time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 00:00:00,7255.0,14392,7255.5,474703,10990,54150,-43160,-460311,0.5
1900-01-20 00:00:15,7251.0,412077,7251.5,665739,42895,180178,-137283,-253662,0.5
1900-01-20 00:00:30,7246.0,640,7246.5,684735,18861,333171,-314310,-684095,0.5
1900-01-20 00:00:45,7263.5,51137,7264.0,13058,182186,113420,68766,38079,0.5
1900-01-20 00:01:00,7262.5,78802,7263.0,1006739,159580,88242,71338,-927937,0.5
1900-01-20 00:01:15,7269.0,684600,7269.5,101442,238409,102336,136073,583158,0.5
1900-01-20 00:01:30,7270.5,665569,7271.0,5503,293862,16937,276925,660066,0.5
1900-01-20 00:01:45,7274.0,339577,7274.5,276033,66155,30500,35655,63544,0.5
1900-01-20 00:02:00,7275.5,748348,7276.0,89226,225430,9572,215858,659122,0.5
1900-01-20 00:02:15,7275.5,480707,7276.0,194925,73874,5591,68283,285782,0.5
1900-01-20 00:02:30,7276.0,1015808,7276.5,88547,22745,5183,17562,927261,0.5
1900-01-20 00:02:45,7276.0,1095482,7276.5,31543,34640,28084,6556,1063939,0.5
1900-01-20 00:03:00,7278.5,668,7279.0,423391,100535,82262,18273,-422723,0.5
1900-01-20 00:03:15,7274.0,1012499,7274.5,12252,42495,51353,-8858,1000247,0.5
1900-01-20 00:03:30,7279.5,4991,7280.0,594921,131149,22685,108464,-589930,0.5
1900-01-20 00:03:45,7279.0,115588,7279.5,615827,46002,170180,-124178,-500239,0.5
1900-01-20 00:04:00,7279.0,1107509,7279.5,84560,38935,18948,19987,1022949,0.5
1900-01-20 00:04:15,7292.5,122350,7293.0,73010,205547,8683,196864,49340,0.5
1900-01-20 00:04:30,7288.0,31339,7288.5,120921,254601,186287,68314,-89582,0.5
1900-01-20 00:04:45,7283.5,883989,7284.0,731337,47624,41245,6379,152652,0.5
1900-01-20 00:05:00,7283.5,145386,7284.0,881753,30090,29346,744,-736367,0.5
1900-01-20 00:05:15,7282.5,178489,7283.0,692035,50402,26291,24111,-513546,0.5
1900-01-20 00:05:30,7280.0,122146,7280.5,882976,2230,140968,-138738,-760830,0.5
1900-01-20 00:05:45,7278.0,292729,7278.5,160147,48510,36024,12486,132582,0.5
1900-01-20 00:06:00,7278.0,193899,7278.5,411432,33313,8030,25283,-217533,0.5
1900-01-20 00:06:15,7278.0,309408,7278.5,318694,36476,1234,35242,-9286,0.5
1900-01-20 00:06:30,7278.0,128662,7278.5,965499,8064,50,8014,-836837,0.5
1900-01-20 00:06:45,7277.0,398122,7277.5,943545,5545,17029,-11484,-545423,0.5
1900-01-20 00:07:00,7277.0,358665,7277.5,336491,1941,76379,-74438,22174,0.5
1900-01-20 00:07:15,7278.5,157165,7279.0,36811,47604,9501,38103,120354,0.5
1900-01-20 00:07:30,7284.5,575416,7285.0,38254,41105,37779,3326,537162,0.5
1900-01-20 00:07:45,7284.5,181375,7285.0,490411,8645,18996,-10351,-309036,0.5
1900-01-20 00:08:00,7284.5,868803,7285.0,223744,36308,15484,20824,645059,0.5
1900-01-20 00:08:15,7285.5,462353,7286.0,10,34492,500,33992,462343,0.5
1900-01-20 00:08:30,7291.0,153342,7291.5,726831,112711,44415,68296,-573489,0.5
1900-01-20 00:08:45,7285.0,30062,7285.5,264269,33011,79088,-46077,-234207,0.5
1900-01-20 00:09:00,7285.0,187521,7285.5,413397,10262,25596,-15334,-225876,0.5
1900-01-20 00:09:15,7286.5,529501,7287.0,14067,46440,1666,44774,515434,0.5
1900-01-20 00:09:30,7290.0,705969,7290.5,203,44536,46305,-1769,705766,0.5
1900-01-20 00:09:45,7293.5,460409,7294.0,96804,53388,20208,33180,363605,0.5
1900-01-20 00:10:00,7296.5,434826,7297.0,63788,116844,22868,93976,371038,0.5
1900-01-20 00:10:15,7296.5,31120,7297.0,397569,125296,78850,46446,-366449,0.5
1900-01-20 00:10:30,7291.0,468669,7291.5,58891,5562,18930,-13368,409778,0.5
1900-01-20 00:10:45,7291.0,607046,7291.5,675,78738,8629,70109,606371,0.5
1900-01-20 00:11:00,7291.5,148242,7292.0,601961,22540,23829,-1289,-453719,0.5
1900-01-20 00:11:15,7291.5,412139,7292.0,172069,5836,6409,-573,240070,0.5
1900-01-20 00:11:30,7291.5,587348,7292.0,222122,7520,2550,4970,365226,0.5
1900-01-20 00:11:45,7291.5,374167,7292.0,77777,88017,31300,56717,296390,0.5
1900-01-20 00:12:00,7291.5,125280,7292.0,701186,6,23805,-23799,-575906,0.5
1900-01-20 00:12:15,7289.5,277905,7290.0,887514,1051,27541,-26490,-609609,0.5
1900-01-20 00:12:30,7289.5,166391,7290.0,608988,229,33645,-33416,-442597,0.5
1900-01-20 00:12:45,7286.0,407931,7286.5,202195,32212,93714,-61502,205736,0.5
1900-01-20 00:13:00,7286.0,507863,7286.5,260340,12894,23640,-10746,247523,0.5
1900-01-20 00:13:15,7286.0,469268,7286.5,238894,14939,23640,-8701,230374,0.5
1900-01-20 00:13:30,7286.0,64517,7286.5,687777,3340,2003,1337,-623260,0.5
1900-01-20 00:13:45,7285.0,22476,7285.5,880496,304,22261,-21957,-858020,0.5
1900-01-20 00:14:00,7285.0,670548,7285.5,729201,105,96123,-96018,-58653,0.5
1900-01-20 00:14:15,7285.0,930053,7285.5,274706,16504,10200,6304,655347,0.5
1900-01-20 00:14:30,7285.0,1043615,7285.5,261883,11803,10200,1603,781732,0.5
1900-01-20 00:14:45,7285.0,847551,7285.5,505480,151980,1,151979,342071,0.5
1900-01-20 00:15:00,7285.0,748312,7285.5,799347,7503,7432,71,-51035,0.5
1900-01-20 00:15:15,7285.0,695634,7285.5,779816,6547,10000,-3453,-84182,0.5
1900-01-20 00:15:30,7285.0,784661,7285.5,386014,6288,280,6008,398647,0.5
1900-01-20 00:15:45,7285.0,890675,7285.5,317739,11463,3100,8363,572936,0.5
1900-01-20 00:16:00,7285.0,1323824,7285.5,87673,24394,3100,21294,1236151,0.5
1900-01-20 00:16:15,7285.5,914046,7286.0,37518,45120,3100,42020,876528,0.5
1900-01-20 00:16:30,7287.0,717341,7287.5,33608,50861,3100,47761,683733,0.5
1900-01-20 00:16:45,7287.0,370720,7287.5,136050,18645,4183,14462,234670,0.5
1900-01-20 00:17:00,7287.0,94007,7287.5,687740,12004,1100,10904,-593733,0.5
1900-01-20 00:17:15,7287.0,171357,7287.5,747349,2,2058,-2056,-575992,0.5
1900-01-20 00:17:30,7287.0,375782,7287.5,444150,3100,11907,-8807,-68368,0.5
1900-01-20 00:17:45,7287.0,156262,7287.5,807066,8002,7000,1002,-650804,0.5
1900-01-20 00:18:00,7286.5,105635,7287.0,1081214,76,24560,-24484,-975579,0.5
1900-01-20 00:18:15,7285.5,6257,7286.0,193859,1,48906,-48905,-187602,0.5
1900-01-20 00:18:30,7285.0,150137,7285.5,1486673,5718,541699,-535981,-1336536,0.5
1900-01-20 00:18:45,7275.0,463795,7275.5,216990,1129,148470,-147341,246805,0.5
1900-01-20 00:19:00,7276.5,707932,7277.0,132081,30306,14404,15902,575851,0.5
1900-01-20 00:19:15,7276.5,1146693,7277.0,27999,46543,73129,-26586,1118694,0.5
1900-01-20 00:19:30,7276.5,219144,7277.0,350897,15469,58307,-42838,-131753,0.5
1900-01-20 00:19:45,7276.5,216888,7277.0,484934,914,20674,-19760,-268046,0.5
1900-01-20 00:20:00,7276.5,163531,7277.0,748612,914,24636,-23722,-585081,0.5
1900-01-20 00:20:15,7277.0,18322,7277.5,645339,43260,18784,24476,-627017,0.5
1900-01-20 00:20:30,7275.0,730309,7275.5,194,3223,57099,-53876,730115,0.5
1900-01-20 00:20:45,7277.5,463525,7278.0,1228,8052,26339,-18287,462297,0.5
1900-01-20 00:21:00,7278.5,333387,7279.0,3031,10876,66,10810,330356,0.5
1900-01-20 00:21:15,7279.0,365633,7279.5,890,5561,4000,1561,364743,0.5
1900-01-20 00:21:30,7280.0,138493,7280.5,432967,7724,16137,-8413,-294474,0.5
1900-01-20 00:21:45,7282.0,168934,7282.5,964190,28735,34,28701,-795256,0.5
1900-01-20 00:22:00,7282.0,13129,7282.5,1094206,8800,6957,1843,-1081077,0.5
1900-01-20 00:22:15,7280.0,3641,7280.5,984034,6001,33366,-27365,-980393,0.5
1900-01-20 00:22:30,7277.0,20026,7277.5,412261,500,35050,-34550,-392235,0.5
1900-01-20 00:22:45,7276.5,434439,7277.0,236396,2501,11402,-8901,198043,0.5
1900-01-20 00:23:00,7277.0,895895,7277.5,6998,28436,1501,26935,888897,0.5
1900-01-20 00:23:15,7277.5,319026,7278.0,46313,3684,2237,1447,272713,0.5
1900-01-20 00:23:30,7279.5,435736,7280.0,9034,26008,1471,24537,426702,0.5
1900-01-20 00:23:45,7283.0,251194,7283.5,37691,8048,1878,6170,213503,0.5
1900-01-20 00:24:00,7283.0,566138,7283.5,7976,28360,3088,25272,558162,0.5
1900-01-20 00:24:15,7283.5,659756,7284.0,146889,24446,3088,21358,512867,0.5
1900-01-20 00:24:30,7283.5,56806,7284.0,739426,10116,17726,-7610,-682620,0.5
1900-01-20 00:24:45,7281.5,119241,7282.0,183653,505,19240,-18735,-64412,0.5
1900-01-20 00:25:00,7281.0,1436,7281.5,540919,505,1901,-1396,-539483,0.5
1900-01-20 00:25:15,7281.0,15173,7281.5,590695,4005,1003,3002,-575522,0.5
1900-01-20 00:25:30,7281.0,12727,7281.5,599914,5,47453,-47448,-587187,0.5
1900-01-20 00:25:45,7279.0,356936,7279.5,129807,5005,11525,-6520,227129,0.5
1900-01-20 00:26:00,7279.0,484443,7279.5,138053,779,72,707,346390,0.5
1900-01-20 00:26:15,7279.0,237041,7279.5,176706,10000,6466,3534,60335,0.5
1900-01-20 00:26:30,7279.0,792686,7279.5,27977,12054,32811,-20757,764709,0.5
1900-01-20 00:26:45,7279.0,460462,7279.5,22450,5836,34396,-28560,438012,0.5
1900-01-20 00:27:00,7279.5,104704,7280.0,634,20019,1007,19012,104070,0.5
1900-01-20 00:27:15,7282.5,673610,7283.0,34228,11039,5,11034,639382,0.5
1900-01-20 00:27:30,7283.0,710001,7283.5,191103,82941,4655,78286,518898,0.5
1900-01-20 00:27:45,7283.0,723712,7283.5,169571,76345,600,75745,554141,0.5
1900-01-20 00:28:00,7283.5,1550649,7284.0,265290,28656,4,28652,1285359,0.5
1900-01-20 00:28:15,7285.5,510243,7286.0,6032,51889,4,51885,504211,0.5
1900-01-20 00:28:30,7295.5,385426,7296.0,403842,56332,965,55367,-18416,0.5
1900-01-20 00:28:45,7294.5,3867,7295.0,969118,44023,28882,15141,-965251,0.5
1900-01-20 00:29:00,7295.5,424657,7296.0,91809,224884,28152,196732,332848,0.5
1900-01-20 00:29:15,7297.0,499693,7297.5,506528,279873,23645,256228,-6835,0.5
1900-01-20 00:29:30,7299.0,430549,7299.5,167873,199820,34001,165819,262676,0.5
1900-01-20 00:29:45,7299.0,354158,7299.5,401374,6240,10820,-4580,-47216,0.5
1900-01-20 00:30:00,7299.0,258870,7299.5,788884,7161,23943,-16782,-530014,0.5
1900-01-20 00:30:15,7298.5,3335,7299.0,615066,32883,80710,-47827,-611731,0.5
1900-01-20 00:30:30,7296.5,385236,7297.0,311171,14744,13029,1715,74065,0.5
1900-01-20 00:30:45,7296.5,209472,7297.0,164401,81190,75459,5731,45071,0.5
1900-01-20 00:31:00,7296.5,613699,7297.0,169223,48819,32973,15846,444476,0.5
1900-01-20 00:31:15,7296.5,581052,7297.0,111430,28464,8000,20464,469622,0.5
1900-01-20 00:31:30,7296.5,1040664,7297.0,34998,27161,6926,20235,1005666,0.5
1900-01-20 00:31:45,7297.0,984793,7297.5,52287,27643,31383,-3740,932506,0.5
1900-01-20 00:32:00,7297.0,1179064,7297.5,12147,66321,55140,11181,1166917,0.5
1900-01-20 00:32:15,7299.0,357898,7299.5,383584,109460,10470,98990,-25686,0.5
1900-01-20 00:32:30,7299.0,756334,7299.5,214655,7101,42395,-35294,541679,0.5
1900-01-20 00:32:45,7302.5,486532,7303.0,372790,86058,3653,82405,113742,0.5
1900-01-20 00:33:00,7304.0,367622,7304.5,505422,11077,7410,3667,-137800,0.5
1900-01-20 00:33:15,7304.0,237989,7304.5,592953,8830,53248,-44418,-354964,0.5
1900-01-20 00:33:30,7304.0,31509,7304.5,906441,1073,37609,-36536,-874932,0.5
1900-01-20 00:33:45,7302.0,103467,7302.5,499741,2765,40685,-37920,-396274,0.5
1900-01-20 00:34:00,7302.0,70488,7302.5,540403,4363,29706,-25343,-469915,0.5
1900-01-20 00:34:15,7302.0,2010,7302.5,600513,3545,52846,-49301,-598503,0.5
1900-01-20 00:34:30,7300.0,706609,7300.5,700637,5511,38928,-33417,5972,0.5
1900-01-20 00:34:45,7300.0,1054883,7300.5,116214,24,211959,-211935,938669,0.5
1900-01-20 00:35:00,7306.0,704842,7306.5,45032,36603,9968,26635,659810,0.5
1900-01-20 00:35:15,7307.5,1000447,7308.0,56085,17876,19044,-1168,944362,0.5
1900-01-20 00:35:30,7309.0,1255751,7309.5,239647,18338,150,18188,1016104,0.5
1900-01-20 00:35:45,7309.0,1065657,7309.5,616896,19844,756,19088,448761,0.5
1900-01-20 00:36:00,7309.0,1031925,7309.5,691918,7773,19906,-12133,340007,0.5
1900-01-20 00:36:15,7309.0,344763,7309.5,748904,25057,39381,-14324,-404141,0.5
1900-01-20 00:36:30,7304.5,24149,7305.0,753002,25057,139019,-113962,-728853,0.5
1900-01-20 00:36:45,7303.0,64,7303.5,936271,4726,10108,-5382,-936207,0.5
1900-01-20 00:37:00,7300.0,359068,7300.5,609041,21198,88775,-67577,-249973,0.5
1900-01-20 00:37:15,7297.0,44618,7297.5,628379,22042,83940,-61898,-583761,0.5
1900-01-20 00:37:30,7293.0,55828,7293.5,630884,7720,144759,-137039,-575056,0.5
1900-01-20 00:37:45,7292.0,594443,7292.5,124143,16612,108643,-92031,470300,0.5
1900-01-20 00:38:00,7293.5,243122,7294.0,259250,47469,30139,17330,-16128,0.5
1900-01-20 00:38:15,7294.5,436279,7295.0,5840,66777,2065,64712,430439,0.5
1900-01-20 00:38:30,7296.0,108972,7296.5,336168,8632,8848,-216,-227196,0.5
1900-01-20 00:38:45,7296.0,248568,7296.5,505266,1500,4705,-3205,-256698,0.5
1900-01-20 00:39:00,7296.0,490702,7296.5,165747,6289,5154,1135,324955,0.5
1900-01-20 00:39:15,7290.5,104806,7291.0,728208,6492,160600,-154108,-623402,0.5
1900-01-20 00:39:30,7281.5,472885,7282.0,814318,4595,47382,-42787,-341433,0.5
1900-01-20 00:39:45,7283.5,682642,7284.0,1147,110258,81310,28948,681495,0.5
1900-01-20 00:40:00,7286.0,171723,7286.5,193306,26924,10970,15954,-21583,0.5
1900-01-20 00:40:15,7286.0,1042845,7286.5,91129,6420,1887,4533,951716,0.5
1900-01-20 00:40:30,7287.5,97112,7288.0,483251,23424,221,23203,-386139,0.5
1900-01-20 00:40:45,7285.0,26506,7285.5,643521,1,20346,-20345,-617015,0.5
1900-01-20 00:41:00,7285.0,10273,7285.5,928724,1,6464,-6463,-918451,0.5
1900-01-20 00:41:15,7284.5,44118,7285.0,1119292,100,7997,-7897,-1075174,0.5
1900-01-20 00:41:30,7284.0,52750,7284.5,843021,29000,11915,17085,-790271,0.5
1900-01-20 00:41:45,7284.0,161607,7284.5,493855,3805,22727,-18922,-332248,0.5
1900-01-20 00:42:00,7284.0,557447,7284.5,194740,12506,11122,1384,362707,0.5
1900-01-20 00:42:15,7284.0,500546,7284.5,349724,8914,11599,-2685,150822,0.5
1900-01-20 00:42:30,7284.0,676607,7284.5,224845,1505,41,1464,451762,0.5
1900-01-20 00:42:45,7284.0,651339,7284.5,256291,1500,12038,-10538,395048,0.5
1900-01-20 00:43:00,7284.0,816703,7284.5,109379,104113,2293,101820,707324,0.5
1900-01-20 00:43:15,7284.0,774638,7284.5,64819,5950,4998,952,709819,0.5
1900-01-20 00:43:30,7284.0,447183,7284.5,457103,4000,6262,-2262,-9920,0.5
1900-01-20 00:43:45,7282.0,114227,7282.5,587888,100,15911,-15811,-473661,0.5
1900-01-20 00:44:00,7281.0,6538,7281.5,641394,1,37009,-37008,-634856,0.5
1900-01-20 00:44:15,7279.0,1000625,7279.5,38131,3896,46340,-42444,962494,0.5
1900-01-20 00:44:30,7282.0,697421,7282.5,70435,125905,333083,-207178,626986,0.5
1900-01-20 00:44:45,7282.0,886299,7282.5,6124,23479,4638,18841,880175,0.5
1900-01-20 00:45:00,7281.5,133656,7282.0,180357,21307,47253,-25946,-46701,0.5
1900-01-20 00:45:15,7283.0,645603,7283.5,273,31125,14180,16945,645330,0.5
1900-01-20 00:45:30,7283.5,249943,7284.0,35329,9111,8842,269,214614,0.5
1900-01-20 00:45:45,7284.0,140663,7284.5,9070,26980,50,26930,131593,0.5
1900-01-20 00:46:00,7284.5,685416,7285.0,274846,15045,517,14528,410570,0.5
1900-01-20 00:46:15,7284.5,986764,7285.0,202972,47646,16,47630,783792,0.5
1900-01-20 00:46:30,7284.5,913407,7285.0,128974,74321,414,73907,784433,0.5
1900-01-20 00:46:45,7287.0,633239,7287.5,33057,78509,2,78507,600182,0.5
1900-01-20 00:47:00,7287.5,205188,7288.0,376524,27139,3354,23785,-171336,0.5
1900-01-20 00:47:15,7288.5,308725,7289.0,30378,90893,2007,88886,278347,0.5
1900-01-20 00:47:30,7288.5,443737,7289.0,48920,2209,2007,202,394817,0.5
1900-01-20 00:47:45,7288.5,516637,7289.0,62950,4500,12535,-8035,453687,0.5
1900-01-20 00:48:00,7288.5,382391,7289.0,55746,9887,2507,7380,326645,0.5
1900-01-20 00:48:15,7290.5,823456,7291.0,14686,65611,2507,63104,808770,0.5
1900-01-20 00:48:30,7291.5,60907,7292.0,404497,10278,60,10218,-343590,0.5
1900-01-20 00:48:45,7292.0,360428,7292.5,14511,3314,6886,-3572,345917,0.5
1900-01-20 00:49:00,7292.5,249570,7293.0,19911,16539,2101,14438,229659,0.5
1900-01-20 00:49:15,7294.0,462565,7294.5,1254,8128,55,8073,461311,0.5
1900-01-20 00:49:30,7295.0,771234,7295.5,33104,89205,165,89040,738130,0.5
1900-01-20 00:49:45,7297.5,172280,7298.0,559814,11395,14695,-3300,-387534,0.5
1900-01-20 00:50:00,7298.5,1234398,7299.0,899,27444,265,27179,1233499,0.5
1900-01-20 00:50:15,7304.0,9,7304.5,786249,85373,18700,66673,-786240,0.5
1900-01-20 00:50:30,7302.5,160924,7303.0,252000,15756,10515,5241,-91076,0.5
1900-01-20 00:50:45,7302.5,230885,7303.0,335272,5877,53695,-47818,-104387,0.5
1900-01-20 00:51:00,7302.5,83508,7303.0,622863,1814,23330,-21516,-539355,0.5
1900-01-20 00:51:15,7302.5,39159,7303.0,832949,3201,19946,-16745,-793790,0.5
1900-01-20 00:51:30,7299.5,74499,7300.0,624599,655,12730,-12075,-550100,0.5
1900-01-20 00:51:45,7299.5,25139,7300.0,648416,28,13648,-13620,-623277,0.5
1900-01-20 00:52:00,7297.5,151170,7298.0,559589,1993,26195,-24202,-408419,0.5
1900-01-20 00:52:15,7297.5,159638,7298.0,537624,25114,7475,17639,-377986,0.5
1900-01-20 00:52:30,7297.5,85077,7298.0,708582,21,4650,-4629,-623505,0.5
1900-01-20 00:52:45,7297.0,60199,7297.5,613658,12294,7882,4412,-553459,0.5
1900-01-20 00:53:00,7293.5,5120,7294.0,482434,15163,114890,-99727,-477314,0.5
1900-01-20 00:53:15,7292.5,438858,7293.0,207757,6193,108978,-102785,231101,0.5
1900-01-20 00:53:30,7292.5,33903,7293.0,675068,2613,12600,-9987,-641165,0.5
1900-01-20 00:53:45,7292.5,27593,7293.0,652795,1709,1035,674,-625202,0.5
1900-01-20 00:54:00,7292.5,550010,7293.0,64808,33079,1205,31874,485202,0.5
1900-01-20 00:54:15,7292.5,457387,7293.0,482640,1777,7756,-5979,-25253,0.5
1900-01-20 00:54:30,7292.5,890995,7293.0,82634,6154,5600,554,808361,0.5
1900-01-20 00:54:45,7293.0,2910964,7293.5,6215,10240,24,10216,2904749,0.5
1900-01-20 00:55:00,7297.0,2420304,7297.5,149477,28195,1,28194,2270827,0.5
1900-01-20 00:55:15,7303.0,1927188,7303.5,74294,59459,1337,58122,1852894,0.5
1900-01-20 00:55:30,7306.0,890909,7306.5,1023207,143597,1899,141698,-132298,0.5
1900-01-20 00:55:45,7306.0,666693,7306.5,778711,100559,38112,62447,-112018,0.5
1900-01-20 00:56:00,7306.0,979852,7306.5,911264,2700,27617,-24917,68588,0.5
1900-01-20 00:56:15,7306.0,803007,7306.5,1067237,55,21270,-21215,-264230,0.5
1900-01-20 00:56:30,7306.0,801239,7306.5,1096089,2128,24881,-22753,-294850,0.5
1900-01-20 00:56:45,7306.0,937073,7306.5,1221072,3046,2581,465,-283999,0.5
1900-01-20 00:57:00,7306.0,815179,7306.5,1278464,3046,22526,-19480,-463285,0.5
1900-01-20 00:57:15,7306.0,742195,7306.5,1103961,24842,166905,-142063,-361766,0.5
1900-01-20 00:57:30,7306.0,694367,7306.5,1089492,5039,42765,-37726,-395125,0.5
1900-01-20 00:57:45,7300.5,3568,7301.0,571961,536,72869,-72333,-568393,0.5
1900-01-20 00:58:00,7299.0,406101,7299.5,277309,350,31163,-30813,128792,0.5
1900-01-20 00:58:15,7299.0,602193,7299.5,372080,3033,6457,-3424,230113,0.5
1900-01-20 00:58:30,7299.0,676055,7299.5,378935,380,3500,-3120,297120,0.5
1900-01-20 00:58:45,7299.0,100541,7299.5,672002,2033,3722,-1689,-571461,0.5
1900-01-20 00:59:00,7299.0,87781,7299.5,759034,2033,25944,-23911,-671253,0.5
1900-01-20 00:59:15,7295.0,123946,7295.5,539181,3026,81559,-78533,-415235,0.5
1900-01-20 00:59:30,7295.0,5373,7295.5,766009,24,16211,-16187,-760636,0.5
1900-01-20 00:59:45,7293.5,359459,7294.0,319494,225,6155,-5930,39965,0.5
1900-01-20 01:00:00,7293.5,690064,7294.0,254911,1866,731,1135,435153,0.5
1900-01-20 01:00:15,7293.5,764535,7294.0,172349,14204,8720,5484,592186,0.5
1900-01-20 01:00:30,7299.5,888969,7300.0,59471,53927,8720,45207,829498,0.5
1900-01-20 01:00:45,7302.0,213752,7302.5,733659,35413,5001,30412,-519907,0.5
1900-01-20 01:01:00,7302.0,927074,7302.5,246262,6444,4847,1597,680812,0.5
1900-01-20 01:01:15,7302.0,1354793,7302.5,53036,68456,17340,51116,1301757,0.5
1900-01-20 01:01:30,7303.5,1148311,7304.0,2808,29838,1050,28788,1145503,0.5
1900-01-20 01:01:45,7305.5,1422730,7306.0,10174,27037,210,26827,1412556,0.5
1900-01-20 01:02:00,7310.0,2312193,7310.5,2796,159551,305,159246,2309397,0.5
1900-01-20 01:02:15,7314.0,1423004,7314.5,31124,192593,649,191944,1391880,0.5
1900-01-20 01:02:30,7314.5,1230904,7315.0,1855563,83415,41614,41801,-624659,0.5
1900-01-20 01:02:45,7316.5,1424166,7317.0,17973,1310950,21361,1289589,1406193,0.5
1900-01-20 01:03:00,7316.5,1361043,7317.0,87165,184758,11000,173758,1273878,0.5
1900-01-20 01:03:15,7318.5,100297,7319.0,350286,136416,19865,116551,-249989,0.5
1900-01-20 01:03:30,7318.5,891603,7319.0,402251,41861,13551,28310,489352,0.5
1900-01-20 01:03:45,7318.5,312592,7319.0,504911,15908,77879,-61971,-192319,0.5
1900-01-20 01:04:00,7318.5,293057,7319.0,767457,4302,33504,-29202,-474400,0.5
1900-01-20 01:04:15,7318.5,272235,7319.0,681091,11327,83064,-71737,-408856,0.5
1900-01-20 01:04:30,7318.5,228371,7319.0,717014,202213,57180,145033,-488643,0.5
1900-01-20 01:04:45,7318.5,11957,7319.0,1425332,60391,151261,-90870,-1413375,0.5
1900-01-20 01:05:00,7316.0,49,7316.5,1476100,16937,132663,-115726,-1476051,0.5
1900-01-20 01:05:15,7314.0,11038,7314.5,1362880,232,35584,-35352,-1351842,0.5
1900-01-20 01:05:30,7312.5,23666,7313.0,1076007,5121,44764,-39643,-1052341,0.5
1900-01-20 01:05:45,7311.5,8208,7312.0,948358,5214,62063,-56849,-940150,0.5
1900-01-20 01:06:00,7311.5,461424,7312.0,888933,7011,15520,-8509,-427509,0.5
1900-01-20 01:06:15,7311.5,1045100,7312.0,213612,12642,49401,-36759,831488,0.5
1900-01-20 01:06:30,7317.5,517775,7318.0,266154,75638,4001,71637,251621,0.5
1900-01-20 01:06:45,7325.0,343871,7325.5,527497,122447,57384,65063,-183626,0.5
1900-01-20 01:07:00,7329.0,1116755,7329.5,83208,332489,48463,284026,1033547,0.5
1900-01-20 01:07:15,7332.0,1433030,7332.5,4407,482073,26509,455564,1428623,0.5
1900-01-20 01:07:30,7338.5,485484,7339.0,692290,219325,38903,180422,-206806,0.5
1900-01-20 01:07:45,7334.0,538635,7334.5,127152,74722,260144,-185422,411483,0.5
1900-01-20 01:08:00,7334.0,346633,7334.5,359123,38691,223734,-185043,-12490,0.5
1900-01-20 01:08:15,7346.5,83833,7347.0,1078909,556357,127409,428948,-995076,0.5
1900-01-20 01:08:30,7365.0,120516,7369.5,2341,1947487,264943,1682544,118175,4.5
1900-01-20 01:08:45,7354.5,22058,7355.0,258,605668,254425,351243,21800,0.5
1900-01-20 01:09:00,7366.0,9707,7366.5,57366,242874,249153,-6279,-47659,0.5
1900-01-20 01:09:15,7364.0,616908,7364.5,80312,142076,125985,16091,536596,0.5
1900-01-20 01:09:30,7369.5,81191,7370.0,1445331,329061,113438,215623,-1364140,0.5
1900-01-20 01:09:45,7374.5,314799,7375.0,136846,629767,218316,411451,177953,0.5
1900-01-20 01:10:00,7378.5,262842,7379.0,196044,490457,43057,447400,66798,0.5
1900-01-20 01:10:15,7386.0,103750,7386.5,40393,468227,106333,361894,63357,0.5
1900-01-20 01:10:30,7383.0,588793,7383.5,26181,201237,469656,-268419,562612,0.5
1900-01-20 01:10:45,7390.5,71383,7391.0,38940,256795,345045,-88250,32443,0.5
