time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 02:19:45,7775.0,68794,7775.5,312662,5946,302145,-296199,-243868,0.5
1900-01-20 02:20:00,7770.0,735422,7770.5,254290,164329,118870,45459,481132,0.5
1900-01-20 02:20:15,7763.0,115091,7763.5,430904,262563,257344,5219,-315813,0.5
1900-01-20 02:20:30,7779.5,161651,7780.0,585035,565048,141258,423790,-423384,0.5
1900-01-20 02:20:45,7773.0,220205,7773.5,162568,59005,88146,-29141,57637,0.5
1900-01-20 02:21:00,7770.0,480278,7770.5,106398,33627,130553,-96926,373880,0.5
1900-01-20 02:21:15,7779.5,261379,7780.0,475613,424523,53264,371259,-214234,0.5
1900-01-20 02:21:30,7786.5,144892,7787.0,59764,287321,49234,238087,85128,0.5
1900-01-20 02:21:45,7787.0,903762,7787.5,11403,330245,61314,268931,892359,0.5
1900-01-20 02:22:00,7790.0,1721,7790.5,661425,107603,96687,10916,-659704,0.5
1900-01-20 02:22:15,7777.0,45677,7777.5,405745,70904,181426,-110522,-360068,0.5
1900-01-20 02:22:30,7778.5,129126,7779.0,23248,33787,178350,-144563,105878,0.5
1900-01-20 02:22:45,7776.0,144374,7776.5,513125,101324,268413,-167089,-368751,0.5
1900-01-20 02:23:00,7775.5,6351,7776.0,560754,9109,145027,-135918,-554403,0.5
1900-01-20 02:23:15,7769.0,172931,7769.5,495597,49457,568532,-519075,-322666,0.5
1900-01-20 02:23:30,7776.5,65007,7777.0,448924,98115,67411,30704,-383917,0.5
1900-01-20 02:23:45,7773.0,1896,7773.5,57241,48813,71751,-22938,-55345,0.5
1900-01-20 02:24:00,7764.0,10232,7764.5,436367,10920,225904,-214984,-426135,0.5
1900-01-20 02:24:15,7760.0,59857,7760.5,447165,114112,521679,-407567,-387308,0.5
1900-01-20 02:24:30,7756.0,98127,7756.5,577554,78272,83035,-4763,-479427,0.5
1900-01-20 02:24:45,7750.0,773687,7750.5,469985,40965,786786,-745821,303702,0.5
1900-01-20 02:25:00,7747.5,60931,7748.5,2710,72617,884505,-811888,58221,1.0
1900-01-20 02:25:15,7756.5,483869,7757.0,290229,193647,157075,36572,193640,0.5
1900-01-20 02:25:30,7762.0,642334,7762.5,309400,337601,38444,299157,332934,0.5
1900-01-20 02:25:45,7780.5,289848,7781.0,277785,428633,68687,359946,12063,0.5
1900-01-20 02:26:00,7760.0,8394,7760.5,49800,72156,545844,-473688,-41406,0.5
1900-01-20 02:26:15,7766.0,212771,7766.5,205587,251693,166543,85150,7184,0.5
1900-01-20 02:26:30,7763.0,475594,7763.5,100139,332567,57333,275234,375455,0.5
1900-01-20 02:26:45,7770.0,139094,7770.5,678472,42959,12895,30064,-539378,0.5
1900-01-20 02:27:00,7771.0,448594,7771.5,91612,163852,178191,-14339,356982,0.5
1900-01-20 02:27:15,7770.5,19919,7771.0,732377,24436,73549,-49113,-712458,0.5
1900-01-20 02:27:30,7767.0,13288,7767.5,659261,57893,60031,-2138,-645973,0.5
1900-01-20 02:27:45,7762.5,735,7763.0,657356,7164,437794,-430630,-656621,0.5
1900-01-20 02:28:00,7755.0,1114202,7755.5,15192,57044,372797,-315753,1099010,0.5
1900-01-20 02:28:15,7761.5,29724,7762.0,244958,248984,151442,97542,-215234,0.5
1900-01-20 02:28:30,7765.0,137141,7765.5,444757,36700,44399,-7699,-307616,0.5
1900-01-20 02:28:45,7764.5,293538,7765.0,283297,66214,81478,-15264,10241,0.5
1900-01-20 02:29:00,7758.0,655803,7758.5,38817,48016,53207,-5191,616986,0.5
1900-01-20 02:29:15,7763.5,50,7764.0,24432,175617,59513,116104,-24382,0.5
1900-01-20 02:29:30,7761.5,1165475,7762.0,545839,46211,398881,-352670,619636,0.5
1900-01-20 02:29:45,7765.0,578743,7765.5,3552473,575244,95608,479636,-2973730,0.5
1900-01-20 02:30:00,7779.5,1312050,7780.0,93788,240081,51128,188953,1218262,0.5
1900-01-20 02:30:15,7789.0,262724,7789.5,243206,367784,59194,308590,19518,0.5
1900-01-20 02:30:30,7785.0,219228,7785.5,538001,311485,116802,194683,-318773,0.5
1900-01-20 02:30:45,7796.5,513221,7797.0,231646,396529,57161,339368,281575,0.5
1900-01-20 02:31:00,7787.0,14337,7787.5,227082,401302,144582,256720,-212745,0.5
1900-01-20 02:31:15,7798.5,34000,7799.0,17406,340325,177394,162931,16594,0.5
1900-01-20 02:31:30,7811.5,105726,7812.0,344641,1109219,15384,1093835,-238915,0.5
1900-01-20 02:31:45,7801.0,14110,7803.5,2000,342234,383260,-41026,12110,2.5
1900-01-20 02:32:00,7790.5,506823,7791.0,189169,78204,539294,-461090,317654,0.5
1900-01-20 02:32:15,7794.5,23744,7795.0,241174,337862,355575,-17713,-217430,0.5
1900-01-20 02:32:30,7796.0,170560,7796.5,196479,302035,184955,117080,-25919,0.5
1900-01-20 02:32:45,7804.0,65000,7804.5,183069,127054,42214,84840,-118069,0.5
1900-01-20 02:33:00,7796.0,82124,7796.5,305503,292413,188527,103886,-223379,0.5
1900-01-20 02:33:15,7799.5,3720,7800.5,615839,40231,57908,-17677,-612119,1.0
1900-01-20 02:33:30,7788.0,3059,7788.5,722007,78262,246021,-167759,-718948,0.5
1900-01-20 02:33:45,7777.5,239079,7778.5,1685,51927,295756,-243829,237394,1.0
1900-01-20 02:34:00,7773.0,58,7773.5,216220,102990,309501,-206511,-216162,0.5
1900-01-20 02:34:15,7760.0,306023,7760.5,115403,15138,285619,-270481,190620,0.5
1900-01-20 02:34:30,7764.0,80350,7764.5,37003,238864,254093,-15229,43347,0.5
1900-01-20 02:34:45,7758.0,399056,7758.5,384602,69608,107052,-37444,14454,0.5
1900-01-20 02:35:00,7756.5,167735,7757.0,57239,242605,516800,-274195,110496,0.5
1900-01-20 02:35:15,7760.0,450011,7760.5,154859,476212,244319,231893,295152,0.5
1900-01-20 02:35:30,7773.0,169236,7773.5,149291,128075,57423,70652,19945,0.5
1900-01-20 02:35:45,7769.0,5147,7769.5,57759,187903,110297,77606,-52612,0.5
1900-01-20 02:36:00,7767.5,49931,7768.0,442310,20183,55632,-35449,-392379,0.5
1900-01-20 02:36:15,7777.0,150000,7778.0,368153,86189,49323,36866,-218153,1.0
1900-01-20 02:36:30,7769.0,512509,7769.5,205581,81859,197158,-115299,306928,0.5
1900-01-20 02:36:45,7766.0,75109,7766.5,435973,67376,93079,-25703,-360864,0.5
1900-01-20 02:37:00,7766.0,727311,7766.5,229883,90754,92751,-1997,497428,0.5
1900-01-20 02:37:15,7769.0,59722,7769.5,784431,205845,114277,91568,-724709,0.5
1900-01-20 02:37:30,7772.0,33499,7772.5,15509,54905,60497,-5592,17990,0.5
1900-01-20 02:37:45,7788.0,35932,7788.5,662,383916,47535,336381,35270,0.5
1900-01-20 02:38:00,7783.0,5119,7783.5,113632,392080,100258,291822,-108513,0.5
1900-01-20 02:38:15,7776.5,585388,7777.0,5000,77328,181230,-103902,580388,0.5
1900-01-20 02:38:30,7784.5,243291,7785.0,19260,369215,27744,341471,224031,0.5
1900-01-20 02:38:45,7786.0,759211,7786.5,30,98549,87401,11148,759181,0.5
1900-01-20 02:39:00,7792.0,114326,7792.5,486643,159829,25145,134684,-372317,0.5
1900-01-20 02:39:15,7796.5,397620,7798.0,82753,182272,86656,95616,314867,1.5
1900-01-20 02:39:30,7800.0,277067,7800.5,598253,257470,160661,96809,-321186,0.5
1900-01-20 02:39:45,7798.0,25794,7798.5,555980,169864,578339,-408475,-530186,0.5
1900-01-20 02:40:00,7797.0,114084,7797.5,29658,41172,144316,-103144,84426,0.5
1900-01-20 02:40:15,7784.5,314122,7785.0,449798,54299,104752,-50453,-135676,0.5
1900-01-20 02:40:30,7782.0,524,7782.5,134275,67224,294563,-227339,-133751,0.5
1900-01-20 02:40:45,7783.0,644202,7783.5,1230,258154,13476,244678,642972,0.5
1900-01-20 02:41:00,7784.5,709736,7785.0,77506,75524,20169,55355,632230,0.5
1900-01-20 02:41:15,7795.5,432699,7796.0,101388,237524,40267,197257,331311,0.5
1900-01-20 02:41:30,7810.5,109586,7811.0,142201,1334030,83444,1250586,-32615,0.5
1900-01-20 02:41:45,7811.5,5736,7812.0,362318,310302,81141,229161,-356582,0.5
1900-01-20 02:42:00,7811.5,525513,7812.0,49579,139539,92150,47389,475934,0.5
1900-01-20 02:42:15,7819.5,424252,7820.0,73976,671305,118526,552779,350276,0.5
1900-01-20 02:42:30,7820.0,532836,7820.5,31397,265675,178240,87435,501439,0.5
1900-01-20 02:42:45,7814.5,38584,7815.0,58662,274036,86674,187362,-20078,0.5
1900-01-20 02:43:00,7815.0,10143,7815.5,546636,231822,277069,-45247,-536493,0.5
1900-01-20 02:43:15,7806.5,704689,7807.0,158615,24219,410450,-386231,546074,0.5
1900-01-20 02:43:30,7804.5,41877,7805.0,138563,109587,412767,-303180,-96686,0.5
1900-01-20 02:43:45,7796.0,531571,7796.5,6570,134207,363272,-229065,525001,0.5
1900-01-20 02:44:00,7792.5,228850,7793.0,153888,72552,190172,-117620,74962,0.5
1900-01-20 02:44:15,7790.0,319210,7790.5,1775,43925,94336,-50411,317435,0.5
1900-01-20 02:44:30,7789.5,319760,7790.0,211802,29984,63026,-33042,107958,0.5
1900-01-20 02:44:45,7789.5,168301,7790.0,125356,84112,69976,14136,42945,0.5
1900-01-20 02:45:00,7788.0,33634,7788.5,145368,99813,63842,35971,-111734,0.5
1900-01-20 02:45:15,7785.0,215686,7785.5,460747,60348,325122,-264774,-245061,0.5
1900-01-20 02:45:30,7784.0,18061,7784.5,752939,15291,70493,-55202,-734878,0.5
1900-01-20 02:45:45,7766.0,183966,7766.5,54939,21661,798394,-776733,129027,0.5
1900-01-20 02:46:00,7776.0,557472,7776.5,271178,109805,96612,13193,286294,0.5
1900-01-20 02:46:15,7778.5,114874,7779.0,136405,136294,149778,-13484,-21531,0.5
1900-01-20 02:46:30,7778.5,72124,7779.0,331194,348153,97416,250737,-259070,0.5
1900-01-20 02:46:45,7781.5,89116,7782.0,416393,90639,148381,-57742,-327277,0.5
1900-01-20 02:47:00,7777.0,139808,7777.5,314737,13113,22834,-9721,-174929,0.5
1900-01-20 02:47:15,7774.0,15183,7774.5,261279,72115,130531,-58416,-246096,0.5
1900-01-20 02:47:30,7773.5,13975,7774.0,398740,49489,135374,-85885,-384765,0.5
1900-01-20 02:47:45,7775.0,176589,7775.5,7096,147643,140661,6982,169493,0.5
1900-01-20 02:48:00,7775.0,868740,7775.5,9096,54495,121164,-66669,859644,0.5
1900-01-20 02:48:15,7774.0,149092,7774.5,640022,66966,362637,-295671,-490930,0.5
1900-01-20 02:48:30,7782.0,474261,7782.5,4648,196914,65027,131887,469613,0.5
1900-01-20 02:48:45,7785.5,36028,7786.0,904873,111855,77991,33864,-868845,0.5
1900-01-20 02:49:00,7778.5,25000,7779.0,15332,26742,198274,-171532,9668,0.5
1900-01-20 02:49:15,7771.0,600528,7771.5,20813,12201,104366,-92165,579715,0.5
1900-01-20 02:49:30,7780.0,579610,7780.5,306952,58301,82547,-24246,272658,0.5
1900-01-20 02:49:45,7780.0,487086,7780.5,508833,4556,24100,-19544,-21747,0.5
1900-01-20 02:50:00,7777.0,60390,7777.5,378950,24065,94670,-70605,-318560,0.5
1900-01-20 02:50:15,7774.5,153769,7775.0,242126,93370,52935,40435,-88357,0.5
1900-01-20 02:50:30,7765.0,740270,7765.5,326222,74089,169678,-95589,414048,0.5
1900-01-20 02:50:45,7771.5,104482,7772.0,21718,178176,508676,-330500,82764,0.5
1900-01-20 02:51:00,7763.5,7725,7764.0,1319,91314,85199,6115,6406,0.5
1900-01-20 02:51:15,7767.5,128837,7768.0,406393,168226,61366,106860,-277556,0.5
1900-01-20 02:51:30,7765.5,4350,7766.0,682960,75523,36815,38708,-678610,0.5
1900-01-20 02:51:45,7761.5,461931,7762.0,239198,6115,99101,-92986,222733,0.5
1900-01-20 02:52:00,7760.0,467171,7760.5,220388,47747,226800,-179053,246783,0.5
1900-01-20 02:52:15,7759.5,85116,7760.0,661589,69731,237200,-167469,-576473,0.5
1900-01-20 02:52:30,7757.0,537728,7757.5,370077,19959,236944,-216985,167651,0.5
1900-01-20 02:52:45,7768.0,302,7768.5,517331,174934,42916,132018,-517029,0.5
1900-01-20 02:53:00,7765.5,908512,7766.0,6220,170738,22984,147754,902292,0.5
1900-01-20 02:53:15,7776.0,123136,7776.5,13792,1066489,12845,1053644,109344,0.5
1900-01-20 02:53:30,7772.5,106046,7773.0,439259,55932,101227,-45295,-333213,0.5
1900-01-20 02:53:45,7776.5,505142,7777.0,146050,167633,42257,125376,359092,0.5
1900-01-20 02:54:00,7765.0,822228,7765.5,43773,59735,76899,-17164,778455,0.5
1900-01-20 02:54:15,7765.0,70552,7765.5,166355,6739,47354,-40615,-95803,0.5
1900-01-20 02:54:30,7767.0,622739,7767.5,46717,13479,26915,-13436,576022,0.5
1900-01-20 02:54:45,7767.5,585638,7768.0,64624,32758,49884,-17126,521014,0.5
1900-01-20 02:55:00,7767.5,320426,7768.0,78764,40829,43106,-2277,241662,0.5
1900-01-20 02:55:15,7760.5,58835,7761.0,248803,12551,274537,-261986,-189968,0.5
1900-01-20 02:55:30,7760.0,527901,7760.5,47361,20768,143378,-122610,480540,0.5
1900-01-20 02:55:45,7758.0,44927,7758.5,301883,8827,81182,-72355,-256956,0.5
1900-01-20 02:56:00,7756.5,284420,7757.0,344723,19563,189298,-169735,-60303,0.5
1900-01-20 02:56:15,7760.0,710678,7760.5,546240,43920,892618,-848698,164438,0.5
1900-01-20 02:56:30,7760.0,980188,7760.5,126110,289305,436526,-147221,854078,0.5
1900-01-20 02:56:45,7759.0,344167,7759.5,160720,145789,31380,114409,183447,0.5
1900-01-20 02:57:00,7759.0,369289,7759.5,232080,70217,19024,51193,137209,0.5
1900-01-20 02:57:15,7759.0,153864,7759.5,427946,14019,208902,-194883,-274082,0.5
1900-01-20 02:57:30,7752.5,82316,7753.0,174852,18014,96254,-78240,-92536,0.5
1900-01-20 02:57:45,7752.5,10370,7753.0,201726,16440,113832,-97392,-191356,0.5
1900-01-20 02:58:00,7750.0,2419628,7750.5,165083,26042,783382,-757340,2254545,0.5
1900-01-20 02:58:15,7740.0,166797,7740.5,840677,31005,2246726,-2215721,-673880,0.5
1900-01-20 02:58:30,7749.5,487113,7750.0,369627,936577,451520,485057,117486,0.5
1900-01-20 02:58:45,7744.0,358830,7744.5,442533,227285,286782,-59497,-83703,0.5
1900-01-20 02:59:00,7752.5,47163,7753.0,449392,221726,193282,28444,-402229,0.5
1900-01-20 02:59:15,7745.0,461711,7745.5,33866,55068,509924,-454856,427845,0.5
1900-01-20 02:59:30,7738.0,95987,7738.5,482366,27755,446840,-419085,-386379,0.5
1900-01-20 02:59:45,7715.5,34637,7716.0,8500,112551,1410570,-1298019,26137,0.5
1900-01-20 03:00:00,7705.5,268878,7713.0,2863,45983,1570811,-1524828,266015,7.5
1900-01-20 03:00:15,7721.0,169439,7721.5,83334,187425,1474167,-1286742,86105,0.5
1900-01-20 03:00:30,7735.5,52136,7736.0,5254,510716,122348,388368,46882,0.5
1900-01-20 03:00:45,7751.0,10000,7752.0,730386,341622,51046,290576,-720386,1.0
1900-01-20 03:01:00,7749.5,508386,7750.0,56585,314916,367656,-52740,451801,0.5
1900-01-20 03:01:15,7749.0,11998,7749.5,331916,274751,355763,-81012,-319918,0.5
1900-01-20 03:01:30,7749.0,882799,7749.5,813841,752150,293089,459061,68958,0.5
1900-01-20 03:01:45,7752.0,261150,7752.5,44660,521377,71794,449583,216490,0.5
1900-01-20 03:02:00,7763.5,534912,7764.0,166633,941054,28113,912941,368279,0.5
1900-01-20 03:02:15,7767.0,8000,7767.5,270006,402483,75530,326953,-262006,0.5
1900-01-20 03:02:30,7767.5,69532,7768.0,623681,369848,137924,231924,-554149,0.5
1900-01-20 03:02:45,7771.5,618417,7772.0,89730,257877,67108,190769,528687,0.5
1900-01-20 03:03:00,7767.5,183092,7768.0,278649,329186,30486,298700,-95557,0.5
1900-01-20 03:03:15,7767.0,110790,7767.5,580940,315661,84653,231008,-470150,0.5
1900-01-20 03:03:30,7755.5,629797,7756.0,255115,18360,472451,-454091,374682,0.5
1900-01-20 03:03:45,7761.0,93560,7761.5,389453,268540,65307,203233,-295893,0.5
1900-01-20 03:04:00,7761.0,831902,7761.5,56992,42545,62086,-19541,774910,0.5
1900-01-20 03:04:15,7761.5,662134,7762.0,260477,51259,26168,25091,401657,0.5
1900-01-20 03:04:30,7761.5,303389,7762.0,635564,144734,26368,118366,-332175,0.5
1900-01-20 03:04:45,7761.5,1010462,7762.0,322952,36803,14880,21923,687510,0.5
1900-01-20 03:05:00,7767.5,778918,7768.0,439986,142697,14103,128594,338932,0.5
1900-01-20 03:05:15,7773.5,396272,7774.0,66579,219332,17414,201918,329693,0.5
1900-01-20 03:05:30,7777.5,599145,7778.0,18815,339560,6991,332569,580330,0.5
1900-01-20 03:05:45,7777.5,750004,7778.0,181954,134170,107932,26238,568050,0.5
1900-01-20 03:06:00,7777.5,338077,7778.0,208500,32551,210026,-177475,129577,0.5
1900-01-20 03:06:15,7775.5,442035,7776.0,173273,12047,80343,-68296,268762,0.5
1900-01-20 03:06:30,7775.5,530127,7776.0,151544,31918,234605,-202687,378583,0.5
1900-01-20 03:06:45,7785.0,410016,7785.5,9636,293186,22736,270450,400380,0.5
1900-01-20 03:07:00,7785.5,273390,7786.0,714838,196335,68368,127967,-441448,0.5
1900-01-20 03:07:15,7779.5,2765,7780.0,463043,201996,109845,92151,-460278,0.5
1900-01-20 03:07:30,7780.5,4810,7781.0,208392,107798,135659,-27861,-203582,0.5
1900-01-20 03:07:45,7779.5,173495,7780.0,326685,79694,48245,31449,-153190,0.5
1900-01-20 03:08:00,7779.0,109846,7779.5,425257,27547,130473,-102926,-315411,0.5
1900-01-20 03:08:15,7777.0,56400,7777.5,445278,21818,246544,-224726,-388878,0.5
1900-01-20 03:08:30,7771.5,619544,7772.0,291921,60165,197244,-137079,327623,0.5
1900-01-20 03:08:45,7771.0,1207,7771.5,994220,74043,185560,-111517,-993013,0.5
1900-01-20 03:09:00,7775.0,2378766,7775.5,617938,15065,247523,-232458,1760828,0.5
1900-01-20 03:09:15,7767.0,48892,7767.5,143910,25667,75532,-49865,-95018,0.5
1900-01-20 03:09:30,7773.5,103898,7774.0,401489,37294,24191,13103,-297591,0.5
1900-01-20 03:09:45,7767.5,129966,7768.0,423019,11711,61122,-49411,-293053,0.5
1900-01-20 03:10:00,7771.5,530124,7772.0,151549,60609,13762,46847,378575,0.5
1900-01-20 03:10:15,7771.5,395736,7772.0,1274,128699,1562,127137,394462,0.5
1900-01-20 03:10:30,7778.0,123391,7778.5,941808,87838,22811,65027,-818417,0.5
1900-01-20 03:10:45,7774.5,323060,7775.0,474793,7733,75603,-67870,-151733,0.5
1900-01-20 03:11:00,7772.5,150753,7773.0,530982,62991,36678,26313,-380229,0.5
1900-01-20 03:11:15,7772.5,26263,7773.0,523488,90,51462,-51372,-497225,0.5
1900-01-20 03:11:30,7770.5,394731,7771.0,127467,11107,12672,-1565,267264,0.5
1900-01-20 03:11:45,7769.5,8515,7770.0,489415,12481,255129,-242648,-480900,0.5
1900-01-20 03:12:00,7769.5,316828,7770.0,193004,18162,20253,-2091,123824,0.5
1900-01-20 03:12:15,7776.5,565314,7777.0,50238,8373,23752,-15379,515076,0.5
1900-01-20 03:12:30,7780.0,572585,7780.5,323467,165615,27650,137965,249118,0.5
1900-01-20 03:12:45,7780.0,657074,7780.5,153967,115069,38570,76499,503107,0.5
1900-01-20 03:13:00,7785.0,885216,7785.5,35521,160765,25764,135001,849695,0.5
1900-01-20 03:13:15,7782.5,7110,7783.0,270095,69951,67493,2458,-262985,0.5
1900-01-20 03:13:30,7782.0,619293,7782.5,46022,24389,152034,-127645,573271,0.5
1900-01-20 03:13:45,7785.5,359529,7786.0,229766,137004,11088,125916,129763,0.5
1900-01-20 03:14:00,7785.0,62852,7785.5,501875,38939,20405,18534,-439023,0.5
1900-01-20 03:14:15,7782.5,364760,7783.0,469547,25016,64821,-39805,-104787,0.5
1900-01-20 03:14:30,7776.0,377768,7776.5,331569,167583,115801,51782,46199,0.5
1900-01-20 03:14:45,7780.5,67960,7781.0,380899,56887,32010,24877,-312939,0.5
1900-01-20 03:15:00,7782.5,398857,7783.0,39970,98262,19751,78511,358887,0.5
1900-01-20 03:15:15,7784.5,451621,7785.0,103650,319684,7648,312036,347971,0.5
1900-01-20 03:15:30,7785.5,1071150,7786.0,109592,119583,2944,116639,961558,0.5
1900-01-20 03:15:45,7794.5,460473,7795.0,52011,907571,6483,901088,408462,0.5
1900-01-20 03:16:00,7799.5,1021471,7800.0,318240,546775,60264,486511,703231,0.5
1900-01-20 03:16:15,7806.5,13748,7807.0,16772,348417,68766,279651,-3024,0.5
1900-01-20 03:16:30,7801.5,1025274,7802.0,73682,156621,214883,-58262,951592,0.5
1900-01-20 03:16:45,7806.5,28541,7807.0,383222,115991,206117,-90126,-354681,0.5
1900-01-20 03:17:00,7811.0,562549,7811.5,30271,201106,114033,87073,532278,0.5
1900-01-20 03:17:15,7811.0,1034622,7811.5,278449,210009,29365,180644,756173,0.5
1900-01-20 03:17:30,7814.0,155098,7814.5,583536,163096,129277,33819,-428438,0.5
1900-01-20 03:17:45,7807.0,19841,7807.5,744535,92659,194934,-102275,-724694,0.5
1900-01-20 03:18:00,7802.0,711380,7802.5,28798,47010,370450,-323440,682582,0.5
1900-01-20 03:18:15,7799.5,683760,7800.0,48247,136191,182847,-46656,635513,0.5
1900-01-20 03:18:30,7802.0,525456,7802.5,1365,78819,178114,-99295,524091,0.5
1900-01-20 03:18:45,7797.0,411868,7797.5,94891,77467,81897,-4430,316977,0.5
1900-01-20 03:19:00,7802.5,182726,7803.0,381654,27455,72928,-45473,-198928,0.5
1900-01-20 03:19:15,7799.5,269762,7800.0,1693848,185417,49940,135477,-1424086,0.5
1900-01-20 03:19:30,7801.0,383138,7801.5,94585,141508,51519,89989,288553,0.5
1900-01-20 03:19:45,7798.5,41710,7799.0,237030,67503,67531,-28,-195320,0.5
1900-01-20 03:20:00,7793.5,387762,7794.0,42367,11202,123443,-112241,345395,0.5
1900-01-20 03:20:15,7793.5,87114,7794.0,263457,25543,47425,-21882,-176343,0.5
1900-01-20 03:20:30,7791.5,46613,7792.0,258134,116925,263295,-146370,-211521,0.5
1900-01-20 03:20:45,7790.5,10661,7791.0,434921,44271,319031,-274760,-424260,0.5
1900-01-20 03:21:00,7786.0,324678,7786.5,193361,93064,229888,-136824,131317,0.5
1900-01-20 03:21:15,7789.5,406415,7790.0,186149,59431,154362,-94931,220266,0.5
1900-01-20 03:21:30,7799.5,129472,7800.0,428220,103666,9200,94466,-298748,0.5
1900-01-20 03:21:45,7799.5,137755,7800.0,651597,15710,11756,3954,-513842,0.5
1900-01-20 03:22:00,7804.5,225266,7805.0,180701,139912,3685,136227,44565,0.5
1900-01-20 03:22:15,7804.5,54831,7805.0,182024,183806,10277,173529,-127193,0.5
1900-01-20 03:22:30,7803.5,465261,7804.0,137029,46104,17763,28341,328232,0.5
1900-01-20 03:22:45,7801.0,434424,7801.5,183539,20700,16047,4653,250885,0.5
1900-01-20 03:23:00,7803.0,493409,7803.5,76413,130034,90316,39718,416996,0.5
1900-01-20 03:23:15,7821.5,93957,7822.0,22708,239794,18550,221244,71249,0.5
1900-01-20 03:23:30,7829.5,53689,7830.0,34911,278812,50316,228496,18778,0.5
1900-01-20 03:23:45,7818.0,47689,7818.5,150211,478714,221285,257429,-102522,0.5
1900-01-20 03:24:00,7826.0,1226334,7826.5,71333,426901,127659,299242,1155001,0.5
1900-01-20 03:24:15,7841.0,136503,7841.5,119,653824,164667,489157,136384,0.5
1900-01-20 03:24:30,7863.0,2232547,7864.0,2698,2459265,348687,2110578,2229849,1.0
1900-01-20 03:24:45,7863.5,3027,7864.0,9794,1272535,2091985,-819450,-6767,0.5
1900-01-20 03:25:00,7849.5,8000,7850.0,520149,1468053,26403,1441650,-512149,0.5
1900-01-20 03:25:15,7864.0,30,7864.5,278833,1063844,210441,853403,-278803,0.5
1900-01-20 03:25:30,7867.5,457968,7868.0,74229,727583,207960,519623,383739,0.5
1900-01-20 03:25:45,7871.5,3811,7872.0,36976,294013,154804,139209,-33165,0.5
1900-01-20 03:26:00,7871.5,490607,7872.0,377890,179519,236897,-57378,112717,0.5
1900-01-20 03:26:15,7852.5,14383,7853.0,25840,93626,696769,-603143,-11457,0.5
1900-01-20 03:26:30,7867.0,179010,7867.5,51987,271563,469631,-198068,127023,0.5
1900-01-20 03:26:45,7856.0,1354600,7856.5,167959,126538,237261,-110723,1186641,0.5
1900-01-20 03:27:00,7860.0,174723,7860.5,13000,519346,133388,385958,161723,0.5
1900-01-20 03:27:15,7856.5,130623,7857.0,166481,68167,295907,-227740,-35858,0.5
1900-01-20 03:27:30,7857.0,171124,7857.5,231241,221831,263687,-41856,-60117,0.5
1900-01-20 03:27:45,7857.0,339939,7857.5,153673,127819,59767,68052,186266,0.5
1900-01-20 03:28:00,7857.0,707194,7857.5,234420,14541,463412,-448871,472774,0.5
1900-01-20 03:28:15,7862.5,296771,7863.0,1198333,209363,102984,106379,-901562,0.5
1900-01-20 03:28:30,7869.5,1259657,7870.0,491475,500206,116973,383233,768182,0.5
1900-01-20 03:28:45,7869.0,687655,7869.5,406743,630361,391838,238523,280912,0.5
