time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 03:29:00,7870.5,1153744,7871.0,343843,816847,78156,738691,809901,0.5
1900-01-20 03:29:15,7866.5,310213,7867.0,51292,249214,246116,3098,258921,0.5
1900-01-20 03:29:30,7870.5,574520,7871.0,1111278,128616,41021,87595,-536758,0.5
1900-01-20 03:29:45,7874.5,869404,7875.0,125803,329996,35093,294903,743601,0.5
1900-01-20 03:30:00,7872.5,1290,7873.0,1303055,155201,455796,-300595,-1301765,0.5
1900-01-20 03:30:15,7863.5,737250,7864.0,285517,101450,446126,-344676,451733,0.5
1900-01-20 03:30:30,7855.5,130051,7856.0,986383,47557,374680,-327123,-856332,0.5
1900-01-20 03:30:45,7857.0,334221,7857.5,488409,216241,301171,-84930,-154188,0.5
1900-01-20 03:31:00,7855.5,643118,7856.0,23486,105888,177400,-71512,619632,0.5
1900-01-20 03:31:15,7857.5,615755,7858.0,170930,423583,264401,159182,444825,0.5
1900-01-20 03:31:30,7861.0,361206,7861.5,83143,127702,19604,108098,278063,0.5
1900-01-20 03:31:45,7870.5,27165,7871.0,12464,226508,122022,104486,14701,0.5
1900-01-20 03:32:00,7883.5,128773,7884.0,65785,262530,36151,226379,62988,0.5
1900-01-20 03:32:15,7894.5,207271,7895.0,836087,1725447,61708,1663739,-628816,0.5
1900-01-20 03:32:30,7897.0,67183,7897.5,270102,3269730,225106,3044624,-202919,0.5
1900-01-20 03:32:45,7891.5,478274,7892.0,677792,343463,428855,-85392,-199518,0.5
1900-01-20 03:33:00,7879.5,1275,7880.0,278114,227738,225362,2376,-276839,0.5
1900-01-20 03:33:15,7873.5,202723,7874.0,391413,360145,524246,-164101,-188690,0.5
1900-01-20 03:33:30,7870.0,46366,7870.5,409110,221363,452924,-231561,-362744,0.5
1900-01-20 03:33:45,7863.0,732797,7863.5,1,138385,759697,-621312,732796,0.5
1900-01-20 03:34:00,7862.5,53631,7863.0,48471,214690,55172,159518,5160,0.5
1900-01-20 03:34:15,7869.5,4992,7870.0,323745,73667,111856,-38189,-318753,0.5
1900-01-20 03:34:30,7870.0,576716,7870.5,4723,223801,106129,117672,571993,0.5
1900-01-20 03:34:45,7868.0,19270,7868.5,516106,93966,27128,66838,-496836,0.5
1900-01-20 03:35:00,7870.0,455840,7870.5,1649,18705,32029,-13324,454191,0.5
1900-01-20 03:35:15,7870.5,281386,7871.0,41970,241775,80298,161477,239416,0.5
1900-01-20 03:35:30,7874.5,124984,7875.0,433370,377980,8098,369882,-308386,0.5
1900-01-20 03:35:45,7875.0,250262,7875.5,41166,361440,139521,221919,209096,0.5
1900-01-20 03:36:00,7881.5,36232,7882.0,21731,72161,35550,36611,14501,0.5
1900-01-20 03:36:15,7892.5,113991,7893.0,200734,293932,58959,234973,-86743,0.5
1900-01-20 03:36:30,7905.0,200000,7908.0,4041,4856176,243392,4612784,195959,3.0
1900-01-20 03:36:45,7910.5,36,7911.0,156453,734347,621810,112537,-156417,0.5
1900-01-20 03:37:00,7906.5,1000,7907.0,33800,471805,222819,248986,-32800,0.5
1900-01-20 03:37:15,7906.0,42544,7906.5,109119,495032,182583,312449,-66575,0.5
1900-01-20 03:37:30,7900.0,172738,7900.5,192974,307080,251443,55637,-20236,0.5
1900-01-20 03:37:45,7893.5,196097,7894.0,152437,123573,251277,-127704,43660,0.5
1900-01-20 03:38:00,7896.5,42694,7897.0,269166,120992,117219,3773,-226472,0.5
1900-01-20 03:38:15,7896.5,5000,7897.5,4200,118770,265139,-146369,800,1.0
1900-01-20 03:38:30,7898.5,13378,7899.0,37615,81361,214538,-133177,-24237,0.5
1900-01-20 03:38:45,7905.0,126472,7905.5,197863,545219,58150,487069,-71391,0.5
1900-01-20 03:39:00,7898.5,2011,7899.0,261747,106986,342092,-235106,-259736,0.5
1900-01-20 03:39:15,7890.5,2090,7891.0,46703,22926,662940,-640014,-44613,0.5
1900-01-20 03:39:30,7885.0,109918,7885.5,270618,121058,485578,-364520,-160700,0.5
1900-01-20 03:39:45,7879.0,167246,7879.5,381716,62972,639683,-576711,-214470,0.5
1900-01-20 03:40:00,7871.0,1007,7871.5,580738,18510,397867,-379357,-579731,0.5
1900-01-20 03:40:15,7870.0,647638,7870.5,205695,105205,644663,-539458,441943,0.5
1900-01-20 03:40:30,7874.5,607789,7875.0,272785,203353,145569,57784,335004,0.5
1900-01-20 03:40:45,7877.5,545025,7878.0,2175,158803,47070,111733,542850,0.5
1900-01-20 03:41:00,7885.5,472519,7886.0,206317,206297,18636,187661,266202,0.5
1900-01-20 03:41:15,7889.0,234646,7889.5,585484,411006,113083,297923,-350838,0.5
1900-01-20 03:41:30,7881.5,8734,7886.0,447404,30337,167960,-137623,-438670,4.5
1900-01-20 03:41:45,7888.0,101329,7888.5,781094,32153,112686,-80533,-679765,0.5
1900-01-20 03:42:00,7880.0,261796,7880.5,54268,195236,122522,72714,207528,0.5
1900-01-20 03:42:15,7878.5,251,7879.0,548032,27173,83381,-56208,-547781,0.5
1900-01-20 03:42:30,7875.5,256575,7876.0,480540,16554,137144,-120590,-223965,0.5
1900-01-20 03:42:45,7876.5,3494,7877.0,258388,162158,121787,40371,-254894,0.5
1900-01-20 03:43:00,7876.0,621191,7876.5,127331,121648,17878,103770,493860,0.5
1900-01-20 03:43:15,7887.5,59359,7888.0,391808,140220,74288,65932,-332449,0.5
1900-01-20 03:43:30,7897.0,102952,7897.5,51153,334441,33743,300698,51799,0.5
1900-01-20 03:43:45,7895.5,240929,7896.0,343740,335452,201528,133924,-102811,0.5
1900-01-20 03:44:00,7906.5,1077405,7907.0,36957,167424,172304,-4880,1040448,0.5
1900-01-20 03:44:15,7899.0,15672,7899.5,300853,189855,202055,-12200,-285181,0.5
1900-01-20 03:44:30,7904.5,1196364,7905.0,65689,339738,263821,75917,1130675,0.5
1900-01-20 03:44:45,7909.5,1067145,7910.0,37029,224101,57309,166792,1030116,0.5
1900-01-20 03:45:00,7920.0,197157,7920.5,9569,764672,65957,698715,187588,0.5
1900-01-20 03:45:15,7929.5,570225,7930.0,190899,918758,187723,731035,379326,0.5
1900-01-20 03:45:30,7924.0,15629,7924.5,352651,194475,908541,-714066,-337022,0.5
1900-01-20 03:45:45,7922.5,5133,7923.0,391706,126550,426636,-300086,-386573,0.5
1900-01-20 03:46:00,7908.0,8183,7908.5,566862,22985,626592,-603607,-558679,0.5
1900-01-20 03:46:15,7903.0,178720,7903.5,58528,82053,419676,-337623,120192,0.5
1900-01-20 03:46:30,7893.5,1334,7894.0,57483,480215,370579,109636,-56149,0.5
1900-01-20 03:46:45,7907.0,178887,7907.5,39535,228912,237639,-8727,139352,0.5
1900-01-20 03:47:00,7894.5,332642,7895.0,84255,162580,144849,17731,248387,0.5
1900-01-20 03:47:15,7898.5,50182,7899.0,163811,252391,79094,173297,-113629,0.5
1900-01-20 03:47:30,7897.0,647120,7897.5,34456,73633,37352,36281,612664,0.5
1900-01-20 03:47:45,7902.0,300929,7902.5,20607,250053,85305,164748,280322,0.5
1900-01-20 03:48:00,7903.0,468332,7903.5,158282,217327,133297,84030,310050,0.5
1900-01-20 03:48:15,7906.5,193939,7907.0,63077,199186,205786,-6600,130862,0.5
1900-01-20 03:48:30,7911.0,88087,7911.5,42477,329553,198323,131230,45610,0.5
1900-01-20 03:48:45,7906.5,449640,7907.0,56720,33320,153618,-120298,392920,0.5
1900-01-20 03:49:00,7914.5,162356,7915.0,325658,196442,28313,168129,-163302,0.5
1900-01-20 03:49:15,7909.5,15,7910.0,281641,21692,138864,-117172,-281626,0.5
1900-01-20 03:49:30,7908.5,534338,7909.0,53052,108156,144847,-36691,481286,0.5
1900-01-20 03:49:45,7908.5,4026711,7909.0,323062,111357,187422,-76065,3703649,0.5
1900-01-20 03:50:00,7910.5,798601,7911.0,31385,208514,88399,120115,767216,0.5
1900-01-20 03:50:15,7918.5,474111,7919.0,328252,334081,197356,136725,145859,0.5
1900-01-20 03:50:30,7915.5,69257,7916.0,305135,260936,67830,193106,-235878,0.5
1900-01-20 03:50:45,7919.5,161709,7920.0,12618,120027,45037,74990,149091,0.5
1900-01-20 03:51:00,7924.5,308494,7925.0,168680,366368,108145,258223,139814,0.5
1900-01-20 03:51:15,7925.0,1060400,7925.5,40751,288479,147331,141148,1019649,0.5
1900-01-20 03:51:30,7934.0,172952,7934.5,242257,264605,93295,171310,-69305,0.5
1900-01-20 03:51:45,7942.5,39283,7943.0,61526,622094,191807,430287,-22243,0.5
1900-01-20 03:52:00,7936.0,13500,7936.5,47358,431495,39269,392226,-33858,0.5
1900-01-20 03:52:15,7932.5,1039335,7933.0,6,221739,317166,-95427,1039329,0.5
1900-01-20 03:52:30,7939.5,243420,7940.0,547811,407936,221163,186773,-304391,0.5
1900-01-20 03:52:45,7934.5,6191,7935.0,747910,51251,415514,-364263,-741719,0.5
1900-01-20 03:53:00,7932.5,663573,7933.0,30058,178571,299042,-120471,633515,0.5
1900-01-20 03:53:15,7942.5,154389,7943.0,314033,189350,104613,84737,-159644,0.5
1900-01-20 03:53:30,7949.5,319633,7950.0,1748702,1790586,279586,1511000,-1429069,0.5
1900-01-20 03:53:45,7966.5,22906,7967.0,135434,1443826,66296,1377530,-112528,0.5
1900-01-20 03:54:00,7964.5,851,7965.5,29020,896466,232227,664239,-28169,1.0
1900-01-20 03:54:15,7955.5,20805,7956.0,159234,863701,521791,341910,-138429,0.5
1900-01-20 03:54:30,7949.5,307888,7950.0,419838,521527,522030,-503,-111950,0.5
1900-01-20 03:54:45,7955.5,10670,7956.0,264020,289328,234626,54702,-253350,0.5
1900-01-20 03:55:00,7950.5,353782,7951.0,165828,106478,261879,-155401,187954,0.5
1900-01-20 03:55:15,7959.5,402656,7960.0,95675,583162,103448,479714,306981,0.5
1900-01-20 03:55:30,7957.0,86954,7957.5,289796,237837,267372,-29535,-202842,0.5
1900-01-20 03:55:45,7951.0,136975,7951.5,38888,76064,184569,-108505,98087,0.5
1900-01-20 03:56:00,7950.0,210185,7950.5,585204,289585,393141,-103556,-375019,0.5
1900-01-20 03:56:15,7941.5,470865,7942.0,94063,96337,399553,-303216,376802,0.5
1900-01-20 03:56:30,7940.0,4,7940.5,301456,87326,1137573,-1050247,-301452,0.5
1900-01-20 03:56:45,7927.5,58940,7928.0,350,21617,1039118,-1017501,58590,0.5
1900-01-20 03:57:00,7930.0,90992,7930.5,544049,205269,389548,-184279,-453057,0.5
1900-01-20 03:57:15,7925.5,80581,7926.0,455072,204752,235730,-30978,-374491,0.5
1900-01-20 03:57:30,7915.0,344426,7915.5,418672,51502,731772,-680270,-74246,0.5
1900-01-20 03:57:45,7917.0,226426,7917.5,233321,136750,369704,-232954,-6895,0.5
1900-01-20 03:58:00,7924.0,142428,7924.5,62336,241407,81711,159696,80092,0.5
1900-01-20 03:58:15,7934.0,470180,7934.5,285645,226395,115494,110901,184535,0.5
1900-01-20 03:58:30,7941.5,151457,7942.0,149708,186998,79428,107570,1749,0.5
1900-01-20 03:58:45,7942.5,80138,7943.0,596092,365565,31066,334499,-515954,0.5
1900-01-20 03:59:00,7940.0,3402985,7940.5,180689,282529,572557,-290028,3222296,0.5
1900-01-20 03:59:15,7949.0,116148,7949.5,462328,246577,47668,198909,-346180,0.5
1900-01-20 03:59:30,7953.0,42691,7953.5,160894,255409,29144,226265,-118203,0.5
1900-01-20 03:59:45,7949.5,23365,7950.0,154835,55952,560162,-504210,-131470,0.5
1900-01-20 04:00:00,7949.0,23756,7949.5,594089,35893,40622,-4729,-570333,0.5
1900-01-20 04:00:15,7949.0,33722,7949.5,35900,197689,714085,-516396,-2178,0.5
1900-01-20 04:00:30,7947.5,13118,7948.0,140548,243562,207364,36198,-127430,0.5
1900-01-20 04:00:45,7942.0,14047,7942.5,15035,351053,231810,119243,-988,0.5
1900-01-20 04:01:00,7935.0,94523,7935.5,152299,209960,565327,-355367,-57776,0.5
1900-01-20 04:01:15,7920.0,209233,7922.0,71359,40705,241921,-201216,137874,2.0
1900-01-20 04:01:30,7916.5,165030,7917.0,401613,237456,728063,-490607,-236583,0.5
1900-01-20 04:01:45,7916.0,111031,7916.5,213310,153947,432410,-278463,-102279,0.5
1900-01-20 04:02:00,7928.5,8000,7929.0,781,211503,267219,-55716,7219,0.5
1900-01-20 04:02:15,7931.5,383018,7932.0,354163,212225,147155,65070,28855,0.5
1900-01-20 04:02:30,7935.5,161838,7936.0,76102,326184,57259,268925,85736,0.5
1900-01-20 04:02:45,7932.5,405128,7933.0,149652,121480,120543,937,255476,0.5
1900-01-20 04:03:00,7932.5,3742,7933.0,126943,159447,31531,127916,-123201,0.5
1900-01-20 04:03:15,7937.5,540901,7938.0,77510,261030,87317,173713,463391,0.5
1900-01-20 04:03:30,7939.5,672580,7940.0,49491,62987,15701,47286,623089,0.5
1900-01-20 04:03:45,7939.5,619950,7940.0,184509,185932,11561,174371,435441,0.5
1900-01-20 04:04:00,7941.0,545253,7941.5,3201,133541,17728,115813,542052,0.5
1900-01-20 04:04:15,7948.0,287854,7948.5,122192,155056,26355,128701,165662,0.5
1900-01-20 04:04:30,7954.0,1037475,7954.5,31501,241821,33051,208770,1005974,0.5
1900-01-20 04:04:45,7957.5,22042,7958.0,7054,448745,113980,334765,14988,0.5
1900-01-20 04:05:00,7965.5,587996,7966.0,87696,1203157,96251,1106906,500300,0.5
1900-01-20 04:05:15,7954.0,36665,7954.5,359900,325628,166000,159628,-323235,0.5
1900-01-20 04:05:30,7953.5,97096,7954.0,337896,436474,563858,-127384,-240800,0.5
1900-01-20 04:05:45,7947.0,33343,7947.5,415228,67320,599476,-532156,-381885,0.5
1900-01-20 04:06:00,7937.5,930,7938.0,91457,15069,425454,-410385,-90527,0.5
1900-01-20 04:06:15,7939.5,11811,7940.0,565430,93595,238521,-144926,-553619,0.5
1900-01-20 04:06:30,7932.5,487784,7933.0,22120,66185,722656,-656471,465664,0.5
1900-01-20 04:06:45,7924.0,176523,7924.5,167152,63489,521186,-457697,9371,0.5
1900-01-20 04:07:00,7924.5,745500,7925.0,137762,282111,374143,-92032,607738,0.5
1900-01-20 04:07:15,7930.0,419356,7930.5,504123,327661,387012,-59351,-84767,0.5
1900-01-20 04:07:30,7930.0,229187,7930.5,461993,129535,182933,-53398,-232806,0.5
1900-01-20 04:07:45,7930.0,617342,7930.5,553360,25101,9483,15618,63982,0.5
1900-01-20 04:08:00,7930.0,519111,7930.5,355245,161709,130691,31018,163866,0.5
1900-01-20 04:08:15,7930.0,1147450,7930.5,89649,299480,67749,231731,1057801,0.5
1900-01-20 04:08:30,7937.5,281230,7938.0,194391,895771,34558,861213,86839,0.5
1900-01-20 04:08:45,7925.0,669161,7925.5,111361,125013,2773867,-2648854,557800,0.5
1900-01-20 04:09:00,7925.0,31597,7925.5,557160,11410,417593,-406183,-525563,0.5
1900-01-20 04:09:15,7923.0,5086,7923.5,552613,30170,356560,-326390,-547527,0.5
1900-01-20 04:09:30,7915.5,12600,7916.0,622098,59580,904130,-844550,-609498,0.5
1900-01-20 04:09:45,7914.5,263122,7915.0,352602,141071,1028896,-887825,-89480,0.5
1900-01-20 04:10:00,7914.0,121235,7914.5,431323,265239,379384,-114145,-310088,0.5
1900-01-20 04:10:15,7922.0,801191,7922.5,24979,321829,142057,179772,776212,0.5
1900-01-20 04:10:30,7922.5,29896,7923.0,290567,172467,92581,79886,-260671,0.5
1900-01-20 04:10:45,7922.0,278074,7922.5,304537,5795,137645,-131850,-26463,0.5
1900-01-20 04:11:00,7930.5,577371,7931.0,337435,311416,17258,294158,239936,0.5
1900-01-20 04:11:15,7934.5,318771,7935.0,78877,437975,89607,348368,239894,0.5
1900-01-20 04:11:30,7936.0,210027,7936.5,317082,134318,155165,-20847,-107055,0.5
1900-01-20 04:11:45,7934.0,36338,7934.5,240124,462356,191601,270755,-203786,0.5
1900-01-20 04:12:00,7931.5,1100517,7932.0,1380395,16106,202855,-186749,-279878,0.5
1900-01-20 04:12:15,7924.5,59023,7925.0,261508,73730,189723,-115993,-202485,0.5
1900-01-20 04:12:30,7922.0,3400,7922.5,474972,19664,158417,-138753,-471572,0.5
1900-01-20 04:12:45,7922.0,1137841,7922.5,181162,77471,93499,-16028,956679,0.5
1900-01-20 04:13:00,7925.0,551911,7925.5,65008,172782,20592,152190,486903,0.5
1900-01-20 04:13:15,7926.5,82482,7927.0,38003,72675,272704,-200029,44479,0.5
1900-01-20 04:13:30,7931.0,129890,7931.5,148337,89585,10988,78597,-18447,0.5
1900-01-20 04:13:45,7929.0,68883,7929.5,236659,29405,29226,179,-167776,0.5
1900-01-20 04:14:00,7933.0,173404,7933.5,108738,217971,42349,175622,64666,0.5
1900-01-20 04:14:15,7934.5,467424,7935.0,93502,32152,20762,11390,373922,0.5
1900-01-20 04:14:30,7942.5,663905,7943.0,50859,1404622,14525,1390097,613046,0.5
1900-01-20 04:14:45,7946.5,231061,7947.0,113962,138786,47921,90865,117099,0.5
1900-01-20 04:15:00,7941.0,74937,7941.5,74990,110393,116105,-5712,-53,0.5
1900-01-20 04:15:15,7938.0,56659,7938.5,227428,14639,380867,-366228,-170769,0.5
1900-01-20 04:15:30,7938.5,153896,7939.0,144575,5332,133686,-128354,9321,0.5
1900-01-20 04:15:45,7943.0,148488,7943.5,306144,102983,22961,80022,-157656,0.5
1900-01-20 04:16:00,7943.0,246663,7943.5,239490,106889,53121,53768,7173,0.5
1900-01-20 04:16:15,7944.0,1643357,7944.5,166123,319274,24203,295071,1477234,0.5
1900-01-20 04:16:30,7947.0,600916,7947.5,4785,306020,7369,298651,596131,0.5
1900-01-20 04:16:45,7951.5,653406,7952.0,294498,351489,95864,255625,358908,0.5
1900-01-20 04:17:00,7956.5,564433,7957.0,138135,260858,28963,231895,426298,0.5
1900-01-20 04:17:15,7959.5,423994,7960.0,130506,369320,26461,342859,293488,0.5
1900-01-20 04:17:30,7952.0,1025121,7952.5,59240,106508,81200,25308,965881,0.5
1900-01-20 04:17:45,7950.0,572659,7950.5,473530,112569,113302,-733,99129,0.5
1900-01-20 04:18:00,7941.0,1059726,7941.5,569,32456,740036,-707580,1059157,0.5
1900-01-20 04:18:15,7928.0,85514,7928.5,309352,17391,221191,-203800,-223838,0.5
1900-01-20 04:18:30,7924.0,252409,7924.5,186333,61050,350782,-289732,66076,0.5
1900-01-20 04:18:45,7927.5,502038,7928.0,370,232736,222479,10257,501668,0.5
1900-01-20 04:19:00,7923.0,65328,7923.5,477616,67726,65567,2159,-412288,0.5
1900-01-20 04:19:15,7923.0,41658,7923.5,15946,117001,102088,14913,25712,0.5
1900-01-20 04:19:30,7916.0,5612,7916.5,325473,116187,259240,-143053,-319861,0.5
1900-01-20 04:19:45,7912.5,31632,7913.0,423667,141050,441601,-300551,-392035,0.5
1900-01-20 04:20:00,7917.5,81015,7918.0,14200,273875,361932,-88057,66815,0.5
1900-01-20 04:20:15,7920.5,9930,7921.0,600862,353734,172344,181390,-590932,0.5
1900-01-20 04:20:30,7914.0,728441,7914.5,244807,41675,104634,-62959,483634,0.5
1900-01-20 04:20:45,7919.5,61627,7920.0,367923,186242,77408,108834,-306296,0.5
1900-01-20 04:21:00,7910.0,146589,7910.5,377732,8654,463789,-455135,-231143,0.5
1900-01-20 04:21:15,7926.0,14898,7926.5,39612,486121,619676,-133555,-24714,0.5
1900-01-20 04:21:30,7918.0,4317,7918.5,567324,352274,127122,225152,-563007,0.5
1900-01-20 04:21:45,7909.5,606627,7910.0,227272,998894,131110,867784,379355,0.5
1900-01-20 04:22:00,7907.0,646,7907.5,62348,101382,234167,-132785,-61702,0.5
1900-01-20 04:22:15,7891.0,63943,7891.5,148793,34847,618925,-584078,-84850,0.5
1900-01-20 04:22:30,7866.0,123504,7866.5,16059,224168,1449349,-1225181,107445,0.5
1900-01-20 04:22:45,7889.5,54352,7890.0,8585,802121,2685354,-1883233,45767,0.5
1900-01-20 04:23:00,7892.5,11161,7893.0,1106989,217827,284676,-66849,-1095828,0.5
1900-01-20 04:23:15,7888.0,126371,7888.5,4648,253156,528250,-275094,121723,0.5
1900-01-20 04:23:30,7903.5,710781,7904.0,115067,354469,1224183,-869714,595714,0.5
1900-01-20 04:23:45,7903.5,425315,7904.0,142367,526960,124827,402133,282948,0.5
1900-01-20 04:24:00,7892.5,39824,7893.0,33342,114813,340808,-225995,6482,0.5
1900-01-20 04:24:15,7892.5,267606,7893.0,52516,287467,117522,169945,215090,0.5
1900-01-20 04:24:30,7894.5,88508,7895.0,763430,102667,57737,44930,-674922,0.5
1900-01-20 04:24:45,7891.5,480146,7892.0,423167,64377,235055,-170678,56979,0.5
1900-01-20 04:25:00,7894.5,627169,7895.0,135109,1205966,105532,1100434,492060,0.5
1900-01-20 04:25:15,7894.0,11228,7894.5,294811,178935,64680,114255,-283583,0.5
1900-01-20 04:25:30,7888.5,131363,7889.0,3423349,94127,184075,-89948,-3291986,0.5
1900-01-20 04:25:45,7888.0,8000,7888.5,2324,792339,537224,255115,5676,0.5
1900-01-20 04:26:00,7887.5,512385,7888.0,248,191534,76729,114805,512137,0.5
1900-01-20 04:26:15,7896.5,96639,7897.0,364172,522739,19304,503435,-267533,0.5
1900-01-20 04:26:30,7896.5,743061,7897.0,7392,126148,49730,76418,735669,0.5
1900-01-20 04:26:45,7902.5,344252,7903.0,47951,143885,11636,132249,296301,0.5
1900-01-20 04:27:00,7904.5,612653,7905.0,17064,289645,16412,273233,595589,0.5
1900-01-20 04:27:15,7910.0,2030,7910.5,231971,351502,18801,332701,-229941,0.5
1900-01-20 04:27:30,7910.0,573036,7910.5,393010,257440,31029,226411,180026,0.5
1900-01-20 04:27:45,7910.0,1173381,7910.5,166424,213877,30696,183181,1006957,0.5
1900-01-20 04:28:00,7910.5,754552,7911.0,377820,81264,19122,62142,376732,0.5
1900-01-20 04:28:15,7913.0,575308,7913.5,116722,372011,22434,349577,458586,0.5
1900-01-20 04:28:30,7914.5,206334,7915.0,304291,408237,51715,356522,-97957,0.5
1900-01-20 04:28:45,7914.5,253320,7915.0,263418,52691,59899,-7208,-10098,0.5
1900-01-20 04:29:00,7916.0,1126486,7916.5,104083,388758,33858,354900,1022403,0.5
1900-01-20 04:29:15,7921.5,159197,7922.0,114270,381858,2707,379151,44927,0.5
1900-01-20 04:29:30,7919.0,111207,7919.5,570304,316407,193106,123301,-459097,0.5
1900-01-20 04:29:45,7915.0,517859,7915.5,186720,77013,217935,-140922,331139,0.5
1900-01-20 04:30:00,7915.0,308432,7915.5,338069,43490,37975,5515,-29637,0.5
1900-01-20 04:30:15,7915.0,142015,7915.5,362685,40705,125452,-84747,-220670,0.5
1900-01-20 04:30:30,7910.5,563440,7911.0,173137,16143,137229,-121086,390303,0.5
1900-01-20 04:30:45,7904.5,58030,7905.0,105299,50747,233500,-182753,-47269,0.5
1900-01-20 04:31:00,7901.5,68518,7902.0,421551,108537,212111,-103574,-353033,0.5
1900-01-20 04:31:15,7908.0,387841,7908.5,144868,281987,48707,233280,242973,0.5
1900-01-20 04:31:30,7905.0,112579,7905.5,445149,114336,191982,-77646,-332570,0.5
1900-01-20 04:31:45,7905.0,72890,7905.5,363880,24820,23376,1444,-290990,0.5
1900-01-20 04:32:00,7909.5,304225,7910.0,89302,217790,58260,159530,214923,0.5
1900-01-20 04:32:15,7910.0,599707,7910.5,50426,111665,29078,82587,549281,0.5
1900-01-20 04:32:30,7912.0,137204,7912.5,245940,119180,28807,90373,-108736,0.5
1900-01-20 04:32:45,7913.5,369029,7914.0,61934,23330,63187,-39857,307095,0.5
1900-01-20 04:33:00,7912.0,547230,7912.5,10491,261958,23701,238257,536739,0.5
1900-01-20 04:33:15,7915.0,389331,7915.5,205041,38276,4585,33691,184290,0.5
1900-01-20 04:33:30,7915.0,383379,7915.5,225256,33461,7820,25641,158123,0.5
1900-01-20 04:33:45,7915.5,131654,7916.0,59739,60354,112952,-52598,71915,0.5
1900-01-20 04:34:00,7921.5,948182,7922.0,27434,388535,28848,359687,920748,0.5
1900-01-20 04:34:15,7921.0,52621,7921.5,821657,149757,190776,-41019,-769036,0.5
1900-01-20 04:34:30,7915.0,218397,7915.5,225940,27368,103515,-76147,-7543,0.5
1900-01-20 04:34:45,7916.0,29721,7916.5,435338,18554,26117,-7563,-405617,0.5
1900-01-20 04:35:00,7912.5,12397,7913.0,887789,10429,194315,-183886,-875392,0.5
1900-01-20 04:35:15,7909.0,1625,7909.5,1192307,178,115426,-115248,-1190682,0.5
1900-01-20 04:35:30,7908.0,320,7908.5,498332,18040,99415,-81375,-498012,0.5
1900-01-20 04:35:45,7905.5,230208,7906.0,858790,2713,113594,-110881,-628582,0.5
1900-01-20 04:36:00,7902.0,596378,7902.5,51783,178327,203999,-25672,544595,0.5
1900-01-20 04:36:15,7904.5,484286,7905.0,30582,165790,44396,121394,453704,0.5
1900-01-20 04:36:30,7904.0,19703,7904.5,295611,78078,111107,-33029,-275908,0.5
1900-01-20 04:36:45,7903.5,7476,7904.0,443371,7573,15274,-7701,-435895,0.5
1900-01-20 04:37:00,7902.0,716604,7902.5,203332,13939,26629,-12690,513272,0.5
1900-01-20 04:37:15,7903.0,256978,7903.5,176201,118420,46752,71668,80777,0.5
1900-01-20 04:37:30,7902.0,102593,7902.5,426021,16054,50311,-34257,-323428,0.5
1900-01-20 04:37:45,7896.0,22543,7896.5,156337,108978,514600,-405622,-133794,0.5
