time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 04:38:00,7893.5,400800,7894.0,79400,28638,55202,-26564,321400,0.5
1900-01-20 04:38:15,7891.0,1361346,7891.5,8861,106848,74055,32793,1352485,0.5
1900-01-20 04:38:30,7894.5,1018900,7895.0,26471,114790,34347,80443,992429,0.5
1900-01-20 04:38:45,7886.5,580882,7887.0,176669,98830,224218,-125388,404213,0.5
1900-01-20 04:39:00,7887.5,7291,7888.0,1051461,78134,30800,47334,-1044170,0.5
1900-01-20 04:39:15,7889.0,159915,7889.5,1097,116787,148812,-32025,158818,0.5
1900-01-20 04:39:30,7892.0,17496,7892.5,213704,205752,37692,168060,-196208,0.5
1900-01-20 04:39:45,7894.0,29577,7894.5,565612,39979,32728,7251,-536035,0.5
1900-01-20 04:40:00,7894.0,128631,7894.5,742007,7465,24963,-17498,-613376,0.5
1900-01-20 04:40:15,7891.0,80552,7891.5,577908,130294,33732,96562,-497356,0.5
1900-01-20 04:40:30,7885.0,13584,7885.5,396470,25475,126563,-101088,-382886,0.5
1900-01-20 04:40:45,7878.0,71917,7878.5,654534,18657,486764,-468107,-582617,0.5
1900-01-20 04:41:00,7866.5,566552,7867.0,182397,12236,971638,-959402,384155,0.5
1900-01-20 04:41:15,7874.5,359404,7875.0,354797,230125,325216,-95091,4607,0.5
1900-01-20 04:41:30,7874.0,802845,7874.5,302359,87765,63172,24593,500486,0.5
1900-01-20 04:41:45,7872.0,431096,7872.5,296666,42166,152409,-110243,134430,0.5
1900-01-20 04:42:00,7863.0,244046,7863.5,137148,179812,677597,-497785,106898,0.5
1900-01-20 04:42:15,7860.0,1192571,7860.5,2943,207255,306450,-99195,1189628,0.5
1900-01-20 04:42:30,7866.0,20226,7866.5,613539,54477,185334,-130857,-593313,0.5
1900-01-20 04:42:45,7874.0,422425,7874.5,11982,792727,104060,688667,410443,0.5
1900-01-20 04:43:00,7883.0,320612,7883.5,107578,355747,8917,346830,213034,0.5
1900-01-20 04:43:15,7884.0,225199,7884.5,73988,622272,72422,549850,151211,0.5
1900-01-20 04:43:30,7891.0,66142,7891.5,2,146317,199624,-53307,66140,0.5
1900-01-20 04:43:45,7891.0,326333,7891.5,73754,175288,381,174907,252579,0.5
1900-01-20 04:44:00,7897.0,383188,7897.5,273993,252302,220439,31863,109195,0.5
1900-01-20 04:44:15,7910.0,126569,7910.5,66851,1590144,93385,1496759,59718,0.5
1900-01-20 04:44:30,7901.5,307447,7902.0,213439,78302,54567,23735,94008,0.5
1900-01-20 04:44:45,7896.0,74886,7896.5,505839,65649,61710,3939,-430953,0.5
1900-01-20 04:45:00,7890.5,566580,7891.0,271915,77921,94245,-16324,294665,0.5
1900-01-20 04:45:15,7890.5,1296201,7891.0,32570,174241,119978,54263,1263631,0.5
1900-01-20 04:45:30,7890.5,1502618,7891.0,1094579,19879,18295,1584,408039,0.5
1900-01-20 04:45:45,7899.5,964829,7900.0,1199311,323921,35510,288411,-234482,0.5
1900-01-20 04:46:00,7899.5,879190,7900.0,637942,606019,214417,391602,241248,0.5
1900-01-20 04:46:15,7899.5,587351,7900.0,63714,108825,24143,84682,523637,0.5
1900-01-20 04:46:30,7900.5,125138,7901.0,389897,188807,64872,123935,-264759,0.5
1900-01-20 04:46:45,7902.5,444244,7903.0,10902,37528,28738,8790,433342,0.5
1900-01-20 04:47:00,7905.0,442323,7905.5,95941,27380,7720,19660,346382,0.5
1900-01-20 04:47:15,7906.5,792080,7907.0,162072,158753,10304,148449,630008,0.5
1900-01-20 04:47:30,7911.0,190301,7911.5,51491,110773,116356,-5583,138810,0.5
1900-01-20 04:47:45,7914.5,55946,7915.0,510413,77866,266499,-188633,-454467,0.5
1900-01-20 04:48:00,7919.5,135227,7920.0,82067,123451,37549,85902,53160,0.5
1900-01-20 04:48:15,7917.0,43,7917.5,928834,102778,50915,51863,-928791,0.5
1900-01-20 04:48:30,7919.0,66261,7919.5,494205,174147,88622,85525,-427944,0.5
1900-01-20 04:48:45,7914.0,400779,7914.5,22559,33826,61003,-27177,378220,0.5
1900-01-20 04:49:00,7914.0,617947,7914.5,80735,20384,4798,15586,537212,0.5
1900-01-20 04:49:15,7914.0,1753786,7914.5,153214,18617,1630,16987,1600572,0.5
1900-01-20 04:49:30,7914.0,2003378,7914.5,53579,58001,13379,44622,1949799,0.5
1900-01-20 04:49:45,7920.0,770209,7920.5,13308,187566,11859,175707,756901,0.5
1900-01-20 04:50:00,7923.5,1556097,7924.0,33906,128740,19950,108790,1522191,0.5
1900-01-20 04:50:15,7932.0,62587,7932.5,9506,460731,17020,443711,53081,0.5
1900-01-20 04:50:30,7944.0,564703,7944.5,635823,395512,23868,371644,-71120,0.5
1900-01-20 04:50:45,7941.0,32545,7941.5,857151,156129,139908,16221,-824606,0.5
1900-01-20 04:51:00,7939.0,37895,7939.5,1144753,149470,397581,-248111,-1106858,0.5
1900-01-20 04:51:15,7943.5,186800,7944.0,116119,127891,104008,23883,70681,0.5
1900-01-20 04:51:30,7959.5,49622,7960.0,130802,359506,96777,262729,-81180,0.5
1900-01-20 04:51:45,7964.0,483585,7964.5,109398,1481144,205837,1275307,374187,0.5
1900-01-20 04:52:00,7978.0,600,7979.0,143967,1164105,125451,1038654,-143367,1.0
1900-01-20 04:52:15,7978.0,96992,7978.5,46051,873979,223218,650761,50941,0.5
1900-01-20 04:52:30,7989.0,77197,7989.5,327138,1369711,118642,1251069,-249941,0.5
1900-01-20 04:52:45,7975.0,39132,7975.5,357036,350600,380217,-29617,-317904,0.5
1900-01-20 04:53:00,7981.0,245181,7981.5,4072,348683,160831,187852,241109,0.5
1900-01-20 04:53:15,7987.0,341365,7987.5,157482,542141,453081,89060,183883,0.5
1900-01-20 04:53:30,7998.5,162019,7999.0,215850,629456,44331,585125,-53831,0.5
1900-01-20 04:53:45,8004.0,89986,8005.0,183638,4346792,533942,3812850,-93652,1.0
1900-01-20 04:54:00,8029.5,35042,8030.0,22,1750445,36625,1713820,35020,0.5
1900-01-20 04:54:15,8030.5,280772,8031.0,58849,1230053,584995,645058,221923,0.5
1900-01-20 04:54:30,8017.0,56137,8017.5,131099,691989,662756,29233,-74962,0.5
1900-01-20 04:54:45,7990.5,8956,7994.5,12000,467511,1134947,-667436,-3044,4.0
1900-01-20 04:55:00,7988.5,142613,7989.0,536261,275452,807131,-531679,-393648,0.5
1900-01-20 04:55:15,7998.0,300758,7998.5,309753,553656,138098,415558,-8995,0.5
1900-01-20 04:55:30,7998.0,329927,7998.5,434931,532443,142641,389802,-105004,0.5
1900-01-20 04:55:45,7980.5,91558,7986.0,7967,167100,927140,-760040,83591,5.5
1900-01-20 04:56:00,7986.0,76376,7986.5,77489,165779,243747,-77968,-1113,0.5
1900-01-20 04:56:15,7990.5,332035,7991.0,129032,208713,41076,167637,203003,0.5
1900-01-20 04:56:30,7994.0,58606,7994.5,710177,336226,197843,138383,-651571,0.5
1900-01-20 04:56:45,7999.5,438652,8000.0,492222,398018,66908,331110,-53570,0.5
1900-01-20 04:57:00,7999.5,428296,8000.0,31486,329690,118852,210838,396810,0.5
1900-01-20 04:57:15,8004.5,11159,8005.0,133581,65502,35388,30114,-122422,0.5
1900-01-20 04:57:30,8009.5,63610,8010.0,601482,174523,243381,-68858,-537872,0.5
1900-01-20 04:57:45,8016.0,265024,8016.5,19566,462272,48588,413684,245458,0.5
1900-01-20 04:58:00,8013.0,305794,8013.5,467210,150829,82550,68279,-161416,0.5
1900-01-20 04:58:15,8002.5,4379,8003.0,21932,27101,1168897,-1141796,-17553,0.5
1900-01-20 04:58:30,7988.5,803671,7989.0,109045,30023,225748,-195725,694626,0.5
1900-01-20 04:58:45,7990.5,184086,7991.0,117078,179540,414052,-234512,67008,0.5
1900-01-20 04:59:00,7990.0,272802,7990.5,148888,21490,567068,-545578,123914,0.5
1900-01-20 04:59:15,7988.0,520150,7988.5,136214,22435,489670,-467235,383936,0.5
1900-01-20 04:59:30,7999.5,223863,8000.0,682302,336667,146454,190213,-458439,0.5
1900-01-20 04:59:45,7991.5,774926,7992.0,17970,88817,267766,-178949,756956,0.5
1900-01-20 05:00:00,7993.0,357926,7993.5,39261,44721,89560,-44839,318665,0.5
1900-01-20 05:00:15,7993.0,13999,7993.5,803896,288669,335581,-46912,-789897,0.5
1900-01-20 05:00:30,7985.0,95857,7987.0,7406,30677,467164,-436487,88451,2.0
1900-01-20 05:00:45,7982.0,444607,7982.5,98836,55802,455133,-399331,345771,0.5
1900-01-20 05:01:00,7980.0,151835,7980.5,438356,100114,343522,-243408,-286521,0.5
1900-01-20 05:01:15,7972.0,196461,7972.5,209712,24333,409978,-385645,-13251,0.5
1900-01-20 05:01:30,7971.0,92171,7971.5,176878,77106,656959,-579853,-84707,0.5
1900-01-20 05:01:45,7976.0,360018,7976.5,187717,678583,89544,589039,172301,0.5
1900-01-20 05:02:00,7971.5,645139,7972.0,69264,178660,68136,110524,575875,0.5
1900-01-20 05:02:15,7977.5,546017,7978.0,62075,202991,64484,138507,483942,0.5
1900-01-20 05:02:30,7976.0,6036,7976.5,662415,77239,156033,-78794,-656379,0.5
1900-01-20 05:02:45,7975.0,290072,7975.5,425457,21560,140894,-119334,-135385,0.5
1900-01-20 05:03:00,7971.0,96992,7971.5,485201,73150,160036,-86886,-388209,0.5
1900-01-20 05:03:15,7966.0,1131285,7966.5,16124,60292,276846,-216554,1115161,0.5
1900-01-20 05:03:30,7975.5,423934,7976.0,8916,301693,103526,198167,415018,0.5
1900-01-20 05:03:45,7983.0,713956,7983.5,172821,87701,85761,1940,541135,0.5
1900-01-20 05:04:00,7983.0,350977,7983.5,125726,170422,109950,60472,225251,0.5
1900-01-20 05:04:15,7984.5,104879,7985.0,521982,152457,64351,88106,-417103,0.5
1900-01-20 05:04:30,7980.5,296486,7981.0,1088592,36219,122415,-86196,-792106,0.5
1900-01-20 05:04:45,7980.0,970853,7980.5,323970,74051,418249,-344198,646883,0.5
1900-01-20 05:05:00,7981.5,872652,7982.0,40682,520437,143652,376785,831970,0.5
1900-01-20 05:05:15,7994.5,1924659,7995.0,116795,301956,49365,252591,1807864,0.5
1900-01-20 05:05:30,7989.5,32383,7990.0,323365,144552,199156,-54604,-290982,0.5
1900-01-20 05:05:45,7998.0,12664,7998.5,467082,121145,30439,90706,-454418,0.5
1900-01-20 05:06:00,7993.0,450855,7993.5,15909,36449,104566,-68117,434946,0.5
1900-01-20 05:06:15,7990.5,45203,7991.0,411932,101950,127382,-25432,-366729,0.5
1900-01-20 05:06:30,7995.5,22525,7996.0,681148,17055,228656,-211601,-658623,0.5
1900-01-20 05:06:45,7992.0,1077997,7992.5,170,134847,24120,110727,1077827,0.5
1900-01-20 05:07:00,7996.5,512520,7997.0,276129,292817,35346,257471,236391,0.5
1900-01-20 05:07:15,7999.0,1214325,7999.5,187527,308426,12286,296140,1026798,0.5
1900-01-20 05:07:30,8008.5,501140,8009.0,267553,416908,49167,367741,233587,0.5
1900-01-20 05:07:45,8013.0,348057,8013.5,1681,264438,101195,163243,346376,0.5
1900-01-20 05:08:00,8022.5,3105,8023.0,130856,624075,16332,607743,-127751,0.5
1900-01-20 05:08:15,8015.5,1106921,8016.0,43992,225480,229513,-4033,1062929,0.5
1900-01-20 05:08:30,8023.0,1210585,8023.5,17648,187443,21235,166208,1192937,0.5
1900-01-20 05:08:45,8029.5,219815,8030.0,761030,461459,176415,285044,-541215,0.5
1900-01-20 05:09:00,8029.0,316321,8029.5,550304,224874,242028,-17154,-233983,0.5
1900-01-20 05:09:15,8016.0,31424,8016.5,419094,107438,270363,-162925,-387670,0.5
1900-01-20 05:09:30,8015.5,30000,8016.0,36233,163089,151857,11232,-6233,0.5
1900-01-20 05:09:45,8014.5,314221,8015.0,577521,489164,172181,316983,-263300,0.5
1900-01-20 05:10:00,8002.0,62175,8002.5,177300,70286,320189,-249903,-115125,0.5
1900-01-20 05:10:15,8008.5,1403,8009.0,214368,51203,171220,-120017,-212965,0.5
1900-01-20 05:10:30,8001.0,13969,8001.5,287284,24230,78186,-53956,-273315,0.5
1900-01-20 05:11:45,8008.5,333176,8009.0,27602,134526,4278,130248,305574,0.5
1900-01-20 05:12:00,8012.0,609501,8012.5,69451,120958,22292,98666,540050,0.5
1900-01-20 05:12:15,8012.0,252427,8012.5,645388,19655,36031,-16376,-392961,0.5
1900-01-20 05:12:30,8010.5,17367,8011.0,867042,44252,194148,-149896,-849675,0.5
1900-01-20 05:12:45,8002.5,356866,8003.0,593589,26586,44044,-17458,-236723,0.5
1900-01-20 05:13:00,8000.0,78233,8000.5,938119,96982,294097,-197115,-859886,0.5
1900-01-20 05:13:15,8000.0,563102,8000.5,122,16474,181282,-164808,562980,0.5
1900-01-20 05:13:30,7990.0,721151,7990.5,274404,96969,403052,-306083,446747,0.5
1900-01-20 05:13:45,7993.5,67957,7994.0,497311,115233,161989,-46756,-429354,0.5
1900-01-20 05:14:00,7993.5,50536,7994.0,618199,16270,47803,-31533,-567663,0.5
1900-01-20 05:14:15,7991.0,306592,7991.5,177048,47955,100796,-52841,129544,0.5
1900-01-20 05:14:30,7997.0,1240220,7997.5,22310,66337,23467,42870,1217910,0.5
1900-01-20 05:14:45,8002.5,179073,8003.0,35000,233289,31228,202061,144073,0.5
1900-01-20 05:15:00,8004.5,42409,8005.0,523767,138844,104635,34209,-481358,0.5
1900-01-20 05:15:15,8000.0,412366,8000.5,847479,65875,23108,42767,-435113,0.5
1900-01-20 05:15:30,7992.0,96886,7992.5,836425,21520,223618,-202098,-739539,0.5
1900-01-20 05:15:45,7990.0,123842,7990.5,529218,16425,81654,-65229,-405376,0.5
1900-01-20 05:16:00,7982.0,36180,7982.5,856199,3345,211341,-207996,-820019,0.5
1900-01-20 05:16:15,7976.5,102468,7977.0,410648,20497,868657,-848160,-308180,0.5
1900-01-20 05:16:30,7979.5,32092,7980.0,498299,42616,71839,-29223,-466207,0.5
1900-01-20 05:16:45,7992.0,152504,7992.5,5040,109345,28857,80488,147464,0.5
1900-01-20 05:17:00,7985.5,32,7986.0,35744,145934,82763,63171,-35712,0.5
1900-01-20 05:17:15,7985.0,9900,7985.5,377211,356680,201258,155422,-367311,0.5
1900-01-20 05:17:30,7975.0,1156427,7975.5,42276,40806,120130,-79324,1114151,0.5
1900-01-20 05:17:45,7975.0,490050,7975.5,369754,109635,77588,32047,120296,0.5
1900-01-20 05:18:00,7979.5,179178,7980.0,352247,149910,50839,99071,-173069,0.5
1900-01-20 05:18:15,7976.5,232189,7977.0,438756,14356,25903,-11547,-206567,0.5
1900-01-20 05:18:30,7975.5,140525,7976.0,566614,44677,170087,-125410,-426089,0.5
1900-01-20 05:18:45,7986.5,143374,7987.0,358519,62328,124091,-61763,-215145,0.5
1900-01-20 05:19:00,7979.5,354669,7980.0,425247,301519,24393,277126,-70578,0.5
1900-01-20 05:19:15,7982.5,232808,7983.0,361072,43072,41931,1141,-128264,0.5
1900-01-20 05:19:30,7985.0,128864,7985.5,567452,98841,110526,-11685,-438588,0.5
1900-01-20 05:19:45,7983.0,475128,7983.5,812333,205,269322,-269117,-337205,0.5
1900-01-20 05:20:00,7975.0,115282,7975.5,677235,9319,130964,-121645,-561953,0.5
1900-01-20 05:20:15,7970.0,196058,7970.5,759386,22467,259429,-236962,-563328,0.5
1900-01-20 05:20:30,7967.0,45326,7967.5,735791,14240,991313,-977073,-690465,0.5
1900-01-20 05:20:45,7965.0,40158,7965.5,701099,14320,300602,-286282,-660941,0.5
1900-01-20 05:21:00,7969.0,211487,7969.5,13466,113616,57368,56248,198021,0.5
1900-01-20 05:21:15,7975.0,207849,7975.5,1179422,144003,108631,35372,-971573,0.5
1900-01-20 05:21:30,7978.5,1066363,7979.0,112683,87461,200630,-113169,953680,0.5
1900-01-20 05:21:45,7981.0,495898,7981.5,502036,170644,12506,158138,-6138,0.5
1900-01-20 05:22:00,7981.0,468859,7981.5,832013,24667,42337,-17670,-363154,0.5
1900-01-20 05:22:15,7981.0,67975,7981.5,1462664,22406,166656,-144250,-1394689,0.5
1900-01-20 05:22:30,7977.5,1012016,7978.0,7288,27470,117268,-89798,1004728,0.5
1900-01-20 05:22:45,7982.0,1099954,7982.5,39117,192409,51515,140894,1060837,0.5
1900-01-20 05:23:00,7982.5,1421468,7983.0,110080,29010,21718,7292,1311388,0.5
1900-01-20 05:23:15,7987.5,528713,7988.0,399,277860,16791,261069,528314,0.5
1900-01-20 05:23:30,7994.5,304396,7995.0,716271,224179,8444,215735,-411875,0.5
1900-01-20 05:23:45,7991.0,391061,7991.5,657776,73153,65962,7191,-266715,0.5
1900-01-20 05:24:00,7991.0,154241,7991.5,451624,38069,33384,4685,-297383,0.5
1900-01-20 05:24:15,7990.0,818069,7990.5,215211,95927,373690,-277763,602858,0.5
1900-01-20 05:24:30,7982.0,294813,7982.5,256549,13486,714917,-701431,38264,0.5
1900-01-20 05:24:45,7983.0,1208517,7983.5,1071,19780,53878,-34098,1207446,0.5
1900-01-20 05:25:00,7983.0,22028,7983.5,628438,26122,22132,3990,-606410,0.5
1900-01-20 05:25:15,7978.0,279918,7978.5,32666,48975,115443,-66468,247252,0.5
1900-01-20 05:25:30,7982.5,152918,7983.0,331502,71383,8041,63342,-178584,0.5
1900-01-20 05:25:45,7987.0,398708,7987.5,16648,123887,39079,84808,382060,0.5
1900-01-20 05:26:00,7978.5,500467,7979.0,155133,21417,11628,9789,345334,0.5
1900-01-20 05:26:15,7980.5,121847,7981.0,14257,37221,18529,18692,107590,0.5
1900-01-20 05:26:30,7976.0,104690,7976.5,395558,10718,41450,-30732,-290868,0.5
1900-01-20 05:26:45,7975.0,28879,7975.5,523693,9314,98866,-89552,-494814,0.5
1900-01-20 05:27:00,7977.0,468019,7977.5,13834,57740,25753,31987,454185,0.5
1900-01-20 05:27:15,7979.0,280100,7979.5,241278,111892,43090,68802,38822,0.5
1900-01-20 05:27:30,7975.5,1311568,7976.0,42081,17252,80617,-63365,1269487,0.5
1900-01-20 05:27:45,7978.5,34791,7979.0,531464,44677,25144,19533,-496673,0.5
1900-01-20 05:28:00,7978.5,73995,7979.0,745742,3000,22142,-19142,-671747,0.5
1900-01-20 05:28:15,7970.5,43002,7971.0,521183,3086,128964,-125878,-478181,0.5
1900-01-20 05:28:30,7970.0,627385,7970.5,60713,88396,186539,-98143,566672,0.5
1900-01-20 05:28:45,7979.5,68377,7980.0,923064,131129,15927,115202,-854687,0.5
1900-01-20 05:29:00,7978.5,455281,7979.0,347606,66513,34809,31704,107675,0.5
1900-01-20 05:29:15,7978.5,503310,7979.0,156460,40144,39286,858,346850,0.5
1900-01-20 05:29:30,7978.5,832216,7979.0,183319,19132,5728,13404,648897,0.5
1900-01-20 05:29:45,7978.5,291635,7979.0,359060,75375,22134,53241,-67425,0.5
1900-01-20 05:30:00,7978.5,15186,7979.0,1968318,20822,66584,-45762,-1953132,0.5
1900-01-20 05:30:15,7970.0,143552,7970.5,695145,37042,273850,-236808,-551593,0.5
1900-01-20 05:30:30,7963.0,4216,7963.5,47748,30405,339994,-309589,-43532,0.5
1900-01-20 05:30:45,7957.0,61629,7957.5,692083,13850,724456,-710606,-630454,0.5
1900-01-20 05:31:00,7950.5,454670,7951.0,18690,251953,1062526,-810573,435980,0.5
1900-01-20 05:31:15,7959.5,498116,7960.0,277470,542002,118596,423406,220646,0.5
1900-01-20 05:31:30,7954.5,124170,7955.0,218174,125352,246401,-121049,-94004,0.5
1900-01-20 05:31:45,7954.5,279543,7955.0,686715,38439,89331,-50892,-407172,0.5
1900-01-20 05:32:00,7951.5,169829,7952.0,810712,15058,178194,-163136,-640883,0.5
1900-01-20 05:32:15,7942.0,489689,7942.5,688098,31731,643026,-611295,-198409,0.5
1900-01-20 05:32:30,7942.0,708492,7942.5,452514,149278,371680,-222402,255978,0.5
1900-01-20 05:32:45,7952.0,172820,7953.0,7103,339466,121237,218229,165717,1.0
1900-01-20 05:33:00,7946.0,808393,7946.5,4469,155702,346560,-190858,803924,0.5
1900-01-20 05:33:15,7951.5,569830,7952.0,198350,402843,112785,290058,371480,0.5
1900-01-20 05:33:30,7951.5,563657,7952.0,313707,41925,85917,-43992,249950,0.5
1900-01-20 05:33:45,7961.0,120035,7967.0,75311,530749,34913,495836,44724,6.0
1900-01-20 05:34:00,7978.0,628234,7978.5,4685,381766,16682,365084,623549,0.5
1900-01-20 05:34:15,7967.5,41809,7968.0,543289,139313,186718,-47405,-501480,0.5
1900-01-20 05:34:30,7976.0,55,7976.5,75711,159483,77067,82416,-75656,0.5
1900-01-20 05:34:45,7969.5,40578,7970.0,575964,21296,27711,-6415,-535386,0.5
1900-01-20 05:35:00,7965.0,71625,7965.5,672384,19737,229125,-209388,-600759,0.5
1900-01-20 05:35:15,7963.0,103189,7963.5,1501824,1929,235486,-233557,-1398635,0.5
1900-01-20 05:35:30,7956.0,20000,7956.5,2045,21152,967163,-946011,17955,0.5
1900-01-20 05:35:45,7964.0,8057,7964.5,367054,253489,65534,187955,-358997,0.5
1900-01-20 05:36:00,7967.5,567671,7968.0,56951,46016,14400,31616,510720,0.5
1900-01-20 05:36:15,7971.5,614756,7975.0,14790,133448,68558,64890,599966,3.5
1900-01-20 05:36:30,7974.0,645234,7974.5,2814,60943,43091,17852,642420,0.5
1900-01-20 05:36:45,7981.5,4164,7984.0,50000,141003,9003,132000,-45836,2.5
1900-01-20 05:37:00,7966.0,22008,7966.5,10350,135414,105620,29794,11658,0.5
1900-01-20 05:37:15,7969.5,313440,7970.0,586412,123805,65022,58783,-272972,0.5
1900-01-20 05:37:30,7963.5,363921,7964.0,25000,73728,306222,-232494,338921,0.5
1900-01-20 05:37:45,7969.5,135234,7970.0,590452,128646,12140,116506,-455218,0.5
1900-01-20 05:38:00,7972.5,1090657,7973.0,82922,211716,82971,128745,1007735,0.5
1900-01-20 05:38:15,7974.5,1394276,7975.0,101583,159439,1000,158439,1292693,0.5
1900-01-20 05:38:30,7972.0,133,7972.5,241361,220536,57877,162659,-241228,0.5
1900-01-20 05:38:45,7969.5,408798,7970.0,825,18350,120036,-101686,407973,0.5
1900-01-20 05:39:00,7968.0,315762,7968.5,315992,53743,102953,-49210,-230,0.5
1900-01-20 05:39:15,7972.0,291226,7972.5,757266,42888,8772,34116,-466040,0.5
1900-01-20 05:39:30,7973.5,752861,7974.0,60404,175691,171451,4240,692457,0.5
1900-01-20 05:39:45,7973.5,242608,7974.0,543639,6490,5706,784,-301031,0.5
1900-01-20 05:40:00,7970.0,43099,7970.5,1353289,23613,38166,-14553,-1310190,0.5
1900-01-20 05:40:15,7968.5,10737,7969.0,465069,129066,34189,94877,-454332,0.5
1900-01-20 05:40:30,7962.5,510439,7963.0,186084,36192,101805,-65613,324355,0.5
1900-01-20 05:40:45,7964.5,303078,7965.0,309030,15267,13935,1332,-5952,0.5
1900-01-20 05:41:00,7969.5,481890,7970.0,112918,37761,15823,21938,368972,0.5
1900-01-20 05:41:15,7976.5,232341,7977.0,1160,112824,22641,90183,231181,0.5
1900-01-20 05:41:30,7968.5,604331,7969.0,77704,39193,20515,18678,526627,0.5
1900-01-20 05:41:45,7970.5,83848,7971.0,498878,142421,107463,34958,-415030,0.5
1900-01-20 05:42:00,7970.5,108642,7971.0,338433,68990,29252,39738,-229791,0.5
1900-01-20 05:42:15,7974.5,237899,7975.0,230556,168509,8604,159905,7343,0.5
1900-01-20 05:42:30,7972.5,65234,7973.0,214139,66052,74060,-8008,-148905,0.5
1900-01-20 05:42:45,7971.0,1123,7971.5,167470,5037,12547,-7510,-166347,0.5
1900-01-20 05:43:00,7968.0,48381,7968.5,644652,2974,225999,-223025,-596271,0.5
1900-01-20 05:43:15,7965.0,9856,7965.5,477076,25834,85659,-59825,-467220,0.5
1900-01-20 05:43:30,7961.0,22527,7961.5,523888,28530,70949,-42419,-501361,0.5
1900-01-20 05:43:45,7956.5,298966,7957.0,7974,22113,203954,-181841,290992,0.5
1900-01-20 05:44:00,7957.5,802237,7958.0,220528,79477,28094,51383,581709,0.5
1900-01-20 05:44:15,7960.5,2437,7961.0,291983,180915,103774,77141,-289546,0.5
1900-01-20 05:44:30,7960.0,466908,7960.5,380036,26118,24491,1627,86872,0.5
1900-01-20 05:44:45,7958.0,3509,7958.5,833309,46750,64343,-17593,-829800,0.5
1900-01-20 05:45:00,7959.5,724147,7960.0,67750,59839,111907,-52068,656397,0.5
1900-01-20 05:45:15,7961.5,573830,7962.0,18535,74640,15291,59349,555295,0.5
1900-01-20 05:45:30,7966.0,464231,7966.5,24386,64492,5077,59415,439845,0.5
1900-01-20 05:45:45,7966.5,779607,7967.0,11176,33427,1521,31906,768431,0.5
1900-01-20 05:46:00,7970.0,495794,7970.5,1649,222015,16198,205817,494145,0.5
1900-01-20 05:46:15,7971.5,568108,7972.0,289290,160365,66092,94273,278818,0.5
1900-01-20 05:46:30,7970.0,54372,7970.5,1450362,14509,188837,-174328,-1395990,0.5
1900-01-20 05:46:45,7967.5,1112904,7968.0,77642,7854,68948,-61094,1035262,0.5
1900-01-20 05:47:00,7967.5,514135,7968.0,548894,20509,22831,-2322,-34759,0.5
1900-01-20 05:47:15,7967.5,507212,7968.0,876137,14059,40850,-26791,-368925,0.5
1900-01-20 05:47:30,7962.0,50702,7963.5,227897,116654,449886,-333232,-177195,1.5
1900-01-20 05:47:45,7963.0,96819,7963.5,280580,13031,24732,-11701,-183761,0.5
1900-01-20 05:48:00,7960.0,6344,7960.5,448455,1307,76767,-75460,-442111,0.5
1900-01-20 05:48:15,7953.5,119415,7954.0,398664,18718,193659,-174941,-279249,0.5
