time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 05:48:30,7958.0,174376,7958.5,78126,78179,106392,-28213,96250,0.5
1900-01-20 05:48:45,7955.5,43237,7957.0,715657,37676,45171,-7495,-672420,1.5
1900-01-20 05:49:00,7955.5,13946,7956.0,522729,12624,37937,-25313,-508783,0.5
1900-01-20 05:49:15,7954.0,78308,7954.5,695187,9346,237610,-228264,-616879,0.5
1900-01-20 05:49:30,7953.0,158668,7953.5,670194,31261,92866,-61605,-511526,0.5
1900-01-20 05:49:45,7953.0,140738,7953.5,622620,40898,67078,-26180,-481882,0.5
1900-01-20 05:50:00,7949.0,10988,7949.5,793460,75141,343831,-268690,-782472,0.5
1900-01-20 05:50:15,7937.0,240441,7937.5,118600,54461,543436,-488975,121841,0.5
1900-01-20 05:50:30,7943.5,252555,7944.0,11882,611440,332379,279061,240673,0.5
1900-01-20 05:50:45,7933.0,373204,7933.5,160655,103011,257956,-154945,212549,0.5
1900-01-20 05:51:00,7946.0,93424,7946.5,130037,408554,174228,234326,-36613,0.5
1900-01-20 05:51:15,7941.0,22651,7941.5,487347,28248,43840,-15592,-464696,0.5
1900-01-20 05:51:30,7944.0,5000,7944.5,1022912,93151,73356,19795,-1017912,0.5
1900-01-20 05:51:45,7941.0,68197,7941.5,532007,50099,47657,2442,-463810,0.5
1900-01-20 05:52:00,7933.0,482533,7933.5,208258,96162,186044,-89882,274275,0.5
1900-01-20 05:52:15,7935.5,75022,7936.0,449268,119146,22347,96799,-374246,0.5
1900-01-20 05:52:30,7933.5,917265,7934.0,7170,50375,48177,2198,910095,0.5
1900-01-20 05:52:45,7937.5,148654,7938.0,105,72118,259,71859,148549,0.5
1900-01-20 05:53:00,7946.5,478,7947.0,1036611,238744,52257,186487,-1036133,0.5
1900-01-20 05:53:15,7945.0,455190,7945.5,58314,96987,35885,61102,396876,0.5
1900-01-20 05:53:30,7933.0,77033,7933.5,325285,33097,282591,-249494,-248252,0.5
1900-01-20 05:53:45,7927.0,145652,7927.5,247284,62627,304734,-242107,-101632,0.5
1900-01-20 05:54:00,7933.5,44946,7934.0,449925,97425,215966,-118541,-404979,0.5
1900-01-20 05:54:15,7930.0,176644,7930.5,422986,72868,396158,-323290,-246342,0.5
1900-01-20 05:54:30,7926.5,246947,7927.0,114728,114190,254597,-140407,132219,0.5
1900-01-20 05:54:45,7926.5,243830,7927.0,467639,12443,106302,-93859,-223809,0.5
1900-01-20 05:55:00,7933.5,33196,7934.0,535422,243069,35054,208015,-502226,0.5
1900-01-20 05:55:15,7934.5,153660,7935.0,435231,68626,85726,-17100,-281571,0.5
1900-01-20 05:55:30,7934.5,1062700,7935.0,85042,135350,27931,107419,977658,0.5
1900-01-20 05:55:45,7936.5,675534,7937.0,90209,119225,19561,99664,585325,0.5
1900-01-20 05:56:00,7943.5,343020,7944.0,21939,219664,19281,200383,321081,0.5
1900-01-20 05:56:15,7945.5,534648,7946.0,836734,186189,54029,132160,-302086,0.5
1900-01-20 05:56:30,7942.0,12933,7943.5,126730,55620,1092662,-1037042,-113797,1.5
1900-01-20 05:56:45,7939.0,354853,7939.5,331,138197,294100,-155903,354522,0.5
1900-01-20 05:57:00,7941.0,141840,7941.5,355780,206558,63067,143491,-213940,0.5
1900-01-20 05:57:15,7941.0,18519,7941.5,738400,18270,14692,3578,-719881,0.5
1900-01-20 05:57:30,7940.0,412178,7940.5,184282,30525,19384,11141,227896,0.5
1900-01-20 05:57:45,7943.0,278980,7943.5,568686,431288,34253,397035,-289706,0.5
1900-01-20 05:58:00,7943.0,665127,7943.5,205006,99340,721,98619,460121,0.5
1900-01-20 05:58:15,7949.5,193255,7950.0,566787,342714,81370,261344,-373532,0.5
1900-01-20 05:58:30,7951.0,410244,7951.5,716141,288192,74613,213579,-305897,0.5
1900-01-20 05:58:45,7951.0,50675,7951.5,696564,9622,111885,-102263,-645889,0.5
1900-01-20 05:59:00,7947.5,146479,7948.0,155052,45205,84913,-39708,-8573,0.5
1900-01-20 05:59:15,7953.5,226295,7954.0,1047164,194948,69941,125007,-820869,0.5
1900-01-20 05:59:30,7953.5,672888,7954.0,627080,317981,39708,278273,45808,0.5
1900-01-20 05:59:45,7953.5,601648,7954.0,512091,212101,59223,152878,89557,0.5
1900-01-20 06:00:00,7953.5,530614,7954.0,126985,320930,60850,260080,403629,0.5
1900-01-20 06:00:15,7953.5,585146,7954.0,511439,201881,152350,49531,73707,0.5
1900-01-20 06:00:30,7959.5,216435,7960.0,836783,431054,22865,408189,-620348,0.5
1900-01-20 06:00:45,7960.0,417142,7960.5,329,287380,19658,267722,416813,0.5
1900-01-20 06:01:00,7962.5,63522,7963.0,734492,258907,143999,114908,-670970,0.5
1900-01-20 06:01:15,7954.0,33817,7954.5,20000,78763,68202,10561,13817,0.5
1900-01-20 06:01:30,7952.0,1671598,7952.5,15000,60128,154241,-94113,1656598,0.5
1900-01-20 06:01:45,7957.5,30303,7958.0,478175,95982,45006,50976,-447872,0.5
1900-01-20 06:02:00,7956.5,176732,7957.0,567655,87444,41370,46074,-390923,0.5
1900-01-20 06:02:15,7953.5,27694,7954.0,551567,59316,429254,-369938,-523873,0.5
1900-01-20 06:02:30,7956.0,521204,7956.5,765,26451,16158,10293,520439,0.5
1900-01-20 06:02:45,7956.0,132123,7956.5,426367,32190,12197,19993,-294244,0.5
1900-01-20 06:03:00,7959.0,87975,7959.5,572299,85495,37922,47573,-484324,0.5
1900-01-20 06:03:15,7956.0,288,7956.5,508285,154759,26659,128100,-507997,0.5
1900-01-20 06:03:30,7953.0,26419,7953.5,768031,16866,26176,-9310,-741612,0.5
1900-01-20 06:03:45,7950.0,13871,7950.5,627772,3507,173891,-170384,-613901,0.5
1900-01-20 06:04:00,7949.0,233951,7949.5,655615,10679,37833,-27154,-421664,0.5
1900-01-20 06:04:15,7949.0,150665,7949.5,726991,2416,38031,-35615,-576326,0.5
1900-01-20 06:04:30,7948.0,23946,7948.5,416096,8356,64705,-56349,-392150,0.5
1900-01-20 06:04:45,7943.5,19412,7944.0,436499,3948,93254,-89306,-417087,0.5
1900-01-20 06:05:00,7945.5,9085,7946.0,7723,88214,61527,26687,1362,0.5
1900-01-20 06:05:15,7946.5,51,7947.0,261320,39121,155017,-115896,-261269,0.5
1900-01-20 06:05:30,7946.0,512713,7946.5,491953,76423,21125,55298,20760,0.5
1900-01-20 06:05:45,7949.0,607231,7949.5,76604,34950,28371,6579,530627,0.5
1900-01-20 06:06:00,7953.5,271511,7954.0,25,274781,55853,218928,271486,0.5
1900-01-20 06:06:15,7957.0,121899,7957.5,724014,38565,62125,-23560,-602115,0.5
1900-01-20 06:06:30,7959.0,600017,7959.5,419275,103019,36341,66678,180742,0.5
1900-01-20 06:06:45,7959.0,365852,7959.5,498691,41529,44840,-3311,-132839,0.5
1900-01-20 06:07:00,7959.0,99284,7959.5,529669,12702,48756,-36054,-430385,0.5
1900-01-20 06:07:15,7963.0,904121,7963.5,16360,167646,60767,106879,887761,0.5
1900-01-20 06:07:30,7967.5,323860,7968.0,1418338,309888,31096,278792,-1094478,0.5
1900-01-20 06:07:45,7967.5,519420,7968.0,953632,181460,129302,52158,-434212,0.5
1900-01-20 06:08:00,7972.5,605231,7973.0,49657,260429,40731,219698,555574,0.5
1900-01-20 06:08:15,7975.5,51271,7976.0,142026,184846,89863,94983,-90755,0.5
1900-01-20 06:08:30,7972.5,561002,7973.0,159526,68639,126011,-57372,401476,0.5
1900-01-20 06:08:45,7975.5,443512,7976.0,154817,117565,78889,38676,288695,0.5
1900-01-20 06:09:00,7975.0,521057,7975.5,73401,60397,66821,-6424,447656,0.5
1900-01-20 06:09:15,7979.0,526595,7979.5,231523,206902,48797,158105,295072,0.5
1900-01-20 06:09:30,7979.0,1004586,7979.5,106432,89305,15594,73711,898154,0.5
1900-01-20 06:09:45,7988.5,1081843,7989.0,138670,526752,27359,499393,943173,0.5
1900-01-20 06:10:00,7981.5,187664,7982.0,231448,171206,32900,138306,-43784,0.5
1900-01-20 06:10:15,7981.5,108292,7982.0,269483,94744,147464,-52720,-161191,0.5
1900-01-20 06:10:30,7980.0,107804,7980.5,81118,90986,202482,-111496,26686,0.5
1900-01-20 06:10:45,7981.5,1091902,7982.0,52170,256125,31259,224866,1039732,0.5
1900-01-20 06:11:00,7982.0,1027312,7982.5,98690,179659,12384,167275,928622,0.5
1900-01-20 06:11:15,7988.5,172501,7989.0,337278,65177,12011,53166,-164777,0.5
1900-01-20 06:11:30,7985.5,368619,7986.0,220028,138760,79544,59216,148591,0.5
1900-01-20 06:11:45,7989.5,139762,7990.0,766476,138570,239421,-100851,-626714,0.5
1900-01-20 06:12:00,7995.5,397851,7996.0,39580,148468,86116,62352,358271,0.5
1900-01-20 06:12:15,7997.5,415693,7998.0,161329,204951,229667,-24716,254364,0.5
1900-01-20 06:12:30,7998.5,259113,7999.0,235354,520354,90946,429408,23759,0.5
1900-01-20 06:12:45,7999.0,176572,7999.5,135308,149260,195157,-45897,41264,0.5
1900-01-20 06:13:00,7991.0,190740,7991.5,257167,7769,140997,-133228,-66427,0.5
1900-01-20 06:13:15,7982.5,460633,7983.0,165223,79570,112269,-32699,295410,0.5
1900-01-20 06:13:30,7989.0,476577,7989.5,98953,98320,53496,44824,377624,0.5
1900-01-20 06:13:45,7998.5,74694,7999.0,1230997,108436,15036,93400,-1156303,0.5
1900-01-20 06:14:00,7991.0,431000,7991.5,194834,60425,35979,24446,236166,0.5
1900-01-20 06:14:15,7994.5,232045,7995.0,306116,95215,20310,74905,-74071,0.5
1900-01-20 06:14:30,7987.0,420142,7987.5,89056,19624,88539,-68915,331086,0.5
1900-01-20 06:14:45,7986.0,20374,7986.5,540194,58797,116562,-57765,-519820,0.5
1900-01-20 06:15:00,7978.5,540400,7979.0,211784,19400,269514,-250114,328616,0.5
1900-01-20 06:15:15,7978.5,123527,7979.0,307245,37108,63036,-25928,-183718,0.5
1900-01-20 06:15:30,7974.5,347100,7975.0,500,28538,263388,-234850,346600,0.5
1900-01-20 06:15:45,7978.0,553507,7978.5,339610,95778,9052,86726,213897,0.5
1900-01-20 06:16:00,7978.0,179968,7978.5,550178,25651,229295,-203644,-370210,0.5
1900-01-20 06:16:15,7975.0,47291,7975.5,383035,76792,57534,19258,-335744,0.5
1900-01-20 06:16:30,7973.0,105316,7973.5,418923,150,49246,-49096,-313607,0.5
1900-01-20 06:16:45,7971.5,1317060,7972.0,308404,6736,14598,-7862,1008656,0.5
1900-01-20 06:17:00,7975.5,834633,7976.0,88698,239665,6177,233488,745935,0.5
1900-01-20 06:17:15,7975.5,405000,7976.0,207517,90800,55770,35030,197483,0.5
1900-01-20 06:17:30,7975.5,586773,7976.0,230598,5622,31762,-26140,356175,0.5
1900-01-20 06:17:45,7973.0,528514,7973.5,130702,12126,83438,-71312,397812,0.5
1900-01-20 06:18:00,7975.5,555853,7976.0,15431,91879,42140,49739,540422,0.5
1900-01-20 06:18:15,7976.0,965205,7976.5,31873,13881,10800,3081,933332,0.5
1900-01-20 06:18:30,7978.5,106215,7979.0,725059,42363,12027,30336,-618844,0.5
1900-01-20 06:18:45,7977.0,212,7977.5,448207,2250,29613,-27363,-447995,0.5
1900-01-20 06:19:00,7974.5,26102,7975.0,559972,865,34522,-33657,-533870,0.5
1900-01-20 06:19:15,7973.0,64931,7973.5,656347,2102,47886,-45784,-591416,0.5
1900-01-20 06:19:30,7964.5,128310,7965.0,698791,16741,361782,-345041,-570481,0.5
1900-01-20 06:19:45,7962.0,769455,7962.5,115760,66407,390102,-323695,653695,0.5
1900-01-20 06:20:00,7956.0,199647,7957.0,35352,23188,324297,-301109,164295,1.0
1900-01-20 06:20:15,7960.0,31055,7960.5,517486,49476,459151,-409675,-486431,0.5
1900-01-20 06:20:30,7957.5,737710,7958.0,133310,20837,29758,-8921,604400,0.5
1900-01-20 06:20:45,7957.5,1047563,7958.0,35188,39519,166923,-127404,1012375,0.5
1900-01-20 06:21:00,7958.5,307831,7959.0,244073,30673,52021,-21348,63758,0.5
1900-01-20 06:21:15,7955.5,9319,7956.0,758444,30190,23329,6861,-749125,0.5
1900-01-20 06:21:30,7954.0,272308,7954.5,233276,20600,80737,-60137,39032,0.5
1900-01-20 06:21:45,7954.0,702227,7954.5,44862,103368,41465,61903,657365,0.5
1900-01-20 06:22:00,7955.5,993170,7956.0,20413,102810,273,102537,972757,0.5
1900-01-20 06:22:15,7956.5,508698,7957.0,392571,56642,3969,52673,116127,0.5
1900-01-20 06:22:30,7952.0,56717,7952.5,383353,10180,139517,-129337,-326636,0.5
1900-01-20 06:22:45,7950.0,825942,7950.5,663622,9845,615529,-605684,162320,0.5
1900-01-20 06:23:00,7950.0,146920,7950.5,769458,19188,682325,-663137,-622538,0.5
1900-01-20 06:23:15,7945.5,65966,7946.0,548924,2452,70526,-68074,-482958,0.5
1900-01-20 06:23:30,7951.0,232274,7951.5,172,68813,104508,-35695,232102,0.5
1900-01-20 06:23:45,7953.0,446355,7953.5,6469,24455,17624,6831,439886,0.5
1900-01-20 06:24:00,7957.5,1103042,7958.0,67021,56763,24111,32652,1036021,0.5
1900-01-20 06:24:15,7960.5,739928,7961.0,1167,15740,35517,-19777,738761,0.5
1900-01-20 06:24:30,7962.5,25600,7963.0,492973,193777,45482,148295,-467373,0.5
1900-01-20 06:24:45,7966.0,705439,7966.5,403086,183897,16307,167590,302353,0.5
1900-01-20 06:25:00,7969.5,360041,7970.0,80991,350111,1650,348461,279050,0.5
1900-01-20 06:25:15,7969.5,355901,7970.0,314424,258315,28241,230074,41477,0.5
1900-01-20 06:25:30,7969.5,184959,7970.0,725339,21350,22643,-1293,-540380,0.5
1900-01-20 06:25:45,7966.0,111399,7966.5,956020,19640,324406,-304766,-844621,0.5
1900-01-20 06:26:00,7960.0,109891,7960.5,375362,1140,533674,-532534,-265471,0.5
1900-01-20 06:26:15,7957.5,39557,7958.0,1024085,30878,26058,4820,-984528,0.5
1900-01-20 06:26:30,7959.0,555381,7959.5,24774,25425,28415,-2990,530607,0.5
1900-01-20 06:26:45,7959.0,16581,7959.5,414063,6222,19479,-13257,-397482,0.5
1900-01-20 06:27:00,7956.5,3127,7957.0,1462686,12747,84327,-71580,-1459559,0.5
1900-01-20 06:27:15,7953.5,13357,7954.0,493082,34395,19247,15148,-479725,0.5
1900-01-20 06:27:30,7945.0,464314,7945.5,254468,91147,184062,-92915,209846,0.5
1900-01-20 06:27:45,7945.0,150612,7945.5,494345,64397,89409,-25012,-343733,0.5
1900-01-20 06:28:00,7942.0,511437,7942.5,11768,28957,490195,-461238,499669,0.5
1900-01-20 06:28:15,7941.0,273602,7941.5,163644,55612,229492,-173880,109958,0.5
1900-01-20 06:28:30,7942.5,547463,7943.0,132274,143993,257153,-113160,415189,0.5
1900-01-20 06:28:45,7946.5,36416,7947.0,854644,132844,316986,-184142,-818228,0.5
1900-01-20 06:29:00,7941.0,382184,7941.5,128274,151,60615,-60464,253910,0.5
1900-01-20 06:29:15,7941.5,602882,7942.0,335591,70941,104883,-33942,267291,0.5
1900-01-20 06:29:30,7946.0,936450,7946.5,20177,370849,81689,289160,916273,0.5
1900-01-20 06:29:45,7951.5,351799,7952.0,189155,130104,10931,119173,162644,0.5
1900-01-20 06:30:00,7951.5,67451,7952.0,880942,34061,802,33259,-813491,0.5
1900-01-20 06:30:15,7951.5,46918,7952.0,984481,30258,69800,-39542,-937563,0.5
1900-01-20 06:30:30,7941.5,427941,7942.0,87416,17596,211778,-194182,340525,0.5
1900-01-20 06:30:45,7945.0,462924,7945.5,25444,25600,11925,13675,437480,0.5
1900-01-20 06:31:00,7948.5,19735,7949.0,319305,24391,37479,-13088,-299570,0.5
1900-01-20 06:31:15,7947.5,464002,7948.0,37055,23673,65132,-41459,426947,0.5
1900-01-20 06:31:30,7941.5,689501,7942.0,135605,14890,65798,-50908,553896,0.5
1900-01-20 06:31:45,7941.5,192590,7942.0,334443,17187,36260,-19073,-141853,0.5
1900-01-20 06:32:00,7942.5,50303,7943.0,1369572,21100,103654,-82554,-1319269,0.5
1900-01-20 06:32:15,7941.5,89491,7942.0,1267238,105867,60665,45202,-1177747,0.5
1900-01-20 06:32:30,7941.0,30254,7941.5,1018610,4792,62960,-58168,-988356,0.5
1900-01-20 06:32:45,7941.0,136924,7941.5,689809,43982,59325,-15343,-552885,0.5
1900-01-20 06:33:00,7941.0,229191,7941.5,686188,7611,27734,-20123,-456997,0.5
1900-01-20 06:33:15,7940.5,423722,7941.0,777747,78829,141630,-62801,-354025,0.5
1900-01-20 06:33:30,7940.5,774845,7941.0,463254,70637,36135,34502,311591,0.5
1900-01-20 06:33:45,7943.0,482525,7943.5,145938,138049,12825,125224,336587,0.5
1900-01-20 06:34:00,7943.0,594104,7943.5,36150,9739,6370,3369,557954,0.5
1900-01-20 06:34:15,7947.0,489825,7947.5,188848,134941,2974,131967,300977,0.5
1900-01-20 06:34:30,7947.0,554946,7947.5,53713,21087,18090,2997,501233,0.5
1900-01-20 06:34:45,7947.5,750155,7948.0,91645,58511,4426,54085,658510,0.5
1900-01-20 06:35:00,7947.5,495941,7948.0,129201,17276,26441,-9165,366740,0.5
1900-01-20 06:35:15,7947.5,69552,7948.0,1147359,28132,11968,16164,-1077807,0.5
1900-01-20 06:35:30,7945.0,1685886,7945.5,217307,64814,65367,-553,1468579,0.5
1900-01-20 06:35:45,7945.0,2052038,7945.5,108337,21972,4033,17939,1943701,0.5
1900-01-20 06:36:00,7945.0,1951464,7945.5,133234,34433,55800,-21367,1818230,0.5
1900-01-20 06:36:15,7945.0,1785060,7945.5,850321,85254,39349,45905,934739,0.5
1900-01-20 06:36:30,7946.5,393651,7947.0,452065,75160,87310,-12150,-58414,0.5
1900-01-20 06:36:45,7950.0,925696,7950.5,109532,169325,36504,132821,816164,0.5
1900-01-20 06:37:00,7954.5,393852,7955.0,100281,300726,9202,291524,293571,0.5
1900-01-20 06:37:15,7958.5,154352,7959.0,547091,430075,20778,409297,-392739,0.5
1900-01-20 06:37:30,7959.5,630674,7960.0,20719,237263,54910,182353,609955,0.5
1900-01-20 06:37:45,7961.5,1500,7962.0,971736,134928,44375,90553,-970236,0.5
1900-01-20 06:38:00,7959.5,1500552,7960.0,416,266742,46100,220642,1500136,0.5
1900-01-20 06:38:15,7963.5,609971,7964.0,31099,17576,11599,5977,578872,0.5
1900-01-20 06:38:30,7963.0,5988,7963.5,1099282,27450,45013,-17563,-1093294,0.5
1900-01-20 06:38:45,7961.5,519353,7962.0,54290,61932,20742,41190,465063,0.5
1900-01-20 06:39:00,7961.5,582578,7962.0,148282,16876,2973,13903,434296,0.5
1900-01-20 06:39:15,7961.5,66469,7962.0,547099,5863,16007,-10144,-480630,0.5
1900-01-20 06:39:30,7961.5,77619,7962.0,512933,20645,29997,-9352,-435314,0.5
1900-01-20 06:39:45,7961.5,59692,7962.0,4278089,2600,21484,-18884,-4218397,0.5
1900-01-20 06:40:00,7960.0,278348,7960.5,753296,1460,199522,-198062,-474948,0.5
1900-01-20 06:40:15,7959.0,1518914,7959.5,25566,64228,292683,-228455,1493348,0.5
1900-01-20 06:40:30,7965.0,1346959,7965.5,2729,328894,13900,314994,1344230,0.5
1900-01-20 06:40:45,7978.5,20000,7979.0,99555,79681,32856,46825,-79555,0.5
1900-01-20 06:41:00,7974.0,383072,7974.5,258633,353599,39269,314330,124439,0.5
1900-01-20 06:41:15,7978.5,160140,7979.0,384973,25524,59958,-34434,-224833,0.5
1900-01-20 06:41:30,7976.0,619584,7976.5,55518,156266,51487,104779,564066,0.5
1900-01-20 06:41:45,7979.0,376396,7979.5,56882,32824,30803,2021,319514,0.5
1900-01-20 06:42:00,7979.5,623826,7980.0,333,415565,52912,362653,623493,0.5
1900-01-20 06:42:15,7984.0,15216,7984.5,1480257,115375,25945,89430,-1465041,0.5
1900-01-20 06:42:30,7974.5,750791,7975.0,232716,43020,432984,-389964,518075,0.5
1900-01-20 06:42:45,7974.5,284186,7975.0,1230360,41507,57105,-15598,-946174,0.5
1900-01-20 06:43:00,7970.0,447634,7970.5,530511,15066,129077,-114011,-82877,0.5
1900-01-20 06:43:15,7965.5,415416,7966.0,96893,3700,163949,-160249,318523,0.5
1900-01-20 06:43:30,7968.0,878374,7968.5,11768,15195,93193,-77998,866606,0.5
1900-01-20 06:43:45,7972.5,163297,7973.0,653521,106975,12009,94966,-490224,0.5
1900-01-20 06:44:00,7970.5,584787,7971.0,226122,13045,21588,-8543,358665,0.5
1900-01-20 06:44:15,7970.5,700356,7971.0,37522,28602,14995,13607,662834,0.5
1900-01-20 06:44:30,7973.0,736384,7973.5,55356,34164,1272,32892,681028,0.5
1900-01-20 06:44:45,7973.0,530,7973.5,768342,98390,82201,16189,-767812,0.5
1900-01-20 06:45:00,7970.0,9100,7970.5,1530321,32721,51306,-18585,-1521221,0.5
1900-01-20 06:45:15,7966.0,43772,7966.5,633792,5421,30929,-25508,-590020,0.5
1900-01-20 06:45:30,7966.0,38183,7966.5,323086,32771,46297,-13526,-284903,0.5
1900-01-20 06:45:45,7965.5,28864,7966.0,473735,28879,49487,-20608,-444871,0.5
1900-01-20 06:46:00,7965.0,598343,7965.5,635606,289,57571,-57282,-37263,0.5
1900-01-20 06:46:15,7962.0,37881,7962.5,512088,2570,554680,-552110,-474207,0.5
1900-01-20 06:46:30,7962.0,197596,7962.5,503610,29856,52374,-22518,-306014,0.5
1900-01-20 06:46:45,7959.0,153681,7959.5,147514,2119,58120,-56001,6167,0.5
1900-01-20 06:47:00,7959.0,507892,7959.5,99907,16904,85454,-68550,407985,0.5
1900-01-20 06:47:15,7959.0,145472,7959.5,403423,31884,8712,23172,-257951,0.5
1900-01-20 06:47:30,7959.0,660724,7959.5,10025,12039,4653,7386,650699,0.5
1900-01-20 06:47:45,7960.5,43625,7961.0,1072036,64969,16030,48939,-1028411,0.5
1900-01-20 06:48:00,7959.0,576108,7959.5,121679,2568,22008,-19440,454429,0.5
1900-01-20 06:48:15,7959.0,21665,7959.5,701742,10326,76581,-66255,-680077,0.5
1900-01-20 06:48:30,7958.0,661,7958.5,1200126,5250,62724,-57474,-1199465,0.5
1900-01-20 06:48:45,7955.0,508038,7955.5,61635,11033,37560,-26527,446403,0.5
1900-01-20 06:49:00,7958.0,151515,7958.5,648245,15317,26664,-11347,-496730,0.5
1900-01-20 06:49:15,7960.5,288507,7961.0,428409,13913,72377,-58464,-139902,0.5
1900-01-20 06:49:30,7960.5,78416,7961.0,1098545,5375,27396,-22021,-1020129,0.5
1900-01-20 06:49:45,7960.5,174832,7961.0,1070552,3849,20415,-16566,-895720,0.5
1900-01-20 06:50:00,7960.5,277261,7961.0,889221,3883,20646,-16763,-611960,0.5
1900-01-20 06:50:15,7960.5,458516,7961.0,558024,258,4690,-4432,-99508,0.5
1900-01-20 06:50:30,7960.5,130518,7961.0,995117,44189,13970,30219,-864599,0.5
1900-01-20 06:50:45,7958.0,22123,7958.5,189154,200,30937,-30737,-167031,0.5
1900-01-20 06:51:00,7957.0,669750,7957.5,22140,7320,42600,-35280,647610,0.5
1900-01-20 06:51:15,7957.0,690927,7957.5,81241,14324,67301,-52977,609686,0.5
1900-01-20 06:51:30,7957.0,1030581,7957.5,79590,3881,25846,-21965,950991,0.5
1900-01-20 06:51:45,7957.5,788877,7958.0,51744,5271,5744,-473,737133,0.5
1900-01-20 06:52:00,7959.5,583687,7960.0,457116,91008,21201,69807,126571,0.5
1900-01-20 06:52:15,7961.0,894169,7961.5,216142,321745,175972,145773,678027,0.5
1900-01-20 06:52:30,7961.0,877486,7961.5,277941,119992,1159,118833,599545,0.5
1900-01-20 06:52:45,7962.5,655233,7963.0,35092,31574,5156,26418,620141,0.5
1900-01-20 06:53:00,7963.5,923185,7964.0,39497,127844,23715,104129,883688,0.5
1900-01-20 06:53:15,7963.0,94319,7963.5,1167873,109232,171046,-61814,-1073554,0.5
1900-01-20 06:53:30,7960.0,863033,7960.5,390055,4194,179030,-174836,472978,0.5
1900-01-20 06:53:45,7960.0,634647,7960.5,264236,183115,119754,63361,370411,0.5
1900-01-20 06:54:00,7960.0,810562,7960.5,343598,15074,5160,9914,466964,0.5
1900-01-20 06:54:15,7960.0,520366,7960.5,911811,9,5324,-5315,-391445,0.5
1900-01-20 06:54:30,7956.0,56281,7956.5,1293365,4961,690933,-685972,-1237084,0.5
1900-01-20 06:54:45,7955.5,323394,7956.0,750367,22500,118701,-96201,-426973,0.5
1900-01-20 06:55:00,7949.0,873517,7949.5,251413,2041,234374,-232333,622104,0.5
1900-01-20 06:55:15,7949.0,523421,7949.5,90692,18994,64471,-45477,432729,0.5
1900-01-20 06:55:30,7951.5,292555,7952.0,426342,28780,2951,25829,-133787,0.5
1900-01-20 06:55:45,7951.5,259873,7952.0,447568,3716,12729,-9013,-187695,0.5
1900-01-20 06:56:00,7948.5,248855,7949.0,441709,1178,98991,-97813,-192854,0.5
1900-01-20 06:56:15,7948.5,48715,7949.0,1058388,2500,73941,-71441,-1009673,0.5
1900-01-20 06:56:30,7946.5,425291,7947.0,92201,50,164589,-164539,333090,0.5
1900-01-20 06:56:45,7946.5,887952,7947.0,279638,5505,50075,-44570,608314,0.5
1900-01-20 06:57:00,7946.5,870379,7947.0,89264,117133,16740,100393,781115,0.5
1900-01-20 06:57:15,7946.5,952912,7947.0,37278,36182,250,35932,915634,0.5
1900-01-20 06:57:30,7947.5,714401,7948.0,17570,30381,565,29816,696831,0.5
1900-01-20 06:57:45,7947.5,451363,7948.0,92060,30333,18862,11471,359303,0.5
1900-01-20 06:58:00,7947.5,616628,7948.0,79437,36860,2420,34440,537191,0.5
1900-01-20 06:58:15,7949.0,216002,7949.5,625816,59390,14672,44718,-409814,0.5
