time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 06:58:30,7947.5,611623,7948.0,82488,21840,114716,-92876,529135,0.5
1900-01-20 06:58:45,7947.5,354981,7948.0,3007398,39928,10272,29656,-2652417,0.5
1900-01-20 06:59:00,7947.5,6308,7948.0,3057324,61250,177086,-115836,-3051016,0.5
1900-01-20 06:59:15,7946.5,221050,7947.0,658138,1539,50608,-49069,-437088,0.5
1900-01-20 06:59:30,7945.5,147095,7946.0,1606953,1539,51089,-49550,-1459858,0.5
1900-01-20 06:59:45,7945.0,70668,7945.5,1455849,16696,372129,-355433,-1385181,0.5
1900-01-20 07:00:00,7942.5,124812,7943.0,794827,22029,190333,-168304,-670015,0.5
1900-01-20 07:00:15,7950.5,162141,7951.0,881240,823369,155846,667523,-719099,0.5
1900-01-20 07:00:30,7947.5,104366,7948.0,721524,361452,83688,277764,-617158,0.5
1900-01-20 07:00:45,7947.5,136708,7948.0,709614,9993,41641,-31648,-572906,0.5
1900-01-20 07:01:00,7947.0,225789,7947.5,1552812,9248,64221,-54973,-1327023,0.5
1900-01-20 07:01:15,7945.5,38547,7946.5,452432,101500,25089,76411,-413885,1.0
1900-01-20 07:01:30,7945.5,8869,7946.0,866672,1925,45847,-43922,-857803,0.5
1900-01-20 07:01:45,7942.5,42524,7943.0,751259,1535,35355,-33820,-708735,0.5
1900-01-20 07:02:00,7942.0,19477,7942.5,963032,30655,83818,-53163,-943555,0.5
1900-01-20 07:02:15,7933.0,68152,7933.5,33790,49633,457590,-407957,34362,0.5
1900-01-20 07:02:30,7933.0,1222498,7933.5,37900,163789,844067,-680278,1184598,0.5
1900-01-20 07:02:45,7934.5,34371,7935.0,766944,25926,192912,-166986,-732573,0.5
1900-01-20 07:03:00,7932.5,600117,7933.0,158706,55632,310677,-255045,441411,0.5
1900-01-20 07:03:15,7935.0,82132,7935.5,3017,84985,7380,77605,79115,0.5
1900-01-20 07:03:30,7936.5,285295,7937.0,295111,121090,24246,96844,-9816,0.5
1900-01-20 07:03:45,7936.5,367739,7937.0,633125,465,9000,-8535,-265386,0.5
1900-01-20 07:04:00,7936.5,452301,7937.0,1170463,17432,27503,-10071,-718162,0.5
1900-01-20 07:04:15,7936.5,360523,7937.0,1136042,16535,39223,-22688,-775519,0.5
1900-01-20 07:04:30,7936.0,11252,7936.5,1266113,5325,306334,-301009,-1254861,0.5
1900-01-20 07:04:45,7934.0,26391,7934.5,911296,15362,68012,-52650,-884905,0.5
1900-01-20 07:05:00,7932.0,413,7932.5,665675,19144,17701,1443,-665262,0.5
1900-01-20 07:05:15,7926.0,482930,7926.5,191179,4801,498531,-493730,291751,0.5
1900-01-20 07:05:30,7934.0,489388,7934.5,818596,73578,299396,-225818,-329208,0.5
1900-01-20 07:05:45,7927.0,124894,7927.5,94866,11247,663249,-652002,30028,0.5
1900-01-20 07:06:00,7928.0,245428,7928.5,63986,13175,44817,-31642,181442,0.5
1900-01-20 07:06:15,7926.5,183162,7927.0,554942,189670,154355,35315,-371780,0.5
1900-01-20 07:06:30,7926.5,150346,7927.0,560943,55909,30656,25253,-410597,0.5
1900-01-20 07:06:45,7926.5,861243,7927.0,136100,46928,6195,40733,725143,0.5
1900-01-20 07:07:00,7934.0,393775,7934.5,50354,173574,5231,168343,343421,0.5
1900-01-20 07:07:15,7935.5,226,7936.0,127946,120105,139690,-19585,-127720,0.5
1900-01-20 07:07:30,7935.0,522806,7935.5,179352,21255,90491,-69236,343454,0.5
1900-01-20 07:07:45,7938.5,305347,7939.0,630408,249545,3918,245627,-325061,0.5
1900-01-20 07:08:00,7942.5,384451,7943.0,97344,566090,17352,548738,287107,0.5
1900-01-20 07:08:15,7944.5,285576,7945.0,496548,43850,300,43550,-210972,0.5
1900-01-20 07:08:30,7945.0,713626,7945.5,289370,360312,11999,348313,424256,0.5
1900-01-20 07:08:45,7945.0,626016,7945.5,6199,196741,60777,135964,619817,0.5
1900-01-20 07:09:00,7947.5,479265,7948.0,309914,80310,6553,73757,169351,0.5
1900-01-20 07:09:15,7949.0,251765,7949.5,474628,109823,15572,94251,-222863,0.5
1900-01-20 07:09:30,7949.0,296929,7949.5,603415,47555,26475,21080,-306486,0.5
1900-01-20 07:09:45,7949.0,91945,7949.5,1042853,196246,28665,167581,-950908,0.5
1900-01-20 07:10:00,7947.0,2652,7947.5,641363,37808,76868,-39060,-638711,0.5
1900-01-20 07:10:15,7947.0,28418,7947.5,2433742,83774,25804,57970,-2405324,0.5
1900-01-20 07:10:30,7945.0,32924,7945.5,538139,27564,9931,17633,-505215,0.5
1900-01-20 07:10:45,7942.5,121653,7943.0,432206,4076,58727,-54651,-310553,0.5
1900-01-20 07:11:00,7942.5,52057,7943.0,463057,18377,101399,-83022,-411000,0.5
1900-01-20 07:11:15,7942.0,104363,7942.5,973528,6509,110619,-104110,-869165,0.5
1900-01-20 07:11:30,7939.5,68458,7940.0,547815,11500,92235,-80735,-479357,0.5
1900-01-20 07:11:45,7939.5,779926,7940.0,152531,45786,21954,23832,627395,0.5
1900-01-20 07:12:00,7939.5,972304,7940.0,242348,31369,2200,29169,729956,0.5
1900-01-20 07:12:15,7939.5,618316,7940.0,611273,11889,5718,6171,7043,0.5
1900-01-20 07:12:30,7944.5,758007,7945.0,64876,41248,8640,32608,693131,0.5
1900-01-20 07:12:45,7945.0,817898,7945.5,56954,54769,152,54617,760944,0.5
1900-01-20 07:13:00,7949.5,1115113,7950.0,268879,343151,19217,323934,846234,0.5
1900-01-20 07:13:15,7951.5,146802,7952.0,817321,241082,4913,236169,-670519,0.5
1900-01-20 07:13:30,7954.0,233820,7954.5,388396,49101,26784,22317,-154576,0.5
1900-01-20 07:13:45,7954.0,258132,7954.5,410050,66631,28669,37962,-151918,0.5
1900-01-20 07:14:00,7954.0,281613,7954.5,434950,8974,2310,6664,-153337,0.5
1900-01-20 07:14:15,7954.0,253734,7954.5,455508,15353,6082,9271,-201774,0.5
1900-01-20 07:14:30,7954.0,127847,7954.5,2291133,12500,33306,-20806,-2163286,0.5
1900-01-20 07:14:45,7954.5,576704,7955.0,249282,20161,8251,11910,327422,0.5
1900-01-20 07:15:00,7954.5,1035713,7955.0,167143,146689,2105,144584,868570,0.5
1900-01-20 07:15:15,7956.0,512881,7956.5,307197,105016,5389,99627,205684,0.5
1900-01-20 07:15:30,7956.5,319232,7957.0,335757,26050,421,25629,-16525,0.5
1900-01-20 07:15:45,7956.5,790536,7957.0,119430,17741,54656,-36915,671106,0.5
1900-01-20 07:16:00,7956.5,233607,7957.0,336331,36673,19925,16748,-102724,0.5
1900-01-20 07:16:15,7956.5,333214,7957.0,300808,97835,17745,80090,32406,0.5
1900-01-20 07:16:30,7956.5,267769,7957.0,305299,14080,37773,-23693,-37530,0.5
1900-01-20 07:16:45,7956.5,200518,7957.0,299406,1020,100039,-99019,-98888,0.5
1900-01-20 07:17:00,7956.5,300302,7957.0,353781,49554,72598,-23044,-53479,0.5
1900-01-20 07:17:15,7958.0,344135,7958.5,172203,209674,13180,196494,171932,0.5
1900-01-20 07:17:30,7958.5,213983,7959.0,294926,103757,22494,81263,-80943,0.5
1900-01-20 07:17:45,7965.0,231179,7965.5,16199,38985,6192,32793,214980,0.5
1900-01-20 07:18:00,7968.0,124117,7968.5,624574,241864,60012,181852,-500457,0.5
1900-01-20 07:18:15,7975.5,2705365,7976.0,10,490844,118853,371991,2705355,0.5
1900-01-20 07:18:30,7978.0,114000,7978.5,1710436,424224,103128,321096,-1596436,0.5
1900-01-20 07:18:45,7978.0,390629,7978.5,402466,119207,129946,-10739,-11837,0.5
1900-01-20 07:19:00,7979.5,1498966,7980.0,16979,299103,21885,277218,1481987,0.5
1900-01-20 07:19:15,7992.0,446486,7992.5,14665,810965,24054,786911,431821,0.5
1900-01-20 07:19:30,7992.5,448746,7993.0,540695,245548,115125,130423,-91949,0.5
1900-01-20 07:19:45,7990.5,55562,7991.0,215655,137321,331515,-194194,-160093,0.5
1900-01-20 07:20:00,7988.0,1257918,7988.5,119555,131550,243715,-112165,1138363,0.5
1900-01-20 07:20:15,7988.5,946420,7989.0,126729,125912,128030,-2118,819691,0.5
1900-01-20 07:20:30,7992.5,308745,7993.0,25594,251080,101938,149142,283151,0.5
1900-01-20 07:20:45,8006.5,8963,8007.0,10555,660132,131861,528271,-1592,0.5
1900-01-20 07:21:00,8008.5,381429,8009.5,215848,644133,67836,576297,165581,1.0
1900-01-20 07:21:15,8008.0,230240,8008.5,111217,582217,61198,521019,119023,0.5
1900-01-20 07:21:30,8002.5,734,8003.0,321650,130800,364591,-233791,-320916,0.5
1900-01-20 07:21:45,7995.0,218850,7995.5,271727,160108,736580,-576472,-52877,0.5
1900-01-20 07:22:00,8000.5,1870257,8001.0,487751,155021,331886,-176865,1382506,0.5
1900-01-20 07:22:15,8000.5,2300583,8001.0,231713,64858,63786,1072,2068870,0.5
1900-01-20 07:22:30,8000.5,4146285,8001.0,240420,58083,20764,37319,3905865,0.5
1900-01-20 07:22:45,8005.5,312451,8006.0,87905,589977,33189,556788,224546,0.5
1900-01-20 07:23:00,7991.5,716065,7992.0,136325,76039,314898,-238859,579740,0.5
1900-01-20 07:23:15,7991.0,1342,7991.5,975135,149693,129308,20385,-973793,0.5
1900-01-20 07:23:30,7985.0,340338,7985.5,242608,46236,182607,-136371,97730,0.5
1900-01-20 07:23:45,7985.0,517346,7985.5,474040,23838,195481,-171643,43306,0.5
1900-01-20 07:24:00,7988.5,1100708,7989.0,126237,303916,66647,237269,974471,0.5
1900-01-20 07:24:15,7986.0,642035,7986.5,268398,83613,65821,17792,373637,0.5
1900-01-20 07:24:30,7986.0,389307,7986.5,330498,15344,162783,-147439,58809,0.5
1900-01-20 07:24:45,7986.0,195953,7986.5,134312,28316,52507,-24191,61641,0.5
1900-01-20 07:25:00,7982.5,374354,7983.0,227153,12980,97844,-84864,147201,0.5
1900-01-20 07:25:15,7979.0,13418,7980.0,519682,18252,353005,-334753,-506264,1.0
1900-01-20 07:25:30,7971.0,935086,7971.5,605022,8380,387456,-379076,330064,0.5
1900-01-20 07:25:45,7971.0,608119,7971.5,695173,31705,325214,-293509,-87054,0.5
1900-01-20 07:26:00,7971.5,38106,7972.0,10926,76702,60160,16542,27180,0.5
1900-01-20 07:26:15,7974.5,295453,7975.0,273108,191914,11857,180057,22345,0.5
1900-01-20 07:26:30,7974.5,166567,7975.0,408163,29450,104282,-74832,-241596,0.5
1900-01-20 07:26:45,7967.0,358453,7967.5,228349,123781,187431,-63650,130104,0.5
1900-01-20 07:27:00,7966.5,33161,7967.0,776002,77961,85032,-7071,-742841,0.5
1900-01-20 07:27:15,7967.5,543596,7968.0,148447,133660,24830,108830,395149,0.5
1900-01-20 07:27:30,7974.5,95842,7975.0,401168,127190,20561,106629,-305326,0.5
1900-01-20 07:27:45,7972.5,8167,7973.0,596514,10054,57673,-47619,-588347,0.5
1900-01-20 07:28:00,7971.0,67313,7971.5,306618,16367,9111,7256,-239305,0.5
1900-01-20 07:28:15,7970.5,124149,7971.0,381025,14980,33715,-18735,-256876,0.5
1900-01-20 07:28:30,7970.5,52544,7971.0,516702,29779,2286,27493,-464158,0.5
1900-01-20 07:28:45,7966.0,722196,7966.5,366382,10332,304679,-294347,355814,0.5
1900-01-20 07:29:00,7966.0,46795,7966.5,627563,36556,507682,-471126,-580768,0.5
1900-01-20 07:29:15,7966.0,634418,7966.5,58682,74185,83504,-9319,575736,0.5
1900-01-20 07:29:30,7969.5,649567,7970.0,241706,55398,27559,27839,407861,0.5
1900-01-20 07:29:45,7974.0,533409,7974.5,114318,231420,1566,229854,419091,0.5
1900-01-20 07:30:00,7974.0,546592,7974.5,188611,116629,84118,32511,357981,0.5
1900-01-20 07:30:15,7975.5,832478,7976.0,130678,428450,13092,415358,701800,0.5
1900-01-20 07:30:30,7978.5,712458,7979.0,120,215495,20261,195234,712338,0.5
1900-01-20 07:30:45,7981.5,160593,7982.0,1122155,200330,28028,172302,-961562,0.5
1900-01-20 07:31:00,7981.0,3032,7981.5,1137202,38126,34897,3229,-1134170,0.5
1900-01-20 07:31:15,7980.0,811088,7980.5,83079,27650,24497,3153,728009,0.5
1900-01-20 07:31:30,7980.0,784117,7980.5,36930,32521,11151,21370,747187,0.5
1900-01-20 07:31:45,7980.5,262783,7981.0,61879,20791,18284,2507,200904,0.5
1900-01-20 07:32:00,7981.5,68835,7982.0,124046,28578,70957,-42379,-55211,0.5
1900-01-20 07:32:15,7984.0,227862,7984.5,38444,93278,8590,84688,189418,0.5
1900-01-20 07:32:30,7984.0,108179,7984.5,211539,28245,142705,-114460,-103360,0.5
1900-01-20 07:32:45,7984.0,1111876,7984.5,13284,41066,16076,24990,1098592,0.5
1900-01-20 07:33:00,7989.5,326605,7990.0,284937,319910,4013,315897,41668,0.5
1900-01-20 07:33:15,7991.5,711386,7992.0,181093,113322,27004,86318,530293,0.5
1900-01-20 07:33:30,7994.0,218883,7994.5,9883,151555,20020,131535,209000,0.5
1900-01-20 07:33:45,7989.5,478772,7990.0,885863,31396,111811,-80415,-407091,0.5
1900-01-20 07:34:00,7988.0,34949,7988.5,1149467,92856,112956,-20100,-1114518,0.5
1900-01-20 07:34:15,7984.0,74966,7984.5,401827,10481,220503,-210022,-326861,0.5
1900-01-20 07:34:30,7984.5,2726,7985.0,387244,57316,62321,-5005,-384518,0.5
1900-01-20 07:34:45,7986.0,182873,7986.5,438555,15177,9140,6037,-255682,0.5
1900-01-20 07:35:00,7984.5,445530,7985.0,360924,6962,43097,-36135,84606,0.5
1900-01-20 07:35:15,7984.5,202970,7985.0,599581,12322,23570,-11248,-396611,0.5
1900-01-20 07:35:30,7984.5,33179,7985.0,688920,900,22192,-21292,-655741,0.5
1900-01-20 07:35:45,7984.0,567435,7984.5,89974,25912,131040,-105128,477461,0.5
1900-01-20 07:36:00,7984.0,807824,7984.5,95133,26604,5474,21130,712691,0.5
1900-01-20 07:36:15,7993.0,190555,7993.5,387384,496616,100743,395873,-196829,0.5
1900-01-20 07:36:30,8000.0,22774,8000.5,36697,619149,19045,600104,-13923,0.5
1900-01-20 07:36:45,7994.0,85482,7994.5,300573,100947,191823,-90876,-215091,0.5
1900-01-20 07:37:00,7975.5,818289,7976.0,122599,29749,262347,-232598,695690,0.5
1900-01-20 07:37:15,7985.0,2151,7985.5,440468,73988,80383,-6395,-438317,0.5
1900-01-20 07:37:30,7982.0,62064,7982.5,571519,24482,5230,19252,-509455,0.5
1900-01-20 07:37:45,7981.5,175089,7982.0,528675,4734,81844,-77110,-353586,0.5
1900-01-20 07:38:00,7981.5,808026,7982.0,346867,101570,19821,81749,461159,0.5
1900-01-20 07:38:15,7985.0,768401,7985.5,20730,97950,582,97368,747671,0.5
1900-01-20 07:38:30,7986.5,428052,7987.0,470703,112943,4626,108317,-42651,0.5
1900-01-20 07:38:45,7987.0,151430,7987.5,463786,70118,26416,43702,-312356,0.5
1900-01-20 07:39:00,7987.0,96261,7987.5,711269,16675,117741,-101066,-615008,0.5
1900-01-20 07:39:15,7982.5,50331,7983.0,894144,851,119606,-118755,-843813,0.5
1900-01-20 07:39:30,7979.5,35754,7980.0,1143833,5392,233946,-228554,-1108079,0.5
1900-01-20 07:39:45,7976.5,571135,7977.0,726965,5800,35702,-29902,-155830,0.5
1900-01-20 07:40:00,7976.5,439453,7977.0,313091,34050,124421,-90371,126362,0.5
1900-01-20 07:40:15,7976.0,24765,7976.5,1170041,147717,51929,95788,-1145276,0.5
1900-01-20 07:40:30,7969.5,61615,7970.0,872936,23568,273936,-250368,-811321,0.5
1900-01-20 07:40:45,7968.0,6480,7968.5,625698,42814,55690,-12876,-619218,0.5
1900-01-20 07:41:00,7965.0,1742295,7965.5,162231,42064,97996,-55932,1580064,0.5
1900-01-20 07:41:15,7965.0,1520921,7965.5,124422,68106,310393,-242287,1396499,0.5
1900-01-20 07:41:30,7974.0,138405,7974.5,979117,137565,27513,110052,-840712,0.5
1900-01-20 07:41:45,7974.0,226434,7974.5,412768,77444,13349,64095,-186334,0.5
1900-01-20 07:42:00,7974.5,1164674,7975.0,25550,107780,3575,104205,1139124,0.5
1900-01-20 07:42:15,7979.5,187787,7980.0,438475,155713,6513,149200,-250688,0.5
1900-01-20 07:42:30,7977.0,23595,7977.5,473758,118909,50876,68033,-450163,0.5
1900-01-20 07:42:45,7976.5,93998,7977.0,333817,16638,5856,10782,-239819,0.5
1900-01-20 07:43:00,7976.5,48667,7977.0,372361,10477,1970,8507,-323694,0.5
1900-01-20 07:43:15,7976.5,801348,7977.0,138586,6204,23687,-17483,662762,0.5
1900-01-20 07:43:30,7979.5,443545,7980.0,22256,114633,34870,79763,421289,0.5
1900-01-20 07:43:45,7979.5,88076,7980.0,632909,11380,37045,-25665,-544833,0.5
1900-01-20 07:44:00,7978.5,63568,7979.0,1343692,45251,41934,3317,-1280124,0.5
1900-01-20 07:44:15,7978.5,21793,7979.0,1379627,10698,27306,-16608,-1357834,0.5
1900-01-20 07:44:30,7977.5,252186,7978.0,705710,12292,41600,-29308,-453524,0.5
1900-01-20 07:44:45,7977.0,5831,7977.5,1218759,17694,51934,-34240,-1212928,0.5
1900-01-20 07:45:00,7977.0,20252,7977.5,1430581,10291,82571,-72280,-1410329,0.5
1900-01-20 07:45:15,7976.5,529960,7977.0,484501,53757,61276,-7519,45459,0.5
1900-01-20 07:45:30,7976.5,884266,7977.0,232366,98113,20150,77963,651900,0.5
1900-01-20 07:45:45,7979.5,562467,7980.0,53462,190823,16904,173919,509005,0.5
1900-01-20 07:46:00,7986.5,262873,7987.0,21013,44045,760,43285,241860,0.5
1900-01-20 07:46:15,7991.5,353966,7992.0,261824,104122,34321,69801,92142,0.5
1900-01-20 07:46:30,7999.5,518818,8000.0,118498,262645,207505,55140,400320,0.5
1900-01-20 07:46:45,8004.5,33843,8005.0,449305,246223,93785,152438,-415462,0.5
1900-01-20 07:47:00,8001.5,833378,8002.0,304412,107997,115977,-7980,528966,0.5
1900-01-20 07:47:15,8004.0,100,8004.5,702984,211000,315530,-104530,-702884,0.5
1900-01-20 07:47:30,8002.5,770066,8003.0,616583,106721,220951,-114230,153483,0.5
1900-01-20 07:47:45,8004.5,526299,8005.0,387502,110831,114384,-3553,138797,0.5
1900-01-20 07:48:00,8004.5,522387,8005.0,1126774,496090,39401,456689,-604387,0.5
1900-01-20 07:48:15,8000.0,352476,8000.5,1569338,5296,232953,-227657,-1216862,0.5
1900-01-20 07:48:30,7999.5,947987,8000.0,311256,3912,386064,-382152,636731,0.5
1900-01-20 07:48:45,8000.0,71370,8000.5,779518,41562,117867,-76305,-708148,0.5
1900-01-20 07:49:00,8001.5,1196307,8002.0,70755,125006,53687,71319,1125552,0.5
1900-01-20 07:49:15,8005.0,491497,8005.5,90,285114,62558,222556,491407,0.5
1900-01-20 07:49:30,8016.0,284436,8016.5,473609,681062,29683,651379,-189173,0.5
1900-01-20 07:49:45,8029.0,94973,8030.0,249855,760927,124786,636141,-154882,1.0
1900-01-20 07:50:00,8025.0,1334,8025.5,233462,1080090,229974,850116,-232128,0.5
1900-01-20 07:50:15,8011.0,595385,8011.5,256246,263917,240779,23138,339139,0.5
1900-01-20 07:50:30,8015.5,56431,8016.0,982181,153586,138250,15336,-925750,0.5
1900-01-20 07:50:45,8011.0,232061,8011.5,421997,77051,169302,-92251,-189936,0.5
1900-01-20 07:51:00,8011.0,818189,8011.5,482064,35000,168634,-133634,336125,0.5
1900-01-20 07:51:15,8011.0,1236427,8011.5,134275,80314,77821,2493,1102152,0.5
1900-01-20 07:51:30,8022.0,48000,8022.5,18249,225847,105076,120771,29751,0.5
1900-01-20 07:51:45,8020.0,22625,8020.5,390104,199233,129330,69903,-367479,0.5
1900-01-20 07:52:00,8019.5,383127,8020.0,1100193,100200,132249,-32049,-717066,0.5
1900-01-20 07:52:15,8016.0,71009,8016.5,1128203,84504,87461,-2957,-1057194,0.5
1900-01-20 07:52:30,8011.0,37150,8011.5,1089325,100558,107592,-7034,-1052175,0.5
1900-01-20 07:52:45,8011.0,352164,8011.5,17472,62846,265296,-202450,334692,0.5
1900-01-20 07:53:00,8011.0,9736,8011.5,779603,120543,160284,-39741,-769867,0.5
1900-01-20 07:53:15,8011.0,1618293,8011.5,107818,75046,106735,-31689,1510475,0.5
1900-01-20 07:53:30,8019.0,322176,8019.5,13033,302929,122497,180432,309143,0.5
1900-01-20 07:53:45,8019.0,37791,8019.5,601804,61536,58627,2909,-564013,0.5
1900-01-20 07:54:00,8019.0,205034,8019.5,577084,90798,20405,70393,-372050,0.5
1900-01-20 07:54:15,8019.0,57404,8019.5,972168,79870,158911,-79041,-914764,0.5
1900-01-20 07:54:30,8014.5,40000,8015.0,983677,105886,71785,34101,-943677,0.5
1900-01-20 07:54:45,8012.0,1480159,8012.5,280845,92469,46522,45947,1199314,0.5
1900-01-20 07:55:00,8014.0,176710,8014.5,297707,102009,17713,84296,-120997,0.5
1900-01-20 07:55:15,8016.0,263829,8016.5,123234,35542,186584,-151042,140595,0.5
1900-01-20 07:55:30,8012.0,1507,8012.5,185507,46758,189916,-143158,-184000,0.5
1900-01-20 07:55:45,8001.5,627458,8002.0,325583,30365,132366,-102001,301875,0.5
1900-01-20 07:56:00,7996.5,452891,7997.0,203020,25448,253811,-228363,249871,0.5
1900-01-20 07:56:15,7990.0,59931,7990.5,304884,58918,542270,-483352,-244953,0.5
1900-01-20 07:56:30,7985.0,1323985,7985.5,50754,17800,265509,-247709,1273231,0.5
1900-01-20 07:56:45,7992.5,604795,7993.0,394650,113971,333260,-219289,210145,0.5
1900-01-20 07:57:00,7990.0,368748,7990.5,117820,40492,102289,-61797,250928,0.5
1900-01-20 07:57:15,7986.0,16195,7986.5,754496,62669,82038,-19369,-738301,0.5
1900-01-20 07:57:30,7982.5,335052,7983.0,1046140,8120,157970,-149850,-711088,0.5
1900-01-20 07:57:45,7978.5,7570,7979.0,1398194,156018,668667,-512649,-1390624,0.5
1900-01-20 07:58:00,7982.5,815179,7983.0,18332,91854,173076,-81222,796847,0.5
1900-01-20 07:58:15,7979.5,443526,7980.0,187648,187511,132878,54633,255878,0.5
1900-01-20 07:58:30,7985.0,205096,7985.5,9460,95232,87039,8193,195636,0.5
1900-01-20 07:58:45,7985.5,1889279,7986.0,92894,63234,172532,-109298,1796385,0.5
1900-01-20 07:59:00,7985.5,1024417,7986.0,994529,64673,57945,6728,29888,0.5
1900-01-20 07:59:15,7985.5,1016914,7986.0,1739664,64918,183236,-118318,-722750,0.5
1900-01-20 07:59:30,7984.5,15481,7985.0,643737,30794,266896,-236102,-628256,0.5
1900-01-20 07:59:45,7981.0,392435,7981.5,302120,89499,435069,-345570,90315,0.5
1900-01-20 08:00:00,7981.0,197564,7981.5,587781,100787,25758,75029,-390217,0.5
1900-01-20 08:00:15,7981.0,268049,7981.5,1219898,75970,53022,22948,-951849,0.5
1900-01-20 08:00:30,7981.0,103626,7981.5,1543633,52250,44601,7649,-1440007,0.5
1900-01-20 08:00:45,7978.0,35035,7978.5,1218017,16612,498276,-481664,-1182982,0.5
1900-01-20 08:01:00,7974.0,44517,7974.5,721948,19146,699301,-680155,-677431,0.5
1900-01-20 08:01:15,7970.0,372731,7970.5,1262766,6304,715328,-709024,-890035,0.5
1900-01-20 08:01:30,7963.5,1060160,7964.0,1250818,23895,395251,-371356,-190658,0.5
1900-01-20 08:01:45,7964.5,837094,7965.0,92976,575845,253814,322031,744118,0.5
1900-01-20 08:02:00,7966.5,109487,7967.0,720254,77456,104700,-27244,-610767,0.5
1900-01-20 08:02:15,7960.0,103530,7960.5,748312,99612,327829,-228217,-644782,0.5
1900-01-20 08:02:30,7956.5,95888,7957.0,402013,30057,550037,-519980,-306125,0.5
1900-01-20 08:02:45,7941.5,9943,7942.0,80477,169849,1039077,-869228,-70534,0.5
1900-01-20 08:03:00,7956.5,303303,7957.0,353078,462693,319775,142918,-49775,0.5
1900-01-20 08:03:15,7956.5,108268,7957.0,1112544,274432,267861,6571,-1004276,0.5
1900-01-20 08:03:30,7956.5,517288,7957.0,66115,98685,75121,23564,451173,0.5
1900-01-20 08:03:45,7956.5,311158,7957.0,697182,90581,64201,26380,-386024,0.5
1900-01-20 08:04:00,7955.0,50625,7955.5,1585299,44021,250864,-206843,-1534674,0.5
1900-01-20 08:04:15,7952.0,418980,7952.5,1011343,14576,311781,-297205,-592363,0.5
1900-01-20 08:04:30,7954.0,721814,7954.5,20194,166473,147184,19289,701620,0.5
1900-01-20 08:04:45,7951.5,16469,7952.0,338700,202450,128962,73488,-322231,0.5
1900-01-20 08:05:00,7951.5,321652,7952.0,372302,107262,67193,40069,-50650,0.5
1900-01-20 08:05:15,7952.5,548992,7953.0,225,153135,55324,97811,548767,0.5
1900-01-20 08:05:30,7958.0,317131,7958.5,402061,176248,84693,91555,-84930,0.5
1900-01-20 08:05:45,7958.0,819972,7958.5,141412,176537,11985,164552,678560,0.5
1900-01-20 08:06:00,7962.0,1010306,7962.5,69339,186842,14068,172774,940967,0.5
1900-01-20 08:06:15,7964.0,822771,7964.5,417744,336000,38554,297446,405027,0.5
1900-01-20 08:06:30,7964.0,1214787,7964.5,106178,264796,47531,217265,1108609,0.5
1900-01-20 08:06:45,7973.0,107108,7973.5,863583,88226,52683,35543,-756475,0.5
1900-01-20 08:07:00,7969.5,97410,7970.0,1119636,33916,89778,-55862,-1022226,0.5
1900-01-20 08:07:15,7965.0,583201,7965.5,462298,91004,58735,32269,120903,0.5
1900-01-20 08:07:30,7963.5,46805,7964.0,1216793,8283,111348,-103065,-1169988,0.5
