time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 08:07:45,7963.5,334792,7964.0,498517,148747,98919,49828,-163725,0.5
1900-01-20 08:08:00,7963.5,300225,7964.0,721896,12341,12088,253,-421671,0.5
1900-01-20 08:08:15,7963.5,651316,7964.0,282963,22193,51969,-29776,368353,0.5
1900-01-20 08:08:30,7968.5,428122,7969.0,276687,247845,21099,226746,151435,0.5
1900-01-20 08:08:45,7970.0,991368,7970.5,52,407297,14457,392840,991316,0.5
1900-01-20 08:09:00,7973.5,956148,7974.0,505098,128351,9997,118354,451050,0.5
1900-01-20 08:09:15,7973.5,264245,7974.0,890262,56086,36966,19120,-626017,0.5
1900-01-20 08:09:30,7973.5,238554,7974.0,1183860,64568,15917,48651,-945306,0.5
1900-01-20 08:09:45,7973.5,169194,7974.0,1403878,19566,73660,-54094,-1234684,0.5
1900-01-20 08:10:00,7973.5,184919,7974.0,729066,14056,69023,-54967,-544147,0.5
1900-01-20 08:10:15,7973.5,554406,7974.0,227732,52623,12165,40458,326674,0.5
1900-01-20 08:10:30,7970.0,303632,7970.5,1180925,17862,72976,-55114,-877293,0.5
1900-01-20 08:10:45,7964.0,405997,7964.5,353693,2262,30677,-28415,52304,0.5
1900-01-20 08:11:00,7964.0,514092,7964.5,326605,29004,24732,4272,187487,0.5
1900-01-20 08:11:15,7964.0,135503,7964.5,893047,9263,16262,-6999,-757544,0.5
1900-01-20 08:11:30,7964.0,129106,7964.5,956622,5031,11102,-6071,-827516,0.5
1900-01-20 08:11:45,7964.0,178349,7964.5,1018405,10498,26693,-16195,-840056,0.5
1900-01-20 08:12:00,7964.0,115998,7964.5,737957,2817,24611,-21794,-621959,0.5
1900-01-20 08:12:15,7964.0,1403595,7964.5,32622,70883,15628,55255,1370973,0.5
1900-01-20 08:12:30,7964.5,1397248,7965.0,52542,56433,8763,47670,1344706,0.5
1900-01-20 08:12:45,7965.0,405397,7965.5,417531,18161,17948,213,-12134,0.5
1900-01-20 08:13:00,7965.0,186521,7965.5,495959,16340,15487,853,-309438,0.5
1900-01-20 08:13:15,7965.0,342825,7965.5,476536,6821,5535,1286,-133711,0.5
1900-01-20 08:13:30,7965.0,555918,7965.5,226208,9601,91251,-81650,329710,0.5
1900-01-20 08:13:45,7965.0,1359998,7965.5,12644,24924,4586,20338,1347354,0.5
1900-01-20 08:14:00,7972.0,546885,7972.5,190846,110128,63643,46485,356039,0.5
1900-01-20 08:14:15,7972.0,222210,7972.5,636444,49638,59879,-10241,-414234,0.5
1900-01-20 08:14:30,7972.0,907116,7972.5,560210,4241,25897,-21656,346906,0.5
1900-01-20 08:14:45,7972.0,1359243,7972.5,77274,17687,20973,-3286,1281969,0.5
1900-01-20 08:15:00,7974.5,1178536,7975.0,57275,78104,14070,64034,1121261,0.5
1900-01-20 08:15:15,7977.0,42766,7977.5,1468044,151373,17159,134214,-1425278,0.5
1900-01-20 08:15:30,7977.0,509427,7977.5,1699749,64171,41980,22191,-1190322,0.5
1900-01-20 08:15:45,7977.0,675882,7977.5,1392888,15888,15945,-57,-717006,0.5
1900-01-20 08:16:00,7977.0,940101,7977.5,950710,660,20495,-19835,-10609,0.5
1900-01-20 08:16:15,7983.5,569725,7984.0,40212,168686,55725,112961,529513,0.5
1900-01-20 08:16:30,7983.5,160260,7984.0,496533,67340,61698,5642,-336273,0.5
1900-01-20 08:16:45,7984.0,1294,7984.5,908668,31322,73090,-41768,-907374,0.5
1900-01-20 08:17:00,7975.0,100224,7975.5,1335838,36661,50865,-14204,-1235614,0.5
1900-01-20 08:17:15,7975.0,129939,7975.5,482223,24976,37353,-12377,-352284,0.5
1900-01-20 08:17:30,7973.5,384916,7974.0,412421,16700,50231,-33531,-27505,0.5
1900-01-20 08:17:45,7966.0,6100,7966.5,586950,7379,418065,-410686,-580850,0.5
1900-01-20 08:18:00,7966.0,942304,7966.5,498534,8902,26959,-18057,443770,0.5
1900-01-20 08:18:15,7966.0,790251,7966.5,422878,4048,29877,-25829,367373,0.5
1900-01-20 08:18:30,7966.0,1391954,7966.5,262327,26041,130439,-104398,1129627,0.5
1900-01-20 08:18:45,7966.0,1044451,7966.5,341862,30808,116705,-85897,702589,0.5
1900-01-20 08:19:00,7964.0,232105,7964.5,734512,36671,221504,-184833,-502407,0.5
1900-01-20 08:19:15,7964.0,233523,7964.5,600256,11862,60665,-48803,-366733,0.5
1900-01-20 08:19:30,7964.0,120011,7964.5,655876,62368,106086,-43718,-535865,0.5
1900-01-20 08:19:45,7962.0,699990,7962.5,633728,8622,44661,-36039,66262,0.5
1900-01-20 08:20:00,7962.0,9734,7962.5,1286747,5605,30191,-24586,-1277013,0.5
1900-01-20 08:20:15,7962.0,3153,7962.5,1385663,18119,9723,8396,-1382510,0.5
1900-01-20 08:20:30,7962.0,89130,7962.5,1489918,7565,13770,-6205,-1400788,0.5
1900-01-20 08:20:45,7962.0,423459,7962.5,717869,13447,18529,-5082,-294410,0.5
1900-01-20 08:21:00,7962.0,829206,7962.5,243882,247350,10256,237094,585324,0.5
1900-01-20 08:21:15,7962.0,1083430,7962.5,167460,74156,831,73325,915970,0.5
1900-01-20 08:21:30,7962.0,1171685,7962.5,82117,57137,7420,49717,1089568,0.5
1900-01-20 08:21:45,7962.0,1364830,7962.5,58471,24299,1331,22968,1306359,0.5
1900-01-20 08:22:00,7962.0,1077596,7962.5,151296,4666,10868,-6202,926300,0.5
1900-01-20 08:22:15,7962.0,1045272,7962.5,105765,12106,39800,-27694,939507,0.5
1900-01-20 08:22:30,7962.0,1192937,7962.5,21822,6905,442,6463,1171115,0.5
1900-01-20 08:22:45,7963.5,702804,7964.0,133647,33371,44026,-10655,569157,0.5
1900-01-20 08:23:00,7963.5,1136268,7964.0,71684,44900,6900,38000,1064584,0.5
1900-01-20 08:23:15,7964.5,976810,7965.0,54916,30609,11459,19150,921894,0.5
1900-01-20 08:23:30,7964.5,1413879,7965.0,102320,29576,1001,28575,1311559,0.5
1900-01-20 08:23:45,7967.5,734973,7968.0,5020,23254,14783,8471,729953,0.5
1900-01-20 08:24:00,7969.5,1387498,7970.0,6588,41614,781,40833,1380910,0.5
1900-01-20 08:24:15,7971.0,95053,7971.5,1132980,110048,44251,65797,-1037927,0.5
1900-01-20 08:24:30,7977.0,325557,7977.5,7574,47905,93486,-45581,317983,0.5
1900-01-20 08:24:45,7984.0,668532,7984.5,565710,58556,20347,38209,102822,0.5
1900-01-20 08:25:00,7984.0,802125,7984.5,712272,77901,12400,65501,89853,0.5
1900-01-20 08:25:15,7984.0,952685,7984.5,680257,167479,74601,92878,272428,0.5
1900-01-20 08:25:30,7984.0,103695,7984.5,820279,60747,21675,39072,-716584,0.5
1900-01-20 08:25:45,7984.0,607185,7984.5,879968,38244,9909,28335,-272783,0.5
1900-01-20 08:26:00,7979.0,397450,7979.5,237858,71901,216619,-144718,159592,0.5
1900-01-20 08:26:15,7979.0,1067203,7979.5,144851,24196,62182,-37986,922352,0.5
1900-01-20 08:26:30,7984.0,1119618,7984.5,84522,45242,12659,32583,1035096,0.5
1900-01-20 08:26:45,7987.5,1329878,7988.0,155921,100870,4580,96290,1173957,0.5
1900-01-20 08:27:00,7990.5,852288,7991.0,243738,316829,3841,312988,608550,0.5
1900-01-20 08:27:15,7990.5,490961,7991.0,57035,223404,58789,164615,433926,0.5
1900-01-20 08:27:30,7986.5,62047,7987.0,537263,2891,157826,-154935,-475216,0.5
1900-01-20 08:27:45,7985.5,314943,7986.0,281642,39213,126311,-87098,33301,0.5
1900-01-20 08:28:00,7985.5,30595,7986.0,731837,20749,17053,3696,-701242,0.5
1900-01-20 08:28:15,7988.5,172366,7989.0,589905,83151,5725,77426,-417539,0.5
1900-01-20 08:28:30,7988.0,344931,7988.5,277856,92200,23212,68988,67075,0.5
1900-01-20 08:28:45,7988.0,132387,7988.5,247685,77033,27340,49693,-115298,0.5
1900-01-20 08:29:00,7988.0,432001,7988.5,578022,36161,6884,29277,-146021,0.5
1900-01-20 08:29:15,7988.0,90764,7988.5,1585314,16328,21593,-5265,-1494550,0.5
1900-01-20 08:29:30,7988.0,110345,7988.5,1574212,12198,33058,-20860,-1463867,0.5
1900-01-20 08:29:45,7985.0,1001088,7985.5,314400,6001,21865,-15864,686688,0.5
1900-01-20 08:30:00,7985.0,657867,7985.5,701188,28890,28979,-89,-43321,0.5
1900-01-20 08:30:15,7985.0,49092,7985.5,1620032,11209,13428,-2219,-1570940,0.5
1900-01-20 08:30:30,7985.0,485753,7985.5,758139,29409,14940,14469,-272386,0.5
1900-01-20 08:30:45,7985.0,339995,7985.5,1227030,7087,40640,-33553,-887035,0.5
1900-01-20 08:31:00,7983.0,44245,7983.5,1104969,6957,213022,-206065,-1060724,0.5
1900-01-20 08:31:15,7983.0,691557,7983.5,536049,9867,15837,-5970,155508,0.5
1900-01-20 08:31:30,7983.0,48925,7983.5,1250813,7100,17936,-10836,-1201888,0.5
1900-01-20 08:31:45,7980.5,6948,7981.0,745127,4080,31436,-27356,-738179,0.5
1900-01-20 08:32:00,7975.0,457661,7975.5,403250,1181,75039,-73858,54411,0.5
1900-01-20 08:32:15,7973.0,290578,7973.5,435637,35040,266296,-231256,-145059,0.5
1900-01-20 08:32:30,7973.0,737263,7973.5,267522,55514,21649,33865,469741,0.5
1900-01-20 08:32:45,7973.0,1069204,7973.5,114615,100647,10908,89739,954589,0.5
1900-01-20 08:33:00,7971.5,5538,7972.0,811947,114147,228676,-114529,-806409,0.5
1900-01-20 08:33:15,7958.0,12448,7958.5,1258792,46532,176445,-129913,-1246344,0.5
1900-01-20 08:33:30,7956.5,240385,7957.0,4003,124397,63844,60553,236382,0.5
1900-01-20 08:33:45,7961.5,184172,7962.0,1086964,96481,21145,75336,-902792,0.5
1900-01-20 08:34:00,7961.5,129971,7962.0,995628,77616,75196,2420,-865657,0.5
1900-01-20 08:34:15,7958.5,137241,7959.0,670602,4436,98350,-93914,-533361,0.5
1900-01-20 08:34:30,7953.5,23220,7954.0,868200,4500,94939,-90439,-844980,0.5
1900-01-20 08:34:45,7947.5,943008,7948.0,114878,80166,380540,-300374,828130,0.5
1900-01-20 08:35:00,7958.0,48118,7958.5,14022,319387,55232,264155,34096,0.5
1900-01-20 08:35:15,7964.0,465602,7964.5,750464,161025,19787,141238,-284862,0.5
1900-01-20 08:35:30,7964.0,1148417,7964.5,281399,110895,12103,98792,867018,0.5
1900-01-20 08:35:45,7964.0,873022,7964.5,107490,77432,18235,59197,765532,0.5
1900-01-20 08:36:00,7964.5,1334072,7965.0,52502,100886,54530,46356,1281570,0.5
1900-01-20 08:36:15,7964.5,1192164,7965.0,29897,23473,1180,22293,1162267,0.5
1900-01-20 08:36:30,7965.5,447902,7966.0,407175,72035,17341,54694,40727,0.5
1900-01-20 08:36:45,7965.5,563141,7966.0,558686,35106,2302,32804,4455,0.5
1900-01-20 08:37:00,7965.5,938334,7966.0,529271,58756,600,58156,409063,0.5
1900-01-20 08:37:15,7966.5,1383532,7967.0,40964,25019,4460,20559,1342568,0.5
1900-01-20 08:37:30,7969.5,410538,7970.0,380704,20204,7205,12999,29834,0.5
1900-01-20 08:37:45,7969.5,575081,7970.0,103647,81050,8024,73026,471434,0.5
1900-01-20 08:38:00,7969.5,579484,7970.0,377956,22788,3892,18896,201528,0.5
1900-01-20 08:38:15,7965.5,168060,7967.5,581287,28513,79606,-51093,-413227,2.0
1900-01-20 08:38:30,7965.5,122252,7966.0,695152,5877,63909,-58032,-572900,0.5
1900-01-20 08:38:45,7965.0,24626,7965.5,867057,4507,53564,-49057,-842431,0.5
1900-01-20 08:39:00,7962.0,1089529,7962.5,655,12722,217949,-205227,1088874,0.5
1900-01-20 08:39:15,7962.0,1113312,7962.5,46489,20522,1471,19051,1066823,0.5
1900-01-20 08:39:30,7970.0,680391,7970.5,77524,48389,6736,41653,602867,0.5
1900-01-20 08:39:45,7970.0,105694,7970.5,1257896,25946,9938,16008,-1152202,0.5
1900-01-20 08:40:00,7970.0,53624,7970.5,565851,11630,13114,-1484,-512227,0.5
1900-01-20 08:40:15,7965.5,562722,7966.0,224376,12911,56986,-44075,338346,0.5
1900-01-20 08:40:30,7965.5,37073,7966.0,1048191,1897,4709,-2812,-1011118,0.5
1900-01-20 08:40:45,7965.5,6335,7966.0,1379407,62,23783,-23721,-1373072,0.5
1900-01-20 08:41:00,7964.0,379934,7964.5,223827,9000,18004,-9004,156107,0.5
1900-01-20 08:41:15,7960.0,1108391,7960.5,72703,6300,215537,-209237,1035688,0.5
1900-01-20 08:41:30,7963.0,828208,7963.5,50670,12131,11341,790,777538,0.5
1900-01-20 08:41:45,7962.0,12204,7962.5,549326,1711,25669,-23958,-537122,0.5
1900-01-20 08:42:00,7962.0,143586,7962.5,627932,2213,515,1698,-484346,0.5
1900-01-20 08:42:15,7962.0,49889,7962.5,1697650,3972,16845,-12873,-1647761,0.5
1900-01-20 08:42:30,7957.5,50336,7958.0,187375,2000,64834,-62834,-137039,0.5
1900-01-20 08:42:45,7957.5,1077697,7958.0,54075,105697,14258,91439,1023622,0.5
1900-01-20 08:43:00,7957.5,861744,7958.0,204054,38515,750,37765,657690,0.5
1900-01-20 08:43:15,7957.5,783995,7958.0,147040,66138,5010,61128,636955,0.5
1900-01-20 08:43:30,7957.5,1163643,7958.0,47003,67966,342,67624,1116640,0.5
1900-01-20 08:43:45,7957.5,1238406,7958.0,60223,42424,8743,33681,1178183,0.5
1900-01-20 08:44:00,7958.0,1058947,7958.5,28768,30994,31995,-1001,1030179,0.5
1900-01-20 08:44:15,7958.5,384144,7959.0,138947,8199,21375,-13176,245197,0.5
1900-01-20 08:44:30,7959.0,127622,7959.5,536810,89102,29068,60034,-409188,0.5
1900-01-20 08:44:45,7959.0,226331,7959.5,413808,52444,7973,44471,-187477,0.5
1900-01-20 08:45:00,7958.0,5732,7958.5,1869344,8045,147063,-139018,-1863612,0.5
1900-01-20 08:45:15,7957.0,203957,7957.5,1637517,739,48838,-48099,-1433560,0.5
1900-01-20 08:45:30,7957.0,144767,7957.5,1321876,680,98454,-97774,-1177109,0.5
1900-01-20 08:45:45,7957.0,628968,7957.5,335558,7852,25536,-17684,293410,0.5
1900-01-20 08:46:00,7957.0,533120,7957.5,504709,15124,12642,2482,28411,0.5
1900-01-20 08:46:15,7958.5,721649,7959.0,18946,58901,26000,32901,702703,0.5
1900-01-20 08:46:30,7960.0,745660,7960.5,217,42728,6625,36103,745443,0.5
1900-01-20 08:46:45,7963.5,254711,7964.0,27169,55580,1051,54529,227542,0.5
1900-01-20 08:47:00,7964.5,533188,7965.0,526449,144417,4350,140067,6739,0.5
1900-01-20 08:47:15,7962.5,347,7963.0,1743033,16981,96010,-79029,-1742686,0.5
1900-01-20 08:47:30,7962.5,37001,7963.0,1647876,4903,1168,3735,-1610875,0.5
1900-01-20 08:47:45,7957.0,624998,7957.5,1078489,1401,71598,-70197,-453491,0.5
1900-01-20 08:48:00,7957.0,869826,7957.5,714269,66557,96226,-29669,155557,0.5
1900-01-20 08:48:15,7957.0,930802,7957.5,539811,8272,3716,4556,390991,0.5
1900-01-20 08:48:30,7957.0,1001899,7957.5,410380,11409,4060,7349,591519,0.5
1900-01-20 08:48:45,7957.0,1166391,7957.5,163800,142133,50,142083,1002591,0.5
1900-01-20 08:49:00,7957.5,802226,7958.0,1953,25499,2088,23411,800273,0.5
1900-01-20 08:49:15,7958.0,928938,7958.5,27086,34369,1450,32919,901852,0.5
1900-01-20 08:49:30,7960.0,23315,7960.5,393231,109005,20678,88327,-369916,0.5
1900-01-20 08:49:45,7959.5,2853,7960.0,664611,10563,17168,-6605,-661758,0.5
1900-01-20 08:50:00,7957.0,572811,7957.5,427395,26606,76235,-49629,145416,0.5
1900-01-20 08:50:15,7957.0,599018,7957.5,648291,4919,23920,-19001,-49273,0.5
1900-01-20 08:50:30,7957.0,716361,7957.5,618864,8288,16100,-7812,97497,0.5
1900-01-20 08:50:45,7957.0,630876,7957.5,643970,1024,4802,-3778,-13094,0.5
1900-01-20 08:51:00,7957.0,658272,7957.5,586585,1318,59646,-58328,71687,0.5
1900-01-20 08:51:15,7957.0,1019178,7957.5,202838,4100,19411,-15311,816340,0.5
1900-01-20 08:51:30,7959.5,785169,7960.0,27744,132205,15983,116222,757425,0.5
1900-01-20 08:51:45,7959.5,1135076,7960.0,2141,13055,10060,2995,1132935,0.5
1900-01-20 08:52:00,7963.0,675193,7963.5,34201,34592,2205,32387,640992,0.5
1900-01-20 08:52:15,7961.0,469707,7961.5,6393,19332,21997,-2665,463314,0.5
1900-01-20 08:52:30,7961.0,68941,7961.5,674802,5029,15491,-10462,-605861,0.5
1900-01-20 08:52:45,7959.0,343337,7959.5,411659,15812,31651,-15839,-68322,0.5
1900-01-20 08:53:00,7959.0,373997,7959.5,597450,3057,16087,-13030,-223453,0.5
1900-01-20 08:53:15,7959.0,373185,7959.5,516598,3201,14128,-10927,-143413,0.5
1900-01-20 08:53:30,7959.0,909602,7959.5,48948,9481,12860,-3379,860654,0.5
1900-01-20 08:53:45,7961.0,580250,7961.5,388252,115950,8067,107883,191998,0.5
1900-01-20 08:54:00,7963.0,1220934,7963.5,2314,78041,4550,73491,1218620,0.5
1900-01-20 08:54:15,7968.5,643344,7969.0,13852,194978,8452,186526,629492,0.5
1900-01-20 08:54:30,7968.5,370045,7969.0,598481,5219,7962,-2743,-228436,0.5
1900-01-20 08:54:45,7968.5,398359,7969.0,607685,26971,7183,19788,-209326,0.5
1900-01-20 08:55:00,7968.5,408950,7969.0,1097677,7188,39997,-32809,-688727,0.5
1900-01-20 08:55:15,7968.5,494981,7969.0,706854,51719,39190,12529,-211873,0.5
1900-01-20 08:55:30,7969.0,1517586,7969.5,58354,147000,5040,141960,1459232,0.5
1900-01-20 08:55:45,7973.5,1105333,7974.0,22394,311378,132,311246,1082939,0.5
1900-01-20 08:56:00,7974.0,996277,7974.5,73595,45197,21472,23725,922682,0.5
1900-01-20 08:56:15,7974.0,612603,7974.5,408947,25981,12482,13499,203656,0.5
1900-01-20 08:56:30,7974.0,14559,7974.5,1308584,55777,38683,17094,-1294025,0.5
1900-01-20 08:56:45,7974.5,867132,7975.0,175395,171179,50516,120663,691737,0.5
1900-01-20 08:57:00,7979.5,467847,7980.0,937434,153623,18953,134670,-469587,0.5
1900-01-20 08:57:15,7979.5,789472,7980.0,184245,450359,459,449900,605227,0.5
1900-01-20 08:57:30,7999.0,61848,7999.5,434056,551071,259585,291486,-372208,0.5
1900-01-20 08:57:45,8006.0,459309,8006.5,58506,476399,108754,367645,400803,0.5
1900-01-20 08:58:00,8003.5,240583,8004.0,344538,412796,82442,330354,-103955,0.5
1900-01-20 08:58:15,7998.0,5867,7998.5,736575,35161,493648,-458487,-730708,0.5
1900-01-20 08:58:30,7991.0,947618,7991.5,25518,77136,306410,-229274,922100,0.5
1900-01-20 08:58:45,7994.5,143561,7995.0,312719,82006,107759,-25753,-169158,0.5
1900-01-20 08:59:00,7994.5,143431,7995.0,362300,56067,47218,8849,-218869,0.5
1900-01-20 08:59:15,7994.5,185664,7995.0,316260,28906,68797,-39891,-130596,0.5
1900-01-20 08:59:30,7994.0,67448,7994.5,665928,23946,61939,-37993,-598480,0.5
1900-01-20 08:59:45,7991.0,44645,7991.5,619032,60998,73660,-12662,-574387,0.5
1900-01-20 09:00:00,7990.0,211376,7990.5,420905,3746,104020,-100274,-209529,0.5
1900-01-20 09:00:15,7988.5,25066,7989.0,42557,82870,328067,-245197,-17491,0.5
1900-01-20 09:00:30,7987.5,548740,7988.0,369958,29392,190085,-160693,178782,0.5
1900-01-20 09:00:45,7988.0,943153,7988.5,24213,24386,12692,11694,918940,0.5
1900-01-20 09:01:00,7988.0,199556,7988.5,91487,7718,51599,-43881,108069,0.5
1900-01-20 09:01:15,7988.5,551867,7989.0,78911,32643,25759,6884,472956,0.5
1900-01-20 09:01:30,7990.0,455511,7990.5,5100,363852,5104,358748,450411,0.5
1900-01-20 09:01:45,7997.5,262493,7998.0,238082,190781,24228,166553,24411,0.5
1900-01-20 09:02:00,8000.0,3565572,8000.5,92886,185559,115038,70521,3472686,0.5
1900-01-20 09:02:15,8007.5,497301,8008.0,152545,371641,75077,296564,344756,0.5
1900-01-20 09:02:30,8007.5,10875,8008.0,287951,110626,81854,28772,-277076,0.5
1900-01-20 09:02:45,8004.5,1273655,8005.0,65054,112194,253786,-141592,1208601,0.5
1900-01-20 09:03:00,8012.5,833864,8013.0,28531,194303,45782,148521,805333,0.5
1900-01-20 09:03:15,8004.5,86933,8005.0,164156,142633,171914,-29281,-77223,0.5
1900-01-20 09:03:30,8000.0,242785,8000.5,781890,31958,186166,-154208,-539105,0.5
1900-01-20 09:03:45,8006.0,457061,8006.5,25000,309048,259837,49211,432061,0.5
1900-01-20 09:04:00,8006.0,452344,8006.5,418745,34982,10062,24920,33599,0.5
1900-01-20 09:04:15,8006.0,101935,8006.5,489366,94496,107654,-13158,-387431,0.5
1900-01-20 09:04:30,8003.5,40471,8004.0,475434,95471,110614,-15143,-434963,0.5
1900-01-20 09:04:45,8003.0,560486,8003.5,260302,64016,62241,1775,300184,0.5
1900-01-20 09:05:00,8006.0,522068,8006.5,361332,128756,51786,76970,160736,0.5
1900-01-20 09:05:15,8015.5,1246342,8016.0,37369,286644,60679,225965,1208973,0.5
1900-01-20 09:05:30,8021.5,116996,8022.0,654956,249143,117549,131594,-537960,0.5
1900-01-20 09:05:45,8000.0,62121,8000.5,239735,70406,175177,-104771,-177614,0.5
1900-01-20 09:06:00,8004.0,1001242,8004.5,74495,155749,148947,6802,926747,0.5
1900-01-20 09:06:15,8007.5,92191,8008.0,374909,108262,79215,29047,-282718,0.5
1900-01-20 09:06:30,8001.0,62780,8001.5,507894,30653,64092,-33439,-445114,0.5
1900-01-20 09:06:45,7996.0,468814,7996.5,13835,52134,146055,-93921,454979,0.5
1900-01-20 09:07:00,8000.5,306797,8001.0,126784,52161,17101,35060,180013,0.5
1900-01-20 09:07:15,8000.0,462759,8000.5,283638,24108,23415,693,179121,0.5
1900-01-20 09:07:30,8000.0,29599,8000.5,262035,80883,60168,20715,-232436,0.5
1900-01-20 09:07:45,7993.0,92356,7993.5,776220,126061,57639,68422,-683864,0.5
1900-01-20 09:08:00,7985.5,629558,7986.0,39645,151407,667308,-515901,589913,0.5
1900-01-20 09:08:15,7986.0,21506,7986.5,443279,226149,103233,122916,-421773,0.5
1900-01-20 09:08:30,7986.0,9942,7986.5,645196,19726,24167,-4441,-635254,0.5
1900-01-20 09:08:45,7983.0,592910,7983.5,52540,168559,55597,112962,540370,0.5
1900-01-20 09:09:00,7985.5,611244,7986.0,110726,117873,22060,95813,500518,0.5
1900-01-20 09:09:15,7986.0,136052,7986.5,266540,90420,62849,27571,-130488,0.5
1900-01-20 09:09:30,7985.5,104093,7986.0,82273,17660,55830,-38170,21820,0.5
1900-01-20 09:09:45,7984.5,714,7985.0,264589,13550,23957,-10407,-263875,0.5
1900-01-20 09:10:00,7985.5,314077,7986.0,55664,75264,16260,59004,258413,0.5
1900-01-20 09:10:15,7993.5,91207,7994.0,25797,133924,36052,97872,65410,0.5
1900-01-20 09:10:30,7988.0,414759,7988.5,252864,66660,43200,23460,161895,0.5
1900-01-20 09:10:45,7988.0,321645,7988.5,287560,91422,97673,-6251,34085,0.5
1900-01-20 09:11:00,7985.5,909480,7986.0,213868,23602,189519,-165917,695612,0.5
1900-01-20 09:11:15,7985.0,48222,7985.5,637789,78263,58909,19354,-589567,0.5
1900-01-20 09:11:30,7984.5,91156,7985.0,403902,17612,58190,-40578,-312746,0.5
1900-01-20 09:11:45,7984.5,444263,7985.0,199802,25905,23712,2193,244461,0.5
1900-01-20 09:12:00,7984.5,994731,7985.0,188004,41632,22608,19024,806727,0.5
1900-01-20 09:12:15,7984.5,624053,7985.0,257057,25763,46085,-20322,366996,0.5
1900-01-20 09:12:30,7984.5,1191537,7985.0,148725,44,8422,-8378,1042812,0.5
1900-01-20 09:12:45,7988.0,882330,7988.5,348385,61934,12298,49636,533945,0.5
1900-01-20 09:13:00,7988.0,1091077,7988.5,183379,30722,11534,19188,907698,0.5
1900-01-20 09:13:15,7989.5,25312,7990.0,37156,49650,78351,-28701,-11844,0.5
1900-01-20 09:13:30,7991.0,987057,7991.5,17694,65075,3420,61655,969363,0.5
1900-01-20 09:13:45,7993.0,252093,7993.5,50011,45489,6669,38820,202082,0.5
1900-01-20 09:14:00,7993.0,8416,7993.5,434626,26079,58336,-32257,-426210,0.5
1900-01-20 09:14:15,7991.0,768256,7991.5,119909,27719,20445,7274,648347,0.5
1900-01-20 09:14:30,7993.5,494713,7994.0,175859,36514,4775,31739,318854,0.5
1900-01-20 09:14:45,7993.5,203176,7994.0,234898,14264,160,14104,-31722,0.5
1900-01-20 09:15:00,7993.5,171877,7994.0,422607,17686,15024,2662,-250730,0.5
1900-01-20 09:15:15,7992.5,20809,7993.0,298097,7400,20789,-13389,-277288,0.5
1900-01-20 09:15:30,7992.0,7862,7992.5,655863,8885,18505,-9620,-648001,0.5
1900-01-20 09:15:45,7990.0,210866,7990.5,480170,6702,46629,-39927,-269304,0.5
1900-01-20 09:16:00,7990.0,314980,7990.5,347657,9404,55072,-45668,-32677,0.5
1900-01-20 09:16:15,7987.5,754,7988.0,681791,1070,148272,-147202,-681037,0.5
1900-01-20 09:16:30,7985.5,10880,7986.0,311344,15166,16620,-1454,-300464,0.5
1900-01-20 09:16:45,7985.5,779920,7986.0,172903,10863,7430,3433,607017,0.5
1900-01-20 09:17:00,7985.5,457517,7986.0,452708,10863,28076,-17213,4809,0.5
1900-01-20 09:17:15,7985.5,651121,7986.0,428895,23561,4301,19260,222226,0.5
1900-01-20 09:17:30,7985.5,955285,7986.0,22974,23545,19598,3947,932311,0.5
1900-01-20 09:17:45,7987.5,202818,7988.0,224017,16972,38223,-21251,-21199,0.5
