time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 09:18:00,7986.0,36111,7986.5,622233,11165,50391,-39226,-586122,0.5
1900-01-20 09:18:15,7986.0,43396,7986.5,890617,114505,11708,102797,-847221,0.5
1900-01-20 09:18:30,7982.5,8913,7983.0,493089,10417,129038,-118621,-484176,0.5
1900-01-20 09:18:45,7975.0,464370,7975.5,838063,38996,426209,-387213,-373693,0.5
1900-01-20 09:19:00,7983.0,122577,7983.5,528706,60905,93429,-32524,-406129,0.5
1900-01-20 09:19:15,7983.0,925654,7983.5,69735,36233,76705,-40472,855919,0.5
1900-01-20 09:19:30,7985.5,182506,7986.0,674964,79698,137944,-58246,-492458,0.5
1900-01-20 09:19:45,7975.0,7301,7980.0,610902,3364,190888,-187524,-603601,5.0
1900-01-20 09:20:00,7980.0,862890,7980.5,29572,65555,102958,-37403,833318,0.5
1900-01-20 09:20:15,7980.0,752467,7980.5,63057,4964,8123,-3159,689410,0.5
1900-01-20 09:20:30,7982.0,206383,7982.5,244865,58983,11400,47583,-38482,0.5
1900-01-20 09:20:45,7982.0,427491,7982.5,366862,47272,74659,-27387,60629,0.5
1900-01-20 09:21:00,7981.5,46386,7982.0,792679,64923,52618,12305,-746293,0.5
1900-01-20 09:21:15,7981.0,13123,7981.5,1190910,6127,12773,-6646,-1177787,0.5
1900-01-20 09:21:30,7980.0,5791,7980.5,1801100,3679,14847,-11168,-1795309,0.5
1900-01-20 09:21:45,7974.5,4994,7975.0,727746,5216,378707,-373491,-722752,0.5
1900-01-20 09:22:00,7972.5,575737,7973.0,89290,24063,71372,-47309,486447,0.5
1900-01-20 09:22:15,7972.5,373498,7973.0,615976,30272,172289,-142017,-242478,0.5
1900-01-20 09:22:30,7972.5,647980,7973.0,745093,23201,17100,6101,-97113,0.5
1900-01-20 09:22:45,7972.5,759906,7973.0,589231,181650,3001,178649,170675,0.5
1900-01-20 09:23:00,7972.5,1006568,7973.0,574250,67908,3580,64328,432318,0.5
1900-01-20 09:23:15,7978.5,146310,7979.0,404645,297085,1108,295977,-258335,0.5
1900-01-20 09:23:30,7978.5,592223,7979.0,94453,21727,51868,-30141,497770,0.5
1900-01-20 09:23:45,7977.0,16812,7977.5,1151649,35751,54280,-18529,-1134837,0.5
1900-01-20 09:24:00,7976.5,158333,7977.0,177296,11776,32143,-20367,-18963,0.5
1900-01-20 09:24:15,7974.0,803970,7974.5,538,22243,4461,17782,803432,0.5
1900-01-20 09:24:30,7978.5,754651,7979.0,41654,92254,21000,71254,712997,0.5
1900-01-20 09:24:45,7979.5,667777,7980.0,115454,35479,2001,33478,552323,0.5
1900-01-20 09:25:00,7982.5,825104,7983.0,223067,64255,3306,60949,602037,0.5
1900-01-20 09:25:15,7984.5,542204,7985.0,342668,171120,2652,168468,199536,0.5
1900-01-20 09:25:30,7984.5,90447,7985.0,1005504,233647,25505,208142,-915057,0.5
1900-01-20 09:25:45,7982.0,40135,7982.5,764158,6800,26700,-19900,-724023,0.5
1900-01-20 09:26:00,7978.0,63677,7978.5,823119,11243,32924,-21681,-759442,0.5
1900-01-20 09:26:15,7976.5,100524,7977.0,525833,2311,37245,-34934,-425309,0.5
1900-01-20 09:26:30,7976.5,68586,7977.0,479519,3996,53753,-49757,-410933,0.5
1900-01-20 09:26:45,7975.0,68693,7975.5,474748,7652,131701,-124049,-406055,0.5
1900-01-20 09:27:00,7973.0,286719,7973.5,474704,42697,70058,-27361,-187985,0.5
1900-01-20 09:27:15,7971.5,43700,7972.0,695978,11097,110180,-99083,-652278,0.5
1900-01-20 09:27:30,7970.5,97521,7971.0,655220,18860,75643,-56783,-557699,0.5
1900-01-20 09:27:45,7970.0,1189735,7970.5,25962,25991,72791,-46800,1163773,0.5
1900-01-20 09:28:00,7973.0,2250,7973.5,505018,34107,27108,6999,-502768,0.5
1900-01-20 09:28:15,7972.5,196857,7973.0,280932,64282,5044,59238,-84075,0.5
1900-01-20 09:28:30,7972.5,164505,7973.0,457564,28209,74018,-45809,-293059,0.5
1900-01-20 09:28:45,7972.5,252157,7973.0,479435,39049,36466,2583,-227278,0.5
1900-01-20 09:29:00,7972.5,109280,7973.0,662298,55960,69762,-13802,-553018,0.5
1900-01-20 09:29:15,7971.0,171600,7971.5,176750,300,34859,-34559,-5150,0.5
1900-01-20 09:29:30,7971.0,332854,7971.5,315625,15503,18735,-3232,17229,0.5
1900-01-20 09:29:45,7971.0,685525,7971.5,313328,27134,13123,14011,372197,0.5
1900-01-20 09:30:00,7971.0,368385,7971.5,264150,28691,21190,7501,104235,0.5
1900-01-20 09:30:15,7971.0,1154400,7971.5,38382,65755,796,64959,1116018,0.5
1900-01-20 09:30:30,7971.5,921162,7972.0,72238,42711,11092,31619,848924,0.5
1900-01-20 09:30:45,7971.5,980078,7972.0,2781,92767,13187,79580,977297,0.5
1900-01-20 09:31:00,7979.5,494310,7980.0,146470,225720,31883,193837,347840,0.5
1900-01-20 09:31:15,7979.5,739051,7980.0,235731,99291,24008,75283,503320,0.5
1900-01-20 09:31:30,7979.5,846852,7980.0,201094,26282,36,26246,645758,0.5
1900-01-20 09:31:45,7979.5,716237,7980.0,141659,34286,1,34285,574578,0.5
1900-01-20 09:32:00,7980.0,1146781,7980.5,10033,23935,427,23508,1136748,0.5
1900-01-20 09:32:15,7980.5,893941,7981.0,34653,54747,58503,-3756,859288,0.5
1900-01-20 09:32:30,7981.5,1271551,7982.0,213799,5493,39528,-34035,1057752,0.5
1900-01-20 09:32:45,7981.5,1104875,7982.0,195374,51545,20082,31463,909501,0.5
1900-01-20 09:33:00,7981.5,540619,7982.0,272940,23938,3182,20756,267679,0.5
1900-01-20 09:33:15,7983.5,1387541,7984.0,1852,52405,142,52263,1385689,0.5
1900-01-20 09:33:30,7985.5,279192,7986.0,206416,44059,24904,19155,72776,0.5
1900-01-20 09:33:45,7985.5,1054934,7986.0,139492,14699,57,14642,915442,0.5
1900-01-20 09:34:00,7987.0,1022183,7987.5,9275,41855,3302,38553,1012908,0.5
1900-01-20 09:34:15,7988.5,911399,7989.0,23928,53759,1120,52639,887471,0.5
1900-01-20 09:34:30,7991.5,124674,7992.0,262197,109497,5770,103727,-137523,0.5
1900-01-20 09:34:45,7989.0,16864,7989.5,167696,109990,45235,64755,-150832,0.5
1900-01-20 09:35:00,7989.0,616797,7989.5,185509,21423,103091,-81668,431288,0.5
1900-01-20 09:35:15,7989.5,1028163,7990.0,84955,82135,2688,79447,943208,0.5
1900-01-20 09:35:30,7990.5,983270,7991.0,15309,38779,6141,32638,967961,0.5
1900-01-20 09:35:45,7992.5,723950,7993.0,178978,29445,24010,5435,544972,0.5
1900-01-20 09:36:00,7993.5,994048,7994.0,75700,193036,25064,167972,918348,0.5
1900-01-20 09:36:15,7994.5,488762,7995.0,663296,73271,11723,61548,-174534,0.5
1900-01-20 09:36:30,7991.0,104698,7991.5,179698,13219,402221,-389002,-75000,0.5
1900-01-20 09:36:45,7990.0,117837,7990.5,1134186,24640,209675,-185035,-1016349,0.5
1900-01-20 09:37:00,7990.0,253642,7990.5,1060237,1000,84642,-83642,-806595,0.5
1900-01-20 09:37:15,7991.0,718930,7991.5,72461,159680,15443,144237,646469,0.5
1900-01-20 09:37:30,7992.5,1243372,7999.0,47368,19180,3000,16180,1196004,6.5
1900-01-20 09:37:45,7999.5,520108,8000.0,1213703,478743,131203,347540,-693595,0.5
1900-01-20 09:38:00,8002.5,632958,8003.0,264344,480693,100868,379825,368614,0.5
1900-01-20 09:38:15,8000.0,853760,8000.5,30127,82415,39032,43383,823633,0.5
1900-01-20 09:38:30,8003.5,574662,8004.0,56560,213423,78727,134696,518102,0.5
1900-01-20 09:38:45,8003.5,234672,8004.0,562327,43467,55035,-11568,-327655,0.5
1900-01-20 09:39:00,7999.5,459603,8000.0,291529,7826,54944,-47118,168074,0.5
1900-01-20 09:39:15,7999.0,88078,7999.5,241520,34401,61011,-26610,-153442,0.5
1900-01-20 09:39:30,7999.0,565704,7999.5,339356,79081,55009,24072,226348,0.5
1900-01-20 09:39:45,7999.0,275217,7999.5,500040,16128,7955,8173,-224823,0.5
1900-01-20 09:40:00,7998.0,108841,7998.5,657562,47791,141385,-93594,-548721,0.5
1900-01-20 09:40:15,7992.5,385393,7993.0,320100,6502,89223,-82721,65293,0.5
1900-01-20 09:40:30,7991.5,574195,7992.0,169239,68565,58903,9662,404956,0.5
1900-01-20 09:40:45,7992.5,858280,7993.0,177,50961,71523,-20562,858103,0.5
1900-01-20 09:41:00,7994.5,882307,7995.0,240170,47211,3165,44046,642137,0.5
1900-01-20 09:41:15,7996.5,967165,7997.0,54780,97629,4624,93005,912385,0.5
1900-01-20 09:41:30,7999.0,954671,7999.5,1081,23575,1138,22437,953590,0.5
1900-01-20 09:41:45,7999.5,150922,8000.0,215101,79595,19934,59661,-64179,0.5
1900-01-20 09:42:00,7999.0,60621,7999.5,639502,2545,131471,-128926,-578881,0.5
1900-01-20 09:42:15,7996.0,83966,7996.5,916285,11033,75723,-64690,-832319,0.5
1900-01-20 09:42:30,7995.0,39340,7995.5,1360582,101,35319,-35218,-1321242,0.5
1900-01-20 09:42:45,7995.0,647446,7995.5,374323,119147,19994,99153,273123,0.5
1900-01-20 09:43:00,7995.0,1454616,7995.5,63548,53761,7698,46063,1391068,0.5
1900-01-20 09:43:15,7999.5,428862,8000.0,238377,59501,22276,37225,190485,0.5
1900-01-20 09:43:30,8009.5,259391,8010.5,205183,360161,14037,346124,54208,1.0
1900-01-20 09:43:45,8010.5,242992,8011.0,3000,293523,112388,181135,239992,0.5
1900-01-20 09:44:00,8011.5,950760,8012.0,14460,175484,162853,12631,936300,0.5
1900-01-20 09:44:15,8011.0,25304,8011.5,1478375,105939,201923,-95984,-1453071,0.5
1900-01-20 09:44:30,8004.0,486084,8004.5,241256,16629,120264,-103635,244828,0.5
1900-01-20 09:44:45,8003.5,101272,8004.0,2316903,57139,74611,-17472,-2215631,0.5
1900-01-20 09:45:00,8003.5,435871,8004.0,2273740,9595,142166,-132571,-1837869,0.5
1900-01-20 09:45:15,8003.5,1607025,8004.0,1700496,112754,81270,31484,-93471,0.5
1900-01-20 09:45:30,8003.5,1645680,8004.0,1522032,190871,6415,184456,123648,0.5
1900-01-20 09:45:45,8003.5,1739670,8004.0,1407437,374832,54003,320829,332233,0.5
1900-01-20 09:46:00,8001.5,2989,8002.0,644033,226280,123520,102760,-641044,0.5
1900-01-20 09:46:15,8001.0,25230,8001.5,548854,15575,117215,-101640,-523624,0.5
1900-01-20 09:46:30,7994.0,46798,7994.5,1255060,18212,107243,-89031,-1208262,0.5
1900-01-20 09:46:45,7994.0,480294,7994.5,186611,23249,166421,-143172,293683,0.5
1900-01-20 09:47:00,7998.5,794773,7999.0,227846,63061,44477,18584,566927,0.5
1900-01-20 09:47:15,7999.5,746193,8000.0,95554,60715,5251,55464,650639,0.5
1900-01-20 09:47:30,8001.5,770263,8002.0,29302,44872,11550,33322,740961,0.5
1900-01-20 09:47:45,8003.5,671766,8004.0,801158,143356,248,143108,-129392,0.5
1900-01-20 09:48:00,8000.0,7937,8000.5,979470,16204,158548,-142344,-971533,0.5
1900-01-20 09:48:15,7999.0,123025,7999.5,627671,14694,26956,-12262,-504646,0.5
1900-01-20 09:48:30,7999.0,51739,7999.5,724882,70383,33482,36901,-673143,0.5
1900-01-20 09:48:45,7998.0,9527,7998.5,948246,1640,16097,-14457,-938719,0.5
1900-01-20 09:49:00,7996.5,1729355,7997.0,34992,107291,49657,57634,1694363,0.5
1900-01-20 09:49:15,8002.0,15000,8003.5,238,485450,57518,427932,14762,1.5
1900-01-20 09:49:30,8003.5,714324,8004.0,37971,61944,23670,38274,676353,0.5
1900-01-20 09:49:45,8005.5,363233,8006.0,93437,82228,215001,-132773,269796,0.5
1900-01-20 09:50:00,8012.5,73097,8013.0,367326,95978,33323,62655,-294229,0.5
1900-01-20 09:50:15,8012.5,735679,8013.0,117676,57308,24551,32757,618003,0.5
1900-01-20 09:50:30,8014.0,25622,8014.5,353269,124814,21583,103231,-327647,0.5
1900-01-20 09:50:45,8014.5,1637355,8015.0,5021,174336,17492,156844,1632334,0.5
1900-01-20 09:51:00,8024.5,161062,8025.0,620884,2255195,214580,2040615,-459822,0.5
1900-01-20 09:51:15,8043.5,22937,8044.0,63670,3254868,212782,3042086,-40733,0.5
1900-01-20 09:51:30,8049.5,106998,8050.0,1926391,4836493,162080,4674413,-1819393,0.5
1900-01-20 09:51:45,8092.0,5000,8100.0,299261,3204216,183560,3020656,-294261,8.0
1900-01-20 09:52:00,8115.5,97450,8116.0,74734,3156807,1166679,1990128,22716,0.5
1900-01-20 09:52:15,8076.5,21192,8077.0,3885,979198,1822095,-842897,17307,0.5
1900-01-20 09:52:30,8068.5,12576,8069.0,75753,407175,543985,-136810,-63177,0.5
1900-01-20 09:52:45,8079.5,101795,8080.0,1020549,188502,274458,-85956,-918754,0.5
1900-01-20 09:53:00,8082.0,80215,8082.5,10503,454298,298480,155818,69712,0.5
1900-01-20 09:53:15,8084.0,2962,8084.5,237188,525957,385352,140605,-234226,0.5
1900-01-20 09:53:30,8084.0,1205166,8084.5,143942,530780,167381,363399,1061224,0.5
1900-01-20 09:53:45,8089.5,408480,8090.0,569374,480703,47243,433460,-160894,0.5
1900-01-20 09:54:00,8095.0,45378,8095.5,480746,884294,420897,463397,-435368,0.5
1900-01-20 09:54:15,8076.0,67196,8076.5,87374,469099,785987,-316888,-20178,0.5
1900-01-20 09:54:30,8072.5,200168,8073.0,750611,215552,398683,-183131,-550443,0.5
1900-01-20 09:54:45,8081.0,504390,8081.5,13000,126817,306638,-179821,491390,0.5
1900-01-20 09:55:00,8089.5,657652,8090.0,35078,273813,60548,213265,622574,0.5
1900-01-20 09:55:15,8099.5,318696,8100.0,598214,778200,41912,736288,-279518,0.5
1900-01-20 09:55:30,8100.5,21736,8101.0,24508,308154,243860,64294,-2772,0.5
1900-01-20 09:55:45,8072.5,18958,8073.0,40750,330234,279456,50778,-21792,0.5
1900-01-20 09:56:00,8085.0,37499,8085.5,247878,293143,167289,125854,-210379,0.5
1900-01-20 09:56:15,8093.0,937605,8093.5,351366,233620,106193,127427,586239,0.5
1900-01-20 09:56:30,8099.5,786868,8100.0,151881,297552,145288,152264,634987,0.5
1900-01-20 09:56:45,8099.5,1271629,8100.0,70019,1145186,188484,956702,1201610,0.5
1900-01-20 09:57:00,8090.0,305580,8090.5,312318,573270,1610233,-1036963,-6738,0.5
1900-01-20 09:57:15,8083.5,719250,8084.0,247631,132772,261120,-128348,471619,0.5
1900-01-20 09:57:30,8083.5,538413,8084.0,60123,146707,305176,-158469,478290,0.5
1900-01-20 09:57:45,8091.5,294032,8092.0,433644,259233,58085,201148,-139612,0.5
1900-01-20 09:58:00,8085.0,608308,8085.5,167401,65843,80536,-14693,440907,0.5
1900-01-20 09:58:15,8085.5,445896,8086.0,74076,95602,238157,-142555,371820,0.5
1900-01-20 09:58:30,8086.5,387257,8087.0,142563,102664,61950,40714,244694,0.5
1900-01-20 09:58:45,8090.5,528521,8091.0,51139,256536,84940,171596,477382,0.5
1900-01-20 09:59:00,8090.5,512263,8091.0,91343,281647,138210,143437,420920,0.5
1900-01-20 09:59:15,8094.0,611453,8094.5,115587,52256,168305,-116049,495866,0.5
1900-01-20 09:59:30,8099.5,219561,8100.0,5724239,778446,33926,744520,-5504678,0.5
1900-01-20 09:59:45,8109.5,262360,8110.0,401990,724998,85930,639068,-139630,0.5
1900-01-20 10:00:00,8115.0,19788,8115.5,104763,357229,105754,251475,-84975,0.5
1900-01-20 10:00:15,8111.0,88727,8111.5,197758,650989,727777,-76788,-109031,0.5
1900-01-20 10:00:30,8109.5,25585,8110.0,549292,330302,275263,55039,-523707,0.5
1900-01-20 10:00:45,8100.0,131472,8100.5,113297,56353,259452,-203099,18175,0.5
1900-01-20 10:01:00,8102.0,135118,8102.5,533590,91594,514225,-422631,-398472,0.5
1900-01-20 10:01:15,8090.5,972973,8091.0,228911,56526,388250,-331724,744062,0.5
1900-01-20 10:01:30,8096.5,621120,8097.0,1160152,114043,237627,-123584,-539032,0.5
1900-01-20 10:01:45,8096.5,713440,8097.0,362749,650878,95452,555426,350691,0.5
1900-01-20 10:02:00,8096.5,369575,8097.0,320687,280265,122113,158152,48888,0.5
1900-01-20 10:02:15,8083.0,745445,8083.5,243208,124171,296229,-172058,502237,0.5
1900-01-20 10:02:30,8092.5,114395,8093.0,651864,187521,115965,71556,-537469,0.5
1900-01-20 10:02:45,8084.5,275036,8085.0,409781,91736,328351,-236615,-134745,0.5
1900-01-20 10:03:00,8084.5,503050,8085.0,51678,71658,61622,10036,451372,0.5
1900-01-20 10:03:15,8075.0,177959,8075.5,243589,54302,346902,-292600,-65630,0.5
1900-01-20 10:03:30,8073.0,19601,8073.5,371638,59811,486917,-427106,-352037,0.5
1900-01-20 10:03:45,8062.0,227931,8062.5,7503,398749,746202,-347453,220428,0.5
1900-01-20 10:04:00,8060.5,4803,8061.0,196375,245637,342608,-96971,-191572,0.5
1900-01-20 10:04:15,8052.0,413829,8052.5,693983,279895,472951,-193056,-280154,0.5
1900-01-20 10:04:30,8055.5,256483,8056.0,171133,683781,215498,468283,85350,0.5
1900-01-20 10:04:45,8070.5,161999,8071.0,815849,290725,103334,187391,-653850,0.5
1900-01-20 10:05:00,8066.5,59613,8067.0,1577475,173585,97446,76139,-1517862,0.5
1900-01-20 10:05:15,8057.0,32297,8060.0,1408714,233859,138861,94998,-1376417,3.0
1900-01-20 10:05:30,8055.0,258203,8055.5,208628,346830,307406,39424,49575,0.5
1900-01-20 10:05:45,8060.0,116985,8060.5,820968,326583,107051,219532,-703983,0.5
1900-01-20 10:06:00,8057.5,10103,8058.0,950146,205052,39536,165516,-940043,0.5
1900-01-20 10:06:15,8056.0,341260,8056.5,810057,33210,71232,-38022,-468797,0.5
1900-01-20 10:06:30,8050.5,13338,8051.0,819846,45842,312832,-266990,-806508,0.5
1900-01-20 10:06:45,8045.0,124962,8045.5,535714,117655,363622,-245967,-410752,0.5
1900-01-20 10:07:00,8052.0,160688,8052.5,129382,713587,594871,118716,31306,0.5
1900-01-20 10:07:15,8059.5,1004140,8060.0,129769,240884,24150,216734,874371,0.5
1900-01-20 10:07:30,8069.5,72072,8070.0,355595,292303,39512,252791,-283523,0.5
1900-01-20 10:07:45,8067.5,575088,8068.0,24299,141827,96849,44978,550789,0.5
1900-01-20 10:08:00,8071.5,241675,8072.0,64850,90013,14978,75035,176825,0.5
1900-01-20 10:08:15,8074.5,741177,8075.0,238319,336343,16096,320247,502858,0.5
1900-01-20 10:08:30,8075.5,591752,8076.0,303297,243058,67346,175712,288455,0.5
1900-01-20 10:08:45,8082.0,1542066,8082.5,230723,564723,9834,554889,1311343,0.5
1900-01-20 10:09:00,8077.0,2607,8077.5,614744,227897,90521,137376,-612137,0.5
1900-01-20 10:09:15,8074.5,1208628,8075.0,81872,71789,150096,-78307,1126756,0.5
1900-01-20 10:09:30,8079.0,788590,8079.5,322000,70708,37179,33529,466590,0.5
1900-01-20 10:09:45,8079.0,144379,8079.5,407112,66391,71495,-5104,-262733,0.5
1900-01-20 10:10:00,8076.5,354000,8077.0,327181,43700,157946,-114246,26819,0.5
1900-01-20 10:10:15,8077.5,59525,8078.0,417655,12510,71982,-59472,-358130,0.5
1900-01-20 10:10:30,8077.5,30932,8078.0,528036,13500,16060,-2560,-497104,0.5
1900-01-20 10:10:45,8079.0,468067,8079.5,47905,50779,114053,-63274,420162,0.5
1900-01-20 10:11:00,8085.0,938333,8085.5,233018,74599,18162,56437,705315,0.5
1900-01-20 10:11:15,8083.0,274672,8083.5,287270,257073,38250,218823,-12598,0.5
1900-01-20 10:11:30,8088.5,2306,8089.0,229959,105296,63974,41322,-227653,0.5
1900-01-20 10:11:45,8088.5,915738,8089.0,398213,290527,18661,271866,517525,0.5
1900-01-20 10:12:00,8091.5,835414,8092.0,79050,192682,83324,109358,756364,0.5
1900-01-20 10:12:15,8092.0,363665,8092.5,460177,29580,59473,-29893,-96512,0.5
1900-01-20 10:12:30,8094.5,817606,8095.0,128711,12165,42006,-29841,688895,0.5
1900-01-20 10:12:45,8095.0,470167,8095.5,236036,66510,35816,30694,234131,0.5
1900-01-20 10:13:00,8091.5,17582,8092.0,622574,138620,135143,3477,-604992,0.5
1900-01-20 10:13:15,8085.5,488804,8086.0,38985,132608,788818,-656210,449819,0.5
1900-01-20 10:13:30,8089.5,172889,8090.0,236441,227679,45453,182226,-63552,0.5
1900-01-20 10:13:45,8093.5,568532,8094.0,135064,118557,73112,45445,433468,0.5
1900-01-20 10:14:00,8118.0,36092,8118.5,88083,474863,42625,432238,-51991,0.5
1900-01-20 10:14:15,8103.0,23857,8103.5,299152,76506,511360,-434854,-275295,0.5
1900-01-20 10:14:30,8099.5,297200,8100.0,845966,205760,102123,103637,-548766,0.5
1900-01-20 10:14:45,8104.5,336148,8105.0,238444,192342,126789,65553,97704,0.5
1900-01-20 10:15:00,8109.5,809666,8110.0,24597,586982,94966,492016,785069,0.5
1900-01-20 10:15:15,8134.5,11998,8136.5,5744,1923681,96160,1827521,6254,2.0
1900-01-20 10:15:30,8145.5,7100,8146.0,192641,1501608,117374,1384234,-185541,0.5
1900-01-20 10:15:45,8140.5,109215,8146.0,117472,1017559,1837979,-820420,-8257,5.5
1900-01-20 10:16:00,8123.5,169027,8124.0,78610,496032,1212025,-715993,90417,0.5
1900-01-20 10:16:15,8131.5,117828,8133.0,18220,164671,188449,-23778,99608,1.5
1900-01-20 10:16:30,8119.5,286136,8120.0,1316555,335933,212966,122967,-1030419,0.5
1900-01-20 10:16:45,8120.0,986090,8120.5,83143,841812,272657,569155,902947,0.5
1900-01-20 10:17:00,8129.5,102216,8130.0,305285,1095561,137983,957578,-203069,0.5
1900-01-20 10:17:15,8118.0,29358,8118.5,135312,114891,227265,-112374,-105954,0.5
1900-01-20 10:17:30,8107.0,22522,8107.5,172762,75444,305974,-230530,-150240,0.5
1900-01-20 10:17:45,8091.5,308284,8092.0,208025,193602,768870,-575268,100259,0.5
1900-01-20 10:18:00,8095.0,813567,8095.5,139603,273858,234166,39692,673964,0.5
1900-01-20 10:18:15,8107.0,594964,8107.5,27435,531033,83250,447783,567529,0.5
1900-01-20 10:18:30,8104.0,238800,8104.5,449913,439871,156657,283214,-211113,0.5
1900-01-20 10:18:45,8108.5,265134,8109.0,63577,238954,1279025,-1040071,201557,0.5
1900-01-20 10:19:00,8106.5,156949,8107.0,251443,104816,433823,-329007,-94494,0.5
1900-01-20 10:19:15,8102.5,45684,8103.0,1083616,35128,333004,-297876,-1037932,0.5
1900-01-20 10:19:30,8093.0,183540,8095.0,243858,311247,175117,136130,-60318,2.0
1900-01-20 10:19:45,8106.0,291781,8106.5,1518000,237779,180111,57668,-1226219,0.5
1900-01-20 10:20:00,8105.0,484557,8105.5,20985,88227,125574,-37347,463572,0.5
1900-01-20 10:20:15,8113.5,272009,8114.0,70,1286104,51335,1234769,271939,0.5
1900-01-20 10:20:30,8131.0,37682,8131.5,50115,373227,58656,314571,-12433,0.5
1900-01-20 10:20:45,8115.0,173440,8115.5,141332,231411,120779,110632,32108,0.5
1900-01-20 10:21:00,8115.0,571604,8115.5,55836,169334,130936,38398,515768,0.5
1900-01-20 10:21:15,8118.5,68886,8119.0,167782,246240,47263,198977,-98896,0.5
1900-01-20 10:21:30,8118.5,95762,8119.0,1174965,334411,152826,181585,-1079203,0.5
1900-01-20 10:21:45,8129.5,501417,8130.0,120569,142244,57399,84845,380848,0.5
1900-01-20 10:22:00,8129.0,23142,8129.5,345295,192196,43451,148745,-322153,0.5
1900-01-20 10:22:15,8121.5,1041606,8122.0,142110,183819,354259,-170440,899496,0.5
1900-01-20 10:22:30,8122.5,914275,8123.0,60810,159780,93282,66498,853465,0.5
1900-01-20 10:22:45,8129.5,541817,8130.0,199095,120076,269987,-149911,342722,0.5
1900-01-20 10:23:00,8131.5,1073034,8132.0,15076,122203,33007,89196,1057958,0.5
1900-01-20 10:23:15,8133.5,401190,8134.0,98842,279665,53417,226248,302348,0.5
1900-01-20 10:23:30,8131.0,62832,8131.5,443391,245303,643846,-398543,-380559,0.5
1900-01-20 10:23:45,8127.0,337691,8127.5,255029,84603,72969,11634,82662,0.5
1900-01-20 10:24:00,8115.0,167178,8115.5,63685,20330,293784,-273454,103493,0.5
1900-01-20 10:24:15,8111.0,197845,8111.5,626473,14976,121512,-106536,-428628,0.5
1900-01-20 10:24:30,8128.5,10000,8129.0,21,226086,83785,142301,9979,0.5
1900-01-20 10:24:45,8122.5,219770,8123.0,753800,25793,39367,-13574,-534030,0.5
1900-01-20 10:25:00,8119.5,301752,8120.0,470407,21367,55197,-33830,-168655,0.5
1900-01-20 10:25:15,8122.0,503678,8122.5,800,252017,140225,111792,502878,0.5
1900-01-20 10:25:30,8119.5,11283,8120.0,528619,21334,30483,-9149,-517336,0.5
1900-01-20 10:25:45,8116.0,247634,8116.5,14230,265544,245709,19835,233404,0.5
1900-01-20 10:26:00,8113.0,374658,8113.5,49477,25825,109433,-83608,325181,0.5
1900-01-20 10:26:15,8107.5,42354,8108.0,142083,50995,163812,-112817,-99729,0.5
1900-01-20 10:26:30,8110.0,166904,8110.5,481513,110702,107084,3618,-314609,0.5
1900-01-20 10:26:45,8104.0,482537,8104.5,173073,111112,101539,9573,309464,0.5
1900-01-20 10:27:00,8110.0,42470,8110.5,275956,126440,31255,95185,-233486,0.5
