time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 10:27:15,8109.0,5142,8109.5,544932,45613,21421,24192,-539790,0.5
1900-01-20 10:27:30,8102.0,38246,8102.5,199274,89387,52581,36806,-161028,0.5
1900-01-20 10:27:45,8096.5,34179,8097.0,712943,26053,299193,-273140,-678764,0.5
1900-01-20 10:28:00,8096.5,511577,8097.0,77269,188533,232358,-43825,434308,0.5
1900-01-20 10:28:15,8089.5,14390,8090.0,290316,185930,363053,-177123,-275926,0.5
1900-01-20 10:28:30,8084.5,1253446,8085.0,74900,245495,406429,-160934,1178546,0.5
1900-01-20 10:28:45,8089.5,631364,8090.0,157086,149738,149959,-221,474278,0.5
1900-01-20 10:29:00,8093.5,574961,8094.0,24925,499717,13374,486343,550036,0.5
1900-01-20 10:29:15,8096.5,56186,8097.0,1067831,107923,47393,60530,-1011645,0.5
1900-01-20 10:29:30,8096.0,443020,8096.5,740327,115084,88652,26432,-297307,0.5
1900-01-20 10:29:45,8102.5,98601,8103.0,431062,331218,35141,296077,-332461,0.5
1900-01-20 10:30:00,8102.5,141623,8103.0,703049,153089,36742,116347,-561426,0.5
1900-01-20 10:30:15,8100.0,169105,8100.5,306768,54493,294385,-239892,-137663,0.5
1900-01-20 10:30:30,8100.0,957348,8100.5,56941,31249,86851,-55602,900407,0.5
1900-01-20 10:30:45,8106.0,472840,8106.5,27855,157649,17292,140357,444985,0.5
1900-01-20 10:31:00,8103.0,817928,8103.5,31984,117729,68552,49177,785944,0.5
1900-01-20 10:31:15,8103.0,534709,8103.5,349143,37157,136480,-99323,185566,0.5
1900-01-20 10:31:30,8104.5,651058,8105.0,153832,112419,56485,55934,497226,0.5
1900-01-20 10:31:45,8108.5,460739,8109.0,303419,76796,34525,42271,157320,0.5
1900-01-20 10:32:00,8114.5,399048,8115.0,50075,620503,10927,609576,348973,0.5
1900-01-20 10:32:15,8115.5,563187,8116.0,33199,172592,52686,119906,529988,0.5
1900-01-20 10:32:30,8115.0,598119,8115.5,102106,67978,123566,-55588,496013,0.5
1900-01-20 10:32:45,8123.5,108282,8124.0,475387,229028,32876,196152,-367105,0.5
1900-01-20 10:33:00,8123.5,125950,8124.0,894096,161619,133516,28103,-768146,0.5
1900-01-20 10:33:15,8118.0,239297,8118.5,378645,152208,96241,55967,-139348,0.5
1900-01-20 10:33:30,8122.0,466530,8122.5,38378,45847,89509,-43662,428152,0.5
1900-01-20 10:33:45,8120.5,6723,8121.0,195010,150078,58238,91840,-188287,0.5
1900-01-20 10:34:00,8119.5,626570,8120.0,106928,18803,85931,-67128,519642,0.5
1900-01-20 10:34:15,8119.5,127899,8120.0,1257067,56514,247105,-190591,-1129168,0.5
1900-01-20 10:34:30,8115.0,296240,8115.5,204979,32621,88378,-55757,91261,0.5
1900-01-20 10:34:45,8112.5,46303,8113.0,543887,14061,235721,-221660,-497584,0.5
1900-01-20 10:35:00,8112.0,358607,8112.5,118083,22712,187406,-164694,240524,0.5
1900-01-20 10:35:15,8121.5,416227,8122.0,68053,162650,71925,90725,348174,0.5
1900-01-20 10:35:30,8133.0,5475,8134.0,100,297256,164492,132764,5375,1.0
1900-01-20 10:35:45,8129.5,78406,8130.0,241256,309378,106826,202552,-162850,0.5
1900-01-20 10:36:00,8134.5,407717,8135.0,469997,123644,135186,-11542,-62280,0.5
1900-01-20 10:36:15,8125.0,2404,8125.5,96233,370314,73796,296518,-93829,0.5
1900-01-20 10:36:30,8125.0,95706,8125.5,626021,29424,351071,-321647,-530315,0.5
1900-01-20 10:36:45,8130.5,159342,8131.0,45671,128265,126194,2071,113671,0.5
1900-01-20 10:37:00,8136.5,441510,8137.0,450458,164198,45262,118936,-8948,0.5
1900-01-20 10:37:15,8141.5,203271,8142.0,198724,337709,168316,169393,4547,0.5
1900-01-20 10:37:30,8137.0,20953,8137.5,608528,51860,200999,-149139,-587575,0.5
1900-01-20 10:37:45,8134.0,310947,8134.5,202353,83169,98088,-14919,108594,0.5
1900-01-20 10:38:00,8144.5,326244,8145.0,588813,559967,70385,489582,-262569,0.5
1900-01-20 10:38:15,8141.0,502886,8141.5,132381,275143,91014,184129,370505,0.5
1900-01-20 10:38:30,8144.0,1061864,8144.5,25619,981862,31867,949995,1036245,0.5
1900-01-20 10:38:45,8145.5,322373,8146.0,180591,251042,121024,130018,141782,0.5
1900-01-20 10:39:00,8144.0,649834,8144.5,486832,39137,415752,-376615,163002,0.5
1900-01-20 10:39:15,8140.0,2090172,8140.5,899891,283135,1476253,-1193118,1190281,0.5
1900-01-20 10:39:30,8128.0,303388,8128.5,125931,77055,2214473,-2137418,177457,0.5
1900-01-20 10:39:45,8139.5,815982,8140.0,20125,317482,177524,139958,795857,0.5
1900-01-20 10:40:00,8133.0,96863,8133.5,25,134976,158643,-23667,96838,0.5
1900-01-20 10:40:15,8130.5,671256,8131.0,425620,159699,54398,105301,245636,0.5
1900-01-20 10:40:30,8122.0,180354,8122.5,89843,18764,291732,-272968,90511,0.5
1900-01-20 10:40:45,8127.0,1496326,8127.5,45936,203242,100305,102937,1450390,0.5
1900-01-20 10:41:00,8119.5,122767,8120.0,124560,509018,128268,380750,-1793,0.5
1900-01-20 10:41:15,8115.0,351438,8115.5,139394,130111,104152,25959,212044,0.5
1900-01-20 10:41:30,8123.0,41888,8123.5,99854,199886,151141,48745,-57966,0.5
1900-01-20 10:41:45,8127.5,181175,8128.0,522075,104008,3756,100252,-340900,0.5
1900-01-20 10:42:00,8136.5,225117,8137.0,300533,353828,96171,257657,-75416,0.5
1900-01-20 10:42:15,8136.5,116923,8137.0,547629,90709,43562,47147,-430706,0.5
1900-01-20 10:42:30,8127.5,618924,8128.0,180268,93168,129561,-36393,438656,0.5
1900-01-20 10:42:45,8134.0,504745,8134.5,137446,44330,17603,26727,367299,0.5
1900-01-20 10:43:00,8139.5,129898,8140.0,189584,46603,24150,22453,-59686,0.5
1900-01-20 10:43:15,8140.0,301979,8140.5,243394,411509,115264,296245,58585,0.5
1900-01-20 10:43:30,8146.0,162364,8146.5,228117,203877,91890,111987,-65753,0.5
1900-01-20 10:43:45,8140.5,541738,8141.0,38714,126334,769138,-642804,503024,0.5
1900-01-20 10:44:00,8143.0,106255,8143.5,433000,158500,32817,125683,-326745,0.5
1900-01-20 10:44:15,8150.0,531614,8150.5,3229,1130693,81187,1049506,528385,0.5
1900-01-20 10:44:30,8159.5,516692,8160.0,167783,494944,383308,111636,348909,0.5
1900-01-20 10:44:45,8147.0,604666,8147.5,78394,297944,428891,-130947,526272,0.5
1900-01-20 10:45:00,8151.5,947126,8152.0,71363,144870,41307,103563,875763,0.5
1900-01-20 10:45:15,8141.0,42898,8141.5,991819,234435,432608,-198173,-948921,0.5
1900-01-20 10:45:30,8137.5,131212,8138.0,548215,148362,236582,-88220,-417003,0.5
1900-01-20 10:45:45,8131.0,565616,8131.5,435270,89833,308716,-218883,130346,0.5
1900-01-20 10:46:00,8129.0,10,8129.5,9215,425054,39963,385091,-9205,0.5
1900-01-20 10:46:15,8117.0,971464,8117.5,43491,94478,314984,-220506,927973,0.5
1900-01-20 10:46:30,8117.0,1061402,8117.5,153717,167187,1074160,-906973,907685,0.5
1900-01-20 10:46:45,8127.0,2599068,8127.5,48007,579963,107649,472314,2551061,0.5
1900-01-20 10:47:00,8134.0,4000,8135.0,38380,202764,103501,99263,-34380,1.0
1900-01-20 10:47:15,8134.0,26264,8134.5,810433,121200,61747,59453,-784169,0.5
1900-01-20 10:47:30,8127.0,737846,8127.5,287810,107326,48697,58629,450036,0.5
1900-01-20 10:47:45,8132.0,1420324,8132.5,285581,105055,84062,20993,1134743,0.5
1900-01-20 10:48:00,8133.0,986189,8133.5,483221,75871,4709,71162,502968,0.5
1900-01-20 10:48:15,8138.0,1446255,8138.5,74318,518694,15170,503524,1371937,0.5
1900-01-20 10:48:30,8140.5,79284,8141.0,425430,286835,2002,284833,-346146,0.5
1900-01-20 10:48:45,8135.5,582531,8136.0,131874,81204,332546,-251342,450657,0.5
1900-01-20 10:49:00,8130.0,318176,8130.5,594778,18865,370049,-351184,-276602,0.5
1900-01-20 10:49:15,8125.5,67512,8126.0,166201,2266,266004,-263738,-98689,0.5
1900-01-20 10:49:30,8120.0,1015403,8120.5,501086,14853,297542,-282689,514317,0.5
1900-01-20 10:49:45,8124.5,597809,8125.0,13348,139321,355112,-215791,584461,0.5
1900-01-20 10:50:00,8128.0,1713687,8128.5,28390,49710,29490,20220,1685297,0.5
1900-01-20 10:50:15,8133.0,1094410,8133.5,26396,94472,12058,82414,1068014,0.5
1900-01-20 10:50:30,8133.0,257892,8133.5,455060,14576,16491,-1915,-197168,0.5
1900-01-20 10:50:45,8124.5,10734,8125.0,233604,10241,45252,-35011,-222870,0.5
1900-01-20 10:51:00,8120.0,883530,8120.5,525256,6408,390489,-384081,358274,0.5
1900-01-20 10:51:15,8118.5,375036,8119.0,497923,38667,227292,-188625,-122887,0.5
1900-01-20 10:51:30,8118.5,3104339,8119.0,41582,52631,217008,-164377,3062757,0.5
1900-01-20 10:51:45,8123.5,331015,8124.0,288363,143601,4914,138687,42652,0.5
1900-01-20 10:52:00,8125.5,954840,8127.0,4815,57563,3200,54363,950025,1.5
1900-01-20 10:52:15,8129.5,41222,8130.0,1159372,77549,46680,30869,-1118150,0.5
1900-01-20 10:52:30,8126.5,215400,8127.0,74400,29397,45641,-16244,141000,0.5
1900-01-20 10:52:45,8129.0,56592,8129.5,965006,85607,66836,18771,-908414,0.5
1900-01-20 10:53:00,8124.5,329370,8125.0,77306,292512,174053,118459,252064,0.5
1900-01-20 10:53:15,8129.0,8444,8129.5,525473,41717,29883,11834,-517029,0.5
1900-01-20 10:53:30,8122.5,548200,8123.0,12544,69768,18469,51299,535656,0.5
1900-01-20 10:53:45,8128.5,253783,8129.0,438448,141636,29049,112587,-184665,0.5
1900-01-20 10:54:00,8130.0,112527,8130.5,422108,45824,30959,14865,-309581,0.5
1900-01-20 10:54:15,8131.0,759860,8131.5,10870,38947,37200,1747,748990,0.5
1900-01-20 10:54:30,8131.5,267690,8132.0,446404,45794,26652,19142,-178714,0.5
1900-01-20 10:54:45,8131.5,229234,8132.0,582688,3977,111794,-107817,-353454,0.5
1900-01-20 10:55:00,8131.5,169813,8132.0,861550,80603,75812,4791,-691737,0.5
1900-01-20 10:55:15,8132.0,1101353,8132.5,5379,117446,131789,-14343,1095974,0.5
1900-01-20 10:55:30,8130.5,1741,8131.0,707298,68445,67036,1409,-705557,0.5
1900-01-20 10:55:45,8121.0,42165,8121.5,279089,9625,219132,-209507,-236924,0.5
1900-01-20 10:56:00,8114.0,88961,8114.5,647740,32442,268588,-236146,-558779,0.5
1900-01-20 10:56:15,8100.5,4528,8101.0,10000,41569,2523249,-2481680,-5472,0.5
1900-01-20 10:56:30,8097.5,131741,8098.0,13587,159485,419141,-259656,118154,0.5
1900-01-20 10:56:45,8098.0,81660,8098.5,318091,273506,175045,98461,-236431,0.5
1900-01-20 10:57:00,8098.0,853596,8098.5,631100,85485,255375,-169890,222496,0.5
1900-01-20 10:57:15,8095.0,378602,8095.5,569973,93624,360672,-267048,-191371,0.5
1900-01-20 10:57:30,8090.0,478545,8090.5,543415,113001,293757,-180756,-64870,0.5
1900-01-20 10:57:45,8088.0,652476,8088.5,945127,82727,597029,-514302,-292651,0.5
1900-01-20 10:58:00,8091.5,991641,8092.0,98005,138670,415884,-277214,893636,0.5
1900-01-20 10:58:15,8097.0,888118,8097.5,132666,510930,21607,489323,755452,0.5
1900-01-20 10:58:30,8097.0,573824,8097.5,315861,190464,24755,165709,257963,0.5
1900-01-20 10:58:45,8105.0,836748,8105.5,42927,188781,14367,174414,793821,0.5
1900-01-20 10:59:00,8103.0,4013,8103.5,153063,391824,91153,300671,-149050,0.5
1900-01-20 10:59:15,8092.5,1413512,8093.0,82943,20453,103930,-83477,1330569,0.5
1900-01-20 10:59:30,8094.0,1053061,8094.5,217246,137035,98116,38919,835815,0.5
1900-01-20 10:59:45,8092.5,4374,8093.0,380621,38904,128989,-90085,-376247,0.5
1900-01-20 11:00:00,8089.0,3597,8089.5,1659172,36721,59426,-22705,-1655575,0.5
1900-01-20 11:00:15,8087.5,35271,8088.0,360713,119050,553293,-434243,-325442,0.5
1900-01-20 11:00:30,8077.0,7277,8079.5,91454,87634,1288349,-1200715,-84177,2.5
1900-01-20 11:00:45,8065.5,247778,8066.0,137940,70668,1331907,-1261239,109838,0.5
1900-01-20 11:01:00,8075.5,171038,8076.0,29130,365697,400205,-34508,141908,0.5
1900-01-20 11:01:15,8073.0,23837,8073.5,1363577,676497,235552,440945,-1339740,0.5
1900-01-20 11:01:30,8063.0,92175,8063.5,332617,85198,1015078,-929880,-240442,0.5
1900-01-20 11:01:45,8058.0,151447,8060.0,104000,57646,929353,-871707,47447,2.0
1900-01-20 11:02:00,8050.5,516409,8051.0,3266,147615,928479,-780864,513143,0.5
1900-01-20 11:02:15,8061.5,521983,8062.0,209783,443312,594593,-151281,312200,0.5
1900-01-20 11:02:30,8069.5,28400,8070.0,18639,623171,257489,365682,9761,0.5
1900-01-20 11:02:45,8066.0,18564,8066.5,209409,606349,236871,369478,-190845,0.5
1900-01-20 11:03:00,8069.5,608918,8070.0,50635,87380,151067,-63687,558283,0.5
1900-01-20 11:03:15,8078.5,628018,8079.0,17191,392211,26160,366051,610827,0.5
1900-01-20 11:03:30,8085.0,861662,8085.5,9510,142063,41059,101004,852152,0.5
1900-01-20 11:03:45,8080.0,9967,8081.0,978948,166204,167490,-1286,-968981,1.0
1900-01-20 11:04:00,8078.0,322059,8078.5,911691,97323,324605,-227282,-589632,0.5
1900-01-20 11:04:15,8078.0,718125,8078.5,537908,35851,32701,3150,180217,0.5
1900-01-20 11:04:30,8078.0,383108,8078.5,1029318,71565,58218,13347,-646210,0.5
1900-01-20 11:04:45,8080.0,1134674,8080.5,135090,469192,55167,414025,999584,0.5
1900-01-20 11:05:00,8081.5,535979,8082.0,142505,166088,35076,131012,393474,0.5
1900-01-20 11:05:15,8085.0,370941,8085.5,624542,178670,28650,150020,-253601,0.5
1900-01-20 11:05:30,8084.0,3748,8084.5,935211,222098,121741,100357,-931463,0.5
1900-01-20 11:05:45,8082.0,15541,8082.5,1371472,11262,42630,-31368,-1355931,0.5
1900-01-20 11:06:00,8080.0,225332,8080.5,1036852,19300,44206,-24906,-811520,0.5
1900-01-20 11:06:15,8075.5,26499,8076.0,1000814,58360,192363,-134003,-974315,0.5
1900-01-20 11:06:30,8070.0,111947,8070.5,223483,35723,51575,-15852,-111536,0.5
1900-01-20 11:06:45,8067.0,958737,8067.5,268295,81877,178771,-96894,690442,0.5
1900-01-20 11:07:00,8070.0,571778,8070.5,34642,176315,475290,-298975,537136,0.5
1900-01-20 11:07:15,8075.0,891640,8075.5,95725,132172,55475,76697,795915,0.5
1900-01-20 11:07:30,8079.5,473658,8080.0,57138,149359,13593,135766,416520,0.5
1900-01-20 11:07:45,8084.0,447866,8084.5,106239,129403,61954,67449,341627,0.5
1900-01-20 11:08:00,8082.0,162954,8082.5,800576,35318,176071,-140753,-637622,0.5
1900-01-20 11:08:15,8079.0,1845,8079.5,1239157,26464,116954,-90490,-1237312,0.5
1900-01-20 11:08:30,8079.0,37032,8079.5,1448439,31808,68533,-36725,-1411407,0.5
1900-01-20 11:08:45,8078.0,670236,8078.5,194044,84667,7429,77238,476192,0.5
1900-01-20 11:09:00,8078.5,594065,8079.0,109837,49988,26610,23378,484228,0.5
1900-01-20 11:09:15,8082.5,65,8083.0,1071950,56548,95647,-39099,-1071885,0.5
1900-01-20 11:09:30,8081.0,483871,8081.5,169079,86180,18100,68080,314792,0.5
1900-01-20 11:09:45,8080.0,90244,8080.5,1673270,40259,66687,-26428,-1583026,0.5
1900-01-20 11:10:00,8074.5,61,8075.0,1356513,14294,141889,-127595,-1356452,0.5
1900-01-20 11:10:15,8072.5,607175,8073.0,105389,36058,102258,-66200,501786,0.5
1900-01-20 11:10:30,8075.5,726191,8076.0,168932,26276,30274,-3998,557259,0.5
1900-01-20 11:10:45,8072.5,96485,8073.0,438155,12038,72245,-60207,-341670,0.5
1900-01-20 11:11:00,8070.0,34030,8070.5,943899,83806,157206,-73400,-909869,0.5
1900-01-20 11:11:15,8067.5,268726,8068.0,235702,29040,40618,-11578,33024,0.5
1900-01-20 11:11:30,8068.0,905335,8068.5,22458,119925,15824,104101,882877,0.5
1900-01-20 11:11:45,8072.0,527156,8072.5,6460,172709,138775,33934,520696,0.5
1900-01-20 11:12:00,8072.0,6181684,8072.5,43139,57293,5393,51900,6138545,0.5
1900-01-20 11:12:15,8081.5,169556,8082.0,1637840,84672,48007,36665,-1468284,0.5
1900-01-20 11:12:30,8085.0,584426,8085.5,457765,113483,91385,22098,126661,0.5
1900-01-20 11:12:45,8082.5,706616,8083.0,151750,159735,64708,95027,554866,0.5
1900-01-20 11:13:00,8084.0,42367,8084.5,1233453,97326,23945,73381,-1191086,0.5
1900-01-20 11:13:15,8082.5,6383,8083.0,514799,18829,38227,-19398,-508416,0.5
1900-01-20 11:13:30,8081.5,493046,8082.0,198575,34878,22026,12852,294471,0.5
1900-01-20 11:13:45,8081.0,567649,8081.5,265841,16897,37428,-20531,301808,0.5
1900-01-20 11:14:00,8081.5,547477,8082.0,97521,29934,15630,14304,449956,0.5
1900-01-20 11:14:15,8087.0,661313,8087.5,110367,147443,4661,142782,550946,0.5
1900-01-20 11:14:30,8099.5,454029,8100.0,47998,480312,62045,418267,406031,0.5
1900-01-20 11:14:45,8102.5,561429,8103.0,134,1002334,150980,851354,561295,0.5
1900-01-20 11:15:00,8097.0,390130,8097.5,1142396,373824,215678,158146,-752266,0.5
1900-01-20 11:15:15,8092.0,13447,8092.5,135863,29032,149023,-119991,-122416,0.5
1900-01-20 11:15:30,8087.0,119296,8087.5,1147834,14669,259332,-244663,-1028538,0.5
1900-01-20 11:15:45,8081.5,1774254,8082.0,60327,175006,116880,58126,1713927,0.5
1900-01-20 11:16:00,8081.5,1734019,8082.0,2640,97419,4805,92614,1731379,0.5
1900-01-20 11:16:15,8081.5,247974,8082.0,317605,50235,217597,-167362,-69631,0.5
1900-01-20 11:16:30,8081.5,396826,8082.0,375159,100868,23448,77420,21667,0.5
1900-01-20 11:16:45,8080.0,676169,8080.5,22638,187442,371241,-183799,653531,0.5
1900-01-20 11:17:00,8092.5,82444,8093.0,531517,136570,54343,82227,-449073,0.5
1900-01-20 11:17:15,8091.0,124789,8091.5,360306,59109,20786,38323,-235517,0.5
1900-01-20 11:17:30,8086.0,515,8086.5,1167947,15328,56220,-40892,-1167432,0.5
1900-01-20 11:17:45,8086.0,6027220,8086.5,117250,161280,35472,125808,5909970,0.5
1900-01-20 11:18:00,8090.0,1104018,8090.5,145234,71966,4892,67074,958784,0.5
1900-01-20 11:18:15,8094.5,1045866,8095.0,12861,67639,2209,65430,1033005,0.5
1900-01-20 11:18:30,8094.5,437954,8095.0,511061,7431,39556,-32125,-73107,0.5
1900-01-20 11:18:45,8094.5,183552,8095.0,462539,36883,92572,-55689,-278987,0.5
1900-01-20 11:19:00,8087.0,599910,8087.5,186572,11473,119153,-107680,413338,0.5
1900-01-20 11:19:15,8087.0,102259,8087.5,297951,18237,84900,-66663,-195692,0.5
1900-01-20 11:19:30,8087.0,717924,8087.5,318734,37013,11279,25734,399190,0.5
1900-01-20 11:19:45,8087.0,803533,8087.5,304623,795,17955,-17160,498910,0.5
1900-01-20 11:20:00,8089.5,993769,8090.0,42647,179626,50453,129173,951122,0.5
1900-01-20 11:20:15,8092.5,2078486,8093.0,102072,57022,11952,45070,1976414,0.5
1900-01-20 11:20:30,8093.0,1157911,8093.5,445,35615,74,35541,1157466,0.5
1900-01-20 11:20:45,8096.5,267761,8097.0,184948,22025,30852,-8827,82813,0.5
1900-01-20 11:21:00,8101.0,695440,8101.5,168711,116914,23353,93561,526729,0.5
1900-01-20 11:21:15,8101.5,487171,8102.0,581244,83080,9039,74041,-94073,0.5
1900-01-20 11:21:30,8103.0,923845,8103.5,374801,267906,48106,219800,549044,0.5
1900-01-20 11:21:45,8103.0,754325,8103.5,336261,248533,28347,220186,418064,0.5
1900-01-20 11:22:00,8108.5,232536,8109.0,232577,341064,24252,316812,-41,0.5
1900-01-20 11:22:15,8104.0,365335,8104.5,262509,34168,301458,-267290,102826,0.5
1900-01-20 11:22:30,8105.5,222574,8106.0,624157,180225,32530,147695,-401583,0.5
1900-01-20 11:22:45,8102.5,255244,8103.0,643540,76221,82940,-6719,-388296,0.5
1900-01-20 11:23:00,8102.5,693104,8103.0,190364,44315,223693,-179378,502740,0.5
1900-01-20 11:23:15,8107.0,513218,8107.5,52016,45006,4765,40241,461202,0.5
1900-01-20 11:23:30,8111.0,1254472,8111.5,243792,419701,68273,351428,1010680,0.5
1900-01-20 11:23:45,8121.5,283533,8122.0,428780,115116,54079,61037,-145247,0.5
1900-01-20 11:24:00,8106.5,17233,8107.0,263116,75436,333829,-258393,-245883,0.5
1900-01-20 11:24:15,8106.5,116804,8107.0,652333,48577,36087,12490,-535529,0.5
1900-01-20 11:24:30,8106.5,893105,8107.0,530364,24701,77938,-53237,362741,0.5
1900-01-20 11:24:45,8114.5,62371,8115.0,577818,182998,19613,163385,-515447,0.5
1900-01-20 11:25:00,8110.5,14444,8111.0,1065234,72621,68947,3674,-1050790,0.5
1900-01-20 11:25:15,8107.0,267192,8107.5,485017,23449,284179,-260730,-217825,0.5
1900-01-20 11:25:30,8106.0,24981,8106.5,715706,42887,164756,-121869,-690725,0.5
1900-01-20 11:25:45,8104.0,51148,8104.5,1532506,13144,123785,-110641,-1481358,0.5
1900-01-20 11:26:00,8098.0,54810,8098.5,18773,9352,113364,-104012,36037,0.5
1900-01-20 11:26:15,8093.0,215553,8093.5,389071,6993,362164,-355171,-173518,0.5
1900-01-20 11:26:30,8094.5,360871,8095.0,231522,47320,110465,-63145,129349,0.5
1900-01-20 11:26:45,8094.5,445839,8095.0,321296,76981,21004,55977,124543,0.5
1900-01-20 11:27:00,8092.5,63820,8093.0,722901,25103,69797,-44694,-659081,0.5
1900-01-20 11:27:15,8091.5,479497,8092.0,211203,37226,200171,-162945,268294,0.5
1900-01-20 11:27:30,8098.0,377662,8098.5,345021,100581,4872,95709,32641,0.5
1900-01-20 11:27:45,8098.0,1125246,8098.5,71752,27228,66495,-39267,1053494,0.5
1900-01-20 11:28:00,8099.5,604961,8100.0,751656,285278,34039,251239,-146695,0.5
1900-01-20 11:28:15,8112.0,901685,8112.5,71297,118251,5630,112621,830388,0.5
1900-01-20 11:28:30,8103.0,43475,8104.0,89313,67032,185822,-118790,-45838,1.0
1900-01-20 11:28:45,8105.5,71391,8106.0,1375976,8987,54848,-45861,-1304585,0.5
1900-01-20 11:29:00,8103.5,60240,8104.0,959826,82295,140404,-58109,-899586,0.5
1900-01-20 11:29:15,8109.0,352750,8109.5,516824,127636,47423,80213,-164074,0.5
1900-01-20 11:29:30,8109.0,172497,8109.5,571512,15901,83439,-67538,-399015,0.5
1900-01-20 11:29:45,8105.5,36476,8106.0,720492,7202,43500,-36298,-684016,0.5
1900-01-20 11:30:00,8103.0,98594,8103.5,844110,48994,43871,5123,-745516,0.5
1900-01-20 11:30:15,8102.5,5857,8103.0,1046950,63192,21308,41884,-1041093,0.5
1900-01-20 11:30:30,8100.5,58038,8101.0,1067721,2374,35592,-33218,-1009683,0.5
1900-01-20 11:30:45,8100.0,61317,8100.5,955289,1500,76339,-74839,-893972,0.5
1900-01-20 11:31:00,8096.5,68465,8097.0,709404,2500,53061,-50561,-640939,0.5
1900-01-20 11:31:15,8089.0,15548,8089.5,2289272,6106,170744,-164638,-2273724,0.5
1900-01-20 11:31:30,8097.0,8100,8097.5,6337,44938,213052,-168114,1763,0.5
1900-01-20 11:31:45,8095.0,5334,8095.5,889301,115599,12339,103260,-883967,0.5
1900-01-20 11:32:00,8094.5,5149,8095.0,1598535,15718,96740,-81022,-1593386,0.5
1900-01-20 11:32:15,8090.0,67326,8090.5,794849,8019,21182,-13163,-727523,0.5
1900-01-20 11:32:30,8087.5,13202,8088.0,732186,1734,25472,-23738,-718984,0.5
1900-01-20 11:32:45,8086.0,801688,8086.5,252000,23782,83184,-59402,549688,0.5
1900-01-20 11:33:00,8086.0,634460,8086.5,191960,72480,11705,60775,442500,0.5
1900-01-20 11:33:15,8086.0,203453,8086.5,785472,58860,92916,-34056,-582019,0.5
1900-01-20 11:33:30,8086.0,217933,8086.5,1109736,18325,159332,-141007,-891803,0.5
1900-01-20 11:33:45,8086.0,3358,8086.5,1679719,7400,209980,-202580,-1676361,0.5
1900-01-20 11:34:00,8085.0,150129,8085.5,758452,13500,169315,-155815,-608323,0.5
1900-01-20 11:34:15,8082.5,204219,8083.0,1934447,17810,121585,-103775,-1730228,0.5
1900-01-20 11:34:30,8080.5,105456,8081.0,687684,76625,154347,-77722,-582228,0.5
1900-01-20 11:34:45,8080.5,386948,8081.0,166249,114962,148576,-33614,220699,0.5
1900-01-20 11:35:00,8080.5,128600,8081.0,4182366,25279,16208,9071,-4053766,0.5
1900-01-20 11:35:15,8068.0,484,8068.5,102252,41924,416883,-374959,-101768,0.5
1900-01-20 11:35:30,8075.0,50554,8075.5,745821,275591,188716,86875,-695267,0.5
1900-01-20 11:35:45,8078.0,149922,8078.5,487622,171542,263495,-91953,-337700,0.5
1900-01-20 11:36:00,8078.0,92108,8078.5,4494862,66471,44358,22113,-4402754,0.5
1900-01-20 11:36:15,8075.5,35886,8076.0,933295,5158,32174,-27016,-897409,0.5
