time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 11:36:30,8075.5,312689,8076.0,592017,61940,86436,-24496,-279328,0.5
1900-01-20 11:36:45,8075.5,562855,8076.0,171799,71509,44263,27246,391056,0.5
1900-01-20 11:37:00,8079.5,336973,8080.0,240114,101446,2522,98924,96859,0.5
1900-01-20 11:37:15,8079.5,585199,8080.0,223302,128135,24562,103573,361897,0.5
1900-01-20 11:37:30,8081.5,625772,8082.0,208181,176342,4745,171597,417591,0.5
1900-01-20 11:37:45,8081.5,1054985,8082.0,67428,94340,1077,93263,987557,0.5
1900-01-20 11:38:00,8081.5,204544,8082.0,416265,265789,33053,232736,-211721,0.5
1900-01-20 11:38:15,8080.0,97755,8080.5,819646,20458,100795,-80337,-721891,0.5
1900-01-20 11:38:30,8076.5,125127,8077.0,4004705,3130,62693,-59563,-3879578,0.5
1900-01-20 11:38:45,8074.5,12348,8075.0,583852,12317,48450,-36133,-571504,0.5
1900-01-20 11:39:00,8074.5,64284,8075.0,560875,11576,74675,-63099,-496591,0.5
1900-01-20 11:39:15,8077.5,377541,8078.0,402532,183103,21255,161848,-24991,0.5
1900-01-20 11:39:30,8077.5,422408,8078.0,392237,162706,40811,121895,30171,0.5
1900-01-20 11:39:45,8077.5,73149,8078.0,429919,110258,18105,92153,-356770,0.5
1900-01-20 11:40:00,8077.5,227465,8078.0,360186,27391,24838,2553,-132721,0.5
1900-01-20 11:40:15,8077.5,105053,8078.0,1019478,9300,11008,-1708,-914425,0.5
1900-01-20 11:40:30,8077.5,40053,8078.0,753338,13758,53870,-40112,-713285,0.5
1900-01-20 11:40:45,8076.0,473188,8076.5,273259,7713,31187,-23474,199929,0.5
1900-01-20 11:41:00,8077.0,165601,8077.5,636966,165192,31601,133591,-471365,0.5
1900-01-20 11:41:15,8072.5,101772,8073.0,799868,70687,347553,-276866,-698096,0.5
1900-01-20 11:41:30,8071.5,12611,8072.0,749410,2,48874,-48872,-736799,0.5
1900-01-20 11:41:45,8069.5,3211,8070.0,731627,15944,64015,-48071,-728416,0.5
1900-01-20 11:42:00,8068.0,688390,8068.5,181561,31418,51156,-19738,506829,0.5
1900-01-20 11:42:15,8068.0,277881,8068.5,543112,37635,28865,8770,-265231,0.5
1900-01-20 11:42:30,8068.0,271352,8068.5,462951,23677,96076,-72399,-191599,0.5
1900-01-20 11:42:45,8068.0,577921,8068.5,105028,37493,13749,23744,472893,0.5
1900-01-20 11:43:00,8065.0,357690,8065.5,1107874,42093,274447,-232354,-750184,0.5
1900-01-20 11:43:15,8065.0,202598,8065.5,1119110,12040,218205,-206165,-916512,0.5
1900-01-20 11:43:30,8065.0,284835,8065.5,860315,72682,44272,28410,-575480,0.5
1900-01-20 11:43:45,8063.5,12834,8064.0,957746,21364,26350,-4986,-944912,0.5
1900-01-20 11:44:00,8061.5,1000,8062.0,373810,2662,104303,-101641,-372810,0.5
1900-01-20 11:44:15,8056.5,510644,8057.0,120452,26146,131175,-105029,390192,0.5
1900-01-20 11:44:30,8062.5,1206654,8063.0,44936,318496,106514,211982,1161718,0.5
1900-01-20 11:44:45,8067.0,339248,8067.5,40675,222342,119625,102717,298573,0.5
1900-01-20 11:45:00,8064.0,19720,8065.5,8000,415742,159950,255792,11720,1.5
1900-01-20 11:45:15,8069.5,275425,8070.0,855718,56961,25826,31135,-580293,0.5
1900-01-20 11:45:30,8069.5,108654,8070.0,1320367,22085,84569,-62484,-1211713,0.5
1900-01-20 11:45:45,8069.0,5500,8069.5,1671372,49354,52285,-2931,-1665872,0.5
1900-01-20 11:46:00,8067.0,252005,8067.5,1047735,97472,48783,48689,-795730,0.5
1900-01-20 11:46:15,8067.0,113029,8067.5,1075416,175758,68510,107248,-962387,0.5
1900-01-20 11:46:30,8067.0,133260,8067.5,1135336,47133,10398,36735,-1002076,0.5
1900-01-20 11:46:45,8066.0,8504,8066.5,1174206,31037,28858,2179,-1165702,0.5
1900-01-20 11:47:00,8063.5,35175,8064.0,487777,3238,77965,-74727,-452602,0.5
1900-01-20 11:47:15,8060.0,557538,8060.5,73515,45445,73744,-28299,484023,0.5
1900-01-20 11:47:30,8064.0,270923,8064.5,410959,65246,81443,-16197,-140036,0.5
1900-01-20 11:47:45,8060.0,227273,8060.5,186559,3733,122354,-118621,40714,0.5
1900-01-20 11:48:00,8062.0,12805,8062.5,741619,1599,30349,-28750,-728814,0.5
1900-01-20 11:48:15,8060.0,8132,8060.5,1108682,2401,78472,-76071,-1100550,0.5
1900-01-20 11:48:30,8056.0,96233,8056.5,832312,7658,95383,-87725,-736079,0.5
1900-01-20 11:48:45,8036.0,41766,8036.5,1669248,63431,1238831,-1175400,-1627482,0.5
1900-01-20 11:49:00,8019.0,124031,8020.0,116911,124193,5138448,-5014255,7120,1.0
1900-01-20 11:49:15,8038.5,27630,8039.0,960447,1420334,1478337,-58003,-932817,0.5
1900-01-20 11:49:30,8035.5,4013,8038.0,8501,215449,252317,-36868,-4488,2.5
1900-01-20 11:49:45,8030.5,602,8031.0,173480,412798,166642,246156,-172878,0.5
1900-01-20 11:50:00,8026.0,362293,8026.5,59735,67159,367377,-300218,302558,0.5
1900-01-20 11:50:15,8026.0,380791,8026.5,703580,199041,228531,-29490,-322789,0.5
1900-01-20 11:50:30,8020.0,470376,8020.5,627191,47497,347639,-300142,-156815,0.5
1900-01-20 11:50:45,8025.0,764237,8025.5,44085,83367,404406,-321039,720152,0.5
1900-01-20 11:51:00,8031.5,1526326,8032.0,58241,609270,80354,528916,1468085,0.5
1900-01-20 11:51:15,8039.5,638496,8040.0,49386,552348,73666,478682,589110,0.5
1900-01-20 11:51:30,8048.0,17594,8048.5,125013,399313,111124,288189,-107419,0.5
1900-01-20 11:51:45,8039.0,208789,8039.5,25332,132749,70830,61919,183457,0.5
1900-01-20 11:52:00,8045.0,74601,8045.5,239619,188053,148069,39984,-165018,0.5
1900-01-20 11:52:15,8037.5,366446,8038.0,258884,75717,112781,-37064,107562,0.5
1900-01-20 11:52:30,8037.5,447524,8038.0,135212,44380,33379,11001,312312,0.5
1900-01-20 11:52:45,8035.0,942704,8035.5,233128,137285,39606,97679,709576,0.5
1900-01-20 11:53:00,8035.0,1230161,8035.5,631741,47073,41724,5349,598420,0.5
1900-01-20 11:53:15,8035.0,1026389,8035.5,637992,107095,192700,-85605,388397,0.5
1900-01-20 11:53:30,8030.0,50673,8030.5,763402,11164,606978,-595814,-712729,0.5
1900-01-20 11:53:45,8032.5,601005,8033.0,3841,197748,128108,69640,597164,0.5
1900-01-20 11:54:00,8034.5,1237977,8035.0,437802,194730,88278,106452,800175,0.5
1900-01-20 11:54:15,8034.5,496174,8035.0,390208,206518,19822,186696,105966,0.5
1900-01-20 11:54:30,8034.5,665806,8035.0,367888,46483,43035,3448,297918,0.5
1900-01-20 11:54:45,8025.0,174288,8025.5,1121160,82791,213685,-130894,-946872,0.5
1900-01-20 11:55:00,8023.5,10000,8024.0,367290,32552,145736,-113184,-357290,0.5
1900-01-20 11:55:15,8016.5,1708754,8017.0,22050,201183,605733,-404550,1686704,0.5
1900-01-20 11:55:30,8027.0,419818,8027.5,2443,144925,109980,34945,417375,0.5
1900-01-20 11:55:45,8027.0,357592,8027.5,361580,77927,66168,11759,-3988,0.5
1900-01-20 11:56:00,8032.5,57986,8033.0,210279,109697,47536,62161,-152293,0.5
1900-01-20 11:56:15,8032.5,1068530,8033.0,656394,45690,118904,-73214,412136,0.5
1900-01-20 11:56:30,8032.5,1155376,8033.0,372006,57326,32382,24944,783370,0.5
1900-01-20 11:56:45,8038.5,1622559,8039.0,279823,150694,39660,111034,1342736,0.5
1900-01-20 11:57:00,8039.0,1219763,8039.5,546261,141168,69864,71304,673502,0.5
1900-01-20 11:57:15,8039.5,308537,8040.0,141030,201408,32118,169290,167507,0.5
1900-01-20 11:57:30,8043.0,1294175,8043.5,83471,118828,22294,96534,1210704,0.5
1900-01-20 11:57:45,8042.5,245118,8043.0,318188,218056,123311,94745,-73070,0.5
1900-01-20 11:58:00,8042.5,54963,8043.0,343136,140478,11614,128864,-288173,0.5
1900-01-20 11:58:15,8043.0,916438,8043.5,48873,85666,50442,35224,867565,0.5
1900-01-20 11:58:30,8047.0,417700,8047.5,101142,865876,58812,807064,316558,0.5
1900-01-20 11:58:45,8047.0,272541,8047.5,238189,75015,31152,43863,34352,0.5
1900-01-20 11:59:00,8047.0,425188,8047.5,311698,39130,23141,15989,113490,0.5
1900-01-20 11:59:15,8047.0,326184,8047.5,4323699,36322,50720,-14398,-3997515,0.5
1900-01-20 11:59:30,8045.5,16144,8046.0,265604,21406,400138,-378732,-249460,0.5
1900-01-20 11:59:45,8039.5,386382,8040.0,121804,17792,291202,-273410,264578,0.5
1900-01-20 12:00:00,8042.0,23340,8046.5,4540,26729,16550,10179,18800,4.5
1900-01-20 12:00:15,8034.0,35747,8034.5,82885,44678,127537,-82859,-47138,0.5
1900-01-20 12:00:30,8039.5,519558,8040.0,542718,554481,57265,497216,-23160,0.5
1900-01-20 12:00:45,8039.5,496099,8040.0,1404197,150527,49243,101284,-908098,0.5
1900-01-20 12:01:00,8031.5,569702,8032.0,66289,37519,74889,-37370,503413,0.5
1900-01-20 12:01:15,8026.0,284073,8026.5,149037,104853,184715,-79862,135036,0.5
1900-01-20 12:01:30,8029.5,235618,8030.0,140281,474037,197072,276965,95337,0.5
1900-01-20 12:01:45,8021.0,129684,8021.5,288258,45172,1147410,-1102238,-158574,0.5
1900-01-20 12:02:00,8024.5,104355,8025.0,905915,12824,2016886,-2004062,-801560,0.5
1900-01-20 12:02:15,8021.0,389333,8021.5,78490,162945,369895,-206950,310843,0.5
1900-01-20 12:02:30,8021.0,329558,8021.5,476796,78126,325870,-247744,-147238,0.5
1900-01-20 12:02:45,8018.5,563089,8019.0,568571,72337,944860,-872523,-5482,0.5
1900-01-20 12:03:00,8016.5,12749,8017.0,51127,77053,205037,-127984,-38378,0.5
1900-01-20 12:03:15,8038.0,1958528,8038.5,210902,345714,163990,181724,1747626,0.5
1900-01-20 12:03:30,8034.0,14700,8034.5,8263,236037,98539,137498,6437,0.5
1900-01-20 12:03:45,8039.0,120917,8039.5,195694,703009,82749,620260,-74777,0.5
1900-01-20 12:04:00,8044.5,2806780,8045.0,242338,90295,12226,78069,2564442,0.5
1900-01-20 12:04:15,8044.5,552633,8045.0,301329,183058,106156,76902,251304,0.5
1900-01-20 12:04:30,8046.5,1186698,8047.0,67523,234162,12936,221226,1119175,0.5
1900-01-20 12:04:45,8052.5,130364,8053.0,64441,506458,24887,481571,65923,0.5
1900-01-20 12:05:00,8050.5,378042,8051.0,574872,90939,16701,74238,-196830,0.5
1900-01-20 12:05:15,8052.0,2108854,8052.5,369363,310691,68481,242210,1739491,0.5
1900-01-20 12:05:30,8054.5,952348,8055.0,156757,389024,49094,339930,795591,0.5
1900-01-20 12:05:45,8058.0,1705989,8058.5,172505,633286,6663,626623,1533484,0.5
1900-01-20 12:06:00,8059.5,502901,8060.0,177599,256006,66663,189343,325302,0.5
1900-01-20 12:06:15,8061.0,909380,8061.5,34156,113323,39322,74001,875224,0.5
1900-01-20 12:06:30,8066.5,53915,8067.0,371528,411327,46777,364550,-317613,0.5
1900-01-20 12:06:45,8062.5,767538,8063.0,49419,128549,151393,-22844,718119,0.5
1900-01-20 12:07:00,8062.5,96118,8063.0,424617,95515,122366,-26851,-328499,0.5
1900-01-20 12:07:15,8055.0,7975,8055.5,574501,15052,1157875,-1142823,-566526,0.5
1900-01-20 12:07:30,8046.5,503847,8047.0,360379,11624,230941,-219317,143468,0.5
1900-01-20 12:07:45,8049.5,138911,8050.0,480307,42517,34711,7806,-341396,0.5
1900-01-20 12:08:00,8046.5,794,8047.0,107724,15194,75651,-60457,-106930,0.5
1900-01-20 12:08:15,8045.5,80730,8046.0,460112,32525,52915,-20390,-379382,0.5
1900-01-20 12:08:30,8043.0,7520,8043.5,450232,34618,12149,22469,-442712,0.5
1900-01-20 12:08:45,8042.0,41851,8042.5,551107,11458,31582,-20124,-509256,0.5
1900-01-20 12:09:00,8037.5,22166,8038.0,618313,5663,174077,-168414,-596147,0.5
1900-01-20 12:09:15,8034.5,615846,8035.0,322022,213720,37795,175925,293824,0.5
1900-01-20 12:09:30,8038.0,1624996,8038.5,10694,116823,43109,73714,1614302,0.5
1900-01-20 12:09:45,8044.5,348819,8045.0,668243,40585,1760,38825,-319424,0.5
1900-01-20 12:10:00,8040.0,38790,8040.5,646267,54436,59108,-4672,-607477,0.5
1900-01-20 12:10:15,8036.5,76139,8037.0,1059040,3964,178207,-174243,-982901,0.5
1900-01-20 12:10:30,8031.0,4256,8031.5,310655,6320,266632,-260312,-306399,0.5
1900-01-20 12:10:45,8030.0,112427,8030.5,950154,11671,153556,-141885,-837727,0.5
1900-01-20 12:11:00,8037.5,462543,8038.0,3333,152524,61912,90612,459210,0.5
1900-01-20 12:11:15,8037.5,31,8038.0,394811,54412,27614,26798,-394780,0.5
1900-01-20 12:11:30,8032.0,305,8032.5,122759,23235,162285,-139050,-122454,0.5
1900-01-20 12:11:45,8026.5,219629,8027.0,260318,17870,107642,-89772,-40689,0.5
1900-01-20 12:12:00,8026.5,230336,8027.0,455181,23999,277483,-253484,-224845,0.5
1900-01-20 12:12:15,8029.0,545823,8029.5,11484,176696,40185,136511,534339,0.5
1900-01-20 12:12:30,8026.0,392549,8026.5,647003,53789,77503,-23714,-254454,0.5
1900-01-20 12:12:45,8020.5,439295,8021.0,221412,27538,257169,-229631,217883,0.5
1900-01-20 12:13:00,8023.0,284147,8023.5,492530,64736,111742,-47006,-208383,0.5
1900-01-20 12:13:15,8023.0,758234,8023.5,357750,50770,58061,-7291,400484,0.5
1900-01-20 12:13:30,8023.0,798528,8023.5,529848,30462,54252,-23790,268680,0.5
1900-01-20 12:13:45,8016.0,665274,8016.5,118182,38569,278808,-240239,547092,0.5
1900-01-20 12:14:00,8029.5,230334,8030.0,536539,282608,98395,184213,-306205,0.5
1900-01-20 12:14:15,8020.5,679260,8021.0,320100,41452,110326,-68874,359160,0.5
1900-01-20 12:14:30,8020.5,458575,8021.0,570432,56225,33006,23219,-111857,0.5
1900-01-20 12:14:45,7993.0,854,7998.5,15,34528,801449,-766921,839,5.5
1900-01-20 12:15:00,7981.0,10000,7981.5,4824,278299,3607563,-3329264,5176,0.5
1900-01-20 12:15:15,7997.5,139500,7998.0,15000,1329000,668714,660286,124500,0.5
1900-01-20 12:15:30,8007.5,69229,8008.0,103647,308279,765846,-457567,-34418,0.5
1900-01-20 12:15:45,8000.0,494712,8000.5,43155,387460,777912,-390452,451557,0.5
1900-01-20 12:16:00,8000.0,240668,8000.5,670632,100784,561348,-460564,-429964,0.5
1900-01-20 12:16:15,8000.0,379388,8000.5,811694,23365,297455,-274090,-432306,0.5
1900-01-20 12:16:30,8007.0,1372823,8007.5,9083,324139,173833,150306,1363740,0.5
1900-01-20 12:16:45,8013.5,1843498,8014.0,132647,502739,88469,414270,1710851,0.5
1900-01-20 12:17:00,8026.5,222720,8027.0,77300,562371,20005,542366,145420,0.5
1900-01-20 12:17:15,8018.5,1376496,8019.0,43030,233380,206364,27016,1333466,0.5
1900-01-20 12:17:30,8015.0,5700,8015.5,182816,240077,62730,177347,-177116,0.5
1900-01-20 12:17:45,8012.0,386029,8012.5,66941,62483,181229,-118746,319088,0.5
1900-01-20 12:18:00,8005.5,270919,8006.0,894365,30464,176683,-146219,-623446,0.5
1900-01-20 12:18:15,8007.5,25379,8008.0,389729,93438,81298,12140,-364350,0.5
1900-01-20 12:18:30,8004.5,62364,8005.0,472872,30647,176083,-145436,-410508,0.5
1900-01-20 12:18:45,8004.5,348126,8005.0,26528,91573,79493,12080,321598,0.5
1900-01-20 12:19:00,8017.0,89633,8017.5,3350,243694,66068,177626,86283,0.5
1900-01-20 12:19:15,8018.0,22037,8018.5,527549,25577,82933,-57356,-505512,0.5
1900-01-20 12:19:30,8014.0,91194,8014.5,1057745,69499,72104,-2605,-966551,0.5
1900-01-20 12:19:45,8007.5,80038,8008.0,1541629,18583,22160,-3577,-1461591,0.5
1900-01-20 12:20:00,7996.5,46567,7997.0,120575,23092,380895,-357803,-74008,0.5
1900-01-20 12:20:15,7992.0,7209,7992.5,335485,19825,309521,-289696,-328276,0.5
1900-01-20 12:20:30,7987.0,175285,7987.5,402300,40831,398141,-357310,-227015,0.5
1900-01-20 12:20:45,7975.0,382639,7975.5,13007,240453,919512,-679059,369632,0.5
1900-01-20 12:21:00,7959.5,9700,7960.0,6995,970777,1830598,-859821,2705,0.5
1900-01-20 12:21:15,7921.0,146597,7921.5,3267540,535815,5352864,-4817049,-3120943,0.5
1900-01-20 12:21:30,7852.0,102599,7885.0,5000,1513197,4089024,-2575827,97599,33.0
1900-01-20 12:21:45,7804.0,39268,7830.0,1200,762874,3758752,-2995878,38068,26.0
1900-01-20 12:22:00,7761.0,97882,7777.5,50,1128274,4108830,-2980556,97832,16.5
1900-01-20 12:22:15,7847.0,3442,7861.0,25766,12853930,1072752,11781178,-22324,14.0
1900-01-20 12:22:30,7858.5,471,7861.5,874,1831293,579886,1251407,-403,3.0
1900-01-20 12:22:45,7865.5,2596,7869.5,657661,1254895,471461,783434,-655065,4.0
1900-01-20 12:23:00,7889.5,2000,7897.0,181418,1748291,731697,1016594,-179418,7.5
1900-01-20 12:23:15,7886.0,306608,7886.5,261772,1013336,345904,667432,44836,0.5
1900-01-20 12:23:30,7900.0,1333351,7900.5,153019,1597069,869798,727271,1180332,0.5
1900-01-20 12:23:45,7906.0,741318,7906.5,118592,1332721,377882,954839,622726,0.5
1900-01-20 12:24:00,7915.5,32436,7916.0,451059,1291523,318972,972551,-418623,0.5
1900-01-20 12:24:15,7906.0,555403,7906.5,7560,412636,517879,-105243,547843,0.5
1900-01-20 12:24:30,7913.5,8870,7914.0,536308,470329,288078,182251,-527438,0.5
1900-01-20 12:24:45,7907.5,434713,7908.0,92949,306206,406075,-99869,341764,0.5
1900-01-20 12:25:00,7915.0,429427,7915.5,467693,364394,263692,100702,-38266,0.5
1900-01-20 12:25:15,7915.5,320107,7916.0,22572,607360,172158,435202,297535,0.5
1900-01-20 12:25:30,7926.5,71527,7927.0,150864,1009889,322437,687452,-79337,0.5
1900-01-20 12:25:45,7932.5,752756,7933.0,18410,645951,278816,367135,734346,0.5
1900-01-20 12:26:00,7934.0,239800,7934.5,231719,766367,120979,645388,8081,0.5
1900-01-20 12:26:15,7922.5,8949,7923.0,418010,429311,928700,-499389,-409061,0.5
1900-01-20 12:26:30,7921.0,59586,7921.5,271657,198802,610166,-411364,-212071,0.5
1900-01-20 12:26:45,7921.0,1015040,7921.5,135035,160247,241994,-81747,880005,0.5
1900-01-20 12:27:00,7924.0,213792,7924.5,514864,211289,166778,44511,-301072,0.5
1900-01-20 12:27:15,7921.5,139730,7922.0,254367,221336,284246,-62910,-114637,0.5
1900-01-20 12:27:30,7923.0,78757,7923.5,62420,128844,663007,-534163,16337,0.5
1900-01-20 12:27:45,7936.5,959502,7937.0,90483,372522,88338,284184,869019,0.5
1900-01-20 12:28:00,7943.0,2154653,7943.5,39185,476839,49045,427794,2115468,0.5
1900-01-20 12:28:15,7941.5,2263,7942.0,738893,600179,180815,419364,-736630,0.5
1900-01-20 12:28:30,7931.0,598525,7931.5,270540,57103,245670,-188567,327985,0.5
1900-01-20 12:28:45,7938.5,525757,7939.0,19365,178999,120269,58730,506392,0.5
1900-01-20 12:29:00,7936.5,3925,7937.0,301228,121577,176725,-55148,-297303,0.5
1900-01-20 12:29:15,7930.0,4838,7930.5,682734,36293,357428,-321135,-677896,0.5
1900-01-20 12:29:30,7921.5,570729,7922.0,77216,130389,151336,-20947,493513,0.5
1900-01-20 12:29:45,7930.0,199981,7930.5,418442,85431,115414,-29983,-218461,0.5
1900-01-20 12:30:00,7928.5,116603,7929.0,283265,172759,222520,-49761,-166662,0.5
1900-01-20 12:30:15,7928.0,35047,7928.5,337576,47451,110554,-63103,-302529,0.5
1900-01-20 12:30:30,7916.5,26323,7917.0,47333,195490,119456,76034,-21010,0.5
1900-01-20 12:30:45,7911.5,237632,7912.0,121575,20697,390554,-369857,116057,0.5
1900-01-20 12:31:00,7921.0,465449,7921.5,35264,228453,1195524,-967071,430185,0.5
1900-01-20 12:31:15,7923.0,142063,7923.5,368941,270928,287926,-16998,-226878,0.5
1900-01-20 12:31:30,7927.5,224776,7928.0,346863,260570,155361,105209,-122087,0.5
1900-01-20 12:31:45,7939.0,39113,7939.5,83300,156480,328834,-172354,-44187,0.5
1900-01-20 12:32:00,7937.5,24709,7938.0,103792,181380,121696,59684,-79083,0.5
1900-01-20 12:32:15,7944.5,678062,7945.0,125522,48704,478170,-429466,552540,0.5
1900-01-20 12:32:30,7945.5,273612,7946.0,115385,225904,121838,104066,158227,0.5
1900-01-20 12:32:45,7941.0,138038,7941.5,81000,217522,204046,13476,57038,0.5
1900-01-20 12:33:00,7943.0,488751,7944.0,40164,82389,42662,39727,448587,1.0
1900-01-20 12:33:15,7944.5,47141,7945.0,167369,132610,150147,-17537,-120228,0.5
1900-01-20 12:33:30,7944.5,402836,7945.0,310581,18739,96527,-77788,92255,0.5
1900-01-20 12:33:45,7958.5,452594,7959.0,118892,1103841,80210,1023631,333702,0.5
1900-01-20 12:34:00,7955.5,189448,7956.0,848888,705553,135101,570452,-659440,0.5
1900-01-20 12:34:15,7959.0,596669,7959.5,33407,326181,95086,231095,563262,0.5
1900-01-20 12:34:30,7965.5,653430,7966.0,125927,579707,62465,517242,527503,0.5
1900-01-20 12:34:45,7962.0,89437,7962.5,186249,135129,404422,-269293,-96812,0.5
1900-01-20 12:35:00,7954.5,480952,7955.0,320075,62717,292857,-230140,160877,0.5
1900-01-20 12:35:15,7951.0,517785,7951.5,50,40516,310420,-269904,517735,0.5
1900-01-20 12:35:30,7954.5,238426,7955.0,199998,322923,25669,297254,38428,0.5
1900-01-20 12:35:45,7952.0,26648,7952.5,272730,75095,119208,-44113,-246082,0.5
1900-01-20 12:36:00,7950.5,69088,7951.0,358762,15498,632127,-616629,-289674,0.5
1900-01-20 12:36:15,7947.0,15643,7947.5,138740,85543,341233,-255690,-123097,0.5
1900-01-20 12:36:30,7944.5,109357,7945.0,168406,148233,510654,-362421,-59049,0.5
1900-01-20 12:36:45,7945.0,119021,7945.5,362219,108261,122075,-13814,-243198,0.5
1900-01-20 12:37:00,7945.0,1283758,7945.5,44596,98275,110881,-12606,1239162,0.5
1900-01-20 12:37:15,7948.0,1289200,7948.5,167107,125442,11053,114389,1122093,0.5
1900-01-20 12:37:30,7948.0,21688,7948.5,1120905,121754,44197,77557,-1099217,0.5
1900-01-20 12:37:45,7945.5,799504,7946.0,382532,16151,30084,-13933,416972,0.5
1900-01-20 12:38:00,7945.5,1132033,7946.0,115646,50542,85206,-34664,1016387,0.5
1900-01-20 12:38:15,7949.5,603533,7950.0,995321,228670,26947,201723,-391788,0.5
1900-01-20 12:38:30,7956.5,192499,7957.0,346754,757567,17763,739804,-154255,0.5
1900-01-20 12:38:45,7954.0,748015,7954.5,124,68570,76835,-8265,747891,0.5
1900-01-20 12:39:00,7952.0,5065839,7952.5,130956,78808,38122,40686,4934883,0.5
1900-01-20 12:39:15,7960.0,184760,7960.5,451959,203091,102040,101051,-267199,0.5
1900-01-20 12:39:30,7961.5,694275,7962.0,57316,171337,20320,151017,636959,0.5
1900-01-20 12:39:45,7964.5,785330,7965.0,19123,122190,46973,75217,766207,0.5
1900-01-20 12:40:00,7961.5,1753,7962.0,861621,47012,119318,-72306,-859868,0.5
1900-01-20 12:40:15,7954.5,242096,7955.0,550722,76197,395377,-319180,-308626,0.5
1900-01-20 12:40:30,7952.0,91868,7952.5,538996,17573,236063,-218490,-447128,0.5
1900-01-20 12:40:45,7949.5,449804,7950.0,68262,70214,126922,-56708,381542,0.5
1900-01-20 12:41:00,7949.5,521850,7950.0,125203,126643,45342,81301,396647,0.5
1900-01-20 12:41:15,7950.5,676027,7951.0,2476,94381,71387,22994,673551,0.5
1900-01-20 12:41:30,7954.5,605763,7955.0,362081,46502,7492,39010,243682,0.5
1900-01-20 12:41:45,7955.0,703926,7955.5,8728,71608,86490,-14882,695198,0.5
1900-01-20 12:42:00,7958.5,629895,7959.0,43133,81866,152236,-70370,586762,0.5
1900-01-20 12:42:15,7962.0,403515,7962.5,407756,80347,74939,5408,-4241,0.5
1900-01-20 12:42:30,7961.5,664335,7962.0,471445,56448,33168,23280,192890,0.5
1900-01-20 12:42:45,7950.0,31470,7950.5,802129,31448,527478,-496030,-770659,0.5
1900-01-20 12:43:00,7941.5,6924,7942.0,206065,16977,99448,-82471,-199141,0.5
1900-01-20 12:43:15,7926.5,14844,7927.0,341066,69425,1430494,-1361069,-326222,0.5
1900-01-20 12:43:30,7933.5,555128,7934.0,81670,193154,367901,-174747,473458,0.5
1900-01-20 12:43:45,7946.5,339693,7947.0,406248,452155,39196,412959,-66555,0.5
1900-01-20 12:44:00,7938.5,26781,7939.0,861896,104355,204224,-99869,-835115,0.5
1900-01-20 12:44:15,7937.0,70134,7937.5,797423,9187,95217,-86030,-727289,0.5
1900-01-20 12:44:30,7927.0,480466,7927.5,47020,135417,141642,-6225,433446,0.5
1900-01-20 12:44:45,7921.0,113787,7921.5,360023,70504,492365,-421861,-246236,0.5
1900-01-20 12:45:00,7930.5,68357,7931.0,12136,118241,191448,-73207,56221,0.5
1900-01-20 12:45:15,7931.5,520640,7932.0,141958,91064,13386,77678,378682,0.5
