time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 12:45:30,7934.5,435395,7935.0,152726,247419,20369,227050,282669,0.5
1900-01-20 12:45:45,7936.5,270650,7937.0,675505,72323,39069,33254,-404855,0.5
1900-01-20 12:46:00,7931.5,93506,7932.0,477551,61344,104010,-42666,-384045,0.5
1900-01-20 12:46:15,7928.5,10971,7929.0,773163,49653,1043765,-994112,-762192,0.5
1900-01-20 12:46:30,7925.5,964103,7926.0,55670,114037,95575,18462,908433,0.5
1900-01-20 12:46:45,7926.0,22861,7926.5,293,147266,699509,-552243,22568,0.5
1900-01-20 12:47:00,7928.5,281080,7929.0,324446,124431,46514,77917,-43366,0.5
1900-01-20 12:47:15,7928.5,2341095,7929.0,89775,164162,35451,128711,2251320,0.5
1900-01-20 12:47:30,7930.5,436697,7931.0,119716,236318,32130,204188,316981,0.5
1900-01-20 12:47:45,7931.0,574018,7931.5,57067,206201,9955,196246,516951,0.5
1900-01-20 12:48:00,7934.5,314338,7935.0,12791,137873,10831,127042,301547,0.5
1900-01-20 12:48:15,7943.0,597480,7943.5,317342,371207,29128,342079,280138,0.5
1900-01-20 12:48:30,7945.5,786772,7946.0,15428,206003,53597,152406,771344,0.5
1900-01-20 12:48:45,7945.0,26345,7945.5,244849,61618,208790,-147172,-218504,0.5
1900-01-20 12:49:00,7938.0,212589,7938.5,130380,19412,138958,-119546,82209,0.5
1900-01-20 12:49:15,7945.0,260146,7945.5,140576,145255,49508,95747,119570,0.5
1900-01-20 12:49:30,7944.5,746067,7945.0,10799,51002,23246,27756,735268,0.5
1900-01-20 12:49:45,7949.5,407834,7950.0,517856,454498,17980,436518,-110022,0.5
1900-01-20 12:50:00,7957.5,75834,7958.0,620,456928,73163,383765,75214,0.5
1900-01-20 12:50:15,7958.5,27816,7959.0,1055369,666169,38826,627343,-1027553,0.5
1900-01-20 12:50:30,7950.5,106265,7951.0,52,131415,171325,-39910,106213,0.5
1900-01-20 12:50:45,7950.0,13420,7950.5,228786,167485,46197,121288,-215366,0.5
1900-01-20 12:51:00,7958.5,722957,7959.0,49222,106197,59818,46379,673735,0.5
1900-01-20 12:51:15,7951.0,537132,7951.5,5044,156278,122024,34254,532088,0.5
1900-01-20 12:51:30,7959.0,748359,7959.5,6856,59308,81943,-22635,741503,0.5
1900-01-20 12:51:45,7969.0,1515715,7969.5,31052,517925,9084,508841,1484663,0.5
1900-01-20 12:52:00,7959.0,32075,7959.5,6820,473299,238179,235120,25255,0.5
1900-01-20 12:52:15,7959.0,236835,7959.5,144186,100909,294660,-193751,92649,0.5
1900-01-20 12:52:30,7959.5,682275,7960.0,36113,113512,39487,74025,646162,0.5
1900-01-20 12:52:45,7960.5,588244,7961.0,81976,67239,10992,56247,506268,0.5
1900-01-20 12:53:00,7955.0,1000,7955.5,143352,42397,183287,-140890,-142352,0.5
1900-01-20 12:53:15,7954.5,984980,7955.0,166162,45526,41232,4294,818818,0.5
1900-01-20 12:53:30,7949.5,10131,7950.0,309671,4211,304241,-300030,-299540,0.5
1900-01-20 12:53:45,7948.0,585356,7948.5,59620,51913,131900,-79987,525736,0.5
1900-01-20 12:54:00,7948.0,226874,7948.5,712111,54666,46034,8632,-485237,0.5
1900-01-20 12:54:15,7959.5,758901,7960.0,45208,214785,7788,206997,713693,0.5
1900-01-20 12:54:30,7959.5,236549,7960.0,587060,63110,113939,-50829,-350511,0.5
1900-01-20 12:54:45,7953.0,12190,7953.5,393255,135449,76136,59313,-381065,0.5
1900-01-20 12:55:00,7958.5,32147,7959.0,37640,24987,55327,-30340,-5493,0.5
1900-01-20 12:55:15,7958.5,369156,7959.0,60814,56443,88663,-32220,308342,0.5
1900-01-20 12:55:30,7958.5,403337,7959.0,344931,33975,9042,24933,58406,0.5
1900-01-20 12:55:45,7958.5,688255,7959.0,215559,58565,4920,53645,472696,0.5
1900-01-20 12:56:00,7967.5,425057,7968.0,90044,264746,6705,258041,335013,0.5
1900-01-20 12:56:15,7967.5,32170,7968.0,714172,166027,125440,40587,-682002,0.5
1900-01-20 12:56:30,7967.5,99164,7968.0,1160799,45753,8476,37277,-1061635,0.5
1900-01-20 12:56:45,7963.5,277,7964.0,118068,53024,193536,-140512,-117791,0.5
1900-01-20 12:57:00,7963.5,169536,7964.0,1157517,22598,7326,15272,-987981,0.5
1900-01-20 12:57:15,7960.0,161724,7960.5,627050,5176,216411,-211235,-465326,0.5
1900-01-20 12:57:30,7955.0,28205,7955.5,786201,54015,54091,-76,-757996,0.5
1900-01-20 12:57:45,7963.0,444311,7963.5,106243,90707,157921,-67214,338068,0.5
1900-01-20 12:58:00,7960.0,158498,7960.5,23,101307,128168,-26861,158475,0.5
1900-01-20 12:58:15,7967.5,580202,7968.0,126980,178251,74429,103822,453222,0.5
1900-01-20 12:58:30,7969.0,636557,7970.0,13534,251931,9833,242098,623023,1.0
1900-01-20 12:58:45,7968.5,66163,7969.0,348201,46690,44132,2558,-282038,0.5
1900-01-20 12:59:00,7962.5,255178,7963.0,293344,56637,232166,-175529,-38166,0.5
1900-01-20 12:59:15,7968.0,210365,7968.5,338412,45430,7630,37800,-128047,0.5
1900-01-20 12:59:30,7968.0,85778,7968.5,544447,15534,34493,-18959,-458669,0.5
1900-01-20 12:59:45,7968.0,17181,7968.5,506442,30390,62248,-31858,-489261,0.5
1900-01-20 13:00:00,7961.5,36484,7962.0,1450201,3065,90846,-87781,-1413717,0.5
1900-01-20 13:00:15,7947.0,100,7947.5,19693,103964,231988,-128024,-19593,0.5
1900-01-20 13:00:30,7944.0,6767,7944.5,33588,88538,401629,-313091,-26821,0.5
1900-01-20 13:00:45,7943.0,69078,7943.5,1020358,51951,20961,30990,-951280,0.5
1900-01-20 13:01:00,7923.5,20558,7924.0,138786,58863,451863,-393000,-118228,0.5
1900-01-20 13:01:15,7903.0,10000,7904.0,12000,107084,544790,-437706,-2000,1.0
1900-01-20 13:01:30,7907.5,54879,7908.5,224610,441573,1141441,-699868,-169731,1.0
1900-01-20 13:01:45,7909.5,1244135,7910.0,476213,662140,351166,310974,767922,0.5
1900-01-20 13:02:00,7913.5,577791,7914.0,81028,279925,279110,815,496763,0.5
1900-01-20 13:02:15,7916.5,762421,7917.0,215953,625152,22354,602798,546468,0.5
1900-01-20 13:02:30,7918.5,17385,7919.0,378331,276552,87001,189551,-360946,0.5
1900-01-20 13:02:45,7912.0,250888,7912.5,497855,86504,486183,-399679,-246967,0.5
1900-01-20 13:03:00,7907.0,180093,7907.5,316797,49268,147307,-98039,-136704,0.5
1900-01-20 13:03:15,7900.0,68757,7900.5,268778,278885,326163,-47278,-200021,0.5
1900-01-20 13:03:30,7880.0,203752,7882.0,26062,185183,1200992,-1015809,177690,2.0
1900-01-20 13:03:45,7889.5,226180,7890.0,438440,561859,411131,150728,-212260,0.5
1900-01-20 13:04:00,7883.5,6309,7884.0,838122,120418,399782,-279364,-831813,0.5
1900-01-20 13:04:15,7895.5,13200,7902.5,21292,558271,507335,50936,-8092,7.0
1900-01-20 13:04:30,7898.0,10000,7898.5,156478,500022,257858,242164,-146478,0.5
1900-01-20 13:04:45,7909.5,478798,7910.0,1058217,384980,90576,294404,-579419,0.5
1900-01-20 13:05:00,7909.0,516846,7909.5,85949,145691,185038,-39347,430897,0.5
1900-01-20 13:05:15,7907.5,1530,7908.0,260871,132903,41970,90933,-259341,0.5
1900-01-20 13:05:30,7910.5,579113,7911.0,107622,111399,183082,-71683,471491,0.5
1900-01-20 13:05:45,7910.5,480586,7911.0,151967,189627,36501,153126,328619,0.5
1900-01-20 13:06:00,7916.0,1092962,7916.5,543258,517441,243852,273589,549704,0.5
1900-01-20 13:06:15,7917.5,589206,7918.0,29471,219063,40777,178286,559735,0.5
1900-01-20 13:06:30,7915.5,98250,7916.0,187545,300149,206496,93653,-89295,0.5
1900-01-20 13:06:45,7918.0,659679,7918.5,372468,183528,68843,114685,287211,0.5
1900-01-20 13:07:00,7923.5,24750,7924.0,748,534732,25586,509146,24002,0.5
1900-01-20 13:07:15,7932.5,667810,7933.0,92404,408734,67274,341460,575406,0.5
1900-01-20 13:07:30,7932.5,595101,7933.0,593330,135875,38966,96909,1771,0.5
1900-01-20 13:07:45,7922.0,649097,7922.5,31622,50163,235600,-185437,617475,0.5
1900-01-20 13:08:00,7924.0,339978,7924.5,395216,29028,93860,-64832,-55238,0.5
1900-01-20 13:08:15,7925.5,1154674,7926.0,10390,141366,15007,126359,1144284,0.5
1900-01-20 13:08:30,7928.0,723387,7928.5,40538,167067,5487,161580,682849,0.5
1900-01-20 13:08:45,7928.5,580975,7929.0,221650,151691,24138,127553,359325,0.5
1900-01-20 13:09:00,7928.5,717057,7929.0,192018,119666,7680,111986,525039,0.5
1900-01-20 13:09:15,7924.5,5000,7925.0,538916,37053,213149,-176096,-533916,0.5
1900-01-20 13:09:30,7924.0,10000,7924.5,2940,131179,230044,-98865,7060,0.5
1900-01-20 13:09:45,7921.5,155,7922.0,348319,47301,201197,-153896,-348164,0.5
1900-01-20 13:10:00,7913.5,451925,7914.0,241182,22721,118978,-96257,210743,0.5
1900-01-20 13:10:15,7914.5,419035,7915.0,345863,99109,69635,29474,73172,0.5
1900-01-20 13:10:30,7945.5,73887,7946.0,365970,251695,234047,17648,-292083,0.5
1900-01-20 13:10:45,7954.0,977,7965.0,7500,929364,424606,504758,-6523,11.0
1900-01-20 13:11:00,7939.0,14328,7939.5,55079,277709,515453,-237744,-40751,0.5
1900-01-20 13:11:15,7963.5,480,7966.0,76241,376608,31125,345483,-75761,2.5
1900-01-20 13:11:30,7968.0,244330,7968.5,1627838,400656,196551,204105,-1383508,0.5
1900-01-20 13:11:45,7975.5,182911,7976.0,2897,398318,190157,208161,180014,0.5
1900-01-20 13:12:00,7981.0,453204,7981.5,198051,269534,32338,237196,255153,0.5
1900-01-20 13:12:15,7983.5,816680,7984.0,68575,503338,146639,356699,748105,0.5
1900-01-20 13:12:30,7983.5,207522,7984.0,921898,479059,231137,247922,-714376,0.5
1900-01-20 13:12:45,7961.0,106589,7961.5,283875,171988,956096,-784108,-177286,0.5
1900-01-20 13:13:00,7964.0,241904,7964.5,35152,62068,208137,-146069,206752,0.5
1900-01-20 13:13:15,7968.5,223064,7969.0,247815,64000,108414,-44414,-24751,0.5
1900-01-20 13:13:30,7964.5,431215,7965.0,180454,203416,174479,28937,250761,0.5
1900-01-20 13:13:45,7964.5,537468,7965.0,242681,40234,163704,-123470,294787,0.5
1900-01-20 13:14:00,7971.5,1105171,7972.0,22495,376642,4170,372472,1082676,0.5
1900-01-20 13:14:15,7982.5,389023,7983.0,542407,87115,67137,19978,-153384,0.5
1900-01-20 13:14:30,7978.0,467281,7978.5,387053,87308,89704,-2396,80228,0.5
1900-01-20 13:14:45,7968.5,89621,7969.0,32636,106320,233178,-126858,56985,0.5
1900-01-20 13:15:00,7964.5,551390,7965.0,10694,83125,33384,49741,540696,0.5
1900-01-20 13:15:15,7969.0,520705,7969.5,147810,71084,63432,7652,372895,0.5
1900-01-20 13:15:30,7973.5,538798,7974.0,16342,85995,121250,-35255,522456,0.5
1900-01-20 13:15:45,7977.5,825477,7978.0,65492,46200,6067,40133,759985,0.5
1900-01-20 13:16:00,7982.0,151492,7982.5,173787,330810,324482,6328,-22295,0.5
1900-01-20 13:16:15,7976.0,241192,7976.5,982632,202564,163822,38742,-741440,0.5
1900-01-20 13:16:30,7973.0,2,7973.5,937154,44964,229282,-184318,-937152,0.5
1900-01-20 13:16:45,7970.0,540532,7970.5,30462,123553,78110,45443,510070,0.5
1900-01-20 13:17:00,7970.0,3268156,7970.5,3088,230271,189019,41252,3265068,0.5
1900-01-20 13:17:15,7971.0,416486,7971.5,323449,51310,22663,28647,93037,0.5
1900-01-20 13:17:30,7960.0,44517,7960.5,813198,40207,156978,-116771,-768681,0.5
1900-01-20 13:17:45,7957.0,767468,7957.5,16732,64552,275798,-211246,750736,0.5
1900-01-20 13:18:00,7957.0,255688,7957.5,417800,86769,59722,27047,-162112,0.5
1900-01-20 13:18:15,7955.0,502548,7955.5,129920,83245,80099,3146,372628,0.5
1900-01-20 13:18:30,7959.0,209564,7959.5,51204,42286,92534,-50248,158360,0.5
1900-01-20 13:18:45,7965.5,616659,7966.0,31203,35759,4402,31357,585456,0.5
1900-01-20 13:19:00,7967.5,809282,7968.0,131626,55047,4057,50990,677656,0.5
1900-01-20 13:19:15,7969.5,778485,7970.0,459704,662592,6750,655842,318781,0.5
1900-01-20 13:19:30,7969.5,830496,7970.0,369877,171633,4994,166639,460619,0.5
1900-01-20 13:19:45,7965.0,37124,7965.5,186475,282549,26857,255692,-149351,0.5
1900-01-20 13:20:00,7956.0,1143450,7956.5,2727,76038,304083,-228045,1140723,0.5
1900-01-20 13:20:15,7959.5,43306,7960.0,578594,28608,66519,-37911,-535288,0.5
1900-01-20 13:20:30,7959.5,472811,7960.0,315515,4360,87368,-83008,157296,0.5
1900-01-20 13:20:45,7961.0,497824,7961.5,26467,77141,11043,66098,471357,0.5
1900-01-20 13:21:00,7965.0,3579,7965.5,546702,51093,86732,-35639,-543123,0.5
1900-01-20 13:21:15,7966.5,217032,7967.0,17655,82664,71778,10886,199377,0.5
1900-01-20 13:21:30,7966.5,108289,7967.0,477911,19329,8697,10632,-369622,0.5
1900-01-20 13:21:45,7966.5,73802,7967.0,528324,13162,8664,4498,-454522,0.5
1900-01-20 13:22:00,7958.0,2785,7959.5,28079,62419,146524,-84105,-25294,1.5
1900-01-20 13:22:15,7963.0,1252756,7963.5,206,18497,32506,-14009,1252550,0.5
1900-01-20 13:22:30,7962.0,96578,7962.5,313165,3871,12039,-8168,-216587,0.5
1900-01-20 13:22:45,7955.0,641353,7955.5,8154,8686,104500,-95814,633199,0.5
1900-01-20 13:23:00,7958.0,821051,7958.5,7845,47990,16901,31089,813206,0.5
1900-01-20 13:23:15,7959.5,794628,7960.0,180527,111308,2612,108696,614101,0.5
1900-01-20 13:23:30,7960.5,958934,7961.0,56349,49846,4476,45370,902585,0.5
1900-01-20 13:23:45,7969.5,515664,7970.0,86716,123836,5437,118399,428948,0.5
1900-01-20 13:24:00,7969.5,113384,7970.0,1073152,29822,37431,-7609,-959768,0.5
1900-01-20 13:24:15,7967.5,460103,7968.0,276097,3283,21540,-18257,184006,0.5
1900-01-20 13:24:30,7967.5,235222,7968.0,281088,72040,28482,43558,-45866,0.5
1900-01-20 13:24:45,7967.5,285627,7968.0,344751,35330,11584,23746,-59124,0.5
1900-01-20 13:25:00,7967.5,504846,7968.0,264453,4401,2598,1803,240393,0.5
1900-01-20 13:25:15,7970.5,541998,7971.0,5812,161886,35686,126200,536186,0.5
1900-01-20 13:25:30,7973.0,42641,7973.5,51909,64352,10541,53811,-9268,0.5
1900-01-20 13:25:45,7969.5,805882,7970.0,47675,27500,166505,-139005,758207,0.5
1900-01-20 13:26:00,7969.5,636759,7970.0,11447,54127,75133,-21006,625312,0.5
1900-01-20 13:26:15,7973.5,451606,7974.0,625251,65475,8141,57334,-173645,0.5
1900-01-20 13:26:30,7963.5,353159,7964.0,49392,172142,247934,-75792,303767,0.5
1900-01-20 13:26:45,7967.5,1209,7968.0,343943,34079,20215,13864,-342734,0.5
1900-01-20 13:27:00,7957.5,415422,7958.0,288574,41472,169365,-127893,126848,0.5
1900-01-20 13:27:15,7957.5,3156028,7958.0,145217,119933,96036,23897,3010811,0.5
1900-01-20 13:27:30,7964.5,560091,7965.0,32081,139490,2058,137432,528010,0.5
1900-01-20 13:27:45,7961.0,1172508,7961.5,18201,10663,28722,-18059,1154307,0.5
1900-01-20 13:28:00,7966.5,213098,7967.0,433371,36820,57806,-20986,-220273,0.5
1900-01-20 13:28:15,7966.5,3033896,7967.0,8927,5187,26900,-21713,3024969,0.5
1900-01-20 13:28:30,7966.5,3082761,7967.0,373861,22935,8851,14084,2708900,0.5
1900-01-20 13:28:45,7966.5,1023701,7967.0,323272,16307,57975,-41668,700429,0.5
1900-01-20 13:29:00,7969.5,1157345,7970.0,111585,337537,102028,235509,1045760,0.5
1900-01-20 13:29:15,7973.5,622991,7974.0,199270,86392,16508,69884,423721,0.5
1900-01-20 13:29:30,7975.5,453567,7976.0,35917,93637,6010,87627,417650,0.5
1900-01-20 13:29:45,7979.0,1066239,7979.5,43540,74609,3723,70886,1022699,0.5
1900-01-20 13:30:00,7983.5,1321406,7984.0,18340,87585,35587,51998,1303066,0.5
1900-01-20 13:30:15,7984.5,1145138,7985.0,268315,215517,23818,191699,876823,0.5
1900-01-20 13:30:30,7987.5,879051,7988.0,76646,305675,32686,272989,802405,0.5
1900-01-20 13:30:45,7989.5,49081,7990.0,143927,101399,129534,-28135,-94846,0.5
1900-01-20 13:31:00,7980.0,1613059,7980.5,83564,152468,303945,-151477,1529495,0.5
1900-01-20 13:31:15,7985.5,219792,7986.0,7935,222178,115129,107049,211857,0.5
1900-01-20 13:31:30,7982.0,121561,7982.5,182531,24489,114957,-90468,-60970,0.5
1900-01-20 13:31:45,7983.0,515450,7983.5,85838,40870,24276,16594,429612,0.5
1900-01-20 13:32:00,7981.0,75218,7981.5,347011,63135,108554,-45419,-271793,0.5
1900-01-20 13:32:15,7982.5,141827,7983.0,115417,87978,4364,83614,26410,0.5
1900-01-20 13:32:30,7977.0,492266,7977.5,30639,20772,1059869,-1039097,461627,0.5
1900-01-20 13:32:45,7975.0,381086,7975.5,90486,83558,83204,354,290600,0.5
1900-01-20 13:33:00,7982.0,469077,7982.5,95940,115859,18188,97671,373137,0.5
1900-01-20 13:33:15,7982.0,96459,7982.5,884464,23807,32432,-8625,-788005,0.5
1900-01-20 13:33:30,7982.0,516673,7982.5,564893,61483,26864,34619,-48220,0.5
1900-01-20 13:33:45,7976.0,14208,7978.0,468840,15200,127608,-112408,-454632,2.0
1900-01-20 13:34:00,7976.0,2777,7976.5,296587,74472,94021,-19549,-293810,0.5
1900-01-20 13:34:15,7971.0,28354,7971.5,472360,11920,50192,-38272,-444006,0.5
1900-01-20 13:34:30,7971.0,1128207,7971.5,122078,134405,103873,30532,1006129,0.5
1900-01-20 13:34:45,7975.5,942861,7976.0,2934,67135,9388,57747,939927,0.5
1900-01-20 13:35:00,7978.5,425455,7979.0,219525,34894,41201,-6307,205930,0.5
1900-01-20 13:35:15,7979.0,84930,7979.5,609683,44987,56675,-11688,-524753,0.5
1900-01-20 13:35:30,7977.5,793,7978.0,389045,48814,14814,34000,-388252,0.5
1900-01-20 13:35:45,7975.0,12234,7975.5,345475,986,66527,-65541,-333241,0.5
1900-01-20 13:36:00,7970.5,73900,7971.0,441694,6434,428770,-422336,-367794,0.5
1900-01-20 13:36:15,7966.5,3557,7967.0,106318,14458,109842,-95384,-102761,0.5
1900-01-20 13:36:30,7967.0,635080,7967.5,12978,62274,18077,44197,622102,0.5
1900-01-20 13:36:45,7967.0,771161,7967.5,71262,54447,44550,9897,699899,0.5
1900-01-20 13:37:00,7968.0,918357,7968.5,943,27652,23435,4217,917414,0.5
1900-01-20 13:37:15,7968.5,73767,7969.0,373814,76004,107989,-31985,-300047,0.5
1900-01-20 13:37:30,7967.0,499101,7967.5,180344,15213,44326,-29113,318757,0.5
1900-01-20 13:37:45,7967.0,96011,7967.5,392205,56071,68917,-12846,-296194,0.5
1900-01-20 13:38:00,7967.0,774945,7967.5,211929,6366,40914,-34548,563016,0.5
1900-01-20 13:38:15,7962.5,1688,7963.0,491027,7250,121710,-114460,-489339,0.5
1900-01-20 13:38:30,7960.0,172259,7960.5,607374,20147,385565,-365418,-435115,0.5
1900-01-20 13:38:45,7957.0,912428,7957.5,216284,4127,225203,-221076,696144,0.5
1900-01-20 13:39:00,7959.5,765637,7960.0,548107,127102,38021,89081,217530,0.5
1900-01-20 13:39:15,7967.0,1234999,7967.5,83105,136204,37050,99154,1151894,0.5
1900-01-20 13:39:30,7967.0,203605,7967.5,538068,76941,76301,640,-334463,0.5
1900-01-20 13:39:45,7966.5,2710,7967.0,1625093,5114,33316,-28202,-1622383,0.5
1900-01-20 13:40:00,7964.0,626559,7964.5,45680,22448,12312,10136,580879,0.5
1900-01-20 13:40:15,7964.0,520003,7964.5,35540,33235,30250,2985,484463,0.5
1900-01-20 13:40:30,7964.0,683903,7964.5,3815,32390,32941,-551,680088,0.5
1900-01-20 13:40:45,7966.5,731613,7967.0,132245,3743,30048,-26305,599368,0.5
1900-01-20 13:41:00,7967.5,886650,7968.0,50596,157740,10200,147540,836054,0.5
1900-01-20 13:41:15,7968.0,499791,7968.5,379856,370093,14908,355185,119935,0.5
1900-01-20 13:41:30,7968.0,497394,7968.5,403180,113624,43159,70465,94214,0.5
1900-01-20 13:41:45,7966.5,5927,7967.0,935053,1513,32823,-31310,-929126,0.5
1900-01-20 13:42:00,7959.5,5391,7960.0,102729,9820,146543,-136723,-97338,0.5
1900-01-20 13:42:15,7955.0,311517,7955.5,799335,4279,444235,-439956,-487818,0.5
1900-01-20 13:42:30,7941.0,145251,7941.5,510969,16390,786795,-770405,-365718,0.5
1900-01-20 13:42:45,7949.5,646782,7950.0,118376,208818,128510,80308,528406,0.5
1900-01-20 13:43:00,7951.0,199588,7951.5,714,38714,81026,-42312,198874,0.5
1900-01-20 13:43:15,7953.5,1649,7954.5,707261,149462,65485,83977,-705612,1.0
1900-01-20 13:43:30,7935.0,56939,7935.5,1000,171977,245629,-73652,55939,0.5
1900-01-20 13:43:45,7940.5,73759,7941.0,40850,95338,391715,-296377,32909,0.5
1900-01-20 13:44:00,7932.0,13612,7932.5,437217,66402,65443,959,-423605,0.5
1900-01-20 13:44:15,7936.5,45061,7937.0,91360,63898,163188,-99290,-46299,0.5
1900-01-20 13:44:30,7931.5,354303,7932.0,186432,81440,34945,46495,167871,0.5
1900-01-20 13:44:45,7942.5,12190,7943.0,812603,132354,50367,81987,-800413,0.5
1900-01-20 13:45:00,7938.0,165284,7938.5,162,119870,35387,84483,165122,0.5
1900-01-20 13:45:15,7938.5,20419,7939.0,474192,76389,65457,10932,-453773,0.5
1900-01-20 13:45:30,7938.5,498252,7939.0,58249,18878,1213,17665,440003,0.5
1900-01-20 13:45:45,7937.0,69568,7937.5,1118778,36843,20288,16555,-1049210,0.5
1900-01-20 13:46:00,7933.5,11203,7934.0,935302,19910,149117,-129207,-924099,0.5
1900-01-20 13:46:15,7931.5,5572,7932.0,1050109,7928,116756,-108828,-1044537,0.5
1900-01-20 13:46:30,7935.0,590661,7935.5,136282,120566,126353,-5787,454379,0.5
1900-01-20 13:46:45,7929.0,106887,7929.5,503391,29115,208067,-178952,-396504,0.5
1900-01-20 13:47:00,7929.0,333909,7929.5,960971,2605,51280,-48675,-627062,0.5
1900-01-20 13:47:15,7929.0,146055,7929.5,1263147,9145,174281,-165136,-1117092,0.5
1900-01-20 13:47:30,7927.5,18015,7928.0,940524,12200,89960,-77760,-922509,0.5
1900-01-20 13:47:45,7929.0,14728,7929.5,1032781,242141,41551,200590,-1018053,0.5
1900-01-20 13:48:00,7888.0,129650,7919.5,122286,80267,241710,-161443,7364,31.5
1900-01-20 13:48:15,7907.0,555570,7907.5,120113,563754,1059725,-495971,435457,0.5
1900-01-20 13:48:30,7906.5,182177,7907.0,437599,850206,226669,623537,-255422,0.5
1900-01-20 13:48:45,7899.5,691987,7900.0,84262,460469,183204,277265,607725,0.5
1900-01-20 13:49:00,7890.0,37459,7890.5,101798,773169,226003,547166,-64339,0.5
1900-01-20 13:49:15,7899.0,177335,7899.5,41600,109819,144788,-34969,135735,0.5
1900-01-20 13:49:30,7921.5,180706,7922.5,1633,630792,63660,567132,179073,1.0
1900-01-20 13:49:45,7918.0,172312,7918.5,674535,283687,187757,95930,-502223,0.5
1900-01-20 13:50:00,7922.0,202393,7922.5,397644,121008,34505,86503,-195251,0.5
1900-01-20 13:50:15,7923.5,1058318,7924.0,52961,191336,198901,-7565,1005357,0.5
1900-01-20 13:50:30,7923.0,90813,7923.5,618146,280899,195890,85009,-527333,0.5
1900-01-20 13:50:45,7923.0,162810,7923.5,649542,144985,64465,80520,-486732,0.5
1900-01-20 13:51:00,7923.0,506796,7923.5,157406,156177,101436,54741,349390,0.5
1900-01-20 13:51:15,7922.0,291894,7922.5,790199,27408,231545,-204137,-498305,0.5
1900-01-20 13:51:30,7917.5,50236,7918.0,197831,13053,426847,-413794,-147595,0.5
1900-01-20 13:51:45,7929.5,707719,7930.0,125910,218142,35559,182583,581809,0.5
1900-01-20 13:52:00,7929.5,18431,7931.5,11825,424464,48392,376072,6606,2.0
1900-01-20 13:52:15,7933.5,4515,7934.0,1204079,654942,73248,581694,-1199564,0.5
1900-01-20 13:52:30,7922.0,154435,7922.5,200553,28611,289043,-260432,-46118,0.5
1900-01-20 13:52:45,7922.5,330002,7923.0,290360,250137,1019,249118,39642,0.5
1900-01-20 13:53:00,7922.5,262787,7923.0,417875,35711,66977,-31266,-155088,0.5
1900-01-20 13:53:15,7918.0,13904,7919.0,708745,7956,180077,-172121,-694841,1.0
1900-01-20 13:53:30,7917.0,313778,7917.5,241325,92000,64199,27801,72453,0.5
1900-01-20 13:53:45,7928.0,191824,7928.5,487246,1779027,116567,1662460,-295422,0.5
1900-01-20 13:54:00,7923.0,982108,7923.5,24449,41743,43980,-2237,957659,0.5
1900-01-20 13:54:15,7926.0,650340,7926.5,31054,76651,2880,73771,619286,0.5
1900-01-20 13:54:30,7927.5,1106194,7928.0,108307,24223,34728,-10505,997887,0.5
1900-01-20 13:54:45,7926.0,246984,7926.5,658192,68855,34501,34354,-411208,0.5
1900-01-20 13:55:00,7923.0,107656,7923.5,762972,149644,187052,-37408,-655316,0.5
1900-01-20 13:55:15,7920.5,700216,7921.0,12377,146153,220280,-74127,687839,0.5
