time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 13:55:30,7917.5,287848,7918.0,272445,105909,174972,-69063,15403,0.5
1900-01-20 13:55:45,7920.5,568679,7921.0,25636,780118,15864,764254,543043,0.5
1900-01-20 13:56:00,7917.0,240917,7917.5,778369,87120,139005,-51885,-537452,0.5
1900-01-20 13:56:15,7908.5,26257,7909.0,43900,46323,190906,-144583,-17643,0.5
1900-01-20 13:56:30,7908.5,90765,7909.0,138522,76684,508011,-431327,-47757,0.5
1900-01-20 13:56:45,7905.0,15463,7905.5,1249537,21787,194279,-172492,-1234074,0.5
1900-01-20 13:57:00,7855.0,391500,7873.0,722777,601693,2229087,-1627394,-331277,18.0
1900-01-20 13:57:15,7908.5,7908,7910.5,116,2200031,436363,1763668,7792,2.0
1900-01-20 13:57:30,7904.0,147109,7904.5,198711,263545,221407,42138,-51602,0.5
1900-01-20 13:57:45,7894.5,136966,7895.0,817572,504373,238598,265775,-680606,0.5
1900-01-20 13:58:00,7894.5,292270,7895.0,1972823,154591,93301,61290,-1680553,0.5
1900-01-20 13:58:15,7883.5,6186,7884.5,420455,24572,237283,-212711,-414269,1.0
1900-01-20 13:58:30,7880.0,379105,7880.5,20075,182915,321081,-138166,359030,0.5
1900-01-20 13:58:45,7894.5,962291,7895.0,10987,1047689,150670,897019,951304,0.5
1900-01-20 13:59:00,7892.0,935150,7892.5,631,533164,81864,451300,934519,0.5
1900-01-20 13:59:15,7892.5,81303,7893.0,1151,760834,67653,693181,80152,0.5
1900-01-20 13:59:30,7902.0,472435,7902.5,7392,532812,17882,514930,465043,0.5
1900-01-20 13:59:45,7895.0,448436,7895.5,142338,141052,231967,-90915,306098,0.5
1900-01-20 14:00:00,7896.0,1568301,7896.5,847,40918,11904,29014,1567454,0.5
1900-01-20 14:00:15,7894.5,33086,7903.0,10000,164009,122149,41860,23086,8.5
1900-01-20 14:00:30,7900.0,158429,7900.5,545455,325996,68633,257363,-387026,0.5
1900-01-20 14:00:45,7904.5,703219,7905.0,108359,68148,302375,-234227,594860,0.5
1900-01-20 14:01:00,7911.5,185124,7913.5,17203,469795,37929,431866,167921,2.0
1900-01-20 14:01:15,7919.5,64071,7920.0,12008,412267,31046,381221,52063,0.5
1900-01-20 14:01:30,7928.0,10869,7928.5,5998,380075,129060,251015,4871,0.5
1900-01-20 14:01:45,7925.5,453006,7926.0,454973,108141,106119,2022,-1967,0.5
1900-01-20 14:02:00,7925.5,328969,7926.0,820319,141322,133077,8245,-491350,0.5
1900-01-20 14:02:15,7922.0,552550,7922.5,291891,27012,84227,-57215,260659,0.5
1900-01-20 14:02:30,7922.0,538540,7922.5,921315,236959,162668,74291,-382775,0.5
1900-01-20 14:02:45,7922.0,399636,7922.5,723710,58935,35267,23668,-324074,0.5
1900-01-20 14:03:00,7917.5,9360,7918.0,70,55275,306352,-251077,9290,0.5
1900-01-20 14:03:15,7918.5,602026,7919.0,152112,132924,62062,70862,449914,0.5
1900-01-20 14:03:30,7922.0,869388,7922.5,22132,66759,30940,35819,847256,0.5
1900-01-20 14:03:45,7926.5,1129480,7927.0,4023,119813,87940,31873,1125457,0.5
1900-01-20 14:04:00,7929.5,1109198,7930.0,59124,105013,12424,92589,1050074,0.5
1900-01-20 14:04:15,7936.0,952409,7937.0,2516,157198,12479,144719,949893,1.0
1900-01-20 14:04:30,7927.0,15050,7927.5,425842,91146,328520,-237374,-410792,0.5
1900-01-20 14:04:45,7932.0,379451,7932.5,2609,97903,47579,50324,376842,0.5
1900-01-20 14:05:00,7934.0,21068,7934.5,649207,37728,16372,21356,-628139,0.5
1900-01-20 14:05:15,7931.0,770697,7931.5,28779,54969,185051,-130082,741918,0.5
1900-01-20 14:05:30,7933.0,194186,7933.5,481265,107537,5321,102216,-287079,0.5
1900-01-20 14:05:45,7933.0,199049,7933.5,457724,24085,93852,-69767,-258675,0.5
1900-01-20 14:06:00,7930.0,111419,7930.5,717515,50416,61797,-11381,-606096,0.5
1900-01-20 14:06:15,7928.0,303102,7928.5,354175,8220,102946,-94726,-51073,0.5
1900-01-20 14:06:30,7929.0,83366,7929.5,479381,92700,14442,78258,-396015,0.5
1900-01-20 14:06:45,7929.0,573062,7929.5,14751,20478,8933,11545,558311,0.5
1900-01-20 14:07:00,7929.0,62979,7929.5,440981,76564,25868,50696,-378002,0.5
1900-01-20 14:07:15,7922.5,254862,7923.0,70269,11463,192840,-181377,184593,0.5
1900-01-20 14:07:30,7917.0,44333,7917.5,431357,21929,218992,-197063,-387024,0.5
1900-01-20 14:07:45,7917.0,516894,7917.5,509424,77230,119752,-42522,7470,0.5
1900-01-20 14:08:00,7918.5,333874,7919.0,380890,182198,7241,174957,-47016,0.5
1900-01-20 14:08:15,7918.5,1660470,7919.0,13148,33395,21154,12241,1647322,0.5
1900-01-20 14:08:30,7923.5,655605,7924.0,25383,178260,7501,170759,630222,0.5
1900-01-20 14:08:45,7923.5,1428117,7924.0,147018,59107,43951,15156,1281099,0.5
1900-01-20 14:09:00,7923.5,1117006,7924.0,61380,106240,12050,94190,1055626,0.5
1900-01-20 14:09:15,7923.5,513031,7924.0,401261,31010,8550,22460,111770,0.5
1900-01-20 14:09:30,7923.5,286710,7924.0,381722,11081,7624,3457,-95012,0.5
1900-01-20 14:09:45,7920.0,61619,7920.5,691469,56343,53791,2552,-629850,0.5
1900-01-20 14:10:00,7915.0,402000,7915.5,540084,44742,64546,-19804,-138084,0.5
1900-01-20 14:10:15,7915.0,1270783,7915.5,20421,28538,66926,-38388,1250362,0.5
1900-01-20 14:10:30,7919.5,704866,7920.0,40432,20934,29544,-8610,664434,0.5
1900-01-20 14:10:45,7923.5,713215,7924.0,447960,29744,750,28994,265255,0.5
1900-01-20 14:11:00,7923.5,784980,7924.0,512704,20839,24056,-3217,272276,0.5
1900-01-20 14:11:15,7925.5,284007,7926.0,29949,188968,118785,70183,254058,0.5
1900-01-20 14:11:30,7929.5,266681,7930.0,335606,179062,1303,177759,-68925,0.5
1900-01-20 14:11:45,7932.5,908894,7933.0,138715,454983,4653,450330,770179,0.5
1900-01-20 14:12:00,7937.5,1056036,7938.0,33282,222642,18192,204450,1022754,0.5
1900-01-20 14:12:15,7939.5,962029,7940.0,53904,451239,25705,425534,908125,0.5
1900-01-20 14:12:30,7947.5,1354121,7948.0,22850,195752,11723,184029,1331271,0.5
1900-01-20 14:12:45,7943.5,400993,7944.0,305517,244705,153883,90822,95476,0.5
1900-01-20 14:13:00,7939.0,229543,7939.5,140149,44482,79948,-35466,89394,0.5
1900-01-20 14:13:15,7940.0,51936,7940.5,11349,50259,30358,19901,40587,0.5
1900-01-20 14:13:30,7940.0,571684,7940.5,73971,130945,55448,75497,497713,0.5
1900-01-20 14:13:45,7943.5,533979,7944.0,110305,239767,35801,203966,423674,0.5
1900-01-20 14:14:00,7943.5,996316,7944.0,165,119021,35077,83944,996151,0.5
1900-01-20 14:14:15,7947.5,11862,7948.0,899003,51533,26485,25048,-887141,0.5
1900-01-20 14:14:30,7949.5,41522,7950.0,706114,41788,26840,14948,-664592,0.5
1900-01-20 14:14:45,7941.0,89451,7941.5,793832,59679,110167,-50488,-704381,0.5
1900-01-20 14:15:00,7936.0,620791,7936.5,63347,31193,187812,-156619,557444,0.5
1900-01-20 14:15:15,7941.5,20161,7942.0,325045,44159,44572,-413,-304884,0.5
1900-01-20 14:15:30,7945.0,261520,7945.5,52576,29036,17379,11657,208944,0.5
1900-01-20 14:15:45,7953.5,367170,7954.0,398875,96838,19649,77189,-31705,0.5
1900-01-20 14:16:00,7947.0,300199,7947.5,406380,35474,355515,-320041,-106181,0.5
1900-01-20 14:16:15,7947.0,642618,7947.5,182190,51378,56378,-5000,460428,0.5
1900-01-20 14:16:30,7947.0,181205,7947.5,690736,23497,8976,14521,-509531,0.5
1900-01-20 14:16:45,7947.0,696604,7947.5,1584715,27100,42270,-15170,-888111,0.5
1900-01-20 14:17:00,7940.0,112648,7943.0,437549,24428,73599,-49171,-324901,3.0
1900-01-20 14:17:15,7938.0,165692,7938.5,680420,18847,58731,-39884,-514728,0.5
1900-01-20 14:17:30,7938.0,628382,7938.5,243588,54605,8981,45624,384794,0.5
1900-01-20 14:17:45,7938.0,582710,7938.5,217925,16881,3828,13053,364785,0.5
1900-01-20 14:18:00,7939.5,572123,7940.0,1357882,26472,109001,-82529,-785759,0.5
1900-01-20 14:18:15,7939.5,721870,7940.0,1450684,21452,800,20652,-728814,0.5
1900-01-20 14:18:30,7936.0,3874,7936.5,1288936,47836,133714,-85878,-1285062,0.5
1900-01-20 14:18:45,7934.0,1039016,7934.5,20256,15398,86795,-71397,1018760,0.5
1900-01-20 14:19:00,7937.0,204995,7937.5,473632,160639,27085,133554,-268637,0.5
1900-01-20 14:19:15,7937.0,68236,7937.5,1124662,13853,168647,-154794,-1056426,0.5
1900-01-20 14:19:30,7939.5,811911,7940.0,898329,366566,8423,358143,-86418,0.5
1900-01-20 14:19:45,7939.5,1510519,7940.0,78990,699891,9217,690674,1431529,0.5
1900-01-20 14:20:00,7944.0,510454,7944.5,673838,88631,2532,86099,-163384,0.5
1900-01-20 14:20:15,7944.5,778814,7945.0,31897,88635,4225,84410,746917,0.5
1900-01-20 14:20:30,7944.5,226981,7945.0,603928,20167,9591,10576,-376947,0.5
1900-01-20 14:20:45,7944.5,1247369,7945.0,89758,63701,5999,57702,1157611,0.5
1900-01-20 14:21:00,7944.5,819400,7945.0,131018,30136,1145,28991,688382,0.5
1900-01-20 14:21:15,7944.5,389781,7945.0,678647,29760,20910,8850,-288866,0.5
1900-01-20 14:21:30,7940.0,66554,7940.5,817905,12834,179372,-166538,-751351,0.5
1900-01-20 14:21:45,7939.5,976675,7940.0,122374,110579,42719,67860,854301,0.5
1900-01-20 14:22:00,7939.5,1148449,7940.0,170071,187119,18881,168238,978378,0.5
1900-01-20 14:22:15,7940.0,950841,7940.5,3270,49740,16373,33367,947571,0.5
1900-01-20 14:22:30,7943.0,757958,7943.5,186487,8842,600,8242,571471,0.5
1900-01-20 14:22:45,7944.0,1010284,7944.5,773621,97146,2161,94985,236663,0.5
1900-01-20 14:23:00,7944.0,909838,7944.5,670623,143409,13406,130003,239215,0.5
1900-01-20 14:23:15,7944.0,883410,7944.5,619477,8339,6961,1378,263933,0.5
1900-01-20 14:23:30,7944.0,1099102,7944.5,494205,22343,102,22241,604897,0.5
1900-01-20 14:23:45,7944.0,1055456,7944.5,549858,9343,1602,7741,505598,0.5
1900-01-20 14:24:00,7944.0,1482686,7944.5,160760,27925,16540,11385,1321926,0.5
1900-01-20 14:24:15,7946.0,932383,7946.5,63914,53451,20458,32993,868469,0.5
1900-01-20 14:24:30,7946.5,179341,7947.0,773673,89292,2023,87269,-594332,0.5
1900-01-20 14:24:45,7946.5,134084,7947.0,875583,74273,22394,51879,-741499,0.5
1900-01-20 14:25:00,7946.5,88642,7947.0,946901,1915,10900,-8985,-858259,0.5
1900-01-20 14:25:15,7946.5,124117,7947.0,568781,89343,32688,56655,-444664,0.5
1900-01-20 14:25:30,7946.5,1143315,7947.0,705353,180171,612,179559,437962,0.5
1900-01-20 14:25:45,7946.5,333227,7947.0,985672,14389,3642,10747,-652445,0.5
1900-01-20 14:26:00,7946.5,448032,7947.0,1024217,18046,3349,14697,-576185,0.5
1900-01-20 14:26:15,7946.5,1038924,7947.0,736744,8412,44004,-35592,302180,0.5
1900-01-20 14:26:30,7946.5,1183563,7947.0,752393,7424,2485,4939,431170,0.5
1900-01-20 14:26:45,7946.5,1943546,7947.0,561471,127299,1000,126299,1382075,0.5
1900-01-20 14:27:00,7948.5,2000032,7949.0,70489,318147,27000,291147,1929543,0.5
1900-01-20 14:27:15,7951.5,1657205,7952.0,34834,194835,2369,192466,1622371,0.5
1900-01-20 14:27:30,7954.0,1152285,7954.5,35825,121454,3950,117504,1116460,0.5
1900-01-20 14:27:45,7951.0,1578,7951.5,735965,61088,143344,-82256,-734387,0.5
1900-01-20 14:28:00,7948.0,143232,7948.5,674396,86311,115689,-29378,-531164,0.5
1900-01-20 14:28:15,7947.5,9457,7948.0,691397,11332,69841,-58509,-681940,0.5
1900-01-20 14:28:30,7945.5,520,7946.0,724943,28500,35805,-7305,-724423,0.5
1900-01-20 14:28:45,7945.0,26532,7945.5,1014503,7349,40635,-33286,-987971,0.5
1900-01-20 14:29:00,7934.0,94576,7934.5,53210,17631,732767,-715136,41366,0.5
1900-01-20 14:29:15,7934.0,945656,7934.5,299065,96997,64303,32694,646591,0.5
1900-01-20 14:29:30,7937.5,481108,7938.0,70910,29951,21318,8633,410198,0.5
1900-01-20 14:29:45,7935.0,472258,7935.5,199875,10568,70131,-59563,272383,0.5
1900-01-20 14:30:00,7935.0,801053,7935.5,242731,48818,7391,41427,558322,0.5
1900-01-20 14:30:15,7935.0,1113487,7935.5,6223,117492,3613,113879,1107264,0.5
1900-01-20 14:30:30,7935.5,1181148,7936.0,34129,10623,33568,-22945,1147019,0.5
1900-01-20 14:30:45,7936.5,607439,7937.0,155794,24576,8466,16110,451645,0.5
1900-01-20 14:31:00,7936.5,145157,7937.0,493703,68555,28637,39918,-348546,0.5
1900-01-20 14:31:15,7935.5,1743,7936.0,82071,94813,67289,27524,-80328,0.5
1900-01-20 14:31:30,7935.0,79980,7935.5,615086,4162,24825,-20663,-535106,0.5
1900-01-20 14:31:45,7935.0,102938,7935.5,569459,19845,10700,9145,-466521,0.5
1900-01-20 14:32:00,7935.0,1315744,7935.5,288429,5061,23525,-18464,1027315,0.5
1900-01-20 14:32:15,7935.0,1689566,7935.5,47778,51646,4358,47288,1641788,0.5
1900-01-20 14:32:30,7941.5,437024,7942.0,39264,84557,900,83657,397760,0.5
1900-01-20 14:32:45,7943.0,317546,7943.5,351549,29500,6050,23450,-34003,0.5
1900-01-20 14:33:00,7943.0,963397,7943.5,90750,28500,5124,23376,872647,0.5
1900-01-20 14:33:15,7943.0,978477,7943.5,45847,17754,115,17639,932630,0.5
1900-01-20 14:33:30,7943.0,924173,7943.5,24021,18407,2016,16391,900152,0.5
1900-01-20 14:33:45,7943.0,434648,7943.5,228696,5563,100055,-94492,205952,0.5
1900-01-20 14:34:00,7942.0,31,7942.5,597034,67316,55820,11496,-597003,0.5
1900-01-20 14:34:15,7936.0,446043,7936.5,112958,21823,53406,-31583,333085,0.5
1900-01-20 14:34:30,7935.0,179524,7935.5,440287,2082,52877,-50795,-260763,0.5
1900-01-20 14:34:45,7935.0,65559,7935.5,1237144,1751,158555,-156804,-1171585,0.5
1900-01-20 14:35:00,7933.0,80082,7933.5,961244,3982,145898,-141916,-881162,0.5
1900-01-20 14:35:15,7929.5,266591,7930.0,807747,5407,342468,-337061,-541156,0.5
1900-01-20 14:35:30,7929.5,89271,7930.0,1061429,9016,149604,-140588,-972158,0.5
1900-01-20 14:35:45,7924.5,1175889,7925.0,91842,33786,177594,-143808,1084047,0.5
1900-01-20 14:36:00,7925.5,125431,7926.0,456904,81150,142352,-61202,-331473,0.5
1900-01-20 14:36:15,7924.0,2963,7924.5,1001050,39913,119950,-80037,-998087,0.5
1900-01-20 14:36:30,7920.0,442349,7920.5,599044,20450,177242,-156792,-156695,0.5
1900-01-20 14:36:45,7920.0,1193898,7920.5,31239,98640,257886,-159246,1162659,0.5
1900-01-20 14:37:00,7923.5,26673,7924.0,1249217,29344,89500,-60156,-1222544,0.5
1900-01-20 14:37:15,7922.5,21931,7923.0,1165794,6299,24752,-18453,-1143863,0.5
1900-01-20 14:37:30,7919.5,16634,7920.0,855263,13399,51837,-38438,-838629,0.5
1900-01-20 14:37:45,7917.5,21020,7918.0,825187,20631,167697,-147066,-804167,0.5
1900-01-20 14:38:00,7916.0,546687,7916.5,319838,13554,266784,-253230,226849,0.5
1900-01-20 14:38:15,7919.5,181867,7920.0,917384,72941,198969,-126028,-735517,0.5
1900-01-20 14:38:30,7917.0,462630,7917.5,183544,5900,74470,-68570,279086,0.5
1900-01-20 14:38:45,7920.5,503848,7921.0,66844,65615,2500,63115,437004,0.5
1900-01-20 14:39:00,7922.0,624534,7922.5,28241,65155,39564,25591,596293,0.5
1900-01-20 14:39:15,7926.5,890662,7927.0,7972,118908,2500,116408,882690,0.5
1900-01-20 14:39:30,7923.5,181876,7924.0,427790,60016,90036,-30020,-245914,0.5
1900-01-20 14:39:45,7920.5,30831,7921.0,438994,14417,163901,-149484,-408163,0.5
1900-01-20 14:40:00,7915.5,38782,7916.0,462899,9160,106955,-97795,-424117,0.5
1900-01-20 14:40:15,7914.5,1467634,7915.0,47828,47700,218376,-170676,1419806,0.5
1900-01-20 14:40:30,7915.0,1209956,7915.5,28903,383263,47339,335924,1181053,0.5
1900-01-20 14:40:45,7920.5,767444,7921.0,76997,180217,1931,178286,690447,0.5
1900-01-20 14:41:00,7927.5,2115829,7928.0,2325,54921,2112,52809,2113504,0.5
1900-01-20 14:41:15,7932.5,74516,7933.0,1262600,307743,23465,284278,-1188084,0.5
1900-01-20 14:41:30,7930.0,152863,7930.5,1152191,13221,118387,-105166,-999328,0.5
1900-01-20 14:41:45,7928.5,5158,7929.0,1165090,3793,71485,-67692,-1159932,0.5
1900-01-20 14:42:00,7925.0,59776,7925.5,531822,3041,14459,-11418,-472046,0.5
1900-01-20 14:42:15,7921.0,1194881,7921.5,31945,10997,47385,-36388,1162936,0.5
1900-01-20 14:42:30,7924.0,910157,7924.5,27174,65878,2332,63546,882983,0.5
1900-01-20 14:42:45,7926.0,1214217,7926.5,6428,53783,7316,46467,1207789,0.5
1900-01-20 14:43:00,7929.5,638247,7930.0,31216,41720,29679,12041,607031,0.5
1900-01-20 14:43:15,7931.5,244079,7932.0,320724,120193,3294,116899,-76645,0.5
1900-01-20 14:43:30,7931.5,114550,7932.0,446961,12100,38241,-26141,-332411,0.5
1900-01-20 14:43:45,7931.5,111069,7932.0,350026,178077,9031,169046,-238957,0.5
1900-01-20 14:44:00,7931.5,209276,7932.0,622829,31992,15,31977,-413553,0.5
1900-01-20 14:44:15,7932.5,1330691,7933.0,207415,359809,15,359794,1123276,0.5
1900-01-20 14:44:30,7937.5,1156801,7938.0,63660,226796,1158,225638,1093141,0.5
1900-01-20 14:44:45,7942.0,855272,7942.5,59578,143903,4755,139148,795694,0.5
1900-01-20 14:45:00,7942.0,919882,7942.5,95499,74566,25297,49269,824383,0.5
1900-01-20 14:45:15,7942.0,271804,7942.5,262009,42671,2737,39934,9795,0.5
1900-01-20 14:45:30,7942.0,147511,7942.5,411196,59560,27351,32209,-263685,0.5
1900-01-20 14:45:45,7938.0,55362,7938.5,634552,11800,58544,-46744,-579190,0.5
1900-01-20 14:46:00,7938.0,168146,7938.5,1077138,3958,43396,-39438,-908992,0.5
1900-01-20 14:46:15,7935.0,742304,7935.5,269327,10988,35573,-24585,472977,0.5
1900-01-20 14:46:30,7937.5,544898,7938.0,111159,108964,10014,98950,433739,0.5
1900-01-20 14:46:45,7940.5,913769,7941.0,68592,106450,6000,100450,845177,0.5
1900-01-20 14:47:00,7940.5,356805,7941.0,291941,14191,7387,6804,64864,0.5
1900-01-20 14:47:15,7940.5,250529,7941.0,527081,18591,15355,3236,-276552,0.5
1900-01-20 14:47:30,7940.5,340243,7941.0,462383,17450,2811,14639,-122140,0.5
1900-01-20 14:47:45,7940.5,320003,7941.0,584611,25100,5183,19917,-264608,0.5
1900-01-20 14:48:00,7940.5,178297,7941.0,635071,5550,37336,-31786,-456774,0.5
1900-01-20 14:48:15,7940.5,322732,7941.0,663666,23001,17786,5215,-340934,0.5
1900-01-20 14:48:30,7937.5,590878,7938.0,239258,17015,123006,-105991,351620,0.5
1900-01-20 14:48:45,7937.5,848632,7938.0,348904,8166,98752,-90586,499728,0.5
1900-01-20 14:49:00,7937.5,523515,7938.0,457409,1758,52481,-50723,66106,0.5
1900-01-20 14:49:15,7937.5,467766,7938.0,862068,5215,13268,-8053,-394302,0.5
1900-01-20 14:49:30,7936.0,67764,7936.5,656344,1070,833948,-832878,-588580,0.5
1900-01-20 14:49:45,7935.0,250992,7935.5,578078,11,129794,-129783,-327086,0.5
1900-01-20 14:50:00,7935.0,848550,7935.5,333187,8832,25491,-16659,515363,0.5
1900-01-20 14:50:15,7939.0,347301,7939.5,206341,100740,6900,93840,140960,0.5
1900-01-20 14:50:30,7940.5,712411,7941.0,106047,71715,13628,58087,606364,0.5
1900-01-20 14:50:45,7942.0,610254,7942.5,145820,78486,9919,68567,464434,0.5
1900-01-20 14:51:00,7942.0,128387,7942.5,443016,26522,49564,-23042,-314629,0.5
1900-01-20 14:51:15,7942.0,417790,7942.5,743134,1943,49564,-47621,-325344,0.5
1900-01-20 14:51:30,7942.0,838485,7942.5,272304,2500,2601,-101,566181,0.5
1900-01-20 14:51:45,7949.5,1192082,7950.0,492073,152690,7060,145630,700009,0.5
1900-01-20 14:52:00,7952.0,1087220,7952.5,275638,370859,22537,348322,811582,0.5
1900-01-20 14:52:15,7957.5,11011,7958.0,366027,254540,107270,147270,-355016,0.5
1900-01-20 14:52:30,7949.5,163069,7950.0,443148,60124,261889,-201765,-280079,0.5
1900-01-20 14:52:45,7949.0,58609,7949.5,1080459,11275,54015,-42740,-1021850,0.5
1900-01-20 14:53:00,7949.0,362267,7949.5,594953,11068,93921,-82853,-232686,0.5
1900-01-20 14:53:15,7949.0,451296,7949.5,258313,33484,8155,25329,192983,0.5
1900-01-20 14:53:30,7952.0,277033,7952.5,96527,87511,20408,67103,180506,0.5
1900-01-20 14:53:45,7956.5,123135,7957.0,499848,78462,27666,50796,-376713,0.5
1900-01-20 14:54:00,7957.0,537106,7957.5,94637,39820,12625,27195,442469,0.5
1900-01-20 14:54:15,7957.0,75009,7957.5,522953,116361,53461,62900,-447944,0.5
1900-01-20 14:54:30,7942.5,468097,7943.0,120041,16606,745654,-729048,348056,0.5
1900-01-20 14:54:45,7942.5,834383,7943.0,633340,77891,15944,61947,201043,0.5
1900-01-20 14:55:00,7942.5,873612,7943.0,577669,38210,17851,20359,295943,0.5
1900-01-20 14:55:15,7946.0,139803,7946.5,361961,70778,51305,19473,-222158,0.5
1900-01-20 14:55:30,7946.0,1063597,7946.5,167291,22659,19337,3322,896306,0.5
1900-01-20 14:55:45,7948.5,862812,7949.0,104558,168192,40222,127970,758254,0.5
1900-01-20 14:56:00,7953.0,335884,7953.5,269571,56661,7047,49614,66313,0.5
1900-01-20 14:56:15,7951.0,2922,7951.5,218993,91657,11383,80274,-216071,0.5
1900-01-20 14:56:30,7949.5,549054,7950.0,109759,8740,101397,-92657,439295,0.5
1900-01-20 14:56:45,7949.5,505176,7950.0,123030,7320,23,7297,382146,0.5
1900-01-20 14:57:00,7954.5,340772,7955.0,118451,71554,43663,27891,222321,0.5
1900-01-20 14:57:15,7954.5,468810,7955.0,196242,106326,4356,101970,272568,0.5
1900-01-20 14:57:30,7958.0,780565,7958.5,32632,78676,21237,57439,747933,0.5
1900-01-20 14:57:45,7958.5,580308,7959.0,120871,114117,12023,102094,459437,0.5
1900-01-20 14:58:00,7961.0,317573,7961.5,17398,99535,21522,78013,300175,0.5
1900-01-20 14:58:15,7958.5,38043,7959.0,471676,82279,146403,-64124,-433633,0.5
1900-01-20 14:58:30,7958.5,1675,7959.0,524066,17359,110359,-93000,-522391,0.5
1900-01-20 14:58:45,7960.0,38992,7960.5,478171,75704,42010,33694,-439179,0.5
1900-01-20 14:59:00,7960.0,605048,7960.5,69870,90601,59481,31120,535178,0.5
1900-01-20 14:59:15,7961.0,676921,7961.5,36773,79133,5526,73607,640148,0.5
1900-01-20 14:59:30,7964.5,367879,7965.0,65200,199149,6197,192952,302679,0.5
1900-01-20 14:59:45,7968.5,1414811,7969.0,78525,220651,3645,217006,1336286,0.5
1900-01-20 15:00:00,7969.5,125232,7970.0,103439,115907,7013,108894,21793,0.5
1900-01-20 15:00:15,7971.0,373642,7971.5,348762,239993,82232,157761,24880,0.5
1900-01-20 15:00:30,7970.0,385854,7970.5,285619,115316,73083,42233,100235,0.5
1900-01-20 15:00:45,7967.0,452836,7967.5,222815,34694,133493,-98799,230021,0.5
1900-01-20 15:01:00,7967.0,545872,7967.5,289596,12393,26140,-13747,256276,0.5
1900-01-20 15:01:15,7967.0,863323,7967.5,246380,17315,243547,-226232,616943,0.5
1900-01-20 15:01:30,7967.5,1422967,7968.0,5300,82876,57999,24877,1417667,0.5
1900-01-20 15:01:45,7975.5,359639,7976.0,251127,348445,21962,326483,108512,0.5
1900-01-20 15:02:00,7970.5,535185,7971.0,133692,306385,196051,110334,401493,0.5
1900-01-20 15:02:15,7972.0,260478,7972.5,28669,32429,40074,-7645,231809,0.5
1900-01-20 15:02:30,7972.0,17259,7972.5,378818,5401,36851,-31450,-361559,0.5
1900-01-20 15:02:45,7970.5,62181,7971.0,270433,119980,58412,61568,-208252,0.5
1900-01-20 15:03:00,7969.5,94805,7970.0,668862,4213,253416,-249203,-574057,0.5
1900-01-20 15:03:15,7967.0,603945,7967.5,42450,13504,61526,-48022,561495,0.5
1900-01-20 15:03:30,7967.0,61552,7967.5,325057,13004,24341,-11337,-263505,0.5
1900-01-20 15:03:45,7963.5,442973,7964.0,93957,29983,52969,-22986,349016,0.5
1900-01-20 15:04:00,7956.5,73348,7957.0,137500,2060,203761,-201701,-64152,0.5
1900-01-20 15:04:15,7954.5,190,7955.0,856815,8730,207985,-199255,-856625,0.5
1900-01-20 15:04:30,7951.5,168027,7952.0,703821,33708,120136,-86428,-535794,0.5
1900-01-20 15:04:45,7954.0,366369,7954.5,105125,163751,245627,-81876,261244,0.5
1900-01-20 15:05:00,7954.0,551530,7954.5,41035,47355,59595,-12240,510495,0.5
1900-01-20 15:05:15,7955.5,834922,7956.0,71410,63518,75,63443,763512,0.5
