time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 15:05:30,7956.0,1058589,7956.5,75104,62033,5200,56833,983485,0.5
1900-01-20 15:05:45,7958.0,1062098,7958.5,2856,58112,3501,54611,1059242,0.5
1900-01-20 15:06:00,7958.0,57341,7958.5,181768,9740,19330,-9590,-124427,0.5
1900-01-20 15:06:15,7955.0,77668,7955.5,164876,24797,41865,-17068,-87208,0.5
1900-01-20 15:06:30,7951.5,1152809,7952.0,117024,5829,60664,-54835,1035785,0.5
1900-01-20 15:06:45,7955.5,178678,7956.0,449801,44589,129361,-84772,-271123,0.5
1900-01-20 15:07:00,7953.5,80489,7954.0,318924,4868,44635,-39767,-238435,0.5
1900-01-20 15:07:15,7952.5,537119,7953.0,76085,8482,5677,2805,461034,0.5
1900-01-20 15:07:30,7952.5,51481,7953.0,243359,21204,64790,-43586,-191878,0.5
1900-01-20 15:07:45,7950.0,36035,7950.5,476926,12260,91577,-79317,-440891,0.5
1900-01-20 15:08:00,7943.0,11824,7943.5,333091,7256,193507,-186251,-321267,0.5
1900-01-20 15:08:15,7941.5,907134,7942.0,260556,58379,92035,-33656,646578,0.5
1900-01-20 15:08:30,7941.5,1368523,7942.0,105539,75150,18843,56307,1262984,0.5
1900-01-20 15:08:45,7946.0,1516865,7946.5,22263,244651,9037,235614,1494602,0.5
1900-01-20 15:09:00,7947.0,617428,7947.5,121609,169066,1118,167948,495819,0.5
1900-01-20 15:09:15,7947.0,137602,7947.5,177582,33654,28331,5323,-39980,0.5
1900-01-20 15:09:30,7943.0,48804,7943.5,193383,28501,57117,-28616,-144579,0.5
1900-01-20 15:09:45,7943.0,506749,7943.5,159898,9308,33150,-23842,346851,0.5
1900-01-20 15:10:00,7943.0,238122,7943.5,212302,46996,7012,39984,25820,0.5
1900-01-20 15:10:15,7943.0,96088,7943.5,840635,2407,51974,-49567,-744547,0.5
1900-01-20 15:10:30,7943.0,410461,7943.5,354084,14260,77371,-63111,56377,0.5
1900-01-20 15:10:45,7943.0,1525321,7943.5,184429,58283,3404,54879,1340892,0.5
1900-01-20 15:11:00,7947.0,897620,7947.5,35852,132971,3484,129487,861768,0.5
1900-01-20 15:11:15,7952.0,1066639,7952.5,7480,290780,2872,287908,1059159,0.5
1900-01-20 15:11:30,7954.5,163294,7955.0,1234079,84853,34663,50190,-1070785,0.5
1900-01-20 15:11:45,7954.5,9223,7955.0,1406953,54569,34340,20229,-1397730,0.5
1900-01-20 15:12:00,7950.0,14217,7950.5,1348999,18129,105784,-87655,-1334782,0.5
1900-01-20 15:12:15,7943.0,16931,7943.5,69671,27139,165307,-138168,-52740,0.5
1900-01-20 15:12:30,7943.0,1194991,7943.5,120293,46997,110994,-63997,1074698,0.5
1900-01-20 15:12:45,7945.5,143679,7946.0,209389,58131,52215,5916,-65710,0.5
1900-01-20 15:13:00,7945.5,700621,7946.0,163507,30763,12180,18583,537114,0.5
1900-01-20 15:13:15,7945.5,525367,7946.0,163263,10070,135524,-125454,362104,0.5
1900-01-20 15:13:30,7945.5,344127,7946.0,134740,45470,2610,42860,209387,0.5
1900-01-20 15:13:45,7945.5,519177,7946.0,91416,3150,3329,-179,427761,0.5
1900-01-20 15:14:00,7945.5,961874,7946.0,79599,21786,784,21002,882275,0.5
1900-01-20 15:14:15,7945.5,431064,7946.0,201632,4008,48374,-44366,229432,0.5
1900-01-20 15:14:30,7945.5,394828,7946.0,393319,4570,8497,-3927,1509,0.5
1900-01-20 15:14:45,7945.5,133485,7946.0,478026,2345,4859,-2514,-344541,0.5
1900-01-20 15:15:00,7945.5,474158,7946.0,189711,100968,5169,95799,284447,0.5
1900-01-20 15:15:15,7945.5,176561,7946.0,439757,9856,12847,-2991,-263196,0.5
1900-01-20 15:15:30,7943.0,104478,7943.5,351485,6254,95840,-89586,-247007,0.5
1900-01-20 15:15:45,7943.0,55717,7943.5,478555,796,30044,-29248,-422838,0.5
1900-01-20 15:16:00,7936.0,154762,7936.5,462203,11393,373802,-362409,-307441,0.5
1900-01-20 15:16:15,7936.0,730758,7936.5,146569,66572,19698,46874,584189,0.5
1900-01-20 15:16:30,7937.0,710617,7937.5,266704,50045,4491,45554,443913,0.5
1900-01-20 15:16:45,7937.5,58176,7938.0,1023969,29755,8267,21488,-965793,0.5
1900-01-20 15:17:00,7935.0,421361,7935.5,469743,88906,606483,-517577,-48382,0.5
1900-01-20 15:17:15,7934.0,53938,7934.5,1119332,58934,210789,-151855,-1065394,0.5
1900-01-20 15:17:30,7930.5,420815,7931.0,299219,21547,145831,-124284,121596,0.5
1900-01-20 15:17:45,7930.5,6323,7931.0,733762,9465,114681,-105216,-727439,0.5
1900-01-20 15:18:00,7930.0,95184,7930.5,665835,7356,114957,-107601,-570651,0.5
1900-01-20 15:18:15,7930.0,459330,7930.5,315070,119365,40981,78384,144260,0.5
1900-01-20 15:18:30,7932.5,1119001,7933.0,38741,117168,77952,39216,1080260,0.5
1900-01-20 15:18:45,7934.0,1011053,7934.5,58,76862,5327,71535,1010995,0.5
1900-01-20 15:19:00,7935.5,219886,7936.0,610410,58474,9502,48972,-390524,0.5
1900-01-20 15:19:15,7935.5,185002,7936.0,413519,58135,16424,41711,-228517,0.5
1900-01-20 15:19:30,7934.0,101447,7934.5,279998,9249,26457,-17208,-178551,0.5
1900-01-20 15:19:45,7933.0,568034,7933.5,157252,7669,70042,-62373,410782,0.5
1900-01-20 15:20:00,7933.0,359828,7933.5,440087,6054,13576,-7522,-80259,0.5
1900-01-20 15:20:15,7932.5,58909,7933.0,567917,10507,73002,-62495,-509008,0.5
1900-01-20 15:20:30,7930.5,33442,7931.0,522310,10507,24718,-14211,-488868,0.5
1900-01-20 15:20:45,7930.5,14447,7931.0,703889,1127,18557,-17430,-689442,0.5
1900-01-20 15:21:00,7930.5,38766,7931.0,801998,664,15591,-14927,-763232,0.5
1900-01-20 15:21:15,7929.5,24759,7930.0,803640,13655,72904,-59249,-778881,0.5
1900-01-20 15:21:30,7929.0,85191,7929.5,584814,3204,83939,-80735,-499623,0.5
1900-01-20 15:21:45,7928.5,6586,7929.0,497859,8979,56887,-47908,-491273,0.5
1900-01-20 15:22:00,7928.0,332811,7928.5,302675,18440,19530,-1090,30136,0.5
1900-01-20 15:22:15,7929.0,606515,7929.5,142548,47204,4006,43198,463967,0.5
1900-01-20 15:22:30,7936.5,826265,7937.0,21301,99957,45796,54161,804964,0.5
1900-01-20 15:22:45,7940.5,1614784,7941.0,9929,78348,11515,66833,1604855,0.5
1900-01-20 15:23:00,7942.5,4169,7943.0,825139,50536,47526,3010,-820970,0.5
1900-01-20 15:23:15,7934.5,516837,7935.0,209458,11533,31421,-19888,307379,0.5
1900-01-20 15:23:30,7934.5,1097571,7935.0,43633,134435,8000,126435,1053938,0.5
1900-01-20 15:23:45,7938.0,840767,7938.5,296,28034,6070,21964,840471,0.5
1900-01-20 15:24:00,7940.0,733122,7940.5,104131,35071,4733,30338,628991,0.5
1900-01-20 15:24:15,7940.0,152711,7940.5,1089559,31432,640,30792,-936848,0.5
1900-01-20 15:24:30,7938.0,10068,7938.5,614850,41043,21999,19044,-604782,0.5
1900-01-20 15:24:45,7936.0,96738,7936.5,479507,7997,10912,-2915,-382769,0.5
1900-01-20 15:25:00,7936.5,768870,7937.0,17311,4056,15781,-11725,751559,0.5
1900-01-20 15:25:15,7939.5,172214,7940.0,137338,61119,15375,45744,34876,0.5
1900-01-20 15:25:30,7939.5,190572,7940.0,346851,8052,5861,2191,-156279,0.5
1900-01-20 15:25:45,7939.5,172892,7940.0,517675,385,30701,-30316,-344783,0.5
1900-01-20 15:26:00,7942.5,143195,7943.0,1278217,15049,15817,-768,-1135022,0.5
1900-01-20 15:26:15,7942.5,107978,7943.0,1214011,94470,37794,56676,-1106033,0.5
1900-01-20 15:26:30,7940.0,7597,7940.5,945949,11015,48325,-37310,-938352,0.5
1900-01-20 15:26:45,7940.0,43769,7940.5,831041,15,598,-583,-787272,0.5
1900-01-20 15:27:00,7940.0,26537,7940.5,961971,1743,13732,-11989,-935434,0.5
1900-01-20 15:27:15,7940.0,726651,7940.5,745277,121,11497,-11376,-18626,0.5
1900-01-20 15:27:30,7940.0,638772,7940.5,666186,63056,350,62706,-27414,0.5
1900-01-20 15:27:45,7939.5,12821,7940.0,1435979,4560,58844,-54284,-1423158,0.5
1900-01-20 15:28:00,7938.5,6872,7939.0,1133593,684,25996,-25312,-1126721,0.5
1900-01-20 15:28:15,7928.5,113660,7929.0,8659,10803,219320,-208517,105001,0.5
1900-01-20 15:28:30,7928.0,1084699,7928.5,193848,34242,126213,-91971,890851,0.5
1900-01-20 15:28:45,7928.0,1218933,7928.5,41391,115979,33548,82431,1177542,0.5
1900-01-20 15:29:00,7928.5,1037505,7929.0,2731,123460,27861,95599,1034774,0.5
1900-01-20 15:29:15,7932.5,723610,7933.0,69209,71329,1452,69877,654401,0.5
1900-01-20 15:29:30,7936.0,317712,7936.5,487397,38400,360,38040,-169685,0.5
1900-01-20 15:29:45,7937.0,878085,7937.5,185,21595,51241,-29646,877900,0.5
1900-01-20 15:30:00,7939.5,761591,7940.0,44126,79901,55870,24031,717465,0.5
1900-01-20 15:30:15,7940.5,1369361,7941.0,81290,54407,906,53501,1288071,0.5
1900-01-20 15:30:30,7941.0,1588890,7941.5,20445,65248,11250,53998,1568445,0.5
1900-01-20 15:30:45,7943.0,1571704,7943.5,4901,139051,1064,137987,1566803,0.5
1900-01-20 15:31:00,7947.0,1336702,7947.5,33210,67334,10506,56828,1303492,0.5
1900-01-20 15:31:15,7948.5,503997,7949.0,403037,114417,10707,103710,100960,0.5
1900-01-20 15:31:30,7948.5,133732,7949.0,714018,46151,50468,-4317,-580286,0.5
1900-01-20 15:31:45,7945.0,164544,7945.5,1018995,64,191653,-191589,-854451,0.5
1900-01-20 15:32:00,7945.0,92947,7945.5,989611,2424,62877,-60453,-896664,0.5
1900-01-20 15:32:15,7945.0,501485,7945.5,362277,10155,84639,-74484,139208,0.5
1900-01-20 15:32:30,7945.5,907373,7946.0,114470,162254,2540,159714,792903,0.5
1900-01-20 15:32:45,7949.5,569940,7950.0,672423,127983,27058,100925,-102483,0.5
1900-01-20 15:33:00,7949.5,502277,7950.0,587515,51893,27058,24835,-85238,0.5
1900-01-20 15:33:15,7955.5,527602,7956.0,352853,163672,10909,152763,174749,0.5
1900-01-20 15:33:30,7955.5,338914,7956.0,562144,26109,32671,-6562,-223230,0.5
1900-01-20 15:33:45,7955.5,266984,7956.0,540704,22868,13280,9588,-273720,0.5
1900-01-20 15:34:00,7955.5,388051,7956.0,417122,20132,93642,-73510,-29071,0.5
1900-01-20 15:34:15,7955.5,412850,7956.0,389000,26720,1694,25026,23850,0.5
1900-01-20 15:34:30,7955.5,371641,7956.0,791658,26618,12500,14118,-420017,0.5
1900-01-20 15:34:45,7955.5,38086,7956.0,1258647,10140,61623,-51483,-1220561,0.5
1900-01-20 15:35:00,7948.5,49216,7949.0,794976,22262,201809,-179547,-745760,0.5
1900-01-20 15:35:15,7948.0,194993,7948.5,647838,11885,64241,-52356,-452845,0.5
1900-01-20 15:35:30,7948.0,1174265,7948.5,111845,22420,58430,-36010,1062420,0.5
1900-01-20 15:35:45,7954.0,2326874,7954.5,416,32254,7774,24480,2326458,0.5
1900-01-20 15:36:00,7955.0,505464,7955.5,622489,57927,7542,50385,-117025,0.5
1900-01-20 15:36:15,7955.0,469872,7955.5,691069,9996,21300,-11304,-221197,0.5
1900-01-20 15:36:30,7955.0,827613,7955.5,223554,7667,36987,-29320,604059,0.5
1900-01-20 15:36:45,7955.0,457139,7955.5,574976,61823,2650,59173,-117837,0.5
1900-01-20 15:37:00,7955.0,337961,7955.5,614134,7879,10112,-2233,-276173,0.5
1900-01-20 15:37:15,7955.0,665742,7955.5,408985,16260,13841,2419,256757,0.5
1900-01-20 15:37:30,7955.5,687539,7956.0,147100,14575,10138,4437,540439,0.5
1900-01-20 15:37:45,7955.5,370428,7956.0,838258,10272,13200,-2928,-467830,0.5
1900-01-20 15:38:00,7955.5,164467,7956.0,1220351,14011,6170,7841,-1055884,0.5
1900-01-20 15:38:15,7948.0,7138,7948.5,718751,2900,269104,-266204,-711613,0.5
1900-01-20 15:38:30,7944.5,827242,7945.0,409532,3431,187428,-183997,417710,0.5
1900-01-20 15:38:45,7944.5,1147078,7945.0,116170,10431,13270,-2839,1030908,0.5
1900-01-20 15:39:00,7944.5,940324,7945.0,272196,20886,9376,11510,668128,0.5
1900-01-20 15:39:15,7944.5,274499,7945.0,440715,5453,10100,-4647,-166216,0.5
1900-01-20 15:39:30,7944.5,37128,7945.0,643282,201,24641,-24440,-606154,0.5
1900-01-20 15:39:45,7944.5,59484,7945.0,792716,15751,8301,7450,-733232,0.5
1900-01-20 15:40:00,7943.0,8814,7943.5,1173542,23052,38650,-15598,-1164728,0.5
1900-01-20 15:40:15,7930.0,105555,7935.5,530060,74,447665,-447591,-424505,5.5
1900-01-20 15:40:30,7928.0,664392,7928.5,22025,26595,421489,-394894,642367,0.5
1900-01-20 15:40:45,7934.5,109969,7935.0,783308,216792,24006,192786,-673339,0.5
1900-01-20 15:41:00,7934.0,749427,7934.5,391393,45063,7847,37216,358034,0.5
1900-01-20 15:41:15,7930.0,230,7930.5,511832,92756,46044,46712,-511602,0.5
1900-01-20 15:41:30,7930.0,76937,7930.5,681616,97740,46719,51021,-604679,0.5
1900-01-20 15:41:45,7926.5,34453,7927.0,743384,13805,192150,-178345,-708931,0.5
1900-01-20 15:42:00,7926.5,200433,7927.0,614961,17262,72217,-54955,-414528,0.5
1900-01-20 15:42:15,7926.5,165361,7927.0,674430,18776,80922,-62146,-509069,0.5
1900-01-20 15:42:30,7926.5,1087971,7927.0,575002,62576,3182,59394,512969,0.5
1900-01-20 15:42:45,7926.5,1657284,7927.0,178194,175774,30938,144836,1479090,0.5
1900-01-20 15:43:00,7927.0,1050401,7927.5,132865,192477,55656,136821,917536,0.5
1900-01-20 15:43:15,7930.0,801846,7930.5,297032,56495,2241,54254,504814,0.5
1900-01-20 15:43:30,7930.0,739640,7930.5,363966,45602,12656,32946,375674,0.5
1900-01-20 15:43:45,7930.0,894120,7930.5,345382,7051,178068,-171017,548738,0.5
1900-01-20 15:44:00,7930.0,1122976,7930.5,385792,23636,14361,9275,737184,0.5
1900-01-20 15:44:15,7930.5,1227532,7931.0,93473,25964,23149,2815,1134059,0.5
1900-01-20 15:44:30,7930.5,1068778,7931.0,101011,26725,2796,23929,967767,0.5
1900-01-20 15:44:45,7930.5,924907,7931.0,278166,13204,3130,10074,646741,0.5
1900-01-20 15:45:00,7934.0,1192871,7934.5,321389,68293,4774,63519,871482,0.5
1900-01-20 15:45:15,7936.5,1038985,7937.0,154298,131871,2657,129214,884687,0.5
1900-01-20 15:45:30,7938.0,1534939,7938.5,28852,124039,6005,118034,1506087,0.5
1900-01-20 15:45:45,7940.0,1473833,7940.5,57459,45190,2158,43032,1416374,0.5
1900-01-20 15:46:00,7947.5,368960,7948.0,315848,105063,12383,92680,53112,0.5
1900-01-20 15:46:15,7945.5,119291,7946.0,557237,76714,207759,-131045,-437946,0.5
1900-01-20 15:46:30,7944.0,576590,7944.5,171547,1000,182561,-181561,405043,0.5
1900-01-20 15:46:45,7944.0,707391,7944.5,170437,23946,26081,-2135,536954,0.5
1900-01-20 15:47:00,7945.0,610561,7945.5,43957,88722,29276,59446,566604,0.5
1900-01-20 15:47:15,7949.5,383248,7950.0,908291,100303,12230,88073,-525043,0.5
1900-01-20 15:47:30,7949.5,516923,7950.0,807102,8852,11525,-2673,-290179,0.5
1900-01-20 15:47:45,7949.5,789171,7950.0,682615,10001,30651,-20650,106556,0.5
1900-01-20 15:48:00,7949.5,1073155,7950.0,95410,97061,9331,87730,977745,0.5
1900-01-20 15:48:15,7949.5,352280,7950.0,531594,172103,22091,150012,-179314,0.5
1900-01-20 15:48:30,7949.5,401958,7950.0,591505,9400,16251,-6851,-189547,0.5
1900-01-20 15:48:45,7950.5,1101157,7951.0,10217,87876,64895,22981,1090940,0.5
1900-01-20 15:49:00,7952.5,982554,7953.0,40838,76960,255,76705,941716,0.5
1900-01-20 15:49:15,7960.0,2377819,7960.5,3633,199601,31660,167941,2374186,0.5
1900-01-20 15:49:30,7962.5,1149657,7963.0,268417,250317,17397,232920,881240,0.5
1900-01-20 15:49:45,7962.5,559078,7963.0,609007,41317,13400,27917,-49929,0.5
1900-01-20 15:50:00,7964.5,518664,7965.0,244090,293574,274430,19144,274574,0.5
1900-01-20 15:50:15,7964.5,836450,7965.0,201108,154399,39703,114696,635342,0.5
1900-01-20 15:50:30,7964.5,592924,7965.0,149074,21268,129698,-108430,443850,0.5
1900-01-20 15:50:45,7965.5,1240738,7966.0,23677,36170,124774,-88604,1217061,0.5
1900-01-20 15:51:00,7967.0,1577419,7967.5,99487,21198,99215,-78017,1477932,0.5
1900-01-20 15:51:15,7969.0,2500116,7969.5,9756,235844,10306,225538,2490360,0.5
1900-01-20 15:51:30,7981.5,18318,7982.0,314626,1198749,18236,1180513,-296308,0.5
1900-01-20 15:51:45,7984.0,632165,7984.5,410583,659514,236354,423160,221582,0.5
1900-01-20 15:52:00,7982.0,80480,7982.5,23326,231026,708755,-477729,57154,0.5
1900-01-20 15:52:15,7978.5,762195,7979.0,388450,67266,251212,-183946,373745,0.5
1900-01-20 15:52:30,7978.5,1477356,7979.0,10208,12889,163159,-150270,1467148,0.5
1900-01-20 15:52:45,7982.5,986607,7983.0,306847,118954,63100,55854,679760,0.5
1900-01-20 15:53:00,7984.0,624813,7984.5,46623,103993,13645,90348,578190,0.5
1900-01-20 15:53:15,7984.5,1774089,7985.0,1625637,556334,31504,524830,148452,0.5
1900-01-20 15:53:30,7988.5,231864,7989.0,191772,1794167,40966,1753201,40092,0.5
1900-01-20 15:53:45,7993.5,1,7994.0,92627,1162879,93312,1069567,-92626,0.5
1900-01-20 15:54:00,7992.0,718741,7992.5,493907,197888,256101,-58213,224834,0.5
1900-01-20 15:54:15,7992.0,339515,7992.5,240326,87291,60597,26694,99189,0.5
1900-01-20 15:54:30,7992.0,2338516,7992.5,229925,125984,319227,-193243,2108591,0.5
1900-01-20 15:54:45,7996.5,261369,7997.0,270667,155201,28889,126312,-9298,0.5
1900-01-20 15:55:00,7996.5,1206658,7997.0,117746,139512,147101,-7589,1088912,0.5
1900-01-20 15:55:15,7998.0,839101,7998.5,167326,194854,25724,169130,671775,0.5
1900-01-20 15:55:30,8004.5,341579,8005.0,61846,2764012,36899,2727113,279733,0.5
1900-01-20 15:55:45,8013.5,20000,8015.0,86494,1258472,39634,1218838,-66494,1.5
1900-01-20 15:56:00,8005.0,91010,8005.5,822831,633433,145716,487717,-731821,0.5
1900-01-20 15:56:15,8000.0,622744,8000.5,317467,52939,312763,-259824,305277,0.5
1900-01-20 15:56:30,8002.0,312641,8002.5,9605,129903,316794,-186891,303036,0.5
1900-01-20 15:56:45,7998.5,49611,7999.0,1007973,79079,212449,-133370,-958362,0.5
1900-01-20 15:57:00,7996.0,336121,7996.5,6909,91257,302554,-211297,329212,0.5
1900-01-20 15:57:15,7993.5,152508,7994.0,727055,59714,128078,-68364,-574547,0.5
1900-01-20 15:57:30,7993.5,599554,7994.0,918861,62899,85065,-22166,-319307,0.5
1900-01-20 15:57:45,7993.5,192904,7994.0,1068748,54390,212023,-157633,-875844,0.5
1900-01-20 15:58:00,7998.0,18650,7999.0,18453,167244,104454,62790,197,1.0
1900-01-20 15:58:15,8001.5,1042060,8002.0,26221,1185614,66738,1118876,1015839,0.5
1900-01-20 15:58:30,7996.0,17975,7996.5,558361,116240,179586,-63346,-540386,0.5
1900-01-20 15:58:45,8000.5,62000,8001.0,23113,74309,45439,28870,38887,0.5
1900-01-20 15:59:00,7995.5,12033,7996.0,1726147,38260,119262,-81002,-1714114,0.5
1900-01-20 15:59:15,7995.0,565606,7995.5,324739,14510,81486,-66976,240867,0.5
1900-01-20 15:59:30,7995.0,227619,7995.5,583335,22773,30810,-8037,-355716,0.5
1900-01-20 15:59:45,7995.0,1186376,7995.5,95152,62723,24814,37909,1091224,0.5
1900-01-20 16:00:00,7996.5,521247,7997.0,154235,95303,4237,91066,367012,0.5
1900-01-20 16:00:15,7993.0,47817,7993.5,1268249,150819,477388,-326569,-1220432,0.5
1900-01-20 16:00:30,7990.0,93716,7990.5,1097253,64851,188557,-123706,-1003537,0.5
1900-01-20 16:00:45,7989.5,11860,7990.0,120833,58073,169355,-111282,-108973,0.5
1900-01-20 16:01:00,7976.5,56081,7977.0,1575109,37326,565205,-527879,-1519028,0.5
1900-01-20 16:01:15,7982.5,64136,7983.0,32334,189733,218219,-28486,31802,0.5
1900-01-20 16:01:30,7977.0,535302,7977.5,33865,37788,110509,-72721,501437,0.5
1900-01-20 16:01:45,7983.0,621666,7983.5,355625,61753,53800,7953,266041,0.5
1900-01-20 16:02:00,7985.5,823598,7986.0,29949,118851,29422,89429,793649,0.5
1900-01-20 16:02:15,7986.5,650518,7987.0,904813,226830,103736,123094,-254295,0.5
1900-01-20 16:02:30,7985.5,12304,7986.0,857317,30495,203390,-172895,-845013,0.5
1900-01-20 16:02:45,7975.5,547532,7976.0,163528,21450,286079,-264629,384004,0.5
1900-01-20 16:03:00,7978.5,823938,7979.0,58748,121907,7166,114741,765190,0.5
1900-01-20 16:03:15,7982.0,640588,7982.5,153811,48539,31415,17124,486777,0.5
1900-01-20 16:03:30,7984.0,525540,7984.5,512004,278675,6939,271736,13536,0.5
1900-01-20 16:03:45,7984.0,471132,7984.5,534122,24936,10111,14825,-62990,0.5
1900-01-20 16:04:00,7984.0,122223,7984.5,1341066,21475,85876,-64401,-1218843,0.5
1900-01-20 16:04:15,7979.0,481697,7979.5,435086,14850,244426,-229576,46611,0.5
1900-01-20 16:04:30,7979.0,316274,7979.5,495960,12632,103999,-91367,-179686,0.5
1900-01-20 16:04:45,7980.5,523179,7981.0,8859,109271,18400,90871,514320,0.5
1900-01-20 16:05:00,7987.0,84990,7987.5,29638,214930,8154,206776,55352,0.5
1900-01-20 16:05:15,7979.0,290399,7979.5,1496845,58530,23284,35246,-1206446,0.5
1900-01-20 16:05:30,7979.0,652835,7979.5,1162541,17588,25291,-7703,-509706,0.5
1900-01-20 16:05:45,7977.0,170848,7977.5,562052,299523,27056,272467,-391204,0.5
1900-01-20 16:06:00,7977.0,53763,7977.5,1449188,9452,176623,-167171,-1395425,0.5
1900-01-20 16:06:15,7971.0,191986,7971.5,823790,21579,46681,-25102,-631804,0.5
1900-01-20 16:06:30,7962.0,208418,7962.5,71895,25930,624036,-598106,136523,0.5
1900-01-20 16:06:45,7965.5,427640,7966.0,241204,78120,157281,-79161,186436,0.5
1900-01-20 16:07:00,7967.5,391939,7968.0,164258,185619,15691,169928,227681,0.5
1900-01-20 16:07:15,7970.0,346447,7970.5,554841,107414,2902,104512,-208394,0.5
1900-01-20 16:07:30,7970.0,287332,7970.5,745099,94986,127109,-32123,-457767,0.5
1900-01-20 16:07:45,7970.0,270121,7970.5,675994,7800,83855,-76055,-405873,0.5
1900-01-20 16:08:00,7970.0,118548,7970.5,608409,29226,47527,-18301,-489861,0.5
1900-01-20 16:08:15,7970.0,361819,7970.5,733836,25243,16174,9069,-372017,0.5
1900-01-20 16:08:30,7972.0,573971,7972.5,29087,84303,47818,36485,544884,0.5
1900-01-20 16:08:45,7973.5,225148,7974.0,294962,112515,9946,102569,-69814,0.5
1900-01-20 16:09:00,7973.5,657790,7974.0,330443,53964,1921,52043,327347,0.5
1900-01-20 16:09:15,7973.5,662422,7974.0,303971,27435,5701,21734,358451,0.5
1900-01-20 16:09:30,7973.5,814336,7974.0,308076,29664,11800,17864,506260,0.5
1900-01-20 16:09:45,7973.5,1132341,7974.0,150959,134520,1547,132973,981382,0.5
1900-01-20 16:10:00,7976.0,939094,7976.5,5052,148907,214,148693,934042,0.5
1900-01-20 16:10:15,7976.5,599532,7977.0,834771,196057,10569,185488,-235239,0.5
1900-01-20 16:10:30,7976.5,880095,7977.0,642877,197543,29431,168112,237218,0.5
1900-01-20 16:10:45,7976.5,1025393,7977.0,478455,167111,29431,137680,546938,0.5
1900-01-20 16:11:00,7977.0,643583,7978.5,50662,422624,2096,420528,592921,1.5
1900-01-20 16:11:15,7978.5,1135741,7979.0,413644,176590,2091,174499,722097,0.5
1900-01-20 16:11:30,7981.5,1400080,7982.0,547430,322644,6840,315804,852650,0.5
1900-01-20 16:11:45,7977.5,91993,7978.0,1216813,74105,105656,-31551,-1124820,0.5
1900-01-20 16:12:00,7977.5,190082,7978.0,1784859,80965,71937,9028,-1594777,0.5
1900-01-20 16:12:15,7977.5,216916,7978.0,2034181,4994,100020,-95026,-1817265,0.5
1900-01-20 16:12:30,7977.0,83230,7977.5,1663805,20425,60286,-39861,-1580575,0.5
1900-01-20 16:12:45,7976.0,181768,7976.5,867265,23420,59657,-36237,-685497,0.5
1900-01-20 16:13:00,7970.0,112258,7970.5,905368,3668,160564,-156896,-793110,0.5
1900-01-20 16:13:15,7970.0,57448,7970.5,991868,1135,89215,-88080,-934420,0.5
1900-01-20 16:13:30,7970.0,512028,7970.5,682907,47963,20420,27543,-170879,0.5
1900-01-20 16:13:45,7970.0,766862,7970.5,825846,12724,34286,-21562,-58984,0.5
1900-01-20 16:14:00,7970.0,679538,7970.5,823983,2410,105920,-103510,-144445,0.5
1900-01-20 16:14:15,7970.0,48250,7970.5,829840,6500,38145,-31645,-781590,0.5
1900-01-20 16:14:30,7970.0,96732,7970.5,1195169,9904,135568,-125664,-1098437,0.5
1900-01-20 16:14:45,7967.5,104914,7968.0,1375904,1920,105472,-103552,-1270990,0.5
1900-01-20 16:15:00,7961.0,6753,7961.5,1670137,20285,183227,-162942,-1663384,0.5
1900-01-20 16:15:15,7943.0,5203,7943.5,20037,27502,633736,-606234,-14834,0.5
