time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 16:15:30,7942.0,556777,7942.5,63106,116307,286531,-170224,493671,0.5
1900-01-20 16:15:45,7944.5,287990,7945.0,478390,359667,102659,257008,-190400,0.5
1900-01-20 16:16:00,7944.5,633170,7945.0,562102,124174,17177,106997,71068,0.5
1900-01-20 16:16:15,7947.5,595762,7948.0,115977,239610,13267,226343,479785,0.5
1900-01-20 16:16:30,7945.0,9249,7945.5,563131,125282,37011,88271,-553882,0.5
1900-01-20 16:16:45,7943.5,154707,7944.0,1102421,51321,138886,-87565,-947714,0.5
1900-01-20 16:17:00,7941.0,7476,7941.5,1157571,5340,296633,-291293,-1150095,0.5
1900-01-20 16:17:15,7936.5,423616,7937.0,506420,22490,660287,-637797,-82804,0.5
1900-01-20 16:17:30,7944.5,377483,7945.0,701256,180384,38318,142066,-323773,0.5
1900-01-20 16:17:45,7944.5,379540,7945.0,203976,133541,11045,122496,175564,0.5
1900-01-20 16:18:00,7945.0,450172,7945.5,143807,37800,12436,25364,306365,0.5
1900-01-20 16:18:15,7948.0,280970,7948.5,89307,144063,80066,63997,191663,0.5
1900-01-20 16:18:30,7948.5,299359,7949.0,12267,123703,15612,108091,287092,0.5
1900-01-20 16:18:45,7947.5,45560,7948.0,1390999,84510,34455,50055,-1345439,0.5
1900-01-20 16:19:00,7947.5,361012,7948.0,427783,9170,24691,-15521,-66771,0.5
1900-01-20 16:19:15,7945.5,26678,7946.0,110956,51148,48445,2703,-84278,0.5
1900-01-20 16:19:30,7945.5,343179,7946.0,535430,9075,10345,-1270,-192251,0.5
1900-01-20 16:19:45,7945.5,734323,7946.0,273136,103779,27200,76579,461187,0.5
1900-01-20 16:20:00,7945.5,624195,7946.0,936439,92678,240,92438,-312244,0.5
1900-01-20 16:20:15,7945.5,444871,7946.0,863296,23299,2773,20526,-418425,0.5
1900-01-20 16:20:30,7945.5,743541,7946.0,448907,111711,2993,108718,294634,0.5
1900-01-20 16:20:45,7945.5,812924,7946.0,739200,86712,13784,72928,73724,0.5
1900-01-20 16:21:00,7945.5,547781,7946.0,893039,34344,82397,-48053,-345258,0.5
1900-01-20 16:21:15,7945.5,679019,7946.0,513398,111828,9466,102362,165621,0.5
1900-01-20 16:21:30,7942.5,2100,7943.0,296244,10801,213978,-203177,-294144,0.5
1900-01-20 16:21:45,7916.0,6627,7916.5,63880,8091,767229,-759138,-57253,0.5
1900-01-20 16:22:00,7912.5,170282,7913.0,116797,199297,958873,-759576,53485,0.5
1900-01-20 16:22:15,7919.0,376170,7919.5,1187102,328935,177915,151020,-810932,0.5
1900-01-20 16:22:30,7914.0,73960,7914.5,1237791,143595,256791,-113196,-1163831,0.5
1900-01-20 16:22:45,7913.0,21277,7913.5,1247834,101750,132959,-31209,-1226557,0.5
1900-01-20 16:23:00,7912.0,509374,7912.5,1666783,42060,512388,-470328,-1157409,0.5
1900-01-20 16:23:15,7890.0,861007,7890.5,995242,77592,1332001,-1254409,-134235,0.5
1900-01-20 16:23:30,7896.0,428598,7896.5,3116,198289,935963,-737674,425482,0.5
1900-01-20 16:23:45,7903.5,214360,7904.0,509911,160462,101107,59355,-295551,0.5
1900-01-20 16:24:00,7907.0,819311,7907.5,161822,295911,73834,222077,657489,0.5
1900-01-20 16:24:15,7912.5,86784,7913.0,975251,650488,97985,552503,-888467,0.5
1900-01-20 16:24:30,7914.5,552250,7915.0,105829,83623,70611,13012,446421,0.5
1900-01-20 16:24:45,7914.5,470215,7915.0,221672,203498,20262,183236,248543,0.5
1900-01-20 16:25:00,7914.5,16217,7915.0,859303,201267,31681,169586,-843086,0.5
1900-01-20 16:25:15,7909.5,299580,7910.0,334368,89464,201106,-111642,-34788,0.5
1900-01-20 16:25:30,7909.0,206938,7909.5,1217462,37027,207326,-170299,-1010524,0.5
1900-01-20 16:25:45,7908.5,988660,7909.0,143026,42274,112593,-70319,845634,0.5
1900-01-20 16:26:00,7914.5,1290670,7915.0,36253,182836,12435,170401,1254417,0.5
1900-01-20 16:26:15,7922.0,506340,7922.5,350776,266732,10830,255902,155564,0.5
1900-01-20 16:26:30,7922.5,366203,7923.0,67132,207802,1551,206251,299071,0.5
1900-01-20 16:26:45,7923.0,536899,7923.5,607786,177787,8628,169159,-70887,0.5
1900-01-20 16:27:00,7923.0,578334,7923.5,212923,75489,33113,42376,365411,0.5
1900-01-20 16:27:15,7923.0,721310,7923.5,1270093,21380,106464,-85084,-548783,0.5
1900-01-20 16:27:30,7923.0,646225,7923.5,1132801,131182,92012,39170,-486576,0.5
1900-01-20 16:27:45,7923.0,554309,7923.5,1202985,15648,127504,-111856,-648676,0.5
1900-01-20 16:28:00,7923.0,356192,7923.5,1350747,41698,181253,-139555,-994555,0.5
1900-01-20 16:28:15,7922.0,20896,7922.5,852043,7872,222945,-215073,-831147,0.5
1900-01-20 16:28:30,7922.0,322360,7922.5,482688,5948,44687,-38739,-160328,0.5
1900-01-20 16:28:45,7924.5,1043062,7925.0,195776,160638,22628,138010,847286,0.5
1900-01-20 16:29:00,7925.5,1287217,7926.0,194483,318907,5602,313305,1092734,0.5
1900-01-20 16:29:15,7928.5,616960,7929.0,175866,151247,9708,141539,441094,0.5
1900-01-20 16:29:30,7928.5,628056,7929.0,360013,76901,1745,75156,268043,0.5
1900-01-20 16:29:45,7928.5,271606,7929.0,883099,203264,5213,198051,-611493,0.5
1900-01-20 16:30:00,7928.5,143368,7929.0,1131535,46113,33714,12399,-988167,0.5
1900-01-20 16:30:15,7926.0,10940,7926.5,519655,14579,178866,-164287,-508715,0.5
1900-01-20 16:30:30,7921.0,258598,7921.5,670584,50,66363,-66313,-411986,0.5
1900-01-20 16:30:45,7913.0,22379,7913.5,87653,2748,139051,-136303,-65274,0.5
1900-01-20 16:31:00,7913.5,734333,7914.0,247111,28724,74775,-46051,487222,0.5
1900-01-20 16:31:15,7913.5,55683,7914.0,1333527,27599,27257,342,-1277844,0.5
1900-01-20 16:31:30,7906.0,26945,7906.5,2515597,16268,167623,-151355,-2488652,0.5
1900-01-20 16:31:45,7906.0,34026,7906.5,5004,283701,185263,98438,29022,0.5
1900-01-20 16:32:00,7915.0,5724,7915.5,42501,51481,73320,-21839,-36777,0.5
1900-01-20 16:32:15,7911.5,703058,7912.0,163150,78012,89604,-11592,539908,0.5
1900-01-20 16:32:30,7913.0,411308,7913.5,147813,26192,120921,-94729,263495,0.5
1900-01-20 16:32:45,7913.0,1009102,7913.5,14136,117729,19477,98252,994966,0.5
1900-01-20 16:33:00,7917.0,499122,7917.5,282573,95435,19832,75603,216549,0.5
1900-01-20 16:33:15,7917.5,839694,7918.0,337341,79618,18555,61063,502353,0.5
1900-01-20 16:33:30,7917.5,1212498,7918.0,34631,307303,6305,300998,1177867,0.5
1900-01-20 16:33:45,7918.5,1221675,7919.0,24147,259930,1663,258267,1197528,0.5
1900-01-20 16:34:00,7922.5,929677,7923.0,10206,240279,136,240143,919471,0.5
1900-01-20 16:34:15,7925.0,83816,7925.5,1062551,47368,22829,24539,-978735,0.5
1900-01-20 16:34:30,7925.0,2539746,7925.5,175259,6518,44917,-38399,2364487,0.5
1900-01-20 16:34:45,7925.5,752255,7926.0,707447,363052,2592,360460,44808,0.5
1900-01-20 16:35:00,7925.5,956172,7926.0,1088177,592209,2302,589907,-132005,0.5
1900-01-20 16:35:15,7925.5,957486,7926.0,398547,686483,1208,685275,558939,0.5
1900-01-20 16:35:30,7927.5,728803,7928.0,12176,322912,1200,321712,716627,0.5
1900-01-20 16:35:45,7928.0,277642,7928.5,247586,51958,7163,44795,30056,0.5
1900-01-20 16:36:00,7928.0,401458,7928.5,491245,32769,11284,21485,-89787,0.5
1900-01-20 16:36:15,7928.0,830936,7928.5,286194,46456,7285,39171,544742,0.5
1900-01-20 16:36:30,7928.0,1005580,7928.5,651921,84329,96672,-12343,353659,0.5
1900-01-20 16:36:45,7928.0,833875,7928.5,616416,9939,24757,-14818,217459,0.5
1900-01-20 16:37:00,7928.0,508922,7928.5,575994,42068,12640,29428,-67072,0.5
1900-01-20 16:37:15,7928.0,908250,7928.5,207133,44525,13082,31443,701117,0.5
1900-01-20 16:37:30,7928.0,1088878,7928.5,555928,40250,11773,28477,532950,0.5
1900-01-20 16:37:45,7928.0,1653061,7928.5,170078,76570,7710,68860,1482983,0.5
1900-01-20 16:38:00,7928.0,1466662,7928.5,361432,34022,38494,-4472,1105230,0.5
1900-01-20 16:38:15,7929.5,675079,7930.0,184268,175740,65633,110107,490811,0.5
1900-01-20 16:38:30,7930.0,838742,7930.5,7308,109829,11516,98313,831434,0.5
1900-01-20 16:38:45,7931.0,368907,7931.5,514042,349030,1730,347300,-145135,0.5
1900-01-20 16:39:00,7943.5,641038,7944.0,192394,126954,40783,86171,448644,0.5
1900-01-20 16:39:15,7938.5,1033,7940.0,120698,73168,178107,-104939,-119665,1.5
1900-01-20 16:39:30,7938.0,1073128,7938.5,239354,24428,37793,-13365,833774,0.5
1900-01-20 16:39:45,7938.0,672382,7938.5,209920,14525,44887,-30362,462462,0.5
1900-01-20 16:40:00,7935.0,639476,7935.5,332493,11100,157577,-146477,306983,0.5
1900-01-20 16:40:15,7931.0,17023,7931.5,1322875,26071,615680,-589609,-1305852,0.5
1900-01-20 16:40:30,7929.0,99137,7929.5,648665,18849,107680,-88831,-549528,0.5
1900-01-20 16:40:45,7928.0,34172,7928.5,697141,18849,90591,-71742,-662969,0.5
1900-01-20 16:41:00,7926.0,72770,7926.5,412163,14160,44149,-29989,-339393,0.5
1900-01-20 16:41:15,7926.0,860041,7926.5,219508,22581,51628,-29047,640533,0.5
1900-01-20 16:41:30,7926.0,1280694,7926.5,214920,31116,4804,26312,1065774,0.5
1900-01-20 16:41:45,7926.5,141036,7927.0,340855,43130,392,42738,-199819,0.5
1900-01-20 16:42:00,7926.5,344360,7927.0,290174,86310,804,85506,54186,0.5
1900-01-20 16:42:15,7926.5,1263696,7927.0,87881,56915,804,56111,1175815,0.5
1900-01-20 16:42:30,7926.5,524547,7927.0,311306,21820,12160,9660,213241,0.5
1900-01-20 16:42:45,7926.5,806444,7927.0,230959,94049,1795,92254,575485,0.5
1900-01-20 16:43:00,7945.5,81751,7946.0,846211,200696,35506,165190,-764460,0.5
1900-01-20 16:43:15,7940.0,52712,7940.5,477680,24219,74813,-50594,-424968,0.5
1900-01-20 16:43:30,7942.5,378330,7943.0,302296,88947,76043,12904,76034,0.5
1900-01-20 16:43:45,7946.5,244864,7947.0,51869,366644,22606,344038,192995,0.5
1900-01-20 16:44:00,7962.0,101057,7962.5,90429,291890,11628,280262,10628,0.5
1900-01-20 16:44:15,7949.5,688663,7950.0,836721,270145,60583,209562,-148058,0.5
1900-01-20 16:44:30,7949.5,465343,7950.0,482141,219444,144151,75293,-16798,0.5
1900-01-20 16:44:45,7949.5,560465,7950.0,315814,90305,28686,61619,244651,0.5
1900-01-20 16:45:00,7953.0,637991,7953.5,64149,102064,8167,93897,573842,0.5
1900-01-20 16:45:15,7953.0,760441,7953.5,21823,42412,1610,40802,738618,0.5
1900-01-20 16:45:30,7955.0,498391,7955.5,49524,66097,19032,47065,448867,0.5
1900-01-20 16:45:45,7955.0,756898,7955.5,43989,31290,4708,26582,712909,0.5
1900-01-20 16:46:00,7957.0,392001,7957.5,190153,34834,14467,20367,201848,0.5
1900-01-20 16:46:15,7959.5,316454,7960.0,103113,16296,64168,-47872,213341,0.5
1900-01-20 16:46:30,7959.5,232434,7960.0,406208,43571,34465,9106,-173774,0.5
1900-01-20 16:46:45,7959.5,445174,7960.0,559888,12854,10465,2389,-114714,0.5
1900-01-20 16:47:00,7959.5,835848,7960.0,351270,118338,5922,112416,484578,0.5
1900-01-20 16:47:15,7960.0,1161869,7960.5,44487,164160,16534,147626,1117382,0.5
1900-01-20 16:47:30,7960.5,1257081,7961.0,13271,47688,14701,32987,1243810,0.5
1900-01-20 16:47:45,7950.5,330212,7951.0,817505,122738,219616,-96878,-487293,0.5
1900-01-20 16:48:00,7948.0,3921,7948.5,728778,14348,102730,-88382,-724857,0.5
1900-01-20 16:48:15,7934.5,22132,7935.0,91869,3539,275176,-271637,-69737,0.5
1900-01-20 16:48:30,7934.5,713892,7935.0,294951,58415,36319,22096,418941,0.5
1900-01-20 16:48:45,7941.5,171094,7942.0,707788,113607,75293,38314,-536694,0.5
1900-01-20 16:49:00,7938.0,58586,7938.5,807542,43637,55423,-11786,-748956,0.5
1900-01-20 16:49:15,7937.5,23646,7938.0,791444,14009,30271,-16262,-767798,0.5
1900-01-20 16:49:30,7937.5,857401,7938.0,285678,3800,15742,-11942,571723,0.5
1900-01-20 16:49:45,7939.0,585420,7939.5,3308,249703,13800,235903,582112,0.5
1900-01-20 16:50:00,7943.0,499518,7943.5,468978,22117,7290,14827,30540,0.5
1900-01-20 16:50:15,7945.5,920686,7946.0,336881,57973,12862,45111,583805,0.5
1900-01-20 16:50:30,7945.5,684454,7946.0,98065,80550,10377,70173,586389,0.5
1900-01-20 16:50:45,7945.5,613615,7946.0,63265,22140,9450,12690,550350,0.5
1900-01-20 16:51:00,7945.5,594606,7946.0,73205,4651,3098,1553,521401,0.5
1900-01-20 16:51:15,7945.5,64181,7946.0,671248,14545,5344,9201,-607067,0.5
1900-01-20 16:51:30,7945.5,77213,7946.0,676718,4009,31404,-27395,-599505,0.5
1900-01-20 16:51:45,7945.0,7322,7945.5,563870,33740,23337,10403,-556548,0.5
1900-01-20 16:52:00,7940.0,516230,7940.5,480346,15674,60380,-44706,35884,0.5
1900-01-20 16:52:15,7938.0,5516,7938.5,961155,32750,261896,-229146,-955639,0.5
1900-01-20 16:52:30,7936.5,692529,7937.0,354069,41254,40065,1189,338460,0.5
1900-01-20 16:52:45,7936.5,797291,7937.0,264301,17860,33000,-15140,532990,0.5
1900-01-20 16:53:00,7936.5,151982,7937.0,1050121,21731,7845,13886,-898139,0.5
1900-01-20 16:53:15,7936.5,872807,7937.0,280728,100652,17970,82682,592079,0.5
1900-01-20 16:53:30,7936.5,627775,7937.0,590574,11772,6375,5397,37201,0.5
1900-01-20 16:53:45,7939.0,592864,7939.5,12146,201995,8918,193077,580718,0.5
1900-01-20 16:54:00,7944.5,274042,7945.0,970642,30832,2487,28345,-696600,0.5
1900-01-20 16:54:15,7944.5,59950,7945.0,1634434,205574,69372,136202,-1574484,0.5
1900-01-20 16:54:30,7943.5,483547,7944.0,793947,30850,40688,-9838,-310400,0.5
1900-01-20 16:54:45,7943.5,3955,7944.0,1213180,3449,17186,-13737,-1209225,0.5
1900-01-20 16:55:00,7940.5,726472,7941.0,155592,6243,14585,-8342,570880,0.5
1900-01-20 16:55:15,7940.0,22484,7940.5,1558073,6060,34873,-28813,-1535589,0.5
1900-01-20 16:55:30,7936.5,151986,7937.0,980497,12621,16009,-3388,-828511,0.5
1900-01-20 16:55:45,7936.0,229181,7936.5,829319,8100,73145,-65045,-600138,0.5
1900-01-20 16:56:00,7930.0,65492,7930.5,596486,405,148622,-148217,-530994,0.5
1900-01-20 16:56:15,7920.0,633859,7920.5,199423,28488,245602,-217114,434436,0.5
1900-01-20 16:56:30,7927.5,121439,7928.0,186432,56007,59923,-3916,-64993,0.5
1900-01-20 16:56:45,7925.5,63403,7926.0,864601,46565,60232,-13667,-801198,0.5
1900-01-20 16:57:00,7924.0,1043842,7924.5,447481,62646,270447,-207801,596361,0.5
1900-01-20 16:57:15,7925.0,1424617,7925.5,169990,238104,2534,235570,1254627,0.5
1900-01-20 16:57:30,7927.5,844492,7928.0,20664,199580,444,199136,823828,0.5
1900-01-20 16:57:45,7927.5,936221,7928.0,92103,96455,7449,89006,844118,0.5
1900-01-20 16:58:00,7931.5,37905,7932.0,670421,79796,2054,77742,-632516,0.5
1900-01-20 16:58:15,7929.5,787681,7930.0,109353,68580,14037,54543,678328,0.5
1900-01-20 16:58:30,7937.0,585862,7937.5,639619,64997,1413,63584,-53757,0.5
1900-01-20 16:58:45,7937.5,821147,7938.0,19105,97913,26407,71506,802042,0.5
1900-01-20 16:59:00,7941.5,234288,7942.0,588627,197839,12800,185039,-354339,0.5
1900-01-20 16:59:15,7941.5,580780,7942.0,247091,11535,13631,-2096,333689,0.5
1900-01-20 16:59:30,7942.5,235689,7943.0,725106,169784,4753,165031,-489417,0.5
1900-01-20 16:59:45,7942.5,302785,7943.0,458097,257984,3765,254219,-155312,0.5
1900-01-20 17:00:00,7942.5,546615,7943.0,97724,249402,143503,105899,448891,0.5
1900-01-20 17:00:15,7942.5,551357,7943.0,10315,10775,8329,2446,541042,0.5
1900-01-20 17:00:30,7943.0,687881,7943.5,67198,15545,194,15351,620683,0.5
1900-01-20 17:00:45,7943.0,749793,7943.5,177281,2383,2856,-473,572512,0.5
1900-01-20 17:01:00,7943.0,692111,7943.5,679216,13860,3280,10580,12895,0.5
1900-01-20 17:01:15,7943.0,138006,7943.5,906454,21354,17373,3981,-768448,0.5
1900-01-20 17:01:30,7938.0,1406,7938.5,581368,91265,423594,-332329,-579962,0.5
1900-01-20 17:01:45,7935.0,61410,7935.5,744657,3514,113438,-109924,-683247,0.5
1900-01-20 17:02:00,7931.5,64452,7932.0,525185,6560,25578,-19018,-460733,0.5
1900-01-20 17:02:15,7938.5,545204,7939.0,55877,37389,25845,11544,489327,0.5
1900-01-20 17:02:30,7938.5,287677,7939.0,479779,97016,13865,83151,-192102,0.5
1900-01-20 17:02:45,7938.5,63741,7939.0,573198,30531,35921,-5390,-509457,0.5
1900-01-20 17:03:00,7938.5,1048568,7939.0,119989,48095,127499,-79404,928579,0.5
1900-01-20 17:03:15,7939.0,592076,7939.5,14817,32237,139996,-107759,577259,0.5
1900-01-20 17:03:30,7941.0,480703,7941.5,142776,101807,28335,73472,337927,0.5
1900-01-20 17:03:45,7941.0,567507,7941.5,69991,16427,1955,14472,497516,0.5
1900-01-20 17:04:00,7941.0,781421,7941.5,69873,16492,9000,7492,711548,0.5
1900-01-20 17:04:15,7942.5,49278,7943.0,11200,18239,5000,13239,38078,0.5
1900-01-20 17:04:30,7945.5,650907,7946.0,11595,30556,1704,28852,639312,0.5
1900-01-20 17:04:45,7953.0,403264,7953.5,287509,383544,5395,378149,115755,0.5
1900-01-20 17:05:00,7953.0,577655,7953.5,141706,155945,2136,153809,435949,0.5
1900-01-20 17:05:15,7955.0,940321,7955.5,9587,190880,15620,175260,930734,0.5
1900-01-20 17:05:30,7958.5,349326,7959.0,43222,72435,23030,49405,306104,0.5
1900-01-20 17:05:45,7955.5,269461,7956.0,237930,36340,129167,-92827,31531,0.5
1900-01-20 17:06:00,7955.5,232369,7956.0,440681,67211,18447,48764,-208312,0.5
1900-01-20 17:06:15,7954.0,207358,7954.5,277505,10423,46824,-36401,-70147,0.5
1900-01-20 17:06:30,7953.0,14895,7953.5,551717,3007,16277,-13270,-536822,0.5
1900-01-20 17:06:45,7950.0,145945,7950.5,605114,18155,98216,-80061,-459169,0.5
1900-01-20 17:07:00,7945.0,35889,7945.5,548797,44316,263727,-219411,-512908,0.5
1900-01-20 17:07:15,7944.0,504402,7944.5,653729,4401,29495,-25094,-149327,0.5
1900-01-20 17:07:30,7944.0,2358,7944.5,738562,37577,8392,29185,-736204,0.5
1900-01-20 17:07:45,7944.0,2066305,7944.5,35178,80185,1177,79008,2031127,0.5
1900-01-20 17:08:00,7949.5,459295,7950.0,43452,434281,2050,432231,415843,0.5
1900-01-20 17:08:15,7951.5,871277,7952.0,142459,94973,347,94626,728818,0.5
1900-01-20 17:08:30,7952.0,548676,7952.5,338214,100684,22304,78380,210462,0.5
1900-01-20 17:08:45,7954.5,874514,7955.0,182772,165872,4750,161122,691742,0.5
1900-01-20 17:09:00,7957.0,548883,7957.5,155217,136064,3702,132362,393666,0.5
1900-01-20 17:09:15,7957.0,412727,7957.5,390417,22194,26907,-4713,22310,0.5
1900-01-20 17:09:30,7957.0,466714,7957.5,599077,5653,7779,-2126,-132363,0.5
1900-01-20 17:09:45,7957.0,97832,7957.5,518821,32245,72019,-39774,-420989,0.5
1900-01-20 17:10:00,7957.0,65399,7957.5,588930,11987,101622,-89635,-523531,0.5
1900-01-20 17:10:15,7955.0,62601,7955.5,638122,15256,12047,3209,-575521,0.5
1900-01-20 17:10:30,7955.0,838420,7955.5,558486,8413,49283,-40870,279934,0.5
1900-01-20 17:10:45,7955.0,637469,7955.5,315694,37820,63822,-26002,321775,0.5
1900-01-20 17:11:00,7955.0,678822,7955.5,392555,12905,2560,10345,286267,0.5
1900-01-20 17:11:15,7955.0,826276,7955.5,666336,30172,3651,26521,159940,0.5
1900-01-20 17:11:30,7955.0,853602,7955.5,528706,46241,10034,36207,324896,0.5
1900-01-20 17:11:45,7955.0,780823,7955.5,398202,22884,3501,19383,382621,0.5
1900-01-20 17:12:00,7957.5,637351,7958.0,136498,98350,9833,88517,500853,0.5
1900-01-20 17:12:15,7957.5,701504,7958.0,266968,64925,18607,46318,434536,0.5
1900-01-20 17:12:30,7957.5,850282,7958.0,123596,86575,8234,78341,726686,0.5
1900-01-20 17:12:45,7957.5,902424,7958.0,138111,57944,21011,36933,764313,0.5
1900-01-20 17:13:00,7957.5,1031572,7958.0,44928,139837,1064,138773,986644,0.5
1900-01-20 17:13:15,7959.5,914705,7960.0,68571,80191,2059,78132,846134,0.5
1900-01-20 17:13:30,7960.0,1200099,7960.5,88975,83522,23054,60468,1111124,0.5
1900-01-20 17:13:45,7962.0,767741,7962.5,256781,54633,7720,46913,510960,0.5
1900-01-20 17:14:00,7961.0,60252,7961.5,504284,182554,66342,116212,-444032,0.5
1900-01-20 17:14:15,7955.5,215615,7956.0,214234,123962,172705,-48743,1381,0.5
1900-01-20 17:14:30,7953.5,1476,7954.0,56234,26660,188477,-161817,-54758,0.5
1900-01-20 17:14:45,7948.0,167230,7948.5,550,118184,118275,-91,166680,0.5
1900-01-20 17:15:00,7952.5,748760,7953.0,4702,16457,2301,14156,744058,0.5
1900-01-20 17:15:15,7963.0,99737,7963.5,363302,35334,18823,16511,-263565,0.5
1900-01-20 17:15:30,7960.5,477146,7961.0,893808,15603,10817,4786,-416662,0.5
1900-01-20 17:15:45,7954.5,3849,7955.0,535149,362,20280,-19918,-531300,0.5
1900-01-20 17:16:00,7954.5,1002323,7955.0,216971,32676,15393,17283,785352,0.5
1900-01-20 17:16:15,7954.5,801045,7955.0,156370,75766,46,75720,644675,0.5
1900-01-20 17:16:30,7954.5,264483,7955.0,671976,8111,10520,-2409,-407493,0.5
1900-01-20 17:16:45,7954.5,895350,7955.0,188813,11730,15652,-3922,706537,0.5
1900-01-20 17:17:00,7954.5,459254,7955.0,639868,22134,7101,15033,-180614,0.5
1900-01-20 17:17:15,7954.5,1184779,7955.0,82428,59364,6427,52937,1102351,0.5
1900-01-20 17:17:30,7958.0,1301392,7958.5,46,15420,140,15280,1301346,0.5
1900-01-20 17:17:45,7959.5,684582,7960.0,592566,14076,15515,-1439,92016,0.5
1900-01-20 17:18:00,7959.5,1293653,7960.0,279771,7397,3210,4187,1013882,0.5
1900-01-20 17:18:15,7962.5,624817,7963.0,694671,32287,3281,29006,-69854,0.5
1900-01-20 17:18:30,7962.5,529438,7963.0,530369,13676,5000,8676,-931,0.5
1900-01-20 17:18:45,7962.5,547953,7963.0,557726,143525,3983,139542,-9773,0.5
1900-01-20 17:19:00,7962.5,819266,7963.0,320766,88633,70999,17634,498500,0.5
1900-01-20 17:19:15,7957.5,5198,7958.0,807775,88633,48561,40072,-802577,0.5
1900-01-20 17:19:30,7957.5,1998807,7958.0,428,88247,71471,16776,1998379,0.5
1900-01-20 17:19:45,7959.0,582820,7959.5,182583,15121,9662,5459,400237,0.5
1900-01-20 17:20:00,7963.0,298827,7963.5,202906,8742,6650,2092,95921,0.5
1900-01-20 17:20:15,7963.5,756942,7964.0,83189,171549,5331,166218,673753,0.5
1900-01-20 17:20:30,7963.5,880247,7964.0,43737,48026,11700,36326,836510,0.5
1900-01-20 17:20:45,7964.5,949832,7965.0,419511,44081,3008,41073,530321,0.5
1900-01-20 17:21:00,7964.5,654482,7965.0,566728,84127,1930,82197,87754,0.5
1900-01-20 17:21:15,7964.5,284192,7965.0,717149,27151,72400,-45249,-432957,0.5
1900-01-20 17:21:30,7964.5,791048,7965.0,721191,21325,33525,-12200,69857,0.5
1900-01-20 17:21:45,7968.0,719378,7968.5,10302,25015,5352,19663,709076,0.5
1900-01-20 17:22:00,7976.5,597693,7977.0,648522,205353,3715,201638,-50829,0.5
1900-01-20 17:22:15,7972.0,770108,7972.5,261056,337108,128152,208956,509052,0.5
1900-01-20 17:22:30,7974.5,752826,7975.0,658,688548,51649,636899,752168,0.5
1900-01-20 17:22:45,7979.5,43840,7980.0,546461,127165,10035,117130,-502621,0.5
1900-01-20 17:23:00,7979.5,94116,7980.0,747473,77141,119438,-42297,-653357,0.5
1900-01-20 17:23:15,7977.0,1170192,7977.5,292396,4815,32213,-27398,877796,0.5
1900-01-20 17:23:30,7977.0,1209044,7977.5,156831,17678,394,17284,1052213,0.5
1900-01-20 17:32:15,7990.5,436742,7991.0,212151,4200,16121,-11921,224591,0.5
1900-01-20 17:32:30,7990.5,184145,7991.0,664211,6293,46837,-40544,-480066,0.5
1900-01-20 17:32:45,7988.5,85786,7989.0,353191,562,118248,-117686,-267405,0.5
1900-01-20 17:33:00,7988.0,42761,7988.5,404739,15173,453668,-438495,-361978,0.5
1900-01-20 17:33:15,7988.0,938338,7988.5,931582,4117,138799,-134682,6756,0.5
1900-01-20 17:33:30,7988.0,162172,7988.5,987387,9147,289100,-279953,-825215,0.5
1900-01-20 17:33:45,7988.0,203700,7988.5,1678250,5746,228074,-222328,-1474550,0.5
1900-01-20 17:34:00,7986.5,445995,7987.0,922100,5856,231735,-225879,-476105,0.5
