time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 17:34:15,7986.5,222439,7987.0,1097333,20,270146,-270126,-874894,0.5
1900-01-20 17:34:30,7985.5,26352,7986.0,790153,53867,433295,-379428,-763801,0.5
1900-01-20 17:34:45,7983.0,723381,7983.5,511914,23832,111001,-87169,211467,0.5
1900-01-20 17:35:00,7984.0,1277619,7984.5,22187,5100,45112,-40012,1255432,0.5
1900-01-20 17:35:15,7990.5,1037772,7991.0,4772,56137,20548,35589,1033000,0.5
1900-01-20 17:35:30,7994.5,855646,7995.0,24669,150726,29578,121148,830977,0.5
1900-01-20 17:35:45,7995.0,586305,7995.5,2131,83057,15380,67677,584174,0.5
1900-01-20 17:36:00,7997.5,370977,7998.0,386575,118547,127074,-8527,-15598,0.5
1900-01-20 17:36:15,7997.5,525333,7998.0,681504,12263,14187,-1924,-156171,0.5
1900-01-20 17:36:30,7997.5,920809,7998.0,274478,27802,61196,-33394,646331,0.5
1900-01-20 17:36:45,8006.5,38212,8007.0,181098,347531,28166,319365,-142886,0.5
1900-01-20 17:37:00,8007.5,589491,8008.0,259601,329402,197718,131684,329890,0.5
1900-01-20 17:37:15,8012.5,478037,8013.0,300244,439777,94096,345681,177793,0.5
1900-01-20 17:37:30,8010.0,554942,8010.5,59929,254154,137727,116427,495013,0.5
1900-01-20 17:37:45,8010.0,248207,8010.5,337971,14053,27683,-13630,-89764,0.5
1900-01-20 17:38:00,8010.0,541369,8010.5,205513,65217,45944,19273,335856,0.5
1900-01-20 17:38:15,8015.0,20305,8015.5,238,234986,51184,183802,20067,0.5
1900-01-20 17:38:30,8019.5,1488925,8020.0,925441,1260632,14636,1245996,563484,0.5
1900-01-20 17:38:45,8013.0,18283,8013.5,1233727,299876,239354,60522,-1215444,0.5
1900-01-20 17:39:00,8013.5,1159968,8014.0,51764,133045,240906,-107861,1108204,0.5
1900-01-20 17:39:15,8016.5,902063,8017.0,172971,163932,32404,131528,729092,0.5
1900-01-20 17:39:30,8018.5,227283,8019.0,725260,136332,42480,93852,-497977,0.5
1900-01-20 17:39:45,8018.5,208417,8019.0,616409,188432,129039,59393,-407992,0.5
1900-01-20 17:40:00,8018.5,74408,8019.0,947751,278502,149406,129096,-873343,0.5
1900-01-20 17:40:15,8017.5,822783,8018.0,701675,69706,100382,-30676,121108,0.5
1900-01-20 17:40:30,8017.5,511959,8018.0,295644,42561,88456,-45895,216315,0.5
1900-01-20 17:40:45,8017.5,268790,8018.0,1030545,12839,118517,-105678,-761755,0.5
1900-01-20 17:41:00,8017.5,190286,8018.0,1675594,20827,76672,-55845,-1485308,0.5
1900-01-20 17:41:15,8016.5,116482,8017.0,1054117,9253,180779,-171526,-937635,0.5
1900-01-20 17:41:30,8015.5,812085,8016.0,395517,11463,99937,-88474,416568,0.5
1900-01-20 17:41:45,8015.5,889953,8016.0,349612,25185,535242,-510057,540341,0.5
1900-01-20 17:42:00,8015.5,559867,8016.0,914856,19751,189094,-169343,-354989,0.5
1900-01-20 17:42:15,8015.5,811180,8016.0,807636,6484,158145,-151661,3544,0.5
1900-01-20 17:42:30,8015.5,1142612,8016.0,2117961,1386,118661,-117275,-975349,0.5
1900-01-20 17:42:45,8014.5,1152338,8015.0,558517,39035,96227,-57192,593821,0.5
1900-01-20 17:43:00,8014.5,1056258,8015.0,644249,10008,194648,-184640,412009,0.5
1900-01-20 17:43:15,8014.5,682715,8015.0,1745465,7558,64003,-56445,-1062750,0.5
1900-01-20 17:43:30,8014.5,1023780,8015.0,1725825,112861,89080,23781,-702045,0.5
1900-01-20 17:43:45,8014.5,735702,8015.0,1667192,47874,15777,32097,-931490,0.5
1900-01-20 17:44:00,8014.5,87924,8015.0,943179,7233,418272,-411039,-855255,0.5
1900-01-20 17:44:15,8001.0,4255,8001.5,417683,38734,215114,-176380,-413428,0.5
1900-01-20 17:44:30,7979.0,402373,7979.5,56394,49962,1159396,-1109434,345979,0.5
1900-01-20 17:44:45,7982.5,640092,7983.0,128465,163332,159238,4094,511627,0.5
1900-01-20 17:45:00,7995.0,30106,7995.5,48111,167324,7342,159982,-18005,0.5
1900-01-20 17:45:15,7998.5,643204,7999.0,640335,619947,175540,444407,2869,0.5
1900-01-20 17:45:30,7989.5,342272,7990.0,3248750,424788,47122,377666,-2906478,0.5
1900-01-20 17:45:45,7983.5,3607,7984.0,1096745,45391,165347,-119956,-1093138,0.5
1900-01-20 17:46:00,7978.0,622937,7978.5,272723,114981,128302,-13321,350214,0.5
1900-01-20 17:46:15,7993.5,596894,7994.0,16218,204810,53920,150890,580676,0.5
1900-01-20 17:46:30,7990.5,104921,7991.0,633956,91846,120669,-28823,-529035,0.5
1900-01-20 17:46:45,7989.5,385749,7990.0,138398,43824,29906,13918,247351,0.5
1900-01-20 17:47:00,7988.0,128870,7988.5,696476,101673,59822,41851,-567606,0.5
1900-01-20 17:47:15,7987.5,91180,7988.0,608687,18675,46810,-28135,-517507,0.5
1900-01-20 17:47:30,7989.0,154421,7989.5,498299,14501,67848,-53347,-343878,0.5
1900-01-20 17:47:45,7988.0,589612,7988.5,638978,21741,43199,-21458,-49366,0.5
1900-01-20 17:48:00,7989.0,1053318,7989.5,8927,13490,3990,9500,1044391,0.5
1900-01-20 17:48:15,7989.5,911680,7990.0,159062,159921,6575,153346,752618,0.5
1900-01-20 17:48:30,7990.0,130594,7990.5,626296,122726,78520,44206,-495702,0.5
1900-01-20 17:48:45,7975.5,864104,7976.0,87939,27184,148044,-120860,776165,0.5
1900-01-20 17:49:00,7979.0,105948,7979.5,667896,48539,61006,-12467,-561948,0.5
1900-01-20 17:49:15,7979.0,593430,7979.5,362595,27838,65221,-37383,230835,0.5
1900-01-20 17:49:30,7979.0,715937,7979.5,379076,29908,7023,22885,336861,0.5
1900-01-20 17:49:45,7979.0,107901,7979.5,1181563,83693,51240,32453,-1073662,0.5
1900-01-20 17:50:00,7978.0,317867,7978.5,600300,401,102531,-102130,-282433,0.5
1900-01-20 17:50:15,7974.0,496615,7974.5,30,14918,28433,-13515,496585,0.5
1900-01-20 17:50:30,7979.0,317149,7979.5,321533,68324,66792,1532,-4384,0.5
1900-01-20 17:50:45,7979.0,194769,7979.5,616194,14288,26047,-11759,-421425,0.5
1900-01-20 17:51:00,7977.5,6708,7978.0,864061,1100,88803,-87703,-857353,0.5
1900-01-20 17:51:15,7972.5,197550,7973.0,603113,6612,114167,-107555,-405563,0.5
1900-01-20 17:51:30,7968.5,16424,7969.0,2656936,30609,293982,-263373,-2640512,0.5
1900-01-20 17:51:45,7962.0,275,7962.5,5000,26113,245075,-218962,-4725,0.5
1900-01-20 17:52:00,7973.0,212692,7973.5,515663,177650,57083,120567,-302971,0.5
1900-01-20 17:52:15,7949.5,832070,7950.0,690907,994904,547993,446911,141163,0.5
1900-01-20 17:52:30,7952.5,197428,7953.0,562620,681185,68207,612978,-365192,0.5
1900-01-20 17:52:45,7944.0,14000,7944.5,145065,143103,785614,-642511,-131065,0.5
1900-01-20 17:53:00,7949.5,111232,7950.0,82435,222406,45901,176505,28797,0.5
1900-01-20 17:53:15,7953.0,529642,7953.5,254590,173499,21071,152428,275052,0.5
1900-01-20 17:53:30,7953.0,851656,7953.5,121240,130823,70436,60387,730416,0.5
1900-01-20 17:53:45,7953.5,126262,7954.0,697336,33086,27413,5673,-571074,0.5
1900-01-20 17:54:00,7955.0,442430,7955.5,532523,69281,3450,65831,-90093,0.5
1900-01-20 17:54:15,7955.0,928727,7955.5,21935,100088,83884,16204,906792,0.5
1900-01-20 17:54:30,7964.5,499917,7965.0,19803,162419,300,162119,480114,0.5
1900-01-20 17:54:45,7974.5,413250,7975.0,886356,190613,2975,187638,-473106,0.5
1900-01-20 17:55:00,7976.5,666955,7977.0,287792,104120,12888,91232,379163,0.5
1900-01-20 17:55:15,7975.0,47400,7975.5,680412,83917,201726,-117809,-633012,0.5
1900-01-20 17:55:30,7969.5,937419,7970.0,263972,9050,211664,-202614,673447,0.5
1900-01-20 17:55:45,7979.5,879668,7980.0,258315,37604,20760,16844,621353,0.5
1900-01-20 17:56:00,7973.0,368198,7973.5,1186219,130803,37599,93204,-818021,0.5
1900-01-20 17:56:15,7974.0,209708,7974.5,893012,18100,61411,-43311,-683304,0.5
1900-01-20 17:56:30,7974.5,714679,7975.0,227405,31619,24193,7426,487274,0.5
1900-01-20 17:56:45,7974.5,627172,7975.0,225086,70158,24003,46155,402086,0.5
1900-01-20 17:57:00,7977.0,812542,7977.5,9912,37605,3371,34234,802630,0.5
1900-01-20 17:57:15,7983.0,251049,7983.5,560819,127342,2664,124678,-309770,0.5
1900-01-20 17:57:30,7982.0,112720,7982.5,519262,75151,226080,-150929,-406542,0.5
1900-01-20 17:57:45,7982.0,558583,7982.5,582374,254188,551,253637,-23791,0.5
1900-01-20 17:58:00,7982.0,585954,7982.5,170728,119932,28612,91320,415226,0.5
1900-01-20 17:58:15,7982.0,1055467,7982.5,324081,159759,10885,148874,731386,0.5
1900-01-20 17:58:30,7982.0,1179879,7982.5,230803,4116,2405,1711,949076,0.5
1900-01-20 17:58:45,7983.0,915758,7983.5,51770,249769,5982,243787,863988,0.5
1900-01-20 17:59:00,7984.0,429680,7984.5,513127,43874,9829,34045,-83447,0.5
1900-01-20 17:59:15,7984.0,953167,7984.5,20054,99560,264,99296,933113,0.5
1900-01-20 17:59:30,7984.5,1053739,7985.0,112476,14839,705,14134,941263,0.5
1900-01-20 17:59:45,7984.5,961571,7985.0,108165,9715,11171,-1456,853406,0.5
1900-01-20 18:00:00,7984.5,811536,7985.0,214477,13306,4755,8551,597059,0.5
1900-01-20 18:00:15,7984.5,57000,7985.0,1363997,31014,204873,-173859,-1306997,0.5
1900-01-20 18:00:30,7976.0,10890,7976.5,453960,11344,221044,-209700,-443070,0.5
1900-01-20 18:00:45,7976.0,36550,7976.5,1334451,6752,210820,-204068,-1297901,0.5
1900-01-20 18:01:00,7975.5,64465,7976.0,1166504,23563,13688,9875,-1102039,0.5
1900-01-20 18:01:15,7975.5,87383,7976.0,897323,16723,39387,-22664,-809940,0.5
1900-01-20 18:01:30,7975.5,33630,7976.0,908663,2330,19518,-17188,-875033,0.5
1900-01-20 18:01:45,7975.5,436753,7976.0,686472,25723,4277,21446,-249719,0.5
1900-01-20 18:02:00,7975.5,855199,7976.0,148488,16886,9595,7291,706711,0.5
1900-01-20 18:02:15,7975.5,73835,7976.0,829941,3030,40157,-37127,-756106,0.5
1900-01-20 18:02:30,7975.0,589188,7975.5,1221876,13238,63353,-50115,-632688,0.5
1900-01-20 18:02:45,7973.0,108777,7973.5,1523094,4940,924608,-919668,-1414317,0.5
1900-01-20 18:03:00,7962.5,463702,7963.0,36,55549,80501,-24952,463666,0.5
1900-01-20 18:03:15,7965.5,732586,7966.0,376535,47527,2619,44908,356051,0.5
1900-01-20 18:03:30,7965.5,273980,7966.0,516168,72282,37438,34844,-242188,0.5
1900-01-20 18:03:45,7967.0,438562,7967.5,1633,280204,13513,266691,436929,0.5
1900-01-20 18:04:00,7975.0,56133,7975.5,889933,69499,48854,20645,-833800,0.5
1900-01-20 18:04:15,7970.5,424359,7971.0,586955,2088,24650,-22562,-162596,0.5
1900-01-20 18:04:30,7970.5,685590,7971.0,359792,1300,48664,-47364,325798,0.5
1900-01-20 18:04:45,7970.5,807450,7971.0,7904,198260,80198,118062,799546,0.5
1900-01-20 18:05:00,7975.5,28401,7976.0,660655,80609,24777,55832,-632254,0.5
1900-01-20 18:05:15,7976.5,629057,7977.0,340460,90764,3454,87310,288597,0.5
1900-01-20 18:05:30,7977.5,1227080,7978.0,1801,12412,884,11528,1225279,0.5
1900-01-20 18:05:45,7980.5,1430991,7981.0,24923,39108,3530,35578,1406068,0.5
1900-01-20 18:06:00,7981.5,465807,7982.0,619191,21346,3017,18329,-153384,0.5
1900-01-20 18:06:15,7981.5,626025,7982.0,409587,20288,3686,16602,216438,0.5
1900-01-20 18:06:30,7982.0,1223464,7982.5,25699,198108,607,197501,1197765,0.5
1900-01-20 18:06:45,7983.5,933622,7984.0,23692,212927,3975,208952,909930,0.5
1900-01-20 18:07:00,7984.0,1019835,7984.5,53203,33946,16052,17894,966632,0.5
1900-01-20 18:07:15,7984.0,397418,7984.5,347968,13916,5865,8051,49450,0.5
1900-01-20 18:07:30,7984.0,478962,7984.5,376781,3811,26305,-22494,102181,0.5
1900-01-20 18:07:45,7984.0,355071,7984.5,236548,10843,11799,-956,118523,0.5
1900-01-20 18:08:00,7984.0,286438,7984.5,330374,2567,6351,-3784,-43936,0.5
1900-01-20 18:08:15,7984.0,334422,7984.5,342349,1003,9090,-8087,-7927,0.5
1900-01-20 18:08:30,7984.0,1161784,7984.5,186812,10502,4261,6241,974972,0.5
1900-01-20 18:08:45,7984.0,950202,7984.5,122700,52007,5700,46307,827502,0.5
1900-01-20 18:09:00,7984.5,302870,7985.0,855726,33293,5595,27698,-552856,0.5
1900-01-20 18:09:15,7983.5,12831,7984.0,599089,14713,30555,-15842,-586258,0.5
1900-01-20 18:09:30,7981.5,451397,7982.0,438584,8350,11956,-3606,12813,0.5
1900-01-20 18:09:45,7981.5,12182,7982.0,362139,3200,8952,-5752,-349957,0.5
1900-01-20 18:10:00,7981.5,949420,7982.0,520380,711,31246,-30535,429040,0.5
1900-01-20 18:10:15,7981.5,1060493,7982.0,409824,21123,46581,-25458,650669,0.5
1900-01-20 18:10:30,7981.5,866577,7982.0,417163,8000,6508,1492,449414,0.5
1900-01-20 18:10:45,7981.5,951175,7982.0,241963,56376,2082,54294,709212,0.5
1900-01-20 18:11:00,7981.5,1128519,7982.0,275726,16771,41,16730,852793,0.5
1900-01-20 18:11:15,7981.5,142432,7982.0,367763,36505,3351,33154,-225331,0.5
1900-01-20 18:11:30,7981.5,6918,7982.0,466842,43100,111674,-68574,-459924,0.5
1900-01-20 18:11:45,7977.0,4062527,7977.5,227464,6237,72519,-66282,3835063,0.5
1900-01-20 18:12:00,7977.0,4261141,7977.5,379409,14952,12239,2713,3881732,0.5
1900-01-20 18:12:15,7977.0,4305538,7977.5,366215,16305,19735,-3430,3939323,0.5
1900-01-20 18:12:30,7977.0,4820829,7977.5,302,108611,2,108609,4820527,0.5
1900-01-20 18:12:45,7984.5,276388,7985.0,288133,60044,2014,58030,-11745,0.5
1900-01-20 18:13:00,7989.5,799483,7990.0,136341,123143,21289,101854,663142,0.5
1900-01-20 18:13:15,7990.0,1192273,7990.5,60604,299761,22084,277677,1131669,0.5
1900-01-20 18:13:30,7991.5,290075,7992.0,647289,33889,23070,10819,-357214,0.5
1900-01-20 18:13:45,7990.0,7989,7990.5,503734,23487,251752,-228265,-495745,0.5
1900-01-20 18:14:00,7989.0,157941,7989.5,978175,55771,21101,34670,-820234,0.5
1900-01-20 18:14:15,7988.0,13077,7988.5,680957,2002,149106,-147104,-667880,0.5
1900-01-20 18:14:30,7985.5,41053,7986.0,485747,51543,10881,40662,-444694,0.5
1900-01-20 18:14:45,7985.0,28154,7985.5,693110,3201,8992,-5791,-664956,0.5
1900-01-20 18:15:00,7985.0,261411,7985.5,642978,6806,11238,-4432,-381567,0.5
1900-01-20 18:15:15,7985.0,231599,7985.5,644483,61600,35839,25761,-412884,0.5
1900-01-20 18:15:30,7985.0,11948,7985.5,837749,8687,55637,-46950,-825801,0.5
1900-01-20 18:15:45,7983.0,998205,7983.5,236307,137658,11436,126222,761898,0.5
1900-01-20 18:16:00,7983.0,761682,7983.5,631109,6100,11014,-4914,130573,0.5
1900-01-20 18:16:15,7983.0,1738939,7983.5,315479,15245,13001,2244,1423460,0.5
1900-01-20 18:16:30,7983.5,1017573,7984.0,230562,95517,168545,-73028,787011,0.5
1900-01-20 18:16:45,7983.5,969582,7984.0,241088,122799,4375,118424,728494,0.5
1900-01-20 18:17:00,7983.5,5729440,7984.0,376254,1000,51,949,5353186,0.5
1900-01-20 18:17:15,7983.5,239320,7984.0,826048,29993,9425,20568,-586728,0.5
1900-01-20 18:17:30,7978.5,17724,7979.0,1654481,376,110499,-110123,-1636757,0.5
1900-01-20 18:17:45,7972.0,40295,7972.5,843133,21906,156082,-134176,-802838,0.5
1900-01-20 18:18:00,7972.0,559708,7972.5,347509,5493,36420,-30927,212199,0.5
1900-01-20 18:18:15,7974.5,432876,7975.0,22392,20440,8180,12260,410484,0.5
1900-01-20 18:18:30,7976.5,1209145,7977.0,42780,34737,2037,32700,1166365,0.5
1900-01-20 18:18:45,7976.5,1269941,7977.0,130728,42219,2751,39468,1139213,0.5
1900-01-20 18:19:00,7976.5,6316908,7977.0,105742,110459,1700,108759,6211166,0.5
1900-01-20 18:19:15,7976.5,1366582,7977.0,86804,18299,1000,17299,1279778,0.5
1900-01-20 18:19:30,7976.5,1178942,7977.0,58769,6740,202,6538,1120173,0.5
1900-01-20 18:19:45,7976.5,446697,7977.0,396031,22611,4882,17729,50666,0.5
1900-01-20 18:20:00,7976.5,677270,7977.0,471699,103716,7608,96108,205571,0.5
1900-01-20 18:20:15,7977.0,683213,7980.0,21751,56083,4837,51246,661462,3.0
1900-01-20 18:20:30,7986.0,429069,7986.5,117783,46317,723,45594,311286,0.5
1900-01-20 18:20:45,7987.5,647788,7988.0,44874,103962,731,103231,602914,0.5
1900-01-20 18:21:00,7987.5,344110,7988.0,601408,21116,67901,-46785,-257298,0.5
1900-01-20 18:21:15,7986.5,572573,7987.0,104995,48255,16430,31825,467578,0.5
1900-01-20 18:21:30,7986.5,27529,7987.0,795816,7169,10454,-3285,-768287,0.5
1900-01-20 18:21:45,7986.5,115231,7987.0,814667,8455,10942,-2487,-699436,0.5
1900-01-20 18:22:00,7986.0,14265,7986.5,920039,6206,16800,-10594,-905774,0.5
1900-01-20 18:22:15,7985.0,44248,7985.5,894468,16854,2014,14840,-850220,0.5
1900-01-20 18:22:30,7985.0,902320,7985.5,385986,46175,8346,37829,516334,0.5
1900-01-20 18:22:45,7985.0,83302,7985.5,846064,2193,73566,-71373,-762762,0.5
1900-01-20 18:23:00,7985.0,530283,7985.5,536243,2193,2000,193,-5960,0.5
1900-01-20 18:23:15,7985.0,21469,7985.5,641341,5601,86138,-80537,-619872,0.5
1900-01-20 18:23:30,7984.0,4028,7984.5,680914,101,5780,-5679,-676886,0.5
1900-01-20 18:23:45,7984.0,128737,7984.5,850260,2901,24735,-21834,-721523,0.5
1900-01-20 18:24:00,7984.0,80810,7984.5,1064328,211,33066,-32855,-983518,0.5
1900-01-20 18:24:15,7984.0,66957,7984.5,1090509,10,30103,-30093,-1023552,0.5
1900-01-20 18:24:30,7984.0,87544,7984.5,1009076,10,4500,-4490,-921532,0.5
1900-01-20 18:24:45,7983.5,20571,7984.0,1183375,1010,25550,-24540,-1162804,0.5
1900-01-20 18:25:00,7976.0,828821,7976.5,744705,19678,87474,-67796,84116,0.5
1900-01-20 18:25:15,7976.0,29753,7976.5,910415,11343,37784,-26441,-880662,0.5
1900-01-20 18:25:30,7976.0,747585,7976.5,737668,6544,14572,-8028,9917,0.5
1900-01-20 18:25:45,7976.0,555984,7976.5,811786,15519,3648,11871,-255802,0.5
1900-01-20 18:26:00,7976.0,820896,7976.5,769911,50697,2879,47818,50985,0.5
1900-01-20 18:26:15,7976.0,508794,7976.5,923365,3832,74813,-70981,-414571,0.5
1900-01-20 18:26:30,7975.0,211406,7975.5,765591,3832,55258,-51426,-554185,0.5
1900-01-20 18:26:45,7975.0,75447,7975.5,964585,87,221245,-221158,-889138,0.5
1900-01-20 18:27:00,7972.0,71063,7972.5,526609,9261,97405,-88144,-455546,0.5
1900-01-20 18:27:15,7970.5,799500,7971.0,372113,35725,111038,-75313,427387,0.5
1900-01-20 18:27:30,7970.5,1080693,7971.0,207273,11293,10100,1193,873420,0.5
1900-01-20 18:27:45,7971.0,935936,7971.5,94,23663,5602,18061,935842,0.5
1900-01-20 18:28:00,7973.5,922278,7974.0,75227,159446,412,159034,847051,0.5
1900-01-20 18:28:15,7975.5,913878,7976.0,103307,51398,8540,42858,810571,0.5
1900-01-20 18:28:30,7975.5,421299,7976.0,361296,21575,8540,13035,60003,0.5
1900-01-20 18:28:45,7974.0,1861,7974.5,695713,102268,9420,92848,-693852,0.5
1900-01-20 18:29:00,7973.5,613510,7974.0,556285,6435,8973,-2538,57225,0.5
1900-01-20 18:29:15,7973.5,786299,7974.0,378166,850,8973,-8123,408133,0.5
1900-01-20 18:29:30,7973.5,772860,7974.0,211091,138863,300,138563,561769,0.5
1900-01-20 18:29:45,7975.0,860004,7975.5,149619,52446,83,52363,710385,0.5
1900-01-20 18:30:00,7975.0,474741,7975.5,357665,1547,5230,-3683,117076,0.5
1900-01-20 18:30:15,7975.0,696511,7975.5,258964,9085,13762,-4677,437547,0.5
1900-01-20 18:30:30,7975.0,464357,7975.5,759417,3900,7,3893,-295060,0.5
1900-01-20 18:30:45,7975.0,766540,7975.5,741722,8308,464,7844,24818,0.5
1900-01-20 18:31:00,7975.0,870404,7975.5,383519,68229,1800,66429,486885,0.5
1900-01-20 18:31:15,7975.0,1258697,7975.5,66954,13182,1092,12090,1191743,0.5
1900-01-20 18:31:30,7976.0,1034002,7976.5,11445,47860,5664,42196,1022557,0.5
1900-01-20 18:31:45,7976.5,863694,7977.0,56237,8735,9005,-270,807457,0.5
1900-01-20 18:32:00,7976.5,616535,7977.0,69229,43605,24785,18820,547306,0.5
1900-01-20 18:32:15,7976.5,657638,7977.0,96001,8018,237,7781,561637,0.5
1900-01-20 18:32:30,7977.0,623070,7977.5,89487,10638,237,10401,533583,0.5
1900-01-20 18:32:45,7977.0,612338,7977.5,93530,43908,555,43353,518808,0.5
1900-01-20 18:33:00,7978.5,1003519,7979.0,105157,31331,10,31321,898362,0.5
1900-01-20 18:33:15,7978.5,1171737,7979.0,173289,95081,10,95071,998448,0.5
1900-01-20 18:33:30,7978.5,620850,7979.0,570442,1236,10295,-9059,50408,0.5
1900-01-20 18:33:45,7978.5,615933,7979.0,384932,102270,11200,91070,231001,0.5
1900-01-20 18:34:00,7978.5,746612,7979.0,348142,500,1,499,398470,0.5
1900-01-20 18:34:15,7978.5,368303,7979.0,570181,8399,1,8398,-201878,0.5
1900-01-20 18:34:30,7978.5,447825,7979.0,545550,41128,44,41084,-97725,0.5
1900-01-20 18:34:45,7978.5,442759,7979.0,585476,332,12265,-11933,-142717,0.5
1900-01-20 18:35:00,7978.5,596767,7979.0,520449,90032,3500,86532,76318,0.5
1900-01-20 18:35:15,7978.5,1180824,7979.0,177856,93187,971,92216,1002968,0.5
1900-01-20 18:35:30,7978.5,1217741,7979.0,172506,7377,1570,5807,1045235,0.5
1900-01-20 18:35:45,7978.5,1397328,7979.0,40850,40802,810,39992,1356478,0.5
1900-01-20 18:36:00,7978.5,852427,7979.0,604993,6389,1722,4667,247434,0.5
1900-01-20 18:36:15,7978.5,1368532,7979.0,32767,39566,1722,37844,1335765,0.5
1900-01-20 18:36:30,7979.5,1241647,7980.0,262198,72463,111,72352,979449,0.5
1900-01-20 18:36:45,7979.5,1260104,7980.0,209387,25810,21007,4803,1050717,0.5
1900-01-20 18:37:00,7984.5,795521,7985.0,197160,241916,5234,236682,598361,0.5
1900-01-20 18:37:15,7984.5,1152065,7985.0,86112,78269,20,78249,1065953,0.5
1900-01-20 18:37:30,7988.5,660274,7989.0,1327,75043,40870,34173,658947,0.5
1900-01-20 18:37:45,7993.5,659535,7994.0,715363,174570,7741,166829,-55828,0.5
1900-01-20 18:38:00,7993.5,603687,7994.0,785223,45000,34994,10006,-181536,0.5
1900-01-20 18:38:15,7993.0,14413,7993.5,1485206,1025,130001,-128976,-1470793,0.5
1900-01-20 18:38:30,7988.5,24285,7989.0,1446258,11124,67031,-55907,-1421973,0.5
1900-01-20 18:38:45,7988.0,8026,7988.5,1288796,2971,13105,-10134,-1280770,0.5
1900-01-20 18:39:00,7987.0,460840,7987.5,650846,2405,7000,-4595,-190006,0.5
1900-01-20 18:39:15,7987.0,794615,7987.5,140397,17028,3846,13182,654218,0.5
1900-01-20 18:39:30,7987.5,1134657,7988.0,5380,120783,4361,116422,1129277,0.5
1900-01-20 18:39:45,7987.5,942835,7988.0,931312,144127,10000,134127,11523,0.5
1900-01-20 18:40:00,7987.5,1306403,7988.0,922808,8632,1172,7460,383595,0.5
1900-01-20 18:40:15,7987.5,1277809,7988.0,913753,15448,702,14746,364056,0.5
1900-01-20 18:40:30,7987.5,1274783,7988.0,822789,125830,1346,124484,451994,0.5
1900-01-20 18:40:45,7987.5,1326870,7988.0,827919,21470,200,21270,498951,0.5
1900-01-20 18:41:00,7987.5,1296606,7988.0,792752,11222,1850,9372,503854,0.5
1900-01-20 18:41:15,7987.5,1354022,7988.0,691797,96511,2000,94511,662225,0.5
1900-01-20 18:41:30,7987.5,1509621,7988.0,107659,137268,1226,136042,1401962,0.5
1900-01-20 18:41:45,7991.0,1040117,7991.5,44523,40614,8100,32514,995594,0.5
1900-01-20 18:42:00,7994.0,374496,7994.5,1073437,34352,13424,20928,-698941,0.5
1900-01-20 18:42:15,7994.0,801352,7994.5,843448,55873,49640,6233,-42096,0.5
1900-01-20 18:42:30,7994.0,786903,7994.5,769433,59123,26050,33073,17470,0.5
1900-01-20 18:42:45,7994.0,242063,7994.5,1206739,2058,38444,-36386,-964676,0.5
1900-01-20 18:43:00,7994.0,687850,7994.5,850982,2160,17958,-15798,-163132,0.5
1900-01-20 18:43:15,7994.0,852893,7994.5,679887,105645,3000,102645,173006,0.5
1900-01-20 18:43:30,7994.0,559031,7994.5,958668,47176,5427,41749,-399637,0.5
1900-01-20 18:43:45,7994.0,925983,7994.5,725644,68351,4663,63688,200339,0.5
1900-01-20 18:44:00,7994.0,1130465,7994.5,682053,21531,12986,8545,448412,0.5
1900-01-20 18:44:15,7988.5,46887,7989.0,700918,24825,258664,-233839,-654031,0.5
1900-01-20 18:44:30,7988.5,31218,7989.0,1024134,854,28909,-28055,-992916,0.5
