time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 18:44:45,7987.0,48678,7987.5,501389,10532,107735,-97203,-452711,0.5
1900-01-20 18:45:00,7980.5,58668,7981.0,460579,6991,36000,-29009,-401911,0.5
1900-01-20 18:45:15,7980.5,451357,7981.0,591439,13893,43387,-29494,-140082,0.5
1900-01-20 18:45:30,7980.5,174629,7981.0,561757,37541,51335,-13794,-387128,0.5
1900-01-20 18:45:45,7980.5,1124844,7981.0,433681,37420,14481,22939,691163,0.5
1900-01-20 18:46:00,7980.5,1267076,7981.0,218870,30084,40679,-10595,1048206,0.5
1900-01-20 18:46:15,7981.0,1245763,7981.5,19091,304191,7063,297128,1226672,0.5
1900-01-20 18:46:30,7986.0,317210,7986.5,221716,29767,50,29717,95494,0.5
1900-01-20 18:46:45,7987.0,1633260,7987.5,16794,22165,2100,20065,1616466,0.5
1900-01-20 18:47:00,7988.0,313250,7988.5,441482,17683,5828,11855,-128232,0.5
1900-01-20 18:47:15,7984.0,1282035,7984.5,15962,49787,12495,37292,1266073,0.5
1900-01-20 18:47:30,7984.0,25870,7984.5,371835,7074,8434,-1360,-345965,0.5
1900-01-20 18:47:45,7984.0,140154,7984.5,482506,515,13298,-12783,-342352,0.5
1900-01-20 18:48:00,7984.0,167342,7984.5,482752,515,6291,-5776,-315410,0.5
1900-01-20 18:48:15,7984.0,432996,7984.5,461977,2198,21010,-18812,-28981,0.5
1900-01-20 18:48:30,7984.0,1314970,7984.5,68214,107077,1290,105787,1246756,0.5
1900-01-20 18:48:45,7985.5,558179,7986.0,56542,33632,61477,-27845,501637,0.5
1900-01-20 18:49:00,7985.5,189342,7986.0,593162,9705,669,9036,-403820,0.5
1900-01-20 18:49:15,7985.5,135422,7986.0,706398,1700,284,1416,-570976,0.5
1900-01-20 18:49:30,7985.5,130881,7986.0,664587,40561,1739,38822,-533706,0.5
1900-01-20 18:49:45,7985.5,350176,7986.0,562455,3106,1230,1876,-212279,0.5
1900-01-20 18:50:00,7987.0,751393,7987.5,51979,45674,2500,43174,699414,0.5
1900-01-20 18:50:15,7988.5,286753,7989.0,621332,73845,40,73805,-334579,0.5
1900-01-20 18:50:30,7988.5,341220,7989.0,561803,2230,46044,-43814,-220583,0.5
1900-01-20 18:50:45,7988.5,212234,7989.0,651011,1880,118241,-116361,-438777,0.5
1900-01-20 18:51:00,7988.5,189950,7989.0,653167,100,20259,-20159,-463217,0.5
1900-01-20 18:51:15,7988.5,136750,7989.0,774018,511,35782,-35271,-637268,0.5
1900-01-20 18:51:30,7985.0,26976,7985.5,672999,12460,62950,-50490,-646023,0.5
1900-01-20 18:51:45,7983.0,52873,7983.5,8753,41558,7382,34176,44120,0.5
1900-01-20 18:52:00,7983.5,1127726,7984.0,21716,45404,3426,41978,1106010,0.5
1900-01-20 18:52:15,7984.5,1010782,7985.0,9505,13462,13542,-80,1001277,0.5
1900-01-20 18:52:30,7988.5,637391,7989.0,195740,39997,2516,37481,441651,0.5
1900-01-20 18:52:45,7988.5,587890,7989.0,153922,51984,8456,43528,433968,0.5
1900-01-20 18:53:00,7988.5,963661,7989.0,10701,57905,800,57105,952960,0.5
1900-01-20 18:53:15,7988.5,1034658,7989.0,43404,6267,6179,88,991254,0.5
1900-01-20 18:53:30,7989.0,1487895,7989.5,56509,8506,1200,7306,1431386,0.5
1900-01-20 18:53:45,7989.5,1996102,7990.0,624941,411476,2000,409476,1371161,0.5
1900-01-20 18:54:00,7989.5,1521093,7990.0,209902,415597,1000,414597,1311191,0.5
1900-01-20 18:54:15,7990.0,881287,7990.5,547,182839,439,182400,880740,0.5
1900-01-20 18:54:30,7990.5,631830,7991.0,65743,15054,750,14304,566087,0.5
1900-01-20 18:54:45,7991.5,1043421,7992.0,19764,28773,682,28091,1023657,0.5
1900-01-20 18:55:00,7992.0,1383491,7992.5,17309,32807,6457,26350,1366182,0.5
1900-01-20 18:55:15,7992.5,946420,7993.0,85083,65257,15570,49687,861337,0.5
1900-01-20 18:55:30,7993.0,912909,7993.5,20349,16090,109,15981,892560,0.5
1900-01-20 18:55:45,7993.5,934952,7994.0,39663,67691,25,67666,895289,0.5
1900-01-20 18:56:00,7993.0,155916,7993.5,629894,13144,167741,-154597,-473978,0.5
1900-01-20 18:56:15,7986.5,539602,7987.0,320195,13180,204777,-191597,219407,0.5
1900-01-20 18:56:30,7989.5,224637,7990.0,54215,36175,15443,20732,170422,0.5
1900-01-20 18:56:45,7989.5,112395,7990.0,1134444,2701,2586,115,-1022049,0.5
1900-01-20 18:57:00,7989.5,20062,7990.0,1033070,39610,13667,25943,-1013008,0.5
1900-01-20 18:57:15,7989.0,50537,7989.5,578109,10,6699,-6689,-527572,0.5
1900-01-20 18:57:30,7989.0,24259,7989.5,717085,3218,2075,1143,-692826,0.5
1900-01-20 18:57:45,7986.5,12139,7987.0,587872,3257,247226,-243969,-575733,0.5
1900-01-20 18:58:00,7985.0,663534,7985.5,191289,9370,101600,-92230,472245,0.5
1900-01-20 18:58:15,7985.0,1607279,7985.5,47087,20078,811,19267,1560192,0.5
1900-01-20 18:58:30,7986.0,1232292,7986.5,5597,35669,10590,25079,1226695,0.5
1900-01-20 18:58:45,7989.0,1407704,7989.5,8447,29302,7281,22021,1399257,0.5
1900-01-20 18:59:00,7990.0,675248,7990.5,61279,11647,400,11247,613969,0.5
1900-01-20 18:59:15,7990.0,859731,7990.5,516381,49993,2233,47760,343350,0.5
1900-01-20 18:59:30,7990.0,762457,7990.5,460120,175,7795,-7620,302337,0.5
1900-01-20 18:59:45,7990.0,662222,7990.5,646596,6011,35242,-29231,15626,0.5
1900-01-20 19:00:00,7990.0,747307,7990.5,438065,3658,2000,1658,309242,0.5
1900-01-20 19:00:15,7990.0,963027,7990.5,281862,59424,295,59129,681165,0.5
1900-01-20 19:00:30,7990.0,1127479,7990.5,111127,58374,1212,57162,1016352,0.5
1900-01-20 19:00:45,7992.0,1645264,7992.5,798,21126,505,20621,1644466,0.5
1900-01-20 19:01:00,7994.0,568447,7994.5,92029,43862,127,43735,476418,0.5
1900-01-20 19:01:15,7994.0,189375,7994.5,704186,3547,32191,-28644,-514811,0.5
1900-01-20 19:01:30,7994.0,195418,7994.5,678753,50,9509,-9459,-483335,0.5
1900-01-20 19:01:45,7993.0,17448,7993.5,547197,303,35318,-35015,-529749,0.5
1900-01-20 19:02:00,7990.5,269804,7991.0,431634,4044,51593,-47549,-161830,0.5
1900-01-20 19:02:15,7990.5,87944,7991.0,736688,3837,33136,-29299,-648744,0.5
1900-01-20 19:02:30,7990.5,125126,7991.0,741952,200,2234,-2034,-616826,0.5
1900-01-20 19:02:45,7990.5,1026862,7991.0,298803,16194,32704,-16510,728059,0.5
1900-01-20 19:03:00,7990.5,309734,7991.0,573993,6000,17992,-11992,-264259,0.5
1900-01-20 19:03:15,7990.5,989670,7991.0,270248,20001,1000,19001,719422,0.5
1900-01-20 19:03:30,7990.5,203416,7991.0,497081,60498,3000,57498,-293665,0.5
1900-01-20 19:03:45,7990.5,215124,7991.0,475533,748,1002,-254,-260409,0.5
1900-01-20 19:04:00,7990.5,86293,7991.0,455450,500,88975,-88475,-369157,0.5
1900-01-20 19:04:15,7990.5,707444,7991.0,345680,6548,5185,1363,361764,0.5
1900-01-20 19:04:30,7990.5,580737,7991.0,348961,2200,860,1340,231776,0.5
1900-01-20 19:04:45,7991.5,774374,7992.0,722,98140,2853,95287,773652,0.5
1900-01-20 19:05:00,7993.5,812854,7994.0,28327,20157,6050,14107,784527,0.5
1900-01-20 19:05:15,7994.0,810017,7994.5,317591,133862,37,133825,492426,0.5
1900-01-20 19:05:30,7994.0,750682,7994.5,171060,229425,15256,214169,579622,0.5
1900-01-20 19:05:45,7994.0,737226,7994.5,121048,12400,16,12384,616178,0.5
1900-01-20 19:06:00,7994.0,1101102,7994.5,156991,2956,1238,1718,944111,0.5
1900-01-20 19:06:15,7999.5,1338050,8000.0,134486,246410,30543,215867,1203564,0.5
1900-01-20 19:06:30,8004.5,232579,8006.0,4,338004,106251,231753,232575,1.5
1900-01-20 19:06:45,8017.0,137693,8017.5,335415,214664,37431,177233,-197722,0.5
1900-01-20 19:07:00,8005.5,314692,8006.0,307974,65305,116114,-50809,6718,0.5
1900-01-20 19:07:15,8009.0,69515,8009.5,227285,52177,113818,-61641,-157770,0.5
1900-01-20 19:07:30,8009.0,72990,8009.5,253806,107529,28537,78992,-180816,0.5
1900-01-20 19:07:45,8008.5,91,8009.0,326918,28485,33819,-5334,-326827,0.5
1900-01-20 19:08:00,8008.5,106327,8009.0,365710,13947,163595,-149648,-259383,0.5
1900-01-20 19:08:15,8008.5,1183303,8009.0,68741,218206,18811,199395,1114562,0.5
1900-01-20 19:08:30,8014.5,551907,8015.0,336117,122212,2314,119898,215790,0.5
1900-01-20 19:08:45,8014.5,269363,8015.0,845986,91795,21434,70361,-576623,0.5
1900-01-20 19:09:00,8012.0,4570,8012.5,379630,4434,193866,-189432,-375060,0.5
1900-01-20 19:09:15,8009.5,634982,8010.0,3333,8157,90085,-81928,631649,0.5
1900-01-20 19:09:30,8012.5,57127,8013.0,581833,54856,23286,31570,-524706,0.5
1900-01-20 19:09:45,8012.0,692,8012.5,761669,10780,15295,-4515,-760977,0.5
1900-01-20 19:10:00,8009.5,569960,8010.0,96478,6483,21138,-14655,473482,0.5
1900-01-20 19:10:15,8007.0,11648,8007.5,632021,13017,131621,-118604,-620373,0.5
1900-01-20 19:10:30,8006.0,3858,8006.5,990223,6512,29772,-23260,-986365,0.5
1900-01-20 19:10:45,7996.0,97021,7996.5,85227,2826,143305,-140479,11794,0.5
1900-01-20 19:11:00,7990.0,107480,7990.5,602118,69055,198396,-129341,-494638,0.5
1900-01-20 19:11:15,7990.0,734913,7990.5,315859,44373,337093,-292720,419054,0.5
1900-01-20 19:11:30,7979.5,19787,7980.0,52728,50912,148318,-97406,-32941,0.5
1900-01-20 19:11:45,7977.0,582082,7977.5,198644,44115,489995,-445880,383438,0.5
1900-01-20 19:12:00,7988.0,373698,7988.5,342547,130925,110983,19942,31151,0.5
1900-01-20 19:12:15,7988.0,1212109,7988.5,150849,185638,2123,183515,1061260,0.5
1900-01-20 19:12:30,7992.5,666452,7993.0,12173,104352,17995,86357,654279,0.5
1900-01-20 19:12:45,7992.5,438450,7993.0,456230,178573,103606,74967,-17780,0.5
1900-01-20 19:13:00,7992.5,1206755,7993.0,216873,42109,902,41207,989882,0.5
1900-01-20 19:13:15,7992.5,573775,7993.0,494930,18143,11603,6540,78845,0.5
1900-01-20 19:13:30,7990.0,264867,7990.5,649285,5510,186854,-181344,-384418,0.5
1900-01-20 19:13:45,7989.5,5180,7990.0,951492,7100,211295,-204195,-946312,0.5
1900-01-20 19:14:00,7988.0,615632,7988.5,524875,23572,71475,-47903,90757,0.5
1900-01-20 19:14:15,7988.0,810224,7988.5,458263,4978,9372,-4394,351961,0.5
1900-01-20 19:14:30,7990.0,268487,7990.5,132936,70884,216,70668,135551,0.5
1900-01-20 19:14:45,7990.0,556930,7990.5,272555,65703,4603,61100,284375,0.5
1900-01-20 19:15:00,7992.0,325414,7992.5,404276,82374,35812,46562,-78862,0.5
1900-01-20 19:15:15,7992.0,241807,7992.5,641453,12474,29506,-17032,-399646,0.5
1900-01-20 19:15:30,7992.0,229023,7992.5,1253168,16141,5812,10329,-1024145,0.5
1900-01-20 19:15:45,7992.0,159929,7992.5,1372946,1939,38317,-36378,-1213017,0.5
1900-01-20 19:16:00,7992.0,183704,7992.5,1199665,107686,17311,90375,-1015961,0.5
1900-01-20 19:16:15,7990.0,50000,7990.5,623489,1664,23335,-21671,-573489,0.5
1900-01-20 19:16:30,7988.5,26438,7989.0,625149,3150,42724,-39574,-598711,0.5
1900-01-20 19:16:45,7985.0,80028,7985.5,1179338,27430,139404,-111974,-1099310,0.5
1900-01-20 19:17:00,7985.0,30502,7985.5,610431,2650,54175,-51525,-579929,0.5
1900-01-20 19:17:15,7984.5,41089,7985.0,378526,105515,15502,90013,-337437,0.5
1900-01-20 19:17:30,7984.5,29855,7985.0,371857,4554,7658,-3104,-342002,0.5
1900-01-20 19:17:45,7984.5,621750,7985.0,174651,150473,579,149894,447099,0.5
1900-01-20 19:18:00,7984.5,561863,7985.0,360031,9574,629,8945,201832,0.5
1900-01-20 19:18:15,7984.5,551170,7985.0,360690,1364,1500,-136,190480,0.5
1900-01-20 19:18:30,7984.5,946729,7985.0,220542,5976,100,5876,726187,0.5
1900-01-20 19:18:45,7990.0,2378204,7990.5,952,117021,2006,115015,2377252,0.5
1900-01-20 19:19:00,7992.0,822278,7992.5,464998,57768,1764,56004,357280,0.5
1900-01-20 19:19:15,7992.0,1403728,7992.5,472709,7032,2966,4066,931019,0.5
1900-01-20 19:19:30,7992.0,1600662,7992.5,395357,77401,2633,74768,1205305,0.5
1900-01-20 19:19:45,8000.5,770153,8001.0,76943,142329,426,141903,693210,0.5
1900-01-20 19:20:00,8005.0,1030445,8005.5,20840,170288,64738,105550,1009605,0.5
1900-01-20 19:20:15,8011.0,63255,8011.5,3743,108916,770,108146,59512,0.5
1900-01-20 19:20:30,8011.0,263623,8011.5,314013,113632,49842,63790,-50390,0.5
1900-01-20 19:20:45,8009.0,216860,8009.5,365668,9074,133879,-124805,-148808,0.5
1900-01-20 19:21:00,8009.0,669141,8009.5,181345,26677,55349,-28672,487796,0.5
1900-01-20 19:21:15,8012.5,700167,8013.0,50217,83971,24927,59044,649950,0.5
1900-01-20 19:21:30,8012.5,334346,8013.0,522686,21867,14642,7225,-188340,0.5
1900-01-20 19:21:45,8012.0,66610,8012.5,655844,16110,43572,-27462,-589234,0.5
1900-01-20 19:22:00,8012.0,616357,8012.5,602895,11413,28827,-17414,13462,0.5
1900-01-20 19:22:15,8009.5,186559,8010.0,641480,150,78756,-78606,-454921,0.5
1900-01-20 19:22:30,8004.5,215458,8005.0,576963,8392,185813,-177421,-361505,0.5
1900-01-20 19:22:45,8004.5,748047,8005.0,146099,18496,39452,-20956,601948,0.5
1900-01-20 19:23:00,8007.0,451219,8007.5,236590,54253,828,53425,214629,0.5
1900-01-20 19:23:15,8009.5,309576,8010.0,224682,129467,496,128971,84894,0.5
1900-01-20 19:23:30,8009.5,657815,8010.0,302967,73096,5551,67545,354848,0.5
1900-01-20 19:23:45,8009.5,579449,8010.0,338792,17401,3802,13599,240657,0.5
1900-01-20 19:24:00,8012.5,351258,8013.0,61915,83483,2821,80662,289343,0.5
1900-01-20 19:24:15,8013.0,89194,8013.5,380092,4615,8998,-4383,-290898,0.5
1900-01-20 19:24:30,8013.0,292421,8013.5,246851,5424,2195,3229,45570,0.5
1900-01-20 19:24:45,8013.0,588972,8013.5,227597,158336,21,158315,361375,0.5
1900-01-20 19:25:00,8013.5,740843,8014.0,291519,10873,267,10606,449324,0.5
1900-01-20 19:25:15,8013.5,871112,8014.0,5615,38558,11196,27362,865497,0.5
1900-01-20 19:25:30,8014.0,808751,8014.5,61963,44721,7863,36858,746788,0.5
1900-01-20 19:25:45,8014.0,671299,8014.5,92180,34569,719,33850,579119,0.5
1900-01-20 19:26:00,8014.0,120654,8014.5,926333,29350,37858,-8508,-805679,0.5
1900-01-20 19:26:15,8011.0,210736,8011.5,616477,3801,191003,-187202,-405741,0.5
1900-01-20 19:26:30,8011.0,193133,8011.5,654657,60540,209132,-148592,-461524,0.5
1900-01-20 19:26:45,8011.0,5867,8011.5,692473,11096,20520,-9424,-686606,0.5
1900-01-20 19:27:00,8010.5,4976,8011.0,710780,547,75433,-74886,-705804,0.5
1900-01-20 19:27:15,8010.0,303290,8010.5,564056,8881,22334,-13453,-260766,0.5
1900-01-20 19:27:30,8010.0,54091,8010.5,596900,3181,35414,-32233,-542809,0.5
1900-01-20 19:27:45,8013.0,932843,8013.5,65420,201358,12473,188885,867423,0.5
1900-01-20 19:28:00,8016.5,687894,8017.0,6347,84944,1783,83161,681547,0.5
1900-01-20 19:28:15,8023.0,932028,8023.5,56097,1048399,22596,1025803,875931,0.5
1900-01-20 19:28:30,8038.5,93738,8039.0,132889,1807916,78167,1729749,-39151,0.5
1900-01-20 19:28:45,8035.0,753788,8035.5,48797,780362,76419,703943,704991,0.5
1900-01-20 19:29:00,8067.5,1770254,8080.0,15627,4756298,105709,4650589,1754627,12.5
1900-01-20 19:29:15,8094.5,13213,8095.5,13500,1366000,393250,972750,-287,1.0
1900-01-20 19:29:30,8097.0,23074,8097.5,235030,665130,377483,287647,-211956,0.5
1900-01-20 19:29:45,8066.5,31500,8067.0,11255,142631,760164,-617533,20245,0.5
1900-01-20 19:30:00,8061.0,836600,8061.5,770042,43641,439202,-395561,66558,0.5
1900-01-20 19:30:15,8061.0,244421,8061.5,164558,444045,416739,27306,79863,0.5
1900-01-20 19:30:30,8061.5,687944,8062.0,81745,303193,92823,210370,606199,0.5
1900-01-20 19:30:45,8049.5,223194,8050.0,2767311,517297,405864,111433,-2544117,0.5
1900-01-20 19:31:00,8031.0,623203,8031.5,356423,181512,440437,-258925,266780,0.5
1900-01-20 19:31:15,8040.5,8258,8041.0,295604,266423,156161,110262,-287346,0.5
1900-01-20 19:31:30,8039.5,711283,8040.0,73051,66702,174025,-107323,638232,0.5
1900-01-20 19:31:45,8043.0,416686,8043.5,1098018,293844,75666,218178,-681332,0.5
1900-01-20 19:32:00,8028.5,41191,8029.0,2188710,158108,172478,-14370,-2147519,0.5
1900-01-20 19:32:15,8026.5,530955,8027.0,1329462,52730,276229,-223499,-798507,0.5
1900-01-20 19:32:30,8032.5,489952,8033.0,47628,794369,53539,740830,442324,0.5
1900-01-20 19:32:45,8038.5,994596,8039.0,354986,272763,140867,131896,639610,0.5
1900-01-20 19:33:00,8032.5,62337,8033.0,434892,382630,119173,263457,-372555,0.5
1900-01-20 19:33:15,8032.5,27367,8033.0,1100144,27528,72960,-45432,-1072777,0.5
1900-01-20 19:33:30,8033.5,751103,8034.0,4111,19469,28264,-8795,746992,0.5
1900-01-20 19:33:45,8036.0,774775,8036.5,348772,98293,1650,96643,426003,0.5
1900-01-20 19:34:00,8034.5,10300,8035.0,1013188,14470,85315,-70845,-1002888,0.5
1900-01-20 19:34:15,8040.0,832911,8040.5,4824,119800,20906,98894,828087,0.5
1900-01-20 19:34:30,8036.0,1535911,8036.5,13792,108458,53088,55370,1522119,0.5
1900-01-20 19:34:45,8036.0,253561,8036.5,1663941,18633,638560,-619927,-1410380,0.5
1900-01-20 19:35:00,8032.0,3224,8032.5,1781023,11241,185510,-174269,-1777799,0.5
1900-01-20 19:35:15,8030.5,24079,8031.0,1137235,4393,191767,-187374,-1113156,0.5
1900-01-20 19:35:30,8035.5,30394,8036.0,113937,56541,204438,-147897,-83543,0.5
1900-01-20 19:35:45,8035.5,2572,8036.0,1632599,23228,20665,2563,-1630027,0.5
1900-01-20 19:36:00,8025.5,801964,8026.0,254933,150637,155934,-5297,547031,0.5
1900-01-20 19:36:15,8020.0,303478,8020.5,402174,51411,647124,-595713,-98696,0.5
1900-01-20 19:36:30,8014.0,2185727,8014.5,64612,45461,501022,-455561,2121115,0.5
1900-01-20 19:36:45,8029.5,56740,8030.0,481113,193274,23068,170206,-424373,0.5
1900-01-20 19:37:00,8020.5,119621,8021.0,971698,124789,186861,-62072,-852077,0.5
1900-01-20 19:37:15,8029.5,368728,8030.0,12842,278595,12194,266401,355886,0.5
1900-01-20 19:37:30,8027.5,99619,8028.0,604793,21134,125310,-104176,-505174,0.5
1900-01-20 19:37:45,8027.0,39064,8027.5,1674597,113751,21060,92691,-1635533,0.5
1900-01-20 19:38:00,8021.0,1815138,8021.5,121518,89484,42901,46583,1693620,0.5
1900-01-20 19:38:15,8021.0,234991,8021.5,649950,80520,377590,-297070,-414959,0.5
1900-01-20 19:38:30,8021.0,270568,8021.5,764325,28333,48005,-19672,-493757,0.5
1900-01-20 19:38:45,8021.0,518898,8021.5,466496,20664,223017,-202353,52402,0.5
1900-01-20 19:39:00,8020.0,49375,8020.5,167949,6396,114347,-107951,-118574,0.5
1900-01-20 19:39:15,8020.0,380905,8020.5,302841,139809,48261,91548,78064,0.5
1900-01-20 19:39:30,8019.0,50751,8019.5,482759,10897,79576,-68679,-432008,0.5
1900-01-20 19:39:45,8011.5,70455,8012.0,1343531,17623,296135,-278512,-1273076,0.5
1900-01-20 19:40:00,8005.0,61654,8005.5,13673,60950,240630,-179680,47981,0.5
1900-01-20 19:40:15,7999.5,32822,8000.0,38279,54181,440316,-386135,-5457,0.5
1900-01-20 19:40:30,8004.0,355322,8004.5,254009,229201,48619,180582,101313,0.5
1900-01-20 19:40:45,8008.5,369903,8009.0,467438,117641,64055,53586,-97535,0.5
1900-01-20 19:41:00,8001.5,338590,8002.0,284719,246463,40284,206179,53871,0.5
1900-01-20 19:41:15,7989.0,2561,7989.5,33085,72735,541419,-468684,-30524,0.5
1900-01-20 19:41:30,7994.0,2798,7994.5,30750,302913,286819,16094,-27952,0.5
1900-01-20 19:41:45,8006.5,15582,8007.0,1336255,332367,32353,300014,-1320673,0.5
1900-01-20 19:42:00,7999.0,210653,7999.5,155961,216198,63901,152297,54692,0.5
1900-01-20 19:42:15,7990.5,82874,7991.0,959653,218693,51445,167248,-876779,0.5
1900-01-20 19:42:30,7990.5,303464,7991.0,212727,53979,27746,26233,90737,0.5
1900-01-20 19:42:45,7990.5,140662,7991.0,736580,66047,10343,55704,-595918,0.5
1900-01-20 19:43:00,7989.0,36918,7989.5,909087,34049,80747,-46698,-872169,0.5
1900-01-20 19:43:15,7965.0,186339,7965.5,69602,89152,894341,-805189,116737,0.5
1900-01-20 19:43:30,7955.5,4021,7956.0,56460,1068578,1543843,-475265,-52439,0.5
1900-01-20 19:43:45,7997.5,46199,7998.0,691106,962683,205983,756700,-644907,0.5
1900-01-20 19:44:00,7994.5,62022,7995.0,1625,424015,205689,218326,60397,0.5
1900-01-20 19:44:15,7981.5,10000,7985.0,8234,133598,329832,-196234,1766,3.5
1900-01-20 19:44:30,7988.0,77835,7988.5,1154561,349946,35221,314725,-1076726,0.5
1900-01-20 19:44:45,7980.0,7552,7980.5,436950,70373,13670,56703,-429398,0.5
1900-01-20 19:45:00,7977.0,56557,7977.5,4498,85920,227054,-141134,52059,0.5
1900-01-20 19:45:15,7977.0,498162,7977.5,373979,52881,142030,-89149,124183,0.5
1900-01-20 19:45:30,7977.0,692968,7977.5,334286,17027,69927,-52900,358682,0.5
1900-01-20 19:45:45,7965.0,53465,7965.5,722846,89916,233476,-143560,-669381,0.5
1900-01-20 19:46:00,7973.5,259291,7974.0,117259,104923,335226,-230303,142032,0.5
1900-01-20 19:46:15,7972.5,171675,7973.0,492400,88593,76078,12515,-320725,0.5
1900-01-20 19:46:30,7976.5,252842,7977.0,39456,273077,38999,234078,213386,0.5
1900-01-20 19:46:45,7977.0,752730,7977.5,43081,140733,32531,108202,709649,0.5
1900-01-20 19:47:00,7977.5,516687,7978.0,1389498,641126,53875,587251,-872811,0.5
1900-01-20 19:47:15,7969.5,5793,7970.0,773321,93753,91166,2587,-767528,0.5
1900-01-20 19:47:30,7962.5,17626,7963.0,446915,11771,114569,-102798,-429289,0.5
1900-01-20 19:47:45,7958.0,305303,7958.5,273009,119186,315298,-196112,32294,0.5
1900-01-20 19:48:00,7959.0,28618,7959.5,744925,119270,352825,-233555,-716307,0.5
1900-01-20 19:48:15,7959.0,101522,7959.5,136352,32308,94300,-61992,-34830,0.5
1900-01-20 19:48:30,7971.0,392585,7971.5,495416,247068,14879,232189,-102831,0.5
1900-01-20 19:48:45,7961.5,484523,7962.0,37810,99167,49540,49627,446713,0.5
1900-01-20 19:49:00,7965.5,280988,7966.0,682552,43321,12170,31151,-401564,0.5
1900-01-20 19:49:15,7962.0,13138,7962.5,245767,22217,21203,1014,-232629,0.5
1900-01-20 19:49:30,7959.5,277170,7960.0,19032,34431,20633,13798,258138,0.5
1900-01-20 19:49:45,7961.0,137356,7961.5,292521,83527,20353,63174,-155165,0.5
1900-01-20 19:50:00,7965.5,133234,7966.0,785692,308381,14082,294299,-652458,0.5
1900-01-20 19:50:15,7969.5,407868,7970.0,265490,414028,25027,389001,142378,0.5
1900-01-20 19:50:30,7977.0,33700,7977.5,312629,588603,15456,573147,-278929,0.5
1900-01-20 19:50:45,7977.0,613768,7977.5,313064,215046,24530,190516,300704,0.5
1900-01-20 19:51:00,7979.5,66841,7980.0,390876,426006,18062,407944,-324035,0.5
1900-01-20 19:51:15,7979.5,213671,7980.0,856473,191770,6348,185422,-642802,0.5
1900-01-20 19:51:30,7971.0,4714,7971.5,26640,9660,103776,-94116,-21926,0.5
1900-01-20 19:51:45,7971.0,126003,7971.5,295171,42592,108228,-65636,-169168,0.5
1900-01-20 19:52:00,7968.5,610,7969.0,544068,19671,27010,-7339,-543458,0.5
1900-01-20 19:52:15,7968.5,315618,7969.0,18648,22343,197175,-174832,296970,0.5
1900-01-20 19:52:30,7971.5,1017015,7972.0,58567,215160,255,214905,958448,0.5
1900-01-20 19:52:45,7978.5,522051,7979.0,272991,302364,4126,298238,249060,0.5
1900-01-20 19:53:00,7978.5,1096645,7979.0,49859,207982,2658,205324,1046786,0.5
1900-01-20 19:53:15,7976.0,467,7979.0,1057403,79364,36799,42565,-1056936,3.0
1900-01-20 19:53:30,7976.5,301843,7977.0,62543,106165,13111,93054,239300,0.5
1900-01-20 19:53:45,7976.5,447404,7977.0,729736,8027,6219,1808,-282332,0.5
1900-01-20 19:54:00,7977.0,774038,7977.5,290357,69063,384,68679,483681,0.5
1900-01-20 19:54:15,7980.0,442434,7980.5,64264,355068,13851,341217,378170,0.5
1900-01-20 19:54:30,7985.5,960191,7986.0,48443,191999,2983,189016,911748,0.5
1900-01-20 19:54:45,7985.5,143966,7986.0,1143776,174492,17045,157447,-999810,0.5
1900-01-20 19:55:00,7984.5,49768,7985.0,1064920,54139,70680,-16541,-1015152,0.5
