time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 19:55:15,7981.5,31985,7982.0,471783,9415,51457,-42042,-439798,0.5
1900-01-20 19:55:30,7982.0,727359,7982.5,241018,109363,37907,71456,486341,0.5
1900-01-20 19:55:45,7984.5,604785,7985.0,162337,128631,6389,122242,442448,0.5
1900-01-20 19:56:00,7989.5,299869,7990.0,231173,882295,3535,878760,68696,0.5
1900-01-20 19:56:15,7989.5,143863,7990.0,495204,162478,8484,153994,-351341,0.5
1900-01-20 19:56:30,7989.5,146436,7990.0,1011045,8111,2900,5211,-864609,0.5
1900-01-20 19:56:45,7988.0,165293,7988.5,1221497,47306,145622,-98316,-1056204,0.5
1900-01-20 19:57:00,7988.0,280558,7988.5,1288920,5043,38750,-33707,-1008362,0.5
1900-01-20 19:57:15,7988.0,196145,7988.5,1302443,263,9220,-8957,-1106298,0.5
1900-01-20 19:57:30,7988.0,161289,7988.5,1323030,4621,127710,-123089,-1161741,0.5
1900-01-20 19:57:45,7987.5,10277,7988.0,1475233,24239,99042,-74803,-1464956,0.5
1900-01-20 19:58:00,7981.5,1628,7982.0,785061,501,138911,-138410,-783433,0.5
1900-01-20 19:58:15,7969.0,214350,7969.5,7466,61355,172011,-110656,206884,0.5
1900-01-20 19:58:30,7971.0,479219,7971.5,299962,117690,19460,98230,179257,0.5
1900-01-20 19:58:45,7971.0,89436,7971.5,1125108,22210,139749,-117539,-1035672,0.5
1900-01-20 19:59:00,7944.0,394853,7944.5,102811,32742,765585,-732843,292042,0.5
1900-01-20 19:59:15,7952.5,541565,7953.0,258818,278628,210619,68009,282747,0.5
1900-01-20 19:59:30,7958.5,454271,7959.0,178986,157174,22505,134669,275285,0.5
1900-01-20 19:59:45,7959.0,130232,7959.5,315903,97377,6842,90535,-185671,0.5
1900-01-20 20:00:00,7959.0,36551,7959.5,517332,101689,16634,85055,-480781,0.5
1900-01-20 20:00:15,7959.5,457512,7960.0,390074,145615,36902,108713,67438,0.5
1900-01-20 20:00:30,7969.5,461873,7970.0,74379,76539,8980,67559,387494,0.5
1900-01-20 20:00:45,7969.5,422300,7970.0,2267,89070,13317,75753,420033,0.5
1900-01-20 20:01:00,7974.5,630261,7975.0,153539,369672,14046,355626,476722,0.5
1900-01-20 20:01:15,7974.5,122241,7975.0,1964929,30860,84770,-53910,-1842688,0.5
1900-01-20 20:01:30,7969.0,16244,7969.5,1895703,10178,162494,-152316,-1879459,0.5
1900-01-20 20:01:45,7966.0,610900,7966.5,1108875,14082,70778,-56696,-497975,0.5
1900-01-20 20:02:00,7966.0,562951,7966.5,1240004,38008,67527,-29519,-677053,0.5
1900-01-20 20:02:15,7966.0,824167,7966.5,998101,124815,16262,108553,-173934,0.5
1900-01-20 20:02:30,7966.0,325356,7966.5,2199155,163515,7287,156228,-1873799,0.5
1900-01-20 20:02:45,7966.0,285159,7966.5,2209043,18488,37003,-18515,-1923884,0.5
1900-01-20 20:03:00,7966.0,211313,7966.5,2370989,22103,34340,-12237,-2159676,0.5
1900-01-20 20:03:15,7965.0,624442,7965.5,1747880,22103,726123,-704020,-1123438,0.5
1900-01-20 20:03:30,7956.0,28030,7956.5,11248,2574,600595,-598021,16782,0.5
1900-01-20 20:03:45,7963.0,207101,7963.5,55926,70128,193811,-123683,151175,0.5
1900-01-20 20:04:00,7959.0,145,7959.5,231763,2991,130903,-127912,-231618,0.5
1900-01-20 20:04:15,7957.0,497489,7957.5,192666,74375,47042,27333,304823,0.5
1900-01-20 20:04:30,7954.5,2686,7955.0,424977,36355,90953,-54598,-422291,0.5
1900-01-20 20:04:45,7950.5,88486,7951.0,185744,25846,41345,-15499,-97258,0.5
1900-01-20 20:05:00,7951.0,887636,7951.5,56,87180,117433,-30253,887580,0.5
1900-01-20 20:05:15,7957.5,44556,7958.0,10000,171121,18040,153081,34556,0.5
1900-01-20 20:05:30,7956.5,565232,7957.0,147578,21894,5676,16218,417654,0.5
1900-01-20 20:05:45,7956.5,46166,7957.0,544911,10875,16357,-5482,-498745,0.5
1900-01-20 20:06:00,7956.5,500075,7957.0,258285,9295,5342,3953,241790,0.5
1900-01-20 20:06:15,7956.5,396216,7957.0,351397,207442,6884,200558,44819,0.5
1900-01-20 20:06:30,7957.0,821910,7957.5,4608,13121,17516,-4395,817302,0.5
1900-01-20 20:06:45,7956.5,125676,7957.0,393348,112484,14523,97961,-267672,0.5
1900-01-20 20:07:00,7956.5,242911,7957.0,235782,1012,4383,-3371,7129,0.5
1900-01-20 20:07:15,7959.5,351917,7960.0,204510,77578,8250,69328,147407,0.5
1900-01-20 20:07:30,7958.0,1432,7958.5,564032,5046,9684,-4638,-562600,0.5
1900-01-20 20:07:45,7957.0,493849,7957.5,365972,8010,46051,-38041,127877,0.5
1900-01-20 20:08:00,7957.0,412276,7957.5,460358,8001,15740,-7739,-48082,0.5
1900-01-20 20:08:15,7957.0,249135,7957.5,405891,35006,1800,33206,-156756,0.5
1900-01-20 20:08:30,7957.0,583335,7957.5,390586,10326,9400,926,192749,0.5
1900-01-20 20:08:45,7956.5,13307,7957.0,1700347,10000,167419,-157419,-1687040,0.5
1900-01-20 20:09:00,7921.5,64152,7925.5,5000,13000,1436015,-1423015,59152,4.0
1900-01-20 20:09:15,7911.5,408,7914.0,16298,88381,3017457,-2929076,-15890,2.5
1900-01-20 20:09:30,7931.5,479103,7932.0,289147,359378,349440,9938,189956,0.5
1900-01-20 20:09:45,7931.5,593396,7932.0,232940,345200,108291,236909,360456,0.5
1900-01-20 20:10:00,7937.0,313096,7937.5,253223,263722,43758,219964,59873,0.5
1900-01-20 20:10:15,7930.0,8169,7930.5,682509,200621,66979,133642,-674340,0.5
1900-01-20 20:10:30,7923.0,292519,7923.5,896227,83285,457058,-373773,-603708,0.5
1900-01-20 20:10:45,7923.0,726178,7923.5,192729,50380,92687,-42307,533449,0.5
1900-01-20 20:11:00,7928.0,415465,7928.5,186811,262385,38728,223657,228654,0.5
1900-01-20 20:11:15,7938.0,112855,7938.5,6097,100452,14329,86123,106758,0.5
1900-01-20 20:11:30,7942.0,1271079,7942.5,23064,188188,45824,142364,1248015,0.5
1900-01-20 20:11:45,7953.5,928337,7954.0,1133993,231800,222216,9584,-205656,0.5
1900-01-20 20:12:00,7961.0,434156,7961.5,27184,299047,23388,275659,406972,0.5
1900-01-20 20:12:15,7965.0,721364,7965.5,371287,237522,32811,204711,350077,0.5
1900-01-20 20:12:30,7970.0,694278,7970.5,99688,1452086,23094,1428992,594590,0.5
1900-01-20 20:12:45,7970.5,147724,7971.0,577014,83921,47597,36324,-429290,0.5
1900-01-20 20:13:00,7968.5,150,7969.0,644205,35821,80419,-44598,-644055,0.5
1900-01-20 20:13:15,7942.0,1070047,7942.5,32337,191026,215013,-23987,1037710,0.5
1900-01-20 20:13:30,7955.5,38769,7956.0,621385,205949,36718,169231,-582616,0.5
1900-01-20 20:13:45,7955.5,719962,7956.0,55527,37651,45951,-8300,664435,0.5
1900-01-20 20:14:00,7962.5,253402,7963.0,14223,141269,58469,82800,239179,0.5
1900-01-20 20:14:15,7963.5,788584,7964.0,352454,30805,6656,24149,436130,0.5
1900-01-20 20:14:30,7963.0,266622,7963.5,522348,62236,99625,-37389,-255726,0.5
1900-01-20 20:14:45,7962.5,5071,7963.0,523042,15493,30253,-14760,-517971,0.5
1900-01-20 20:15:00,7962.5,404961,7963.0,603766,40199,26761,13438,-198805,0.5
1900-01-20 20:15:15,7962.0,72678,7962.5,309533,27563,13139,14424,-236855,0.5
1900-01-20 20:15:30,7962.0,16891,7962.5,961419,9070,68160,-59090,-944528,0.5
1900-01-20 20:15:45,7959.0,641577,7959.5,749889,4455,104913,-100458,-108312,0.5
1900-01-20 20:16:00,7959.0,1029942,7959.5,413391,23458,105883,-82425,616551,0.5
1900-01-20 20:16:15,7960.5,703120,7961.0,132789,53317,47194,6123,570331,0.5
1900-01-20 20:16:30,7963.5,466127,7964.0,102721,107339,100,107239,363406,0.5
1900-01-20 20:16:45,7967.5,790444,7968.0,49181,463368,18280,445088,741263,0.5
1900-01-20 20:17:00,7967.5,991751,7968.0,142342,142239,2,142237,849409,0.5
1900-01-20 20:17:15,7967.5,648123,7968.0,547950,65463,10179,55284,100173,0.5
1900-01-20 20:17:30,7967.5,680249,7968.0,546082,7659,15324,-7665,134167,0.5
1900-01-20 20:17:45,7967.5,1148343,7968.0,68539,43975,3723,40252,1079804,0.5
1900-01-20 20:18:00,7969.0,517786,7969.5,69113,10482,3723,6759,448673,0.5
1900-01-20 20:18:15,7972.0,249603,7972.5,297598,74764,5482,69282,-47995,0.5
1900-01-20 20:18:30,7972.5,676873,7973.0,1406,163679,77001,86678,675467,0.5
1900-01-20 20:18:45,7977.5,669292,7978.0,162031,146861,9030,137831,507261,0.5
1900-01-20 20:19:00,7977.5,1325147,7978.0,279165,60949,43294,17655,1045982,0.5
1900-01-20 20:19:15,7978.5,1175002,7979.0,299281,177679,1570,176109,875721,0.5
1900-01-20 20:19:30,7978.5,709861,7979.0,243652,145098,26884,118214,466209,0.5
1900-01-20 20:19:45,7978.5,178602,7979.0,308711,114141,11390,102751,-130109,0.5
1900-01-20 20:20:00,7977.5,532355,7978.0,778517,36223,179882,-143659,-246162,0.5
1900-01-20 20:20:15,7977.0,182629,7977.5,1094935,38802,323634,-284832,-912306,0.5
1900-01-20 20:20:30,7969.5,1354,7970.0,512652,347,180615,-180268,-511298,0.5
1900-01-20 20:20:45,7969.5,83570,7970.0,426180,16846,23746,-6900,-342610,0.5
1900-01-20 20:21:00,7969.5,7637,7970.0,822595,7431,14129,-6698,-814958,0.5
1900-01-20 20:21:15,7966.0,21114,7966.5,503475,5983,10808,-4825,-482361,0.5
1900-01-20 20:21:30,7966.0,413837,7966.5,389747,137585,10266,127319,24090,0.5
1900-01-20 20:21:45,7966.0,1403308,7966.5,24482,94615,1804,92811,1378826,0.5
1900-01-20 20:22:00,7971.0,106983,7971.5,166255,33839,20323,13516,-59272,0.5
1900-01-20 20:22:15,7971.0,150832,7971.5,141653,29232,14029,15203,9179,0.5
1900-01-20 20:22:30,7971.0,100899,7971.5,317535,39252,14161,25091,-216636,0.5
1900-01-20 20:22:45,7971.0,89562,7971.5,436402,1311,1299,12,-346840,0.5
1900-01-20 20:23:00,7971.0,91135,7971.5,309324,7021,5701,1320,-218189,0.5
1900-01-20 20:23:15,7971.0,25521,7971.5,709124,38,254855,-254817,-683603,0.5
1900-01-20 20:23:30,7971.0,1233768,7971.5,34785,28386,4329,24057,1198983,0.5
1900-01-20 20:23:45,7976.0,435092,7976.5,1265,81371,8000,73371,433827,0.5
1900-01-20 20:24:00,7978.5,134154,7979.0,427533,39157,3246,35911,-293379,0.5
1900-01-20 20:24:15,7978.5,230810,7979.0,483151,36551,3318,33233,-252341,0.5
1900-01-20 20:24:30,7978.5,148653,7979.0,538720,6502,37193,-30691,-390067,0.5
1900-01-20 20:24:45,7978.5,7597,7979.0,1053253,4,78957,-78953,-1045656,0.5
1900-01-20 20:25:00,7975.5,118284,7976.0,383669,23014,39000,-15986,-265385,0.5
1900-01-20 20:25:15,7978.5,620045,7979.0,435,62645,36776,25869,619610,0.5
1900-01-20 20:25:30,7978.5,564952,7979.0,151339,25261,205860,-180599,413613,0.5
1900-01-20 20:25:45,7979.5,962141,7980.0,170231,77256,20327,56929,791910,0.5
1900-01-20 20:26:00,7979.5,453494,7980.0,76350,114938,60507,54431,377144,0.5
1900-01-20 20:26:15,7979.5,121263,7980.0,578607,31110,29702,1408,-457344,0.5
1900-01-20 20:26:30,7975.0,712841,7975.5,29237,27118,57831,-30713,683604,0.5
1900-01-20 20:26:45,7978.5,226824,7979.0,448030,20142,45965,-25823,-221206,0.5
1900-01-20 20:27:00,7979.5,614991,7980.0,78579,48209,270,47939,536412,0.5
1900-01-20 20:27:15,7979.5,271368,7980.0,512368,14954,8451,6503,-241000,0.5
1900-01-20 20:27:30,7971.0,126285,7971.5,344830,4030,72485,-68455,-218545,0.5
1900-01-20 20:27:45,7971.5,89083,7972.0,673129,4671,58841,-54170,-584046,0.5
1900-01-20 20:28:00,7970.0,31550,7970.5,709545,4712,150153,-145441,-677995,0.5
1900-01-20 20:28:15,7968.0,9078,7968.5,673076,243,157404,-157161,-663998,0.5
1900-01-20 20:28:30,7967.0,70799,7967.5,438147,24301,86613,-62312,-367348,0.5
1900-01-20 20:28:45,7967.0,1252299,7967.5,63668,13746,1000,12746,1188631,0.5
1900-01-20 20:29:00,7967.0,201948,7967.5,338068,9338,2161,7177,-136120,0.5
1900-01-20 20:29:15,7967.0,139693,7967.5,642434,14969,16506,-1537,-502741,0.5
1900-01-20 20:29:30,7967.0,33584,7967.5,582785,500,49999,-49499,-549201,0.5
1900-01-20 20:29:45,7981.5,317905,7982.0,56311,43059,51892,-8833,261594,0.5
1900-01-20 20:30:00,7987.0,201129,7987.5,17164,306632,8680,297952,183965,0.5
1900-01-20 20:30:15,7989.0,821263,7989.5,45180,321448,18052,303396,776083,0.5
1900-01-20 20:30:30,7980.5,11424,7981.0,1689087,44797,450722,-405925,-1677663,0.5
1900-01-20 20:30:45,7976.0,1147982,7976.5,2188,119581,42388,77193,1145794,0.5
1900-01-20 20:31:00,7982.0,287248,7982.5,408647,13283,13434,-151,-121399,0.5
1900-01-20 20:31:15,7982.0,997395,7982.5,27512,13920,12098,1822,969883,0.5
1900-01-20 20:31:30,7976.5,209990,7977.0,715354,402,332940,-332538,-505364,0.5
1900-01-20 20:31:45,7984.0,707448,7984.5,11274,58678,32022,26656,696174,0.5
1900-01-20 20:32:00,7984.5,66700,7985.0,835727,14137,109220,-95083,-769027,0.5
1900-01-20 20:32:15,7982.0,47131,7982.5,930724,8753,24776,-16023,-883593,0.5
1900-01-20 20:32:30,7982.0,14477,7982.5,843035,10130,37496,-27366,-828558,0.5
1900-01-20 20:32:45,7977.0,5680,7977.5,706014,3010,74609,-71599,-700334,0.5
1900-01-20 20:33:00,7977.0,579674,7977.5,311497,3099,18633,-15534,268177,0.5
1900-01-20 20:33:15,7977.0,61544,7977.5,734565,4050,47201,-43151,-673021,0.5
1900-01-20 20:33:30,7976.5,9535,7977.0,1015893,951,84713,-83762,-1006358,0.5
1900-01-20 20:33:45,7975.5,190597,7976.0,916704,283,28957,-28674,-726107,0.5
1900-01-20 20:34:00,7975.5,241477,7976.0,785520,29064,12042,17022,-544043,0.5
1900-01-20 20:34:15,7975.5,187490,7976.0,693590,29550,34500,-4950,-506100,0.5
1900-01-20 20:34:30,7979.5,558478,7980.0,77132,191745,667,191078,481346,0.5
1900-01-20 20:34:45,7979.5,1053721,7980.0,22018,81013,10,81003,1031703,0.5
1900-01-20 20:35:00,7979.5,1141169,7980.0,28799,49097,471,48626,1112370,0.5
1900-01-20 20:35:15,7979.5,1107374,7980.0,95957,164644,6428,158216,1011417,0.5
1900-01-20 20:35:30,7979.5,279381,7980.0,590839,15000,54484,-39484,-311458,0.5
1900-01-20 20:35:45,7979.5,673032,7980.0,176920,9714,22995,-13281,496112,0.5
1900-01-20 20:36:00,7979.5,1290085,7980.0,5883,8130,61500,-53370,1284202,0.5
1900-01-20 20:36:15,7981.0,662577,7981.5,3429,2275,10000,-7725,659148,0.5
1900-01-20 20:36:30,7984.5,624272,7985.0,52194,110351,10000,100351,572078,0.5
1900-01-20 20:36:45,7990.0,919638,7990.5,55743,158185,52810,105375,863895,0.5
1900-01-20 20:37:00,7992.0,872847,7992.5,21177,62515,79303,-16788,851670,0.5
1900-01-20 20:37:15,7992.0,200081,7992.5,477906,63309,83709,-20400,-277825,0.5
1900-01-20 20:37:30,7992.0,276432,7992.5,469786,71476,89998,-18522,-193354,0.5
1900-01-20 20:37:45,7992.0,320454,7992.5,238841,20437,43927,-23490,81613,0.5
1900-01-20 20:38:00,7992.0,329818,7992.5,196885,19821,7626,12195,132933,0.5
1900-01-20 20:38:15,7992.0,204260,7992.5,272568,15045,17118,-2073,-68308,0.5
1900-01-20 20:38:30,7992.0,357974,7992.5,53936,57246,100,57146,304038,0.5
1900-01-20 20:38:45,7992.5,853456,7993.0,39759,30339,805,29534,813697,0.5
1900-01-20 20:39:00,7996.5,654824,7997.0,68521,125653,8515,117138,586303,0.5
1900-01-20 20:39:15,7996.5,575184,7997.0,72804,21104,9941,11163,502380,0.5
1900-01-20 20:39:30,7996.5,182630,7997.0,71551,32389,46553,-14164,111079,0.5
1900-01-20 20:39:45,7996.5,201308,7997.0,61956,20799,8006,12793,139352,0.5
1900-01-20 20:40:00,7998.5,1550468,7999.0,24823,186683,21127,165556,1525645,0.5
1900-01-20 20:40:15,7999.0,586443,7999.5,60490,87811,245,87566,525953,0.5
1900-01-20 20:40:30,7999.5,746548,8000.0,409663,693500,27763,665737,336885,0.5
1900-01-20 20:40:45,8001.5,609885,8002.0,754927,250042,6944,243098,-145042,0.5
1900-01-20 20:41:00,8001.5,92639,8002.0,1008428,59918,34188,25730,-915789,0.5
1900-01-20 20:41:15,7999.5,28582,8000.0,300018,14322,49549,-35227,-271436,0.5
1900-01-20 20:41:30,7996.0,6804,7996.5,403858,38263,15417,22846,-397054,0.5
1900-01-20 20:41:45,7993.5,58864,7994.0,824557,19050,657160,-638110,-765693,0.5
1900-01-20 20:42:00,7992.0,154770,7992.5,917763,1708,70359,-68651,-762993,0.5
1900-01-20 20:42:15,7992.0,1276424,7992.5,77780,8795,40517,-31722,1198644,0.5
1900-01-20 20:42:30,7995.5,760190,7996.0,29690,16249,13111,3138,730500,0.5
1900-01-20 20:42:45,8002.5,215211,8003.0,24131,739522,250,739272,191080,0.5
1900-01-20 20:43:00,8006.0,306546,8006.5,119429,201855,4668,197187,187117,0.5
1900-01-20 20:43:15,8014.5,93064,8015.0,576301,252776,32959,219817,-483237,0.5
1900-01-20 20:43:30,8004.0,39,8004.5,264211,19042,94619,-75577,-264172,0.5
1900-01-20 20:43:45,8001.5,519,8002.0,901562,4204,33273,-29069,-901043,0.5
1900-01-20 20:44:00,8000.5,148624,8001.0,592831,27474,164841,-137367,-444207,0.5
1900-01-20 20:44:15,8000.5,610310,8001.0,12494,78302,9153,69149,597816,0.5
1900-01-20 20:44:30,8009.5,231882,8010.0,26066,31178,20146,11032,205816,0.5
1900-01-20 20:44:45,8012.0,443552,8012.5,36511,22680,13498,9182,407041,0.5
1900-01-20 20:45:00,8022.0,244576,8022.5,62139,101975,9486,92489,182437,0.5
1900-01-20 20:45:15,8033.0,173324,8033.5,222055,491116,114795,376321,-48731,0.5
1900-01-20 20:45:30,8025.0,230817,8025.5,1124855,107169,513717,-406548,-894038,0.5
1900-01-20 20:45:45,8016.0,479071,8016.5,373322,66701,209903,-143202,105749,0.5
1900-01-20 20:46:00,8012.5,38954,8013.0,587526,20017,182233,-162216,-548572,0.5
1900-01-20 20:46:15,8007.5,833093,8008.0,2322,27655,176919,-149264,830771,0.5
1900-01-20 20:46:30,8012.5,152201,8013.0,472497,36831,54071,-17240,-320296,0.5
1900-01-20 20:46:45,8012.5,45697,8013.0,689061,47425,48555,-1130,-643364,0.5
1900-01-20 20:47:00,8012.0,403712,8012.5,319924,125533,32376,93157,83788,0.5
1900-01-20 20:47:15,8006.5,550428,8007.0,258614,2916,40489,-37573,291814,0.5
1900-01-20 20:47:30,8004.0,5072,8004.5,29482,1211,141452,-140241,-24410,0.5
1900-01-20 20:47:45,8004.0,391954,8004.5,252529,9247,67375,-58128,139425,0.5
1900-01-20 20:48:00,8004.0,59527,8004.5,983600,15403,91984,-76581,-924073,0.5
1900-01-20 20:48:15,8003.0,531687,8003.5,378924,924,33314,-32390,152763,0.5
1900-01-20 20:48:30,8003.0,519356,8003.5,278751,19451,162732,-143281,240605,0.5
1900-01-20 20:48:45,8003.0,766348,8003.5,353313,6750,12875,-6125,413035,0.5
1900-01-20 20:49:00,8006.5,816398,8007.0,43746,43667,2260,41407,772652,0.5
1900-01-20 20:49:15,8009.0,776693,8009.5,22524,64520,101,64419,754169,0.5
1900-01-20 20:49:30,8009.0,156386,8009.5,485182,3975,20913,-16938,-328796,0.5
1900-01-20 20:49:45,7993.5,1552731,7994.0,65393,14640,127408,-112768,1487338,0.5
1900-01-20 20:50:00,7993.5,607689,7994.0,979885,145370,1429095,-1283725,-372196,0.5
1900-01-20 20:50:15,7999.0,364806,7999.5,89210,151317,61082,90235,275596,0.5
1900-01-20 20:50:30,7999.0,390785,7999.5,223370,107268,2699,104569,167415,0.5
1900-01-20 20:50:45,7999.0,71393,7999.5,530708,88821,17182,71639,-459315,0.5
1900-01-20 20:51:00,7999.0,1140164,7999.5,5287,102649,24353,78296,1134877,0.5
1900-01-20 20:51:15,7999.5,203078,8000.0,471422,9707,79764,-70057,-268344,0.5
1900-01-20 20:51:30,7999.5,955013,8000.0,3741,45213,4000,41213,951272,0.5
1900-01-20 20:51:45,8004.5,600694,8005.0,20985,22157,5460,16697,579709,0.5
1900-01-20 20:52:00,8004.5,212700,8005.0,569920,47812,64723,-16911,-357220,0.5
1900-01-20 20:52:15,8005.0,948501,8005.5,16775,12587,516,12071,931726,0.5
1900-01-20 20:52:30,8005.0,413110,8005.5,628181,2214,19619,-17405,-215071,0.5
1900-01-20 20:52:45,8005.0,70929,8005.5,702440,16773,12924,3849,-631511,0.5
1900-01-20 20:53:00,8002.5,496043,8003.0,106886,714,151742,-151028,389157,0.5
1900-01-20 20:53:15,8007.5,610292,8008.0,1445,29820,14096,15724,608847,0.5
1900-01-20 20:53:30,8011.0,661240,8011.5,18230,38563,4677,33886,643010,0.5
1900-01-20 20:53:45,8014.0,485479,8014.5,478689,11964,4814,7150,6790,0.5
1900-01-20 20:54:00,8018.0,265048,8018.5,1023684,44026,1300,42726,-758636,0.5
1900-01-20 20:54:15,8018.0,199682,8018.5,606956,85730,29241,56489,-407274,0.5
1900-01-20 20:54:30,8022.5,929187,8023.0,744,98641,29102,69539,928443,0.5
1900-01-20 20:54:45,8029.0,107441,8029.5,162508,231111,46087,185024,-55067,0.5
1900-01-20 20:55:00,8029.0,135556,8029.5,665444,41771,35792,5979,-529888,0.5
1900-01-20 20:55:15,8032.5,205664,8033.0,187433,211879,151974,59905,18231,0.5
1900-01-20 20:55:30,8027.0,475586,8027.5,174399,36827,31754,5073,301187,0.5
1900-01-20 20:55:45,8017.5,85803,8018.0,535291,9100,158033,-148933,-449488,0.5
1900-01-20 20:56:00,8011.0,1114883,8011.5,141877,74758,84384,-9626,973006,0.5
1900-01-20 20:56:15,8015.0,552069,8016.5,23879,120332,14900,105432,528190,1.5
1900-01-20 20:56:30,8021.5,763577,8022.0,16682,36844,10944,25900,746895,0.5
1900-01-20 20:56:45,8027.5,748739,8028.0,272164,202056,8511,193545,476575,0.5
1900-01-20 20:57:00,8034.5,694,8035.0,527180,230984,52620,178364,-526486,0.5
1900-01-20 20:57:15,8030.5,10296,8031.0,643040,82695,87734,-5039,-632744,0.5
1900-01-20 20:57:30,8030.5,6146,8031.0,698759,15731,18294,-2563,-692613,0.5
1900-01-20 20:57:45,8026.5,20307,8027.0,782146,9344,337498,-328154,-761839,0.5
1900-01-20 20:58:00,8030.5,151799,8031.0,9743,48807,119492,-70685,142056,0.5
1900-01-20 20:58:15,8032.0,689562,8032.5,18088,33064,1702,31362,671474,0.5
1900-01-20 20:58:30,8034.5,311002,8035.0,71082,200711,46001,154710,239920,0.5
1900-01-20 20:58:45,8035.0,626874,8035.5,1110,44343,5312,39031,625764,0.5
1900-01-20 20:59:00,8040.0,538287,8040.5,22205,90641,34396,56245,516082,0.5
1900-01-20 20:59:15,8040.0,300961,8040.5,290097,136389,237832,-101443,10864,0.5
1900-01-20 20:59:30,8040.0,140990,8040.5,380036,20899,159020,-138121,-239046,0.5
1900-01-20 20:59:45,8024.5,20685,8025.5,153305,4796,301329,-296533,-132620,1.0
1900-01-20 21:00:00,8024.5,545053,8025.0,16214,28416,20523,7893,528839,0.5
1900-01-20 21:00:15,8024.5,290842,8025.0,596589,146747,117263,29484,-305747,0.5
1900-01-20 21:00:30,8024.5,390963,8025.0,821267,39670,19555,20115,-430304,0.5
1900-01-20 21:00:45,8025.5,543859,8026.0,166,38283,31774,6509,543693,0.5
1900-01-20 21:01:00,8030.5,777159,8031.0,52741,89529,34355,55174,724418,0.5
1900-01-20 21:01:15,8030.5,497063,8031.0,289194,20249,7026,13223,207869,0.5
1900-01-20 21:01:30,8033.5,799165,8034.0,62869,28174,12451,15723,736296,0.5
1900-01-20 21:01:45,8040.0,1081597,8040.5,52810,58132,1135,56997,1028787,0.5
1900-01-20 21:02:00,8045.0,10770,8045.5,845332,115237,92351,22886,-834562,0.5
1900-01-20 21:02:15,8037.0,621730,8037.5,450227,12115,138899,-126784,171503,0.5
1900-01-20 21:02:30,8037.0,392303,8037.5,494188,18444,23081,-4637,-101885,0.5
1900-01-20 21:02:45,8037.0,190429,8037.5,542591,3441,10352,-6911,-352162,0.5
1900-01-20 21:03:00,8033.0,2938,8036.0,887626,12562,98452,-85890,-884688,3.0
1900-01-20 21:03:15,8030.0,93385,8030.5,993042,30638,140839,-110201,-899657,0.5
1900-01-20 21:03:30,8028.0,606773,8028.5,618435,890,108006,-107116,-11662,0.5
1900-01-20 21:03:45,8031.5,110308,8032.0,193,19936,16388,3548,110115,0.5
1900-01-20 21:04:00,8032.5,1110915,8033.0,14006,88633,15131,73502,1096909,0.5
1900-01-20 21:04:15,8034.5,706134,8035.0,271742,42539,17107,25432,434392,0.5
1900-01-20 21:04:30,8034.5,770214,8035.0,282774,37794,15409,22385,487440,0.5
1900-01-20 21:04:45,8034.5,962892,8035.0,48662,181867,6759,175108,914230,0.5
1900-01-20 21:05:00,8037.5,261125,8038.0,5683,77852,8190,69662,255442,0.5
1900-01-20 21:05:15,8035.0,29123,8035.5,430808,19170,54792,-35622,-401685,0.5
1900-01-20 21:05:30,8035.0,140004,8035.5,963913,10124,46900,-36776,-823909,0.5
