time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 21:05:45,8031.5,64956,8032.0,494657,5001,70100,-65099,-429701,0.5
1900-01-20 21:06:00,8031.5,1324116,8032.0,127706,7534,18364,-10830,1196410,0.5
1900-01-20 21:06:15,8035.5,268280,8036.0,671872,101778,2807,98971,-403592,0.5
1900-01-20 21:06:30,8035.5,641463,8036.0,49019,63809,19193,44616,592444,0.5
1900-01-20 21:06:45,8037.5,709080,8038.0,28896,58355,3031,55324,680184,0.5
1900-01-20 21:07:00,8038.0,980287,8038.5,1318,30332,31305,-973,978969,0.5
1900-01-20 21:07:15,8042.0,497967,8042.5,143731,33576,6227,27349,354236,0.5
1900-01-20 21:07:30,8042.0,160267,8042.5,1040935,26713,29520,-2807,-880668,0.5
1900-01-20 21:07:45,8041.0,105643,8041.5,610374,3624,98461,-94837,-504731,0.5
1900-01-20 21:08:00,8041.0,35601,8041.5,1073933,5728,104830,-99102,-1038332,0.5
1900-01-20 21:08:15,8040.5,188727,8041.0,789266,1132,20527,-19395,-600539,0.5
1900-01-20 21:08:30,8039.5,51159,8040.0,737384,74525,134980,-60455,-686225,0.5
1900-01-20 21:08:45,8038.0,11409,8038.5,720232,510,36208,-35698,-708823,0.5
1900-01-20 21:09:00,8034.0,1045273,8034.5,18041,17331,22733,-5402,1027232,0.5
1900-01-20 21:09:15,8037.5,623701,8038.0,118958,13218,5514,7704,504743,0.5
1900-01-20 21:09:30,8039.5,793138,8040.0,145497,91149,2127,89022,647641,0.5
1900-01-20 21:09:45,8039.5,983663,8040.0,16685,102433,50556,51877,966978,0.5
1900-01-20 21:10:00,8045.0,463842,8045.5,86777,59019,25876,33143,377065,0.5
1900-01-20 21:10:15,8037.0,558326,8037.5,98143,5666,153392,-147726,460183,0.5
1900-01-20 21:10:30,8039.0,470043,8039.5,1161,45040,153392,-108352,468882,0.5
1900-01-20 21:10:45,8040.5,46553,8041.0,380348,2490,2250,240,-333795,0.5
1900-01-20 21:11:00,8040.5,518301,8041.0,86566,19969,11330,8639,431735,0.5
1900-01-20 21:11:15,8043.5,622619,8044.0,59377,45926,2207,43719,563242,0.5
1900-01-20 21:11:30,8044.0,610213,8044.5,3215,49710,8154,41556,606998,0.5
1900-01-20 21:11:45,8047.5,743765,8048.0,27702,101039,55423,45616,716063,0.5
1900-01-20 21:12:00,8051.0,8922,8051.5,476079,337491,382944,-45453,-467157,0.5
1900-01-20 21:12:15,8051.0,4357,8051.5,487428,28914,140872,-111958,-483071,0.5
1900-01-20 21:12:30,8048.0,778905,8048.5,108673,23759,64210,-40451,670232,0.5
1900-01-20 21:12:45,8051.5,260706,8052.0,376575,70243,25316,44927,-115869,0.5
1900-01-20 21:13:00,8050.5,247623,8051.0,44359,38864,73171,-34307,203264,0.5
1900-01-20 21:13:15,8051.5,1711480,8052.0,442079,60371,14311,46060,1269401,0.5
1900-01-20 21:13:30,8055.5,372275,8059.5,142856,552567,3006,549561,229419,4.0
1900-01-20 21:13:45,8059.0,169176,8059.5,241626,356420,140294,216126,-72450,0.5
1900-01-20 21:14:00,8057.0,235771,8057.5,677362,3121,68499,-65378,-441591,0.5
1900-01-20 21:14:15,8057.0,138305,8057.5,636148,49722,6206,43516,-497843,0.5
1900-01-20 21:14:30,8053.0,592761,8053.5,133989,31104,119156,-88052,458772,0.5
1900-01-20 21:14:45,8053.0,766775,8053.5,13266,175793,43564,132229,753509,0.5
1900-01-20 21:15:00,8057.5,30162,8058.0,673481,71605,14726,56879,-643319,0.5
1900-01-20 21:15:15,8060.5,461170,8061.0,102235,108280,159958,-51678,358935,0.5
1900-01-20 21:15:30,8072.0,107988,8072.5,9878,229268,67083,162185,98110,0.5
1900-01-20 21:15:45,8055.5,106379,8056.0,159616,116768,338071,-221303,-53237,0.5
1900-01-20 21:16:00,8064.5,499338,8065.0,33582,175496,137500,37996,465756,0.5
1900-01-20 21:16:15,8069.5,229559,8070.0,522136,271358,48986,222372,-292577,0.5
1900-01-20 21:16:30,8072.5,584213,8073.0,4055,411177,14662,396515,580158,0.5
1900-01-20 21:16:45,8074.5,214722,8075.0,530643,424676,35108,389568,-315921,0.5
1900-01-20 21:17:00,8074.5,457945,8075.0,161764,155229,22231,132998,296181,0.5
1900-01-20 21:17:15,8075.0,560628,8075.5,216521,159959,275689,-115730,344107,0.5
1900-01-20 21:17:30,8076.5,615197,8077.0,64556,159089,122049,37040,550641,0.5
1900-01-20 21:17:45,8074.5,40286,8075.0,439361,55714,245435,-189721,-399075,0.5
1900-01-20 21:18:00,8069.0,24273,8069.5,181861,67436,183779,-116343,-157588,0.5
1900-01-20 21:18:15,8069.0,745000,8069.5,54635,29323,77171,-47848,690365,0.5
1900-01-20 21:18:30,8070.5,914914,8071.0,253269,240697,8063,232634,661645,0.5
1900-01-20 21:18:45,8063.0,33736,8063.5,906867,251421,274342,-22921,-873131,0.5
1900-01-20 21:19:00,8055.5,4371,8056.0,240719,51967,251348,-199381,-236348,0.5
1900-01-20 21:19:15,8042.5,76,8043.0,19738,132189,532508,-400319,-19662,0.5
1900-01-20 21:19:30,8043.5,595797,8044.0,154315,165563,304922,-139359,441482,0.5
1900-01-20 21:19:45,8046.5,465620,8047.0,11721,116951,38042,78909,453899,0.5
1900-01-20 21:20:00,8056.5,211325,8057.0,539865,97285,16664,80621,-328540,0.5
1900-01-20 21:20:15,8064.0,562532,8064.5,252552,89946,29967,59979,309980,0.5
1900-01-20 21:20:30,8064.5,461585,8065.0,348484,136161,12991,123170,113101,0.5
1900-01-20 21:20:45,8064.5,84985,8065.0,563606,109089,166415,-57326,-478621,0.5
1900-01-20 21:21:00,8056.5,13500,8057.0,2079616,223912,223098,814,-2066116,0.5
1900-01-20 21:21:15,8052.5,201527,8053.0,427910,70121,107280,-37159,-226383,0.5
1900-01-20 21:21:30,8044.5,35287,8045.0,518407,78480,120729,-42249,-483120,0.5
1900-01-20 21:21:45,8040.0,298851,8061.0,12955,274818,289701,-14883,285896,21.0
1900-01-20 21:22:00,8054.5,405490,8055.0,294343,30668,41074,-10406,111147,0.5
1900-01-20 21:22:15,8058.5,669705,8059.0,291799,81031,23363,57668,377906,0.5
1900-01-20 21:22:30,8058.5,654845,8059.0,485026,48296,8989,39307,169819,0.5
1900-01-20 21:22:45,8058.5,534194,8059.0,220729,38708,4796,33912,313465,0.5
1900-01-20 21:23:00,8059.0,655642,8059.5,6862,136258,20206,116052,648780,0.5
1900-01-20 21:23:15,8059.5,441191,8060.0,134674,108366,12133,96233,306517,0.5
1900-01-20 21:23:30,8059.5,572582,8060.0,51615,16970,11895,5075,520967,0.5
1900-01-20 21:23:45,8059.5,127106,8060.0,586404,16970,125716,-108746,-459298,0.5
1900-01-20 21:24:00,8058.5,31258,8059.0,641961,21957,72293,-50336,-610703,0.5
1900-01-20 21:24:15,8057.0,827093,8057.5,519249,9645,16566,-6921,307844,0.5
1900-01-20 21:24:30,8057.0,1078394,8057.5,55554,53180,16000,37180,1022840,0.5
1900-01-20 21:24:45,8061.5,760179,8062.0,24811,91313,531,90782,735368,0.5
1900-01-20 21:25:00,8067.0,417539,8067.5,5836,90251,17807,72444,411703,0.5
1900-01-20 21:25:15,8069.5,400991,8070.0,69537,110036,17336,92700,331454,0.5
1900-01-20 21:25:30,8072.5,64960,8073.0,418689,57448,144140,-86692,-353729,0.5
1900-01-20 21:25:45,8072.0,274886,8072.5,282137,57414,183084,-125670,-7251,0.5
1900-01-20 21:26:00,8063.0,736502,8063.5,49629,22538,320255,-297717,686873,0.5
1900-01-20 21:26:15,8066.5,339478,8067.0,7043,29872,12000,17872,332435,0.5
1900-01-20 21:26:30,8066.5,314880,8067.0,331804,36076,20807,15269,-16924,0.5
1900-01-20 21:26:45,8066.5,630225,8067.0,419819,65550,84803,-19253,210406,0.5
1900-01-20 21:27:00,8066.5,566102,8067.0,558952,16001,17238,-1237,7150,0.5
1900-01-20 21:27:15,8066.5,615227,8067.0,601246,31284,26535,4749,13981,0.5
1900-01-20 21:27:30,8066.5,791436,8067.0,559890,33853,83577,-49724,231546,0.5
1900-01-20 21:27:45,8066.5,788765,8067.0,422825,38881,14652,24229,365940,0.5
1900-01-20 21:28:00,8066.5,728557,8067.0,198617,75852,13266,62586,529940,0.5
1900-01-20 21:28:15,8067.5,303469,8068.0,25049,36409,32050,4359,278420,0.5
1900-01-20 21:28:30,8068.0,738265,8068.5,49341,49391,1167,48224,688924,0.5
1900-01-20 21:28:45,8068.5,600050,8069.0,242629,13786,29083,-15297,357421,0.5
1900-01-20 21:29:00,8068.5,171807,8069.0,669659,21005,220570,-199565,-497852,0.5
1900-01-20 21:29:15,8067.5,63367,8068.0,686006,91929,306812,-214883,-622639,0.5
1900-01-20 21:29:30,8067.0,149138,8067.5,584634,60876,75108,-14232,-435496,0.5
1900-01-20 21:29:45,8066.5,86910,8067.0,1140036,700,272034,-271334,-1053126,0.5
1900-01-20 21:30:00,8065.0,418368,8065.5,844556,7682,264986,-257304,-426188,0.5
1900-01-20 21:30:15,8065.0,306130,8065.5,774875,52291,159898,-107607,-468745,0.5
1900-01-20 21:30:30,8065.0,134028,8065.5,818690,19548,113122,-93574,-684662,0.5
1900-01-20 21:30:45,8045.5,807532,8046.0,56886,32279,193415,-161136,750646,0.5
1900-01-20 21:31:00,8050.0,356757,8050.5,202077,40414,48156,-7742,154680,0.5
1900-01-20 21:31:15,8050.0,148620,8050.5,280140,149185,106108,43077,-131520,0.5
1900-01-20 21:31:30,8048.0,40646,8048.5,518965,78,261052,-260974,-478319,0.5
1900-01-20 21:31:45,8046.0,266817,8046.5,311527,14221,31194,-16973,-44710,0.5
1900-01-20 21:32:00,8046.0,454952,8046.5,290058,112138,53017,59121,164894,0.5
1900-01-20 21:32:15,8046.0,345860,8046.5,337990,14049,36002,-21953,7870,0.5
1900-01-20 21:32:30,8046.0,222093,8046.5,386115,54,89286,-89232,-164022,0.5
1900-01-20 21:32:45,8038.5,101747,8039.0,291701,12948,114952,-102004,-189954,0.5
1900-01-20 21:33:00,8039.5,215353,8040.0,220006,18019,185209,-167190,-4653,0.5
1900-01-20 21:33:15,8042.5,430838,8043.0,182463,117879,26050,91829,248375,0.5
1900-01-20 21:33:30,8046.5,515160,8047.0,6423,16073,28022,-11949,508737,0.5
1900-01-20 21:33:45,8048.0,673285,8048.5,39411,13671,24128,-10457,633874,0.5
1900-01-20 21:34:00,8049.0,348263,8049.5,10333,28559,39792,-11233,337930,0.5
1900-01-20 21:34:15,8051.5,381800,8052.0,321305,48293,8150,40143,60495,0.5
1900-01-20 21:34:30,8051.0,35794,8051.5,761746,33135,72501,-39366,-725952,0.5
1900-01-20 21:34:45,8048.5,213958,8049.0,402534,2891,69479,-66588,-188576,0.5
1900-01-20 21:35:00,8048.5,639331,8049.0,221758,38499,28770,9729,417573,0.5
1900-01-20 21:35:15,8048.5,668170,8049.0,58044,5759,6198,-439,610126,0.5
1900-01-20 21:35:30,8049.5,474621,8050.0,102555,71526,15434,56092,372066,0.5
1900-01-20 21:35:45,8050.5,724281,8051.0,22458,78737,14909,63828,701823,0.5
1900-01-20 21:36:00,8051.0,780963,8051.5,182251,59326,79210,-19884,598712,0.5
1900-01-20 21:36:15,8053.0,687601,8053.5,47492,170481,2781,167700,640109,0.5
1900-01-20 21:36:30,8055.0,296389,8055.5,434213,62647,54766,7881,-137824,0.5
1900-01-20 21:36:45,8055.0,655601,8055.5,76300,34652,25110,9542,579301,0.5
1900-01-20 21:37:00,8055.0,475342,8055.5,178680,35224,8955,26269,296662,0.5
1900-01-20 21:37:15,8055.0,86881,8055.5,304781,421,88550,-88129,-217900,0.5
1900-01-20 21:37:30,8051.5,539469,8052.0,277297,11902,42857,-30955,262172,0.5
1900-01-20 21:37:45,8051.5,558791,8052.0,70542,97159,112558,-15399,488249,0.5
1900-01-20 21:38:00,8051.5,1193417,8052.0,21513,5467,8502,-3035,1171904,0.5
1900-01-20 21:38:15,8053.0,784476,8053.5,9863,3278,3226,52,774613,0.5
1900-01-20 21:38:30,8053.5,705200,8054.0,66279,34918,4160,30758,638921,0.5
1900-01-20 21:38:45,8056.0,609827,8056.5,242818,73347,2654,70693,367009,0.5
1900-01-20 21:39:00,8056.0,783941,8056.5,494624,73347,2074,71273,289317,0.5
1900-01-20 21:39:15,8056.0,1005071,8056.5,201172,60488,90350,-29862,803899,0.5
1900-01-20 21:39:30,8058.5,403517,8059.0,301563,52815,35542,17273,101954,0.5
1900-01-20 21:39:45,8058.5,358607,8059.0,125969,140730,10219,130511,232638,0.5
1900-01-20 21:40:00,8058.5,295275,8059.0,573918,15088,47103,-32015,-278643,0.5
1900-01-20 21:40:15,8058.5,240207,8059.0,615618,3050,53305,-50255,-375411,0.5
1900-01-20 21:40:30,8058.5,166180,8059.0,596652,1473,32923,-31450,-430472,0.5
1900-01-20 21:40:45,8058.5,324580,8059.0,193711,42893,21824,21069,130869,0.5
1900-01-20 21:41:00,8058.5,806013,8059.0,22783,101038,1503,99535,783230,0.5
1900-01-20 21:41:15,8059.5,725600,8060.0,541143,18745,5063,13682,184457,0.5
1900-01-20 21:41:30,8059.5,751773,8060.0,356143,222318,48307,174011,395630,0.5
1900-01-20 21:41:45,8059.5,1036115,8060.0,267579,89712,611,89101,768536,0.5
1900-01-20 21:42:00,8061.0,857394,8061.5,7314,55843,5235,50608,850080,0.5
1900-01-20 21:42:15,8065.0,939318,8065.5,15665,54295,1910,52385,923653,0.5
1900-01-20 21:42:30,8071.5,469254,8072.0,78841,107254,13149,94105,390413,0.5
1900-01-20 21:42:45,8072.5,928512,8073.0,28673,63906,4173,59733,899839,0.5
1900-01-20 21:43:00,8082.0,48637,8082.5,26888,503946,16800,487146,21749,0.5
1900-01-20 21:43:15,8066.5,661053,8067.0,319425,434463,405954,28509,341628,0.5
1900-01-20 21:43:30,8066.5,1262618,8067.0,107400,64886,37899,26987,1155218,0.5
1900-01-20 21:43:45,8066.5,128005,8067.0,609498,48833,190325,-141492,-481493,0.5
1900-01-20 21:44:00,8060.0,600178,8060.5,336924,10223,147229,-137006,263254,0.5
1900-01-20 21:44:15,8064.5,1111484,8065.0,57746,50638,68826,-18188,1053738,0.5
1900-01-20 21:44:30,8067.0,511920,8067.5,183108,58408,14735,43673,328812,0.5
1900-01-20 21:44:45,8069.0,143177,8069.5,377402,36909,14182,22727,-234225,0.5
1900-01-20 21:45:00,8069.0,690431,8069.5,95157,19421,19403,18,595274,0.5
1900-01-20 21:45:15,8076.5,34971,8077.0,16031,84205,3610,80595,18940,0.5
1900-01-20 21:45:30,8079.0,460393,8079.5,269647,112860,31330,81530,190746,0.5
1900-01-20 21:45:45,8079.0,515228,8079.5,18733,176782,56885,119897,496495,0.5
1900-01-20 21:46:00,8083.5,735452,8084.0,175957,76259,32271,43988,559495,0.5
1900-01-20 21:46:15,8071.5,373221,8072.0,11767,33289,185380,-152091,361454,0.5
1900-01-20 21:46:30,8079.0,511597,8079.5,35632,53068,11293,41775,475965,0.5
1900-01-20 21:46:45,8078.5,254794,8079.0,547479,18272,77004,-58732,-292685,0.5
1900-01-20 21:47:00,8078.5,678630,8079.0,322981,3502,29723,-26221,355649,0.5
1900-01-20 21:47:15,8078.5,595681,8079.0,190402,33721,16520,17201,405279,0.5
1900-01-20 21:47:30,8078.5,695898,8079.0,151161,5267,5235,32,544737,0.5
1900-01-20 21:47:45,8079.5,769722,8080.0,215119,98671,18276,80395,554603,0.5
1900-01-20 21:48:00,8079.5,448148,8080.0,289737,119747,21522,98225,158411,0.5
1900-01-20 21:48:15,8081.5,915576,8082.0,52526,249291,11728,237563,863050,0.5
1900-01-20 21:48:30,8082.5,792778,8083.0,73798,72916,9026,63890,718980,0.5
1900-01-20 21:48:45,8082.5,215151,8083.0,310132,30843,58329,-27486,-94981,0.5
1900-01-20 21:49:00,8076.5,920916,8077.0,30408,44265,250485,-206220,890508,0.5
1900-01-20 21:49:15,8076.5,162926,8077.0,417268,18025,21282,-3257,-254342,0.5
1900-01-20 21:49:30,8074.5,34852,8075.0,667848,14525,88857,-74332,-632996,0.5
1900-01-20 21:49:45,8074.0,190415,8074.5,586562,7312,52732,-45420,-396147,0.5
1900-01-20 21:50:00,8074.0,44840,8074.5,641572,4145,83594,-79449,-596732,0.5
1900-01-20 21:50:15,8073.0,1006534,8073.5,8019,5885,129387,-123502,998515,0.5
1900-01-20 21:50:30,8073.0,55290,8073.5,536510,21753,37012,-15259,-481220,0.5
1900-01-20 21:50:45,8069.5,836518,8070.0,231111,30659,89082,-58423,605407,0.5
1900-01-20 21:51:00,8070.0,1428019,8070.5,2197,73300,20590,52710,1425822,0.5
1900-01-20 21:51:15,8080.5,307876,8081.0,3554,82798,11188,71610,304322,0.5
1900-01-20 21:51:30,8082.0,826548,8082.5,39023,222856,9455,213401,787525,0.5
1900-01-20 21:51:45,8086.0,990980,8086.5,18358,298827,6296,292531,972622,0.5
1900-01-20 21:52:00,8088.5,393603,8089.0,805521,111606,157032,-45426,-411918,0.5
1900-01-20 21:52:15,8088.5,767004,8089.0,186435,20465,198665,-178200,580569,0.5
1900-01-20 21:52:30,8089.5,533773,8090.0,415412,143153,20895,122258,118361,0.5
1900-01-20 21:52:45,8088.5,10182,8089.0,267801,50381,20326,30055,-257619,0.5
1900-01-20 21:53:00,8086.0,38625,8086.5,551310,4636,210621,-205985,-512685,0.5
1900-01-20 21:53:15,8086.0,143833,8086.5,569370,11813,10584,1229,-425537,0.5
1900-01-20 21:53:30,8084.0,13587,8084.5,626114,6332,113617,-107285,-612527,0.5
1900-01-20 21:53:45,8077.0,762059,8077.5,195489,61272,163869,-102597,566570,0.5
1900-01-20 21:54:00,8084.5,287616,8085.0,514930,62365,36803,25562,-227314,0.5
1900-01-20 21:54:15,8084.5,1093407,8085.0,24853,43255,4746,38509,1068554,0.5
1900-01-20 21:54:30,8084.5,496053,8085.0,351034,58811,5125,53686,145019,0.5
1900-01-20 21:54:45,8084.5,21827,8085.0,732528,10902,71672,-60770,-710701,0.5
1900-01-20 21:55:00,8084.5,549421,8085.0,103001,70843,43527,27316,446420,0.5
1900-01-20 21:55:15,8084.5,654269,8085.0,51740,33601,6905,26696,602529,0.5
1900-01-20 21:55:30,8086.5,36248,8087.0,1206798,101988,7147,94841,-1170550,0.5
1900-01-20 21:55:45,8082.5,840272,8083.0,312405,49319,30419,18900,527867,0.5
1900-01-20 21:56:00,8077.0,1096349,8077.5,50046,20667,56939,-36272,1046303,0.5
1900-01-20 21:56:15,8079.0,5429,8079.5,765647,19148,66811,-47663,-760218,0.5
1900-01-20 21:56:30,8075.5,18321,8076.0,568320,2672,61070,-58398,-549999,0.5
1900-01-20 21:56:45,8075.0,775428,8075.5,656782,2043,39459,-37416,118646,0.5
1900-01-20 21:57:00,8075.0,423575,8075.5,690925,12775,22428,-9653,-267350,0.5
1900-01-20 21:57:15,8075.0,702824,8075.5,569512,19221,35434,-16213,133312,0.5
1900-01-20 21:57:30,8075.0,1071713,8075.5,92913,45854,651,45203,978800,0.5
1900-01-20 21:57:45,8077.5,566141,8078.0,42043,29371,1387,27984,524098,0.5
1900-01-20 21:58:00,8079.0,177050,8079.5,1021777,39784,10978,28806,-844727,0.5
1900-01-20 21:58:15,8079.0,12337,8079.5,1401491,1585,52539,-50954,-1389154,0.5
1900-01-20 21:58:30,8077.5,87364,8078.0,1082835,11439,41954,-30515,-995471,0.5
1900-01-20 21:58:45,8077.0,266051,8077.5,710692,1734,42437,-40703,-444641,0.5
1900-01-20 21:59:00,8077.0,1083573,8077.5,49771,16054,57319,-41265,1033802,0.5
1900-01-20 21:59:15,8079.5,785182,8080.0,388801,97863,19025,78838,396381,0.5
1900-01-20 21:59:30,8083.5,167653,8084.0,776772,100003,6585,93418,-609119,0.5
1900-01-20 21:59:45,8085.0,239945,8085.5,342986,18500,41057,-22557,-103041,0.5
1900-01-20 22:00:00,8082.5,45351,8083.0,712066,3936,29946,-26010,-666715,0.5
1900-01-20 22:00:15,8068.0,12809,8068.5,36066,11320,517019,-505699,-23257,0.5
1900-01-20 22:00:30,8070.5,662715,8071.0,386509,129685,58096,71589,276206,0.5
1900-01-20 22:00:45,8070.5,64120,8071.0,1044713,22890,110031,-87141,-980593,0.5
1900-01-20 22:01:00,8060.0,11586,8060.5,350510,3426,443264,-439838,-338924,0.5
1900-01-20 22:01:15,8050.5,132129,8051.0,891,136113,851565,-715452,131238,0.5
1900-01-20 22:01:30,8056.0,465582,8056.5,1005731,299109,238682,60427,-540149,0.5
1900-01-20 22:01:45,8049.0,1246,8049.5,1751879,7346,29857,-22511,-1750633,0.5
1900-01-20 22:02:00,8030.0,163989,8030.5,89666,13869,945302,-931433,74323,0.5
1900-01-20 22:02:15,8035.0,1133092,8035.5,16459,220489,185288,35201,1116633,0.5
1900-01-20 22:02:30,8041.5,86697,8042.0,801073,140090,61520,78570,-714376,0.5
1900-01-20 22:02:45,8040.0,4624482,8040.5,643566,52407,105685,-53278,3980916,0.5
1900-01-20 22:03:00,8041.5,169643,8042.0,556894,116523,46973,69550,-387251,0.5
1900-01-20 22:03:15,8041.5,332929,8042.0,708038,100055,114715,-14660,-375109,0.5
1900-01-20 22:03:30,8040.0,3694454,8040.5,403773,28140,552382,-524242,3290681,0.5
1900-01-20 22:03:45,8040.0,3440689,8040.5,588789,101681,580646,-478965,2851900,0.5
1900-01-20 22:04:00,8040.0,3749957,8040.5,1040340,25716,212347,-186631,2709617,0.5
1900-01-20 22:04:15,8040.0,3173281,8040.5,952583,17982,628994,-611012,2220698,0.5
1900-01-20 22:04:30,8041.5,719265,8042.0,61912,216659,133798,82861,657353,0.5
1900-01-20 22:04:45,8047.5,568408,8048.0,706584,193739,467,193272,-138176,0.5
1900-01-20 22:05:00,8047.5,957429,8048.0,486189,161811,34822,126989,471240,0.5
1900-01-20 22:05:15,8047.5,1182330,8048.0,104592,114891,26646,88245,1077738,0.5
1900-01-20 22:05:30,8047.5,1760674,8048.0,1381,62359,10754,51605,1759293,0.5
1900-01-20 22:05:45,8048.0,87809,8048.5,2229826,118427,37106,81321,-2142017,0.5
1900-01-20 22:06:00,8044.5,49475,8045.0,450371,20747,41570,-20823,-400896,0.5
1900-01-20 22:06:15,8040.0,770661,8040.5,522355,7072,280019,-272947,248306,0.5
1900-01-20 22:06:30,8040.0,870165,8040.5,304503,56857,113977,-57120,565662,0.5
1900-01-20 22:06:45,8040.0,770562,8040.5,463054,2465,82470,-80005,307508,0.5
1900-01-20 22:07:00,8045.0,283014,8045.5,443313,48325,138913,-90588,-160299,0.5
1900-01-20 22:07:15,8042.5,336249,8043.0,561845,64534,33151,31383,-225596,0.5
1900-01-20 22:07:30,8040.0,707758,8040.5,617159,6850,227509,-220659,90599,0.5
1900-01-20 22:07:45,8033.5,676794,8034.0,57215,3217,303981,-300764,619579,0.5
1900-01-20 22:08:00,8040.0,153650,8040.5,730619,69794,114002,-44208,-576969,0.5
1900-01-20 22:08:15,8040.0,228690,8040.5,720455,8377,43735,-35358,-491765,0.5
1900-01-20 22:08:30,8040.0,1182611,8040.5,633362,83567,14836,68731,549249,0.5
1900-01-20 22:08:45,8040.0,1834205,8040.5,531081,19960,22868,-2908,1303124,0.5
1900-01-20 22:09:00,8040.0,1271609,8040.5,29770,5441,951,4490,1241839,0.5
1900-01-20 22:09:15,8047.0,966223,8047.5,269,177660,31792,145868,965954,0.5
1900-01-20 22:09:30,8054.5,182829,8055.0,780301,78282,2201,76081,-597472,0.5
1900-01-20 22:09:45,8060.0,252247,8060.5,280661,86547,247580,-161033,-28414,0.5
1900-01-20 22:10:00,8060.0,1265952,8060.5,106600,90491,196917,-106426,1159352,0.5
1900-01-20 22:10:15,8071.5,402795,8072.0,78089,209236,19480,189756,324706,0.5
1900-01-20 22:10:30,8080.5,345,8081.0,133443,180515,25715,154800,-133098,0.5
1900-01-20 22:10:45,8069.5,20200,8070.5,5664,15307,168616,-153309,14536,1.0
1900-01-20 22:11:00,8078.5,358561,8079.0,3496,58948,11445,47503,355065,0.5
1900-01-20 22:11:15,8083.0,591040,8083.5,40765,74297,14971,59326,550275,0.5
1900-01-20 22:11:30,8083.5,838801,8084.0,153934,88138,77461,10677,684867,0.5
1900-01-20 22:11:45,8084.0,136319,8084.5,762737,147039,16640,130399,-626418,0.5
1900-01-20 22:12:00,8073.0,43507,8073.5,27876,12326,733580,-721254,15631,0.5
1900-01-20 22:12:15,8072.5,877122,8073.0,34893,181939,165629,16310,842229,0.5
1900-01-20 22:12:30,8073.0,1087513,8073.5,223,84068,8491,75577,1087290,0.5
1900-01-20 22:12:45,8077.5,40926,8078.0,807486,26865,9782,17083,-766560,0.5
1900-01-20 22:13:00,8077.5,176815,8078.0,1033582,8513,26634,-18121,-856767,0.5
1900-01-20 22:13:15,8076.0,859,8076.5,1438049,2039,154049,-152010,-1437190,0.5
1900-01-20 22:13:30,8074.0,587498,8074.5,648593,142761,74539,68222,-61095,0.5
1900-01-20 22:13:45,8074.0,300504,8074.5,646012,131396,16027,115369,-345508,0.5
1900-01-20 22:14:00,8061.0,1033507,8061.5,109473,2597,145320,-142723,924034,0.5
1900-01-20 22:14:15,8063.5,728036,8064.0,11829,134126,35752,98374,716207,0.5
1900-01-20 22:14:30,8066.0,111,8066.5,592650,108794,8851,99943,-592539,0.5
1900-01-20 22:14:45,8064.0,155761,8064.5,470462,5151,13420,-8269,-314701,0.5
1900-01-20 22:15:00,8064.0,498603,8064.5,552141,9620,10427,-807,-53538,0.5
1900-01-20 22:15:15,8064.0,940402,8064.5,67003,17631,10272,7359,873399,0.5
1900-01-20 22:15:30,8064.0,699616,8064.5,529164,33647,38085,-4438,170452,0.5
1900-01-20 22:15:45,8064.0,285715,8064.5,747650,119853,31274,88579,-461935,0.5
1900-01-20 22:16:00,8063.5,65219,8064.0,1229498,29553,245484,-215931,-1164279,0.5
