time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-20 22:16:15,8052.5,417461,8053.0,110060,1228,90804,-89576,307401,0.5
1900-01-20 22:16:30,8052.5,823815,8053.0,420911,16055,124889,-108834,402904,0.5
1900-01-20 22:16:45,8055.5,136804,8056.0,497374,23819,86416,-62597,-360570,0.5
1900-01-20 22:17:00,8055.5,8529,8056.0,746681,233,141644,-141411,-738152,0.5
1900-01-20 22:17:15,8055.5,6015,8056.0,952490,26026,53432,-27406,-946475,0.5
1900-01-20 22:17:30,8055.5,13059,8056.0,1178416,6902,86678,-79776,-1165357,0.5
1900-01-20 22:17:45,8055.5,105080,8056.0,1358929,1200,46219,-45019,-1253849,0.5
1900-01-20 22:18:00,8055.5,17320,8056.0,1048489,1200,369394,-368194,-1031169,0.5
1900-01-20 22:18:15,8055.5,123418,8056.0,1076241,76,162480,-162404,-952823,0.5
1900-01-20 22:18:30,8055.5,67641,8056.0,1086383,6275,70530,-64255,-1018742,0.5
1900-01-20 22:18:45,8055.5,39852,8056.0,1555097,15050,74767,-59717,-1515245,0.5
1900-01-20 22:19:00,8055.5,128774,8056.0,1382994,101000,211079,-110079,-1254220,0.5
1900-01-20 22:19:15,8056.5,183009,8057.0,298027,177960,87273,90687,-115018,0.5
1900-01-20 22:19:30,8062.5,625607,8063.0,1039,288414,5875,282539,624568,0.5
1900-01-20 22:19:45,8066.0,876553,8066.5,360888,123370,2224,121146,515665,0.5
1900-01-20 22:20:00,8066.0,336554,8066.5,667123,332160,42490,289670,-330569,0.5
1900-01-20 22:20:15,8059.0,885,8059.5,144289,7554,73752,-66198,-143404,0.5
1900-01-20 22:20:30,8059.0,108064,8059.5,1099507,100,113830,-113730,-991443,0.5
1900-01-20 22:20:45,8059.0,106884,8059.5,1197778,100,10156,-10056,-1090894,0.5
1900-01-20 22:21:00,8059.0,692079,8059.5,250139,13600,59890,-46290,441940,0.5
1900-01-20 22:21:15,8062.5,427345,8063.0,480242,23410,16342,7068,-52897,0.5
1900-01-20 22:21:30,8070.0,231155,8070.5,157364,102391,242884,-140493,73791,0.5
1900-01-20 22:21:45,8070.0,306612,8070.5,187831,21758,41204,-19446,118781,0.5
1900-01-20 22:22:00,8071.0,335237,8071.5,67677,83416,102073,-18657,267560,0.5
1900-01-20 22:22:15,8071.0,233810,8071.5,694873,41929,10815,31114,-461063,0.5
1900-01-20 22:22:30,8070.0,137581,8070.5,1341557,338,156418,-156080,-1203976,0.5
1900-01-20 22:22:45,8070.0,111425,8070.5,1613944,15650,44666,-29016,-1502519,0.5
1900-01-20 22:23:00,8069.5,5566,8070.0,1167857,1300,32535,-31235,-1162291,0.5
1900-01-20 22:23:15,8069.5,503855,8070.0,816465,40323,27338,12985,-312610,0.5
1900-01-20 22:23:30,8065.0,121931,8065.5,1560905,1300,59626,-58326,-1438974,0.5
1900-01-20 22:23:45,8056.0,1264800,8056.5,90309,13705,165300,-151595,1174491,0.5
1900-01-20 22:24:00,8056.0,911552,8056.5,274951,22504,8652,13852,636601,0.5
1900-01-20 22:24:15,8056.0,158425,8056.5,1002158,6277,5686,591,-843733,0.5
1900-01-20 22:24:30,8063.5,437269,8064.0,44469,106066,51482,54584,392800,0.5
1900-01-20 22:24:45,8063.5,414990,8064.0,691070,40120,4581,35539,-276080,0.5
1900-01-20 22:25:00,8063.5,438668,8064.0,203637,59879,21441,38438,235031,0.5
1900-01-20 22:25:15,8063.5,267185,8064.0,742334,19857,35922,-16065,-475149,0.5
1900-01-20 22:25:30,8065.0,1076391,8065.5,20421,1826,92652,-90826,1055970,0.5
1900-01-20 22:25:45,8069.0,737184,8069.5,58017,135169,1836,133333,679167,0.5
1900-01-20 22:26:00,8070.5,774498,8071.0,2101,35754,11308,24446,772397,0.5
1900-01-20 22:26:15,8071.0,1439775,8071.5,512,88033,37758,50275,1439263,0.5
1900-01-20 22:26:30,8071.5,798833,8072.0,55072,23671,2006,21665,743761,0.5
1900-01-20 22:26:45,8072.0,1248174,8072.5,11629,47847,50376,-2529,1236545,0.5
1900-01-20 22:27:00,8072.5,989621,8073.0,48416,58604,8430,50174,941205,0.5
1900-01-20 22:27:15,8079.5,49407,8080.0,181554,93653,6918,86735,-132147,0.5
1900-01-20 22:27:30,8079.5,282755,8080.0,322383,56800,7790,49010,-39628,0.5
1900-01-20 22:27:45,8079.5,201978,8080.0,346458,15393,20733,-5340,-144480,0.5
1900-01-20 22:28:00,8079.5,188126,8080.0,456499,75460,58305,17155,-268373,0.5
1900-01-20 22:28:15,8079.5,136236,8080.0,587241,10625,56899,-46274,-451005,0.5
1900-01-20 22:28:30,8079.5,232504,8080.0,511585,33801,73978,-40177,-279081,0.5
1900-01-20 22:28:45,8080.0,234329,8080.5,45514,9499,85253,-75754,188815,0.5
1900-01-20 22:29:00,8080.0,396035,8080.5,386582,20552,32158,-11606,9453,0.5
1900-01-20 22:29:15,8080.0,949157,8080.5,47602,71728,13935,57793,901555,0.5
1900-01-20 22:29:30,8083.0,1299453,8083.5,5043,25759,2296,23463,1294410,0.5
1900-01-20 22:29:45,8086.5,583085,8087.0,12613,152965,22695,130270,570472,0.5
1900-01-20 22:30:00,8086.5,865886,8087.0,18936,37705,26991,10714,846950,0.5
1900-01-20 22:30:15,8089.0,13129,8089.5,8433,53231,15541,37690,4696,0.5
1900-01-20 22:30:30,8089.5,324328,8090.0,528932,41684,25080,16604,-204604,0.5
1900-01-20 22:30:45,8089.5,646879,8090.0,292549,35697,28019,7678,354330,0.5
1900-01-20 22:31:00,8089.5,688151,8090.0,610338,154583,15347,139236,77813,0.5
1900-01-20 22:31:15,8089.5,614466,8090.0,627454,13318,25407,-12089,-12988,0.5
1900-01-20 22:31:30,8089.5,229979,8090.0,588912,50612,6530,44082,-358933,0.5
1900-01-20 22:31:45,8089.5,730202,8090.0,325332,92550,16299,76251,404870,0.5
1900-01-20 22:32:00,8089.5,179215,8090.0,808644,10340,26840,-16500,-629429,0.5
1900-01-20 22:32:15,8089.5,136785,8090.0,646970,59731,72043,-12312,-510185,0.5
1900-01-20 22:32:30,8089.5,801251,8090.0,282566,22874,48600,-25726,518685,0.5
1900-01-20 22:32:45,8089.5,855176,8090.0,70879,158166,19973,138193,784297,0.5
1900-01-20 22:33:00,8089.5,100978,8090.0,448900,10813,68902,-58089,-347922,0.5
1900-01-20 22:33:15,8088.0,106703,8088.5,727728,5025,114293,-109268,-621025,0.5
1900-01-20 22:33:30,8086.0,19483,8086.5,514822,143,86503,-86360,-495339,0.5
1900-01-20 22:33:45,8087.0,1400107,8087.5,316212,46927,46464,463,1083895,0.5
1900-01-20 22:34:00,8090.5,593692,8091.0,41872,46899,12953,33946,551820,0.5
1900-01-20 22:34:15,8104.0,109931,8104.5,463812,470293,23977,446316,-353881,0.5
1900-01-20 22:34:30,8109.5,165313,8110.0,187454,919252,11159,908093,-22141,0.5
1900-01-20 22:34:45,8140.5,85622,8141.5,14960,4133952,113766,4020186,70662,1.0
1900-01-20 22:35:00,8122.0,117068,8122.5,15043,217263,413268,-196005,102025,0.5
1900-01-20 22:35:15,8127.0,833002,8127.5,110739,363916,321495,42421,722263,0.5
1900-01-20 22:35:30,8136.0,596256,8136.5,1076544,393168,101664,291504,-480288,0.5
1900-01-20 22:35:45,8142.5,228901,8143.0,1122534,325021,339551,-14530,-893633,0.5
1900-01-20 22:36:00,8143.0,173101,8143.5,46082,1212877,256100,956777,127019,0.5
1900-01-20 22:36:15,8149.5,162206,8150.0,1445735,1199604,134348,1065256,-1283529,0.5
1900-01-20 22:36:30,8149.5,405791,8150.0,1341457,641109,294232,346877,-935666,0.5
1900-01-20 22:36:45,8149.5,1218849,8150.0,2324,573704,134513,439191,1216525,0.5
1900-01-20 22:37:00,8156.0,11698,8156.5,4856,817359,28888,788471,6842,0.5
1900-01-20 22:37:15,8155.5,8251,8156.0,1266183,243540,144629,98911,-1257932,0.5
1900-01-20 22:37:30,8152.0,486519,8152.5,12207,322795,164328,158467,474312,0.5
1900-01-20 22:37:45,8160.0,154049,8160.5,23,579600,101168,478432,154026,0.5
1900-01-20 22:38:00,8175.5,74132,8176.0,21331,1341431,253588,1087843,52801,0.5
1900-01-20 22:38:15,8189.5,7460,8190.0,1285043,1021885,80201,941684,-1277583,0.5
1900-01-20 22:38:30,8189.5,150350,8190.0,25846,1348102,193082,1155020,124504,0.5
1900-01-20 22:38:45,8194.0,533746,8194.5,196990,628847,327119,301728,336756,0.5
1900-01-20 22:39:00,8194.0,7424,8194.5,547021,257165,361438,-104273,-539597,0.5
1900-01-20 22:39:15,8191.5,651733,8192.0,210266,256333,332229,-75896,441467,0.5
1900-01-20 22:39:30,8199.5,698295,8200.0,1210405,1225346,302435,922911,-512110,0.5
1900-01-20 22:39:45,8215.5,3419,8240.0,2618823,2687693,107835,2579858,-2615404,24.5
1900-01-20 22:40:00,8213.5,43101,8214.0,58855,1613853,515078,1098775,-15754,0.5
1900-01-20 22:40:15,8173.5,4114,8174.0,24595,172872,881058,-708186,-20481,0.5
1900-01-20 22:40:30,8164.5,93677,8169.0,23,212131,729765,-517634,93654,4.5
1900-01-20 22:40:45,8152.0,6383,8152.5,20177,165089,392574,-227485,-13794,0.5
1900-01-20 22:41:00,8166.0,6864,8167.0,16462,1487297,273776,1213521,-9598,1.0
1900-01-20 22:41:15,8171.0,458,8171.5,120682,707764,41619,666145,-120224,0.5
1900-01-20 22:41:30,8203.0,222464,8203.5,522270,408888,216528,192360,-299806,0.5
1900-01-20 22:41:45,8200.0,614010,8200.5,972533,340850,2517984,-2177134,-358523,0.5
1900-01-20 22:42:00,8192.5,379839,8193.0,664623,330634,794575,-463941,-284784,0.5
1900-01-20 22:42:15,8197.5,1126038,8198.0,20754,510081,117723,392358,1105284,0.5
1900-01-20 22:42:30,8212.5,1170425,8213.0,6227,453807,135890,317917,1164198,0.5
1900-01-20 22:42:45,8218.0,77943,8218.5,625022,582346,434722,147624,-547079,0.5
1900-01-20 22:43:00,8177.5,65539,8178.5,1096,69086,438081,-368995,64443,1.0
1900-01-20 22:43:15,8195.5,80349,8196.0,98206,527250,92149,435101,-17857,0.5
1900-01-20 22:43:30,8188.0,843735,8188.5,19173,130338,620249,-489911,824562,0.5
1900-01-20 22:43:45,8190.5,176509,8191.0,590191,326926,113291,213635,-413682,0.5
1900-01-20 22:44:00,8190.0,375023,8190.5,734941,95182,123119,-27937,-359918,0.5
1900-01-20 22:44:15,8213.5,97830,8215.5,96718,439617,174582,265035,1112,2.0
1900-01-20 22:44:30,8216.5,3032,8217.0,24585,137928,51609,86319,-21553,0.5
1900-01-20 22:44:45,8214.0,366171,8214.5,598025,116262,200124,-83862,-231854,0.5
1900-01-20 22:45:00,8222.5,10376,8223.0,51586,329163,202274,126889,-41210,0.5
1900-01-20 22:45:15,8228.5,332,8233.0,226097,698330,96056,602274,-225765,4.5
1900-01-20 22:45:30,8237.0,9992,8237.5,53808,641496,271175,370321,-43816,0.5
1900-01-20 22:45:45,8240.0,560049,8240.5,58520,358133,123605,234528,501529,0.5
1900-01-20 22:46:00,8234.0,923725,8234.5,165429,138007,232686,-94679,758296,0.5
1900-01-20 22:46:15,8239.0,1078750,8239.5,65107,158769,263095,-104326,1013643,0.5
1900-01-20 22:46:30,8247.0,1379975,8247.5,172917,357133,125486,231647,1207058,0.5
1900-01-20 22:46:45,8259.0,124478,8259.5,116280,987768,260471,727297,8198,0.5
1900-01-20 22:47:00,8272.0,307556,8272.5,407841,1157345,256385,900960,-100285,0.5
1900-01-20 22:47:15,8261.0,60472,8261.5,313431,434899,342263,92636,-252959,0.5
1900-01-20 22:47:30,8188.0,53633,8256.0,44566,350392,551741,-201349,9067,68.0
1900-01-20 22:47:45,8216.0,179566,8216.5,5899,193608,664536,-470928,173667,0.5
1900-01-20 22:48:00,8221.5,19292,8222.0,87138,81883,201158,-119275,-67846,0.5
1900-01-20 22:48:15,8211.5,46291,8212.0,24850,101950,421430,-319480,21441,0.5
1900-01-20 22:48:30,8211.5,277945,8212.0,355011,166605,232396,-65791,-77066,0.5
1900-01-20 22:48:45,8202.0,345320,8202.5,352514,132499,374235,-241736,-7194,0.5
1900-01-20 22:49:00,8193.0,991654,8193.5,53839,90625,280950,-190325,937815,0.5
1900-01-20 22:49:15,8197.5,2115,8198.0,857638,369749,292104,77645,-855523,0.5
1900-01-20 22:49:30,8197.5,366176,8201.5,1,347319,209549,137770,366175,4.0
1900-01-20 22:49:45,8209.5,2681,8210.0,280626,238915,25622,213293,-277945,0.5
1900-01-20 22:50:00,8208.5,1410423,8209.0,16422,128445,115840,12605,1394001,0.5
1900-01-20 22:50:15,8214.5,701570,8215.0,20620,378772,100185,278587,680950,0.5
1900-01-20 22:50:30,8219.5,843053,8220.0,13168,226151,28029,198122,829885,0.5
1900-01-20 22:50:45,8208.0,1111,8208.5,15920,115826,193600,-77774,-14809,0.5
1900-01-20 22:51:00,8197.0,112754,8197.5,284579,30609,339667,-309058,-171825,0.5
1900-01-20 22:51:15,8193.5,176386,8194.0,19734,64317,1177736,-1113419,156652,0.5
1900-01-20 22:51:30,8187.5,51685,8188.0,316616,174208,130510,43698,-264931,0.5
1900-01-20 22:51:45,8190.5,747956,8192.0,190090,204979,138383,66596,557866,1.5
1900-01-20 22:52:00,8185.0,749485,8185.5,438475,220626,186032,34594,311010,0.5
1900-01-20 22:52:15,8189.0,7560,8189.5,94446,153696,118708,34988,-86886,0.5
1900-01-20 22:52:30,8188.0,810182,8188.5,9885,150274,140970,9304,800297,0.5
1900-01-20 22:52:45,8197.5,71137,8198.0,49867,70543,171267,-100724,21270,0.5
1900-01-20 22:53:00,8193.5,503326,8194.0,198401,95325,540989,-445664,304925,0.5
1900-01-20 22:53:15,8197.0,172437,8197.5,956965,65025,134252,-69227,-784528,0.5
1900-01-20 22:53:30,8199.5,671798,8200.0,29047,242327,188348,53979,642751,0.5
1900-01-20 22:53:45,8199.5,85040,8200.0,260993,298519,76123,222396,-175953,0.5
1900-01-20 22:54:00,8208.0,49917,8208.5,42699,103243,25495,77748,7218,0.5
1900-01-20 22:54:15,8207.0,505542,8207.5,517669,232477,53529,178948,-12127,0.5
1900-01-20 22:54:30,8207.0,601595,8207.5,781094,55886,85792,-29906,-179499,0.5
1900-01-20 22:54:45,8199.5,83345,8200.0,2773958,263097,84688,178409,-2690613,0.5
1900-01-20 22:55:00,8195.0,71792,8195.5,548485,43604,53409,-9805,-476693,0.5
1900-01-20 22:55:15,8208.0,261284,8208.5,390372,204462,128574,75888,-129088,0.5
1900-01-20 22:55:30,8199.5,709245,8200.0,1238521,1342313,33498,1308815,-529276,0.5
1900-01-20 22:55:45,8199.5,589846,8200.0,372137,898987,188993,709994,217709,0.5
1900-01-20 22:56:00,8205.0,996045,8205.5,27678,80689,59322,21367,968367,0.5
1900-01-20 22:56:15,8213.0,469760,8213.5,30890,268734,13258,255476,438870,0.5
1900-01-20 22:56:30,8229.5,83065,8230.0,75588,314241,14731,299510,7477,0.5
1900-01-20 22:56:45,8229.5,2450,8230.5,160174,233843,80180,153663,-157724,1.0
1900-01-20 22:57:00,8233.0,745657,8233.5,100724,143151,167665,-24514,644933,0.5
1900-01-20 22:57:15,8229.0,103054,8229.5,751352,162300,66948,95352,-648298,0.5
1900-01-20 22:57:30,8222.0,333081,8222.5,362810,33321,375004,-341683,-29729,0.5
1900-01-20 22:57:45,8222.0,498271,8222.5,468181,168398,123025,45373,30090,0.5
1900-01-20 22:58:00,8217.0,931691,8217.5,114889,27119,35680,-8561,816802,0.5
1900-01-20 22:58:15,8220.5,1048882,8221.0,24536,67122,7455,59667,1024346,0.5
1900-01-20 22:58:30,8222.0,996846,8222.5,34997,88706,11958,76748,961849,0.5
1900-01-20 22:58:45,8205.5,77136,8206.0,266328,182808,238264,-55456,-189192,0.5
1900-01-20 22:59:00,8219.0,260413,8219.5,50472,90389,90254,135,209941,0.5
1900-01-20 22:59:15,8234.5,12231,8235.0,200403,146215,284581,-138366,-188172,0.5
1900-01-20 22:59:30,8222.0,4960,8222.5,289716,82412,97456,-15044,-284756,0.5
1900-01-20 22:59:45,8221.0,8331,8221.5,1496668,54347,12371,41976,-1488337,0.5
1900-01-20 23:34:00,8215.0,130097,8215.5,112276,18860,7691,11169,17821,0.5
1900-01-20 23:34:15,8210.0,530181,8210.5,473918,236315,1016657,-780342,56263,0.5
1900-01-20 23:34:30,8203.0,698769,8203.5,6211,148252,480065,-331813,692558,0.5
1900-01-20 23:34:45,8219.0,1129522,8219.5,268662,154891,154154,737,860860,0.5
1900-01-20 23:35:00,8229.5,605128,8230.0,74655,182995,32085,150910,530473,0.5
1900-01-20 23:35:15,8219.5,18786,8220.0,440305,283719,66889,216830,-421519,0.5
1900-01-20 23:35:30,8229.5,428021,8230.0,80956,147324,13309,134015,347065,0.5
1900-01-20 23:35:45,8226.0,7528,8226.5,42334,94011,95616,-1605,-34806,0.5
1900-01-20 23:36:00,8229.5,363496,8230.0,337426,18298,50354,-32056,26070,0.5
1900-01-20 23:36:15,8222.0,117619,8222.5,744911,120412,181770,-61358,-627292,0.5
1900-01-20 23:36:30,8220.0,494273,8220.5,7915,30189,360393,-330204,486358,0.5
1900-01-20 23:36:45,8219.5,6464,8220.0,537065,60271,135677,-75406,-530601,0.5
1900-01-20 23:37:00,8227.5,533977,8228.0,5644,52011,7409,44602,528333,0.5
1900-01-20 23:37:15,8227.5,625,8228.0,517995,135334,28329,107005,-517370,0.5
1900-01-20 23:37:30,8233.0,129779,8233.5,600187,14495,361034,-346539,-470408,0.5
1900-01-20 23:37:45,8226.0,236877,8226.5,1099772,13560,31753,-18193,-862895,0.5
1900-01-20 23:38:00,8229.5,500902,8230.0,183620,316523,21220,295303,317282,0.5
1900-01-20 23:38:15,8225.5,1587,8226.0,575176,86860,33743,53117,-573589,0.5
1900-01-20 23:38:30,8220.5,45478,8221.0,646027,13512,76326,-62814,-600549,0.5
1900-01-20 23:38:45,8220.0,91330,8220.5,418510,11540,57947,-46407,-327180,0.5
1900-01-20 23:39:00,8221.5,41005,8222.0,989639,129073,30462,98611,-948634,0.5
1900-01-20 23:39:15,8213.5,246786,8214.0,287455,21201,111233,-90032,-40669,0.5
1900-01-20 23:39:30,8217.5,98378,8218.0,612934,148367,101726,46641,-514556,0.5
1900-01-20 23:39:45,8217.5,483399,8218.0,449119,133318,84099,49219,34280,0.5
1900-01-20 23:40:00,8217.5,546288,8218.0,359814,246860,44351,202509,186474,0.5
1900-01-20 23:40:15,8221.0,8039,8221.5,776168,75881,202473,-126592,-768129,0.5
1900-01-20 23:40:30,8220.0,677673,8220.5,24146,61288,766277,-704989,653527,0.5
1900-01-20 23:40:45,8222.5,177641,8223.0,688286,62234,45622,16612,-510645,0.5
1900-01-20 23:41:00,8218.5,46468,8219.0,600244,21233,81356,-60123,-553776,0.5
1900-01-20 23:41:15,8215.0,274904,8215.5,109785,67861,171770,-103909,165119,0.5
1900-01-20 23:41:30,8215.0,667692,8215.5,195980,67805,26779,41026,471712,0.5
1900-01-20 23:41:45,8214.5,71831,8215.0,410215,53308,226996,-173688,-338384,0.5
1900-01-20 23:42:00,8211.0,234580,8211.5,521901,143388,159717,-16329,-287321,0.5
1900-01-20 23:42:15,8211.0,356529,8211.5,532299,77846,447936,-370090,-175770,0.5
1900-01-20 23:42:30,8211.0,542869,8211.5,239318,24934,185783,-160849,303551,0.5
1900-01-20 23:42:45,8214.5,1241345,8215.0,32433,38943,61373,-22430,1208912,0.5
1900-01-20 23:43:00,8214.5,69501,8215.0,943562,47910,115055,-67145,-874061,0.5
1900-01-20 23:43:15,8210.0,253870,8210.5,679929,103675,65903,37772,-426059,0.5
1900-01-20 23:43:30,8203.0,136899,8203.5,686976,10976,230832,-219856,-550077,0.5
1900-01-20 23:43:45,8202.5,155105,8203.0,1126958,23214,467493,-444279,-971853,0.5
1900-01-20 23:44:00,8190.0,37766,8193.0,12000,59860,1281456,-1221596,25766,3.0
1900-01-20 23:44:15,8192.0,8960,8192.5,18612,231739,1021660,-789921,-9652,0.5
1900-01-20 23:44:30,8203.0,27296,8203.5,1037865,1268051,220627,1047424,-1010569,0.5
1900-01-20 23:44:45,8199.5,910260,8200.0,21904,183837,123090,60747,888356,0.5
1900-01-20 23:45:00,8204.5,196038,8205.0,324692,768538,71849,696689,-128654,0.5
1900-01-20 23:45:15,8216.0,214268,8216.5,99391,447436,9647,437789,114877,0.5
1900-01-20 23:45:30,8214.5,20,8215.0,1087792,176442,30284,146158,-1087772,0.5
1900-01-20 23:45:45,8214.5,790160,8215.0,211143,327531,36417,291114,579017,0.5
1900-01-20 23:46:00,8217.5,826196,8218.0,28775,135760,10977,124783,797421,0.5
1900-01-20 23:46:15,8219.5,142877,8220.0,551024,256189,9159,247030,-408147,0.5
1900-01-20 23:46:30,8218.0,215196,8218.5,396896,38665,52375,-13710,-181700,0.5
1900-01-20 23:46:45,8221.5,826412,8222.0,20041,217840,16190,201650,806371,0.5
1900-01-20 23:47:00,8225.0,829495,8225.5,147734,294922,22311,272611,681761,0.5
1900-01-20 23:47:15,8227.5,1253839,8228.0,100923,227001,64406,162595,1152916,0.5
1900-01-20 23:47:30,8235.5,508046,8236.0,7171,156588,6413,150175,500875,0.5
1900-01-20 23:47:45,8234.5,525,8235.0,13806,396407,118808,277599,-13281,0.5
1900-01-20 23:48:00,8241.5,113540,8242.0,42,54653,65256,-10603,113498,0.5
1900-01-20 23:48:15,8243.5,433158,8244.0,299323,262766,33464,229302,133835,0.5
1900-01-20 23:48:30,8244.5,1042883,8245.0,90638,290035,5642,284393,952245,0.5
1900-01-20 23:48:45,8244.5,1027195,8245.0,3489,68412,28950,39462,1023706,0.5
1900-01-20 23:49:00,8241.5,350160,8242.0,732511,84465,107960,-23495,-382351,0.5
1900-01-20 23:49:15,8245.5,2294,8246.0,422985,195688,152400,43288,-420691,0.5
1900-01-20 23:49:30,8241.5,214585,8242.0,699326,16638,92418,-75780,-484741,0.5
1900-01-20 23:49:45,8235.5,303744,8236.0,1788,24110,239625,-215515,301956,0.5
1900-01-20 23:50:00,8236.0,686145,8236.5,1362392,25700,14923,10777,-676247,0.5
1900-01-20 23:50:15,8232.0,424781,8232.5,324097,13516,593475,-579959,100684,0.5
1900-01-20 23:50:30,8234.0,299692,8234.5,1045173,118492,35330,83162,-745481,0.5
1900-01-20 23:50:45,8234.0,28862,8234.5,1293163,182908,101474,81434,-1264301,0.5
1900-01-20 23:51:00,8231.5,54600,8232.0,769560,65941,63509,2432,-714960,0.5
1900-01-20 23:51:15,8230.5,21646,8231.0,1126171,62775,253761,-190986,-1104525,0.5
1900-01-20 23:51:30,8230.0,58737,8230.5,1426398,29407,55732,-26325,-1367661,0.5
1900-01-20 23:51:45,8229.5,56951,8230.0,1058044,31510,39032,-7522,-1001093,0.5
1900-01-20 23:52:00,8229.0,436823,8229.5,649107,53685,31604,22081,-212284,0.5
1900-01-20 23:52:15,8232.0,4867,8232.5,15668,113693,132758,-19065,-10801,0.5
1900-01-20 23:52:30,8235.5,897376,8236.0,26228,31460,16671,14789,871148,0.5
1900-01-20 23:52:45,8237.5,813486,8238.0,93393,370349,33313,337036,720093,0.5
1900-01-20 23:53:00,8239.5,163433,8240.0,648537,187971,83474,104497,-485104,0.5
1900-01-20 23:53:15,8239.5,548066,8240.0,48817,73205,22718,50487,499249,0.5
1900-01-20 23:53:30,8228.0,604519,8228.5,58395,43702,131842,-88140,546124,0.5
1900-01-20 23:53:45,8228.0,978199,8228.5,73874,39654,28326,11328,904325,0.5
1900-01-20 23:54:00,8231.0,9954,8231.5,1060241,14411,176254,-161843,-1050287,0.5
1900-01-20 23:54:15,8225.0,211697,8225.5,638190,16106,143110,-127004,-426493,0.5
1900-01-20 23:54:30,8212.5,2129,8214.0,140453,41132,69525,-28393,-138324,1.5
1900-01-20 23:54:45,8211.5,340234,8212.0,6396,282135,340841,-58706,333838,0.5
1900-01-20 23:55:00,8213.0,244910,8213.5,597117,128734,20401,108333,-352207,0.5
1900-01-20 23:55:15,8201.5,25943,8202.0,144628,71551,61126,10425,-118685,0.5
1900-01-20 23:55:30,8208.0,285900,8211.0,129964,215410,261197,-45787,155936,3.0
1900-01-20 23:55:45,8225.5,6209,8228.0,2200,161096,248715,-87619,4009,2.5
1900-01-20 23:56:00,8223.5,370653,8224.0,51411,88552,99458,-10906,319242,0.5
1900-01-20 23:56:15,8212.0,177927,8212.5,349348,20015,644766,-624751,-171421,0.5
1900-01-20 23:56:30,8191.5,584551,8192.0,55814,95366,622879,-527513,528737,0.5
1900-01-20 23:56:45,8197.5,1804374,8198.0,510092,102959,136944,-33985,1294282,0.5
1900-01-20 23:57:00,8208.5,662000,8209.0,59692,1035441,33120,1002321,602308,0.5
1900-01-20 23:57:15,8200.5,486264,8201.0,160686,108038,141740,-33702,325578,0.5
1900-01-20 23:57:30,8205.0,40600,8205.5,498310,104566,91091,13475,-457710,0.5
1900-01-20 23:57:45,8202.0,479626,8202.5,649966,198603,72284,126319,-170340,0.5
1900-01-20 23:58:00,8194.0,317584,8194.5,283866,32784,107526,-74742,33718,0.5
1900-01-20 23:58:15,8202.0,464384,8202.5,841359,321913,51205,270708,-376975,0.5
1900-01-20 23:58:30,8202.0,831132,8202.5,157550,108848,59855,48993,673582,0.5
1900-01-20 23:58:45,8198.5,1051692,8199.0,148291,110883,99652,11231,903401,0.5
1900-01-20 23:59:00,8193.5,15573,8194.0,694343,22755,127910,-105155,-678770,0.5
1900-01-20 23:59:15,8198.5,313417,8199.0,725653,98684,255541,-156857,-412236,0.5
1900-01-20 23:59:30,8193.5,403377,8194.0,824,47440,260881,-213441,402553,0.5
1900-01-20 23:59:45,8206.5,3254,8207.0,751806,651564,97726,553838,-748552,0.5
