time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 02:35:15,7760.0,450011,7760.5,154859,808843,319567,489276,295152
1900-01-01 02:35:30,7773.0,169236,7773.5,149291,206600,120040,86560,19945
1900-01-01 02:35:45,7769.0,5147,7769.5,57759,374281,177047,197234,-52612
1900-01-01 02:36:00,7767.5,49931,7768.0,442310,32393,99190,-66797,-392379
1900-01-01 02:36:15,7777.0,150000,7778.0,368153,148814,66818,81996,-218153
1900-01-01 02:36:30,7769.0,512509,7769.5,205581,149411,315427,-166016,306928
1900-01-01 02:36:45,7766.0,75109,7766.5,435973,106174,198036,-91862,-360864
1900-01-01 02:37:00,7766.0,727311,7766.5,229883,145483,124415,21068,497428
1900-01-01 02:37:15,7769.0,59722,7769.5,784431,352905,200554,152351,-724709
1900-01-01 02:37:30,7772.0,33499,7772.5,15509,104548,102902,1646,17990
1900-01-01 02:37:45,7788.0,35932,7788.5,662,692973,94826,598147,35270
1900-01-01 02:38:00,7783.0,5119,7783.5,113632,750856,210825,540031,-108513
1900-01-01 02:38:15,7776.5,585388,7777.0,5000,138154,338293,-200139,580388
1900-01-01 02:38:30,7784.5,243291,7785.0,19260,721730,55943,665787,224031
1900-01-01 02:38:45,7786.0,759211,7786.5,30,216420,150800,65620,759181
1900-01-01 02:39:00,7792.0,114326,7792.5,486643,310191,46192,263999,-372317
1900-01-01 02:39:15,7796.5,397620,7798.0,82753,317679,168309,149370,314867
1900-01-01 02:39:30,7800.0,277067,7800.5,598253,555216,272784,282432,-321186
1900-01-01 02:39:45,7798.0,25794,7798.5,555980,245693,1073137,-827444,-530186
1900-01-01 02:40:00,7797.0,114084,7797.5,29658,79515,238237,-158722,84426
1900-01-01 02:40:15,7784.5,314122,7785.0,449798,107906,178433,-70527,-135676
1900-01-01 02:40:30,7782.0,524,7782.5,134275,117968,554676,-436708,-133751
1900-01-01 02:40:45,7783.0,644202,7783.5,1230,470373,24038,446335,642972
1900-01-01 02:41:00,7784.5,709736,7785.0,77506,96580,40338,56242,632230
1900-01-01 02:41:15,7795.5,432699,7796.0,101388,427589,66609,360980,331311
1900-01-01 02:41:30,7810.5,109586,7811.0,142201,2589541,209785,2379756,-32615
1900-01-01 02:41:45,7811.5,5736,7812.0,362318,449695,175593,274102,-356582
1900-01-01 02:42:00,7811.5,525513,7812.0,49579,270825,212879,57946,475934
1900-01-01 02:42:15,7819.5,424252,7820.0,73976,1179265,233017,946248,350276
1900-01-01 02:42:30,7820.0,532836,7820.5,31397,395255,313587,81668,501439
1900-01-01 02:42:45,7814.5,38584,7815.0,58662,411256,179720,231536,-20078
1900-01-01 02:43:00,7815.0,10143,7815.5,546636,499501,553547,-54046,-536493
1900-01-01 02:43:15,7806.5,704689,7807.0,158615,42109,787572,-745463,546074
1900-01-01 02:43:30,7804.5,41877,7805.0,138563,197151,643803,-446652,-96686
1900-01-01 02:43:45,7796.0,531571,7796.5,6570,226381,760555,-534174,525001
1900-01-01 02:44:00,7792.5,228850,7793.0,153888,140021,371876,-231855,74962
1900-01-01 02:44:15,7790.0,319210,7790.5,1775,57443,169213,-111770,317435
1900-01-01 02:44:30,7789.5,319760,7790.0,211802,77363,110169,-32806,107958
1900-01-01 02:44:45,7789.5,168301,7790.0,125356,144702,114952,29750,42945
1900-01-01 02:45:00,7788.0,33634,7788.5,145368,147469,110162,37307,-111734
1900-01-01 02:45:15,7785.0,215686,7785.5,460747,120676,419115,-298439,-245061
1900-01-01 02:45:30,7784.0,18061,7784.5,752939,30582,117957,-87375,-734878
1900-01-01 02:45:45,7766.0,183966,7766.5,54939,43322,1190380,-1147058,129027
1900-01-01 02:46:00,7776.0,557472,7776.5,271178,212410,157098,55312,286294
1900-01-01 02:46:15,7778.5,114874,7779.0,136405,251000,341306,-90306,-21531
1900-01-01 02:46:30,7778.5,72124,7779.0,331194,540646,154767,385879,-259070
1900-01-01 02:46:45,7781.5,89116,7782.0,416393,152888,416187,-263299,-327277
1900-01-01 02:47:00,7777.0,139808,7777.5,314737,22671,38259,-15588,-174929
1900-01-01 02:47:15,7774.0,15183,7774.5,261279,143036,151769,-8733,-246096
1900-01-01 02:47:30,7773.5,13975,7774.0,398740,98978,208259,-109281,-384765
1900-01-01 02:47:45,7775.0,176589,7775.5,7096,235835,256495,-20660,169493
1900-01-01 02:48:00,7775.0,868740,7775.5,9096,95975,170738,-74763,859644
1900-01-01 02:48:15,7774.0,149092,7774.5,640022,133690,674474,-540784,-490930
1900-01-01 02:48:30,7782.0,474261,7782.5,4648,373484,115454,258030,469613
1900-01-01 02:48:45,7785.5,36028,7786.0,904873,178757,86160,92597,-868845
1900-01-01 02:49:00,7778.5,25000,7779.0,15332,40298,381982,-341684,9668
1900-01-01 02:49:15,7771.0,600528,7771.5,20813,24395,153401,-129006,579715
1900-01-01 02:49:30,7780.0,579610,7780.5,306952,66987,156294,-89307,272658
1900-01-01 02:49:45,7780.0,487086,7780.5,508833,8870,46200,-37330,-21747
1900-01-01 02:50:00,7777.0,60390,7777.5,378950,47556,182263,-134707,-318560
1900-01-01 02:50:15,7774.5,153769,7775.0,242126,186986,102839,84147,-88357
1900-01-01 02:50:30,7765.0,740270,7765.5,326222,148178,232045,-83867,414048
1900-01-01 02:50:45,7771.5,104482,7772.0,21718,356014,905860,-549846,82764
1900-01-01 02:51:00,7763.5,7725,7764.0,1319,173795,158572,15223,6406
1900-01-01 02:51:15,7767.5,128837,7768.0,406393,248534,95244,153290,-277556
1900-01-01 02:51:30,7765.5,4350,7766.0,682960,150546,65045,85501,-678610
1900-01-01 02:51:45,7761.5,461931,7762.0,239198,12230,180857,-168627,222733
1900-01-01 02:52:00,7760.0,467171,7760.5,220388,78437,408960,-330523,246783
1900-01-01 02:52:15,7759.5,85116,7760.0,661589,184462,324407,-139945,-576473
1900-01-01 02:52:30,7757.0,537728,7757.5,370077,39916,386502,-346586,167651
1900-01-01 02:52:45,7768.0,302,7768.5,517331,310857,73202,237655,-517029
1900-01-01 02:53:00,7765.5,908512,7766.0,6220,340675,41661,299014,902292
1900-01-01 02:53:15,7776.0,123136,7776.5,13792,2125518,24185,2101333,109344
1900-01-01 02:53:30,7772.5,106046,7773.0,439259,114181,167876,-53695,-333213
1900-01-01 02:53:45,7776.5,505142,7777.0,146050,236390,83198,153192,359092
1900-01-01 02:54:00,7765.0,822228,7765.5,43773,90637,137513,-46876,778455
1900-01-01 02:54:15,7765.0,70552,7765.5,166355,13478,63721,-50243,-95803
1900-01-01 02:54:30,7767.0,622739,7767.5,46717,26958,42374,-15416,576022
1900-01-01 02:54:45,7767.5,585638,7768.0,64624,57366,52746,4620,521014
1900-01-01 02:55:00,7767.5,320426,7768.0,78764,63661,48335,15326,241662
1900-01-01 02:55:15,7760.5,58835,7761.0,248803,24720,512544,-487824,-189968
1900-01-01 02:55:30,7760.0,527901,7760.5,47361,50336,249485,-199149,480540
1900-01-01 02:55:45,7758.0,44927,7758.5,301883,16763,104571,-87808,-256956
1900-01-01 02:56:00,7756.5,284420,7757.0,344723,38001,254148,-216147,-60303
1900-01-01 02:56:15,7760.0,710678,7760.5,546240,105220,1729912,-1624692,164438
1900-01-01 02:56:30,7760.0,980188,7760.5,126110,548802,812143,-263341,854078
1900-01-01 02:56:45,7759.0,344167,7759.5,160720,281574,55284,226290,183447
1900-01-01 02:57:00,7759.0,369289,7759.5,232080,103333,32494,70839,137209
1900-01-01 02:57:15,7759.0,153864,7759.5,427946,28038,246079,-218041,-274082
1900-01-01 02:57:30,7752.5,82316,7753.0,174852,34330,116237,-81907,-92536
1900-01-01 02:57:45,7752.5,10370,7753.0,201726,31680,191821,-160141,-191356
1900-01-01 02:58:00,7750.0,2419628,7750.5,165083,52084,1302981,-1250897,2254545
1900-01-01 02:58:15,7740.0,166797,7740.5,840677,60665,3213636,-3152971,-673880
1900-01-01 02:58:30,7749.5,487113,7750.0,369627,1656106,798518,857588,117486
1900-01-01 02:58:45,7744.0,358830,7744.5,442533,1344216,638464,705752,-83703
1900-01-01 02:59:00,7752.5,47163,7753.0,449392,465032,243146,221886,-402229
1900-01-01 02:59:15,7745.0,461711,7745.5,33866,104969,972054,-867085,427845
1900-01-01 02:59:30,7738.0,95987,7738.5,482366,52169,811423,-759254,-386379
1900-01-01 02:59:45,7715.5,34637,7716.0,8500,225104,1949848,-1724744,26137
1900-01-01 03:00:00,7705.5,268878,7713.0,2863,278254,2017080,-1738826,266015
1900-01-01 03:00:15,7721.0,169439,7721.5,83334,355283,2380178,-2024895,86105
1900-01-01 03:00:30,7735.5,52136,7736.0,5254,741508,247955,493553,46882
1900-01-01 03:00:45,7751.0,10000,7752.0,730386,574880,91677,483203,-720386
1900-01-01 03:01:00,7749.5,508386,7750.0,56585,503887,639375,-135488,451801
1900-01-01 03:01:15,7749.0,11998,7749.5,331916,514236,657218,-142982,-319918
1900-01-01 03:01:30,7749.0,882799,7749.5,813841,1153135,478909,674226,68958
1900-01-01 03:01:45,7752.0,261150,7752.5,44660,771860,140538,631322,216490
1900-01-01 03:02:00,7763.5,534912,7764.0,166633,1653841,51229,1602612,368279
1900-01-01 03:02:15,7767.0,8000,7767.5,270006,608831,144983,463848,-262006
1900-01-01 03:02:30,7767.5,69532,7768.0,623681,754810,263668,491142,-554149
1900-01-01 03:02:45,7771.5,618417,7772.0,89730,471159,142614,328545,528687
1900-01-01 03:03:00,7767.5,183092,7768.0,278649,611800,59072,552728,-95557
1900-01-01 03:03:15,7767.0,110790,7767.5,580940,621314,134787,486527,-470150
1900-01-01 03:03:30,7755.5,629797,7756.0,255115,47100,882517,-835417,374682
1900-01-01 03:03:45,7761.0,93560,7761.5,389453,547548,110509,437039,-295893
1900-01-01 03:04:00,7761.0,831902,7761.5,56992,50010,97506,-47496,774910
1900-01-01 03:04:15,7761.5,662134,7762.0,260477,97593,32512,65081,401657
1900-01-01 03:04:30,7761.5,303389,7762.0,635564,250767,61786,188981,-332175
1900-01-01 03:04:45,7761.5,1010462,7762.0,322952,57194,29560,27634,687510
1900-01-01 03:05:00,7767.5,778918,7768.0,439986,235089,22302,212787,338932
1900-01-01 03:05:15,7773.5,396272,7774.0,66579,316756,34778,281978,329693
1900-01-01 03:05:30,7777.5,599145,7778.0,18815,744872,14042,730830,580330
1900-01-01 03:05:45,7777.5,750004,7778.0,181954,247186,216508,30678,568050
1900-01-01 03:06:00,7777.5,338077,7778.0,208500,80665,428072,-347407,129577
1900-01-01 03:06:15,7775.5,442035,7776.0,173273,22007,154216,-132209,268762
1900-01-01 03:06:30,7775.5,530127,7776.0,151544,48415,435399,-386984,378583
1900-01-01 03:06:45,7785.0,410016,7785.5,9636,511618,41354,470264,400380
1900-01-01 03:07:00,7785.5,273390,7786.0,714838,443669,146070,297599,-441448
1900-01-01 03:07:15,7779.5,2765,7780.0,463043,368239,184329,183910,-460278
1900-01-01 03:07:30,7780.5,4810,7781.0,208392,328219,257681,70538,-203582
1900-01-01 03:07:45,7779.5,173495,7780.0,326685,154713,82290,72423,-153190
1900-01-01 03:08:00,7779.0,109846,7779.5,425257,50830,157014,-106184,-315411
1900-01-01 03:08:15,7777.0,56400,7777.5,445278,43611,392606,-348995,-388878
1900-01-01 03:08:30,7771.5,619544,7772.0,291921,125289,260829,-135540,327623
1900-01-01 03:08:45,7771.0,1207,7771.5,994220,138086,235490,-97404,-993013
1900-01-01 03:09:00,7775.0,2378766,7775.5,617938,19090,372076,-352986,1760828
1900-01-01 03:09:15,7767.0,48892,7767.5,143910,174905,140715,34190,-95018
1900-01-01 03:09:30,7773.5,103898,7774.0,401489,67578,45312,22266,-297591
1900-01-01 03:09:45,7767.5,129966,7768.0,423019,23422,95192,-71770,-293053
1900-01-01 03:10:00,7771.5,530124,7772.0,151549,101723,24314,77409,378575
1900-01-01 03:10:15,7771.5,395736,7772.0,1274,233358,3223,230135,394462
1900-01-01 03:10:30,7778.0,123391,7778.5,941808,189499,40968,148531,-818417
1900-01-01 03:10:45,7774.5,323060,7775.0,474793,15553,167152,-151599,-151733
1900-01-01 03:11:00,7772.5,150753,7773.0,530982,124780,82002,42778,-380229
1900-01-01 03:11:15,7772.5,26263,7773.0,523488,117,77879,-77762,-497225
1900-01-01 03:11:30,7770.5,394731,7771.0,127467,22214,18750,3464,267264
1900-01-01 03:11:45,7769.5,8515,7770.0,489415,17060,310218,-293158,-480900
1900-01-01 03:12:00,7769.5,316828,7770.0,193004,37118,35116,2002,123824
1900-01-01 03:12:15,7776.5,565314,7777.0,50238,16196,32775,-16579,515076
1900-01-01 03:12:30,7780.0,572585,7780.5,323467,307401,36245,271156,249118
1900-01-01 03:12:45,7780.0,657074,7780.5,153967,230078,58644,171434,503107
1900-01-01 03:13:00,7785.0,885216,7785.5,35521,227317,74031,153286,849695
1900-01-01 03:13:15,7782.5,7110,7783.0,270095,132467,74986,57481,-262985
1900-01-01 03:13:30,7782.0,619293,7782.5,46022,57278,181361,-124083,573271
1900-01-01 03:13:45,7785.5,359529,7786.0,229766,243612,22176,221436,129763
1900-01-01 03:14:00,7785.0,62852,7785.5,501875,57271,39321,17950,-439023
1900-01-01 03:14:15,7782.5,364760,7783.0,469547,50963,98056,-47093,-104787
1900-01-01 03:14:30,7776.0,377768,7776.5,331569,185154,450150,-264996,46199
1900-01-01 03:14:45,7780.5,67960,7781.0,380899,86357,56010,30347,-312939
1900-01-01 03:15:00,7782.5,398857,7783.0,39970,144612,38719,105893,358887
1900-01-01 03:15:15,7784.5,451621,7785.0,103650,501972,15903,486069,347971
1900-01-01 03:15:30,7785.5,1071150,7786.0,109592,227190,5888,221302,961558
1900-01-01 03:15:45,7794.5,460473,7795.0,52011,1530300,12966,1517334,408462
1900-01-01 03:16:00,7799.5,1021471,7800.0,318240,718573,195543,523030,703231
1900-01-01 03:16:15,7806.5,13748,7807.0,16772,590460,119549,470911,-3024
1900-01-01 03:16:30,7801.5,1025274,7802.0,73682,329564,385723,-56159,951592
1900-01-01 03:16:45,7806.5,28541,7807.0,383222,221408,366614,-145206,-354681
1900-01-01 03:17:00,7811.0,562549,7811.5,30271,348545,292985,55560,532278
1900-01-01 03:17:15,7811.0,1034622,7811.5,278449,390995,58630,332365,756173
1900-01-01 03:17:30,7814.0,155098,7814.5,583536,314692,257791,56901,-428438
1900-01-01 03:17:45,7807.0,19841,7807.5,744535,159100,348203,-189103,-724694
1900-01-01 03:18:00,7802.0,711380,7802.5,28798,100342,581783,-481441,682582
1900-01-01 03:18:15,7799.5,683760,7800.0,48247,272375,304404,-32029,635513
1900-01-01 03:18:30,7802.0,525456,7802.5,1365,152638,329927,-177289,524091
1900-01-01 03:18:45,7797.0,411868,7797.5,94891,149857,138294,11563,316977
1900-01-01 03:19:00,7802.5,182726,7803.0,381654,60554,83129,-22575,-198928
1900-01-01 03:19:15,7799.5,269762,7800.0,1693848,316963,81404,235559,-1424086
1900-01-01 03:19:30,7801.0,383138,7801.5,94585,279929,60051,219878,288553
1900-01-01 03:19:45,7798.5,41710,7799.0,237030,81322,135012,-53690,-195320
1900-01-01 03:20:00,7793.5,387762,7794.0,42367,16523,221893,-205370,345395
1900-01-01 03:20:15,7793.5,87114,7794.0,263457,37015,80543,-43528,-176343
1900-01-01 03:20:30,7791.5,46613,7792.0,258134,166545,423977,-257432,-211521
1900-01-01 03:20:45,7790.5,10661,7791.0,434921,88542,412565,-324023,-424260
1900-01-01 03:21:00,7786.0,324678,7786.5,193361,186128,305376,-119248,131317
1900-01-01 03:21:15,7789.5,406415,7790.0,186149,113454,165921,-52467,220266
1900-01-01 03:21:30,7799.5,129472,7800.0,428220,190002,29507,160495,-298748
1900-01-01 03:21:45,7799.5,137755,7800.0,651597,31325,19613,11712,-513842
1900-01-01 03:22:00,7804.5,225266,7805.0,180701,222043,7220,214823,44565
1900-01-01 03:22:15,7804.5,54831,7805.0,182024,289492,20554,268938,-127193
1900-01-01 03:22:30,7803.5,465261,7804.0,137029,82438,34986,47452,328232
1900-01-01 03:22:45,7801.0,434424,7801.5,183539,36337,21008,15329,250885
1900-01-01 03:23:00,7803.0,493409,7803.5,76413,233646,142871,90775,416996
1900-01-01 03:23:15,7821.5,93957,7822.0,22708,384166,36785,347381,71249
1900-01-01 03:23:30,7829.5,53689,7830.0,34911,532201,84134,448067,18778
1900-01-01 03:23:45,7818.0,47689,7818.5,150211,875120,451734,423386,-102522
1900-01-01 03:24:00,7826.0,1226334,7826.5,71333,984096,181174,802922,1155001
1900-01-01 03:24:15,7841.0,136503,7841.5,119,1252678,381234,871444,136384
1900-01-01 03:24:30,7863.0,2232547,7864.0,2698,4405973,601507,3804466,2229849
1900-01-01 03:24:45,7863.5,3027,7864.0,9794,2348609,4014126,-1665517,-6767
1900-01-01 03:25:00,7849.5,8000,7850.0,520149,4682288,54065,4628223,-512149
1900-01-01 03:25:15,7864.0,30,7864.5,278833,2106534,472395,1634139,-278803
1900-01-01 03:25:30,7867.5,457968,7868.0,74229,1413106,439617,973489,383739
1900-01-01 03:25:45,7871.5,3811,7872.0,36976,517811,297330,220481,-33165
1900-01-01 03:26:00,7871.5,490607,7872.0,377890,404832,351056,53776,112717
1900-01-01 03:26:15,7852.5,14383,7853.0,25840,154868,1287330,-1132462,-11457
1900-01-01 03:26:30,7867.0,179010,7867.5,51987,521770,1023287,-501517,127023
1900-01-01 03:26:45,7856.0,1354600,7856.5,167959,229264,502590,-273326,1186641
1900-01-01 03:27:00,7860.0,174723,7860.5,13000,812174,254386,557788,161723
1900-01-01 03:27:15,7856.5,130623,7857.0,166481,99339,573108,-473769,-35858
1900-01-01 03:27:30,7857.0,171124,7857.5,231241,522324,465938,56386,-60117
1900-01-01 03:27:45,7857.0,339939,7857.5,153673,244324,86044,158280,186266
1900-01-01 03:28:00,7857.0,707194,7857.5,234420,28570,612126,-583556,472774
1900-01-01 03:28:15,7862.5,296771,7863.0,1198333,420826,208081,212745,-901562
1900-01-01 03:28:30,7869.5,1259657,7870.0,491475,915889,143212,772677,768182
1900-01-01 03:28:45,7869.0,687655,7869.5,406743,1187815,574686,613129,280912
1900-01-01 03:29:00,7870.5,1153744,7871.0,343843,1252732,156168,1096564,809901
1900-01-01 03:29:15,7866.5,310213,7867.0,51292,324575,469100,-144525,258921
1900-01-01 03:29:30,7870.5,574520,7871.0,1111278,231941,63848,168093,-536758
1900-01-01 03:29:45,7874.5,869404,7875.0,125803,605585,50150,555435,743601
1900-01-01 03:30:00,7872.5,1290,7873.0,1303055,266017,902995,-636978,-1301765
1900-01-01 03:30:15,7863.5,737250,7864.0,285517,248302,663961,-415659,451733
1900-01-01 03:30:30,7855.5,130051,7856.0,986383,83750,558915,-475165,-856332
1900-01-01 03:30:45,7857.0,334221,7857.5,488409,410614,473867,-63253,-154188
1900-01-01 03:31:00,7855.5,643118,7856.0,23486,193398,315320,-121922,619632
1900-01-01 03:31:15,7857.5,615755,7858.0,170930,686374,515143,171231,444825
1900-01-01 03:31:30,7861.0,361206,7861.5,83143,238429,39208,199221,278063
1900-01-01 03:31:45,7870.5,27165,7871.0,12464,469334,242130,227204,14701
1900-01-01 03:32:00,7883.5,128773,7884.0,65785,595964,66638,529326,62988
1900-01-01 03:32:15,7894.5,207271,7895.0,836087,3203820,120807,3083013,-628816
1900-01-01 03:32:30,7897.0,67183,7897.5,270102,4937355,475756,4461599,-202919
1900-01-01 03:32:45,7891.5,478274,7892.0,677792,574860,739682,-164822,-199518
1900-01-01 03:33:00,7879.5,1275,7880.0,278114,435986,402354,33632,-276839
1900-01-01 03:33:15,7873.5,202723,7874.0,391413,792140,982190,-190050,-188690
1900-01-01 03:33:30,7870.0,46366,7870.5,409110,423074,805836,-382762,-362744
1900-01-01 03:33:45,7863.0,732797,7863.5,1,253563,1355588,-1102025,732796
1900-01-01 03:34:00,7862.5,53631,7863.0,48471,977130,103275,873855,5160
1900-01-01 03:34:15,7869.5,4992,7870.0,323745,109652,218236,-108584,-318753
1900-01-01 03:34:30,7870.0,576716,7870.5,4723,436776,178318,258458,571993
1900-01-01 03:34:45,7868.0,19270,7868.5,516106,135797,46859,88938,-496836
1900-01-01 03:35:00,7870.0,455840,7870.5,1649,37400,79474,-42074,454191
1900-01-01 03:35:15,7870.5,281386,7871.0,41970,496819,153536,343283,239416
1900-01-01 03:35:30,7874.5,124984,7875.0,433370,423664,15996,407668,-308386
1900-01-01 03:35:45,7875.0,250262,7875.5,41166,677079,269638,407441,209096
1900-01-01 03:36:00,7881.5,36232,7882.0,21731,127382,70715,56667,14501
1900-01-01 03:36:15,7892.5,113991,7893.0,200734,524960,108374,416586,-86743
1900-01-01 03:36:30,7905.0,200000,7908.0,4041,6508072,560094,5947978,195959
1900-01-01 03:36:45,7910.5,36,7911.0,156453,1388454,1813703,-425249,-156417
1900-01-01 03:37:00,7906.5,1000,7907.0,33800,969483,434660,534823,-32800
1900-01-01 03:37:15,7906.0,42544,7906.5,109119,846302,337016,509286,-66575
1900-01-01 03:37:30,7900.0,172738,7900.5,192974,561657,506549,55108,-20236
1900-01-01 03:37:45,7893.5,196097,7894.0,152437,193872,459432,-265560,43660
1900-01-01 03:38:00,7896.5,42694,7897.0,269166,250897,227913,22984,-226472
1900-01-01 03:38:15,7896.5,5000,7897.5,4200,243542,398258,-154716,800
1900-01-01 03:38:30,7898.5,13378,7899.0,37615,153751,411859,-258108,-24237
1900-01-01 03:38:45,7905.0,126472,7905.5,197863,1069391,92411,976980,-71391
1900-01-01 03:39:00,7898.5,2011,7899.0,261747,209313,679229,-469916,-259736
1900-01-01 03:39:15,7890.5,2090,7891.0,46703,45302,1247201,-1201899,-44613
1900-01-01 03:39:30,7885.0,109918,7885.5,270618,193627,884825,-691198,-160700
1900-01-01 03:39:45,7879.0,167246,7879.5,381716,660628,1087040,-426412,-214470
1900-01-01 03:40:00,7871.0,1007,7871.5,580738,35101,751131,-716030,-579731
1900-01-01 03:40:15,7870.0,647638,7870.5,205695,162948,900194,-737246,441943
1900-01-01 03:40:30,7874.5,607789,7875.0,272785,275019,236654,38365,335004
1900-01-01 03:40:45,7877.5,545025,7878.0,2175,292721,70140,222581,542850
1900-01-01 03:41:00,7885.5,472519,7886.0,206317,393723,37300,356423,266202
1900-01-01 03:41:15,7889.0,234646,7889.5,585484,798173,244701,553472,-350838
1900-01-01 03:41:30,7881.5,8734,7886.0,447404,55704,418550,-362846,-438670
1900-01-01 03:41:45,7888.0,101329,7888.5,781094,56272,238948,-182676,-679765
1900-01-01 03:42:00,7880.0,261796,7880.5,54268,324191,205930,118261,207528
1900-01-01 03:42:15,7878.5,251,7879.0,548032,60968,124341,-63373,-547781
1900-01-01 03:42:30,7875.5,256575,7876.0,480540,30088,265418,-235330,-223965
1900-01-01 03:42:45,7876.5,3494,7877.0,258388,230814,193555,37259,-254894
1900-01-01 03:43:00,7876.0,621191,7876.5,127331,275360,26479,248881,493860
1900-01-01 03:43:15,7887.5,59359,7888.0,391808,262509,117060,145449,-332449
1900-01-01 03:43:30,7897.0,102952,7897.5,51153,646916,71317,575599,51799
1900-01-01 03:43:45,7895.5,240929,7896.0,343740,482757,391825,90932,-102811
1900-01-01 03:44:00,7906.5,1077405,7907.0,36957,329381,263965,65416,1040448
1900-01-01 03:44:15,7899.0,15672,7899.5,300853,277470,319072,-41602,-285181
1900-01-01 03:44:30,7904.5,1196364,7905.0,65689,607571,523646,83925,1130675
1900-01-01 03:44:45,7909.5,1067145,7910.0,37029,417373,113423,303950,1030116
1900-01-01 03:45:00,7920.0,197157,7920.5,9569,1316596,124914,1191682,187588
1900-01-01 03:45:15,7929.5,570225,7930.0,190899,1566347,351088,1215259,379326
1900-01-01 03:45:30,7924.0,15629,7924.5,352651,368135,1576973,-1208838,-337022
1900-01-01 03:45:45,7922.5,5133,7923.0,391706,234271,710847,-476576,-386573
1900-01-01 03:46:00,7908.0,8183,7908.5,566862,45581,1096570,-1050989,-558679
1900-01-01 03:46:15,7903.0,178720,7903.5,58528,114422,740554,-626132,120192
1900-01-01 03:46:30,7893.5,1334,7894.0,57483,931460,573310,358150,-56149
1900-01-01 03:46:45,7907.0,178887,7907.5,39535,434064,324644,109420,139352
1900-01-01 03:47:00,7894.5,332642,7895.0,84255,274767,284064,-9297,248387
1900-01-01 03:47:15,7898.5,50182,7899.0,163811,321938,157316,164622,-113629
1900-01-01 03:47:30,7897.0,647120,7897.5,34456,97233,63196,34037,612664
1900-01-01 03:47:45,7902.0,300929,7902.5,20607,411390,169586,241804,280322
1900-01-01 03:48:00,7903.0,468332,7903.5,158282,390617,266588,124029,310050
1900-01-01 03:48:15,7906.5,193939,7907.0,63077,364669,411572,-46903,130862
1900-01-01 03:48:30,7911.0,88087,7911.5,42477,510493,392993,117500,45610
1900-01-01 03:48:45,7906.5,449640,7907.0,56720,50930,296194,-245264,392920
1900-01-01 03:49:00,7914.5,162356,7915.0,325658,357563,43864,313699,-163302
1900-01-01 03:49:15,7909.5,15,7910.0,281641,37134,261115,-223981,-281626
1900-01-01 03:49:30,7908.5,534338,7909.0,53052,163329,260612,-97283,481286
1900-01-01 03:49:45,7908.5,4026711,7909.0,323062,161418,324740,-163322,3703649
1900-01-01 03:50:00,7910.5,798601,7911.0,31385,297466,170698,126768,767216
1900-01-01 03:50:15,7918.5,474111,7919.0,328252,643506,264108,379398,145859
1900-01-01 03:50:30,7915.5,69257,7916.0,305135,318479,118073,200406,-235878
1900-01-01 03:50:45,7919.5,161709,7920.0,12618,248001,87521,160480,149091
1900-01-01 03:51:00,7924.5,308494,7925.0,168680,656690,216289,440401,139814
1900-01-01 03:51:15,7925.0,1060400,7925.5,40751,445977,259308,186669,1019649
1900-01-01 03:51:30,7934.0,172952,7934.5,242257,498500,177478,321022,-69305
1900-01-01 03:51:45,7942.5,39283,7943.0,61526,1558830,375317,1183513,-22243
1900-01-01 03:52:00,7936.0,13500,7936.5,47358,776463,84252,692211,-33858
