time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 07:45:00,7977.0,20252,7977.5,1430581,20002,103165,-83163,-1410329
1900-01-01 07:45:15,7976.5,529960,7977.0,484501,106454,122683,-16229,45459
1900-01-01 07:45:30,7976.5,884266,7977.0,232366,106181,40300,65881,651900
1900-01-01 07:45:45,7979.5,562467,7980.0,53462,302321,33708,268613,509005
1900-01-01 07:46:00,7986.5,262873,7987.0,21013,192760,1520,191240,241860
1900-01-01 07:46:15,7991.5,353966,7992.0,261824,1022565,66912,955653,92142
1900-01-01 07:46:30,7999.5,518818,8000.0,118498,437996,402356,35640,400320
1900-01-01 07:46:45,8004.5,33843,8005.0,449305,440306,176442,263864,-415462
1900-01-01 07:47:00,8001.5,833378,8002.0,304412,194260,241450,-47190,528966
1900-01-01 07:47:15,8004.0,100,8004.5,702984,407095,838999,-431904,-702884
1900-01-01 07:47:30,8002.5,770066,8003.0,616583,218986,391264,-172278,153483
1900-01-01 07:47:45,8004.5,526299,8005.0,387502,215437,166434,49003,138797
1900-01-01 07:48:00,8004.5,522387,8005.0,1126774,700075,87485,612590,-604387
1900-01-01 07:48:15,8000.0,352476,8000.5,1569338,10592,328214,-317622,-1216862
1900-01-01 07:48:30,7999.5,947987,8000.0,311256,9324,531635,-522311,636731
1900-01-01 07:48:45,8000.0,71370,8000.5,779518,53157,156027,-102870,-708148
1900-01-01 07:49:00,8001.5,1196307,8002.0,70755,200594,88776,111818,1125552
1900-01-01 07:49:15,8005.0,491497,8005.5,90,406138,118739,287399,491407
1900-01-01 07:49:30,8016.0,284436,8016.5,473609,1139490,61431,1078059,-189173
1900-01-01 07:49:45,8029.0,94973,8030.0,249855,1684994,228248,1456746,-154882
1900-01-01 07:50:00,8025.0,1334,8025.5,233462,2228802,428345,1800457,-232128
1900-01-01 07:50:15,8011.0,595385,8011.5,256246,515947,424495,91452,339139
1900-01-01 07:50:30,8015.5,56431,8016.0,982181,384555,258578,125977,-925750
1900-01-01 07:50:45,8011.0,232061,8011.5,421997,119454,258905,-139451,-189936
1900-01-01 07:51:00,8011.0,818189,8011.5,482064,50483,257882,-207399,336125
1900-01-01 07:51:15,8011.0,1236427,8011.5,134275,174600,543604,-369004,1102152
1900-01-01 07:51:30,8022.0,48000,8022.5,18249,385231,279238,105993,29751
1900-01-01 07:51:45,8020.0,22625,8020.5,390104,459099,214061,245038,-367479
1900-01-01 07:52:00,8019.5,383127,8020.0,1100193,197325,250111,-52786,-717066
1900-01-01 07:52:15,8016.0,71009,8016.5,1128203,130232,151469,-21237,-1057194
1900-01-01 07:52:30,8011.0,37150,8011.5,1089325,220916,163583,57333,-1052175
1900-01-01 07:52:45,8011.0,352164,8011.5,17472,150482,394473,-243991,334692
1900-01-01 07:53:00,8011.0,9736,8011.5,779603,195741,321015,-125274,-769867
1900-01-01 07:53:15,8011.0,1618293,8011.5,107818,106606,188341,-81735,1510475
1900-01-01 07:53:30,8019.0,322176,8019.5,13033,962243,246463,715780,309143
1900-01-01 07:53:45,8019.0,37791,8019.5,601804,121893,103179,18714,-564013
1900-01-01 07:54:00,8019.0,205034,8019.5,577084,184141,41589,142552,-372050
1900-01-01 07:54:15,8019.0,57404,8019.5,972168,134536,318722,-184186,-914764
1900-01-01 07:54:30,8014.5,40000,8015.0,983677,209084,210208,-1124,-943677
1900-01-01 07:54:45,8012.0,1480159,8012.5,280845,125004,71223,53781,1199314
1900-01-01 07:55:00,8014.0,176710,8014.5,297707,243332,31425,211907,-120997
1900-01-01 07:55:15,8016.0,263829,8016.5,123234,70661,363151,-292490,140595
1900-01-01 07:55:30,8012.0,1507,8012.5,185507,91011,267543,-176532,-184000
1900-01-01 07:55:45,8001.5,627458,8002.0,325583,55414,220585,-165171,301875
1900-01-01 07:56:00,7996.5,452891,7997.0,203020,72468,477952,-405484,249871
1900-01-01 07:56:15,7990.0,59931,7990.5,304884,116260,757472,-641212,-244953
1900-01-01 07:56:30,7985.0,1323985,7985.5,50754,29279,387143,-357864,1273231
1900-01-01 07:56:45,7992.5,604795,7993.0,394650,207059,523866,-316807,210145
1900-01-01 07:57:00,7990.0,368748,7990.5,117820,235206,201835,33371,250928
1900-01-01 07:57:15,7986.0,16195,7986.5,754496,108720,163976,-55256,-738301
1900-01-01 07:57:30,7982.5,335052,7983.0,1046140,16040,293128,-277088,-711088
1900-01-01 07:57:45,7978.5,7570,7979.0,1398194,287036,873900,-586864,-1390624
1900-01-01 07:58:00,7982.5,815179,7983.0,18332,168399,249944,-81545,796847
1900-01-01 07:58:15,7979.5,443526,7980.0,187648,284412,260199,24213,255878
1900-01-01 07:58:30,7985.0,205096,7985.5,9460,194160,415084,-220924,195636
1900-01-01 07:58:45,7985.5,1889279,7986.0,92894,104774,334664,-229890,1796385
1900-01-01 07:59:00,7985.5,1024417,7986.0,994529,113674,105094,8580,29888
1900-01-01 07:59:15,7985.5,1016914,7986.0,1739664,137439,302016,-164577,-722750
1900-01-01 07:59:30,7984.5,15481,7985.0,643737,58288,332560,-274272,-628256
1900-01-01 07:59:45,7981.0,392435,7981.5,302120,143279,632105,-488826,90315
1900-01-01 08:00:00,7981.0,197564,7981.5,587781,193354,53010,140344,-390217
1900-01-01 08:00:15,7981.0,268049,7981.5,1219898,149053,71910,77143,-951849
1900-01-01 08:00:30,7981.0,103626,7981.5,1543633,96891,69618,27273,-1440007
1900-01-01 08:00:45,7978.0,35035,7978.5,1218017,33224,945830,-912606,-1182982
1900-01-01 08:01:00,7974.0,44517,7974.5,721948,44619,1022792,-978173,-677431
1900-01-01 08:01:15,7970.0,372731,7970.5,1262766,12733,1232752,-1220019,-890035
1900-01-01 08:01:30,7963.5,1060160,7964.0,1250818,44332,589168,-544836,-190658
1900-01-01 08:01:45,7964.5,837094,7965.0,92976,840126,415472,424654,744118
1900-01-01 08:02:00,7966.5,109487,7967.0,720254,147425,275534,-128109,-610767
1900-01-01 08:02:15,7960.0,103530,7960.5,748312,272693,1485089,-1212396,-644782
1900-01-01 08:02:30,7956.5,95888,7957.0,402013,87276,802021,-714745,-306125
1900-01-01 08:02:45,7941.5,9943,7942.0,80477,340374,1437740,-1097366,-70534
1900-01-01 08:03:00,7956.5,303303,7957.0,353078,767521,792992,-25471,-49775
1900-01-01 08:03:15,7956.5,108268,7957.0,1112544,434174,524664,-90490,-1004276
1900-01-01 08:03:30,7956.5,517288,7957.0,66115,170849,136723,34126,451173
1900-01-01 08:03:45,7956.5,311158,7957.0,697182,142683,108359,34324,-386024
1900-01-01 08:04:00,7955.0,50625,7955.5,1585299,77696,487459,-409763,-1534674
1900-01-01 08:04:15,7952.0,418980,7952.5,1011343,25424,868319,-842895,-592363
1900-01-01 08:04:30,7954.0,721814,7954.5,20194,243028,290031,-47003,701620
1900-01-01 08:04:45,7951.5,16469,7952.0,338700,330664,251336,79328,-322231
1900-01-01 08:05:00,7951.5,321652,7952.0,372302,211783,80481,131302,-50650
1900-01-01 08:05:15,7952.5,548992,7953.0,225,253216,116035,137181,548767
1900-01-01 08:05:30,7958.0,317131,7958.5,402061,322744,167539,155205,-84930
1900-01-01 08:05:45,7958.0,819972,7958.5,141412,273388,22990,250398,678560
1900-01-01 08:06:00,7962.0,1010306,7962.5,69339,283584,34313,249271,940967
1900-01-01 08:06:15,7964.0,822771,7964.5,417744,547198,76438,470760,405027
1900-01-01 08:06:30,7964.0,1214787,7964.5,106178,359163,96003,263160,1108609
1900-01-01 08:06:45,7973.0,107108,7973.5,863583,146929,95970,50959,-756475
1900-01-01 08:07:00,7969.5,97410,7970.0,1119636,74078,226199,-152121,-1022226
1900-01-01 08:07:15,7965.0,583201,7965.5,462298,122434,109260,13174,120903
1900-01-01 08:07:30,7963.5,46805,7964.0,1216793,16348,207724,-191376,-1169988
1900-01-01 08:07:45,7963.5,334792,7964.0,498517,283204,195350,87854,-163725
1900-01-01 08:08:00,7963.5,300225,7964.0,721896,24066,25157,-1091,-421671
1900-01-01 08:08:15,7963.5,651316,7964.0,282963,37610,102888,-65278,368353
1900-01-01 08:08:30,7968.5,428122,7969.0,276687,335152,42198,292954,151435
1900-01-01 08:08:45,7970.0,991368,7970.5,52,609365,26409,582956,991316
1900-01-01 08:09:00,7973.5,956148,7974.0,505098,191981,13506,178475,451050
1900-01-01 08:09:15,7973.5,264245,7974.0,890262,90476,134504,-44028,-626017
1900-01-01 08:09:30,7973.5,238554,7974.0,1183860,123447,29475,93972,-945306
1900-01-01 08:09:45,7973.5,169194,7974.0,1403878,32278,141504,-109226,-1234684
1900-01-01 08:10:00,7973.5,184919,7974.0,729066,17595,137814,-120219,-544147
1900-01-01 08:10:15,7973.5,554406,7974.0,227732,99757,24330,75427,326674
1900-01-01 08:10:30,7970.0,303632,7970.5,1180925,30724,135561,-104837,-877293
1900-01-01 08:10:45,7964.0,405997,7964.5,353693,4512,49745,-45233,52304
1900-01-01 08:11:00,7964.0,514092,7964.5,326605,57818,26722,31096,187487
1900-01-01 08:11:15,7964.0,135503,7964.5,893047,11775,24318,-12543,-757544
1900-01-01 08:11:30,7964.0,129106,7964.5,956622,9927,19870,-9943,-827516
1900-01-01 08:11:45,7964.0,178349,7964.5,1018405,20996,47667,-26671,-840056
1900-01-01 08:12:00,7964.0,115998,7964.5,737957,5634,27695,-22061,-621959
1900-01-01 08:12:15,7964.0,1403595,7964.5,32622,109251,29340,79911,1370973
1900-01-01 08:12:30,7964.5,1397248,7965.0,52542,90884,16170,74714,1344706
1900-01-01 08:12:45,7965.0,405397,7965.5,417531,28892,24711,4181,-12134
1900-01-01 08:13:00,7965.0,186521,7965.5,495959,24758,26877,-2119,-309438
1900-01-01 08:13:15,7965.0,342825,7965.5,476536,14188,10954,3234,-133711
1900-01-01 08:13:30,7965.0,555918,7965.5,226208,19205,182718,-163513,329710
1900-01-01 08:13:45,7965.0,1359998,7965.5,12644,49712,9120,40592,1347354
1900-01-01 08:14:00,7972.0,546885,7972.5,190846,208921,105488,103433,356039
1900-01-01 08:14:15,7972.0,222210,7972.5,636444,72576,94082,-21506,-414234
1900-01-01 08:14:30,7972.0,907116,7972.5,560210,8482,60976,-52494,346906
1900-01-01 08:14:45,7972.0,1359243,7972.5,77274,35264,42145,-6881,1281969
1900-01-01 08:15:00,7974.5,1178536,7975.0,57275,140063,28140,111923,1121261
1900-01-01 08:15:15,7977.0,42766,7977.5,1468044,162723,98423,64300,-1425278
1900-01-01 08:15:30,7977.0,509427,7977.5,1699749,130652,70903,59749,-1190322
1900-01-01 08:15:45,7977.0,675882,7977.5,1392888,32378,29100,3278,-717006
1900-01-01 08:16:00,7977.0,940101,7977.5,950710,1844,30179,-28335,-10609
1900-01-01 08:16:15,7983.5,569725,7984.0,40212,245469,107500,137969,529513
1900-01-01 08:16:30,7983.5,160260,7984.0,496533,88824,83331,5493,-336273
1900-01-01 08:16:45,7984.0,1294,7984.5,908668,49892,87825,-37933,-907374
1900-01-01 08:17:00,7975.0,100224,7975.5,1335838,62898,91738,-28840,-1235614
1900-01-01 08:17:15,7975.0,129939,7975.5,482223,46830,65814,-18984,-352284
1900-01-01 08:17:30,7973.5,384916,7974.0,412421,53400,81016,-27616,-27505
1900-01-01 08:17:45,7966.0,6100,7966.5,586950,15758,804995,-789237,-580850
1900-01-01 08:18:00,7966.0,942304,7966.5,498534,17753,38868,-21115,443770
1900-01-01 08:18:15,7966.0,790251,7966.5,422878,8096,43160,-35064,367373
1900-01-01 08:18:30,7966.0,1391954,7966.5,262327,46135,132853,-86718,1129627
1900-01-01 08:18:45,7966.0,1044451,7966.5,341862,59375,232630,-173255,702589
1900-01-01 08:19:00,7964.0,232105,7964.5,734512,72342,438537,-366195,-502407
1900-01-01 08:19:15,7964.0,233523,7964.5,600256,33986,62745,-28759,-366733
1900-01-01 08:19:30,7964.0,120011,7964.5,655876,124736,135410,-10674,-535865
1900-01-01 08:19:45,7962.0,699990,7962.5,633728,17244,58617,-41373,66262
1900-01-01 08:20:00,7962.0,9734,7962.5,1286747,8287,53362,-45075,-1277013
1900-01-01 08:20:15,7962.0,3153,7962.5,1385663,36338,10873,25465,-1382510
1900-01-01 08:20:30,7962.0,89130,7962.5,1489918,12327,25981,-13654,-1400788
1900-01-01 08:20:45,7962.0,423459,7962.5,717869,26815,36558,-9743,-294410
1900-01-01 08:21:00,7962.0,829206,7962.5,243882,249668,13574,236094,585324
1900-01-01 08:21:15,7962.0,1083430,7962.5,167460,104469,1182,103287,915970
1900-01-01 08:21:30,7962.0,1171685,7962.5,82117,82961,14780,68181,1089568
1900-01-01 08:21:45,7962.0,1364830,7962.5,58471,40086,2661,37425,1306359
1900-01-01 08:22:00,7962.0,1077596,7962.5,151296,8499,21736,-13237,926300
1900-01-01 08:22:15,7962.0,1045272,7962.5,105765,17706,70600,-52894,939507
1900-01-01 08:22:30,7962.0,1192937,7962.5,21822,13123,884,12239,1171115
1900-01-01 08:22:45,7963.5,702804,7964.0,133647,62229,88047,-25818,569157
1900-01-01 08:23:00,7963.5,1136268,7964.0,71684,53893,13800,40093,1064584
1900-01-01 08:23:15,7964.5,976810,7965.0,54916,40506,22918,17588,921894
1900-01-01 08:23:30,7964.5,1413879,7965.0,102320,39996,2002,37994,1311559
1900-01-01 08:23:45,7967.5,734973,7968.0,5020,31529,32350,-821,729953
1900-01-01 08:24:00,7969.5,1387498,7970.0,6588,50411,1562,48849,1380910
1900-01-01 08:24:15,7971.0,95053,7971.5,1132980,164258,86422,77836,-1037927
1900-01-01 08:24:30,7977.0,325557,7977.5,7574,88778,112696,-23918,317983
1900-01-01 08:24:45,7984.0,668532,7984.5,565710,102827,30507,72320,102822
1900-01-01 08:25:00,7984.0,802125,7984.5,712272,139131,23437,115694,89853
1900-01-01 08:25:15,7984.0,952685,7984.5,680257,330075,128835,201240,272428
1900-01-01 08:25:30,7984.0,103695,7984.5,820279,79623,42775,36848,-716584
1900-01-01 08:25:45,7984.0,607185,7984.5,879968,50588,17043,33545,-272783
1900-01-01 08:26:00,7979.0,397450,7979.5,237858,151124,398148,-247024,159592
1900-01-01 08:26:15,7979.0,1067203,7979.5,144851,48372,76771,-28399,922352
1900-01-01 08:26:30,7984.0,1119618,7984.5,84522,89367,22298,67069,1035096
1900-01-01 08:26:45,7987.5,1329878,7988.0,155921,123107,9160,113947,1173957
1900-01-01 08:27:00,7990.5,852288,7991.0,243738,488355,7682,480673,608550
1900-01-01 08:27:15,7990.5,490961,7991.0,57035,362274,106086,256188,433926
1900-01-01 08:27:30,7986.5,62047,7987.0,537263,5782,261612,-255830,-475216
1900-01-01 08:27:45,7985.5,314943,7986.0,281642,78331,203291,-124960,33301
1900-01-01 08:28:00,7985.5,30595,7986.0,731837,35040,21639,13401,-701242
1900-01-01 08:28:15,7988.5,172366,7989.0,589905,156502,11400,145102,-417539
1900-01-01 08:28:30,7988.0,344931,7988.5,277856,180000,37627,142373,67075
1900-01-01 08:28:45,7988.0,132387,7988.5,247685,152624,52503,100121,-115298
1900-01-01 08:29:00,7988.0,432001,7988.5,578022,51670,13768,37902,-146021
1900-01-01 08:29:15,7988.0,90764,7988.5,1585314,32635,32519,116,-1494550
1900-01-01 08:29:30,7988.0,110345,7988.5,1574212,17558,35310,-17752,-1463867
1900-01-01 08:29:45,7985.0,1001088,7985.5,314400,11902,36889,-24987,686688
1900-01-01 08:30:00,7985.0,657867,7985.5,701188,55000,58005,-3005,-43321
1900-01-01 08:30:15,7985.0,49092,7985.5,1620032,14813,16808,-1995,-1570940
1900-01-01 08:30:30,7985.0,485753,7985.5,758139,36248,30016,6232,-272386
1900-01-01 08:30:45,7985.0,339995,7985.5,1227030,13539,59472,-45933,-887035
1900-01-01 08:31:00,7983.0,44245,7983.5,1104969,8706,410599,-401893,-1060724
1900-01-01 08:31:15,7983.0,691557,7983.5,536049,19734,28505,-8771,155508
1900-01-01 08:31:30,7983.0,48925,7983.5,1250813,10984,28353,-17369,-1201888
1900-01-01 08:31:45,7980.5,6948,7981.0,745127,8160,54146,-45986,-738179
1900-01-01 08:32:00,7975.0,457661,7975.5,403250,2361,131339,-128978,54411
1900-01-01 08:32:15,7973.0,290578,7973.5,435637,69940,486243,-416303,-145059
1900-01-01 08:32:30,7973.0,737263,7973.5,267522,63414,26972,36442,469741
1900-01-01 08:32:45,7973.0,1069204,7973.5,114615,119265,22025,97240,954589
1900-01-01 08:33:00,7971.5,5538,7972.0,811947,144391,456261,-311870,-806409
1900-01-01 08:33:15,7958.0,12448,7958.5,1258792,69266,229071,-159805,-1246344
1900-01-01 08:33:30,7956.5,240385,7957.0,4003,175778,112102,63676,236382
1900-01-01 08:33:45,7961.5,184172,7962.0,1086964,139215,40290,98925,-902792
1900-01-01 08:34:00,7961.5,129971,7962.0,995628,154897,132099,22798,-865657
1900-01-01 08:34:15,7958.5,137241,7959.0,670602,8872,153842,-144970,-533361
1900-01-01 08:34:30,7953.5,23220,7954.0,868200,9000,128534,-119534,-844980
1900-01-01 08:34:45,7947.5,943008,7948.0,114878,156542,826773,-670231,828130
1900-01-01 08:35:00,7958.0,48118,7958.5,14022,478144,113938,364206,34096
1900-01-01 08:35:15,7964.0,465602,7964.5,750464,315775,34324,281451,-284862
1900-01-01 08:35:30,7964.0,1148417,7964.5,281399,186328,24002,162326,867018
1900-01-01 08:35:45,7964.0,873022,7964.5,107490,126564,32634,93930,765532
1900-01-01 08:36:00,7964.5,1334072,7965.0,52502,165315,109060,56255,1281570
1900-01-01 08:36:15,7964.5,1192164,7965.0,29897,36221,1860,34361,1162267
1900-01-01 08:36:30,7965.5,447902,7966.0,407175,73509,29791,43718,40727
1900-01-01 08:36:45,7965.5,563141,7966.0,558686,55106,4604,50502,4455
1900-01-01 08:37:00,7965.5,938334,7966.0,529271,103012,1200,101812,409063
1900-01-01 08:37:15,7966.5,1383532,7967.0,40964,44322,8320,36002,1342568
1900-01-01 08:37:30,7969.5,410538,7970.0,380704,31394,14410,16984,29834
1900-01-01 08:37:45,7969.5,575081,7970.0,103647,158700,15849,142851,471434
1900-01-01 08:38:00,7969.5,579484,7970.0,377956,40847,7784,33063,201528
1900-01-01 08:38:15,7965.5,168060,7967.5,581287,56896,338651,-281755,-413227
1900-01-01 08:38:30,7965.5,122252,7966.0,695152,11754,94818,-83064,-572900
1900-01-01 08:38:45,7965.0,24626,7965.5,867057,9014,118641,-109627,-842431
1900-01-01 08:39:00,7962.0,1089529,7962.5,655,25444,293673,-268229,1088874
1900-01-01 08:39:15,7962.0,1113312,7962.5,46489,31050,2192,28858,1066823
1900-01-01 08:39:30,7970.0,680391,7970.5,77524,78784,6806,71978,602867
1900-01-01 08:39:45,7970.0,105694,7970.5,1257896,56637,15013,41624,-1152202
1900-01-01 08:40:00,7970.0,53624,7970.5,565851,22111,18661,3450,-512227
1900-01-01 08:40:15,7965.5,562722,7966.0,224376,13507,112867,-99360,338346
1900-01-01 08:40:30,7965.5,37073,7966.0,1048191,3467,9018,-5551,-1011118
1900-01-01 08:40:45,7965.5,6335,7966.0,1379407,124,33927,-33803,-1373072
1900-01-01 08:41:00,7964.0,379934,7964.5,223827,18000,21875,-3875,156107
1900-01-01 08:41:15,7960.0,1108391,7960.5,72703,12600,272446,-259846,1035688
1900-01-01 08:41:30,7963.0,828208,7963.5,50670,19562,20682,-1120,777538
1900-01-01 08:41:45,7962.0,12204,7962.5,549326,3017,51338,-48321,-537122
1900-01-01 08:42:00,7962.0,143586,7962.5,627932,4426,1013,3413,-484346
1900-01-01 08:42:15,7962.0,49889,7962.5,1697650,7944,112589,-104645,-1647761
1900-01-01 08:42:30,7957.5,50336,7958.0,187375,4000,76089,-72089,-137039
1900-01-01 08:42:45,7957.5,1077697,7958.0,54075,139610,23889,115721,1023622
1900-01-01 08:43:00,7957.5,861744,7958.0,204054,40715,1500,39215,657690
1900-01-01 08:43:15,7957.5,783995,7958.0,147040,74938,10020,64918,636955
1900-01-01 08:43:30,7957.5,1163643,7958.0,47003,69366,1710,67656,1116640
1900-01-01 08:43:45,7957.5,1238406,7958.0,60223,46131,17486,28645,1178183
1900-01-01 08:44:00,7958.0,1058947,7958.5,28768,50949,63990,-13041,1030179
1900-01-01 08:44:15,7958.5,384144,7959.0,138947,10475,41881,-31406,245197
1900-01-01 08:44:30,7959.0,127622,7959.5,536810,174429,56136,118293,-409188
1900-01-01 08:44:45,7959.0,226331,7959.5,413808,77236,15946,61290,-187477
1900-01-01 08:45:00,7958.0,5732,7958.5,1869344,9590,167018,-157428,-1863612
1900-01-01 08:45:15,7957.0,203957,7957.5,1637517,1510,65544,-64034,-1433560
1900-01-01 08:45:30,7957.0,144767,7957.5,1321876,1360,160187,-158827,-1177109
1900-01-01 08:45:45,7957.0,628968,7957.5,335558,15704,41300,-25596,293410
1900-01-01 08:46:00,7957.0,533120,7957.5,504709,24005,24477,-472,28411
1900-01-01 08:46:15,7958.5,721649,7959.0,18946,94350,52000,42350,702703
1900-01-01 08:46:30,7960.0,745660,7960.5,217,85042,13200,71842,745443
1900-01-01 08:46:45,7963.5,254711,7964.0,27169,61604,2102,59502,227542
1900-01-01 08:47:00,7964.5,533188,7965.0,526449,258639,8700,249939,6739
1900-01-01 08:47:15,7962.5,347,7963.0,1743033,28962,191317,-162355,-1742686
1900-01-01 08:47:30,7962.5,37001,7963.0,1647876,9256,1506,7750,-1610875
1900-01-01 08:47:45,7957.0,624998,7957.5,1078489,3202,81696,-78494,-453491
1900-01-01 08:48:00,7957.0,869826,7957.5,714269,184184,168488,15696,155557
1900-01-01 08:48:15,7957.0,930802,7957.5,539811,16522,7332,9190,390991
1900-01-01 08:48:30,7957.0,1001899,7957.5,410380,23665,8120,15545,591519
1900-01-01 08:48:45,7957.0,1166391,7957.5,163800,190058,100,189958,1002591
1900-01-01 08:49:00,7957.5,802226,7958.0,1953,46339,4147,42192,800273
1900-01-01 08:49:15,7958.0,928938,7958.5,27086,61859,2900,58959,901852
1900-01-01 08:49:30,7960.0,23315,7960.5,393231,215732,31709,184023,-369916
1900-01-01 08:49:45,7959.5,2853,7960.0,664611,20536,27234,-6698,-661758
1900-01-01 08:50:00,7957.0,572811,7957.5,427395,50662,152157,-101495,145416
1900-01-01 08:50:15,7957.0,599018,7957.5,648291,6443,47840,-41397,-49273
1900-01-01 08:50:30,7957.0,716361,7957.5,618864,13531,32200,-18669,97497
1900-01-01 08:50:45,7957.0,630876,7957.5,643970,1048,6979,-5931,-13094
1900-01-01 08:51:00,7957.0,658272,7957.5,586585,2418,118892,-116474,71687
1900-01-01 08:51:15,7957.0,1019178,7957.5,202838,8200,38822,-30622,816340
1900-01-01 08:51:30,7959.5,785169,7960.0,27744,165388,31566,133822,757425
1900-01-01 08:51:45,7959.5,1135076,7960.0,2141,25701,14285,11416,1132935
1900-01-01 08:52:00,7963.0,675193,7963.5,34201,56908,4385,52523,640992
1900-01-01 08:52:15,7961.0,469707,7961.5,6393,35865,37741,-1876,463314
1900-01-01 08:52:30,7961.0,68941,7961.5,674802,9051,20757,-11706,-605861
1900-01-01 08:52:45,7959.0,343337,7959.5,411659,31624,61494,-29870,-68322
1900-01-01 08:53:00,7959.0,373997,7959.5,597450,5714,32174,-26460,-223453
1900-01-01 08:53:15,7959.0,373185,7959.5,516598,5402,27699,-22297,-143413
1900-01-01 08:53:30,7959.0,909602,7959.5,48948,10186,25720,-15534,860654
1900-01-01 08:53:45,7961.0,580250,7961.5,388252,223717,16017,207700,191998
1900-01-01 08:54:00,7963.0,1220934,7963.5,2314,134310,9100,125210,1218620
1900-01-01 08:54:15,7968.5,643344,7969.0,13852,359199,16754,342445,629492
1900-01-01 08:54:30,7968.5,370045,7969.0,598481,7648,41096,-33448,-228436
1900-01-01 08:54:45,7968.5,398359,7969.0,607685,30471,14116,16355,-209326
1900-01-01 08:55:00,7968.5,408950,7969.0,1097677,10803,93628,-82825,-688727
1900-01-01 08:55:15,7968.5,494981,7969.0,706854,103438,46100,57338,-211873
1900-01-01 08:55:30,7969.0,1517586,7969.5,58354,156482,8010,148472,1459232
1900-01-01 08:55:45,7973.5,1105333,7974.0,22394,500232,264,499968,1082939
1900-01-01 08:56:00,7974.0,996277,7974.5,73595,118213,42975,75238,922682
1900-01-01 08:56:15,7974.0,612603,7974.5,408947,40271,13652,26619,203656
1900-01-01 08:56:30,7974.0,14559,7974.5,1308584,114674,60701,53973,-1294025
1900-01-01 08:56:45,7974.5,867132,7975.0,175395,240451,122842,117609,691737
1900-01-01 08:57:00,7979.5,467847,7980.0,937434,267546,31706,235840,-469587
1900-01-01 08:57:15,7979.5,789472,7980.0,184245,504518,1018,503500,605227
1900-01-01 08:57:30,7999.0,61848,7999.5,434056,959243,451869,507374,-372208
1900-01-01 08:57:45,8006.0,459309,8006.5,58506,809804,187991,621813,400803
1900-01-01 08:58:00,8003.5,240583,8004.0,344538,630699,150756,479943,-103955
1900-01-01 08:58:15,7998.0,5867,7998.5,736575,67663,719750,-652087,-730708
1900-01-01 08:58:30,7991.0,947618,7991.5,25518,143531,764815,-621284,922100
1900-01-01 08:58:45,7994.5,143561,7995.0,312719,149327,205138,-55811,-169158
1900-01-01 08:59:00,7994.5,143431,7995.0,362300,117352,84381,32971,-218869
1900-01-01 08:59:15,7994.5,185664,7995.0,316260,47612,101502,-53890,-130596
1900-01-01 08:59:30,7994.0,67448,7994.5,665928,47892,107692,-59800,-598480
1900-01-01 08:59:45,7991.0,44645,7991.5,619032,119996,157853,-37857,-574387
1900-01-01 09:00:00,7990.0,211376,7990.5,420905,6617,156359,-149742,-209529
1900-01-01 09:00:15,7988.5,25066,7989.0,42557,133029,572054,-439025,-17491
1900-01-01 09:00:30,7987.5,548740,7988.0,369958,58784,294375,-235591,178782
1900-01-01 09:00:45,7988.0,943153,7988.5,24213,38410,24983,13427,918940
1900-01-01 09:01:00,7988.0,199556,7988.5,91487,15126,154547,-139421,108069
1900-01-01 09:01:15,7988.5,551867,7989.0,78911,51177,51518,-341,472956
1900-01-01 09:01:30,7990.0,455511,7990.5,5100,600557,10208,590349,450411
1900-01-01 09:01:45,7997.5,262493,7998.0,238082,347211,43735,303476,24411
1900-01-01 09:02:00,8000.0,3565572,8000.5,92886,417034,124166,292868,3472686
1900-01-01 09:02:15,8007.5,497301,8008.0,152545,653974,145503,508471,344756
