time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 09:02:30,8007.5,10875,8008.0,287951,199026,166617,32409,-277076
1900-01-01 09:02:45,8004.5,1273655,8005.0,65054,209928,399639,-189711,1208601
1900-01-01 09:03:00,8012.5,833864,8013.0,28531,308666,90425,218241,805333
1900-01-01 09:03:15,8004.5,86933,8005.0,164156,252352,342880,-90528,-77223
1900-01-01 09:03:30,8000.0,242785,8000.5,781890,63857,252376,-188519,-539105
1900-01-01 09:03:45,8006.0,457061,8006.5,25000,514096,366072,148024,432061
1900-01-01 09:04:00,8006.0,452344,8006.5,418745,47455,20124,27331,33599
1900-01-01 09:04:15,8006.0,101935,8006.5,489366,185892,185388,504,-387431
1900-01-01 09:04:30,8003.5,40471,8004.0,475434,263736,160432,103304,-434963
1900-01-01 09:04:45,8003.0,560486,8003.5,260302,68182,162078,-93896,300184
1900-01-01 09:05:00,8006.0,522068,8006.5,361332,220853,75672,145181,160736
1900-01-01 09:05:15,8015.5,1246342,8016.0,37369,368871,117354,251517,1208973
1900-01-01 09:05:30,8021.5,116996,8022.0,654956,457950,243087,214863,-537960
1900-01-01 09:05:45,8000.0,62121,8000.5,239735,132837,368895,-236058,-177614
1900-01-01 09:06:00,8004.0,1001242,8004.5,74495,301731,228174,73557,926747
1900-01-01 09:06:15,8007.5,92191,8008.0,374909,132501,90915,41586,-282718
1900-01-01 09:06:30,8001.0,62780,8001.5,507894,59989,123583,-63594,-445114
1900-01-01 09:06:45,7996.0,468814,7996.5,13835,87631,272371,-184740,454979
1900-01-01 09:07:00,8000.5,306797,8001.0,126784,190791,34130,156661,180013
1900-01-01 09:07:15,8000.0,462759,8000.5,283638,42183,29169,13014,179121
1900-01-01 09:07:30,8000.0,29599,8000.5,262035,151433,98988,52445,-232436
1900-01-01 09:07:45,7993.0,92356,7993.5,776220,220048,84695,135353,-683864
1900-01-01 09:08:00,7985.5,629558,7986.0,39645,291256,1164523,-873267,589913
1900-01-01 09:08:15,7986.0,21506,7986.5,443279,342480,196541,145939,-421773
1900-01-01 09:08:30,7986.0,9942,7986.5,645196,39452,26345,13107,-635254
1900-01-01 09:08:45,7983.0,592910,7983.5,52540,327118,88800,238318,540370
1900-01-01 09:09:00,7985.5,611244,7986.0,110726,226138,26449,199689,500518
1900-01-01 09:09:15,7986.0,136052,7986.5,266540,167835,97129,70706,-130488
1900-01-01 09:09:30,7985.5,104093,7986.0,82273,34970,110680,-75710,21820
1900-01-01 09:09:45,7984.5,714,7985.0,264589,35306,39937,-4631,-263875
1900-01-01 09:10:00,7985.5,314077,7986.0,55664,150528,28243,122285,258413
1900-01-01 09:10:15,7993.5,91207,7994.0,25797,253050,70880,182170,65410
1900-01-01 09:10:30,7988.0,414759,7988.5,252864,101254,86406,14848,161895
1900-01-01 09:10:45,7988.0,321645,7988.5,287560,172844,195346,-22502,34085
1900-01-01 09:11:00,7985.5,909480,7986.0,213868,48003,320825,-272822,695612
1900-01-01 09:11:15,7985.0,48222,7985.5,637789,156026,84912,71114,-589567
1900-01-01 09:11:30,7984.5,91156,7985.0,403902,27414,75095,-47681,-312746
1900-01-01 09:11:45,7984.5,444263,7985.0,199802,27960,37027,-9067,244461
1900-01-01 09:12:00,7984.5,994731,7985.0,188004,78363,40237,38126,806727
1900-01-01 09:12:15,7984.5,624053,7985.0,257057,59371,95205,-35834,366996
1900-01-01 09:12:30,7984.5,1191537,7985.0,148725,88,8728,-8640,1042812
1900-01-01 09:12:45,7988.0,882330,7988.5,348385,118203,24298,93905,533945
1900-01-01 09:13:00,7988.0,1091077,7988.5,183379,59444,12954,46490,907698
1900-01-01 09:13:15,7989.5,25312,7990.0,37156,98500,156381,-57881,-11844
1900-01-01 09:13:30,7991.0,987057,7991.5,17694,127220,6836,120384,969363
1900-01-01 09:13:45,7993.0,252093,7993.5,50011,84305,8001,76304,202082
1900-01-01 09:14:00,7993.0,8416,7993.5,434626,46582,103244,-56662,-426210
1900-01-01 09:14:15,7991.0,768256,7991.5,119909,50536,40165,10371,648347
1900-01-01 09:14:30,7993.5,494713,7994.0,175859,75028,5005,70023,318854
1900-01-01 09:14:45,7993.5,203176,7994.0,234898,28528,291,28237,-31722
1900-01-01 09:15:00,7993.5,171877,7994.0,422607,24261,28047,-3786,-250730
1900-01-01 09:15:15,7992.5,20809,7993.0,298097,9390,41528,-32138,-277288
1900-01-01 09:15:30,7992.0,7862,7992.5,655863,17620,26224,-8604,-648001
1900-01-01 09:15:45,7990.0,210866,7990.5,480170,13404,50685,-37281,-269304
1900-01-01 09:16:00,7990.0,314980,7990.5,347657,18808,63023,-44215,-32677
1900-01-01 09:16:15,7987.5,754,7988.0,681791,2140,172107,-169967,-681037
1900-01-01 09:16:30,7985.5,10880,7986.0,311344,30232,22813,7419,-300464
1900-01-01 09:16:45,7985.5,779920,7986.0,172903,21726,12997,8729,607017
1900-01-01 09:17:00,7985.5,457517,7986.0,452708,21726,31076,-9350,4809
1900-01-01 09:17:15,7985.5,651121,7986.0,428895,46721,8551,38170,222226
1900-01-01 09:17:30,7985.5,955285,7986.0,22974,44065,39096,4969,932311
1900-01-01 09:17:45,7987.5,202818,7988.0,224017,25526,76446,-50920,-21199
1900-01-01 09:18:00,7986.0,36111,7986.5,622233,12371,57188,-44817,-586122
1900-01-01 09:18:15,7986.0,43396,7986.5,890617,229025,13565,215460,-847221
1900-01-01 09:18:30,7982.5,8913,7983.0,493089,20534,168187,-147653,-484176
1900-01-01 09:18:45,7975.0,464370,7975.5,838063,77992,757040,-679048,-373693
1900-01-01 09:19:00,7983.0,122577,7983.5,528706,160289,128228,32061,-406129
1900-01-01 09:19:15,7983.0,925654,7983.5,69735,72466,95769,-23303,855919
1900-01-01 09:19:30,7985.5,182506,7986.0,674964,183396,162572,20824,-492458
1900-01-01 09:19:45,7975.0,7301,7980.0,610902,6728,377249,-370521,-603601
1900-01-01 09:20:00,7980.0,862890,7980.5,29572,90398,124958,-34560,833318
1900-01-01 09:20:15,7980.0,752467,7980.5,63057,8711,16246,-7535,689410
1900-01-01 09:20:30,7982.0,206383,7982.5,244865,88801,22800,66001,-38482
1900-01-01 09:20:45,7982.0,427491,7982.5,366862,71946,149318,-77372,60629
1900-01-01 09:21:00,7981.5,46386,7982.0,792679,127845,60377,67468,-746293
1900-01-01 09:21:15,7981.0,13123,7981.5,1190910,12254,17395,-5141,-1177787
1900-01-01 09:21:30,7980.0,5791,7980.5,1801100,7358,26594,-19236,-1795309
1900-01-01 09:21:45,7974.5,4994,7975.0,727746,10432,668388,-657956,-722752
1900-01-01 09:22:00,7972.5,575737,7973.0,89290,39475,117429,-77954,486447
1900-01-01 09:22:15,7972.5,373498,7973.0,615976,60544,174588,-114044,-242478
1900-01-01 09:22:30,7972.5,647980,7973.0,745093,44336,34200,10136,-97113
1900-01-01 09:22:45,7972.5,759906,7973.0,589231,184300,6002,178298,170675
1900-01-01 09:23:00,7972.5,1006568,7973.0,574250,120312,8160,112152,432318
1900-01-01 09:23:15,7978.5,146310,7979.0,404645,312599,2216,310383,-258335
1900-01-01 09:23:30,7978.5,592223,7979.0,94453,33827,102676,-68849,497770
1900-01-01 09:23:45,7977.0,16812,7977.5,1151649,37702,92797,-55095,-1134837
1900-01-01 09:24:00,7976.5,158333,7977.0,177296,18472,42926,-24454,-18963
1900-01-01 09:24:15,7974.0,803970,7974.5,538,25169,7102,18067,803432
1900-01-01 09:24:30,7978.5,754651,7979.0,41654,121717,42000,79717,712997
1900-01-01 09:24:45,7979.5,667777,7980.0,115454,47788,4002,43786,552323
1900-01-01 09:25:00,7982.5,825104,7983.0,223067,110084,6612,103472,602037
1900-01-01 09:25:15,7984.5,542204,7985.0,342668,190051,5304,184747,199536
1900-01-01 09:25:30,7984.5,90447,7985.0,1005504,450166,51008,399158,-915057
1900-01-01 09:25:45,7982.0,40135,7982.5,764158,12900,50626,-37726,-724023
1900-01-01 09:26:00,7978.0,63677,7978.5,823119,15890,74708,-58818,-759442
1900-01-01 09:26:15,7976.5,100524,7977.0,525833,4592,68140,-63548,-425309
1900-01-01 09:26:30,7976.5,68586,7977.0,479519,7992,107506,-99514,-410933
1900-01-01 09:26:45,7975.0,68693,7975.5,474748,15304,145742,-130438,-406055
1900-01-01 09:27:00,7973.0,286719,7973.5,474704,85184,74227,10957,-187985
1900-01-01 09:27:15,7971.5,43700,7972.0,695978,22184,357970,-335786,-652278
1900-01-01 09:27:30,7970.5,97521,7971.0,655220,37320,94267,-56947,-557699
1900-01-01 09:27:45,7970.0,1189735,7970.5,25962,31879,97848,-65969,1163773
1900-01-01 09:28:00,7973.0,2250,7973.5,505018,46933,53213,-6280,-502768
1900-01-01 09:28:15,7972.5,196857,7973.0,280932,128564,8362,120202,-84075
1900-01-01 09:28:30,7972.5,164505,7973.0,457564,45414,87425,-42011,-293059
1900-01-01 09:28:45,7972.5,252157,7973.0,479435,77598,65659,11939,-227278
1900-01-01 09:29:00,7972.5,109280,7973.0,662298,111920,81257,30663,-553018
1900-01-01 09:29:15,7971.0,171600,7971.5,176750,600,58434,-57834,-5150
1900-01-01 09:29:30,7971.0,332854,7971.5,315625,31006,32059,-1053,17229
1900-01-01 09:29:45,7971.0,685525,7971.5,313328,34497,29196,5301,372197
1900-01-01 09:30:00,7971.0,368385,7971.5,264150,56482,41081,15401,104235
1900-01-01 09:30:15,7971.0,1154400,7971.5,38382,106370,1592,104778,1116018
1900-01-01 09:30:30,7971.5,921162,7972.0,72238,62196,20684,41512,848924
1900-01-01 09:30:45,7971.5,980078,7972.0,2781,112751,26374,86377,977297
1900-01-01 09:31:00,7979.5,494310,7980.0,146470,334123,63766,270357,347840
1900-01-01 09:31:15,7979.5,739051,7980.0,235731,182913,47250,135663,503320
1900-01-01 09:31:30,7979.5,846852,7980.0,201094,44072,72,44000,645758
1900-01-01 09:31:45,7979.5,716237,7980.0,141659,34348,2,34346,574578
1900-01-01 09:32:00,7980.0,1146781,7980.5,10033,43697,906,42791,1136748
1900-01-01 09:32:15,7980.5,893941,7981.0,34653,101875,106856,-4981,859288
1900-01-01 09:32:30,7981.5,1271551,7982.0,213799,7986,48730,-40744,1057752
1900-01-01 09:32:45,7981.5,1104875,7982.0,195374,63346,40164,23182,909501
1900-01-01 09:33:00,7981.5,540619,7982.0,272940,47577,6030,41547,267679
1900-01-01 09:33:15,7983.5,1387541,7984.0,1852,58004,282,57722,1385689
1900-01-01 09:33:30,7985.5,279192,7986.0,206416,66039,49328,16711,72776
1900-01-01 09:33:45,7985.5,1054934,7986.0,139492,23295,414,22881,915442
1900-01-01 09:34:00,7987.0,1022183,7987.5,9275,70363,6604,63759,1012908
1900-01-01 09:34:15,7988.5,911399,7989.0,23928,77275,2240,75035,887471
1900-01-01 09:34:30,7991.5,124674,7992.0,262197,176949,11416,165533,-137523
1900-01-01 09:34:45,7989.0,16864,7989.5,167696,219580,52987,166593,-150832
1900-01-01 09:35:00,7989.0,616797,7989.5,185509,40251,203677,-163426,431288
1900-01-01 09:35:15,7989.5,1028163,7990.0,84955,107983,5336,102647,943208
1900-01-01 09:35:30,7990.5,983270,7991.0,15309,70143,7257,62886,967961
1900-01-01 09:35:45,7992.5,723950,7993.0,178978,54669,45937,8732,544972
1900-01-01 09:36:00,7993.5,994048,7994.0,75700,278919,50126,228793,918348
1900-01-01 09:36:15,7994.5,488762,7995.0,663296,107512,23446,84066,-174534
1900-01-01 09:36:30,7991.0,104698,7991.5,179698,15438,498146,-482708,-75000
1900-01-01 09:36:45,7990.0,117837,7990.5,1134186,48780,307639,-258859,-1016349
1900-01-01 09:37:00,7990.0,253642,7990.5,1060237,2000,118544,-116544,-806595
1900-01-01 09:37:15,7991.0,718930,7991.5,72461,300336,28776,271560,646469
1900-01-01 09:37:30,7992.5,1243372,7999.0,47368,25344,6000,19344,1196004
1900-01-01 09:37:45,7999.5,520108,8000.0,1213703,832118,251001,581117,-693595
1900-01-01 09:38:00,8002.5,632958,8003.0,264344,631225,200136,431089,368614
1900-01-01 09:38:15,8000.0,853760,8000.5,30127,107080,86090,20990,823633
1900-01-01 09:38:30,8003.5,574662,8004.0,56560,422600,287188,135412,518102
1900-01-01 09:38:45,8003.5,234672,8004.0,562327,82034,71528,10506,-327655
1900-01-01 09:39:00,7999.5,459603,8000.0,291529,18652,84974,-66322,168074
1900-01-01 09:39:15,7999.0,88078,7999.5,241520,55529,113362,-57833,-153442
1900-01-01 09:39:30,7999.0,565704,7999.5,339356,143512,105566,37946,226348
1900-01-01 09:39:45,7999.0,275217,7999.5,500040,34756,15810,18946,-224823
1900-01-01 09:40:00,7998.0,108841,7998.5,657562,95583,190718,-95135,-548721
1900-01-01 09:40:15,7992.5,385393,7993.0,320100,9972,134206,-124234,65293
1900-01-01 09:40:30,7991.5,574195,7992.0,169239,136476,110810,25666,404956
1900-01-01 09:40:45,7992.5,858280,7993.0,177,150762,124902,25860,858103
1900-01-01 09:41:00,7994.5,882307,7995.0,240170,89753,6330,83423,642137
1900-01-01 09:41:15,7996.5,967165,7997.0,54780,152570,9248,143322,912385
1900-01-01 09:41:30,7999.0,954671,7999.5,1081,30447,2276,28171,953590
1900-01-01 09:41:45,7999.5,150922,8000.0,215101,151210,45397,105813,-64179
1900-01-01 09:42:00,7999.0,60621,7999.5,639502,5080,159466,-154386,-578881
1900-01-01 09:42:15,7996.0,83966,7996.5,916285,13533,96102,-82569,-832319
1900-01-01 09:42:30,7995.0,39340,7995.5,1360582,202,52211,-52009,-1321242
1900-01-01 09:42:45,7995.0,647446,7995.5,374323,229695,36281,193414,273123
1900-01-01 09:43:00,7995.0,1454616,7995.5,63548,59762,15396,44366,1391068
1900-01-01 09:43:15,7999.5,428862,8000.0,238377,100821,44552,56269,190485
1900-01-01 09:43:30,8009.5,259391,8010.5,205183,593506,28024,565482,54208
1900-01-01 09:43:45,8010.5,242992,8011.0,3000,499554,172524,327030,239992
1900-01-01 09:44:00,8011.5,950760,8012.0,14460,370724,324488,46236,936300
1900-01-01 09:44:15,8011.0,25304,8011.5,1478375,186421,299866,-113445,-1453071
1900-01-01 09:44:30,8004.0,486084,8004.5,241256,33258,170674,-137416,244828
1900-01-01 09:44:45,8003.5,101272,8004.0,2316903,84978,135962,-50984,-2215631
1900-01-01 09:45:00,8003.5,435871,8004.0,2273740,26990,189766,-162776,-1837869
1900-01-01 09:45:15,8003.5,1607025,8004.0,1700496,1025508,90871,934637,-93471
1900-01-01 09:45:30,8003.5,1645680,8004.0,1522032,216681,12830,203851,123648
1900-01-01 09:45:45,8003.5,1739670,8004.0,1407437,740119,107607,632512,332233
1900-01-01 09:46:00,8001.5,2989,8002.0,644033,432011,238279,193732,-641044
1900-01-01 09:46:15,8001.0,25230,8001.5,548854,31150,231134,-199984,-523624
1900-01-01 09:46:30,7994.0,46798,7994.5,1255060,30273,204118,-173845,-1208262
1900-01-01 09:46:45,7994.0,480294,7994.5,186611,42238,185441,-143203,293683
1900-01-01 09:47:00,7998.5,794773,7999.0,227846,102833,88915,13918,566927
1900-01-01 09:47:15,7999.5,746193,8000.0,95554,96467,10502,85965,650639
1900-01-01 09:47:30,8001.5,770263,8002.0,29302,70095,22250,47845,740961
1900-01-01 09:47:45,8003.5,671766,8004.0,801158,258910,751,258159,-129392
1900-01-01 09:48:00,8000.0,7937,8000.5,979470,62288,317633,-255345,-971533
1900-01-01 09:48:15,7999.0,123025,7999.5,627671,27730,37363,-9633,-504646
1900-01-01 09:48:30,7999.0,51739,7999.5,724882,87551,66664,20887,-673143
1900-01-01 09:48:45,7998.0,9527,7998.5,948246,2130,27729,-25599,-938719
1900-01-01 09:49:00,7996.5,1729355,7997.0,34992,134554,63546,71008,1694363
1900-01-01 09:49:15,8002.0,15000,8003.5,238,926182,115036,811146,14762
1900-01-01 09:49:30,8003.5,714324,8004.0,37971,104377,47140,57237,676353
1900-01-01 09:49:45,8005.5,363233,8006.0,93437,135408,425252,-289844,269796
1900-01-01 09:50:00,8012.5,73097,8013.0,367326,166831,102510,64321,-294229
1900-01-01 09:50:15,8012.5,735679,8013.0,117676,88523,44507,44016,618003
1900-01-01 09:50:30,8014.0,25622,8014.5,353269,148549,38538,110011,-327647
1900-01-01 09:50:45,8014.5,1637355,8015.0,5021,347260,34984,312276,1632334
1900-01-01 09:51:00,8024.5,161062,8025.0,620884,3813148,428091,3385057,-459822
1900-01-01 09:51:15,8043.5,22937,8044.0,63670,4808170,426708,4381462,-40733
1900-01-01 09:51:30,8049.5,106998,8050.0,1926391,39021890,332077,38689813,-1819393
1900-01-01 09:51:45,8092.0,5000,8100.0,299261,4858630,375944,4482686,-294261
1900-01-01 09:52:00,8115.5,97450,8116.0,74734,5728226,2335964,3392262,22716
1900-01-01 09:52:15,8076.5,21192,8077.0,3885,1969838,3661772,-1691934,17307
1900-01-01 09:52:30,8068.5,12576,8069.0,75753,847233,1086629,-239396,-63177
1900-01-01 09:52:45,8079.5,101795,8080.0,1020549,368048,510291,-142243,-918754
1900-01-01 09:53:00,8082.0,80215,8082.5,10503,793669,491899,301770,69712
1900-01-01 09:53:15,8084.0,2962,8084.5,237188,932820,724426,208394,-234226
1900-01-01 09:53:30,8084.0,1205166,8084.5,143942,972482,308239,664243,1061224
1900-01-01 09:53:45,8089.5,408480,8090.0,569374,673069,163860,509209,-160894
1900-01-01 09:54:00,8095.0,45378,8095.5,480746,1456655,751887,704768,-435368
1900-01-01 09:54:15,8076.0,67196,8076.5,87374,780419,1466242,-685823,-20178
1900-01-01 09:54:30,8072.5,200168,8073.0,750611,370105,738774,-368669,-550443
1900-01-01 09:54:45,8081.0,504390,8081.5,13000,242990,500432,-257442,491390
1900-01-01 09:55:00,8089.5,657652,8090.0,35078,424357,108642,315715,622574
1900-01-01 09:55:15,8099.5,318696,8100.0,598214,1369731,80748,1288983,-279518
1900-01-01 09:55:30,8100.5,21736,8101.0,24508,607283,417511,189772,-2772
1900-01-01 09:55:45,8072.5,18958,8073.0,40750,667601,454927,212674,-21792
1900-01-01 09:56:00,8085.0,37499,8085.5,247878,541150,310908,230242,-210379
1900-01-01 09:56:15,8093.0,937605,8093.5,351366,435290,198883,236407,586239
1900-01-01 09:56:30,8099.5,786868,8100.0,151881,589722,351795,237927,634987
1900-01-01 09:56:45,8099.5,1271629,8100.0,70019,1983635,369642,1613993,1201610
1900-01-01 09:57:00,8090.0,305580,8090.5,312318,1196157,2553078,-1356921,-6738
1900-01-01 09:57:15,8083.5,719250,8084.0,247631,261223,603662,-342439,471619
1900-01-01 09:57:30,8083.5,538413,8084.0,60123,247377,543890,-296513,478290
1900-01-01 09:57:45,8091.5,294032,8092.0,433644,568302,108623,459679,-139612
1900-01-01 09:58:00,8085.0,608308,8085.5,167401,127193,147896,-20703,440907
1900-01-01 09:58:15,8085.5,445896,8086.0,74076,181658,405753,-224095,371820
1900-01-01 09:58:30,8086.5,387257,8087.0,142563,174971,123750,51221,244694
1900-01-01 09:58:45,8090.5,528521,8091.0,51139,492243,169168,323075,477382
1900-01-01 09:59:00,8090.5,512263,8091.0,91343,540294,341205,199089,420920
1900-01-01 09:59:15,8094.0,611453,8094.5,115587,91203,263420,-172217,495866
1900-01-01 09:59:30,8099.5,219561,8100.0,5724239,1078061,66750,1011311,-5504678
1900-01-01 09:59:45,8109.5,262360,8110.0,401990,1078906,175428,903478,-139630
1900-01-01 10:00:00,8115.0,19788,8115.5,104763,967125,211159,755966,-84975
1900-01-01 10:00:15,8111.0,88727,8111.5,197758,1018672,1459221,-440549,-109031
1900-01-01 10:00:30,8109.5,25585,8110.0,549292,463365,515709,-52344,-523707
1900-01-01 10:00:45,8100.0,131472,8100.5,113297,111450,560050,-448600,18175
1900-01-01 10:01:00,8102.0,135118,8102.5,533590,262284,903458,-641174,-398472
1900-01-01 10:01:15,8090.5,972973,8091.0,228911,106843,734780,-627937,744062
1900-01-01 10:01:30,8096.5,621120,8097.0,1160152,226530,442493,-215963,-539032
1900-01-01 10:01:45,8096.5,713440,8097.0,362749,1279470,181504,1097966,350691
1900-01-01 10:02:00,8096.5,369575,8097.0,320687,350923,187147,163776,48888
1900-01-01 10:02:15,8083.0,745445,8083.5,243208,228622,523928,-295306,502237
1900-01-01 10:02:30,8092.5,114395,8093.0,651864,245047,206609,38438,-537469
1900-01-01 10:02:45,8084.5,275036,8085.0,409781,143203,514904,-371701,-134745
1900-01-01 10:03:00,8084.5,503050,8085.0,51678,122686,83444,39242,451372
1900-01-01 10:03:15,8075.0,177959,8075.5,243589,110934,575279,-464345,-65630
1900-01-01 10:03:30,8073.0,19601,8073.5,371638,111594,814491,-702897,-352037
1900-01-01 10:03:45,8062.0,227931,8062.5,7503,794723,1176976,-382253,220428
1900-01-01 10:04:00,8060.5,4803,8061.0,196375,599154,701000,-101846,-191572
1900-01-01 10:04:15,8052.0,413829,8052.5,693983,409253,1059766,-650513,-280154
1900-01-01 10:04:30,8055.5,256483,8056.0,171133,1350413,303504,1046909,85350
1900-01-01 10:04:45,8070.5,161999,8071.0,815849,398453,207932,190521,-653850
1900-01-01 10:05:00,8066.5,59613,8067.0,1577475,247228,202292,44936,-1517862
1900-01-01 10:05:15,8057.0,32297,8060.0,1408714,359376,280678,78698,-1376417
1900-01-01 10:05:30,8055.0,258203,8055.5,208628,600428,611025,-10597,49575
1900-01-01 10:05:45,8060.0,116985,8060.5,820968,522745,176185,346560,-703983
1900-01-01 10:06:00,8057.5,10103,8058.0,950146,276144,63668,212476,-940043
1900-01-01 10:06:15,8056.0,341260,8056.5,810057,54420,132753,-78333,-468797
1900-01-01 10:06:30,8050.5,13338,8051.0,819846,69476,892666,-823190,-806508
1900-01-01 10:06:45,8045.0,124962,8045.5,535714,232369,466099,-233730,-410752
1900-01-01 10:07:00,8052.0,160688,8052.5,129382,972612,1150053,-177441,31306
1900-01-01 10:07:15,8059.5,1004140,8060.0,129769,428856,44300,384556,874371
1900-01-01 10:07:30,8069.5,72072,8070.0,355595,525568,185467,340101,-283523
1900-01-01 10:07:45,8067.5,575088,8068.0,24299,235966,174381,61585,550789
1900-01-01 10:08:00,8071.5,241675,8072.0,64850,142734,27006,115728,176825
1900-01-01 10:08:15,8074.5,741177,8075.0,238319,607479,35142,572337,502858
1900-01-01 10:08:30,8075.5,591752,8076.0,303297,448933,134692,314241,288455
1900-01-01 10:08:45,8082.0,1542066,8082.5,230723,992891,19176,973715,1311343
1900-01-01 10:09:00,8077.0,2607,8077.5,614744,441626,173230,268396,-612137
1900-01-01 10:09:15,8074.5,1208628,8075.0,81872,102349,213823,-111474,1126756
1900-01-01 10:09:30,8079.0,788590,8079.5,322000,120368,73358,47010,466590
1900-01-01 10:09:45,8079.0,144379,8079.5,407112,86749,142990,-56241,-262733
1900-01-01 10:10:00,8076.5,354000,8077.0,327181,77334,239905,-162571,26819
1900-01-01 10:10:15,8077.5,59525,8078.0,417655,23189,85814,-62625,-358130
1900-01-01 10:10:30,8077.5,30932,8078.0,528036,18950,20868,-1918,-497104
1900-01-01 10:10:45,8079.0,468067,8079.5,47905,101558,283438,-181880,420162
1900-01-01 10:11:00,8085.0,938333,8085.5,233018,121055,44406,76649,705315
1900-01-01 10:11:15,8083.0,274672,8083.5,287270,476028,70043,405985,-12598
1900-01-01 10:11:30,8088.5,2306,8089.0,229959,197964,137774,60190,-227653
1900-01-01 10:11:45,8088.5,915738,8089.0,398213,482656,37072,445584,517525
1900-01-01 10:12:00,8091.5,835414,8092.0,79050,248633,208540,40093,756364
1900-01-01 10:12:15,8092.0,363665,8092.5,460177,49548,95726,-46178,-96512
1900-01-01 10:12:30,8094.5,817606,8095.0,128711,16121,79492,-63371,688895
1900-01-01 10:12:45,8095.0,470167,8095.5,236036,93010,59195,33815,234131
1900-01-01 10:13:00,8091.5,17582,8092.0,622574,165640,216570,-50930,-604992
1900-01-01 10:13:15,8085.5,488804,8086.0,38985,259805,1254803,-994998,449819
1900-01-01 10:13:30,8089.5,172889,8090.0,236441,332682,90906,241776,-63552
1900-01-01 10:13:45,8093.5,568532,8094.0,135064,215654,131924,83730,433468
1900-01-01 10:14:00,8118.0,36092,8118.5,88083,885790,167384,718406,-51991
1900-01-01 10:14:15,8103.0,23857,8103.5,299152,156854,1164675,-1007821,-275295
1900-01-01 10:14:30,8099.5,297200,8100.0,845966,310188,245221,64967,-548766
1900-01-01 10:14:45,8104.5,336148,8105.0,238444,422095,212158,209937,97704
1900-01-01 10:15:00,8109.5,809666,8110.0,24597,1252047,165523,1086524,785069
1900-01-01 10:15:15,8134.5,11998,8136.5,5744,3665440,186455,3478985,6254
1900-01-01 10:15:30,8145.5,7100,8146.0,192641,2974218,263576,2710642,-185541
1900-01-01 10:15:45,8140.5,109215,8146.0,117472,1744619,3528520,-1783901,-8257
1900-01-01 10:16:00,8123.5,169027,8124.0,78610,1105790,2979465,-1873675,90417
1900-01-01 10:16:15,8131.5,117828,8133.0,18220,300483,437285,-136802,99608
1900-01-01 10:16:30,8119.5,286136,8120.0,1316555,619161,352373,266788,-1030419
1900-01-01 10:16:45,8120.0,986090,8120.5,83143,1424326,539089,885237,902947
1900-01-01 10:17:00,8129.5,102216,8130.0,305285,3348071,264406,3083665,-203069
1900-01-01 10:17:15,8118.0,29358,8118.5,135312,221624,459914,-238290,-105954
1900-01-01 10:17:30,8107.0,22522,8107.5,172762,135144,1405718,-1270574,-150240
1900-01-01 10:17:45,8091.5,308284,8092.0,208025,381572,1463999,-1082427,100259
1900-01-01 10:18:00,8095.0,813567,8095.5,139603,594819,491479,103340,673964
1900-01-01 10:18:15,8107.0,594964,8107.5,27435,1143147,166743,976404,567529
1900-01-01 10:18:30,8104.0,238800,8104.5,449913,724577,366172,358405,-211113
1900-01-01 10:18:45,8108.5,265134,8109.0,63577,427341,2554216,-2126875,201557
1900-01-01 10:19:00,8106.5,156949,8107.0,251443,165995,876531,-710536,-94494
1900-01-01 10:19:15,8102.5,45684,8103.0,1083616,67986,655246,-587260,-1037932
1900-01-01 10:19:30,8093.0,183540,8095.0,243858,1323156,378512,944644,-60318
