time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 11:36:45,8075.5,562855,8076.0,171799,119500,87502,31998,391056
1900-01-01 11:37:00,8079.5,336973,8080.0,240114,151731,3823,147908,96859
1900-01-01 11:37:15,8079.5,585199,8080.0,223302,152377,49124,103253,361897
1900-01-01 11:37:30,8081.5,625772,8082.0,208181,241980,9490,232490,417591
1900-01-01 11:37:45,8081.5,1054985,8082.0,67428,134241,2154,132087,987557
1900-01-01 11:38:00,8081.5,204544,8082.0,416265,481265,65106,416159,-211721
1900-01-01 11:38:15,8080.0,97755,8080.5,819646,33908,175800,-141892,-721891
1900-01-01 11:38:30,8076.5,125127,8077.0,4004705,6260,89368,-83108,-3879578
1900-01-01 11:38:45,8074.5,12348,8075.0,583852,24574,65906,-41332,-571504
1900-01-01 11:39:00,8074.5,64284,8075.0,560875,20624,78935,-58311,-496591
1900-01-01 11:39:15,8077.5,377541,8078.0,402532,415735,28410,387325,-24991
1900-01-01 11:39:30,8077.5,422408,8078.0,392237,180671,81622,99049,30171
1900-01-01 11:39:45,8077.5,73149,8078.0,429919,220516,30310,190206,-356770
1900-01-01 11:40:00,8077.5,227465,8078.0,360186,54842,49676,5166,-132721
1900-01-01 11:40:15,8077.5,105053,8078.0,1019478,18600,13351,5249,-914425
1900-01-01 11:40:30,8077.5,40053,8078.0,753338,25967,82188,-56221,-713285
1900-01-01 11:40:45,8076.0,473188,8076.5,273259,15426,51286,-35860,199929
1900-01-01 11:41:00,8077.0,165601,8077.5,636966,320758,43371,277387,-471365
1900-01-01 11:41:15,8072.5,101772,8073.0,799868,194860,632765,-437905,-698096
1900-01-01 11:41:30,8071.5,12611,8072.0,749410,4,59520,-59516,-736799
1900-01-01 11:41:45,8069.5,3211,8070.0,731627,31888,85750,-53862,-728416
1900-01-01 11:42:00,8068.0,688390,8068.5,181561,58146,70147,-12001,506829
1900-01-01 11:42:15,8068.0,277881,8068.5,543112,49169,52530,-3361,-265231
1900-01-01 11:42:30,8068.0,271352,8068.5,462951,47276,192137,-144861,-191599
1900-01-01 11:42:45,8068.0,577921,8068.5,105028,58406,23406,35000,472893
1900-01-01 11:43:00,8065.0,357690,8065.5,1107874,78732,370594,-291862,-750184
1900-01-01 11:43:15,8065.0,202598,8065.5,1119110,24080,314471,-290391,-916512
1900-01-01 11:43:30,8065.0,284835,8065.5,860315,143814,137925,5889,-575480
1900-01-01 11:43:45,8063.5,12834,8064.0,957746,36586,38556,-1970,-944912
1900-01-01 11:44:00,8061.5,1000,8062.0,373810,5324,176766,-171442,-372810
1900-01-01 11:44:15,8056.5,510644,8057.0,120452,58283,235956,-177673,390192
1900-01-01 11:44:30,8062.5,1206654,8063.0,44936,604896,191638,413258,1161718
1900-01-01 11:44:45,8067.0,339248,8067.5,40675,335481,239100,96381,298573
1900-01-01 11:45:00,8064.0,19720,8065.5,8000,827486,215188,612298,11720
1900-01-01 11:45:15,8069.5,275425,8070.0,855718,68333,36901,31432,-580293
1900-01-01 11:45:30,8069.5,108654,8070.0,1320367,43886,119564,-75678,-1211713
1900-01-01 11:45:45,8069.0,5500,8069.5,1671372,93478,88153,5325,-1665872
1900-01-01 11:46:00,8067.0,252005,8067.5,1047735,191744,86154,105590,-795730
1900-01-01 11:46:15,8067.0,113029,8067.5,1075416,251855,102337,149518,-962387
1900-01-01 11:46:30,8067.0,133260,8067.5,1135336,114266,13926,100340,-1002076
1900-01-01 11:46:45,8066.0,8504,8066.5,1174206,32004,51696,-19692,-1165702
1900-01-01 11:47:00,8063.5,35175,8064.0,487777,5268,121704,-116436,-452602
1900-01-01 11:47:15,8060.0,557538,8060.5,73515,79900,136666,-56766,484023
1900-01-01 11:47:30,8064.0,270923,8064.5,410959,114288,159875,-45587,-140036
1900-01-01 11:47:45,8060.0,227273,8060.5,186559,6466,242995,-236529,40714
1900-01-01 11:48:00,8062.0,12805,8062.5,741619,3198,50479,-47281,-728814
1900-01-01 11:48:15,8060.0,8132,8060.5,1108682,5002,114378,-109376,-1100550
1900-01-01 11:48:30,8056.0,96233,8056.5,832312,14216,164687,-150471,-736079
1900-01-01 11:48:45,8036.0,41766,8036.5,1669248,126862,1706336,-1579474,-1627482
1900-01-01 11:49:00,8019.0,124031,8020.0,116911,248586,7084601,-6836015,7120
1900-01-01 11:49:15,8038.5,27630,8039.0,960447,2867496,2630268,237228,-932817
1900-01-01 11:49:30,8035.5,4013,8038.0,8501,506191,401050,105141,-4488
1900-01-01 11:49:45,8030.5,602,8031.0,173480,781972,365137,416835,-172878
1900-01-01 11:50:00,8026.0,362293,8026.5,59735,127942,559016,-431074,302558
1900-01-01 11:50:15,8026.0,380791,8026.5,703580,513163,368059,145104,-322789
1900-01-01 11:50:30,8020.0,470376,8020.5,627191,64737,627903,-563166,-156815
1900-01-01 11:50:45,8025.0,764237,8025.5,44085,157716,821451,-663735,720152
1900-01-01 11:51:00,8031.5,1526326,8032.0,58241,3661477,209712,3451765,1468085
1900-01-01 11:51:15,8039.5,638496,8040.0,49386,1031458,147332,884126,589110
1900-01-01 11:51:30,8048.0,17594,8048.5,125013,604089,226582,377507,-107419
1900-01-01 11:51:45,8039.0,208789,8039.5,25332,240679,129524,111155,183457
1900-01-01 11:52:00,8045.0,74601,8045.5,239619,383640,294737,88903,-165018
1900-01-01 11:52:15,8037.5,366446,8038.0,258884,148840,167812,-18972,107562
1900-01-01 11:52:30,8037.5,447524,8038.0,135212,82998,67628,15370,312312
1900-01-01 11:52:45,8035.0,942704,8035.5,233128,519660,71039,448621,709576
1900-01-01 11:53:00,8035.0,1230161,8035.5,631741,63356,70448,-7092,598420
1900-01-01 11:53:15,8035.0,1026389,8035.5,637992,195075,406399,-211324,388397
1900-01-01 11:53:30,8030.0,50673,8030.5,763402,21174,934078,-912904,-712729
1900-01-01 11:53:45,8032.5,601005,8033.0,3841,378567,202117,176450,597164
1900-01-01 11:54:00,8034.5,1237977,8035.0,437802,355558,216581,138977,800175
1900-01-01 11:54:15,8034.5,496174,8035.0,390208,252218,38644,213574,105966
1900-01-01 11:54:30,8034.5,665806,8035.0,367888,65398,81070,-15672,297918
1900-01-01 11:54:45,8025.0,174288,8025.5,1121160,102807,336150,-233343,-946872
1900-01-01 11:55:00,8023.5,10000,8024.0,367290,73104,279456,-206352,-357290
1900-01-01 11:55:15,8016.5,1708754,8017.0,22050,401795,3591458,-3189663,1686704
1900-01-01 11:55:30,8027.0,419818,8027.5,2443,256029,295610,-39581,417375
1900-01-01 11:55:45,8027.0,357592,8027.5,361580,131181,127386,3795,-3988
1900-01-01 11:56:00,8032.5,57986,8033.0,210279,209530,97137,112393,-152293
1900-01-01 11:56:15,8032.5,1068530,8033.0,656394,82375,208705,-126330,412136
1900-01-01 11:56:30,8032.5,1155376,8033.0,372006,83439,72796,10643,783370
1900-01-01 11:56:45,8038.5,1622559,8039.0,279823,264658,69320,195338,1342736
1900-01-01 11:57:00,8039.0,1219763,8039.5,546261,373519,138728,234791,673502
1900-01-01 11:57:15,8039.5,308537,8040.0,141030,283283,64236,219047,167507
1900-01-01 11:57:30,8043.0,1294175,8043.5,83471,190373,37696,152677,1210704
1900-01-01 11:57:45,8042.5,245118,8043.0,318188,438231,243922,194309,-73070
1900-01-01 11:58:00,8042.5,54963,8043.0,343136,260970,17524,243446,-288173
1900-01-01 11:58:15,8043.0,916438,8043.5,48873,163053,71772,91281,867565
1900-01-01 11:58:30,8047.0,417700,8047.5,101142,1711278,117524,1593754,316558
1900-01-01 11:58:45,8047.0,272541,8047.5,238189,107430,57304,50126,34352
1900-01-01 11:59:00,8047.0,425188,8047.5,311698,69264,38142,31122,113490
1900-01-01 11:59:15,8047.0,326184,8047.5,4323699,59153,95322,-36169,-3997515
1900-01-01 11:59:30,8045.5,16144,8046.0,265604,42812,541595,-498783,-249460
1900-01-01 11:59:45,8039.5,386382,8040.0,121804,34867,546816,-511949,264578
1900-01-01 12:00:00,8042.0,23340,8046.5,4540,93980,38305,55675,18800
1900-01-01 12:00:15,8034.0,35747,8034.5,82885,425441,255400,170041,-47138
1900-01-01 12:00:30,8039.5,519558,8040.0,542718,871011,112430,758581,-23160
1900-01-01 12:00:45,8039.5,496099,8040.0,1404197,331292,78490,252802,-908098
1900-01-01 12:01:00,8031.5,569702,8032.0,66289,75141,194593,-119452,503413
1900-01-01 12:01:15,8026.0,284073,8026.5,149037,174910,358444,-183534,135036
1900-01-01 12:01:30,8029.5,235618,8030.0,140281,840740,483912,356828,95337
1900-01-01 12:01:45,8021.0,129684,8021.5,288258,76943,2063110,-1986167,-158574
1900-01-01 12:02:00,8024.5,104355,8025.0,905915,25648,3824224,-3798576,-801560
1900-01-01 12:02:15,8021.0,389333,8021.5,78490,284332,720615,-436283,310843
1900-01-01 12:02:30,8021.0,329558,8021.5,476796,169132,704190,-535058,-147238
1900-01-01 12:02:45,8018.5,563089,8019.0,568571,132503,1643605,-1511102,-5482
1900-01-01 12:03:00,8016.5,12749,8017.0,51127,156186,347562,-191376,-38378
1900-01-01 12:03:15,8038.0,1958528,8038.5,210902,790404,327948,462456,1747626
1900-01-01 12:03:30,8034.0,14700,8034.5,8263,891724,246260,645464,6437
1900-01-01 12:03:45,8039.0,120917,8039.5,195694,1163800,115440,1048360,-74777
1900-01-01 12:04:00,8044.5,2806780,8045.0,242338,156663,19442,137221,2564442
1900-01-01 12:04:15,8044.5,552633,8045.0,301329,292395,210312,82083,251304
1900-01-01 12:04:30,8046.5,1186698,8047.0,67523,352036,25872,326164,1119175
1900-01-01 12:04:45,8052.5,130364,8053.0,64441,717192,49274,667918,65923
1900-01-01 12:05:00,8050.5,378042,8051.0,574872,113830,32402,81428,-196830
1900-01-01 12:05:15,8052.0,2108854,8052.5,369363,710376,122961,587415,1739491
1900-01-01 12:05:30,8054.5,952348,8055.0,156757,454805,165188,289617,795591
1900-01-01 12:05:45,8058.0,1705989,8058.5,172505,1220064,13726,1206338,1533484
1900-01-01 12:06:00,8059.5,502901,8060.0,177599,393454,125258,268196,325302
1900-01-01 12:06:15,8061.0,909380,8061.5,34156,318029,72024,246005,875224
1900-01-01 12:06:30,8066.5,53915,8067.0,371528,741035,85269,655766,-317613
1900-01-01 12:06:45,8062.5,767538,8063.0,49419,220777,226532,-5755,718119
1900-01-01 12:07:00,8062.5,96118,8063.0,424617,191193,241758,-50565,-328499
1900-01-01 12:07:15,8055.0,7975,8055.5,574501,28001,2762137,-2734136,-566526
1900-01-01 12:07:30,8046.5,503847,8047.0,360379,26740,391545,-364805,143468
1900-01-01 12:07:45,8049.5,138911,8050.0,480307,79692,257888,-178196,-341396
1900-01-01 12:08:00,8046.5,794,8047.0,107724,30238,109046,-78808,-106930
1900-01-01 12:08:15,8045.5,80730,8046.0,460112,63459,94816,-31357,-379382
1900-01-01 12:08:30,8043.0,7520,8043.5,450232,68736,17429,51307,-442712
1900-01-01 12:08:45,8042.0,41851,8042.5,551107,22509,75110,-52601,-509256
1900-01-01 12:09:00,8037.5,22166,8038.0,618313,7763,282978,-275215,-596147
1900-01-01 12:09:15,8034.5,615846,8035.0,322022,305191,60086,245105,293824
1900-01-01 12:09:30,8038.0,1624996,8038.5,10694,202315,120208,82107,1614302
1900-01-01 12:09:45,8044.5,348819,8045.0,668243,71301,3520,67781,-319424
1900-01-01 12:10:00,8040.0,38790,8040.5,646267,80936,102104,-21168,-607477
1900-01-01 12:10:15,8036.5,76139,8037.0,1059040,7876,318544,-310668,-982901
1900-01-01 12:10:30,8031.0,4256,8031.5,310655,12640,301085,-288445,-306399
1900-01-01 12:10:45,8030.0,112427,8030.5,950154,25941,179549,-153608,-837727
1900-01-01 12:11:00,8037.5,462543,8038.0,3333,274950,124198,150752,459210
1900-01-01 12:11:15,8037.5,31,8038.0,394811,68693,55228,13465,-394780
1900-01-01 12:11:30,8032.0,305,8032.5,122759,44170,311735,-267565,-122454
1900-01-01 12:11:45,8026.5,219629,8027.0,260318,63740,159956,-96216,-40689
1900-01-01 12:12:00,8026.5,230336,8027.0,455181,39287,506569,-467282,-224845
1900-01-01 12:12:15,8029.0,545823,8029.5,11484,272523,54370,218153,534339
1900-01-01 12:12:30,8026.0,392549,8026.5,647003,65106,377882,-312776,-254454
1900-01-01 12:12:45,8020.5,439295,8021.0,221412,55026,526960,-471934,217883
1900-01-01 12:13:00,8023.0,284147,8023.5,492530,100578,302484,-201906,-208383
1900-01-01 12:13:15,8023.0,758234,8023.5,357750,64395,100309,-35914,400484
1900-01-01 12:13:30,8023.0,798528,8023.5,529848,42466,108504,-66038,268680
1900-01-01 12:13:45,8016.0,665274,8016.5,118182,67205,498007,-430802,547092
1900-01-01 12:14:00,8029.5,230334,8030.0,536539,560647,454470,106177,-306205
1900-01-01 12:14:15,8020.5,679260,8021.0,320100,69755,199461,-129706,359160
1900-01-01 12:14:30,8020.5,458575,8021.0,570432,76128,58781,17347,-111857
1900-01-01 12:14:45,7993.0,854,7998.5,15,83901,1259112,-1175211,839
1900-01-01 12:15:00,7981.0,10000,7981.5,4824,542854,4926988,-4384134,5176
1900-01-01 12:15:15,7997.5,139500,7998.0,15000,2506964,3026334,-519370,124500
1900-01-01 12:15:30,8007.5,69229,8008.0,103647,549674,1021092,-471418,-34418
1900-01-01 12:15:45,8000.0,494712,8000.5,43155,542508,1523357,-980849,451557
1900-01-01 12:16:00,8000.0,240668,8000.5,670632,180708,954734,-774026,-429964
1900-01-01 12:16:15,8000.0,379388,8000.5,811694,39625,388199,-348574,-432306
1900-01-01 12:16:30,8007.0,1372823,8007.5,9083,559205,305952,253253,1363740
1900-01-01 12:16:45,8013.5,1843498,8014.0,132647,878160,196336,681824,1710851
1900-01-01 12:17:00,8026.5,222720,8027.0,77300,1088604,39910,1048694,145420
1900-01-01 12:17:15,8018.5,1376496,8019.0,43030,431883,385296,46587,1333466
1900-01-01 12:17:30,8015.0,5700,8015.5,182816,351983,128902,223081,-177116
1900-01-01 12:17:45,8012.0,386029,8012.5,66941,105062,356095,-251033,319088
1900-01-01 12:18:00,8005.5,270919,8006.0,894365,71008,349664,-278656,-623446
1900-01-01 12:18:15,8007.5,25379,8008.0,389729,185031,130710,54321,-364350
1900-01-01 12:18:30,8004.5,62364,8005.0,472872,61294,256627,-195333,-410508
1900-01-01 12:18:45,8004.5,348126,8005.0,26528,160733,134864,25869,321598
1900-01-01 12:19:00,8017.0,89633,8017.5,3350,415860,147000,268860,86283
1900-01-01 12:19:15,8018.0,22037,8018.5,527549,49845,149440,-99595,-505512
1900-01-01 12:19:30,8014.0,91194,8014.5,1057745,108665,134841,-26176,-966551
1900-01-01 12:19:45,8007.5,80038,8008.0,1541629,36215,37790,-1575,-1461591
1900-01-01 12:20:00,7996.5,46567,7997.0,120575,45396,678676,-633280,-74008
1900-01-01 12:20:15,7992.0,7209,7992.5,335485,38431,505056,-466625,-328276
1900-01-01 12:20:30,7987.0,175285,7987.5,402300,81662,1007991,-926329,-227015
1900-01-01 12:20:45,7975.0,382639,7975.5,13007,334261,1253078,-918817,369632
1900-01-01 12:21:00,7959.5,9700,7960.0,6995,1686358,2637165,-950807,2705
1900-01-01 12:21:15,7921.0,146597,7921.5,3267540,1073812,9023688,-7949876,-3120943
1900-01-01 12:21:30,7852.0,102599,7885.0,5000,2626634,5916904,-3290270,97599
1900-01-01 12:21:45,7804.0,39268,7830.0,1200,1562601,7546273,-5983672,38068
1900-01-01 12:22:00,7761.0,97882,7777.5,50,2254095,6674792,-4420697,97832
1900-01-01 12:22:15,7847.0,3442,7861.0,25766,22816281,1988742,20827539,-22324
1900-01-01 12:22:30,7858.5,471,7861.5,874,4690544,1088333,3602211,-403
1900-01-01 12:22:45,7865.5,2596,7869.5,657661,2558446,985820,1572626,-655065
1900-01-01 12:23:00,7889.5,2000,7897.0,181418,3298549,1434930,1863619,-179418
1900-01-01 12:23:15,7886.0,306608,7886.5,261772,1748011,721333,1026678,44836
1900-01-01 12:23:30,7900.0,1333351,7900.5,153019,3221768,1781910,1439858,1180332
1900-01-01 12:23:45,7906.0,741318,7906.5,118592,2455804,717578,1738226,622726
1900-01-01 12:24:00,7915.5,32436,7916.0,451059,2189260,603228,1586032,-418623
1900-01-01 12:24:15,7906.0,555403,7906.5,7560,730269,1071067,-340798,547843
1900-01-01 12:24:30,7913.5,8870,7914.0,536308,931153,771762,159391,-527438
1900-01-01 12:24:45,7907.5,434713,7908.0,92949,512768,657139,-144371,341764
1900-01-01 12:25:00,7915.0,429427,7915.5,467693,751228,463266,287962,-38266
1900-01-01 12:25:15,7915.5,320107,7916.0,22572,967416,348031,619385,297535
1900-01-01 12:25:30,7926.5,71527,7927.0,150864,1834537,587574,1246963,-79337
1900-01-01 12:25:45,7932.5,752756,7933.0,18410,850138,554413,295725,734346
1900-01-01 12:26:00,7934.0,239800,7934.5,231719,1415867,218121,1197746,8081
1900-01-01 12:26:15,7922.5,8949,7923.0,418010,817924,1850050,-1032126,-409061
1900-01-01 12:26:30,7921.0,59586,7921.5,271657,425897,847291,-421394,-212071
1900-01-01 12:26:45,7921.0,1015040,7921.5,135035,274930,434008,-159078,880005
1900-01-01 12:27:00,7924.0,213792,7924.5,514864,591101,331610,259491,-301072
1900-01-01 12:27:15,7921.5,139730,7922.0,254367,440160,429870,10290,-114637
1900-01-01 12:27:30,7923.0,78757,7923.5,62420,201007,1004988,-803981,16337
1900-01-01 12:27:45,7936.5,959502,7937.0,90483,555802,162886,392916,869019
1900-01-01 12:28:00,7943.0,2154653,7943.5,39185,730261,94722,635539,2115468
1900-01-01 12:28:15,7941.5,2263,7942.0,738893,1012350,364331,648019,-736630
1900-01-01 12:28:30,7931.0,598525,7931.5,270540,78457,460565,-382108,327985
1900-01-01 12:28:45,7938.5,525757,7939.0,19365,313131,217146,95985,506392
1900-01-01 12:29:00,7936.5,3925,7937.0,301228,337302,350779,-13477,-297303
1900-01-01 12:29:15,7930.0,4838,7930.5,682734,72586,659928,-587342,-677896
1900-01-01 12:29:30,7921.5,570729,7922.0,77216,259233,262616,-3383,493513
1900-01-01 12:29:45,7930.0,199981,7930.5,418442,156354,225143,-68789,-218461
1900-01-01 12:30:00,7928.5,116603,7929.0,283265,275348,388886,-113538,-166662
1900-01-01 12:30:15,7928.0,35047,7928.5,337576,91114,178728,-87614,-302529
1900-01-01 12:30:30,7916.5,26323,7917.0,47333,390013,217169,172844,-21010
1900-01-01 12:30:45,7911.5,237632,7912.0,121575,37601,676948,-639347,116057
1900-01-01 12:31:00,7921.0,465449,7921.5,35264,451587,2118611,-1667024,430185
1900-01-01 12:31:15,7923.0,142063,7923.5,368941,513503,618247,-104744,-226878
1900-01-01 12:31:30,7927.5,224776,7928.0,346863,368652,310621,58031,-122087
1900-01-01 12:31:45,7939.0,39113,7939.5,83300,297215,482876,-185661,-44187
1900-01-01 12:32:00,7937.5,24709,7938.0,103792,235305,230219,5086,-79083
1900-01-01 12:32:15,7944.5,678062,7945.0,125522,85438,506081,-420643,552540
1900-01-01 12:32:30,7945.5,273612,7946.0,115385,659650,236226,423424,158227
1900-01-01 12:32:45,7941.0,138038,7941.5,81000,405676,349354,56322,57038
1900-01-01 12:33:00,7943.0,488751,7944.0,40164,139367,93656,45711,448587
1900-01-01 12:33:15,7944.5,47141,7945.0,167369,194279,270259,-75980,-120228
1900-01-01 12:33:30,7944.5,402836,7945.0,310581,24578,190342,-165764,92255
1900-01-01 12:33:45,7958.5,452594,7959.0,118892,1428025,157842,1270183,333702
1900-01-01 12:34:00,7955.5,189448,7956.0,848888,1257120,188765,1068355,-659440
1900-01-01 12:34:15,7959.0,596669,7959.5,33407,569000,190098,378902,563262
1900-01-01 12:34:30,7965.5,653430,7966.0,125927,986861,140601,846260,527503
1900-01-01 12:34:45,7962.0,89437,7962.5,186249,217666,778865,-561199,-96812
1900-01-01 12:35:00,7954.5,480952,7955.0,320075,117084,521964,-404880,160877
1900-01-01 12:35:15,7951.0,517785,7951.5,50,60871,570569,-509698,517735
1900-01-01 12:35:30,7954.5,238426,7955.0,199998,593249,53268,539981,38428
1900-01-01 12:35:45,7952.0,26648,7952.5,272730,141693,238061,-96368,-246082
1900-01-01 12:36:00,7950.5,69088,7951.0,358762,26171,990070,-963899,-289674
1900-01-01 12:36:15,7947.0,15643,7947.5,138740,170836,628759,-457923,-123097
1900-01-01 12:36:30,7944.5,109357,7945.0,168406,250586,1004055,-753469,-59049
1900-01-01 12:36:45,7945.0,119021,7945.5,362219,182651,235963,-53312,-243198
1900-01-01 12:37:00,7945.0,1283758,7945.5,44596,185449,158169,27280,1239162
1900-01-01 12:37:15,7948.0,1289200,7948.5,167107,182400,21855,160545,1122093
1900-01-01 12:37:30,7948.0,21688,7948.5,1120905,127692,79798,47894,-1099217
1900-01-01 12:37:45,7945.5,799504,7946.0,382532,28902,43897,-14995,416972
1900-01-01 12:38:00,7945.5,1132033,7946.0,115646,89524,122858,-33334,1016387
1900-01-01 12:38:15,7949.5,603533,7950.0,995321,410994,53894,357100,-391788
1900-01-01 12:38:30,7956.5,192499,7957.0,346754,1296371,34026,1262345,-154255
1900-01-01 12:38:45,7954.0,748015,7954.5,124,94250,127804,-33554,747891
1900-01-01 12:39:00,7952.0,5065839,7952.5,130956,149672,75640,74032,4934883
1900-01-01 12:39:15,7960.0,184760,7960.5,451959,309531,183786,125745,-267199
1900-01-01 12:39:30,7961.5,694275,7962.0,57316,333824,42275,291549,636959
1900-01-01 12:39:45,7964.5,785330,7965.0,19123,201959,174146,27813,766207
1900-01-01 12:40:00,7961.5,1753,7962.0,861621,58956,228575,-169619,-859868
1900-01-01 12:40:15,7954.5,242096,7955.0,550722,152048,715684,-563636,-308626
1900-01-01 12:40:30,7952.0,91868,7952.5,538996,34725,415879,-381154,-447128
1900-01-01 12:40:45,7949.5,449804,7950.0,68262,140445,198324,-57879,381542
1900-01-01 12:41:00,7949.5,521850,7950.0,125203,192393,86071,106322,396647
1900-01-01 12:41:15,7950.5,676027,7951.0,2476,148357,142775,5582,673551
1900-01-01 12:41:30,7954.5,605763,7955.0,362081,75362,14934,60428,243682
1900-01-01 12:41:45,7955.0,703926,7955.5,8728,138620,161730,-23110,695198
1900-01-01 12:42:00,7958.5,629895,7959.0,43133,111684,248587,-136903,586762
1900-01-01 12:42:15,7962.0,403515,7962.5,407756,129409,149878,-20469,-4241
1900-01-01 12:42:30,7961.5,664335,7962.0,471445,78546,62772,15774,192890
1900-01-01 12:42:45,7950.0,31470,7950.5,802129,63656,806047,-742391,-770659
1900-01-01 12:43:00,7941.5,6924,7942.0,206065,33954,176706,-142752,-199141
1900-01-01 12:43:15,7926.5,14844,7927.0,341066,136568,2313554,-2176986,-326222
1900-01-01 12:43:30,7933.5,555128,7934.0,81670,337565,1046658,-709093,473458
1900-01-01 12:43:45,7946.5,339693,7947.0,406248,791390,78192,713198,-66555
1900-01-01 12:44:00,7938.5,26781,7939.0,861896,208408,321730,-113322,-835115
1900-01-01 12:44:15,7937.0,70134,7937.5,797423,17512,161603,-144091,-727289
1900-01-01 12:44:30,7927.0,480466,7927.5,47020,248566,241945,6621,433446
1900-01-01 12:44:45,7921.0,113787,7921.5,360023,121302,926146,-804844,-246236
1900-01-01 12:45:00,7930.5,68357,7931.0,12136,209213,353450,-144237,56221
1900-01-01 12:45:15,7931.5,520640,7932.0,141958,157080,23835,133245,378682
1900-01-01 12:45:30,7934.5,435395,7935.0,152726,427602,40578,387024,282669
1900-01-01 12:45:45,7936.5,270650,7937.0,675505,105311,77638,27673,-404855
1900-01-01 12:46:00,7931.5,93506,7932.0,477551,122342,201118,-78776,-384045
1900-01-01 12:46:15,7928.5,10971,7929.0,773163,98162,2019854,-1921692,-762192
1900-01-01 12:46:30,7925.5,964103,7926.0,55670,237389,170024,67365,908433
1900-01-01 12:46:45,7926.0,22861,7926.5,293,206365,2792452,-2586087,22568
1900-01-01 12:47:00,7928.5,281080,7929.0,324446,150139,94897,55242,-43366
1900-01-01 12:47:15,7928.5,2341095,7929.0,89775,329629,70902,258727,2251320
1900-01-01 12:47:30,7930.5,436697,7931.0,119716,328294,64260,264034,316981
1900-01-01 12:47:45,7931.0,574018,7931.5,57067,299006,20410,278596,516951
1900-01-01 12:48:00,7934.5,314338,7935.0,12791,190093,21731,168362,301547
1900-01-01 12:48:15,7943.0,597480,7943.5,317342,535857,53117,482740,280138
1900-01-01 12:48:30,7945.5,786772,7946.0,15428,312455,98727,213728,771344
1900-01-01 12:48:45,7945.0,26345,7945.5,244849,109394,543207,-433813,-218504
1900-01-01 12:49:00,7938.0,212589,7938.5,130380,40108,229815,-189707,82209
1900-01-01 12:49:15,7945.0,260146,7945.5,140576,181015,90693,90322,119570
1900-01-01 12:49:30,7944.5,746067,7945.0,10799,71852,43349,28503,735268
1900-01-01 12:49:45,7949.5,407834,7950.0,517856,720969,32247,688722,-110022
1900-01-01 12:50:00,7957.5,75834,7958.0,620,696559,138785,557774,75214
1900-01-01 12:50:15,7958.5,27816,7959.0,1055369,804791,78452,726339,-1027553
1900-01-01 12:50:30,7950.5,106265,7951.0,52,240080,279717,-39637,106213
1900-01-01 12:50:45,7950.0,13420,7950.5,228786,384156,90458,293698,-215366
1900-01-01 12:51:00,7958.5,722957,7959.0,49222,191528,115505,76023,673735
1900-01-01 12:51:15,7951.0,537132,7951.5,5044,190610,238860,-48250,532088
1900-01-01 12:51:30,7959.0,748359,7959.5,6856,99684,160886,-61202,741503
1900-01-01 12:51:45,7969.0,1515715,7969.5,31052,814133,18198,795935,1484663
1900-01-01 12:52:00,7959.0,32075,7959.5,6820,1025214,778473,246741,25255
1900-01-01 12:52:15,7959.0,236835,7959.5,144186,171099,584502,-413403,92649
1900-01-01 12:52:30,7959.5,682275,7960.0,36113,191710,83278,108432,646162
1900-01-01 12:52:45,7960.5,588244,7961.0,81976,89488,21934,67554,506268
1900-01-01 12:53:00,7955.0,1000,7955.5,143352,72794,323224,-250430,-142352
1900-01-01 12:53:15,7954.5,984980,7955.0,166162,77552,64422,13130,818818
