time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 15:29:00,7928.5,1037505,7929.0,2731,138590,55722,82868,1034774
1900-01-01 15:29:15,7932.5,723610,7933.0,69209,125299,2904,122395,654401
1900-01-01 15:29:30,7936.0,317712,7936.5,487397,49567,670,48897,-169685
1900-01-01 15:29:45,7937.0,878085,7937.5,185,32327,101991,-69664,877900
1900-01-01 15:30:00,7939.5,761591,7940.0,44126,143402,61740,81662,717465
1900-01-01 15:30:15,7940.5,1369361,7941.0,81290,108207,1812,106395,1288071
1900-01-01 15:30:30,7941.0,1588890,7941.5,20445,75140,22500,52640,1568445
1900-01-01 15:30:45,7943.0,1571704,7943.5,4901,352817,2128,350689,1566803
1900-01-01 15:31:00,7947.0,1336702,7947.5,33210,129070,21012,108058,1303492
1900-01-01 15:31:15,7948.5,503997,7949.0,403037,184754,21414,163340,100960
1900-01-01 15:31:30,7948.5,133732,7949.0,714018,79944,74058,5886,-580286
1900-01-01 15:31:45,7945.0,164544,7945.5,1018995,128,201776,-201648,-854451
1900-01-01 15:32:00,7945.0,92947,7945.5,989611,4848,72429,-67581,-896664
1900-01-01 15:32:15,7945.0,501485,7945.5,362277,20310,140788,-120478,139208
1900-01-01 15:32:30,7945.5,907373,7946.0,114470,176800,5080,171720,792903
1900-01-01 15:32:45,7949.5,569940,7950.0,672423,259824,50226,209598,-102483
1900-01-01 15:33:00,7949.5,502277,7950.0,587515,70926,50226,20700,-85238
1900-01-01 15:33:15,7955.5,527602,7956.0,352853,241119,21818,219301,174749
1900-01-01 15:33:30,7955.5,338914,7956.0,562144,48683,64792,-16109,-223230
1900-01-01 15:33:45,7955.5,266984,7956.0,540704,45736,24759,20977,-273720
1900-01-01 15:34:00,7955.5,388051,7956.0,417122,32264,112024,-79760,-29071
1900-01-01 15:34:15,7955.5,412850,7956.0,389000,51940,2956,48984,23850
1900-01-01 15:34:30,7955.5,371641,7956.0,791658,38849,25000,13849,-420017
1900-01-01 15:34:45,7955.5,38086,7956.0,1258647,15221,111133,-95912,-1220561
1900-01-01 15:35:00,7948.5,49216,7949.0,794976,43196,291726,-248530,-745760
1900-01-01 15:35:15,7948.0,194993,7948.5,647838,14654,90397,-75743,-452845
1900-01-01 15:35:30,7948.0,1174265,7948.5,111845,30178,112860,-82682,1062420
1900-01-01 15:35:45,7954.0,2326874,7954.5,416,52042,15548,36494,2326458
1900-01-01 15:36:00,7955.0,505464,7955.5,622489,104012,15022,88990,-117025
1900-01-01 15:36:15,7955.0,469872,7955.5,691069,10132,25400,-15268,-221197
1900-01-01 15:36:30,7955.0,827613,7955.5,223554,14895,59952,-45057,604059
1900-01-01 15:36:45,7955.0,457139,7955.5,574976,87753,5150,82603,-117837
1900-01-01 15:37:00,7955.0,337961,7955.5,614134,11156,11678,-522,-276173
1900-01-01 15:37:15,7955.0,665742,7955.5,408985,32520,26082,6438,256757
1900-01-01 15:37:30,7955.5,687539,7956.0,147100,22850,20094,2756,540439
1900-01-01 15:37:45,7955.5,370428,7956.0,838258,29692,26400,3292,-467830
1900-01-01 15:38:00,7955.5,164467,7956.0,1220351,28012,7340,20672,-1055884
1900-01-01 15:38:15,7948.0,7138,7948.5,718751,4200,1189489,-1185289,-711613
1900-01-01 15:38:30,7944.5,827242,7945.0,409532,6862,361712,-354850,417710
1900-01-01 15:38:45,7944.5,1147078,7945.0,116170,13793,28840,-15047,1030908
1900-01-01 15:39:00,7944.5,940324,7945.0,272196,32961,18752,14209,668128
1900-01-01 15:39:15,7944.5,274499,7945.0,440715,6478,20200,-13722,-166216
1900-01-01 15:39:30,7944.5,37128,7945.0,643282,402,26901,-26499,-606154
1900-01-01 15:39:45,7944.5,59484,7945.0,792716,30502,8409,22093,-733232
1900-01-01 15:40:00,7943.0,8814,7943.5,1173542,46053,53195,-7142,-1164728
1900-01-01 15:40:15,7930.0,105555,7935.5,530060,126,732411,-732285,-424505
1900-01-01 15:40:30,7928.0,664392,7928.5,22025,47205,590102,-542897,642367
1900-01-01 15:40:45,7934.5,109969,7935.0,783308,424298,48012,376286,-673339
1900-01-01 15:41:00,7934.0,749427,7934.5,391393,80526,25752,54774,358034
1900-01-01 15:41:15,7930.0,230,7930.5,511832,120961,68818,52143,-511602
1900-01-01 15:41:30,7930.0,76937,7930.5,681616,195560,73231,122329,-604679
1900-01-01 15:41:45,7926.5,34453,7927.0,743384,27610,446938,-419328,-708931
1900-01-01 15:42:00,7926.5,200433,7927.0,614961,34524,111923,-77399,-414528
1900-01-01 15:42:15,7926.5,165361,7927.0,674430,23277,243763,-220486,-509069
1900-01-01 15:42:30,7926.5,1087971,7927.0,575002,79815,6364,73451,512969
1900-01-01 15:42:45,7926.5,1657284,7927.0,178194,186908,61876,125032,1479090
1900-01-01 15:43:00,7927.0,1050401,7927.5,132865,234977,111312,123665,917536
1900-01-01 15:43:15,7930.0,801846,7930.5,297032,82205,4482,77723,504814
1900-01-01 15:43:30,7930.0,739640,7930.5,363966,63502,25312,38190,375674
1900-01-01 15:43:45,7930.0,894120,7930.5,345382,9092,355936,-346844,548738
1900-01-01 15:44:00,7930.0,1122976,7930.5,385792,44248,28572,15676,737184
1900-01-01 15:44:15,7930.5,1227532,7931.0,93473,51978,45048,6930,1134059
1900-01-01 15:44:30,7930.5,1068778,7931.0,101011,40705,4539,36166,967767
1900-01-01 15:44:45,7930.5,924907,7931.0,278166,13802,6260,7542,646741
1900-01-01 15:45:00,7934.0,1192871,7934.5,321389,71491,9548,61943,871482
1900-01-01 15:45:15,7936.5,1038985,7937.0,154298,243713,5314,238399,884687
1900-01-01 15:45:30,7938.0,1534939,7938.5,28852,156522,12010,144512,1506087
1900-01-01 15:45:45,7940.0,1473833,7940.5,57459,59130,4316,54814,1416374
1900-01-01 15:46:00,7947.5,368960,7948.0,315848,192124,22775,169349,53112
1900-01-01 15:46:15,7945.5,119291,7946.0,557237,151595,310028,-158433,-437946
1900-01-01 15:46:30,7944.0,576590,7944.5,171547,2000,185299,-183299,405043
1900-01-01 15:46:45,7944.0,707391,7944.5,170437,36527,52242,-15715,536954
1900-01-01 15:47:00,7945.0,610561,7945.5,43957,136101,30477,105624,566604
1900-01-01 15:47:15,7949.5,383248,7950.0,908291,188436,20678,167758,-525043
1900-01-01 15:47:30,7949.5,516923,7950.0,807102,15704,15000,704,-290179
1900-01-01 15:47:45,7949.5,789171,7950.0,682615,20002,47999,-27997,106556
1900-01-01 15:48:00,7949.5,1073155,7950.0,95410,110004,18662,91342,977745
1900-01-01 15:48:15,7949.5,352280,7950.0,531594,320189,43841,276348,-179314
1900-01-01 15:48:30,7949.5,401958,7950.0,591505,11800,17002,-5202,-189547
1900-01-01 15:48:45,7950.5,1101157,7951.0,10217,155807,76290,79517,1090940
1900-01-01 15:49:00,7952.5,982554,7953.0,40838,137130,388,136742,941716
1900-01-01 15:49:15,7960.0,2377819,7960.5,3633,350225,63320,286905,2374186
1900-01-01 15:49:30,7962.5,1149657,7963.0,268417,366416,41776,324640,881240
1900-01-01 15:49:45,7962.5,559078,7963.0,609007,74334,22648,51686,-49929
1900-01-01 15:50:00,7964.5,518664,7965.0,244090,424937,471526,-46589,274574
1900-01-01 15:50:15,7964.5,836450,7965.0,201108,169093,79406,89687,635342
1900-01-01 15:50:30,7964.5,592924,7965.0,149074,31769,183121,-151352,443850
1900-01-01 15:50:45,7965.5,1240738,7966.0,23677,56309,251785,-195476,1217061
1900-01-01 15:51:00,7967.0,1577419,7967.5,99487,35974,168153,-132179,1477932
1900-01-01 15:51:15,7969.0,2500116,7969.5,9756,305820,20512,285308,2490360
1900-01-01 15:51:30,7981.5,18318,7982.0,314626,1869685,38604,1831081,-296308
1900-01-01 15:51:45,7984.0,632165,7984.5,410583,917444,466120,451324,221582
1900-01-01 15:52:00,7982.0,80480,7982.5,23326,409074,1209721,-800647,57154
1900-01-01 15:52:15,7978.5,762195,7979.0,388450,135945,315703,-179758,373745
1900-01-01 15:52:30,7978.5,1477356,7979.0,10208,25786,181750,-155964,1467148
1900-01-01 15:52:45,7982.5,986607,7983.0,306847,218304,126200,92104,679760
1900-01-01 15:53:00,7984.0,624813,7984.5,46623,184704,16789,167915,578190
1900-01-01 15:53:15,7984.5,1774089,7985.0,1625637,857708,83008,774700,148452
1900-01-01 15:53:30,7988.5,231864,7989.0,191772,2360212,96882,2263330,40092
1900-01-01 15:53:45,7993.5,1,7994.0,92627,1417750,181183,1236567,-92626
1900-01-01 15:54:00,7992.0,718741,7992.5,493907,360056,490962,-130906,224834
1900-01-01 15:54:15,7992.0,339515,7992.5,240326,184677,103895,80782,99189
1900-01-01 15:54:30,7992.0,2338516,7992.5,229925,254004,430474,-176470,2108591
1900-01-01 15:54:45,7996.5,261369,7997.0,270667,273051,57657,215394,-9298
1900-01-01 15:55:00,7996.5,1206658,7997.0,117746,255022,322981,-67959,1088912
1900-01-01 15:55:15,7998.0,839101,7998.5,167326,335936,49440,286496,671775
1900-01-01 15:55:30,8004.5,341579,8005.0,61846,4773403,72963,4700440,279733
1900-01-01 15:55:45,8013.5,20000,8015.0,86494,1744324,79268,1665056,-66494
1900-01-01 15:56:00,8005.0,91010,8005.5,822831,1484830,257077,1227753,-731821
1900-01-01 15:56:15,8000.0,622744,8000.5,317467,87358,496819,-409461,305277
1900-01-01 15:56:30,8002.0,312641,8002.5,9605,204464,557474,-353010,303036
1900-01-01 15:56:45,7998.5,49611,7999.0,1007973,122300,321162,-198862,-958362
1900-01-01 15:57:00,7996.0,336121,7996.5,6909,177803,524435,-346632,329212
1900-01-01 15:57:15,7993.5,152508,7994.0,727055,98378,242252,-143874,-574547
1900-01-01 15:57:30,7993.5,599554,7994.0,918861,107818,156183,-48365,-319307
1900-01-01 15:57:45,7993.5,192904,7994.0,1068748,108780,374563,-265783,-875844
1900-01-01 15:58:00,7998.0,18650,7999.0,18453,221422,189102,32320,197
1900-01-01 15:58:15,8001.5,1042060,8002.0,26221,1923071,97476,1825595,1015839
1900-01-01 15:58:30,7996.0,17975,7996.5,558361,204303,328964,-124661,-540386
1900-01-01 15:58:45,8000.5,62000,8001.0,23113,129981,69718,60263,38887
1900-01-01 15:59:00,7995.5,12033,7996.0,1726147,44826,226490,-181664,-1714114
1900-01-01 15:59:15,7995.0,565606,7995.5,324739,28870,144587,-115717,240867
1900-01-01 15:59:30,7995.0,227619,7995.5,583335,54373,60272,-5899,-355716
1900-01-01 15:59:45,7995.0,1186376,7995.5,95152,77298,49019,28279,1091224
1900-01-01 16:00:00,7996.5,521247,7997.0,154235,130921,8577,122344,367012
1900-01-01 16:00:15,7993.0,47817,7993.5,1268249,277224,689026,-411802,-1220432
1900-01-01 16:00:30,7990.0,93716,7990.5,1097253,101631,322095,-220464,-1003537
1900-01-01 16:00:45,7989.5,11860,7990.0,120833,105766,273630,-167864,-108973
1900-01-01 16:01:00,7976.5,56081,7977.0,1575109,70173,885024,-814851,-1519028
1900-01-01 16:01:15,7982.5,64136,7983.0,32334,304566,368373,-63807,31802
1900-01-01 16:01:30,7977.0,535302,7977.5,33865,71948,171364,-99416,501437
1900-01-01 16:01:45,7983.0,621666,7983.5,355625,101513,72583,28930,266041
1900-01-01 16:02:00,7985.5,823598,7986.0,29949,175559,43804,131755,793649
1900-01-01 16:02:15,7986.5,650518,7987.0,904813,393716,207738,185978,-254295
1900-01-01 16:02:30,7985.5,12304,7986.0,857317,56060,395835,-339775,-845013
1900-01-01 16:02:45,7975.5,547532,7976.0,163528,40018,476643,-436625,384004
1900-01-01 16:03:00,7978.5,823938,7979.0,58748,201638,74332,127306,765190
1900-01-01 16:03:15,7982.0,640588,7982.5,153811,66975,55830,11145,486777
1900-01-01 16:03:30,7984.0,525540,7984.5,512004,375495,13628,361867,13536
1900-01-01 16:03:45,7984.0,471132,7984.5,534122,42977,20222,22755,-62990
1900-01-01 16:04:00,7984.0,122223,7984.5,1341066,39850,109857,-70007,-1218843
1900-01-01 16:04:15,7979.0,481697,7979.5,435086,34900,1187930,-1153030,46611
1900-01-01 16:04:30,7979.0,316274,7979.5,495960,22712,186912,-164200,-179686
1900-01-01 16:04:45,7980.5,523179,7981.0,8859,172233,36000,136233,514320
1900-01-01 16:05:00,7987.0,84990,7987.5,29638,462268,11779,450489,55352
1900-01-01 16:05:15,7979.0,290399,7979.5,1496845,112012,42175,69837,-1206446
1900-01-01 16:05:30,7979.0,652835,7979.5,1162541,34166,46982,-12816,-509706
1900-01-01 16:05:45,7977.0,170848,7977.5,562052,485107,54092,431015,-391204
1900-01-01 16:06:00,7977.0,53763,7977.5,1449188,12333,274065,-261732,-1395425
1900-01-01 16:06:15,7971.0,191986,7971.5,823790,42857,78321,-35464,-631804
1900-01-01 16:06:30,7962.0,208418,7962.5,71895,47641,1181415,-1133774,136523
1900-01-01 16:06:45,7965.5,427640,7966.0,241204,114364,303361,-188997,186436
1900-01-01 16:07:00,7967.5,391939,7968.0,164258,217971,31382,186589,227681
1900-01-01 16:07:15,7970.0,346447,7970.5,554841,120093,5804,114289,-208394
1900-01-01 16:07:30,7970.0,287332,7970.5,745099,187239,240047,-52808,-457767
1900-01-01 16:07:45,7970.0,270121,7970.5,675994,15600,157055,-141455,-405873
1900-01-01 16:08:00,7970.0,118548,7970.5,608409,58452,92834,-34382,-489861
1900-01-01 16:08:15,7970.0,361819,7970.5,733836,42609,26344,16265,-372017
1900-01-01 16:08:30,7972.0,573971,7972.5,29087,116783,94467,22316,544884
1900-01-01 16:08:45,7973.5,225148,7974.0,294962,171947,19892,152055,-69814
1900-01-01 16:09:00,7973.5,657790,7974.0,330443,79328,3842,75486,327347
1900-01-01 16:09:15,7973.5,662422,7974.0,303971,47070,11402,35668,358451
1900-01-01 16:09:30,7973.5,814336,7974.0,308076,35754,23600,12154,506260
1900-01-01 16:09:45,7973.5,1132341,7974.0,150959,244056,3114,240942,981382
1900-01-01 16:10:00,7976.0,939094,7976.5,5052,191909,427,191482,934042
1900-01-01 16:10:15,7976.5,599532,7977.0,834771,216699,21288,195411,-235239
1900-01-01 16:10:30,7976.5,880095,7977.0,642877,245901,58862,187039,237218
1900-01-01 16:10:45,7976.5,1025393,7977.0,478455,170061,58862,111199,546938
1900-01-01 16:11:00,7977.0,643583,7978.5,50662,432256,4192,428064,592921
1900-01-01 16:11:15,7978.5,1135741,7979.0,413644,192761,4182,188579,722097
1900-01-01 16:11:30,7981.5,1400080,7982.0,547430,474106,13681,460425,852650
1900-01-01 16:11:45,7977.5,91993,7978.0,1216813,111099,258512,-147413,-1124820
1900-01-01 16:12:00,7977.5,190082,7978.0,1784859,161930,181528,-19598,-1594777
1900-01-01 16:12:15,7977.5,216916,7978.0,2034181,9988,139950,-129962,-1817265
1900-01-01 16:12:30,7977.0,83230,7977.5,1663805,38850,84270,-45420,-1580575
1900-01-01 16:12:45,7976.0,181768,7976.5,867265,33470,91674,-58204,-685497
1900-01-01 16:13:00,7970.0,112258,7970.5,905368,6646,252321,-245675,-793110
1900-01-01 16:13:15,7970.0,57448,7970.5,991868,2270,127081,-124811,-934420
1900-01-01 16:13:30,7970.0,512028,7970.5,682907,95426,36170,59256,-170879
1900-01-01 16:13:45,7970.0,766862,7970.5,825846,25448,63122,-37674,-58984
1900-01-01 16:14:00,7970.0,679538,7970.5,823983,4815,201240,-196425,-144445
1900-01-01 16:14:15,7970.0,48250,7970.5,829840,13000,71188,-58188,-781590
1900-01-01 16:14:30,7970.0,96732,7970.5,1195169,19808,509573,-489765,-1098437
1900-01-01 16:14:45,7967.5,104914,7968.0,1375904,3840,150403,-146563,-1270990
1900-01-01 16:15:00,7961.0,6753,7961.5,1670137,40570,259972,-219402,-1663384
1900-01-01 16:15:15,7943.0,5203,7943.5,20037,59226,961627,-902401,-14834
1900-01-01 16:15:30,7942.0,556777,7942.5,63106,246959,399663,-152704,493671
1900-01-01 16:15:45,7944.5,287990,7945.0,478390,431808,179601,252207,-190400
1900-01-01 16:16:00,7944.5,633170,7945.0,562102,182292,59654,122638,71068
1900-01-01 16:16:15,7947.5,595762,7948.0,115977,415715,22111,393604,479785
1900-01-01 16:16:30,7945.0,9249,7945.5,563131,177451,73262,104189,-553882
1900-01-01 16:16:45,7943.5,154707,7944.0,1102421,102642,207284,-104642,-947714
1900-01-01 16:17:00,7941.0,7476,7941.5,1157571,10677,1232891,-1222214,-1150095
1900-01-01 16:17:15,7936.5,423616,7937.0,506420,44980,739893,-694913,-82804
1900-01-01 16:17:30,7944.5,377483,7945.0,701256,313829,80036,233793,-323773
1900-01-01 16:17:45,7944.5,379540,7945.0,203976,320165,21063,299102,175564
1900-01-01 16:18:00,7945.0,450172,7945.5,143807,73894,24870,49024,306365
1900-01-01 16:18:15,7948.0,280970,7948.5,89307,169193,160132,9061,191663
1900-01-01 16:18:30,7948.5,299359,7949.0,12267,194375,32224,162151,287092
1900-01-01 16:18:45,7947.5,45560,7948.0,1390999,125157,37511,87646,-1345439
1900-01-01 16:19:00,7947.5,361012,7948.0,427783,17175,109518,-92343,-66771
1900-01-01 16:19:15,7945.5,26678,7946.0,110956,88579,96890,-8311,-84278
1900-01-01 16:19:30,7945.5,343179,7946.0,535430,12157,20690,-8533,-192251
1900-01-01 16:19:45,7945.5,734323,7946.0,273136,182329,54900,127429,461187
1900-01-01 16:20:00,7945.5,624195,7946.0,936439,140538,534,140004,-312244
1900-01-01 16:20:15,7945.5,444871,7946.0,863296,23345,5595,17750,-418425
1900-01-01 16:20:30,7945.5,743541,7946.0,448907,213537,5987,207550,294634
1900-01-01 16:20:45,7945.5,812924,7946.0,739200,117874,27568,90306,73724
1900-01-01 16:21:00,7945.5,547781,7946.0,893039,35852,164793,-128941,-345258
1900-01-01 16:21:15,7945.5,679019,7946.0,513398,190206,18932,171274,165621
1900-01-01 16:21:30,7942.5,2100,7943.0,296244,18863,350173,-331310,-294144
1900-01-01 16:21:45,7916.0,6627,7916.5,63880,19199,1110460,-1091261,-57253
1900-01-01 16:22:00,7912.5,170282,7913.0,116797,428436,1652408,-1223972,53485
1900-01-01 16:22:15,7919.0,376170,7919.5,1187102,542869,259149,283720,-810932
1900-01-01 16:22:30,7914.0,73960,7914.5,1237791,352516,465094,-112578,-1163831
1900-01-01 16:22:45,7913.0,21277,7913.5,1247834,366850,219099,147751,-1226557
1900-01-01 16:23:00,7912.0,509374,7912.5,1666783,172722,862641,-689919,-1157409
1900-01-01 16:23:15,7890.0,861007,7890.5,995242,135069,1949299,-1814230,-134235
1900-01-01 16:23:30,7896.0,428598,7896.5,3116,386777,1250127,-863350,425482
1900-01-01 16:23:45,7903.5,214360,7904.0,509911,250904,199882,51022,-295551
1900-01-01 16:24:00,7907.0,819311,7907.5,161822,456706,140991,315715,657489
1900-01-01 16:24:15,7912.5,86784,7913.0,975251,913160,191070,722090,-888467
1900-01-01 16:24:30,7914.5,552250,7915.0,105829,241175,129621,111554,446421
1900-01-01 16:24:45,7914.5,470215,7915.0,221672,227852,40596,187256,248543
1900-01-01 16:25:00,7914.5,16217,7915.0,859303,320793,55410,265383,-843086
1900-01-01 16:25:15,7909.5,299580,7910.0,334368,243855,289892,-46037,-34788
1900-01-01 16:25:30,7909.0,206938,7909.5,1217462,85145,366875,-281730,-1010524
1900-01-01 16:25:45,7908.5,988660,7909.0,143026,79277,149211,-69934,845634
1900-01-01 16:26:00,7914.5,1290670,7915.0,36253,287800,27370,260430,1254417
1900-01-01 16:26:15,7922.0,506340,7922.5,350776,315236,17251,297985,155564
1900-01-01 16:26:30,7922.5,366203,7923.0,67132,216794,3102,213692,299071
1900-01-01 16:26:45,7923.0,536899,7923.5,607786,276635,16256,260379,-70887
1900-01-01 16:27:00,7923.0,578334,7923.5,212923,143893,66216,77677,365411
1900-01-01 16:27:15,7923.0,721310,7923.5,1270093,32643,213007,-180364,-548783
1900-01-01 16:27:30,7923.0,646225,7923.5,1132801,262064,152344,109720,-486576
1900-01-01 16:27:45,7923.0,554309,7923.5,1202985,31296,149831,-118535,-648676
1900-01-01 16:28:00,7923.0,356192,7923.5,1350747,83454,340395,-256941,-994555
1900-01-01 16:28:15,7922.0,20896,7922.5,852043,15744,325250,-309506,-831147
1900-01-01 16:28:30,7922.0,322360,7922.5,482688,11896,67960,-56064,-160328
1900-01-01 16:28:45,7924.5,1043062,7925.0,195776,281862,27483,254379,847286
1900-01-01 16:29:00,7925.5,1287217,7926.0,194483,424046,6654,417392,1092734
1900-01-01 16:29:15,7928.5,616960,7929.0,175866,205955,19296,186659,441094
1900-01-01 16:29:30,7928.5,628056,7929.0,360013,144884,3489,141395,268043
1900-01-01 16:29:45,7928.5,271606,7929.0,883099,224131,10426,213705,-611493
1900-01-01 16:30:00,7928.5,143368,7929.0,1131535,91076,47083,43993,-988167
1900-01-01 16:30:15,7926.0,10940,7926.5,519655,29085,234403,-205318,-508715
1900-01-01 16:30:30,7921.0,258598,7921.5,670584,100,95341,-95241,-411986
1900-01-01 16:30:45,7913.0,22379,7913.5,87653,5496,235655,-230159,-65274
1900-01-01 16:31:00,7913.5,734333,7914.0,247111,47647,149334,-101687,487222
1900-01-01 16:31:15,7913.5,55683,7914.0,1333527,40488,50857,-10369,-1277844
1900-01-01 16:31:30,7906.0,26945,7906.5,2515597,27536,285511,-257975,-2488652
1900-01-01 16:31:45,7906.0,34026,7906.5,5004,564925,356576,208349,29022
1900-01-01 16:32:00,7915.0,5724,7915.5,42501,123407,120827,2580,-36777
1900-01-01 16:32:15,7911.5,703058,7912.0,163150,128120,179208,-51088,539908
1900-01-01 16:32:30,7913.0,411308,7913.5,147813,40647,131180,-90533,263495
1900-01-01 16:32:45,7913.0,1009102,7913.5,14136,206416,38764,167652,994966
1900-01-01 16:33:00,7917.0,499122,7917.5,282573,173066,37816,135250,216549
1900-01-01 16:33:15,7917.5,839694,7918.0,337341,106526,37110,69416,502353
1900-01-01 16:33:30,7917.5,1212498,7918.0,34631,514289,12610,501679,1177867
1900-01-01 16:33:45,7918.5,1221675,7919.0,24147,275308,3326,271982,1197528
1900-01-01 16:34:00,7922.5,929677,7923.0,10206,428403,272,428131,919471
1900-01-01 16:34:15,7925.0,83816,7925.5,1062551,64816,32015,32801,-978735
1900-01-01 16:34:30,7925.0,2539746,7925.5,175259,13068,54105,-41037,2364487
1900-01-01 16:34:45,7925.5,752255,7926.0,707447,674245,5684,668561,44808
1900-01-01 16:35:00,7925.5,956172,7926.0,1088177,832054,4604,827450,-132005
1900-01-01 16:35:15,7925.5,957486,7926.0,398547,1128950,2416,1126534,558939
1900-01-01 16:35:30,7927.5,728803,7928.0,12176,367545,2400,365145,716627
1900-01-01 16:35:45,7928.0,277642,7928.5,247586,67173,14326,52847,30056
1900-01-01 16:36:00,7928.0,401458,7928.5,491245,38875,22668,16207,-89787
1900-01-01 16:36:15,7928.0,830936,7928.5,286194,90412,14470,75942,544742
1900-01-01 16:36:30,7928.0,1005580,7928.5,651921,142051,193344,-51293,353659
1900-01-01 16:36:45,7928.0,833875,7928.5,616416,19844,49514,-29670,217459
1900-01-01 16:37:00,7928.0,508922,7928.5,575994,67936,25280,42656,-67072
1900-01-01 16:37:15,7928.0,908250,7928.5,207133,60214,26164,34050,701117
1900-01-01 16:37:30,7928.0,1088878,7928.5,555928,42500,23546,18954,532950
1900-01-01 16:37:45,7928.0,1653061,7928.5,170078,89086,15420,73666,1482983
1900-01-01 16:38:00,7928.0,1466662,7928.5,361432,60524,76988,-16464,1105230
1900-01-01 16:38:15,7929.5,675079,7930.0,184268,342835,103663,239172,490811
1900-01-01 16:38:30,7930.0,838742,7930.5,7308,154973,23032,131941,831434
1900-01-01 16:38:45,7931.0,368907,7931.5,514042,606910,3460,603450,-145135
1900-01-01 16:39:00,7943.5,641038,7944.0,192394,173106,59965,113141,448644
1900-01-01 16:39:15,7938.5,1033,7940.0,120698,100730,280307,-179577,-119665
1900-01-01 16:39:30,7938.0,1073128,7938.5,239354,45576,56265,-10689,833774
1900-01-01 16:39:45,7938.0,672382,7938.5,209920,28029,90824,-62795,462462
1900-01-01 16:40:00,7935.0,639476,7935.5,332493,21638,262467,-240829,306983
1900-01-01 16:40:15,7931.0,17023,7931.5,1322875,55716,751410,-695694,-1305852
1900-01-01 16:40:30,7929.0,99137,7929.5,648665,37698,150543,-112845,-549528
1900-01-01 16:40:45,7928.0,34172,7928.5,697141,37698,148366,-110668,-662969
1900-01-01 16:41:00,7926.0,72770,7926.5,412163,28006,66210,-38204,-339393
1900-01-01 16:41:15,7926.0,860041,7926.5,219508,30107,102728,-72621,640533
1900-01-01 16:41:30,7926.0,1280694,7926.5,214920,35840,9608,26232,1065774
1900-01-01 16:41:45,7926.5,141036,7927.0,340855,53436,784,52652,-199819
1900-01-01 16:42:00,7926.5,344360,7927.0,290174,280265,1808,278457,54186
1900-01-01 16:42:15,7926.5,1263696,7927.0,87881,56915,1808,55107,1175815
1900-01-01 16:42:30,7926.5,524547,7927.0,311306,33640,24320,9320,213241
1900-01-01 16:42:45,7926.5,806444,7927.0,230959,139187,3590,135597,575485
1900-01-01 16:43:00,7945.5,81751,7946.0,846211,306996,64979,242017,-764460
1900-01-01 16:43:15,7940.0,52712,7940.5,477680,48438,139201,-90763,-424968
1900-01-01 16:43:30,7942.5,378330,7943.0,302296,117765,149839,-32074,76034
1900-01-01 16:43:45,7946.5,244864,7947.0,51869,406135,43810,362325,192995
1900-01-01 16:44:00,7962.0,101057,7962.5,90429,466145,32689,433456,10628
1900-01-01 16:44:15,7949.5,688663,7950.0,836721,483226,120376,362850,-148058
1900-01-01 16:44:30,7949.5,465343,7950.0,482141,279629,311107,-31478,-16798
1900-01-01 16:44:45,7949.5,560465,7950.0,315814,115849,41535,74314,244651
1900-01-01 16:45:00,7953.0,637991,7953.5,64149,152584,16134,136450,573842
1900-01-01 16:45:15,7953.0,760441,7953.5,21823,63470,2220,61250,738618
1900-01-01 16:45:30,7955.0,498391,7955.5,49524,117028,36554,80474,448867
1900-01-01 16:45:45,7955.0,756898,7955.5,43989,45866,9216,36650,712909
1900-01-01 16:46:00,7957.0,392001,7957.5,190153,66242,28894,37348,201848
