time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 16:46:15,7959.5,316454,7960.0,103113,30322,70637,-40315,213341
1900-01-01 16:46:30,7959.5,232434,7960.0,406208,52898,49717,3181,-173774
1900-01-01 16:46:45,7959.5,445174,7960.0,559888,21865,19430,2435,-114714
1900-01-01 16:47:00,7959.5,835848,7960.0,351270,201114,11300,189814,484578
1900-01-01 16:47:15,7960.0,1161869,7960.5,44487,252840,33068,219772,1117382
1900-01-01 16:47:30,7960.5,1257081,7961.0,13271,70295,29402,40893,1243810
1900-01-01 16:47:45,7950.5,330212,7951.0,817505,228437,393789,-165352,-487293
1900-01-01 16:48:00,7948.0,3921,7948.5,728778,26956,186216,-159260,-724857
1900-01-01 16:48:15,7934.5,22132,7935.0,91869,7078,422579,-415501,-69737
1900-01-01 16:48:30,7934.5,713892,7935.0,294951,88563,71635,16928,418941
1900-01-01 16:48:45,7941.5,171094,7942.0,707788,135047,130193,4854,-536694
1900-01-01 16:49:00,7938.0,58586,7938.5,807542,83154,100717,-17563,-748956
1900-01-01 16:49:15,7937.5,23646,7938.0,791444,28018,59489,-31471,-767798
1900-01-01 16:49:30,7937.5,857401,7938.0,285678,5625,21074,-15449,571723
1900-01-01 16:49:45,7939.0,585420,7939.5,3308,319868,17600,302268,582112
1900-01-01 16:50:00,7943.0,499518,7943.5,468978,39908,8482,31426,30540
1900-01-01 16:50:15,7945.5,920686,7946.0,336881,95865,20119,75746,583805
1900-01-01 16:50:30,7945.5,684454,7946.0,98065,112100,12554,99546,586389
1900-01-01 16:50:45,7945.5,613615,7946.0,63265,34989,18900,16089,550350
1900-01-01 16:51:00,7945.5,594606,7946.0,73205,6032,7196,-1164,521401
1900-01-01 16:51:15,7945.5,64181,7946.0,671248,20643,10688,9955,-607067
1900-01-01 16:51:30,7945.5,77213,7946.0,676718,8078,103076,-94998,-599505
1900-01-01 16:51:45,7945.0,7322,7945.5,563870,67480,42478,25002,-556548
1900-01-01 16:52:00,7940.0,516230,7940.5,480346,29237,106865,-77628,35884
1900-01-01 16:52:15,7938.0,5516,7938.5,961155,74500,267562,-193062,-955639
1900-01-01 16:52:30,7936.5,692529,7937.0,354069,82041,62182,19859,338460
1900-01-01 16:52:45,7936.5,797291,7937.0,264301,29105,56000,-26895,532990
1900-01-01 16:53:00,7936.5,151982,7937.0,1050121,27132,14830,12302,-898139
1900-01-01 16:53:15,7936.5,872807,7937.0,280728,174903,29615,145288,592079
1900-01-01 16:53:30,7936.5,627775,7937.0,590574,18571,11775,6796,37201
1900-01-01 16:53:45,7939.0,592864,7939.5,12146,381487,17835,363652,580718
1900-01-01 16:54:00,7944.5,274042,7945.0,970642,39459,4974,34485,-696600
1900-01-01 16:54:15,7944.5,59950,7945.0,1634434,409148,121646,287502,-1574484
1900-01-01 16:54:30,7943.5,483547,7944.0,793947,61700,82702,-21002,-310400
1900-01-01 16:54:45,7943.5,3955,7944.0,1213180,6898,28570,-21672,-1209225
1900-01-01 16:55:00,7940.5,726472,7941.0,155592,11945,28669,-16724,570880
1900-01-01 16:55:15,7940.0,22484,7940.5,1558073,11831,48980,-37149,-1535589
1900-01-01 16:55:30,7936.5,151986,7937.0,980497,25242,25073,169,-828511
1900-01-01 16:55:45,7936.0,229181,7936.5,829319,16200,83478,-67278,-600138
1900-01-01 16:56:00,7930.0,65492,7930.5,596486,810,237091,-236281,-530994
1900-01-01 16:56:15,7920.0,633859,7920.5,199423,56926,358050,-301124,434436
1900-01-01 16:56:30,7927.5,121439,7928.0,186432,99633,98517,1116,-64993
1900-01-01 16:56:45,7925.5,63403,7926.0,864601,82590,142538,-59948,-801198
1900-01-01 16:57:00,7924.0,1043842,7924.5,447481,125291,329958,-204667,596361
1900-01-01 16:57:15,7925.0,1424617,7925.5,169990,420202,5068,415134,1254627
1900-01-01 16:57:30,7927.5,844492,7928.0,20664,320695,888,319807,823828
1900-01-01 16:57:45,7927.5,936221,7928.0,92103,153897,14897,139000,844118
1900-01-01 16:58:00,7931.5,37905,7932.0,670421,108882,4108,104774,-632516
1900-01-01 16:58:15,7929.5,787681,7930.0,109353,137158,26747,110411,678328
1900-01-01 16:58:30,7937.0,585862,7937.5,639619,124203,2826,121377,-53757
1900-01-01 16:58:45,7937.5,821147,7938.0,19105,133869,40550,93319,802042
1900-01-01 16:59:00,7941.5,234288,7942.0,588627,421163,20600,400563,-354339
1900-01-01 16:59:15,7941.5,580780,7942.0,247091,18566,19721,-1155,333689
1900-01-01 16:59:30,7942.5,235689,7943.0,725106,268333,9506,258827,-489417
1900-01-01 16:59:45,7942.5,302785,7943.0,458097,437756,7480,430276,-155312
1900-01-01 17:00:00,7942.5,546615,7943.0,97724,341298,277006,64292,448891
1900-01-01 17:00:15,7942.5,551357,7943.0,10315,18375,15235,3140,541042
1900-01-01 17:00:30,7943.0,687881,7943.5,67198,16191,388,15803,620683
1900-01-01 17:00:45,7943.0,749793,7943.5,177281,4270,5712,-1442,572512
1900-01-01 17:01:00,7943.0,692111,7943.5,679216,27720,5720,22000,12895
1900-01-01 17:01:15,7943.0,138006,7943.5,906454,33441,30038,3403,-768448
1900-01-01 17:01:30,7938.0,1406,7938.5,581368,143041,529631,-386590,-579962
1900-01-01 17:01:45,7935.0,61410,7935.5,744657,3728,193914,-190186,-683247
1900-01-01 17:02:00,7931.5,64452,7932.0,525185,13060,40948,-27888,-460733
1900-01-01 17:02:15,7938.5,545204,7939.0,55877,71858,31327,40531,489327
1900-01-01 17:02:30,7938.5,287677,7939.0,479779,125613,26810,98803,-192102
1900-01-01 17:02:45,7938.5,63741,7939.0,573198,59516,70777,-11261,-509457
1900-01-01 17:03:00,7938.5,1048568,7939.0,119989,96690,532543,-435853,928579
1900-01-01 17:03:15,7939.0,592076,7939.5,14817,35372,254992,-219620,577259
1900-01-01 17:03:30,7941.0,480703,7941.5,142776,161504,37750,123754,337927
1900-01-01 17:03:45,7941.0,567507,7941.5,69991,32854,2550,30304,497516
1900-01-01 17:04:00,7941.0,781421,7941.5,69873,18469,18000,469,711548
1900-01-01 17:04:15,7942.5,49278,7943.0,11200,21002,5000,16002,38078
1900-01-01 17:04:30,7945.5,650907,7946.0,11595,70475,3408,67067,639312
1900-01-01 17:04:45,7953.0,403264,7953.5,287509,689214,10790,678424,115755
1900-01-01 17:05:00,7953.0,577655,7953.5,141706,192023,4272,187751,435949
1900-01-01 17:05:15,7955.0,940321,7955.5,9587,319629,31189,288440,930734
1900-01-01 17:05:30,7958.5,349326,7959.0,43222,144226,44810,99416,306104
1900-01-01 17:05:45,7955.5,269461,7956.0,237930,57453,218686,-161233,31531
1900-01-01 17:06:00,7955.5,232369,7956.0,440681,110582,33817,76765,-208312
1900-01-01 17:06:15,7954.0,207358,7954.5,277505,15754,60035,-44281,-70147
1900-01-01 17:06:30,7953.0,14895,7953.5,551717,6014,26035,-20021,-536822
1900-01-01 17:06:45,7950.0,145945,7950.5,605114,46921,151980,-105059,-459169
1900-01-01 17:07:00,7945.0,35889,7945.5,548797,88631,520188,-431557,-512908
1900-01-01 17:07:15,7944.0,504402,7944.5,653729,40802,37945,2857,-149327
1900-01-01 17:07:30,7944.0,2358,7944.5,738562,75154,14741,60413,-736204
1900-01-01 17:07:45,7944.0,2066305,7944.5,35178,119521,2484,117037,2031127
1900-01-01 17:08:00,7949.5,459295,7950.0,43452,654679,4100,650579,415843
1900-01-01 17:08:15,7951.5,871277,7952.0,142459,151378,694,150684,728818
1900-01-01 17:08:30,7952.0,548676,7952.5,338214,149209,44608,104601,210462
1900-01-01 17:08:45,7954.5,874514,7955.0,182772,250202,9500,240702,691742
1900-01-01 17:09:00,7957.0,548883,7957.5,155217,207310,7404,199906,393666
1900-01-01 17:09:15,7957.0,412727,7957.5,390417,43888,53814,-9926,22310
1900-01-01 17:09:30,7957.0,466714,7957.5,599077,11306,15058,-3752,-132363
1900-01-01 17:09:45,7957.0,97832,7957.5,518821,64485,93386,-28901,-420989
1900-01-01 17:10:00,7957.0,65399,7957.5,588930,21875,156988,-135113,-523531
1900-01-01 17:10:15,7955.0,62601,7955.5,638122,29728,17616,12112,-575521
1900-01-01 17:10:30,7955.0,838420,7955.5,558486,16134,82623,-66489,279934
1900-01-01 17:10:45,7955.0,637469,7955.5,315694,445809,106834,338975,321775
1900-01-01 17:11:00,7955.0,678822,7955.5,392555,22836,5120,17716,286267
1900-01-01 17:11:15,7955.0,826276,7955.5,666336,31664,18255,13409,159940
1900-01-01 17:11:30,7955.0,853602,7955.5,528706,53291,20068,33223,324896
1900-01-01 17:11:45,7955.0,780823,7955.5,398202,24268,6002,18266,382621
1900-01-01 17:12:00,7957.5,637351,7958.0,136498,165091,19666,145425,500853
1900-01-01 17:12:15,7957.5,701504,7958.0,266968,107595,37214,70381,434536
1900-01-01 17:12:30,7957.5,850282,7958.0,123596,124795,16468,108327,726686
1900-01-01 17:12:45,7957.5,902424,7958.0,138111,108212,42023,66189,764313
1900-01-01 17:13:00,7957.5,1031572,7958.0,44928,203738,3128,200610,986644
1900-01-01 17:13:15,7959.5,914705,7960.0,68571,90032,4118,85914,846134
1900-01-01 17:13:30,7960.0,1200099,7960.5,88975,123451,46508,76943,1111124
1900-01-01 17:13:45,7962.0,767741,7962.5,256781,108096,15365,92731,510960
1900-01-01 17:14:00,7961.0,60252,7961.5,504284,347974,123527,224447,-444032
1900-01-01 17:14:15,7955.5,215615,7956.0,214234,240924,275666,-34742,1381
1900-01-01 17:14:30,7953.5,1476,7954.0,56234,53320,344554,-291234,-54758
1900-01-01 17:14:45,7948.0,167230,7948.5,550,235657,176007,59650,166680
1900-01-01 17:15:00,7952.5,748760,7953.0,4702,32167,4602,27565,744058
1900-01-01 17:15:15,7963.0,99737,7963.5,363302,65802,22606,43196,-263565
1900-01-01 17:15:30,7960.5,477146,7961.0,893808,25305,16180,9125,-416662
1900-01-01 17:15:45,7954.5,3849,7955.0,535149,724,37332,-36608,-531300
1900-01-01 17:16:00,7954.5,1002323,7955.0,216971,43124,27864,15260,785352
1900-01-01 17:16:15,7954.5,801045,7955.0,156370,110430,92,110338,644675
1900-01-01 17:16:30,7954.5,264483,7955.0,671976,9337,19039,-9702,-407493
1900-01-01 17:16:45,7954.5,895350,7955.0,188813,21159,25974,-4815,706537
1900-01-01 17:17:00,7954.5,459254,7955.0,639868,27554,14202,13352,-180614
1900-01-01 17:17:15,7954.5,1184779,7955.0,82428,85838,12854,72984,1102351
1900-01-01 17:17:30,7958.0,1301392,7958.5,46,27237,280,26957,1301346
1900-01-01 17:17:45,7959.5,684582,7960.0,592566,20524,31030,-10506,92016
1900-01-01 17:18:00,7959.5,1293653,7960.0,279771,12794,6420,6374,1013882
1900-01-01 17:18:15,7962.5,624817,7963.0,694671,57720,6562,51158,-69854
1900-01-01 17:18:30,7962.5,529438,7963.0,530369,23402,10000,13402,-931
1900-01-01 17:18:45,7962.5,547953,7963.0,557726,1530537,7810,1522727,-9773
1900-01-01 17:19:00,7962.5,819266,7963.0,320766,161938,141998,19940,498500
1900-01-01 17:19:15,7957.5,5198,7958.0,807775,161938,76883,85055,-802577
1900-01-01 17:19:30,7957.5,1998807,7958.0,428,174577,78119,96458,1998379
1900-01-01 17:19:45,7959.0,582820,7959.5,182583,23331,17883,5448,400237
1900-01-01 17:20:00,7963.0,298827,7963.5,202906,13223,12640,583,95921
1900-01-01 17:20:15,7963.5,756942,7964.0,83189,304594,10601,293993,673753
1900-01-01 17:20:30,7963.5,880247,7964.0,43737,75102,13400,61702,836510
1900-01-01 17:20:45,7964.5,949832,7965.0,419511,67951,6016,61935,530321
1900-01-01 17:21:00,7964.5,654482,7965.0,566728,94777,3860,90917,87754
1900-01-01 17:21:15,7964.5,284192,7965.0,717149,53252,108400,-55148,-432957
1900-01-01 17:21:30,7964.5,791048,7965.0,721191,41650,96725,-55075,69857
1900-01-01 17:21:45,7968.0,719378,7968.5,10302,31175,10704,20471,709076
1900-01-01 17:22:00,7976.5,597693,7977.0,648522,342828,7430,335398,-50829
1900-01-01 17:22:15,7972.0,770108,7972.5,261056,361446,245067,116379,509052
1900-01-01 17:22:30,7974.5,752826,7975.0,658,1337602,103198,1234404,752168
1900-01-01 17:22:45,7979.5,43840,7980.0,546461,222557,20070,202487,-502621
1900-01-01 17:23:00,7979.5,94116,7980.0,747473,152540,178932,-26392,-653357
1900-01-01 17:23:15,7977.0,1170192,7977.5,292396,8590,46187,-37597,877796
1900-01-01 17:23:30,7977.0,1209044,7977.5,156831,19001,788,18213,1052213
1900-01-01 17:32:15,7990.5,436742,7991.0,212151,8400,18042,-9642,224591
1900-01-01 17:32:30,7990.5,184145,7991.0,664211,16561,74716,-58155,-480066
1900-01-01 17:32:45,7988.5,85786,7989.0,353191,1109,160595,-159486,-267405
1900-01-01 17:33:00,7988.0,42761,7988.5,404739,25546,500606,-475060,-361978
1900-01-01 17:33:15,7988.0,938338,7988.5,931582,8234,211502,-203268,6756
1900-01-01 17:33:30,7988.0,162172,7988.5,987387,18294,421000,-402706,-825215
1900-01-01 17:33:45,7988.0,203700,7988.5,1678250,11492,370253,-358761,-1474550
1900-01-01 17:34:00,7986.5,445995,7987.0,922100,11712,353208,-341496,-476105
1900-01-01 17:34:15,7986.5,222439,7987.0,1097333,40,294415,-294375,-874894
1900-01-01 17:34:30,7985.5,26352,7986.0,790153,105886,649292,-543406,-763801
1900-01-01 17:34:45,7983.0,723381,7983.5,511914,47664,160071,-112407,211467
1900-01-01 17:35:00,7984.0,1277619,7984.5,22187,9390,77383,-67993,1255432
1900-01-01 17:35:15,7990.5,1037772,7991.0,4772,103063,40746,62317,1033000
1900-01-01 17:35:30,7994.5,855646,7995.0,24669,204498,59156,145342,830977
1900-01-01 17:35:45,7995.0,586305,7995.5,2131,115937,27760,88177,584174
1900-01-01 17:36:00,7997.5,370977,7998.0,386575,194610,181004,13606,-15598
1900-01-01 17:36:15,7997.5,525333,7998.0,681504,24547,24859,-312,-156171
1900-01-01 17:36:30,7997.5,920809,7998.0,274478,53089,122492,-69403,646331
1900-01-01 17:36:45,8006.5,38212,8007.0,181098,395033,54332,340701,-142886
1900-01-01 17:37:00,8007.5,589491,8008.0,259601,794917,291770,503147,329890
1900-01-01 17:37:15,8012.5,478037,8013.0,300244,892007,175307,716700,177793
1900-01-01 17:37:30,8010.0,554942,8010.5,59929,405351,253981,151370,495013
1900-01-01 17:37:45,8010.0,248207,8010.5,337971,58440,47257,11183,-89764
1900-01-01 17:38:00,8010.0,541369,8010.5,205513,128311,81972,46339,335856
1900-01-01 17:38:15,8015.0,20305,8015.5,238,392301,95482,296819,20067
1900-01-01 17:38:30,8019.5,1488925,8020.0,925441,1957406,29623,1927783,563484
1900-01-01 17:38:45,8013.0,18283,8013.5,1233727,511762,351841,159921,-1215444
1900-01-01 17:39:00,8013.5,1159968,8014.0,51764,302639,478838,-176199,1108204
1900-01-01 17:39:15,8016.5,902063,8017.0,172971,257591,64498,193093,729092
1900-01-01 17:39:30,8018.5,227283,8019.0,725260,289298,79662,209636,-497977
1900-01-01 17:39:45,8018.5,208417,8019.0,616409,240853,177252,63601,-407992
1900-01-01 17:40:00,8018.5,74408,8019.0,947751,546916,223787,323129,-873343
1900-01-01 17:40:15,8017.5,822783,8018.0,701675,140012,193386,-53374,121108
1900-01-01 17:40:30,8017.5,511959,8018.0,295644,92152,163880,-71728,216315
1900-01-01 17:40:45,8017.5,268790,8018.0,1030545,17066,220161,-203095,-761755
1900-01-01 17:41:00,8017.5,190286,8018.0,1675594,57614,140843,-83229,-1485308
1900-01-01 17:41:15,8016.5,116482,8017.0,1054117,11302,272883,-261581,-937635
1900-01-01 17:41:30,8015.5,812085,8016.0,395517,22926,172937,-150011,416568
1900-01-01 17:41:45,8015.5,889953,8016.0,349612,50355,1066518,-1016163,540341
1900-01-01 17:42:00,8015.5,559867,8016.0,914856,39447,331066,-291619,-354989
1900-01-01 17:42:15,8015.5,811180,8016.0,807636,12943,259375,-246432,3544
1900-01-01 17:42:30,8015.5,1142612,8016.0,2117961,2407,248222,-245815,-975349
1900-01-01 17:42:45,8014.5,1152338,8015.0,558517,69901,167264,-97363,593821
1900-01-01 17:43:00,8014.5,1056258,8015.0,644249,19774,385396,-365622,412009
1900-01-01 17:43:15,8014.5,682715,8015.0,1745465,15116,95254,-80138,-1062750
1900-01-01 17:43:30,8014.5,1023780,8015.0,1725825,348280,174150,174130,-702045
1900-01-01 17:43:45,8014.5,735702,8015.0,1667192,50083,29280,20803,-931490
1900-01-01 17:44:00,8014.5,87924,8015.0,943179,14407,581894,-567487,-855255
1900-01-01 17:44:15,8001.0,4255,8001.5,417683,77468,1311268,-1233800,-413428
1900-01-01 17:44:30,7979.0,402373,7979.5,56394,94086,1701603,-1607517,345979
1900-01-01 17:44:45,7982.5,640092,7983.0,128465,308056,252926,55130,511627
1900-01-01 17:45:00,7995.0,30106,7995.5,48111,231245,14884,216361,-18005
1900-01-01 17:45:15,7998.5,643204,7999.0,640335,974804,313686,661118,2869
1900-01-01 17:45:30,7989.5,342272,7990.0,3248750,702211,93608,608603,-2906478
1900-01-01 17:45:45,7983.5,3607,7984.0,1096745,87332,309428,-222096,-1093138
1900-01-01 17:46:00,7978.0,622937,7978.5,272723,228912,217217,11695,350214
1900-01-01 17:46:15,7993.5,596894,7994.0,16218,371425,114781,256644,580676
1900-01-01 17:46:30,7990.5,104921,7991.0,633956,179869,201231,-21362,-529035
1900-01-01 17:46:45,7989.5,385749,7990.0,138398,73460,59412,14048,247351
1900-01-01 17:47:00,7988.0,128870,7988.5,696476,203346,90526,112820,-567606
1900-01-01 17:47:15,7987.5,91180,7988.0,608687,39350,59771,-20421,-517507
1900-01-01 17:47:30,7989.0,154421,7989.5,498299,27755,111297,-83542,-343878
1900-01-01 17:47:45,7988.0,589612,7988.5,638978,39482,78380,-38898,-49366
1900-01-01 17:48:00,7989.0,1053318,7989.5,8927,22295,6490,15805,1044391
1900-01-01 17:48:15,7989.5,911680,7990.0,159062,237191,13322,223869,752618
1900-01-01 17:48:30,7990.0,130594,7990.5,626296,203182,92612,110570,-495702
1900-01-01 17:48:45,7975.5,864104,7976.0,87939,49214,210254,-161040,776165
1900-01-01 17:49:00,7979.0,105948,7979.5,667896,125148,107324,17824,-561948
1900-01-01 17:49:15,7979.0,593430,7979.5,362595,50676,88411,-37735,230835
1900-01-01 17:49:30,7979.0,715937,7979.5,379076,31456,13391,18065,336861
1900-01-01 17:49:45,7979.0,107901,7979.5,1181563,144298,60553,83745,-1073662
1900-01-01 17:50:00,7978.0,317867,7978.5,600300,802,138854,-138052,-282433
1900-01-01 17:50:15,7974.0,496615,7974.5,30,21675,45860,-24185,496585
1900-01-01 17:50:30,7979.0,317149,7979.5,321533,116164,115915,249,-4384
1900-01-01 17:50:45,7979.0,194769,7979.5,616194,19776,51783,-32007,-421425
1900-01-01 17:51:00,7977.5,6708,7978.0,864061,2200,136462,-134262,-857353
1900-01-01 17:51:15,7972.5,197550,7973.0,603113,13224,208913,-195689,-405563
1900-01-01 17:51:30,7968.5,16424,7969.0,2656936,82218,552506,-470288,-2640512
1900-01-01 17:51:45,7962.0,275,7962.5,5000,41226,395384,-354158,-4725
1900-01-01 17:52:00,7973.0,212692,7973.5,515663,331438,116373,215065,-302971
1900-01-01 17:52:15,7949.5,832070,7950.0,690907,1322910,938027,384883,141163
1900-01-01 17:52:30,7952.5,197428,7953.0,562620,1197319,98622,1098697,-365192
1900-01-01 17:52:45,7944.0,14000,7944.5,145065,280729,1319384,-1038655,-131065
1900-01-01 17:53:00,7949.5,111232,7950.0,82435,376450,83284,293166,28797
1900-01-01 17:53:15,7953.0,529642,7953.5,254590,584486,36516,547970,275052
1900-01-01 17:53:30,7953.0,851656,7953.5,121240,242842,189189,53653,730416
1900-01-01 17:53:45,7953.5,126262,7954.0,697336,61445,110322,-48877,-571074
1900-01-01 17:54:00,7955.0,442430,7955.5,532523,81555,6400,75155,-90093
1900-01-01 17:54:15,7955.0,928727,7955.5,21935,128098,163268,-35170,906792
1900-01-01 17:54:30,7964.5,499917,7965.0,19803,240297,600,239697,480114
1900-01-01 17:54:45,7974.5,413250,7975.0,886356,311668,14532,297136,-473106
1900-01-01 17:55:00,7976.5,666955,7977.0,287792,153918,22776,131142,379163
1900-01-01 17:55:15,7975.0,47400,7975.5,680412,186009,352247,-166238,-633012
1900-01-01 17:55:30,7969.5,937419,7970.0,263972,18100,278142,-260042,673447
1900-01-01 17:55:45,7979.5,879668,7980.0,258315,72404,41520,30884,621353
1900-01-01 17:56:00,7973.0,368198,7973.5,1186219,224201,74998,149203,-818021
1900-01-01 17:56:15,7974.0,209708,7974.5,893012,36158,91909,-55751,-683304
1900-01-01 17:56:30,7974.5,714679,7975.0,227405,58001,47886,10115,487274
1900-01-01 17:56:45,7974.5,627172,7975.0,225086,124290,48006,76284,402086
1900-01-01 17:57:00,7977.0,812542,7977.5,9912,69293,7012,62281,802630
1900-01-01 17:57:15,7983.0,251049,7983.5,560819,210524,5328,205196,-309770
1900-01-01 17:57:30,7982.0,112720,7982.5,519262,130596,427660,-297064,-406542
1900-01-01 17:57:45,7982.0,558583,7982.5,582374,273448,1101,272347,-23791
1900-01-01 17:58:00,7982.0,585954,7982.5,170728,237728,54214,183514,415226
1900-01-01 17:58:15,7982.0,1055467,7982.5,324081,212347,21770,190577,731386
1900-01-01 17:58:30,7982.0,1179879,7982.5,230803,5016,4810,206,949076
1900-01-01 17:58:45,7983.0,915758,7983.5,51770,328483,11964,316519,863988
1900-01-01 17:59:00,7984.0,429680,7984.5,513127,80548,19658,60890,-83447
1900-01-01 17:59:15,7984.0,953167,7984.5,20054,177620,478,177142,933113
1900-01-01 17:59:30,7984.5,1053739,7985.0,112476,22823,1410,21413,941263
1900-01-01 17:59:45,7984.5,961571,7985.0,108165,10031,22342,-12311,853406
1900-01-01 18:00:00,7984.5,811536,7985.0,214477,26751,8675,18076,597059
1900-01-01 18:00:15,7984.5,57000,7985.0,1363997,62028,305843,-243815,-1306997
1900-01-01 18:00:30,7976.0,10890,7976.5,453960,16387,317317,-300930,-443070
1900-01-01 18:00:45,7976.0,36550,7976.5,1334451,13504,378598,-365094,-1297901
1900-01-01 18:01:00,7975.5,64465,7976.0,1166504,26626,48263,-21637,-1102039
1900-01-01 18:01:15,7975.5,87383,7976.0,897323,33446,65059,-31613,-809940
1900-01-01 18:01:30,7975.5,33630,7976.0,908663,4660,19735,-15075,-875033
1900-01-01 18:01:45,7975.5,436753,7976.0,686472,36202,8554,27648,-249719
1900-01-01 18:02:00,7975.5,855199,7976.0,148488,31772,13564,18208,706711
1900-01-01 18:02:15,7975.5,73835,7976.0,829941,6060,72244,-66184,-756106
1900-01-01 18:02:30,7975.0,589188,7975.5,1221876,26476,106342,-79866,-632688
1900-01-01 18:02:45,7973.0,108777,7973.5,1523094,9478,1037987,-1028509,-1414317
1900-01-01 18:03:00,7962.5,463702,7963.0,36,84015,133486,-49471,463666
1900-01-01 18:03:15,7965.5,732586,7966.0,376535,79894,5238,74656,356051
1900-01-01 18:03:30,7965.5,273980,7966.0,516168,90946,49410,41536,-242188
1900-01-01 18:03:45,7967.0,438562,7967.5,1633,433371,27026,406345,436929
1900-01-01 18:04:00,7975.0,56133,7975.5,889933,126638,54614,72024,-833800
1900-01-01 18:04:15,7970.5,424359,7971.0,586955,4176,46001,-41825,-162596
1900-01-01 18:04:30,7970.5,685590,7971.0,359792,2600,95485,-92885,325798
1900-01-01 18:04:45,7970.5,807450,7971.0,7904,396520,159688,236832,799546
1900-01-01 18:05:00,7975.5,28401,7976.0,660655,1380938,49554,1331384,-632254
1900-01-01 18:05:15,7976.5,629057,7977.0,340460,142407,6858,135549,288597
1900-01-01 18:05:30,7977.5,1227080,7978.0,1801,24200,1718,22482,1225279
1900-01-01 18:05:45,7980.5,1430991,7981.0,24923,55967,6060,49907,1406068
1900-01-01 18:06:00,7981.5,465807,7982.0,619191,30854,6034,24820,-153384
1900-01-01 18:06:15,7981.5,626025,7982.0,409587,25129,7129,18000,216438
1900-01-01 18:06:30,7982.0,1223464,7982.5,25699,390568,1214,389354,1197765
1900-01-01 18:06:45,7983.5,933622,7984.0,23692,354780,7775,347005,909930
1900-01-01 18:07:00,7984.0,1019835,7984.5,53203,48253,28818,19435,966632
1900-01-01 18:07:15,7984.0,397418,7984.5,347968,18240,8258,9982,49450
1900-01-01 18:07:30,7984.0,478962,7984.5,376781,7622,50277,-42655,102181
1900-01-01 18:07:45,7984.0,355071,7984.5,236548,15380,22370,-6990,118523
1900-01-01 18:08:00,7984.0,286438,7984.5,330374,5114,9051,-3937,-43936
1900-01-01 18:08:15,7984.0,334422,7984.5,342349,2006,12690,-10684,-7927
1900-01-01 18:08:30,7984.0,1161784,7984.5,186812,20503,7216,13287,974972
1900-01-01 18:08:45,7984.0,950202,7984.5,122700,123977,11400,112577,827502
1900-01-01 18:09:00,7984.5,302870,7985.0,855726,58903,11190,47713,-552856
1900-01-01 18:09:15,7983.5,12831,7984.0,599089,23406,49617,-26211,-586258
1900-01-01 18:09:30,7981.5,451397,7982.0,438584,8600,13548,-4948,12813
1900-01-01 18:09:45,7981.5,12182,7982.0,362139,6400,17729,-11329,-349957
1900-01-01 18:10:00,7981.5,949420,7982.0,520380,1021,61492,-60471,429040
1900-01-01 18:10:15,7981.5,1060493,7982.0,409824,40286,92422,-52136,650669
1900-01-01 18:10:30,7981.5,866577,7982.0,417163,16000,12516,3484,449414
1900-01-01 18:10:45,7981.5,951175,7982.0,241963,98148,4164,93984,709212
1900-01-01 18:11:00,7981.5,1128519,7982.0,275726,20518,82,20436,852793
1900-01-01 18:11:15,7981.5,142432,7982.0,367763,46385,5703,40682,-225331
1900-01-01 18:11:30,7981.5,6918,7982.0,466842,81200,211117,-129917,-459924
1900-01-01 18:11:45,7977.0,4062527,7977.5,227464,9437,141648,-132211,3835063
1900-01-01 18:12:00,7977.0,4261141,7977.5,379409,29589,24478,5111,3881732
1900-01-01 18:12:15,7977.0,4305538,7977.5,366215,20729,40470,-19741,3939323
1900-01-01 18:12:30,7977.0,4820829,7977.5,302,126236,4,126232,4820527
1900-01-01 18:12:45,7984.5,276388,7985.0,288133,108067,4028,104039,-11745
