time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 18:13:00,7989.5,799483,7990.0,136341,173502,29078,144424,663142
1900-01-01 18:13:15,7990.0,1192273,7990.5,60604,548026,32475,515551,1131669
1900-01-01 18:13:30,7991.5,290075,7992.0,647289,51012,26368,24644,-357214
1900-01-01 18:13:45,7990.0,7989,7990.5,503734,43848,293900,-250052,-495745
1900-01-01 18:14:00,7989.0,157941,7989.5,978175,111541,40514,71027,-820234
1900-01-01 18:14:15,7988.0,13077,7988.5,680957,4004,156878,-152874,-667880
1900-01-01 18:14:30,7985.5,41053,7986.0,485747,102528,20361,82167,-444694
1900-01-01 18:14:45,7985.0,28154,7985.5,693110,6402,15491,-9089,-664956
1900-01-01 18:15:00,7985.0,261411,7985.5,642978,13612,18288,-4676,-381567
1900-01-01 18:15:15,7985.0,231599,7985.5,644483,123200,52855,70345,-412884
1900-01-01 18:15:30,7985.0,11948,7985.5,837749,11374,84574,-73200,-825801
1900-01-01 18:15:45,7983.0,998205,7983.5,236307,273216,20517,252699,761898
1900-01-01 18:16:00,7983.0,761682,7983.5,631109,6100,14015,-7915,130573
1900-01-01 18:16:15,7983.0,1738939,7983.5,315479,20712,26003,-5291,1423460
1900-01-01 18:16:30,7983.5,1017573,7984.0,230562,141601,505085,-363484,787011
1900-01-01 18:16:45,7983.5,969582,7984.0,241088,155899,8750,147149,728494
1900-01-01 18:17:00,7983.5,5729440,7984.0,376254,1500,102,1398,5353186
1900-01-01 18:17:15,7983.5,239320,7984.0,826048,30407,19275,11132,-586728
1900-01-01 18:17:30,7978.5,17724,7979.0,1654481,752,152042,-151290,-1636757
1900-01-01 18:17:45,7972.0,40295,7972.5,843133,43812,258487,-214675,-802838
1900-01-01 18:18:00,7972.0,559708,7972.5,347509,10986,38738,-27752,212199
1900-01-01 18:18:15,7974.5,432876,7975.0,22392,29558,13181,16377,410484
1900-01-01 18:18:30,7976.5,1209145,7977.0,42780,63108,4074,59034,1166365
1900-01-01 18:18:45,7976.5,1269941,7977.0,130728,67889,5501,62388,1139213
1900-01-01 18:19:00,7976.5,6316908,7977.0,105742,150540,3400,147140,6211166
1900-01-01 18:19:15,7976.5,1366582,7977.0,86804,21289,2000,19289,1279778
1900-01-01 18:19:30,7976.5,1178942,7977.0,58769,9125,404,8721,1120173
1900-01-01 18:19:45,7976.5,446697,7977.0,396031,22711,6582,16129,50666
1900-01-01 18:20:00,7976.5,677270,7977.0,471699,202455,15216,187239,205571
1900-01-01 18:20:15,7977.0,683213,7980.0,21751,99740,9489,90251,661462
1900-01-01 18:20:30,7986.0,429069,7986.5,117783,80316,946,79370,311286
1900-01-01 18:20:45,7987.5,647788,7988.0,44874,123701,1462,122239,602914
1900-01-01 18:21:00,7987.5,344110,7988.0,601408,23676,133602,-109926,-257298
1900-01-01 18:21:15,7986.5,572573,7987.0,104995,399753,32858,366895,467578
1900-01-01 18:21:30,7986.5,27529,7987.0,795816,13715,14274,-559,-768287
1900-01-01 18:21:45,7986.5,115231,7987.0,814667,16691,21783,-5092,-699436
1900-01-01 18:22:00,7986.0,14265,7986.5,920039,8288,33200,-24912,-905774
1900-01-01 18:22:15,7985.0,44248,7985.5,894468,33608,14243,19365,-850220
1900-01-01 18:22:30,7985.0,902320,7985.5,385986,92350,19692,72658,516334
1900-01-01 18:22:45,7985.0,83302,7985.5,846064,4386,101851,-97465,-762762
1900-01-01 18:23:00,7985.0,530283,7985.5,536243,4386,4000,386,-5960
1900-01-01 18:23:15,7985.0,21469,7985.5,641341,11202,95411,-84209,-619872
1900-01-01 18:23:30,7984.0,4028,7984.5,680914,202,9173,-8971,-676886
1900-01-01 18:23:45,7984.0,128737,7984.5,850260,5802,24836,-19034,-721523
1900-01-01 18:24:00,7984.0,80810,7984.5,1064328,422,65877,-65455,-983518
1900-01-01 18:24:15,7984.0,66957,7984.5,1090509,20,30922,-30902,-1023552
1900-01-01 18:24:30,7984.0,87544,7984.5,1009076,20,7000,-6980,-921532
1900-01-01 18:24:45,7983.5,20571,7984.0,1183375,1020,26186,-25166,-1162804
1900-01-01 18:25:00,7976.0,828821,7976.5,744705,47344,172075,-124731,84116
1900-01-01 18:25:15,7976.0,29753,7976.5,910415,16960,38296,-21336,-880662
1900-01-01 18:25:30,7976.0,747585,7976.5,737668,12588,26004,-13416,9917
1900-01-01 18:25:45,7976.0,555984,7976.5,811786,31038,6796,24242,-255802
1900-01-01 18:26:00,7976.0,820896,7976.5,769911,61378,5558,55820,50985
1900-01-01 18:26:15,7976.0,508794,7976.5,923365,5164,94626,-89462,-414571
1900-01-01 18:26:30,7975.0,211406,7975.5,765591,5164,76709,-71545,-554185
1900-01-01 18:26:45,7975.0,75447,7975.5,964585,174,322645,-322471,-889138
1900-01-01 18:27:00,7972.0,71063,7972.5,526609,17522,180913,-163391,-455546
1900-01-01 18:27:15,7970.5,799500,7971.0,372113,363189,132648,230541,427387
1900-01-01 18:27:30,7970.5,1080693,7971.0,207273,21283,20200,1083,873420
1900-01-01 18:27:45,7971.0,935936,7971.5,94,31689,11204,20485,935842
1900-01-01 18:28:00,7973.5,922278,7974.0,75227,272957,824,272133,847051
1900-01-01 18:28:15,7975.5,913878,7976.0,103307,213154,17080,196074,810571
1900-01-01 18:28:30,7975.5,421299,7976.0,361296,21575,17080,4495,60003
1900-01-01 18:28:45,7974.0,1861,7974.5,695713,147889,18702,129187,-693852
1900-01-01 18:29:00,7973.5,613510,7974.0,556285,12850,17395,-4545,57225
1900-01-01 18:29:15,7973.5,786299,7974.0,378166,850,17395,-16545,408133
1900-01-01 18:29:30,7973.5,772860,7974.0,211091,141701,600,141101,561769
1900-01-01 18:29:45,7975.0,860004,7975.5,149619,57169,93,57076,710385
1900-01-01 18:30:00,7975.0,474741,7975.5,357665,2548,53350,-50802,117076
1900-01-01 18:30:15,7975.0,696511,7975.5,258964,9635,27504,-17869,437547
1900-01-01 18:30:30,7975.0,464357,7975.5,759417,7400,14,7386,-295060
1900-01-01 18:30:45,7975.0,766540,7975.5,741722,8308,878,7430,24818
1900-01-01 18:31:00,7975.0,870404,7975.5,383519,85087,3600,81487,486885
1900-01-01 18:31:15,7975.0,1258697,7975.5,66954,24529,2184,22345,1191743
1900-01-01 18:31:30,7976.0,1034002,7976.5,11445,75118,11328,63790,1022557
1900-01-01 18:31:45,7976.5,863694,7977.0,56237,10781,18010,-7229,807457
1900-01-01 18:32:00,7976.5,616535,7977.0,69229,52962,49570,3392,547306
1900-01-01 18:32:15,7976.5,657638,7977.0,96001,8188,474,7714,561637
1900-01-01 18:32:30,7977.0,623070,7977.5,89487,15490,474,15016,533583
1900-01-01 18:32:45,7977.0,612338,7977.5,93530,65910,1110,64800,518808
1900-01-01 18:33:00,7978.5,1003519,7979.0,105157,34633,20,34613,898362
1900-01-01 18:33:15,7978.5,1171737,7979.0,173289,95081,20,95061,998448
1900-01-01 18:33:30,7978.5,620850,7979.0,570442,1972,20290,-18318,50408
1900-01-01 18:33:45,7978.5,615933,7979.0,384932,202540,22300,180240,231001
1900-01-01 18:34:00,7978.5,746612,7979.0,348142,1000,2,998,398470
1900-01-01 18:34:15,7978.5,368303,7979.0,570181,8399,2,8397,-201878
1900-01-01 18:34:30,7978.5,447825,7979.0,545550,42128,132,41996,-97725
1900-01-01 18:34:45,7978.5,442759,7979.0,585476,664,21467,-20803,-142717
1900-01-01 18:35:00,7978.5,596767,7979.0,520449,100777,7000,93777,76318
1900-01-01 18:35:15,7978.5,1180824,7979.0,177856,181911,1942,179969,1002968
1900-01-01 18:35:30,7978.5,1217741,7979.0,172506,13554,3140,10414,1045235
1900-01-01 18:35:45,7978.5,1397328,7979.0,40850,51129,1620,49509,1356478
1900-01-01 18:36:00,7978.5,852427,7979.0,604993,9657,3444,6213,247434
1900-01-01 18:36:15,7978.5,1368532,7979.0,32767,39571,3444,36127,1335765
1900-01-01 18:36:30,7979.5,1241647,7980.0,262198,109869,222,109647,979449
1900-01-01 18:36:45,7979.5,1260104,7980.0,209387,28821,42014,-13193,1050717
1900-01-01 18:37:00,7984.5,795521,7985.0,197160,332808,10502,322306,598361
1900-01-01 18:37:15,7984.5,1152065,7985.0,86112,105011,40,104971,1065953
1900-01-01 18:37:30,7988.5,660274,7989.0,1327,120864,79733,41131,658947
1900-01-01 18:37:45,7993.5,659535,7994.0,715363,223812,15482,208330,-55828
1900-01-01 18:38:00,7993.5,603687,7994.0,785223,90000,60300,29700,-181536
1900-01-01 18:38:15,7993.0,14413,7993.5,1485206,2050,179714,-177664,-1470793
1900-01-01 18:38:30,7988.5,24285,7989.0,1446258,22228,103964,-81736,-1421973
1900-01-01 18:38:45,7988.0,8026,7988.5,1288796,5942,21711,-15769,-1280770
1900-01-01 18:39:00,7987.0,460840,7987.5,650846,4767,11700,-6933,-190006
1900-01-01 18:39:15,7987.0,794615,7987.5,140397,32655,7356,25299,654218
1900-01-01 18:39:30,7987.5,1134657,7988.0,5380,141206,8272,132934,1129277
1900-01-01 18:39:45,7987.5,942835,7988.0,931312,144808,20000,124808,11523
1900-01-01 18:40:00,7987.5,1306403,7988.0,922808,9863,2344,7519,383595
1900-01-01 18:40:15,7987.5,1277809,7988.0,913753,29550,1404,28146,364056
1900-01-01 18:40:30,7987.5,1274783,7988.0,822789,148803,2692,146111,451994
1900-01-01 18:40:45,7987.5,1326870,7988.0,827919,52470,400,52070,498951
1900-01-01 18:41:00,7987.5,1296606,7988.0,792752,12304,3700,8604,503854
1900-01-01 18:41:15,7987.5,1354022,7988.0,691797,155447,4000,151447,662225
1900-01-01 18:41:30,7987.5,1509621,7988.0,107659,157824,2452,155372,1401962
1900-01-01 18:41:45,7991.0,1040117,7991.5,44523,56117,16200,39917,995594
1900-01-01 18:42:00,7994.0,374496,7994.5,1073437,51648,26848,24800,-698941
1900-01-01 18:42:15,7994.0,801352,7994.5,843448,111746,121470,-9724,-42096
1900-01-01 18:42:30,7994.0,786903,7994.5,769433,69052,32900,36152,17470
1900-01-01 18:42:45,7994.0,242063,7994.5,1206739,3066,59113,-56047,-964676
1900-01-01 18:43:00,7994.0,687850,7994.5,850982,4320,19708,-15388,-163132
1900-01-01 18:43:15,7994.0,852893,7994.5,679887,129556,6000,123556,173006
1900-01-01 18:43:30,7994.0,559031,7994.5,958668,52176,10427,41749,-399637
1900-01-01 18:43:45,7994.0,925983,7994.5,725644,136802,9326,127476,200339
1900-01-01 18:44:00,7994.0,1130465,7994.5,682053,27547,25972,1575,448412
1900-01-01 18:44:15,7988.5,46887,7989.0,700918,49650,599203,-549553,-654031
1900-01-01 18:44:30,7988.5,31218,7989.0,1024134,1708,37157,-35449,-992916
1900-01-01 18:44:45,7987.0,48678,7987.5,501389,21064,124062,-102998,-452711
1900-01-01 18:45:00,7980.5,58668,7981.0,460579,13972,44603,-30631,-401911
1900-01-01 18:45:15,7980.5,451357,7981.0,591439,27032,84110,-57078,-140082
1900-01-01 18:45:30,7980.5,174629,7981.0,561757,67182,60670,6512,-387128
1900-01-01 18:45:45,7980.5,1124844,7981.0,433681,74840,20411,54429,691163
1900-01-01 18:46:00,7980.5,1267076,7981.0,218870,60168,81358,-21190,1048206
1900-01-01 18:46:15,7981.0,1245763,7981.5,19091,384816,45071,339745,1226672
1900-01-01 18:46:30,7986.0,317210,7986.5,221716,48375,100,48275,95494
1900-01-01 18:46:45,7987.0,1633260,7987.5,16794,38513,4200,34313,1616466
1900-01-01 18:47:00,7988.0,313250,7988.5,441482,21238,11656,9582,-128232
1900-01-01 18:47:15,7984.0,1282035,7984.5,15962,94651,20502,74149,1266073
1900-01-01 18:47:30,7984.0,25870,7984.5,371835,7575,11868,-4293,-345965
1900-01-01 18:47:45,7984.0,140154,7984.5,482506,1195,26196,-25001,-342352
1900-01-01 18:48:00,7984.0,167342,7984.5,482752,1195,41482,-40287,-315410
1900-01-01 18:48:15,7984.0,432996,7984.5,461977,4396,42020,-37624,-28981
1900-01-01 18:48:30,7984.0,1314970,7984.5,68214,109525,2580,106945,1246756
1900-01-01 18:48:45,7985.5,558179,7986.0,56542,49975,122954,-72979,501637
1900-01-01 18:49:00,7985.5,189342,7986.0,593162,10336,1338,8998,-403820
1900-01-01 18:49:15,7985.5,135422,7986.0,706398,2800,568,2232,-570976
1900-01-01 18:49:30,7985.5,130881,7986.0,664587,57739,3377,54362,-533706
1900-01-01 18:49:45,7985.5,350176,7986.0,562455,6212,2460,3752,-212279
1900-01-01 18:50:00,7987.0,751393,7987.5,51979,61373,5000,56373,699414
1900-01-01 18:50:15,7988.5,286753,7989.0,621332,108077,80,107997,-334579
1900-01-01 18:50:30,7988.5,341220,7989.0,561803,2630,90081,-87451,-220583
1900-01-01 18:50:45,7988.5,212234,7989.0,651011,3460,192413,-188953,-438777
1900-01-01 18:51:00,7988.5,189950,7989.0,653167,200,20259,-20059,-463217
1900-01-01 18:51:15,7988.5,136750,7989.0,774018,1022,48874,-47852,-637268
1900-01-01 18:51:30,7985.0,26976,7985.5,672999,24720,125900,-101180,-646023
1900-01-01 18:51:45,7983.0,52873,7983.5,8753,73105,10272,62833,44120
1900-01-01 18:52:00,7983.5,1127726,7984.0,21716,87073,6852,80221,1106010
1900-01-01 18:52:15,7984.5,1010782,7985.0,9505,18230,23919,-5689,1001277
1900-01-01 18:52:30,7988.5,637391,7989.0,195740,75658,5032,70626,441651
1900-01-01 18:52:45,7988.5,587890,7989.0,153922,99968,53962,46006,433968
1900-01-01 18:53:00,7988.5,963661,7989.0,10701,60155,1600,58555,952960
1900-01-01 18:53:15,7988.5,1034658,7989.0,43404,16034,10358,5676,991254
1900-01-01 18:53:30,7989.0,1487895,7989.5,56509,11800,2400,9400,1431386
1900-01-01 18:53:45,7989.5,1996102,7990.0,624941,417125,4000,413125,1371161
1900-01-01 18:54:00,7989.5,1521093,7990.0,209902,446449,2000,444449,1311191
1900-01-01 18:54:15,7990.0,881287,7990.5,547,186131,878,185253,880740
1900-01-01 18:54:30,7990.5,631830,7991.0,65743,18505,1500,17005,566087
1900-01-01 18:54:45,7991.5,1043421,7992.0,19764,46015,1364,44651,1023657
1900-01-01 18:55:00,7992.0,1383491,7992.5,17309,45354,12906,32448,1366182
1900-01-01 18:55:15,7992.5,946420,7993.0,85083,70562,29140,41422,861337
1900-01-01 18:55:30,7993.0,912909,7993.5,20349,27630,218,27412,892560
1900-01-01 18:55:45,7993.5,934952,7994.0,39663,73296,50,73246,895289
1900-01-01 18:56:00,7993.0,155916,7993.5,629894,21289,1577393,-1556104,-473978
1900-01-01 18:56:15,7986.5,539602,7987.0,320195,26360,265178,-238818,219407
1900-01-01 18:56:30,7989.5,224637,7990.0,54215,42046,30843,11203,170422
1900-01-01 18:56:45,7989.5,112395,7990.0,1134444,2711,5107,-2396,-1022049
1900-01-01 18:57:00,7989.5,20062,7990.0,1033070,79220,24098,55122,-1013008
1900-01-01 18:57:15,7989.0,50537,7989.5,578109,10,6709,-6699,-527572
1900-01-01 18:57:30,7989.0,24259,7989.5,717085,6436,20035,-13599,-692826
1900-01-01 18:57:45,7986.5,12139,7987.0,587872,6414,488250,-481836,-575733
1900-01-01 18:58:00,7985.0,663534,7985.5,191289,18740,198742,-180002,472245
1900-01-01 18:58:15,7985.0,1607279,7985.5,47087,25146,1411,23735,1560192
1900-01-01 18:58:30,7986.0,1232292,7986.5,5597,38128,11354,26774,1226695
1900-01-01 18:58:45,7989.0,1407704,7989.5,8447,34127,14562,19565,1399257
1900-01-01 18:59:00,7990.0,675248,7990.5,61279,18889,450,18439,613969
1900-01-01 18:59:15,7990.0,859731,7990.5,516381,97419,4466,92953,343350
1900-01-01 18:59:30,7990.0,762457,7990.5,460120,340,11395,-11055,302337
1900-01-01 18:59:45,7990.0,662222,7990.5,646596,12012,46071,-34059,15626
1900-01-01 19:00:00,7990.0,747307,7990.5,438065,6018,4000,2018,309242
1900-01-01 19:00:15,7990.0,963027,7990.5,281862,59424,590,58834,681165
1900-01-01 19:00:30,7990.0,1127479,7990.5,111127,77656,2494,75162,1016352
1900-01-01 19:00:45,7992.0,1645264,7992.5,798,36215,510,35705,1644466
1900-01-01 19:01:00,7994.0,568447,7994.5,92029,60724,254,60470,476418
1900-01-01 19:01:15,7994.0,189375,7994.5,704186,7094,64393,-57299,-514811
1900-01-01 19:01:30,7994.0,195418,7994.5,678753,100,10181,-10081,-483335
1900-01-01 19:01:45,7993.0,17448,7993.5,547197,606,60636,-60030,-529749
1900-01-01 19:02:00,7990.5,269804,7991.0,431634,8088,69376,-61288,-161830
1900-01-01 19:02:15,7990.5,87944,7991.0,736688,7674,48113,-40439,-648744
1900-01-01 19:02:30,7990.5,125126,7991.0,741952,400,2315,-1915,-616826
1900-01-01 19:02:45,7990.5,1026862,7991.0,298803,18725,47375,-28650,728059
1900-01-01 19:03:00,7990.5,309734,7991.0,573993,6000,35963,-29963,-264259
1900-01-01 19:03:15,7990.5,989670,7991.0,270248,40002,2000,38002,719422
1900-01-01 19:03:30,7990.5,203416,7991.0,497081,120996,6000,114996,-293665
1900-01-01 19:03:45,7990.5,215124,7991.0,475533,1246,2004,-758,-260409
1900-01-01 19:04:00,7990.5,86293,7991.0,455450,1000,92556,-91556,-369157
1900-01-01 19:04:15,7990.5,707444,7991.0,345680,12562,10370,2192,361764
1900-01-01 19:04:30,7990.5,580737,7991.0,348961,4400,1720,2680,231776
1900-01-01 19:04:45,7991.5,774374,7992.0,722,110929,3205,107724,773652
1900-01-01 19:05:00,7993.5,812854,7994.0,28327,36264,11100,25164,784527
1900-01-01 19:05:15,7994.0,810017,7994.5,317591,172859,74,172785,492426
1900-01-01 19:05:30,7994.0,750682,7994.5,171060,284525,30512,254013,579622
1900-01-01 19:05:45,7994.0,737226,7994.5,121048,23800,32,23768,616178
1900-01-01 19:06:00,7994.0,1101102,7994.5,156991,3061,1776,1285,944111
1900-01-01 19:06:15,7999.5,1338050,8000.0,134486,326768,61086,265682,1203564
1900-01-01 19:06:30,8004.5,232579,8006.0,4,384014,212502,171512,232575
1900-01-01 19:06:45,8017.0,137693,8017.5,335415,358605,69880,288725,-197722
1900-01-01 19:07:00,8005.5,314692,8006.0,307974,106685,188897,-82212,6718
1900-01-01 19:07:15,8009.0,69515,8009.5,227285,82200,266636,-184436,-157770
1900-01-01 19:07:30,8009.0,72990,8009.5,253806,147309,51094,96215,-180816
1900-01-01 19:07:45,8008.5,91,8009.0,326918,44187,52109,-7922,-326827
1900-01-01 19:08:00,8008.5,106327,8009.0,365710,25980,325226,-299246,-259383
1900-01-01 19:08:15,8008.5,1183303,8009.0,68741,428145,35179,392966,1114562
1900-01-01 19:08:30,8014.5,551907,8015.0,336117,186105,4566,181539,215790
1900-01-01 19:08:45,8014.5,269363,8015.0,845986,158528,25811,132717,-576623
1900-01-01 19:09:00,8012.0,4570,8012.5,379630,8868,299462,-290594,-375060
1900-01-01 19:09:15,8009.5,634982,8010.0,3333,14183,141480,-127297,631649
1900-01-01 19:09:30,8012.5,57127,8013.0,581833,99687,46567,53120,-524706
1900-01-01 19:09:45,8012.0,692,8012.5,761669,18580,27316,-8736,-760977
1900-01-01 19:10:00,8009.5,569960,8010.0,96478,12966,27564,-14598,473482
1900-01-01 19:10:15,8007.0,11648,8007.5,632021,21034,262515,-241481,-620373
1900-01-01 19:10:30,8006.0,3858,8006.5,990223,13024,47464,-34440,-986365
1900-01-01 19:10:45,7996.0,97021,7996.5,85227,5932,234555,-228623,11794
1900-01-01 19:11:00,7990.0,107480,7990.5,602118,228202,316545,-88343,-494638
1900-01-01 19:11:15,7990.0,734913,7990.5,315859,75969,519135,-443166,419054
1900-01-01 19:11:30,7979.5,19787,7980.0,52728,98419,293150,-194731,-32941
1900-01-01 19:11:45,7977.0,582082,7977.5,198644,78361,756363,-678002,383438
1900-01-01 19:12:00,7988.0,373698,7988.5,342547,236606,221476,15130,31151
1900-01-01 19:12:15,7988.0,1212109,7988.5,150849,195814,4246,191568,1061260
1900-01-01 19:12:30,7992.5,666452,7993.0,12173,114201,31932,82269,654279
1900-01-01 19:12:45,7992.5,438450,7993.0,456230,305151,201711,103440,-17780
1900-01-01 19:13:00,7992.5,1206755,7993.0,216873,50432,1824,48608,989882
1900-01-01 19:13:15,7992.5,573775,7993.0,494930,34170,21365,12805,78845
1900-01-01 19:13:30,7990.0,264867,7990.5,649285,11020,229893,-218873,-384418
1900-01-01 19:13:45,7989.5,5180,7990.0,951492,14000,362370,-348370,-946312
1900-01-01 19:14:00,7988.0,615632,7988.5,524875,47144,167119,-119975,90757
1900-01-01 19:14:15,7988.0,810224,7988.5,458263,9486,12988,-3502,351961
1900-01-01 19:14:30,7990.0,268487,7990.5,132936,98442,432,98010,135551
1900-01-01 19:14:45,7990.0,556930,7990.5,272555,75614,7306,68308,284375
1900-01-01 19:15:00,7992.0,325414,7992.5,404276,146097,70624,75473,-78862
1900-01-01 19:15:15,7992.0,241807,7992.5,641453,24948,34917,-9969,-399646
1900-01-01 19:15:30,7992.0,229023,7992.5,1253168,32257,6121,26136,-1024145
1900-01-01 19:15:45,7992.0,159929,7992.5,1372946,3878,52421,-48543,-1213017
1900-01-01 19:16:00,7992.0,183704,7992.5,1199665,215372,36522,178850,-1015961
1900-01-01 19:16:15,7990.0,50000,7990.5,623489,10328,38440,-28112,-573489
1900-01-01 19:16:30,7988.5,26438,7989.0,625149,6300,79848,-73548,-598711
1900-01-01 19:16:45,7985.0,80028,7985.5,1179338,55031,269557,-214526,-1099310
1900-01-01 19:17:00,7985.0,30502,7985.5,610431,5300,82023,-76723,-579929
1900-01-01 19:17:15,7984.5,41089,7985.0,378526,211030,24388,186642,-337437
1900-01-01 19:17:30,7984.5,29855,7985.0,371857,9108,11932,-2824,-342002
1900-01-01 19:17:45,7984.5,621750,7985.0,174651,293463,1158,292305,447099
1900-01-01 19:18:00,7984.5,561863,7985.0,360031,10276,1258,9018,201832
1900-01-01 19:18:15,7984.5,551170,7985.0,360690,2104,2000,104,190480
1900-01-01 19:18:30,7984.5,946729,7985.0,220542,6102,200,5902,726187
1900-01-01 19:18:45,7990.0,2378204,7990.5,952,130479,4012,126467,2377252
1900-01-01 19:19:00,7992.0,822278,7992.5,464998,103467,3528,99939,357280
1900-01-01 19:19:15,7992.0,1403728,7992.5,472709,9142,5932,3210,931019
1900-01-01 19:19:30,7992.0,1600662,7992.5,395357,119842,5266,114576,1205305
1900-01-01 19:19:45,8000.5,770153,8001.0,76943,198036,726,197310,693210
1900-01-01 19:20:00,8005.0,1030445,8005.5,20840,230166,124474,105692,1009605
1900-01-01 19:20:15,8011.0,63255,8011.5,3743,175802,1540,174262,59512
1900-01-01 19:20:30,8011.0,263623,8011.5,314013,182718,92323,90395,-50390
1900-01-01 19:20:45,8009.0,216860,8009.5,365668,18148,194421,-176273,-148808
1900-01-01 19:21:00,8009.0,669141,8009.5,181345,52965,86348,-33383,487796
1900-01-01 19:21:15,8012.5,700167,8013.0,50217,149544,50554,98990,649950
1900-01-01 19:21:30,8012.5,334346,8013.0,522686,24558,22119,2439,-188340
1900-01-01 19:21:45,8012.0,66610,8012.5,655844,32210,50384,-18174,-589234
1900-01-01 19:22:00,8012.0,616357,8012.5,602895,22826,45605,-22779,13462
1900-01-01 19:22:15,8009.5,186559,8010.0,641480,300,103134,-102834,-454921
1900-01-01 19:22:30,8004.5,215458,8005.0,576963,16685,292126,-275441,-361505
1900-01-01 19:22:45,8004.5,748047,8005.0,146099,36892,41067,-4175,601948
1900-01-01 19:23:00,8007.0,451219,8007.5,236590,71531,1701,69830,214629
1900-01-01 19:23:15,8009.5,309576,8010.0,224682,230457,992,229465,84894
1900-01-01 19:23:30,8009.5,657815,8010.0,302967,137308,11102,126206,354848
1900-01-01 19:23:45,8009.5,579449,8010.0,338792,18001,6604,11397,240657
1900-01-01 19:24:00,8012.5,351258,8013.0,61915,164486,5531,158955,289343
1900-01-01 19:24:15,8013.0,89194,8013.5,380092,5152,14498,-9346,-290898
1900-01-01 19:24:30,8013.0,292421,8013.5,246851,10648,3600,7048,45570
1900-01-01 19:24:45,8013.0,588972,8013.5,227597,212040,42,211998,361375
1900-01-01 19:25:00,8013.5,740843,8014.0,291519,20067,507,19560,449324
1900-01-01 19:25:15,8013.5,871112,8014.0,5615,62124,21660,40464,865497
1900-01-01 19:25:30,8014.0,808751,8014.5,61963,89342,15719,73623,746788
1900-01-01 19:25:45,8014.0,671299,8014.5,92180,44408,1438,42970,579119
1900-01-01 19:26:00,8014.0,120654,8014.5,926333,35650,75716,-40066,-805679
1900-01-01 19:26:15,8011.0,210736,8011.5,616477,7602,227143,-219541,-405741
1900-01-01 19:26:30,8011.0,193133,8011.5,654657,100680,337231,-236551,-461524
1900-01-01 19:26:45,8011.0,5867,8011.5,692473,18545,36894,-18349,-686606
1900-01-01 19:27:00,8010.5,4976,8011.0,710780,1086,81719,-80633,-705804
1900-01-01 19:27:15,8010.0,303290,8010.5,564056,45552,38973,6579,-260766
1900-01-01 19:27:30,8010.0,54091,8010.5,596900,5373,38564,-33191,-542809
1900-01-01 19:27:45,8013.0,932843,8013.5,65420,327290,14223,313067,867423
1900-01-01 19:28:00,8016.5,687894,8017.0,6347,165470,3566,161904,681547
1900-01-01 19:28:15,8023.0,932028,8023.5,56097,1611195,37668,1573527,875931
1900-01-01 19:28:30,8038.5,93738,8039.0,132889,2815287,156266,2659021,-39151
1900-01-01 19:28:45,8035.0,753788,8035.5,48797,1410899,147437,1263462,704991
1900-01-01 19:29:00,8067.5,1770254,8080.0,15627,8540844,201446,8339398,1754627
1900-01-01 19:29:15,8094.5,13213,8095.5,13500,2415551,782431,1633120,-287
1900-01-01 19:29:30,8097.0,23074,8097.5,235030,1384928,682167,702761,-211956
1900-01-01 19:29:45,8066.5,31500,8067.0,11255,285358,1583524,-1298166,20245
1900-01-01 19:30:00,8061.0,836600,8061.5,770042,88799,838489,-749690,66558
1900-01-01 19:30:15,8061.0,244421,8061.5,164558,735566,803923,-68357,79863
1900-01-01 19:30:30,8061.5,687944,8062.0,81745,543344,186604,356740,606199
1900-01-01 19:30:45,8049.5,223194,8050.0,2767311,739415,605813,133602,-2544117
1900-01-01 19:31:00,8031.0,623203,8031.5,356423,289682,1283142,-993460,266780
1900-01-01 19:31:15,8040.5,8258,8041.0,295604,456690,243020,213670,-287346
1900-01-01 19:31:30,8039.5,711283,8040.0,73051,192982,437315,-244333,638232
1900-01-01 19:31:45,8043.0,416686,8043.5,1098018,487688,139859,347829,-681332
1900-01-01 19:32:00,8028.5,41191,8029.0,2188710,297884,323068,-25184,-2147519
