time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb
1900-01-01 22:08:30,8040.0,1182611,8040.5,633362,167023,26672,140351,549249
1900-01-01 22:08:45,8040.0,1834205,8040.5,531081,37624,36299,1325,1303124
1900-01-01 22:09:00,8040.0,1271609,8040.5,29770,8804,1902,6902,1241839
1900-01-01 22:09:15,8047.0,966223,8047.5,269,278228,63584,214644,965954
1900-01-01 22:09:30,8054.5,182829,8055.0,780301,92872,4252,88620,-597472
1900-01-01 22:09:45,8060.0,252247,8060.5,280661,149393,453907,-304514,-28414
1900-01-01 22:10:00,8060.0,1265952,8060.5,106600,167370,228800,-61430,1159352
1900-01-01 22:10:15,8071.5,402795,8072.0,78089,350689,36805,313884,324706
1900-01-01 22:10:30,8080.5,345,8081.0,133443,331436,43478,287958,-133098
1900-01-01 22:10:45,8069.5,20200,8070.5,5664,27002,325358,-298356,14536
1900-01-01 22:11:00,8078.5,358561,8079.0,3496,112414,52856,59558,355065
1900-01-01 22:11:15,8083.0,591040,8083.5,40765,120077,29840,90237,550275
1900-01-01 22:11:30,8083.5,838801,8084.0,153934,206126,110320,95806,684867
1900-01-01 22:11:45,8084.0,136319,8084.5,762737,216558,33278,183280,-626418
1900-01-01 22:12:00,8073.0,43507,8073.5,27876,23448,1765795,-1742347,15631
1900-01-01 22:12:15,8072.5,877122,8073.0,34893,251846,348284,-96438,842229
1900-01-01 22:12:30,8073.0,1087513,8073.5,223,104898,13982,90916,1087290
1900-01-01 22:12:45,8077.5,40926,8078.0,807486,42893,19543,23350,-766560
1900-01-01 22:13:00,8077.5,176815,8078.0,1033582,17026,44153,-27127,-856767
1900-01-01 22:13:15,8076.0,859,8076.5,1438049,3240,172486,-169246,-1437190
1900-01-01 22:13:30,8074.0,587498,8074.5,648593,843530,119468,724062,-61095
1900-01-01 22:13:45,8074.0,300504,8074.5,646012,262442,31054,231388,-345508
1900-01-01 22:14:00,8061.0,1033507,8061.5,109473,5194,290155,-284961,924034
1900-01-01 22:14:15,8063.5,728036,8064.0,11829,183384,69456,113928,716207
1900-01-01 22:14:30,8066.0,111,8066.5,592650,214766,15577,199189,-592539
1900-01-01 22:14:45,8064.0,155761,8064.5,470462,10302,23108,-12806,-314701
1900-01-01 22:15:00,8064.0,498603,8064.5,552141,57978,19841,38137,-53538
1900-01-01 22:15:15,8064.0,940402,8064.5,67003,22816,20374,2442,873399
1900-01-01 22:15:30,8064.0,699616,8064.5,529164,49298,76170,-26872,170452
1900-01-01 22:15:45,8064.0,285715,8064.5,747650,130730,62548,68182,-461935
1900-01-01 22:16:00,8063.5,65219,8064.0,1229498,59424,406813,-347389,-1164279
1900-01-01 22:16:15,8052.5,417461,8053.0,110060,3406,153737,-150331,307401
1900-01-01 22:16:30,8052.5,823815,8053.0,420911,23622,1532139,-1508517,402904
1900-01-01 22:16:45,8055.5,136804,8056.0,497374,36233,141511,-105278,-360570
1900-01-01 22:17:00,8055.5,8529,8056.0,746681,466,149813,-149347,-738152
1900-01-01 22:17:15,8055.5,6015,8056.0,952490,52052,86813,-34761,-946475
1900-01-01 22:17:30,8055.5,13059,8056.0,1178416,13804,88753,-74949,-1165357
1900-01-01 22:17:45,8055.5,105080,8056.0,1358929,2400,66839,-64439,-1253849
1900-01-01 22:18:00,8055.5,17320,8056.0,1048489,2400,371194,-368794,-1031169
1900-01-01 22:18:15,8055.5,123418,8056.0,1076241,152,174900,-174748,-952823
1900-01-01 22:18:30,8055.5,67641,8056.0,1086383,17550,138030,-120480,-1018742
1900-01-01 22:18:45,8055.5,39852,8056.0,1555097,30100,81903,-51803,-1515245
1900-01-01 22:19:00,8055.5,128774,8056.0,1382994,202000,317093,-115093,-1254220
1900-01-01 22:19:15,8056.5,183009,8057.0,298027,340507,158074,182433,-115018
1900-01-01 22:19:30,8062.5,625607,8063.0,1039,316523,11650,304873,624568
1900-01-01 22:19:45,8066.0,876553,8066.5,360888,232966,4447,228519,515665
1900-01-01 22:20:00,8066.0,336554,8066.5,667123,424119,49876,374243,-330569
1900-01-01 22:20:15,8059.0,885,8059.5,144289,19637,134012,-114375,-143404
1900-01-01 22:20:30,8059.0,108064,8059.5,1099507,200,142928,-142728,-991443
1900-01-01 22:20:45,8059.0,106884,8059.5,1197778,200,10156,-9956,-1090894
1900-01-01 22:21:00,8059.0,692079,8059.5,250139,27200,61913,-34713,441940
1900-01-01 22:21:15,8062.5,427345,8063.0,480242,33413,32684,729,-52897
1900-01-01 22:21:30,8070.0,231155,8070.5,157364,110819,272884,-162065,73791
1900-01-01 22:21:45,8070.0,306612,8070.5,187831,33516,81408,-47892,118781
1900-01-01 22:22:00,8071.0,335237,8071.5,67677,159936,259962,-100026,267560
1900-01-01 22:22:15,8071.0,233810,8071.5,694873,83451,21483,61968,-461063
1900-01-01 22:22:30,8070.0,137581,8070.5,1341557,525,308439,-307914,-1203976
1900-01-01 22:22:45,8070.0,111425,8070.5,1613944,31300,64041,-32741,-1502519
1900-01-01 22:23:00,8069.5,5566,8070.0,1167857,3100,37046,-33946,-1162291
1900-01-01 22:23:15,8069.5,503855,8070.0,816465,80646,30722,49924,-312610
1900-01-01 22:23:30,8065.0,121931,8065.5,1560905,2600,86117,-83517,-1438974
1900-01-01 22:23:45,8056.0,1264800,8056.5,90309,23410,231697,-208287,1174491
1900-01-01 22:24:00,8056.0,911552,8056.5,274951,39326,16454,22872,636601
1900-01-01 22:24:15,8056.0,158425,8056.5,1002158,10743,10772,-29,-843733
1900-01-01 22:24:30,8063.5,437269,8064.0,44469,201965,109333,92632,392800
1900-01-01 22:24:45,8063.5,414990,8064.0,691070,74940,8512,66428,-276080
1900-01-01 22:25:00,8063.5,438668,8064.0,203637,118291,43165,75126,235031
1900-01-01 22:25:15,8063.5,267185,8064.0,742334,39714,37239,2475,-475149
1900-01-01 22:25:30,8065.0,1076391,8065.5,20421,3652,105250,-101598,1055970
1900-01-01 22:25:45,8069.0,737184,8069.5,58017,146421,3672,142749,679167
1900-01-01 22:26:00,8070.5,774498,8071.0,2101,56212,22015,34197,772397
1900-01-01 22:26:15,8071.0,1439775,8071.5,512,167368,50834,116534,1439263
1900-01-01 22:26:30,8071.5,798833,8072.0,55072,43472,3012,40460,743761
1900-01-01 22:26:45,8072.0,1248174,8072.5,11629,86496,100752,-14256,1236545
1900-01-01 22:27:00,8072.5,989621,8073.0,48416,77508,15959,61549,941205
1900-01-01 22:27:15,8079.5,49407,8080.0,181554,102931,13836,89095,-132147
1900-01-01 22:27:30,8079.5,282755,8080.0,322383,104631,19580,85051,-39628
1900-01-01 22:27:45,8079.5,201978,8080.0,346458,26833,40466,-13633,-144480
1900-01-01 22:28:00,8079.5,188126,8080.0,456499,169320,89736,79584,-268373
1900-01-01 22:28:15,8079.5,136236,8080.0,587241,22350,77088,-54738,-451005
1900-01-01 22:28:30,8079.5,232504,8080.0,511585,66602,151800,-85198,-279081
1900-01-01 22:28:45,8080.0,234329,8080.5,45514,18998,102840,-83842,188815
1900-01-01 22:29:00,8080.0,396035,8080.5,386582,40088,53956,-13868,9453
1900-01-01 22:29:15,8080.0,949157,8080.5,47602,72978,32397,40581,901555
1900-01-01 22:29:30,8083.0,1299453,8083.5,5043,35344,4592,30752,1294410
1900-01-01 22:29:45,8086.5,583085,8087.0,12613,195525,42219,153306,570472
1900-01-01 22:30:00,8086.5,865886,8087.0,18936,90141,64139,26002,846950
1900-01-01 22:30:15,8089.0,13129,8089.5,8433,85353,31082,54271,4696
1900-01-01 22:30:30,8089.5,324328,8090.0,528932,82425,37961,44464,-204604
1900-01-01 22:30:45,8089.5,646879,8090.0,292549,58926,55035,3891,354330
1900-01-01 22:31:00,8089.5,688151,8090.0,610338,277578,36694,240884,77813
1900-01-01 22:31:15,8089.5,614466,8090.0,627454,22511,49305,-26794,-12988
1900-01-01 22:31:30,8089.5,229979,8090.0,588912,81032,12960,68072,-358933
1900-01-01 22:31:45,8089.5,730202,8090.0,325332,173100,42839,130261,404870
1900-01-01 22:32:00,8089.5,179215,8090.0,808644,20680,52354,-31674,-629429
1900-01-01 22:32:15,8089.5,136785,8090.0,646970,119462,111930,7532,-510185
1900-01-01 22:32:30,8089.5,801251,8090.0,282566,45708,66770,-21062,518685
1900-01-01 22:32:45,8089.5,855176,8090.0,70879,214555,39945,174610,784297
1900-01-01 22:33:00,8089.5,100978,8090.0,448900,20626,137426,-116800,-347922
1900-01-01 22:33:15,8088.0,106703,8088.5,727728,10050,132002,-121952,-621025
1900-01-01 22:33:30,8086.0,19483,8086.5,514822,286,92752,-92466,-495339
1900-01-01 22:33:45,8087.0,1400107,8087.5,316212,91690,88163,3527,1083895
1900-01-01 22:34:00,8090.5,593692,8091.0,41872,79628,24206,55422,551820
1900-01-01 22:34:15,8104.0,109931,8104.5,463812,673434,60528,612906,-353881
1900-01-01 22:34:30,8109.5,165313,8110.0,187454,1480884,25200,1455684,-22141
1900-01-01 22:34:45,8140.5,85622,8141.5,14960,7459947,317359,7142588,70662
1900-01-01 22:35:00,8122.0,117068,8122.5,15043,429693,764746,-335053,102025
1900-01-01 22:35:15,8127.0,833002,8127.5,110739,726873,618704,108169,722263
1900-01-01 22:35:30,8136.0,596256,8136.5,1076544,705126,227183,477943,-480288
1900-01-01 22:35:45,8142.5,228901,8143.0,1122534,579619,475555,104064,-893633
1900-01-01 22:36:00,8143.0,173101,8143.5,46082,1590004,512999,1077005,127019
1900-01-01 22:36:15,8149.5,162206,8150.0,1445735,2150492,186428,1964064,-1283529
1900-01-01 22:36:30,8149.5,405791,8150.0,1341457,1715970,553631,1162339,-935666
1900-01-01 22:36:45,8149.5,1218849,8150.0,2324,1198813,230939,967874,1216525
1900-01-01 22:37:00,8156.0,11698,8156.5,4856,1161908,58852,1103056,6842
1900-01-01 22:37:15,8155.5,8251,8156.0,1266183,301814,217097,84717,-1257932
1900-01-01 22:37:30,8152.0,486519,8152.5,12207,965900,270200,695700,474312
1900-01-01 22:37:45,8160.0,154049,8160.5,23,1070544,182077,888467,154026
1900-01-01 22:38:00,8175.5,74132,8176.0,21331,1777579,892675,884904,52801
1900-01-01 22:38:15,8189.5,7460,8190.0,1285043,2189032,193244,1995788,-1277583
1900-01-01 22:38:30,8189.5,150350,8190.0,25846,2603573,461677,2141896,124504
1900-01-01 22:38:45,8194.0,533746,8194.5,196990,1121178,767278,353900,336756
1900-01-01 22:39:00,8194.0,7424,8194.5,547021,989726,700348,289378,-539597
1900-01-01 22:39:15,8191.5,651733,8192.0,210266,648366,444076,204290,441467
1900-01-01 22:39:30,8199.5,698295,8200.0,1210405,2177524,499064,1678460,-512110
1900-01-01 22:39:45,8215.5,3419,8240.0,2618823,4417464,239959,4177505,-2615404
1900-01-01 22:40:00,8213.5,43101,8214.0,58855,36012406,1042525,34969881,-15754
1900-01-01 22:40:15,8173.5,4114,8174.0,24595,317474,1666326,-1348852,-20481
1900-01-01 22:40:30,8164.5,93677,8169.0,23,435739,2086312,-1650573,93654
1900-01-01 22:40:45,8152.0,6383,8152.5,20177,226680,799544,-572864,-13794
1900-01-01 22:41:00,8166.0,6864,8167.0,16462,2431590,562504,1869086,-9598
1900-01-01 22:41:15,8171.0,458,8171.5,120682,1080750,77382,1003368,-120224
1900-01-01 22:41:30,8203.0,222464,8203.5,522270,868066,437133,430933,-299806
1900-01-01 22:41:45,8200.0,614010,8200.5,972533,671584,4868222,-4196638,-358523
1900-01-01 22:42:00,8192.5,379839,8193.0,664623,787169,1124549,-337380,-284784
1900-01-01 22:42:15,8197.5,1126038,8198.0,20754,695107,565200,129907,1105284
1900-01-01 22:42:30,8212.5,1170425,8213.0,6227,821534,239879,581655,1164198
1900-01-01 22:42:45,8218.0,77943,8218.5,625022,1964165,749853,1214312,-547079
1900-01-01 22:43:00,8177.5,65539,8178.5,1096,132495,679334,-546839,64443
1900-01-01 22:43:15,8195.5,80349,8196.0,98206,978906,155989,822917,-17857
1900-01-01 22:43:30,8188.0,843735,8188.5,19173,470740,1197111,-726371,824562
1900-01-01 22:43:45,8190.5,176509,8191.0,590191,642059,175265,466794,-413682
1900-01-01 22:44:00,8190.0,375023,8190.5,734941,189364,181310,8054,-359918
1900-01-01 22:44:15,8213.5,97830,8215.5,96718,672643,316365,356278,1112
1900-01-01 22:44:30,8216.5,3032,8217.0,24585,261401,94907,166494,-21553
1900-01-01 22:44:45,8214.0,366171,8214.5,598025,188956,319701,-130745,-231854
1900-01-01 22:45:00,8222.5,10376,8223.0,51586,522678,274473,248205,-41210
1900-01-01 22:45:15,8228.5,332,8233.0,226097,1320271,210346,1109925,-225765
1900-01-01 22:45:30,8237.0,9992,8237.5,53808,1371796,499338,872458,-43816
1900-01-01 22:45:45,8240.0,560049,8240.5,58520,715762,233649,482113,501529
1900-01-01 22:46:00,8234.0,923725,8234.5,165429,279581,434662,-155081,758296
1900-01-01 22:46:15,8239.0,1078750,8239.5,65107,306355,473187,-166832,1013643
1900-01-01 22:46:30,8247.0,1379975,8247.5,172917,692103,220513,471590,1207058
1900-01-01 22:46:45,8259.0,124478,8259.5,116280,1607904,585501,1022403,8198
1900-01-01 22:47:00,8272.0,307556,8272.5,407841,2346565,530498,1816067,-100285
1900-01-01 22:47:15,8261.0,60472,8261.5,313431,1041479,626987,414492,-252959
1900-01-01 22:47:30,8188.0,53633,8256.0,44566,650474,1083146,-432672,9067
1900-01-01 22:47:45,8216.0,179566,8216.5,5899,395490,1010672,-615182,173667
1900-01-01 22:48:00,8221.5,19292,8222.0,87138,158801,382469,-223668,-67846
1900-01-01 22:48:15,8211.5,46291,8212.0,24850,198985,992491,-793506,21441
1900-01-01 22:48:30,8211.5,277945,8212.0,355011,266217,413510,-147293,-77066
1900-01-01 22:48:45,8202.0,345320,8202.5,352514,244639,709728,-465089,-7194
1900-01-01 22:49:00,8193.0,991654,8193.5,53839,413067,554065,-140998,937815
1900-01-01 22:49:15,8197.5,2115,8198.0,857638,721735,430414,291321,-855523
1900-01-01 22:49:30,8197.5,366176,8201.5,1,681018,384841,296177,366175
1900-01-01 22:49:45,8209.5,2681,8210.0,280626,660136,49292,610844,-277945
1900-01-01 22:50:00,8208.5,1410423,8209.0,16422,206663,254917,-48254,1394001
1900-01-01 22:50:15,8214.5,701570,8215.0,20620,685169,137818,547351,680950
1900-01-01 22:50:30,8219.5,843053,8220.0,13168,312746,56058,256688,829885
1900-01-01 22:50:45,8208.0,1111,8208.5,15920,195479,291397,-95918,-14809
1900-01-01 22:51:00,8197.0,112754,8197.5,284579,60793,1253275,-1192482,-171825
1900-01-01 22:51:15,8193.5,176386,8194.0,19734,134715,1805764,-1671049,156652
1900-01-01 22:51:30,8187.5,51685,8188.0,316616,277327,295095,-17768,-264931
1900-01-01 22:51:45,8190.5,747956,8192.0,190090,284802,168809,115993,557866
1900-01-01 22:52:00,8185.0,749485,8185.5,438475,390287,258783,131504,311010
1900-01-01 22:52:15,8189.0,7560,8189.5,94446,213675,209953,3722,-86886
1900-01-01 22:52:30,8188.0,810182,8188.5,9885,287875,281940,5935,800297
1900-01-01 22:52:45,8197.5,71137,8198.0,49867,138740,330131,-191391,21270
1900-01-01 22:53:00,8193.5,503326,8194.0,198401,346364,627213,-280849,304925
1900-01-01 22:53:15,8197.0,172437,8197.5,956965,101527,256649,-155122,-784528
1900-01-01 22:53:30,8199.5,671798,8200.0,29047,376005,351646,24359,642751
1900-01-01 22:53:45,8199.5,85040,8200.0,260993,631748,147217,484531,-175953
1900-01-01 22:54:00,8208.0,49917,8208.5,42699,285770,84164,201606,7218
1900-01-01 22:54:15,8207.0,505542,8207.5,517669,379077,77510,301567,-12127
1900-01-01 22:54:30,8207.0,601595,8207.5,781094,97972,101100,-3128,-179499
1900-01-01 22:54:45,8199.5,83345,8200.0,2773958,529978,163814,366164,-2690613
1900-01-01 22:55:00,8195.0,71792,8195.5,548485,65154,94481,-29327,-476693
1900-01-01 22:55:15,8208.0,261284,8208.5,390372,378281,232907,145374,-129088
1900-01-01 22:55:30,8199.5,709245,8200.0,1238521,2512243,47205,2465038,-529276
1900-01-01 22:55:45,8199.5,589846,8200.0,372137,1645405,377986,1267419,217709
1900-01-01 22:56:00,8205.0,996045,8205.5,27678,137647,118644,19003,968367
1900-01-01 22:56:15,8213.0,469760,8213.5,30890,398029,24218,373811,438870
1900-01-01 22:56:30,8229.5,83065,8230.0,75588,609902,25142,584760,7477
1900-01-01 22:56:45,8229.5,2450,8230.5,160174,388106,148482,239624,-157724
1900-01-01 22:57:00,8233.0,745657,8233.5,100724,285319,311392,-26073,644933
1900-01-01 22:57:15,8229.0,103054,8229.5,751352,298332,120199,178133,-648298
1900-01-01 22:57:30,8222.0,333081,8222.5,362810,58187,727557,-669370,-29729
1900-01-01 22:57:45,8222.0,498271,8222.5,468181,335796,202230,133566,30090
1900-01-01 22:58:00,8217.0,931691,8217.5,114889,36902,41582,-4680,816802
1900-01-01 22:58:15,8220.5,1048882,8221.0,24536,100291,13910,86381,1024346
1900-01-01 22:58:30,8222.0,996846,8222.5,34997,152473,22106,130367,961849
1900-01-01 22:58:45,8205.5,77136,8206.0,266328,325241,484194,-158953,-189192
1900-01-01 22:59:00,8219.0,260413,8219.5,50472,147453,181362,-33909,209941
1900-01-01 22:59:15,8234.5,12231,8235.0,200403,270394,589634,-319240,-188172
1900-01-01 22:59:30,8222.0,4960,8222.5,289716,185350,149780,35570,-284756
1900-01-01 22:59:45,8221.0,8331,8221.5,1496668,103694,22642,81052,-1488337
1900-01-01 23:34:00,8215.0,130097,8215.5,112276,18860,9191,9669,17821
1900-01-01 23:34:15,8210.0,530181,8210.5,473918,351868,2083732,-1731864,56263
1900-01-01 23:34:30,8203.0,698769,8203.5,6211,580801,832729,-251928,692558
1900-01-01 23:34:45,8219.0,1129522,8219.5,268662,292499,318910,-26411,860860
1900-01-01 23:35:00,8229.5,605128,8230.0,74655,343974,85570,258404,530473
1900-01-01 23:35:15,8219.5,18786,8220.0,440305,544289,168470,375819,-421519
1900-01-01 23:35:30,8229.5,428021,8230.0,80956,252736,21347,231389,347065
1900-01-01 23:35:45,8226.0,7528,8226.5,42334,116824,161700,-44876,-34806
1900-01-01 23:36:00,8229.5,363496,8230.0,337426,31371,81126,-49755,26070
1900-01-01 23:36:15,8222.0,117619,8222.5,744911,223609,443509,-219900,-627292
1900-01-01 23:36:30,8220.0,494273,8220.5,7915,60378,862586,-802208,486358
1900-01-01 23:36:45,8219.5,6464,8220.0,537065,71708,271354,-199646,-530601
1900-01-01 23:37:00,8227.5,533977,8228.0,5644,95294,14961,80333,528333
1900-01-01 23:37:15,8227.5,625,8228.0,517995,189778,56557,133221,-517370
1900-01-01 23:37:30,8233.0,129779,8233.5,600187,27250,692042,-664792,-470408
1900-01-01 23:37:45,8226.0,236877,8226.5,1099772,19461,63111,-43650,-862895
1900-01-01 23:38:00,8229.5,500902,8230.0,183620,583480,37440,546040,317282
1900-01-01 23:38:15,8225.5,1587,8226.0,575176,136291,60486,75805,-573589
1900-01-01 23:38:30,8220.5,45478,8221.0,646027,25638,140438,-114800,-600549
1900-01-01 23:38:45,8220.0,91330,8220.5,418510,20158,95863,-75705,-327180
1900-01-01 23:39:00,8221.5,41005,8222.0,989639,239126,52013,187113,-948634
1900-01-01 23:39:15,8213.5,246786,8214.0,287455,32152,180103,-147951,-40669
1900-01-01 23:39:30,8217.5,98378,8218.0,612934,195109,193702,1407,-514556
1900-01-01 23:39:45,8217.5,483399,8218.0,449119,183488,160868,22620,34280
1900-01-01 23:40:00,8217.5,546288,8218.0,359814,482509,70542,411967,186474
1900-01-01 23:40:15,8221.0,8039,8221.5,776168,104417,393093,-288676,-768129
1900-01-01 23:40:30,8220.0,677673,8220.5,24146,121516,1001778,-880262,653527
1900-01-01 23:40:45,8222.5,177641,8223.0,688286,166968,94189,72779,-510645
1900-01-01 23:41:00,8218.5,46468,8219.0,600244,44501,154953,-110452,-553776
1900-01-01 23:41:15,8215.0,274904,8215.5,109785,132578,246469,-113891,165119
1900-01-01 23:41:30,8215.0,667692,8215.5,195980,103460,31445,72015,471712
1900-01-01 23:41:45,8214.5,71831,8215.0,410215,106666,501905,-395239,-338384
1900-01-01 23:42:00,8211.0,234580,8211.5,521901,257194,272546,-15352,-287321
1900-01-01 23:42:15,8211.0,356529,8211.5,532299,165592,888331,-722739,-175770
1900-01-01 23:42:30,8211.0,542869,8211.5,239318,47926,226853,-178927,303551
1900-01-01 23:42:45,8214.5,1241345,8215.0,32433,59224,141036,-81812,1208912
1900-01-01 23:43:00,8214.5,69501,8215.0,943562,63467,230110,-166643,-874061
1900-01-01 23:43:15,8210.0,253870,8210.5,679929,207850,113910,93940,-426059
1900-01-01 23:43:30,8203.0,136899,8203.5,686976,21952,315467,-293515,-550077
1900-01-01 23:43:45,8202.5,155105,8203.0,1126958,44728,573604,-528876,-971853
1900-01-01 23:44:00,8190.0,37766,8193.0,12000,119790,2096037,-1976247,25766
1900-01-01 23:44:15,8192.0,8960,8192.5,18612,463190,1311640,-848450,-9652
1900-01-01 23:44:30,8203.0,27296,8203.5,1037865,2258079,432560,1825519,-1010569
1900-01-01 23:44:45,8199.5,910260,8200.0,21904,289000,219514,69486,888356
1900-01-01 23:45:00,8204.5,196038,8205.0,324692,1399873,186279,1213594,-128654
1900-01-01 23:45:15,8216.0,214268,8216.5,99391,627023,19954,607069,114877
1900-01-01 23:45:30,8214.5,20,8215.0,1087792,280830,75300,205530,-1087772
1900-01-01 23:45:45,8214.5,790160,8215.0,211143,606722,60880,545842,579017
1900-01-01 23:46:00,8217.5,826196,8218.0,28775,208050,21953,186097,797421
1900-01-01 23:46:15,8219.5,142877,8220.0,551024,289026,18046,270980,-408147
1900-01-01 23:46:30,8218.0,215196,8218.5,396896,77330,105195,-27865,-181700
1900-01-01 23:46:45,8221.5,826412,8222.0,20041,406083,39328,366755,806371
1900-01-01 23:47:00,8225.0,829495,8225.5,147734,363614,44622,318992,681761
1900-01-01 23:47:15,8227.5,1253839,8228.0,100923,354811,128312,226499,1152916
1900-01-01 23:47:30,8235.5,508046,8236.0,7171,247910,12826,235084,500875
1900-01-01 23:47:45,8234.5,525,8235.0,13806,726929,231931,494998,-13281
1900-01-01 23:48:00,8241.5,113540,8242.0,42,101120,119597,-18477,113498
1900-01-01 23:48:15,8243.5,433158,8244.0,299323,324742,56898,267844,133835
1900-01-01 23:48:30,8244.5,1042883,8245.0,90638,423779,8242,415537,952245
1900-01-01 23:48:45,8244.5,1027195,8245.0,3489,132380,37878,94502,1023706
1900-01-01 23:49:00,8241.5,350160,8242.0,732511,111818,166743,-54925,-382351
1900-01-01 23:49:15,8245.5,2294,8246.0,422985,387467,271987,115480,-420691
1900-01-01 23:49:30,8241.5,214585,8242.0,699326,32876,172049,-139173,-484741
1900-01-01 23:49:45,8235.5,303744,8236.0,1788,45622,293583,-247961,301956
1900-01-01 23:50:00,8236.0,686145,8236.5,1362392,31723,27047,4676,-676247
1900-01-01 23:50:15,8232.0,424781,8232.5,324097,25202,968799,-943597,100684
1900-01-01 23:50:30,8234.0,299692,8234.5,1045173,216336,70660,145676,-745481
1900-01-01 23:50:45,8234.0,28862,8234.5,1293163,245816,132561,113255,-1264301
1900-01-01 23:51:00,8231.5,54600,8232.0,769560,71481,120017,-48536,-714960
1900-01-01 23:51:15,8230.5,21646,8231.0,1126171,115008,350485,-235477,-1104525
1900-01-01 23:51:30,8230.0,58737,8230.5,1426398,64497,76229,-11732,-1367661
1900-01-01 23:51:45,8229.5,56951,8230.0,1058044,61743,71614,-9871,-1001093
1900-01-01 23:52:00,8229.0,436823,8229.5,649107,99010,82408,16602,-212284
1900-01-01 23:52:15,8232.0,4867,8232.5,15668,196899,180057,16842,-10801
1900-01-01 23:52:30,8235.5,897376,8236.0,26228,49061,28342,20719,871148
1900-01-01 23:52:45,8237.5,813486,8238.0,93393,659652,41720,617932,720093
1900-01-01 23:53:00,8239.5,163433,8240.0,648537,325116,166848,158268,-485104
1900-01-01 23:53:15,8239.5,548066,8240.0,48817,106603,31625,74978,499249
1900-01-01 23:53:30,8228.0,604519,8228.5,58395,77911,229362,-151451,546124
1900-01-01 23:53:45,8228.0,978199,8228.5,73874,402832,46566,356266,904325
1900-01-01 23:54:00,8231.0,9954,8231.5,1060241,31692,352508,-320816,-1050287
1900-01-01 23:54:15,8225.0,211697,8225.5,638190,28976,255851,-226875,-426493
1900-01-01 23:54:30,8212.5,2129,8214.0,140453,79264,109692,-30428,-138324
1900-01-01 23:54:45,8211.5,340234,8212.0,6396,369911,570847,-200936,333838
1900-01-01 23:55:00,8213.0,244910,8213.5,597117,184712,40702,144010,-352207
1900-01-01 23:55:15,8201.5,25943,8202.0,144628,117092,116102,990,-118685
1900-01-01 23:55:30,8208.0,285900,8211.0,129964,364063,652669,-288606,155936
1900-01-01 23:55:45,8225.5,6209,8228.0,2200,249756,443125,-193369,4009
1900-01-01 23:56:00,8223.5,370653,8224.0,51411,449378,177329,272049,319242
1900-01-01 23:56:15,8212.0,177927,8212.5,349348,28822,1218662,-1189840,-171421
1900-01-01 23:56:30,8191.5,584551,8192.0,55814,190363,1026316,-835953,528737
1900-01-01 23:56:45,8197.5,1804374,8198.0,510092,151308,275373,-124065,1294282
1900-01-01 23:57:00,8208.5,662000,8209.0,59692,1915612,61348,1854264,602308
1900-01-01 23:57:15,8200.5,486264,8201.0,160686,130871,266112,-135241,325578
1900-01-01 23:57:30,8205.0,40600,8205.5,498310,154840,140418,14422,-457710
1900-01-01 23:57:45,8202.0,479626,8202.5,649966,246179,93816,152363,-170340
1900-01-01 23:58:00,8194.0,317584,8194.5,283866,65645,204822,-139177,33718
1900-01-01 23:58:15,8202.0,464384,8202.5,841359,543296,99673,443623,-376975
1900-01-01 23:58:30,8202.0,831132,8202.5,157550,216196,83165,133031,673582
1900-01-01 23:58:45,8198.5,1051692,8199.0,148291,220466,167577,52889,903401
1900-01-01 23:59:00,8193.5,15573,8194.0,694343,44365,188929,-144564,-678770
1900-01-01 23:59:15,8198.5,313417,8199.0,725653,177013,461229,-284216,-412236
1900-01-01 23:59:30,8193.5,403377,8194.0,824,85929,456859,-370930,402553
1900-01-01 23:59:45,8206.5,3254,8207.0,751806,1132443,176206,956237,-748552
