time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 09:41:00,7918.0,6681,7918.5,49276,303234,646840,-343606,-42595,0.5
1900-01-21 09:41:15,7907.5,1050525,7908.0,436983,126544,264165,-137621,613542,0.5
1900-01-21 09:41:30,7914.5,847653,7915.0,200506,586184,215410,370774,647147,0.5
1900-01-21 09:41:45,7923.5,72728,7924.0,895186,224862,355173,-130311,-822458,0.5
1900-01-21 09:42:00,7913.0,411642,7913.5,542687,226968,200170,26798,-131045,0.5
1900-01-21 09:42:15,7906.0,30691,7906.5,919930,61579,318478,-256899,-889239,0.5
1900-01-21 09:42:30,7909.5,1060246,7910.0,72364,122283,230248,-107965,987882,0.5
1900-01-21 09:42:45,7907.5,480857,7908.0,479946,173109,182160,-9051,911,0.5
1900-01-21 09:43:00,7919.5,63014,7920.0,745176,115435,44130,71305,-682162,0.5
1900-01-21 09:43:15,7914.0,300818,7914.5,559353,56620,93677,-37057,-258535,0.5
1900-01-21 09:43:30,7916.5,500,7917.0,557518,69650,16727,52923,-557018,0.5
1900-01-21 09:43:45,7919.0,257354,7919.5,360691,194130,24897,169233,-103337,0.5
1900-01-21 09:44:00,7915.0,10000,7919.5,12845,947763,41512,906251,-2845,4.5
1900-01-21 09:44:15,7922.0,284965,7922.5,28753,318703,78750,239953,256212,0.5
1900-01-21 09:44:30,7929.0,351424,7929.5,335500,333092,66284,266808,15924,0.5
1900-01-21 09:44:45,7928.0,524167,7928.5,301683,106096,270163,-164067,222484,0.5
1900-01-21 09:45:00,7934.5,77067,7935.0,187827,585435,182371,403064,-110760,0.5
1900-01-21 09:45:15,7935.0,790446,7935.5,109077,578784,88291,490493,681369,0.5
1900-01-21 09:45:30,7935.0,1010268,7935.5,82639,132257,170071,-37814,927629,0.5
1900-01-21 09:45:45,7935.0,284238,7935.5,109597,262518,282593,-20075,174641,0.5
1900-01-21 09:46:00,7927.5,36368,7928.0,5711,85004,357791,-272787,30657,0.5
1900-01-21 09:46:15,7921.0,37628,7921.5,422812,11865,192481,-180616,-385184,0.5
1900-01-21 09:46:30,7916.5,62957,7917.0,623948,120382,86832,33550,-560991,0.5
1900-01-21 09:46:45,7916.5,186717,7917.0,590287,120886,374278,-253392,-403570,0.5
1900-01-21 09:47:00,7912.0,28060,7912.5,302349,190130,177098,13032,-274289,0.5
1900-01-21 09:47:15,7907.5,99449,7908.0,50,15664,462475,-446811,99399,0.5
1900-01-21 09:47:30,7898.5,67014,7899.0,15348,27986,458130,-430144,51666,0.5
1900-01-21 09:47:45,7904.5,882437,7905.0,364597,313680,315628,-1948,517840,0.5
1900-01-21 09:48:00,7909.0,2848,7909.5,668920,414998,196898,218100,-666072,0.5
1900-01-21 09:48:15,7899.5,188543,7900.0,724999,24201,100013,-75812,-536456,0.5
1900-01-21 09:48:30,7899.5,596843,7900.0,1574110,76976,274178,-197202,-977267,0.5
1900-01-21 09:48:45,7900.0,725862,7900.5,567,49529,266963,-217434,725295,0.5
1900-01-21 09:49:00,7902.5,7087,7903.0,527470,144814,34490,110324,-520383,0.5
1900-01-21 09:49:15,7910.0,159716,7910.5,876912,236609,32548,204061,-717196,0.5
1900-01-21 09:49:30,7910.0,468816,7910.5,782518,63132,65028,-1896,-313702,0.5
1900-01-21 09:49:45,7910.0,4063,7910.5,894735,958,197745,-196787,-890672,0.5
1900-01-21 09:50:00,7912.0,280114,7912.5,17713,133441,26149,107292,262401,0.5
1900-01-21 09:50:15,7923.5,25,7924.0,167233,319378,47909,271469,-167208,0.5
1900-01-21 09:50:30,7922.0,318778,7922.5,587463,36278,325504,-289226,-268685,0.5
1900-01-21 09:50:45,7924.5,373685,7925.0,3435,301981,60079,241902,370250,0.5
1900-01-21 09:51:00,7933.5,503951,7934.0,295833,491339,62249,429090,208118,0.5
1900-01-21 09:51:15,7937.5,236562,7938.0,96076,273615,58025,215590,140486,0.5
1900-01-21 09:51:30,7930.0,17515,7930.5,670084,88944,473892,-384948,-652569,0.5
1900-01-21 09:51:45,7917.5,49069,7918.0,127374,13490,162613,-149123,-78305,0.5
1900-01-21 09:52:00,7921.5,1049389,7922.0,28088,275700,121777,153923,1021301,0.5
1900-01-21 09:52:15,7937.5,13310,7938.0,23227,846642,5194,841448,-9917,0.5
1900-01-21 09:52:30,7934.5,493822,7935.0,259385,572167,85268,486899,234437,0.5
1900-01-21 09:52:45,7938.0,514274,7938.5,129322,340333,91230,249103,384952,0.5
1900-01-21 09:53:00,7938.0,235403,7938.5,377308,90834,139057,-48223,-141905,0.5
1900-01-21 09:53:15,7931.5,748046,7932.0,196375,38392,54843,-16451,551671,0.5
1900-01-21 09:53:30,7932.0,1302008,7932.5,202001,72526,4234,68292,1100007,0.5
1900-01-21 09:53:45,7938.0,313387,7938.5,161619,286552,79331,207221,151768,0.5
1900-01-21 09:54:00,7941.0,243522,7941.5,24962,81790,14856,66934,218560,0.5
1900-01-21 09:54:15,7938.5,522824,7939.0,132162,648791,162537,486254,390662,0.5
1900-01-21 09:54:30,7938.5,482847,7939.0,113013,66383,216356,-149973,369834,0.5
1900-01-21 09:54:45,7941.5,25,7942.0,142335,274125,29265,244860,-142310,0.5
1900-01-21 09:55:00,7939.0,758600,7939.5,37093,220865,18863,202002,721507,0.5
1900-01-21 09:55:15,7942.5,612099,7943.0,209193,138114,36475,101639,402906,0.5
1900-01-21 09:55:30,7935.5,148062,7936.0,355213,114909,444465,-329556,-207151,0.5
1900-01-21 09:55:45,7931.0,68985,7931.5,65071,17315,163588,-146273,3914,0.5
1900-01-21 09:56:00,7924.0,998284,7924.5,35491,105988,502608,-396620,962793,0.5
1900-01-21 09:56:15,7925.5,36142,7926.0,475200,151954,53693,98261,-439058,0.5
1900-01-21 09:56:30,7920.5,4145,7921.0,816221,20266,69182,-48916,-812076,0.5
1900-01-21 09:56:45,7917.5,481710,7918.0,508482,45752,60547,-14795,-26772,0.5
1900-01-21 09:57:00,7920.0,350212,7921.5,1468,311190,61575,249615,348744,1.5
1900-01-21 09:57:15,7925.5,1080733,7926.0,7937,86738,107952,-21214,1072796,0.5
1900-01-21 09:57:30,7929.5,734087,7930.0,38787,122204,19092,103112,695300,0.5
1900-01-21 09:57:45,7922.5,47007,7923.0,284063,26062,47686,-21624,-237056,0.5
1900-01-21 09:58:00,7911.0,733780,7911.5,307026,15518,387584,-372066,426754,0.5
1900-01-21 09:58:15,7911.0,295247,7911.5,695660,135837,548421,-412584,-400413,0.5
1900-01-21 09:58:30,7899.5,2000,7900.0,987130,173838,680742,-506904,-985130,0.5
1900-01-21 09:58:45,7906.0,272531,7906.5,401102,295209,388472,-93263,-128571,0.5
1900-01-21 09:59:00,7906.0,113120,7906.5,1464468,105836,211598,-105762,-1351348,0.5
1900-01-21 09:59:15,7904.0,558487,7904.5,186585,121686,700459,-578773,371902,0.5
1900-01-21 09:59:30,7909.5,128212,7910.0,683848,188061,38048,150013,-555636,0.5
1900-01-21 09:59:45,7909.5,534867,7910.0,420962,144154,19274,124880,113905,0.5
1900-01-21 10:00:00,7909.5,528729,7910.0,567400,329139,4742,324397,-38671,0.5
1900-01-21 10:00:15,7914.0,365833,7914.5,7340,570416,25704,544712,358493,0.5
1900-01-21 10:00:30,7916.5,435523,7917.0,285921,173110,82432,90678,149602,0.5
1900-01-21 10:00:45,7916.5,261622,7917.0,405331,96960,360644,-263684,-143709,0.5
1900-01-21 10:01:00,7918.0,342256,7918.5,879657,180858,22586,158272,-537401,0.5
1900-01-21 10:01:15,7919.0,461335,7919.5,705655,312082,24298,287784,-244320,0.5
1900-01-21 10:01:30,7919.0,545701,7919.5,606228,305475,305628,-153,-60527,0.5
1900-01-21 10:01:45,7917.0,57797,7917.5,960517,53200,315979,-262779,-902720,0.5
1900-01-21 10:02:00,7913.5,2019,7914.0,1073021,54176,116057,-61881,-1071002,0.5
1900-01-21 10:02:15,7911.5,27053,7912.0,882593,14207,63865,-49658,-855540,0.5
1900-01-21 10:02:30,7908.0,61518,7908.5,969480,4292,165391,-161099,-907962,0.5
1900-01-21 10:02:45,7902.0,725068,7902.5,306545,3264,154426,-151162,418523,0.5
1900-01-21 10:03:00,7902.0,540715,7902.5,164385,161549,86244,75305,376330,0.5
1900-01-21 10:03:15,7904.0,230443,7904.5,570081,78497,27357,51140,-339638,0.5
1900-01-21 10:03:30,7907.0,146929,7907.5,791633,34401,141804,-107403,-644704,0.5
1900-01-21 10:03:45,7904.5,981804,7905.0,140759,44103,53702,-9599,841045,0.5
1900-01-21 10:04:00,7904.5,840744,7905.0,155330,118544,49385,69159,685414,0.5
1900-01-21 10:04:15,7906.0,1018427,7906.5,53595,60012,17868,42144,964832,0.5
1900-01-21 10:04:30,7904.5,58783,7905.0,931235,59944,44864,15080,-872452,0.5
1900-01-21 10:04:45,7904.5,950674,7905.0,181670,44372,15868,28504,769004,0.5
1900-01-21 10:05:00,7904.5,819720,7905.0,186324,16336,8804,7532,633396,0.5
1900-01-21 10:05:15,7907.5,259557,7908.0,22283,113346,11102,102244,237274,0.5
1900-01-21 10:05:30,7907.5,230195,7908.0,908130,39641,1554,38087,-677935,0.5
1900-01-21 10:05:45,7908.5,990886,7909.0,226064,12688,32549,-19861,764822,0.5
1900-01-21 10:06:00,7908.5,931982,7909.0,14385,27770,32549,-4779,917597,0.5
1900-01-21 10:06:15,7910.0,953680,7910.5,3233,172834,65993,106841,950447,0.5
1900-01-21 10:06:30,7915.0,167910,7915.5,773429,119142,67630,51512,-605519,0.5
1900-01-21 10:06:45,7914.5,72600,7915.0,982153,30803,7138,23665,-909553,0.5
1900-01-21 10:07:00,7916.5,613583,7917.0,45723,34922,6166,28756,567860,0.5
1900-01-21 10:07:15,7923.0,1528253,7923.5,3076,132178,18910,113268,1525177,0.5
1900-01-21 10:07:30,7924.5,714375,7925.0,749284,129157,44909,84248,-34909,0.5
1900-01-21 10:07:45,7924.5,460985,7925.0,566801,42642,109067,-66425,-105816,0.5
1900-01-21 10:08:00,7924.5,1078427,7925.0,73334,228507,8430,220077,1005093,0.5
1900-01-21 10:08:15,7927.0,1234940,7927.5,71823,53840,33522,20318,1163117,0.5
1900-01-21 10:08:30,7932.5,950814,7933.0,79249,208958,14072,194886,871565,0.5
1900-01-21 10:08:45,7932.5,410808,7933.0,705210,214277,121604,92673,-294402,0.5
1900-01-21 10:09:00,7933.0,525073,7933.5,783400,104984,76389,28595,-258327,0.5
1900-01-21 10:09:15,7933.0,398092,7933.5,722122,83719,52938,30781,-324030,0.5
1900-01-21 10:09:30,7933.0,1024452,7933.5,44604,136260,10675,125585,979848,0.5
1900-01-21 10:09:45,7936.5,304280,7937.0,522025,181006,15672,165334,-217745,0.5
1900-01-21 10:10:00,7936.5,331784,7937.0,561818,271398,89249,182149,-230034,0.5
1900-01-21 10:10:15,7932.0,61572,7932.5,680462,25091,373086,-347995,-618890,0.5
1900-01-21 10:10:30,7931.5,6824,7932.0,845167,74644,65502,9142,-838343,0.5
1900-01-21 10:10:45,7937.5,282077,7938.0,130253,473520,103233,370287,151824,0.5
1900-01-21 10:11:00,7944.0,112047,7946.5,126046,429112,18373,410739,-13999,2.5
1900-01-21 10:11:15,7951.0,842119,7951.5,173098,547154,61299,485855,669021,0.5
1900-01-21 10:11:30,7959.5,308525,7960.0,154903,621266,533962,87304,153622,0.5
1900-01-21 10:11:45,7955.0,195522,7955.5,296076,644282,543333,100949,-100554,0.5
1900-01-21 10:12:00,7957.0,322139,7957.5,379174,205012,242210,-37198,-57035,0.5
1900-01-21 10:12:15,7962.0,247469,7962.5,213503,298266,111248,187018,33966,0.5
1900-01-21 10:12:30,7962.5,221762,7963.0,177437,105494,373901,-268407,44325,0.5
1900-01-21 10:12:45,7964.5,688341,7965.0,286768,269625,82139,187486,401573,0.5
1900-01-21 10:13:00,7977.0,86887,7977.5,1031,771264,800431,-29167,85856,0.5
1900-01-21 10:13:15,7945.5,14580,7946.0,4257,376768,484261,-107493,10323,0.5
1900-01-21 10:13:30,7956.5,1530844,7957.0,668449,173630,167175,6455,862395,0.5
1900-01-21 10:13:45,7956.5,1355506,7957.0,413057,250968,169669,81299,942449,0.5
1900-01-21 10:14:00,7956.5,1286061,7957.0,73827,655863,40470,615393,1212234,0.5
1900-01-21 10:14:15,7964.5,539658,7965.0,559773,1643956,209993,1433963,-20115,0.5
1900-01-21 10:14:30,7962.5,176521,7963.0,467341,454533,699203,-244670,-290820,0.5
1900-01-21 10:14:45,7965.0,251499,7965.5,562852,833204,113736,719468,-311353,0.5
1900-01-21 10:15:00,7959.0,137580,7959.5,490208,298567,138699,159868,-352628,0.5
1900-01-21 10:15:15,7957.0,305140,7957.5,466368,104932,319956,-215024,-161228,0.5
1900-01-21 10:15:30,7951.0,868575,7951.5,63945,15372,230704,-215332,804630,0.5
1900-01-21 10:15:45,7952.0,125997,7952.5,575079,58811,153362,-94551,-449082,0.5
1900-01-21 10:16:00,7945.0,43011,7948.0,550162,12449,164314,-151865,-507151,3.0
1900-01-21 10:16:15,7942.5,1065090,7943.0,100898,4250,439464,-435214,964192,0.5
1900-01-21 10:16:30,7940.0,267457,7940.5,471153,142969,124706,18263,-203696,0.5
1900-01-21 10:16:45,7931.0,35868,7931.5,19503,16614,412184,-395570,16365,0.5
1900-01-21 10:17:00,7939.0,944780,7939.5,14867,205784,462380,-256596,929913,0.5
1900-01-21 10:17:15,7947.5,440613,7948.0,1033205,810012,122712,687300,-592592,0.5
1900-01-21 10:17:30,7942.0,545289,7942.5,155892,36237,302349,-266112,389397,0.5
1900-01-21 10:17:45,7939.5,390171,7940.0,893810,44144,228321,-184177,-503639,0.5
1900-01-21 10:18:00,7939.0,81860,7939.5,1620692,163522,534812,-371290,-1538832,0.5
1900-01-21 10:18:15,7938.5,154122,7939.0,1265553,4540,271304,-266764,-1111431,0.5
1900-01-21 10:18:30,7938.5,781164,7939.0,7101,80881,50452,30429,774063,0.5
1900-01-21 10:18:45,7942.5,751355,7943.0,147428,126205,20214,105991,603927,0.5
1900-01-21 10:19:00,7942.5,630231,7943.0,364205,51300,72056,-20756,266026,0.5
1900-01-21 10:19:15,7942.5,238807,7943.0,1003666,26656,54466,-27810,-764859,0.5
1900-01-21 10:19:30,7942.5,407925,7943.0,1177577,16711,10579,6132,-769652,0.5
1900-01-21 10:19:45,7942.5,406566,7943.0,1047517,14586,68657,-54071,-640951,0.5
1900-01-21 10:20:00,7939.5,168457,7940.0,1219353,72294,480458,-408164,-1050896,0.5
1900-01-21 10:20:15,7938.5,170829,7939.0,962762,213060,74206,138854,-791933,0.5
1900-01-21 10:20:30,7936.5,71091,7937.0,778929,12200,68900,-56700,-707838,0.5
1900-01-21 10:20:45,7935.0,47900,7935.5,994604,5906,98020,-92114,-946704,0.5
1900-01-21 10:21:00,7935.0,31854,7935.5,978314,29204,15478,13726,-946460,0.5
1900-01-21 10:21:15,7935.0,593571,7935.5,434609,25120,7952,17168,158962,0.5
1900-01-21 10:21:30,7939.5,1272570,7940.0,86709,167626,100601,67025,1185861,0.5
1900-01-21 10:21:45,7949.5,681509,7950.0,121730,394449,226462,167987,559779,0.5
1900-01-21 10:22:00,7954.5,317018,7955.0,3227,53409,20082,33327,313791,0.5
1900-01-21 10:22:15,7956.0,411793,7956.5,712222,262200,182566,79634,-300429,0.5
1900-01-21 10:22:30,7956.0,406749,7956.5,658668,72584,16676,55908,-251919,0.5
1900-01-21 10:22:45,7953.5,325,7954.0,96400,33584,114759,-81175,-96075,0.5
1900-01-21 10:23:00,7947.0,534398,7947.5,342926,43966,195709,-151743,191472,0.5
1900-01-21 10:23:15,7953.0,3963,7953.5,456931,55393,26049,29344,-452968,0.5
1900-01-21 10:23:30,7951.0,592222,7951.5,129,122818,7256,115562,592093,0.5
1900-01-21 10:23:45,7952.5,1007479,7953.0,133463,90650,10582,80068,874016,0.5
1900-01-21 10:24:00,7952.5,858668,7953.0,200100,33689,6800,26889,658568,0.5
1900-01-21 10:24:15,7955.5,836304,7956.0,151824,223022,5608,217414,684480,0.5
1900-01-21 10:24:30,7955.5,793776,7956.0,157154,75438,29682,45756,636622,0.5
1900-01-21 10:24:45,7955.5,788904,7956.0,112087,66165,5400,60765,676817,0.5
1900-01-21 10:25:00,7968.0,59171,7968.5,5981,410321,6628,403693,53190,0.5
1900-01-21 10:25:15,7959.0,1899305,7959.5,27,431904,391701,40203,1899278,0.5
1900-01-21 10:25:30,7963.0,160178,7963.5,835021,209821,70636,139185,-674843,0.5
1900-01-21 10:25:45,7971.5,213453,7972.0,803665,348156,96842,251314,-590212,0.5
1900-01-21 10:26:00,7971.0,1228552,7971.5,4492,78166,446373,-368207,1224060,0.5
1900-01-21 10:26:15,7971.5,1408581,7972.0,10088,120169,34111,86058,1398493,0.5
1900-01-21 10:26:30,7974.0,814683,7974.5,597323,467585,772481,-304896,217360,0.5
1900-01-21 10:26:45,7970.5,102123,7971.0,424887,211808,160126,51682,-322764,0.5
1900-01-21 10:27:00,7969.5,1114573,7970.0,207156,41193,92175,-50982,907417,0.5
1900-01-21 10:27:15,7971.0,659040,7971.5,225981,241469,125229,116240,433059,0.5
1900-01-21 10:27:30,7977.5,175661,7978.0,414088,592495,346659,245836,-238427,0.5
1900-01-21 10:27:45,7977.5,1289755,7978.0,762845,83899,148614,-64715,526910,0.5
1900-01-21 10:28:00,7977.5,1094734,7978.0,970542,23744,156942,-133198,124192,0.5
1900-01-21 10:28:15,7976.0,6321,7976.5,217710,52488,1076898,-1024410,-211389,0.5
1900-01-21 10:28:30,7983.0,196878,7983.5,305868,500401,221806,278595,-108990,0.5
1900-01-21 10:28:45,7964.0,285959,7964.5,28738,129542,483631,-354089,257221,0.5
1900-01-21 10:29:00,7964.5,98699,7965.0,1295001,84807,1098549,-1013742,-1196302,0.5
1900-01-21 10:29:15,7964.5,214358,7965.0,826808,22722,121844,-99122,-612450,0.5
1900-01-21 10:29:30,7964.5,410573,7965.0,555488,139190,105026,34164,-144915,0.5
1900-01-21 10:29:45,7964.5,825269,7965.0,1172,251614,69910,181704,824097,0.5
1900-01-21 10:30:00,7965.0,1465651,7965.5,289156,623391,37348,586043,1176495,0.5
1900-01-21 10:30:15,7965.0,1344933,7965.5,279460,98317,28168,70149,1065473,0.5
1900-01-21 10:30:30,7965.5,757247,7966.0,48649,61830,15073,46757,708598,0.5
1900-01-21 10:30:45,7973.0,586676,7973.5,844241,89215,8280,80935,-257565,0.5
1900-01-21 10:31:00,7967.0,66563,7967.5,266095,144439,250249,-105810,-199532,0.5
1900-01-21 10:31:15,7962.0,252540,7962.5,712518,38067,71764,-33697,-459978,0.5
1900-01-21 10:31:30,7959.0,120690,7959.5,920936,33414,267050,-233636,-800246,0.5
1900-01-21 10:31:45,7956.5,2455840,7957.0,265901,116822,214255,-97433,2189939,0.5
1900-01-21 10:32:00,7957.5,1720451,7958.0,189128,407679,17896,389783,1531323,0.5
1900-01-21 10:32:15,7959.0,1328401,7959.5,460507,620304,33577,586727,867894,0.5
1900-01-21 10:32:30,7959.0,1019657,7959.5,185164,368160,342428,25732,834493,0.5
1900-01-21 10:32:45,7958.5,29213,7959.0,651910,4450,332020,-327570,-622697,0.5
1900-01-21 10:33:00,7956.0,752766,7956.5,191455,6554,92941,-86387,561311,0.5
1900-01-21 10:33:15,7955.0,24210,7955.5,812972,3600,43597,-39997,-788762,0.5
1900-01-21 10:33:30,7947.0,250616,7947.5,224007,20222,451694,-431472,26609,0.5
1900-01-21 10:33:45,7948.0,937304,7948.5,177051,21241,142411,-121170,760253,0.5
1900-01-21 10:34:00,7950.5,461341,7951.0,414306,251093,47720,203373,47035,0.5
1900-01-21 10:34:15,7953.5,32485,7954.0,801516,230540,102610,127930,-769031,0.5
1900-01-21 10:34:30,7952.5,16824,7953.0,807113,4400,233432,-229032,-790289,0.5
1900-01-21 10:34:45,7948.5,2226,7949.0,540074,3922,155606,-151684,-537848,0.5
1900-01-21 10:35:00,7947.0,30791,7947.5,1246526,1601,51092,-49491,-1215735,0.5
1900-01-21 10:35:15,7945.5,16890,7946.0,1320548,96048,207033,-110985,-1303658,0.5
1900-01-21 10:35:30,7942.0,655289,7942.5,297842,116120,123643,-7523,357447,0.5
1900-01-21 10:35:45,7942.0,632551,7942.5,528830,85124,576696,-491572,103721,0.5
1900-01-21 10:36:00,7942.0,20850,7942.5,1281525,40700,413607,-372907,-1260675,0.5
1900-01-21 10:36:15,7941.5,95246,7942.0,696432,248773,170692,78081,-601186,0.5
1900-01-21 10:36:30,7940.0,965476,7940.5,137575,129402,155958,-26556,827901,0.5
1900-01-21 10:36:45,7942.0,694299,7942.5,44023,175426,112040,63386,650276,0.5
1900-01-21 10:37:00,7944.5,691262,7945.0,48533,147890,24720,123170,642729,0.5
1900-01-21 10:37:15,7946.5,751283,7947.0,80355,79650,17678,61972,670928,0.5
1900-01-21 10:37:30,7949.0,663805,7949.5,146785,108014,2228,105786,517020,0.5
1900-01-21 10:37:45,7955.0,685328,7955.5,19357,215365,4600,210765,665971,0.5
1900-01-21 10:38:00,7955.0,272449,7955.5,1038834,47658,71604,-23946,-766385,0.5
1900-01-21 10:38:15,7955.0,28685,7955.5,1402494,10404,91625,-81221,-1373809,0.5
1900-01-21 10:38:30,7950.5,601,7951.0,1091543,2048,126379,-124331,-1090942,0.5
1900-01-21 10:38:45,7945.0,149437,7945.5,817470,119860,208908,-89048,-668033,0.5
1900-01-21 10:39:00,7937.0,730632,7937.5,220740,158597,149933,8664,509892,0.5
1900-01-21 10:39:15,7942.5,269052,7943.0,651122,101379,42250,59129,-382070,0.5
1900-01-21 10:39:30,7938.0,31494,7938.5,1314998,2290,364740,-362450,-1283504,0.5
1900-01-21 10:39:45,7936.0,102474,7936.5,1357450,6036,473898,-467862,-1254976,0.5
1900-01-21 10:40:00,7935.5,54690,7936.0,1208428,39482,223005,-183523,-1153738,0.5
1900-01-21 10:40:15,7936.0,781512,7936.5,52516,165996,354936,-188940,728996,0.5
1900-01-21 10:40:30,7944.0,815204,7944.5,336043,437692,30016,407676,479161,0.5
1900-01-21 10:40:45,7946.5,717742,7947.0,146772,95970,10834,85136,570970,0.5
1900-01-21 10:41:00,7946.5,689838,7947.0,655593,207662,35628,172034,34245,0.5
1900-01-21 10:41:15,7946.5,472897,7947.0,757803,255196,216217,38979,-284906,0.5
1900-01-21 10:41:30,7944.0,111178,7944.5,1458330,238653,412304,-173651,-1347152,0.5
1900-01-21 10:41:45,7936.0,2249,7936.5,277275,10979,767771,-756792,-275026,0.5
1900-01-21 10:42:00,7932.0,75719,7932.5,606462,138401,121616,16785,-530743,0.5
1900-01-21 10:42:15,7932.0,65484,7932.5,858756,28044,19173,8871,-793272,0.5
1900-01-21 10:42:30,7932.0,133526,7932.5,1065775,36025,224322,-188297,-932249,0.5
1900-01-21 10:42:45,7928.5,25524,7929.0,1179499,77532,408644,-331112,-1153975,0.5
1900-01-21 10:43:00,7928.0,743325,7928.5,295084,37918,190909,-152991,448241,0.5
1900-01-21 10:43:15,7928.0,90680,7928.5,549409,60120,372993,-312873,-458729,0.5
1900-01-21 10:43:30,7927.5,57685,7928.0,938604,36462,159570,-123108,-880919,0.5
1900-01-21 10:43:45,7924.0,186693,7924.5,1451385,400,95401,-95001,-1264692,0.5
1900-01-21 10:44:00,7920.0,207405,7920.5,1110873,62647,316714,-254067,-903468,0.5
1900-01-21 10:44:15,7911.0,299955,7911.5,678278,44291,560340,-516049,-378323,0.5
1900-01-21 10:44:30,7913.5,450527,7914.0,838790,409638,181578,228060,-388263,0.5
1900-01-21 10:44:45,7913.5,38799,7914.0,1089264,467987,142332,325655,-1050465,0.5
1900-01-21 10:45:00,7909.5,852260,7910.0,37077,142532,322022,-179490,815183,0.5
1900-01-21 10:45:15,7910.0,534288,7910.5,472820,166349,154884,11465,61468,0.5
1900-01-21 10:45:30,7910.0,650385,7910.5,4914,240673,100523,140150,645471,0.5
1900-01-21 10:45:45,7915.0,690316,7915.5,144200,437254,22976,414278,546116,0.5
1900-01-21 10:46:00,7917.0,751648,7917.5,73957,1051543,200875,850668,677691,0.5
1900-01-21 10:46:15,7920.0,2718,7920.5,907942,424405,18421,405984,-905224,0.5
1900-01-21 10:46:30,7917.5,854090,7918.0,147188,179743,81772,97971,706902,0.5
1900-01-21 10:46:45,7920.0,733509,7920.5,225915,234046,49420,184626,507594,0.5
1900-01-21 10:47:00,7920.0,806875,7920.5,135074,64328,1978,62350,671801,0.5
1900-01-21 10:47:15,7920.0,163521,7920.5,1097005,28935,106864,-77929,-933484,0.5
1900-01-21 10:47:30,7919.5,7709,7920.0,1215141,1354,149119,-147765,-1207432,0.5
1900-01-21 10:47:45,7918.0,65687,7918.5,1064937,4390,108750,-104360,-999250,0.5
1900-01-21 10:48:00,7916.0,9721,7916.5,537526,10616,107699,-97083,-527805,0.5
1900-01-21 10:48:15,7914.5,851337,7915.0,11607,156675,18884,137791,839730,0.5
1900-01-21 10:48:30,7917.0,727000,7917.5,283144,68238,71430,-3192,443856,0.5
1900-01-21 10:48:45,7917.0,655994,7917.5,158478,75018,16956,58062,497516,0.5
1900-01-21 10:49:00,7915.0,821186,7915.5,306617,107000,201357,-94357,514569,0.5
1900-01-21 10:49:15,7915.0,214887,7915.5,877009,57229,14130,43099,-662122,0.5
1900-01-21 10:49:30,7914.5,1629,7915.0,1140802,47432,56713,-9281,-1139173,0.5
1900-01-21 10:49:45,7911.0,278999,7911.5,801675,7756,82651,-74895,-522676,0.5
1900-01-21 10:50:00,7911.0,542997,7911.5,386840,15274,123535,-108261,156157,0.5
1900-01-21 10:50:15,7914.5,597940,7915.0,310224,57717,52042,5675,287716,0.5
1900-01-21 10:50:30,7914.5,622822,7915.0,110161,46419,26642,19777,512661,0.5
1900-01-21 10:50:45,7916.5,749136,7917.0,21326,300076,8646,291430,727810,0.5
