time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 12:01:15,7882.5,109596,7883.0,912869,78515,321918,-243403,-803273,0.5
1900-01-21 12:01:30,7887.0,405947,7887.5,35742,442219,144848,297371,370205,0.5
1900-01-21 12:01:45,7889.5,1160701,7890.0,79113,381390,74236,307154,1081588,0.5
1900-01-21 12:02:00,7909.5,1144771,7910.0,262043,965008,111533,853475,882728,0.5
1900-01-21 12:02:15,7922.0,11137,7924.5,160996,2961337,161649,2799688,-149859,2.5
1900-01-21 12:02:30,7932.5,8622,7933.5,181927,752323,506178,246145,-173305,1.0
1900-01-21 12:02:45,7916.0,64803,7916.5,41279,1298656,1487869,-189213,23524,0.5
1900-01-21 12:03:00,7922.5,1181517,7923.0,24294,563589,925433,-361844,1157223,0.5
1900-01-21 12:03:15,7929.0,567870,7929.5,139430,306228,206803,99425,428440,0.5
1900-01-21 12:03:30,7929.0,563665,7929.5,164603,618170,701935,-83765,399062,0.5
1900-01-21 12:03:45,7922.0,10942,7922.5,198562,224869,729313,-504444,-187620,0.5
1900-01-21 12:04:00,7920.0,19904,7920.5,1174788,296053,260189,35864,-1154884,0.5
1900-01-21 12:04:15,7915.0,81718,7915.5,8031,239570,370301,-130731,73687,0.5
1900-01-21 12:04:30,7912.5,24578,7913.0,724653,135801,657321,-521520,-700075,0.5
1900-01-21 12:04:45,7912.5,683239,7913.0,101929,232284,248961,-16677,581310,0.5
1900-01-21 12:05:00,7918.0,234188,7918.5,168708,165531,94001,71530,65480,0.5
1900-01-21 12:05:15,7926.5,13070,7927.0,1260787,254180,157892,96288,-1247717,0.5
1900-01-21 12:05:30,7924.5,16623,7925.0,1216357,103992,63653,40339,-1199734,0.5
1900-01-21 12:05:45,7916.0,137035,7916.5,291333,63636,550421,-486785,-154298,0.5
1900-01-21 12:06:00,7923.0,525183,7923.5,250674,389018,52440,336578,274509,0.5
1900-01-21 12:06:15,7913.5,28000,7914.0,1278388,37690,473930,-436240,-1250388,0.5
1900-01-21 12:06:30,7910.0,220954,7910.5,880204,3736,425708,-421972,-659250,0.5
1900-01-21 12:06:45,7917.0,979427,7917.5,119861,73132,126193,-53061,859566,0.5
1900-01-21 12:07:00,7906.5,4184,7907.0,62184,28138,231769,-203631,-58000,0.5
1900-01-21 12:07:15,7909.5,697536,7910.0,10250,65648,96684,-31036,687286,0.5
1900-01-21 12:07:30,7915.0,62937,7915.5,1020344,351243,39985,311258,-957407,0.5
1900-01-21 12:07:45,7909.5,246304,7910.0,1224350,63941,184659,-120718,-978046,0.5
1900-01-21 12:08:00,7909.5,166429,7910.0,758978,19444,160027,-140583,-592549,0.5
1900-01-21 12:08:15,7909.5,664449,7910.0,635441,9970,107570,-97600,29008,0.5
1900-01-21 12:08:30,7911.5,123627,7912.0,599158,304703,63580,241123,-475531,0.5
1900-01-21 12:08:45,7909.5,71845,7910.0,1219057,16214,384663,-368449,-1147212,0.5
1900-01-21 12:09:00,7909.5,112539,7910.0,1693373,10768,233489,-222721,-1580834,0.5
1900-01-21 12:09:15,7909.5,24600,7910.0,1196979,5844,67751,-61907,-1172379,0.5
1900-01-21 12:09:30,7905.0,115697,7905.5,786877,9809,335035,-325226,-671180,0.5
1900-01-21 12:09:45,7902.0,537965,7902.5,1331472,3192,134028,-130836,-793507,0.5
1900-01-21 12:10:00,7900.0,71569,7900.5,774887,7374,618990,-611616,-703318,0.5
1900-01-21 12:10:15,7896.5,172695,7897.0,1466867,2396,314832,-312436,-1294172,0.5
1900-01-21 12:10:30,7901.5,28734,7903.5,50850,276525,364616,-88091,-22116,2.0
1900-01-21 12:10:45,7903.0,581775,7903.5,1295402,243472,53237,190235,-713627,0.5
1900-01-21 12:11:00,7895.5,31395,7896.0,276211,118027,63748,54279,-244816,0.5
1900-01-21 12:11:15,7895.0,373075,7895.5,430819,19342,38924,-19582,-57744,0.5
1900-01-21 12:11:30,7895.0,1207771,7895.5,32890,27690,23653,4037,1174881,0.5
1900-01-21 12:11:45,7895.0,946457,7895.5,166612,32150,189092,-156942,779845,0.5
1900-01-21 12:12:00,7895.5,547095,7896.0,209418,19092,10200,8892,337677,0.5
1900-01-21 12:12:15,7892.0,360662,7892.5,696672,45076,56482,-11406,-336010,0.5
1900-01-21 12:12:30,7890.0,629193,7890.5,229185,27384,240378,-212994,400008,0.5
1900-01-21 12:12:45,7891.0,591153,7891.5,218994,164300,54476,109824,372159,0.5
1900-01-21 12:13:00,7891.0,868895,7891.5,70403,80006,431902,-351896,798492,0.5
1900-01-21 12:13:15,7891.5,501077,7892.0,209637,128143,216426,-88283,291440,0.5
1900-01-21 12:13:30,7889.5,21379,7890.0,395508,108491,643828,-535337,-374129,0.5
1900-01-21 12:13:45,7887.0,126703,7887.5,1095520,105159,536029,-430870,-968817,0.5
1900-01-21 12:14:00,7889.5,500430,7890.0,279597,370529,707757,-337228,220833,0.5
1900-01-21 12:14:15,7889.5,302880,7890.0,117766,56788,617874,-561086,185114,0.5
1900-01-21 12:14:30,7887.0,38180,7887.5,249175,65148,96189,-31041,-210995,0.5
1900-01-21 12:14:45,7881.0,249370,7881.5,527110,56237,136948,-80711,-277740,0.5
1900-01-21 12:15:00,7882.0,661603,7882.5,274127,250276,19352,230924,387476,0.5
1900-01-21 12:15:15,7876.0,33845,7876.5,405355,39998,411711,-371713,-371510,0.5
1900-01-21 12:15:30,7868.5,14431,7869.0,8346,96123,715148,-619025,6085,0.5
1900-01-21 12:15:45,7873.5,222794,7874.0,193967,205770,248288,-42518,28827,0.5
1900-01-21 12:16:00,7869.0,6880,7869.5,1009037,248620,415091,-166471,-1002157,0.5
1900-01-21 12:16:15,7877.0,69824,7877.5,353797,335506,106092,229414,-283973,0.5
1900-01-21 12:16:30,7865.5,285241,7866.0,149699,265227,311554,-46327,135542,0.5
1900-01-21 12:16:45,7875.5,375645,7876.0,366257,438968,201394,237574,9388,0.5
1900-01-21 12:17:00,7869.0,391424,7869.5,470121,54148,181201,-127053,-78697,0.5
1900-01-21 12:17:15,7871.0,437515,7871.5,49648,444595,225986,218609,387867,0.5
1900-01-21 12:17:30,7865.0,144268,7865.5,461962,213918,161712,52206,-317694,0.5
1900-01-21 12:17:45,7865.0,396321,7865.5,292929,98326,85008,13318,103392,0.5
1900-01-21 12:18:00,7866.5,243478,7867.0,426501,579042,18408,560634,-183023,0.5
1900-01-21 12:18:15,7860.5,120242,7861.5,50,31753,617758,-586005,120192,1.0
1900-01-21 12:18:30,7856.5,212986,7857.0,12737,314376,548608,-234232,200249,0.5
1900-01-21 12:18:45,7858.5,353556,7859.0,338084,535484,60256,475228,15472,0.5
1900-01-21 12:19:00,7860.0,1127548,7860.5,46793,423384,120252,303132,1080755,0.5
1900-01-21 12:19:15,7858.0,44181,7858.5,344332,591101,490579,100522,-300151,0.5
1900-01-21 12:19:30,7861.5,186632,7862.0,44,264707,128483,136224,186588,0.5
1900-01-21 12:19:45,7868.0,175569,7868.5,499210,594732,137286,457446,-323641,0.5
1900-01-21 12:20:00,7868.0,168849,7868.5,1078640,304738,47060,257678,-909791,0.5
1900-01-21 12:20:15,7867.5,378408,7868.0,111134,36571,122245,-85674,267274,0.5
1900-01-21 12:20:30,7866.0,198563,7866.5,278064,824950,219835,605115,-79501,0.5
1900-01-21 12:20:45,7866.0,329344,7866.5,225006,18929,216486,-197557,104338,0.5
1900-01-21 12:21:00,7868.5,531141,7869.0,375711,246912,39602,207310,155430,0.5
1900-01-21 12:21:15,7872.5,446156,7873.0,67486,469607,45452,424155,378670,0.5
1900-01-21 12:21:30,7881.5,123203,7882.0,33859,182933,2134,180799,89344,0.5
1900-01-21 12:21:45,7884.0,7019,7884.5,1356238,394260,392574,1686,-1349219,0.5
1900-01-21 12:22:00,7875.0,262093,7875.5,473727,147328,37647,109681,-211634,0.5
1900-01-21 12:22:15,7885.5,245868,7886.0,1302190,318620,89257,229363,-1056322,0.5
1900-01-21 12:22:30,7883.0,343217,7883.5,253409,63333,174165,-110832,89808,0.5
1900-01-21 12:22:45,7886.5,531385,7887.0,22481,115344,33904,81440,508904,0.5
1900-01-21 12:23:00,7883.0,13383,7883.5,150093,97967,160168,-62201,-136710,0.5
1900-01-21 12:23:15,7882.0,276114,7882.5,200786,50752,25344,25408,75328,0.5
1900-01-21 12:23:30,7882.0,494742,7882.5,348819,118882,7956,110926,145923,0.5
1900-01-21 12:23:45,7882.0,572528,7882.5,202446,45055,84060,-39005,370082,0.5
1900-01-21 12:24:00,7884.0,503783,7884.5,49388,94166,4000,90166,454395,0.5
1900-01-21 12:24:15,7885.5,60305,7886.0,1363230,72308,78426,-6118,-1302925,0.5
1900-01-21 12:24:30,7876.5,6375,7877.0,430544,9530,355558,-346028,-424169,0.5
1900-01-21 12:24:45,7871.5,49103,7872.0,528483,36813,219678,-182865,-479380,0.5
1900-01-21 12:25:00,7871.5,85883,7872.0,1424184,60584,93579,-32995,-1338301,0.5
1900-01-21 12:25:15,7870.0,170909,7870.5,999274,10219,186996,-176777,-828365,0.5
1900-01-21 12:25:30,7870.0,230651,7870.5,882499,34995,82012,-47017,-651848,0.5
1900-01-21 12:25:45,7876.0,190987,7876.5,478549,127139,45924,81215,-287562,0.5
1900-01-21 12:26:00,7870.0,65861,7870.5,1041918,176287,132764,43523,-976057,0.5
1900-01-21 12:26:15,7866.5,7159,7867.0,1691819,175413,113745,61668,-1684660,0.5
1900-01-21 12:26:30,7859.5,342,7860.0,49038,127133,291750,-164617,-48696,0.5
1900-01-21 12:26:45,7866.5,202537,7867.0,239261,293478,32336,261142,-36724,0.5
1900-01-21 12:27:00,7862.0,20186,7862.5,793061,120996,175913,-54917,-772875,0.5
1900-01-21 12:27:15,7862.5,388288,7863.0,121303,344963,16447,328516,266985,0.5
1900-01-21 12:27:30,7857.5,59658,7858.0,616345,68311,211554,-143243,-556687,0.5
1900-01-21 12:27:45,7857.5,436630,7858.0,435139,40093,69121,-29028,1491,0.5
1900-01-21 12:28:00,7860.5,511636,7861.0,297023,223935,29470,194465,214613,0.5
1900-01-21 12:28:15,7862.0,342678,7862.5,23818,55614,1056,54558,318860,0.5
1900-01-21 12:28:30,7862.5,707238,7863.0,319186,62603,1998,60605,388052,0.5
1900-01-21 12:28:45,7858.0,125780,7858.5,991574,61618,194211,-132593,-865794,0.5
1900-01-21 12:29:00,7858.0,357524,7858.5,747094,138938,47854,91084,-389570,0.5
1900-01-21 12:29:15,7852.5,174234,7853.0,539505,3932,231411,-227479,-365271,0.5
1900-01-21 12:29:30,7846.0,140959,7846.5,783983,102272,216204,-113932,-643024,0.5
1900-01-21 12:29:45,7840.0,824641,7841.0,7529,157643,1186958,-1029315,817112,1.0
1900-01-21 12:30:00,7852.0,139715,7852.5,59659,378753,948490,-569737,80056,0.5
1900-01-21 12:30:15,7845.0,36062,7845.5,1946378,282511,276712,5799,-1910316,0.5
1900-01-21 12:30:30,7850.5,38077,7851.0,400764,337936,258576,79360,-362687,0.5
1900-01-21 12:30:45,7850.5,50934,7851.0,969612,100520,56978,43542,-918678,0.5
1900-01-21 12:31:00,7857.5,659151,7858.0,63061,338233,209032,129201,596090,0.5
1900-01-21 12:31:15,7855.5,31563,7856.0,619804,378340,33050,345290,-588241,0.5
1900-01-21 12:31:30,7854.0,181972,7854.5,406964,169086,73657,95429,-224992,0.5
1900-01-21 12:31:45,7850.0,264362,7850.5,102348,33878,249019,-215141,162014,0.5
1900-01-21 12:32:00,7854.0,367749,7854.5,869328,321909,72805,249104,-501579,0.5
1900-01-21 12:32:15,7845.0,601365,7845.5,71719,67666,412894,-345228,529646,0.5
1900-01-21 12:32:30,7850.0,4825,7850.5,1057677,364224,161540,202684,-1052852,0.5
1900-01-21 12:32:45,7835.5,1183294,7836.0,551049,56004,1425367,-1369363,632245,0.5
1900-01-21 12:33:00,7838.0,464609,7838.5,6008,352037,1252206,-900169,458601,0.5
1900-01-21 12:33:15,7835.5,198992,7836.0,774156,160626,1227362,-1066736,-575164,0.5
1900-01-21 12:33:30,7825.0,6096,7825.5,176501,453414,1556012,-1102598,-170405,0.5
1900-01-21 12:33:45,7825.5,55000,7826.0,91884,686889,1010563,-323674,-36884,0.5
1900-01-21 12:34:00,7815.5,40064,7816.0,65476,339680,2666735,-2327055,-25412,0.5
1900-01-21 12:34:15,7811.5,82054,7812.0,183600,664449,3165352,-2500903,-101546,0.5
1900-01-21 12:34:30,7814.0,17005,7814.5,24330,1088213,999535,88678,-7325,0.5
1900-01-21 12:34:45,7821.0,137919,7821.5,95690,1079739,288048,791691,42229,0.5
1900-01-21 12:35:00,7827.5,411953,7828.0,279118,339966,281751,58215,132835,0.5
1900-01-21 12:35:15,7845.0,6746,7845.5,5198,910968,64562,846406,1548,0.5
1900-01-21 12:35:30,7843.5,149952,7844.0,824094,402975,745736,-342761,-674142,0.5
1900-01-21 12:35:45,7856.5,61210,7857.0,72065,1104519,343658,760861,-10855,0.5
1900-01-21 12:36:00,7852.5,4333,7853.0,20050,881139,144451,736688,-15717,0.5
1900-01-21 12:36:15,7856.0,581600,7856.5,20166,513596,510000,3596,561434,0.5
1900-01-21 12:36:30,7860.5,150679,7861.0,331728,235676,233852,1824,-181049,0.5
1900-01-21 12:36:45,7854.5,203098,7855.0,854401,136786,820090,-683304,-651303,0.5
1900-01-21 12:37:00,7845.5,662744,7846.0,102376,82481,1002023,-919542,560368,0.5
1900-01-21 12:37:15,7847.5,174889,7848.0,854563,168421,557085,-388664,-679674,0.5
1900-01-21 12:37:30,7849.5,776887,7850.0,487588,42537,43136,-599,289299,0.5
1900-01-21 12:37:45,7850.0,733770,7850.5,7012,242488,4596,237892,726758,0.5
1900-01-21 12:38:00,7851.5,815379,7852.0,35627,99495,13000,86495,779752,0.5
1900-01-21 12:38:15,7855.0,902649,7855.5,51274,115213,63460,51753,851375,0.5
1900-01-21 12:38:30,7857.0,101332,7857.5,933156,424245,51766,372479,-831824,0.5
1900-01-21 12:38:45,7857.0,384705,7857.5,553344,78372,215310,-136938,-168639,0.5
1900-01-21 12:39:00,7862.5,614022,7863.0,345537,1302714,17876,1284838,268485,0.5
1900-01-21 12:39:15,7862.5,193899,7863.0,1112733,368141,106180,261961,-918834,0.5
1900-01-21 12:39:30,7862.5,567782,7863.0,413945,43888,90778,-46890,153837,0.5
1900-01-21 12:39:45,7854.0,534261,7854.5,462062,41203,498249,-457046,72199,0.5
1900-01-21 12:40:00,7860.0,653050,7860.5,237,210336,166398,43938,652813,0.5
1900-01-21 12:40:15,7861.5,355500,7862.0,951455,41888,122070,-80182,-595955,0.5
1900-01-21 12:40:30,7861.5,277430,7862.0,962808,9853,32401,-22548,-685378,0.5
1900-01-21 12:40:45,7861.5,67531,7862.0,1173776,4626,46951,-42325,-1106245,0.5
1900-01-21 12:41:00,7858.0,18276,7858.5,746778,22232,441738,-419506,-728502,0.5
1900-01-21 12:41:15,7847.5,468698,7848.0,773577,52550,464935,-412385,-304879,0.5
1900-01-21 12:41:30,7846.5,595198,7847.0,283033,143863,108934,34929,312165,0.5
1900-01-21 12:41:45,7849.5,780886,7850.0,36157,252161,43896,208265,744729,0.5
1900-01-21 12:42:00,7852.0,496030,7852.5,217204,160557,10042,150515,278826,0.5
1900-01-21 12:42:15,7853.5,902241,7854.0,4732,109000,16896,92104,897509,0.5
1900-01-21 12:42:30,7854.5,31307,7855.0,1143940,70527,70163,364,-1112633,0.5
1900-01-21 12:42:45,7850.5,7636,7851.0,805509,194530,83083,111447,-797873,0.5
1900-01-21 12:43:00,7836.0,73149,7837.5,116261,120072,683243,-563171,-43112,1.5
1900-01-21 12:43:15,7841.5,873538,7842.0,10454,231023,83842,147181,863084,0.5
1900-01-21 12:43:30,7835.5,476515,7836.0,918581,217906,130073,87833,-442066,0.5
1900-01-21 12:43:45,7841.5,1042803,7842.0,120000,424875,109398,315477,922803,0.5
1900-01-21 12:44:00,7851.0,118126,7851.5,957271,122220,62719,59501,-839145,0.5
1900-01-21 12:44:15,7842.5,116285,7843.0,342202,26725,59799,-33074,-225917,0.5
1900-01-21 12:44:30,7842.5,821,7843.0,1174756,14310,92765,-78455,-1173935,0.5
1900-01-21 12:44:45,7837.0,352550,7837.5,336361,10900,643083,-632183,16189,0.5
1900-01-21 12:45:00,7837.5,100279,7838.0,1053025,146549,227400,-80851,-952746,0.5
1900-01-21 12:45:15,7820.0,67386,7820.5,142296,153072,384300,-231228,-74910,0.5
1900-01-21 12:45:30,7820.0,653586,7820.5,10667,59220,1213142,-1153922,642919,0.5
1900-01-21 12:45:45,7820.5,29299,7821.0,1228590,364412,148757,215655,-1199291,0.5
1900-01-21 12:46:00,7809.0,104288,7809.5,145231,120748,1273221,-1152473,-40943,0.5
1900-01-21 12:46:15,7811.5,616996,7812.0,148914,346351,609805,-263454,468082,0.5
1900-01-21 12:46:30,7807.5,30554,7808.0,118694,446785,1339549,-892764,-88140,0.5
1900-01-21 12:46:45,7785.0,119031,7785.5,17720,264513,4043564,-3779051,101311,0.5
1900-01-21 12:47:00,7782.0,39191,7782.5,16576,1570510,1474929,95581,22615,0.5
1900-01-21 12:47:15,7809.5,7200,7810.0,98096,1560690,632810,927880,-90896,0.5
1900-01-21 12:47:30,7810.5,872659,7815.0,15295,491237,178702,312535,857364,4.5
1900-01-21 12:47:45,7823.0,168229,7828.0,482072,1297431,214131,1083300,-313843,5.0
1900-01-21 12:48:00,7819.5,78704,7820.0,1556504,980600,160469,820131,-1477800,0.5
1900-01-21 12:48:15,7802.5,233892,7803.0,924314,177860,734468,-556608,-690422,0.5
1900-01-21 12:48:30,7813.0,171821,7813.5,20036,643710,441649,202061,151785,0.5
1900-01-21 12:48:45,7800.0,561747,7800.5,367960,362950,777689,-414739,193787,0.5
1900-01-21 12:49:00,7785.0,21846,7785.5,137,245832,421995,-176163,21709,0.5
1900-01-21 12:49:15,7788.0,55614,7788.5,101872,778554,573780,204774,-46258,0.5
1900-01-21 12:49:30,7793.0,730372,7793.5,765708,897166,167460,729706,-35336,0.5
1900-01-21 12:49:45,7806.5,181052,7807.0,55199,512327,120308,392019,125853,0.5
1900-01-21 12:50:00,7801.0,11169,7801.5,158804,72178,535114,-462936,-147635,0.5
1900-01-21 12:50:15,7784.5,13503,7785.0,55308,97134,441312,-344178,-41805,0.5
1900-01-21 12:50:30,7771.5,86895,7772.0,41150,171837,1212580,-1040743,45745,0.5
1900-01-21 12:50:45,7778.5,56697,7780.0,237100,1344059,3245168,-1901109,-180403,1.5
1900-01-21 12:51:00,7785.5,1013,7786.0,29051,532331,160453,371878,-28038,0.5
1900-01-21 12:51:15,7787.5,53745,7788.0,10894,406297,731242,-324945,42851,0.5
1900-01-21 12:51:30,7800.5,132629,7801.0,17303,417609,415438,2171,115326,0.5
1900-01-21 12:51:45,7781.0,8000,7781.5,106086,151161,418892,-267731,-98086,0.5
1900-01-21 12:52:00,7784.5,103951,7785.0,43994,172334,1082707,-910373,59957,0.5
1900-01-21 12:52:15,7778.0,162811,7778.5,288736,312565,667264,-354699,-125925,0.5
1900-01-21 12:52:30,7771.5,304084,7772.0,457435,302723,1490902,-1188179,-153351,0.5
1900-01-21 12:52:45,7759.5,2289,7760.5,18846,174685,2171700,-1997015,-16557,1.0
1900-01-21 12:53:00,7737.0,25919,7740.0,454936,63974,5337222,-5273248,-429017,3.0
1900-01-21 12:53:15,7722.0,610574,7723.0,112866,4759403,9695782,-4936379,497708,1.0
1900-01-21 12:53:30,7742.0,24435,7742.5,235937,6141103,2546722,3594381,-211502,0.5
1900-01-21 12:53:45,7748.0,433625,7748.5,30101,4698529,584485,4114044,403524,0.5
1900-01-21 12:54:00,7750.5,190128,7751.0,4744,1006938,766436,240502,185384,0.5
1900-01-21 12:54:15,7740.5,37006,7741.0,28069,881963,734527,147436,8937,0.5
1900-01-21 12:54:30,7736.5,7949,7738.0,3848,433392,2049050,-1615658,4101,1.5
1900-01-21 12:54:45,7718.0,197871,7718.5,37675,365655,926689,-561034,160196,0.5
1900-01-21 12:55:00,7710.0,142455,7712.0,3684,790521,2332585,-1542064,138771,2.0
1900-01-21 12:55:15,7680.0,264860,7683.0,24502,985156,5138109,-4152953,240358,3.0
1900-01-21 12:55:30,7679.0,20000,7683.0,17410,4681921,4316024,365897,2590,4.0
1900-01-21 12:55:45,7707.5,294576,7708.0,22174,2827196,2443008,384188,272402,0.5
1900-01-21 12:56:00,7717.0,343145,7717.5,143929,2802231,1490162,1312069,199216,0.5
1900-01-21 12:56:15,7729.5,197808,7730.0,111420,1903885,813187,1090698,86388,0.5
1900-01-21 12:56:30,7741.0,278635,7741.5,77820,2182620,230828,1951792,200815,0.5
1900-01-21 12:56:45,7722.0,57440,7722.5,442338,622548,1105004,-482456,-384898,0.5
1900-01-21 12:57:00,7728.0,148999,7738.0,6000,596800,662915,-66115,142999,10.0
1900-01-21 12:57:15,7725.5,364341,7726.0,57036,537239,418354,118885,307305,0.5
1900-01-21 12:57:30,7703.0,676234,7703.5,525006,311225,612395,-301170,151228,0.5
1900-01-21 12:57:45,7714.0,640040,7714.5,142332,474419,536423,-62004,497708,0.5
1900-01-21 12:58:00,7711.5,543558,7712.0,4654,335881,453529,-117648,538904,0.5
1900-01-21 12:58:15,7701.5,1020191,7702.0,26792,554916,472932,81984,993399,0.5
1900-01-21 12:58:30,7707.0,103546,7707.5,37892,326887,819219,-492332,65654,0.5
1900-01-21 12:58:45,7717.5,164295,7718.0,2001,769745,718468,51277,162294,0.5
1900-01-21 12:59:00,7727.0,300931,7730.0,1962,729311,129794,599517,298969,3.0
1900-01-21 12:59:15,7729.0,239720,7729.5,274823,1527402,652499,874903,-35103,0.5
1900-01-21 12:59:30,7727.5,541598,7728.0,141201,691430,227224,464206,400397,0.5
1900-01-21 12:59:45,7739.5,453444,7740.0,133071,861970,280630,581340,320373,0.5
1900-01-21 13:00:00,7743.0,85468,7743.5,327931,395461,45284,350177,-242463,0.5
1900-01-21 13:00:15,7743.0,702533,7743.5,950225,752006,1270332,-518326,-247692,0.5
1900-01-21 13:00:30,7749.5,253723,7750.0,107038,677841,384556,293285,146685,0.5
1900-01-21 13:00:45,7757.0,97418,7757.5,20691,2161808,135166,2026642,76727,0.5
1900-01-21 13:01:00,7764.0,12348,7764.5,5578,2443930,413152,2030778,6770,0.5
1900-01-21 13:01:15,7754.0,107205,7754.5,7105,392811,282555,110256,100100,0.5
1900-01-21 13:01:30,7759.5,4400,7760.0,12050,277286,330147,-52861,-7650,0.5
1900-01-21 13:01:45,7749.5,5000,7750.0,79878,1143440,902336,241104,-74878,0.5
1900-01-21 13:02:00,7741.0,489753,7741.5,208471,59620,872004,-812384,281282,0.5
1900-01-21 13:02:15,7741.0,296192,7741.5,675211,287133,441990,-154857,-379019,0.5
1900-01-21 13:02:30,7728.5,936565,7729.0,123707,72662,632903,-560241,812858,0.5
1900-01-21 13:02:45,7725.0,622112,7725.5,374128,65629,701035,-635406,247984,0.5
1900-01-21 13:03:00,7722.5,446547,7723.0,136744,442124,824267,-382143,309803,0.5
1900-01-21 13:03:15,7722.5,9407,7725.5,431127,668209,429745,238464,-421720,3.0
1900-01-21 13:03:30,7712.5,27939,7713.0,72150,80516,522361,-441845,-44211,0.5
1900-01-21 13:03:45,7694.5,1250,7695.0,40159,126364,1456597,-1330233,-38909,0.5
1900-01-21 13:04:00,7702.0,17442,7702.5,1510,357246,1173247,-816001,15932,0.5
1900-01-21 13:04:15,7707.5,364038,7708.0,129200,1065003,301068,763935,234838,0.5
1900-01-21 13:04:30,7717.0,192291,7717.5,24724,946821,162063,784758,167567,0.5
1900-01-21 13:04:45,7723.0,69255,7723.5,193102,724875,139466,585409,-123847,0.5
1900-01-21 13:05:00,7711.0,240193,7711.5,3393,121634,909722,-788088,236800,0.5
1900-01-21 13:05:15,7699.5,365938,7700.0,1985112,802409,636988,165421,-1619174,0.5
1900-01-21 13:05:30,7686.5,1886,7687.0,20950,1231636,3660321,-2428685,-19064,0.5
1900-01-21 13:05:45,7677.0,358734,7677.5,67374,222010,2496598,-2274588,291360,0.5
1900-01-21 13:06:00,7661.0,66847,7666.5,17291,3730802,849260,2881542,49556,5.5
1900-01-21 13:06:15,7680.5,11452,7681.0,129895,873783,944348,-70565,-118443,0.5
1900-01-21 13:06:30,7650.0,1772803,7652.5,54471,910081,1848756,-938675,1718332,2.5
1900-01-21 13:06:45,7625.5,233480,7645.5,26613,1063986,3741975,-2677989,206867,20.0
1900-01-21 13:07:00,7660.0,87921,7661.0,279821,2195627,1791309,404318,-191900,1.0
1900-01-21 13:07:15,7646.5,16101,7647.0,5042,3275176,2049105,1226071,11059,0.5
1900-01-21 13:07:30,7647.5,134896,7650.0,776481,2190553,3072435,-881882,-641585,2.5
1900-01-21 13:07:45,7637.0,68029,7637.5,5,5577153,794534,4782619,68024,0.5
1900-01-21 13:08:00,7634.0,108401,7634.5,287401,884805,969706,-84901,-179000,0.5
1900-01-21 13:08:15,7603.0,519331,7617.0,160482,920154,4810063,-3889909,358849,14.0
1900-01-21 13:08:30,7632.5,84000,7633.5,45156,1210313,1408501,-198188,38844,1.0
1900-01-21 13:08:45,7629.5,220809,7630.0,35523,1954025,1845789,108236,185286,0.5
1900-01-21 13:09:00,7632.0,660989,7632.5,3000,1587446,1190495,396951,657989,0.5
1900-01-21 13:09:15,7620.5,7619,7622.0,9384,568423,2513195,-1944772,-1765,1.5
1900-01-21 13:09:30,7589.0,480456,7599.5,9880,458337,1931536,-1473199,470576,10.5
1900-01-21 13:09:45,7588.5,58034,7589.0,102919,642520,5160665,-4518145,-44885,0.5
1900-01-21 13:10:00,7609.5,49892,7610.0,36202,1157693,1868776,-711083,13690,0.5
1900-01-21 13:10:15,7629.5,30099,7630.0,3193,2159712,561004,1598708,26906,0.5
1900-01-21 13:10:30,7635.5,235777,7636.0,190402,1671338,671283,1000055,45375,0.5
