time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 16:41:30,7846.5,89069,7847.0,1458227,174730,60659,114071,-1369158,0.5
1900-01-21 16:41:45,7840.0,165459,7840.5,428037,13615,195467,-181852,-262578,0.5
1900-01-21 16:42:00,7833.5,474962,7834.0,315607,6810,186548,-179738,159355,0.5
1900-01-21 16:42:15,7834.5,1038695,7835.0,81783,54092,209135,-155043,956912,0.5
1900-01-21 16:42:30,7835.0,843275,7835.5,5549,42083,17417,24666,837726,0.5
1900-01-21 16:42:45,7838.0,137208,7838.5,717418,39780,29988,9792,-580210,0.5
1900-01-21 16:43:00,7837.0,1266532,7837.5,114551,449521,38462,411059,1151981,0.5
1900-01-21 16:43:15,7837.0,43692,7837.5,803571,97150,139124,-41974,-759879,0.5
1900-01-21 16:43:30,7834.5,47910,7835.0,1068330,10006,137086,-127080,-1020420,0.5
1900-01-21 16:43:45,7829.0,860909,7829.5,573977,40909,364160,-323251,286932,0.5
1900-01-21 16:44:00,7828.5,59418,7829.0,871516,351136,179263,171873,-812098,0.5
1900-01-21 16:44:15,7828.5,1006460,7829.0,84437,122818,246602,-123784,922023,0.5
1900-01-21 16:44:30,7829.0,990692,7829.5,81133,137837,21320,116517,909559,0.5
1900-01-21 16:44:45,7829.0,686762,7829.5,294768,74612,9560,65052,391994,0.5
1900-01-21 16:45:00,7829.5,720682,7830.0,11173,137372,150357,-12985,709509,0.5
1900-01-21 16:45:15,7840.5,309956,7841.0,223898,301458,5108,296350,86058,0.5
1900-01-21 16:45:30,7840.5,743559,7841.0,67579,968155,38032,930123,675980,0.5
1900-01-21 16:45:45,7841.5,251958,7842.0,710250,636477,111141,525336,-458292,0.5
1900-01-21 16:46:00,7841.5,702391,7842.0,402512,214250,7376,206874,299879,0.5
1900-01-21 16:46:15,7841.5,1359949,7842.0,27981,63159,5060,58099,1331968,0.5
1900-01-21 16:46:30,7849.5,814608,7850.0,14945,180668,48542,132126,799663,0.5
1900-01-21 16:46:45,7851.0,13452,7851.5,1203394,410437,195879,214558,-1189942,0.5
1900-01-21 16:47:00,7847.5,211128,7848.0,1210531,29422,284601,-255179,-999403,0.5
1900-01-21 16:47:15,7845.0,562477,7845.5,270840,65751,491034,-425283,291637,0.5
1900-01-21 16:47:30,7845.0,1239661,7845.5,59361,256035,16054,239981,1180300,0.5
1900-01-21 16:47:45,7856.0,111137,7856.5,1323723,234684,26058,208626,-1212586,0.5
1900-01-21 16:48:00,7853.0,923445,7853.5,664228,320462,107465,212997,259217,0.5
1900-01-21 16:48:15,7850.0,313192,7850.5,676326,24916,55900,-30984,-363134,0.5
1900-01-21 16:48:30,7850.0,1076652,7850.5,145767,102948,71300,31648,930885,0.5
1900-01-21 16:48:45,7853.0,748041,7853.5,58842,241433,36922,204511,689199,0.5
1900-01-21 16:49:00,7854.0,1249944,7854.5,85545,128359,4538,123821,1164399,0.5
1900-01-21 16:49:15,7854.0,794675,7854.5,627524,91439,14457,76982,167151,0.5
1900-01-21 16:49:30,7854.0,281741,7854.5,938701,9103,50407,-41304,-656960,0.5
1900-01-21 16:49:45,7859.0,495941,7859.5,84299,2082644,62762,2019882,411642,0.5
1900-01-21 16:50:00,7863.5,89895,7864.0,833815,125374,30859,94515,-743920,0.5
1900-01-21 16:50:15,7853.5,243,7854.0,2133004,54446,355422,-300976,-2132761,0.5
1900-01-21 16:50:30,7850.0,319883,7850.5,569757,5272,30512,-25240,-249874,0.5
1900-01-21 16:50:45,7853.5,962193,7854.0,25470,36770,99677,-62907,936723,0.5
1900-01-21 16:51:00,7861.0,12014,7861.5,1141319,283988,26032,257956,-1129305,0.5
1900-01-21 16:51:15,7858.5,1041407,7859.0,119251,56268,86554,-30286,922156,0.5
1900-01-21 16:51:30,7858.5,426552,7859.0,752189,94154,126002,-31848,-325637,0.5
1900-01-21 16:51:45,7858.5,31178,7859.0,916753,17602,248310,-230708,-885575,0.5
1900-01-21 16:52:00,7858.5,1124507,7859.0,54485,98541,47803,50738,1070022,0.5
1900-01-21 16:52:15,7863.0,859124,7863.5,37443,125606,44000,81606,821681,0.5
1900-01-21 16:52:30,7857.5,122452,7858.0,132443,140011,194567,-54556,-9991,0.5
1900-01-21 16:52:45,7857.5,860871,7858.0,136626,33256,125155,-91899,724245,0.5
1900-01-21 16:53:00,7857.5,643213,7858.0,208990,30171,51796,-21625,434223,0.5
1900-01-21 16:53:15,7857.5,693798,7858.0,532113,33242,64044,-30802,161685,0.5
1900-01-21 16:53:30,7857.5,688971,7858.0,267603,2948,19696,-16748,421368,0.5
1900-01-21 16:53:45,7857.5,395155,7858.0,741803,12840,10150,2690,-346648,0.5
1900-01-21 16:54:00,7857.5,613133,7858.0,349012,2000,14238,-12238,264121,0.5
1900-01-21 16:54:15,7857.5,69972,7858.0,795525,1624,9574,-7950,-725553,0.5
1900-01-21 16:54:30,7857.5,212777,7858.0,745432,4000,57082,-53082,-532655,0.5
1900-01-21 16:54:45,7856.5,50936,7857.0,655417,200,8089,-7889,-604481,0.5
1900-01-21 16:55:00,7856.5,313304,7857.0,759394,14844,45529,-30685,-446090,0.5
1900-01-21 16:55:15,7856.5,694117,7857.0,395460,33102,27410,5692,298657,0.5
1900-01-21 16:55:30,7856.5,1114731,7857.0,126621,23043,3834,19209,988110,0.5
1900-01-21 16:55:45,7856.5,1017766,7857.0,237573,12055,37742,-25687,780193,0.5
1900-01-21 16:56:00,7856.5,661185,7857.0,419333,31151,4000,27151,241852,0.5
1900-01-21 16:56:15,7856.5,970807,7857.0,298756,10296,13802,-3506,672051,0.5
1900-01-21 16:56:30,7856.5,1031592,7857.0,166903,38774,5422,33352,864689,0.5
1900-01-21 16:56:45,7856.5,664466,7857.0,523834,4205,5782,-1577,140632,0.5
1900-01-21 16:57:00,7856.5,711168,7857.0,617581,20,10516,-10496,93587,0.5
1900-01-21 16:57:15,7856.5,484394,7857.0,1043964,2046,5624,-3578,-559570,0.5
1900-01-21 16:57:30,7856.5,535874,7857.0,960605,33440,19830,13610,-424731,0.5
1900-01-21 16:57:45,7856.5,464937,7857.0,962097,400,33552,-33152,-497160,0.5
1900-01-21 16:58:00,7853.0,105627,7853.5,1118464,16245,374738,-358493,-1012837,0.5
1900-01-21 16:58:15,7841.0,35364,7841.5,129905,15780,292059,-276279,-94541,0.5
1900-01-21 16:58:30,7847.5,110087,7848.0,284350,267294,238045,29249,-174263,0.5
1900-01-21 16:58:45,7847.5,785013,7848.0,435760,57920,57430,490,349253,0.5
1900-01-21 16:59:00,7847.5,815666,7848.0,244532,173886,9276,164610,571134,0.5
1900-01-21 16:59:15,7844.0,2000,7844.5,888478,40468,24473,15995,-886478,0.5
1900-01-21 16:59:30,7837.5,485975,7838.0,307955,20708,67499,-46791,178020,0.5
1900-01-21 16:59:45,7837.5,204065,7838.0,727716,57082,133471,-76389,-523651,0.5
1900-01-21 17:00:00,7837.5,133060,7838.0,1063971,190713,36351,154362,-930911,0.5
1900-01-21 17:00:15,7833.0,28590,7833.5,1269781,63201,238190,-174989,-1241191,0.5
1900-01-21 17:00:30,7829.5,328032,7830.0,361299,61422,672616,-611194,-33267,0.5
1900-01-21 17:00:45,7829.5,200340,7830.0,1200467,144274,229775,-85501,-1000127,0.5
1900-01-21 17:01:00,7823.0,235996,7823.5,769059,27686,191228,-163542,-533063,0.5
1900-01-21 17:01:15,7838.0,10000,7843.0,20722,613228,189214,424014,-10722,5.0
1900-01-21 17:01:30,7838.5,277156,7839.0,948825,231854,42860,188994,-671669,0.5
1900-01-21 17:01:45,7838.5,863466,7839.0,171642,196953,17205,179748,691824,0.5
1900-01-21 17:02:00,7838.5,299077,7839.0,637504,143519,83567,59952,-338427,0.5
1900-01-21 17:02:15,7838.5,349684,7839.0,500804,9894,25785,-15891,-151120,0.5
1900-01-21 17:02:30,7838.5,925033,7839.0,48879,59975,14295,45680,876154,0.5
1900-01-21 17:02:45,7842.0,877333,7842.5,140179,162399,12276,150123,737154,0.5
1900-01-21 17:03:00,7842.0,970982,7842.5,199158,64210,107332,-43122,771824,0.5
1900-01-21 17:03:15,7842.0,537667,7842.5,903885,12822,35142,-22320,-366218,0.5
1900-01-21 17:03:30,7842.0,715955,7842.5,923086,40857,25968,14889,-207131,0.5
1900-01-21 17:03:45,7842.0,1511696,7842.5,70868,629584,39835,589749,1440828,0.5
1900-01-21 17:04:00,7842.0,1651662,7842.5,72527,54995,14100,40895,1579135,0.5
1900-01-21 17:04:15,7851.0,1333950,7851.5,177815,144554,1210,143344,1156135,0.5
1900-01-21 17:04:30,7851.5,1079634,7852.0,102693,101749,109114,-7365,976941,0.5
1900-01-21 17:04:45,7856.0,659146,7856.5,499009,74679,36994,37685,160137,0.5
1900-01-21 17:05:00,7857.5,1099111,7858.0,367758,89338,295790,-206452,731353,0.5
1900-01-21 17:05:15,7862.5,870051,7863.0,90166,362685,40652,322033,779885,0.5
1900-01-21 17:05:30,7867.0,108984,7867.5,19635,195676,7638,188038,89349,0.5
1900-01-21 17:05:45,7865.0,5400,7865.5,348953,220753,635002,-414249,-343553,0.5
1900-01-21 17:06:00,7865.0,539998,7865.5,851377,67438,284117,-216679,-311379,0.5
1900-01-21 17:06:15,7865.0,496441,7865.5,848410,27300,188842,-161542,-351969,0.5
1900-01-21 17:06:30,7864.5,708292,7865.0,805528,2182,31135,-28953,-97236,0.5
1900-01-21 17:06:45,7861.5,692136,7862.0,424148,2658,168345,-165687,267988,0.5
1900-01-21 17:07:00,7861.5,120786,7862.0,1148007,3565,22984,-19419,-1027221,0.5
1900-01-21 17:07:15,7861.5,17962,7862.0,1226196,46346,39343,7003,-1208234,0.5
1900-01-21 17:07:30,7859.0,778031,7859.5,508993,41062,29560,11502,269038,0.5
1900-01-21 17:07:45,7859.0,735489,7859.5,607659,13776,27577,-13801,127830,0.5
1900-01-21 17:08:00,7859.0,1431543,7859.5,279939,197732,19520,178212,1151604,0.5
1900-01-21 17:08:15,7859.0,1495768,7859.5,60033,100485,8102,92383,1435735,0.5
1900-01-21 17:08:30,7861.5,779632,7862.0,983851,103311,67494,35817,-204219,0.5
1900-01-21 17:08:45,7861.5,803456,7862.0,230690,22898,29106,-6208,572766,0.5
1900-01-21 17:09:00,7861.5,927063,7862.0,374418,202038,786,201252,552645,0.5
1900-01-21 17:09:15,7861.5,242840,7862.0,700223,72260,1162,71098,-457383,0.5
1900-01-21 17:09:30,7861.5,160601,7862.0,727396,25090,36965,-11875,-566795,0.5
1900-01-21 17:09:45,7861.5,432140,7862.0,886072,42645,14312,28333,-453932,0.5
1900-01-21 17:10:00,7861.5,876512,7862.0,285404,14038,21947,-7909,591108,0.5
1900-01-21 17:10:15,7861.5,598028,7862.0,679122,93928,29072,64856,-81094,0.5
1900-01-21 17:10:30,7861.5,897295,7862.0,777332,53730,200,53530,119963,0.5
1900-01-21 17:10:45,7861.5,1022851,7862.0,574460,50600,42254,8346,448391,0.5
1900-01-21 17:11:00,7861.5,1307279,7862.0,484534,31409,20302,11107,822745,0.5
1900-01-21 17:11:15,7861.5,762312,7862.0,612841,51625,2452,49173,149471,0.5
1900-01-21 17:11:30,7861.5,464685,7862.0,1109645,469583,6024,463559,-644960,0.5
1900-01-21 17:11:45,7861.5,848472,7862.0,528949,5642,170,5472,319523,0.5
1900-01-21 17:12:00,7861.5,362278,7862.0,468027,84759,380114,-295355,-105749,0.5
1900-01-21 17:12:15,7861.0,214988,7861.5,1107256,6400,15310,-8910,-892268,0.5
1900-01-21 17:12:30,7861.0,131720,7861.5,1056183,51444,298310,-246866,-924463,0.5
1900-01-21 17:12:45,7861.0,430090,7861.5,634741,6592,71570,-64978,-204651,0.5
1900-01-21 17:13:00,7861.0,721834,7861.5,237019,107444,7187,100257,484815,0.5
1900-01-21 17:13:15,7861.0,924228,7861.5,108512,34534,2034,32500,815716,0.5
1900-01-21 17:13:30,7861.0,1350661,7861.5,49362,84466,5491,78975,1301299,0.5
1900-01-21 17:13:45,7869.0,931434,7869.5,19033,290705,1960,288745,912401,0.5
1900-01-21 17:14:00,7871.0,1280888,7871.5,523486,346279,32714,313565,757402,0.5
1900-01-21 17:14:15,7871.5,1408800,7872.0,134971,739530,1834,737696,1273829,0.5
1900-01-21 17:14:30,7871.5,434589,7872.0,526186,265643,2,265641,-91597,0.5
1900-01-21 17:14:45,7864.0,15000,7864.5,48524,2900,201835,-198935,-33524,0.5
1900-01-21 17:15:00,7863.0,821419,7863.5,266413,9702,40182,-30480,555006,0.5
1900-01-21 17:15:15,7864.5,5632,7865.0,23459,50910,96166,-45256,-17827,0.5
1900-01-21 17:15:30,7868.5,528363,7869.0,352148,34237,200,34037,176215,0.5
1900-01-21 17:15:45,7866.0,4220,7866.5,1324299,4804,25138,-20334,-1320079,0.5
1900-01-21 17:16:00,7862.5,48768,7863.0,699339,68204,32692,35512,-650571,0.5
1900-01-21 17:16:15,7862.5,37863,7863.0,861497,8,19201,-19193,-823634,0.5
1900-01-21 17:16:30,7861.5,21497,7862.0,690249,7786,45046,-37260,-668752,0.5
1900-01-21 17:16:45,7852.5,355318,7853.0,815050,35640,60327,-24687,-459732,0.5
1900-01-21 17:17:00,7856.0,251734,7856.5,11621,52948,896638,-843690,240113,0.5
1900-01-21 17:17:15,7856.0,132245,7856.5,753490,21995,5828,16167,-621245,0.5
1900-01-21 17:17:30,7856.0,20830,7856.5,1173965,1083,766052,-764969,-1153135,0.5
1900-01-21 17:17:45,7855.5,81344,7856.0,1061951,25400,60099,-34699,-980607,0.5
1900-01-21 17:18:00,7850.0,89446,7850.5,224573,6882,19276,-12394,-135127,0.5
1900-01-21 17:18:15,7846.5,12449,7847.0,1313395,34661,350427,-315766,-1300946,0.5
1900-01-21 17:18:30,7845.0,740786,7845.5,558720,8688,39756,-31068,182066,0.5
1900-01-21 17:18:45,7849.5,716197,7850.0,783768,98482,4723,93759,-67571,0.5
1900-01-21 17:19:00,7849.5,749121,7850.0,148107,365178,29252,335926,601014,0.5
1900-01-21 17:19:15,7849.5,316311,7850.0,1157539,9817,14739,-4922,-841228,0.5
1900-01-21 17:19:30,7849.5,841300,7850.0,414284,18497,21583,-3086,427016,0.5
1900-01-21 17:19:45,7849.5,802079,7850.0,173518,206906,2492,204414,628561,0.5
1900-01-21 17:20:00,7849.5,1036164,7850.0,301537,79191,1040,78151,734627,0.5
1900-01-21 17:20:15,7849.5,956173,7850.0,241056,3072,1462,1610,715117,0.5
1900-01-21 17:20:30,7848.0,73112,7848.5,970122,203180,225874,-22694,-897010,0.5
1900-01-21 17:20:45,7846.0,328698,7846.5,853285,1000,37403,-36403,-524587,0.5
1900-01-21 17:21:00,7846.0,53571,7846.5,992754,17746,334770,-317024,-939183,0.5
1900-01-21 17:21:15,7844.0,1079872,7844.5,206441,20000,97564,-77564,873431,0.5
1900-01-21 17:21:30,7846.0,930031,7846.5,2681,9961,14110,-4149,927350,0.5
1900-01-21 17:21:45,7846.5,873061,7847.0,97638,21888,14110,7778,775423,0.5
1900-01-21 17:22:00,7846.5,198913,7847.0,1054718,67342,3430,63912,-855805,0.5
1900-01-21 17:22:15,7846.5,737479,7847.0,998631,67652,3728,63924,-261152,0.5
1900-01-21 17:22:30,7846.5,942749,7847.0,418426,35070,60404,-25334,524323,0.5
1900-01-21 17:22:45,7845.0,200737,7845.5,1959811,4116,1332146,-1328030,-1759074,0.5
1900-01-21 17:23:00,7845.0,101786,7845.5,2269179,358,151370,-151012,-2167393,0.5
1900-01-21 17:23:15,7839.5,38049,7840.0,154997,318,115882,-115564,-116948,0.5
1900-01-21 17:23:30,7838.0,237974,7838.5,702084,50848,274309,-223461,-464110,0.5
1900-01-21 17:23:45,7838.0,45006,7838.5,1582322,24426,25582,-1156,-1537316,0.5
1900-01-21 17:24:00,7837.0,435427,7837.5,698301,22202,153880,-131678,-262874,0.5
1900-01-21 17:24:15,7836.5,500577,7837.0,280321,29940,17361,12579,220256,0.5
1900-01-21 17:24:30,7836.5,705637,7837.0,58007,15278,14030,1248,647630,0.5
1900-01-21 17:24:45,7838.0,498985,7838.5,41983,44129,25962,18167,457002,0.5
1900-01-21 17:25:00,7838.0,49080,7838.5,1961505,16278,104136,-87858,-1912425,0.5
1900-01-21 17:25:15,7831.0,146458,7831.5,1177125,24922,158402,-133480,-1030667,0.5
1900-01-21 17:25:30,7830.0,764750,7830.5,752259,10494,93798,-83304,12491,0.5
1900-01-21 17:25:45,7822.5,112181,7823.0,679530,50898,155696,-104798,-567349,0.5
1900-01-21 17:26:00,7822.5,601,7823.0,1015441,141720,482019,-340299,-1014840,0.5
1900-01-21 17:26:15,7815.0,146572,7816.0,343800,17555,13009236,-12991681,-197228,1.0
1900-01-21 17:26:30,7810.5,192434,7811.0,60082,405371,1225026,-819655,132352,0.5
1900-01-21 17:26:45,7823.5,204341,7824.0,860609,559128,693314,-134186,-656268,0.5
1900-01-21 17:27:00,7819.0,12677,7819.5,338296,210973,187992,22981,-325619,0.5
1900-01-21 17:27:15,7816.5,513315,7817.0,359933,51123,332056,-280933,153382,0.5
1900-01-21 17:27:30,7810.5,64123,7811.0,10000,212406,93833,118573,54123,0.5
1900-01-21 17:27:45,7813.5,5000,7814.0,15000,312346,356360,-44014,-10000,0.5
1900-01-21 17:28:00,7818.0,276395,7819.0,10000,292214,171276,120938,266395,1.0
1900-01-21 17:28:15,7817.0,1647,7817.5,1078901,209783,46820,162963,-1077254,0.5
1900-01-21 17:28:30,7812.5,174071,7813.0,853440,67104,21233,45871,-679369,0.5
1900-01-21 17:28:45,7812.0,485666,7812.5,364860,74540,77029,-2489,120806,0.5
1900-01-21 17:29:00,7813.0,716924,7813.5,1125,109718,188487,-78769,715799,0.5
1900-01-21 17:29:15,7815.0,57500,7815.5,177775,82468,84820,-2352,-120275,0.5
1900-01-21 17:29:30,7812.0,265103,7812.5,1286975,29961,263280,-233319,-1021872,0.5
1900-01-21 17:29:45,7806.0,13573,7806.5,1176924,192556,1771208,-1578652,-1163351,0.5
1900-01-21 17:30:00,7802.0,726297,7802.5,69298,125480,510800,-385320,656999,0.5
1900-01-21 17:30:15,7811.5,718874,7812.0,145000,493604,77846,415758,573874,0.5
1900-01-21 17:30:30,7811.5,9927,7812.0,692575,246077,112086,133991,-682648,0.5
1900-01-21 17:30:45,7809.0,76,7809.5,535480,39504,32329,7175,-535404,0.5
1900-01-21 17:31:00,7802.0,66063,7805.5,2977039,136654,227937,-91283,-2910976,3.5
1900-01-21 17:31:15,7801.0,892273,7801.5,1073002,52546,1074429,-1021883,-180729,0.5
1900-01-21 17:31:30,7801.0,1337571,7801.5,535881,18514,139622,-121108,801690,0.5
1900-01-21 17:31:45,7793.0,50928,7793.5,31761,442609,2789950,-2347341,19167,0.5
1900-01-21 17:32:00,7790.0,274490,7792.0,29981,215373,981933,-766560,244509,2.0
1900-01-21 17:32:15,7803.5,56497,7804.0,116118,611243,154839,456404,-59621,0.5
1900-01-21 17:32:30,7804.5,194977,7805.0,267158,651892,70835,581057,-72181,0.5
1900-01-21 17:32:45,7805.0,205705,7805.5,738437,242951,137632,105319,-532732,0.5
1900-01-21 17:33:00,7805.0,235072,7805.5,729843,149364,190696,-41332,-494771,0.5
1900-01-21 17:33:15,7805.0,219414,7805.5,900637,46866,77260,-30394,-681223,0.5
1900-01-21 17:33:30,7801.0,4803,7801.5,652754,33600,146966,-113366,-647951,0.5
1900-01-21 17:33:45,7796.0,159662,7796.5,937427,24664,108094,-83430,-777765,0.5
1900-01-21 17:34:00,7794.0,35334,7794.5,413739,29860,517330,-487470,-378405,0.5
1900-01-21 17:34:15,7799.5,271490,7800.0,2714,89725,198956,-109231,268776,0.5
1900-01-21 17:34:30,7798.0,411516,7798.5,337812,417576,92471,325105,73704,0.5
1900-01-21 17:34:45,7793.0,2186,7793.5,786016,18822,128653,-109831,-783830,0.5
1900-01-21 17:35:00,7784.0,818603,7784.5,33295,72032,243627,-171595,785308,0.5
1900-01-21 17:35:15,7789.0,243690,7789.5,808523,60857,140299,-79442,-564833,0.5
1900-01-21 17:35:30,7784.5,847243,7785.0,177176,103946,445180,-341234,670067,0.5
1900-01-21 17:35:45,7782.5,250301,7783.0,258774,211425,446061,-234636,-8473,0.5
1900-01-21 17:36:00,7779.0,309402,7779.5,1195201,28020,678612,-650592,-885799,0.5
1900-01-21 17:36:15,7777.5,489137,7778.0,1059426,65080,989601,-924521,-570289,0.5
1900-01-21 17:36:30,7785.0,507174,7785.5,3389,131874,257439,-125565,503785,0.5
1900-01-21 17:36:45,7795.0,369287,7795.5,512062,764683,39814,724869,-142775,0.5
1900-01-21 17:37:00,7799.0,340115,7799.5,412751,872372,44052,828320,-72636,0.5
1900-01-21 17:37:15,7799.0,114281,7799.5,733706,328957,59603,269354,-619425,0.5
1900-01-21 17:37:30,7797.5,1377671,7798.0,12344,147986,44336,103650,1365327,0.5
1900-01-21 17:37:45,7797.5,1130472,7798.0,54767,70496,3436,67060,1075705,0.5
1900-01-21 17:38:00,7799.5,1213757,7800.0,157912,60339,6066,54273,1055845,0.5
1900-01-21 17:38:15,7800.5,1508808,7801.0,130380,399820,4266,395554,1378428,0.5
1900-01-21 17:38:30,7802.5,406901,7803.0,820551,86159,134453,-48294,-413650,0.5
1900-01-21 17:38:45,7803.0,1008150,7803.5,29792,110361,22200,88161,978358,0.5
1900-01-21 17:39:00,7814.5,531597,7815.0,136446,282368,25817,256551,395151,0.5
1900-01-21 17:39:15,7814.5,1072666,7815.0,140338,528242,74589,453653,932328,0.5
1900-01-21 17:39:30,7817.0,1264477,7817.5,93564,329634,3842,325792,1170913,0.5
1900-01-21 17:39:45,7817.5,366737,7818.0,489831,99184,46223,52961,-123094,0.5
1900-01-21 17:40:00,7815.5,1063826,7816.0,268579,127428,213261,-85833,795247,0.5
1900-01-21 17:40:15,7815.5,231288,7816.0,686798,39399,40280,-881,-455510,0.5
1900-01-21 17:40:30,7812.0,17966,7812.5,859254,11076,170085,-159009,-841288,0.5
1900-01-21 17:40:45,7809.0,737692,7809.5,743128,32120,63539,-31419,-5436,0.5
1900-01-21 17:41:00,7809.0,436005,7809.5,882514,5733,102978,-97245,-446509,0.5
1900-01-21 17:41:15,7795.5,668839,7796.0,406786,6280,324661,-318381,262053,0.5
1900-01-21 17:41:30,7795.5,50291,7796.0,1565319,73236,382186,-308950,-1515028,0.5
1900-01-21 17:41:45,7792.5,1599118,7793.0,11597,192496,139394,53102,1587521,0.5
1900-01-21 17:42:00,7795.5,1029662,7796.0,786283,490053,57284,432769,243379,0.5
1900-01-21 20:19:30,7834.0,686986,7834.5,6313,39250,7072,32178,680673,0.5
1900-01-21 20:19:45,7838.0,784089,7838.5,328134,1133801,18659,1115142,455955,0.5
1900-01-21 20:20:00,7838.0,536490,7838.5,673187,540244,64936,475308,-136697,0.5
1900-01-21 20:20:15,7827.0,33533,7827.5,315053,83263,438565,-355302,-281520,0.5
1900-01-21 20:20:30,7824.0,1118608,7824.5,25214,78614,354709,-276095,1093394,0.5
1900-01-21 20:20:45,7825.0,73356,7825.5,752369,194627,66958,127669,-679013,0.5
1900-01-21 20:21:00,7820.0,878806,7820.5,135618,77018,171623,-94605,743188,0.5
1900-01-21 20:21:15,7823.5,1163949,7824.0,155461,240469,101587,138882,1008488,0.5
1900-01-21 20:21:30,7828.5,826200,7829.0,84997,193821,1156,192665,741203,0.5
1900-01-21 20:21:45,7831.5,875706,7832.0,140876,129344,1802,127542,734830,0.5
1900-01-21 20:22:00,7833.0,520935,7833.5,676904,11454,54956,-43502,-155969,0.5
1900-01-21 20:22:15,7833.0,894618,7833.5,76404,21277,57095,-35818,818214,0.5
1900-01-21 20:22:30,7833.0,121094,7833.5,1024561,89930,267461,-177531,-903467,0.5
1900-01-21 20:22:45,7820.5,14607,7821.0,451728,4474,93345,-88871,-437121,0.5
1900-01-21 20:23:00,7820.0,287144,7820.5,522338,6020,375301,-369281,-235194,0.5
1900-01-21 20:23:15,7825.0,127770,7825.5,20000,127436,100008,27428,107770,0.5
1900-01-21 20:23:30,7820.0,32263,7820.5,88549,209294,420631,-211337,-56286,0.5
1900-01-21 20:23:45,7820.0,668251,7820.5,643524,49677,102143,-52466,24727,0.5
1900-01-21 20:24:00,7817.5,439530,7818.0,540111,58190,193871,-135681,-100581,0.5
1900-01-21 20:24:15,7819.0,129489,7819.5,937274,378373,35174,343199,-807785,0.5
1900-01-21 20:24:30,7819.0,170744,7819.5,883425,7757,13801,-6044,-712681,0.5
1900-01-21 20:24:45,7820.0,782232,7820.5,26757,121800,62194,59606,755475,0.5
1900-01-21 20:25:00,7827.5,33000,7828.0,94363,301725,62900,238825,-61363,0.5
1900-01-21 20:25:15,7825.0,250255,7825.5,235762,70043,19584,50459,14493,0.5
1900-01-21 20:25:30,7825.0,1117391,7825.5,14254,28351,7006,21345,1103137,0.5
1900-01-21 20:25:45,7825.0,66911,7825.5,968814,37029,21868,15161,-901903,0.5
1900-01-21 20:26:00,7825.0,15523,7825.5,4086682,56768,220586,-163818,-4071159,0.5
1900-01-21 20:26:15,7811.0,4348,7811.5,735897,5090,196087,-190997,-731549,0.5
1900-01-21 20:26:30,7808.5,138493,7809.0,636147,12896,244250,-231354,-497654,0.5
1900-01-21 20:26:45,7808.5,567542,7809.0,268559,82944,139840,-56896,298983,0.5
1900-01-21 20:27:00,7808.0,26196,7808.5,1271969,79986,242017,-162031,-1245773,0.5
1900-01-21 20:27:15,7801.0,118217,7801.5,423419,13794,225209,-211415,-305202,0.5
1900-01-21 20:27:30,7801.0,593730,7801.5,32328,313905,395097,-81192,561402,0.5
1900-01-21 20:27:45,7803.0,666163,7803.5,2634,128288,91574,36714,663529,0.5
1900-01-21 20:28:00,7804.5,1004700,7805.0,192271,413462,129614,283848,812429,0.5
1900-01-21 20:28:15,7808.0,122741,7808.5,761596,177502,2838,174664,-638855,0.5
1900-01-21 20:28:30,7805.5,23554,7806.0,1358041,36746,37521,-775,-1334487,0.5
1900-01-21 20:28:45,7804.5,47908,7805.0,1440826,26424,162631,-136207,-1392918,0.5
