time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 22:49:15,7941.0,190641,7941.5,268212,1231580,229637,1001943,-77571,0.5
1900-01-21 22:49:30,7922.5,121662,7923.0,535016,377779,1120104,-742325,-413354,0.5
1900-01-21 22:49:45,7922.0,137221,7922.5,344256,321161,1846266,-1525105,-207035,0.5
1900-01-21 22:50:00,7910.0,412396,7910.5,59954,659585,1451363,-791778,352442,0.5
1900-01-21 22:50:15,7944.5,89184,7945.0,145298,2701380,708846,1992534,-56114,0.5
1900-01-21 22:50:30,7934.0,856674,7934.5,120548,242381,73663,168718,736126,0.5
1900-01-21 22:50:45,7944.5,73974,7945.0,217297,1442722,358590,1084132,-143323,0.5
1900-01-21 22:51:00,7943.0,16646,7943.5,838521,475031,105815,369216,-821875,0.5
1900-01-21 22:51:15,7944.5,881375,7945.0,8682,573635,395737,177898,872693,0.5
1900-01-21 22:51:30,7955.0,33590,7955.5,320124,1012688,196796,815892,-286534,0.5
1900-01-21 22:51:45,7955.0,269322,7955.5,765794,642169,78206,563963,-496472,0.5
1900-01-21 22:52:00,7959.5,271154,7960.0,380497,272260,119457,152803,-109343,0.5
1900-01-21 22:52:15,7949.5,208985,7950.0,1231417,165795,530134,-364339,-1022432,0.5
1900-01-21 22:52:30,7953.0,1104036,7953.5,20655,288232,113850,174382,1083381,0.5
1900-01-21 22:52:45,7950.0,225961,7950.5,54245,331467,298698,32769,171716,0.5
1900-01-21 22:53:00,7952.0,1068423,7952.5,35213,61736,63212,-1476,1033210,0.5
1900-01-21 22:53:15,7944.5,30192,7945.0,303950,283899,376785,-92886,-273758,0.5
1900-01-21 22:53:30,7947.5,134556,7948.0,836826,215732,51338,164394,-702270,0.5
1900-01-21 22:53:45,7948.5,241744,7949.0,11622,118723,130832,-12109,230122,0.5
1900-01-21 22:54:00,7949.0,15806,7949.5,771,151141,78286,72855,15035,0.5
1900-01-21 22:54:15,7954.0,800783,7954.5,89727,398096,73402,324694,711056,0.5
1900-01-21 22:54:30,7960.0,891487,7960.5,2000,403802,9543,394259,889487,0.5
1900-01-21 22:54:45,7968.5,1025,7969.0,246075,286443,71340,215103,-245050,0.5
1900-01-21 22:55:00,7971.5,138090,7972.0,485379,384353,337915,46438,-347289,0.5
1900-01-21 22:55:15,7967.0,1140435,7967.5,20082,376692,122318,254374,1120353,0.5
1900-01-21 22:55:30,7971.5,395484,7972.0,712482,228578,61714,166864,-316998,0.5
1900-01-21 22:55:45,7965.0,600903,7965.5,225508,195748,608732,-412984,375395,0.5
1900-01-21 22:56:00,7958.5,659116,7959.0,343118,41196,161155,-119959,315998,0.5
1900-01-21 22:56:15,7954.5,793189,7955.0,300158,90136,233235,-143099,493031,0.5
1900-01-21 22:56:30,7946.0,2744,7946.5,39930,225244,350051,-124807,-37186,0.5
1900-01-21 22:56:45,7954.5,265337,7955.0,29053,597111,486877,110234,236284,0.5
1900-01-21 22:57:00,7947.5,385977,7948.0,10058,288853,42857,245996,375919,0.5
1900-01-21 22:57:15,7954.5,55361,7955.0,940788,634448,182146,452302,-885427,0.5
1900-01-21 22:57:30,7944.5,615163,7945.0,601017,144017,626674,-482657,14146,0.5
1900-01-21 22:57:45,7927.0,149359,7927.5,169907,141177,1620645,-1479468,-20548,0.5
1900-01-21 22:58:00,7937.5,331813,7938.0,383913,448324,189341,258983,-52100,0.5
1900-01-21 22:58:15,7933.0,40637,7933.5,46000,518510,318534,199976,-5363,0.5
1900-01-21 22:58:30,7928.0,88152,7928.5,280364,22123,284836,-262713,-192212,0.5
1900-01-21 22:58:45,7934.0,252104,7934.5,177657,322003,70918,251085,74447,0.5
1900-01-21 22:59:00,7922.0,33106,7922.5,205337,100046,320799,-220753,-172231,0.5
1900-01-21 22:59:15,7917.5,558027,7918.0,253432,376495,411131,-34636,304595,0.5
1900-01-21 22:59:30,7925.5,18752,7926.0,464535,402839,630643,-227804,-445783,0.5
1900-01-21 22:59:45,7923.5,325288,7924.0,194426,940632,1730654,-790022,130862,0.5
1900-01-21 23:00:00,7923.5,70989,7924.0,517414,53620,161843,-108223,-446425,0.5
1900-01-21 23:00:15,7923.5,545230,7924.0,219893,295669,63462,232207,325337,0.5
1900-01-21 23:00:30,7932.5,67759,7933.0,616429,671674,77527,594147,-548670,0.5
1900-01-21 23:00:45,7934.5,412295,7935.0,803210,1269331,37466,1231865,-390915,0.5
1900-01-21 23:01:00,7953.0,344452,7953.5,171282,1603045,378287,1224758,173170,0.5
1900-01-21 23:01:15,7950.0,170613,7950.5,320145,113477,436705,-323228,-149532,0.5
1900-01-21 23:01:30,7937.5,30000,7938.0,64671,70375,342005,-271630,-34671,0.5
1900-01-21 23:01:45,7949.5,12963,7950.0,633351,452446,327374,125072,-620388,0.5
1900-01-21 23:02:00,7944.5,148120,7945.0,217433,141797,47166,94631,-69313,0.5
1900-01-21 23:02:15,7949.5,290676,7950.0,19146,164408,26244,138164,271530,0.5
1900-01-21 23:02:30,7949.5,197980,7950.0,706975,140132,39694,100438,-508995,0.5
1900-01-21 23:02:45,7950.0,499964,7950.5,165829,205417,27992,177425,334135,0.5
1900-01-21 23:03:00,7940.0,38616,7940.5,219787,164642,187568,-22926,-181171,0.5
1900-01-21 23:03:15,7936.5,386070,7937.0,541222,76130,235806,-159676,-155152,0.5
1900-01-21 23:03:30,7924.0,37238,7924.5,123229,46835,294006,-247171,-85991,0.5
1900-01-21 23:03:45,7938.5,99196,7939.0,28162,564240,187344,376896,71034,0.5
1900-01-21 23:04:00,7939.5,52279,7940.0,10535,289309,91350,197959,41744,0.5
1900-01-21 23:04:15,7943.5,462045,7944.0,113298,368094,44627,323467,348747,0.5
1900-01-21 23:04:30,7937.5,11899,7938.0,974768,17580,208275,-190695,-962869,0.5
1900-01-21 23:04:45,7938.5,724,7939.0,441224,162200,35048,127152,-440500,0.5
1900-01-21 23:05:00,7929.5,248527,7930.0,260120,35788,67477,-31689,-11593,0.5
1900-01-21 23:05:15,7945.0,189430,7945.5,364992,227810,123467,104343,-175562,0.5
1900-01-21 23:05:30,7949.0,369606,7949.5,131560,262999,26776,236223,238046,0.5
1900-01-21 23:05:45,7947.5,90531,7948.0,66,82887,95136,-12249,90465,0.5
1900-01-21 23:06:00,7956.5,34284,7957.0,798828,1381899,45340,1336559,-764544,0.5
1900-01-21 23:06:15,7955.0,1226138,7955.5,11615,225925,27045,198880,1214523,0.5
1900-01-21 23:06:30,7955.5,593985,7956.0,6434,145743,15706,130037,587551,0.5
1900-01-21 23:06:45,7958.5,660284,7959.0,22832,123520,11194,112326,637452,0.5
1900-01-21 23:07:00,7953.0,1244859,7953.5,5132,116926,124254,-7328,1239727,0.5
1900-01-21 23:07:15,7959.5,771952,7960.0,119015,56122,29816,26306,652937,0.5
1900-01-21 23:07:30,7962.0,546842,7962.5,84375,55029,40614,14415,462467,0.5
1900-01-21 23:07:45,7962.0,20659,7962.5,634312,59277,51925,7352,-613653,0.5
1900-01-21 23:08:00,7963.5,597367,7964.0,39520,227448,120668,106780,557847,0.5
1900-01-21 23:08:15,7964.5,533736,7965.0,325551,71356,20015,51341,208185,0.5
1900-01-21 23:08:30,7964.5,991375,7965.0,104560,169523,13038,156485,886815,0.5
1900-01-21 23:08:45,7967.5,881492,7968.0,107910,371213,26160,345053,773582,0.5
1900-01-21 23:09:00,7968.0,1172271,7968.5,214972,410125,13304,396821,957299,0.5
1900-01-21 23:09:15,7968.0,825859,7968.5,410249,463665,8668,454997,415610,0.5
1900-01-21 23:09:30,7958.5,2772,7959.0,264806,144122,1007490,-863368,-262034,0.5
1900-01-21 23:09:45,7955.5,833574,7956.0,149789,16145,65959,-49814,683785,0.5
1900-01-21 23:10:00,7955.0,213279,7955.5,684808,37046,43553,-6507,-471529,0.5
1900-01-21 23:10:15,7952.0,130939,7952.5,996173,125161,188785,-63624,-865234,0.5
1900-01-21 23:10:30,7966.5,224373,7967.0,817486,275970,83760,192210,-593113,0.5
1900-01-21 23:10:45,7966.5,264735,7967.0,116842,26868,28704,-1836,147893,0.5
1900-01-21 23:11:00,7954.0,46678,7954.5,60046,21604,448290,-426686,-13368,0.5
1900-01-21 23:11:15,7960.0,499735,7960.5,26893,85296,45199,40097,472842,0.5
1900-01-21 23:11:30,7957.5,6097,7958.0,423524,19726,100418,-80692,-417427,0.5
1900-01-21 23:11:45,7957.5,605,7958.0,859372,6428,36473,-30045,-858767,0.5
1900-01-21 23:12:00,7953.5,18160,7954.0,473752,183658,30291,153367,-455592,0.5
1900-01-21 23:12:15,7948.5,480163,7949.0,249303,39224,76603,-37379,230860,0.5
1900-01-21 23:12:30,7943.5,125987,7944.0,1072358,24197,173360,-149163,-946371,0.5
1900-01-21 23:12:45,7943.5,224818,7944.0,116359,267661,14606,253055,108459,0.5
1900-01-21 23:13:00,7941.0,11783,7941.5,1132535,37912,98302,-60390,-1120752,0.5
1900-01-21 23:13:15,7932.5,18858,7933.0,303284,15457,408879,-393422,-284426,0.5
1900-01-21 23:13:30,7931.0,146555,7931.5,175460,96460,225334,-128874,-28905,0.5
1900-01-21 23:13:45,7939.0,217221,7939.5,345085,242798,82018,160780,-127864,0.5
1900-01-21 23:14:00,7939.0,276697,7939.5,991450,17747,93305,-75558,-714753,0.5
1900-01-21 23:14:15,7932.5,45062,7933.0,23482,5750,165085,-159335,21580,0.5
1900-01-21 23:14:30,7935.0,340165,7935.5,8400,60354,91006,-30652,331765,0.5
1900-01-21 23:14:45,7939.5,105409,7940.0,991585,86695,34382,52313,-886176,0.5
1900-01-21 23:15:00,7939.5,104949,7940.0,715822,52412,73233,-20821,-610873,0.5
1900-01-21 23:15:15,7937.5,115354,7938.0,478507,11333,226439,-215106,-363153,0.5
1900-01-21 23:15:30,7937.0,13995,7937.5,819242,30,20612,-20582,-805247,0.5
1900-01-21 23:15:45,7934.0,144273,7934.5,474858,2376,4456,-2080,-330585,0.5
1900-01-21 23:16:00,7939.5,353267,7940.0,13819,150932,286769,-135837,339448,0.5
1900-01-21 23:16:15,7943.5,170912,7944.0,499679,229226,207608,21618,-328767,0.5
1900-01-21 23:16:30,7949.5,288751,7950.0,49975,240413,9860,230553,238776,0.5
1900-01-21 23:16:45,7947.0,3678,7947.5,37100,213248,97237,116011,-33422,0.5
1900-01-21 23:17:00,7945.0,599400,7945.5,70925,21258,27914,-6656,528475,0.5
1900-01-21 23:17:15,7945.0,158863,7945.5,760736,19294,33311,-14017,-601873,0.5
1900-01-21 23:17:30,7949.5,448868,7950.0,28637,20687,7034,13653,420231,0.5
1900-01-21 23:17:45,7952.5,616715,7953.0,2273,45281,145083,-99802,614442,0.5
1900-01-21 23:18:00,7960.0,592538,7960.5,112593,82754,28930,53824,479945,0.5
1900-01-21 23:18:15,7960.0,554550,7960.5,1365746,155732,180590,-24858,-811196,0.5
1900-01-21 23:18:30,7967.5,219079,7968.0,582658,350595,13420,337175,-363579,0.5
1900-01-21 23:18:45,7970.5,561807,7971.0,229431,136734,46465,90269,332376,0.5
1900-01-21 23:19:00,7979.5,258421,7980.0,547248,608201,68128,540073,-288827,0.5
1900-01-21 23:19:15,7987.0,269010,7987.5,263021,811549,247805,563744,5989,0.5
1900-01-21 23:19:30,7982.5,814,7983.0,163226,431549,270486,161063,-162412,0.5
1900-01-21 23:19:45,7977.5,82428,7978.0,541011,85941,142792,-56851,-458583,0.5
1900-01-21 23:20:00,7972.5,31360,7973.0,343834,195204,516962,-321758,-312474,0.5
1900-01-21 23:20:15,7986.5,148992,7987.0,111455,457769,53465,404304,37537,0.5
1900-01-21 23:20:30,7989.5,738554,7990.0,55135,90486,38560,51926,683419,0.5
1900-01-21 23:20:45,7993.5,1048698,7994.0,24909,228170,20218,207952,1023789,0.5
1900-01-21 23:21:00,7996.5,382477,7997.0,336927,558767,117376,441391,45550,0.5
1900-01-21 23:21:15,8006.5,1272548,8007.0,32664,428394,269046,159348,1239884,0.5
1900-01-21 23:21:30,8007.0,6000,8007.5,191313,783727,1863963,-1080236,-185313,0.5
1900-01-21 23:21:45,7968.0,27388,7968.5,2193,375388,1849138,-1473750,25195,0.5
1900-01-21 23:22:00,7973.5,445091,7974.0,201586,267666,209628,58038,243505,0.5
1900-01-21 23:22:15,7986.5,218883,7987.0,379090,276911,69411,207500,-160207,0.5
1900-01-21 23:22:30,7990.0,59621,7990.5,31512,367800,340729,27071,28109,0.5
1900-01-21 23:22:45,7991.5,710948,7992.0,83739,669514,51774,617740,627209,0.5
1900-01-21 23:23:00,7991.5,237671,7992.0,235916,93097,16114,76983,1755,0.5
1900-01-21 23:23:15,7984.0,664797,7984.5,234600,8056,1328781,-1320725,430197,0.5
1900-01-21 23:23:30,7989.5,566538,7990.0,135778,93071,50334,42737,430760,0.5
1900-01-21 23:23:45,7988.0,652151,7988.5,132705,20859,108751,-87892,519446,0.5
1900-01-21 23:24:00,7988.0,1249951,7988.5,188331,54396,43472,10924,1061620,0.5
1900-01-21 23:24:15,7993.5,692731,7994.0,264904,179754,24002,155752,427827,0.5
1900-01-21 23:24:30,7992.0,3927,7992.5,633920,91046,607277,-516231,-629993,0.5
1900-01-21 23:24:45,7994.5,142930,7995.0,496621,94427,210239,-115812,-353691,0.5
1900-01-21 23:25:00,7997.0,59211,7997.5,11439,484729,2076666,-1591937,47772,0.5
1900-01-21 23:25:15,8000.0,97623,8000.5,858440,208904,36814,172090,-760817,0.5
1900-01-21 23:25:30,7995.5,131859,7999.5,605554,243830,129635,114195,-473695,4.0
1900-01-21 23:25:45,7999.5,22327,8000.0,1130238,148026,178321,-30295,-1107911,0.5
1900-01-21 23:26:00,7999.0,636007,7999.5,12466,259181,125684,133497,623541,0.5
1900-01-21 23:26:15,7999.0,49298,7999.5,127352,864851,215199,649652,-78054,0.5
1900-01-21 23:26:30,7999.0,588475,7999.5,167102,101635,91951,9684,421373,0.5
1900-01-21 23:26:45,7999.0,346952,7999.5,871333,27853,198166,-170313,-524381,0.5
1900-01-21 23:27:00,7988.5,956368,7989.0,230824,35972,380773,-344801,725544,0.5
1900-01-21 23:27:15,7987.0,81741,7987.5,23300,34019,260106,-226087,58441,0.5
1900-01-21 23:27:30,7987.5,651746,7988.0,56753,228551,166834,61717,594993,0.5
1900-01-21 23:27:45,7995.0,255174,7995.5,356567,359862,135818,224044,-101393,0.5
1900-01-21 23:28:00,7998.5,494155,7999.0,10007,284293,7772,276521,484148,0.5
1900-01-21 23:28:15,8000.0,8774,8000.5,262323,205792,63355,142437,-253549,0.5
1900-01-21 23:28:30,7991.0,798709,7991.5,5025,475350,366619,108731,793684,0.5
1900-01-21 23:28:45,7999.0,63154,7999.5,98628,171682,13580,158102,-35474,0.5
1900-01-21 23:29:00,7998.5,980768,7999.0,36425,35374,54963,-19589,944343,0.5
1900-01-21 23:29:15,8000.5,797682,8001.0,20078,194892,6506,188386,777604,0.5
1900-01-21 23:29:30,8006.5,413560,8007.0,56721,95975,19600,76375,356839,0.5
1900-01-21 23:29:45,8006.5,273236,8007.0,253819,38644,10220,28424,19417,0.5
1900-01-21 23:30:00,8008.0,379534,8008.5,45487,140644,32717,107927,334047,0.5
1900-01-21 23:30:15,8008.0,539553,8008.5,98391,64919,84775,-19856,441162,0.5
1900-01-21 23:30:30,8008.0,5714,8008.5,319904,33925,143368,-109443,-314190,0.5
1900-01-21 23:30:45,8001.0,11617,8001.5,166419,15906,306940,-291034,-154802,0.5
1900-01-21 23:31:00,7993.5,3052,7994.0,411398,25426,711368,-685942,-408346,0.5
1900-01-21 23:31:15,8004.0,226873,8004.5,130318,68925,273395,-204470,96555,0.5
1900-01-21 23:31:30,8004.0,19825,8004.5,222951,30030,95801,-65771,-203126,0.5
1900-01-21 23:31:45,8001.0,744062,8001.5,4567,31873,309477,-277604,739495,0.5
1900-01-21 23:32:00,8003.0,292396,8003.5,44752,15027,7347,7680,247644,0.5
1900-01-21 23:32:15,8000.0,28045,8000.5,190519,62858,64724,-1866,-162474,0.5
1900-01-21 23:32:30,7996.0,46615,7996.5,1818227,19286,43461,-24175,-1771612,0.5
1900-01-21 23:32:45,7993.0,384027,7993.5,57737,640869,521671,119198,326290,0.5
1900-01-21 23:33:00,7994.0,309825,7994.5,209990,30098,35806,-5708,99835,0.5
1900-01-21 23:33:15,7994.0,46819,7994.5,299668,18892,34010,-15118,-252849,0.5
1900-01-21 23:33:30,7989.0,974301,7989.5,120261,10354,147014,-136660,854040,0.5
1900-01-21 23:33:45,7989.0,399380,7989.5,188955,600,51006,-50406,210425,0.5
1900-01-21 23:34:00,7994.5,981432,7995.0,10283,347699,114474,233225,971149,0.5
1900-01-21 23:34:15,7997.0,886330,7997.5,6826,20767,33955,-13188,879504,0.5
1900-01-21 23:34:30,7988.0,124637,7988.5,815020,460349,737513,-277164,-690383,0.5
1900-01-21 23:34:45,7987.5,16771,7988.0,987053,2300,93873,-91573,-970282,0.5
1900-01-21 23:35:00,7986.5,25821,7987.0,973784,2022,193489,-191467,-947963,0.5
1900-01-21 23:35:15,7985.0,461781,7985.5,428105,102250,101214,1036,33676,0.5
1900-01-21 23:35:30,7984.5,3341,7985.0,873366,3202,20435,-17233,-870025,0.5
1900-01-21 23:35:45,7984.0,95869,7984.5,1039886,34372,350384,-316012,-944017,0.5
1900-01-21 23:36:00,7983.0,422443,7983.5,970284,18746,114762,-96016,-547841,0.5
1900-01-21 23:36:15,7983.0,379585,7983.5,892278,84134,82894,1240,-512693,0.5
1900-01-21 23:36:30,7983.0,254600,7983.5,936598,200,131130,-130930,-681998,0.5
1900-01-21 23:36:45,7983.0,532728,7983.5,624323,8976,68838,-59862,-91595,0.5
1900-01-21 23:37:00,7983.0,78791,7983.5,877345,62368,391904,-329536,-798554,0.5
1900-01-21 23:37:15,7983.0,153617,7983.5,606097,539650,74550,465100,-452480,0.5
1900-01-21 23:37:30,7986.0,710415,7986.5,13186,499161,62766,436395,697229,0.5
1900-01-21 23:37:45,7989.5,299134,7990.0,225745,120628,7224,113404,73389,0.5
1900-01-21 23:38:00,7991.5,1033404,7992.0,165241,119626,15800,103826,868163,0.5
1900-01-21 23:38:15,7991.5,397561,7992.0,508606,25261,2660,22601,-111045,0.5
1900-01-21 23:38:30,7991.5,297851,7992.0,623763,31210,43662,-12452,-325912,0.5
1900-01-21 23:38:45,7991.5,756000,7992.0,343672,177031,12260,164771,412328,0.5
1900-01-21 23:39:00,7991.5,290642,7992.0,326936,246050,139173,106877,-36294,0.5
1900-01-21 23:39:15,7989.0,92618,7989.5,577298,35576,113464,-77888,-484680,0.5
1900-01-21 23:39:30,7989.0,861779,7989.5,179736,189525,78418,111107,682043,0.5
1900-01-21 23:39:45,7989.5,854891,7990.0,399925,121309,3160,118149,454966,0.5
1900-01-21 23:40:00,7994.5,45814,7995.0,129775,798249,2776,795473,-83961,0.5
1900-01-21 23:40:15,7997.0,559826,7997.5,60213,212943,4146,208797,499613,0.5
1900-01-21 23:40:30,7997.0,507410,7997.5,136548,48584,30220,18364,370862,0.5
1900-01-21 23:40:45,7997.0,225145,7997.5,343573,16856,206459,-189603,-118428,0.5
1900-01-21 23:41:00,7997.0,70730,7997.5,470991,32500,145791,-113291,-400261,0.5
1900-01-21 23:41:15,7993.0,91942,7993.5,168080,61182,146748,-85566,-76138,0.5
1900-01-21 23:41:30,7982.5,13396,7983.0,819700,1323,274099,-272776,-806304,0.5
1900-01-21 23:41:45,7981.0,479790,7981.5,541199,101802,63679,38123,-61409,0.5
1900-01-21 23:42:00,7980.0,17601,7980.5,611273,430,133230,-132800,-593672,0.5
1900-01-21 23:42:15,7972.0,793671,7972.5,409237,10368,124403,-114035,384434,0.5
1900-01-21 23:42:30,7972.0,766496,7972.5,403857,15116,71158,-56042,362639,0.5
1900-01-21 23:42:45,7976.0,483373,7976.5,2472,109844,18218,91626,480901,0.5
1900-01-21 23:43:00,7974.5,1835,7975.0,261921,34513,66566,-32053,-260086,0.5
1900-01-21 23:43:15,7974.5,115101,7975.0,413830,1848,4488,-2640,-298729,0.5
1900-01-21 23:43:30,7972.5,136952,7973.0,426307,13362,98535,-85173,-289355,0.5
1900-01-21 23:43:45,7971.5,11086,7972.0,1101735,7950,116790,-108840,-1090649,0.5
1900-01-21 23:44:00,7970.0,1301792,7970.5,1103346,28995,255028,-226033,198446,0.5
1900-01-21 23:44:15,7958.5,596832,7959.0,594075,21337,2947474,-2926137,2757,0.5
1900-01-21 23:44:30,7961.0,459880,7961.5,113567,379831,383329,-3498,346313,0.5
1900-01-21 23:44:45,7961.5,219798,7962.0,321228,58968,52056,6912,-101430,0.5
1900-01-21 23:45:00,7961.5,17823,7962.0,897270,17521,149143,-131622,-879447,0.5
1900-01-21 23:45:15,7957.5,352426,7958.0,684466,66931,94047,-27116,-332040,0.5
1900-01-21 23:45:30,7955.0,39019,7955.5,849773,100078,236429,-136351,-810754,0.5
1900-01-21 23:45:45,7952.5,370488,7953.0,272308,31050,354491,-323441,98180,0.5
1900-01-21 23:46:00,7962.0,292859,7965.5,24648,335143,275795,59348,268211,3.5
1900-01-21 23:46:15,7965.0,25510,7965.5,1176875,57926,15165,42761,-1151365,0.5
1900-01-21 23:46:30,7973.5,48104,7974.0,20000,188036,19841,168195,28104,0.5
1900-01-21 23:46:45,7978.5,216101,7979.0,424345,226102,13546,212556,-208244,0.5
1900-01-21 23:47:00,7980.5,1242553,7981.0,30431,187226,144474,42752,1212122,0.5
1900-01-21 23:47:15,7982.5,182400,7983.0,651760,167498,33016,134482,-469360,0.5
1900-01-21 23:47:30,7980.5,657245,7981.0,916125,50290,97638,-47348,-258880,0.5
1900-01-21 23:47:45,7983.0,70396,7983.5,5188,15512,21018,-5506,65208,0.5
1900-01-21 23:48:00,7990.5,59745,7991.0,862676,139234,16776,122458,-802931,0.5
1900-01-21 23:48:15,7987.5,74947,7988.0,746911,130748,159136,-28388,-671964,0.5
1900-01-21 23:48:30,7986.5,444894,7987.0,210698,139883,41010,98873,234196,0.5
1900-01-21 23:48:45,7986.5,551920,7987.0,66923,23900,1756,22144,484997,0.5
1900-01-21 23:49:00,7991.5,243935,7992.0,941556,327102,3424,323678,-697621,0.5
1900-01-21 23:49:15,7990.0,64442,7990.5,1132392,132682,92499,40183,-1067950,0.5
1900-01-21 23:49:30,7987.5,390,7988.0,500236,8082,78764,-70682,-499846,0.5
1900-01-21 23:49:45,7984.0,183308,7984.5,43494,53148,26307,26841,139814,0.5
1900-01-21 23:50:00,7985.5,864986,7986.0,46255,74134,3912,70222,818731,0.5
1900-01-21 23:50:15,7992.5,661666,7993.0,7836,480097,248,479849,653830,0.5
1900-01-21 23:50:30,7993.0,194521,7993.5,399994,268431,18800,249631,-205473,0.5
1900-01-21 23:50:45,7993.0,248298,7993.5,306577,2882,22263,-19381,-58279,0.5
1900-01-21 23:51:00,7993.0,196920,7993.5,288363,29000,69838,-40838,-91443,0.5
1900-01-21 23:51:15,7993.0,350044,7993.5,239164,2800,43840,-41040,110880,0.5
1900-01-21 23:51:30,7993.5,668034,7994.0,24415,103922,3758,100164,643619,0.5
1900-01-21 23:51:45,7995.5,852499,7996.0,24361,65659,3758,61901,828138,0.5
1900-01-21 23:52:00,7996.0,1058912,7996.5,33375,39815,11438,28377,1025537,0.5
1900-01-21 23:52:15,7996.0,233509,7996.5,155450,340683,85600,255083,78059,0.5
1900-01-21 23:52:30,7998.5,492257,7999.0,486010,36748,386412,-349664,6247,0.5
1900-01-21 23:52:45,7998.5,199265,7999.0,213616,276614,207570,69044,-14351,0.5
1900-01-21 23:53:00,8009.5,6000,8010.0,194117,329756,74402,255354,-188117,0.5
1900-01-21 23:53:15,8009.0,677133,8009.5,75155,261080,165424,95656,601978,0.5
1900-01-21 23:53:30,8014.5,642856,8015.0,132571,286257,160522,125735,510285,0.5
1900-01-21 23:53:45,8024.5,86103,8025.0,2417,1109414,7100,1102314,83686,0.5
1900-01-21 23:54:00,8028.5,198547,8029.0,262741,364032,170348,193684,-64194,0.5
1900-01-21 23:54:15,8015.0,201335,8015.5,544943,241529,780049,-538520,-343608,0.5
1900-01-21 23:54:30,8021.5,269432,8022.0,214819,152515,183791,-31276,54613,0.5
1900-01-21 23:54:45,8021.5,740359,8022.0,100480,211462,175138,36324,639879,0.5
1900-01-21 23:55:00,8021.5,457411,8022.0,312498,25671,46,25625,144913,0.5
1900-01-21 23:55:15,8021.5,1186234,8022.0,80616,48302,19900,28402,1105618,0.5
1900-01-21 23:55:30,8026.0,270633,8026.5,106183,315071,9798,305273,164450,0.5
1900-01-21 23:55:45,8026.0,660788,8026.5,41846,55167,244068,-188901,618942,0.5
1900-01-21 23:56:00,8021.5,693916,8022.0,145481,18188,103807,-85619,548435,0.5
1900-01-21 23:56:15,8021.5,1125553,8022.0,17150,105277,28566,76711,1108403,0.5
1900-01-21 23:56:30,8021.5,217473,8022.0,194941,5388,196301,-190913,22532,0.5
1900-01-21 23:56:45,8018.5,694422,8019.0,182831,16782,157587,-140805,511591,0.5
1900-01-21 23:57:00,8018.5,361111,8019.0,620395,68524,301546,-233022,-259284,0.5
1900-01-21 23:57:15,8018.5,879145,8019.0,72182,31243,87406,-56163,806963,0.5
1900-01-21 23:57:30,8018.5,356888,8019.0,445457,2570,32710,-30140,-88569,0.5
1900-01-21 23:57:45,8018.5,900307,8019.0,122369,12401,102651,-90250,777938,0.5
1900-01-21 23:58:00,8013.5,10066,8014.0,590421,33165,416120,-382955,-580355,0.5
1900-01-21 23:58:15,8006.0,289231,8006.5,360472,17466,198791,-181325,-71241,0.5
1900-01-21 23:58:30,8014.5,410946,8015.0,273795,453156,11220,441936,137151,0.5
1900-01-21 23:58:45,8014.5,26746,8015.0,686226,225341,96216,129125,-659480,0.5
1900-01-21 23:59:00,8011.0,377351,8011.5,350914,82932,82626,306,26437,0.5
1900-01-21 23:59:15,8011.0,662372,8011.5,139069,111487,15854,95633,523303,0.5
1900-01-21 23:59:30,8011.0,82673,8011.5,493351,30940,10514,20426,-410678,0.5
1900-01-21 23:59:45,8009.5,672982,8010.0,76569,44520,84009,-39489,596413,0.5
