time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 02:24:00,7890.0,732367,7890.5,109970,79679,124762,-45083,622397,0.5
1900-01-22 02:24:15,7892.5,755667,7893.0,204674,74112,12632,61480,550993,0.5
1900-01-22 02:24:30,7899.5,669813,7900.0,328514,135487,924,134563,341299,0.5
1900-01-22 02:24:45,7899.5,1011195,7900.0,31936,232873,42737,190136,979259,0.5
1900-01-22 02:25:00,7902.5,1117430,7903.0,525834,118594,8804,109790,591596,0.5
1900-01-22 02:25:15,7893.5,825,7894.0,47721,31605,47419,-15814,-46896,0.5
1900-01-22 02:25:30,7898.5,1442002,7899.0,3573,74047,53678,20369,1438429,0.5
1900-01-22 02:25:45,7901.5,468753,7902.0,458,18885,4237,14648,468295,0.5
1900-01-22 02:26:00,7901.5,16297,7902.0,589766,54979,43336,11643,-573469,0.5
1900-01-22 02:26:15,7897.0,38396,7897.5,654157,7785,31892,-24107,-615761,0.5
1900-01-22 02:26:30,7895.0,13242,7895.5,696645,45519,26867,18652,-683403,0.5
1900-01-22 02:26:45,7893.5,755699,7894.0,164437,19500,37871,-18371,591262,0.5
1900-01-22 02:27:00,7891.0,5734,7891.5,1000631,11920,18503,-6583,-994897,0.5
1900-01-22 02:27:15,7891.0,1077702,7891.5,113127,155443,77034,78409,964575,0.5
1900-01-22 02:27:30,7892.5,742902,7893.0,83810,87769,5704,82065,659092,0.5
1900-01-22 02:27:45,7892.5,751791,7893.0,156197,16824,30155,-13331,595594,0.5
1900-01-22 02:28:00,7893.5,793813,7894.0,22521,60517,581,59936,771292,0.5
1900-01-22 02:28:15,7896.0,754052,7896.5,59858,46671,12410,34261,694194,0.5
1900-01-22 02:28:30,7896.0,1331104,7896.5,37141,22242,14760,7482,1293963,0.5
1900-01-22 02:28:45,7896.0,1312167,7896.5,63987,17320,1314,16006,1248180,0.5
1900-01-22 02:29:00,7892.5,211281,7893.0,702609,5921,90388,-84467,-491328,0.5
1900-01-22 02:29:15,7891.0,86,7891.5,404771,15914,108795,-92881,-404685,0.5
1900-01-22 02:29:30,7890.5,1133282,7891.0,108074,118678,92949,25729,1025208,0.5
1900-01-22 02:29:45,7885.0,413781,7885.5,397875,17740,112822,-95082,15906,0.5
1900-01-22 02:30:00,7887.0,744795,7887.5,13311,14002,39292,-25290,731484,0.5
1900-01-22 02:30:15,7890.0,57503,7890.5,993324,10794,64834,-54040,-935821,0.5
1900-01-22 02:30:30,7884.5,203081,7885.0,526057,57193,56539,654,-322976,0.5
1900-01-22 02:30:45,7883.5,52579,7884.0,779692,303,87305,-87002,-727113,0.5
1900-01-22 02:31:00,7883.0,21123,7883.5,929442,3600,24096,-20496,-908319,0.5
1900-01-22 02:31:15,7881.0,962241,7881.5,355366,14545,74771,-60226,606875,0.5
1900-01-22 02:31:30,7883.0,675930,7883.5,157096,48058,34862,13196,518834,0.5
1900-01-22 02:31:45,7882.5,23356,7883.0,646486,11104,89741,-78637,-623130,0.5
1900-01-22 02:32:00,7879.0,162863,7879.5,859916,519,30030,-29511,-697053,0.5
1900-01-22 02:32:15,7877.0,89754,7877.5,1126441,6080,29506,-23426,-1036687,0.5
1900-01-22 02:32:30,7877.0,307263,7877.5,552232,21351,46536,-25185,-244969,0.5
1900-01-22 02:32:45,7872.0,1379348,7872.5,68926,21281,104818,-83537,1310422,0.5
1900-01-22 02:33:00,7876.5,844999,7877.0,205802,297339,34112,263227,639197,0.5
1900-01-22 02:33:15,7873.0,1287322,7873.5,77839,18648,50589,-31941,1209483,0.5
1900-01-22 02:33:30,7874.0,280683,7874.5,582262,45285,6800,38485,-301579,0.5
1900-01-22 02:33:45,7872.0,247910,7872.5,618723,8604,154950,-146346,-370813,0.5
1900-01-22 02:34:00,7872.0,1093270,7872.5,489975,4505,65402,-60897,603295,0.5
1900-01-22 02:34:15,7872.0,815624,7872.5,326744,143485,67595,75890,488880,0.5
1900-01-22 02:34:30,7872.0,273447,7872.5,662680,23251,31407,-8156,-389233,0.5
1900-01-22 02:34:45,7865.0,2035,7865.5,47064,21247,375489,-354242,-45029,0.5
1900-01-22 02:35:00,7866.0,707880,7866.5,24506,42285,294064,-251779,683374,0.5
1900-01-22 02:35:15,7869.5,209684,7870.0,57393,76855,47317,29538,152291,0.5
1900-01-22 02:35:30,7874.5,443732,7875.0,295535,211651,23190,188461,148197,0.5
1900-01-22 02:35:45,7874.5,780029,7875.0,415716,31772,5580,26192,364313,0.5
1900-01-22 02:36:00,7876.5,648723,7877.0,21371,71574,2966,68608,627352,0.5
1900-01-22 02:36:15,7879.5,1019360,7880.0,3822,96755,6008,90747,1015538,0.5
1900-01-22 02:36:30,7880.5,1096387,7881.0,57263,18093,28586,-10493,1039124,0.5
1900-01-22 02:36:45,7881.0,1083291,7881.5,4515,155391,11752,143639,1078776,0.5
1900-01-22 02:37:00,7881.0,432862,7881.5,617505,11290,12954,-1664,-184643,0.5
1900-01-22 02:37:15,7882.5,1086869,7883.0,12935,143922,3895,140027,1073934,0.5
1900-01-22 02:37:30,7883.5,832135,7884.0,51522,13947,26,13921,780613,0.5
1900-01-22 02:37:45,7884.0,1177019,7884.5,67676,13531,26,13505,1109343,0.5
1900-01-22 02:38:00,7884.5,974889,7885.0,329155,60840,13394,47446,645734,0.5
1900-01-22 02:38:15,7887.0,1320299,7887.5,4017,308009,40000,268009,1316282,0.5
1900-01-22 02:38:30,7889.5,1218018,7890.0,58896,70837,4,70833,1159122,0.5
1900-01-22 02:38:45,7893.5,1166232,7894.0,5342,149790,2401,147389,1160890,0.5
1900-01-22 02:39:00,7905.0,1109439,7905.5,68375,127741,104710,23031,1041064,0.5
1900-01-22 02:39:15,7907.0,307264,7907.5,10795,548480,5494,542986,296469,0.5
1900-01-22 02:39:30,7914.0,200958,7914.5,535894,353840,33907,319933,-334936,0.5
1900-01-22 02:39:45,7917.5,381823,7918.0,756484,196802,99825,96977,-374661,0.5
1900-01-22 02:40:00,7917.5,229252,7918.0,590947,40514,67854,-27340,-361695,0.5
1900-01-22 02:40:15,7914.5,29311,7915.0,152355,51247,84874,-33627,-123044,0.5
1900-01-22 02:40:30,7907.5,609470,7908.0,48639,25298,36278,-10980,560831,0.5
1900-01-22 02:40:45,7907.5,735953,7908.0,119660,36877,56403,-19526,616293,0.5
1900-01-22 02:41:00,7907.5,95133,7908.0,626832,11749,31054,-19305,-531699,0.5
1900-01-22 02:41:15,7908.0,838987,7908.5,40434,96956,28499,68457,798553,0.5
1900-01-22 02:41:30,7909.0,1081899,7909.5,133792,17758,281,17477,948107,0.5
1900-01-22 02:41:45,7909.0,957196,7909.5,60420,74354,1200,73154,896776,0.5
1900-01-22 02:42:00,7909.5,804948,7910.0,132324,61691,911,60780,672624,0.5
1900-01-22 02:42:15,7909.5,396633,7910.0,405321,21170,7622,13548,-8688,0.5
1900-01-22 02:42:30,7909.5,1078283,7910.0,99965,54001,78104,-24103,978318,0.5
1900-01-22 02:42:45,7909.5,838076,7910.0,247789,85521,7581,77940,590287,0.5
1900-01-22 02:43:00,7907.5,35316,7908.0,964740,37450,60964,-23514,-929424,0.5
1900-01-22 02:43:15,7907.5,341021,7908.0,855544,37450,116191,-78741,-514523,0.5
1900-01-22 02:43:30,7906.0,118477,7906.5,1208168,5000,114006,-109006,-1089691,0.5
1900-01-22 02:43:45,7901.0,16250,7901.5,409375,2890,203489,-200599,-393125,0.5
1900-01-22 02:44:00,7900.0,626861,7900.5,505989,97249,165740,-68491,120872,0.5
1900-01-22 02:44:15,7900.0,9631,7900.5,951251,14027,77005,-62978,-941620,0.5
1900-01-22 02:44:30,7898.5,548381,7899.0,620488,9031,114391,-105360,-72107,0.5
1900-01-22 02:44:45,7894.0,143035,7894.5,609165,2060,107992,-105932,-466130,0.5
1900-01-22 02:45:00,7894.0,171475,7894.5,1595673,34212,12566,21646,-1424198,0.5
1900-01-22 02:45:15,7894.0,1184757,7894.5,315833,80903,11026,69877,868924,0.5
1900-01-22 02:45:30,7894.0,109577,7894.5,1334647,14518,130254,-115736,-1225070,0.5
1900-01-22 02:45:45,7899.0,602746,7899.5,475537,140352,3366,136986,127209,0.5
1900-01-22 02:46:00,7896.5,15421,7897.0,1276178,112329,168281,-55952,-1260757,0.5
1900-01-22 02:46:15,7896.5,7935,7897.0,1355423,2100,9621,-7521,-1347488,0.5
1900-01-22 02:46:30,7895.0,30072,7895.5,1161088,23089,2046,21043,-1131016,0.5
1900-01-22 02:46:45,7895.0,11269,7895.5,1187386,50,17145,-17095,-1176117,0.5
1900-01-22 02:47:00,7877.0,49824,7877.5,40265,35300,230162,-194862,9559,0.5
1900-01-22 02:47:15,7877.0,802611,7877.5,196285,79174,287945,-208771,606326,0.5
1900-01-22 02:47:30,7882.5,533749,7883.0,39349,136162,23976,112186,494400,0.5
1900-01-22 02:47:45,7892.5,472015,7893.0,279493,83377,53008,30369,192522,0.5
1900-01-22 02:48:00,7888.5,16018,7889.0,941376,141055,14046,127009,-925358,0.5
1900-01-22 02:48:15,7886.5,9453,7887.0,758547,146995,22476,124519,-749094,0.5
1900-01-22 02:48:30,7886.5,936749,7887.0,343560,115542,27496,88046,593189,0.5
1900-01-22 02:48:45,7890.0,370701,7890.5,389964,39066,87085,-48019,-19263,0.5
1900-01-22 02:49:00,7890.0,1469944,7890.5,91142,61855,2100,59755,1378802,0.5
1900-01-22 02:49:15,7893.0,860129,7893.5,18350,107607,60,107547,841779,0.5
1900-01-22 02:49:30,7898.0,984918,7898.5,83304,151372,1559,149813,901614,0.5
1900-01-22 02:49:45,7897.5,4045,7898.0,977699,28343,14436,13907,-973654,0.5
1900-01-22 02:50:00,7897.0,714502,7897.5,102423,33423,14995,18428,612079,0.5
1900-01-22 02:50:15,7899.0,1335949,7899.5,3110,132988,7500,125488,1332839,0.5
1900-01-22 02:50:30,7906.5,896537,7907.0,219409,214511,5999,208512,677128,0.5
1900-01-22 02:50:45,7906.5,873017,7907.0,62749,34320,46122,-11802,810268,0.5
1900-01-22 02:51:00,7906.5,396961,7907.0,635649,30781,948,29833,-238688,0.5
1900-01-22 02:51:15,7899.5,580,7900.0,354630,15829,248411,-232582,-354050,0.5
1900-01-22 02:51:30,7899.5,1092264,7900.0,265992,23872,4556,19316,826272,0.5
1900-01-22 02:51:45,7903.0,1012925,7903.5,40995,91153,108500,-17347,971930,0.5
1900-01-22 02:52:00,7905.5,953443,7906.0,231367,26363,3838,22525,722076,0.5
1900-01-22 02:52:15,7909.5,221257,7910.0,674596,48540,3838,44702,-453339,0.5
1900-01-22 02:52:30,7909.5,1112114,7910.0,937,58088,15740,42348,1111177,0.5
1900-01-22 02:52:45,7910.5,141291,7911.0,564290,135619,12301,123318,-422999,0.5
1900-01-22 02:53:00,7912.5,1268589,7913.0,92876,255518,6320,249198,1175713,0.5
1900-01-22 02:53:15,7910.5,1173,7911.0,901548,105337,163668,-58331,-900375,0.5
1900-01-22 02:53:30,7910.0,78760,7910.5,914948,3653,17806,-14153,-836188,0.5
1900-01-22 02:53:45,7909.5,99948,7910.0,988140,3653,76132,-72479,-888192,0.5
1900-01-22 02:54:00,7905.0,350461,7905.5,330610,2509,27449,-24940,19851,0.5
1900-01-22 02:54:15,7912.0,529232,7912.5,183578,32217,1230,30987,345654,0.5
1900-01-22 02:54:30,7919.0,657144,7919.5,15588,116421,3664,112757,641556,0.5
1900-01-22 02:54:45,7923.5,150,7924.0,16000,813647,52927,760720,-15850,0.5
1900-01-22 02:55:00,7920.0,319881,7920.5,229125,112450,343114,-230664,90756,0.5
1900-01-22 02:55:15,7923.5,367356,7924.0,137681,111163,61863,49300,229675,0.5
1900-01-22 02:55:30,7927.5,906480,7928.0,20035,84455,25602,58853,886445,0.5
1900-01-22 02:55:45,7927.5,333808,7928.0,457366,154758,14496,140262,-123558,0.5
1900-01-22 02:56:00,7925.0,723717,7925.5,125277,32668,71198,-38530,598440,0.5
1900-01-22 02:56:15,7923.5,923,7924.0,706725,26041,64658,-38617,-705802,0.5
1900-01-22 02:56:30,7923.0,696275,7923.5,322611,425,11004,-10579,373664,0.5
1900-01-22 02:56:45,7922.0,30248,7922.5,686068,14670,156090,-141420,-655820,0.5
1900-01-22 02:57:00,7922.0,429432,7922.5,573575,35552,192620,-157068,-144143,0.5
1900-01-22 02:57:15,7920.0,141278,7920.5,927365,29321,39060,-9739,-786087,0.5
1900-01-22 02:57:30,7919.5,613420,7920.0,545898,10595,100659,-90064,67522,0.5
1900-01-22 02:57:45,7919.5,835726,7920.0,79704,43160,79532,-36372,756022,0.5
1900-01-22 02:58:00,7920.0,1170428,7920.5,35739,88842,21296,67546,1134689,0.5
1900-01-22 02:58:15,7921.5,1337575,7922.0,37913,49505,35,49470,1299662,0.5
1900-01-22 02:58:30,7922.5,1382747,7923.0,7370,46930,3000,43930,1375377,0.5
1900-01-22 02:58:45,7923.5,1047996,7924.0,79041,58597,596,58001,968955,0.5
1900-01-22 02:59:00,7923.5,263580,7924.0,830086,51401,19008,32393,-566506,0.5
1900-01-22 02:59:15,7920.0,317577,7920.5,450322,17218,15178,2040,-132745,0.5
1900-01-22 02:59:30,7917.5,173121,7918.0,444965,5550,243000,-237450,-271844,0.5
1900-01-22 02:59:45,7917.5,831976,7918.0,280668,14160,25750,-11590,551308,0.5
1900-01-22 03:00:00,7917.5,629361,7918.0,579007,74371,6072,68299,50354,0.5
1900-01-22 03:00:15,7917.5,895763,7918.0,221288,22241,1467,20774,674475,0.5
1900-01-22 03:00:30,7917.5,1672081,7918.0,6526,33403,4012,29391,1665555,0.5
1900-01-22 03:00:45,7922.0,78158,7922.5,559936,108187,7738,100449,-481778,0.5
1900-01-22 03:01:00,7924.5,612344,7925.0,516816,195449,921,194528,95528,0.5
1900-01-22 03:01:15,7924.5,947529,7925.0,111069,70796,25518,45278,836460,0.5
1900-01-22 03:01:30,7927.5,1014834,7928.0,178561,169110,20099,149011,836273,0.5
1900-01-22 03:01:45,7934.0,370319,7934.5,227581,351709,19860,331849,142738,0.5
1900-01-22 03:02:00,7930.0,82678,7930.5,321816,57536,85313,-27777,-239138,0.5
1900-01-22 03:02:15,7930.0,734491,7930.5,196574,35712,66252,-30540,537917,0.5
1900-01-22 03:02:30,7930.0,776651,7930.5,220780,14250,6601,7649,555871,0.5
1900-01-22 03:02:45,7930.0,1055130,7930.5,70367,16169,106002,-89833,984763,0.5
1900-01-22 03:03:00,7931.0,998783,7931.5,5,19205,53,19152,998778,0.5
1900-01-22 03:03:15,7934.5,903008,7935.0,111199,62426,3972,58454,791809,0.5
1900-01-22 03:03:30,7935.5,1163404,7936.0,68872,46160,6594,39566,1094532,0.5
1900-01-22 03:03:45,7949.5,168706,7950.0,575204,510836,42936,467900,-406498,0.5
1900-01-22 03:04:00,7948.5,31956,7949.0,1164555,150250,58118,92132,-1132599,0.5
1900-01-22 03:04:15,7959.0,22583,7959.5,46682,134442,15249,119193,-24099,0.5
1900-01-22 03:04:30,7956.0,28920,7956.5,68652,311708,58539,253169,-39732,0.5
1900-01-22 03:04:45,7953.0,60181,7953.5,825030,36366,34237,2129,-764849,0.5
1900-01-22 03:05:00,7953.0,785785,7953.5,409107,59404,96337,-36933,376678,0.5
1900-01-22 03:05:15,7959.5,558666,7960.0,484594,159551,67041,92510,74072,0.5
1900-01-22 03:05:30,7963.0,1313563,7963.5,47981,94231,11489,82742,1265582,0.5
1900-01-22 03:05:45,7961.0,204258,7961.5,390748,83785,36548,47237,-186490,0.5
1900-01-22 03:06:00,7961.0,1267309,7961.5,126455,89841,25347,64494,1140854,0.5
1900-01-22 03:06:15,7961.0,1142073,7961.5,51409,42418,32554,9864,1090664,0.5
1900-01-22 03:06:30,7963.0,261004,7963.5,341943,25239,112993,-87754,-80939,0.5
1900-01-22 03:06:45,7955.5,88704,7956.0,364931,2511,103517,-101006,-276227,0.5
1900-01-22 03:07:00,7955.0,485843,7955.5,479557,38177,130831,-92654,6286,0.5
1900-01-22 03:07:15,7955.0,1299555,7955.5,68348,47480,11576,35904,1231207,0.5
1900-01-22 03:07:30,7959.0,898916,7959.5,31570,104697,19204,85493,867346,0.5
1900-01-22 03:07:45,7960.0,528767,7960.5,589863,32000,31272,728,-61096,0.5
1900-01-22 03:08:00,7960.0,284632,7960.5,639095,7850,72271,-64421,-354463,0.5
1900-01-22 03:08:15,7958.5,14592,7959.0,104154,9568,285642,-276074,-89562,0.5
1900-01-22 03:08:30,7952.0,864045,7952.5,266050,70874,81363,-10489,597995,0.5
1900-01-22 03:08:45,7952.0,927589,7952.5,469605,13936,84440,-70504,457984,0.5
1900-01-22 03:09:00,7952.0,68438,7952.5,616034,11383,20789,-9406,-547596,0.5
1900-01-22 03:09:15,7948.0,845308,7948.5,445921,8785,163748,-154963,399387,0.5
1900-01-22 03:09:30,7948.0,923529,7948.5,340945,25564,71393,-45829,582584,0.5
1900-01-22 03:09:45,7948.0,1111073,7948.5,29644,15125,31186,-16061,1081429,0.5
1900-01-22 03:10:00,7950.0,781354,7950.5,6617,35286,3141,32145,774737,0.5
1900-01-22 03:10:15,7951.0,1151012,7951.5,30348,19492,1155,18337,1120664,0.5
1900-01-22 03:10:30,7954.0,777985,7954.5,238172,55202,2350,52852,539813,0.5
1900-01-22 03:10:45,7954.0,399590,7954.5,560797,8800,16700,-7900,-161207,0.5
1900-01-22 03:11:00,7948.0,23823,7948.5,699245,13670,147091,-133421,-675422,0.5
1900-01-22 03:11:15,7946.0,828727,7946.5,469364,15018,51413,-36395,359363,0.5
1900-01-22 03:11:30,7946.0,96815,7946.5,837595,16245,49027,-32782,-740780,0.5
1900-01-22 03:11:45,7945.5,516579,7946.0,578565,3011,154223,-151212,-61986,0.5
1900-01-22 03:12:00,7945.5,17971,7946.0,1266262,518,25763,-25245,-1248291,0.5
1900-01-22 03:12:15,7943.0,2230,7943.5,1041825,1000,184101,-183101,-1039595,0.5
1900-01-22 03:12:30,7936.0,534202,7936.5,500615,12728,189828,-177100,33587,0.5
1900-01-22 03:12:45,7936.0,229533,7936.5,639658,43621,55325,-11704,-410125,0.5
1900-01-22 03:13:00,7936.0,866786,7936.5,293308,59477,31051,28426,573478,0.5
1900-01-22 03:13:15,7944.0,552613,7944.5,35297,109910,32622,77288,517316,0.5
1900-01-22 03:13:30,7944.0,667616,7944.5,159489,104332,55673,48659,508127,0.5
1900-01-22 03:13:45,7945.5,614482,7946.0,679577,56706,8708,47998,-65095,0.5
1900-01-22 03:14:00,7945.5,648232,7946.0,154911,11297,922,10375,493321,0.5
1900-01-22 03:14:15,7945.5,1064615,7953.0,45024,47204,805,46399,1019591,7.5
1900-01-22 03:14:30,7959.5,20313,7960.0,853526,727502,5456,722046,-833213,0.5
1900-01-22 03:14:45,7958.5,1243610,7959.0,500949,54603,10631,43972,742661,0.5
1900-01-22 03:15:00,7958.5,1224011,7959.0,384616,89601,60196,29405,839395,0.5
1900-01-22 03:15:15,7958.5,584446,7959.0,732348,27756,588064,-560308,-147902,0.5
1900-01-22 03:15:30,7957.0,9027,7957.5,820727,24000,348178,-324178,-811700,0.5
1900-01-22 03:15:45,7952.0,86615,7952.5,764200,29198,34997,-5799,-677585,0.5
1900-01-22 03:16:00,7950.5,37914,7951.0,1223677,17786,40719,-22933,-1185763,0.5
1900-01-22 03:16:15,7943.0,70267,7943.5,529735,17786,89340,-71554,-459468,0.5
1900-01-22 03:16:30,7943.0,202343,7943.5,905380,4970,35660,-30690,-703037,0.5
1900-01-22 03:16:45,7943.0,32571,7943.5,1123902,1000,68474,-67474,-1091331,0.5
1900-01-22 03:17:00,7941.0,24819,7941.5,622973,1204,62130,-60926,-598154,0.5
1900-01-22 03:17:15,7940.0,48478,7940.5,1401502,1204,42193,-40989,-1353024,0.5
1900-01-22 03:17:30,7940.0,17570,7940.5,1242349,12763,27064,-14301,-1224779,0.5
1900-01-22 03:17:45,7940.0,615556,7940.5,452634,4600,20592,-15992,162922,0.5
1900-01-22 03:18:00,7939.5,32452,7940.0,1015401,17391,34731,-17340,-982949,0.5
1900-01-22 03:18:15,7938.0,115001,7938.5,1590576,7783,133721,-125938,-1475575,0.5
1900-01-22 03:18:30,7913.0,43560,7913.5,4210,4742,201553,-196811,39350,0.5
1900-01-22 03:18:45,7916.0,9489,7919.5,100,166202,390218,-224016,9389,3.5
1900-01-22 03:19:00,7926.5,126328,7927.0,28000,87902,200623,-112721,98328,0.5
1900-01-22 03:19:15,7923.5,120695,7924.0,780188,22511,164142,-141631,-659493,0.5
1900-01-22 03:19:30,7923.5,181029,7924.0,795388,95881,86507,9374,-614359,0.5
1900-01-22 03:19:45,7923.5,80381,7924.0,1309709,30812,125678,-94866,-1229328,0.5
1900-01-22 03:20:00,7923.5,7598,7924.0,1671253,4262,58307,-54045,-1663655,0.5
1900-01-22 03:20:15,7920.5,396258,7921.0,839217,3640,26600,-22960,-442959,0.5
1900-01-22 03:20:30,7920.5,618996,7921.0,369042,54789,35920,18869,249954,0.5
1900-01-22 03:20:45,7920.5,590230,7921.0,297344,147154,24235,122919,292886,0.5
1900-01-22 03:21:00,7920.5,31090,7921.0,968137,49008,11299,37709,-937047,0.5
1900-01-22 03:21:15,7902.5,781421,7903.0,20691,113792,317773,-203981,760730,0.5
1900-01-22 03:21:30,7902.5,783198,7903.0,29441,57950,36189,21761,753757,0.5
1900-01-22 03:21:45,7908.5,357888,7909.0,619675,113253,104460,8793,-261787,0.5
1900-01-22 03:22:00,7909.0,220518,7909.5,568840,81901,42614,39287,-348322,0.5
1900-01-22 03:22:15,7905.0,446143,7905.5,425457,77965,229064,-151099,20686,0.5
1900-01-22 03:22:30,7904.0,558095,7904.5,155644,12500,140056,-127556,402451,0.5
1900-01-22 03:22:45,7904.0,1023779,7904.5,79151,63356,1480,61876,944628,0.5
1900-01-22 03:23:00,7909.5,499896,7910.0,4806,261389,324,261065,495090,0.5
1900-01-22 03:23:15,7916.5,55671,7917.0,1181923,107205,11974,95231,-1126252,0.5
1900-01-22 03:23:30,7914.5,30315,7915.0,946008,44227,43838,389,-915693,0.5
1900-01-22 03:23:45,7914.5,22364,7915.0,1137296,33579,21155,12424,-1114932,0.5
1900-01-22 03:24:00,7911.5,53445,7912.0,624551,19721,1038,18683,-571106,0.5
1900-01-22 03:24:15,7911.5,21960,7912.0,1369320,5620,40095,-34475,-1347360,0.5
1900-01-22 03:24:30,7910.5,655350,7911.0,13558,9666,36654,-26988,641792,0.5
1900-01-22 03:24:45,7910.5,611384,7911.0,348872,102364,13156,89208,262512,0.5
1900-01-22 03:25:00,7911.0,869289,7911.5,2941,70850,9630,61220,866348,0.5
1900-01-22 03:25:15,7912.5,638479,7913.0,612875,36424,12214,24210,25604,0.5
1900-01-22 03:25:30,7912.5,696367,7913.0,96145,55520,8192,47328,600222,0.5
1900-01-22 03:25:45,7914.5,669521,7915.0,561769,48877,5039,43838,107752,0.5
1900-01-22 03:26:00,7914.5,805856,7915.0,451611,30479,806,29673,354245,0.5
1900-01-22 03:26:15,7914.5,89705,7915.0,892764,31164,52277,-21113,-803059,0.5
1900-01-22 03:26:30,7913.0,895,7913.5,574921,1616,32807,-31191,-574026,0.5
1900-01-22 03:26:45,7912.0,26363,7912.5,730219,10010,67026,-57016,-703856,0.5
1900-01-22 03:27:00,7910.5,1518,7911.0,831400,100,16383,-16283,-829882,0.5
1900-01-22 03:27:15,7910.0,738091,7910.5,456278,116,17451,-17335,281813,0.5
1900-01-22 03:27:30,7919.5,117096,7920.0,927032,94135,1053,93082,-809936,0.5
1900-01-22 03:27:45,7919.5,430776,7920.0,243752,15463,32269,-16806,187024,0.5
1900-01-22 03:28:00,7919.5,440407,7920.0,791021,15010,15987,-977,-350614,0.5
1900-01-22 03:28:15,7919.5,580960,7920.0,824465,62884,16356,46528,-243505,0.5
1900-01-22 03:28:30,7919.5,642587,7920.0,517943,139100,16550,122550,124644,0.5
1900-01-22 03:28:45,7919.5,174042,7920.0,1050563,16249,3585,12664,-876521,0.5
1900-01-22 03:29:00,7919.5,311952,7920.0,875207,31304,10050,21254,-563255,0.5
1900-01-22 03:29:15,7925.0,443146,7925.5,526423,56316,16799,39517,-83277,0.5
1900-01-22 03:29:30,7925.0,377192,7925.5,629462,69611,43871,25740,-252270,0.5
1900-01-22 03:29:45,7942.0,288201,7942.5,62204,213195,71652,141543,225997,0.5
1900-01-22 03:30:00,7940.5,8906,7941.0,918667,203133,73184,129949,-909761,0.5
1900-01-22 03:30:15,7943.5,895412,7944.0,25207,79375,42506,36869,870205,0.5
1900-01-22 03:30:30,7950.0,950486,7950.5,67681,172259,12803,159456,882805,0.5
1900-01-22 03:30:45,7955.5,823994,7956.0,521848,206480,38097,168383,302146,0.5
1900-01-22 03:31:00,7960.0,121537,7960.5,864742,141218,273928,-132710,-743205,0.5
1900-01-22 03:31:15,7957.0,1015555,7957.5,129830,110046,342658,-232612,885725,0.5
1900-01-22 03:31:30,7962.5,158503,7963.0,310820,96964,10392,86572,-152317,0.5
1900-01-22 03:31:45,7976.5,1600,7977.0,752640,595671,507379,88292,-751040,0.5
1900-01-22 03:32:00,7966.5,1163375,7967.0,89058,162016,120427,41589,1074317,0.5
1900-01-22 03:32:15,7967.0,10286,7967.5,400200,64845,34219,30626,-389914,0.5
1900-01-22 03:32:30,7961.0,215731,7961.5,712158,14086,181875,-167789,-496427,0.5
1900-01-22 03:32:45,7961.0,1034904,7961.5,717162,29724,73368,-43644,317742,0.5
1900-01-22 03:33:00,7961.0,1234458,7961.5,660275,67234,85999,-18765,574183,0.5
1900-01-22 03:33:15,7962.0,1195544,7962.5,82112,120561,12782,107779,1113432,0.5
1900-01-22 03:33:30,7974.0,20656,7974.5,27860,86456,74565,11891,-7204,0.5
1900-01-22 03:33:45,7969.5,51216,7970.0,701922,59911,211017,-151106,-650706,0.5
1900-01-22 03:34:00,7976.0,544166,7976.5,24054,147356,30785,116571,520112,0.5
1900-01-22 03:34:15,7979.0,353077,7979.5,712286,173338,16282,157056,-359209,0.5
1900-01-22 03:34:30,7977.0,177536,7977.5,542398,29166,96990,-67824,-364862,0.5
1900-01-22 03:34:45,7977.0,11789,7977.5,562924,51266,93098,-41832,-551135,0.5
1900-01-22 03:35:00,7971.0,907507,7971.5,25346,13312,226159,-212847,882161,0.5
1900-01-22 03:35:15,7971.5,1124356,7972.0,35735,172274,344551,-172277,1088621,0.5
1900-01-22 03:35:30,7969.5,11245,7970.0,684122,35957,30178,5779,-672877,0.5
1900-01-22 03:35:45,7952.0,330144,7952.5,17117,43248,497868,-454620,313027,0.5
1900-01-22 03:36:00,7954.5,5980,7955.0,538770,102724,53020,49704,-532790,0.5
