time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 03:36:15,7964.0,637424,7964.5,451340,132661,30910,101751,186084,0.5
1900-01-22 03:36:30,7960.0,39684,7960.5,402263,17368,57666,-40298,-362579,0.5
1900-01-22 03:36:45,7958.0,188658,7958.5,426286,22200,53415,-31215,-237628,0.5
1900-01-22 03:37:00,7958.0,92927,7958.5,672259,14210,2988,11222,-579332,0.5
1900-01-22 03:37:15,7952.5,335299,7953.0,534860,14210,280121,-265911,-199561,0.5
1900-01-22 03:37:30,7951.0,30908,7951.5,609735,51049,11619,39430,-578827,0.5
1900-01-22 03:37:45,7951.0,130292,7951.5,672794,15021,55660,-40639,-542502,0.5
1900-01-22 03:38:00,7950.0,721276,7950.5,427580,32418,239504,-207086,293696,0.5
1900-01-22 03:38:15,7950.0,348897,7950.5,586681,2200,67800,-65600,-237784,0.5
1900-01-22 03:38:30,7947.5,3446,7948.0,11234,13547,94834,-81287,-7788,0.5
1900-01-22 03:38:45,7947.0,770734,7947.5,6352,24904,56871,-31967,764382,0.5
1900-01-22 03:39:00,7949.5,1420856,7950.0,769838,90857,1827,89030,651018,0.5
1900-01-22 03:39:15,7958.5,759296,7959.0,2154,455162,14601,440561,757142,0.5
1900-01-22 03:39:30,7958.5,190484,7959.0,452190,37999,155007,-117008,-261706,0.5
1900-01-22 03:39:45,7959.0,1401675,7959.5,5214,8270,20038,-11768,1396461,0.5
1900-01-22 03:40:00,7959.5,1510997,7960.0,206847,129888,2131,127757,1304150,0.5
1900-01-22 03:40:15,7959.5,1282995,7960.0,402224,25848,2235,23613,880771,0.5
1900-01-22 03:40:30,7959.5,1720434,7960.0,81135,97619,25266,72353,1639299,0.5
1900-01-22 03:40:45,7961.0,797249,7961.5,389640,45905,66222,-20317,407609,0.5
1900-01-22 03:41:00,7961.0,596893,7961.5,547031,83818,59290,24528,49862,0.5
1900-01-22 03:41:15,7957.0,37003,7957.5,207340,16701,138778,-122077,-170337,0.5
1900-01-22 03:41:30,7952.0,108562,7952.5,529262,3,84693,-84690,-420700,0.5
1900-01-22 03:41:45,7951.0,148528,7951.5,623410,3,139661,-139658,-474882,0.5
1900-01-22 03:42:00,7950.5,1071170,7951.0,436709,5675,15271,-9596,634461,0.5
1900-01-22 03:42:15,7950.5,941823,7951.0,492935,1205,23420,-22215,448888,0.5
1900-01-22 03:42:30,7950.5,1060580,7951.0,486851,15794,37112,-21318,573729,0.5
1900-01-22 03:42:45,7950.0,13633,7950.5,794784,4969,92539,-87570,-781151,0.5
1900-01-22 03:43:00,7947.0,177390,7947.5,841976,5480,82095,-76615,-664586,0.5
1900-01-22 03:43:15,7947.0,749524,7947.5,555161,4775,99782,-95007,194363,0.5
1900-01-22 03:43:30,7947.0,79540,7947.5,992941,15695,11711,3984,-913401,0.5
1900-01-22 03:43:45,7946.5,8202,7947.0,1020723,1,74681,-74680,-1012521,0.5
1900-01-22 03:44:00,7946.0,59307,7946.5,1023490,4570,30883,-26313,-964183,0.5
1900-01-22 03:44:15,7946.0,662952,7946.5,655947,5000,5947,-947,7005,0.5
1900-01-22 03:44:30,7954.0,631246,7954.5,695590,73953,6501,67452,-64344,0.5
1900-01-22 03:44:45,7954.0,822038,7954.5,267243,138350,24626,113724,554795,0.5
1900-01-22 03:45:00,7959.5,87935,7960.0,542468,57974,7741,50233,-454533,0.5
1900-01-22 03:45:15,7959.5,305652,7960.0,536830,11706,302,11404,-231178,0.5
1900-01-22 03:45:30,7959.5,328714,7960.0,748085,45740,8355,37385,-419371,0.5
1900-01-22 03:45:45,7959.5,286699,7960.0,706783,3643,638,3005,-420084,0.5
1900-01-22 03:46:00,7961.5,657635,7962.0,14492,105462,17168,88294,643143,0.5
1900-01-22 03:46:15,7961.5,79550,7962.0,567458,87359,66678,20681,-487908,0.5
1900-01-22 03:46:30,7960.5,164037,7961.0,499000,3118,66339,-63221,-334963,0.5
1900-01-22 03:46:45,7964.5,1203326,7965.0,7082,69036,1000,68036,1196244,0.5
1900-01-22 03:47:00,7965.0,841625,7965.5,414950,13307,32590,-19283,426675,0.5
1900-01-22 03:47:15,7965.0,63753,7965.5,895702,29724,74517,-44793,-831949,0.5
1900-01-22 03:47:30,7965.0,36244,7965.5,887886,12703,16554,-3851,-851642,0.5
1900-01-22 03:47:45,7965.0,898454,7965.5,743834,10100,4369,5731,154620,0.5
1900-01-22 03:48:00,7966.5,1298390,7967.0,3336,124204,100,124104,1295054,0.5
1900-01-22 03:48:15,7971.5,374562,7972.0,52141,258375,8000,250375,322421,0.5
1900-01-22 03:48:30,7978.0,771207,7978.5,247234,113870,124061,-10191,523973,0.5
1900-01-22 03:48:45,7978.0,697384,7978.5,204814,95860,35124,60736,492570,0.5
1900-01-22 03:49:00,7978.0,1061452,7978.5,6670,93964,20347,73617,1054782,0.5
1900-01-22 03:49:15,7977.0,5638,7977.5,1323926,40902,248387,-207485,-1318288,0.5
1900-01-22 03:49:30,7978.0,359655,7978.5,263838,80885,90807,-9922,95817,0.5
1900-01-22 03:49:45,7978.5,565635,7979.0,201111,81278,8832,72446,364524,0.5
1900-01-22 03:50:00,7975.0,1291967,7975.5,100,211557,50457,161100,1291867,0.5
1900-01-22 03:50:15,7979.0,780747,7979.5,56172,135275,27642,107633,724575,0.5
1900-01-22 03:50:30,7979.0,108689,7979.5,1391732,37880,71472,-33592,-1283043,0.5
1900-01-22 03:50:45,7978.5,139120,7979.0,528375,83018,50857,32161,-389255,0.5
1900-01-22 03:51:00,7972.5,795637,7973.0,193339,13830,99921,-86091,602298,0.5
1900-01-22 03:51:15,7969.5,19547,7970.0,55843,100108,209086,-108978,-36296,0.5
1900-01-22 03:51:30,7965.5,106816,7966.0,355943,7172,135512,-128340,-249127,0.5
1900-01-22 03:51:45,7961.5,18797,7962.0,598562,1920,33698,-31778,-579765,0.5
1900-01-22 03:52:00,7961.5,425880,7962.0,1245434,8929,74432,-65503,-819554,0.5
1900-01-22 03:52:15,7958.0,1140198,7958.5,1022642,11044,90560,-79516,117556,0.5
1900-01-22 03:52:30,7958.0,798614,7958.5,983121,12627,200127,-187500,-184507,0.5
1900-01-22 03:52:45,7958.0,1376440,7958.5,877376,28962,3827,25135,499064,0.5
1900-01-22 03:53:00,7958.0,1364230,7958.5,607715,344065,15933,328132,756515,0.5
1900-01-22 03:53:15,7958.0,204782,7958.5,1049890,59750,20134,39616,-845108,0.5
1900-01-22 03:53:30,7952.5,27696,7953.0,1117208,4257,101140,-96883,-1089512,0.5
1900-01-22 03:53:45,7952.5,364787,7953.0,855702,55326,37155,18171,-490915,0.5
1900-01-22 03:54:00,7950.5,1000637,7951.0,527020,9751,162869,-153118,473617,0.5
1900-01-22 03:54:15,7950.5,1276939,7951.0,700449,15001,783,14218,576490,0.5
1900-01-22 03:54:30,7950.5,920297,7951.0,878555,28857,42231,-13374,41742,0.5
1900-01-22 03:54:45,7950.5,806439,7951.0,769634,14568,35451,-20883,36805,0.5
1900-01-22 03:55:00,7946.5,365679,7947.0,359224,10282,93151,-82869,6455,0.5
1900-01-22 03:55:15,7945.5,14650,7946.0,1075323,28655,84076,-55421,-1060673,0.5
1900-01-22 03:55:30,7937.0,955431,7937.5,191023,65929,216114,-150185,764408,0.5
1900-01-22 03:55:45,7933.0,865738,7933.5,160456,44061,154682,-110621,705282,0.5
1900-01-22 03:56:00,7936.5,1383164,7937.0,413359,198225,23241,174984,969805,0.5
1900-01-22 03:56:15,7936.5,716679,7937.0,165677,259885,403141,-143256,551002,0.5
1900-01-22 03:56:30,7936.5,795670,7937.0,413010,100229,7101,93128,382660,0.5
1900-01-22 03:56:45,7938.0,1067091,7938.5,45673,81173,479,80694,1021418,0.5
1900-01-22 03:57:00,7939.0,1193101,7939.5,784136,92187,120,92067,408965,0.5
1900-01-22 03:57:15,7939.0,1592025,7939.5,536069,224817,8000,216817,1055956,0.5
1900-01-22 03:57:30,7939.0,1605160,7939.5,496159,69813,2000,67813,1109001,0.5
1900-01-22 03:57:45,7939.0,1636806,7939.5,444299,51685,5062,46623,1192507,0.5
1900-01-22 03:58:00,7939.0,339458,7939.5,626662,74101,90928,-16827,-287204,0.5
1900-01-22 03:58:15,7935.5,33254,7936.0,922760,11320,57031,-45711,-889506,0.5
1900-01-22 03:58:30,7935.5,553034,7936.0,331090,58680,7299,51381,221944,0.5
1900-01-22 03:58:45,7935.5,592381,7936.0,112680,15874,17114,-1240,479701,0.5
1900-01-22 03:59:00,7935.5,118476,7936.0,923201,1501,53799,-52298,-804725,0.5
1900-01-22 03:59:15,7930.0,342062,7930.5,357553,5220,91577,-86357,-15491,0.5
1900-01-22 03:59:30,7934.0,538908,7934.5,89991,109993,42834,67159,448917,0.5
1900-01-22 03:59:45,7934.5,489529,7935.0,91706,119869,2110,117759,397823,0.5
1900-01-22 04:00:00,7934.5,816782,7935.0,120036,133347,23362,109985,696746,0.5
1900-01-22 04:00:15,7938.0,455360,7938.5,668566,215274,42105,173169,-213206,0.5
1900-01-22 04:00:30,7938.0,750669,7938.5,911456,105902,3120,102782,-160787,0.5
1900-01-22 04:00:45,7938.0,1009952,7938.5,564449,210658,14032,196626,445503,0.5
1900-01-22 04:01:00,7938.0,861102,7938.5,104872,113787,4120,109667,756230,0.5
1900-01-22 04:01:15,7938.0,865312,7938.5,116040,73863,5205,68658,749272,0.5
1900-01-22 04:01:30,7938.0,257479,7938.5,1173916,36771,36205,566,-916437,0.5
1900-01-22 04:01:45,7938.0,318199,7938.5,1250275,15758,27790,-12032,-932076,0.5
1900-01-22 04:02:00,7938.0,125296,7938.5,1331663,850,23449,-22599,-1206367,0.5
1900-01-22 04:02:15,7935.0,54811,7935.5,1209439,10087,111744,-101657,-1154628,0.5
1900-01-22 04:02:30,7930.0,37625,7930.5,658955,542,98883,-98341,-621330,0.5
1900-01-22 04:02:45,7924.0,437228,7924.5,605178,1252,177352,-176100,-167950,0.5
1900-01-22 04:03:00,7926.5,445567,7927.0,512550,282663,335237,-52574,-66983,0.5
1900-01-22 04:03:15,7926.5,909581,7927.0,176502,68245,24392,43853,733079,0.5
1900-01-22 04:03:30,7926.5,443736,7927.0,762959,75317,21850,53467,-319223,0.5
1900-01-22 04:03:45,7926.5,343548,7927.0,1147997,39108,71865,-32757,-804449,0.5
1900-01-22 04:04:00,7920.0,102930,7920.5,8235,41147,835218,-794071,94695,0.5
1900-01-22 04:04:15,7895.0,6539,7895.5,20038,68458,1716006,-1647548,-13499,0.5
1900-01-22 04:04:30,7903.0,922237,7903.5,271120,108739,84075,24664,651117,0.5
1900-01-22 04:04:45,7893.0,9501,7893.5,24679,67608,618383,-550775,-15178,0.5
1900-01-22 04:05:00,7897.5,878056,7898.0,125522,25703,307907,-282204,752534,0.5
1900-01-22 04:05:15,7901.5,295375,7902.0,315,498728,100958,397770,295060,0.5
1900-01-22 04:05:30,7904.5,210745,7905.0,520470,199270,39566,159704,-309725,0.5
1900-01-22 04:05:45,7907.0,515007,7907.5,514512,142082,129869,12213,495,0.5
1900-01-22 04:06:00,7907.5,121439,7908.0,272292,234890,165371,69519,-150853,0.5
1900-01-22 04:06:15,7904.5,15558,7905.0,1541437,16361,56290,-39929,-1525879,0.5
1900-01-22 04:06:30,7899.5,385395,7900.0,400318,6396,50704,-44308,-14923,0.5
1900-01-22 04:06:45,7896.0,1025234,7896.5,496262,99961,154591,-54630,528972,0.5
1900-01-22 04:07:00,7899.5,1246749,7900.0,67490,213368,20506,192862,1179259,0.5
1900-01-22 04:07:15,7904.5,1632589,7905.0,3202,175254,41368,133886,1629387,0.5
1900-01-22 04:07:30,7906.0,744038,7906.5,550884,239404,2096,237308,193154,0.5
1900-01-22 04:07:45,7906.0,866784,7906.5,168436,149294,25296,123998,698348,0.5
1900-01-22 04:08:00,7906.0,1156714,7906.5,59710,93518,13288,80230,1097004,0.5
1900-01-22 04:08:15,7906.0,90151,7906.5,739560,126028,68420,57608,-649409,0.5
1900-01-22 04:08:30,7906.0,138387,7906.5,436796,166622,157324,9298,-298409,0.5
1900-01-22 04:08:45,7904.5,1406189,7905.0,105509,118226,173352,-55126,1300680,0.5
1900-01-22 04:09:00,7904.5,760657,7905.0,544355,130674,173352,-42678,216302,0.5
1900-01-22 04:09:15,7904.5,59854,7905.0,711986,72302,249014,-176712,-652132,0.5
1900-01-22 04:09:30,7906.0,1389625,7906.5,10100,283900,7020,276880,1379525,0.5
1900-01-22 04:09:45,7906.0,1543299,7906.5,35347,78348,1800,76548,1507952,0.5
1900-01-22 04:10:00,7910.5,642753,7911.0,1745,223442,2020,221422,641008,0.5
1900-01-22 04:10:15,7912.0,2076302,7912.5,16489,637110,212,636898,2059813,0.5
1900-01-22 04:10:30,7914.0,13474,7914.5,1023718,52548,355814,-303266,-1010244,0.5
1900-01-22 04:10:45,7914.0,499428,7914.5,277202,18294,75722,-57428,222226,0.5
1900-01-22 04:11:00,7914.0,668296,7914.5,35044,152362,166210,-13848,633252,0.5
1900-01-22 04:11:15,7916.0,860550,7916.5,97342,66008,166210,-100202,763208,0.5
1900-01-22 04:11:30,7918.5,532127,7919.0,48440,105202,33340,71862,483687,0.5
1900-01-22 04:11:45,7919.5,1174731,7920.0,102010,112104,254,111850,1072721,0.5
1900-01-22 04:12:00,7921.5,664063,7922.0,232747,144538,2234,142304,431316,0.5
1900-01-22 04:12:15,7921.5,299867,7922.0,647984,51878,3902,47976,-348117,0.5
1900-01-22 04:12:30,7920.0,19510,7920.5,903513,248414,230868,17546,-884003,0.5
1900-01-22 04:12:45,7914.0,1156260,7914.5,22835,8290,177350,-169060,1133425,0.5
1900-01-22 04:13:00,7913.5,4189,7914.0,688073,91644,148274,-56630,-683884,0.5
1900-01-22 04:13:15,7915.0,533099,7915.5,225192,26274,39088,-12814,307907,0.5
1900-01-22 04:13:30,7915.0,1156648,7915.5,204288,25456,4062,21394,952360,0.5
1900-01-22 04:13:45,7915.0,1169555,7915.5,194862,177906,18000,159906,974693,0.5
1900-01-22 04:14:00,7915.5,49448,7916.0,296,65520,10100,55420,49152,0.5
1900-01-22 04:14:15,7917.5,1512680,7918.0,47873,90944,258,90686,1464807,0.5
1900-01-22 04:14:30,7920.0,1190517,7920.5,36341,78578,4766,73812,1154176,0.5
1900-01-22 04:14:45,7921.0,1166340,7921.5,214413,177326,1010,176316,951927,0.5
1900-01-22 04:15:00,7922.0,1374952,7922.5,36168,160038,4130,155908,1338784,0.5
1900-01-22 04:15:15,7922.5,1258298,7923.0,209969,131964,320,131644,1048329,0.5
1900-01-22 04:15:30,7922.5,1349054,7923.0,201245,131890,6600,125290,1147809,0.5
1900-01-22 04:15:45,7922.5,1363069,7923.0,134906,40352,38056,2296,1228163,0.5
1900-01-22 04:16:00,7922.5,661132,7923.0,664903,40856,8778,32078,-3771,0.5
1900-01-22 04:16:15,7922.0,489145,7922.5,916896,3736,220924,-217188,-427751,0.5
1900-01-22 04:16:30,7933.5,1049450,7934.0,338673,125154,47378,77776,710777,0.5
1900-01-22 04:16:45,7933.5,1475889,7934.0,4451,470846,12064,458782,1471438,0.5
1900-01-22 04:17:00,7933.5,1452728,7934.0,3175,144624,19588,125036,1449553,0.5
1900-01-22 04:17:15,7934.0,189652,7934.5,429990,89110,236650,-147540,-240338,0.5
1900-01-22 04:17:30,7933.5,190239,7934.0,653553,9800,84058,-74258,-463314,0.5
1900-01-22 04:17:45,7933.5,69997,7934.0,823749,26366,64266,-37900,-753752,0.5
1900-01-22 04:18:00,7932.0,216823,7932.5,616836,1022,69478,-68456,-400013,0.5
1900-01-22 04:18:15,7932.0,178338,7932.5,655162,1262,34960,-33698,-476824,0.5
1900-01-22 04:18:30,7931.0,1010029,7931.5,372045,5200,99526,-94326,637984,0.5
1900-01-22 04:18:45,7931.0,797424,7931.5,216817,84472,8830,75642,580607,0.5
1900-01-22 04:19:00,7931.0,246163,7931.5,547855,7400,48554,-41154,-301692,0.5
1900-01-22 04:19:15,7931.0,235005,7931.5,566787,25500,140,25360,-331782,0.5
1900-01-22 04:19:30,7931.5,1358312,7932.0,6764,7676,141014,-133338,1351548,0.5
1900-01-22 04:19:45,7932.0,9286,7932.5,868980,16428,80822,-64394,-859694,0.5
1900-01-22 04:20:00,7925.0,176599,7925.5,604614,20802,264184,-243382,-428015,0.5
1900-01-22 04:20:15,7925.0,30467,7925.5,871196,2146,79074,-76928,-840729,0.5
1900-01-22 04:20:30,7921.0,195548,7921.5,610144,12372,97122,-84750,-414596,0.5
1900-01-22 04:20:45,7919.0,342631,7919.5,593971,9008,71002,-61994,-251340,0.5
1900-01-22 04:21:00,7917.0,9653,7917.5,714206,20020,152134,-132114,-704553,0.5
1900-01-22 04:21:15,7911.0,1295984,7911.5,374051,17002,262468,-245466,921933,0.5
1900-01-22 04:21:30,7911.0,851522,7911.5,302688,265076,61310,203766,548834,0.5
1900-01-22 04:21:45,7911.0,1199553,7911.5,315096,48280,72288,-24008,884457,0.5
1900-01-22 04:22:00,7911.0,844325,7911.5,360827,28200,127318,-99118,483498,0.5
1900-01-22 04:22:15,7911.0,914741,7911.5,307797,28200,207200,-179000,606944,0.5
1900-01-22 04:22:30,7911.0,1045856,7911.5,239197,27576,19970,7606,806659,0.5
1900-01-22 04:22:45,7911.0,93846,7911.5,810291,12094,2,12092,-716445,0.5
1900-01-22 04:23:00,7909.5,17775,7910.0,959725,20402,378682,-358280,-941950,0.5
1900-01-22 04:23:15,7903.0,826239,7903.5,492880,72944,323722,-250778,333359,0.5
1900-01-22 04:23:30,7900.0,434431,7900.5,712243,45468,358122,-312654,-277812,0.5
1900-01-22 04:23:45,7901.0,790244,7901.5,56689,150180,669302,-519122,733555,0.5
1900-01-22 04:24:00,7908.5,293878,7909.0,22470,229802,13420,216382,271408,0.5
1900-01-22 04:24:15,7910.5,659186,7911.0,629043,153362,7424,145938,30143,0.5
1900-01-22 04:24:30,7910.5,808569,7911.0,424007,18000,41700,-23700,384562,0.5
1900-01-22 04:24:45,7909.0,25052,7909.5,214377,8138,174494,-166356,-189325,0.5
1900-01-22 04:25:00,7907.0,1351,7907.5,891962,7802,148322,-140520,-890611,0.5
1900-01-22 04:25:15,7908.0,360066,7908.5,1823,134914,45306,89608,358243,0.5
1900-01-22 04:25:30,7914.0,313048,7914.5,58405,270402,26704,243698,254643,0.5
1900-01-22 04:25:45,7914.0,330170,7914.5,784640,30328,32900,-2572,-454470,0.5
1900-01-22 04:26:00,7914.0,100947,7914.5,917746,39414,147506,-108092,-816799,0.5
1900-01-22 04:26:15,7909.5,2732,7910.0,600274,52000,59172,-7172,-597542,0.5
1900-01-22 04:26:30,7909.5,14356,7910.0,898543,5980,8902,-2922,-884187,0.5
1900-01-22 04:26:45,7907.0,604029,7907.5,426791,6802,24340,-17538,177238,0.5
1900-01-22 04:27:00,7906.0,2640,7906.5,838668,9204,45810,-36606,-836028,0.5
1900-01-22 04:27:15,7905.5,650496,7906.0,409910,9204,3930,5274,240586,0.5
1900-01-22 04:27:30,7905.5,741542,7906.0,516977,22100,9074,13026,224565,0.5
1900-01-22 04:27:45,7905.5,892013,7906.0,185035,12002,30380,-18378,706978,0.5
1900-01-22 04:28:00,7905.5,812955,7906.0,132730,36698,102,36596,680225,0.5
1900-01-22 04:28:15,7907.0,885752,7907.5,23767,103574,102,103472,861985,0.5
1900-01-22 04:28:30,7907.5,1231523,7908.0,15498,22398,1820,20578,1216025,0.5
1900-01-22 04:28:45,7909.5,394686,7910.0,892620,22450,44474,-22024,-497934,0.5
1900-01-22 04:29:00,7909.5,823475,7910.0,105668,5150,15000,-9850,717807,0.5
1900-01-22 04:29:15,7909.5,614182,7910.0,692045,33362,33820,-458,-77863,0.5
1900-01-22 04:29:30,7909.5,1031843,7910.0,38153,7704,2000,5704,993690,0.5
1900-01-22 04:29:45,7910.5,868318,7911.0,3380,47450,6000,41450,864938,0.5
1900-01-22 04:30:00,7918.0,427577,7918.5,35183,365916,5610,360306,392394,0.5
1900-01-22 04:30:15,7921.0,799601,7921.5,645679,359078,40040,319038,153922,0.5
1900-01-22 04:30:30,7926.0,706066,7926.5,349885,683294,22924,660370,356181,0.5
1900-01-22 04:30:45,7926.5,1018866,7927.0,684008,72156,29464,42692,334858,0.5
1900-01-22 04:31:00,7928.5,1138219,7929.0,271545,215518,12800,202718,866674,0.5
1900-01-22 04:31:15,7929.5,1672532,7930.0,83793,483488,24000,459488,1588739,0.5
1900-01-22 04:31:30,7933.0,1091027,7933.5,483947,358288,40066,318222,607080,0.5
1900-01-22 04:31:45,7937.5,839232,7938.0,544299,144478,36046,108432,294933,0.5
1900-01-22 04:32:00,7935.0,27082,7935.5,340449,48950,288792,-239842,-313367,0.5
1900-01-22 04:32:15,7932.5,436284,7933.0,927308,124916,556758,-431842,-491024,0.5
1900-01-22 04:32:30,7932.5,191945,7933.0,982319,124916,17758,107158,-790374,0.5
1900-01-22 04:32:45,7934.0,234141,7934.5,87,78130,313620,-235490,234054,0.5
1900-01-22 04:33:00,7937.0,1087099,7937.5,2391,177636,30540,147096,1084708,0.5
1900-01-22 04:33:15,7937.5,448881,7938.0,584358,423992,9302,414690,-135477,0.5
1900-01-22 04:33:30,7939.0,1403764,7939.5,213487,330034,9836,320198,1190277,0.5
1900-01-22 04:33:45,7941.0,513487,7941.5,461132,358728,10624,348104,52355,0.5
1900-01-22 04:34:00,7938.5,774583,7939.0,285143,33878,61206,-27328,489440,0.5
1900-01-22 04:34:15,7938.5,818942,7939.0,162465,141634,57192,84442,656477,0.5
1900-01-22 04:34:30,7938.5,1438997,7939.0,24310,277574,15910,261664,1414687,0.5
1900-01-22 04:34:45,7939.0,1009413,7939.5,2633,328070,13948,314122,1006780,0.5
1900-01-22 04:35:00,7944.5,150231,7945.0,789495,38208,32514,5694,-639264,0.5
1900-01-22 04:35:15,7944.5,25738,7945.0,1277117,7124,53062,-45938,-1251379,0.5
1900-01-22 04:35:30,7940.0,1609,7940.5,1357374,42,105464,-105422,-1355765,0.5
1900-01-22 04:35:45,7939.0,3007,7939.5,644752,6500,162100,-155600,-641745,0.5
1900-01-22 04:36:00,7935.0,826724,7935.5,534644,36760,62320,-25560,292080,0.5
1900-01-22 04:36:15,7935.0,1125699,7935.5,84418,65754,53054,12700,1041281,0.5
1900-01-22 04:36:30,7935.0,973713,7935.5,600715,99382,132622,-33240,372998,0.5
1900-01-22 04:36:45,7935.0,956844,7935.5,230614,26308,4202,22106,726230,0.5
1900-01-22 04:37:00,7936.5,1302427,7937.0,30229,127864,2154,125710,1272198,0.5
1900-01-22 04:37:15,7937.5,1369800,7938.0,145865,73554,600,72954,1223935,0.5
1900-01-22 04:37:30,7937.5,1631670,7938.0,255333,151684,2002,149682,1376337,0.5
1900-01-22 04:37:45,7939.5,889709,7940.0,190686,25038,20910,4128,699023,0.5
1900-01-22 04:38:00,7934.5,42485,7935.0,449651,50136,22064,28072,-407166,0.5
1900-01-22 04:38:15,7930.0,1246485,7930.5,338960,220618,221148,-530,907525,0.5
1900-01-22 04:38:30,7930.0,1515320,7930.5,80634,17044,65366,-48322,1434686,0.5
1900-01-22 04:38:45,7930.0,482492,7930.5,648358,35564,65366,-29802,-165866,0.5
1900-01-22 04:39:00,7930.0,891262,7930.5,308504,79274,75930,3344,582758,0.5
1900-01-22 04:39:15,7928.5,78351,7929.0,1282105,14000,112546,-98546,-1203754,0.5
1900-01-22 04:39:30,7928.0,23154,7928.5,873693,81438,30188,51250,-850539,0.5
1900-01-22 04:39:45,7926.0,9977,7926.5,650058,14790,23296,-8506,-640081,0.5
1900-01-22 04:40:00,7925.5,119715,7926.0,905032,248,19054,-18806,-785317,0.5
1900-01-22 04:40:15,7925.5,801376,7926.0,222804,110598,34692,75906,578572,0.5
1900-01-22 04:40:30,7925.0,287137,7925.5,658421,2100,32176,-30076,-371284,0.5
1900-01-22 04:40:45,7926.0,1246296,7926.5,52318,9018,33330,-24312,1193978,0.5
1900-01-22 04:41:00,7926.0,1146924,7926.5,331754,77028,288938,-211910,815170,0.5
1900-01-22 04:41:15,7926.0,720404,7926.5,344128,22462,476,21986,376276,0.5
1900-01-22 04:41:30,7926.0,602931,7926.5,624328,22462,38800,-16338,-21397,0.5
1900-01-22 04:41:45,7926.0,515700,7926.5,757761,12200,35040,-22840,-242061,0.5
1900-01-22 04:42:00,7920.0,32631,7920.5,689498,28072,927022,-898950,-656867,0.5
1900-01-22 04:42:15,7918.0,1220734,7918.5,27137,52906,66452,-13546,1193597,0.5
1900-01-22 04:42:30,7918.0,1055798,7918.5,15577,21770,92440,-70670,1040221,0.5
1900-01-22 04:42:45,7921.5,835785,7922.0,5523,25488,27478,-1990,830262,0.5
1900-01-22 04:43:00,7925.0,1092702,7925.5,302108,205698,18162,187536,790594,0.5
1900-01-22 04:43:15,7925.5,798557,7926.0,399,33580,5200,28380,798158,0.5
1900-01-22 04:43:30,7931.5,811560,7932.0,204970,131684,34,131650,606590,0.5
1900-01-22 04:43:45,7931.5,470369,7932.0,411033,15724,11254,4470,59336,0.5
1900-01-22 04:44:00,7928.5,4019,7929.0,616545,17074,204310,-187236,-612526,0.5
1900-01-22 04:44:15,7926.5,15417,7927.0,665181,3200,42502,-39302,-649764,0.5
1900-01-22 04:44:30,7925.5,1527429,7926.0,2045,694,73784,-73090,1525384,0.5
1900-01-22 04:44:45,7926.0,986924,7926.5,43515,5256,1586,3670,943409,0.5
1900-01-22 04:45:00,7926.0,1260317,7926.5,583518,9442,17328,-7886,676799,0.5
1900-01-22 04:45:15,7926.0,1458355,7926.5,142046,74634,16216,58418,1316309,0.5
1900-01-22 04:45:30,7926.0,263576,7926.5,543599,18372,160000,-141628,-280023,0.5
1900-01-22 04:45:45,7925.5,20206,7926.0,748392,5360,142042,-136682,-728186,0.5
1900-01-22 04:46:00,7923.5,12213,7924.0,551392,59752,580400,-520648,-539179,0.5
1900-01-22 04:46:15,7920.0,812552,7920.5,284346,15980,167280,-151300,528206,0.5
1900-01-22 04:46:30,7920.0,1053629,7920.5,301480,54476,4444,50032,752149,0.5
1900-01-22 04:46:45,7920.0,1090710,7920.5,60780,55954,79000,-23046,1029930,0.5
1900-01-22 04:47:00,7920.5,967292,7921.0,506192,30708,280,30428,461100,0.5
1900-01-22 04:47:15,7920.5,795022,7921.0,435765,22014,29450,-7436,359257,0.5
1900-01-22 04:47:30,7920.5,872310,7921.0,470220,65620,29450,36170,402090,0.5
1900-01-22 04:47:45,7920.5,1214254,7921.0,77929,7212,5000,2212,1136325,0.5
1900-01-22 04:48:00,7920.5,618443,7921.0,285053,1650,40,1610,333390,0.5
