time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 04:48:15,7920.5,294729,7921.0,668663,3600,41018,-37418,-373934,0.5
1900-01-22 04:48:30,7920.5,286089,7921.0,661395,1000,34000,-33000,-375306,0.5
1900-01-22 04:48:45,7920.5,313930,7921.0,673143,7464,20502,-13038,-359213,0.5
1900-01-22 04:49:00,7920.5,221615,7921.0,743233,6402,171644,-165242,-521618,0.5
1900-01-22 04:49:15,7910.5,523809,7911.0,28246,16534,391670,-375136,495563,0.5
1900-01-22 04:49:30,7910.0,2229,7910.5,249718,74418,164870,-90452,-247489,0.5
1900-01-22 04:49:45,7909.5,588703,7910.0,568183,28320,117540,-89220,20520,0.5
1900-01-22 04:50:00,7904.5,331243,7905.0,619871,40242,172952,-132710,-288628,0.5
1900-01-22 04:50:15,7901.5,490422,7902.0,433931,337552,133192,204360,56491,0.5
1900-01-22 04:50:30,7899.0,25874,7899.5,855236,15852,475370,-459518,-829362,0.5
1900-01-22 04:50:45,7893.5,150687,7894.0,939089,554,668982,-668428,-788402,0.5
1900-01-22 04:51:00,7899.5,481550,7900.0,170236,506358,574178,-67820,311314,0.5
1900-01-22 04:51:15,7897.5,45405,7898.0,989838,213102,97786,115316,-944433,0.5
1900-01-22 04:51:30,7893.5,47518,7894.0,1176968,24102,65902,-41800,-1129450,0.5
1900-01-22 04:51:45,7893.0,31997,7893.5,1438735,3500,119058,-115558,-1406738,0.5
1900-01-22 04:52:00,7892.0,157048,7892.5,1279195,51560,217878,-166318,-1122147,0.5
1900-01-22 04:52:15,7891.5,832862,7892.0,135735,256610,234718,21892,697127,0.5
1900-01-22 04:52:30,7891.5,248313,7892.0,1347844,65886,207648,-141762,-1099531,0.5
1900-01-22 04:52:45,7891.5,176431,7892.0,1688194,20428,504292,-483864,-1511763,0.5
1900-01-22 04:53:00,7879.5,1843650,7880.0,64064,284612,1125896,-841284,1779586,0.5
1900-01-22 04:53:15,7883.0,333506,7883.5,931329,129670,365286,-235616,-597823,0.5
1900-01-22 04:53:30,7879.5,65120,7880.0,990017,24774,3343790,-3319016,-924897,0.5
1900-01-22 04:53:45,7874.0,5936,7874.5,951751,54766,651202,-596436,-945815,0.5
1900-01-22 04:54:00,7872.5,553847,7873.0,525852,2321822,197544,2124278,27995,0.5
1900-01-22 04:54:15,7874.0,564184,7874.5,81454,1028954,69058,959896,482730,0.5
1900-01-22 04:54:30,7879.0,443744,7879.5,246273,457946,15218,442728,197471,0.5
1900-01-22 04:54:45,7872.5,865198,7873.0,412940,251054,265512,-14458,452258,0.5
1900-01-22 04:55:00,7877.5,691155,7878.0,159472,127354,42770,84584,531683,0.5
1900-01-22 04:55:15,7883.0,883504,7883.5,157428,356766,48558,308208,726076,0.5
1900-01-22 04:55:30,7886.0,889630,7886.5,124102,301710,48500,253210,765528,0.5
1900-01-22 04:55:45,7885.0,571056,7885.5,303333,55464,331442,-275978,267723,0.5
1900-01-22 04:56:00,7888.0,1035529,7888.5,37592,286742,130760,155982,997937,0.5
1900-01-22 04:56:15,7892.0,1054432,7892.5,61297,242952,76568,166384,993135,0.5
1900-01-22 04:56:30,7893.0,1081180,7893.5,18968,163988,31140,132848,1062212,0.5
1900-01-22 04:56:45,7893.5,953196,7894.0,24841,240318,181770,58548,928355,0.5
1900-01-22 04:57:00,7894.5,967621,7895.0,11944,241856,130346,111510,955677,0.5
1900-01-22 04:57:15,7900.5,99640,7901.0,253749,353100,612650,-259550,-154109,0.5
1900-01-22 04:57:30,7910.0,135374,7910.5,28316,657276,3884,653392,107058,0.5
1900-01-22 04:57:45,7906.0,3348263,7906.5,806762,274698,458052,-183354,2541501,0.5
1900-01-22 04:58:00,7904.5,1146,7905.0,27645,100784,225862,-125078,-26499,0.5
1900-01-22 04:58:15,7897.5,338361,7898.0,749473,34412,906630,-872218,-411112,0.5
1900-01-22 04:58:30,7892.0,201955,7892.5,558971,200,831754,-831554,-357016,0.5
1900-01-22 04:58:45,7897.5,1036215,7898.0,572847,101100,34226,66874,463368,0.5
1900-01-22 04:59:00,7897.5,818511,7898.0,614071,47368,1200,46168,204440,0.5
1900-01-22 04:59:15,7897.5,639982,7898.0,1234719,64544,49956,14588,-594737,0.5
1900-01-22 04:59:30,7897.5,636354,7898.0,1271232,64544,66628,-2084,-634878,0.5
1900-01-22 04:59:45,7897.5,649102,7898.0,1279392,1036,30002,-28966,-630290,0.5
1900-01-22 05:00:00,7897.5,91735,7898.0,379337,61840,717990,-656150,-287602,0.5
1900-01-22 05:00:15,7897.5,578145,7898.0,84562,97290,213062,-115772,493583,0.5
1900-01-22 05:00:30,7898.0,390691,7898.5,962,232982,664,232318,389729,0.5
1900-01-22 05:00:45,7906.0,145736,7906.5,1186662,50068,48608,1460,-1040926,0.5
1900-01-22 05:01:00,7906.0,703879,7906.5,48275,100642,297602,-196960,655604,0.5
1900-01-22 05:01:15,7907.0,58145,7907.5,1088768,57518,3002,54516,-1030623,0.5
1900-01-22 05:01:30,7905.0,16275,7905.5,1275057,3000,48254,-45254,-1258782,0.5
1900-01-22 05:01:45,7900.0,3534,7900.5,255280,300,173088,-172788,-251746,0.5
1900-01-22 05:02:00,7897.5,4359,7898.0,1344599,23598,73688,-50090,-1340240,0.5
1900-01-22 05:02:15,7888.5,10,7889.0,113338,61514,55346,6168,-113328,0.5
1900-01-22 05:02:30,7890.5,20000,7891.0,8594,283370,97092,186278,11406,0.5
1900-01-22 05:02:45,7889.5,113,7890.0,372058,57400,37132,20268,-371945,0.5
1900-01-22 05:03:00,7883.0,141431,7883.5,842478,38108,89498,-51390,-701047,0.5
1900-01-22 05:03:15,7880.5,551155,7881.0,567848,19728,263828,-244100,-16693,0.5
1900-01-22 05:03:30,7880.5,200263,7881.0,402837,1704,569800,-568096,-202574,0.5
1900-01-22 05:03:45,7877.0,255568,7877.5,339177,15562,229606,-214044,-83609,0.5
1900-01-22 05:04:00,7878.0,672183,7878.5,293979,233834,83112,150722,378204,0.5
1900-01-22 05:04:15,7871.0,178148,7871.5,511695,17714,300546,-282832,-333547,0.5
1900-01-22 05:04:30,7863.0,138345,7863.5,420158,49834,1011578,-961744,-281813,0.5
1900-01-22 05:04:45,7866.0,1270,7866.5,140546,356832,99082,257750,-139276,0.5
1900-01-22 05:05:00,7856.0,14975,7856.5,395600,171644,1046622,-874978,-380625,0.5
1900-01-22 05:05:15,7856.0,167114,7856.5,6366,408900,578774,-169874,160748,0.5
1900-01-22 05:05:30,7883.0,30619,7883.5,29163,575772,52602,523170,1456,0.5
1900-01-22 05:05:45,7873.5,677,7874.0,74548,260696,233852,26844,-73871,0.5
1900-01-22 05:06:00,7865.5,378653,7866.0,311384,88998,94128,-5130,67269,0.5
1900-01-22 05:06:15,7865.5,58571,7866.0,735120,40038,188938,-148900,-676549,0.5
1900-01-22 05:06:30,7850.5,38900,7851.0,23128,205464,409042,-203578,15772,0.5
1900-01-22 05:06:45,7844.0,691328,7844.5,169131,68104,794800,-726696,522197,0.5
1900-01-22 05:07:00,7859.0,508259,7859.5,432827,846822,698708,148114,75432,0.5
1900-01-22 05:07:15,7861.5,1033917,7862.0,120685,768676,161440,607236,913232,0.5
1900-01-22 05:07:30,7863.0,417294,7863.5,557724,375182,433456,-58274,-140430,0.5
1900-01-22 05:07:45,7851.0,16752,7851.5,359694,38678,682796,-644118,-342942,0.5
1900-01-22 05:08:00,7860.0,478533,7860.5,455554,134778,400392,-265614,22979,0.5
1900-01-22 05:08:15,7860.0,91278,7860.5,831557,273612,343398,-69786,-740279,0.5
1900-01-22 05:08:30,7859.0,588,7859.5,837481,115284,114968,316,-836893,0.5
1900-01-22 05:08:45,7849.0,3909,7849.5,391842,112410,199398,-86988,-387933,0.5
1900-01-22 05:09:00,7849.0,31804,7849.5,27053,128584,1243302,-1114718,4751,0.5
1900-01-22 05:09:15,7855.0,112694,7855.5,90760,243216,464850,-221634,21934,0.5
1900-01-22 05:09:30,7853.0,88045,7853.5,175729,159254,289872,-130618,-87684,0.5
1900-01-22 05:09:45,7857.5,425735,7858.0,2188,260220,271034,-10814,423547,0.5
1900-01-22 05:10:00,7864.0,305942,7864.5,49,227248,26008,201240,305893,0.5
1900-01-22 05:10:15,7865.0,323815,7865.5,62498,438050,224464,213586,261317,0.5
1900-01-22 05:10:30,7867.0,98344,7867.5,870690,249914,18530,231384,-772346,0.5
1900-01-22 05:10:45,7863.0,692,7863.5,445817,140164,78926,61238,-445125,0.5
1900-01-22 05:11:00,7860.0,1114368,7860.5,102188,39422,111226,-71804,1012180,0.5
1900-01-22 05:11:15,7871.5,148563,7872.0,64,205910,19878,186032,148499,0.5
1900-01-22 05:11:30,7876.0,825376,7876.5,6445,291730,66948,224782,818931,0.5
1900-01-22 05:11:45,7878.0,139248,7878.5,638482,248526,451384,-202858,-499234,0.5
1900-01-22 05:12:00,7878.0,861390,7878.5,3264,73186,80648,-7462,858126,0.5
1900-01-22 05:12:15,7881.5,354564,7882.0,632622,286088,64196,221892,-278058,0.5
1900-01-22 05:12:30,7883.5,792343,7884.0,86276,174698,65602,109096,706067,0.5
1900-01-22 05:12:45,7887.5,100122,7888.0,115258,230034,122600,107434,-15136,0.5
1900-01-22 05:13:00,7878.0,22709,7878.5,418978,125720,95626,30094,-396269,0.5
1900-01-22 05:13:15,7876.5,551494,7877.0,42838,337106,155026,182080,508656,0.5
1900-01-22 05:13:30,7876.5,841976,7877.0,39093,70696,279774,-209078,802883,0.5
1900-01-22 05:13:45,7876.5,560,7877.0,821525,16704,295096,-278392,-820965,0.5
1900-01-22 05:14:00,7872.5,941774,7873.0,122676,34772,483194,-448422,819098,0.5
1900-01-22 05:14:15,7865.5,13951,7866.0,454523,84412,125782,-41370,-440572,0.5
1900-01-22 05:14:30,7869.0,405902,7869.5,376363,49542,89488,-39946,29539,0.5
1900-01-22 05:14:45,7874.0,1088551,7874.5,335,89610,133096,-43486,1088216,0.5
1900-01-22 05:15:00,7878.0,2309,7878.5,584482,163496,35430,128066,-582173,0.5
1900-01-22 05:15:15,7870.5,808493,7871.0,182982,67794,121098,-53304,625511,0.5
1900-01-22 05:15:30,7865.5,651887,7866.0,121432,21778,105244,-83466,530455,0.5
1900-01-22 05:15:45,7870.5,130525,7871.0,54332,75682,79212,-3530,76193,0.5
1900-01-22 05:16:00,7873.5,220546,7874.0,20261,92046,65472,26574,200285,0.5
1900-01-22 05:16:15,7878.0,275280,7878.5,584319,126992,57560,69432,-309039,0.5
1900-01-22 05:16:30,7877.0,1195305,7877.5,18600,36552,116580,-80028,1176705,0.5
1900-01-22 05:16:45,7878.0,42250,7878.5,2216,42600,10706,31894,40034,0.5
1900-01-22 05:17:00,7880.0,470146,7880.5,670326,201004,43112,157892,-200180,0.5
1900-01-22 05:17:15,7884.5,801278,7885.0,166634,51788,11906,39882,634644,0.5
1900-01-22 05:17:30,7896.5,110071,7897.0,188651,377368,12900,364468,-78580,0.5
1900-01-22 05:17:45,7891.5,58006,7892.0,759818,217134,464834,-247700,-701812,0.5
1900-01-22 05:18:00,7893.0,319459,7893.5,544851,219304,25558,193746,-225392,0.5
1900-01-22 05:18:15,7893.0,1063641,7893.5,141602,141600,84490,57110,922039,0.5
1900-01-22 05:18:30,7893.0,156097,7893.5,592799,65776,39780,25996,-436702,0.5
1900-01-22 05:18:45,7885.5,723234,7886.0,228324,29164,212822,-183658,494910,0.5
1900-01-22 05:19:00,7885.5,324362,7886.0,587696,55958,156026,-100068,-263334,0.5
1900-01-22 05:19:15,7888.0,98798,7888.5,663875,59662,51088,8574,-565077,0.5
1900-01-22 05:19:30,7888.0,53656,7888.5,634256,3400,70686,-67286,-580600,0.5
1900-01-22 05:19:45,7879.5,316516,7880.0,444020,46936,179926,-132990,-127504,0.5
1900-01-22 05:20:00,7876.5,30659,7877.0,847243,14902,74514,-59612,-816584,0.5
1900-01-22 05:20:15,7878.5,160630,7879.0,543189,145868,57892,87976,-382559,0.5
1900-01-22 05:20:30,7878.5,133250,7879.0,680525,45714,698992,-653278,-547275,0.5
1900-01-22 05:20:45,7872.5,905824,7873.0,257058,18312,20822,-2510,648766,0.5
1900-01-22 05:21:00,7872.5,37355,7873.0,652929,26460,19204,7256,-615574,0.5
1900-01-22 05:21:15,7869.0,9832,7869.5,704575,3006,128774,-125768,-694743,0.5
1900-01-22 05:21:30,7866.0,424272,7866.5,10139,48138,82140,-34002,414133,0.5
1900-01-22 05:21:45,7869.0,262282,7869.5,3707,197378,44042,153336,258575,0.5
1900-01-22 05:22:00,7873.0,1593166,7873.5,184656,582710,1036,581674,1408510,0.5
1900-01-22 05:22:15,7879.5,603079,7880.0,354767,113194,15940,97254,248312,0.5
1900-01-22 05:22:30,7880.0,1198780,7880.5,499292,149004,68112,80892,699488,0.5
1900-01-22 05:22:45,7880.0,970566,7880.5,366433,403354,202288,201066,604133,0.5
1900-01-22 05:23:00,7880.0,2437909,7880.5,210366,197888,61920,135968,2227543,0.5
1900-01-22 05:23:15,7884.5,1142759,7885.0,8926,197302,10160,187142,1133833,0.5
1900-01-22 05:23:30,7887.5,349743,7888.0,664186,99384,6520,92864,-314443,0.5
1900-01-22 05:23:45,7887.5,1160392,7888.0,14310,6548,79038,-72490,1146082,0.5
1900-01-22 05:24:00,7889.5,1648144,7890.0,398797,239688,26012,213676,1249347,0.5
1900-01-22 05:24:15,7889.5,2488474,7890.0,96505,266296,200,266096,2391969,0.5
1900-01-22 05:24:30,7898.5,1055188,7899.0,126109,1278608,67714,1210894,929079,0.5
1900-01-22 05:24:45,7898.5,78720,7899.0,849820,178180,74162,104018,-771100,0.5
1900-01-22 05:25:00,7898.5,1198048,7899.0,57610,32286,38692,-6406,1140438,0.5
1900-01-22 05:25:15,7901.0,338165,7901.5,29398,1382024,73750,1308274,308767,0.5
1900-01-22 05:25:30,7902.5,1017066,7903.0,745295,449264,461372,-12108,271771,0.5
1900-01-22 05:25:45,7902.5,1866598,7903.0,735657,36312,198362,-162050,1130941,0.5
1900-01-22 05:26:00,7902.5,1874751,7903.0,987797,36432,31448,4984,886954,0.5
1900-01-22 05:26:15,7902.5,1909889,7903.0,986800,10658,16408,-5750,923089,0.5
1900-01-22 05:26:30,7903.5,968970,7904.0,6283,120034,10154,109880,962687,0.5
1900-01-22 05:26:45,7904.5,1144141,7905.0,14337,88554,12300,76254,1129804,0.5
1900-01-22 05:27:00,7908.0,150070,7908.5,1979,519872,36224,483648,148091,0.5
1900-01-22 05:27:15,7913.5,10449,7914.0,207680,1458448,194600,1263848,-197231,0.5
1900-01-22 05:27:30,7908.0,1258914,7908.5,40873,256866,404900,-148034,1218041,0.5
1900-01-22 05:27:45,7904.0,3782,7908.0,136796,371010,124798,246212,-133014,4.0
1900-01-22 05:28:00,7903.5,52867,7904.0,694724,49526,479338,-429812,-641857,0.5
1900-01-22 05:28:15,7903.5,1197500,7904.0,41970,240684,64254,176430,1155530,0.5
1900-01-22 05:28:30,7905.5,617934,7906.0,29943,30660,52940,-22280,587991,0.5
1900-01-22 05:28:45,7907.0,161911,7907.5,576763,184544,18030,166514,-414852,0.5
1900-01-22 05:29:00,7901.0,233576,7901.5,678562,12206,222252,-210046,-444986,0.5
1900-01-22 05:29:15,7900.5,27941,7901.0,844511,61800,110644,-48844,-816570,0.5
1900-01-22 05:29:30,7899.0,13935,7899.5,817999,102664,228254,-125590,-804064,0.5
1900-01-22 05:29:45,7899.0,981206,7899.5,119695,118492,220638,-102146,861511,0.5
1900-01-22 05:30:00,7898.5,732271,7899.0,184016,52102,108316,-56214,548255,0.5
1900-01-22 05:30:15,7898.5,1071167,7899.0,150768,61644,30702,30942,920399,0.5
1900-01-22 05:30:30,7898.5,2051356,7899.0,117454,131334,4144,127190,1933902,0.5
1900-01-22 05:30:45,7901.0,7758,7901.5,2675,188958,4144,184814,5083,0.5
1900-01-22 05:31:00,7907.0,937425,7907.5,152368,101516,70594,30922,785057,0.5
1900-01-22 05:31:15,7907.0,523998,7907.5,118852,166724,45116,121608,405146,0.5
1900-01-22 05:31:30,7907.0,1402052,7907.5,42369,18046,24102,-6056,1359683,0.5
1900-01-22 05:31:45,7909.0,910723,7909.5,143593,38668,2002,36666,767130,0.5
1900-01-22 05:32:00,7911.5,1200992,7912.0,1406,440342,30874,409468,1199586,0.5
1900-01-22 05:32:15,7912.5,143443,7913.0,653292,29266,33024,-3758,-509849,0.5
1900-01-22 05:32:30,7914.5,908795,7915.0,169472,175928,43530,132398,739323,0.5
1900-01-22 05:32:45,7916.0,1155230,7916.5,970,89060,11246,77814,1154260,0.5
1900-01-22 05:33:00,7919.5,1255876,7920.0,81473,412980,64926,348054,1174403,0.5
1900-01-22 05:33:15,7922.5,724454,7923.0,147378,278808,22284,256524,577076,0.5
1900-01-22 05:33:30,7922.5,485158,7923.0,362521,143612,207862,-64250,122637,0.5
1900-01-22 05:33:45,7924.5,1080292,7925.0,36253,214056,24964,189092,1044039,0.5
1900-01-22 05:34:00,7926.0,920932,7926.5,27598,93810,60196,33614,893334,0.5
1900-01-22 05:34:15,7926.0,996694,7926.5,187399,183390,24262,159128,809295,0.5
1900-01-22 05:34:30,7926.5,1186715,7927.0,58711,159856,32042,127814,1128004,0.5
1900-01-22 05:34:45,7927.5,1138728,7928.0,171755,144418,20124,124294,966973,0.5
1900-01-22 05:35:00,7927.5,422541,7928.0,439738,138886,81072,57814,-17197,0.5
1900-01-22 05:35:15,7924.5,17005,7925.0,560125,18362,530940,-512578,-543120,0.5
1900-01-22 05:35:30,7923.0,173934,7923.5,891120,4070,1151032,-1146962,-717186,0.5
1900-01-22 05:35:45,7923.0,85546,7923.5,809614,27400,135262,-107862,-724068,0.5
1900-01-22 05:36:00,7920.5,153970,7921.0,480174,22190,173196,-151006,-326204,0.5
1900-01-22 05:36:15,7920.5,15708,7921.0,878620,2000,179096,-177096,-862912,0.5
1900-01-22 05:36:30,7914.0,1321547,7914.5,52449,94240,264926,-170686,1269098,0.5
1900-01-22 05:36:45,7914.0,1317707,7914.5,34145,38,5834,-5796,1283562,0.5
1900-01-22 05:37:00,7916.0,560476,7916.5,5497,109970,108908,1062,554979,0.5
1900-01-22 05:37:15,7916.5,1331172,7917.0,82489,16988,31206,-14218,1248683,0.5
1900-01-22 05:37:30,7919.0,1054467,7919.5,14256,309852,5000,304852,1040211,0.5
1900-01-22 05:37:45,7923.0,812759,7923.5,449881,278974,394,278580,362878,0.5
1900-01-22 05:38:00,7923.0,1312470,7923.5,50529,364460,6216,358244,1261941,0.5
1900-01-22 05:38:15,7928.5,208402,7929.0,496361,116934,211222,-94288,-287959,0.5
1900-01-22 05:38:30,7928.5,1003884,7929.0,125697,65600,42122,23478,878187,0.5
1900-01-22 05:38:45,7926.5,500,7927.0,142837,39764,33606,6158,-142337,0.5
1900-01-22 05:39:00,7923.5,10488,7924.0,671412,6220,145782,-139562,-660924,0.5
1900-01-22 05:39:15,7918.5,575,7919.0,561835,1528,262550,-261022,-561260,0.5
1900-01-22 05:39:30,7918.5,453723,7919.0,611468,17200,70750,-53550,-157745,0.5
1900-01-22 05:39:45,7914.5,582985,7915.0,552833,5336,237184,-231848,30152,0.5
1900-01-22 05:40:00,7915.5,1187821,7916.0,78515,131050,125088,5962,1109306,0.5
1900-01-22 05:40:15,7918.5,25266,7919.0,547834,8062,21728,-13666,-522568,0.5
1900-01-22 05:40:30,7915.0,176365,7915.5,484845,16946,62940,-45994,-308480,0.5
1900-01-22 05:40:45,7915.0,6033,7915.5,680704,10120,48718,-38598,-674671,0.5
1900-01-22 05:41:00,7904.0,10768,7904.5,1212379,17044,199540,-182496,-1201611,0.5
1900-01-22 05:41:15,7909.5,556199,7910.0,270431,343854,212354,131500,285768,0.5
1900-01-22 05:41:30,7906.0,1131014,7906.5,16425,98988,41612,57376,1114589,0.5
1900-01-22 05:41:45,7909.5,718773,7910.0,386248,34516,57358,-22842,332525,0.5
1900-01-22 05:42:00,7909.5,476879,7910.0,497856,24512,22032,2480,-20977,0.5
1900-01-22 05:42:15,7906.0,129344,7906.5,124912,233456,97280,136176,4432,0.5
1900-01-22 05:42:30,7906.0,999107,7906.5,5996,239546,621640,-382094,993111,0.5
1900-01-22 05:42:45,7908.5,825133,7909.0,223580,112142,217224,-105082,601553,0.5
1900-01-22 05:43:00,7908.5,814527,7909.0,200889,55170,30642,24528,613638,0.5
1900-01-22 05:43:15,7908.5,760789,7909.0,549343,60578,14174,46404,211446,0.5
1900-01-22 05:43:30,7908.5,818080,7909.0,99988,35584,22380,13204,718092,0.5
1900-01-22 05:43:45,7908.5,714426,7909.0,585020,26084,22380,3704,129406,0.5
1900-01-22 05:44:00,7909.5,950870,7910.0,278929,232852,32382,200470,671941,0.5
1900-01-22 05:44:15,7909.5,1016658,7910.0,153971,247630,36080,211550,862687,0.5
1900-01-22 05:44:30,7909.5,1411448,7910.0,33861,241802,36080,205722,1377587,0.5
1900-01-22 05:44:45,7915.0,81822,7915.5,4258,158396,63066,95330,77564,0.5
1900-01-22 05:45:00,7916.5,767949,7917.0,93521,151654,120,151534,674428,0.5
1900-01-22 05:45:15,7917.5,494302,7918.0,13212,71814,63948,7866,481090,0.5
1900-01-22 05:45:30,7920.5,915238,7921.0,100506,78402,4522,73880,814732,0.5
1900-01-22 05:45:45,7922.5,699842,7923.0,1129,67922,17220,50702,698713,0.5
1900-01-22 05:46:00,7924.0,561067,7924.5,838056,277852,293446,-15594,-276989,0.5
1900-01-22 05:46:15,7921.5,505297,7922.0,438119,394848,251762,143086,67178,0.5
1900-01-22 05:46:30,7921.5,885708,7922.0,135187,47882,37124,10758,750521,0.5
1900-01-22 05:46:45,7921.5,509430,7922.0,741494,14926,56100,-41174,-232064,0.5
1900-01-22 05:47:00,7921.5,856034,7922.0,408667,91916,28404,63512,447367,0.5
1900-01-22 05:47:15,7928.0,469678,7928.5,244715,99128,60,99068,224963,0.5
1900-01-22 05:47:30,7928.0,548037,7928.5,511301,134070,40840,93230,36736,0.5
1900-01-22 05:47:45,7928.0,718088,7928.5,61576,85052,157328,-72276,656512,0.5
1900-01-22 05:48:00,7932.5,897272,7933.0,545456,474504,41600,432904,351816,0.5
1900-01-22 05:48:15,7932.5,988309,7933.0,523789,313116,12130,300986,464520,0.5
1900-01-22 05:48:30,7929.5,961808,7930.0,5217513,93364,323140,-229776,-4255705,0.5
1900-01-22 05:48:45,7929.5,540427,7930.0,791410,70814,260624,-189810,-250983,0.5
1900-01-22 05:49:00,7924.5,670318,7925.0,383234,211268,570520,-359252,287084,0.5
1900-01-22 05:49:15,7924.5,694483,7925.0,176192,22718,192462,-169744,518291,0.5
1900-01-22 05:49:30,7925.5,460873,7926.0,13108,20592,65140,-44548,447765,0.5
1900-01-22 05:49:45,7925.5,994608,7926.0,546377,31852,2000,29852,448231,0.5
1900-01-22 05:50:00,7925.5,1749093,7926.0,15507,207482,11026,196456,1733586,0.5
1900-01-22 05:50:15,7929.5,950073,7930.0,308350,46948,2276,44672,641723,0.5
1900-01-22 05:50:30,7930.0,726735,7930.5,14876,276334,916,275418,711859,0.5
1900-01-22 05:50:45,7931.5,111575,7932.0,459255,82370,22622,59748,-347680,0.5
1900-01-22 05:51:00,7930.0,118756,7930.5,806445,19528,227324,-207796,-687689,0.5
1900-01-22 05:51:15,7928.0,22173,7928.5,640602,8364,37076,-28712,-618429,0.5
1900-01-22 05:51:30,7925.5,199343,7926.0,663666,32866,181388,-148522,-464323,0.5
1900-01-22 05:51:45,7921.0,166469,7921.5,707769,42888,154002,-111114,-541300,0.5
1900-01-22 05:52:00,7914.0,470652,7914.5,315019,66408,160172,-93764,155633,0.5
1900-01-22 05:52:15,7912.5,1094229,7913.0,24124,68576,417752,-349176,1070105,0.5
1900-01-22 05:52:30,7915.5,171817,7916.0,591028,82656,23960,58696,-419211,0.5
1900-01-22 05:52:45,7913.0,830771,7913.5,385387,8426,105126,-96700,445384,0.5
1900-01-22 05:53:00,7908.5,20985,7909.0,406899,82162,143996,-61834,-385914,0.5
1900-01-22 05:53:15,7909.5,768446,7910.0,49561,525138,322398,202740,718885,0.5
1900-01-22 05:53:30,7910.5,817155,7911.0,2145,26888,96224,-69336,815010,0.5
1900-01-22 05:53:45,7911.0,903512,7911.5,19258,14562,20742,-6180,884254,0.5
1900-01-22 05:54:00,7911.5,218535,7912.0,879368,117778,38694,79084,-660833,0.5
1900-01-22 05:54:15,7911.5,197679,7912.0,692111,235366,152826,82540,-494432,0.5
1900-01-22 05:54:30,7907.0,26726,7907.5,235194,354,204550,-204196,-208468,0.5
1900-01-22 05:54:45,7902.5,502952,7903.0,392268,3268,412930,-409662,110684,0.5
1900-01-22 05:55:00,7904.0,660476,7904.5,234455,376328,22506,353822,426021,0.5
1900-01-22 05:55:15,7904.0,570062,7904.5,254859,186488,107662,78826,315203,0.5
1900-01-22 05:55:30,7904.0,464340,7904.5,717034,159794,37926,121868,-252694,0.5
1900-01-22 05:55:45,7904.0,976428,7904.5,86550,211566,8830,202736,889878,0.5
1900-01-22 05:56:00,7905.0,3535815,7905.5,15885,173376,152028,21348,3519930,0.5
1900-01-22 05:56:15,7911.0,34497,7911.5,909058,81922,65322,16600,-874561,0.5
1900-01-22 05:56:30,7910.5,1600085,7911.0,197922,80288,28980,51308,1402163,0.5
1900-01-22 05:56:45,7920.0,360933,7920.5,827317,279352,30000,249352,-466384,0.5
1900-01-22 05:57:00,7920.5,1046582,7921.0,7716,356792,36452,320340,1038866,0.5
1900-01-22 05:57:15,7920.5,698721,7921.0,575875,4688,153582,-148894,122846,0.5
1900-01-22 05:57:30,7920.5,905925,7921.0,224724,45504,110136,-64632,681201,0.5
1900-01-22 05:57:45,7920.5,419085,7921.0,633593,23994,108000,-84006,-214508,0.5
1900-01-22 05:58:00,7921.0,1219956,7921.5,14678,81532,53408,28124,1205278,0.5
1900-01-22 05:58:15,7920.5,36507,7921.0,679715,26700,112584,-85884,-643208,0.5
1900-01-22 05:58:30,7920.5,142302,7921.0,979152,14500,70470,-55970,-836850,0.5
1900-01-22 05:58:45,7920.5,178861,7921.0,731771,13158,41762,-28604,-552910,0.5
1900-01-22 05:59:00,7917.5,196669,7918.0,369333,2192,93606,-91414,-172664,0.5
1900-01-22 05:59:15,7917.5,2113,7918.0,957437,2192,341266,-339074,-955324,0.5
