time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 08:22:30,7949.0,102115,7949.5,1216086,35062,7854,27208,-1113971,0.5
1900-01-22 08:22:45,7947.0,1898,7947.5,662123,2180,78756,-76576,-660225,0.5
1900-01-22 08:23:00,7955.0,923953,7955.5,790992,885054,2276,882778,132961,0.5
1900-01-22 08:23:15,7955.0,902306,7955.5,780280,10602,64320,-53718,122026,0.5
1900-01-22 08:23:30,7957.5,1859993,7958.0,52061,930310,64320,865990,1807932,0.5
1900-01-22 08:23:45,7958.0,1379958,7958.5,44439,81594,3800,77794,1335519,0.5
1900-01-22 08:24:00,7958.0,1639339,7958.5,77612,447418,11278,436140,1561727,0.5
1900-01-22 08:24:15,7964.5,345999,7965.0,597321,193212,200,193012,-251322,0.5
1900-01-22 08:24:30,7960.5,208503,7961.0,805052,28950,133068,-104118,-596549,0.5
1900-01-22 08:24:45,7958.0,82129,7958.5,637557,32228,300600,-268372,-555428,0.5
1900-01-22 08:25:00,7958.0,40478,7958.5,688521,51474,39810,11664,-648043,0.5
1900-01-22 08:25:15,7957.0,1353610,7957.5,30469,42252,233542,-191290,1323141,0.5
1900-01-22 08:25:30,7960.0,229372,7960.5,33266,26844,802,26042,196106,0.5
1900-01-22 08:25:45,7965.0,766559,7965.5,25808,295344,6500,288844,740751,0.5
1900-01-22 08:26:00,7966.5,720114,7967.0,249526,188470,68196,120274,470588,0.5
1900-01-22 08:26:15,7970.5,452955,7971.0,7256,313134,18694,294440,445699,0.5
1900-01-22 08:26:30,7978.0,42122,7978.5,564253,752334,35260,717074,-522131,0.5
1900-01-22 08:26:45,7974.0,844368,7974.5,380622,298924,507332,-208408,463746,0.5
1900-01-22 08:27:00,7969.5,3454,7970.0,659738,94910,401830,-306920,-656284,0.5
1900-01-22 08:27:15,7971.5,887239,7972.0,53095,282652,74696,207956,834144,0.5
1900-01-22 08:27:30,7981.5,293044,7982.0,23475,679806,40148,639658,269569,0.5
1900-01-22 08:27:45,7978.5,170007,7979.0,678877,518582,244724,273858,-508870,0.5
1900-01-22 08:28:00,7979.0,705088,7979.5,188866,93978,80888,13090,516222,0.5
1900-01-22 08:28:15,7978.0,298981,7978.5,580158,61412,348022,-286610,-281177,0.5
1900-01-22 08:28:30,7976.0,110751,7976.5,350982,65264,343340,-278076,-240231,0.5
1900-01-22 08:28:45,7977.5,863533,7978.0,27804,186364,100000,86364,835729,0.5
1900-01-22 08:29:00,7982.0,934437,7982.5,7667,180624,126038,54586,926770,0.5
1900-01-22 08:29:15,7987.5,188884,7988.0,656146,140306,211940,-71634,-467262,0.5
1900-01-22 08:29:30,7993.0,662796,7993.5,111792,982530,47440,935090,551004,0.5
1900-01-22 08:29:45,7989.0,163831,7989.5,402880,725508,1563590,-838082,-239049,0.5
1900-01-22 08:30:00,7984.0,1014327,7984.5,215530,275330,314500,-39170,798797,0.5
1900-01-22 08:30:15,7989.5,345570,7990.0,20847,79970,303366,-223396,324723,0.5
1900-01-22 08:30:30,7986.5,1240,7987.0,626407,323366,138804,184562,-625167,0.5
1900-01-22 08:30:45,7981.5,97480,7982.0,459456,26882,322062,-295180,-361976,0.5
1900-01-22 08:31:00,7978.5,772496,7979.0,50700,50974,669638,-618664,721796,0.5
1900-01-22 08:31:15,7979.5,1152532,7980.0,4843,131864,28726,103138,1147689,0.5
1900-01-22 08:31:30,7983.5,172861,7984.0,21490,151392,76590,74802,151371,0.5
1900-01-22 08:31:45,7986.5,467529,7987.0,270855,53246,34440,18806,196674,0.5
1900-01-22 08:32:00,7986.5,164484,7987.0,443193,81568,177240,-95672,-278709,0.5
1900-01-22 08:32:15,7978.0,139592,7978.5,292613,6642,539370,-532728,-153021,0.5
1900-01-22 08:32:30,7980.0,566383,7980.5,174510,5864,179348,-173484,391873,0.5
1900-01-22 08:32:45,7976.5,246894,7977.0,534277,205014,74686,130328,-287383,0.5
1900-01-22 08:33:00,7975.5,604370,7976.0,416938,85466,430804,-345338,187432,0.5
1900-01-22 08:33:15,7974.5,450525,7975.0,700018,317798,262686,55112,-249493,0.5
1900-01-22 08:33:30,7971.0,54669,7971.5,749121,170146,343054,-172908,-694452,0.5
1900-01-22 08:33:45,7971.0,4228,7971.5,1120165,19336,59842,-40506,-1115937,0.5
1900-01-22 08:34:00,7971.0,19310,7971.5,1355023,14000,764516,-750516,-1335713,0.5
1900-01-22 08:34:15,7967.5,109123,7968.0,842309,57600,229970,-172370,-733186,0.5
1900-01-22 08:34:30,7961.5,917157,7962.0,435591,48128,105864,-57736,481566,0.5
1900-01-22 08:34:45,7963.0,862485,7963.5,225908,271652,39764,231888,636577,0.5
1900-01-22 08:35:00,7968.5,145066,7969.0,471512,446516,36054,410462,-326446,0.5
1900-01-22 08:35:15,7969.5,826792,7970.0,33324,166664,20500,146164,793468,0.5
1900-01-22 08:35:30,7976.5,163397,7977.0,13990,465428,10,465418,149407,0.5
1900-01-22 08:35:45,7975.0,35080,7975.5,1061962,148862,43098,105764,-1026882,0.5
1900-01-22 08:36:00,7970.0,34901,7970.5,758629,15700,38594,-22894,-723728,0.5
1900-01-22 08:36:15,7969.0,5464,7969.5,1409738,53384,197174,-143790,-1404274,0.5
1900-01-22 08:36:30,7959.5,485020,7960.0,343937,69056,22878,46178,141083,0.5
1900-01-22 08:36:45,7966.5,246338,7967.0,104670,624656,75340,549316,141668,0.5
1900-01-22 08:37:00,7959.5,275838,7960.0,585265,83308,67970,15338,-309427,0.5
1900-01-22 08:37:15,7959.5,609580,7960.0,212279,108010,226202,-118192,397301,0.5
1900-01-22 08:37:30,7953.5,345668,7954.0,710923,184562,613924,-429362,-365255,0.5
1900-01-22 08:37:45,7950.0,757054,7950.5,342062,36042,262664,-226622,414992,0.5
1900-01-22 08:38:00,7953.0,476306,7953.5,53024,259004,25050,233954,423282,0.5
1900-01-22 08:38:15,7953.0,919399,7953.5,173056,242500,77240,165260,746343,0.5
1900-01-22 08:38:30,7954.5,1057906,7955.0,16347,409226,20300,388926,1041559,0.5
1900-01-22 08:38:45,7957.5,143840,7958.0,1097930,54826,147998,-93172,-954090,0.5
1900-01-22 08:39:00,7958.0,1140292,7958.5,1361,71656,80000,-8344,1138931,0.5
1900-01-22 08:39:15,7964.5,90182,7965.0,1253771,36576,31194,5382,-1163589,0.5
1900-01-22 08:39:30,7963.5,14492,7964.0,1060647,2486,113838,-111352,-1046155,0.5
1900-01-22 08:39:45,7963.5,192062,7964.0,1094532,45428,140162,-94734,-902470,0.5
1900-01-22 08:40:00,7963.5,447439,7964.0,102229,43028,600,42428,345210,0.5
1900-01-22 08:40:15,7964.0,683153,7964.5,13748,93452,15674,77778,669405,0.5
1900-01-22 08:40:30,7970.5,76091,7971.0,1103306,103770,11200,92570,-1027215,0.5
1900-01-22 08:40:45,7970.5,240701,7971.0,901161,78560,84920,-6360,-660460,0.5
1900-01-22 08:41:00,7970.0,5384,7970.5,204151,3496,77520,-74024,-198767,0.5
1900-01-22 08:41:15,7966.5,578857,7967.0,185206,610,117224,-116614,393651,0.5
1900-01-22 08:41:30,7965.0,5067,7965.5,1080438,10232,77294,-67062,-1075371,0.5
1900-01-22 08:41:45,7963.0,24183,7963.5,901791,20094,51870,-31776,-877608,0.5
1900-01-22 08:42:00,7959.5,4204,7960.0,818715,4574,87470,-82896,-814511,0.5
1900-01-22 08:42:15,7959.0,65234,7959.5,811257,15446,17806,-2360,-746023,0.5
1900-01-22 08:42:30,7958.0,479332,7958.5,902368,11546,204392,-192846,-423036,0.5
1900-01-22 08:42:45,7958.0,721610,7958.5,444900,15744,44212,-28468,276710,0.5
1900-01-22 08:43:00,7955.5,107882,7956.0,520086,938,135796,-134858,-412204,0.5
1900-01-22 08:43:15,7957.5,157678,7958.0,834205,30204,77444,-47240,-676527,0.5
1900-01-22 08:43:30,7956.5,315992,7957.0,814766,224764,10614,214150,-498774,0.5
1900-01-22 08:43:45,7953.0,34159,7953.5,1067574,1204,155074,-153870,-1033415,0.5
1900-01-22 08:44:00,7950.5,86083,7951.0,915063,12080,123132,-111052,-828980,0.5
1900-01-22 08:44:15,7948.5,132341,7949.0,675282,81084,404504,-323420,-542941,0.5
1900-01-22 08:44:30,7952.5,311232,7953.0,869644,182634,376426,-193792,-558412,0.5
1900-01-22 08:44:45,7952.5,16172,7953.0,1085480,56400,114828,-58428,-1069308,0.5
1900-01-22 08:45:00,7949.5,122689,7950.0,2384966,61474,75054,-13580,-2262277,0.5
1900-01-22 08:45:15,7948.5,182493,7949.0,612789,22158,94026,-71868,-430296,0.5
1900-01-22 08:45:30,7947.0,229782,7947.5,923061,12184,274278,-262094,-693279,0.5
1900-01-22 08:45:45,7948.0,1018687,7948.5,128567,116636,1121064,-1004428,890120,0.5
1900-01-22 08:46:00,7944.5,314961,7945.0,645287,101196,179712,-78516,-330326,0.5
1900-01-22 08:46:15,7944.5,817513,7945.0,462702,171658,123392,48266,354811,0.5
1900-01-22 08:46:30,7946.5,651231,7947.0,243467,75160,44720,30440,407764,0.5
1900-01-22 08:46:45,7947.0,1180198,7947.5,51547,295158,6214,288944,1128651,0.5
1900-01-22 08:47:00,7947.5,1253882,7948.0,90392,147252,58,147194,1163490,0.5
1900-01-22 08:47:15,7950.5,899821,7951.0,53266,144842,962,143880,846555,0.5
1900-01-22 08:47:30,7952.0,517521,7952.5,260756,152464,4000,148464,256765,0.5
1900-01-22 08:47:45,7952.0,758871,7952.5,14757,192582,8076,184506,744114,0.5
1900-01-22 08:48:00,7953.5,932403,7954.0,6254,82682,14232,68450,926149,0.5
1900-01-22 08:48:15,7954.0,770800,7954.5,174079,25558,22900,2658,596721,0.5
1900-01-22 08:48:30,7954.0,925149,7954.5,56620,26182,2500,23682,868529,0.5
1900-01-22 08:48:45,7954.5,976992,7955.0,477780,72328,100,72228,499212,0.5
1900-01-22 08:49:00,7955.0,625501,7955.5,713932,39730,15692,24038,-88431,0.5
1900-01-22 08:49:15,7955.5,1238402,7956.0,59415,64964,462,64502,1178987,0.5
1900-01-22 08:49:30,7959.5,462996,7960.0,263444,145314,23968,121346,199552,0.5
1900-01-22 08:49:45,7960.0,887776,7960.5,12009,224628,500,224128,875767,0.5
1900-01-22 08:50:00,7966.5,708286,7967.0,702053,57070,90396,-33326,6233,0.5
1900-01-22 08:50:15,7965.0,99884,7965.5,160090,140310,297308,-156998,-60206,0.5
1900-01-22 08:50:30,7964.5,33393,7965.0,988604,25380,396936,-371556,-955211,0.5
1900-01-22 08:50:45,7964.5,333268,7965.0,654963,50888,124452,-73564,-321695,0.5
1900-01-22 08:51:00,7969.5,1251525,7970.0,509741,1919760,11184,1908576,741784,0.5
1900-01-22 08:51:15,7971.5,459543,7972.0,25652,965454,3050,962404,433891,0.5
1900-01-22 08:51:30,7971.5,455095,7972.0,562804,270528,82450,188078,-107709,0.5
1900-01-22 08:51:45,7971.5,314552,7972.0,1141146,500,95988,-95488,-826594,0.5
1900-01-22 08:52:00,7970.5,195539,7971.0,802177,8410,35752,-27342,-606638,0.5
1900-01-22 08:52:15,7966.0,60355,7966.5,33670,5000,468390,-463390,26685,0.5
1900-01-22 08:52:30,7965.5,1180,7966.0,772545,680,647776,-647096,-771365,0.5
1900-01-22 08:52:45,7965.0,689131,7965.5,169755,4086,11358,-7272,519376,0.5
1900-01-22 08:53:00,7966.5,601499,7967.0,71174,56660,15948,40712,530325,0.5
1900-01-22 08:53:15,7967.0,876919,7967.5,4388,73316,13278,60038,872531,0.5
1900-01-22 08:53:30,7968.0,997947,7968.5,8512,10744,2000,8744,989435,0.5
1900-01-22 08:53:45,7969.0,1005789,7969.5,3882,11480,9000,2480,1001907,0.5
1900-01-22 08:54:00,7970.0,1018195,7970.5,230089,480238,92304,387934,788106,0.5
1900-01-22 08:54:15,7970.0,354299,7970.5,799291,130522,61844,68678,-444992,0.5
1900-01-22 08:54:30,7969.0,117212,7969.5,698042,10418,130158,-119740,-580830,0.5
1900-01-22 08:54:45,7969.0,264637,7969.5,582496,700,16852,-16152,-317859,0.5
1900-01-22 08:55:00,7969.0,152576,7969.5,724973,130746,224008,-93262,-572397,0.5
1900-01-22 08:55:15,7966.0,858814,7966.5,274143,207410,216446,-9036,584671,0.5
1900-01-22 08:55:30,7977.0,440789,7977.5,35649,1989900,14866,1975034,405140,0.5
1900-01-22 08:55:45,7980.0,408522,7980.5,634711,361874,226978,134896,-226189,0.5
1900-01-22 08:56:00,7980.0,215632,7980.5,1179265,19504,281164,-261660,-963633,0.5
1900-01-22 08:56:15,7975.5,844019,7976.0,399562,14982,325782,-310800,444457,0.5
1900-01-22 08:56:30,7975.5,336303,7976.0,1060901,116,180192,-180076,-724598,0.5
1900-01-22 08:56:45,7972.0,478415,7972.5,640640,10600,379194,-368594,-162225,0.5
1900-01-22 08:57:00,7969.5,1993,7970.0,1288955,976,52330,-51354,-1286962,0.5
1900-01-22 08:57:15,7965.5,536930,7966.0,1116182,8016,92226,-84210,-579252,0.5
1900-01-22 08:57:30,7965.5,752359,7966.0,836118,24,206902,-206878,-83759,0.5
1900-01-22 08:57:45,7965.5,990311,7966.0,712743,19116,11022,8094,277568,0.5
1900-01-22 08:58:00,7965.5,125021,7966.0,977002,150066,39250,110816,-851981,0.5
1900-01-22 08:58:15,7964.5,15466,7965.0,867079,17776,22768,-4992,-851613,0.5
1900-01-22 08:58:30,7962.0,29305,7962.5,766540,10400,83798,-73398,-737235,0.5
1900-01-22 08:58:45,7961.5,258317,7962.0,792835,20056,90574,-70518,-534518,0.5
1900-01-22 08:59:00,7961.0,82072,7961.5,801839,7064,7482,-418,-719767,0.5
1900-01-22 08:59:15,7961.0,86073,7961.5,848485,23500,21102,2398,-762412,0.5
1900-01-22 08:59:30,7961.0,68300,7961.5,745269,35252,42086,-6834,-676969,0.5
1900-01-22 08:59:45,7960.0,106967,7960.5,876869,128422,111760,16662,-769902,0.5
1900-01-22 09:00:00,7960.0,119352,7960.5,972190,21910,81284,-59374,-852838,0.5
1900-01-22 09:00:15,7959.0,242368,7959.5,699920,26294,160528,-134234,-457552,0.5
1900-01-22 09:00:30,7953.5,59329,7954.0,437871,43478,381972,-338494,-378542,0.5
1900-01-22 09:00:45,7955.5,254594,7956.0,141,208422,43336,165086,254453,0.5
1900-01-22 09:01:00,7959.0,700583,7959.5,448268,206994,89774,117220,252315,0.5
1900-01-22 09:01:15,7959.0,631435,7959.5,159296,37824,117066,-79242,472139,0.5
1900-01-22 09:01:30,7959.5,123891,7960.0,683415,79762,79774,-12,-559524,0.5
1900-01-22 09:01:45,7959.0,591022,7959.5,389275,1800,59294,-57494,201747,0.5
1900-01-22 09:02:00,7955.5,613804,7956.0,328122,4334,69554,-65220,285682,0.5
1900-01-22 09:02:15,7956.0,820037,7956.5,7226,80394,10002,70392,812811,0.5
1900-01-22 09:02:30,7958.0,712383,7958.5,13551,494266,2380,491886,698832,0.5
1900-01-22 09:02:45,7959.5,761203,7960.0,73494,14492,71452,-56960,687709,0.5
1900-01-22 09:03:00,7960.0,743863,7960.5,260897,37572,300,37272,482966,0.5
1900-01-22 09:03:15,7960.5,938037,7961.0,245437,18156,1002,17154,692600,0.5
1900-01-22 09:03:30,7961.5,816519,7962.0,21855,35092,20,35072,794664,0.5
1900-01-22 09:03:45,7969.5,262665,7970.0,452105,67042,1022,66020,-189440,0.5
1900-01-22 09:04:00,7969.5,290160,7970.0,616634,92700,29778,62922,-326474,0.5
1900-01-22 09:04:15,7969.5,297514,7970.0,636266,96000,47600,48400,-338752,0.5
1900-01-22 09:04:30,7972.5,329954,7973.0,629999,213564,33602,179962,-300045,0.5
1900-01-22 09:04:45,7972.0,404203,7972.5,605255,103146,274666,-171520,-201052,0.5
1900-01-22 09:05:00,7967.5,4942,7968.0,743475,14106,82996,-68890,-738533,0.5
1900-01-22 09:05:15,7967.0,23261,7967.5,840701,7648,145006,-137358,-817440,0.5
1900-01-22 09:05:30,7966.0,294397,7966.5,635691,7648,373790,-366142,-341294,0.5
1900-01-22 09:05:45,7966.0,464345,7966.5,460070,100,41202,-41102,4275,0.5
1900-01-22 09:06:00,7966.5,907022,7967.0,139003,88500,4482,84018,768019,0.5
1900-01-22 09:06:15,7967.0,646837,7967.5,3181,48166,3244,44922,643656,0.5
1900-01-22 09:06:30,7966.0,39066,7966.5,1127812,4544,243702,-239158,-1088746,0.5
1900-01-22 09:06:45,7956.0,1017375,7956.5,26265,47292,238008,-190716,991110,0.5
1900-01-22 09:07:00,7956.0,991460,7956.5,73494,504322,16462,487860,917966,0.5
1900-01-22 09:07:15,7958.0,15935,7958.5,1067232,18570,133992,-115422,-1051297,0.5
1900-01-22 09:07:30,7958.0,294803,7958.5,728471,24102,72592,-48490,-433668,0.5
1900-01-22 09:07:45,7958.0,1159458,7958.5,141671,99508,11800,87708,1017787,0.5
1900-01-22 09:08:00,7958.0,787177,7958.5,317074,32330,10484,21846,470103,0.5
1900-01-22 09:08:15,7958.0,880746,7958.5,51097,58518,1000,57518,829649,0.5
1900-01-22 09:08:30,7964.5,643915,7965.0,188395,173910,78,173832,455520,0.5
1900-01-22 09:08:45,7964.5,715381,7965.0,50730,10402,43300,-32898,664651,0.5
1900-01-22 09:09:00,7964.5,856872,7965.0,118828,47078,5000,42078,738044,0.5
1900-01-22 09:09:15,7966.0,614380,7966.5,194859,26516,2038,24478,419521,0.5
1900-01-22 09:09:30,7966.0,341788,7966.5,492123,8170,34632,-26462,-150335,0.5
1900-01-22 09:09:45,7966.5,835947,7967.0,63192,121578,95994,25584,772755,0.5
1900-01-22 09:10:00,7968.5,939995,7969.0,127423,99784,8002,91782,812572,0.5
1900-01-22 09:10:15,7969.0,771970,7969.5,107579,220960,10010,210950,664391,0.5
1900-01-22 09:10:30,7969.0,1197019,7969.5,91244,142660,15118,127542,1105775,0.5
1900-01-22 09:10:45,7969.5,683496,7970.0,527,96372,27224,69148,682969,0.5
1900-01-22 09:11:00,7979.5,630331,7980.0,438188,390328,20262,370066,192143,0.5
1900-01-22 09:11:15,7979.5,515813,7980.0,726651,315206,94266,220940,-210838,0.5
1900-01-22 09:11:30,7976.0,233825,7976.5,531911,17174,475146,-457972,-298086,0.5
1900-01-22 09:11:45,7976.0,955039,7976.5,231771,79346,32354,46992,723268,0.5
1900-01-22 09:12:00,7983.5,896906,7984.0,269668,437618,25334,412284,627238,0.5
1900-01-22 09:12:15,7989.5,1404776,7990.0,222862,210772,10460,200312,1181914,0.5
1900-01-22 09:12:30,7988.5,34628,7989.0,217865,844382,139096,705286,-183237,0.5
1900-01-22 09:12:45,7987.0,367455,7987.5,60687,179598,355394,-175796,306768,0.5
1900-01-22 09:13:00,7980.5,934680,7981.0,15835,185956,401456,-215500,918845,0.5
1900-01-22 09:13:15,7983.5,926365,7984.0,121396,79712,270056,-190344,804969,0.5
1900-01-22 09:13:30,7988.0,388349,7988.5,152523,168008,31522,136486,235826,0.5
1900-01-22 09:13:45,7979.5,117782,7980.0,606069,116720,445248,-328528,-488287,0.5
1900-01-22 09:14:00,7977.5,1137284,7978.0,120491,253246,69990,183256,1016793,0.5
1900-01-22 09:14:15,7984.0,1059594,7984.5,40978,175852,80184,95668,1018616,0.5
1900-01-22 09:14:30,7988.0,716502,7988.5,166686,43700,76486,-32786,549816,0.5
1900-01-22 09:14:45,7997.5,135935,7998.0,58363,482916,31768,451148,77572,0.5
1900-01-22 09:15:00,8006.0,65253,8006.5,20698,4328896,123652,4205244,44555,0.5
1900-01-22 09:15:15,8004.0,179158,8004.5,22573,974428,507036,467392,156585,0.5
1900-01-22 09:15:30,8011.0,85916,8011.5,453396,464736,141334,323402,-367480,0.5
1900-01-22 09:15:45,8003.5,9950,8004.0,43642,948892,2736966,-1788074,-33692,0.5
1900-01-22 09:16:00,8014.0,186843,8015.0,270417,378778,239936,138842,-83574,1.0
1900-01-22 09:16:15,8019.5,223398,8020.0,115625,1775952,239076,1536876,107773,0.5
1900-01-22 09:16:30,8017.0,266453,8017.5,756668,880708,657422,223286,-490215,0.5
1900-01-22 09:16:45,8022.5,393460,8023.0,194620,535184,422342,112842,198840,0.5
1900-01-22 09:17:00,8035.5,310798,8036.0,108887,1615252,220954,1394298,201911,0.5
1900-01-22 09:17:15,8026.5,171980,8027.0,617239,255024,915364,-660340,-445259,0.5
1900-01-22 09:17:30,8027.5,16246,8029.0,78213,482770,585816,-103046,-61967,1.5
1900-01-22 09:17:45,8020.5,97233,8021.0,50864,281386,307242,-25856,46369,0.5
1900-01-22 09:18:00,8026.5,430511,8027.0,688869,244426,83008,161418,-258358,0.5
1900-01-22 09:18:15,8020.0,40017,8020.5,250522,72160,647786,-575626,-210505,0.5
1900-01-22 09:18:30,8013.5,307367,8014.0,122943,32248,761292,-729044,184424,0.5
1900-01-22 09:18:45,8017.5,839085,8018.0,261873,164300,149066,15234,577212,0.5
1900-01-22 09:19:00,8014.0,4883,8014.5,150045,527460,642138,-114678,-145162,0.5
1900-01-22 09:19:15,8011.5,540174,8012.0,68562,146494,338488,-191994,471612,0.5
1900-01-22 09:19:30,8008.0,27784,8008.5,952419,327168,226018,101150,-924635,0.5
1900-01-22 09:19:45,8008.0,284036,8008.5,13423,62652,305708,-243056,270613,0.5
1900-01-22 09:20:00,8009.5,487600,8010.0,61461,514342,41504,472838,426139,0.5
1900-01-22 09:20:15,8012.0,816946,8012.5,27606,183026,138124,44902,789340,0.5
1900-01-22 09:20:30,8014.0,752713,8014.5,146566,385930,135564,250366,606147,0.5
1900-01-22 09:20:45,8018.5,818838,8019.0,4163,218450,228194,-9744,814675,0.5
1900-01-22 09:21:00,8019.5,9802,8020.0,951331,396204,268184,128020,-941529,0.5
1900-01-22 09:21:15,8019.5,5061,8020.0,965298,67486,138268,-70782,-960237,0.5
1900-01-22 09:21:30,8018.5,1186151,8019.0,71086,255532,88318,167214,1115065,0.5
1900-01-22 09:21:45,8019.5,349402,8020.0,95528,162948,93420,69528,253874,0.5
1900-01-22 09:22:00,8022.0,654378,8022.5,378111,324788,146542,178246,276267,0.5
1900-01-22 09:22:15,8024.5,598026,8025.0,372500,410108,106938,303170,225526,0.5
1900-01-22 09:22:30,8027.5,625967,8028.0,40266,241316,111490,129826,585701,0.5
1900-01-22 09:22:45,8030.5,692482,8031.0,28124,676952,37892,639060,664358,0.5
1900-01-22 09:23:00,8037.0,36032,8038.5,7339,515694,694526,-178832,28693,1.5
1900-01-22 09:23:15,8032.0,939467,8032.5,239744,377448,272336,105112,699723,0.5
1900-01-22 09:23:30,8039.0,825629,8039.5,88641,425218,160468,264750,736988,0.5
1900-01-22 09:23:45,8039.0,429998,8039.5,214235,769584,211328,558256,215763,0.5
1900-01-22 09:24:00,8033.5,30396,8034.0,469805,187804,234866,-47062,-439409,0.5
1900-01-22 09:24:15,8023.0,513725,8023.5,783286,116420,590486,-474066,-269561,0.5
1900-01-22 09:24:30,8028.0,489983,8028.5,553582,247558,228942,18616,-63599,0.5
1900-01-22 09:24:45,8023.0,566347,8023.5,381956,239120,367916,-128796,184391,0.5
1900-01-22 09:25:00,8020.5,17313,8021.0,813847,24224,202234,-178010,-796534,0.5
1900-01-22 09:25:15,8014.5,23614,8015.0,26487,111962,174712,-62750,-2873,0.5
1900-01-22 09:25:30,8011.0,535178,8011.5,397539,80608,537512,-456904,137639,0.5
1900-01-22 09:25:45,8015.0,712058,8015.5,35162,345096,97698,247398,676896,0.5
1900-01-22 09:26:00,8012.0,30927,8012.5,845969,123966,150756,-26790,-815042,0.5
1900-01-22 09:26:15,8010.5,99401,8011.0,379526,17286,93944,-76658,-280125,0.5
1900-01-22 09:26:30,7996.0,112356,7996.5,89368,3248,1002426,-999178,22988,0.5
1900-01-22 09:26:45,7999.5,247716,8000.0,174223,309534,530914,-221380,73493,0.5
1900-01-22 09:27:00,8014.5,76362,8015.0,72843,600588,29982,570606,3519,0.5
1900-01-22 09:27:15,8010.5,20727,8011.0,322929,241438,133226,108212,-302202,0.5
1900-01-22 09:27:30,7992.0,34227,7992.5,4332,202382,686304,-483922,29895,0.5
1900-01-22 09:27:45,7997.0,559,7997.5,9103,268154,226070,42084,-8544,0.5
1900-01-22 09:28:00,7995.5,342512,7996.0,3188,257590,933068,-675478,339324,0.5
1900-01-22 09:28:15,7995.5,57202,7996.0,953149,113682,252418,-138736,-895947,0.5
1900-01-22 09:28:30,7994.0,50007,7994.5,897206,315176,155046,160130,-847199,0.5
1900-01-22 09:28:45,7991.5,389033,7992.0,148380,493430,187622,305808,240653,0.5
1900-01-22 09:29:00,7993.5,506523,7994.0,82342,221388,30550,190838,424181,0.5
1900-01-22 09:29:15,7993.5,566424,7994.0,12429,285834,3380,282454,553995,0.5
1900-01-22 09:29:30,7997.5,509748,7998.0,183819,522380,91234,431146,325929,0.5
1900-01-22 09:29:45,8000.5,397965,8001.0,77173,263640,42166,221474,320792,0.5
1900-01-22 09:30:00,8002.0,504948,8002.5,545522,183482,30496,152986,-40574,0.5
1900-01-22 09:30:15,8002.5,732708,8003.0,110716,682868,82588,600280,621992,0.5
1900-01-22 09:30:30,8011.5,420107,8012.0,259912,549566,70358,479208,160195,0.5
1900-01-22 09:30:45,8011.5,295736,8012.0,679422,144060,46372,97688,-383686,0.5
1900-01-22 09:31:00,8008.5,632761,8009.0,400605,116672,778910,-662238,232156,0.5
1900-01-22 09:31:15,8008.0,5358,8008.5,1335607,3544,262080,-258536,-1330249,0.5
1900-01-22 09:31:30,8003.0,15233,8003.5,679189,2198,316180,-313982,-663956,0.5
1900-01-22 09:31:45,8001.0,172440,8001.5,706739,10004,443104,-433100,-534299,0.5
1900-01-22 09:32:00,8000.0,235612,8000.5,829668,6080,246022,-239942,-594056,0.5
1900-01-22 09:32:15,8000.0,46358,8000.5,892770,52306,385630,-333324,-846412,0.5
1900-01-22 09:32:30,7999.0,50612,7999.5,611978,122,155124,-155002,-561366,0.5
1900-01-22 09:32:45,7995.0,31133,7995.5,835977,13180,262566,-249386,-804844,0.5
1900-01-22 09:33:00,7990.0,348439,7990.5,1165925,85364,343720,-258356,-817486,0.5
1900-01-22 09:33:15,7988.5,103160,7989.0,438598,75950,767016,-691066,-335438,0.5
1900-01-22 09:33:30,7996.0,106415,7996.5,80863,378924,159240,219684,25552,0.5
