time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 13:08:00,7959.0,2618377,7959.5,1059612,345042,303022,42020,1558765,0.5
1900-01-22 13:08:15,7963.0,435688,7963.5,52357,619408,375920,243488,383331,0.5
1900-01-22 13:08:30,7964.0,1014157,7964.5,199910,378946,356244,22702,814247,0.5
1900-01-22 13:08:45,7972.5,489804,7973.0,73746,658346,74002,584344,416058,0.5
1900-01-22 13:09:00,7972.5,499976,7973.0,301693,564524,68100,496424,198283,0.5
1900-01-22 13:09:15,7972.5,306676,7973.0,376145,380472,611092,-230620,-69469,0.5
1900-01-22 13:09:30,7976.0,193697,7977.0,210914,798142,302580,495562,-17217,1.0
1900-01-22 13:09:45,7986.5,107426,7987.0,110119,789342,65078,724264,-2693,0.5
1900-01-22 13:10:00,7989.5,363160,7990.0,254548,1535164,98854,1436310,108612,0.5
1900-01-22 13:10:15,7993.5,876271,7994.0,168316,2699736,193202,2506534,707955,0.5
1900-01-22 13:10:30,7997.0,104418,7997.5,110507,5319100,414858,4904242,-6089,0.5
1900-01-22 13:10:45,7997.5,14823,7998.0,1000,515976,566132,-50156,13823,0.5
1900-01-22 13:11:00,7990.0,282156,7990.5,269989,358576,1907938,-1549362,12167,0.5
1900-01-22 13:11:15,7985.0,603738,7985.5,400302,208790,740564,-531774,203436,0.5
1900-01-22 13:11:30,7976.5,57932,7983.0,14787,175028,904592,-729564,43145,6.5
1900-01-22 13:11:45,7994.5,34033,7995.0,77954,357402,581908,-224506,-43921,0.5
1900-01-22 13:12:00,7986.0,170865,7986.5,758861,267222,348464,-81242,-587996,0.5
1900-01-22 13:12:15,7982.5,227659,7983.0,1107030,115088,399360,-284272,-879371,0.5
1900-01-22 13:12:30,7978.5,721549,7979.0,219994,63724,411032,-347308,501555,0.5
1900-01-22 13:12:45,7978.5,5135204,7979.0,998188,169250,405130,-235880,4137016,0.5
1900-01-22 13:13:00,7976.5,822387,7977.0,185952,299998,450606,-150608,636435,0.5
1900-01-22 13:13:15,7978.0,752264,7978.5,50922,217850,235644,-17794,701342,0.5
1900-01-22 13:13:30,7980.0,1350815,7980.5,4304,512476,89018,423458,1346511,0.5
1900-01-22 13:13:45,7985.5,57121,7986.0,27342,168088,126874,41214,29779,0.5
1900-01-22 13:14:00,7999.5,426834,8000.0,622088,888816,235682,653134,-195254,0.5
1900-01-22 13:14:15,7988.5,27510,7990.5,173058,148104,721420,-573316,-145548,2.0
1900-01-22 13:14:30,7996.0,1022938,7996.5,102704,321730,113196,208534,920234,0.5
1900-01-22 13:14:45,8004.5,190876,8005.0,1441180,1627744,116560,1511184,-1250304,0.5
1900-01-22 13:15:00,8004.5,1211532,8005.0,262754,2509220,673418,1835802,948778,0.5
1900-01-22 13:15:15,8007.0,602924,8007.5,185972,3190426,224148,2966278,416952,0.5
1900-01-22 13:15:30,8000.0,99975,8000.5,584807,418092,3408288,-2990196,-484832,0.5
1900-01-22 13:15:45,7996.5,345489,7997.0,367611,93730,776540,-682810,-22122,0.5
1900-01-22 13:16:00,7987.0,1126345,7987.5,561825,136028,521336,-385308,564520,0.5
1900-01-22 13:16:15,7981.5,34632,7982.0,136077,29132,1405242,-1376110,-101445,0.5
1900-01-22 13:16:30,7978.5,180964,7979.0,1182151,342490,1238064,-895574,-1001187,0.5
1900-01-22 13:16:45,7978.0,61093,7978.5,9943,168050,577004,-408954,51150,0.5
1900-01-22 13:17:00,7979.0,772369,7979.5,501637,297298,79980,217318,270732,0.5
1900-01-22 13:17:15,7966.0,197478,7966.5,89704,269794,1207008,-937214,107774,0.5
1900-01-22 13:17:30,7966.0,1253838,7966.5,25877,343148,1008036,-664888,1227961,0.5
1900-01-22 13:17:45,7965.5,8657,7968.5,25162,351508,439318,-87810,-16505,3.0
1900-01-22 13:18:00,7969.0,951830,7969.5,43,246552,368536,-121984,951787,0.5
1900-01-22 13:18:15,7979.0,403622,7979.5,1133728,727740,84758,642982,-730106,0.5
1900-01-22 13:18:30,7976.0,627014,7976.5,42803,233928,489894,-255966,584211,0.5
1900-01-22 13:18:45,7979.5,1221320,7980.0,163074,355732,117692,238040,1058246,0.5
1900-01-22 13:19:00,7980.5,897269,7981.0,180110,423078,33914,389164,717159,0.5
1900-01-22 13:19:15,7974.5,429955,7975.0,712469,127542,655456,-527914,-282514,0.5
1900-01-22 13:19:30,7970.5,762653,7971.0,371446,36194,507158,-470964,391207,0.5
1900-01-22 13:19:45,7972.5,1163134,7973.0,3685,181426,74426,107000,1159449,0.5
1900-01-22 13:20:00,7973.5,1849982,7974.0,706,190126,92434,97692,1849276,0.5
1900-01-22 13:20:15,7978.5,1000,7979.0,568723,508104,91656,416448,-567723,0.5
1900-01-22 13:20:30,7972.5,930540,7973.0,437893,175366,222844,-47478,492647,0.5
1900-01-22 13:20:45,7973.0,4993,7973.5,704349,95304,72162,23142,-699356,0.5
1900-01-22 13:21:00,7964.5,72391,7965.0,371258,33700,580780,-547080,-298867,0.5
1900-01-22 13:21:15,7950.0,721666,7950.5,40124,72914,987606,-914692,681542,0.5
1900-01-22 13:21:30,7947.0,2738,7947.5,25249,317010,2185896,-1868886,-22511,0.5
1900-01-22 13:21:45,7955.5,12642,7956.0,46284,718300,535802,182498,-33642,0.5
1900-01-22 13:22:00,7957.0,216752,7957.5,123804,230136,1006684,-776548,92948,0.5
1900-01-22 13:22:15,7941.0,322454,7941.5,187696,193362,846810,-653448,134758,0.5
1900-01-22 13:22:30,7940.5,1218,7941.0,9174,363212,735878,-372666,-7956,0.5
1900-01-22 13:22:45,7934.0,61363,7934.5,687829,164018,1470948,-1306930,-626466,0.5
1900-01-22 13:23:00,7937.5,277371,7938.0,52724,346594,553866,-207272,224647,0.5
1900-01-22 13:23:15,7951.5,217554,7952.0,544223,642968,176156,466812,-326669,0.5
1900-01-22 13:23:30,7951.5,413323,7952.0,162388,644228,430628,213600,250935,0.5
1900-01-22 13:23:45,7954.5,629729,7955.0,721305,263408,57526,205882,-91576,0.5
1900-01-22 13:24:00,7952.0,388197,7952.5,1137043,91906,2343880,-2251974,-748846,0.5
1900-01-22 13:24:15,7942.0,27645,7942.5,177862,66978,469470,-402492,-150217,0.5
1900-01-22 13:24:30,7947.0,1107884,7947.5,112920,373986,56206,317780,994964,0.5
1900-01-22 13:24:45,7947.0,283809,7947.5,995852,537368,548516,-11148,-712043,0.5
1900-01-22 13:25:00,7947.0,170871,7947.5,782387,271668,154032,117636,-611516,0.5
1900-01-22 13:25:15,7947.0,79438,7947.5,240541,277260,429632,-152372,-161103,0.5
1900-01-22 13:25:30,7949.5,525859,7950.0,518990,450862,27686,423176,6869,0.5
1900-01-22 13:25:45,7949.5,1031258,7950.0,233023,422012,2594,419418,798235,0.5
1900-01-22 13:26:00,7954.0,811497,7954.5,242808,447914,4650,443264,568689,0.5
1900-01-22 13:26:15,7954.5,958064,7955.0,39997,1201300,21316,1179984,918067,0.5
1900-01-22 13:26:30,7964.0,17764,7964.5,1174616,241362,172942,68420,-1156852,0.5
1900-01-22 13:26:45,7957.5,183312,7958.0,944650,106742,204818,-98076,-761338,0.5
1900-01-22 13:27:00,7952.0,10264,7952.5,10000,152586,119268,33318,264,0.5
1900-01-22 13:27:15,7950.5,41342,7951.0,1587533,37010,238348,-201338,-1546191,0.5
1900-01-22 13:27:30,7944.5,36835,7945.0,276823,1888,221592,-219704,-239988,0.5
1900-01-22 13:27:45,7940.5,597055,7941.0,677150,72904,282184,-209280,-80095,0.5
1900-01-22 13:28:00,7949.5,47000,7950.0,127371,200608,251706,-51098,-80371,0.5
1900-01-22 13:28:15,7949.5,184432,7950.0,1472601,193990,298614,-104624,-1288169,0.5
1900-01-22 13:28:30,7949.5,676392,7950.0,249939,215584,13476,202108,426453,0.5
1900-01-22 13:28:45,7951.0,1274219,7951.5,113148,125408,190408,-65000,1161071,0.5
1900-01-22 13:29:00,7954.0,672638,7954.5,13200,152292,10828,141464,659438,0.5
1900-01-22 13:29:15,7956.0,680492,7956.5,197655,321350,3278,318072,482837,0.5
1900-01-22 13:29:30,7959.0,947896,7959.5,48159,319664,206370,113294,899737,0.5
1900-01-22 13:29:45,7953.0,31219,7953.5,453829,81642,289880,-208238,-422610,0.5
1900-01-22 13:30:00,7950.5,2469,7951.0,1273563,18842,222626,-203784,-1271094,0.5
1900-01-22 13:30:15,7942.5,47204,7943.0,1092905,5858,888248,-882390,-1045701,0.5
1900-01-22 13:30:30,7940.0,118214,7940.5,692358,194272,828818,-634546,-574144,0.5
1900-01-22 13:30:45,7940.5,514508,7941.0,239282,308168,149760,158408,275226,0.5
1900-01-22 13:31:00,7943.0,319753,7943.5,703947,249496,281694,-32198,-384194,0.5
1900-01-22 13:31:15,7938.0,31416,7938.5,1504969,32368,771166,-738798,-1473553,0.5
1900-01-22 13:31:30,7933.0,57061,7933.5,1786449,14412,933526,-919114,-1729388,0.5
1900-01-22 13:31:45,7928.0,53722,7928.5,339672,9660,2172306,-2162646,-285950,0.5
1900-01-22 13:32:00,7914.5,26323,7916.5,9888,49430,2376148,-2326718,16435,2.0
1900-01-22 13:32:15,7910.0,150360,7910.5,293309,737550,2069930,-1332380,-142949,0.5
1900-01-22 13:32:30,7924.5,134900,7925.0,54000,1727260,730584,996676,80900,0.5
1900-01-22 13:32:45,7913.5,40034,7916.5,4199,330390,324800,5590,35835,3.0
1900-01-22 13:33:00,7919.5,421816,7920.0,1170467,431154,451396,-20242,-748651,0.5
1900-01-22 13:33:15,7910.0,457046,7910.5,893818,75936,898718,-822782,-436772,0.5
1900-01-22 13:33:30,7918.0,18248,7918.5,10451,514420,1547702,-1033282,7797,0.5
1900-01-22 13:33:45,7908.5,451744,7909.0,17230,787402,275566,511836,434514,0.5
1900-01-22 13:34:00,7910.5,232822,7911.0,1401099,405016,236934,168082,-1168277,0.5
1900-01-22 13:34:15,7906.0,264998,7906.5,708634,70704,883956,-813252,-443636,0.5
1900-01-22 13:34:30,7907.5,691182,7908.0,304706,699344,583104,116240,386476,0.5
1900-01-22 13:34:45,7917.5,285914,7918.0,90971,1268620,77280,1191340,194943,0.5
1900-01-22 13:35:00,7914.5,39588,7915.0,957008,69900,85088,-15188,-917420,0.5
1900-01-22 13:35:15,7905.0,324937,7905.5,10000,83908,682498,-598590,314937,0.5
1900-01-22 13:35:30,7899.0,50741,7899.5,22000,56344,776144,-719800,28741,0.5
1900-01-22 13:35:45,7891.0,27750,7891.5,283564,424444,1952300,-1527856,-255814,0.5
1900-01-22 13:36:00,7887.0,11737,7887.5,90,789722,970232,-180510,11647,0.5
1900-01-22 13:36:15,7890.0,252474,7890.5,779260,627626,346570,281056,-526786,0.5
1900-01-22 13:36:30,7885.0,293884,7885.5,640313,349562,994414,-644852,-346429,0.5
1900-01-22 13:36:45,7885.0,803887,7885.5,5664,1105810,343316,762494,798223,0.5
1900-01-22 13:37:00,7891.0,726910,7891.5,34051,1683368,54540,1628828,692859,0.5
1900-01-22 13:37:15,7896.0,716984,7896.5,734094,275904,23630,252274,-17110,0.5
1900-01-22 13:37:30,7891.5,78969,7892.0,1039027,490384,255548,234836,-960058,0.5
1900-01-22 13:37:45,7898.5,201808,7899.0,552356,114332,432964,-318632,-350548,0.5
1900-01-22 13:38:00,7889.5,324965,7890.0,727260,780408,200994,579414,-402295,0.5
1900-01-22 13:38:15,7888.5,490295,7889.0,55236,117714,453666,-335952,435059,0.5
1900-01-22 13:38:30,7895.0,1085690,7895.5,44423,520132,66786,453346,1041267,0.5
1900-01-22 13:38:45,7903.5,2711,7904.0,261413,825032,87048,737984,-258702,0.5
1900-01-22 13:39:00,7898.0,562155,7898.5,123628,363892,99804,264088,438527,0.5
1900-01-22 13:39:15,7890.0,656395,7890.5,92709,123308,225030,-101722,563686,0.5
1900-01-22 13:39:30,7896.5,853406,7897.0,23404,391972,122440,269532,830002,0.5
1900-01-22 13:39:45,7899.0,326436,7899.5,215512,338112,360410,-22298,110924,0.5
1900-01-22 13:40:00,7905.5,203412,7906.0,55575,1103548,2758,1100790,147837,0.5
1900-01-22 13:40:15,7905.5,1013666,7906.0,467765,362258,16500,345758,545901,0.5
1900-01-22 13:40:30,7909.5,1554560,7910.0,550568,612936,16480,596456,1003992,0.5
1900-01-22 13:40:45,7909.5,1042933,7910.0,352097,836510,10540,825970,690836,0.5
1900-01-22 13:41:00,7914.5,925849,7915.0,48493,769210,92126,677084,877356,0.5
1900-01-22 13:41:15,7914.5,901594,7915.0,735529,311316,12202,299114,166065,0.5
1900-01-22 13:41:30,7907.5,306572,7908.0,392037,241050,387650,-146600,-85465,0.5
1900-01-22 13:41:45,7900.0,239783,7900.5,397438,21452,205162,-183710,-157655,0.5
1900-01-22 13:42:00,7902.0,1130810,7902.5,498803,292900,193910,98990,632007,0.5
1900-01-22 13:42:15,7903.5,572975,7904.0,841,367150,118206,248944,572134,0.5
1900-01-22 13:42:30,7902.5,8563,7903.5,1290688,39056,1587550,-1548494,-1282125,1.0
1900-01-22 13:42:45,7900.0,798362,7900.5,348380,36984,246356,-209372,449982,0.5
1900-01-22 13:43:00,7906.5,893226,7907.0,587093,109356,38808,70548,306133,0.5
1900-01-22 13:43:15,7906.5,797453,7907.0,1135977,415040,226050,188990,-338524,0.5
1900-01-22 13:43:30,7906.5,227587,7907.0,1827384,16240,159156,-142916,-1599797,0.5
1900-01-22 13:43:45,7900.0,158661,7900.5,916640,8880,417578,-408698,-757979,0.5
1900-01-22 13:44:00,7897.0,60120,7897.5,520811,128016,368738,-240722,-460691,0.5
1900-01-22 13:44:15,7900.0,1119550,7900.5,125583,229706,174488,55218,993967,0.5
1900-01-22 13:44:30,7906.5,1279817,7907.0,171861,740926,35840,705086,1107956,0.5
1900-01-22 13:44:45,7909.5,391151,7910.0,1016376,519860,41196,478664,-625225,0.5
1900-01-22 13:45:00,7904.5,1975,7905.0,936060,39744,165450,-125706,-934085,0.5
1900-01-22 13:45:15,7902.5,647200,7903.0,804707,68718,52692,16026,-157507,0.5
1900-01-22 13:45:30,7899.5,759833,7900.0,473646,195298,167506,27792,286187,0.5
1900-01-22 13:45:45,7899.5,13681,7900.0,1209263,189258,394726,-205468,-1195582,0.5
1900-01-22 13:46:00,7891.5,114786,7892.0,1217666,14302,212486,-198184,-1102880,0.5
1900-01-22 13:46:15,7891.0,536097,7891.5,289508,89524,322820,-233296,246589,0.5
1900-01-22 13:46:30,7899.5,114541,7900.0,1078274,259220,129618,129602,-963733,0.5
1900-01-22 13:46:45,7905.0,104819,7905.5,188,104184,41368,62816,104631,0.5
1900-01-22 13:47:00,7907.5,747914,7908.0,831445,120194,152868,-32674,-83531,0.5
1900-01-22 13:47:15,7901.5,284498,7902.0,386268,233196,242584,-9388,-101770,0.5
1900-01-22 13:47:30,7903.5,154370,7904.0,105,43414,14630,28784,154265,0.5
1900-01-22 13:47:45,7909.0,637467,7909.5,13277,100858,23154,77704,624190,0.5
1900-01-22 13:48:00,7909.5,1279213,7910.0,45752,95160,94792,368,1233461,0.5
1900-01-22 13:48:15,7916.5,1240031,7917.0,98809,456376,7772,448604,1141222,0.5
1900-01-22 13:48:30,7919.5,22721,7920.0,103546,300136,349268,-49132,-80825,0.5
1900-01-22 13:48:45,7916.0,7768,7916.5,1106495,158434,221394,-62960,-1098727,0.5
1900-01-22 13:49:00,7918.0,545779,7920.5,12375,421392,177532,243860,533404,2.5
1900-01-22 13:49:15,7928.0,403676,7928.5,241106,475816,97666,378150,162570,0.5
1900-01-22 13:49:30,7926.5,683914,7927.0,122536,439818,137416,302402,561378,0.5
1900-01-22 13:49:45,7928.5,326180,7929.0,610559,449856,121432,328424,-284379,0.5
1900-01-22 13:50:00,7935.5,598214,7936.0,42196,1011002,94318,916684,556018,0.5
1900-01-22 13:50:15,7936.0,185760,7936.5,654106,925320,200516,724804,-468346,0.5
1900-01-22 13:50:30,7932.0,738421,7932.5,368085,126032,580986,-454954,370336,0.5
1900-01-22 13:50:45,7930.0,172638,7930.5,804390,51516,194508,-142992,-631752,0.5
1900-01-22 13:51:00,7930.0,1428028,7930.5,95881,87738,146814,-59076,1332147,0.5
1900-01-22 13:51:15,7936.0,1079709,7936.5,3561,100246,17792,82454,1076148,0.5
1900-01-22 13:51:30,7938.0,925980,7938.5,53533,604094,20540,583554,872447,0.5
1900-01-22 13:51:45,7934.5,11884,7935.0,694241,493606,71098,422508,-682357,0.5
1900-01-22 13:52:00,7924.0,14196,7924.5,575973,16182,292448,-276266,-561777,0.5
1900-01-22 13:52:15,7926.0,955474,7926.5,184377,130594,423356,-292762,771097,0.5
1900-01-22 13:52:30,7928.0,755906,7928.5,571570,138450,93748,44702,184336,0.5
1900-01-22 13:52:45,7926.5,442132,7927.0,1004029,121506,394164,-272658,-561897,0.5
1900-01-22 13:53:00,7919.0,28775,7919.5,202045,8536,323344,-314808,-173270,0.5
1900-01-22 13:53:15,7916.0,1211824,7916.5,263058,264260,179406,84854,948766,0.5
1900-01-22 13:53:30,7916.0,492925,7916.5,729719,30680,117414,-86734,-236794,0.5
1900-01-22 13:53:45,7917.0,262656,7917.5,520739,135380,79888,55492,-258083,0.5
1900-01-22 13:54:00,7919.5,603408,7920.0,12658,95648,104436,-8788,590750,0.5
1900-01-22 13:54:15,7922.0,271710,7922.5,664547,97404,254158,-156754,-392837,0.5
1900-01-22 13:54:30,7915.0,528022,7915.5,757865,49446,293652,-244206,-229843,0.5
1900-01-22 13:54:45,7915.5,134174,7916.0,961608,99354,119162,-19808,-827434,0.5
1900-01-22 13:55:00,7915.0,294769,7915.5,970324,22048,226112,-204064,-675555,0.5
1900-01-22 13:55:15,7916.5,235257,7917.0,16250,44684,43690,994,219007,0.5
1900-01-22 13:55:30,7920.0,1217515,7920.5,27090,56492,6782,49710,1190425,0.5
1900-01-22 13:55:45,7925.5,1010067,7926.0,66392,264578,61546,203032,943675,0.5
1900-01-22 13:56:00,7929.0,1076507,7929.5,320616,61820,5208,56612,755891,0.5
1900-01-22 13:56:15,7931.5,441351,7932.0,4943,81672,22180,59492,436408,0.5
1900-01-22 13:56:30,7933.5,118429,7934.0,664220,49178,166086,-116908,-545791,0.5
1900-01-22 13:56:45,7933.5,99293,7934.0,596957,28066,60786,-32720,-497664,0.5
1900-01-22 13:57:00,7931.5,283935,7932.0,628967,30376,54274,-23898,-345032,0.5
1900-01-22 13:57:15,7931.5,304480,7932.0,730456,90036,131096,-41060,-425976,0.5
1900-01-22 13:57:30,7934.5,1171451,7935.0,205826,222550,36092,186458,965625,0.5
1900-01-22 13:57:45,7937.5,846691,7938.0,114954,204302,9420,194882,731737,0.5
1900-01-22 13:58:00,7937.5,543242,7938.0,685139,50458,46196,4262,-141897,0.5
1900-01-22 13:58:15,7938.0,862306,7938.5,35087,119336,44748,74588,827219,0.5
1900-01-22 13:58:30,7940.0,1620437,7940.5,517228,107616,20734,86882,1103209,0.5
1900-01-22 13:58:45,7944.5,280950,7945.0,120754,427948,132220,295728,160196,0.5
1900-01-22 13:59:00,7944.0,1353,7944.5,308839,179026,556720,-377694,-307486,0.5
1900-01-22 13:59:15,7941.0,384979,7941.5,746471,18018,1184834,-1166816,-361492,0.5
1900-01-22 13:59:30,7940.5,244230,7941.0,595799,421358,236786,184572,-351569,0.5
1900-01-22 13:59:45,7940.5,49543,7941.0,981611,4954,391230,-386276,-932068,0.5
1900-01-22 14:00:00,7940.5,54744,7941.0,1381682,5326,209308,-203982,-1326938,0.5
1900-01-22 14:00:15,7934.0,1322,7934.5,170422,53908,255676,-201768,-169100,0.5
1900-01-22 14:00:30,7930.5,873912,7931.0,151969,62062,270774,-208712,721943,0.5
1900-01-22 14:00:45,7930.5,1324893,7932.5,271970,209886,33550,176336,1052923,2.0
1900-01-22 14:01:00,7932.0,315033,7932.5,608325,239252,223466,15786,-293292,0.5
1900-01-22 14:01:15,7930.0,15485,7930.5,1053926,904,1184488,-1183584,-1038441,0.5
1900-01-22 14:01:30,7920.0,1116119,7921.0,254,43508,661024,-617516,1115865,1.0
1900-01-22 14:01:45,7921.5,19749,7922.0,845055,90666,316838,-226172,-825306,0.5
1900-01-22 14:02:00,7918.5,614694,7919.0,465845,14606,44560,-29954,148849,0.5
1900-01-22 14:02:15,7919.0,1092740,7919.5,7064,523178,39272,483906,1085676,0.5
1900-01-22 14:02:30,7928.5,574766,7929.0,18926,243918,17508,226410,555840,0.5
1900-01-22 14:02:45,7929.5,1243219,7930.0,38876,116506,33914,82592,1204343,0.5
1900-01-22 14:03:00,7930.5,261296,7931.0,742715,89448,223640,-134192,-481419,0.5
1900-01-22 14:03:15,7930.5,188753,7931.0,880817,63650,464420,-400770,-692064,0.5
1900-01-22 14:03:30,7928.0,713719,7928.5,293778,50754,182196,-131442,419941,0.5
1900-01-22 14:03:45,7930.5,964924,7931.0,200337,262710,172524,90186,764587,0.5
1900-01-22 14:04:00,7932.5,431176,7933.0,5540,287088,31900,255188,425636,0.5
1900-01-22 14:04:15,7937.5,744467,7938.0,87484,152052,12202,139850,656983,0.5
1900-01-22 14:04:30,7938.5,67575,7939.0,527897,210212,30998,179214,-460322,0.5
1900-01-22 14:04:45,7932.5,32238,7933.0,736558,60232,86194,-25962,-704320,0.5
1900-01-22 14:05:00,7931.0,185375,7931.5,427944,91664,78102,13562,-242569,0.5
1900-01-22 14:05:15,7931.5,352908,7932.0,32190,82052,81052,1000,320718,0.5
1900-01-22 14:05:30,7932.5,446175,7933.0,469639,59250,16268,42982,-23464,0.5
1900-01-22 14:05:45,7928.0,77507,7928.5,677175,2066,106094,-104028,-599668,0.5
1900-01-22 14:06:00,7928.0,86437,7928.5,1023721,17284,75842,-58558,-937284,0.5
1900-01-22 14:06:15,7925.0,1265664,7925.5,194868,28668,347012,-318344,1070796,0.5
1900-01-22 14:06:30,7927.5,305666,7928.0,17018,184118,130574,53544,288648,0.5
1900-01-22 14:06:45,7927.5,125870,7928.0,1108957,85240,255076,-169836,-983087,0.5
1900-01-22 14:07:00,7922.5,26556,7923.0,568465,62382,178116,-115734,-541909,0.5
1900-01-22 14:07:15,7916.0,51427,7916.5,283639,14870,834458,-819588,-232212,0.5
1900-01-22 14:07:30,7916.0,546812,7916.5,111112,243562,299346,-55784,435700,0.5
1900-01-22 14:07:45,7919.5,1144133,7920.0,106330,349500,53680,295820,1037803,0.5
1900-01-22 14:08:00,7919.5,478511,7920.0,374886,105112,262564,-157452,103625,0.5
1900-01-22 14:08:15,7917.0,100514,7917.5,1138627,8060,344802,-336742,-1038113,0.5
1900-01-22 14:08:30,7912.0,1112309,7912.5,267993,46870,321676,-274806,844316,0.5
1900-01-22 14:08:45,7914.5,617636,7915.0,803535,406716,48528,358188,-185899,0.5
1900-01-22 14:09:00,7912.0,581462,7912.5,959111,22386,290340,-267954,-377649,0.5
1900-01-22 14:09:15,7905.0,97880,7905.5,151692,15048,2429424,-2414376,-53812,0.5
1900-01-22 14:09:30,7908.5,847401,7909.0,208699,322254,425774,-103520,638702,0.5
1900-01-22 14:09:45,7908.5,750968,7909.0,380989,209432,108202,101230,369979,0.5
1900-01-22 14:10:00,7908.5,531282,7909.0,820474,156076,243740,-87664,-289192,0.5
1900-01-22 14:10:15,7905.0,18815,7905.5,618180,80268,494146,-413878,-599365,0.5
1900-01-22 14:10:30,7901.5,88218,7902.0,1162989,5166,325524,-320358,-1074771,0.5
1900-01-22 14:10:45,7890.0,8992,7890.5,69262,53942,528932,-474990,-60270,0.5
1900-01-22 14:11:00,7896.0,62378,7896.5,3761,139520,326214,-186694,58617,0.5
1900-01-22 14:11:15,7899.5,494766,7900.0,863193,825072,29886,795186,-368427,0.5
1900-01-22 14:11:30,7901.0,1197331,7901.5,5835,60818,59968,850,1191496,0.5
1900-01-22 14:11:45,7903.5,532331,7904.0,358697,168596,56878,111718,173634,0.5
1900-01-22 14:12:00,7903.5,89370,7904.0,1015618,197980,150858,47122,-926248,0.5
1900-01-22 14:12:15,7903.5,845118,7904.0,261033,42854,66192,-23338,584085,0.5
1900-01-22 14:12:30,7905.5,958284,7906.0,148980,430980,230724,200256,809304,0.5
1900-01-22 14:12:45,7912.0,210663,7912.5,31960,347634,24420,323214,178703,0.5
1900-01-22 14:13:00,7915.5,632221,7916.0,7703,195806,225470,-29664,624518,0.5
1900-01-22 14:13:15,7911.0,93806,7911.5,657430,36496,276388,-239892,-563624,0.5
1900-01-22 14:13:30,7908.0,692498,7908.5,448654,21560,135220,-113660,243844,0.5
1900-01-22 14:13:45,7912.0,784432,7912.5,300860,72680,33324,39356,483572,0.5
1900-01-22 14:14:00,7912.0,67165,7912.5,1037771,249630,161228,88402,-970606,0.5
1900-01-22 14:14:15,7905.0,7909,7905.5,729265,1892,177800,-175908,-721356,0.5
1900-01-22 14:14:30,7893.0,35946,7898.0,242103,28070,961238,-933168,-206157,5.0
1900-01-22 14:14:45,7902.5,91140,7903.0,442619,390730,258994,131736,-351479,0.5
1900-01-22 14:15:00,7902.5,1033136,7903.0,24167,176534,48640,127894,1008969,0.5
1900-01-22 14:15:15,7898.0,30928,7898.5,315167,62756,198934,-136178,-284239,0.5
1900-01-22 14:15:30,7902.5,828041,7903.0,60354,65144,55818,9326,767687,0.5
1900-01-22 14:15:45,7903.0,995587,7903.5,1208,52424,42052,10372,994379,0.5
1900-01-22 14:16:00,7900.5,847740,7901.0,88700,21472,371048,-349576,759040,0.5
1900-01-22 14:16:15,7900.5,906193,7901.0,93626,76650,7314,69336,812567,0.5
1900-01-22 14:16:30,7901.5,731917,7902.0,249848,80842,146696,-65854,482069,0.5
1900-01-22 14:16:45,7906.0,203200,7906.5,613793,210564,146468,64096,-410593,0.5
1900-01-22 14:17:00,7906.0,628528,7906.5,599507,38878,67898,-29020,29021,0.5
1900-01-22 14:17:15,7906.5,761269,7907.0,25203,101706,5096,96610,736066,0.5
1900-01-22 14:17:30,7907.0,440962,7907.5,513499,118630,8342,110288,-72537,0.5
1900-01-22 14:17:45,7907.0,381258,7907.5,319471,19478,153412,-133934,61787,0.5
1900-01-22 14:18:00,7901.0,198510,7901.5,356198,113486,441744,-328258,-157688,0.5
1900-01-22 14:18:15,7901.0,52841,7901.5,922495,52618,422934,-370316,-869654,0.5
