time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-22 14:18:30,7902.0,809507,7902.5,3625,43898,151986,-108088,805882,0.5
1900-01-22 14:18:45,7905.0,253970,7905.5,616780,97220,74746,22474,-362810,0.5
1900-01-22 14:19:00,7901.5,3218,7902.0,337148,20644,94568,-73924,-333930,0.5
1900-01-22 14:19:15,7900.5,29398,7901.0,1053238,7400,204076,-196676,-1023840,0.5
1900-01-22 14:19:30,7896.0,438451,7896.5,100778,661052,407640,253412,337673,0.5
1900-01-22 14:19:45,7897.5,497086,7898.0,351063,131776,427392,-295616,146023,0.5
1900-01-22 14:20:00,7897.5,27623,7898.0,1239805,99722,265444,-165722,-1212182,0.5
1900-01-22 14:20:15,7897.0,16916,7897.5,598923,10000,591524,-581524,-582007,0.5
1900-01-22 14:20:30,7895.5,1940,7896.0,722827,15372,44738,-29366,-720887,0.5
1900-01-22 14:20:45,7889.0,166362,7889.5,278932,133358,741946,-608588,-112570,0.5
1900-01-22 14:21:00,7896.5,943228,7897.5,14768,238422,249956,-11534,928460,1.0
1900-01-22 14:21:15,7900.5,598156,7901.0,456610,119346,73332,46014,141546,0.5
1900-01-22 14:21:30,7905.5,580314,7906.0,447969,112294,49256,63038,132345,0.5
1900-01-22 14:21:45,7909.5,603761,7910.0,191601,911396,49742,861654,412160,0.5
1900-01-22 14:22:00,7910.5,1069023,7911.0,79691,67398,59156,8242,989332,0.5
1900-01-22 14:22:15,7912.5,82534,7913.0,72450,256030,6,256024,10084,0.5
1900-01-22 14:22:30,7915.0,1417572,7915.5,38037,263934,56104,207830,1379535,0.5
1900-01-22 14:22:45,7919.0,1582255,7919.5,270203,815954,26970,788984,1312052,0.5
1900-01-22 14:23:00,7919.0,738093,7919.5,432720,252500,303786,-51286,305373,0.5
1900-01-22 14:23:15,7919.0,1772430,7919.5,245968,78888,53866,25022,1526462,0.5
1900-01-22 14:23:30,7926.5,189809,7927.0,1897,2342672,14628,2328044,187912,0.5
1900-01-22 14:23:45,7933.0,631878,7933.5,519729,318606,98486,220120,112149,0.5
1900-01-22 14:24:00,7924.0,739159,7924.5,198276,289526,629070,-339544,540883,0.5
1900-01-22 14:24:15,7924.0,1157523,7924.5,104441,660624,227742,432882,1053082,0.5
1900-01-22 14:24:30,7928.0,1513302,7928.5,68617,87832,203912,-116080,1444685,0.5
1900-01-22 14:24:45,7931.0,900181,7931.5,299595,146362,43798,102564,600586,0.5
1900-01-22 14:25:00,7931.0,171080,7931.5,1099482,27714,247088,-219374,-928402,0.5
1900-01-22 14:25:15,7931.0,979023,7931.5,101586,135474,683644,-548170,877437,0.5
1900-01-22 14:25:30,7931.0,1163463,7931.5,72770,76938,81082,-4144,1090693,0.5
1900-01-22 14:25:45,7936.5,452004,7937.0,606243,30950,27464,3486,-154239,0.5
1900-01-22 14:26:00,7937.0,1829919,7937.5,27989,176936,51968,124968,1801930,0.5
1900-01-22 14:26:15,7937.5,959819,7938.0,53783,154388,50350,104038,906036,0.5
1900-01-22 14:26:30,7939.5,1239667,7940.0,64670,239782,76902,162880,1174997,0.5
1900-01-22 14:26:45,7939.5,397629,7940.0,453215,122664,266376,-143712,-55586,0.5
1900-01-22 14:27:00,7941.0,1518425,7941.5,47735,667192,416516,250676,1470690,0.5
1900-01-22 14:27:15,7943.0,641514,7943.5,218491,528060,20154,507906,423023,0.5
1900-01-22 14:27:30,7935.0,5364,7935.5,140656,49072,879526,-830454,-135292,0.5
1900-01-22 14:27:45,7935.0,746665,7935.5,425127,5606,113416,-107810,321538,0.5
1900-01-22 14:28:00,7928.0,550846,7928.5,814853,101776,529294,-427518,-264007,0.5
1900-01-22 14:28:15,7928.5,43520,7929.0,38,216814,115756,101058,43482,0.5
1900-01-22 14:28:30,7932.0,168644,7932.5,515810,438796,46348,392448,-347166,0.5
1900-01-22 14:28:45,7926.5,103395,7927.0,846879,64200,245132,-180932,-743484,0.5
1900-01-22 14:29:00,7929.0,827140,7929.5,14427,74682,123606,-48924,812713,0.5
1900-01-22 14:29:15,7929.0,191549,7929.5,501891,70186,81194,-11008,-310342,0.5
1900-01-22 14:29:30,7928.5,1075204,7929.0,438017,19110,41808,-22698,637187,0.5
1900-01-22 14:29:45,7928.5,1009670,7929.0,281968,126674,55554,71120,727702,0.5
1900-01-22 14:30:00,7937.5,599167,7938.0,617288,224816,128926,95890,-18121,0.5
1900-01-22 14:30:15,7936.0,659596,7936.5,30507,118442,154728,-36286,629089,0.5
1900-01-22 14:30:30,7937.0,143175,7937.5,667860,147640,45336,102304,-524685,0.5
1900-01-22 14:30:45,7937.0,918890,7937.5,151080,30212,95376,-65164,767810,0.5
1900-01-22 14:31:00,7938.5,424536,7939.0,240175,41938,195962,-154024,184361,0.5
1900-01-22 14:31:15,7930.5,637829,7931.0,5072,85610,479846,-394236,632757,0.5
1900-01-22 14:31:30,7937.5,75172,7938.0,21852,76204,35020,41184,53320,0.5
1900-01-22 14:31:45,7943.0,76390,7943.5,6549,196520,48376,148144,69841,0.5
1900-01-22 14:32:00,7961.0,102121,7961.5,2000,1588168,34092,1554076,100121,0.5
1900-01-22 14:32:15,7957.0,23726,7957.5,743785,1016270,267972,748298,-720059,0.5
1900-01-22 14:32:30,7957.0,556170,7957.5,493788,545350,288288,257062,62382,0.5
1900-01-22 14:32:45,7960.0,93139,7960.5,30373,832406,49032,783374,62766,0.5
1900-01-22 14:33:00,7950.0,179517,7957.0,8211,572962,564928,8034,171306,7.0
1900-01-22 14:33:15,7953.5,342594,7954.0,143045,335360,719848,-384488,199549,0.5
1900-01-22 14:33:30,7949.5,53932,7950.0,488919,255170,187322,67848,-434987,0.5
1900-01-22 14:33:45,7946.5,94351,7947.0,433011,34902,175214,-140312,-338660,0.5
1900-01-22 14:34:00,7941.5,39521,7942.0,352236,6508,306070,-299562,-312715,0.5
1900-01-22 14:34:15,7940.0,648725,7940.5,304341,148556,204100,-55544,344384,0.5
1900-01-22 14:34:30,7940.0,748784,7940.5,314788,125820,154868,-29048,433996,0.5
1900-01-22 14:34:45,7944.0,255169,7944.5,945932,525632,51104,474528,-690763,0.5
1900-01-22 14:35:00,7939.0,265151,7939.5,596248,369040,420040,-51000,-331097,0.5
1900-01-22 14:35:15,7939.0,51793,7939.5,1257495,87866,621586,-533720,-1205702,0.5
1900-01-22 14:35:30,7935.5,641625,7936.0,380277,128722,162148,-33426,261348,0.5
1900-01-22 14:35:45,7935.5,585469,7936.0,257657,387328,116894,270434,327812,0.5
1900-01-22 14:36:00,7935.5,43242,7936.0,1283043,238314,5940,232374,-1239801,0.5
1900-01-22 14:36:15,7926.5,944102,7927.0,524158,23678,701586,-677908,419944,0.5
1900-01-22 14:36:30,7921.5,38195,7925.0,1629564,170108,525246,-355138,-1591369,3.5
1900-01-22 14:36:45,7911.0,807,7911.5,30206,118578,564012,-445434,-29399,0.5
1900-01-22 14:37:00,7929.5,192237,7930.0,657273,774006,113978,660028,-465036,0.5
1900-01-22 14:37:15,7926.0,23278,7926.5,798801,36986,447986,-411000,-775523,0.5
1900-01-22 14:37:30,7925.0,915316,7925.5,40364,228966,45776,183190,874952,0.5
1900-01-22 14:37:45,7925.5,1070725,7926.0,89525,289500,98888,190612,981200,0.5
1900-01-22 14:38:00,7928.0,731606,7928.5,327319,43874,20308,23566,404287,0.5
1900-01-22 14:38:15,7926.0,45869,7926.5,1120051,474534,325706,148828,-1074182,0.5
1900-01-22 14:38:30,7925.0,27711,7925.5,1222446,4060,379374,-375314,-1194735,0.5
1900-01-22 14:38:45,7927.0,650275,7927.5,13401,52314,6706,45608,636874,0.5
1900-01-22 14:39:00,7928.0,679906,7928.5,1917,129410,160,129250,677989,0.5
1900-01-22 14:39:15,7929.5,759736,7930.0,25178,27576,10988,16588,734558,0.5
1900-01-22 14:39:30,7938.0,183336,7938.5,844248,114558,104520,10038,-660912,0.5
1900-01-22 14:39:45,7936.5,931135,7937.0,66644,46360,250272,-203912,864491,0.5
1900-01-22 14:40:00,7938.0,1387921,7938.5,7996,536676,6372,530304,1379925,0.5
1900-01-22 14:40:15,7940.5,1249578,7941.0,286182,35314,7994,27320,963396,0.5
1900-01-22 14:40:30,7940.5,207061,7941.0,775666,114326,45598,68728,-568605,0.5
1900-01-22 14:40:45,7931.5,1034622,7932.0,127493,334026,564608,-230582,907129,0.5
1900-01-22 14:41:00,7931.5,1286728,7932.0,59955,8172,2500,5672,1226773,0.5
1900-01-22 14:41:15,7935.0,1147287,7935.5,49125,110824,31340,79484,1098162,0.5
1900-01-22 14:41:30,7939.0,743695,7939.5,89902,135888,508,135380,653793,0.5
1900-01-22 14:41:45,7937.5,852768,7938.0,148995,136294,107148,29146,703773,0.5
1900-01-22 14:42:00,7940.5,561396,7941.0,172784,133546,37808,95738,388612,0.5
1900-01-22 14:42:15,7946.0,810209,7946.5,25675,579964,10944,569020,784534,0.5
1900-01-22 14:42:30,7948.5,635238,7949.0,127629,142572,25284,117288,507609,0.5
1900-01-22 14:42:45,7946.5,465616,7947.0,265344,78500,391786,-313286,200272,0.5
1900-01-22 14:43:00,7948.0,281008,7948.5,924208,388022,259724,128298,-643200,0.5
1900-01-22 14:43:15,7937.5,260970,7938.0,771789,380,584006,-583626,-510819,0.5
1900-01-22 14:43:30,7931.0,196987,7931.5,686107,51652,140054,-88402,-489120,0.5
1900-01-22 14:43:45,7931.0,1176034,7931.5,79788,403200,294320,108880,1096246,0.5
1900-01-22 14:44:00,7936.0,842656,7936.5,69592,122290,7562,114728,773064,0.5
1900-01-22 14:44:15,7932.5,2931,7933.0,985998,223284,98402,124882,-983067,0.5
1900-01-22 14:44:30,7926.0,11731,7926.5,1146561,21992,309198,-287206,-1134830,0.5
1900-01-22 14:44:45,7919.5,54200,7920.0,65544,670220,501022,169198,-11344,0.5
1900-01-22 14:45:00,7923.5,1141272,7924.0,483723,206982,33996,172986,657549,0.5
1900-01-22 14:45:15,7923.5,723318,7924.0,1111739,80274,20996,59278,-388421,0.5
1900-01-22 14:45:30,7924.0,1088393,7924.5,37201,124360,206278,-81918,1051192,0.5
1900-01-22 14:45:45,7924.0,890177,7924.5,561890,252928,126760,126168,328287,0.5
1900-01-22 14:46:00,7924.0,173006,7924.5,800724,40912,1062,39850,-627718,0.5
1900-01-22 14:46:15,7924.0,21138,7924.5,1008054,56714,45516,11198,-986916,0.5
1900-01-22 14:46:30,7928.0,1347353,7928.5,103842,221690,57290,164400,1243511,0.5
1900-01-22 14:46:45,7928.5,1164813,7929.0,143528,156088,1220,154868,1021285,0.5
1900-01-22 14:47:00,7932.0,872795,7932.5,132659,175028,51574,123454,740136,0.5
1900-01-22 14:47:15,7932.0,32711,7932.5,774279,3960,4868,-908,-741568,0.5
1900-01-22 14:47:30,7931.5,506212,7932.0,778755,4620,29526,-24906,-272543,0.5
1900-01-22 14:47:45,7925.0,622030,7925.5,401226,213220,379162,-165942,220804,0.5
1900-01-22 14:48:00,7924.5,387619,7925.0,549429,75704,284280,-208576,-161810,0.5
1900-01-22 14:48:15,7924.5,47725,7925.0,1462998,6020,439232,-433212,-1415273,0.5
1900-01-22 14:48:30,7923.5,305236,7924.0,648352,130272,139624,-9352,-343116,0.5
1900-01-22 14:48:45,7923.5,1290653,7924.0,78956,54034,16610,37424,1211697,0.5
1900-01-22 14:49:00,7925.0,984437,7925.5,28610,147924,16610,131314,955827,0.5
1900-01-22 14:49:15,7929.5,690409,7930.0,275619,37832,6310,31522,414790,0.5
1900-01-22 14:49:30,7929.5,192946,7930.0,953934,8476,142904,-134428,-760988,0.5
1900-01-22 14:49:45,7922.5,133374,7923.0,735528,12926,416790,-403864,-602154,0.5
1900-01-22 14:50:00,7921.5,62128,7922.0,1038517,3460,194640,-191180,-976389,0.5
1900-01-22 14:50:15,7920.5,864501,7921.0,316070,44314,183902,-139588,548431,0.5
1900-01-22 14:50:30,7923.5,1201098,7924.0,25950,116118,128956,-12838,1175148,0.5
1900-01-22 14:50:45,7925.5,654411,7926.0,3428,268204,10000,258204,650983,0.5
1900-01-22 14:51:00,7925.5,217956,7926.0,615831,64634,40000,24634,-397875,0.5
1900-01-22 14:51:15,7925.5,793653,7926.0,71445,274904,750,274154,722208,0.5
1900-01-22 14:51:30,7926.0,387580,7926.5,584144,86758,1240,85518,-196564,0.5
1900-01-22 14:51:45,7927.0,461617,7927.5,198,396470,5000,391470,461419,0.5
1900-01-22 14:52:00,7931.5,320897,7932.0,19780,57686,11600,46086,301117,0.5
1900-01-22 14:52:15,7934.5,966428,7935.0,352256,367148,2810,364338,614172,0.5
1900-01-22 14:52:30,7938.0,1457125,7938.5,191711,545634,15956,529678,1265414,0.5
1900-01-22 14:52:45,7938.0,1162704,7938.5,10085,37384,65248,-27864,1152619,0.5
1900-01-22 14:53:00,7938.5,1028052,7939.0,78976,149458,42158,107300,949076,0.5
1900-01-22 14:53:15,7938.5,282372,7939.0,405606,8240,61360,-53120,-123234,0.5
1900-01-22 14:53:30,7938.0,202794,7938.5,485145,8240,281960,-273720,-282351,0.5
1900-01-22 14:53:45,7937.0,901384,7937.5,181616,2002,219964,-217962,719768,0.5
1900-01-22 14:54:00,7938.5,1650676,7939.0,60378,61608,13720,47888,1590298,0.5
1900-01-22 14:54:15,7939.5,1389272,7940.0,217155,621490,30426,591064,1172117,0.5
1900-01-22 14:54:30,7943.5,1432774,7944.0,28246,374714,46820,327894,1404528,0.5
1900-01-22 14:54:45,7946.5,506270,7947.0,57854,125534,23124,102410,448416,0.5
1900-01-22 14:55:00,7942.5,707796,7943.0,78650,94340,146240,-51900,629146,0.5
1900-01-22 14:55:15,7942.5,1252922,7943.0,26487,16428,19338,-2910,1226435,0.5
1900-01-22 14:55:30,7942.5,1411781,7943.0,34313,30060,42406,-12346,1377468,0.5
1900-01-22 14:55:45,7940.0,31012,7940.5,452911,62480,63408,-928,-421899,0.5
1900-01-22 14:56:00,7935.0,75816,7935.5,57,12720,304202,-291482,75759,0.5
1900-01-22 14:56:15,7939.0,258562,7939.5,211735,23784,8220,15564,46827,0.5
1900-01-22 14:56:30,7942.0,592344,7942.5,237247,30616,134756,-104140,355097,0.5
1900-01-22 14:56:45,7946.5,329252,7947.0,195821,112246,8500,103746,133431,0.5
1900-01-22 14:57:00,7949.5,339124,7950.0,1030480,260458,5342,255116,-691356,0.5
1900-01-22 14:57:15,7954.5,652420,7955.0,208347,1293798,4090,1289708,444073,0.5
1900-01-22 14:57:30,7954.5,237025,7955.0,573398,404194,145838,258356,-336373,0.5
1900-01-22 14:57:45,7948.5,1482084,7949.0,203022,207282,198294,8988,1279062,0.5
1900-01-22 14:58:00,7949.5,1456136,7950.0,108315,282348,154344,128004,1347821,0.5
1900-01-22 14:58:15,7953.5,520275,7954.0,11891,142136,6840,135296,508384,0.5
1900-01-22 14:58:30,7971.5,5000,7972.0,33742,715128,77536,637592,-28742,0.5
1900-01-22 14:58:45,7961.0,33117,7963.0,100000,150540,384556,-234016,-66883,2.0
1900-01-22 14:59:00,7967.0,394379,7967.5,783580,171372,129682,41690,-389201,0.5
1900-01-22 14:59:15,7981.5,57936,7982.0,90978,1055560,312766,742794,-33042,0.5
1900-01-22 14:59:30,7972.0,387488,7972.5,594874,370652,431234,-60582,-207386,0.5
1900-01-22 14:59:45,7967.0,82356,7967.5,631410,87870,620528,-532658,-549054,0.5
1900-01-22 15:00:00,7967.0,130556,7967.5,392357,95378,408610,-313232,-261801,0.5
1900-01-22 15:00:15,7963.0,760028,7963.5,245286,141504,453588,-312084,514742,0.5
1900-01-22 15:00:30,7961.5,702601,7962.0,585387,191828,408076,-216248,117214,0.5
1900-01-22 15:00:45,7961.5,868460,7962.0,375709,391540,236190,155350,492751,0.5
1900-01-22 15:01:00,7961.5,570982,7962.0,336733,140800,103822,36978,234249,0.5
1900-01-22 15:01:15,7961.5,677145,7962.0,503572,8550,77120,-68570,173573,0.5
1900-01-22 15:01:30,7953.5,1020,7954.0,579865,15974,1386624,-1370650,-578845,0.5
1900-01-22 15:01:45,7953.0,893450,7953.5,66863,194282,172044,22238,826587,0.5
1900-01-22 15:02:00,7961.5,1650069,7962.0,159379,525496,158300,367196,1490690,0.5
1900-01-22 15:02:15,7966.5,924529,7967.0,223383,527114,181886,345228,701146,0.5
1900-01-22 15:02:30,7966.5,840247,7967.0,246427,180200,153194,27006,593820,0.5
1900-01-22 15:02:45,7974.0,371087,7974.5,402194,420804,51260,369544,-31107,0.5
1900-01-22 15:03:00,7969.0,374871,7969.5,702971,185320,327188,-141868,-328100,0.5
1900-01-22 15:03:15,7964.5,5333,7965.0,278121,62006,367478,-305472,-272788,0.5
1900-01-22 15:03:30,7964.5,640244,7965.0,342280,23892,47606,-23714,297964,0.5
1900-01-22 15:03:45,7965.0,1069944,7965.5,2642,266540,284430,-17890,1067302,0.5
1900-01-22 15:04:00,7970.5,249082,7971.0,90869,115256,51218,64038,158213,0.5
1900-01-22 15:04:15,7976.5,159474,7977.0,322104,316186,45584,270602,-162630,0.5
1900-01-22 15:04:30,7976.5,576879,7977.0,510180,285870,210666,75204,66699,0.5
1900-01-22 15:04:45,7976.5,103383,7977.0,533443,273404,210848,62556,-430060,0.5
1900-01-22 15:05:00,7970.0,445520,7970.5,1062,192822,193626,-804,444458,0.5
1900-01-22 15:05:15,7972.5,20200,7973.0,380583,66572,29896,36676,-360383,0.5
1900-01-22 15:05:30,7971.0,5417,7971.5,243363,85394,25804,59590,-237946,0.5
1900-01-22 15:05:45,7964.5,141758,7965.0,405290,1818,64772,-62954,-263532,0.5
1900-01-22 15:06:00,7962.5,248503,7963.0,1082665,22450,84102,-61652,-834162,0.5
1900-01-22 15:06:15,7962.0,520907,7962.5,507689,22334,461234,-438900,13218,0.5
1900-01-22 15:06:30,7965.0,136040,7965.5,38895,374922,15824,359098,97145,0.5
1900-01-22 15:06:45,7963.5,9119,7964.0,869860,24032,183410,-159378,-860741,0.5
1900-01-22 15:07:00,7962.0,119465,7962.5,761272,44100,275522,-231422,-641807,0.5
1900-01-22 15:07:15,7958.5,429135,7959.0,551009,9000,349066,-340066,-121874,0.5
1900-01-22 15:07:30,7959.5,936654,7960.0,402722,432138,33778,398360,533932,0.5
1900-01-22 15:07:45,7963.0,182797,7963.5,21865,232618,63346,169272,160932,0.5
1900-01-22 15:08:00,7964.5,307052,7965.0,778841,111994,18822,93172,-471789,0.5
1900-01-22 15:08:15,7960.0,170,7960.5,536107,46260,295936,-249676,-535937,0.5
1900-01-22 15:08:30,7959.0,891795,7959.5,288719,9564,96532,-86968,603076,0.5
1900-01-22 15:08:45,7959.0,443236,7959.5,664044,178738,43558,135180,-220808,0.5
1900-01-22 15:09:00,7961.5,930373,7962.0,44007,650678,97138,553540,886366,0.5
1900-01-22 15:09:15,7963.0,858418,7963.5,8083,74174,33016,41158,850335,0.5
1900-01-22 15:09:30,7960.5,172262,7961.0,1300370,163078,92370,70708,-1128108,0.5
1900-01-22 15:09:45,7964.5,654209,7965.0,44701,154718,64882,89836,609508,0.5
1900-01-22 15:10:00,7964.5,623010,7965.0,323188,11622,28824,-17202,299822,0.5
1900-01-22 15:10:15,7962.5,15950,7963.0,317,43278,207058,-163780,15633,0.5
1900-01-22 15:10:30,7960.5,64661,7961.0,903784,104,332806,-332702,-839123,0.5
1900-01-22 15:10:45,7959.5,3464,7960.0,619852,10624,117246,-106622,-616388,0.5
1900-01-22 15:11:00,7954.5,397949,7955.0,411529,90398,595360,-504962,-13580,0.5
1900-01-22 15:11:15,7958.5,212436,7959.0,902269,47126,29030,18096,-689833,0.5
1900-01-22 15:11:30,7958.5,34721,7959.0,1243927,11694,156864,-145170,-1209206,0.5
1900-01-22 15:11:45,7945.0,25120,7945.5,137971,13050,800742,-787692,-112851,0.5
1900-01-22 15:12:00,7945.0,496849,7945.5,736506,22488,268552,-246064,-239657,0.5
1900-01-22 15:12:15,7943.0,383381,7943.5,361821,41712,514016,-472304,21560,0.5
1900-01-22 15:12:30,7945.0,709212,7945.5,64433,194834,147514,47320,644779,0.5
1900-01-22 15:12:45,7945.0,5834102,7945.5,8546,134826,144272,-9446,5825556,0.5
1900-01-22 15:13:00,7946.0,41369,7946.5,827043,42920,127698,-84778,-785674,0.5
1900-01-22 15:13:15,7945.0,77161,7945.5,1062143,28066,321272,-293206,-984982,0.5
1900-01-22 15:13:30,7944.0,105517,7944.5,878847,47518,334916,-287398,-773330,0.5
1900-01-22 15:13:45,7942.0,507149,7942.5,35,19260,345522,-326262,507114,0.5
1900-01-22 15:14:00,7945.0,521868,7945.5,293617,46374,22444,23930,228251,0.5
1900-01-22 15:14:15,7953.0,264048,7953.5,104448,70628,5018,65610,159600,0.5
1900-01-22 15:14:30,7949.5,18023,7950.0,192001,181150,60110,121040,-173978,0.5
1900-01-22 15:14:45,7949.5,9097,7950.0,1437079,808,86072,-85264,-1427982,0.5
1900-01-22 15:15:00,7949.0,45136,7949.5,1092695,72788,129602,-56814,-1047559,0.5
1900-01-22 15:15:15,7945.5,33644,7946.0,1220488,26752,34688,-7936,-1186844,0.5
1900-01-22 15:15:30,7945.0,510925,7945.5,177185,337328,23628,313700,333740,0.5
1900-01-22 15:15:45,7949.5,506262,7950.0,190643,75876,98864,-22988,315619,0.5
1900-01-22 15:16:00,7949.5,594033,7950.0,403326,131966,5012,126954,190707,0.5
1900-01-22 15:16:15,7949.5,99266,7950.0,1205377,164538,60262,104276,-1106111,0.5
1900-01-22 15:16:30,7947.5,723,7948.0,977933,2880,79342,-76462,-977210,0.5
1900-01-22 15:16:45,7946.5,587034,7947.0,820898,24112,32086,-7974,-233864,0.5
1900-01-22 15:17:00,7942.0,14728,7942.5,545595,53902,63356,-9454,-530867,0.5
1900-01-22 15:17:15,7941.5,715622,7942.0,325239,23196,17582,5614,390383,0.5
1900-01-22 15:17:30,7941.5,988023,7942.0,62986,262084,79394,182690,925037,0.5
1900-01-22 15:17:45,7942.5,1056310,7943.0,40992,343152,20000,323152,1015318,0.5
1900-01-22 15:18:00,7945.0,755158,7945.5,228590,59554,204,59350,526568,0.5
1900-01-22 15:18:15,7947.0,414841,7947.5,2527,110564,1460,109104,412314,0.5
1900-01-22 15:18:30,7947.0,303987,7947.5,649004,226302,38240,188062,-345017,0.5
1900-01-22 15:18:45,7951.0,125915,7951.5,13688,115580,25768,89812,112227,0.5
1900-01-22 15:19:00,7957.0,603880,7957.5,666892,332580,3410,329170,-63012,0.5
1900-01-22 15:19:15,7957.5,917268,7958.0,17589,1045392,25532,1019860,899679,0.5
1900-01-22 15:19:30,7957.0,1101,7957.5,482742,130060,285834,-155774,-481641,0.5
1900-01-22 15:19:45,7964.0,52524,7964.5,2353,154278,42984,111294,50171,0.5
1900-01-22 15:20:00,7963.5,12140,7964.0,602927,239596,68984,170612,-590787,0.5
1900-01-22 15:20:15,7962.0,547940,7962.5,402785,22900,55770,-32870,145155,0.5
1900-01-22 15:20:30,7962.0,1382176,7962.5,95909,231346,248938,-17592,1286267,0.5
1900-01-22 15:20:45,7964.0,124412,7964.5,3000,125444,749154,-623710,121412,0.5
1900-01-22 15:21:00,7965.5,104498,7966.0,1300153,37308,342646,-305338,-1195655,0.5
1900-01-22 15:21:15,7963.5,24405,7964.0,1276202,33292,95544,-62252,-1251797,0.5
1900-01-22 15:21:30,7959.5,662353,7960.0,163197,74000,23714,50286,499156,0.5
1900-01-22 15:21:45,7959.5,1186059,7960.0,75090,182948,22542,160406,1110969,0.5
1900-01-22 15:22:00,7963.0,1161471,7963.5,13183,54260,16800,37460,1148288,0.5
1900-01-22 15:22:15,7967.5,449183,7968.0,324001,323056,167734,155322,125182,0.5
1900-01-22 15:22:30,7960.0,7226,7960.5,613365,70870,185836,-114966,-606139,0.5
1900-01-22 15:22:45,7960.0,692903,7960.5,19333,115046,10896,104150,673570,0.5
1900-01-22 15:23:00,7958.0,4277,7958.5,885644,22596,81514,-58918,-881367,0.5
1900-01-22 15:23:15,7957.5,1283500,7958.0,43536,33814,133908,-100094,1239964,0.5
1900-01-22 15:23:30,7960.5,884908,7961.0,8356,17456,15618,1838,876552,0.5
1900-01-22 15:23:45,7960.5,634509,7961.0,231305,152024,14158,137866,403204,0.5
1900-01-22 15:24:00,7960.5,957738,7961.0,2516,12594,10768,1826,955222,0.5
1900-01-22 15:24:15,7961.5,1282962,7962.0,99014,19956,1822,18134,1183948,0.5
1900-01-22 15:24:30,7966.0,1229170,7966.5,8537,268734,16436,252298,1220633,0.5
1900-01-22 15:24:45,7972.0,68264,7972.5,84784,542672,21022,521650,-16520,0.5
1900-01-22 15:25:00,7972.0,23562,7972.5,4525,534658,105234,429424,19037,0.5
1900-01-22 15:25:15,7959.0,1350363,7959.5,54682,335746,304488,31258,1295681,0.5
1900-01-22 15:25:30,7966.0,613313,7966.5,65683,62990,12384,50606,547630,0.5
1900-01-22 15:25:45,7963.5,1269590,7964.0,61076,132234,323720,-191486,1208514,0.5
1900-01-22 15:26:00,7965.0,1280155,7965.5,33830,33810,8024,25786,1246325,0.5
1900-01-22 15:26:15,7965.0,1316574,7965.5,30588,38270,20068,18202,1285986,0.5
1900-01-22 15:26:30,7965.5,1668103,7966.0,108654,76820,10900,65920,1559449,0.5
1900-01-22 15:26:45,7966.5,893480,7967.0,85828,117370,367732,-250362,807652,0.5
1900-01-22 15:27:00,7969.0,815426,7969.5,13908,116828,3400,113428,801518,0.5
1900-01-22 15:27:15,7969.5,1637268,7970.0,219331,31928,20900,11028,1417937,0.5
1900-01-22 15:27:30,7969.5,1404074,7970.0,42289,111986,26412,85574,1361785,0.5
1900-01-22 15:27:45,7973.5,933925,7974.0,119619,138954,92010,46944,814306,0.5
1900-01-22 15:28:00,7971.5,605660,7972.0,772697,217034,383670,-166636,-167037,0.5
1900-01-22 15:28:15,7971.5,678217,7972.0,660044,50880,235774,-184894,18173,0.5
1900-01-22 15:28:30,7971.0,74760,7971.5,735139,22658,870778,-848120,-660379,0.5
1900-01-22 15:28:45,7974.5,714385,7975.0,100235,62322,203392,-141070,614150,0.5
1900-01-22 15:29:00,7975.0,869987,7975.5,443240,321512,26888,294624,426747,0.5
1900-01-22 15:29:15,7975.0,375484,7975.5,509543,279192,179952,99240,-134059,0.5
1900-01-22 15:29:30,7974.5,67,7975.0,968475,36110,277254,-241144,-968408,0.5
