time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 09:34:15,7937.5,19880,7938.0,1167033,5000,39606,-34606,-1147153,0.5
1900-01-23 09:34:30,7935.0,93443,7935.5,1205184,6037,180491,-174454,-1111741,0.5
1900-01-23 09:34:45,7930.0,406910,7930.5,933869,24431,124809,-100378,-526959,0.5
1900-01-23 09:35:00,7930.0,780409,7930.5,1468710,21029,945516,-924487,-688301,0.5
1900-01-23 09:35:15,7929.0,13806,7929.5,1140248,10616,246049,-235433,-1126442,0.5
1900-01-23 09:35:30,7928.0,53704,7928.5,2188342,5269,128485,-123216,-2134638,0.5
1900-01-23 09:35:45,7927.5,46249,7928.0,2833404,9171,380284,-371113,-2787155,0.5
1900-01-23 09:36:00,7911.0,13916,7911.5,6248,123833,718080,-594247,7668,0.5
1900-01-23 09:36:15,7918.0,899607,7918.5,98485,474330,130283,344047,801122,0.5
1900-01-23 09:36:30,7924.5,135756,7925.0,42865,599199,103958,495241,92891,0.5
1900-01-23 09:36:45,7924.5,421437,7925.0,1389093,112185,28594,83591,-967656,0.5
1900-01-23 09:37:00,7922.5,14284,7923.0,294638,4996,232176,-227180,-280354,0.5
1900-01-23 09:37:15,7921.5,393834,7922.0,1846632,42964,97358,-54394,-1452798,0.5
1900-01-23 09:37:30,7921.5,76436,7922.0,2323142,58530,88111,-29581,-2246706,0.5
1900-01-23 09:37:45,7920.0,44101,7920.5,1480992,28132,65975,-37843,-1436891,0.5
1900-01-23 09:38:00,7917.5,275906,7918.0,23922,71989,122549,-50560,251984,0.5
1900-01-23 09:38:15,7921.5,704992,7922.0,395118,99096,6500,92596,309874,0.5
1900-01-23 09:38:30,7921.5,688426,7922.0,527587,33017,2305,30712,160839,0.5
1900-01-23 09:38:45,7921.5,1016957,7922.0,1121563,17655,7385,10270,-104606,0.5
1900-01-23 09:39:00,7921.5,1058395,7922.0,1405745,42154,100,42054,-347350,0.5
1900-01-23 09:39:15,7921.5,1044174,7922.0,1183396,17460,10609,6851,-139222,0.5
1900-01-23 09:39:30,7928.0,231324,7928.5,40736,1673952,12771,1661181,190588,0.5
1900-01-23 09:39:45,7928.0,27157,7928.5,458967,169804,112614,57190,-431810,0.5
1900-01-23 09:40:00,7925.5,648407,7926.0,397055,44476,38159,6317,251352,0.5
1900-01-23 09:40:15,7926.5,141976,7927.0,1146395,48619,165972,-117353,-1004419,0.5
1900-01-23 09:40:30,7923.0,193720,7923.5,731542,33270,48177,-14907,-537822,0.5
1900-01-23 09:40:45,7923.0,110388,7923.5,999687,36287,24480,11807,-889299,0.5
1900-01-23 09:41:00,7926.5,1568714,7927.0,38516,96443,20119,76324,1530198,0.5
1900-01-23 09:41:15,7927.0,763250,7927.5,1622,30020,23303,6717,761628,0.5
1900-01-23 09:41:30,7931.0,1141729,7931.5,703368,11193,23303,-12110,438361,0.5
1900-01-23 09:41:45,7931.0,1513519,7931.5,96005,54241,200,54041,1417514,0.5
1900-01-23 09:42:00,7926.5,118745,7930.5,1362106,16672,168619,-151947,-1243361,4.0
1900-01-23 09:42:15,7925.5,113007,7926.0,1165332,11609,50658,-39049,-1052325,0.5
1900-01-23 09:42:30,7925.5,541546,7926.0,695910,2696,108322,-105626,-154364,0.5
1900-01-23 09:42:45,7922.0,184987,7922.5,770718,2457,52509,-50052,-585731,0.5
1900-01-23 09:43:00,7922.0,68370,7922.5,1046123,6831,58396,-51565,-977753,0.5
1900-01-23 09:43:15,7917.0,24670,7917.5,1414393,43709,319849,-276140,-1389723,0.5
1900-01-23 09:43:30,7919.0,846237,7919.5,174156,71986,11828,60158,672081,0.5
1900-01-23 09:43:45,7924.5,522105,7925.0,6594,266363,40664,225699,515511,0.5
1900-01-23 09:44:00,7923.5,506886,7924.0,709453,3692,47048,-43356,-202567,0.5
1900-01-23 09:44:15,7923.5,421019,7924.0,846322,5371,4700,671,-425303,0.5
1900-01-23 09:44:30,7923.5,421323,7924.0,746457,9373,14429,-5056,-325134,0.5
1900-01-23 09:44:45,7924.5,761029,7925.0,107539,86300,14429,71871,653490,0.5
1900-01-23 09:45:00,7924.5,1776030,7925.0,437599,61428,1482,59946,1338431,0.5
1900-01-23 09:45:15,7924.5,1565666,7925.0,491533,91980,61,91919,1074133,0.5
1900-01-23 09:45:30,7925.5,941683,7926.0,193766,232243,66,232177,747917,0.5
1900-01-23 09:45:45,7929.0,741805,7929.5,19392,198794,1,198793,722413,0.5
1900-01-23 09:46:00,7929.0,979445,7929.5,872162,130570,7500,123070,107283,0.5
1900-01-23 09:46:15,7929.0,997633,7929.5,845222,3310,11200,-7890,152411,0.5
1900-01-23 09:46:30,7929.5,599130,7930.0,41066,36698,19600,17098,558064,0.5
1900-01-23 09:46:45,7929.5,1330906,7930.0,467094,29446,25950,3496,863812,0.5
1900-01-23 09:47:00,7929.5,1368313,7930.0,158843,18579,393,18186,1209470,0.5
1900-01-23 09:47:15,7929.5,1334432,7930.0,190174,38412,393,38019,1144258,0.5
1900-01-23 09:47:30,7929.5,1288935,7930.0,546234,5768,68584,-62816,742701,0.5
1900-01-23 09:47:45,7929.5,673196,7930.0,1340052,17908,24008,-6100,-666856,0.5
1900-01-23 09:48:00,7926.0,451272,7926.5,650999,190,79419,-79229,-199727,0.5
1900-01-23 09:48:15,7926.0,602357,7926.5,585250,500,48075,-47575,17107,0.5
1900-01-23 09:48:30,7926.0,1099872,7926.5,1127736,5550,15300,-9750,-27864,0.5
1900-01-23 09:48:45,7924.5,70841,7925.0,1179677,1100,23896,-22796,-1108836,0.5
1900-01-23 09:49:00,7919.5,119866,7920.0,975963,16500,91261,-74761,-856097,0.5
1900-01-23 09:49:15,7918.5,74550,7919.0,1177246,21202,64550,-43348,-1102696,0.5
1900-01-23 09:49:30,7916.0,11621,7916.5,509875,14501,89964,-75463,-498254,0.5
1900-01-23 09:49:45,7915.5,6734,7916.0,1810524,12965,109693,-96728,-1803790,0.5
1900-01-23 09:50:00,7913.0,89451,7913.5,1039219,47915,50659,-2744,-949768,0.5
1900-01-23 09:50:15,7912.0,114778,7912.5,711473,4356,87055,-82699,-596695,0.5
1900-01-23 09:50:30,7912.0,138448,7912.5,1226555,88026,70269,17757,-1088107,0.5
1900-01-23 09:50:45,7912.0,1045599,7912.5,137571,40823,155954,-115131,908028,0.5
1900-01-23 09:51:00,7912.0,588817,7912.5,808571,35008,255902,-220894,-219754,0.5
1900-01-23 09:51:15,7911.0,69507,7911.5,731769,19088,121382,-102294,-662262,0.5
1900-01-23 09:51:30,7905.0,1064715,7905.5,168104,37297,956155,-918858,896611,0.5
1900-01-23 09:51:45,7905.0,21000,7905.5,6348,223440,184580,38860,14652,0.5
1900-01-23 09:52:00,7885.0,314919,7887.5,31250,42888,1046505,-1003617,283669,2.5
1900-01-23 09:52:15,7903.0,310360,7903.5,68138,292293,228015,64278,242222,0.5
1900-01-23 09:52:30,7903.0,6076,7903.5,203124,243026,53411,189615,-197048,0.5
1900-01-23 09:52:45,7895.5,300317,7896.0,652711,47698,260485,-212787,-352394,0.5
1900-01-23 09:53:00,7903.5,1619343,7904.0,43820,1098771,168692,930079,1575523,0.5
1900-01-23 09:53:15,7903.5,40638,7904.0,1265710,324537,87919,236618,-1225072,0.5
1900-01-23 09:53:30,7900.5,15448,7901.0,1634428,31992,273949,-241957,-1618980,0.5
1900-01-23 09:53:45,7897.5,4595,7899.5,123497,69665,151456,-81791,-118902,2.0
1900-01-23 09:54:00,7889.0,1359162,7889.5,250090,83082,250395,-167313,1109072,0.5
1900-01-23 09:54:15,7892.5,136590,7893.0,942656,88178,129674,-41496,-806066,0.5
1900-01-23 09:54:30,7899.5,388472,7900.0,874178,44213,83611,-39398,-485706,0.5
1900-01-23 09:54:45,7899.5,1022416,7900.0,111327,430533,77258,353275,911089,0.5
1900-01-23 09:55:00,7904.5,419648,7905.0,388263,139957,26200,113757,31385,0.5
1900-01-23 09:55:15,7904.5,1047868,7905.0,141253,140546,10076,130470,906615,0.5
1900-01-23 09:55:30,7907.0,1641949,7907.5,31655,1422219,28100,1394119,1610294,0.5
1900-01-23 09:55:45,7907.5,1445306,7908.0,547895,227318,7762,219556,897411,0.5
1900-01-23 09:56:00,7907.5,1190730,7908.0,335110,90614,30987,59627,855620,0.5
1900-01-23 09:56:15,7908.0,1040906,7908.5,317946,141970,38853,103117,722960,0.5
1900-01-23 09:56:30,7909.0,1224369,7909.5,112489,239320,3001,236319,1111880,0.5
1900-01-23 09:56:45,7909.5,1556978,7910.0,355441,131101,4962,126139,1201537,0.5
1900-01-23 09:57:00,7909.5,1534651,7910.0,391456,166341,29789,136552,1143195,0.5
1900-01-23 09:57:15,7906.5,1035986,7907.0,734643,49585,58100,-8515,301343,0.5
1900-01-23 09:57:30,7906.5,164785,7907.0,805695,35107,136768,-101661,-640910,0.5
1900-01-23 09:57:45,7902.5,7068,7903.0,1108132,26207,108869,-82662,-1101064,0.5
1900-01-23 09:58:00,7900.0,66091,7900.5,840491,24702,133311,-108609,-774400,0.5
1900-01-23 09:58:15,7896.5,258322,7897.0,869543,33571,205785,-172214,-611221,0.5
1900-01-23 09:58:30,7889.0,265580,7889.5,1265414,12016,199109,-187093,-999834,0.5
1900-01-23 09:58:45,7904.5,20000,7905.0,25444,348253,187092,161161,-5444,0.5
1900-01-23 09:59:00,7893.5,15952,7894.0,58251,15306,34866,-19560,-42299,0.5
1900-01-23 09:59:15,7892.5,501387,7893.0,255153,76102,125000,-48898,246234,0.5
1900-01-23 09:59:30,7898.5,3078,7899.0,288218,68026,49077,18949,-285140,0.5
1900-01-23 09:59:45,7892.0,254869,7892.5,346592,14500,297228,-282728,-91723,0.5
1900-01-23 10:00:00,7895.0,32023,7895.5,41145,37749,39659,-1910,-9122,0.5
1900-01-23 10:00:15,7895.5,102599,7896.0,113854,770862,29516,741346,-11255,0.5
1900-01-23 10:00:30,7892.5,672544,7893.0,366943,206567,135127,71440,305601,0.5
1900-01-23 10:00:45,7881.5,187409,7887.0,1001609,210535,721724,-511189,-814200,5.5
1900-01-23 10:01:00,7881.5,469239,7882.0,183346,375274,383162,-7888,285893,0.5
1900-01-23 10:01:15,7881.5,177565,7882.0,957293,271516,184921,86595,-779728,0.5
1900-01-23 10:01:30,7876.5,6109,7878.0,18000,83259,832054,-748795,-11891,1.5
1900-01-23 10:01:45,7875.0,263786,7875.5,476019,38341,516069,-477728,-212233,0.5
1900-01-23 10:02:00,7886.0,68163,7886.5,68719,239248,135135,104113,-556,0.5
1900-01-23 10:02:15,7889.5,202223,7890.0,49785,205557,53642,151915,152438,0.5
1900-01-23 10:02:30,7881.5,2338,7882.0,139925,56769,166424,-109655,-137587,0.5
1900-01-23 10:02:45,7878.5,93140,7879.0,701822,48659,69717,-21058,-608682,0.5
1900-01-23 10:03:00,7873.0,324504,7873.5,120449,137998,158589,-20591,204055,0.5
1900-01-23 10:03:15,7871.0,44685,7871.5,665876,46429,88740,-42311,-621191,0.5
1900-01-23 10:03:30,7866.0,14242,7866.5,680123,22896,318118,-295222,-665881,0.5
1900-01-23 10:03:45,7864.0,251016,7864.5,62742,161003,855965,-694962,188274,0.5
1900-01-23 10:04:00,7868.5,94928,7869.0,1203772,268967,65256,203711,-1108844,0.5
1900-01-23 10:04:15,7872.5,140126,7873.0,81384,328111,192676,135435,58742,0.5
1900-01-23 10:04:30,7883.0,120043,7883.5,105559,1193761,15959,1177802,14484,0.5
1900-01-23 10:04:45,7881.5,60545,7882.0,1069986,898751,206583,692168,-1009441,0.5
1900-01-23 10:05:00,7884.0,220527,7884.5,70626,116718,132171,-15453,149901,0.5
1900-01-23 10:05:15,7884.0,1576743,7884.5,197407,397281,6472,390809,1379336,0.5
1900-01-23 10:05:30,7891.5,1236660,7892.0,5424,170188,50000,120188,1231236,0.5
1900-01-23 10:05:45,7895.5,807813,7896.0,42989,597149,33786,563363,764824,0.5
1900-01-23 10:06:00,7904.0,784044,7904.5,348366,537276,31489,505787,435678,0.5
1900-01-23 10:06:15,7896.5,350929,7897.0,133969,286821,325004,-38183,216960,0.5
1900-01-23 10:06:30,7878.0,36252,7878.5,166111,29707,164053,-134346,-129859,0.5
1900-01-23 10:06:45,7880.0,575667,7880.5,62234,172952,173277,-325,513433,0.5
1900-01-23 10:07:00,7880.0,858670,7880.5,443392,33750,13861,19889,415278,0.5
1900-01-23 10:07:15,7878.5,272926,7879.0,1176657,18525,1185188,-1166663,-903731,0.5
1900-01-23 10:07:30,7878.5,299991,7879.0,320431,305157,368166,-63009,-20440,0.5
1900-01-23 10:07:45,7884.5,265693,7885.0,1305879,767209,20742,746467,-1040186,0.5
1900-01-23 10:08:00,7879.0,16000,7879.5,841332,44315,34945,9370,-825332,0.5
1900-01-23 10:08:15,7876.0,245658,7876.5,1365803,37175,134545,-97370,-1120145,0.5
1900-01-23 10:08:30,7871.0,819690,7871.5,70275,134657,288382,-153725,749415,0.5
1900-01-23 10:08:45,7875.5,448818,7876.0,297447,248703,16718,231985,151371,0.5
1900-01-23 10:09:00,7873.0,467146,7873.5,2851,148702,83529,65173,464295,0.5
1900-01-23 10:09:15,7873.5,241252,7874.0,685934,119072,69168,49904,-444682,0.5
1900-01-23 10:09:30,7878.5,349900,7879.0,127074,389898,49573,340325,222826,0.5
1900-01-23 10:09:45,7879.5,561959,7880.0,202388,148036,39883,108153,359571,0.5
1900-01-23 10:10:00,7877.0,374937,7877.5,493962,354353,156439,197914,-119025,0.5
1900-01-23 10:10:15,7873.5,853068,7874.0,99298,97061,73854,23207,753770,0.5
1900-01-23 10:10:30,7877.5,954675,7878.0,234080,697641,116815,580826,720595,0.5
1900-01-23 10:10:45,7880.0,410250,7880.5,1141,151304,14526,136778,409109,0.5
1900-01-23 10:11:00,7882.0,518495,7882.5,334416,288831,90266,198565,184079,0.5
1900-01-23 10:11:15,7885.0,361386,7885.5,17818,147625,4231,143394,343568,0.5
1900-01-23 10:11:30,7897.0,402820,7897.5,522148,178752,24758,153994,-119328,0.5
1900-01-23 10:11:45,7890.5,2333610,7891.0,245191,62721,60466,2255,2088419,0.5
1900-01-23 10:12:00,7896.5,443321,7897.0,454385,159682,18550,141132,-11064,0.5
1900-01-23 10:12:15,7899.5,768794,7900.0,252453,265572,28160,237412,516341,0.5
1900-01-23 10:12:30,7902.0,960530,7902.5,280734,308906,50825,258081,679796,0.5
1900-01-23 10:12:45,7904.0,493874,7904.5,359141,298923,114437,184486,134733,0.5
1900-01-23 10:13:00,7900.5,207060,7901.0,632368,130282,430028,-299746,-425308,0.5
1900-01-23 10:13:15,7902.5,224478,7903.0,531840,90970,130134,-39164,-307362,0.5
1900-01-23 10:13:30,7896.5,3689,7897.0,1148996,60527,270256,-209729,-1145307,0.5
1900-01-23 10:13:45,7894.5,125593,7895.0,1060208,4300,77258,-72958,-934615,0.5
1900-01-23 10:14:00,7894.5,1118958,7895.0,115790,25305,23147,2158,1003168,0.5
1900-01-23 10:14:15,7904.5,412910,7905.0,555723,193874,6957,186917,-142813,0.5
1900-01-23 10:14:30,7908.0,1149670,7908.5,20297,158985,2375,156610,1129373,0.5
1900-01-23 10:14:45,7903.5,41018,7904.0,764207,367618,53339,314279,-723189,0.5
1900-01-23 10:15:00,7903.5,1157866,7904.0,140299,27775,94381,-66606,1017567,0.5
1900-01-23 10:15:15,7908.5,219668,7909.0,924138,85981,65950,20031,-704470,0.5
1900-01-23 10:15:30,7902.5,571664,7903.0,430967,56504,34171,22333,140697,0.5
1900-01-23 10:15:45,7904.5,1291517,7905.0,9501,81061,98378,-17317,1282016,0.5
1900-01-23 10:16:00,7906.5,462645,7907.0,88303,165115,1859,163256,374342,0.5
1900-01-23 10:16:15,7914.5,77588,7915.0,98497,210621,79720,130901,-20909,0.5
1900-01-23 10:16:30,7916.0,55704,7916.5,174634,413710,33816,379894,-118930,0.5
1900-01-23 10:16:45,7911.5,166885,7912.0,595027,112897,301413,-188516,-428142,0.5
1900-01-23 10:17:00,7911.5,1387840,7912.0,53819,81302,94097,-12795,1334021,0.5
1900-01-23 10:17:15,7915.5,594421,7916.0,85818,75642,16447,59195,508603,0.5
1900-01-23 10:17:30,7915.5,930950,7916.0,491538,147498,41011,106487,439412,0.5
1900-01-23 10:17:45,7914.5,741,7915.0,513185,138784,26431,112353,-512444,0.5
1900-01-23 10:18:00,7916.5,1328657,7917.0,39885,222864,86213,136651,1288772,0.5
1900-01-23 10:18:15,7918.5,774544,7919.0,189401,329514,28667,300847,585143,0.5
1900-01-23 10:18:30,7916.0,154817,7916.5,12762,122388,156720,-34332,142055,0.5
1900-01-23 10:18:45,7913.5,265687,7914.0,427214,270321,64659,205662,-161527,0.5
1900-01-23 10:19:00,7908.0,499433,7908.5,406984,6530,108716,-102186,92449,0.5
1900-01-23 10:19:15,7905.0,27825,7905.5,346295,5164,139218,-134054,-318470,0.5
1900-01-23 10:19:30,7905.0,737751,7905.5,808607,96650,144201,-47551,-70856,0.5
1900-01-23 10:19:45,7903.0,833243,7903.5,245047,18908,72727,-53819,588196,0.5
1900-01-23 10:20:00,7903.0,1061121,7903.5,34491,33609,264309,-230700,1026630,0.5
1900-01-23 10:20:15,7908.0,458947,7908.5,1097,275910,39218,236692,457850,0.5
1900-01-23 10:20:30,7909.5,23534,7910.0,1298745,57985,114588,-56603,-1275211,0.5
1900-01-23 10:20:45,7906.5,695946,7907.0,144040,2438,24014,-21576,551906,0.5
1900-01-23 10:21:00,7906.5,878731,7907.0,111231,13136,12599,537,767500,0.5
1900-01-23 10:21:15,7906.5,589864,7907.0,521773,14324,9700,4624,68091,0.5
1900-01-23 10:21:30,7905.0,64342,7905.5,1089130,9920,30648,-20728,-1024788,0.5
1900-01-23 10:21:45,7905.0,617439,7905.5,691980,5224,15794,-10570,-74541,0.5
1900-01-23 10:22:00,7905.0,783347,7905.5,280749,11050,21628,-10578,502598,0.5
1900-01-23 10:22:15,7909.5,968468,7910.0,85755,48463,2577,45886,882713,0.5
1900-01-23 10:22:30,7909.5,847686,7910.0,467892,22621,22587,34,379794,0.5
1900-01-23 10:22:45,7914.0,553235,7914.5,566150,195802,11321,184481,-12915,0.5
1900-01-23 10:23:00,7914.5,303673,7915.0,618061,184223,14066,170157,-314388,0.5
1900-01-23 10:23:15,7914.5,316873,7915.0,280577,118766,26715,92051,36296,0.5
1900-01-23 10:23:30,7917.5,76846,7918.0,414507,343315,8733,334582,-337661,0.5
1900-01-23 10:23:45,7914.0,476054,7914.5,451991,48098,167375,-119277,24063,0.5
1900-01-23 10:24:00,7918.5,378930,7919.0,184355,121871,22658,99213,194575,0.5
1900-01-23 10:24:15,7914.5,817274,7915.0,163676,48694,132650,-83956,653598,0.5
1900-01-23 10:24:30,7921.0,602201,7921.5,48897,32855,39118,-6263,553304,0.5
1900-01-23 10:24:45,7923.0,200787,7923.5,678097,189933,39387,150546,-477310,0.5
1900-01-23 10:25:00,7922.0,1525454,7922.5,710306,67671,168820,-101149,815148,0.5
1900-01-23 10:25:15,7922.0,112328,7922.5,421293,66911,37709,29202,-308965,0.5
1900-01-23 10:25:30,7923.0,786531,7923.5,43037,9585,106689,-97104,743494,0.5
1900-01-23 10:25:45,7923.0,582247,7923.5,41858,36218,7920,28298,540389,0.5
1900-01-23 10:26:00,7926.0,485551,7926.5,143160,365035,2729,362306,342391,0.5
1900-01-23 10:26:15,7929.0,1269609,7929.5,76914,223026,32690,190336,1192695,0.5
1900-01-23 10:26:30,7927.0,587565,7927.5,349878,51717,298541,-246824,237687,0.5
1900-01-23 10:26:45,7927.5,766801,7928.0,182092,447815,62002,385813,584709,0.5
1900-01-23 10:27:00,7927.5,848672,7928.0,326655,149821,61414,88407,522017,0.5
1900-01-23 10:27:15,7927.5,400272,7928.0,719746,22646,114427,-91781,-319474,0.5
1900-01-23 10:27:30,7927.5,1829102,7928.0,23378,257987,38202,219785,1805724,0.5
1900-01-23 10:27:45,7936.5,602033,7937.0,447620,587729,18493,569236,154413,0.5
1900-01-23 10:28:00,7936.5,3424,7937.0,1055581,227534,213654,13880,-1052157,0.5
1900-01-23 10:28:15,7933.0,763453,7933.5,194522,41781,69075,-27294,568931,0.5
1900-01-23 10:28:30,7933.0,325968,7933.5,607304,12327,57030,-44703,-281336,0.5
1900-01-23 10:28:45,7932.5,30217,7933.0,889514,4225,177211,-172986,-859297,0.5
1900-01-23 10:29:00,7928.5,6090,7929.0,599426,3211,95987,-92776,-593336,0.5
1900-01-23 10:29:15,7928.5,1063629,7929.0,36607,33754,157458,-123704,1027022,0.5
1900-01-23 10:29:30,7929.0,27909,7929.5,961650,58578,23799,34779,-933741,0.5
1900-01-23 10:29:45,7928.0,912392,7928.5,214679,5220,216202,-210982,697713,0.5
1900-01-23 10:30:00,7927.5,713828,7928.0,751840,25127,182442,-157315,-38012,0.5
1900-01-23 10:30:15,7927.5,660794,7928.0,725119,43565,463758,-420193,-64325,0.5
1900-01-23 10:30:30,7927.5,497551,7928.0,715474,45080,46593,-1513,-217923,0.5
1900-01-23 10:30:45,7926.0,30599,7926.5,1271286,3297,102412,-99115,-1240687,0.5
1900-01-23 10:31:00,7925.0,68229,7925.5,1276019,3322,105511,-102189,-1207790,0.5
1900-01-23 10:31:15,7924.0,47297,7924.5,1374961,2,101250,-101248,-1327664,0.5
1900-01-23 10:31:30,7923.5,49587,7924.0,457207,18802,122891,-104089,-407620,0.5
1900-01-23 10:31:45,7923.0,74220,7923.5,1291494,53,70538,-70485,-1217274,0.5
1900-01-23 10:32:00,7922.0,133443,7922.5,987558,616,102777,-102161,-854115,0.5
1900-01-23 10:32:15,7921.5,717750,7922.0,619401,15200,58312,-43112,98349,0.5
1900-01-23 10:32:30,7921.0,672174,7921.5,366764,14324,89684,-75360,305410,0.5
1900-01-23 10:32:45,7923.5,894244,7924.0,364964,112296,107782,4514,529280,0.5
1900-01-23 10:33:00,7923.5,764523,7924.0,348589,24480,6105,18375,415934,0.5
1900-01-23 10:33:15,7920.5,329334,7921.0,897686,130841,60489,70352,-568352,0.5
1900-01-23 10:33:30,7918.5,389486,7919.0,482568,1848,330407,-328559,-93082,0.5
1900-01-23 10:33:45,7919.0,1036576,7919.5,23201,18820,48890,-30070,1013375,0.5
1900-01-23 10:34:00,7922.5,55680,7923.0,1511765,19226,36953,-17727,-1456085,0.5
1900-01-23 10:34:15,7918.5,48419,7919.0,1149145,3147,155754,-152607,-1100726,0.5
1900-01-23 10:34:30,7918.0,168561,7918.5,1060349,651,55192,-54541,-891788,0.5
1900-01-23 10:34:45,7916.5,170875,7917.0,688151,2340,130870,-128530,-517276,0.5
1900-01-23 10:35:00,7916.5,1278692,7917.0,58100,11515,16675,-5160,1220592,0.5
1900-01-23 10:35:15,7917.0,1069920,7917.5,615033,63234,33756,29478,454887,0.5
1900-01-23 10:35:30,7917.0,1149639,7917.5,528522,29705,17554,12151,621117,0.5
1900-01-23 10:35:45,7917.0,94682,7917.5,934874,127060,37696,89364,-840192,0.5
1900-01-23 10:36:00,7916.5,643163,7917.0,327810,23508,26022,-2514,315353,0.5
1900-01-23 10:36:15,7916.5,859323,7917.0,297842,11474,5521,5953,561481,0.5
1900-01-23 10:36:30,7916.5,800924,7917.0,426705,1258,40,1218,374219,0.5
1900-01-23 10:36:45,7919.0,877147,7919.5,58738,53580,4500,49080,818409,0.5
1900-01-23 10:37:00,7919.5,1070367,7920.0,40987,28091,2000,26091,1029380,0.5
1900-01-23 10:37:15,7921.5,844466,7922.0,269774,295564,33041,262523,574692,0.5
1900-01-23 10:37:30,7924.5,745827,7925.0,522060,124665,17134,107531,223767,0.5
1900-01-23 10:37:45,7924.5,757872,7925.0,633664,19931,31262,-11331,124208,0.5
1900-01-23 10:38:00,7924.5,108799,7925.0,1134985,36305,23897,12408,-1026186,0.5
1900-01-23 10:38:15,7923.5,21293,7924.0,2128921,21513,27668,-6155,-2107628,0.5
1900-01-23 10:38:30,7922.0,109672,7922.5,683404,14683,16407,-1724,-573732,0.5
1900-01-23 10:38:45,7922.0,1006634,7922.5,285871,2666,11960,-9294,720763,0.5
1900-01-23 10:39:00,7922.0,1017695,7922.5,120511,11050,14270,-3220,897184,0.5
1900-01-23 10:39:15,7922.0,926551,7922.5,330594,15400,4636,10764,595957,0.5
1900-01-23 10:39:30,7922.5,1568841,7923.0,15538,61406,1648,59758,1553303,0.5
1900-01-23 10:39:45,7924.5,881453,7925.0,290024,45071,1169,43902,591429,0.5
1900-01-23 10:40:00,7926.5,902658,7927.0,56819,95944,1050,94894,845839,0.5
1900-01-23 10:40:15,7927.0,1096993,7927.5,66220,105531,9315,96216,1030773,0.5
1900-01-23 10:40:30,7928.0,1185864,7928.5,47281,164078,10720,153358,1138583,0.5
1900-01-23 10:40:45,7928.0,1611238,7928.5,429,17512,13768,3744,1610809,0.5
1900-01-23 10:41:00,7923.5,159199,7924.0,480266,2078,50467,-48389,-321067,0.5
1900-01-23 10:41:15,7923.5,29713,7924.0,1528968,6392,30434,-24042,-1499255,0.5
1900-01-23 10:41:30,7919.5,474,7920.0,549109,159,31005,-30846,-548635,0.5
1900-01-23 10:41:45,7918.0,625394,7918.5,1106451,837,22141,-21304,-481057,0.5
1900-01-23 10:42:00,7918.0,860245,7918.5,1317264,2356,24137,-21781,-457019,0.5
1900-01-23 10:42:15,7918.0,1265997,7918.5,1015114,2603,11836,-9233,250883,0.5
1900-01-23 10:42:30,7918.0,708338,7918.5,1144989,3835,8950,-5115,-436651,0.5
1900-01-23 10:42:45,7917.5,4684,7918.0,1126240,38114,1943,36171,-1121556,0.5
1900-01-23 10:43:00,7916.0,35757,7916.5,983686,5305,56067,-50762,-947929,0.5
1900-01-23 10:43:15,7915.0,363359,7915.5,770784,10777,205387,-194610,-407425,0.5
1900-01-23 10:43:30,7915.0,653527,7915.5,783887,1171,16008,-14837,-130360,0.5
1900-01-23 10:43:45,7914.5,107639,7915.0,1339687,200,44998,-44798,-1232048,0.5
1900-01-23 10:44:00,7914.5,53851,7915.0,1457883,10001,60546,-50545,-1404032,0.5
1900-01-23 10:44:15,7912.5,3198,7913.0,1291589,1252,320852,-319600,-1288391,0.5
1900-01-23 10:44:30,7911.0,349682,7911.5,1506447,6487,210683,-204196,-1156765,0.5
1900-01-23 10:44:45,7910.5,49707,7911.0,443979,11092,141351,-130259,-394272,0.5
