time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-23 19:14:30,7914.5,958116,7915.0,951929,62500,1000,61500,6187,0.5
1900-01-23 19:14:45,7914.5,2203954,7915.0,74493,151601,3010,148591,2129461,0.5
1900-01-23 19:15:00,7914.5,1007219,7915.0,403757,186971,6745,180226,603462,0.5
1900-01-23 19:15:15,7915.5,1360190,7916.0,105042,35338,4020,31318,1255148,0.5
1900-01-23 19:15:30,7915.5,1582584,7916.0,4011,39456,561,38895,1578573,0.5
1900-01-23 19:15:45,7918.0,1391973,7918.5,4436,37257,7262,29995,1387537,0.5
1900-01-23 19:16:00,7920.5,1094241,7921.0,189810,111846,3200,108646,904431,0.5
1900-01-23 19:16:15,7920.5,822941,7921.0,509006,64612,3200,61412,313935,0.5
1900-01-23 19:16:30,7920.5,437967,7921.0,796082,33380,702,32678,-358115,0.5
1900-01-23 19:16:45,7920.5,210236,7921.0,875144,9653,25727,-16074,-664908,0.5
1900-01-23 19:17:00,7920.5,152464,7921.0,869183,4000,24275,-20275,-716719,0.5
1900-01-23 19:17:15,7909.0,945749,7909.5,289083,144655,150305,-5650,656666,0.5
1900-01-23 19:17:30,7909.0,683843,7909.5,888612,30467,54796,-24329,-204769,0.5
1900-01-23 19:17:45,7908.0,445331,7908.5,891243,65129,126610,-61481,-445912,0.5
1900-01-23 19:18:00,7908.0,974302,7908.5,425432,4100,106883,-102783,548870,0.5
1900-01-23 19:18:15,7908.0,460587,7908.5,909126,50,102680,-102630,-448539,0.5
1900-01-23 19:18:30,7908.0,195507,7908.5,762737,200,22417,-22217,-567230,0.5
1900-01-23 19:18:45,7908.0,517760,7908.5,831201,5976,8060,-2084,-313441,0.5
1900-01-23 19:19:00,7908.0,282274,7908.5,925162,4730,23726,-18996,-642888,0.5
1900-01-23 19:19:15,7908.0,474688,7908.5,882151,13176,35834,-22658,-407463,0.5
1900-01-23 19:19:30,7908.0,930727,7908.5,325594,566,30232,-29666,605133,0.5
1900-01-23 19:19:45,7908.0,1027688,7908.5,213796,72571,1,72570,813892,0.5
1900-01-23 19:20:00,7908.0,1000108,7908.5,118644,25511,1,25510,881464,0.5
1900-01-23 19:20:15,7908.0,971025,7908.5,461104,45506,2729,42777,509921,0.5
1900-01-23 19:20:30,7908.0,230383,7908.5,1049349,2511,889,1622,-818966,0.5
1900-01-23 19:20:45,7904.0,148227,7904.5,1243731,2122,126817,-124695,-1095504,0.5
1900-01-23 19:21:00,7903.5,788940,7904.0,140784,3667,106510,-102843,648156,0.5
1900-01-23 19:21:15,7903.0,23725,7903.5,323092,3800,28926,-25126,-299367,0.5
1900-01-23 19:21:30,7903.0,710994,7903.5,475563,7500,52069,-44569,235431,0.5
1900-01-23 19:21:45,7903.0,741310,7903.5,378938,80991,16230,64761,362372,0.5
1900-01-23 19:22:00,7903.0,687020,7903.5,326089,59356,13938,45418,360931,0.5
1900-01-23 19:22:15,7903.0,725486,7903.5,237932,27459,1000,26459,487554,0.5
1900-01-23 19:22:30,7902.0,58516,7902.5,1236798,3544,105848,-102304,-1178282,0.5
1900-01-23 19:22:45,7885.5,1489320,7886.0,263176,3875,1125642,-1121767,1226144,0.5
1900-01-23 19:23:00,7897.0,578248,7897.5,19135,76854,243049,-166195,559113,0.5
1900-01-23 19:23:15,7894.5,100710,7895.0,974443,23189,214701,-191512,-873733,0.5
1900-01-23 19:23:30,7894.5,1218844,7895.0,66085,72183,29313,42870,1152759,0.5
1900-01-23 19:23:45,7899.5,67785,7900.0,1268757,67541,4100,63441,-1200972,0.5
1900-01-23 19:24:00,7899.5,43708,7900.0,1114279,157000,17548,139452,-1070571,0.5
1900-01-23 19:24:15,7899.0,515987,7899.5,410603,1041,8718,-7677,105384,0.5
1900-01-23 19:24:30,7899.0,529778,7899.5,553830,25006,7646,17360,-24052,0.5
1900-01-23 19:24:45,7899.0,656675,7899.5,178960,12311,5175,7136,477715,0.5
1900-01-23 19:25:00,7899.0,527887,7899.5,661892,12665,35979,-23314,-134005,0.5
1900-01-23 19:25:15,7898.5,18186,7899.5,1362867,12336,51244,-38908,-1344681,1.0
1900-01-23 19:25:30,7898.5,522067,7899.0,545704,3300,3926,-626,-23637,0.5
1900-01-23 19:25:45,7897.0,38074,7897.5,1018810,26051,16757,9294,-980736,0.5
1900-01-23 19:26:00,7897.0,70006,7897.5,855679,2658,7353,-4695,-785673,0.5
1900-01-23 19:26:15,7897.0,786053,7897.5,459655,5520,26955,-21435,326398,0.5
1900-01-23 19:26:30,7897.0,507808,7897.5,747985,3501,1850,1651,-240177,0.5
1900-01-23 19:26:45,7897.0,294300,7897.5,1430663,19700,17575,2125,-1136363,0.5
1900-01-23 19:27:00,7896.0,61773,7896.5,1409446,116,281103,-280987,-1347673,0.5
1900-01-23 19:27:15,7892.5,18395,7893.0,1290682,600,52637,-52037,-1272287,0.5
1900-01-23 19:27:30,7890.5,897966,7891.0,354347,1508,48820,-47312,543619,0.5
1900-01-23 19:27:45,7890.5,252303,7891.0,816214,33638,21018,12620,-563911,0.5
1900-01-23 19:28:00,7890.5,70712,7891.0,848157,29888,127469,-97581,-777445,0.5
1900-01-23 19:28:15,7890.5,42803,7891.0,1351521,27,24005,-23978,-1308718,0.5
1900-01-23 19:28:30,7890.0,7637,7890.5,1213916,2455,514622,-512167,-1206279,0.5
1900-01-23 19:28:45,7888.5,196345,7889.0,663080,12553,13091,-538,-466735,0.5
1900-01-23 19:29:00,7889.0,803561,7889.5,13370,26865,9327,17538,790191,0.5
1900-01-23 19:29:15,7890.0,858138,7890.5,75698,25210,8210,17000,782440,0.5
1900-01-23 19:29:30,7894.5,52533,7895.0,842581,72838,12453,60385,-790048,0.5
1900-01-23 19:29:45,7894.0,15169,7894.5,1276412,11195,31540,-20345,-1261243,0.5
1900-01-23 19:30:00,7891.0,271114,7891.5,858299,20446,25833,-5387,-587185,0.5
1900-01-23 19:30:15,7891.0,834557,7891.5,399962,5505,2230,3275,434595,0.5
1900-01-23 19:30:30,7891.0,1258007,7891.5,71373,91704,4075,87629,1186634,0.5
1900-01-23 19:30:45,7891.0,1162051,7891.5,378737,23374,4438,18936,783314,0.5
1900-01-23 19:31:00,7891.0,958318,7891.5,624828,16801,14597,2204,333490,0.5
1900-01-23 19:31:15,7891.0,348517,7891.5,997764,3854,52413,-48559,-649247,0.5
1900-01-23 19:31:30,7891.0,835538,7891.5,550468,11696,32725,-21029,285070,0.5
1900-01-23 19:31:45,7891.0,828755,7891.5,349633,3436,41725,-38289,479122,0.5
1900-01-23 19:32:00,7891.0,841998,7891.5,359458,84581,7831,76750,482540,0.5
1900-01-23 19:32:15,7891.0,1171935,7891.5,195309,58578,5012,53566,976626,0.5
1900-01-23 19:32:30,7896.5,838770,7897.0,203623,252310,1102,251208,635147,0.5
1900-01-23 19:32:45,7896.5,870906,7897.0,91981,94023,9434,84589,778925,0.5
1900-01-23 19:33:00,7896.5,815793,7897.0,67297,84764,9434,75330,748496,0.5
1900-01-23 19:33:15,7897.5,298319,7898.0,1010765,18428,22442,-4014,-712446,0.5
1900-01-23 19:33:30,7897.5,298076,7898.0,885767,6815,14500,-7685,-587691,0.5
1900-01-23 19:33:45,7897.5,548756,7898.0,683939,49583,3466,46117,-135183,0.5
1900-01-23 19:34:00,7897.5,584071,7898.0,545734,49583,10102,39481,38337,0.5
1900-01-23 19:34:15,7897.5,870600,7898.0,56444,64350,700,63650,814156,0.5
1900-01-23 19:34:30,7899.0,879106,7899.5,56673,44634,2,44632,822433,0.5
1900-01-23 19:34:45,7899.5,971916,7900.0,65572,17635,2000,15635,906344,0.5
1900-01-23 19:35:00,7899.5,107693,7900.0,689897,25092,18296,6796,-582204,0.5
1900-01-23 19:35:15,7902.0,670104,7902.5,121614,37785,1668,36117,548490,0.5
1900-01-23 19:35:30,7902.0,684208,7902.5,214470,56445,53251,3194,469738,0.5
1900-01-23 19:35:45,7900.0,738355,7900.5,150942,23365,22325,1040,587413,0.5
1900-01-23 19:36:00,7900.0,915595,7900.5,211801,6135,4130,2005,703794,0.5
1900-01-23 19:36:15,7900.0,135377,7900.5,979064,23878,1578,22300,-843687,0.5
1900-01-23 19:36:30,7900.0,134061,7900.5,1409563,3329,23100,-19771,-1275502,0.5
1900-01-23 19:36:45,7900.0,100757,7900.5,847753,2,78278,-78276,-746996,0.5
1900-01-23 19:37:00,7900.0,83885,7900.5,780758,2671,14066,-11395,-696873,0.5
1900-01-23 19:37:15,7899.5,4082,7900.0,950078,3500,24249,-20749,-945996,0.5
1900-01-23 19:37:30,7897.5,286358,7898.0,586832,80,95665,-95585,-300474,0.5
1900-01-23 19:37:45,7897.5,245237,7898.0,976095,2297,20512,-18215,-730858,0.5
1900-01-23 19:38:00,7897.5,74102,7898.0,776224,899,228541,-227642,-702122,0.5
1900-01-23 19:38:15,7897.0,901367,7897.5,122015,5000,13012,-8012,779352,0.5
1900-01-23 19:38:30,7897.5,1070329,7898.0,12394,4718,12500,-7782,1057935,0.5
1900-01-23 19:38:45,7903.0,916184,7903.5,237757,111361,1,111360,678427,0.5
1900-01-23 19:39:00,7904.5,671230,7905.0,148744,109052,4,109048,522486,0.5
1900-01-23 19:39:15,7904.5,290891,7905.0,333660,200788,4,200784,-42769,0.5
1900-01-23 19:39:30,7904.5,288929,7905.0,441257,6155,393,5762,-152328,0.5
1900-01-23 19:39:45,7904.5,236219,7905.0,429548,3406,3500,-94,-193329,0.5
1900-01-23 19:40:00,7904.5,358593,7905.0,417788,2731,1131,1600,-59195,0.5
1900-01-23 19:40:15,7904.5,991239,7905.0,183377,9927,51137,-41210,807862,0.5
1900-01-23 19:40:30,7905.5,1093339,7906.0,111831,38761,2021,36740,981508,0.5
1900-01-23 19:40:45,7907.5,512412,7908.0,134851,63997,2021,61976,377561,0.5
1900-01-23 19:41:00,7910.5,302813,7911.0,365977,78326,1750,76576,-63164,0.5
1900-01-23 19:41:15,7910.5,435750,7911.0,684353,18568,4,18564,-248603,0.5
1900-01-23 19:41:30,7910.5,334809,7911.0,832538,20666,2545,18121,-497729,0.5
1900-01-23 19:41:45,7913.5,1028404,7914.0,7181,153790,3229,150561,1021223,0.5
1900-01-23 19:42:00,7914.5,1179527,7915.0,142726,34035,1882,32153,1036801,0.5
1900-01-23 19:42:15,7915.5,178620,7916.0,20978,91940,6800,85140,157642,0.5
1900-01-23 19:42:30,7915.5,1005490,7916.0,149123,46577,16694,29883,856367,0.5
1900-01-23 19:42:45,7918.0,2781,7918.5,214541,239750,4987,234763,-211760,0.5
1900-01-23 19:43:00,7920.0,339278,7920.5,223351,2476,14002,-11526,115927,0.5
1900-01-23 19:43:15,7920.0,23242,7920.5,250695,1956,51051,-49095,-227453,0.5
1900-01-23 19:43:30,7920.0,253693,7920.5,262772,14200,25957,-11757,-9079,0.5
1900-01-23 19:43:45,7920.0,93716,7920.5,256595,10000,25957,-15957,-162879,0.5
1900-01-23 19:44:00,7918.0,186709,7918.5,44471,11160,187904,-176744,142238,0.5
1900-01-23 19:44:15,7918.0,187196,7918.5,102190,4322,68118,-63796,85006,0.5
1900-01-23 19:44:30,7918.0,430102,7918.5,40881,3,34836,-34833,389221,0.5
1900-01-23 19:44:45,7918.0,291470,7918.5,54091,10,16338,-16328,237379,0.5
1900-01-23 19:45:00,7918.0,583903,7918.5,46508,2288,2748,-460,537395,0.5
1900-01-23 19:45:15,7918.0,361391,7918.5,119521,4736,7899,-3163,241870,0.5
1900-01-23 19:45:30,7918.0,371565,7918.5,255822,7525,308,7217,115743,0.5
1900-01-23 19:45:45,7918.0,367665,7918.5,212294,48652,4271,44381,155371,0.5
1900-01-23 19:46:00,7918.0,240598,7918.5,132730,92378,840,91538,107868,0.5
1900-01-23 19:46:15,7918.0,411617,7918.5,94553,3577,7025,-3448,317064,0.5
1900-01-23 19:46:30,7918.0,314737,7918.5,327920,21915,1020,20895,-13183,0.5
1900-01-23 19:46:45,7918.0,404945,7918.5,97443,5022,5680,-658,307502,0.5
1900-01-23 19:47:00,7918.0,413400,7918.5,210252,106,2744,-2638,203148,0.5
1900-01-23 19:47:15,7918.0,254841,7918.5,367426,106,28530,-28424,-112585,0.5
1900-01-23 19:47:30,7915.5,59962,7916.0,323364,2000,202240,-200240,-263402,0.5
1900-01-23 19:47:45,7914.5,809,7915.0,424579,617,168047,-167430,-423770,0.5
1900-01-23 19:48:00,7913.0,510978,7913.5,253203,5076,9691,-4615,257775,0.5
1900-01-23 19:48:15,7913.0,782144,7913.5,273831,5561,38185,-32624,508313,0.5
1900-01-23 19:48:30,7913.0,889481,7913.5,273727,9900,11250,-1350,615754,0.5
1900-01-23 19:48:45,7913.0,772682,7913.5,445814,11000,14187,-3187,326868,0.5
1900-01-23 19:49:00,7913.0,788630,7913.5,289628,1188,2404,-1216,499002,0.5
1900-01-23 19:49:15,7913.5,1041879,7914.0,4108,56710,10000,46710,1037771,0.5
1900-01-23 19:49:30,7914.0,605651,7914.5,35615,3652,2853,799,570036,0.5
1900-01-23 19:49:45,7916.0,864262,7916.5,8882,11794,121,11673,855380,0.5
1900-01-23 19:50:00,7919.0,801754,7919.5,100918,37327,70,37257,700836,0.5
1900-01-23 19:50:15,7920.5,703596,7921.0,13739,101824,67,101757,689857,0.5
1900-01-23 19:50:30,7924.5,633218,7925.0,21872,97296,5817,91479,611346,0.5
1900-01-23 19:50:45,7924.5,154038,7925.0,196742,13065,45999,-32934,-42704,0.5
1900-01-23 19:51:00,7925.0,557934,7925.5,49153,37315,15555,21760,508781,0.5
1900-01-23 19:51:15,7924.5,1356,7925.0,429195,37738,153066,-115328,-427839,0.5
1900-01-23 19:51:30,7923.5,150,7924.0,394424,25718,54809,-29091,-394274,0.5
1900-01-23 19:51:45,7923.0,275274,7923.5,220831,25718,6656,19062,54443,0.5
1900-01-23 19:52:00,7922.5,38607,7923.0,350856,27129,127274,-100145,-312249,0.5
1900-01-23 19:52:15,7923.0,1081852,7923.5,9618,13913,8816,5097,1072234,0.5
1900-01-23 19:52:30,7926.5,18022,7927.0,211824,101940,16918,85022,-193802,0.5
1900-01-23 19:52:45,7923.5,156590,7924.0,25621,2562,59331,-56769,130969,0.5
1900-01-23 19:53:00,7924.0,975344,7924.5,1319,8336,35580,-27244,974025,0.5
1900-01-23 19:53:15,7927.0,684100,7927.5,28036,11925,7181,4744,656064,0.5
1900-01-23 19:53:30,7927.0,604452,7927.5,24491,24050,11,24039,579961,0.5
1900-01-23 19:53:45,7927.5,130623,7928.0,351810,5573,3700,1873,-221187,0.5
1900-01-23 19:54:00,7925.0,6768,7925.5,383244,11149,27379,-16230,-376476,0.5
1900-01-23 19:54:15,7924.0,18446,7924.5,439205,6,30034,-30028,-420759,0.5
1900-01-23 19:54:30,7925.5,997693,7926.0,2621,46702,19050,27652,995072,0.5
1900-01-23 19:54:45,7926.5,888385,7927.0,1322,12137,19050,-6913,887063,0.5
1900-01-23 19:55:00,7927.0,967140,7927.5,4987,2305,19050,-16745,962153,0.5
1900-01-23 19:55:15,7927.0,338989,7927.5,314890,15239,24756,-9517,24099,0.5
1900-01-23 19:55:30,7927.0,410774,7927.5,263651,4900,3220,1680,147123,0.5
1900-01-23 19:55:45,7927.0,760211,7927.5,18550,16644,1000,15644,741661,0.5
1900-01-23 19:56:00,7928.5,1090015,7929.0,331817,128819,12975,115844,758198,0.5
1900-01-23 19:56:15,7928.5,629646,7929.0,490593,12638,28300,-15662,139053,0.5
1900-01-23 19:56:30,7928.5,719519,7929.0,494635,2820,6102,-3282,224884,0.5
1900-01-23 19:56:45,7928.5,735567,7929.0,484064,1,3529,-3528,251503,0.5
1900-01-23 19:57:00,7928.0,47583,7928.5,412764,11938,54221,-42283,-365181,0.5
1900-01-23 19:57:15,7928.0,988423,7928.5,148180,28053,27006,1047,840243,0.5
1900-01-23 19:57:30,7928.0,971175,7928.5,139487,6501,32001,-25500,831688,0.5
1900-01-23 19:57:45,7928.0,967491,7928.5,60418,42845,3602,39243,907073,0.5
1900-01-23 19:58:00,7928.5,1314467,7929.0,84281,262061,20661,241400,1230186,0.5
1900-01-23 19:58:15,7928.5,919780,7929.0,181567,70608,30,70578,738213,0.5
1900-01-23 19:58:30,7928.5,1243432,7929.0,79004,113646,7041,106605,1164428,0.5
1900-01-23 19:58:45,7929.5,983163,7930.0,7557,100584,45,100539,975606,0.5
1900-01-23 19:59:00,7931.5,550175,7932.0,386464,46452,4205,42247,163711,0.5
1900-01-23 19:59:15,7931.5,706695,7932.0,57122,110086,1000,109086,649573,0.5
1900-01-23 19:59:30,7932.0,1147940,7932.5,31452,38764,650,38114,1116488,0.5
1900-01-23 19:59:45,7932.0,1489649,7932.5,952,20924,7657,13267,1488697,0.5
1900-01-23 20:00:00,7934.0,778596,7934.5,65499,4841,18461,-13620,713097,0.5
1900-01-23 20:00:15,7939.5,407245,7940.0,432316,223013,27141,195872,-25071,0.5
1900-01-23 20:00:30,7939.5,401133,7940.0,323667,120804,18213,102591,77466,0.5
1900-01-23 20:00:45,7942.0,447454,7942.5,10188,193523,264146,-70623,437266,0.5
1900-01-23 20:01:00,7942.5,742542,7943.0,406202,105670,33316,72354,336340,0.5
1900-01-23 20:01:15,7942.5,816574,7943.0,276107,136882,18647,118235,540467,0.5
1900-01-23 20:01:30,7942.5,908393,7943.0,223591,85994,2100,83894,684802,0.5
1900-01-23 20:01:45,7941.5,80,7942.0,562429,47948,326816,-278868,-562349,0.5
1900-01-23 20:02:00,7939.5,499173,7940.0,358989,25298,369926,-344628,140184,0.5
1900-01-23 20:02:15,7934.0,226073,7934.5,480175,5042,278667,-273625,-254102,0.5
1900-01-23 20:02:30,7929.5,917348,7930.0,5858,20190,160235,-140045,911490,0.5
1900-01-23 20:02:45,7934.5,560398,7935.0,651255,9925,38614,-28689,-90857,0.5
1900-01-23 20:03:00,7934.5,938831,7935.0,275224,86446,33006,53440,663607,0.5
1900-01-23 20:03:15,7934.5,499066,7935.0,704977,16921,16299,622,-205911,0.5
1900-01-23 20:03:30,7934.5,502858,7935.0,732342,4600,35134,-30534,-229484,0.5
1900-01-23 20:03:45,7934.0,6622,7934.5,952632,2000,221798,-219798,-946010,0.5
1900-01-23 20:04:00,7929.5,527136,7930.0,752316,10078,74734,-64656,-225180,0.5
1900-01-23 20:04:15,7929.5,1304896,7930.0,49829,14447,43528,-29081,1255067,0.5
1900-01-23 20:04:30,7931.0,1051341,7931.5,27147,7822,20937,-13115,1024194,0.5
1900-01-23 20:04:45,7935.0,492938,7935.5,227031,35249,201,35048,265907,0.5
1900-01-23 20:05:00,7929.0,489591,7929.5,614463,15528,23895,-8367,-124872,0.5
1900-01-23 20:05:15,7929.0,1083968,7929.5,87906,72616,67161,5455,996062,0.5
1900-01-23 20:05:30,7931.5,22,7932.0,403227,27956,21022,6934,-403205,0.5
1900-01-23 20:05:45,7929.5,30123,7930.0,1284452,3022,16155,-13133,-1254329,0.5
1900-01-23 20:06:00,7926.0,369297,7926.5,692450,20957,226072,-205115,-323153,0.5
1900-01-23 20:06:15,7924.5,64192,7925.0,918206,269,55225,-54956,-854014,0.5
1900-01-23 20:06:30,7924.0,63070,7924.5,2772,43088,25830,17258,60298,0.5
1900-01-23 20:06:45,7921.0,33303,7921.5,946279,6398,135068,-128670,-912976,0.5
1900-01-23 20:07:00,7919.5,29255,7920.0,1097964,15096,213259,-198163,-1068709,0.5
1900-01-23 20:07:15,7917.5,536058,7918.0,346029,31532,101214,-69682,190029,0.5
1900-01-23 20:07:30,7917.5,25625,7918.0,592359,114638,198452,-83814,-566734,0.5
1900-01-23 20:07:45,7917.0,32349,7917.5,1112635,3010,69848,-66838,-1080286,0.5
1900-01-23 20:08:00,7915.0,366480,7915.5,6739,2019,75522,-73503,359741,0.5
1900-01-23 20:08:15,7917.5,1030783,7918.0,2101,43147,55226,-12079,1028682,0.5
1900-01-23 20:08:30,7920.0,253839,7920.5,251,36100,1060,35040,253588,0.5
1900-01-23 20:08:45,7941.5,80728,7942.0,1188622,369437,105514,263923,-1107894,0.5
1900-01-23 20:09:00,7935.5,787219,7936.0,85022,57483,51384,6099,702197,0.5
1900-01-23 20:09:15,7942.0,135668,7942.5,575567,371719,153210,218509,-439899,0.5
1900-01-23 20:09:30,7939.5,537569,7940.0,530172,214843,22822,192021,7397,0.5
1900-01-23 20:09:45,7939.5,444877,7940.0,547307,90269,101361,-11092,-102430,0.5
1900-01-23 20:10:00,7938.0,17761,7938.5,939024,9504,256384,-246880,-921263,0.5
1900-01-23 20:10:15,7937.0,42856,7937.5,988963,10001,181643,-171642,-946107,0.5
1900-01-23 20:10:30,7932.5,757981,7933.0,190594,12801,119213,-106412,567387,0.5
1900-01-23 20:10:45,7932.5,102428,7933.0,732817,10972,2760,8212,-630389,0.5
1900-01-23 20:11:00,7935.5,1584754,7936.0,16248,3725,59240,-55515,1568506,0.5
1900-01-23 20:11:15,7940.0,552901,7940.5,19448,104190,10135,94055,533453,0.5
1900-01-23 20:11:30,7943.5,354068,7944.0,70629,62942,23551,39391,283439,0.5
1900-01-23 20:11:45,7942.5,283414,7943.0,356440,31436,48410,-16974,-73026,0.5
1900-01-23 20:12:00,7942.5,519238,7943.0,66294,9703,3263,6440,452944,0.5
1900-01-23 20:12:15,7940.0,574000,7940.5,1570249,8031,87306,-79275,-996249,0.5
1900-01-23 20:12:30,7935.5,50,7936.0,913127,2501,698484,-695983,-913077,0.5
1900-01-23 20:12:45,7923.5,5611,7924.0,484452,8923,466987,-458064,-478841,0.5
1900-01-23 20:13:00,7915.5,10243,7916.0,942820,14983,212073,-197090,-932577,0.5
1900-01-23 20:13:15,7917.0,1068313,7917.5,99106,257166,95233,161933,969207,0.5
1900-01-23 20:13:30,7917.0,1006356,7917.5,112749,316536,17506,299030,893607,0.5
1900-01-23 20:13:45,7919.0,922483,7919.5,50214,9354,1097,8257,872269,0.5
1900-01-23 20:14:00,7921.5,127321,7922.0,462809,80334,6265,74069,-335488,0.5
1900-01-23 20:14:15,7922.0,1234078,7922.5,60597,36199,3824,32375,1173481,0.5
1900-01-23 20:14:30,7924.0,411993,7924.5,23743,13550,100,13450,388250,0.5
1900-01-23 20:14:45,7928.5,91492,7929.0,1110972,9413,11579,-2166,-1019480,0.5
1900-01-23 20:15:00,7926.5,15539,7927.0,1080989,39129,35561,3568,-1065450,0.5
1900-01-23 20:15:15,7926.0,442762,7926.5,1269601,8448,580370,-571922,-826839,0.5
1900-01-23 20:15:30,7926.0,246850,7926.5,1460799,5361,197290,-191929,-1213949,0.5
1900-01-23 20:15:45,7926.0,329267,7926.5,746776,690,84901,-84211,-417509,0.5
1900-01-23 20:16:00,7917.5,10435,7918.0,118665,11495,187411,-175916,-108230,0.5
1900-01-23 20:16:15,7901.0,42814,7901.5,237868,7143,692529,-685386,-195054,0.5
1900-01-23 20:16:30,7900.0,29139,7900.5,295432,131425,453267,-321842,-266293,0.5
1900-01-23 20:16:45,7883.5,8596,7889.0,18881,106236,307814,-201578,-10285,5.5
1900-01-23 20:17:00,7870.5,3977,7871.5,3001,128672,706052,-577380,976,1.0
1900-01-23 20:17:15,7835.0,233717,7849.0,1111,133470,1096663,-963193,232606,14.0
1900-01-23 20:17:30,7810.0,191926,7828.0,439317,587151,1503975,-916824,-247391,18.0
1900-01-23 20:17:45,7813.5,18239,7820.5,1306918,1103956,1366956,-263000,-1288679,7.0
1900-01-23 20:18:00,7804.0,1196,7820.5,15476,480863,1042782,-561919,-14280,16.5
1900-01-23 20:18:15,7840.0,41596,7845.0,14700,340206,924717,-584511,26896,5.0
1900-01-23 20:18:30,7840.5,252573,7841.0,232108,168451,206159,-37708,20465,0.5
1900-01-23 20:18:45,7842.0,350251,7842.5,159117,501258,269279,231979,191134,0.5
1900-01-23 20:19:00,7846.5,1419057,7847.0,346894,406378,346984,59394,1072163,0.5
1900-01-23 20:19:15,7846.5,1259749,7847.0,364922,441001,312039,128962,894827,0.5
1900-01-23 20:19:30,7851.0,872229,7852.5,20110,523006,159224,363782,852119,1.5
1900-01-23 20:19:45,7857.5,5008,7858.0,67421,915117,171623,743494,-62413,0.5
1900-01-23 20:20:00,7853.0,57629,7853.5,1473646,280193,111876,168317,-1416017,0.5
1900-01-23 20:20:15,7850.0,120806,7850.5,802443,35337,686850,-651513,-681637,0.5
1900-01-23 20:20:30,7845.0,25734,7845.5,37731,46627,870229,-823602,-11997,0.5
1900-01-23 20:20:45,7830.5,1456569,7831.0,770377,35815,579266,-543451,686192,0.5
1900-01-23 20:21:00,7830.5,23673,7831.0,249658,279820,645481,-365661,-225985,0.5
1900-01-23 20:21:15,7806.5,91102,7811.0,107015,59899,474050,-414151,-15913,4.5
1900-01-23 20:21:30,7799.5,60654,7800.0,188728,263380,1054938,-791558,-128074,0.5
1900-01-23 20:21:45,7794.0,20000,7794.5,264800,233188,2832128,-2598940,-244800,0.5
1900-01-23 20:22:00,7779.0,116342,7780.0,14798,353611,1082080,-728469,101544,1.0
1900-01-23 20:22:15,7741.5,32786,7750.0,3200,946377,1146167,-199790,29586,8.5
1900-01-23 20:22:30,7729.5,2849,7739.5,17664,67549,2883890,-2816341,-14815,10.0
1900-01-23 20:22:45,7664.0,20932,7669.0,500,176155,2265489,-2089334,20432,5.0
1900-01-23 20:23:00,7669.5,72187,7670.0,5746249,874130,4519043,-3644913,-5674062,0.5
1900-01-23 20:23:15,7687.5,20000,7692.0,33276,5727755,916149,4811606,-13276,4.5
1900-01-23 20:23:30,7704.5,19908,7705.0,34871,785994,477446,308548,-14963,0.5
1900-01-23 20:23:45,7713.0,6367,7715.5,63487,696399,590631,105768,-57120,2.5
1900-01-23 20:24:00,7721.0,136866,7721.5,1403,562211,346557,215654,135463,0.5
1900-01-23 20:24:15,7723.5,62595,7724.0,14944,660913,286976,373937,47651,0.5
1900-01-23 20:24:30,7738.0,80351,7738.5,180130,1429190,399608,1029582,-99779,0.5
1900-01-23 20:24:45,7757.5,1027,7758.0,1163,1589757,141834,1447923,-136,0.5
1900-01-23 20:25:00,7754.0,264511,7754.5,56543,1557425,146968,1410457,207968,0.5
1900-01-23 20:25:15,7753.0,929099,7753.5,54240,452518,209930,242588,874859,0.5
1900-01-23 20:25:30,7768.0,48370,7768.5,4800,573851,162096,411755,43570,0.5
1900-01-23 20:25:45,7765.5,884229,7766.0,151220,289655,374612,-84957,733009,0.5
1900-01-23 20:26:00,7773.5,28271,7774.0,21443,850130,182438,667692,6828,0.5
1900-01-23 20:26:15,7788.0,44000,7793.0,6047,653766,113237,540529,37953,5.0
1900-01-23 20:26:30,7806.5,147845,7807.0,108217,1343755,897409,446346,39628,0.5
