time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 00:00:00,7624.0,17430,7624.5,913157,102901,77308,25593,-895727,0.5
1900-01-24 00:00:15,7616.5,6478,7617.0,5000,224630,340895,-116265,1478,0.5
1900-01-24 00:00:30,7607.0,231562,7613.5,4782,169390,1020879,-851489,226780,6.5
1900-01-24 00:00:45,7603.5,224465,7604.0,119911,70595,677397,-606802,104554,0.5
1900-01-24 00:01:00,7612.0,8567,7612.5,293009,119240,391832,-272592,-284442,0.5
1900-01-24 00:01:15,7612.5,567695,7613.0,152360,110392,225764,-115372,415335,0.5
1900-01-24 00:01:30,7619.0,71377,7619.5,5268,282944,64181,218763,66109,0.5
1900-01-24 00:01:45,7626.5,230355,7627.0,1026,382323,23950,358373,229329,0.5
1900-01-24 00:02:00,7621.5,103104,7622.5,295191,196574,504935,-308361,-192087,1.0
1900-01-24 00:02:15,7616.0,289023,7616.5,424280,183427,283724,-100297,-135257,0.5
1900-01-24 00:02:30,7610.5,182916,7611.0,643884,31546,279564,-248018,-460968,0.5
1900-01-24 00:02:45,7610.0,223227,7610.5,115243,118725,312883,-194158,107984,0.5
1900-01-24 00:03:00,7609.0,161351,7609.5,403809,480823,74643,406180,-242458,0.5
1900-01-24 00:03:15,7603.0,261736,7603.5,863657,47555,1502561,-1455006,-601921,0.5
1900-01-24 00:03:30,7584.5,85568,7585.5,42702,117800,1204925,-1087125,42866,1.0
1900-01-24 00:03:45,7606.0,209383,7606.5,72771,412408,250239,162169,136612,0.5
1900-01-24 00:04:00,7598.5,376497,7599.0,104969,80926,160586,-79660,271528,0.5
1900-01-24 00:04:15,7606.5,49603,7607.0,168637,624567,245549,379018,-119034,0.5
1900-01-24 00:04:30,7609.5,399621,7610.0,315542,368071,129678,238393,84079,0.5
1900-01-24 00:04:45,7618.0,2000,7618.5,660296,593266,120766,472500,-658296,0.5
1900-01-24 00:05:00,7618.0,548378,7618.5,22557,192122,154661,37461,525821,0.5
1900-01-24 00:05:15,7624.5,91966,7625.0,209410,279741,22778,256963,-117444,0.5
1900-01-24 00:05:30,7625.0,32775,7625.5,59580,272743,192892,79851,-26805,0.5
1900-01-24 00:05:45,7624.0,15565,7624.5,1271682,43721,338589,-294868,-1256117,0.5
1900-01-24 00:06:00,7620.0,174382,7620.5,164552,228935,170272,58663,9830,0.5
1900-01-24 00:06:15,7628.5,175487,7629.0,721846,278333,101291,177042,-546359,0.5
1900-01-24 00:06:30,7624.5,885176,7625.0,34667,60538,303390,-242852,850509,0.5
1900-01-24 00:06:45,7631.0,511422,7631.5,18255,654976,124484,530492,493167,0.5
1900-01-24 00:07:00,7634.5,301307,7635.0,522886,283110,19025,264085,-221579,0.5
1900-01-24 00:07:15,7637.5,532095,7638.0,33232,202717,359747,-157030,498863,0.5
1900-01-24 00:07:30,7635.5,5850,7636.0,85524,237165,87071,150094,-79674,0.5
1900-01-24 00:07:45,7635.5,849788,7636.0,251761,174900,29916,144984,598027,0.5
1900-01-24 00:08:00,7646.0,610515,7646.5,45191,350984,241134,109850,565324,0.5
1900-01-24 00:08:15,7641.5,19010,7642.0,391408,293350,40676,252674,-372398,0.5
1900-01-24 00:08:30,7639.0,864145,7639.5,20807,61399,33180,28219,843338,0.5
1900-01-24 00:08:45,7638.0,16164,7638.5,504859,117575,119816,-2241,-488695,0.5
1900-01-24 00:09:00,7639.0,876550,7639.5,183113,36326,73784,-37458,693437,0.5
1900-01-24 00:09:15,7641.0,561114,7641.5,231530,70513,61731,8782,329584,0.5
1900-01-24 00:09:30,7643.0,812617,7643.5,11465,228073,37758,190315,801152,0.5
1900-01-24 00:09:45,7643.0,827116,7643.5,242075,93102,80794,12308,585041,0.5
1900-01-24 00:10:00,7643.5,733926,7644.0,15115,113383,34359,79024,718811,0.5
1900-01-24 00:10:15,7644.5,359915,7645.0,722392,42359,7023,35336,-362477,0.5
1900-01-24 00:10:30,7641.5,34899,7642.0,422369,44182,149029,-104847,-387470,0.5
1900-01-24 00:10:45,7636.5,240531,7637.0,1353031,27950,120860,-92910,-1112500,0.5
1900-01-24 00:11:00,7636.5,324521,7637.0,475752,7500,227069,-219569,-151231,0.5
1900-01-24 00:11:15,7635.0,23367,7635.5,835199,15509,136946,-121437,-811832,0.5
1900-01-24 00:11:30,7634.0,1067020,7634.5,124081,73037,22606,50431,942939,0.5
1900-01-24 00:11:45,7635.5,863006,7636.0,41540,53657,25061,28596,821466,0.5
1900-01-24 00:12:00,7637.0,286342,7637.5,528361,30577,8459,22118,-242019,0.5
1900-01-24 00:12:15,7634.0,9862,7634.5,664729,123163,227796,-104633,-654867,0.5
1900-01-24 00:12:30,7634.0,845921,7634.5,122034,80640,24445,56195,723887,0.5
1900-01-24 00:12:45,7631.5,556265,7632.0,672916,7712,26442,-18730,-116651,0.5
1900-01-24 00:13:00,7635.5,481151,7636.0,159182,80899,38733,42166,321969,0.5
1900-01-24 00:13:15,7635.5,695672,7636.0,885413,120316,17100,103216,-189741,0.5
1900-01-24 00:13:30,7640.0,839280,7640.5,39966,83839,39208,44631,799314,0.5
1900-01-24 00:13:45,7636.5,1154663,7637.0,135275,57582,54672,2910,1019388,0.5
1900-01-24 00:14:00,7636.5,1070885,7637.0,51323,15584,2658,12926,1019562,0.5
1900-01-24 00:14:15,7638.0,129721,7638.5,590175,30793,27434,3359,-460454,0.5
1900-01-24 00:14:30,7638.0,800027,7638.5,149148,3169,13228,-10059,650879,0.5
1900-01-24 00:14:45,7634.0,5086,7634.5,897272,36923,138871,-101948,-892186,0.5
1900-01-24 00:15:00,7632.0,22169,7632.5,868456,127835,36872,90963,-846287,0.5
1900-01-24 00:15:15,7623.5,331425,7624.0,815641,22051,142947,-120896,-484216,0.5
1900-01-24 00:15:30,7623.5,45332,7624.0,790346,42520,19409,23111,-745014,0.5
1900-01-24 00:15:45,7622.0,16104,7622.5,1046641,16671,146717,-130046,-1030537,0.5
1900-01-24 00:16:00,7619.0,512075,7619.5,612458,4355,191127,-186772,-100383,0.5
1900-01-24 00:16:15,7616.0,4892,7616.5,987788,70030,73856,-3826,-982896,0.5
1900-01-24 00:16:30,7613.5,35200,7614.0,205805,137046,271025,-133979,-170605,0.5
1900-01-24 00:16:45,7605.0,391363,7605.5,251354,181345,227958,-46613,140009,0.5
1900-01-24 00:17:00,7601.5,16399,7602.0,401532,177488,392163,-214675,-385133,0.5
1900-01-24 00:17:15,7613.5,27972,7615.5,18584,903709,143839,759870,9388,2.0
1900-01-24 00:17:30,7617.0,1865,7617.5,1065894,131028,152560,-21532,-1064029,0.5
1900-01-24 00:17:45,7610.0,676328,7610.5,117659,223119,283474,-60355,558669,0.5
1900-01-24 00:18:00,7620.5,453288,7621.0,56344,470084,91051,379033,396944,0.5
1900-01-24 00:18:15,7612.5,577016,7613.0,334153,282087,9566,272521,242863,0.5
1900-01-24 00:18:30,7612.0,109128,7612.5,32000,70876,321364,-250488,77128,0.5
1900-01-24 00:18:45,7610.0,91989,7610.5,88383,219252,160286,58966,3606,0.5
1900-01-24 00:19:00,7608.5,86826,7609.0,422092,66987,81348,-14361,-335266,0.5
1900-01-24 00:19:15,7593.5,77127,7594.0,47393,22066,302485,-280419,29734,0.5
1900-01-24 00:19:30,7599.5,840669,7600.0,130535,157259,172875,-15616,710134,0.5
1900-01-24 00:19:45,7593.0,35213,7593.5,153974,167929,479424,-311495,-118761,0.5
1900-01-24 00:20:00,7593.0,800964,7593.5,37093,118309,305412,-187103,763871,0.5
1900-01-24 00:20:15,7592.0,55372,7592.5,684007,143688,321206,-177518,-628635,0.5
1900-01-24 00:20:30,7589.0,3599,7589.5,496180,11776,159940,-148164,-492581,0.5
1900-01-24 00:20:45,7577.0,94801,7577.5,28939,9365,666810,-657445,65862,0.5
1900-01-24 00:21:00,7593.5,10000,7594.0,4003,450097,392726,57371,5997,0.5
1900-01-24 00:21:15,7589.0,53608,7589.5,821879,364448,233544,130904,-768271,0.5
1900-01-24 00:21:30,7594.5,544496,7595.0,17592,232393,293307,-60914,526904,0.5
1900-01-24 00:21:45,7597.0,767180,7597.5,25522,284986,164666,120320,741658,0.5
1900-01-24 00:22:00,7602.0,545670,7602.5,236959,246408,15353,231055,308711,0.5
1900-01-24 00:22:15,7604.5,144287,7605.0,141910,165719,10143,155576,2377,0.5
1900-01-24 00:22:30,7606.5,937523,7607.0,26582,310776,14079,296697,910941,0.5
1900-01-24 00:22:45,7607.5,1837896,7608.0,1414,151254,25799,125455,1836482,0.5
1900-01-24 00:23:00,7611.5,15999,7612.0,1168660,139128,70700,68428,-1152661,0.5
1900-01-24 00:23:15,7611.5,672949,7612.0,332248,62893,177653,-114760,340701,0.5
1900-01-24 00:23:30,7609.0,209129,7609.5,1227546,14340,24129,-9789,-1018417,0.5
1900-01-24 00:23:45,7608.5,12920,7609.0,912747,19470,197257,-177787,-899827,0.5
1900-01-24 00:24:00,7603.0,296920,7603.5,242541,36894,172034,-135140,54379,0.5
1900-01-24 00:24:15,7598.5,81296,7599.0,478031,193207,178398,14809,-396735,0.5
1900-01-24 00:24:30,7597.5,4792,7598.0,586254,107572,80405,27167,-581462,0.5
1900-01-24 00:24:45,7596.0,365201,7596.5,450934,70036,169247,-99211,-85733,0.5
1900-01-24 00:25:00,7591.0,370015,7591.5,721199,80387,83204,-2817,-351184,0.5
1900-01-24 00:25:15,7584.5,534939,7585.0,492306,23349,254137,-230788,42633,0.5
1900-01-24 00:25:30,7583.0,43872,7583.5,182668,343723,167167,176556,-138796,0.5
1900-01-24 00:25:45,7583.0,443492,7583.5,366235,68895,89473,-20578,77257,0.5
1900-01-24 00:26:00,7572.5,35127,7573.0,33000,139419,681232,-541813,2127,0.5
1900-01-24 00:26:15,7568.5,30587,7569.0,20494,270262,378354,-108092,10093,0.5
1900-01-24 00:26:30,7564.5,345343,7567.0,78886,181055,503275,-322220,266457,2.5
1900-01-24 00:26:45,7585.5,125158,7586.0,412602,437625,137585,300040,-287444,0.5
1900-01-24 00:27:00,7585.0,5521,7585.5,619332,145499,334137,-188638,-613811,0.5
1900-01-24 00:27:15,7593.0,1319349,7593.5,4241,177277,208563,-31286,1315108,0.5
1900-01-24 00:27:30,7586.5,188283,7587.0,37230,100811,139523,-38712,151053,0.5
1900-01-24 00:27:45,7582.5,56500,7589.5,835127,61060,452336,-391276,-778627,7.0
1900-01-24 00:28:00,7580.5,20623,7581.0,20000,33881,71469,-37588,623,0.5
1900-01-24 00:28:15,7559.0,200,7560.0,2385,55090,334525,-279435,-2185,1.0
1900-01-24 00:28:30,7565.0,13500,7565.5,1214,596894,454737,142157,12286,0.5
1900-01-24 00:28:45,7566.5,40544,7569.0,410861,386552,99594,286958,-370317,2.5
1900-01-24 00:29:00,7561.5,3100,7562.0,13000,44112,75273,-31161,-9900,0.5
1900-01-24 00:29:15,7552.5,495772,7553.0,100978,90332,97636,-7304,394794,0.5
1900-01-24 00:29:30,7562.0,260301,7562.5,4223,554888,110454,444434,256078,0.5
1900-01-24 00:29:45,7565.0,500593,7565.5,303165,81970,116003,-34033,197428,0.5
1900-01-24 00:30:00,7561.0,29040,7561.5,297363,56438,79792,-23354,-268323,0.5
1900-01-24 00:30:15,7552.5,340083,7553.0,412185,88411,195147,-106736,-72102,0.5
1900-01-24 00:30:30,7545.0,141240,7545.5,476272,191441,1158618,-967177,-335032,0.5
1900-01-24 00:30:45,7539.5,5000,7540.0,631209,64929,1517833,-1452904,-626209,0.5
1900-01-24 00:31:00,7544.5,11980,7545.0,11767,517024,303170,213854,213,0.5
1900-01-24 00:31:15,7558.5,35884,7559.5,699,787752,80591,707161,35185,1.0
1900-01-24 00:31:30,7569.5,56969,7570.0,15611,293429,46555,246874,41358,0.5
1900-01-24 00:31:45,7590.0,53883,7590.5,2,689743,87154,602589,53881,0.5
1900-01-24 00:32:00,7596.0,10925,7596.5,4209,845623,120858,724765,6716,0.5
1900-01-24 00:32:15,7623.5,10192,7624.0,297545,1046269,388114,658155,-287353,0.5
1900-01-24 00:32:30,7620.0,899521,7620.5,476826,503435,853137,-349702,422695,0.5
1900-01-24 00:32:45,7612.0,393885,7612.5,1326979,185230,1282049,-1096819,-933094,0.5
1900-01-24 00:33:00,7627.0,35032,7627.5,2000,391615,97945,293670,33032,0.5
1900-01-24 00:33:15,7625.0,382412,7625.5,152926,626099,102838,523261,229486,0.5
1900-01-24 00:33:30,7637.5,86495,7638.0,74609,217345,96071,121274,11886,0.5
1900-01-24 00:33:45,7626.0,6893,7626.5,20319,253336,230382,22954,-13426,0.5
1900-01-24 00:34:00,7623.5,318335,7624.0,647023,276913,93857,183056,-328688,0.5
1900-01-24 00:34:15,7619.0,213056,7619.5,828161,23908,185347,-161439,-615105,0.5
1900-01-24 00:34:30,7613.5,152493,7614.0,434396,27881,219801,-191920,-281903,0.5
1900-01-24 00:34:45,7613.5,120646,7614.0,790250,142384,86069,56315,-669604,0.5
1900-01-24 00:35:00,7613.5,834018,7614.0,81929,150221,38254,111967,752089,0.5
1900-01-24 00:35:15,7621.0,2825,7622.0,852972,218070,44338,173732,-850147,1.0
1900-01-24 00:35:30,7621.0,435600,7621.5,341830,8461,86319,-77858,93770,0.5
1900-01-24 00:35:45,7624.5,836343,7625.0,244211,381694,4900,376794,592132,0.5
1900-01-24 00:36:00,7625.0,356860,7625.5,595903,261877,16997,244880,-239043,0.5
1900-01-24 00:36:15,7621.5,240436,7622.0,474862,55826,329426,-273600,-234426,0.5
1900-01-24 00:36:30,7620.0,109136,7620.5,1162311,7605,1399004,-1391399,-1053175,0.5
1900-01-24 00:36:45,7614.0,442351,7614.5,187811,41692,189104,-147412,254540,0.5
1900-01-24 00:37:00,7612.5,16540,7613.0,93522,321527,78253,243274,-76982,0.5
1900-01-24 00:37:15,7613.0,687490,7613.5,374566,205504,72232,133272,312924,0.5
1900-01-24 00:37:30,7616.0,490873,7616.5,518450,358603,34072,324531,-27577,0.5
1900-01-24 00:37:45,7612.5,12740,7613.0,1202228,5567,51789,-46222,-1189488,0.5
1900-01-24 00:38:00,7612.5,269318,7613.0,176072,137713,127344,10369,93246,0.5
1900-01-24 00:38:15,7612.5,135022,7613.0,1217202,16626,68370,-51744,-1082180,0.5
1900-01-24 00:38:30,7618.5,293437,7619.0,9024,125522,27614,97908,284413,0.5
1900-01-24 00:38:45,7618.5,606559,7619.0,170128,17033,572,16461,436431,0.5
1900-01-24 00:39:00,7618.5,749762,7619.0,125829,159521,4449,155072,623933,0.5
1900-01-24 00:39:15,7618.5,768176,7619.0,122650,37553,20916,16637,645526,0.5
1900-01-24 00:39:30,7624.5,382005,7625.0,825315,317197,75645,241552,-443310,0.5
1900-01-24 00:39:45,7627.5,810311,7628.0,320780,143285,10153,133132,489531,0.5
1900-01-24 00:40:00,7625.0,6868,7625.5,19144,126283,38051,88232,-12276,0.5
1900-01-24 00:40:15,7624.5,17308,7625.0,1316418,58616,58199,417,-1299110,0.5
1900-01-24 00:40:30,7620.0,844,7620.5,1102011,7797,86882,-79085,-1101167,0.5
1900-01-24 00:40:45,7619.5,53894,7620.0,854784,40052,7013,33039,-800890,0.5
1900-01-24 00:41:00,7619.5,559311,7620.0,508030,9968,13208,-3240,51281,0.5
1900-01-24 00:41:15,7627.5,27397,7628.0,877063,94438,25102,69336,-849666,0.5
1900-01-24 00:41:30,7627.0,646687,7627.5,413288,102461,24059,78402,233399,0.5
1900-01-24 00:41:45,7627.0,122352,7627.5,562375,61211,123299,-62088,-440023,0.5
1900-01-24 00:42:00,7627.0,18923,7627.5,1351599,13913,292756,-278843,-1332676,0.5
1900-01-24 00:42:15,7626.5,280850,7627.0,762192,11712,70534,-58822,-481342,0.5
1900-01-24 00:42:30,7628.0,289630,7628.5,346595,80150,46170,33980,-56965,0.5
1900-01-24 00:42:45,7634.0,1460732,7634.5,4462,341464,4159,337305,1456270,0.5
1900-01-24 00:43:00,7637.0,337487,7637.5,301538,280305,16394,263911,35949,0.5
1900-01-24 00:43:15,7635.0,22779,7635.5,222618,47128,106693,-59565,-199839,0.5
1900-01-24 00:43:30,7635.0,21870,7635.5,717588,64975,32002,32973,-695718,0.5
1900-01-24 00:43:45,7637.5,557287,7638.0,262318,153487,23856,129631,294969,0.5
1900-01-24 00:44:00,7637.5,704320,7638.0,133870,126687,27639,99048,570450,0.5
1900-01-24 00:44:15,7639.5,1208994,7640.0,743860,1666644,5003,1661641,465134,0.5
1900-01-24 00:44:30,7639.5,673826,7640.0,621254,293190,12722,280468,52572,0.5
1900-01-24 00:44:45,7640.5,436216,7641.0,186379,683451,178442,505009,249837,0.5
1900-01-24 00:45:00,7645.5,35724,7646.0,1229641,110004,190210,-80206,-1193917,0.5
1900-01-24 00:45:15,7641.5,5600,7642.0,127406,166508,93726,72782,-121806,0.5
1900-01-24 00:45:30,7641.0,11682,7641.5,636954,159075,194328,-35253,-625272,0.5
1900-01-24 00:45:45,7638.0,334402,7638.5,346218,109685,43742,65943,-11816,0.5
1900-01-24 00:46:00,7637.5,173521,7638.0,744442,8125,36378,-28253,-570921,0.5
1900-01-24 00:46:15,7631.0,7029,7631.5,212056,24716,822055,-797339,-205027,0.5
1900-01-24 00:46:30,7630.5,323528,7631.0,828481,3478,176246,-172768,-504953,0.5
1900-01-24 00:46:45,7631.0,1444196,7631.5,146,141657,38738,102919,1444050,0.5
1900-01-24 00:47:00,7631.5,717028,7632.0,613908,164230,10070,154160,103120,0.5
1900-01-24 00:47:15,7635.5,134191,7636.0,7755,64556,17205,47351,126436,0.5
1900-01-24 00:47:30,7638.5,486549,7639.0,245928,71494,2910,68584,240621,0.5
1900-01-24 00:47:45,7639.0,1044106,7639.5,50881,158987,4951,154036,993225,0.5
1900-01-24 00:48:00,7640.5,564646,7641.0,29545,45905,1000,44905,535101,0.5
1900-01-24 00:48:15,7641.0,32874,7641.5,690488,29615,137713,-108098,-657614,0.5
1900-01-24 00:48:30,7637.5,1024410,7638.0,5567,34742,61473,-26731,1018843,0.5
1900-01-24 00:48:45,7638.5,1317702,7639.0,609885,56913,23812,33101,707817,0.5
1900-01-24 00:49:00,7642.0,1554599,7642.5,21522,376199,15682,360517,1533077,0.5
1900-01-24 00:49:15,7642.0,255675,7642.5,976001,88263,524,87739,-720326,0.5
1900-01-24 00:49:30,7638.5,1380,7639.0,504668,15896,109912,-94016,-503288,0.5
1900-01-24 00:49:45,7638.5,389734,7639.0,366983,100512,8424,92088,22751,0.5
1900-01-24 00:50:00,7638.5,230316,7639.0,563444,25944,82823,-56879,-333128,0.5
1900-01-24 00:50:15,7638.5,610541,7639.0,261960,22630,16258,6372,348581,0.5
1900-01-24 00:50:30,7638.5,224466,7639.0,774978,37573,6262,31311,-550512,0.5
1900-01-24 00:50:45,7632.5,5030,7633.0,100139,3000,82371,-79371,-95109,0.5
1900-01-24 00:51:00,7631.0,723382,7631.5,472177,5100,121350,-116250,251205,0.5
1900-01-24 00:51:15,7625.0,16092,7625.5,897638,26,271689,-271663,-881546,0.5
1900-01-24 00:51:30,7623.0,587292,7623.5,645920,138357,116195,22162,-58628,0.5
1900-01-24 00:51:45,7623.0,272360,7623.5,835336,41288,8804,32484,-562976,0.5
1900-01-24 00:52:00,7621.5,188603,7622.0,537285,21600,47515,-25915,-348682,0.5
1900-01-24 00:52:15,7621.5,282758,7622.0,81422,117487,145934,-28447,201336,0.5
1900-01-24 00:52:30,7629.0,60880,7629.5,497758,223278,63249,160029,-436878,0.5
1900-01-24 00:52:45,7629.5,1163550,7630.0,102396,304001,3230,300771,1061154,0.5
1900-01-24 00:53:00,7630.0,366955,7630.5,26281,89406,207,89199,340674,0.5
1900-01-24 00:53:15,7631.5,493540,7632.0,356668,18343,10496,7847,136872,0.5
1900-01-24 00:53:30,7628.5,243,7629.0,612879,41608,108043,-66435,-612636,0.5
1900-01-24 00:53:45,7621.5,211351,7622.0,265914,8699,143357,-134658,-54563,0.5
1900-01-24 00:54:00,7619.0,11173,7619.5,443718,16000,90064,-74064,-432545,0.5
1900-01-24 00:54:15,7616.5,28263,7617.0,884192,52191,523045,-470854,-855929,0.5
1900-01-24 00:54:30,7616.5,687243,7617.0,91901,260764,171536,89228,595342,0.5
1900-01-24 00:54:45,7615.5,417669,7616.0,310626,19334,20175,-841,107043,0.5
1900-01-24 00:55:00,7615.5,497533,7616.0,488526,25886,64918,-39032,9007,0.5
1900-01-24 00:55:15,7615.5,104180,7616.0,943530,3141,236205,-233064,-839350,0.5
1900-01-24 00:55:30,7615.5,184472,7616.0,884005,1100,36299,-35199,-699533,0.5
1900-01-24 00:55:45,7615.5,204792,7616.0,938954,5496,1625,3871,-734162,0.5
1900-01-24 00:56:00,7620.5,570136,7621.0,189162,890590,67144,823446,380974,0.5
1900-01-24 00:56:15,7624.0,541891,7624.5,6547,26244,100790,-74546,535344,0.5
1900-01-24 00:56:30,7628.5,533528,7629.0,484678,303448,1076,302372,48850,0.5
1900-01-24 00:56:45,7628.5,1066879,7629.0,93962,45624,1330,44294,972917,0.5
1900-01-24 00:57:00,7629.5,858288,7630.0,198663,137159,1250,135909,659625,0.5
1900-01-24 00:57:15,7633.0,701410,7633.5,607568,75921,82760,-6839,93842,0.5
1900-01-24 00:57:30,7633.0,1133448,7633.5,14445,15654,1704,13950,1119003,0.5
1900-01-24 00:57:45,7633.5,305932,7634.0,651841,19655,84268,-64613,-345909,0.5
1900-01-24 00:58:00,7633.5,143791,7634.0,1198778,39721,5761,33960,-1054987,0.5
1900-01-24 00:58:15,7633.5,58968,7634.0,1262575,3089,253144,-250055,-1203607,0.5
1900-01-24 00:58:30,7633.5,555247,7634.0,837434,31642,34061,-2419,-282187,0.5
1900-01-24 00:58:45,7638.0,994957,7638.5,4440,386159,5005,381154,990517,0.5
1900-01-24 00:59:00,7639.5,539996,7640.0,100230,108423,5597,102826,439766,0.5
1900-01-24 00:59:15,7641.0,406831,7641.5,353867,399552,11927,387625,52964,0.5
1900-01-24 00:59:30,7641.0,808395,7641.5,174935,113398,30430,82968,633460,0.5
1900-01-24 00:59:45,7641.0,392656,7641.5,545473,382945,12726,370219,-152817,0.5
1900-01-24 01:00:00,7641.0,784237,7641.5,406855,160137,9675,150462,377382,0.5
1900-01-24 01:00:15,7644.5,621982,7645.0,166030,93794,7982,85812,455952,0.5
1900-01-24 01:00:30,7641.0,33520,7641.5,713326,34358,62156,-27798,-679806,0.5
1900-01-24 01:00:45,7639.0,526162,7639.5,566021,36301,66171,-29870,-39859,0.5
1900-01-24 01:01:00,7643.5,724958,7644.0,27031,44864,24415,20449,697927,0.5
1900-01-24 01:01:15,7643.5,699141,7644.0,570800,26044,14260,11784,128341,0.5
1900-01-24 01:01:30,7643.5,728626,7644.0,491712,25123,2220,22903,236914,0.5
1900-01-24 01:01:45,7648.0,779602,7648.5,21499,333289,5520,327769,758103,0.5
1900-01-24 01:02:00,7648.0,70098,7648.5,1006261,419983,169889,250094,-936163,0.5
1900-01-24 01:02:15,7645.5,400032,7646.0,48181,141661,150897,-9236,351851,0.5
1900-01-24 01:02:30,7646.0,742494,7646.5,46705,88505,104201,-15696,695789,0.5
1900-01-24 01:02:45,7658.0,102186,7660.0,163880,1497169,9815,1487354,-61694,2.0
1900-01-24 01:03:00,7657.0,4584,7657.5,292487,931234,120590,810644,-287903,0.5
1900-01-24 01:03:15,7650.5,1238453,7651.0,139540,102874,109094,-6220,1098913,0.5
1900-01-24 01:03:30,7650.5,764066,7651.0,36140,102269,90647,11622,727926,0.5
1900-01-24 01:03:45,7654.5,993533,7655.0,144665,126050,15901,110149,848868,0.5
1900-01-24 01:04:00,7659.5,44215,7660.0,90025,376000,51711,324289,-45810,0.5
1900-01-24 01:04:15,7663.5,759372,7664.0,47656,214221,48523,165698,711716,0.5
1900-01-24 01:04:30,7673.5,184118,7674.0,58991,1282446,123708,1158738,125127,0.5
1900-01-24 01:04:45,7666.0,21,7666.5,174602,406990,321305,85685,-174581,0.5
1900-01-24 01:05:00,7663.0,803720,7663.5,344165,130817,231986,-101169,459555,0.5
1900-01-24 01:05:15,7668.5,374933,7669.0,49450,229223,23290,205933,325483,0.5
1900-01-24 01:05:30,7668.5,35268,7669.0,536876,91617,52486,39131,-501608,0.5
1900-01-24 01:05:45,7671.5,64070,7672.0,70648,104848,117907,-13059,-6578,0.5
1900-01-24 01:06:00,7668.5,122528,7669.0,801575,62447,20186,42261,-679047,0.5
1900-01-24 01:06:15,7663.5,38857,7664.0,1660903,50050,249611,-199561,-1622046,0.5
1900-01-24 01:06:30,7659.0,659066,7659.5,1323637,44239,30887,13352,-664571,0.5
1900-01-24 01:06:45,7659.0,880111,7659.5,667710,13532,770795,-757263,212401,0.5
1900-01-24 01:07:00,7659.5,621679,7660.0,347163,630292,37096,593196,274516,0.5
1900-01-24 01:07:15,7667.0,646173,7667.5,406094,133905,46119,87786,240079,0.5
1900-01-24 01:07:30,7664.5,1107446,7665.0,143218,101395,191022,-89627,964228,0.5
1900-01-24 01:07:45,7664.5,1256782,7665.0,167495,35743,3720,32023,1089287,0.5
