time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 02:17:30,7627.5,1053130,7628.0,185328,11600,20413,-8813,867802,0.5
1900-01-24 02:17:45,7627.0,95662,7627.5,1232300,5600,1791,3809,-1136638,0.5
1900-01-24 02:18:00,7627.0,85577,7627.5,1222288,1275,44464,-43189,-1136711,0.5
1900-01-24 02:18:15,7626.5,8976,7627.0,4711327,19337,46300,-26963,-4702351,0.5
1900-01-24 02:18:30,7627.0,1175391,7627.5,96201,71955,30756,41199,1079190,0.5
1900-01-24 02:18:45,7627.5,818147,7628.0,10095,42395,1190,41205,808052,0.5
1900-01-24 02:19:00,7632.5,384153,7633.0,191688,156506,50,156456,192465,0.5
1900-01-24 02:19:15,7636.5,389342,7637.0,535331,158423,3638,154785,-145989,0.5
1900-01-24 02:19:30,7636.5,726833,7637.0,108667,107062,10710,96352,618166,0.5
1900-01-24 02:19:45,7639.5,1308499,7640.0,53438,107589,4919,102670,1255061,0.5
1900-01-24 02:20:00,7642.0,438473,7642.5,384987,30342,62925,-32583,53486,0.5
1900-01-24 02:20:15,7642.0,225429,7642.5,800865,14153,90339,-76186,-575436,0.5
1900-01-24 02:20:30,7642.0,215008,7642.5,869229,4320,90529,-86209,-654221,0.5
1900-01-24 02:20:45,7640.0,1825,7640.5,993535,24206,221854,-197648,-991710,0.5
1900-01-24 02:21:00,7633.0,1501707,7633.5,36340,178528,12885,165643,1465367,0.5
1900-01-24 02:21:15,7634.5,813944,7635.0,38634,29814,9000,20814,775310,0.5
1900-01-24 02:21:30,7638.5,564799,7639.0,3312,194343,522,193821,561487,0.5
1900-01-24 02:21:45,7642.5,4632704,7643.0,438499,115698,9400,106298,4194205,0.5
1900-01-24 02:22:00,7645.5,720790,7646.0,183264,428896,44,428852,537526,0.5
1900-01-24 02:22:15,7646.0,4013540,7646.5,546564,225837,80917,144920,3466976,0.5
1900-01-24 02:22:30,7641.5,654435,7642.0,29386,77176,19982,57194,625049,0.5
1900-01-24 02:22:45,7649.0,56444,7649.5,212218,122824,8906,113918,-155774,0.5
1900-01-24 02:23:00,7645.5,390214,7646.0,198842,115326,11369,103957,191372,0.5
1900-01-24 02:23:15,7645.5,364701,7646.0,575393,24267,1012,23255,-210692,0.5
1900-01-24 02:23:30,7645.5,385473,7646.0,488615,57373,11628,45745,-103142,0.5
1900-01-24 02:23:45,7644.0,3398,7644.5,768562,68462,39547,28915,-765164,0.5
1900-01-24 02:24:00,7643.5,850166,7644.0,130760,4700,4013,687,719406,0.5
1900-01-24 02:24:15,7643.5,4655088,7644.0,74121,27219,2500,24719,4580967,0.5
1900-01-24 02:24:30,7649.5,1010732,7650.0,88657,336097,6480,329617,922075,0.5
1900-01-24 02:24:45,7650.5,506147,7651.0,469384,157089,5800,151289,36763,0.5
1900-01-24 02:25:00,7646.5,636367,7647.0,239822,111502,29906,81596,396545,0.5
1900-01-24 02:25:15,7646.5,798095,7647.0,103604,83348,1798,81550,694491,0.5
1900-01-24 02:25:30,7647.5,1020665,7648.0,3719,32512,9800,22712,1016946,0.5
1900-01-24 02:25:45,7650.5,531675,7651.0,303000,62823,1766,61057,228675,0.5
1900-01-24 02:26:00,7643.0,82297,7643.5,373424,80641,287576,-206935,-291127,0.5
1900-01-24 02:26:15,7640.0,7242,7640.5,767576,10691,37513,-26822,-760334,0.5
1900-01-24 02:26:30,7636.5,1049170,7637.0,307298,1075,47857,-46782,741872,0.5
1900-01-24 02:26:45,7640.5,1141558,7641.0,2132,115203,1450,113753,1139426,0.5
1900-01-24 02:27:00,7647.5,853871,7648.0,7729,12884,80380,-67496,846142,0.5
1900-01-24 02:27:15,7652.0,1166488,7652.5,343634,184614,15197,169417,822854,0.5
1900-01-24 02:27:30,7653.5,707667,7654.0,132995,259506,6348,253158,574672,0.5
1900-01-24 02:27:45,7653.5,19703,7654.0,759731,94143,8649,85494,-740028,0.5
1900-01-24 02:28:00,7651.5,3511,7652.0,706861,20222,97220,-76998,-703350,0.5
1900-01-24 02:28:15,7651.0,166384,7651.5,784435,36580,90426,-53846,-618051,0.5
1900-01-24 02:28:30,7650.0,120072,7650.5,605779,5809,157077,-151268,-485707,0.5
1900-01-24 02:28:45,7652.0,400628,7652.5,567964,8922,6515,2407,-167336,0.5
1900-01-24 02:29:00,7652.0,747643,7652.5,62861,1315,2840,-1525,684782,0.5
1900-01-24 02:29:15,7652.0,716737,7652.5,7743,25287,2080,23207,708994,0.5
1900-01-24 02:29:30,7652.0,34195,7652.5,730319,17041,103268,-86227,-696124,0.5
1900-01-24 02:29:45,7652.0,1192824,7652.5,48345,164673,18376,146297,1144479,0.5
1900-01-24 02:30:00,7659.0,833592,7659.5,224130,154720,22979,131741,609462,0.5
1900-01-24 02:30:15,7664.5,155073,7665.0,123766,341245,12287,328958,31307,0.5
1900-01-24 02:30:30,7665.5,106424,7666.0,807486,289750,5406,284344,-701062,0.5
1900-01-24 02:30:45,7665.0,6124283,7665.5,129015,135904,53965,81939,5995268,0.5
1900-01-24 02:31:00,7665.5,224730,7666.0,749586,441708,181273,260435,-524856,0.5
1900-01-24 02:31:15,7667.5,483375,7668.0,429927,123430,76174,47256,53448,0.5
1900-01-24 02:31:30,7667.5,69136,7668.0,698741,120241,48953,71288,-629605,0.5
1900-01-24 02:31:45,7661.5,304694,7662.0,304665,2340,81741,-79401,29,0.5
1900-01-24 02:32:00,7660.0,1091991,7660.5,43800,5572,120742,-115170,1048191,0.5
1900-01-24 02:32:15,7663.0,423960,7663.5,2122,49570,20940,28630,421838,0.5
1900-01-24 02:32:30,7664.0,9726,7664.5,588642,36269,10905,25364,-578916,0.5
1900-01-24 02:32:45,7664.0,275961,7664.5,642744,70910,39358,31552,-366783,0.5
1900-01-24 02:33:00,7662.0,581472,7662.5,659836,136526,4378,132148,-78364,0.5
1900-01-24 02:33:15,7658.0,447622,7658.5,360477,65856,177251,-111395,87145,0.5
1900-01-24 02:33:30,7658.0,510452,7658.5,200495,83111,93723,-10612,309957,0.5
1900-01-24 02:33:45,7658.0,4062237,7658.5,105222,22220,7483,14737,3957015,0.5
1900-01-24 02:34:00,7658.0,66553,7658.5,553062,16325,11019,5306,-486509,0.5
1900-01-24 02:34:15,7658.5,1540319,7659.0,67921,137750,27140,110610,1472398,0.5
1900-01-24 02:34:30,7659.0,1367584,7659.5,158809,55217,1509,53708,1208775,0.5
1900-01-24 02:34:45,7659.0,1179771,7659.5,149794,29815,25258,4557,1029977,0.5
1900-01-24 02:35:00,7659.0,774784,7659.5,200154,6650,11661,-5011,574630,0.5
1900-01-24 02:35:15,7659.0,801368,7659.5,347326,25121,8270,16851,454042,0.5
1900-01-24 02:35:30,7659.0,362802,7659.5,753419,11340,6232,5108,-390617,0.5
1900-01-24 02:35:45,7659.0,500,7659.5,986966,7237,118480,-111243,-986466,0.5
1900-01-24 02:36:00,7655.0,73771,7655.5,497976,5152,152003,-146851,-424205,0.5
1900-01-24 02:36:15,7655.0,634751,7655.5,306185,816,18336,-17520,328566,0.5
1900-01-24 02:36:30,7653.5,507258,7654.0,353904,2216,18408,-16192,153354,0.5
1900-01-24 02:36:45,7653.5,52092,7654.0,582323,9080,52546,-43466,-530231,0.5
1900-01-24 02:37:00,7653.0,20949,7653.5,559994,1637,61260,-59623,-539045,0.5
1900-01-24 02:37:15,7653.0,717407,7653.5,345873,6759,86683,-79924,371534,0.5
1900-01-24 02:37:30,7653.0,648217,7653.5,491631,12694,3077,9617,156586,0.5
1900-01-24 02:37:45,7653.0,1015553,7653.5,279268,19503,2884,16619,736285,0.5
1900-01-24 02:38:00,7653.0,704109,7653.5,63135,74027,7456,66571,640974,0.5
1900-01-24 02:38:15,7653.0,831770,7653.5,638435,13151,3212,9939,193335,0.5
1900-01-24 02:38:30,7650.5,736543,7651.0,341868,510,76728,-76218,394675,0.5
1900-01-24 02:38:45,7650.5,761450,7651.0,312912,4178,19200,-15022,448538,0.5
1900-01-24 02:39:00,7650.5,684652,7651.0,52736,31656,8760,22896,631916,0.5
1900-01-24 02:39:15,7657.5,1237332,7658.0,25233,10910,1885,9025,1212099,0.5
1900-01-24 02:39:30,7657.5,1364782,7658.0,1191391,87412,5169,82243,173391,0.5
1900-01-24 02:39:45,7652.0,294823,7652.5,586054,98250,50389,47861,-291231,0.5
1900-01-24 02:40:00,7652.0,603143,7652.5,56084,16467,34266,-17799,547059,0.5
1900-01-24 02:40:15,7652.5,1239942,7653.0,5072,7828,6006,1822,1234870,0.5
1900-01-24 02:40:30,7660.0,916414,7660.5,7276,22549,4708,17841,909138,0.5
1900-01-24 02:40:45,7661.5,1250580,7662.0,1233,65028,1539,63489,1249347,0.5
1900-01-24 02:41:00,7665.5,731298,7666.0,44234,20403,78715,-58312,687064,0.5
1900-01-24 02:41:15,7668.5,661506,7669.0,72004,42438,77345,-34907,589502,0.5
1900-01-24 02:41:30,7668.5,172338,7669.0,1090298,49064,161713,-112649,-917960,0.5
1900-01-24 02:41:45,7668.5,182859,7669.0,1127878,28975,54142,-25167,-945019,0.5
1900-01-24 02:42:00,7668.5,315752,7669.0,2701167,124504,45075,79429,-2385415,0.5
1900-01-24 02:42:15,7668.0,131620,7668.5,692045,233584,54632,178952,-560425,0.5
1900-01-24 02:42:30,7670.5,1186843,7671.0,96261,2149787,22967,2126820,1090582,0.5
1900-01-24 02:42:45,7674.5,1578777,7675.0,113910,419657,7367,412290,1464867,0.5
1900-01-24 02:43:00,7674.5,1451134,7675.0,43902,124064,9452,114612,1407232,0.5
1900-01-24 02:43:15,7673.0,428816,7673.5,558074,515030,151886,363144,-129258,0.5
1900-01-24 02:43:30,7676.0,611398,7676.5,665118,189506,52619,136887,-53720,0.5
1900-01-24 02:43:45,7677.5,285357,7678.0,28474,139318,44050,95268,256883,0.5
1900-01-24 02:44:00,7675.5,379693,7676.0,670304,120865,20052,100813,-290611,0.5
1900-01-24 02:44:15,7675.5,307055,7676.0,469095,126304,105523,20781,-162040,0.5
1900-01-24 02:44:30,7675.5,380721,7676.0,533672,26373,44569,-18196,-152951,0.5
1900-01-24 02:44:45,7674.0,876561,7674.5,124678,14997,109790,-94793,751883,0.5
1900-01-24 02:45:00,7674.0,30250,7674.5,1826398,18114,29442,-11328,-1796148,0.5
1900-01-24 02:45:15,7671.5,83789,7672.0,951443,17554,133186,-115632,-867654,0.5
1900-01-24 02:45:30,7668.5,46638,7669.0,932299,32153,166512,-134359,-885661,0.5
1900-01-24 02:45:45,7667.0,93943,7667.5,993960,12182,130218,-118036,-900017,0.5
1900-01-24 02:46:00,7665.5,64485,7666.0,813052,4200,149494,-145294,-748567,0.5
1900-01-24 02:46:15,7669.5,657494,7670.0,26062,13092,17140,-4048,631432,0.5
1900-01-24 02:46:30,7672.5,13934,7673.0,662545,91130,37739,53391,-648611,0.5
1900-01-24 02:46:45,7672.0,993825,7672.5,87747,19806,25123,-5317,906078,0.5
1900-01-24 02:47:00,7681.5,718699,7682.0,50749,447964,9426,438538,667950,0.5
1900-01-24 02:47:15,7682.5,445533,7683.0,321029,131766,6531,125235,124504,0.5
1900-01-24 02:47:30,7677.0,224493,7677.5,496392,163653,136982,26671,-271899,0.5
1900-01-24 02:47:45,7672.5,239188,7673.0,646026,4220,21666,-17446,-406838,0.5
1900-01-24 02:48:00,7672.5,736922,7673.0,454561,20848,8672,12176,282361,0.5
1900-01-24 02:48:15,7676.5,235396,7677.0,427341,98621,2468,96153,-191945,0.5
1900-01-24 02:48:30,7676.5,628069,7677.0,333089,3453,64360,-60907,294980,0.5
1900-01-24 02:48:45,7676.5,5940311,7677.0,42943,38394,45001,-6607,5897368,0.5
1900-01-24 02:49:00,7676.5,22283,7677.0,739372,19779,59106,-39327,-717089,0.5
1900-01-24 02:49:15,7676.5,110914,7677.0,572908,18784,36288,-17504,-461994,0.5
1900-01-24 02:49:30,7676.5,111128,7677.0,650011,5018,6390,-1372,-538883,0.5
1900-01-24 02:49:45,7676.5,27325,7677.0,744089,2500,67878,-65378,-716764,0.5
1900-01-24 02:50:00,7676.5,151246,7677.0,957079,22022,5721,16301,-805833,0.5
1900-01-24 02:50:15,7676.5,947148,7677.0,23999,29421,8930,20491,923149,0.5
1900-01-24 02:50:30,7676.5,57263,7677.0,781568,5907,3043,2864,-724305,0.5
1900-01-24 02:50:45,7676.0,44533,7676.5,1094018,10639,14014,-3375,-1049485,0.5
1900-01-24 02:51:00,7676.0,42651,7676.5,1215275,120,14801,-14681,-1172624,0.5
1900-01-24 02:51:15,7673.5,46884,7674.0,818899,2000,58841,-56841,-772015,0.5
1900-01-24 02:51:30,7672.5,6204,7673.0,261504,7408,56424,-49016,-255300,0.5
1900-01-24 02:51:45,7672.5,43410,7673.0,641979,4003,10883,-6880,-598569,0.5
1900-01-24 02:52:00,7672.0,26394,7672.5,826385,5501,17145,-11644,-799991,0.5
1900-01-24 02:52:15,7671.5,137422,7672.0,824585,4551,33251,-28700,-687163,0.5
1900-01-24 02:52:30,7671.0,52618,7671.5,583718,1485,43284,-41799,-531100,0.5
1900-01-24 02:52:45,7670.5,191835,7671.0,703437,501,67723,-67222,-511602,0.5
1900-01-24 02:53:00,7672.5,1752113,7673.0,96471,17809,18507,-698,1655642,0.5
1900-01-24 02:53:15,7673.0,1278434,7673.5,49528,36847,12000,24847,1228906,0.5
1900-01-24 02:53:30,7674.0,623710,7674.5,1268,49348,60,49288,622442,0.5
1900-01-24 02:53:45,7674.5,15373,7675.0,1120231,79593,35830,43763,-1104858,0.5
1900-01-24 02:54:00,7671.0,479766,7671.5,377608,13721,98838,-85117,102158,0.5
1900-01-24 02:54:15,7671.0,902520,7671.5,27742,52455,17152,35303,874778,0.5
1900-01-24 02:54:30,7671.0,866543,7671.5,301622,144,4669,-4525,564921,0.5
1900-01-24 02:54:45,7671.0,1504272,7671.5,3249,121471,5521,115950,1501023,0.5
1900-01-24 02:55:00,7671.0,553106,7671.5,624428,4271,13570,-9299,-71322,0.5
1900-01-24 02:55:15,7668.0,220770,7668.5,774010,7284,167222,-159938,-553240,0.5
1900-01-24 02:55:30,7666.5,53478,7667.0,699127,832,143968,-143136,-645649,0.5
1900-01-24 02:55:45,7664.5,34258,7665.0,286785,12206,78546,-66340,-252527,0.5
1900-01-24 02:56:00,7663.0,665288,7663.5,416402,13889,152583,-138694,248886,0.5
1900-01-24 02:56:15,7663.0,18975,7663.5,962783,1169,47282,-46113,-943808,0.5
1900-01-24 02:56:30,7662.0,190606,7662.5,827368,48136,63624,-15488,-636762,0.5
1900-01-24 02:56:45,7662.0,1020654,7662.5,301718,16056,31898,-15842,718936,0.5
1900-01-24 02:57:00,7662.0,748713,7662.5,287300,28562,126000,-97438,461413,0.5
1900-01-24 02:57:15,7662.5,1233150,7663.0,99338,112493,10650,101843,1133812,0.5
1900-01-24 02:57:30,7663.0,1114093,7663.5,22840,104411,180,104231,1091253,0.5
1900-01-24 02:57:45,7664.0,834216,7664.5,37556,24547,180,24367,796660,0.5
1900-01-24 02:58:00,7664.5,63510,7665.0,645148,21823,104660,-82837,-581638,0.5
1900-01-24 02:58:15,7666.0,337248,7666.5,725003,50667,11478,39189,-387755,0.5
1900-01-24 02:58:30,7666.0,5652,7666.5,932531,11070,29275,-18205,-926879,0.5
1900-01-24 02:58:45,7666.0,876356,7666.5,50149,5641,18899,-13258,826207,0.5
1900-01-24 02:59:00,7666.0,897715,7666.5,116,13064,7142,5922,897599,0.5
1900-01-24 02:59:15,7666.5,855173,7667.0,18788,21987,25259,-3272,836385,0.5
1900-01-24 02:59:30,7666.5,1018176,7667.0,73622,77109,36616,40493,944554,0.5
1900-01-24 02:59:45,7665.0,238605,7665.5,760279,12908,101754,-88846,-521674,0.5
1900-01-24 03:00:00,7665.0,289453,7665.5,605931,8054,7605,449,-316478,0.5
1900-01-24 03:00:15,7663.0,114778,7663.5,1013471,10131,259778,-249647,-898693,0.5
1900-01-24 03:00:30,7663.0,117094,7663.5,1072041,135,84807,-84672,-954947,0.5
1900-01-24 03:00:45,7662.5,262334,7663.0,1046579,19,103884,-103865,-784245,0.5
1900-01-24 03:01:00,7662.0,91570,7662.5,1234192,13769,227354,-213585,-1142622,0.5
1900-01-24 03:01:15,7644.5,82922,7645.0,128000,10726,323198,-312472,-45078,0.5
1900-01-24 03:01:30,7652.0,507516,7652.5,339702,204056,128948,75108,167814,0.5
1900-01-24 03:01:45,7648.0,245344,7648.5,599709,56160,64827,-8667,-354365,0.5
1900-01-24 03:02:00,7648.0,205601,7648.5,633862,19662,71545,-51883,-428261,0.5
1900-01-24 03:02:15,7648.0,938500,7648.5,332301,25633,28767,-3134,606199,0.5
1900-01-24 03:02:30,7649.0,1325428,7649.5,718,120945,3520,117425,1324710,0.5
1900-01-24 03:02:45,7649.5,1277140,7650.0,65192,145511,11791,133720,1211948,0.5
1900-01-24 03:03:00,7651.5,763050,7652.0,256204,141595,9748,131847,506846,0.5
1900-01-24 03:03:15,7651.5,593905,7652.0,712926,16299,3700,12599,-119021,0.5
1900-01-24 03:03:30,7647.5,243195,7648.0,710628,7264,175276,-168012,-467433,0.5
1900-01-24 03:03:45,7647.5,70753,7648.0,1098002,14029,46586,-32557,-1027249,0.5
1900-01-24 03:04:00,7641.0,537680,7641.5,392973,55874,243196,-187322,144707,0.5
1900-01-24 03:04:15,7641.5,912819,7642.0,10696,47643,28805,18838,902123,0.5
1900-01-24 03:04:30,7643.0,235646,7643.5,438213,44035,50,43985,-202567,0.5
1900-01-24 03:04:45,7634.5,365570,7635.0,375107,47618,136952,-89334,-9537,0.5
1900-01-24 03:05:00,7642.0,315403,7642.5,1859,85491,31695,53796,313544,0.5
1900-01-24 03:05:15,7642.0,303488,7642.5,661688,9180,29489,-20309,-358200,0.5
1900-01-24 03:05:30,7642.0,59288,7642.5,831663,12364,3491,8873,-772375,0.5
1900-01-24 03:05:45,7639.0,167558,7639.5,747758,32606,64044,-31438,-580200,0.5
1900-01-24 03:06:00,7639.0,851003,7639.5,44446,76300,1008,75292,806557,0.5
1900-01-24 03:06:15,7639.0,1013217,7639.5,5994,114677,66484,48193,1007223,0.5
1900-01-24 03:06:30,7639.5,979162,7640.0,113467,39065,8850,30215,865695,0.5
1900-01-24 03:06:45,7644.0,685240,7644.5,20549,164043,20100,143943,664691,0.5
1900-01-24 03:07:00,7641.5,4882,7642.0,939470,21409,48898,-27489,-934588,0.5
1900-01-24 03:07:15,7640.5,1518,7641.0,1174883,22081,1868,20213,-1173365,0.5
1900-01-24 03:07:30,7639.5,746796,7640.0,200100,7465,67843,-60378,546696,0.5
1900-01-24 03:07:45,7639.5,214760,7640.0,692262,6327,3703,2624,-477502,0.5
1900-01-24 03:08:00,7639.0,15555,7639.5,1195112,5850,27660,-21810,-1179557,0.5
1900-01-24 03:08:15,7637.5,59364,7638.0,1453580,3500,20041,-16541,-1394216,0.5
1900-01-24 03:08:30,7630.0,651049,7630.5,496986,1616,164943,-163327,154063,0.5
1900-01-24 03:08:45,7629.5,40839,7630.0,934523,95951,71059,24892,-893684,0.5
1900-01-24 03:09:00,7629.5,759301,7630.0,145275,57188,40464,16724,614026,0.5
1900-01-24 03:09:15,7637.0,226896,7637.5,273604,99956,1625,98331,-46708,0.5
1900-01-24 03:09:30,7637.0,281974,7637.5,525572,37968,260102,-222134,-243598,0.5
1900-01-24 03:09:45,7637.0,480640,7637.5,88067,5693,34713,-29020,392573,0.5
1900-01-24 03:10:00,7637.0,600155,7637.5,431499,7502,16925,-9423,168656,0.5
1900-01-24 03:10:15,7637.0,429798,7637.5,282745,10507,74402,-63895,147053,0.5
1900-01-24 03:10:30,7637.5,781394,7638.0,259972,10590,74402,-63812,521422,0.5
1900-01-24 03:10:45,7637.5,1044797,7638.0,185117,74071,459,73612,859680,0.5
1900-01-24 03:11:00,7637.5,1143717,7638.0,71996,181450,5,181445,1071721,0.5
1900-01-24 03:11:15,7640.5,867615,7641.0,224985,190771,4506,186265,642630,0.5
1900-01-24 03:11:30,7640.5,1230292,7641.0,18406,145218,12305,132913,1211886,0.5
1900-01-24 03:11:45,7641.5,1194383,7642.0,109313,27722,6,27716,1085070,0.5
1900-01-24 03:12:00,7642.5,1091508,7643.0,103838,51016,7506,43510,987670,0.5
1900-01-24 03:12:15,7642.5,1255322,7643.0,10330,97419,7560,89859,1244992,0.5
1900-01-24 03:12:30,7646.5,845828,7647.0,4324,123765,7560,116205,841504,0.5
1900-01-24 03:12:45,7647.0,694469,7647.5,64625,10039,8950,1089,629844,0.5
1900-01-24 03:13:00,7647.0,808169,7647.5,29402,26900,1405,25495,778767,0.5
1900-01-24 03:13:15,7648.5,870535,7649.0,262243,53378,9587,43791,608292,0.5
1900-01-24 03:13:30,7648.5,526536,7649.0,424047,133234,2065,131169,102489,0.5
1900-01-24 03:13:45,7648.5,1046040,7649.0,24407,20334,512,19822,1021633,0.5
1900-01-24 03:14:00,7648.5,1033933,7649.0,372314,19234,3469,15765,661619,0.5
1900-01-24 03:14:15,7649.5,610530,7650.0,626111,56892,3469,53423,-15581,0.5
1900-01-24 03:14:30,7649.5,672553,7650.0,974881,27426,3155,24271,-302328,0.5
1900-01-24 03:14:45,7645.0,102473,7645.5,281847,22823,72615,-49792,-179374,0.5
1900-01-24 03:15:00,7642.5,16671,7643.0,503609,1149,34619,-33470,-486938,0.5
1900-01-24 03:15:15,7642.5,750542,7643.0,155836,1262,25670,-24408,594706,0.5
1900-01-24 03:15:30,7642.5,893423,7643.0,98599,17783,24238,-6455,794824,0.5
1900-01-24 03:15:45,7642.5,911449,7643.0,57356,18696,3392,15304,854093,0.5
1900-01-24 03:16:00,7646.5,718275,7647.0,27800,16164,1626,14538,690475,0.5
1900-01-24 03:16:15,7646.5,270025,7647.0,695561,3579,97,3482,-425536,0.5
1900-01-24 03:16:30,7646.5,759889,7647.0,276186,19439,12518,6921,483703,0.5
1900-01-24 03:16:45,7646.5,873458,7647.0,14479,47712,12518,35194,858979,0.5
1900-01-24 03:17:00,7648.0,929957,7648.5,38851,12607,900,11707,891106,0.5
1900-01-24 03:17:15,7652.0,603041,7652.5,55701,22254,5515,16739,547340,0.5
1900-01-24 03:17:30,7652.5,771588,7653.0,138394,63997,5515,58482,633194,0.5
1900-01-24 03:17:45,7652.5,641937,7653.0,62671,16392,12938,3454,579266,0.5
1900-01-24 03:18:00,7652.5,325372,7653.0,911055,19629,6498,13131,-585683,0.5
1900-01-24 03:18:15,7652.5,3393,7653.0,1230681,11346,45760,-34414,-1227288,0.5
1900-01-24 03:18:30,7652.0,795553,7652.5,613064,8113,9353,-1240,182489,0.5
1900-01-24 03:18:45,7652.0,717602,7652.5,615865,1000,724,276,101737,0.5
1900-01-24 03:19:00,7652.0,921972,7652.5,638623,11001,5039,5962,283349,0.5
1900-01-24 03:19:15,7652.0,516343,7652.5,935243,1450,30002,-28552,-418900,0.5
1900-01-24 03:19:30,7652.0,966838,7652.5,596044,10791,19458,-8667,370794,0.5
1900-01-24 03:19:45,7652.0,350106,7652.5,928534,1175,11800,-10625,-578428,0.5
1900-01-24 03:20:00,7652.0,946301,7652.5,1052961,34209,69878,-35669,-106660,0.5
1900-01-24 03:20:15,7652.5,1244232,7653.0,808939,794812,18091,776721,435293,0.5
1900-01-24 03:20:30,7652.5,1320797,7653.0,654397,130722,18091,112631,666400,0.5
1900-01-24 03:20:45,7652.5,1349625,7653.0,606102,30499,7332,23167,743523,0.5
1900-01-24 03:21:00,7652.5,1369191,7653.0,547609,78974,6580,72394,821582,0.5
1900-01-24 03:21:15,7652.5,1909486,7653.0,487886,36691,3200,33491,1421600,0.5
1900-01-24 03:21:30,7652.5,2084398,7653.0,576380,428496,3200,425296,1508018,0.5
1900-01-24 03:21:45,7652.5,2089556,7653.0,426611,594949,2451,592498,1662945,0.5
1900-01-24 03:22:00,7652.5,9528411,7653.0,1061432,75361,4441,70920,8466979,0.5
1900-01-24 03:22:15,7641.5,568095,7642.0,1296774,23746,127470,-103724,-728679,0.5
1900-01-24 03:22:30,7641.5,214602,7642.0,1385127,2750,164117,-161367,-1170525,0.5
1900-01-24 03:22:45,7641.5,4033948,7642.0,365275,44722,15358,29364,3668673,0.5
1900-01-24 03:23:00,7641.5,4064491,7642.0,913530,32884,19405,13479,3150961,0.5
1900-01-24 03:23:15,7639.5,27423,7640.0,950021,73551,85840,-12289,-922598,0.5
1900-01-24 03:23:30,7638.0,134281,7638.5,1036903,6534,118344,-111810,-902622,0.5
1900-01-24 03:23:45,7638.0,685029,7638.5,390421,3852,37877,-34025,294608,0.5
1900-01-24 03:24:00,7638.0,972648,7638.5,691991,54242,26026,28216,280657,0.5
1900-01-24 03:24:15,7638.0,1000130,7638.5,750539,26918,2010,24908,249591,0.5
1900-01-24 03:24:30,7638.0,11057985,7638.5,665400,74708,8060,66648,10392585,0.5
1900-01-24 03:24:45,7638.0,11080168,7638.5,445945,183977,51200,132777,10634223,0.5
1900-01-24 03:25:00,7638.0,11251823,7638.5,240308,201188,2020,199168,11011515,0.5
1900-01-24 03:25:15,7638.0,11515955,7638.5,286597,395257,1402,393855,11229358,0.5
1900-01-24 03:25:30,7638.0,11324879,7638.5,204320,89015,100,88915,11120559,0.5
1900-01-24 03:25:45,7638.0,11525081,7638.5,265653,94916,1,94915,11259428,0.5
1900-01-24 03:26:00,7638.0,11423901,7638.5,195209,67168,20000,47168,11228692,0.5
1900-01-24 03:26:15,7638.0,11551890,7638.5,32568,108084,30939,77145,11519322,0.5
