time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 03:26:30,7638.0,11101306,7638.5,531275,78306,3750,74556,10570031,0.5
1900-01-24 03:26:45,7638.0,10794356,7638.5,994988,399626,57000,342626,9799368,0.5
1900-01-24 03:27:00,7629.5,244121,7630.0,452484,222267,180485,41782,-208363,0.5
1900-01-24 03:27:15,7615.0,546662,7615.5,712034,52345,353406,-301061,-165372,0.5
1900-01-24 03:27:30,7622.5,615222,7623.0,250964,402057,250237,151820,364258,0.5
1900-01-24 03:27:45,7622.5,570508,7623.0,141165,101129,71276,29853,429343,0.5
1900-01-24 03:28:00,7622.5,790952,7623.0,209987,34632,19805,14827,580965,0.5
1900-01-24 03:28:15,7622.5,177396,7623.0,1119174,86420,44858,41562,-941778,0.5
1900-01-24 03:28:30,7622.5,109838,7623.0,661537,8954,136470,-127516,-551699,0.5
1900-01-24 03:28:45,7621.0,38727,7621.5,706682,4860,141169,-136309,-667955,0.5
1900-01-24 03:29:00,7617.0,48818,7617.5,956178,31697,89346,-57649,-907360,0.5
1900-01-24 03:29:15,7617.0,636792,7617.5,345882,29862,30885,-1023,290910,0.5
1900-01-24 03:29:30,7622.0,39377,7622.5,7800,224458,4621,219837,31577,0.5
1900-01-24 03:29:45,7624.5,741348,7625.0,169241,81861,4730,77131,572107,0.5
1900-01-24 03:30:00,7624.5,804247,7625.0,380689,48576,22250,26326,423558,0.5
1900-01-24 03:30:15,7625.0,628848,7625.5,587668,287603,2001,285602,41180,0.5
1900-01-24 03:30:30,7625.0,941648,7625.5,114535,76204,10400,65804,827113,0.5
1900-01-24 03:30:45,7625.5,1171982,7626.0,127561,136186,5089,131097,1044421,0.5
1900-01-24 03:31:00,7626.5,1247354,7627.0,18609,61364,5452,55912,1228745,0.5
1900-01-24 03:31:15,7629.5,748394,7630.0,416637,37354,11000,26354,331757,0.5
1900-01-24 03:31:30,7629.5,1254547,7630.0,11066,21650,3001,18649,1243481,0.5
1900-01-24 03:31:45,7634.0,491450,7634.5,77637,36485,31699,4786,413813,0.5
1900-01-24 03:32:00,7634.0,583763,7634.5,667007,17173,12629,4544,-83244,0.5
1900-01-24 03:32:15,7634.5,1145688,7635.0,1372312,238458,42933,195525,-226624,0.5
1900-01-24 03:32:30,7634.5,564363,7635.0,1783797,12450,15759,-3309,-1219434,0.5
1900-01-24 03:32:45,7634.5,551556,7635.0,1632943,135436,9119,126317,-1081387,0.5
1900-01-24 03:33:00,7634.5,1064560,7635.0,1245794,24311,72,24239,-181234,0.5
1900-01-24 03:33:15,7634.5,1078333,7635.0,1207183,36972,1269,35703,-128850,0.5
1900-01-24 03:33:30,7634.5,490975,7635.0,1594860,11426,8901,2525,-1103885,0.5
1900-01-24 03:33:45,7634.5,522688,7635.0,1632309,13783,42115,-28332,-1109621,0.5
1900-01-24 03:34:00,7634.5,410897,7635.0,1626787,1265,76345,-75080,-1215890,0.5
1900-01-24 03:34:15,7632.5,15111,7633.0,692784,5011,303231,-298220,-677673,0.5
1900-01-24 03:34:30,7629.0,190689,7629.5,644685,18,31168,-31150,-453996,0.5
1900-01-24 03:34:45,7629.0,789767,7629.5,575658,300,16039,-15739,214109,0.5
1900-01-24 03:35:00,7629.0,965902,7629.5,60847,4659,11943,-7284,905055,0.5
1900-01-24 03:35:15,7629.5,1415532,7630.0,16516,13668,1,13667,1399016,0.5
1900-01-24 03:35:30,7631.5,811261,7632.0,251744,19086,90,18996,559517,0.5
1900-01-24 03:35:45,7631.5,984213,7632.0,32200,49787,5384,44403,952013,0.5
1900-01-24 03:36:00,7633.0,1031145,7633.5,29506,24173,16702,7471,1001639,0.5
1900-01-24 03:36:15,7633.0,760681,7633.5,134620,18242,350,17892,626061,0.5
1900-01-24 03:36:30,7633.0,260096,7633.5,1121050,1176,7135,-5959,-860954,0.5
1900-01-24 03:36:45,7633.0,262703,7633.5,1142991,1,14412,-14411,-880288,0.5
1900-01-24 03:37:00,7633.0,876608,7633.5,72110,21132,32416,-11284,804498,0.5
1900-01-24 03:37:15,7634.5,1045131,7635.0,84672,70789,20230,50559,960459,0.5
1900-01-24 03:37:30,7635.0,256940,7635.5,1613104,35258,294125,-258867,-1356164,0.5
1900-01-24 03:37:45,7635.0,861832,7635.5,53191,42876,13752,29124,808641,0.5
1900-01-24 03:38:00,7635.0,614520,7635.5,1154086,2028,45886,-43858,-539566,0.5
1900-01-24 03:38:15,7635.0,209047,7635.5,1400453,620,45050,-44430,-1191406,0.5
1900-01-24 03:38:30,7635.0,184573,7635.5,1354653,299,14370,-14071,-1170080,0.5
1900-01-24 03:38:45,7635.0,1043699,7635.5,525865,4626,8200,-3574,517834,0.5
1900-01-24 03:39:00,7635.0,63791,7635.5,1250562,550,60756,-60206,-1186771,0.5
1900-01-24 03:39:15,7634.5,32937,7635.0,1303862,8150,41992,-33842,-1270925,0.5
1900-01-24 03:39:30,7634.5,118514,7635.0,1283855,8518,2287,6231,-1165341,0.5
1900-01-24 03:39:45,7634.5,135243,7635.0,1635480,14,3379,-3365,-1500237,0.5
1900-01-24 03:40:00,7634.5,163104,7635.0,1621200,43,1677,-1634,-1458096,0.5
1900-01-24 03:40:15,7634.5,152154,7635.0,1704743,3172,1512,1660,-1552589,0.5
1900-01-24 03:40:30,7634.5,138041,7635.0,1868117,3172,29042,-25870,-1730076,0.5
1900-01-24 03:40:45,7633.5,103044,7634.0,1708189,6900,46215,-39315,-1605145,0.5
1900-01-24 03:41:00,7633.5,86066,7634.0,1559865,2253,27787,-25534,-1473799,0.5
1900-01-24 03:41:15,7633.5,11619,7634.0,1996779,877,18468,-17591,-1985160,0.5
1900-01-24 03:41:30,7633.5,48064,7634.0,1710392,2121,9380,-7259,-1662328,0.5
1900-01-24 03:41:45,7633.5,353503,7634.0,947110,13296,24228,-10932,-593607,0.5
1900-01-24 03:42:00,7633.5,593626,7634.0,523160,4924,1739,3185,70466,0.5
1900-01-24 03:42:15,7634.5,815084,7635.0,424921,89274,1659,87615,390163,0.5
1900-01-24 03:42:30,7634.5,880258,7635.0,47597,14478,1659,12819,832661,0.5
1900-01-24 03:42:45,7634.5,1003917,7635.0,349841,6386,120,6266,654076,0.5
1900-01-24 03:43:00,7634.5,426916,7635.0,786149,16860,80000,-63140,-359233,0.5
1900-01-24 03:43:15,7635.0,946278,7635.5,2914,32753,1588,31165,943364,0.5
1900-01-24 03:43:30,7635.5,45357,7636.0,919785,16837,11398,5439,-874428,0.5
1900-01-24 03:43:45,7635.5,665503,7636.0,743469,1001,15932,-14931,-77966,0.5
1900-01-24 03:44:00,7635.5,480594,7636.0,664129,1397,1000,397,-183535,0.5
1900-01-24 03:44:15,7635.5,3489,7636.0,1239791,2080,22363,-20283,-1236302,0.5
1900-01-24 03:44:30,7634.0,42879,7634.5,1116947,14489,56636,-42147,-1074068,0.5
1900-01-24 03:44:45,7634.0,26880,7634.5,1517194,4074,28409,-24335,-1490314,0.5
1900-01-24 03:45:00,7634.0,470618,7634.5,1652409,2101,10756,-8655,-1181791,0.5
1900-01-24 03:45:15,7634.0,420693,7634.5,1407699,4102,11920,-7818,-987006,0.5
1900-01-24 03:45:30,7631.0,293575,7631.5,740335,2660,99851,-97191,-446760,0.5
1900-01-24 03:45:45,7634.0,1196555,7634.5,23540,101965,7651,94314,1173015,0.5
1900-01-24 03:46:00,7634.0,1383243,7634.5,1641,8937,45900,-36963,1381602,0.5
1900-01-24 03:46:15,7635.0,1229948,7635.5,273402,86044,3025,83019,956546,0.5
1900-01-24 03:46:30,7635.0,1262208,7635.5,237215,60041,3025,57016,1024993,0.5
1900-01-24 03:46:45,7641.0,662816,7641.5,742094,87128,5322,81806,-79278,0.5
1900-01-24 03:47:00,7641.0,939237,7641.5,148575,83004,9777,73227,790662,0.5
1900-01-24 03:47:15,7642.5,1359183,7643.0,2956,88122,5003,83119,1356227,0.5
1900-01-24 03:47:30,7644.0,92560,7644.5,888444,22654,19966,2688,-795884,0.5
1900-01-24 03:47:45,7640.0,304363,7640.5,1040298,9624,88067,-78443,-735935,0.5
1900-01-24 03:48:00,7640.0,764458,7640.5,332970,67854,55961,11893,431488,0.5
1900-01-24 03:48:15,7640.0,882203,7640.5,255910,35826,55961,-20135,626293,0.5
1900-01-24 03:48:30,7640.0,1022303,7640.5,251051,6120,55961,-49841,771252,0.5
1900-01-24 03:48:45,7640.0,1011058,7640.5,211601,2060,9801,-7741,799457,0.5
1900-01-24 03:49:00,7640.5,1277165,7641.0,16225,6730,5510,1220,1260940,0.5
1900-01-24 03:49:15,7641.0,1455748,7641.5,3438,988,1800,-812,1452310,0.5
1900-01-24 03:49:30,7641.5,981649,7642.0,60559,19363,500,18863,921090,0.5
1900-01-24 03:49:45,7642.5,803049,7643.0,340357,2096,18652,-16556,462692,0.5
1900-01-24 03:50:00,7642.5,798664,7643.0,242861,28908,5060,23848,555803,0.5
1900-01-24 03:50:15,7642.5,766396,7643.0,151650,64701,200,64501,614746,0.5
1900-01-24 03:50:30,7642.5,665968,7643.0,51746,6883,200,6683,614222,0.5
1900-01-24 03:50:45,7642.5,741271,7643.0,95673,7638,24,7614,645598,0.5
1900-01-24 03:51:00,7642.5,775419,7643.0,202567,8134,36055,-27921,572852,0.5
1900-01-24 03:51:15,7642.5,463107,7643.0,654123,693,9327,-8634,-191016,0.5
1900-01-24 03:51:30,7642.5,481378,7643.0,744404,2136,2876,-740,-263026,0.5
1900-01-24 03:51:45,7642.5,424438,7643.0,767625,21260,14843,6417,-343187,0.5
1900-01-24 03:52:00,7642.5,763961,7643.0,247217,15978,10615,5363,516744,0.5
1900-01-24 03:52:15,7644.5,886429,7645.0,248265,161338,2,161336,638164,0.5
1900-01-24 03:52:30,7645.0,1077451,7645.5,865,144168,5279,138889,1076586,0.5
1900-01-24 03:52:45,7646.0,976411,7646.5,61706,35378,1640,33738,914705,0.5
1900-01-24 03:53:00,7646.0,1015615,7646.5,8880,16339,213,16126,1006735,0.5
1900-01-24 03:53:15,7646.5,1444204,7647.0,2388,13354,213,13141,1441816,0.5
1900-01-24 03:53:30,7648.5,1227174,7649.0,16951,23197,7020,16177,1210223,0.5
1900-01-24 03:53:45,7649.5,682811,7650.0,525421,53683,5700,47983,157390,0.5
1900-01-24 03:54:00,7649.5,1096654,7650.0,78944,5125,2571,2554,1017710,0.5
1900-01-24 03:54:15,7653.0,471076,7653.5,535154,76559,5030,71529,-64078,0.5
1900-01-24 03:54:30,7653.0,299923,7653.5,574255,154373,11141,143232,-274332,0.5
1900-01-24 03:54:45,7654.5,901514,7655.0,60680,32561,35538,-2977,840834,0.5
1900-01-24 03:55:00,7654.5,615317,7655.0,447300,24476,19549,4927,168017,0.5
1900-01-24 03:55:15,7654.5,592355,7655.0,314115,18570,6725,11845,278240,0.5
1900-01-24 03:55:30,7654.5,619859,7655.0,235884,68818,11574,57244,383975,0.5
1900-01-24 03:55:45,7654.5,641123,7655.0,35618,40524,11574,28950,605505,0.5
1900-01-24 03:56:00,7655.0,572287,7655.5,75001,25416,5383,20033,497286,0.5
1900-01-24 03:56:15,7655.0,548381,7655.5,323870,10053,5383,4670,224511,0.5
1900-01-24 03:56:30,7655.0,458544,7655.5,413695,10471,19256,-8785,44849,0.5
1900-01-24 03:56:45,7655.0,346489,7655.5,461334,17429,36090,-18661,-114845,0.5
1900-01-24 03:57:00,7655.0,46808,7655.5,676152,8991,127415,-118424,-629344,0.5
1900-01-24 03:57:15,7653.0,376529,7653.5,428393,10375,35787,-25412,-51864,0.5
1900-01-24 03:57:30,7653.0,54272,7653.5,722485,1938,87032,-85094,-668213,0.5
1900-01-24 03:57:45,7652.5,26730,7653.0,545460,1180,23724,-22544,-518730,0.5
1900-01-24 03:58:00,7650.5,1447835,7651.0,18544,2265,15761,-13496,1429291,0.5
1900-01-24 03:58:15,7650.5,781908,7651.0,25775,3039,5000,-1961,756133,0.5
1900-01-24 03:58:30,7650.5,782764,7651.0,203074,5110,1884,3226,579690,0.5
1900-01-24 03:58:45,7650.5,623098,7651.0,269552,3359,32571,-29212,353546,0.5
1900-01-24 03:59:00,7650.5,479878,7651.0,249582,1314,4001,-2687,230296,0.5
1900-01-24 03:59:15,7662.5,1169032,7663.0,16544,396600,83917,312683,1152488,0.5
1900-01-24 03:59:30,7666.5,914462,7667.0,178067,345984,115218,230766,736395,0.5
1900-01-24 03:59:45,7667.5,1219416,7668.0,10175,42493,8664,33829,1209241,0.5
1900-01-24 04:00:00,7668.0,537382,7668.5,380000,89533,24000,65533,157382,0.5
1900-01-24 04:00:15,7668.0,621150,7668.5,453666,113474,15365,98109,167484,0.5
1900-01-24 04:00:30,7669.5,1611365,7670.0,101644,118946,23648,95298,1509721,0.5
1900-01-24 04:00:45,7676.5,408542,7677.0,533220,109819,38992,70827,-124678,0.5
1900-01-24 04:01:00,7690.5,296756,7691.0,433623,734475,16803,717672,-136867,0.5
1900-01-24 04:01:15,7691.0,601077,7691.5,141281,279283,83697,195586,459796,0.5
1900-01-24 04:01:30,7691.5,485167,7692.0,391882,217544,14566,202978,93285,0.5
1900-01-24 04:01:45,7693.5,216862,7694.0,53526,101546,56118,45428,163336,0.5
1900-01-24 04:02:00,7692.5,173597,7693.0,324107,77312,632332,-555020,-150510,0.5
1900-01-24 04:02:15,7692.5,522021,7693.0,335010,98533,217491,-118958,187011,0.5
1900-01-24 04:02:30,7684.0,1071953,7684.5,53190,59175,76632,-17457,1018763,0.5
1900-01-24 04:02:45,7684.0,807397,7684.5,144458,79258,166948,-87690,662939,0.5
1900-01-24 04:03:00,7689.5,461668,7690.0,339786,42150,37413,4737,121882,0.5
1900-01-24 04:03:15,7689.5,705646,7690.0,219135,63461,15823,47638,486511,0.5
1900-01-24 04:03:30,7689.5,834124,7690.0,80884,86765,27005,59760,753240,0.5
1900-01-24 04:03:45,7684.0,86869,7684.5,511353,59525,151234,-91709,-424484,0.5
1900-01-24 04:04:00,7684.5,530864,7685.0,198780,57680,117469,-59789,332084,0.5
1900-01-24 04:04:15,7683.0,38941,7683.5,688776,21507,221659,-200152,-649835,0.5
1900-01-24 04:04:30,7680.5,608747,7681.0,45298,54818,54283,535,563449,0.5
1900-01-24 04:04:45,7685.0,653954,7685.5,672857,55167,9376,45791,-18903,0.5
1900-01-24 04:05:00,7687.0,58789,7687.5,748880,57480,202822,-145342,-690091,0.5
1900-01-24 04:05:15,7687.0,743748,7687.5,23642,213011,120444,92567,720106,0.5
1900-01-24 04:05:30,7687.0,128979,7687.5,346396,6028,26011,-19983,-217417,0.5
1900-01-24 04:05:45,7685.0,206385,7685.5,495868,28255,58161,-29906,-289483,0.5
1900-01-24 04:06:00,7685.0,252755,7685.5,484536,37276,25000,12276,-231781,0.5
1900-01-24 04:06:15,7685.0,158733,7685.5,453831,39443,111610,-72167,-295098,0.5
1900-01-24 04:06:30,7685.0,284772,7685.5,404525,6262,82390,-76128,-119753,0.5
1900-01-24 04:06:45,7685.0,220103,7685.5,595707,12949,53495,-40546,-375604,0.5
1900-01-24 04:07:00,7683.0,11028,7683.5,492527,8144,55754,-47610,-481499,0.5
1900-01-24 04:07:15,7681.0,65558,7681.5,355621,41189,34664,6525,-290063,0.5
1900-01-24 04:07:30,7680.5,10779,7681.0,432028,5096,16913,-11817,-421249,0.5
1900-01-24 04:07:45,7679.0,40211,7679.5,563883,160606,217539,-56933,-523672,0.5
1900-01-24 04:08:00,7678.5,9004,7679.0,836403,4084,169595,-165511,-827399,0.5
1900-01-24 04:08:15,7676.5,625903,7677.0,466900,8454,114018,-105564,159003,0.5
1900-01-24 04:08:30,7676.5,621528,7677.0,291667,58577,28040,30537,329861,0.5
1900-01-24 04:08:45,7676.5,592191,7677.0,365056,30256,82392,-52136,227135,0.5
1900-01-24 04:09:00,7676.5,75949,7677.0,1360161,46889,162756,-115867,-1284212,0.5
1900-01-24 04:09:15,7672.0,525960,7672.5,524846,4784,252210,-247426,1114,0.5
1900-01-24 04:09:30,7672.0,703083,7672.5,464577,4061,35302,-31241,238506,0.5
1900-01-24 04:09:45,7671.5,65871,7672.0,678341,71510,165895,-94385,-612470,0.5
1900-01-24 04:10:00,7666.5,595765,7667.0,437384,7541,281877,-274336,158381,0.5
1900-01-24 04:10:15,7666.5,529874,7667.0,269230,72076,57665,14411,260644,0.5
1900-01-24 04:10:30,7666.5,490364,7667.0,404226,7565,16454,-8889,86138,0.5
1900-01-24 04:10:45,7666.5,717252,7667.0,361077,51164,61136,-9972,356175,0.5
1900-01-24 04:11:00,7666.5,673075,7667.0,309735,14307,51765,-37458,363340,0.5
1900-01-24 04:11:15,7666.5,621549,7667.0,341584,110162,10,110152,279965,0.5
1900-01-24 04:11:30,7667.5,1031773,7668.0,208842,75995,15037,60958,822931,0.5
1900-01-24 04:11:45,7667.5,213690,7668.0,648076,35348,17896,17452,-434386,0.5
1900-01-24 04:12:00,7665.0,876847,7665.5,245064,1398,123793,-122395,631783,0.5
1900-01-24 04:12:15,7669.0,56984,7669.5,877846,12374,20335,-7961,-820862,0.5
1900-01-24 04:12:30,7669.0,43706,7669.5,1072974,31002,8084,22918,-1029268,0.5
1900-01-24 04:12:45,7669.0,20039,7669.5,1116010,14261,15583,-1322,-1095971,0.5
1900-01-24 04:13:00,7669.5,608512,7670.0,21800,20195,18208,1987,586712,0.5
1900-01-24 04:13:15,7669.5,185694,7670.0,1042590,19125,23480,-4355,-856896,0.5
1900-01-24 04:13:30,7667.5,11085,7668.0,65185,2000,150749,-148749,-54100,0.5
1900-01-24 04:13:45,7666.5,1148,7667.0,1020902,10870,10425,445,-1019754,0.5
1900-01-24 04:14:00,7666.0,130324,7666.5,977538,2201,1202,999,-847214,0.5
1900-01-24 04:14:15,7666.0,603821,7666.5,373161,52000,18646,33354,230660,0.5
1900-01-24 04:14:30,7666.0,32541,7666.5,804808,18761,8664,10097,-772267,0.5
1900-01-24 04:14:45,7666.0,178979,7666.5,801872,8554,8216,338,-622893,0.5
1900-01-24 04:15:00,7668.0,172131,7668.5,988807,41019,21315,19704,-816676,0.5
1900-01-24 04:15:15,7668.0,19781,7668.5,1141243,21668,120164,-98496,-1121462,0.5
1900-01-24 04:15:30,7668.0,42595,7668.5,1217559,350,27384,-27034,-1174964,0.5
1900-01-24 04:15:45,7668.0,132665,7668.5,1258596,4455,20402,-15947,-1125931,0.5
1900-01-24 04:16:00,7668.0,72391,7668.5,1271254,1376,11122,-9746,-1198863,0.5
1900-01-24 04:16:15,7659.0,12465,7659.5,261741,38503,251110,-212607,-249276,0.5
1900-01-24 04:16:30,7659.0,495139,7659.5,378870,15267,106013,-90746,116269,0.5
1900-01-24 04:16:45,7659.0,441,7659.5,1084712,5506,40746,-35240,-1084271,0.5
1900-01-24 04:17:00,7659.0,72789,7659.5,938942,10030,28354,-18324,-866153,0.5
1900-01-24 04:17:15,7659.0,634441,7659.5,222076,41348,63827,-22479,412365,0.5
1900-01-24 04:17:30,7658.5,2068,7659.0,1778752,1137,74925,-73788,-1776684,0.5
1900-01-24 04:17:45,7655.0,324702,7655.5,1206770,20190,122428,-102238,-882068,0.5
1900-01-24 04:18:00,7656.5,801528,7657.0,6785,37010,38045,-1035,794743,0.5
1900-01-24 04:18:15,7656.5,823414,7657.0,96753,15103,4950,10153,726661,0.5
1900-01-24 04:18:30,7656.5,736720,7657.0,258254,41895,14808,27087,478466,0.5
1900-01-24 04:18:45,7656.5,865296,7657.0,234861,76883,24522,52361,630435,0.5
1900-01-24 04:19:00,7650.0,104548,7650.5,690386,74715,88880,-14165,-585838,0.5
1900-01-24 04:19:15,7647.5,285729,7648.0,688449,7378,344797,-337419,-402720,0.5
1900-01-24 04:19:30,7650.0,264503,7650.5,1151327,26383,30889,-4506,-886824,0.5
1900-01-24 04:19:45,7649.5,38443,7650.0,1385735,7750,100263,-92513,-1347292,0.5
1900-01-24 04:20:00,7649.5,87316,7650.0,726786,7273,33484,-26211,-639470,0.5
1900-01-24 04:20:15,7649.5,606419,7650.0,150104,34058,13953,20105,456315,0.5
1900-01-24 04:20:30,7649.5,722645,7650.0,84930,22869,10,22859,637715,0.5
1900-01-24 04:20:45,7649.5,216785,7650.0,1167802,26550,20287,6263,-951017,0.5
1900-01-24 04:21:00,7651.5,843221,7652.0,391216,132010,15411,116599,452005,0.5
1900-01-24 04:21:15,7651.5,1194565,7652.0,83241,78979,17611,61368,1111324,0.5
1900-01-24 04:21:30,7651.5,1171601,7652.0,74260,89570,13000,76570,1097341,0.5
1900-01-24 04:21:45,7651.5,507614,7652.0,797268,19940,2249,17691,-289654,0.5
1900-01-24 04:22:00,7651.5,956732,7652.0,438612,3937,5956,-2019,518120,0.5
1900-01-24 04:22:15,7651.5,977499,7652.0,187788,14941,11867,3074,789711,0.5
1900-01-24 04:22:30,7651.5,388372,7652.0,654014,35424,89433,-54009,-265642,0.5
1900-01-24 04:22:45,7651.5,814454,7652.0,258647,3110,12974,-9864,555807,0.5
1900-01-24 04:23:00,7651.5,926018,7652.0,105832,19003,16790,2213,820186,0.5
1900-01-24 04:23:15,7655.0,863483,7655.5,24540,12010,9700,2310,838943,0.5
1900-01-24 04:23:30,7658.0,349816,7658.5,978034,315155,8,315147,-628218,0.5
1900-01-24 04:23:45,7658.0,334005,7658.5,614117,26628,1600,25028,-280112,0.5
1900-01-24 04:24:00,7658.0,582030,7658.5,754570,2337,230,2107,-172540,0.5
1900-01-24 04:24:15,7658.0,618172,7658.5,724444,19040,5840,13200,-106272,0.5
1900-01-24 04:24:30,7658.0,659340,7658.5,670572,20734,5537,15197,-11232,0.5
1900-01-24 04:24:45,7658.0,633285,7658.5,670846,53996,23001,30995,-37561,0.5
1900-01-24 04:25:00,7658.0,617371,7658.5,782683,13104,7433,5671,-165312,0.5
1900-01-24 04:25:15,7658.0,626776,7658.5,630123,22440,23000,-560,-3347,0.5
1900-01-24 04:25:30,7658.0,617781,7658.5,673769,57060,28150,28910,-55988,0.5
1900-01-24 04:25:45,7658.0,288569,7658.5,1421369,57060,45876,11184,-1132800,0.5
1900-01-24 04:26:00,7653.0,32243,7653.5,1374324,9838,94342,-84504,-1342081,0.5
1900-01-24 04:26:15,7653.0,886300,7653.5,403265,570,9435,-8865,483035,0.5
1900-01-24 04:26:30,7653.0,107211,7653.5,965109,14582,11163,3419,-857898,0.5
1900-01-24 04:26:45,7653.0,97598,7653.5,915658,1900,29204,-27304,-818060,0.5
1900-01-24 04:27:00,7652.5,110243,7653.0,795459,9776,9595,181,-685216,0.5
1900-01-24 04:27:15,7651.5,33049,7652.0,1659490,32847,90631,-57784,-1626441,0.5
1900-01-24 04:27:30,7648.0,18285,7648.5,1414702,18641,47996,-29355,-1396417,0.5
1900-01-24 04:27:45,7648.0,162742,7648.5,764877,37438,78209,-40771,-602135,0.5
1900-01-24 04:28:00,7648.0,649627,7648.5,542519,1621,15216,-13595,107108,0.5
1900-01-24 04:28:15,7648.0,86143,7648.5,1298550,13094,20760,-7666,-1212407,0.5
1900-01-24 04:28:30,7648.0,624354,7648.5,270731,13094,102731,-89637,353623,0.5
1900-01-24 04:28:45,7649.0,202619,7649.5,1080010,61528,9921,51607,-877391,0.5
1900-01-24 04:29:00,7649.5,749002,7650.0,24021,15556,7932,7624,724981,0.5
1900-01-24 04:29:15,7649.5,69555,7650.0,461611,9322,173466,-164144,-392056,0.5
1900-01-24 04:29:30,7649.5,612883,7650.0,514451,18051,12152,5899,98432,0.5
1900-01-24 04:29:45,7649.5,23265,7650.0,1533237,24000,83029,-59029,-1509972,0.5
1900-01-24 04:30:00,7646.0,56463,7646.5,852988,13571,30981,-17410,-796525,0.5
1900-01-24 04:30:15,7646.0,431838,7646.5,1013724,5220,8454,-3234,-581886,0.5
1900-01-24 04:30:30,7646.0,1000229,7646.5,384905,3723,26629,-22906,615324,0.5
1900-01-24 04:30:45,7646.0,960045,7646.5,400762,58420,8672,49748,559283,0.5
1900-01-24 04:31:00,7646.5,1049290,7647.0,22208,66867,6753,60114,1027082,0.5
1900-01-24 04:31:15,7648.5,786219,7649.0,21567,124542,1235,123307,764652,0.5
1900-01-24 04:31:30,7649.0,822944,7649.5,299681,2801,1,2800,523263,0.5
1900-01-24 04:31:45,7649.0,205008,7649.5,1413236,19129,31466,-12337,-1208228,0.5
1900-01-24 04:32:00,7649.0,291466,7649.5,737454,6692,216840,-210148,-445988,0.5
1900-01-24 04:32:15,7649.0,443827,7649.5,866770,21470,11000,10470,-422943,0.5
1900-01-24 04:32:30,7649.0,247231,7649.5,1103539,50640,12500,38140,-856308,0.5
1900-01-24 04:32:45,7646.5,406017,7647.0,892227,1665,173411,-171746,-486210,0.5
1900-01-24 04:33:00,7645.5,8235,7646.0,1753957,8628,374887,-366259,-1745722,0.5
1900-01-24 04:33:15,7645.0,190219,7645.5,1302390,3010,118605,-115595,-1112171,0.5
1900-01-24 04:33:30,7640.5,304306,7641.0,730967,1946,64685,-62739,-426661,0.5
1900-01-24 04:33:45,7640.5,233056,7641.0,598361,3707,30680,-26973,-365305,0.5
1900-01-24 04:34:00,7640.5,73011,7641.0,516642,112081,197355,-85274,-443631,0.5
1900-01-24 04:34:15,7640.5,89794,7641.0,661411,3502,12794,-9292,-571617,0.5
1900-01-24 04:34:30,7640.5,582774,7641.0,57655,89228,28765,60463,525119,0.5
1900-01-24 04:34:45,7640.0,921865,7640.5,396161,25683,49453,-23770,525704,0.5
1900-01-24 04:35:00,7640.0,951963,7640.5,85474,125876,255158,-129282,866489,0.5
1900-01-24 04:35:15,7642.0,613609,7642.5,73739,64849,4,64845,539870,0.5
