time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 05:44:15,7606.5,719140,7607.0,810136,20719,61501,-40782,-90996,0.5
1900-01-24 05:44:30,7606.5,240182,7607.0,1313492,22977,11703,11274,-1073310,0.5
1900-01-24 05:44:45,7601.0,596602,7601.5,650066,3340,132655,-129315,-53464,0.5
1900-01-24 05:45:00,7601.0,502662,7601.5,982837,19666,51173,-31507,-480175,0.5
1900-01-24 05:45:15,7605.5,368826,7606.0,736193,110388,90544,19844,-367367,0.5
1900-01-24 05:45:30,7607.5,819413,7608.0,278154,74547,3300,71247,541259,0.5
1900-01-24 05:45:45,7608.0,910716,7608.5,318174,106875,3840,103035,592542,0.5
1900-01-24 05:46:00,7608.0,371684,7608.5,782619,118280,58529,59751,-410935,0.5
1900-01-24 05:46:15,7608.5,800191,7609.0,365498,81070,21712,59358,434693,0.5
1900-01-24 05:46:30,7609.5,605339,7610.0,101546,984754,8840,975914,503793,0.5
1900-01-24 05:46:45,7610.0,494283,7610.5,632547,103931,11085,92846,-138264,0.5
1900-01-24 05:47:00,7611.5,992739,7612.0,147665,490114,3765,486349,845074,0.5
1900-01-24 05:47:15,7611.5,1276596,7612.0,40294,215666,2943,212723,1236302,0.5
1900-01-24 05:47:30,7607.5,203003,7608.0,553651,31865,3416,28449,-350648,0.5
1900-01-24 05:47:45,7607.5,1120791,7608.0,65230,62388,49960,12428,1055561,0.5
1900-01-24 05:48:00,7609.0,137613,7609.5,783321,36193,35403,790,-645708,0.5
1900-01-24 05:48:15,7607.5,73595,7608.0,712692,34075,137457,-103382,-639097,0.5
1900-01-24 05:48:30,7607.5,189593,7608.0,899931,14864,39961,-25097,-710338,0.5
1900-01-24 05:48:45,7605.0,480701,7605.5,903894,220,419530,-419310,-423193,0.5
1900-01-24 05:49:00,7605.0,198775,7605.5,1015013,14834,266755,-251921,-816238,0.5
1900-01-24 05:49:15,7603.0,20862,7603.5,1395970,53628,1210671,-1157043,-1375108,0.5
1900-01-24 05:49:30,7601.5,12979,7602.0,853167,2851,58385,-55534,-840188,0.5
1900-01-24 05:49:45,7609.0,329522,7609.5,164827,71531,26495,45036,164695,0.5
1900-01-24 05:50:00,7609.0,689354,7609.5,424642,27556,217,27339,264712,0.5
1900-01-24 05:50:15,7609.0,35263,7609.5,904605,14410,8954,5456,-869342,0.5
1900-01-24 05:50:30,7609.0,6045,7609.5,1371658,2580,7345,-4765,-1365613,0.5
1900-01-24 05:50:45,7608.0,329473,7608.5,846861,11962,168025,-156063,-517388,0.5
1900-01-24 05:51:00,7608.0,219754,7608.5,1189634,684,58850,-58166,-969880,0.5
1900-01-24 05:51:15,7608.0,321565,7608.5,876938,1874,33878,-32004,-555373,0.5
1900-01-24 05:51:30,7608.0,300336,7608.5,1011701,3469,50825,-47356,-711365,0.5
1900-01-24 05:51:45,7608.0,976907,7608.5,219151,40962,8950,32012,757756,0.5
1900-01-24 05:52:00,7608.5,1203739,7609.0,110425,98290,2425,95865,1093314,0.5
1900-01-24 05:52:15,7620.5,41938,7621.0,141204,351656,2157,349499,-99266,0.5
1900-01-24 05:52:30,7619.0,38153,7619.5,990446,16339,71355,-55016,-952293,0.5
1900-01-24 05:52:45,7619.0,700037,7619.5,251575,67311,37886,29425,448462,0.5
1900-01-24 05:53:00,7615.0,10715,7615.5,194455,21040,58837,-37797,-183740,0.5
1900-01-24 05:53:15,7617.0,914674,7617.5,23656,129516,51980,77536,891018,0.5
1900-01-24 05:53:30,7617.0,192734,7617.5,621924,9850,12086,-2236,-429190,0.5
1900-01-24 05:53:45,7617.0,72279,7617.5,581727,14397,132613,-118216,-509448,0.5
1900-01-24 05:54:00,7617.0,963600,7617.5,78979,14459,15938,-1479,884621,0.5
1900-01-24 05:54:15,7620.0,1067420,7620.5,45055,117590,213,117377,1022365,0.5
1900-01-24 05:54:30,7623.5,1336494,7624.0,291019,198225,3478,194747,1045475,0.5
1900-01-24 05:54:45,7626.5,813362,7627.0,212814,137434,2267,135167,600548,0.5
1900-01-24 05:55:00,7631.0,664290,7631.5,797968,135158,8006,127152,-133678,0.5
1900-01-24 05:55:15,7631.0,377193,7631.5,601372,93458,14422,79036,-224179,0.5
1900-01-24 05:55:30,7631.0,984839,7631.5,259656,29929,70775,-40846,725183,0.5
1900-01-24 05:55:45,7631.0,301250,7631.5,762139,23075,18023,5052,-460889,0.5
1900-01-24 05:56:00,7631.0,367123,7631.5,875773,7917,60276,-52359,-508650,0.5
1900-01-24 05:56:15,7625.0,45780,7625.5,322991,12153,146641,-134488,-277211,0.5
1900-01-24 05:56:30,7625.0,28506,7625.5,1077944,6447,110151,-103704,-1049438,0.5
1900-01-24 05:56:45,7624.5,9520,7625.0,1176082,50610,47647,2963,-1166562,0.5
1900-01-24 05:57:00,7624.0,644105,7624.5,37524,2653,34038,-31385,606581,0.5
1900-01-24 05:57:15,7624.0,129617,7624.5,571658,8922,37617,-28695,-442041,0.5
1900-01-24 05:57:30,7626.5,1108296,7627.0,57079,14706,57757,-43051,1051217,0.5
1900-01-24 05:57:45,7627.0,248675,7627.5,644918,43942,4287,39655,-396243,0.5
1900-01-24 05:58:00,7627.0,107509,7627.5,835374,19340,56280,-36940,-727865,0.5
1900-01-24 05:58:15,7627.0,103613,7627.5,883680,15065,26862,-11797,-780067,0.5
1900-01-24 05:58:30,7627.0,722514,7627.5,321153,9000,3649,5351,401361,0.5
1900-01-24 05:58:45,7627.0,63133,7627.5,756589,1833,28284,-26451,-693456,0.5
1900-01-24 05:59:00,7627.0,85077,7627.5,910116,6201,9791,-3590,-825039,0.5
1900-01-24 05:59:15,7624.0,23650,7624.5,527874,1282,80839,-79557,-504224,0.5
1900-01-24 05:59:30,7623.0,98733,7623.5,1260539,3701,40585,-36884,-1161806,0.5
1900-01-24 05:59:45,7623.0,27951,7623.5,1183040,210,72203,-71993,-1155089,0.5
1900-01-24 06:00:00,7620.5,14510,7623.5,520160,65686,43625,22061,-505650,3.0
1900-01-24 06:00:15,7617.5,1850,7618.0,3828118,42156,104532,-62376,-3826268,0.5
1900-01-24 06:00:30,7611.0,558228,7611.5,479068,1678,142448,-140770,79160,0.5
1900-01-24 06:00:45,7611.0,551719,7611.5,508796,17872,228651,-210779,42923,0.5
1900-01-24 06:01:00,7611.0,667537,7611.5,399160,38159,31681,6478,268377,0.5
1900-01-24 06:01:15,7611.0,939227,7611.5,366444,59048,18654,40394,572783,0.5
1900-01-24 06:01:30,7611.0,533324,7611.5,403727,11675,103705,-92030,129597,0.5
1900-01-24 06:01:45,7609.5,12649,7610.0,1148029,6400,150999,-144599,-1135380,0.5
1900-01-24 06:02:00,7609.5,29828,7610.0,1326700,7553,56307,-48754,-1296872,0.5
1900-01-24 06:02:15,7609.0,62048,7609.5,836466,8190,73822,-65632,-774418,0.5
1900-01-24 06:02:30,7610.5,1217352,7611.0,158,107199,32209,74990,1217194,0.5
1900-01-24 06:02:45,7615.5,504780,7616.0,3363163,78646,7501,71145,-2858383,0.5
1900-01-24 06:03:00,7615.5,194284,7616.0,3717561,32970,43499,-10529,-3523277,0.5
1900-01-24 06:03:15,7614.5,5735,7615.0,4213585,6921,18468,-11547,-4207850,0.5
1900-01-24 06:03:30,7611.5,12444,7612.0,762124,1223,232425,-231202,-749680,0.5
1900-01-24 06:03:45,7608.0,100857,7608.5,1014905,70589,140245,-69656,-914048,0.5
1900-01-24 06:04:00,7604.0,32848,7604.5,948158,12500,76334,-63834,-915310,0.5
1900-01-24 06:04:15,7603.0,183118,7603.5,1073402,16937,29311,-12374,-890284,0.5
1900-01-24 06:04:30,7600.0,46856,7600.5,1181568,58874,208402,-149528,-1134712,0.5
1900-01-24 06:04:45,7598.5,430719,7599.0,682442,4443,189364,-184921,-251723,0.5
1900-01-24 06:05:00,7598.0,36392,7598.5,726836,9796,152045,-142249,-690444,0.5
1900-01-24 06:05:15,7596.5,235893,7597.0,550743,6745,114132,-107387,-314850,0.5
1900-01-24 06:05:30,7596.0,31836,7596.5,1451747,48826,23023,25803,-1419911,0.5
1900-01-24 06:05:45,7594.0,40470,7594.5,1250699,11836,72891,-61055,-1210229,0.5
1900-01-24 06:06:00,7593.5,46532,7594.0,1729016,10063,40913,-30850,-1682484,0.5
1900-01-24 06:06:15,7592.5,101967,7593.0,584892,4980,100626,-95646,-482925,0.5
1900-01-24 06:06:30,7598.5,180079,7599.0,289754,170106,158634,11472,-109675,0.5
1900-01-24 06:06:45,7598.0,90669,7598.5,1726132,130641,14110,116531,-1635463,0.5
1900-01-24 06:07:00,7598.0,30219,7598.5,1215796,21821,42504,-20683,-1185577,0.5
1900-01-24 06:07:15,7593.0,135640,7593.5,713688,5415,27469,-22054,-578048,0.5
1900-01-24 06:07:30,7585.5,124400,7586.0,944354,5037,326662,-321625,-819954,0.5
1900-01-24 06:07:45,7584.5,72492,7585.0,1219393,95723,215041,-119318,-1146901,0.5
1900-01-24 06:08:00,7583.5,223602,7584.0,509031,90308,50824,39484,-285429,0.5
1900-01-24 06:08:15,7581.5,67980,7582.0,1472507,18838,115042,-96204,-1404527,0.5
1900-01-24 06:08:30,7576.0,14627,7576.5,7643,90176,218782,-128606,6984,0.5
1900-01-24 06:08:45,7587.0,136079,7587.5,971435,201193,26978,174215,-835356,0.5
1900-01-24 06:09:00,7589.5,371603,7590.0,264854,358046,66762,291284,106749,0.5
1900-01-24 06:09:15,7589.5,76351,7590.0,720520,43671,10023,33648,-644169,0.5
1900-01-24 06:09:30,7588.0,201084,7588.5,1463969,53322,123317,-69995,-1262885,0.5
1900-01-24 06:09:45,7583.5,6023,7584.0,1294578,45142,166282,-121140,-1288555,0.5
1900-01-24 06:10:00,7581.5,586249,7582.0,160214,80269,22569,57700,426035,0.5
1900-01-24 06:10:15,7584.0,137048,7584.5,1065241,102676,58528,44148,-928193,0.5
1900-01-24 06:10:30,7584.0,503786,7584.5,326534,25388,58179,-32791,177252,0.5
1900-01-24 06:10:45,7584.0,83752,7584.5,1385448,32032,56124,-24092,-1301696,0.5
1900-01-24 06:11:00,7577.0,908327,7577.5,24152,93993,86773,7220,884175,0.5
1900-01-24 06:11:15,7578.5,4535,7579.0,1036805,126292,75766,50526,-1032270,0.5
1900-01-24 06:11:30,7572.5,275833,7573.0,651012,22359,143417,-121058,-375179,0.5
1900-01-24 06:11:45,7579.5,130950,7580.0,197732,135027,79566,55461,-66782,0.5
1900-01-24 06:12:00,7582.5,278398,7583.0,40572,37876,39247,-1371,237826,0.5
1900-01-24 06:12:15,7586.5,464172,7587.0,859405,84292,20760,63532,-395233,0.5
1900-01-24 06:12:30,7579.0,225351,7579.5,754649,24363,255941,-231578,-529298,0.5
1900-01-24 06:12:45,7577.5,114430,7578.0,535470,26218,78331,-52113,-421040,0.5
1900-01-24 06:13:00,7577.5,643560,7578.0,311699,122439,31691,90748,331861,0.5
1900-01-24 06:13:15,7576.0,10765,7576.5,997974,8455,295663,-287208,-987209,0.5
1900-01-24 06:13:30,7566.0,32640,7566.5,23549,108958,560334,-451376,9091,0.5
1900-01-24 06:13:45,7569.0,27396,7569.5,253762,35680,239501,-203821,-226366,0.5
1900-01-24 06:14:00,7567.5,214842,7568.0,437731,12289,130496,-118207,-222889,0.5
1900-01-24 06:14:15,7571.5,844629,7572.0,126127,655268,107343,547925,718502,0.5
1900-01-24 06:14:30,7571.5,888371,7572.0,321987,706226,5751,700475,566384,0.5
1900-01-24 06:14:45,7571.5,126578,7572.0,728464,47403,61114,-13711,-601886,0.5
1900-01-24 06:15:00,7567.5,19367,7568.0,342084,9877,130667,-120790,-322717,0.5
1900-01-24 06:15:15,7571.5,171260,7572.0,136985,92382,195742,-103360,34275,0.5
1900-01-24 06:15:30,7571.5,71935,7572.0,932222,274707,59800,214907,-860287,0.5
1900-01-24 06:15:45,7568.0,2750,7568.5,1249096,2594,67712,-65118,-1246346,0.5
1900-01-24 06:16:00,7567.5,15085,7568.0,1327361,34650,23887,10763,-1312276,0.5
1900-01-24 06:16:15,7563.5,173039,7564.0,578791,10758,77908,-67150,-405752,0.5
1900-01-24 06:16:30,7568.5,493359,7569.0,8688,171464,180484,-9020,484671,0.5
1900-01-24 06:16:45,7571.5,536203,7572.0,76391,362107,30318,331789,459812,0.5
1900-01-24 06:17:00,7572.0,653385,7572.5,17406,755983,47206,708777,635979,0.5
1900-01-24 06:17:15,7577.0,792599,7577.5,657429,218017,12781,205236,135170,0.5
1900-01-24 06:17:30,7581.0,294220,7581.5,24672,317246,9006,308240,269548,0.5
1900-01-24 06:17:45,7584.5,835511,7585.0,151523,229433,31387,198046,683988,0.5
1900-01-24 06:18:00,7582.0,116812,7582.5,728001,43901,161015,-117114,-611189,0.5
1900-01-24 06:18:15,7587.0,228940,7587.5,1330302,265262,24900,240362,-1101362,0.5
1900-01-24 06:18:30,7620.0,3899830,7620.5,214385,832424,1085323,-252899,3685445,0.5
1900-01-24 06:18:45,7613.5,136036,7614.0,49840,2551819,1342468,1209351,86196,0.5
1900-01-24 06:19:00,7627.5,18000,7629.0,72810,1858628,272607,1586021,-54810,1.5
1900-01-24 06:19:15,7651.5,1056809,7652.0,183263,1006477,100510,905967,873546,0.5
1900-01-24 06:19:30,7632.0,27,7635.5,25,431199,651282,-220083,2,3.5
1900-01-24 06:19:45,7631.0,262469,7631.5,714889,180968,609512,-428544,-452420,0.5
1900-01-24 06:20:00,7631.0,161161,7631.5,500849,17703,344068,-326365,-339688,0.5
1900-01-24 06:20:15,7630.0,458981,7630.5,374887,43598,249476,-205878,84094,0.5
1900-01-24 06:20:30,7638.0,522227,7638.5,55547,309156,107506,201650,466680,0.5
1900-01-24 06:20:45,7641.0,28495,7641.5,145900,445068,135560,309508,-117405,0.5
1900-01-24 06:21:00,7641.0,1148523,7641.5,138038,197719,142408,55311,1010485,0.5
1900-01-24 06:21:15,7637.5,450726,7638.0,310091,36182,100877,-64695,140635,0.5
1900-01-24 06:21:30,7630.0,251377,7630.5,681934,15229,262029,-246800,-430557,0.5
1900-01-24 06:21:45,7627.0,3372,7627.5,3574564,25688,295436,-269748,-3571192,0.5
1900-01-24 06:22:00,7627.0,360777,7627.5,549155,55214,121582,-66368,-188378,0.5
1900-01-24 06:22:15,7627.0,507549,7627.5,456473,26526,95036,-68510,51076,0.5
1900-01-24 06:22:30,7620.5,376679,7621.0,88257,4030,198407,-194377,288422,0.5
1900-01-24 06:22:45,7615.0,404137,7615.5,363690,22325,311717,-289392,40447,0.5
1900-01-24 06:23:00,7613.0,487246,7613.5,415770,12152,86796,-74644,71476,0.5
1900-01-24 06:23:15,7628.0,461786,7628.5,23226,121520,233240,-111720,438560,0.5
1900-01-24 06:23:30,7616.0,1057949,7616.5,279977,48834,122014,-73180,777972,0.5
1900-01-24 06:23:45,7625.0,9332,7625.5,111110,238482,124342,114140,-101778,0.5
1900-01-24 06:24:00,7625.5,1107134,7626.0,58145,42487,38464,4023,1048989,0.5
1900-01-24 06:24:15,7625.5,522183,7626.0,111591,49358,15457,33901,410592,0.5
1900-01-24 06:24:30,7623.5,226,7624.0,750539,43505,28662,14843,-750313,0.5
1900-01-24 06:24:45,7622.5,75,7623.0,1002806,18395,56773,-38378,-1002731,0.5
1900-01-24 06:25:00,7621.0,1076673,7621.5,360135,11924,28593,-16669,716538,0.5
1900-01-24 06:25:15,7618.0,109167,7618.5,930008,137993,39098,98895,-820841,0.5
1900-01-24 06:25:30,7618.0,117511,7618.5,3786046,147304,27424,119880,-3668535,0.5
1900-01-24 06:25:45,7616.5,13869,7617.0,992572,12464,77868,-65404,-978703,0.5
1900-01-24 06:26:00,7616.5,445306,7617.0,596078,143221,62959,80262,-150772,0.5
1900-01-24 06:26:15,7620.0,129915,7620.5,15,271634,16867,254767,129900,0.5
1900-01-24 06:26:30,7625.0,463237,7625.5,63,115488,1700,113788,463174,0.5
1900-01-24 06:26:45,7626.0,1216707,7626.5,38661,218389,55205,163184,1178046,0.5
1900-01-24 06:27:00,7626.0,934604,7626.5,210055,63955,66997,-3042,724549,0.5
1900-01-24 06:27:15,7629.5,751196,7630.0,454718,102073,22271,79802,296478,0.5
1900-01-24 06:27:30,7629.5,563678,7630.0,310802,163950,37162,126788,252876,0.5
1900-01-24 06:27:45,7629.5,939943,7630.0,101690,96941,15238,81703,838253,0.5
1900-01-24 06:28:00,7631.5,1308187,7632.0,447296,185228,67470,117758,860891,0.5
1900-01-24 06:28:15,7631.5,1433552,7632.0,261478,233783,5235,228548,1172074,0.5
1900-01-24 06:28:30,7632.0,1493575,7632.5,11752,195463,1660,193803,1481823,0.5
1900-01-24 06:28:45,7633.5,1770901,7634.0,722359,117771,41901,75870,1048542,0.5
1900-01-24 06:29:00,7633.5,1782294,7634.0,911635,86256,27616,58640,870659,0.5
1900-01-24 06:29:15,7633.5,1721734,7634.0,7347430,37315,55638,-18323,-5625696,0.5
1900-01-24 06:29:30,7613.0,16676,7613.5,535843,87506,3547790,-3460284,-519167,0.5
1900-01-24 06:29:45,7615.0,318085,7615.5,403039,28053,125001,-96948,-84954,0.5
1900-01-24 06:30:00,7606.5,1693252,7607.0,164703,28894,230824,-201930,1528549,0.5
1900-01-24 06:30:15,7607.0,704926,7607.5,482572,58770,291208,-232438,222354,0.5
1900-01-24 06:30:30,7607.5,1197027,7608.0,392062,113978,15410,98568,804965,0.5
1900-01-24 06:30:45,7606.5,418987,7607.0,887333,37536,227848,-190312,-468346,0.5
1900-01-24 06:31:00,7603.0,34,7603.5,1035204,61538,151427,-89889,-1035170,0.5
1900-01-24 06:31:15,7595.5,206211,7596.0,499338,62750,263267,-200517,-293127,0.5
1900-01-24 06:31:30,7601.5,807027,7602.0,46551,374610,219766,154844,760476,0.5
1900-01-24 06:31:45,7599.0,1569889,7599.5,19602,104155,216468,-112313,1550287,0.5
1900-01-24 06:32:00,7599.5,272894,7600.0,370154,293100,70146,222954,-97260,0.5
1900-01-24 06:32:15,7599.0,553409,7599.5,1241178,31508,76067,-44559,-687769,0.5
1900-01-24 06:32:30,7599.0,393,7599.5,1997994,7002,526921,-519919,-1997601,0.5
1900-01-24 06:32:45,7598.0,196648,7598.5,1281670,34648,198439,-163791,-1085022,0.5
1900-01-24 06:33:00,7598.0,735043,7598.5,985415,3550,19260,-15710,-250372,0.5
1900-01-24 06:33:15,7598.0,79530,7598.5,1209161,7288,163863,-156575,-1129631,0.5
1900-01-24 06:33:30,7598.0,442908,7598.5,469459,19500,19399,101,-26551,0.5
1900-01-24 06:33:45,7604.0,619819,7604.5,213741,400366,13855,386511,406078,0.5
1900-01-24 06:34:00,7610.5,2738,7612.5,82942,445514,17000,428514,-80204,2.0
1900-01-24 06:34:15,7606.5,811285,7607.0,51852,141765,83992,57773,759433,0.5
1900-01-24 06:34:30,7605.0,4104,7605.5,105373,68349,93881,-25532,-101269,0.5
1900-01-24 06:34:45,7605.0,306031,7605.5,691186,17394,16354,1040,-385155,0.5
1900-01-24 06:35:00,7605.0,2095534,7605.5,30343,42911,47673,-4762,2065191,0.5
1900-01-24 06:35:15,7616.0,562594,7616.5,38627,83926,16833,67093,523967,0.5
1900-01-24 06:35:30,7619.5,260144,7620.0,183034,63240,26942,36298,77110,0.5
1900-01-24 06:35:45,7619.5,640466,7620.0,793111,117990,3966,114024,-152645,0.5
1900-01-24 06:36:00,7619.5,1359506,7620.0,81081,275723,28509,247214,1278425,0.5
1900-01-24 06:36:15,7619.5,1656178,7620.0,40240,25534,59113,-33579,1615938,0.5
1900-01-24 06:36:30,7620.5,504786,7621.0,657804,80304,52274,28030,-153018,0.5
1900-01-24 06:36:45,7615.0,294498,7615.5,532036,21821,212727,-190906,-237538,0.5
1900-01-24 06:37:00,7614.0,1316547,7614.5,125328,215955,62546,153409,1191219,0.5
1900-01-24 06:37:15,7614.5,349004,7615.0,660374,22276,3150,19126,-311370,0.5
1900-01-24 06:37:30,7607.0,67300,7607.5,1025814,5507,1140366,-1134859,-958514,0.5
1900-01-24 06:37:45,7607.0,70502,7607.5,986623,34557,264046,-229489,-916121,0.5
1900-01-24 06:38:00,7606.0,554339,7606.5,583860,10679,226772,-216093,-29521,0.5
1900-01-24 06:38:15,7607.5,280647,7608.0,843953,63364,64406,-1042,-563306,0.5
1900-01-24 06:38:30,7610.0,140259,7610.5,1960743,34347,39306,-4959,-1820484,0.5
1900-01-24 06:38:45,7610.5,900744,7611.0,5224,17263,650,16613,895520,0.5
1900-01-24 06:39:00,7613.0,744119,7613.5,13327,23854,1477,22377,730792,0.5
1900-01-24 06:39:15,7614.0,24455,7614.5,1212491,31604,8867,22737,-1188036,0.5
1900-01-24 06:39:30,7614.0,508460,7614.5,777237,3151,158800,-155649,-268777,0.5
1900-01-24 06:39:45,7609.5,27893,7610.0,1276212,1156,17088,-15932,-1248319,0.5
1900-01-24 06:40:00,7609.0,31069,7609.5,1600963,5505,13981,-8476,-1569894,0.5
1900-01-24 06:40:15,7609.0,475071,7609.5,249359,18135,113863,-95728,225712,0.5
1900-01-24 06:40:30,7608.5,27981,7609.0,1425818,1786,49749,-47963,-1397837,0.5
1900-01-24 06:40:45,7605.0,17902,7605.5,1189209,648,52016,-51368,-1171307,0.5
1900-01-24 06:41:00,7604.5,5642329,7605.0,230166,3296,207177,-203881,5412163,0.5
1900-01-24 06:41:15,7606.5,602006,7607.0,196018,155092,17374,137718,405988,0.5
1900-01-24 06:41:30,7606.5,501782,7607.0,275642,84927,48044,36883,226140,0.5
1900-01-24 06:41:45,7605.0,17261,7605.5,1504802,156881,19227,137654,-1487541,0.5
1900-01-24 06:42:00,7602.5,311170,7603.0,2198413,23713,80595,-56882,-1887243,0.5
1900-01-24 06:42:15,7602.5,557094,7603.0,380048,23713,181991,-158278,177046,0.5
1900-01-24 06:42:30,7602.5,862684,7603.0,60220,10805,8570,2235,802464,0.5
1900-01-24 06:42:45,7608.5,745754,7609.0,2970,31571,11339,20232,742784,0.5
1900-01-24 06:43:00,7609.5,413798,7610.0,840026,279438,29,279409,-426228,0.5
1900-01-24 06:43:15,7609.5,455975,7610.0,1058447,51222,15021,36201,-602472,0.5
1900-01-24 06:43:30,7609.5,187845,7610.0,6530666,73260,43188,30072,-6342821,0.5
1900-01-24 06:43:45,7608.0,94455,7608.5,1626962,5600,96839,-91239,-1532507,0.5
1900-01-24 06:44:00,7606.5,308429,7607.0,1404361,10001,27148,-17147,-1095932,0.5
1900-01-24 06:44:15,7608.5,1090819,7609.5,16832,105891,25100,80791,1073987,1.0
1900-01-24 06:44:30,7621.5,974775,7622.0,147430,104217,2018,102199,827345,0.5
1900-01-24 06:44:45,7625.5,227775,7626.0,636608,487221,153348,333873,-408833,0.5
1900-01-24 06:45:00,7625.5,16969,7626.0,1153908,49997,149637,-99640,-1136939,0.5
1900-01-24 06:45:15,7631.0,1475339,7631.5,81810,142716,102065,40651,1393529,0.5
1900-01-24 06:45:30,7633.5,265620,7634.0,21483,108099,23107,84992,244137,0.5
1900-01-24 06:45:45,7634.5,201398,7635.0,840341,222532,65083,157449,-638943,0.5
1900-01-24 06:46:00,7626.5,108542,7627.0,923098,8502,219835,-211333,-814556,0.5
1900-01-24 06:46:15,7626.5,1052062,7627.0,371403,8919,22220,-13301,680659,0.5
1900-01-24 06:46:30,7626.5,1035759,7627.0,265433,153642,13532,140110,770326,0.5
1900-01-24 06:46:45,7625.0,28815,7625.5,768980,27061,51481,-24420,-740165,0.5
1900-01-24 06:47:00,7629.5,1284725,7630.0,22243,123500,16794,106706,1262482,0.5
1900-01-24 06:47:15,7634.5,1308323,7635.0,29211,58625,200,58425,1279112,0.5
1900-01-24 06:47:30,7636.0,383842,7636.5,625381,47569,68091,-20522,-241539,0.5
1900-01-24 06:47:45,7636.0,211539,7636.5,776231,5085,116224,-111139,-564692,0.5
1900-01-24 06:48:00,7636.0,420238,7636.5,1041543,979,92171,-91192,-621305,0.5
1900-01-24 06:48:15,7637.5,1229139,7638.0,13444,209782,21280,188502,1215695,0.5
1900-01-24 06:48:30,7638.5,826379,7639.0,106100,24607,3436,21171,720279,0.5
1900-01-24 06:48:45,7639.5,563103,7640.0,783237,149969,55571,94398,-220134,0.5
1900-01-24 06:49:00,7638.0,1100,7638.5,592258,75451,148282,-72831,-591158,0.5
1900-01-24 06:49:15,7636.5,687849,7637.0,51506,67126,92433,-25307,636343,0.5
1900-01-24 06:49:30,7645.0,716328,7645.5,230588,280514,23749,256765,485740,0.5
1900-01-24 06:49:45,7646.5,290799,7647.0,233477,121901,17565,104336,57322,0.5
1900-01-24 06:50:00,7651.5,487338,7652.0,229783,453889,80435,373454,257555,0.5
1900-01-24 06:50:15,7651.5,419558,7652.0,458613,256280,74386,181894,-39055,0.5
1900-01-24 06:50:30,7647.5,231078,7648.0,44035,38650,218201,-179551,187043,0.5
1900-01-24 06:50:45,7644.0,499796,7644.5,305025,105547,136328,-30781,194771,0.5
1900-01-24 06:51:00,7641.0,248822,7641.5,489675,50296,130401,-80105,-240853,0.5
1900-01-24 06:51:15,7639.0,4708,7639.5,664253,88166,164763,-76597,-659545,0.5
1900-01-24 06:51:30,7638.5,144915,7639.0,636796,79346,174272,-94926,-491881,0.5
1900-01-24 06:51:45,7638.5,52203,7639.0,829718,8246,93044,-84798,-777515,0.5
1900-01-24 06:52:00,7637.0,202964,7637.5,796313,2470,66376,-63906,-593349,0.5
