time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 06:52:15,7637.0,32852,7637.5,1085683,2745,57961,-55216,-1052831,0.5
1900-01-24 06:52:30,7635.5,252196,7636.0,608286,14014,27111,-13097,-356090,0.5
1900-01-24 06:52:45,7635.5,36060,7636.0,1102090,4065,52077,-48012,-1066030,0.5
1900-01-24 06:53:00,7635.0,634929,7635.5,61017,44473,27589,16884,573912,0.5
1900-01-24 06:53:15,7636.5,741019,7637.0,407174,275257,5800,269457,333845,0.5
1900-01-24 06:53:30,7636.5,818101,7637.0,333541,51600,78386,-26786,484560,0.5
1900-01-24 06:53:45,7636.5,1273441,7637.0,133397,85975,5981,79994,1140044,0.5
1900-01-24 06:54:00,7636.5,723110,7637.0,123823,20598,6352,14246,599287,0.5
1900-01-24 06:54:15,7638.0,1529676,7638.5,14519,96157,6711,89446,1515157,0.5
1900-01-24 06:54:30,7638.5,1169835,7639.0,12024,76612,6019,70593,1157811,0.5
1900-01-24 06:54:45,7639.5,1375739,7640.0,128506,34233,3001,31232,1247233,0.5
1900-01-24 06:55:00,7639.5,371511,7640.0,549505,65309,23030,42279,-177994,0.5
1900-01-24 06:55:15,7639.5,1281731,7640.0,121547,7628,24199,-16571,1160184,0.5
1900-01-24 06:55:30,7639.5,1195284,7640.0,149788,14863,2795,12068,1045496,0.5
1900-01-24 06:55:45,7640.0,1279209,7640.5,2577,36079,3382,32697,1276632,0.5
1900-01-24 06:56:00,7643.5,1128261,7644.0,149591,24991,8982,16009,978670,0.5
1900-01-24 06:56:15,7643.5,350,7644.0,1133640,39865,111010,-71145,-1133290,0.5
1900-01-24 06:56:30,7639.0,96168,7639.5,582234,6337,41440,-35103,-486066,0.5
1900-01-24 06:56:45,7639.0,938952,7639.5,89064,24021,28796,-4775,849888,0.5
1900-01-24 06:57:00,7638.5,5624,7639.0,936025,23542,13531,10011,-930401,0.5
1900-01-24 06:57:15,7638.5,1072516,7639.0,247987,19601,21774,-2173,824529,0.5
1900-01-24 06:57:30,7638.5,1068102,7639.0,271857,10184,42,10142,796245,0.5
1900-01-24 06:57:45,7638.5,1068639,7639.0,277133,14850,4022,10828,791506,0.5
1900-01-24 06:58:00,7638.5,6000,7639.0,782476,5381,17617,-12236,-776476,0.5
1900-01-24 06:58:15,7638.5,1146910,7639.0,326794,1813,3425,-1612,820116,0.5
1900-01-24 06:58:30,7638.5,1284805,7639.0,70594,131488,5641,125847,1214211,0.5
1900-01-24 06:58:45,7643.0,534815,7643.5,61203,56803,2986,53817,473612,0.5
1900-01-24 06:59:00,7643.5,1359725,7644.0,50069,27669,2986,24683,1309656,0.5
1900-01-24 06:59:15,7644.5,3429701,7645.0,129797,189933,7618,182315,3299904,0.5
1900-01-24 06:59:30,7649.0,298669,7649.5,309624,74131,1024,73107,-10955,0.5
1900-01-24 06:59:45,7649.0,121284,7649.5,764668,12239,10863,1376,-643384,0.5
1900-01-24 07:00:00,7649.0,1161116,7649.5,544359,13556,14300,-744,616757,0.5
1900-01-24 07:00:15,7649.5,489982,7650.0,930655,95331,11275,84056,-440673,0.5
1900-01-24 07:00:30,7650.0,876949,7650.5,57753,139817,14173,125644,819196,0.5
1900-01-24 07:00:45,7652.0,1266042,7652.5,164682,83232,59656,23576,1101360,0.5
1900-01-24 07:01:00,7652.0,94595,7652.5,447452,137596,69915,67681,-352857,0.5
1900-01-24 07:01:15,7649.5,37937,7650.0,688538,1205,177101,-175896,-650601,0.5
1900-01-24 07:01:30,7646.0,558762,7646.5,375459,11607,91101,-79494,183303,0.5
1900-01-24 07:01:45,7645.0,40821,7645.5,523809,36687,18212,18475,-482988,0.5
1900-01-24 07:02:00,7643.5,41283,7644.0,963549,23260,57503,-34243,-922266,0.5
1900-01-24 07:02:15,7641.5,313893,7642.0,640201,829,37107,-36278,-326308,0.5
1900-01-24 07:02:30,7640.5,157265,7641.0,620067,30679,116560,-85881,-462802,0.5
1900-01-24 07:02:45,7640.5,1002619,7641.0,117961,223636,31766,191870,884658,0.5
1900-01-24 07:03:00,7640.5,1189935,7641.0,229580,96696,14430,82266,960355,0.5
1900-01-24 07:03:15,7640.5,1146507,7641.0,416525,42000,54250,-12250,729982,0.5
1900-01-24 07:03:30,7640.5,1174129,7641.0,115924,14318,37867,-23549,1058205,0.5
1900-01-24 07:03:45,7635.5,16372,7636.0,79756,18126,221437,-203311,-63384,0.5
1900-01-24 07:04:00,7634.5,1040050,7635.0,300,44408,65832,-21424,1039750,0.5
1900-01-24 07:04:15,7632.0,56472,7632.5,819400,7614,63332,-55718,-762928,0.5
1900-01-24 07:04:30,7632.0,161986,7632.5,827086,3436,33713,-30277,-665100,0.5
1900-01-24 07:04:45,7630.5,486034,7631.0,710695,307,70073,-69766,-224661,0.5
1900-01-24 07:05:00,7630.0,50169,7630.5,1463542,1846,415761,-413915,-1413373,0.5
1900-01-24 07:05:15,7627.0,265966,7627.5,1124380,19447,420093,-400646,-858414,0.5
1900-01-24 07:05:30,7626.5,6076,7627.0,1487552,4749,187626,-182877,-1481476,0.5
1900-01-24 07:05:45,7624.0,569349,7624.5,332400,89656,141550,-51894,236949,0.5
1900-01-24 07:06:00,7628.5,667200,7629.0,24176,267651,14303,253348,643024,0.5
1900-01-24 07:06:15,7632.0,404629,7632.5,514382,81425,9460,71965,-109753,0.5
1900-01-24 07:06:30,7632.0,655450,7632.5,202448,16594,111015,-94421,453002,0.5
1900-01-24 07:06:45,7632.0,1052418,7632.5,152186,76081,9055,67026,900232,0.5
1900-01-24 07:07:00,7632.0,183480,7632.5,1169257,22826,117284,-94458,-985777,0.5
1900-01-24 07:07:15,7632.0,138899,7632.5,1059557,168581,20478,148103,-920658,0.5
1900-01-24 07:07:30,7635.5,682056,7636.0,202750,129526,56600,72926,479306,0.5
1900-01-24 07:07:45,7640.0,102811,7640.5,976591,274511,16955,257556,-873780,0.5
1900-01-24 07:08:00,7640.0,697940,7640.5,941639,1208,12455,-11247,-243699,0.5
1900-01-24 07:08:15,7640.0,889866,7640.5,134559,14212,63718,-49506,755307,0.5
1900-01-24 07:08:30,7640.0,327,7640.5,1071088,45065,34957,10108,-1070761,0.5
1900-01-24 07:08:45,7635.0,972112,7635.5,312933,10436,11392,-956,659179,0.5
1900-01-24 07:09:00,7635.0,862210,7635.5,246602,15340,35195,-19855,615608,0.5
1900-01-24 07:09:15,7635.0,814577,7635.5,338807,3561,4000,-439,475770,0.5
1900-01-24 07:09:30,7635.0,52878,7635.5,827871,94903,33418,61485,-774993,0.5
1900-01-24 07:09:45,7634.0,254049,7634.5,977469,37270,31262,6008,-723420,0.5
1900-01-24 07:10:00,7634.0,683028,7634.5,927552,22223,6915,15308,-244524,0.5
1900-01-24 07:10:15,7634.0,824632,7634.5,438957,15992,6786,9206,385675,0.5
1900-01-24 07:10:30,7634.0,896879,7634.5,441663,11507,5000,6507,455216,0.5
1900-01-24 07:10:45,7634.0,790346,7634.5,431291,3664,53276,-49612,359055,0.5
1900-01-24 07:11:00,7628.5,723046,7629.0,385872,3638,44366,-40728,337174,0.5
1900-01-24 07:11:15,7626.5,12407,7627.0,1029442,3638,69031,-65393,-1017035,0.5
1900-01-24 07:11:30,7626.5,4894,7627.0,1385313,1252,113211,-111959,-1380419,0.5
1900-01-24 07:11:45,7626.0,636046,7626.5,442154,21112,7807,13305,193892,0.5
1900-01-24 07:12:00,7626.0,33402,7626.5,1411773,4133,60807,-56674,-1378371,0.5
1900-01-24 07:12:15,7624.5,599548,7625.0,741182,4345,56784,-52439,-141634,0.5
1900-01-24 07:12:30,7624.0,42329,7624.5,1087519,5516,91736,-86220,-1045190,0.5
1900-01-24 07:12:45,7621.5,565352,7622.0,366904,11565,90822,-79257,198448,0.5
1900-01-24 07:13:00,7621.5,627553,7622.0,265779,71625,60700,10925,361774,0.5
1900-01-24 07:13:15,7622.5,637088,7623.0,190333,137532,82455,55077,446755,0.5
1900-01-24 07:13:30,7623.0,554217,7623.5,259208,29787,23265,6522,295009,0.5
1900-01-24 07:13:45,7624.0,751638,7624.5,56534,123509,7811,115698,695104,0.5
1900-01-24 07:14:00,7624.5,611793,7625.0,54077,46681,11,46670,557716,0.5
1900-01-24 07:14:15,7626.5,995028,7627.0,701,20898,22124,-1226,994327,0.5
1900-01-24 07:14:30,7629.5,452048,7630.0,31779,17186,79,17107,420269,0.5
1900-01-24 07:14:45,7630.5,765441,7631.0,39975,28085,15,28070,725466,0.5
1900-01-24 07:15:00,7630.5,509504,7631.0,595406,14836,829,14007,-85902,0.5
1900-01-24 07:15:15,7630.0,34951,7630.5,1449196,52489,76908,-24419,-1414245,0.5
1900-01-24 07:15:30,7630.0,53018,7630.5,1536966,16212,22078,-5866,-1483948,0.5
1900-01-24 07:15:45,7630.0,491378,7630.5,845479,1988,41310,-39322,-354101,0.5
1900-01-24 07:16:00,7630.0,567412,7630.5,456486,13489,70,13419,110926,0.5
1900-01-24 07:16:15,7630.0,694285,7630.5,136237,14203,95,14108,558048,0.5
1900-01-24 07:16:30,7630.0,171092,7630.5,1124422,5580,135658,-130078,-953330,0.5
1900-01-24 07:16:45,7630.0,246354,7630.5,782352,1301,21687,-20386,-535998,0.5
1900-01-24 07:17:00,7628.0,121188,7628.5,1282246,370,45865,-45495,-1161058,0.5
1900-01-24 07:17:15,7625.0,220468,7625.5,804955,10502,93701,-83199,-584487,0.5
1900-01-24 07:17:30,7623.5,104070,7624.0,1374041,4540,105333,-100793,-1269971,0.5
1900-01-24 07:17:45,7623.5,683912,7624.0,428214,222,15300,-15078,255698,0.5
1900-01-24 07:18:00,7625.0,705266,7625.5,513473,20850,1138,19712,191793,0.5
1900-01-24 07:18:15,7625.5,824504,7626.0,50621,142135,1352,140783,773883,0.5
1900-01-24 07:18:30,7625.5,850776,7626.0,17299,45741,1172,44569,833477,0.5
1900-01-24 07:18:45,7626.0,155562,7626.5,41457,28795,19788,9007,114105,0.5
1900-01-24 07:19:00,7626.0,405164,7626.5,897264,4871,19788,-14917,-492100,0.5
1900-01-24 07:19:15,7626.0,871764,7626.5,57807,22526,9692,12834,813957,0.5
1900-01-24 07:19:30,7628.0,740592,7628.5,65810,16914,3369,13545,674782,0.5
1900-01-24 07:19:45,7628.0,20195,7628.5,1299098,1935,12885,-10950,-1278903,0.5
1900-01-24 07:20:00,7627.5,71222,7628.0,1282013,47,13119,-13072,-1210791,0.5
1900-01-24 07:20:15,7627.5,70553,7628.0,1333356,900,301942,-301042,-1262803,0.5
1900-01-24 07:20:30,7626.0,842565,7626.5,96397,31989,32777,-788,746168,0.5
1900-01-24 07:20:45,7626.0,53027,7626.5,1003127,12353,28030,-15677,-950100,0.5
1900-01-24 07:21:00,7625.5,106238,7626.0,1272845,1436,4291,-2855,-1166607,0.5
1900-01-24 07:21:15,7625.5,554312,7626.0,463189,5300,29308,-24008,91123,0.5
1900-01-24 07:21:30,7625.5,316727,7626.0,1071861,859,148508,-147649,-755134,0.5
1900-01-24 07:21:45,7625.5,768029,7626.0,473381,6721,29970,-23249,294648,0.5
1900-01-24 07:22:00,7625.0,34941,7625.5,1385707,7227,55200,-47973,-1350766,0.5
1900-01-24 07:22:15,7623.5,120871,7624.0,1269085,3705,11639,-7934,-1148214,0.5
1900-01-24 07:22:30,7623.5,739869,7624.0,218747,17787,6610,11177,521122,0.5
1900-01-24 07:22:45,7623.5,884391,7624.0,49497,33232,10,33222,834894,0.5
1900-01-24 07:23:00,7625.0,549192,7625.5,443334,148886,2210,146676,105858,0.5
1900-01-24 07:23:15,7625.0,692233,7625.5,460883,22724,1500,21224,231350,0.5
1900-01-24 07:23:30,7625.0,662293,7625.5,1624743,12599,2500,10099,-962450,0.5
1900-01-24 07:23:45,7625.0,855941,7625.5,2377280,4674,11000,-6326,-1521339,0.5
1900-01-24 07:24:00,7625.0,1234096,7625.5,2216492,1982,4080,-2098,-982396,0.5
1900-01-24 07:24:15,7625.0,1940428,7625.5,1779526,199650,6008,193642,160902,0.5
1900-01-24 07:24:30,7625.0,847811,7625.5,1895080,17860,22838,-4978,-1047269,0.5
1900-01-24 07:24:45,7625.0,793414,7625.5,2248362,19497,26120,-6623,-1454948,0.5
1900-01-24 07:25:00,7625.0,562101,7625.5,2226136,29272,4075,25197,-1664035,0.5
1900-01-24 07:25:15,7625.0,210646,7625.5,4555569,31965,22433,9532,-4344923,0.5
1900-01-24 07:25:30,7622.5,87516,7623.0,756081,8951,102255,-93304,-668565,0.5
1900-01-24 07:25:45,7617.0,335806,7617.5,1157617,2117,188836,-186719,-821811,0.5
1900-01-24 07:26:00,7615.0,516634,7615.5,1030300,89863,394427,-304564,-513666,0.5
1900-01-24 07:26:15,7614.5,49622,7615.0,1459368,17000,42319,-25319,-1409746,0.5
1900-01-24 07:26:30,7614.5,45832,7615.0,1523598,5026,49083,-44057,-1477766,0.5
1900-01-24 07:26:45,7613.0,11046,7613.5,220155,20896,191444,-170548,-209109,0.5
1900-01-24 07:27:00,7610.0,237819,7610.5,2144021,26220,196078,-169858,-1906202,0.5
1900-01-24 07:27:15,7609.5,52773,7610.0,889097,11063,68363,-57300,-836324,0.5
1900-01-24 07:27:30,7608.5,51647,7609.0,901396,10172,42727,-32555,-849749,0.5
1900-01-24 07:27:45,7607.5,759984,7608.0,804549,33607,46133,-12526,-44565,0.5
1900-01-24 07:28:00,7606.0,7587,7606.5,2204735,177789,90187,87602,-2197148,0.5
1900-01-24 07:28:15,7605.5,42228,7606.0,2872730,57302,58824,-1522,-2830502,0.5
1900-01-24 07:28:30,7600.0,1114928,7600.5,2707112,40697,305512,-264815,-1592184,0.5
1900-01-24 07:28:45,7600.0,1135699,7600.5,2452655,158000,87809,70191,-1316956,0.5
1900-01-24 07:29:00,7600.0,1637900,7600.5,502379,1152121,5919,1146202,1135521,0.5
1900-01-24 07:29:15,7606.5,793548,7607.0,18355,889858,15859,873999,775193,0.5
1900-01-24 07:29:30,7608.5,361805,7609.0,100745,450253,53817,396436,261060,0.5
1900-01-24 07:29:45,7608.5,1134653,7609.0,1814,140873,7835,133038,1132839,0.5
1900-01-24 07:30:00,7610.0,217071,7610.5,381901,450527,116542,333985,-164830,0.5
1900-01-24 07:30:15,7610.0,65245,7610.5,1156552,17867,139830,-121963,-1091307,0.5
1900-01-24 07:30:30,7609.5,51060,7610.0,1321332,4088,53182,-49094,-1270272,0.5
1900-01-24 07:30:45,7604.0,48230,7604.5,867933,45669,42757,2912,-819703,0.5
1900-01-24 07:31:00,7594.0,508685,7594.5,635275,29610,246377,-216767,-126590,0.5
1900-01-24 07:31:15,7598.0,1126973,7598.5,124423,100743,62206,38537,1002550,0.5
1900-01-24 07:31:30,7600.0,5616,7600.5,348731,122968,93858,29110,-343115,0.5
1900-01-24 07:31:45,7601.0,715459,7601.5,34829,27772,160228,-132456,680630,0.5
1900-01-24 07:32:00,7603.5,699594,7604.0,16619,38341,12802,25539,682975,0.5
1900-01-24 07:32:15,7602.0,127392,7602.5,1146377,15770,214507,-198737,-1018985,0.5
1900-01-24 07:32:30,7604.5,33540,7605.0,1385761,94309,97172,-2863,-1352221,0.5
1900-01-24 07:32:45,7606.5,201606,7607.0,1073125,56207,53768,2439,-871519,0.5
1900-01-24 07:33:00,7606.0,4334,7606.5,1509427,9100,208896,-199796,-1505093,0.5
1900-01-24 07:33:15,7605.0,61775,7605.5,1177067,538,20442,-19904,-1115292,0.5
1900-01-24 07:33:30,7601.0,393650,7601.5,609019,7351,71908,-64557,-215369,0.5
1900-01-24 07:33:45,7601.5,28269,7602.0,1070152,26969,28943,-1974,-1041883,0.5
1900-01-24 07:34:00,7604.5,619276,7605.0,20454,60042,1321,58721,598822,0.5
1900-01-24 07:34:15,7610.0,905035,7610.5,6679,116796,22300,94496,898356,0.5
1900-01-24 07:34:30,7612.0,157244,7612.5,179973,41935,122554,-80619,-22729,0.5
1900-01-24 07:34:45,7613.5,1032348,7614.0,5586,234578,53126,181452,1026762,0.5
1900-01-24 07:35:00,7618.0,888693,7618.5,27765,79060,70652,8408,860928,0.5
1900-01-24 07:35:15,7618.5,978335,7619.0,122643,28117,94211,-66094,855692,0.5
1900-01-24 07:35:30,7618.5,193743,7619.0,888707,86285,16446,69839,-694964,0.5
1900-01-24 07:35:45,7618.5,538339,7619.0,464761,103858,11647,92211,73578,0.5
1900-01-24 07:36:00,7616.5,93345,7617.0,1164460,27240,20010,7230,-1071115,0.5
1900-01-24 07:36:15,7616.0,403983,7616.5,282311,87357,38403,48954,121672,0.5
1900-01-24 07:36:30,7616.0,131341,7616.5,1580627,17750,146920,-129170,-1449286,0.5
1900-01-24 07:36:45,7613.5,670787,7614.0,369739,13371,47658,-34287,301048,0.5
1900-01-24 07:37:00,7613.5,1127831,7614.0,40682,21413,31512,-10099,1087149,0.5
1900-01-24 07:37:15,7613.5,1207077,7614.0,94398,22421,2001,20420,1112679,0.5
1900-01-24 07:37:30,7616.0,789711,7616.5,143997,103981,11100,92881,645714,0.5
1900-01-24 07:37:45,7616.0,989003,7616.5,114330,37010,6220,30790,874673,0.5
1900-01-24 07:38:00,7616.0,1219711,7616.5,66829,53702,6009,47693,1152882,0.5
1900-01-24 07:38:15,7618.5,120563,7619.0,960964,59986,64309,-4323,-840401,0.5
1900-01-24 07:38:30,7620.0,519472,7620.5,442100,170537,138274,32263,77372,0.5
1900-01-24 07:38:45,7618.5,7143,7619.0,583616,32823,36143,-3320,-576473,0.5
1900-01-24 07:39:00,7614.0,11309,7614.5,310452,10912,163623,-152711,-299143,0.5
1900-01-24 07:39:15,7613.5,477842,7614.0,1928433,13263,25087,-11824,-1450591,0.5
1900-01-24 07:39:30,7613.5,486749,7614.0,1584190,15806,9549,6257,-1097441,0.5
1900-01-24 07:39:45,7613.0,39232,7613.5,1790898,15351,365189,-349838,-1751666,0.5
1900-01-24 07:40:00,7612.0,2499,7612.5,1726399,2530,10039,-7509,-1723900,0.5
1900-01-24 07:40:15,7610.5,6970,7611.0,1304180,1827,19074,-17247,-1297210,0.5
1900-01-24 07:40:30,7610.0,573448,7610.5,1610297,560,13023,-12463,-1036849,0.5
1900-01-24 07:40:45,7610.0,1084279,7610.5,79797,2930,10100,-7170,1004482,0.5
1900-01-24 07:41:00,7611.0,673224,7611.5,416032,49257,5030,44227,257192,0.5
1900-01-24 07:41:15,7611.0,402210,7611.5,1127859,40234,5137,35097,-725649,0.5
1900-01-24 07:41:30,7610.0,213566,7610.5,1728212,40300,444048,-403748,-1514646,0.5
1900-01-24 07:41:45,7610.0,432103,7610.5,613138,11350,163150,-151800,-181035,0.5
1900-01-24 07:42:00,7610.0,484214,7610.5,402448,131226,1100,130126,81766,0.5
1900-01-24 07:42:15,7610.0,180396,7610.5,1182343,17469,6366,11103,-1001947,0.5
1900-01-24 07:42:30,7610.0,104936,7610.5,1152605,28229,26961,1268,-1047669,0.5
1900-01-24 07:42:45,7610.0,62518,7610.5,1270675,5073,21790,-16717,-1208157,0.5
1900-01-24 07:43:00,7609.0,124122,7609.5,1227200,11925,31850,-19925,-1103078,0.5
1900-01-24 07:43:15,7612.5,445812,7613.0,33613,24886,56325,-31439,412199,0.5
1900-01-24 07:43:30,7612.5,90763,7613.0,1568426,14337,1738,12599,-1477663,0.5
1900-01-24 07:43:45,7613.5,497611,7614.0,162025,20770,1738,19032,335586,0.5
1900-01-24 07:44:00,7614.0,482265,7614.5,2093,99247,55,99192,480172,0.5
1900-01-24 07:44:15,7616.5,5565164,7617.0,38597,36392,26001,10391,5526567,0.5
1900-01-24 07:44:30,7621.0,446833,7621.5,40981,168653,5043,163610,405852,0.5
1900-01-24 07:44:45,7622.5,383442,7623.0,1497105,57123,5090,52033,-1113663,0.5
1900-01-24 07:45:00,7622.5,153283,7623.0,1638956,7910,17028,-9118,-1485673,0.5
1900-01-24 07:45:15,7619.5,28226,7620.0,1479892,46238,60718,-14480,-1451666,0.5
1900-01-24 07:45:30,7618.0,225555,7618.5,1408070,46238,22542,23696,-1182515,0.5
1900-01-24 07:45:45,7618.0,421042,7618.5,1508390,6004,31300,-25296,-1087348,0.5
1900-01-24 07:46:00,7618.0,38943,7618.5,1831181,6352,116210,-109858,-1792238,0.5
1900-01-24 07:46:15,7617.5,74037,7618.0,1714148,1840,20974,-19134,-1640111,0.5
1900-01-24 07:46:30,7617.5,130720,7618.0,1662472,600,223443,-222843,-1531752,0.5
1900-01-24 07:46:45,7617.5,159998,7618.0,1583847,320,9000,-8680,-1423849,0.5
1900-01-24 07:47:00,7617.5,7516,7618.0,1425409,17922,39954,-22032,-1417893,0.5
1900-01-24 07:47:15,7617.5,2227,7618.0,1541901,12720,2057,10663,-1539674,0.5
1900-01-24 07:47:30,7609.0,9564,7609.5,1686759,25076,116030,-90954,-1677195,0.5
1900-01-24 07:47:45,7603.0,682027,7603.5,321401,3696,124068,-120372,360626,0.5
1900-01-24 07:48:00,7602.0,12328,7602.5,968713,23365,126499,-103134,-956385,0.5
1900-01-24 07:48:15,7594.5,299638,7595.0,1084543,102192,235788,-133596,-784905,0.5
1900-01-24 07:48:30,7594.5,618246,7595.0,607456,39570,197149,-157579,10790,0.5
1900-01-24 07:48:45,7596.0,366647,7596.5,1045424,168399,103553,64846,-678777,0.5
1900-01-24 07:49:00,7596.0,255545,7596.5,1239623,38015,67699,-29684,-984078,0.5
1900-01-24 07:49:15,7591.5,325,7592.0,418606,69264,386076,-316812,-418281,0.5
1900-01-24 07:49:30,7580.0,663951,7582.5,107451,365319,282603,82716,556500,2.5
1900-01-24 07:49:45,7594.5,830545,7595.0,472169,763550,70274,693276,358376,0.5
1900-01-24 07:50:00,7596.5,105201,7597.0,1054,315847,31954,283893,104147,0.5
1900-01-24 07:50:15,7594.0,686972,7594.5,228358,75899,151026,-75127,458614,0.5
1900-01-24 07:50:30,7592.5,685493,7593.0,505016,31118,222735,-191617,180477,0.5
1900-01-24 07:50:45,7592.5,214415,7593.0,830774,2150,52256,-50106,-616359,0.5
1900-01-24 07:51:00,7589.0,1032381,7589.5,265645,94673,138664,-43991,766736,0.5
1900-01-24 07:51:15,7589.0,641949,7589.5,29412,45062,178809,-133747,612537,0.5
1900-01-24 07:51:30,7592.0,503442,7592.5,93817,43758,26037,17721,409625,0.5
1900-01-24 07:51:45,7596.5,693769,7597.0,3868,162489,14761,147728,689901,0.5
1900-01-24 07:52:00,7599.5,133836,7600.0,1131840,162541,16649,145892,-998004,0.5
1900-01-24 07:52:15,7597.0,28182,7597.5,1180763,1986,60280,-58294,-1152581,0.5
1900-01-24 07:52:30,7596.5,753610,7597.0,40368,39671,34828,4843,713242,0.5
1900-01-24 07:52:45,7598.5,68811,7599.0,1039125,53376,27312,26064,-970314,0.5
1900-01-24 07:53:00,7595.5,1790,7596.0,1027994,10610,75755,-65145,-1026204,0.5
1900-01-24 07:53:15,7594.0,91400,7594.5,975352,1368,29670,-28302,-883952,0.5
1900-01-24 07:53:30,7594.0,262803,7594.5,1126892,1500,129495,-127995,-864089,0.5
1900-01-24 07:53:45,7590.5,18297,7591.0,1120242,5281,261030,-255749,-1101945,0.5
1900-01-24 07:54:00,7589.5,244644,7590.0,1177040,15564,93459,-77895,-932396,0.5
1900-01-24 07:54:15,7594.5,411211,7595.0,12757,105960,20489,85471,398454,0.5
1900-01-24 07:54:30,7597.5,375277,7598.0,764425,125068,22599,102469,-389148,0.5
1900-01-24 07:54:45,7597.5,638654,7598.0,59578,30471,6040,24431,579076,0.5
1900-01-24 07:55:00,7597.5,9870,7598.0,1381579,10926,138887,-127961,-1371709,0.5
1900-01-24 07:55:15,7597.5,608362,7598.0,396453,22839,26287,-3448,211909,0.5
1900-01-24 07:55:30,7594.0,353068,7594.5,660589,754,53344,-52590,-307521,0.5
1900-01-24 07:55:45,7593.0,605116,7593.5,379514,318,34062,-33744,225602,0.5
1900-01-24 07:56:00,7596.0,652679,7596.5,81134,72101,15820,56281,571545,0.5
1900-01-24 07:56:15,7596.0,776865,7596.5,17636,98743,1440,97303,759229,0.5
1900-01-24 07:56:30,7597.0,721722,7597.5,221253,16021,10000,6021,500469,0.5
1900-01-24 07:56:45,7597.0,773851,7597.5,215581,49817,50000,-183,558270,0.5
1900-01-24 07:57:00,7597.0,751014,7597.5,195321,24329,7834,16495,555693,0.5
1900-01-24 07:57:15,7597.0,218876,7597.5,799941,2025,3842,-1817,-581065,0.5
1900-01-24 07:57:30,7597.0,384305,7597.5,727069,1100,186160,-185060,-342764,0.5
1900-01-24 07:57:45,7593.0,459056,7593.5,914592,5000,33073,-28073,-455536,0.5
1900-01-24 07:58:00,7593.0,1180315,7593.5,28968,38846,4174,34672,1151347,0.5
1900-01-24 07:58:15,7593.5,331447,7594.0,894649,37337,16725,20612,-563202,0.5
1900-01-24 07:58:30,7591.0,2643,7592.0,1041273,7330,350409,-343079,-1038630,1.0
1900-01-24 07:58:45,7590.0,88122,7590.5,951368,4224,81679,-77455,-863246,0.5
1900-01-24 07:59:00,7590.0,87055,7590.5,1145686,3900,30471,-26571,-1058631,0.5
1900-01-24 07:59:15,7593.0,548824,7593.5,116472,6074,114671,-108597,432352,0.5
1900-01-24 07:59:30,7594.5,448129,7595.0,278881,21733,2046,19687,169248,0.5
1900-01-24 07:59:45,7594.5,767058,7595.0,677020,60078,15269,44809,90038,0.5
1900-01-24 08:00:00,7594.5,701086,7595.0,246266,83745,169770,-86025,454820,0.5
1900-01-24 08:00:15,7594.5,471194,7595.0,913918,51833,40009,11824,-442724,0.5
1900-01-24 08:00:30,7594.5,468276,7595.0,974416,18080,8702,9378,-506140,0.5
