time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 08:00:45,7594.5,329404,7595.0,1758517,7769,111089,-103320,-1429113,0.5
1900-01-24 08:01:00,7591.0,290641,7591.5,1521975,19284,61695,-42411,-1231334,0.5
1900-01-24 08:01:15,7588.0,46502,7588.5,311152,33544,100198,-66654,-264650,0.5
1900-01-24 08:01:30,7588.0,489261,7588.5,287941,71911,47253,24658,201320,0.5
1900-01-24 08:01:45,7591.5,223694,7592.0,7833,50589,4767,45822,215861,0.5
1900-01-24 08:02:00,7592.5,5221,7593.0,1028216,49820,22046,27774,-1022995,0.5
1900-01-24 08:02:15,7591.0,100438,7591.5,1426744,3177,22078,-18901,-1326306,0.5
1900-01-24 08:02:30,7588.0,31928,7588.5,812745,7334,68346,-61012,-780817,0.5
1900-01-24 08:02:45,7586.5,491928,7587.0,920347,4225,44268,-40043,-428419,0.5
1900-01-24 08:03:00,7586.5,7045,7587.0,1466234,48505,14536,33969,-1459189,0.5
1900-01-24 08:03:15,7583.5,151951,7584.0,1287873,55900,210407,-154507,-1135922,0.5
1900-01-24 08:03:30,7582.0,294927,7582.5,910128,15879,218232,-202353,-615201,0.5
1900-01-24 08:03:45,7575.5,305032,7576.0,670675,185176,52273,132903,-365643,0.5
1900-01-24 08:04:00,7581.5,97038,7582.0,1050960,184766,100870,83896,-953922,0.5
1900-01-24 08:04:15,7574.5,682890,7575.0,59402,52624,62629,-10005,623488,0.5
1900-01-24 08:04:30,7580.0,199777,7580.5,495568,63420,71333,-7913,-295791,0.5
1900-01-24 08:04:45,7586.5,551514,7587.0,76288,247403,50849,196554,475226,0.5
1900-01-24 08:05:00,7587.0,600752,7587.5,294,199767,58343,141424,600458,0.5
1900-01-24 08:05:15,7587.0,1078845,7587.5,36871,206561,8318,198243,1041974,0.5
1900-01-24 08:05:30,7587.0,69760,7587.5,1325775,160820,271233,-110413,-1256015,0.5
1900-01-24 08:05:45,7581.0,9192,7581.5,1392375,5272,83488,-78216,-1383183,0.5
1900-01-24 08:06:00,7582.0,50405,7582.5,1416640,24625,42750,-18125,-1366235,0.5
1900-01-24 08:06:15,7582.0,1137451,7582.5,724962,157277,12258,145019,412489,0.5
1900-01-24 08:06:30,7581.5,43076,7582.0,813844,7620,38294,-30674,-770768,0.5
1900-01-24 08:06:45,7578.0,1483080,7578.5,798,27579,54903,-27324,1482282,0.5
1900-01-24 08:07:00,7579.5,217,7580.0,737162,29410,282074,-252664,-736945,0.5
1900-01-24 08:07:15,7574.0,475264,7574.5,608507,58207,110810,-52603,-133243,0.5
1900-01-24 08:07:30,7572.0,603433,7572.5,847388,81768,172596,-90828,-243955,0.5
1900-01-24 08:07:45,7574.0,752501,7574.5,48105,432725,59777,372948,704396,0.5
1900-01-24 08:08:00,7577.5,661858,7578.0,451677,108075,26642,81433,210181,0.5
1900-01-24 08:08:15,7580.5,595094,7581.0,363740,175782,41166,134616,231354,0.5
1900-01-24 08:08:30,7580.0,6130,7580.5,744639,205206,85664,119542,-738509,0.5
1900-01-24 08:08:45,7577.5,72872,7578.0,1407435,15740,20508,-4768,-1334563,0.5
1900-01-24 08:09:00,7575.5,14937,7576.0,212243,65867,41395,24472,-197306,0.5
1900-01-24 08:09:15,7574.0,1033890,7574.5,1037227,315982,48704,267278,-3337,0.5
1900-01-24 08:09:30,7579.0,839753,7579.5,441731,237954,45023,192931,398022,0.5
1900-01-24 08:09:45,7579.0,813128,7579.5,516074,58261,11641,46620,297054,0.5
1900-01-24 08:10:00,7580.0,1179972,7580.5,69244,598342,26770,571572,1110728,0.5
1900-01-24 08:10:15,7584.5,870893,7585.0,406691,82513,1605,80908,464202,0.5
1900-01-24 08:10:30,7590.0,383059,7590.5,55596,410555,25207,385348,327463,0.5
1900-01-24 08:10:45,7593.0,927501,7593.5,184829,434817,19884,414933,742672,0.5
1900-01-24 08:11:00,7592.5,71958,7593.0,547624,223550,150434,73116,-475666,0.5
1900-01-24 08:11:15,7592.5,142181,7593.0,1029472,92927,85849,7078,-887291,0.5
1900-01-24 08:11:30,7588.5,1095076,7589.0,181847,42901,18212,24689,913229,0.5
1900-01-24 08:11:45,7585.0,1134640,7585.5,209700,24347,64770,-40423,924940,0.5
1900-01-24 08:12:00,7585.5,142192,7586.0,603735,91881,133547,-41666,-461543,0.5
1900-01-24 08:12:15,7585.5,18627,7586.0,496345,46306,81074,-34768,-477718,0.5
1900-01-24 08:12:30,7586.0,1214956,7586.5,56520,2712,1282,1430,1158436,0.5
1900-01-24 08:12:45,7589.0,837129,7589.5,119818,314903,500,314403,717311,0.5
1900-01-24 08:13:00,7589.0,1242545,7589.5,1101644,35520,7149,28371,140901,0.5
1900-01-24 08:13:15,7589.0,814029,7589.5,1129372,23573,30494,-6921,-315343,0.5
1900-01-24 08:13:30,7583.0,982519,7583.5,121865,16090,56624,-40534,860654,0.5
1900-01-24 08:13:45,7587.0,142011,7587.5,463558,197631,5640,191991,-321547,0.5
1900-01-24 08:14:00,7587.0,577140,7587.5,361736,16418,17678,-1260,215404,0.5
1900-01-24 08:14:15,7588.0,530456,7588.5,596531,10344,2011,8333,-66075,0.5
1900-01-24 08:14:30,7588.0,317435,7588.5,1027525,11987,8840,3147,-710090,0.5
1900-01-24 08:14:45,7588.0,47598,7588.5,1250783,31309,31265,44,-1203185,0.5
1900-01-24 08:15:00,7586.0,29020,7586.5,604742,3844,17822,-13978,-575722,0.5
1900-01-24 08:15:15,7585.0,12266,7585.5,619605,15729,16039,-310,-607339,0.5
1900-01-24 08:15:30,7581.0,7117,7581.5,191993,8036,353143,-345107,-184876,0.5
1900-01-24 08:15:45,7579.0,143512,7579.5,503615,38980,170998,-132018,-360103,0.5
1900-01-24 08:16:00,7579.0,1073112,7579.5,260283,27567,66885,-39318,812829,0.5
1900-01-24 08:16:15,7579.0,1223189,7579.5,169290,88689,25192,63497,1053899,0.5
1900-01-24 08:16:30,7579.5,310000,7580.0,125705,85074,1554,83520,184295,0.5
1900-01-24 08:16:45,7577.0,871593,7577.5,524961,57001,205316,-148315,346632,0.5
1900-01-24 08:17:00,7577.0,489952,7577.5,979090,15013,189818,-174805,-489138,0.5
1900-01-24 08:17:15,7569.0,259786,7569.5,569830,211286,1113678,-902392,-310044,0.5
1900-01-24 08:17:30,7568.0,381540,7568.5,1181534,153887,432232,-278345,-799994,0.5
1900-01-24 08:17:45,7571.5,69955,7574.0,97807,388108,168048,220060,-27852,2.5
1900-01-24 08:18:00,7577.0,318853,7577.5,3240,82671,38914,43757,315613,0.5
1900-01-24 08:18:15,7578.0,455700,7578.5,614280,205852,65316,140536,-158580,0.5
1900-01-24 08:18:30,7579.5,372621,7580.0,685841,26544,8347,18197,-313220,0.5
1900-01-24 08:18:45,7580.5,690341,7581.0,146728,878812,6464,872348,543613,0.5
1900-01-24 08:19:00,7590.5,263093,7591.0,1001881,407723,5475,402248,-738788,0.5
1900-01-24 08:19:15,7593.0,721700,7593.5,49680,435140,51063,384077,672020,0.5
1900-01-24 08:19:30,7596.5,152189,7597.0,1024965,149746,52668,97078,-872776,0.5
1900-01-24 08:19:45,7596.5,81965,7597.0,1311373,108729,170880,-62151,-1229408,0.5
1900-01-24 08:20:00,7592.0,52994,7592.5,1249048,15998,55085,-39087,-1196054,0.5
1900-01-24 08:20:15,7592.0,6394,7592.5,106448,50612,141296,-90684,-100054,0.5
1900-01-24 08:20:30,7587.5,455716,7588.0,1125220,30900,41527,-10627,-669504,0.5
1900-01-24 08:20:45,7584.0,30996,7584.5,579757,36296,172995,-136699,-548761,0.5
1900-01-24 08:21:00,7581.5,627496,7582.0,294106,10188,66455,-56267,333390,0.5
1900-01-24 08:21:15,7584.0,681079,7584.5,400018,232426,10499,221927,281061,0.5
1900-01-24 08:21:30,7584.5,356575,7585.0,284435,3897,6708,-2811,72140,0.5
1900-01-24 08:21:45,7581.0,723869,7581.5,811218,30348,304434,-274086,-87349,0.5
1900-01-24 08:22:00,7575.0,572411,7575.5,721662,59397,664052,-604655,-149251,0.5
1900-01-24 08:22:15,7575.0,345555,7575.5,717609,190400,51958,138442,-372054,0.5
1900-01-24 08:22:30,7580.0,532998,7580.5,845233,55488,37900,17588,-312235,0.5
1900-01-24 08:22:45,7580.0,263593,7580.5,844930,101150,7445,93705,-581337,0.5
1900-01-24 08:23:00,7578.5,553573,7579.0,310978,26170,93608,-67438,242595,0.5
1900-01-24 08:23:15,7572.5,696206,7573.0,369481,36078,197647,-161569,326725,0.5
1900-01-24 08:23:30,7583.5,86847,7584.0,978855,290746,27397,263349,-892008,0.5
1900-01-24 08:23:45,7577.0,8081,7577.5,974916,1143,26301,-25158,-966835,0.5
1900-01-24 08:24:00,7576.0,24959,7576.5,6004182,4850,23063,-18213,-5979223,0.5
1900-01-24 08:24:15,7572.0,27765,7572.5,1019037,4008,253571,-249563,-991272,0.5
1900-01-24 08:24:30,7572.0,652450,7572.5,734016,19546,114857,-95311,-81566,0.5
1900-01-24 08:24:45,7572.0,28714,7572.5,1306605,21150,203533,-182383,-1277891,0.5
1900-01-24 08:25:00,7575.5,3600,7576.0,539,61792,87552,-25760,3061,0.5
1900-01-24 08:25:15,7580.0,537104,7580.5,623808,105772,36003,69769,-86704,0.5
1900-01-24 08:25:30,7584.5,29608,7585.0,1482005,63816,80464,-16648,-1452397,0.5
1900-01-24 08:25:45,7577.0,810548,7577.5,173893,135536,31049,104487,636655,0.5
1900-01-24 08:26:00,7582.0,259099,7582.5,595856,134979,8351,126628,-336757,0.5
1900-01-24 08:26:15,7586.0,696840,7586.5,496478,120268,11168,109100,200362,0.5
1900-01-24 08:26:30,7586.0,660898,7586.5,274091,44840,42234,2606,386807,0.5
1900-01-24 08:26:45,7588.5,571679,7589.0,597640,296614,215492,81122,-25961,0.5
1900-01-24 08:27:00,7588.5,1155426,7589.0,77036,123818,59507,64311,1078390,0.5
1900-01-24 08:27:15,7589.5,358410,7590.0,307806,98500,158539,-60039,50604,0.5
1900-01-24 08:27:30,7587.0,195541,7587.5,738441,8425,40647,-32222,-542900,0.5
1900-01-24 08:27:45,7587.0,219807,7587.5,927894,6202,59604,-53402,-708087,0.5
1900-01-24 08:28:00,7586.0,132243,7586.5,450354,18262,662442,-644180,-318111,0.5
1900-01-24 08:28:15,7583.5,328012,7584.0,942490,17419,11699,5720,-614478,0.5
1900-01-24 08:28:30,7577.5,9816,7578.0,1118500,5290,54885,-49595,-1108684,0.5
1900-01-24 08:28:45,7577.0,32389,7577.5,1253097,65243,18660,46583,-1220708,0.5
1900-01-24 08:29:00,7576.0,405052,7576.5,336104,224505,115923,108582,68948,0.5
1900-01-24 08:29:15,7568.0,4321,7568.5,194837,143531,300494,-156963,-190516,0.5
1900-01-24 08:29:30,7575.0,160100,7575.5,971893,294040,335079,-41039,-811793,0.5
1900-01-24 08:29:45,7570.0,757908,7570.5,507842,72878,119472,-46594,250066,0.5
1900-01-24 08:30:00,7573.0,322212,7573.5,264956,82343,33685,48658,57256,0.5
1900-01-24 08:30:15,7573.5,824125,7574.0,179337,37618,13626,23992,644788,0.5
1900-01-24 08:30:30,7567.0,3828382,7567.5,335649,21388,203379,-181991,3492733,0.5
1900-01-24 08:30:45,7566.0,552772,7566.5,43039,128762,187530,-58768,509733,0.5
1900-01-24 08:31:00,7572.0,192442,7572.5,502388,241265,67076,174189,-309946,0.5
1900-01-24 08:31:15,7577.5,544990,7578.0,705590,106586,38932,67654,-160600,0.5
1900-01-24 08:31:30,7577.0,412700,7577.5,782693,18855,136757,-117902,-369993,0.5
1900-01-24 08:31:45,7576.5,378775,7577.0,361707,7624,29058,-21434,17068,0.5
1900-01-24 08:32:00,7576.5,350000,7577.0,248675,60706,21153,39553,101325,0.5
1900-01-24 08:32:15,7578.0,726336,7578.5,55300,24812,8581,16231,671036,0.5
1900-01-24 08:32:30,7578.5,562494,7579.0,405508,50555,36409,14146,156986,0.5
1900-01-24 08:32:45,7574.5,509121,7575.0,633281,250932,33383,217549,-124160,0.5
1900-01-24 08:33:00,7574.5,612193,7575.0,93602,71228,3411,67817,518591,0.5
1900-01-24 08:33:15,7577.5,455911,7578.0,570649,62977,3841,59136,-114738,0.5
1900-01-24 08:33:30,7574.0,54864,7574.5,1494853,17018,14731,2287,-1439989,0.5
1900-01-24 08:33:45,7570.5,413673,7571.0,248553,82127,39710,42417,165120,0.5
1900-01-24 08:34:00,7570.0,95041,7570.5,1014119,14038,93023,-78985,-919078,0.5
1900-01-24 08:34:15,7537.0,112267,7547.0,10833,141407,1223290,-1081883,101434,10.0
1900-01-24 08:34:30,7552.0,386993,7552.5,165556,379975,554718,-174743,221437,0.5
1900-01-24 08:34:45,7552.5,20112,7553.0,529021,327442,197157,130285,-508909,0.5
1900-01-24 08:35:00,7560.5,75951,7561.0,954923,225059,88092,136967,-878972,0.5
1900-01-24 08:35:15,7561.0,271820,7561.5,1004793,74818,100089,-25271,-732973,0.5
1900-01-24 08:35:30,7558.0,811634,7558.5,237179,503800,178674,325126,574455,0.5
1900-01-24 08:35:45,7560.0,780969,7560.5,151857,192315,25491,166824,629112,0.5
1900-01-24 08:36:00,7562.5,1180517,7563.0,19574,97740,21950,75790,1160943,0.5
1900-01-24 08:36:15,7562.5,962933,7563.0,37510,362988,9459,353529,925423,0.5
1900-01-24 08:36:30,7567.0,1054693,7567.5,358974,405989,45755,360234,695719,0.5
1900-01-24 08:36:45,7567.0,145697,7567.5,1056728,166132,157001,9131,-911031,0.5
1900-01-24 08:37:00,7564.5,733123,7565.0,776306,26252,119529,-93277,-43183,0.5
1900-01-24 08:37:15,7561.0,660880,7561.5,390541,7906,206316,-198410,270339,0.5
1900-01-24 08:37:30,7561.5,873382,7562.0,572263,20084,20616,-532,301119,0.5
1900-01-24 08:37:45,7561.5,383397,7562.0,855347,15734,31995,-16261,-471950,0.5
1900-01-24 08:38:00,7567.5,1099824,7568.0,256634,332152,2529,329623,843190,0.5
1900-01-24 08:38:15,7571.5,1097656,7572.0,356752,441854,21476,420378,740904,0.5
1900-01-24 08:38:30,7573.0,1685150,7573.5,49725,206897,9800,197097,1635425,0.5
1900-01-24 08:38:45,7575.5,252438,7576.0,771531,206241,232134,-25893,-519093,0.5
1900-01-24 08:39:00,7574.5,722662,7575.0,767405,58090,162389,-104299,-44743,0.5
1900-01-24 08:39:15,7580.5,1040453,7581.0,63402,183085,113319,69766,977051,0.5
1900-01-24 08:39:30,7584.0,60468,7584.5,343317,284677,75443,209234,-282849,0.5
1900-01-24 08:39:45,7581.5,172734,7582.0,510754,47870,179483,-131613,-338020,0.5
1900-01-24 08:40:00,7581.5,219938,7582.0,839710,32303,49250,-16947,-619772,0.5
1900-01-24 08:40:15,7577.5,1144248,7578.0,172576,33233,71185,-37952,971672,0.5
1900-01-24 08:40:30,7581.5,991441,7582.0,207968,44944,21687,23257,783473,0.5
1900-01-24 08:40:45,7586.0,313777,7586.5,652287,33810,37386,-3576,-338510,0.5
1900-01-24 08:41:00,7586.0,47054,7586.5,985607,20820,33159,-12339,-938553,0.5
1900-01-24 08:41:15,7580.5,857782,7581.0,164847,13107,85522,-72415,692935,0.5
1900-01-24 08:41:30,7582.0,1327852,7582.5,21341,27002,38800,-11798,1306511,0.5
1900-01-24 08:41:45,7586.0,685289,7586.5,391359,23258,189704,-166446,293930,0.5
1900-01-24 08:42:00,7586.0,438692,7586.5,948715,65489,24098,41391,-510023,0.5
1900-01-24 08:42:15,7585.0,802335,7585.5,470082,27450,221884,-194434,332253,0.5
1900-01-24 08:42:30,7585.0,933114,7585.5,416338,109333,9564,99769,516776,0.5
1900-01-24 08:42:45,7589.0,265621,7589.5,18111,129243,11863,117380,247510,0.5
1900-01-24 08:43:00,7589.0,26876,7589.5,883537,75384,53213,22171,-856661,0.5
1900-01-24 08:43:15,7589.0,1057824,7589.5,43636,88719,142704,-53985,1014188,0.5
1900-01-24 08:43:30,7589.5,1399853,7590.0,335267,31962,6854,25108,1064586,0.5
1900-01-24 08:43:45,7591.0,209746,7591.5,169988,179963,19730,160233,39758,0.5
1900-01-24 08:44:00,7591.5,987854,7592.0,34464,134466,5195,129271,953390,0.5
1900-01-24 08:44:15,7592.5,295900,7593.0,295543,301365,87777,213588,357,0.5
1900-01-24 08:44:30,7591.5,34729,7592.0,732647,10844,65286,-54442,-697918,0.5
1900-01-24 08:44:45,7590.0,126188,7590.5,663497,11100,126399,-115299,-537309,0.5
1900-01-24 08:45:00,7585.5,162845,7586.0,623228,8945,154703,-145758,-460383,0.5
1900-01-24 08:45:15,7582.0,1844832,7582.5,40987,151572,127475,24097,1803845,0.5
1900-01-24 08:45:30,7582.0,107586,7582.5,614046,53444,124475,-71031,-506460,0.5
1900-01-24 08:45:45,7584.5,986432,7585.0,388145,60807,73471,-12664,598287,0.5
1900-01-24 08:46:00,7585.5,1053392,7586.0,34157,115319,6222,109097,1019235,0.5
1900-01-24 08:46:15,7585.5,1441820,7586.0,119682,59340,20018,39322,1322138,0.5
1900-01-24 08:46:30,7585.5,1838705,7586.0,57932,18033,3000,15033,1780773,0.5
1900-01-24 08:46:45,7587.5,1537060,7588.0,23548,155011,15000,140011,1513512,0.5
1900-01-24 08:47:00,7588.5,66037,7589.0,733347,116297,12724,103573,-667310,0.5
1900-01-24 08:47:15,7588.5,78786,7589.0,746754,1160,21790,-20630,-667968,0.5
1900-01-24 08:47:30,7586.5,2755,7587.0,722931,20193,59919,-39726,-720176,0.5
1900-01-24 08:47:45,7582.0,181203,7582.5,541529,8699,125867,-117168,-360326,0.5
1900-01-24 08:48:00,7582.0,678154,7582.5,287335,4000,120726,-116726,390819,0.5
1900-01-24 08:48:15,7582.0,165656,7582.5,795580,5692,66063,-60371,-629924,0.5
1900-01-24 08:48:30,7579.0,173697,7579.5,959467,6200,118354,-112154,-785770,0.5
1900-01-24 08:48:45,7578.0,365025,7578.5,616505,6160,22620,-16460,-251480,0.5
1900-01-24 08:49:00,7578.0,588259,7578.5,603984,7703,2950,4753,-15725,0.5
1900-01-24 08:49:15,7577.0,541453,7577.5,646232,4520,53932,-49412,-104779,0.5
1900-01-24 08:49:30,7577.0,827706,7577.5,224222,95079,13828,81251,603484,0.5
1900-01-24 08:49:45,7577.0,715977,7577.5,374935,23363,26364,-3001,341042,0.5
1900-01-24 08:50:00,7577.0,894143,7577.5,375162,69523,28121,41402,518981,0.5
1900-01-24 08:50:15,7577.0,907671,7577.5,262493,18081,1420,16661,645178,0.5
1900-01-24 08:50:30,7580.5,583363,7581.0,305041,19646,12194,7452,278322,0.5
1900-01-24 08:50:45,7580.5,912663,7581.0,286682,1212,27652,-26440,625981,0.5
1900-01-24 08:51:00,7580.5,1151106,7581.0,67712,27317,11050,16267,1083394,0.5
1900-01-24 08:51:15,7584.0,477072,7584.5,645381,47524,16272,31252,-168309,0.5
1900-01-24 08:51:30,7584.0,292920,7584.5,505902,113115,62061,51054,-212982,0.5
1900-01-24 08:51:45,7585.5,1376598,7586.0,5153,29866,14642,15224,1371445,0.5
1900-01-24 08:52:00,7587.0,1072104,7587.5,30256,7776,113,7663,1041848,0.5
1900-01-24 08:52:15,7590.5,246319,7591.0,638223,84455,25841,58614,-391904,0.5
1900-01-24 08:52:30,7590.5,569227,7591.0,164458,204370,1130,203240,404769,0.5
1900-01-24 08:52:45,7592.0,1290845,7592.5,10196,56507,11655,44852,1280649,0.5
1900-01-24 08:53:00,7592.0,256461,7592.5,768831,41168,11945,29223,-512370,0.5
1900-01-24 08:53:15,7590.5,428121,7591.0,612089,13927,182059,-168132,-183968,0.5
1900-01-24 08:53:30,7590.5,225014,7591.0,965586,11100,180429,-169329,-740572,0.5
1900-01-24 08:53:45,7582.0,109376,7582.5,429336,28059,274319,-246260,-319960,0.5
1900-01-24 08:54:00,7582.0,669212,7582.5,311540,96154,31145,65009,357672,0.5
1900-01-24 08:54:15,7582.0,356762,7582.5,751301,7650,12668,-5018,-394539,0.5
1900-01-24 08:54:30,7582.0,379298,7582.5,560890,137511,3063,134448,-181592,0.5
1900-01-24 08:54:45,7582.5,1378120,7583.0,3724,30076,22848,7228,1374396,0.5
1900-01-24 08:55:00,7583.5,1242701,7584.0,29554,42337,2368,39969,1213147,0.5
1900-01-24 08:55:15,7583.5,10675,7584.0,511757,40177,86396,-46219,-501082,0.5
1900-01-24 08:55:30,7585.0,574050,7585.5,479264,13520,24086,-10566,94786,0.5
1900-01-24 08:55:45,7583.5,842563,7584.0,993558,270,154979,-154709,-150995,0.5
1900-01-24 08:56:00,7583.5,824603,7584.0,974836,6844,40000,-33156,-150233,0.5
1900-01-24 08:56:15,7583.5,804903,7584.0,925076,53200,16500,36700,-120173,0.5
1900-01-24 08:56:30,7583.5,956099,7584.0,656403,65530,10804,54726,299696,0.5
1900-01-24 08:56:45,7585.0,1280342,7585.5,15764,50798,6720,44078,1264578,0.5
1900-01-24 08:57:00,7588.0,671355,7588.5,75063,9015,15500,-6485,596292,0.5
1900-01-24 08:57:15,7584.5,340163,7585.0,672053,911,283273,-282362,-331890,0.5
1900-01-24 08:57:30,7582.0,1925,7582.5,63481,8350,165216,-156866,-61556,0.5
1900-01-24 08:57:45,7570.5,252468,7571.0,11044,61167,388979,-327812,241424,0.5
1900-01-24 08:58:00,7574.5,1626,7575.0,572755,138282,32468,105814,-571129,0.5
1900-01-24 08:58:15,7572.5,891893,7573.0,305672,26260,261861,-235601,586221,0.5
1900-01-24 08:58:30,7572.5,880202,7573.0,273833,28460,4550,23910,606369,0.5
1900-01-24 08:58:45,7572.5,50491,7573.0,828206,137782,70664,67118,-777715,0.5
1900-01-24 08:59:00,7568.0,35156,7568.5,1094229,4160,162115,-157955,-1059073,0.5
1900-01-24 08:59:15,7565.0,139299,7565.5,1164623,9100,154120,-145020,-1025324,0.5
1900-01-24 08:59:30,7565.5,968527,7566.0,697596,489747,123135,366612,270931,0.5
1900-01-24 08:59:45,7566.5,205077,7567.0,796104,101949,23410,78539,-591027,0.5
1900-01-24 09:00:00,7566.5,791485,7567.0,435967,74386,59980,14406,355518,0.5
1900-01-24 09:00:15,7564.0,71728,7564.5,1150186,38860,223763,-184903,-1078458,0.5
1900-01-24 09:00:30,7562.0,1272,7562.5,1404636,9764,160387,-150623,-1403364,0.5
1900-01-24 09:00:45,7561.5,75046,7562.0,1340941,53945,118807,-64862,-1265895,0.5
1900-01-24 09:01:00,7560.0,631627,7560.5,230196,12397,67309,-54912,401431,0.5
1900-01-24 09:01:15,7561.0,43768,7561.5,885948,104946,144514,-39568,-842180,0.5
1900-01-24 09:01:30,7560.5,270311,7561.0,853211,58293,145827,-87534,-582900,0.5
1900-01-24 09:01:45,7557.5,12439,7558.0,1300056,23236,61016,-37780,-1287617,0.5
1900-01-24 09:02:00,7555.0,382722,7555.5,369105,75585,916639,-841054,13617,0.5
1900-01-24 09:02:15,7554.5,514983,7555.0,270352,74652,162656,-88004,244631,0.5
1900-01-24 09:02:30,7551.0,594193,7551.5,213563,38193,180620,-142427,380630,0.5
1900-01-24 09:02:45,7559.0,405122,7559.5,1214361,213852,139765,74087,-809239,0.5
1900-01-24 09:03:00,7562.5,256895,7563.0,33719,188256,7814,180442,223176,0.5
1900-01-24 09:03:15,7560.5,82661,7561.0,1193265,118723,39825,78898,-1110604,0.5
1900-01-24 09:03:30,7560.5,324785,7561.0,937608,12316,57888,-45572,-612823,0.5
1900-01-24 09:03:45,7559.5,10520,7560.0,1032323,13535,158467,-144932,-1021803,0.5
1900-01-24 09:04:00,7555.5,76873,7556.0,448566,32930,268139,-235209,-371693,0.5
1900-01-24 09:04:15,7555.0,76634,7555.5,869273,18571,81324,-62753,-792639,0.5
1900-01-24 09:04:30,7554.5,456542,7555.0,135806,13915,46386,-32471,320736,0.5
1900-01-24 09:04:45,7556.0,564758,7556.5,83437,40267,14525,25742,481321,0.5
1900-01-24 09:05:00,7550.0,678191,7550.5,449623,108564,333642,-225078,228568,0.5
1900-01-24 09:05:15,7553.5,502918,7554.0,239484,175937,25167,150770,263434,0.5
1900-01-24 09:05:30,7552.5,212017,7553.0,1137929,18846,114214,-95368,-925912,0.5
1900-01-24 09:05:45,7553.5,595442,7554.0,148684,34768,56236,-21468,446758,0.5
1900-01-24 09:06:00,7554.5,566281,7555.0,150415,223211,16553,206658,415866,0.5
1900-01-24 09:06:15,7561.5,114370,7562.0,870458,435558,16746,418812,-756088,0.5
1900-01-24 09:06:30,7562.0,813673,7562.5,9997,71430,40950,30480,803676,0.5
1900-01-24 09:06:45,7564.0,874768,7564.5,188784,260975,45215,215760,685984,0.5
1900-01-24 09:07:00,7564.0,956064,7564.5,164042,23188,7153,16035,792022,0.5
1900-01-24 09:07:15,7564.0,893825,7564.5,56457,15040,73005,-57965,837368,0.5
1900-01-24 09:07:30,7564.5,443449,7565.0,629797,99973,4837,95136,-186348,0.5
1900-01-24 09:07:45,7566.0,815500,7566.5,523476,29217,38683,-9466,292024,0.5
1900-01-24 09:08:00,7566.0,821270,7566.5,559304,77150,8450,68700,261966,0.5
1900-01-24 09:08:15,7565.0,1143322,7565.5,826947,7398,341790,-334392,316375,0.5
1900-01-24 09:08:30,7561.0,7659,7561.5,842725,2450,70529,-68079,-835066,0.5
