time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 09:08:45,7552.5,907021,7553.0,249756,59216,344100,-284884,657265,0.5
1900-01-24 09:09:00,7554.5,686344,7555.0,546792,81430,71834,9596,139552,0.5
1900-01-24 09:09:15,7554.5,912345,7555.0,40794,149549,34154,115395,871551,0.5
1900-01-24 09:09:30,7550.0,449428,7550.5,672793,34703,381915,-347212,-223365,0.5
1900-01-24 09:09:45,7546.5,642217,7547.0,1500,49651,216070,-166419,640717,0.5
1900-01-24 09:10:00,7534.0,8802,7534.5,391939,50251,482623,-432372,-383137,0.5
1900-01-24 09:10:15,7517.5,156539,7518.0,19683,433912,4035844,-3601932,136856,0.5
1900-01-24 09:10:30,7529.5,520284,7530.0,66342,699894,340454,359440,453942,0.5
1900-01-24 09:10:45,7532.5,10938,7533.0,317992,151553,64547,87006,-307054,0.5
1900-01-24 09:11:00,7521.5,206200,7526.5,53108,232278,214887,17391,153092,5.0
1900-01-24 09:11:15,7526.0,791881,7526.5,462697,140269,172612,-32343,329184,0.5
1900-01-24 09:11:30,7527.0,1002867,7527.5,519057,235129,34430,200699,483810,0.5
1900-01-24 09:11:45,7521.0,12612,7521.5,715964,182528,569267,-386739,-703352,0.5
1900-01-24 09:12:00,7507.5,144661,7508.0,588193,78413,775193,-696780,-443532,0.5
1900-01-24 09:12:15,7511.5,47100,7512.0,257576,418572,567708,-149136,-210476,0.5
1900-01-24 09:12:30,7521.5,40000,7522.0,10515,847548,260601,586947,29485,0.5
1900-01-24 09:12:45,7525.5,80979,7526.0,118591,554380,194998,359382,-37612,0.5
1900-01-24 09:13:00,7515.0,200,7515.5,86163,68786,247116,-178330,-85963,0.5
1900-01-24 09:13:15,7512.0,116649,7512.5,73767,63301,118975,-55674,42882,0.5
1900-01-24 09:13:30,7501.0,390544,7501.5,380186,138032,631941,-493909,10358,0.5
1900-01-24 09:13:45,7485.5,220743,7486.5,1079304,309768,6254687,-5944919,-858561,1.0
1900-01-24 09:14:00,7460.0,320441,7470.0,7289,2526889,2918420,-391531,313152,10.0
1900-01-24 09:14:15,7488.5,34361,7489.0,4000,2396842,1391015,1005827,30361,0.5
1900-01-24 09:14:30,7500.0,817786,7500.5,435779,563637,788744,-225107,382007,0.5
1900-01-24 09:14:45,7509.0,80368,7510.0,152227,300232,2051199,-1750967,-71859,1.0
1900-01-24 09:15:00,7500.0,508173,7500.5,38500,258883,735689,-476806,469673,0.5
1900-01-24 09:15:15,7500.0,258767,7500.5,36142,256848,728118,-471270,222625,0.5
1900-01-24 09:15:30,7513.0,19235,7513.5,156700,425021,314360,110661,-137465,0.5
1900-01-24 09:15:45,7522.0,178240,7522.5,165831,233504,136297,97207,12409,0.5
1900-01-24 09:16:00,7512.0,28711,7514.0,101860,243552,634167,-390615,-73149,2.0
1900-01-24 09:16:15,7525.0,21661,7525.5,970,376734,317981,58753,20691,0.5
1900-01-24 09:16:30,7529.5,63700,7530.0,38331,186155,170540,15615,25369,0.5
1900-01-24 09:16:45,7542.5,442384,7543.0,902724,756003,326889,429114,-460340,0.5
1900-01-24 09:17:00,7539.0,60717,7540.0,92176,438003,196096,241907,-31459,1.0
1900-01-24 09:17:15,7536.5,359011,7537.0,240732,241199,205479,35720,118279,0.5
1900-01-24 09:17:30,7541.0,507434,7541.5,127288,117260,60681,56579,380146,0.5
1900-01-24 09:17:45,7540.0,264091,7540.5,434005,149910,109378,40532,-169914,0.5
1900-01-24 09:18:00,7533.5,416339,7534.0,6633,90515,128695,-38180,409706,0.5
1900-01-24 09:18:15,7528.5,105497,7529.0,428996,61680,448926,-387246,-323499,0.5
1900-01-24 09:18:30,7523.5,601978,7524.0,924841,58736,183696,-124960,-322863,0.5
1900-01-24 09:18:45,7517.5,915241,7518.0,285838,47042,187711,-140669,629403,0.5
1900-01-24 09:19:00,7530.0,497427,7530.5,530185,304733,212925,91808,-32758,0.5
1900-01-24 09:19:15,7530.0,957874,7530.5,216152,133243,209216,-75973,741722,0.5
1900-01-24 09:19:30,7533.0,789489,7533.5,175809,311777,104869,206908,613680,0.5
1900-01-24 09:19:45,7534.5,1181538,7535.0,1592142,260327,32437,227890,-410604,0.5
1900-01-24 09:20:00,7535.5,913492,7536.0,365358,1736158,16092,1720066,548134,0.5
1900-01-24 09:20:15,7531.0,351315,7531.5,424354,271784,178508,93276,-73039,0.5
1900-01-24 09:20:30,7531.0,24590,7531.5,1108079,27365,384435,-357070,-1083489,0.5
1900-01-24 09:20:45,7528.5,8959,7529.0,1327265,7690,34586,-26896,-1318306,0.5
1900-01-24 09:21:00,7528.5,12674,7529.0,1442747,13800,60492,-46692,-1430073,0.5
1900-01-24 09:21:15,7528.0,45929,7528.5,1306383,97749,32384,65365,-1260454,0.5
1900-01-24 09:21:30,7521.0,8499,7521.5,385480,2001,548123,-546122,-376981,0.5
1900-01-24 09:21:45,7519.5,705995,7520.0,125353,313035,135716,177319,580642,0.5
1900-01-24 09:22:00,7515.5,3041,7516.0,7560,88399,92467,-4068,-4519,0.5
1900-01-24 09:22:15,7516.5,595277,7517.0,310074,350359,119394,230965,285203,0.5
1900-01-24 09:22:30,7516.5,847441,7517.0,73479,290644,47750,242894,773962,0.5
1900-01-24 09:22:45,7515.0,27085,7515.5,1302080,277478,65256,212222,-1274995,0.5
1900-01-24 09:23:00,7514.5,620778,7515.0,220644,110405,142507,-32102,400134,0.5
1900-01-24 09:23:15,7514.5,36351,7515.0,1151875,42058,107179,-65121,-1115524,0.5
1900-01-24 09:23:30,7512.5,25903,7513.0,1450961,6605,166227,-159622,-1425058,0.5
1900-01-24 09:23:45,7510.0,82852,7510.5,1238079,55476,1085394,-1029918,-1155227,0.5
1900-01-24 09:24:00,7519.5,693877,7520.0,185060,165739,133080,32659,508817,0.5
1900-01-24 09:24:15,7521.5,426788,7522.0,327774,142978,13159,129819,99014,0.5
1900-01-24 09:24:30,7517.5,603441,7518.0,53481,69022,121242,-52220,549960,0.5
1900-01-24 09:24:45,7521.5,645284,7522.0,5766,73273,6722,66551,639518,0.5
1900-01-24 09:25:00,7523.0,190110,7523.5,989284,32086,87153,-55067,-799174,0.5
1900-01-24 09:25:15,7523.0,2334561,7523.5,39587,18267,79256,-60989,2294974,0.5
1900-01-24 09:25:30,7526.5,398,7527.0,799153,151236,188513,-37277,-798755,0.5
1900-01-24 09:25:45,7528.5,905145,7529.0,743137,79777,24846,54931,162008,0.5
1900-01-24 09:26:00,7528.5,23840,7529.0,1493353,31412,135126,-103714,-1469513,0.5
1900-01-24 09:26:15,7528.5,662591,7529.0,280223,39277,93717,-54440,382368,0.5
1900-01-24 09:26:30,7525.0,71553,7525.5,768235,19172,12928,6244,-696682,0.5
1900-01-24 09:26:45,7528.5,1335994,7529.0,153922,346128,113849,232279,1182072,0.5
1900-01-24 09:27:00,7528.5,423281,7529.0,585655,69873,48803,21070,-162374,0.5
1900-01-24 09:27:15,7526.0,5230,7526.5,588361,12821,147950,-135129,-583131,0.5
1900-01-24 09:27:30,7521.5,491349,7522.0,740639,7490,137665,-130175,-249290,0.5
1900-01-24 09:27:45,7517.5,19094,7518.0,177610,35836,81444,-45608,-158516,0.5
1900-01-24 09:28:00,7515.5,837134,7516.0,231414,37418,42569,-5151,605720,0.5
1900-01-24 09:28:15,7515.5,997875,7516.0,400685,265331,25226,240105,597190,0.5
1900-01-24 09:28:30,7515.5,870599,7516.0,485635,84195,3098,81097,384964,0.5
1900-01-24 09:28:45,7520.5,244,7521.0,306397,80932,52381,28551,-306153,0.5
1900-01-24 09:29:00,7518.5,582277,7519.0,293531,25060,62544,-37484,288746,0.5
1900-01-24 09:29:15,7518.5,1214278,7519.0,58479,74749,102735,-27986,1155799,0.5
1900-01-24 09:29:30,7520.5,1192253,7521.0,10679,131385,3521,127864,1181574,0.5
1900-01-24 09:29:45,7527.0,426793,7527.5,41439,42779,93084,-50305,385354,0.5
1900-01-24 09:30:00,7524.5,307,7525.0,669773,26698,73445,-46747,-669466,0.5
1900-01-24 09:30:15,7523.5,3192,7524.0,258974,87383,23448,63935,-255782,0.5
1900-01-24 09:30:30,7527.0,930698,7527.5,47808,31717,20485,11232,882890,0.5
1900-01-24 09:30:45,7523.0,1066226,7523.5,375832,16394,121098,-104704,690394,0.5
1900-01-24 09:31:00,7523.0,1088363,7523.5,311236,68840,10515,58325,777127,0.5
1900-01-24 09:31:15,7523.0,1085394,7523.5,193602,168822,14220,154602,891792,0.5
1900-01-24 09:31:30,7527.0,696140,7527.5,222598,25189,7536,17653,473542,0.5
1900-01-24 09:31:45,7529.5,982248,7530.0,262087,91189,84483,6706,720161,0.5
1900-01-24 09:32:00,7539.5,504982,7540.0,515821,446337,40835,405502,-10839,0.5
1900-01-24 09:32:15,7542.0,545294,7542.5,565016,191794,172461,19333,-19722,0.5
1900-01-24 09:32:30,7541.0,736561,7541.5,19,129814,54861,74953,736542,0.5
1900-01-24 09:32:45,7547.0,146461,7547.5,587776,197984,25977,172007,-441315,0.5
1900-01-24 09:33:00,7540.0,887153,7540.5,34411,130694,163556,-32862,852742,0.5
1900-01-24 09:33:15,7539.5,3217,7540.0,665845,154152,161105,-6953,-662628,0.5
1900-01-24 09:33:30,7540.0,903826,7540.5,12072,107674,2657,105017,891754,0.5
1900-01-24 09:33:45,7540.0,666433,7540.5,141167,25389,88084,-62695,525266,0.5
1900-01-24 09:34:00,7543.0,971998,7543.5,28397,30896,44823,-13927,943601,0.5
1900-01-24 09:34:15,7546.0,509342,7546.5,25425,82951,10871,72080,483917,0.5
1900-01-24 09:34:30,7546.5,1349494,7547.0,198020,169489,275,169214,1151474,0.5
1900-01-24 09:34:45,7546.5,622554,7547.0,533215,138950,73621,65329,89339,0.5
1900-01-24 09:35:00,7554.5,514504,7555.0,699075,379683,12201,367482,-184571,0.5
1900-01-24 09:35:15,7554.5,807088,7555.0,2070350,303099,136311,166788,-1263262,0.5
1900-01-24 09:35:30,7554.5,116112,7555.0,2626842,90662,279833,-189171,-2510730,0.5
1900-01-24 09:35:45,7553.0,19058,7553.5,346789,42320,399395,-357075,-327731,0.5
1900-01-24 09:36:00,7550.5,410915,7551.0,1675244,6681,114078,-107397,-1264329,0.5
1900-01-24 09:36:15,7550.5,817599,7551.0,29607,239698,206867,32831,787992,0.5
1900-01-24 09:36:30,7551.5,380235,7552.0,869643,143987,89921,54066,-489408,0.5
1900-01-24 09:36:45,7551.0,19522,7551.5,1478436,27299,65250,-37951,-1458914,0.5
1900-01-24 09:37:00,7547.0,1111788,7547.5,69289,33515,172900,-139385,1042499,0.5
1900-01-24 09:37:15,7546.5,62868,7547.0,336232,14513,16259,-1746,-273364,0.5
1900-01-24 09:37:30,7544.5,274818,7545.0,72466,21005,129295,-108290,202352,0.5
1900-01-24 09:37:45,7542.5,723596,7543.0,316125,6670,542035,-535365,407471,0.5
1900-01-24 09:38:00,7542.0,149212,7542.5,635902,11037,62674,-51637,-486690,0.5
1900-01-24 09:38:15,7542.0,1599394,7542.5,49173,45182,20772,24410,1550221,0.5
1900-01-24 09:38:30,7547.5,20737,7548.0,3081,97444,10040,87404,17656,0.5
1900-01-24 09:38:45,7549.5,372621,7550.0,586189,38737,57821,-19084,-213568,0.5
1900-01-24 09:39:00,7550.0,1195848,7550.5,40542,46606,38640,7966,1155306,0.5
1900-01-24 09:39:15,7550.5,1339213,7551.0,38458,114889,14343,100546,1300755,0.5
1900-01-24 09:39:30,7552.0,608182,7552.5,503206,59164,1059,58105,104976,0.5
1900-01-24 09:39:45,7552.0,83618,7552.5,1508218,36829,72284,-35455,-1424600,0.5
1900-01-24 09:40:00,7550.0,114959,7550.5,738325,43642,112581,-68939,-623366,0.5
1900-01-24 09:40:15,7544.0,75565,7544.5,769484,23940,14880,9060,-693919,0.5
1900-01-24 09:40:30,7545.5,269226,7546.0,616758,29379,9271,20108,-347532,0.5
1900-01-24 09:40:45,7545.5,657542,7546.0,187091,235601,215593,20008,470451,0.5
1900-01-24 09:41:00,7545.5,638156,7546.0,1069928,7540,42073,-34533,-431772,0.5
1900-01-24 09:41:15,7544.5,32735,7545.0,655538,70,50016,-49946,-622803,0.5
1900-01-24 09:41:30,7543.0,9575,7543.5,1112888,21552,15956,5596,-1103313,0.5
1900-01-24 09:41:45,7540.0,325337,7540.5,966311,1451,42907,-41456,-640974,0.5
1900-01-24 09:42:00,7533.5,188892,7534.0,404631,9893,76509,-66616,-215739,0.5
1900-01-24 09:42:15,7534.5,1144763,7535.0,164835,35436,79509,-44073,979928,0.5
1900-01-24 09:42:30,7534.0,736821,7534.5,713645,5359,30531,-25172,23176,0.5
1900-01-24 09:42:45,7534.0,715988,7534.5,628642,24573,25087,-514,87346,0.5
1900-01-24 09:43:00,7534.0,748184,7534.5,704954,5251,69737,-64486,43230,0.5
1900-01-24 09:43:15,7533.0,1062115,7533.5,120594,71740,111621,-39881,941521,0.5
1900-01-24 09:43:30,7534.5,1298971,7535.0,135850,156556,25062,131494,1163121,0.5
1900-01-24 09:43:45,7539.5,1047435,7540.0,436241,186261,30373,155888,611194,0.5
1900-01-24 09:44:00,7539.5,1041409,7540.0,86636,50853,21400,29453,954773,0.5
1900-01-24 09:44:15,7539.5,1394819,7540.0,74113,18030,7296,10734,1320706,0.5
1900-01-24 09:44:30,7539.5,934734,7540.0,672868,34237,14809,19428,261866,0.5
1900-01-24 09:44:45,7539.5,1501900,7540.0,41199,12135,12774,-639,1460701,0.5
1900-01-24 09:45:00,7546.0,640838,7546.5,350430,117477,17035,100442,290408,0.5
1900-01-24 09:45:15,7546.0,1806340,7546.5,70557,211908,14148,197760,1735783,0.5
1900-01-24 09:45:30,7547.5,1550269,7548.0,16752,106519,2120,104399,1533517,0.5
1900-01-24 09:45:45,7547.5,1888157,7548.0,804629,181953,2576,179377,1083528,0.5
1900-01-24 09:46:00,7547.5,2067141,7548.0,704924,101261,1910,99351,1362217,0.5
1900-01-24 09:46:15,7549.5,2089373,7550.0,85800,190761,3969,186792,2003573,0.5
1900-01-24 09:46:30,7552.5,1473098,7553.0,492548,131219,51006,80213,980550,0.5
1900-01-24 09:46:45,7553.5,1034264,7554.0,31777,100663,6361,94302,1002487,0.5
1900-01-24 09:47:00,7557.0,1214831,7557.5,949763,231043,16828,214215,265068,0.5
1900-01-24 09:47:15,7556.5,1516624,7557.0,79121,169296,99423,69873,1437503,0.5
1900-01-24 09:47:30,7556.5,1771774,7557.0,214972,58405,3000,55405,1556802,0.5
1900-01-24 09:47:45,7556.5,1912692,7557.0,155782,69164,38900,30264,1756910,0.5
1900-01-24 09:48:00,7558.5,800118,7559.0,24101,102424,22000,80424,776017,0.5
1900-01-24 09:48:15,7564.0,688751,7564.5,252498,554985,15616,539369,436253,0.5
1900-01-24 09:48:30,7569.0,1115377,7569.5,52122,384511,33609,350902,1063255,0.5
1900-01-24 09:48:45,7571.5,6315,7572.0,12150,381117,165174,215943,-5835,0.5
1900-01-24 09:49:00,7566.0,2401,7569.5,606358,87295,171479,-84184,-603957,3.5
1900-01-24 09:49:15,7566.0,613942,7566.5,437161,83922,158862,-74940,176781,0.5
1900-01-24 09:49:30,7567.0,65910,7567.5,880730,58287,47688,10599,-814820,0.5
1900-01-24 09:49:45,7564.0,382199,7564.5,966824,9500,123448,-113948,-584625,0.5
1900-01-24 09:50:00,7564.0,206169,7564.5,1264778,1247,54994,-53747,-1058609,0.5
1900-01-24 09:50:15,7559.0,142120,7559.5,955777,33799,190618,-156819,-813657,0.5
1900-01-24 09:50:30,7559.0,678333,7559.5,639681,20832,113570,-92738,38652,0.5
1900-01-24 09:50:45,7559.0,940183,7559.5,511084,33548,8573,24975,429099,0.5
1900-01-24 09:51:00,7561.5,1019050,7562.0,28097,206848,41780,165068,990953,0.5
1900-01-24 09:51:15,7564.5,1605280,7565.0,15148,108121,38027,70094,1590132,0.5
1900-01-24 09:51:30,7566.5,461472,7567.0,324950,12058,22883,-10825,136522,0.5
1900-01-24 09:51:45,7566.5,1361056,7567.0,55663,62721,46800,15921,1305393,0.5
1900-01-24 09:52:00,7569.0,952392,7569.5,65275,59554,97521,-37967,887117,0.5
1900-01-24 09:52:15,7569.5,1672879,7570.0,140912,200805,25000,175805,1531967,0.5
1900-01-24 09:52:30,7574.5,579239,7575.0,276930,258177,990,257187,302309,0.5
1900-01-24 09:52:45,7574.5,614261,7575.0,513187,152228,27787,124441,101074,0.5
1900-01-24 09:53:00,7574.5,582090,7575.0,586857,45188,50528,-5340,-4767,0.5
1900-01-24 09:53:15,7571.0,6293,7571.5,508328,42222,757591,-715369,-502035,0.5
1900-01-24 09:53:30,7569.0,104180,7569.5,896698,18783,67932,-49149,-792518,0.5
1900-01-24 09:53:45,7569.0,159674,7569.5,791049,53803,66401,-12598,-631375,0.5
1900-01-24 09:54:00,7567.0,1341758,7567.5,128157,32676,28864,3812,1213601,0.5
1900-01-24 09:54:15,7567.0,103300,7567.5,988524,239995,54141,185854,-885224,0.5
1900-01-24 09:54:30,7565.5,241666,7566.0,716205,8771,176400,-167629,-474539,0.5
1900-01-24 09:54:45,7565.5,964175,7566.0,112229,25137,23053,2084,851946,0.5
1900-01-24 09:55:00,7565.0,1054967,7565.5,788045,33184,164312,-131128,266922,0.5
1900-01-24 09:55:15,7560.5,1359,7561.0,297214,33739,69564,-35825,-295855,0.5
1900-01-24 09:55:30,7560.5,420974,7561.0,774038,34183,61976,-27793,-353064,0.5
1900-01-24 09:55:45,7560.5,445675,7561.0,999900,56365,33589,22776,-554225,0.5
1900-01-24 09:56:00,7560.5,4894,7561.0,1073077,18459,80427,-61968,-1068183,0.5
1900-01-24 09:56:15,7560.5,1085292,7561.0,62457,133853,61776,72077,1022835,0.5
1900-01-24 09:56:30,7561.5,1045314,7562.0,38458,95163,37329,57834,1006856,0.5
1900-01-24 09:56:45,7563.5,385157,7564.0,1065057,40286,32660,7626,-679900,0.5
1900-01-24 09:57:00,7564.0,1305719,7564.5,48417,146903,15510,131393,1257302,0.5
1900-01-24 09:57:15,7564.5,1444437,7565.0,311551,163899,1411,162488,1132886,0.5
1900-01-24 09:57:30,7568.5,246506,7569.0,320323,218074,1703,216371,-73817,0.5
1900-01-24 09:57:45,7574.5,360482,7575.0,70690,130110,5599,124511,289792,0.5
1900-01-24 09:58:00,7578.0,640718,7578.5,466948,125167,33747,91420,173770,0.5
1900-01-24 09:58:15,7579.5,428541,7580.0,677106,445919,5711,440208,-248565,0.5
1900-01-24 09:58:30,7579.5,1070750,7580.0,13141,102233,11171,91062,1057609,0.5
1900-01-24 09:58:45,7582.0,414954,7582.5,352858,265592,19369,246223,62096,0.5
1900-01-24 09:59:00,7582.0,75637,7582.5,598579,36753,187648,-150895,-522942,0.5
1900-01-24 09:59:15,7580.0,1228122,7580.5,495726,8848,113268,-104420,732396,0.5
1900-01-24 09:59:30,7584.5,460806,7585.0,214498,316773,195714,121059,246308,0.5
1900-01-24 09:59:45,7583.0,943846,7583.5,71318,155987,20736,135251,872528,0.5
1900-01-24 10:00:00,7583.5,93576,7584.0,31171,55506,11416,44090,62405,0.5
1900-01-24 10:00:15,7585.0,347439,7585.5,603939,215566,32115,183451,-256500,0.5
1900-01-24 10:00:30,7584.5,365031,7585.0,172062,88188,453751,-365563,192969,0.5
1900-01-24 10:00:45,7586.0,1291613,7586.5,62463,86181,88246,-2065,1229150,0.5
1900-01-24 10:01:00,7587.5,1464422,7588.0,275065,708773,48846,659927,1189357,0.5
1900-01-24 10:01:15,7602.5,757087,7603.0,494060,2139989,23205,2116784,263027,0.5
1900-01-24 10:01:30,7602.5,803333,7603.0,22972,356261,199915,156346,780361,0.5
1900-01-24 10:01:45,7592.0,33432,7592.5,1262591,103280,225955,-122675,-1229159,0.5
1900-01-24 10:02:00,7594.0,1368495,7594.5,247212,126187,173040,-46853,1121283,0.5
1900-01-24 10:02:15,7590.0,183406,7590.5,311531,137577,366755,-229178,-128125,0.5
1900-01-24 10:02:30,7589.0,114273,7589.5,678506,17955,222259,-204304,-564233,0.5
1900-01-24 10:02:45,7587.0,7094,7587.5,606475,26357,137854,-111497,-599381,0.5
1900-01-24 10:03:00,7582.5,1836982,7583.0,51118,31627,133245,-101618,1785864,0.5
1900-01-24 10:03:15,7583.5,795615,7584.0,194893,71700,24929,46771,600722,0.5
1900-01-24 10:03:30,7586.0,1594059,7586.5,9426,178964,18234,160730,1584633,0.5
1900-01-24 10:03:45,7589.5,1257096,7590.0,144522,84859,19503,65356,1112574,0.5
1900-01-24 10:04:00,7589.5,1432841,7590.0,46163,264496,43880,220616,1386678,0.5
1900-01-24 10:04:15,7589.5,320130,7590.0,328007,256500,36830,219670,-7877,0.5
1900-01-24 10:04:30,7583.0,88917,7583.5,610760,136803,71090,65713,-521843,0.5
1900-01-24 10:04:45,7583.0,58644,7583.5,599154,105485,119957,-14472,-540510,0.5
1900-01-24 10:05:00,7583.0,1080684,7583.5,208145,42088,133317,-91229,872539,0.5
1900-01-24 10:05:15,7588.0,585,7588.5,644754,130074,126521,3553,-644169,0.5
1900-01-24 10:05:30,7582.5,214943,7583.0,917480,21015,110181,-89166,-702537,0.5
1900-01-24 10:05:45,7580.5,198036,7581.0,1050433,1791,143361,-141570,-852397,0.5
1900-01-24 10:06:00,7575.0,1530926,7575.5,50484,27316,198609,-171293,1480442,0.5
1900-01-24 10:06:15,7575.0,1262943,7575.5,270363,101711,202122,-100411,992580,0.5
1900-01-24 10:06:30,7575.0,2019262,7575.5,103942,42617,34284,8333,1915320,0.5
1900-01-24 10:06:45,7575.0,2158138,7575.5,21656,38166,80361,-42195,2136482,0.5
1900-01-24 10:07:00,7575.5,1396414,7576.0,118712,88903,26014,62889,1277702,0.5
1900-01-24 10:07:15,7575.5,1700706,7576.0,142462,49661,10,49651,1558244,0.5
1900-01-24 10:07:30,7581.0,1749546,7581.5,27726,33124,6229,26895,1721820,0.5
1900-01-24 10:07:45,7584.5,638713,7585.0,580020,196522,16692,179830,58693,0.5
1900-01-24 10:08:00,7585.0,828670,7585.5,382126,7476,45442,-37966,446544,0.5
1900-01-24 10:08:15,7585.0,474314,7585.5,1057846,59826,107759,-47933,-583532,0.5
1900-01-24 10:08:30,7577.0,1851326,7577.5,427984,827,179362,-178535,1423342,0.5
1900-01-24 10:08:45,7577.0,2066933,7577.5,140055,11002,91569,-80567,1926878,0.5
1900-01-24 10:09:00,7578.0,1417979,7578.5,170422,56757,35940,20817,1247557,0.5
1900-01-24 10:09:15,7578.5,767293,7579.0,263382,78482,6706,71776,503911,0.5
1900-01-24 10:09:30,7583.5,526326,7584.0,389426,65763,81679,-15916,136900,0.5
1900-01-24 10:09:45,7583.5,820925,7584.0,933997,14302,281549,-267247,-113072,0.5
1900-01-24 10:10:00,7585.0,1572040,7585.5,12100,74300,7033,67267,1559940,0.5
1900-01-24 10:10:15,7587.0,373314,7587.5,106483,204761,21700,183061,266831,0.5
1900-01-24 10:10:30,7587.0,133908,7587.5,549740,113711,58587,55124,-415832,0.5
1900-01-24 10:10:45,7587.0,390848,7587.5,415465,8811,46999,-38188,-24617,0.5
1900-01-24 10:11:00,7587.0,802305,7587.5,73542,12443,33100,-20657,728763,0.5
1900-01-24 10:11:15,7587.0,560794,7587.5,72970,4765,80151,-75386,487824,0.5
1900-01-24 10:11:30,7587.0,255636,7587.5,622089,19500,19350,150,-366453,0.5
1900-01-24 10:11:45,7589.5,1479135,7590.0,3247,135894,75096,60798,1475888,0.5
1900-01-24 10:12:00,7593.5,549769,7594.0,154765,62601,4380,58221,395004,0.5
1900-01-24 10:12:15,7593.5,965820,7594.0,59291,64882,30269,34613,906529,0.5
1900-01-24 10:12:30,7593.5,848159,7594.0,269085,10993,31735,-20742,579074,0.5
1900-01-24 10:12:45,7593.5,770962,7594.0,574861,5912,16825,-10913,196101,0.5
1900-01-24 10:13:00,7590.0,989942,7590.5,404091,7968,296378,-288410,585851,0.5
1900-01-24 10:13:15,7590.0,1006087,7590.5,27380,81147,143877,-62730,978707,0.5
1900-01-24 10:13:30,7590.0,1357249,7590.5,99504,18556,89500,-70944,1257745,0.5
1900-01-24 10:13:45,7590.5,1278478,7591.0,9996,92916,12297,80619,1268482,0.5
1900-01-24 10:14:00,7591.5,2099677,7592.0,12624,32169,57010,-24841,2087053,0.5
1900-01-24 10:14:15,7594.0,284840,7594.5,493105,417288,28232,389056,-208265,0.5
1900-01-24 10:14:30,7594.0,1319490,7594.5,114316,98095,31913,66182,1205174,0.5
1900-01-24 10:14:45,7594.5,1354795,7595.0,423919,1076454,1500,1074954,930876,0.5
1900-01-24 10:15:00,7601.5,881445,7602.0,92413,515688,10578,505110,789032,0.5
1900-01-24 10:15:15,7603.0,21619,7603.5,540462,514811,70729,444082,-518843,0.5
1900-01-24 10:15:30,7600.5,1395065,7601.0,157114,149194,235824,-86630,1237951,0.5
1900-01-24 10:15:45,7608.5,1156357,7609.0,56200,223035,65935,157100,1100157,0.5
1900-01-24 10:16:00,7629.5,9500,7630.0,227907,1698562,31148,1667414,-218407,0.5
1900-01-24 10:16:15,7623.5,57038,7624.0,891844,311102,214917,96185,-834806,0.5
