time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 10:16:30,7617.5,1042388,7618.0,287104,242664,352220,-109556,755284,0.5
1900-01-24 10:16:45,7616.0,88042,7616.5,853813,88238,164271,-76033,-765771,0.5
1900-01-24 10:17:00,7616.0,457310,7616.5,614112,142515,202242,-59727,-156802,0.5
1900-01-24 10:17:15,7615.0,1101823,7615.5,341244,107630,337574,-229944,760579,0.5
1900-01-24 10:17:30,7615.0,710646,7615.5,716194,172095,176537,-4442,-5548,0.5
1900-01-24 10:17:45,7615.0,547175,7615.5,537488,24481,319910,-295429,9687,0.5
1900-01-24 10:18:00,7611.5,3963,7612.0,800690,28506,496636,-468130,-796727,0.5
1900-01-24 10:18:15,7607.5,26243,7608.0,1001920,63598,99903,-36305,-975677,0.5
1900-01-24 10:18:30,7603.5,4283,7604.0,572713,21740,278407,-256667,-568430,0.5
1900-01-24 10:18:45,7601.0,968933,7601.5,535504,5756,201578,-195822,433429,0.5
1900-01-24 10:19:00,7600.0,631976,7600.5,816107,16646,171727,-155081,-184131,0.5
1900-01-24 10:19:15,7598.5,158288,7599.0,1250993,11428,655351,-643923,-1092705,0.5
1900-01-24 10:19:30,7597.5,333453,7598.0,1200932,2631,255115,-252484,-867479,0.5
1900-01-24 10:19:45,7597.5,287174,7598.0,1362548,51440,26433,25007,-1075374,0.5
1900-01-24 10:20:00,7586.5,73009,7587.0,226619,4537,480391,-475854,-153610,0.5
1900-01-24 10:20:15,7588.5,877036,7589.0,210098,186819,403536,-216717,666938,0.5
1900-01-24 10:20:30,7588.0,22755,7588.5,1269055,51599,53186,-1587,-1246300,0.5
1900-01-24 10:20:45,7586.0,6727,7586.5,1555986,15163,93032,-77869,-1549259,0.5
1900-01-24 10:21:00,7586.0,359933,7586.5,578737,36688,11862,24826,-218804,0.5
1900-01-24 10:21:15,7587.0,789031,7587.5,380902,115430,16460,98970,408129,0.5
1900-01-24 10:21:30,7587.0,833890,7587.5,126724,110031,115831,-5800,707166,0.5
1900-01-24 10:21:45,7587.0,942166,7587.5,147642,204188,9379,194809,794524,0.5
1900-01-24 10:22:00,7588.5,689801,7589.0,292242,76885,5590,71295,397559,0.5
1900-01-24 10:22:15,7588.5,394372,7589.0,318892,24651,260787,-236136,75480,0.5
1900-01-24 10:22:30,7588.5,916380,7589.0,82173,66208,11896,54312,834207,0.5
1900-01-24 10:22:45,7588.5,726064,7589.0,270808,186736,8551,178185,455256,0.5
1900-01-24 10:23:00,7588.5,334842,7589.0,775623,15251,1793,13458,-440781,0.5
1900-01-24 10:23:15,7587.0,80007,7587.5,691202,17453,175392,-157939,-611195,0.5
1900-01-24 10:23:30,7586.0,499178,7586.5,227896,24001,36838,-12837,271282,0.5
1900-01-24 10:23:45,7586.0,29627,7586.5,748022,12739,59863,-47124,-718395,0.5
1900-01-24 10:24:00,7588.5,471039,7589.0,357264,120832,22085,98747,113775,0.5
1900-01-24 10:24:15,7588.5,866310,7589.0,106503,60146,24083,36063,759807,0.5
1900-01-24 10:24:30,7589.5,1163957,7590.0,147733,118126,248,117878,1016224,0.5
1900-01-24 10:24:45,7590.5,1220152,7591.0,98342,77755,11230,66525,1121810,0.5
1900-01-24 10:25:00,7592.0,1205769,7592.5,127766,102657,214,102443,1078003,0.5
1900-01-24 10:25:15,7593.0,1100388,7593.5,115261,218893,8642,210251,985127,0.5
1900-01-24 10:25:30,7593.0,236620,7593.5,609134,76960,11307,65653,-372514,0.5
1900-01-24 10:25:45,7591.5,48139,7592.0,1402909,1545,51348,-49803,-1354770,0.5
1900-01-24 10:26:00,7588.5,270485,7589.0,601832,17461,83560,-66099,-331347,0.5
1900-01-24 10:26:15,7588.5,622701,7589.0,473424,22623,11430,11193,149277,0.5
1900-01-24 10:26:30,7586.5,73328,7587.0,723874,82547,152827,-70280,-650546,0.5
1900-01-24 10:26:45,7584.5,19374,7585.0,467929,4545,555899,-551354,-448555,0.5
1900-01-24 10:27:00,7582.5,568167,7583.0,410414,24692,84407,-59715,157753,0.5
1900-01-24 10:27:15,7582.5,1043222,7583.0,184401,44292,37137,7155,858821,0.5
1900-01-24 10:27:30,7584.5,824112,7585.0,4024,141118,2071,139047,820088,0.5
1900-01-24 10:27:45,7584.5,735871,7585.0,72933,14170,3821,10349,662938,0.5
1900-01-24 10:28:00,7584.5,603421,7585.0,706497,11000,55250,-44250,-103076,0.5
1900-01-24 10:28:15,7584.5,255981,7585.0,588638,53922,21682,32240,-332657,0.5
1900-01-24 10:28:30,7587.0,756803,7587.5,76811,46048,101728,-55680,679992,0.5
1900-01-24 10:28:45,7588.0,695821,7588.5,13705,30508,33834,-3326,682116,0.5
1900-01-24 10:29:00,7589.5,506439,7590.0,674055,12734,3130,9604,-167616,0.5
1900-01-24 10:29:15,7589.5,616031,7590.0,772315,1004,55903,-54899,-156284,0.5
1900-01-24 10:29:30,7594.5,197609,7595.0,86487,249119,99,249020,111122,0.5
1900-01-24 10:29:45,7595.5,359650,7596.0,893160,80232,1794,78438,-533510,0.5
1900-01-24 10:30:00,7598.5,1412891,7599.0,447581,199248,4825,194423,965310,0.5
1900-01-24 10:30:15,7601.0,683490,7601.5,576692,195880,15201,180679,106798,0.5
1900-01-24 10:30:30,7604.0,319382,7604.5,69406,230177,23172,207005,249976,0.5
1900-01-24 10:30:45,7601.0,24608,7601.5,503627,55729,44634,11095,-479019,0.5
1900-01-24 10:31:00,7601.0,83971,7601.5,1080352,9842,161208,-151366,-996381,0.5
1900-01-24 10:31:15,7596.5,371854,7597.0,9117,46737,195377,-148640,362737,0.5
1900-01-24 10:31:30,7598.0,1152913,7598.5,27761,22437,28326,-5889,1125152,0.5
1900-01-24 10:31:45,7598.0,1180060,7598.5,87815,49852,1411,48441,1092245,0.5
1900-01-24 10:32:00,7601.5,1307453,7602.0,138536,91922,7033,84889,1168917,0.5
1900-01-24 10:32:15,7602.0,1149570,7602.5,32283,98868,6594,92274,1117287,0.5
1900-01-24 10:32:30,7602.5,1155505,7603.0,214519,77664,2947,74717,940986,0.5
1900-01-24 10:32:45,7606.5,6348,7607.0,185670,124689,938,123751,-179322,0.5
1900-01-24 10:33:00,7606.5,292090,7607.0,564610,332201,5700,326501,-272520,0.5
1900-01-24 10:33:15,7606.5,367196,7607.0,546916,159565,21752,137813,-179720,0.5
1900-01-24 10:33:30,7606.5,240967,7607.0,584700,14841,101559,-86718,-343733,0.5
1900-01-24 10:33:45,7604.0,139,7604.5,838195,35020,65681,-30661,-838056,0.5
1900-01-24 10:34:00,7603.0,11054,7603.5,908433,6777,135440,-128663,-897379,0.5
1900-01-24 10:34:15,7602.5,35073,7603.0,1453874,1638,42861,-41223,-1418801,0.5
1900-01-24 10:34:30,7600.0,597362,7600.5,943649,1110,109009,-107899,-346287,0.5
1900-01-24 10:34:45,7600.0,1160870,7600.5,331602,103199,76981,26218,829268,0.5
1900-01-24 10:35:00,7600.0,981818,7600.5,215797,166994,26848,140146,766021,0.5
1900-01-24 10:35:15,7599.5,28360,7600.0,1258348,29445,132485,-103040,-1229988,0.5
1900-01-24 10:35:30,7594.5,161273,7595.0,1244871,15741,167512,-151771,-1083598,0.5
1900-01-24 10:35:45,7591.5,35531,7592.0,27792,10760,80423,-69663,7739,0.5
1900-01-24 10:36:00,7590.5,287746,7591.0,1042062,1020,247886,-246866,-754316,0.5
1900-01-24 10:36:15,7590.0,116918,7590.5,992627,11600,281637,-270037,-875709,0.5
1900-01-24 10:36:30,7588.0,741460,7588.5,50873,21018,120141,-99123,690587,0.5
1900-01-24 10:36:45,7588.0,1502156,7588.5,224,64048,136112,-72064,1501932,0.5
1900-01-24 10:37:00,7589.5,504927,7590.0,275252,57905,80731,-22826,229675,0.5
1900-01-24 10:37:15,7590.0,1303554,7590.5,2879,47219,135080,-87861,1300675,0.5
1900-01-24 10:37:30,7591.5,359566,7592.0,549277,8832,95671,-86839,-189711,0.5
1900-01-24 10:37:45,7591.0,82119,7591.5,1619903,35410,33702,1708,-1537784,0.5
1900-01-24 10:38:00,7590.5,44296,7591.0,1358501,22762,9812,12950,-1314205,0.5
1900-01-24 10:38:15,7590.5,227519,7591.0,1103228,54934,14383,40551,-875709,0.5
1900-01-24 10:38:30,7590.5,884356,7591.0,118927,17465,6,17459,765429,0.5
1900-01-24 10:38:45,7590.5,1077944,7591.0,97785,24559,5902,18657,980159,0.5
1900-01-24 10:39:00,7590.5,1568642,7591.0,48159,15936,5162,10774,1520483,0.5
1900-01-24 10:39:15,7591.0,1390479,7591.5,70616,107413,9232,98181,1319863,0.5
1900-01-24 10:39:30,7592.0,30900,7592.5,1216893,29147,1035,28112,-1185993,0.5
1900-01-24 10:39:45,7591.0,49034,7591.5,1334388,14026,42694,-28668,-1285354,0.5
1900-01-24 10:40:00,7589.5,698488,7590.0,1171505,116,162037,-161921,-473017,0.5
1900-01-24 10:40:15,7589.5,1989042,7590.0,1122020,2017,118071,-116054,867022,0.5
1900-01-24 10:40:30,7589.5,2004977,7590.0,747277,3780,6024,-2244,1257700,0.5
1900-01-24 10:40:45,7589.5,2005182,7590.0,906317,3101,1134,1967,1098865,0.5
1900-01-24 10:41:00,7589.5,2005542,7590.0,853169,3673,4014,-341,1152373,0.5
1900-01-24 10:41:15,7591.0,754730,7591.5,119798,169626,11033,158593,634932,0.5
1900-01-24 10:41:30,7594.0,151433,7594.5,1182983,49125,24503,24622,-1031550,0.5
1900-01-24 10:41:45,7594.0,40982,7594.5,1346353,7322,163736,-156414,-1305371,0.5
1900-01-24 10:42:00,7591.5,1616302,7592.0,1153777,1205,10859,-9654,462525,0.5
1900-01-24 10:42:15,7591.5,1431620,7592.0,1225873,39041,13620,25421,205747,0.5
1900-01-24 10:42:30,7591.5,2127177,7592.0,1081814,18317,10267,8050,1045363,0.5
1900-01-24 10:42:45,7591.5,2312311,7592.0,1097061,27529,111,27418,1215250,0.5
1900-01-24 10:43:00,7591.5,2885516,7592.0,852444,2871,20048,-17177,2033072,0.5
1900-01-24 10:43:15,7591.5,2978958,7592.0,594211,11154,6207,4947,2384747,0.5
1900-01-24 10:43:30,7596.0,1019567,7596.5,46405,432554,14646,417908,973162,0.5
1900-01-24 10:43:45,7602.0,1301143,7602.5,55517,117436,3479,113957,1245626,0.5
1900-01-24 10:44:00,7605.5,64205,7606.0,1357929,460373,1634,458739,-1293724,0.5
1900-01-24 10:44:15,7605.5,267636,7606.0,1183423,120015,48478,71537,-915787,0.5
1900-01-24 10:44:30,7603.5,231,7604.0,826638,50510,63996,-13486,-826407,0.5
1900-01-24 10:44:45,7607.5,863213,7608.0,97319,132399,60267,72132,765894,0.5
1900-01-24 10:45:00,7607.5,653569,7608.0,338962,60892,51315,9577,314607,0.5
1900-01-24 10:45:15,7610.5,517161,7611.0,161309,141151,60,141091,355852,0.5
1900-01-24 10:45:30,7614.0,298236,7614.5,1047005,162264,32628,129636,-748769,0.5
1900-01-24 10:45:45,7614.0,274638,7614.5,1146628,40428,57806,-17378,-871990,0.5
1900-01-24 10:46:00,7614.0,180014,7614.5,1074244,35610,60100,-24490,-894230,0.5
1900-01-24 10:46:15,7614.0,81247,7614.5,1093616,61599,122286,-60687,-1012369,0.5
1900-01-24 10:46:30,7614.0,550002,7614.5,703852,19374,37144,-17770,-153850,0.5
1900-01-24 10:46:45,7611.5,1222671,7612.0,437034,27726,75858,-48132,785637,0.5
1900-01-24 10:47:00,7611.5,1365457,7612.0,403129,51019,17361,33658,962328,0.5
1900-01-24 10:47:15,7611.5,129549,7612.0,1116589,108800,7870,100930,-987040,0.5
1900-01-24 10:47:30,7611.5,48738,7612.0,1160835,21436,58132,-36696,-1112097,0.5
1900-01-24 10:47:45,7611.0,503711,7611.5,812302,3791,39853,-36062,-308591,0.5
1900-01-24 10:48:00,7611.0,661348,7611.5,434416,2013,317719,-315706,226932,0.5
1900-01-24 10:48:15,7610.5,14881,7611.0,831852,24244,119698,-95454,-816971,0.5
1900-01-24 10:48:30,7610.0,489489,7610.5,807923,71539,39739,31800,-318434,0.5
1900-01-24 10:48:45,7608.0,512592,7608.5,798364,44511,48236,-3725,-285772,0.5
1900-01-24 10:49:00,7604.0,62515,7604.5,622148,23166,73530,-50364,-559633,0.5
1900-01-24 10:49:15,7604.0,410400,7604.5,821377,47638,41827,5811,-410977,0.5
1900-01-24 10:49:30,7604.0,1001392,7604.5,418058,23437,45847,-22410,583334,0.5
1900-01-24 10:49:45,7604.0,1857300,7604.5,74203,41671,24532,17139,1783097,0.5
1900-01-24 10:50:00,7609.0,928315,7609.5,392613,86488,1357,85131,535702,0.5
1900-01-24 10:50:15,7609.0,1217219,7609.5,448535,63828,11380,52448,768684,0.5
1900-01-24 10:50:30,7609.0,1809651,7609.5,77750,14043,6517,7526,1731901,0.5
1900-01-24 10:50:45,7611.0,1959695,7611.5,65222,203242,1599,201643,1894473,0.5
1900-01-24 10:51:00,7614.5,1045372,7615.0,125171,96687,3247,93440,920201,0.5
1900-01-24 10:51:15,7615.0,1719433,7615.5,107196,78669,45996,32673,1612237,0.5
1900-01-24 10:51:30,7611.0,592175,7611.5,133241,78802,30957,47845,458934,0.5
1900-01-24 10:51:45,7611.0,1575831,7611.5,23413,76586,36517,40069,1552418,0.5
1900-01-24 10:52:00,7617.0,955757,7617.5,851772,17146,34354,-17208,103985,0.5
1900-01-24 10:52:15,7617.5,1306351,7618.0,57654,207666,24168,183498,1248697,0.5
1900-01-24 10:52:30,7617.5,1507559,7618.0,29694,32931,42091,-9160,1477865,0.5
1900-01-24 10:52:45,7619.5,2233503,7620.0,21431,890624,30008,860616,2212072,0.5
1900-01-24 10:53:00,7629.5,758280,7630.0,336208,493189,22921,470268,422072,0.5
1900-01-24 10:53:15,7621.0,1049200,7621.5,56114,165517,247474,-81957,993086,0.5
1900-01-24 10:53:30,7637.5,176093,7638.0,378452,1136565,182880,953685,-202359,0.5
1900-01-24 10:53:45,7644.5,428183,7645.0,222200,1263230,76935,1186295,205983,0.5
1900-01-24 10:54:00,7635.0,1105965,7635.5,349936,318487,529130,-210643,756029,0.5
1900-01-24 10:54:15,7633.0,19483,7633.5,659487,65519,338973,-273454,-640004,0.5
1900-01-24 10:54:30,7631.5,931747,7632.0,619714,43630,245341,-201711,312033,0.5
1900-01-24 10:54:45,7631.5,2140968,7632.0,15416,268144,58489,209655,2125552,0.5
1900-01-24 10:55:00,7633.5,1652399,7634.0,129895,191915,94773,97142,1522504,0.5
1900-01-24 10:55:15,7634.0,1332454,7634.5,141209,29348,8789,20559,1191245,0.5
1900-01-24 10:55:30,7634.5,1035826,7635.0,301048,149644,69979,79665,734778,0.5
1900-01-24 10:55:45,7630.0,1365728,7630.5,238665,60520,117036,-56516,1127063,0.5
1900-01-24 10:56:00,7630.0,133469,7630.5,852773,13250,444351,-431101,-719304,0.5
1900-01-24 10:56:15,7627.0,2079574,7627.5,82,116805,107576,9229,2079492,0.5
1900-01-24 10:56:30,7630.5,1532560,7631.0,36733,275364,18405,256959,1495827,0.5
1900-01-24 10:56:45,7634.5,1305042,7635.0,71913,119565,106376,13189,1233129,0.5
1900-01-24 10:57:00,7635.5,2065403,7636.0,14099,82305,293,82012,2051304,0.5
1900-01-24 10:57:15,7643.0,1305890,7643.5,198956,553230,43994,509236,1106934,0.5
1900-01-24 10:57:30,7644.5,424801,7645.0,515118,378925,80754,298171,-90317,0.5
1900-01-24 10:57:45,7644.0,478572,7644.5,394622,100772,541590,-440818,83950,0.5
1900-01-24 10:58:00,7642.0,131649,7642.5,534396,22411,376185,-353774,-402747,0.5
1900-01-24 10:58:15,7639.5,8000,7640.0,44740,41296,114919,-73623,-36740,0.5
1900-01-24 10:58:30,7638.0,176025,7638.5,160551,8219,97497,-89278,15474,0.5
1900-01-24 10:58:45,7635.5,9397,7636.0,304701,28644,67905,-39261,-295304,0.5
1900-01-24 10:59:00,7631.0,285564,7631.5,431964,16571,237837,-221266,-146400,0.5
1900-01-24 10:59:15,7629.0,1029667,7629.5,395767,21302,221970,-200668,633900,0.5
1900-01-24 10:59:30,7625.0,56849,7625.5,607196,33826,101917,-68091,-550347,0.5
1900-01-24 10:59:45,7630.5,345187,7631.0,19893,93917,126793,-32876,325294,0.5
1900-01-24 11:00:00,7630.5,868112,7631.0,307379,26230,17127,9103,560733,0.5
1900-01-24 11:00:15,7632.0,1853361,7632.5,99679,100351,9226,91125,1753682,0.5
1900-01-24 11:00:30,7637.5,348436,7638.0,243240,115961,12372,103589,105196,0.5
1900-01-24 11:00:45,7642.0,447835,7642.5,126219,310183,38702,271481,321616,0.5
1900-01-24 11:01:00,7647.5,2875,7648.0,1087909,722173,123680,598493,-1085034,0.5
1900-01-24 11:01:15,7643.5,995744,7644.0,210789,66073,227906,-161833,784955,0.5
1900-01-24 11:01:30,7643.5,220708,7644.0,548746,77835,229078,-151243,-328038,0.5
1900-01-24 11:01:45,7643.0,1187525,7643.5,18646,14117,62461,-48344,1168879,0.5
1900-01-24 11:02:00,7644.5,17517,7645.0,845525,55268,83026,-27758,-828008,0.5
1900-01-24 11:02:15,7642.0,367577,7642.5,528719,17878,27011,-9133,-161142,0.5
1900-01-24 11:02:30,7636.0,6835,7636.5,225071,69138,489844,-420706,-218236,0.5
1900-01-24 11:02:45,7631.0,65442,7631.5,309408,48421,352444,-304023,-243966,0.5
1900-01-24 11:03:00,7629.0,18609,7629.5,1178117,36309,310181,-273872,-1159508,0.5
1900-01-24 11:03:15,7625.5,849,7626.0,1410841,15230,224406,-209176,-1409992,0.5
1900-01-24 11:03:30,7625.0,676076,7625.5,360108,9035,188694,-179659,315968,0.5
1900-01-24 11:03:45,7627.0,276182,7627.5,1397929,135385,111121,24264,-1121747,0.5
1900-01-24 11:04:00,7624.5,147111,7625.0,1037400,61940,150369,-88429,-890289,0.5
1900-01-24 11:04:15,7624.5,449582,7625.0,1390715,17451,47349,-29898,-941133,0.5
1900-01-24 11:04:30,7624.5,140989,7625.0,1681854,11305,87633,-76328,-1540865,0.5
1900-01-24 11:04:45,7622.0,413165,7622.5,618566,20482,113775,-93293,-205401,0.5
1900-01-24 11:05:00,7615.0,293857,7615.5,906172,21254,272547,-251293,-612315,0.5
1900-01-24 11:05:15,7616.0,528191,7616.5,676357,58354,100196,-41842,-148166,0.5
1900-01-24 11:05:30,7616.0,139227,7616.5,1084571,42521,144917,-102396,-945344,0.5
1900-01-24 11:05:45,7616.0,714615,7616.5,160488,33167,91660,-58493,554127,0.5
1900-01-24 11:06:00,7616.0,526726,7616.5,1256484,48777,12286,36491,-729758,0.5
1900-01-24 11:06:15,7616.0,161336,7616.5,1591979,50900,187387,-136487,-1430643,0.5
1900-01-24 11:06:30,7614.5,91684,7615.0,709674,18775,148852,-130077,-617990,0.5
1900-01-24 11:06:45,7614.0,50071,7614.5,1513906,11816,103496,-91680,-1463835,0.5
1900-01-24 11:07:00,7613.0,740667,7613.5,141539,30057,43399,-13342,599128,0.5
1900-01-24 11:07:15,7612.5,162715,7613.0,492913,25123,94827,-69704,-330198,0.5
1900-01-24 11:07:30,7613.0,909464,7613.5,61042,136936,7937,128999,848422,0.5
1900-01-24 11:07:45,7621.0,509734,7621.5,401743,216144,34228,181916,107991,0.5
1900-01-24 11:08:00,7621.0,727419,7621.5,115895,114773,30555,84218,611524,0.5
1900-01-24 11:08:15,7621.0,754688,7621.5,74921,79733,30516,49217,679767,0.5
1900-01-24 11:08:30,7623.0,805123,7623.5,3883,94276,2030,92246,801240,0.5
1900-01-24 11:08:45,7623.0,35340,7623.5,1418428,52684,40263,12421,-1383088,0.5
1900-01-24 11:09:00,7618.5,13013,7619.0,907480,78040,122770,-44730,-894467,0.5
1900-01-24 11:09:15,7618.5,329408,7619.0,452966,3511,47905,-44394,-123558,0.5
1900-01-24 11:09:30,7616.5,1921,7617.0,699815,9090,52313,-43223,-697894,0.5
1900-01-24 11:09:45,7615.0,713703,7615.5,28554,1021,43426,-42405,685149,0.5
1900-01-24 11:10:00,7615.0,1418939,7615.5,178587,134057,41778,92279,1240352,0.5
1900-01-24 11:10:15,7615.0,1590621,7615.5,37034,100234,166325,-66091,1553587,0.5
1900-01-24 11:10:30,7619.5,982406,7620.0,22750,78225,22020,56205,959656,0.5
1900-01-24 11:10:45,7618.5,3879,7619.0,1320907,112337,108578,3759,-1317028,0.5
1900-01-24 11:11:00,7615.0,722728,7615.5,735077,31293,289350,-258057,-12349,0.5
1900-01-24 11:11:15,7615.0,1032080,7615.5,366184,49906,103000,-53094,665896,0.5
1900-01-24 11:11:30,7615.0,1252016,7615.5,332637,7884,15000,-7116,919379,0.5
1900-01-24 11:11:45,7615.0,1198308,7615.5,328439,94946,56001,38945,869869,0.5
1900-01-24 11:12:00,7615.0,1910144,7615.5,35515,52459,10507,41952,1874629,0.5
1900-01-24 11:12:15,7615.0,1423016,7615.5,1299028,26201,20168,6033,123988,0.5
1900-01-24 11:12:30,7615.0,332432,7615.5,1751972,12948,565713,-552765,-1419540,0.5
1900-01-24 11:12:45,7614.0,67517,7614.5,1232891,13880,166613,-152733,-1165374,0.5
1900-01-24 11:13:00,7610.5,870636,7611.0,1031395,42040,278021,-235981,-160759,0.5
1900-01-24 11:13:15,7610.5,470659,7611.0,626112,12751,138641,-125890,-155453,0.5
1900-01-24 11:13:30,7610.0,1311845,7610.5,17082,40892,144313,-103421,1294763,0.5
1900-01-24 11:13:45,7610.0,1262809,7610.5,898650,11890,82001,-70111,364159,0.5
1900-01-24 11:14:00,7610.0,1253163,7610.5,978931,30,39709,-39679,274232,0.5
1900-01-24 11:14:15,7610.0,1261396,7610.5,685501,330,30068,-29738,575895,0.5
1900-01-24 11:14:30,7610.0,1110881,7610.5,1578063,22016,137018,-115002,-467182,0.5
1900-01-24 11:14:45,7610.0,1367788,7610.5,1760818,4427,43960,-39533,-393030,0.5
1900-01-24 11:15:00,7610.0,1037670,7610.5,3152039,7987,284032,-276045,-2114369,0.5
1900-01-24 11:15:15,7609.5,107170,7610.0,1946614,4991,810234,-805243,-1839444,0.5
1900-01-24 11:15:30,7604.5,72850,7605.0,348361,5858,484326,-478468,-275511,0.5
1900-01-24 11:15:45,7602.5,243419,7603.0,896164,10271,189882,-179611,-652745,0.5
1900-01-24 11:16:00,7602.5,46842,7603.0,982005,167091,182600,-15509,-935163,0.5
1900-01-24 11:16:15,7602.5,4949,7603.0,1351412,197390,584405,-387015,-1346463,0.5
1900-01-24 11:16:30,7602.0,557198,7602.5,306450,91899,72957,18942,250748,0.5
1900-01-24 11:16:45,7602.0,115853,7602.5,1251593,74118,66033,8085,-1135740,0.5
1900-01-24 11:17:00,7602.0,18781,7602.5,2012985,64631,60129,4502,-1994204,0.5
1900-01-24 11:17:15,7601.5,306738,7602.0,1592126,8269,35014,-26745,-1285388,0.5
1900-01-24 11:17:30,7601.5,333702,7602.0,1155416,2668,79389,-76721,-821714,0.5
1900-01-24 11:17:45,7601.5,79754,7602.0,1975075,16127,130092,-113965,-1895321,0.5
1900-01-24 11:18:00,7601.5,105410,7602.0,1541169,15530,14009,1521,-1435759,0.5
1900-01-24 11:18:15,7601.5,401532,7602.0,881708,7608,3100,4508,-480176,0.5
1900-01-24 11:18:30,7605.5,972,7606.0,296460,698377,12086,686291,-295488,0.5
1900-01-24 11:18:45,7606.5,629161,7607.0,75119,108404,36833,71571,554042,0.5
1900-01-24 11:19:00,7606.5,575888,7607.0,312315,63234,30508,32726,263573,0.5
1900-01-24 11:19:15,7606.5,668803,7607.0,95672,108076,19175,88901,573131,0.5
1900-01-24 11:19:30,7609.5,519014,7610.0,999508,47474,21576,25898,-480494,0.5
1900-01-24 11:19:45,7609.5,817757,7610.0,51826,72279,18526,53753,765931,0.5
1900-01-24 11:20:00,7609.5,838441,7610.0,104283,31848,6086,25762,734158,0.5
1900-01-24 11:20:15,7614.0,674970,7614.5,13453,57986,14689,43297,661517,0.5
1900-01-24 11:20:30,7617.0,647595,7617.5,164668,106758,9532,97226,482927,0.5
1900-01-24 11:20:45,7617.0,775024,7617.5,17394,32644,2604,30040,757630,0.5
1900-01-24 11:21:00,7617.5,557004,7618.0,1624768,76930,7993,68937,-1067764,0.5
1900-01-24 11:21:15,7617.5,657759,7618.0,1884739,119689,16955,102734,-1226980,0.5
1900-01-24 11:21:30,7617.5,822811,7618.0,1275782,92089,300,91789,-452971,0.5
1900-01-24 11:21:45,7617.5,920785,7618.0,1034787,218713,11053,207660,-114002,0.5
1900-01-24 11:22:00,7617.5,546064,7618.0,1735824,24733,46161,-21428,-1189760,0.5
1900-01-24 11:22:15,7617.5,164664,7618.0,2244289,27321,416330,-389009,-2079625,0.5
1900-01-24 11:22:30,7613.0,477479,7613.5,233707,34203,125652,-91449,243772,0.5
1900-01-24 11:22:45,7614.5,796931,7615.0,657178,129959,6405,123554,139753,0.5
1900-01-24 11:23:00,7614.5,795768,7615.0,779964,7477,8100,-623,15804,0.5
1900-01-24 11:23:15,7614.5,1064252,7615.0,137097,493905,300,493605,927155,0.5
1900-01-24 11:23:30,7614.5,940653,7615.0,203464,146875,550,146325,737189,0.5
1900-01-24 11:23:45,7616.5,669529,7617.0,1071458,39626,8084,31542,-401929,0.5
1900-01-24 11:24:00,7616.5,766118,7617.0,120521,41075,755,40320,645597,0.5
1900-01-24 11:24:15,7617.0,808622,7617.5,54561,88855,755,88100,754061,0.5
