time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 11:24:30,7617.5,998544,7618.0,35506,40659,6018,34641,963038,0.5
1900-01-24 11:24:45,7617.5,753334,7618.0,737714,3329,24,3305,15620,0.5
1900-01-24 11:25:00,7617.5,1655016,7618.0,142036,34566,8702,25864,1512980,0.5
1900-01-24 11:25:15,7618.0,1253083,7618.5,61516,116229,4540,111689,1191567,0.5
1900-01-24 11:25:30,7618.0,1275436,7618.5,19012,22514,10011,12503,1256424,0.5
1900-01-24 11:25:45,7619.5,616753,7620.0,655531,93077,86,92991,-38778,0.5
1900-01-24 11:26:00,7619.5,848464,7620.0,177017,6666,37104,-30438,671447,0.5
1900-01-24 11:26:15,7619.5,691887,7620.0,895327,22270,26859,-4589,-203440,0.5
1900-01-24 11:26:30,7619.5,564842,7620.0,845847,2000,1856,144,-281005,0.5
1900-01-24 11:26:45,7619.0,293090,7619.5,991085,4448,208939,-204491,-697995,0.5
1900-01-24 11:27:00,7618.0,255778,7618.5,1055482,44,21377,-21333,-799704,0.5
1900-01-24 11:27:15,7618.0,517242,7618.5,975418,46949,15378,31571,-458176,0.5
1900-01-24 11:27:30,7618.0,28467,7618.5,1365676,14290,48800,-34510,-1337209,0.5
1900-01-24 11:27:45,7617.5,81819,7618.0,1015815,6016,85862,-79846,-933996,0.5
1900-01-24 11:28:00,7616.0,445936,7616.5,900733,6740,59874,-53134,-454797,0.5
1900-01-24 11:28:15,7612.5,99490,7613.0,1112024,1541,28587,-27046,-1012534,0.5
1900-01-24 11:28:30,7610.0,21994,7610.5,320634,100,88585,-88485,-298640,0.5
1900-01-24 11:28:45,7610.0,638003,7610.5,245532,19314,7161,12153,392471,0.5
1900-01-24 11:29:00,7610.0,693384,7610.5,111723,93351,41238,52113,581661,0.5
1900-01-24 11:29:15,7610.5,496167,7611.0,24660,30231,24174,6057,471507,0.5
1900-01-24 11:29:30,7610.5,126299,7611.0,1045821,30231,115122,-84891,-919522,0.5
1900-01-24 11:29:45,7605.0,314535,7605.5,798088,7025,84479,-77454,-483553,0.5
1900-01-24 11:30:00,7605.0,503252,7605.5,379008,44988,98492,-53504,124244,0.5
1900-01-24 11:30:15,7606.5,459269,7607.0,523297,28835,64530,-35695,-64028,0.5
1900-01-24 11:30:30,7606.5,617454,7607.0,219050,125805,11155,114650,398404,0.5
1900-01-24 11:30:45,7607.0,765330,7607.5,9546,26603,4003,22600,755784,0.5
1900-01-24 11:31:00,7608.0,802920,7608.5,11722,18586,850,17736,791198,0.5
1900-01-24 11:31:15,7608.5,1101761,7609.0,61136,26854,1772,25082,1040625,0.5
1900-01-24 11:31:30,7609.5,729009,7610.0,95590,52133,6515,45618,633419,0.5
1900-01-24 11:31:45,7610.0,665419,7610.5,892,39525,400,39125,664527,0.5
1900-01-24 11:32:00,7612.5,171379,7613.0,4888,104828,121,104707,166491,0.5
1900-01-24 11:32:15,7612.5,725293,7613.0,4716,23522,116,23406,720577,0.5
1900-01-24 11:32:30,7614.0,661714,7614.5,40063,15082,55711,-40629,621651,0.5
1900-01-24 11:32:45,7614.0,1300679,7614.5,66551,11170,82032,-70862,1234128,0.5
1900-01-24 11:33:00,7614.5,1275200,7615.0,29006,30020,18070,11950,1246194,0.5
1900-01-24 11:33:15,7614.5,1307507,7615.0,39709,22361,10,22351,1267798,0.5
1900-01-24 11:33:30,7615.5,1283622,7616.0,65841,7492,22,7470,1217781,0.5
1900-01-24 11:33:45,7615.5,1372886,7616.0,57526,48084,22,48062,1315360,0.5
1900-01-24 11:34:00,7619.5,879963,7620.0,706732,142994,18025,124969,173231,0.5
1900-01-24 11:34:15,7621.5,1479803,7622.0,56859,283930,4021,279909,1422944,0.5
1900-01-24 11:34:30,7622.5,1414840,7623.0,14446,75674,15752,59922,1400394,0.5
1900-01-24 11:34:45,7624.5,827938,7625.0,467947,45590,3640,41950,359991,0.5
1900-01-24 11:35:00,7624.5,1286945,7625.0,41225,5812,5085,727,1245720,0.5
1900-01-24 11:35:15,7625.0,1564643,7625.5,6409,33019,4524,28495,1558234,0.5
1900-01-24 11:35:30,7627.0,416151,7627.5,543737,235669,47603,188066,-127586,0.5
1900-01-24 11:35:45,7627.0,1556324,7627.5,40038,43439,6002,37437,1516286,0.5
1900-01-24 11:36:00,7638.5,89720,7639.0,60117,291064,15241,275823,29603,0.5
1900-01-24 11:36:15,7652.0,80078,7652.5,341263,1669325,215559,1453766,-261185,0.5
1900-01-24 11:36:30,7643.0,2187,7643.5,310261,235441,438156,-202715,-308074,0.5
1900-01-24 11:36:45,7637.0,701215,7637.5,16930,77930,228246,-150316,684285,0.5
1900-01-24 11:37:00,7638.0,710997,7638.5,292065,163300,52542,110758,418932,0.5
1900-01-24 11:37:15,7637.0,204013,7637.5,194321,244281,211254,33027,9692,0.5
1900-01-24 11:37:30,7637.0,2325223,7637.5,919421,15499,44966,-29467,1405802,0.5
1900-01-24 11:37:45,7636.0,301836,7636.5,368748,322391,1721445,-1399054,-66912,0.5
1900-01-24 11:38:00,7635.5,179486,7636.0,549610,62202,105439,-43237,-370124,0.5
1900-01-24 11:38:15,7635.0,1401091,7635.5,76406,6743,33162,-26419,1324685,0.5
1900-01-24 11:38:30,7635.0,253679,7635.5,709765,11284,32452,-21168,-456086,0.5
1900-01-24 11:38:45,7629.5,2440920,7630.0,1795249,18591,227442,-208851,645671,0.5
1900-01-24 11:39:00,7630.0,797228,7630.5,77110,153310,241530,-88220,720118,0.5
1900-01-24 11:39:15,7632.5,284633,7633.0,763766,108760,4454,104306,-479133,0.5
1900-01-24 11:39:30,7630.0,154983,7630.5,1071874,2850,15266,-12416,-916891,0.5
1900-01-24 11:39:45,7630.0,101393,7630.5,1091114,94040,24322,69718,-989721,0.5
1900-01-24 11:40:00,7630.0,1302524,7630.5,109566,134156,10955,123201,1192958,0.5
1900-01-24 11:40:15,7630.0,886471,7630.5,420632,149490,7527,141963,465839,0.5
1900-01-24 11:40:30,7630.0,252885,7630.5,668834,24489,213575,-189086,-415949,0.5
1900-01-24 11:40:45,7630.5,1297616,7631.0,90092,140207,5100,135107,1207524,0.5
1900-01-24 11:41:00,7632.5,547021,7633.0,896141,21953,2744,19209,-349120,0.5
1900-01-24 11:41:15,7633.5,945413,7634.0,26681,48155,5395,42760,918732,0.5
1900-01-24 11:41:30,7633.5,857154,7634.0,62658,49050,585,48465,794496,0.5
1900-01-24 11:41:45,7633.5,1188094,7634.0,35628,30049,14804,15245,1152466,0.5
1900-01-24 11:42:00,7635.0,831377,7635.5,27161,35344,5,35339,804216,0.5
1900-01-24 11:42:15,7636.0,865153,7636.5,59145,65564,8004,57560,806008,0.5
1900-01-24 11:42:30,7636.0,64271,7636.5,1004730,51771,17101,34670,-940459,0.5
1900-01-24 11:42:45,7636.0,6639,7636.5,1312693,413,63570,-63157,-1306054,0.5
1900-01-24 11:43:00,7631.5,1493399,7632.0,672215,40424,804797,-764373,821184,0.5
1900-01-24 11:43:15,7627.5,8536,7628.0,895070,7911,341036,-333125,-886534,0.5
1900-01-24 11:43:30,7622.5,845701,7623.0,984391,62,216632,-216570,-138690,0.5
1900-01-24 11:43:45,7622.5,628175,7623.0,913573,68921,42374,26547,-285398,0.5
1900-01-24 11:44:00,7622.5,402405,7623.0,1041026,145511,66040,79471,-638621,0.5
1900-01-24 11:44:15,7622.5,128541,7623.0,1361899,21979,131921,-109942,-1233358,0.5
1900-01-24 11:44:30,7620.0,3,7620.5,1407417,10525,179516,-168991,-1407414,0.5
1900-01-24 11:44:45,7618.0,59326,7618.5,1445173,8061,60091,-52030,-1385847,0.5
1900-01-24 11:45:00,7611.5,666376,7612.0,330556,11227,215973,-204746,335820,0.5
1900-01-24 11:45:15,7618.0,608851,7618.5,1196761,271693,39528,232165,-587910,0.5
1900-01-24 11:45:30,7618.0,1194158,7618.5,686224,22115,3500,18615,507934,0.5
1900-01-24 11:45:45,7618.0,663995,7618.5,1138339,80730,13001,67729,-474344,0.5
1900-01-24 11:46:00,7618.0,959778,7618.5,711712,68329,26159,42170,248066,0.5
1900-01-24 11:46:15,7618.0,293457,7618.5,1267958,78500,14179,64321,-974501,0.5
1900-01-24 11:46:30,7618.0,832137,7618.5,645384,51200,14048,37152,186753,0.5
1900-01-24 11:46:45,7618.0,1189348,7618.5,642612,63121,27094,36027,546736,0.5
1900-01-24 11:47:00,7627.0,378900,7627.5,1010744,156677,11476,145201,-631844,0.5
1900-01-24 11:47:15,7627.0,200166,7627.5,1397670,109003,13496,95507,-1197504,0.5
1900-01-24 11:47:30,7627.0,20158,7627.5,1713411,112308,121545,-9237,-1693253,0.5
1900-01-24 11:47:45,7627.0,73485,7627.5,1825224,1520,32823,-31303,-1751739,0.5
1900-01-24 11:48:00,7622.0,18582,7622.5,1507026,5699,116617,-110918,-1488444,0.5
1900-01-24 11:48:15,7620.0,923608,7620.5,155599,5186,9885,-4699,768009,0.5
1900-01-24 11:48:30,7620.0,963920,7620.5,610918,30341,4936,25405,353002,0.5
1900-01-24 11:48:45,7620.0,149818,7620.5,1103303,57170,9813,47357,-953485,0.5
1900-01-24 11:49:00,7620.0,117554,7620.5,1293955,6490,8464,-1974,-1176401,0.5
1900-01-24 11:49:15,7614.5,321145,7615.0,998182,28444,83758,-55314,-677037,0.5
1900-01-24 11:49:30,7611.5,849480,7612.0,272441,7999,156901,-148902,577039,0.5
1900-01-24 11:49:45,7611.5,2224065,7612.0,320562,101222,201313,-100091,1903503,0.5
1900-01-24 11:50:00,7611.5,837837,7612.0,114373,94138,41022,53116,723464,0.5
1900-01-24 11:50:15,7615.5,696537,7616.0,842381,93122,34754,58368,-145844,0.5
1900-01-24 11:50:30,7615.5,344895,7616.0,923131,15533,65750,-50217,-578236,0.5
1900-01-24 11:50:45,7615.5,368278,7616.0,1196022,19232,6501,12731,-827744,0.5
1900-01-24 11:51:00,7615.5,59050,7616.0,1674054,76572,73380,3192,-1615004,0.5
1900-01-24 11:51:15,7615.0,525259,7615.5,237362,551,46197,-45646,287897,0.5
1900-01-24 11:51:30,7615.0,1318261,7615.5,76552,21352,17613,3739,1241709,0.5
1900-01-24 11:51:45,7618.5,951151,7619.0,399761,70603,4831,65772,551390,0.5
1900-01-24 11:52:00,7618.5,803674,7619.0,489526,27306,4831,22475,314148,0.5
1900-01-24 11:52:15,7619.5,931733,7620.0,304289,118022,26,117996,627444,0.5
1900-01-24 11:52:30,7614.5,495119,7615.0,490022,20249,48726,-28477,5097,0.5
1900-01-24 11:52:45,7614.5,1227683,7615.0,12134,32181,10500,21681,1215549,0.5
1900-01-24 11:53:00,7616.0,1172710,7616.5,62540,14532,41,14491,1110170,0.5
1900-01-24 11:53:15,7616.5,669426,7617.0,584790,5981,1000,4981,84636,0.5
1900-01-24 11:53:30,7617.0,134452,7617.5,1264798,27241,53270,-26029,-1130346,0.5
1900-01-24 11:53:45,7617.0,25748,7617.5,1136050,4511,54235,-49724,-1110302,0.5
1900-01-24 11:54:00,7616.5,6602,7617.0,1592165,1121,15889,-14768,-1585563,0.5
1900-01-24 11:54:15,7615.5,707111,7616.0,971973,1121,58006,-56885,-264862,0.5
1900-01-24 11:54:30,7615.5,1020682,7616.0,327139,23290,44737,-21447,693543,0.5
1900-01-24 11:54:45,7615.5,1378937,7616.0,49079,3535,1100,2435,1329858,0.5
1900-01-24 11:55:00,7615.5,676352,7616.0,322913,10238,300,9938,353439,0.5
1900-01-24 11:55:15,7616.0,504082,7616.5,40231,34152,1079,33073,463851,0.5
1900-01-24 11:55:30,7615.0,78028,7615.5,418569,24001,6298,17703,-340541,0.5
1900-01-24 11:55:45,7612.5,324605,7613.0,444359,202,23169,-22967,-119754,0.5
1900-01-24 11:56:00,7611.5,44735,7612.0,1302570,26168,186098,-159930,-1257835,0.5
1900-01-24 11:56:15,7606.0,111492,7606.5,634998,53754,522493,-468739,-523506,0.5
1900-01-24 11:56:30,7606.0,50620,7606.5,1244655,14100,117640,-103540,-1194035,0.5
1900-01-24 11:56:45,7605.0,161367,7605.5,741029,11221,113250,-102029,-579662,0.5
1900-01-24 11:57:00,7602.5,14958,7603.0,477579,49879,419335,-369456,-462621,0.5
1900-01-24 11:57:15,7602.5,199277,7603.0,970155,6521,63526,-57005,-770878,0.5
1900-01-24 11:57:30,7602.5,170448,7603.0,658519,104883,95034,9849,-488071,0.5
1900-01-24 11:57:45,7602.5,537636,7603.0,58964,121357,10300,111057,478672,0.5
1900-01-24 11:58:00,7604.5,340637,7605.0,266361,126817,43278,83539,74276,0.5
1900-01-24 11:58:15,7602.0,577428,7602.5,345196,161420,46805,114615,232232,0.5
1900-01-24 11:58:30,7602.0,330657,7602.5,801196,16500,100230,-83730,-470539,0.5
1900-01-24 11:58:45,7602.0,138303,7602.5,738943,15535,115802,-100267,-600640,0.5
1900-01-24 11:59:00,7592.0,32165,7592.5,80045,5612,1223603,-1217991,-47880,0.5
1900-01-24 11:59:15,7598.5,8370,7599.0,1280279,116004,329143,-213139,-1271909,0.5
1900-01-24 11:59:30,7593.5,392355,7594.0,234780,17783,362469,-344686,157575,0.5
1900-01-24 11:59:45,7593.5,221972,7594.0,186398,347011,171817,175194,35574,0.5
1900-01-24 12:00:00,7593.5,235162,7594.0,127852,74729,75384,-655,107310,0.5
1900-01-24 12:00:15,7592.0,182100,7592.5,38217,27479,60434,-32955,143883,0.5
1900-01-24 12:00:30,7594.0,243224,7594.5,531940,81047,46601,34446,-288716,0.5
1900-01-24 12:00:45,7595.0,608009,7595.5,99378,158132,29830,128302,508631,0.5
1900-01-24 12:01:00,7596.0,86038,7596.5,1421504,164816,86225,78591,-1335466,0.5
1900-01-24 12:01:15,7578.0,38904,7578.5,1088166,358790,681417,-322627,-1049262,0.5
1900-01-24 12:01:30,7582.0,292538,7582.5,849073,496600,355464,141136,-556535,0.5
1900-01-24 12:01:45,7578.0,642031,7578.5,10735,90737,218714,-127977,631296,0.5
1900-01-24 12:02:00,7586.0,899993,7586.5,217485,527936,46710,481226,682508,0.5
1900-01-24 12:02:15,7586.0,3313061,7586.5,774032,690832,24059,666773,2539029,0.5
1900-01-24 12:02:30,7586.0,5548614,7586.5,573985,252584,10570,242014,4974629,0.5
1900-01-24 12:02:45,7579.0,7355,7579.5,330395,172080,127713,44367,-323040,0.5
1900-01-24 12:03:00,7586.0,929046,7586.5,132134,166488,134465,32023,796912,0.5
1900-01-24 12:03:15,7585.5,318852,7586.0,466948,67514,185034,-117520,-148096,0.5
1900-01-24 12:03:30,7585.5,663005,7586.0,973421,150995,7046,143949,-310416,0.5
1900-01-24 12:03:45,7586.0,1063141,7586.5,98687,73756,5785,67971,964454,0.5
1900-01-24 12:04:00,7589.0,1155016,7589.5,540710,160963,47180,113783,614306,0.5
1900-01-24 12:04:15,7589.0,963895,7589.5,534030,733170,57739,675431,429865,0.5
1900-01-24 12:04:30,7589.5,809745,7590.0,600451,345109,5289,339820,209294,0.5
1900-01-24 12:04:45,7591.5,895727,7592.0,346712,317494,164,317330,549015,0.5
1900-01-24 12:05:00,7592.0,1147819,7592.5,548984,272985,32509,240476,598835,0.5
1900-01-24 12:05:15,7590.0,4207,7590.5,197446,88709,250960,-162251,-193239,0.5
1900-01-24 12:05:30,7586.5,26530,7587.0,1580347,20502,312265,-291763,-1553817,0.5
1900-01-24 12:05:45,7580.0,1466,7580.5,852759,85890,429522,-343632,-851293,0.5
1900-01-24 12:06:00,7577.0,850044,7577.5,147890,94046,56711,37335,702154,0.5
1900-01-24 12:06:15,7577.0,275786,7577.5,633039,64907,99483,-34576,-357253,0.5
1900-01-24 12:06:30,7575.0,51814,7575.5,849611,30883,134026,-103143,-797797,0.5
1900-01-24 12:06:45,7563.0,60,7563.5,1238611,219721,916558,-696837,-1238551,0.5
1900-01-24 12:07:00,7567.0,505917,7567.5,132974,411255,227684,183571,372943,0.5
1900-01-24 12:07:15,7568.0,133939,7568.5,985307,358690,89073,269617,-851368,0.5
1900-01-24 12:07:30,7566.5,526217,7567.0,39402,117323,287861,-170538,486815,0.5
1900-01-24 12:07:45,7567.0,4110,7567.5,737560,87432,106944,-19512,-733450,0.5
1900-01-24 12:08:00,7563.0,1697662,7563.5,39511,154305,63703,90602,1658151,0.5
1900-01-24 12:08:15,7567.5,336710,7568.0,956611,171578,42667,128911,-619901,0.5
1900-01-24 12:08:30,7565.0,607765,7565.5,364347,66260,176710,-110450,243418,0.5
1900-01-24 12:08:45,7567.5,489988,7568.0,508392,33203,15176,18027,-18404,0.5
1900-01-24 12:09:00,7570.0,549741,7570.5,712059,254606,19566,235040,-162318,0.5
1900-01-24 12:09:15,7569.0,752087,7569.5,205086,55225,242964,-187739,547001,0.5
1900-01-24 12:09:30,7570.0,1142722,7570.5,81675,120813,2206,118607,1061047,0.5
1900-01-24 12:09:45,7566.0,687741,7566.5,362651,87691,77481,10210,325090,0.5
1900-01-24 12:10:00,7567.0,318049,7567.5,1033382,344676,256986,87690,-715333,0.5
1900-01-24 12:10:15,7566.5,880248,7567.0,426447,9147,109187,-100040,453801,0.5
1900-01-24 12:10:30,7568.5,16811,7569.0,2208787,363147,26208,336939,-2191976,0.5
1900-01-24 12:10:45,7568.5,10484,7569.0,2284714,16042,45148,-29106,-2274230,0.5
1900-01-24 12:11:00,7567.5,259242,7568.0,607923,15850,267710,-251860,-348681,0.5
1900-01-24 12:11:15,7567.5,950823,7568.0,462187,19944,4310,15634,488636,0.5
1900-01-24 12:11:30,7575.0,455663,7575.5,333040,570499,1600,568899,122623,0.5
1900-01-24 12:11:45,7575.5,1002486,7576.0,21836,209397,7010,202387,980650,0.5
1900-01-24 12:12:00,7576.5,591236,7577.0,265214,143223,86999,56224,326022,0.5
1900-01-24 12:12:15,7577.0,875192,7577.5,70972,190026,4818,185208,804220,0.5
1900-01-24 12:12:30,7577.0,848166,7577.5,622646,55636,4460,51176,225520,0.5
1900-01-24 12:12:45,7578.0,985236,7578.5,243943,202147,10214,191933,741293,0.5
1900-01-24 12:13:00,7578.0,1257416,7578.5,119625,68981,20075,48906,1137791,0.5
1900-01-24 12:13:15,7579.0,919184,7579.5,570424,96849,16745,80104,348760,0.5
1900-01-24 12:13:30,7579.0,1027680,7579.5,275729,144211,32397,111814,751951,0.5
1900-01-24 12:13:45,7579.5,686700,7580.0,716840,322129,2383,319746,-30140,0.5
1900-01-24 12:14:00,7579.5,1626623,7580.0,319085,84204,10500,73704,1307538,0.5
1900-01-24 12:14:15,7580.5,1092748,7581.0,324420,193873,2234,191639,768328,0.5
1900-01-24 12:14:30,7580.5,1604282,7581.0,121659,233240,20,233220,1482623,0.5
1900-01-24 12:14:45,7580.5,1295041,7581.0,291290,115533,13434,102099,1003751,0.5
1900-01-24 12:15:00,7580.5,1735072,7581.0,38046,94642,2626,92016,1697026,0.5
1900-01-24 12:15:15,7582.0,508304,7582.5,552750,214265,14864,199401,-44446,0.5
1900-01-24 12:15:30,7578.5,186867,7579.0,745395,131541,78994,52547,-558528,0.5
1900-01-24 12:15:45,7578.5,1251707,7579.0,198245,4544,97199,-92655,1053462,0.5
1900-01-24 12:16:00,7582.5,538803,7583.0,633038,8277,11450,-3173,-94235,0.5
1900-01-24 12:16:15,7582.5,598940,7583.0,1041804,15495,19209,-3714,-442864,0.5
1900-01-24 12:16:30,7582.5,647189,7583.0,836394,110692,3825,106867,-189205,0.5
1900-01-24 12:16:45,7582.5,1156258,7583.0,339833,124473,12113,112360,816425,0.5
1900-01-24 12:17:00,7582.5,672357,7583.0,541777,39851,8091,31760,130580,0.5
1900-01-24 12:17:15,7583.0,1240771,7583.5,29661,89494,27166,62328,1211110,0.5
1900-01-24 12:17:30,7583.5,1528016,7584.0,151067,56517,7992,48525,1376949,0.5
1900-01-24 12:17:45,7583.5,1313002,7584.0,347443,35003,2661,32342,965559,0.5
1900-01-24 12:18:00,7584.5,1111872,7585.0,102260,127784,21129,106655,1009612,0.5
1900-01-24 12:18:15,7585.0,1424925,7585.5,80009,94866,3001,91865,1344916,0.5
1900-01-24 12:18:30,7585.5,227248,7586.0,880790,60844,4352,56492,-653542,0.5
1900-01-24 12:18:45,7585.5,243160,7586.0,837773,32614,99127,-66513,-594613,0.5
1900-01-24 12:19:00,7585.5,179709,7586.0,1020517,30131,35442,-5311,-840808,0.5
1900-01-24 12:19:15,7583.5,28940,7584.0,874152,800,225658,-224858,-845212,0.5
1900-01-24 12:19:30,7578.0,750363,7578.5,792579,3425,111349,-107924,-42216,0.5
1900-01-24 12:19:45,7577.5,459761,7578.0,1340440,10,403503,-403493,-880679,0.5
1900-01-24 12:20:00,7576.5,905006,7577.0,261698,1813,395123,-393310,643308,0.5
1900-01-24 12:20:15,7576.5,1109447,7577.0,141636,38849,44346,-5497,967811,0.5
1900-01-24 12:20:30,7576.5,783585,7577.0,726714,25509,17351,8158,56871,0.5
1900-01-24 12:20:45,7575.5,187456,7576.0,1339258,13663,31995,-18332,-1151802,0.5
1900-01-24 12:21:00,7575.5,811399,7576.0,378344,23502,74976,-51474,433055,0.5
1900-01-24 12:21:15,7575.5,601761,7576.0,665498,8601,50047,-41446,-63737,0.5
1900-01-24 12:21:30,7575.5,946423,7576.0,182042,34040,84183,-50143,764381,0.5
1900-01-24 12:21:45,7575.5,97474,7576.0,1854244,40644,46022,-5378,-1756770,0.5
1900-01-24 12:22:00,7574.5,82354,7575.0,1831022,53931,106964,-53033,-1748668,0.5
1900-01-24 12:22:15,7570.5,74543,7571.0,1497341,56612,112043,-55431,-1422798,0.5
1900-01-24 12:22:30,7570.0,113650,7570.5,1431351,2001,187110,-185109,-1317701,0.5
1900-01-24 12:22:45,7566.0,28019,7566.5,15582,20502,210439,-189937,12437,0.5
1900-01-24 12:23:00,7565.5,677616,7566.0,158370,96642,313804,-217162,519246,0.5
1900-01-24 12:23:15,7566.0,442071,7566.5,591323,1666,27509,-25843,-149252,0.5
1900-01-24 12:23:30,7569.5,71798,7570.0,1243697,32261,187543,-155282,-1171899,0.5
1900-01-24 12:23:45,7566.5,626452,7567.0,368789,45270,59469,-14199,257663,0.5
1900-01-24 12:24:00,7566.5,573803,7567.0,463593,75373,57712,17661,110210,0.5
1900-01-24 12:24:15,7565.0,18358,7565.5,957130,29525,180482,-150957,-938772,0.5
1900-01-24 12:24:30,7563.0,92691,7563.5,849923,18782,122255,-103473,-757232,0.5
1900-01-24 12:24:45,7562.5,5703,7563.0,1427804,12657,29737,-17080,-1422101,0.5
1900-01-24 12:25:00,7562.0,947473,7562.5,875628,2052,143256,-141204,71845,0.5
1900-01-24 12:25:15,7560.5,133710,7561.0,1438847,6515,137637,-131122,-1305137,0.5
1900-01-24 12:25:30,7562.0,312479,7562.5,39909,44608,422411,-377803,272570,0.5
1900-01-24 12:25:45,7559.5,448185,7560.0,236248,479095,30152,448943,211937,0.5
1900-01-24 12:26:00,7568.5,60561,7569.0,41508,511181,72476,438705,19053,0.5
1900-01-24 12:26:15,7572.5,239590,7573.0,1142305,249394,28515,220879,-902715,0.5
1900-01-24 12:26:30,7572.5,69243,7573.0,1445011,72112,41724,30388,-1375768,0.5
1900-01-24 12:26:45,7571.0,146678,7571.5,1482940,25763,61524,-35761,-1336262,0.5
1900-01-24 12:27:00,7569.0,453506,7569.5,923881,91569,25917,65652,-470375,0.5
1900-01-24 12:27:15,7569.0,519268,7569.5,569215,13100,30087,-16987,-49947,0.5
1900-01-24 12:27:30,7566.5,2378,7567.0,608812,23150,134384,-111234,-606434,0.5
1900-01-24 12:27:45,7566.5,419396,7567.0,602817,6324,20600,-14276,-183421,0.5
1900-01-24 12:28:00,7566.5,70048,7567.0,1451075,19586,35666,-16080,-1381027,0.5
1900-01-24 12:28:15,7568.0,664582,7568.5,94455,94088,17286,76802,570127,0.5
1900-01-24 12:28:30,7569.5,622124,7570.0,884871,76899,40402,36497,-262747,0.5
1900-01-24 12:28:45,7571.0,361902,7571.5,1025417,76268,13568,62700,-663515,0.5
1900-01-24 12:29:00,7571.0,551649,7571.5,401105,235685,24916,210769,150544,0.5
1900-01-24 12:29:15,7571.0,762841,7571.5,428340,113918,1001,112917,334501,0.5
1900-01-24 12:29:30,7565.5,61520,7566.0,1267208,82542,64820,17722,-1205688,0.5
1900-01-24 12:29:45,7562.0,75499,7562.5,317569,18350,32796,-14446,-242070,0.5
1900-01-24 12:30:00,7562.0,189272,7562.5,862091,3150,56603,-53453,-672819,0.5
1900-01-24 12:30:15,7562.0,459191,7562.5,681227,25755,23535,2220,-222036,0.5
1900-01-24 12:30:30,7562.0,331858,7562.5,757625,35064,55937,-20873,-425767,0.5
1900-01-24 12:30:45,7562.0,730135,7562.5,6334,136152,26713,109439,723801,0.5
1900-01-24 12:31:00,7565.5,343371,7566.0,207065,521825,17499,504326,136306,0.5
1900-01-24 12:31:15,7565.5,385017,7566.0,823520,156043,17499,138544,-438503,0.5
1900-01-24 12:31:30,7565.5,682101,7566.0,233938,183641,8047,175594,448163,0.5
1900-01-24 12:31:45,7567.5,319447,7568.0,37823,69729,6000,63729,281624,0.5
1900-01-24 12:32:00,7571.5,475219,7572.0,79544,30901,19966,10935,395675,0.5
1900-01-24 12:32:15,7572.5,533522,7573.0,860473,106777,12050,94727,-326951,0.5
1900-01-24 12:32:30,7574.5,681948,7575.0,30142,104667,6519,98148,651806,0.5
