time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 17:07:00,7843.0,138995,7844.5,609854,39147,708948,-669801,-470859,1.5
1900-01-24 17:07:15,7842.0,574186,7842.5,605750,140995,566177,-425182,-31564,0.5
1900-01-24 17:07:30,7848.5,71428,7849.0,1337858,358356,60168,298188,-1266430,0.5
1900-01-24 17:07:45,7849.0,1137554,7849.5,82662,272275,38613,233662,1054892,0.5
1900-01-24 17:08:00,7846.0,4886,7846.5,1019923,46854,438312,-391458,-1015037,0.5
1900-01-24 17:08:15,7844.0,1071531,7844.5,1035,54653,402843,-348190,1070496,0.5
1900-01-24 17:08:30,7844.0,149051,7844.5,1087646,48578,162936,-114358,-938595,0.5
1900-01-24 17:08:45,7835.5,525287,7836.0,1398342,36525,859277,-822752,-873055,0.5
1900-01-24 17:09:00,7835.5,1625750,7836.0,100650,64702,161265,-96563,1525100,0.5
1900-01-24 17:09:15,7832.5,1131695,7833.0,16805,442342,110126,332216,1114890,0.5
1900-01-24 17:09:30,7845.5,219615,7846.0,7638,114596,63981,50615,211977,0.5
1900-01-24 17:09:45,7848.5,1005010,7849.0,172231,123521,22688,100833,832779,0.5
1900-01-24 17:10:00,7850.0,1210951,7850.5,108536,53412,9811,43601,1102415,0.5
1900-01-24 17:11:15,7847.5,1286140,7848.0,81580,15560,32527,-16967,1204560,0.5
1900-01-24 17:11:30,7844.0,1074736,7844.5,1325016,1156377,42333,1114044,-250280,0.5
1900-01-24 17:11:45,7839.5,1695,7840.0,634413,15751,128549,-112798,-632718,0.5
1900-01-24 17:12:00,7821.5,275331,7822.0,179163,32782,981086,-948304,96168,0.5
1900-01-24 17:12:15,7824.5,600,7826.5,10000,130756,570558,-439802,-9400,2.0
1900-01-24 17:12:30,7820.0,784625,7820.5,6076,174438,204783,-30345,778549,0.5
1900-01-24 17:12:45,7820.0,174054,7820.5,1604536,98690,72651,26039,-1430482,0.5
1900-01-24 17:13:00,7820.0,231857,7820.5,1673121,116481,91612,24869,-1441264,0.5
1900-01-24 17:13:15,7813.5,13456,7814.0,631394,6190,379406,-373216,-617938,0.5
1900-01-24 17:13:30,7807.0,504652,7807.5,149226,239328,537879,-298551,355426,0.5
1900-01-24 17:13:45,7807.0,824819,7807.5,399552,132034,74516,57518,425267,0.5
1900-01-24 17:14:00,7808.0,213809,7808.5,932304,88412,219010,-130598,-718495,0.5
1900-01-24 17:14:15,7789.5,9540,7790.5,20000,138227,1239162,-1100935,-10460,1.0
1900-01-24 17:14:30,7790.5,128437,7791.5,591392,243941,1271311,-1027370,-462955,1.0
1900-01-24 17:14:45,7791.0,546282,7791.5,234069,394412,177482,216930,312213,0.5
1900-01-24 17:15:00,7792.0,752656,7792.5,361046,491317,152268,339049,391610,0.5
1900-01-24 17:15:15,7784.0,304857,7784.5,948235,122268,398253,-275985,-643378,0.5
1900-01-24 17:15:30,7772.0,32005,7772.5,1562627,48385,1259503,-1211118,-1530622,0.5
1900-01-24 17:15:45,7769.0,17600,7769.5,19800,322045,909910,-587865,-2200,0.5
1900-01-24 17:16:00,7791.5,65797,7792.0,26099,973556,408971,564585,39698,0.5
1900-01-24 17:16:15,7782.5,6260,7783.0,557543,65805,93533,-27728,-551283,0.5
1900-01-24 17:17:45,7789.0,112898,7789.5,1198649,50935,75197,-24262,-1085751,0.5
1900-01-24 17:18:00,7778.5,78409,7779.0,490568,53592,871659,-818067,-412159,0.5
1900-01-24 17:18:15,7775.0,5968,7775.5,1401328,39383,511654,-472271,-1395360,0.5
1900-01-24 17:18:30,7766.5,678978,7767.0,581875,30018,461596,-431578,97103,0.5
1900-01-24 17:18:45,7779.5,261147,7780.0,933189,1174811,146281,1028530,-672042,0.5
1900-01-24 17:19:00,7779.0,50700,7779.5,1042175,68365,130426,-62061,-991475,0.5
1900-01-24 17:19:15,7777.5,2665596,7778.0,93898,132202,93213,38989,2571698,0.5
1900-01-24 17:19:30,7779.5,322610,7780.0,1122227,353902,13609,340293,-799617,0.5
1900-01-24 17:19:45,7792.5,589223,7793.0,885624,385798,48683,337115,-296401,0.5
1900-01-24 17:20:00,7792.0,302471,7792.5,434560,60344,42144,18200,-132089,0.5
1900-01-24 17:20:15,7792.0,256693,7792.5,1235136,37573,73140,-35567,-978443,0.5
1900-01-24 17:20:30,7788.0,75959,7788.5,1012122,6565,340931,-334366,-936163,0.5
1900-01-24 17:20:45,7783.0,116965,7783.5,795067,4342,82884,-78542,-678102,0.5
1900-01-24 17:21:00,7785.0,720187,7785.5,38671,2293847,132333,2161514,681516,0.5
1900-01-24 17:21:15,7787.0,182409,7787.5,480767,138891,98677,40214,-298358,0.5
1900-01-24 17:21:30,7788.0,1430931,7788.5,36580,70465,73247,-2782,1394351,0.5
1900-01-24 17:21:45,7788.0,1477929,7788.5,60519,191882,28367,163515,1417410,0.5
1900-01-24 17:22:00,7789.5,1081664,7790.0,289765,472239,14917,457322,791899,0.5
1900-01-24 17:22:15,7789.5,1467795,7790.0,135654,141096,805,140291,1332141,0.5
1900-01-24 17:22:30,7794.5,254883,7795.0,108878,124823,3605,121218,146005,0.5
1900-01-24 17:22:45,7796.5,1335563,7797.0,84768,304932,12381,292551,1250795,0.5
1900-01-24 17:23:00,7797.0,4421049,7797.5,544915,328146,1201,326945,3876134,0.5
1900-01-24 17:23:15,7797.5,1318943,7798.0,570134,116210,5351,110859,748809,0.5
1900-01-24 17:23:30,7797.5,1081946,7798.0,797144,56223,1100,55123,284802,0.5
1900-01-24 17:23:45,7797.5,1644201,7798.0,66856,179142,30542,148600,1577345,0.5
1900-01-24 17:24:00,7798.0,4741405,7798.5,407739,42998,27123,15875,4333666,0.5
1900-01-24 17:24:15,7798.0,4038236,7798.5,460392,75700,44222,31478,3577844,0.5
1900-01-24 17:24:30,7798.0,4078009,7798.5,661615,75921,17309,58612,3416394,0.5
1900-01-24 17:24:45,7798.0,3954669,7798.5,692868,36149,9931,26218,3261801,0.5
1900-01-24 17:25:00,7798.0,3915998,7798.5,718838,66358,8952,57406,3197160,0.5
1900-01-24 17:25:15,7798.0,3522427,7798.5,5374096,40204,181659,-141455,-1851669,0.5
1900-01-24 17:25:30,7780.0,262613,7780.5,32000,95803,3835029,-3739226,230613,0.5
1900-01-24 17:25:45,7786.0,875033,7786.5,471958,56298,565366,-509068,403075,0.5
1900-01-24 17:26:00,7780.5,822968,7781.0,687526,16090,276213,-260123,135442,0.5
1900-01-24 17:26:15,7768.5,195489,7769.0,191392,30532,457378,-426846,4097,0.5
1900-01-24 17:26:30,7773.5,540536,7774.0,682927,176626,128680,47946,-142391,0.5
1900-01-24 17:26:45,7773.5,1136723,7774.0,159605,55114,48257,6857,977118,0.5
1900-01-24 17:27:00,7775.0,381076,7775.5,936889,102086,139820,-37734,-555813,0.5
1900-01-24 17:27:15,7775.0,827995,7775.5,205330,11254,205476,-194222,622665,0.5
1900-01-24 17:27:30,7773.5,1658359,7774.0,57797,102152,46468,55684,1600562,0.5
1900-01-24 17:27:45,7774.5,896403,7775.0,702553,30825,74975,-44150,193850,0.5
1900-01-24 17:28:00,7774.5,223745,7775.0,1199651,10194,298856,-288662,-975906,0.5
1900-01-24 17:28:15,7769.5,10246,7770.0,917395,37943,210329,-172386,-907149,0.5
1900-01-24 17:28:30,7766.0,618750,7766.5,721597,4020,149749,-145729,-102847,0.5
1900-01-24 17:28:45,7765.0,153120,7765.5,804806,3941,699525,-695584,-651686,0.5
1900-01-24 17:29:00,7753.5,126026,7754.0,91243,14210,1116879,-1102669,34783,0.5
1900-01-24 17:29:15,7765.0,151756,7765.5,55987,347366,301493,45873,95769,0.5
1900-01-24 17:29:30,7766.5,827098,7767.0,10594,142055,270352,-128297,816504,0.5
1900-01-24 17:29:45,7779.0,632605,7779.5,1013665,211777,43209,168568,-381060,0.5
1900-01-24 17:30:00,7779.0,743281,7779.5,941366,137023,180045,-43022,-198085,0.5
1900-01-24 17:30:15,7779.0,707324,7779.5,1299031,103088,497607,-394519,-591707,0.5
1900-01-24 17:30:30,7775.0,102491,7775.5,1484279,1070,653273,-652203,-1381788,0.5
1900-01-24 17:30:45,7770.0,567855,7770.5,819686,23093,529527,-506434,-251831,0.5
1900-01-24 17:31:00,7767.5,32887,7768.0,1268065,18139,119749,-101610,-1235178,0.5
1900-01-24 17:31:15,7769.0,184184,7769.5,473,78285,78778,-493,183711,0.5
1900-01-24 17:31:30,7769.5,682869,7770.0,369285,56694,28553,28141,313584,0.5
1900-01-24 17:31:45,7777.5,11595,7778.0,1236298,90914,171018,-80104,-1224703,0.5
1900-01-24 17:32:00,7779.0,73244,7779.5,19664,168338,11154,157184,53580,0.5
1900-01-24 17:32:15,7780.5,1122,7781.0,302439,127423,500423,-373000,-301317,0.5
1900-01-24 17:32:30,7777.5,141657,7778.0,1097947,115336,54869,60467,-956290,0.5
1900-01-24 17:32:45,7777.5,31611,7778.0,1113529,8075,73939,-65864,-1081918,0.5
1900-01-24 17:33:00,7777.5,410277,7778.0,1022835,200,17832,-17632,-612558,0.5
1900-01-24 17:33:15,7777.5,701281,7778.0,709641,6614,14102,-7488,-8360,0.5
1900-01-24 17:33:30,7777.5,48386,7778.0,1864485,11640,97464,-85824,-1816099,0.5
1900-01-24 17:33:45,7770.0,92708,7772.0,1752376,930,82130,-81200,-1659668,2.0
1900-01-24 17:34:00,7769.5,87085,7770.0,1556526,26751,95729,-68978,-1469441,0.5
1900-01-24 17:34:15,7769.0,472582,7769.5,862678,49240,20594,28646,-390096,0.5
1900-01-24 17:34:30,7766.0,13659,7766.5,1367378,1224,288963,-287739,-1353719,0.5
1900-01-24 17:34:45,7762.0,553306,7762.5,161402,56934,178981,-122047,391904,0.5
1900-01-24 17:35:00,7762.0,569519,7762.5,146546,71150,46199,24951,422973,0.5
1900-01-24 17:35:15,7766.5,607446,7767.0,500592,364370,17719,346651,106854,0.5
1900-01-24 17:35:30,7766.5,772655,7767.0,26442,50155,24662,25493,746213,0.5
1900-01-24 17:35:45,7766.5,839634,7767.0,555679,44473,42729,1744,283955,0.5
1900-01-24 17:36:00,7765.0,131941,7765.5,1216299,27755,63407,-35652,-1084358,0.5
1900-01-24 17:36:15,7762.5,196481,7763.0,1157466,16581,42809,-26228,-960985,0.5
1900-01-24 17:36:30,7762.0,251365,7762.5,1221120,2300,57769,-55469,-969755,0.5
1900-01-24 17:36:45,7762.0,304300,7762.5,798713,209065,45227,163838,-494413,0.5
1900-01-24 17:37:00,7763.5,435444,7764.0,566883,242289,360635,-118346,-131439,0.5
1900-01-24 17:37:15,7765.5,248113,7766.0,959289,82336,75355,6981,-711176,0.5
1900-01-24 17:37:30,7765.5,1030056,7766.0,59095,31197,48306,-17109,970961,0.5
1900-01-24 17:37:45,7767.0,1052210,7767.5,96619,30181,94850,-64669,955591,0.5
1900-01-24 17:38:00,7772.5,259656,7773.0,39182,102670,1180,101490,220474,0.5
1900-01-24 17:38:15,7774.5,775476,7775.0,442855,168568,17788,150780,332621,0.5
1900-01-24 17:38:30,7769.0,130327,7769.5,333013,71368,138955,-67587,-202686,0.5
1900-01-24 17:38:45,7769.0,588098,7769.5,682950,62860,64911,-2051,-94852,0.5
1900-01-24 17:39:00,7771.5,869976,7772.0,2293,35617,21597,14020,867683,0.5
1900-01-24 17:39:15,7773.5,446676,7774.0,1007963,12549,22371,-9822,-561287,0.5
1900-01-24 17:39:30,7773.5,579621,7774.0,1060626,87022,20478,66544,-481005,0.5
1900-01-24 17:39:45,7776.5,1077820,7777.0,174365,174483,4731,169752,903455,0.5
1900-01-24 17:40:00,7776.5,2029407,7777.0,65606,84013,98,83915,1963801,0.5
1900-01-24 17:40:15,7783.0,713597,7783.5,146041,451369,34488,416881,567556,0.5
1900-01-24 17:40:30,7786.0,953231,7786.5,231532,381014,12275,368739,721699,0.5
1900-01-24 17:40:45,7786.0,1551345,7786.5,382831,79331,11579,67752,1168514,0.5
1900-01-24 17:41:00,7786.0,527489,7786.5,1055372,136451,1096,135355,-527883,0.5
1900-01-24 17:41:15,7781.0,1545025,7781.5,68632,19633,237788,-218155,1476393,0.5
1900-01-24 17:41:30,7781.0,315,7781.5,1059914,7286,135054,-127768,-1059599,0.5
1900-01-24 17:41:45,7779.5,29593,7780.0,1043500,88352,124956,-36604,-1013907,0.5
1900-01-24 17:42:00,7779.5,15330,7780.0,1893615,2482,315285,-312803,-1878285,0.5
1900-01-24 17:42:15,7774.0,1362589,7774.5,94012,86613,52770,33843,1268577,0.5
1900-01-24 17:42:30,7781.0,133601,7781.5,799411,119124,15464,103660,-665810,0.5
1900-01-24 17:42:45,7781.0,87087,7781.5,1333496,6445,15080,-8635,-1246409,0.5
1900-01-24 17:43:00,7781.0,68761,7781.5,2610115,11101,15154,-4053,-2541354,0.5
1900-01-24 17:43:15,7774.5,7131,7775.0,470366,1270,58215,-56945,-463235,0.5
1900-01-24 17:43:30,7774.5,2643,7775.0,1083986,3121,3598,-477,-1081343,0.5
1900-01-24 17:43:45,7770.5,139717,7771.0,947310,2590,66299,-63709,-807593,0.5
1900-01-24 17:44:00,7770.5,40923,7771.0,1031025,5625,1222,4403,-990102,0.5
1900-01-24 17:44:30,7769.0,74728,7769.5,1340147,111325,34478,76847,-1265419,0.5
1900-01-24 17:44:45,7768.0,16349,7768.5,1675430,2321,50126,-47805,-1659081,0.5
1900-01-24 17:45:00,7768.0,367373,7768.5,659907,9093,29353,-20260,-292534,0.5
1900-01-24 17:45:15,7768.0,558290,7768.5,607209,66923,2739,64184,-48919,0.5
1900-01-24 17:45:30,7768.0,680406,7768.5,95983,20500,165400,-144900,584423,0.5
1900-01-24 17:45:45,7778.5,430049,7779.0,63916,333550,4833,328717,366133,0.5
1900-01-24 17:46:00,7774.0,30219,7774.5,499244,15777,14696,1081,-469025,0.5
1900-01-24 17:46:15,7774.0,14681,7774.5,1293629,49707,16835,32872,-1278948,0.5
1900-01-24 17:46:30,7773.0,45799,7773.5,1523054,2337,9268,-6931,-1477255,0.5
1900-01-24 17:46:45,7771.0,1073662,7771.5,86239,103752,5620,98132,987423,0.5
1900-01-24 17:47:00,7771.5,1282320,7772.0,70982,38586,621,37965,1211338,0.5
1900-01-24 17:47:15,7772.5,242703,7773.0,1110557,22529,312,22217,-867854,0.5
1900-01-24 17:47:30,7773.5,992384,7774.0,4048,40262,91,40171,988336,0.5
1900-01-24 17:47:45,7778.5,52609,7779.0,1083053,81872,3884,77988,-1030444,0.5
1900-01-24 17:48:00,7778.5,744096,7779.0,628595,114943,19717,95226,115501,0.5
1900-01-24 17:48:15,7781.0,1534508,7781.5,32867,67393,3412,63981,1501641,0.5
1900-01-24 17:48:30,7782.0,1633930,7782.5,38826,58630,26742,31888,1595104,0.5
1900-01-24 17:48:45,7783.0,648953,7783.5,636558,68986,50017,18969,12395,0.5
1900-01-24 17:49:00,7783.0,291284,7783.5,471386,121141,103915,17226,-180102,0.5
1900-01-24 17:49:15,7789.5,436274,7790.0,30104,405029,36071,368958,406170,0.5
1900-01-24 17:49:30,7789.5,400661,7790.0,1256529,178580,21511,157069,-855868,0.5
1900-01-24 17:49:45,7789.5,1258490,7790.0,128829,35076,58340,-23264,1129661,0.5
1900-01-24 17:50:00,7789.5,566074,7790.0,812577,38254,7527,30727,-246503,0.5
1900-01-24 17:50:15,7789.5,1081898,7790.0,142762,164454,29696,134758,939136,0.5
1900-01-24 17:50:30,7789.5,1235602,7790.0,194382,63240,23200,40040,1041220,0.5
1900-01-24 17:50:45,7790.0,1107275,7790.5,643863,180468,27359,153109,463412,0.5
1900-01-24 17:51:00,7790.0,1666949,7790.5,423000,310335,340,309995,1243949,0.5
1900-01-24 17:51:15,7790.0,371186,7790.5,1110861,23878,22036,1842,-739675,0.5
1900-01-24 17:51:30,7790.0,421386,7790.5,1074228,171000,27140,143860,-652842,0.5
1900-01-24 17:51:45,7790.0,1822145,7790.5,5952,7057,26857,-19800,1816193,0.5
1900-01-24 17:52:00,7792.5,1676405,7793.0,156412,68011,9807,58204,1519993,0.5
1900-01-24 17:52:15,7799.5,521517,7800.0,184551,173203,12960,160243,336966,0.5
1900-01-24 17:52:30,7803.0,27174,7803.5,651549,638216,57693,580523,-624375,0.5
1900-01-24 17:52:45,7801.0,801440,7801.5,290705,147753,299929,-152176,510735,0.5
1900-01-24 17:53:00,7799.5,1055864,7800.0,876854,68118,109544,-41426,179010,0.5
1900-01-24 17:53:15,7799.5,566573,7800.0,1002079,5168,107337,-102169,-435506,0.5
1900-01-24 17:53:30,7797.5,148524,7798.0,976035,3704,131805,-128101,-827511,0.5
1900-01-24 17:53:45,7795.0,885929,7795.5,723799,5997,119645,-113648,162130,0.5
1900-01-24 17:54:00,7793.0,75204,7793.5,1180226,39993,71605,-31612,-1105022,0.5
1900-01-24 17:54:15,7793.0,434700,7793.5,929905,4539,41028,-36489,-495205,0.5
1900-01-24 17:54:30,7789.0,49857,7789.5,727235,301,171255,-170954,-677378,0.5
1900-01-24 17:54:45,7785.0,219230,7785.5,1284651,7832,85831,-77999,-1065421,0.5
1900-01-24 17:55:00,7785.0,783917,7785.5,1253915,18637,33277,-14640,-469998,0.5
1900-01-24 17:55:15,7785.0,925401,7785.5,621366,44463,11124,33339,304035,0.5
1900-01-24 17:55:30,7785.0,10776,7785.5,1138138,37300,73433,-36133,-1127362,0.5
1900-01-24 17:55:45,7781.5,11746,7782.0,721236,19391,32900,-13509,-709490,0.5
1900-01-24 17:56:00,7781.5,147501,7782.0,1412879,593,97752,-97159,-1265378,0.5
1900-01-24 17:56:15,7781.5,926250,7782.0,231292,76844,68110,8734,694958,0.5
1900-01-24 17:56:30,7781.5,1360772,7782.0,294937,33881,26954,6927,1065835,0.5
1900-01-24 17:56:45,7786.0,906362,7786.5,467517,188074,31020,157054,438845,0.5
1900-01-24 17:57:00,7789.5,498124,7790.0,896845,50178,5106,45072,-398721,0.5
1900-01-24 17:57:15,7789.5,868542,7790.0,664177,199766,3407,196359,204365,0.5
1900-01-24 17:57:30,7789.5,1289952,7790.0,214003,30075,10787,19288,1075949,0.5
1900-01-24 17:57:45,7790.0,1406046,7790.5,197693,29120,1050,28070,1208353,0.5
1900-01-24 17:58:00,7790.0,1071778,7790.5,353250,33872,2325,31547,718528,0.5
1900-01-24 17:58:15,7790.0,205011,7790.5,1189931,3294,6688,-3394,-984920,0.5
1900-01-24 17:58:30,7787.5,19007,7788.0,990176,10571,79756,-69185,-971169,0.5
1900-01-24 17:58:45,7783.5,5151,7784.0,1518951,2274,27088,-24814,-1513800,0.5
1900-01-24 17:59:00,7783.5,25990,7784.0,1589303,3321,131857,-128536,-1563313,0.5
1900-01-24 17:59:15,7778.0,258744,7778.5,952727,180,25208,-25028,-693983,0.5
1900-01-24 17:59:30,7778.0,688431,7778.5,806145,135200,6865,128335,-117714,0.5
1900-01-24 17:59:45,7777.5,769423,7778.0,830826,1286,26121,-24835,-61403,0.5
1900-01-24 18:00:00,7778.5,17363,7780.0,133,78717,29918,48799,17230,1.5
1900-01-24 18:00:15,7781.5,701982,7782.0,230895,47652,2781,44871,471087,0.5
1900-01-24 18:00:30,7782.5,540778,7783.0,648103,49628,3388,46240,-107325,0.5
1900-01-24 18:00:45,7782.5,439825,7783.0,843757,10216,6825,3391,-403932,0.5
1900-01-24 18:01:00,7782.5,994832,7783.0,59435,30469,6576,23893,935397,0.5
1900-01-24 18:01:15,7786.5,1212638,7787.0,3000,23237,25809,-2572,1209638,0.5
1900-01-24 18:01:30,7787.5,1093300,7788.0,6979,26680,9207,17473,1086321,0.5
1900-01-24 18:01:45,7789.0,347359,7789.5,906060,35793,231,35562,-558701,0.5
1900-01-24 18:02:00,7789.0,668303,7789.5,1262289,56618,73430,-16812,-593986,0.5
1900-01-24 18:02:15,7788.0,30420,7788.5,953842,113001,117123,-4122,-923422,0.5
1900-01-24 18:02:30,7786.5,64151,7787.0,1057181,14360,39942,-25582,-993030,0.5
1900-01-24 18:02:45,7784.0,697602,7784.5,630604,8859,34539,-25680,66998,0.5
1900-01-24 18:03:00,7788.0,1071720,7788.5,17230,4020,1512,2508,1054490,0.5
1900-01-24 18:03:15,7788.5,1061047,7789.0,1154,6728,372,6356,1059893,0.5
1900-01-24 18:03:30,7789.0,900960,7789.5,388535,104514,210,104304,512425,0.5
1900-01-24 18:03:45,7786.5,1381,7787.0,950405,9789,71087,-61298,-949024,0.5
1900-01-24 18:04:00,7786.5,5148,7787.0,1303126,6671,10282,-3611,-1297978,0.5
1900-01-24 18:04:15,7786.5,1109136,7787.0,162907,38166,6353,31813,946229,0.5
1900-01-24 18:04:30,7787.5,1695404,7788.0,2794,18671,3428,15243,1692610,0.5
1900-01-24 18:04:45,7787.0,14492,7787.5,975834,140030,62233,77797,-961342,0.5
1900-01-24 18:05:00,7787.0,54187,7787.5,1150682,643,13901,-13258,-1096495,0.5
1900-01-24 18:05:15,7786.0,12885,7786.5,1065620,10787,27852,-17065,-1052735,0.5
1900-01-24 18:05:30,7781.5,29354,7782.0,1128368,580,136791,-136211,-1099014,0.5
1900-01-24 18:05:45,7781.5,75504,7782.0,1239256,32100,704763,-672663,-1163752,0.5
1900-01-24 18:06:00,7780.5,1263138,7781.0,351638,6416,78845,-72429,911500,0.5
1900-01-24 18:06:15,7780.5,1267730,7781.0,568527,168746,28309,140437,699203,0.5
1900-01-24 18:06:30,7780.5,1480661,7781.0,483527,64795,186,64609,997134,0.5
1900-01-24 18:06:45,7784.5,512705,7785.0,713368,270233,7931,262302,-200663,0.5
1900-01-24 18:07:00,7781.5,192,7782.0,426899,2148,72478,-70330,-426707,0.5
1900-01-24 18:07:15,7778.5,11900,7779.0,972702,2140,110637,-108497,-960802,0.5
1900-01-24 18:07:30,7778.5,17320,7779.0,828012,3170,61043,-57873,-810692,0.5
1900-01-24 18:07:45,7777.5,3242,7778.0,1571978,1057,200263,-199206,-1568736,0.5
1900-01-24 18:08:00,7772.5,34525,7773.0,965714,96435,429750,-333315,-931189,0.5
1900-01-24 18:08:15,7771.5,786620,7772.0,79409,23557,31927,-8370,707211,0.5
1900-01-24 18:08:30,7771.5,380316,7772.0,711124,13618,113990,-100372,-330808,0.5
1900-01-24 18:08:45,7771.5,5001,7772.0,1388671,7245,46586,-39341,-1383670,0.5
1900-01-24 18:09:00,7770.0,12,7770.5,1481680,103289,219655,-116366,-1481668,0.5
1900-01-24 18:09:15,7769.0,777153,7769.5,132122,57263,12896,44367,645031,0.5
1900-01-24 18:09:30,7770.5,989176,7771.0,838,65586,12597,52989,988338,0.5
1900-01-24 18:09:45,7772.0,911518,7772.5,106687,34613,4363,30250,804831,0.5
1900-01-24 18:10:00,7772.0,1105548,7772.5,18799,24020,1977,22043,1086749,0.5
1900-01-24 18:10:15,7774.5,907810,7775.0,80326,41487,1030,40457,827484,0.5
1900-01-24 18:10:30,7775.5,1069900,7776.0,36055,40982,20723,20259,1033845,0.5
1900-01-24 18:10:45,7775.5,417684,7776.0,1120961,8269,1195,7074,-703277,0.5
1900-01-24 18:11:00,7775.5,199753,7776.0,1187737,5948,59645,-53697,-987984,0.5
1900-01-24 18:11:15,7775.5,874368,7776.0,113312,10376,35964,-25588,761056,0.5
1900-01-24 18:11:30,7775.5,636476,7776.0,953317,16363,27271,-10908,-316841,0.5
1900-01-24 18:11:45,7775.5,772086,7776.0,190385,1,53838,-53837,581701,0.5
1900-01-24 18:12:00,7775.5,992550,7776.0,153893,27165,300,26865,838657,0.5
1900-01-24 18:12:15,7775.5,1036043,7776.0,31576,16901,300,16601,1004467,0.5
1900-01-24 18:12:30,7776.5,1396989,7777.0,33606,50106,1912,48194,1363383,0.5
1900-01-24 18:12:45,7783.5,545163,7784.0,309456,115788,4973,110815,235707,0.5
1900-01-24 18:13:00,7783.5,389492,7784.0,1302265,10740,13867,-3127,-912773,0.5
1900-01-24 18:13:15,7783.0,106373,7783.5,1509180,196896,2450,194446,-1402807,0.5
1900-01-24 18:13:30,7782.5,2737,7783.0,1301435,6474,15325,-8851,-1298698,0.5
1900-01-24 18:13:45,7780.0,1049010,7780.5,58003,466,32448,-31982,991007,0.5
1900-01-24 18:14:00,7780.0,1100363,7780.5,8410,5593,6285,-692,1091953,0.5
1900-01-24 18:14:15,7780.5,272528,7781.0,1070802,19699,640,19059,-798274,0.5
1900-01-24 18:14:30,7780.5,169785,7781.0,1098514,8674,7757,917,-928729,0.5
1900-01-24 18:14:45,7775.5,1782,7776.0,1395975,2187,15904,-13717,-1394193,0.5
1900-01-24 18:15:00,7775.0,2857,7775.5,1403665,1687,18706,-17019,-1400808,0.5
1900-01-24 18:15:15,7774.0,827731,7774.5,78681,14021,94991,-80970,749050,0.5
1900-01-24 18:15:30,7777.5,612730,7778.0,541415,38799,8787,30012,71315,0.5
1900-01-24 18:15:45,7777.5,558665,7778.0,836239,15112,475,14637,-277574,0.5
1900-01-24 18:16:00,7777.5,32411,7778.0,1497271,17615,24166,-6551,-1464860,0.5
1900-01-24 18:16:15,7775.5,25075,7776.0,1267873,157021,11597,145424,-1242798,0.5
1900-01-24 18:16:30,7775.5,44780,7776.0,1478776,11889,13098,-1209,-1433996,0.5
1900-01-24 18:16:45,7775.5,1088851,7776.0,275591,1962,23334,-21372,813260,0.5
1900-01-24 18:17:00,7775.5,1218337,7776.0,354018,164794,750,164044,864319,0.5
1900-01-24 18:17:15,7775.5,122610,7776.0,1356323,11500,29534,-18034,-1233713,0.5
