time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-24 22:51:15,7899.5,967008,7900.0,93083,351093,32245,318848,873925,0.5
1900-01-24 22:51:30,7902.5,1785,7903.0,556225,511398,25976,485422,-554440,0.5
1900-01-24 22:51:45,7900.0,1012724,7900.5,160384,32923,313391,-280468,852340,0.5
1900-01-24 22:52:00,7900.5,588169,7901.0,282769,106720,66932,39788,305400,0.5
1900-01-24 22:52:15,7888.0,297860,7888.5,126572,121020,349421,-228401,171288,0.5
1900-01-24 22:52:30,7892.0,581454,7892.5,228792,65896,573837,-507941,352662,0.5
1900-01-24 22:52:45,7893.5,870811,7894.0,25,102585,15687,86898,870786,0.5
1900-01-24 22:53:00,7902.0,481283,7902.5,650301,218458,20504,197954,-169018,0.5
1900-01-24 22:53:15,7897.0,640016,7897.5,53789,26127,138542,-112415,586227,0.5
1900-01-24 22:53:30,7900.5,809019,7901.0,86138,124837,2835,122002,722881,0.5
1900-01-24 22:53:45,7902.0,762214,7902.5,303855,170610,1033,169577,458359,0.5
1900-01-24 22:54:00,7906.0,576900,7906.5,21113,140193,19501,120692,555787,0.5
1900-01-24 22:54:15,7912.5,546734,7913.0,132443,90035,37875,52160,414291,0.5
1900-01-24 22:54:30,7909.5,1208891,7910.0,54668,393764,166772,226992,1154223,0.5
1900-01-24 22:54:45,7913.5,333321,7914.0,763009,130848,19250,111598,-429688,0.5
1900-01-24 22:55:00,7913.5,1155955,7914.0,68343,234843,2476,232367,1087612,0.5
1900-01-24 22:55:15,7917.5,138839,7918.0,725651,108867,17468,91399,-586812,0.5
1900-01-24 22:55:30,7921.0,349088,7921.5,338174,147623,64087,83536,10914,0.5
1900-01-24 22:55:45,7921.0,185961,7921.5,556863,59110,45220,13890,-370902,0.5
1900-01-24 22:56:00,7921.5,1335739,7922.0,132370,96318,16765,79553,1203369,0.5
1900-01-24 22:56:15,7921.5,1189187,7922.0,419873,209358,1000,208358,769314,0.5
1900-01-24 22:56:30,7921.5,523634,7922.0,726279,35859,2085,33774,-202645,0.5
1900-01-24 22:56:45,7921.5,960922,7922.0,809538,10552,174042,-163490,151384,0.5
1900-01-24 22:57:00,7921.5,921481,7922.0,790845,27175,19880,7295,130636,0.5
1900-01-24 22:57:15,7915.0,534666,7915.5,504793,62793,188993,-126200,29873,0.5
1900-01-24 22:57:30,7909.0,832756,7909.5,364657,25326,190886,-165560,468099,0.5
1900-01-24 22:57:45,7905.5,28466,7906.0,605458,1235,427219,-425984,-576992,0.5
1900-01-24 22:58:00,7902.0,374727,7902.5,761339,2705,149035,-146330,-386612,0.5
1900-01-24 22:58:15,7902.0,101988,7902.5,1236047,8050,131302,-123252,-1134059,0.5
1900-01-24 22:58:30,7900.5,527669,7901.0,412922,40585,168775,-128190,114747,0.5
1900-01-24 22:58:45,7900.5,637070,7901.0,270140,23517,56059,-32542,366930,0.5
1900-01-24 22:59:00,7900.5,66720,7901.0,996383,126256,20052,106204,-929663,0.5
1900-01-24 22:59:15,7900.5,762478,7901.0,2050,160939,37891,123048,760428,0.5
1900-01-24 22:59:30,7901.5,914288,7902.0,2296,160556,5161,155395,911992,0.5
1900-01-24 22:59:45,7909.0,506515,7909.5,228600,45548,38408,7140,277915,0.5
1900-01-24 23:00:00,7915.0,331961,7915.5,4722,120868,3247,117621,327239,0.5
1900-01-24 23:00:15,7918.5,455338,7919.0,774592,114216,93186,21030,-319254,0.5
1900-01-24 23:00:30,7914.5,7152,7915.0,1648635,34400,167120,-132720,-1641483,0.5
1900-01-24 23:00:45,7913.5,367952,7914.0,1089194,39426,8970,30456,-721242,0.5
1900-01-24 23:01:00,7911.0,326649,7911.5,917554,12781,59360,-46579,-590905,0.5
1900-01-24 23:01:15,7910.5,434780,7911.0,334346,19993,111505,-91512,100434,0.5
1900-01-24 23:01:30,7902.5,158973,7903.0,886634,28500,122726,-94226,-727661,0.5
1900-01-24 23:01:45,7896.0,217329,7896.5,168477,31237,626361,-595124,48852,0.5
1900-01-24 23:02:00,7891.5,202000,7892.0,1154520,21262,107073,-85811,-952520,0.5
1900-01-24 23:02:15,7888.0,42105,7888.5,613766,64842,163433,-98591,-571661,0.5
1900-01-24 23:02:30,7888.0,448386,7888.5,220677,53643,111601,-57958,227709,0.5
1900-01-24 23:02:45,7889.5,496962,7890.0,381232,174350,35351,138999,115730,0.5
1900-01-24 23:03:00,7889.5,519600,7890.0,321613,89368,18250,71118,197987,0.5
1900-01-24 23:03:15,7897.0,536495,7897.5,202493,233136,21225,211911,334002,0.5
1900-01-24 23:03:30,7897.0,13786,7897.5,1298177,127295,88939,38356,-1284391,0.5
1900-01-24 23:03:45,7886.5,520350,7887.0,627725,81554,226902,-145348,-107375,0.5
1900-01-24 23:04:00,7886.5,286527,7887.0,484855,24496,70145,-45649,-198328,0.5
1900-01-24 23:04:15,7886.5,55898,7887.0,737608,62548,64997,-2449,-681710,0.5
1900-01-24 23:04:30,7880.5,552790,7881.0,494546,29661,367233,-337572,58244,0.5
1900-01-24 23:04:45,7881.5,520854,7882.0,459887,318405,158232,160173,60967,0.5
1900-01-24 23:05:00,7881.5,335610,7882.0,516117,22814,60770,-37956,-180507,0.5
1900-01-24 23:05:15,7880.0,393539,7880.5,1015159,106716,299744,-193028,-621620,0.5
1900-01-24 23:05:30,7881.0,552666,7881.5,220031,22114,468811,-446697,332635,0.5
1900-01-24 23:05:45,7887.5,543733,7888.0,334064,248270,167812,80458,209669,0.5
1900-01-24 23:06:00,7887.5,588977,7888.0,88688,80006,22550,57456,500289,0.5
1900-01-24 23:06:15,7887.5,633964,7888.0,7185,37375,10617,26758,626779,0.5
1900-01-24 23:06:30,7891.0,821113,7891.5,47207,34288,9511,24777,773906,0.5
1900-01-24 23:06:45,7897.5,564935,7898.0,217208,102144,47028,55116,347727,0.5
1900-01-24 23:07:00,7890.5,55178,7891.0,1004663,36406,298203,-261797,-949485,0.5
1900-01-24 23:07:15,7888.0,139654,7888.5,509354,21900,144281,-122381,-369700,0.5
1900-01-24 23:07:30,7888.0,514202,7888.5,464381,1858,26199,-24341,49821,0.5
1900-01-24 23:07:45,7886.5,496436,7887.0,337765,2465,38358,-35893,158671,0.5
1900-01-24 23:08:00,7886.5,1043091,7887.0,4000,61908,119165,-57257,1039091,0.5
1900-01-24 23:08:15,7887.0,943020,7887.5,235289,151375,8218,143157,707731,0.5
1900-01-24 23:08:30,7884.0,149502,7884.5,865324,25750,72627,-46877,-715822,0.5
1900-01-24 23:08:45,7882.5,133533,7883.0,845370,337,194981,-194644,-711837,0.5
1900-01-24 23:09:00,7887.5,475726,7888.0,75615,138480,41367,97113,400111,0.5
1900-01-24 23:09:15,7890.0,440567,7890.5,29577,114280,2967,111313,410990,0.5
1900-01-24 23:09:30,7898.5,318098,7899.0,18925,124853,1515,123338,299173,0.5
1900-01-24 23:09:45,7896.0,78629,7896.5,1126630,8927,151886,-142959,-1048001,0.5
1900-01-24 23:10:00,7898.5,1101532,7900.0,83148,71702,198419,-126717,1018384,1.5
1900-01-24 23:10:15,7904.5,462008,7905.0,575306,317126,10340,306786,-113298,0.5
1900-01-24 23:10:30,7907.0,1345484,7907.5,20874,83121,25923,57198,1324610,0.5
1900-01-24 23:10:45,7909.5,1346233,7910.0,67671,241067,3763,237304,1278562,0.5
1900-01-24 23:11:00,7914.0,1412703,7914.5,66199,105755,5293,100462,1346504,0.5
1900-01-24 23:11:15,7916.0,306204,7916.5,548544,66617,22249,44368,-242340,0.5
1900-01-24 23:11:30,7918.5,125718,7919.0,525750,300289,22465,277824,-400032,0.5
1900-01-24 23:11:45,7918.0,130541,7918.5,680781,21141,143727,-122586,-550240,0.5
1900-01-24 23:12:00,7905.0,366504,7905.5,389333,20595,271542,-250947,-22829,0.5
1900-01-24 23:12:15,7905.0,242892,7905.5,516781,27747,59078,-31331,-273889,0.5
1900-01-24 23:12:30,7905.0,1220304,7905.5,25092,89742,49054,40688,1195212,0.5
1900-01-24 23:12:45,7907.5,1347542,7908.0,371947,105133,5891,99242,975595,0.5
1900-01-24 23:13:00,7909.5,480713,7910.0,464489,54277,8149,46128,16224,0.5
1900-01-24 23:13:15,7909.5,406647,7910.0,637072,101200,3000,98200,-230425,0.5
1900-01-24 23:13:30,7905.5,3909,7906.0,330636,206734,143884,62850,-326727,0.5
1900-01-24 23:13:45,7900.5,599583,7901.0,486183,1391,166344,-164953,113400,0.5
1900-01-24 23:14:00,7900.5,228495,7901.0,828314,106030,92194,13836,-599819,0.5
1900-01-24 23:14:15,7898.5,21526,7899.0,1274860,14868,143557,-128689,-1253334,0.5
1900-01-24 23:14:30,7897.0,240630,7897.5,835501,1568,102969,-101401,-594871,0.5
1900-01-24 23:14:45,7894.0,1940,7894.5,1033865,8968,66169,-57201,-1031925,0.5
1900-01-24 23:15:00,7890.0,566859,7890.5,485499,20556,198426,-177870,81360,0.5
1900-01-24 23:15:15,7886.5,347854,7887.0,408871,5786,177774,-171988,-61017,0.5
1900-01-24 23:15:30,7889.0,355090,7889.5,148344,38152,4101,34051,206746,0.5
1900-01-24 23:15:45,7895.5,811070,7896.0,360704,300481,21200,279281,450366,0.5
1900-01-24 23:16:00,7899.0,74482,7899.5,2310,170860,162537,8323,72172,0.5
1900-01-24 23:16:15,7900.5,619475,7901.0,612909,73266,13502,59764,6566,0.5
1900-01-24 23:16:30,7901.5,1129191,7902.0,1264,103695,100,103595,1127927,0.5
1900-01-24 23:16:45,7903.5,605127,7904.0,405577,63372,88511,-25139,199550,0.5
1900-01-24 23:17:00,7903.5,572180,7904.0,840495,49524,71664,-22140,-268315,0.5
1900-01-24 23:17:15,7903.5,489931,7904.0,664577,103547,107941,-4394,-174646,0.5
1900-01-24 23:17:30,7900.5,558498,7901.0,1360231,16550,229570,-213020,-801733,0.5
1900-01-24 23:17:45,7898.0,191521,7898.5,735657,601,927132,-926531,-544136,0.5
1900-01-24 23:18:00,7902.5,274404,7903.0,440733,36879,10400,26479,-166329,0.5
1900-01-24 23:18:15,7901.0,480044,7901.5,886574,5000,27845,-22845,-406530,0.5
1900-01-24 23:18:30,7902.5,775586,7903.0,7631,58614,45453,13161,767955,0.5
1900-01-24 23:18:45,7906.5,578528,7907.0,544834,167797,10175,157622,33694,0.5
1900-01-24 23:19:00,7907.5,76664,7908.0,1039142,200748,36487,164261,-962478,0.5
1900-01-24 23:19:15,7907.0,241656,7907.5,1012540,2850,30022,-27172,-770884,0.5
1900-01-24 23:19:30,7907.0,673696,7907.5,906221,11558,4775,6783,-232525,0.5
1900-01-24 23:19:45,7907.0,1163759,7907.5,84124,118135,51736,66399,1079635,0.5
1900-01-24 23:20:00,7907.0,185358,7907.5,758916,152187,5190,146997,-573558,0.5
1900-01-24 23:20:15,7909.5,1122941,7910.0,80134,99151,33658,65493,1042807,0.5
1900-01-24 23:20:30,7910.5,1357049,7911.0,6814,80755,1814,78941,1350235,0.5
1900-01-24 23:20:45,7911.5,1219603,7912.0,195021,29606,31994,-2388,1024582,0.5
1900-01-24 23:21:00,7911.5,189966,7912.0,773404,23906,9097,14809,-583438,0.5
1900-01-24 23:21:15,7911.5,1186607,7912.0,246000,35765,16784,18981,940607,0.5
1900-01-24 23:21:30,7911.5,94240,7912.0,1026683,32800,6621,26179,-932443,0.5
1900-01-24 23:21:45,7911.0,39180,7911.5,842020,2165,75298,-73133,-802840,0.5
1900-01-24 23:22:00,7908.0,18171,7908.5,712955,728,38446,-37718,-694784,0.5
1900-01-24 23:22:15,7905.0,770888,7905.5,583943,1510,70179,-68669,186945,0.5
1900-01-24 23:22:30,7905.0,759372,7905.5,585373,3530,24297,-20767,173999,0.5
1900-01-24 23:22:45,7905.0,1089798,7905.5,146901,3101,189317,-186216,942897,0.5
1900-01-24 23:23:00,7906.0,746741,7906.5,6393,20180,5603,14577,740348,0.5
1900-01-24 23:23:15,7907.0,1214342,7907.5,12596,24300,2212,22088,1201746,0.5
1900-01-24 23:23:30,7910.0,461988,7910.5,699300,196128,1674,194454,-237312,0.5
1900-01-24 23:23:45,7910.0,389577,7910.5,1435137,50,28103,-28053,-1045560,0.5
1900-01-24 23:24:00,7908.5,3347,7909.0,770680,5100,32040,-26940,-767333,0.5
1900-01-24 23:24:15,7905.0,492801,7905.5,726380,5699,404691,-398992,-233579,0.5
1900-01-24 23:24:30,7905.0,376440,7905.5,758352,329,141189,-140860,-381912,0.5
1900-01-24 23:24:45,7904.5,37296,7905.0,534259,1572,222716,-221144,-496963,0.5
1900-01-24 23:25:00,7904.5,182176,7905.0,652673,507,27242,-26735,-470497,0.5
1900-01-24 23:25:15,7904.5,9942,7905.0,948054,8550,176677,-168127,-938112,0.5
1900-01-24 23:25:30,7904.0,721996,7904.5,326593,4762,72510,-67748,395403,0.5
1900-01-24 23:25:45,7904.0,97,7904.5,835755,14981,50602,-35621,-835658,0.5
1900-01-24 23:26:00,7900.0,38082,7900.5,527246,11480,110360,-98880,-489164,0.5
1900-01-24 23:26:15,7892.5,348531,7893.0,303543,7604,91397,-83793,44988,0.5
1900-01-24 23:26:30,7888.5,1017319,7889.0,265178,13791,49400,-35609,752141,0.5
1900-01-24 23:26:45,7888.5,834461,7889.0,256555,49021,201436,-152415,577906,0.5
1900-01-24 23:27:00,7888.5,836779,7889.0,295106,23352,140473,-117121,541673,0.5
1900-01-24 23:27:15,7888.5,1019066,7889.0,377219,71119,15327,55792,641847,0.5
1900-01-24 23:27:30,7888.5,1088537,7889.0,263027,111190,8201,102989,825510,0.5
1900-01-24 23:27:45,7894.5,1102846,7895.0,10873,100931,5171,95760,1091973,0.5
1900-01-24 23:28:00,7895.0,601978,7895.5,4338,21720,715,21005,597640,0.5
1900-01-24 23:28:15,7895.0,802515,7895.5,474067,23024,7944,15080,328448,0.5
1900-01-24 23:28:30,7895.0,1124689,7895.5,204196,12842,22464,-9622,920493,0.5
1900-01-24 23:28:45,7896.0,95396,7896.5,26051,84737,5330,79407,69345,0.5
1900-01-24 23:29:00,7895.5,644369,7896.0,649652,143403,73346,70057,-5283,0.5
1900-01-24 23:29:15,7895.5,690890,7896.0,613379,500,66887,-66387,77511,0.5
1900-01-24 23:29:30,7895.5,1175942,7896.0,132863,24,40941,-40917,1043079,0.5
1900-01-24 23:29:45,7895.5,1271829,7896.0,49297,5132,33846,-28714,1222532,0.5
1900-01-24 23:30:00,7896.5,1318708,7897.0,28684,5945,1510,4435,1290024,0.5
1900-01-24 23:30:15,7899.0,1249539,7899.5,131353,26244,1116,25128,1118186,0.5
1900-01-24 23:30:30,7899.5,1325699,7900.0,116918,52287,10710,41577,1208781,0.5
1900-01-24 23:30:45,7899.5,1319499,7900.0,122816,3630,8400,-4770,1196683,0.5
1900-01-24 23:31:00,7901.5,1255490,7902.0,21293,61392,11936,49456,1234197,0.5
1900-01-24 23:31:15,7908.5,107585,7909.0,751943,84607,8293,76314,-644358,0.5
1900-01-24 23:31:30,7909.5,1253376,7910.0,309663,87839,6930,80909,943713,0.5
1900-01-24 23:31:45,7919.5,274677,7920.0,548523,359051,6515,352536,-273846,0.5
1900-01-24 23:32:00,7917.0,345921,7917.5,606356,28679,55712,-27033,-260435,0.5
1900-01-24 23:32:15,7915.0,524498,7915.5,733932,7637,252414,-244777,-209434,0.5
1900-01-24 23:32:30,7915.0,655550,7915.5,2401,24545,61752,-37207,653149,0.5
1900-01-24 23:32:45,7921.0,325352,7921.5,850443,151901,30053,121848,-525091,0.5
1900-01-24 23:33:00,7921.5,1235680,7922.0,66190,200335,29485,170850,1169490,0.5
1900-01-24 23:33:15,7930.0,836401,7930.5,215134,380638,15642,364996,621267,0.5
1900-01-24 23:33:30,7934.5,383737,7935.0,617031,373494,12562,360932,-233294,0.5
1900-01-24 23:33:45,7934.5,887786,7935.0,525848,228128,47048,181080,361938,0.5
1900-01-24 23:34:00,7937.5,1326142,7938.0,59975,223243,16307,206936,1266167,0.5
1900-01-24 23:34:15,7926.5,2717,7927.0,330217,117489,137327,-19838,-327500,0.5
1900-01-24 23:34:30,7926.5,247423,7927.0,698495,73944,79940,-5996,-451072,0.5
1900-01-24 23:34:45,7921.0,1094218,7921.5,154269,55654,104000,-48346,939949,0.5
1900-01-24 23:35:00,7920.5,750834,7921.0,173543,14819,108527,-93708,577291,0.5
1900-01-24 23:35:15,7921.5,822561,7922.0,23555,10543,97051,-86508,799006,0.5
1900-01-24 23:35:30,7925.5,1194366,7926.0,23365,35157,42081,-6924,1171001,0.5
1900-01-24 23:35:45,7929.0,1262693,7929.5,36290,126461,1800,124661,1226403,0.5
1900-01-24 23:36:00,7931.5,302955,7932.0,757652,51712,28606,23106,-454697,0.5
1900-01-24 23:36:15,7934.5,343028,7935.0,717223,58380,84618,-26238,-374195,0.5
1900-01-24 23:36:30,7933.0,710273,7933.5,859082,64661,110326,-45665,-148809,0.5
1900-01-24 23:36:45,7929.0,5542,7929.5,194907,86604,612567,-525963,-189365,0.5
1900-01-24 23:37:00,7922.0,531139,7922.5,223899,13050,41594,-28544,307240,0.5
1900-01-24 23:37:15,7922.0,1131122,7922.5,79272,48887,20460,28427,1051850,0.5
1900-01-24 23:37:30,7923.5,1135708,7924.0,5964,20305,17831,2474,1129744,0.5
1900-01-24 23:37:45,7929.0,299263,7929.5,652314,15447,11614,3833,-353051,0.5
1900-01-24 23:38:00,7929.0,962896,7929.5,354446,38317,52385,-14068,608450,0.5
1900-01-24 23:38:15,7929.0,1427389,7929.5,348932,24252,684,23568,1078457,0.5
1900-01-24 23:38:30,7929.0,1044703,7929.5,343442,9500,15939,-6439,701261,0.5
1900-01-24 23:38:45,7929.0,1562508,7929.5,64112,233882,1000,232882,1498396,0.5
1900-01-24 23:39:00,7935.5,730366,7936.0,23,91229,1005,90224,730343,0.5
1900-01-24 23:39:15,7939.5,347352,7940.0,569018,141160,24053,117107,-221666,0.5
1900-01-24 23:39:30,7939.5,327667,7940.0,788311,143103,36045,107058,-460644,0.5
1900-01-24 23:39:45,7929.0,1100970,7929.5,232514,13599,605396,-591797,868456,0.5
1900-01-24 23:40:00,7930.5,1169106,7931.0,15026,15917,22647,-6730,1154080,0.5
1900-01-24 23:40:15,7930.5,1041933,7931.0,24801,11054,74250,-63196,1017132,0.5
1900-01-24 23:40:30,7930.5,42107,7931.0,465220,2834,14500,-11666,-423113,0.5
1900-01-24 23:40:45,7930.0,200159,7930.5,869918,5202,74390,-69188,-669759,0.5
1900-01-24 23:41:00,7923.5,312171,7924.0,324638,14586,208888,-194302,-12467,0.5
1900-01-24 23:41:15,7916.0,288044,7916.5,313723,5316,183040,-177724,-25679,0.5
1900-01-24 23:41:30,7916.0,822996,7916.5,411269,6332,47843,-41511,411727,0.5
1900-01-24 23:41:45,7916.0,1033920,7916.5,37075,16989,100250,-83261,996845,0.5
1900-01-24 23:42:00,7916.5,648165,7917.0,647312,61867,10834,51033,853,0.5
1900-01-24 23:42:15,7916.5,768639,7917.0,583966,17950,6895,11055,184673,0.5
1900-01-24 23:42:30,7916.0,845,7916.5,854061,9706,252256,-242550,-853216,0.5
1900-01-24 23:42:45,7915.0,1053983,7915.5,782929,1926,63509,-61583,271054,0.5
1900-01-24 23:43:00,7911.5,36938,7912.0,1128454,32624,698116,-665492,-1091516,0.5
1900-01-24 23:43:15,7908.5,13731,7909.0,1103725,27611,349696,-322085,-1089994,0.5
1900-01-24 23:43:30,7911.0,685637,7911.5,356859,20449,94112,-73663,328778,0.5
1900-01-24 23:43:45,7913.5,866724,7914.0,18198,180205,16568,163637,848526,0.5
1900-01-24 23:44:00,7914.0,242273,7914.5,531866,49575,36150,13425,-289593,0.5
1900-01-24 23:44:15,7914.0,376061,7914.5,843578,16700,61665,-44965,-467517,0.5
1900-01-24 23:44:30,7914.0,409184,7914.5,770556,5059,8954,-3895,-361372,0.5
1900-01-24 23:44:45,7911.5,6620,7912.0,947449,6599,257397,-250798,-940829,0.5
1900-01-24 23:45:00,7911.0,117181,7911.5,1051334,6412,157768,-151356,-934153,0.5
1900-01-24 23:45:15,7909.5,97698,7910.0,1039672,33467,38584,-5117,-941974,0.5
1900-01-24 23:45:30,7902.5,36213,7903.0,554221,2549,104562,-102013,-518008,0.5
1900-01-24 23:45:45,7904.0,457154,7904.5,156040,60729,83171,-22442,301114,0.5
1900-01-24 23:46:00,7907.5,402406,7908.0,10727,59697,55023,4674,391679,0.5
1900-01-24 23:46:15,7902.5,57191,7903.0,228966,110976,116493,-5517,-171775,0.5
1900-01-24 23:46:30,7896.0,405277,7896.5,892861,57881,128157,-70276,-487584,0.5
1900-01-24 23:46:45,7893.0,526920,7893.5,357287,34458,135389,-100931,169633,0.5
1900-01-24 23:47:00,7893.0,1247279,7893.5,11303,141759,13427,128332,1235976,0.5
1900-01-24 23:47:15,7893.0,1159711,7893.5,23374,44461,113030,-68569,1136337,0.5
1900-01-24 23:47:30,7887.5,154977,7888.0,713899,24038,257445,-233407,-558922,0.5
1900-01-24 23:47:45,7881.0,80659,7881.5,648360,2601,372205,-369604,-567701,0.5
1900-01-24 23:48:00,7884.5,811522,7885.0,18461,340655,154363,186292,793061,0.5
1900-01-24 23:48:15,7885.5,712825,7886.0,111863,87033,2360,84673,600962,0.5
1900-01-24 23:48:30,7882.5,41146,7883.0,777220,28832,164463,-135631,-736074,0.5
1900-01-24 23:48:45,7880.0,431912,7880.5,370735,6541,43061,-36520,61177,0.5
1900-01-24 23:49:00,7877.5,219621,7878.0,1226436,27702,388313,-360611,-1006815,0.5
1900-01-24 23:49:15,7854.5,386429,7855.0,36030,216545,1738595,-1522050,350399,0.5
1900-01-24 23:49:30,7879.0,106340,7879.5,186324,355867,334445,21422,-79984,0.5
1900-01-24 23:49:45,7874.5,368820,7875.0,30871,269247,127376,141871,337949,0.5
1900-01-24 23:50:00,7876.5,1026777,7877.0,927608,268511,176199,92312,99169,0.5
1900-01-24 23:50:15,7876.5,485142,7877.0,1106494,172089,62789,109300,-621352,0.5
1900-01-24 23:50:30,7869.0,353728,7869.5,304721,65051,284025,-218974,49007,0.5
1900-01-24 23:50:45,7873.0,182804,7873.5,627178,28983,45850,-16867,-444374,0.5
1900-01-24 23:51:00,7873.0,181519,7873.5,647446,91330,53716,37614,-465927,0.5
1900-01-24 23:51:15,7873.0,46355,7873.5,1360286,37033,82847,-45814,-1313931,0.5
1900-01-24 23:51:30,7863.5,26563,7864.0,494737,66112,98679,-32567,-468174,0.5
1900-01-24 23:51:45,7869.5,249579,7870.0,1421771,96308,64447,31861,-1172192,0.5
1900-01-24 23:52:00,7866.5,826387,7867.0,167068,227625,56685,170940,659319,0.5
1900-01-24 23:52:15,7866.5,1016507,7867.0,19989,98137,49115,49022,996518,0.5
1900-01-24 23:52:30,7870.0,849565,7870.5,5629,29746,1050,28696,843936,0.5
1900-01-24 23:52:45,7870.0,387472,7870.5,511420,312284,6942,305342,-123948,0.5
1900-01-24 23:53:00,7875.0,171740,7875.5,151460,158221,28353,129868,20280,0.5
1900-01-24 23:53:15,7865.0,402105,7865.5,1226053,49506,358931,-309425,-823948,0.5
1900-01-24 23:53:30,7865.0,379561,7865.5,929866,125317,84100,41217,-550305,0.5
1900-01-24 23:53:45,7865.5,652171,7866.0,207,110732,82875,27857,651964,0.5
1900-01-24 23:54:00,7868.5,421821,7869.0,5942,116924,22903,94021,415879,0.5
1900-01-24 23:54:15,7870.0,736063,7870.5,163373,1005795,3020,1002775,572690,0.5
1900-01-24 23:54:30,7874.5,328575,7875.0,194213,157009,56351,100658,134362,0.5
1900-01-24 23:54:45,7870.0,67178,7870.5,1294785,29538,27964,1574,-1227607,0.5
1900-01-24 23:55:00,7869.5,1180825,7870.0,59255,37692,8295,29397,1121570,0.5
1900-01-24 23:55:15,7869.5,1373287,7870.0,857929,266054,717,265337,515358,0.5
1900-01-24 23:55:30,7869.5,1293482,7870.0,801226,144653,199,144454,492256,0.5
1900-01-24 23:55:45,7869.5,1419464,7870.0,1109053,150728,7639,143089,310411,0.5
1900-01-24 23:56:00,7869.5,2678835,7870.0,133641,840343,56850,783493,2545194,0.5
1900-01-24 23:56:15,7879.0,208194,7879.5,565229,156670,61942,94728,-357035,0.5
1900-01-24 23:56:30,7872.0,161357,7875.0,263,213147,37207,175940,161094,3.0
1900-01-24 23:56:45,7869.5,852471,7870.0,52201,26998,145920,-118922,800270,0.5
1900-01-24 23:57:00,7872.0,413089,7872.5,1177,73409,66043,7366,411912,0.5
1900-01-24 23:57:15,7874.0,22996,7874.5,1207989,30429,2641,27788,-1184993,0.5
1900-01-24 23:57:30,7870.0,545536,7870.5,314947,3583,18680,-15097,230589,0.5
1900-01-24 23:57:45,7872.5,543788,7873.0,71619,30283,35171,-4888,472169,0.5
1900-01-24 23:58:00,7872.5,534204,7873.0,1289,36962,13901,23061,532915,0.5
1900-01-24 23:58:15,7873.0,421289,7873.5,235,23804,8655,15149,421054,0.5
1900-01-24 23:58:30,7874.0,30357,7874.5,1223567,14763,9277,5486,-1193210,0.5
1900-01-24 23:58:45,7873.0,632307,7873.5,131136,10383,22468,-12085,501171,0.5
1900-01-24 23:59:00,7872.0,24660,7872.5,1414255,32650,137770,-105120,-1389595,0.5
1900-01-24 23:59:15,7872.5,477130,7873.0,50976,114393,128526,-14133,426154,0.5
1900-01-24 23:59:30,7872.5,481300,7873.0,370887,40876,13864,27012,110413,0.5
1900-01-24 23:59:45,7875.0,351797,7875.5,224,85279,43700,41579,351573,0.5
