time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 01:07:45,7907.5,77955,7908.0,629849,34879,52091,-17212,-551894,0.5
1900-01-25 01:08:00,7905.5,11850,7906.0,875148,23948,45009,-21061,-863298,0.5
1900-01-25 01:08:15,7905.5,84367,7906.0,884011,3512,28504,-24992,-799644,0.5
1900-01-25 01:08:30,7904.0,679527,7904.5,399153,21612,25288,-3676,280374,0.5
1900-01-25 01:08:45,7904.0,722884,7904.5,116609,69516,5212,64304,606275,0.5
1900-01-25 01:09:00,7904.0,940383,7904.5,672154,26035,11312,14723,268229,0.5
1900-01-25 01:09:15,7904.0,997717,7904.5,594203,23075,1700,21375,403514,0.5
1900-01-25 01:09:30,7904.0,918622,7904.5,534375,27540,3350,24190,384247,0.5
1900-01-25 01:09:45,7904.0,245647,7904.5,876947,4405,53703,-49298,-631300,0.5
1900-01-25 01:10:00,7904.0,941924,7904.5,388691,64632,18760,45872,553233,0.5
1900-01-25 01:10:15,7904.0,1217699,7904.5,149952,152269,13003,139266,1067747,0.5
1900-01-25 01:10:30,7905.0,1467007,7905.5,10288,47522,412,47110,1456719,0.5
1900-01-25 01:10:45,7907.0,949917,7907.5,77642,59614,25424,34190,872275,0.5
1900-01-25 01:11:00,7914.0,623774,7914.5,135075,201433,13120,188313,488699,0.5
1900-01-25 01:11:15,7910.5,269948,7912.0,28000,539119,364184,174935,241948,1.5
1900-01-25 01:11:30,7913.5,713249,7914.0,220,100045,111702,-11657,713029,0.5
1900-01-25 01:11:45,7917.5,573009,7918.0,475667,198212,51230,146982,97342,0.5
1900-01-25 01:12:00,7921.5,195135,7922.0,535446,187865,38377,149488,-340311,0.5
1900-01-25 01:12:15,7920.0,1103346,7920.5,537759,193369,150457,42912,565587,0.5
1900-01-25 01:12:30,7920.5,424604,7921.0,759891,191355,61272,130083,-335287,0.5
1900-01-25 01:12:45,7920.5,1887622,7921.0,390092,144783,32878,111905,1497530,0.5
1900-01-25 01:13:00,7920.5,1998630,7921.0,860040,75218,21691,53527,1138590,0.5
1900-01-25 01:13:15,7920.5,1228585,7921.0,381468,90206,19181,71025,847117,0.5
1900-01-25 01:13:30,7920.5,1027227,7921.0,734588,12002,109000,-96998,292639,0.5
1900-01-25 01:13:45,7920.5,898625,7921.0,1089772,19244,69632,-50388,-191147,0.5
1900-01-25 01:14:00,7920.5,427454,7921.0,1245887,3402,127073,-123671,-818433,0.5
1900-01-25 01:14:15,7916.0,506529,7916.5,530609,28834,226492,-197658,-24080,0.5
1900-01-25 01:14:30,7918.0,1309030,7918.5,229055,43616,46469,-2853,1079975,0.5
1900-01-25 01:14:45,7921.0,507045,7922.0,24999,398458,23750,374708,482046,1.0
1900-01-25 01:15:00,7937.5,102798,7938.0,8846,401336,12223,389113,93952,0.5
1900-01-25 01:15:15,7925.0,3000,7925.5,2068,125835,532670,-406835,932,0.5
1900-01-25 01:15:30,7928.5,1147832,7929.0,617018,133563,3588,129975,530814,0.5
1900-01-25 01:15:45,7929.5,43852,7930.0,1004668,38019,64920,-26901,-960816,0.5
1900-01-25 01:16:00,7926.0,26801,7926.5,831983,5533,579569,-574036,-805182,0.5
1900-01-25 01:16:15,7926.0,31122,7926.5,1325460,22074,86784,-64710,-1294338,0.5
1900-01-25 01:16:30,7925.5,13449,7926.0,1225807,3354,99922,-96568,-1212358,0.5
1900-01-25 01:16:45,7919.0,67416,7919.5,1041778,18466,222470,-204004,-974362,0.5
1900-01-25 01:17:00,7918.5,57496,7919.0,1591948,113811,156718,-42907,-1534452,0.5
1900-01-25 01:17:15,7916.0,56257,7916.5,1285573,3670,165165,-161495,-1229316,0.5
1900-01-25 01:17:30,7913.0,216804,7913.5,939255,12376,165989,-153613,-722451,0.5
1900-01-25 01:17:45,7912.5,100615,7913.0,1539620,54405,165024,-110619,-1439005,0.5
1900-01-25 01:18:00,7912.5,150268,7913.0,975013,200,92175,-91975,-824745,0.5
1900-01-25 01:18:15,7912.5,448414,7913.0,632207,6311,19913,-13602,-183793,0.5
1900-01-25 01:18:30,7913.0,483596,7913.5,4908,30724,13708,17016,478688,0.5
1900-01-25 01:18:45,7916.0,463488,7916.5,178436,40339,3028,37311,285052,0.5
1900-01-25 01:19:00,7916.5,821080,7917.0,35201,13488,102065,-88577,785879,0.5
1900-01-25 01:19:15,7919.0,305208,7919.5,850066,46616,6171,40445,-544858,0.5
1900-01-25 01:19:30,7919.5,395621,7920.0,828047,36960,16709,20251,-432426,0.5
1900-01-25 01:19:45,7917.5,139503,7918.0,198794,9773,13344,-3571,-59291,0.5
1900-01-25 01:20:00,7916.0,859988,7916.5,451498,2211,41871,-39660,408490,0.5
1900-01-25 01:20:15,7916.0,798624,7916.5,1356632,7054,52162,-45108,-558008,0.5
1900-01-25 01:20:30,7916.0,650809,7916.5,1119773,1600,23120,-21520,-468964,0.5
1900-01-25 01:20:45,7916.0,239542,7916.5,1524183,36607,503613,-467006,-1284641,0.5
1900-01-25 01:21:00,7914.0,160160,7914.5,1323608,3500,105546,-102046,-1163448,0.5
1900-01-25 01:21:15,7913.5,459305,7914.0,549835,181975,130709,51266,-90530,0.5
1900-01-25 01:21:30,7913.5,412108,7914.0,558813,20444,110749,-90305,-146705,0.5
1900-01-25 01:21:45,7913.5,171275,7914.0,1389216,21907,46173,-24266,-1217941,0.5
1900-01-25 01:22:00,7911.5,343262,7912.0,605729,750,108210,-107460,-262467,0.5
1900-01-25 01:22:15,7911.5,44211,7912.0,1173157,142,83035,-82893,-1128946,0.5
1900-01-25 01:22:30,7911.0,3207,7911.5,1451435,40786,21053,19733,-1448228,0.5
1900-01-25 01:22:45,7910.0,709590,7910.5,742199,7870,15485,-7615,-32609,0.5
1900-01-25 01:23:00,7910.0,250740,7910.5,1508119,36192,266825,-230633,-1257379,0.5
1900-01-25 01:23:15,7910.0,290170,7910.5,731728,36192,42095,-5903,-441558,0.5
1900-01-25 01:23:30,7905.5,239593,7906.0,1015841,100,300597,-300497,-776248,0.5
1900-01-25 01:23:45,7904.0,372729,7904.5,1534732,811,167960,-167149,-1162003,0.5
1900-01-25 01:24:00,7904.0,73315,7904.5,1761464,3181,284094,-280913,-1688149,0.5
1900-01-25 01:24:15,7900.5,26468,7901.0,1443493,2520,155061,-152541,-1417025,0.5
1900-01-25 01:24:30,7900.0,357639,7900.5,1395889,63532,110910,-47378,-1038250,0.5
1900-01-25 01:24:45,7900.0,24605,7900.5,1937751,3600,112581,-108981,-1913146,0.5
1900-01-25 01:25:00,7898.5,80712,7899.0,1177132,1720,35372,-33652,-1096420,0.5
1900-01-25 01:25:15,7898.5,210049,7899.0,1386587,5802,41264,-35462,-1176538,0.5
1900-01-25 01:25:30,7898.5,35762,7899.0,1592855,4370,28145,-23775,-1557093,0.5
1900-01-25 01:25:45,7898.0,59454,7898.5,1628522,26397,47081,-20684,-1569068,0.5
1900-01-25 01:26:00,7891.0,644959,7891.5,803947,11172,737159,-725987,-158988,0.5
1900-01-25 01:26:15,7896.0,244723,7896.5,1089978,99879,78406,21473,-845255,0.5
1900-01-25 01:26:30,7896.0,17390,7896.5,1179512,29667,104118,-74451,-1162122,0.5
1900-01-25 01:26:45,7895.5,113715,7896.0,522731,1039,57662,-56623,-409016,0.5
1900-01-25 01:27:00,7895.5,305137,7896.0,210746,22307,9060,13247,94391,0.5
1900-01-25 01:27:15,7898.0,466924,7898.5,326103,163606,6009,157597,140821,0.5
1900-01-25 01:27:30,7898.0,407662,7898.5,967273,13879,920,12959,-559611,0.5
1900-01-25 01:27:45,7898.0,198289,7898.5,1038703,86901,61284,25617,-840414,0.5
1900-01-25 01:28:00,7898.0,313977,7898.5,391009,12700,32664,-19964,-77032,0.5
1900-01-25 01:28:15,7898.0,384849,7898.5,424306,27097,20,27077,-39457,0.5
1900-01-25 01:28:30,7904.5,521933,7905.0,8494,204213,3361,200852,513439,0.5
1900-01-25 01:28:45,7906.0,319777,7906.5,635259,35118,47103,-11985,-315482,0.5
1900-01-25 01:29:00,7906.0,462276,7906.5,156610,72600,14311,58289,305666,0.5
1900-01-25 01:29:15,7906.0,904060,7906.5,792476,31360,1039,30321,111584,0.5
1900-01-25 01:29:30,7909.5,325099,7910.0,829003,90899,1100,89799,-503904,0.5
1900-01-25 01:29:45,7909.5,420673,7910.0,278516,92413,16348,76065,142157,0.5
1900-01-25 01:30:00,7909.5,15644,7910.0,1419563,4206,50671,-46465,-1403919,0.5
1900-01-25 01:30:15,7908.5,22,7909.0,729900,1500,16065,-14565,-729878,0.5
1900-01-25 01:30:30,7907.5,165397,7908.0,1145724,6630,83046,-76416,-980327,0.5
1900-01-25 01:30:45,7906.5,33842,7907.0,1334623,197,17608,-17411,-1300781,0.5
1900-01-25 01:31:00,7906.0,64828,7906.5,1224188,3083,7444,-4361,-1159360,0.5
1900-01-25 01:31:15,7906.0,24329,7906.5,1434799,3083,39244,-36161,-1410470,0.5
1900-01-25 01:31:30,7905.5,125295,7906.0,1307179,600,18311,-17711,-1181884,0.5
1900-01-25 01:31:45,7905.5,128394,7906.0,1378074,17,4238,-4221,-1249680,0.5
1900-01-25 01:32:00,7905.5,527891,7906.0,382898,50985,31691,19294,144993,0.5
1900-01-25 01:32:15,7905.5,640583,7906.0,298768,27541,4001,23540,341815,0.5
1900-01-25 01:32:30,7905.5,697338,7906.0,128681,32753,6984,25769,568657,0.5
1900-01-25 01:32:45,7909.0,614237,7909.5,626028,122080,4080,118000,-11791,0.5
1900-01-25 01:33:00,7909.0,206239,7909.5,1038164,32404,9489,22915,-831925,0.5
1900-01-25 01:33:15,7906.5,16204,7907.0,1149338,850,166901,-166051,-1133134,0.5
1900-01-25 01:33:30,7906.0,412281,7906.5,435168,13869,5566,8303,-22887,0.5
1900-01-25 01:33:45,7906.0,646638,7906.5,79271,15084,3662,11422,567367,0.5
1900-01-25 01:34:00,7906.0,335109,7906.5,1139827,9071,42289,-33218,-804718,0.5
1900-01-25 01:34:15,7906.0,740066,7906.5,197727,9176,7869,1307,542339,0.5
1900-01-25 01:34:30,7907.0,1311669,7907.5,3072,45029,555,44474,1308597,0.5
1900-01-25 01:34:45,7907.5,1229348,7908.0,31134,38117,44905,-6788,1198214,0.5
1900-01-25 01:35:00,7909.0,1126244,7909.5,39663,55417,44905,10512,1086581,0.5
1900-01-25 01:35:15,7910.5,930892,7911.0,578888,104695,100628,4067,352004,0.5
1900-01-25 01:35:30,7911.5,1233610,7912.0,35640,65849,100,65749,1197970,0.5
1900-01-25 01:35:45,7914.5,797083,7915.0,2192,66088,600,65488,794891,0.5
1900-01-25 01:36:00,7916.5,445023,7917.0,1205409,130239,5552,124687,-760386,0.5
1900-01-25 01:36:15,7916.5,590819,7917.0,883712,30994,2600,28394,-292893,0.5
1900-01-25 01:36:30,7917.0,1713221,7917.5,87693,74707,2600,72107,1625528,0.5
1900-01-25 01:36:45,7919.5,414388,7920.0,701679,108569,5600,102969,-287291,0.5
1900-01-25 01:37:00,7919.5,1362030,7920.0,289275,70762,12340,58422,1072755,0.5
1900-01-25 01:37:15,7919.5,976354,7920.0,1009570,12977,7854,5123,-33216,0.5
1900-01-25 01:37:30,7912.5,159886,7913.0,542521,12591,227877,-215286,-382635,0.5
1900-01-25 01:37:45,7912.5,1686406,7913.0,20747,23295,99423,-76128,1665659,0.5
1900-01-25 01:38:00,7915.0,1736222,7915.5,30949,7985,9613,-1628,1705273,0.5
1900-01-25 01:38:15,7918.5,208482,7919.0,748012,36994,2,36992,-539530,0.5
1900-01-25 01:38:30,7918.5,57037,7919.0,847629,21602,13679,7923,-790592,0.5
1900-01-25 01:38:45,7918.5,679731,7919.0,474662,36340,23701,12639,205069,0.5
1900-01-25 01:39:00,7918.5,13100,7919.0,863555,2294,135757,-133463,-850455,0.5
1900-01-25 01:39:15,7915.0,30200,7916.5,757827,21882,31981,-10099,-727627,1.5
1900-01-25 01:39:30,7913.0,83257,7913.5,583265,6463,25888,-19425,-500008,0.5
1900-01-25 01:39:45,7913.0,1037350,7913.5,154640,6187,36758,-30571,882710,0.5
1900-01-25 01:40:00,7913.0,1768397,7913.5,142517,9424,1388,8036,1625880,0.5
1900-01-25 01:40:15,7913.0,1418164,7913.5,278862,27455,3286,24169,1139302,0.5
1900-01-25 01:40:30,7913.0,574990,7913.5,572753,51974,52500,-526,2237,0.5
1900-01-25 01:40:45,7913.0,1124742,7913.5,215457,36550,2025,34525,909285,0.5
1900-01-25 01:41:00,7910.0,11102,7910.5,737118,1600,58858,-57258,-726016,0.5
1900-01-25 01:41:15,7909.5,711326,7910.0,392833,59624,199737,-140113,318493,0.5
1900-01-25 01:41:30,7908.0,147005,7908.5,1014124,2940,70820,-67880,-867119,0.5
1900-01-25 01:41:45,7905.0,122594,7905.5,1211679,3013,159228,-156215,-1089085,0.5
1900-01-25 01:42:00,7899.0,38622,7899.5,1070527,26519,166620,-140101,-1031905,0.5
1900-01-25 01:42:15,7896.0,198768,7896.5,1197240,35262,37411,-2149,-998472,0.5
1900-01-25 01:42:30,7894.0,14826,7894.5,932678,4047,166736,-162689,-917852,0.5
1900-01-25 01:42:45,7893.0,177217,7893.5,515305,15856,149399,-133543,-338088,0.5
1900-01-25 01:43:00,7892.0,28116,7892.5,1103713,13895,97591,-83696,-1075597,0.5
1900-01-25 01:43:15,7888.0,112684,7888.5,1191105,1250,183928,-182678,-1078421,0.5
1900-01-25 01:43:30,7889.0,127338,7889.5,1086153,208431,108883,99548,-958815,0.5
1900-01-25 01:43:45,7888.0,10529,7888.5,1549468,53846,108882,-55036,-1538939,0.5
1900-01-25 01:44:00,7888.0,102118,7888.5,1018159,1411,13972,-12561,-916041,0.5
1900-01-25 01:44:15,7888.0,70396,7888.5,1140874,15886,44953,-29067,-1070478,0.5
1900-01-25 01:44:30,7887.5,27611,7888.0,1121798,28005,23658,4347,-1094187,0.5
1900-01-25 01:44:45,7887.5,74640,7888.0,1031075,9681,51769,-42088,-956435,0.5
1900-01-25 01:45:00,7887.5,417074,7888.0,684667,11202,52355,-41153,-267593,0.5
1900-01-25 01:45:15,7887.5,260724,7888.0,789558,89200,8596,80604,-528834,0.5
1900-01-25 01:45:30,7889.0,172993,7889.5,690018,48459,20045,28414,-517025,0.5
1900-01-25 01:45:45,7889.0,76405,7889.5,1184640,55730,18022,37708,-1108235,0.5
1900-01-25 01:46:00,7887.5,87726,7888.0,1396961,11210,54679,-43469,-1309235,0.5
1900-01-25 01:46:15,7887.5,91001,7888.0,1206507,1000,19371,-18371,-1115506,0.5
1900-01-25 01:46:30,7887.5,101626,7888.0,1141495,54746,21730,33016,-1039869,0.5
1900-01-25 01:46:45,7887.0,255347,7887.5,1176121,15213,56919,-41706,-920774,0.5
1900-01-25 01:47:00,7885.5,164040,7886.0,933843,3180,69369,-66189,-769803,0.5
1900-01-25 01:47:15,7885.0,125845,7885.5,1290269,623,230423,-229800,-1164424,0.5
1900-01-25 01:47:30,7883.0,161370,7883.5,1261556,577,102958,-102381,-1100186,0.5
1900-01-25 01:47:45,7883.0,721640,7883.5,401555,17106,107748,-90642,320085,0.5
1900-01-25 01:48:00,7883.0,726241,7883.5,345209,12198,24771,-12573,381032,0.5
1900-01-25 01:48:15,7883.0,118210,7883.5,753830,32027,54371,-22344,-635620,0.5
1900-01-25 01:48:30,7883.0,320265,7883.5,529641,40325,25396,14929,-209376,0.5
1900-01-25 01:48:45,7883.0,536965,7883.5,261705,50969,4634,46335,275260,0.5
1900-01-25 01:49:00,7883.0,573365,7883.5,497863,10236,3725,6511,75502,0.5
1900-01-25 01:49:15,7883.0,421431,7883.5,579241,8100,3494,4606,-157810,0.5
1900-01-25 01:49:30,7883.0,194393,7883.5,786837,10300,34345,-24045,-592444,0.5
1900-01-25 01:49:45,7883.0,490861,7883.5,490242,1300,19616,-18316,619,0.5
1900-01-25 01:50:00,7883.0,68658,7883.5,1274836,25753,57769,-32016,-1206178,0.5
1900-01-25 01:50:15,7883.0,246384,7883.5,517417,60001,7771,52230,-271033,0.5
1900-01-25 01:50:30,7883.0,177634,7883.5,573914,2246,124329,-122083,-396280,0.5
1900-01-25 01:50:45,7883.0,281263,7883.5,751496,197,10800,-10603,-470233,0.5
1900-01-25 01:51:00,7883.0,123270,7883.5,734819,11000,24150,-13150,-611549,0.5
1900-01-25 01:51:15,7883.0,52162,7883.5,1016960,11000,20697,-9697,-964798,0.5
1900-01-25 01:51:30,7883.0,36178,7883.5,1296776,810,19993,-19183,-1260598,0.5
1900-01-25 01:51:45,7882.0,242168,7882.5,1353924,116,72534,-72418,-1111756,0.5
1900-01-25 01:52:00,7881.5,14503,7882.0,1176000,116,51069,-50953,-1161497,0.5
1900-01-25 01:52:15,7881.0,129919,7881.5,1421085,725,24506,-23781,-1291166,0.5
1900-01-25 01:52:30,7877.5,19527,7878.0,1421973,1150,147038,-145888,-1402446,0.5
1900-01-25 01:52:45,7871.0,473849,7871.5,5723942,6106,157550,-151444,-5250093,0.5
1900-01-25 01:53:00,7870.0,91292,7870.5,1287365,3994,256819,-252825,-1196073,0.5
1900-01-25 01:53:15,7868.0,302656,7868.5,859010,1199,184008,-182809,-556354,0.5
1900-01-25 01:53:30,7876.5,387628,7877.0,559390,109019,97703,11316,-171762,0.5
1900-01-25 01:53:45,7871.5,506796,7872.0,220193,48245,163365,-115120,286603,0.5
1900-01-25 01:54:00,7879.0,413807,7879.5,69709,172677,43405,129272,344098,0.5
1900-01-25 01:54:15,7879.5,1666806,7880.0,25920,47052,61119,-14067,1640886,0.5
1900-01-25 01:54:30,7887.5,560015,7888.0,24318,113806,1500,112306,535697,0.5
1900-01-25 01:54:45,7886.5,33367,7887.0,733377,109451,23632,85819,-700010,0.5
1900-01-25 01:55:00,7885.5,240312,7886.0,909401,8538,18614,-10076,-669089,0.5
1900-01-25 01:55:15,7885.5,684388,7886.0,322036,37866,13225,24641,362352,0.5
1900-01-25 01:55:30,7885.5,764539,7886.0,700442,52764,22060,30704,64097,0.5
1900-01-25 01:55:45,7885.5,890505,7886.0,89693,35826,13000,22826,800812,0.5
1900-01-25 01:56:00,7887.5,1057601,7888.0,98056,247338,31044,216294,959545,0.5
1900-01-25 01:56:15,7888.5,862120,7889.0,10869,67576,1,67575,851251,0.5
1900-01-25 01:56:30,7889.0,287992,7889.5,265927,112823,12188,100635,22065,0.5
1900-01-25 01:56:45,7889.0,418437,7889.5,247346,23316,6307,17009,171091,0.5
1900-01-25 01:57:00,7889.0,73912,7889.5,1011297,4083,17591,-13508,-937385,0.5
1900-01-25 01:57:15,7885.5,65737,7886.0,803899,21861,40350,-18489,-738162,0.5
1900-01-25 01:57:30,7864.0,192439,7864.5,746403,43469,661598,-618129,-553964,0.5
1900-01-25 01:57:45,7862.0,282168,7862.5,198607,125192,427302,-302110,83561,0.5
1900-01-25 01:58:00,7860.0,220850,7860.5,443941,289762,224817,64945,-223091,0.5
1900-01-25 01:58:15,7856.5,85375,7857.0,639838,73815,196622,-122807,-554463,0.5
1900-01-25 01:58:30,7849.0,56441,7849.5,1342956,86773,1398353,-1311580,-1286515,0.5
1900-01-25 01:58:45,7856.0,387125,7856.5,229988,408925,407452,1473,157137,0.5
1900-01-25 01:59:00,7856.0,414186,7856.5,187111,168649,29529,139120,227075,0.5
1900-01-25 01:59:15,7858.5,92959,7859.0,1030603,132453,98920,33533,-937644,0.5
1900-01-25 01:59:30,7855.0,77032,7855.5,904740,64774,60698,4076,-827708,0.5
1900-01-25 01:59:45,7852.0,395775,7852.5,509161,33776,147947,-114171,-113386,0.5
1900-01-25 02:00:00,7855.5,236390,7856.0,22164,223087,33737,189350,214226,0.5
1900-01-25 02:00:15,7860.0,822832,7860.5,63048,34174,7435,26739,759784,0.5
1900-01-25 02:00:30,7861.0,459251,7861.5,175990,336992,19894,317098,283261,0.5
1900-01-25 02:00:45,7863.5,725029,7864.0,27685,178109,7983,170126,697344,0.5
1900-01-25 02:01:00,7867.5,152494,7868.0,896668,149269,41028,108241,-744174,0.5
1900-01-25 02:01:15,7870.0,286309,7870.5,1050132,58239,32531,25708,-763823,0.5
1900-01-25 02:01:30,7862.5,28828,7863.0,574813,70218,50325,19893,-545985,0.5
1900-01-25 02:01:45,7859.5,10926,7860.0,1484610,26543,88060,-61517,-1473684,0.5
1900-01-25 02:02:00,7863.0,346622,7863.5,74541,144672,158002,-13330,272081,0.5
1900-01-25 02:02:15,7863.0,134703,7863.5,548419,40426,30094,10332,-413716,0.5
1900-01-25 02:02:30,7863.0,721370,7863.5,49563,49941,2000,47941,671807,0.5
1900-01-25 02:02:45,7862.5,32452,7863.0,824835,46391,41832,4559,-792383,0.5
1900-01-25 02:03:00,7859.0,81193,7859.5,1291363,13614,77844,-64230,-1210170,0.5
1900-01-25 02:03:15,7862.5,153873,7863.0,1036657,94289,18550,75739,-882784,0.5
1900-01-25 02:03:30,7862.5,620423,7863.0,435933,12815,22000,-9185,184490,0.5
1900-01-25 02:03:45,7862.5,504687,7863.0,660524,12200,17843,-5643,-155837,0.5
1900-01-25 02:04:00,7863.5,933909,7864.0,23347,402759,6051,396708,910562,0.5
1900-01-25 02:04:15,7866.5,528398,7867.0,609108,35618,150,35468,-80710,0.5
1900-01-25 02:04:30,7866.5,29855,7867.0,2073157,8496,16045,-7549,-2043302,0.5
1900-01-25 02:04:45,7863.0,652607,7863.5,106637,66831,39416,27415,545970,0.5
1900-01-25 02:05:00,7863.0,315728,7863.5,1218484,14614,12476,2138,-902756,0.5
1900-01-25 02:05:15,7863.0,641805,7863.5,751158,200251,62048,138203,-109353,0.5
1900-01-25 02:05:30,7863.5,692480,7864.0,62138,68785,130730,-61945,630342,0.5
1900-01-25 02:05:45,7865.0,378078,7865.5,749243,34215,29,34186,-371165,0.5
1900-01-25 02:06:00,7865.0,721034,7865.5,872170,10530,17029,-6499,-151136,0.5
1900-01-25 02:06:15,7865.0,215760,7865.5,1207103,990,86547,-85557,-991343,0.5
1900-01-25 02:06:30,7860.0,81898,7860.5,1272603,38746,281575,-242829,-1190705,0.5
1900-01-25 02:06:45,7855.5,73935,7856.0,467135,11136,135454,-124318,-393200,0.5
1900-01-25 02:07:00,7854.0,316806,7854.5,797889,11224,42346,-31122,-481083,0.5
1900-01-25 02:07:15,7854.0,518747,7854.5,354049,24313,14895,9418,164698,0.5
1900-01-25 02:07:30,7854.0,713355,7854.5,298333,5367,200,5167,415022,0.5
1900-01-25 02:07:45,7854.0,240963,7854.5,1136398,15836,125965,-110129,-895435,0.5
1900-01-25 02:08:00,7852.0,16255,7852.5,1169772,5424,31791,-26367,-1153517,0.5
1900-01-25 02:08:15,7851.0,439798,7851.5,384374,29163,32429,-3266,55424,0.5
1900-01-25 02:08:30,7851.0,191682,7851.5,619049,20040,41878,-21838,-427367,0.5
1900-01-25 02:08:45,7851.0,656691,7851.5,226045,124880,37331,87549,430646,0.5
1900-01-25 02:09:00,7851.5,586736,7852.0,7811,99796,17795,82001,578925,0.5
1900-01-25 02:09:15,7854.0,608091,7854.5,197999,17256,9974,7282,410092,0.5
1900-01-25 02:09:30,7854.0,720907,7854.5,136995,123519,1000,122519,583912,0.5
1900-01-25 02:09:45,7854.0,814401,7854.5,208445,14080,1010,13070,605956,0.5
1900-01-25 02:10:00,7854.0,189265,7854.5,1410646,26272,108623,-82351,-1221381,0.5
1900-01-25 02:10:15,7854.0,131948,7854.5,869668,259,21506,-21247,-737720,0.5
1900-01-25 02:10:30,7854.0,359021,7854.5,821077,709,24601,-23892,-462056,0.5
1900-01-25 02:10:45,7854.0,459858,7854.5,587156,20040,20825,-785,-127298,0.5
1900-01-25 02:11:00,7854.0,441990,7854.5,641718,20520,51209,-30689,-199728,0.5
1900-01-25 02:11:15,7854.0,496340,7854.5,509882,19423,10600,8823,-13542,0.5
1900-01-25 02:11:30,7854.0,491361,7854.5,516249,7139,650,6489,-24888,0.5
1900-01-25 02:11:45,7855.0,1047242,7855.5,21158,119468,650,118818,1026084,0.5
1900-01-25 02:12:00,7856.5,473093,7857.0,613115,36673,985,35688,-140022,0.5
1900-01-25 02:12:15,7856.5,609087,7857.0,152521,129085,2622,126463,456566,0.5
1900-01-25 02:12:30,7859.5,335935,7860.0,853792,35273,1,35272,-517857,0.5
1900-01-25 02:12:45,7861.5,487350,7862.0,26275,59664,1,59663,461075,0.5
1900-01-25 02:13:00,7871.5,818080,7872.0,1417,221678,36220,185458,816663,0.5
1900-01-25 02:13:15,7873.0,16383,7873.5,1082801,248014,116426,131588,-1066418,0.5
1900-01-25 02:13:30,7872.0,104497,7872.5,900465,7664,197039,-189375,-795968,0.5
1900-01-25 02:13:45,7869.0,1105666,7869.5,65547,23449,43983,-20534,1040119,0.5
1900-01-25 02:14:00,7869.0,1158399,7869.5,111051,63018,4130,58888,1047348,0.5
1900-01-25 02:14:15,7869.0,1869854,7869.5,1258,28627,1350,27277,1868596,0.5
1900-01-25 02:14:30,7869.0,1883813,7869.5,4022,8458,1728,6730,1879791,0.5
1900-01-25 02:14:45,7869.5,1749733,7870.0,9021,25866,16,25850,1740712,0.5
1900-01-25 02:15:00,7870.5,1434316,7871.0,55305,14440,1410,13030,1379011,0.5
1900-01-25 02:15:15,7871.5,1703891,7872.0,86030,29217,1178,28039,1617861,0.5
1900-01-25 02:15:30,7872.5,1374775,7873.0,58855,23931,700,23231,1315920,0.5
1900-01-25 02:15:45,7872.5,1258959,7873.0,94100,29836,700,29136,1164859,0.5
