time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 02:16:00,7870.5,25853,7871.0,183734,3987,216927,-212940,-157881,0.5
1900-01-25 02:16:15,7868.0,27812,7868.5,818797,20055,115615,-95560,-790985,0.5
1900-01-25 02:16:30,7867.0,1052986,7867.5,415976,101243,4902,96341,637010,0.5
1900-01-25 02:16:45,7867.0,966083,7867.5,206572,136018,19955,116063,759511,0.5
1900-01-25 02:17:00,7867.0,956301,7867.5,422659,57136,24824,32312,533642,0.5
1900-01-25 02:17:15,7867.0,979179,7867.5,642390,3222,22543,-19321,336789,0.5
1900-01-25 02:17:30,7867.0,294815,7867.5,952731,9104,2060,7044,-657916,0.5
1900-01-25 02:17:45,7866.5,50386,7867.0,919688,3102,103273,-100171,-869302,0.5
1900-01-25 02:18:00,7864.0,8673,7864.5,1274871,6402,109336,-102934,-1266198,0.5
1900-01-25 02:18:15,7863.0,826378,7863.5,660433,1493,16597,-15104,165945,0.5
1900-01-25 02:18:30,7863.0,395517,7863.5,619104,2176,67107,-64931,-223587,0.5
1900-01-25 02:18:45,7861.0,93572,7861.5,1018787,2176,165707,-163531,-925215,0.5
1900-01-25 02:19:00,7859.5,837244,7860.0,470234,2715,34327,-31612,367010,0.5
1900-01-25 02:19:15,7859.5,829696,7860.0,680521,20098,15942,4156,149175,0.5
1900-01-25 02:19:30,7859.5,471916,7860.0,777641,2731,163079,-160348,-305725,0.5
1900-01-25 02:19:45,7859.0,83670,7859.5,1214409,100,239507,-239407,-1130739,0.5
1900-01-25 02:20:00,7856.0,72070,7856.5,943276,19170,71478,-52308,-871206,0.5
1900-01-25 02:20:15,7853.0,514754,7853.5,167995,71899,57139,14760,346759,0.5
1900-01-25 02:20:30,7855.0,244384,7855.5,705907,135954,1389,134565,-461523,0.5
1900-01-25 02:20:45,7855.5,556672,7856.0,512436,64073,7625,56448,44236,0.5
1900-01-25 02:21:00,7855.5,620029,7856.0,417136,13911,25590,-11679,202893,0.5
1900-01-25 02:21:15,7855.5,413948,7856.0,429746,97372,68249,29123,-15798,0.5
1900-01-25 02:21:30,7855.5,385219,7856.0,655144,1077,52940,-51863,-269925,0.5
1900-01-25 02:21:45,7855.5,689294,7856.0,77841,3929,69626,-65697,611453,0.5
1900-01-25 02:22:00,7855.5,529398,7856.0,82187,21321,69626,-48305,447211,0.5
1900-01-25 02:22:15,7856.0,631221,7856.5,141590,28325,1000,27325,489631,0.5
1900-01-25 02:22:30,7856.0,624233,7856.5,222360,80241,13949,66292,401873,0.5
1900-01-25 02:22:45,7856.0,467414,7856.5,1349371,9165,14062,-4897,-881957,0.5
1900-01-25 02:23:00,7855.5,231983,7856.0,900544,2015,9336,-7321,-668561,0.5
1900-01-25 02:23:15,7854.5,25052,7855.0,1271200,3519,90221,-86702,-1246148,0.5
1900-01-25 02:23:30,7853.0,310285,7853.5,873441,465,48662,-48197,-563156,0.5
1900-01-25 02:23:45,7853.0,562237,7853.5,631698,69633,20295,49338,-69461,0.5
1900-01-25 02:24:00,7853.0,110671,7853.5,1383969,130,98965,-98835,-1273298,0.5
1900-01-25 02:24:15,7852.0,543108,7852.5,338947,1059,63083,-62024,204161,0.5
1900-01-25 02:24:30,7848.5,40107,7849.0,621477,26290,195433,-169143,-581370,0.5
1900-01-25 02:24:45,7851.5,565415,7852.0,6562,174033,110971,63062,558853,0.5
1900-01-25 02:25:00,7851.5,344932,7852.0,1213725,13271,3291,9980,-868793,0.5
1900-01-25 02:25:15,7851.5,42156,7852.0,2179705,4417,40688,-36271,-2137549,0.5
1900-01-25 02:25:30,7848.0,131162,7848.5,603769,100296,152598,-52302,-472607,0.5
1900-01-25 02:25:45,7845.0,118977,7845.5,88097,35354,190059,-154705,30880,0.5
1900-01-25 02:26:00,7848.5,380919,7849.0,251041,16184,97689,-81505,129878,0.5
1900-01-25 02:26:15,7848.5,404285,7849.0,2778,155670,2481,153189,401507,0.5
1900-01-25 02:26:30,7849.0,574640,7849.5,171770,18722,4250,14472,402870,0.5
1900-01-25 02:26:45,7854.5,492607,7855.0,34901,403715,2150,401565,457706,0.5
1900-01-25 02:27:00,7854.5,48956,7855.0,1163790,26719,150993,-124274,-1114834,0.5
1900-01-25 02:27:15,7856.5,431131,7857.0,6004,37305,31285,6020,425127,0.5
1900-01-25 02:27:30,7858.0,398721,7858.5,45593,20740,14000,6740,353128,0.5
1900-01-25 02:27:45,7858.0,404471,7858.5,356460,24098,4609,19489,48011,0.5
1900-01-25 02:28:00,7858.0,472465,7858.5,5304,388592,840,387752,467161,0.5
1900-01-25 02:28:15,7861.0,436299,7861.5,103,49063,60,49003,436196,0.5
1900-01-25 02:28:30,7861.5,382234,7862.0,85837,414822,688,414134,296397,0.5
1900-01-25 02:28:45,7862.0,901708,7862.5,11728,21210,688,20522,889980,0.5
1900-01-25 02:29:00,7862.0,528313,7862.5,141934,51946,72547,-20601,386379,0.5
1900-01-25 02:29:15,7862.0,345059,7862.5,866199,15172,2560,12612,-521140,0.5
1900-01-25 02:29:30,7862.0,258385,7862.5,992827,12281,68950,-56669,-734442,0.5
1900-01-25 02:29:45,7862.0,370706,7862.5,901685,24231,21986,2245,-530979,0.5
1900-01-25 02:30:00,7862.0,1438881,7862.5,663281,1193,2860,-1667,775600,0.5
1900-01-25 02:30:15,7863.0,664883,7863.5,446456,179529,3834,175695,218427,0.5
1900-01-25 02:30:30,7863.0,723239,7863.5,383327,90142,1,90141,339912,0.5
1900-01-25 02:30:45,7863.0,778979,7863.5,305544,75013,60,74953,473435,0.5
1900-01-25 02:31:00,7863.0,683782,7863.5,370052,49549,60,49489,313730,0.5
1900-01-25 02:31:15,7866.5,474946,7867.0,66450,245152,15531,229621,408496,0.5
1900-01-25 02:31:30,7867.5,45283,7868.0,1337304,14242,9009,5233,-1292021,0.5
1900-01-25 02:31:45,7863.0,3623809,7863.5,49597,850,110854,-110004,3574212,0.5
1900-01-25 02:32:00,7863.0,3367092,7863.5,895794,4565,26715,-22150,2471298,0.5
1900-01-25 02:32:15,7863.0,3563305,7863.5,405868,153055,7543,145512,3157437,0.5
1900-01-25 02:32:30,7863.0,3640417,7863.5,375572,22765,400,22365,3264845,0.5
1900-01-25 02:32:45,7863.0,3630692,7863.5,363425,50737,5,50732,3267267,0.5
1900-01-25 02:33:00,7863.0,3726920,7863.5,77465,259215,25,259190,3649455,0.5
1900-01-25 02:33:15,7863.0,58,7863.5,1187427,3655,11744,-8089,-1187369,0.5
1900-01-25 02:33:30,7860.5,17084,7861.0,1180806,1,81115,-81114,-1163722,0.5
1900-01-25 02:33:45,7857.0,267626,7857.5,355999,756,30207,-29451,-88373,0.5
1900-01-25 02:34:00,7857.0,1825483,7857.5,166939,1957,55222,-53265,1658544,0.5
1900-01-25 02:34:15,7857.0,253376,7857.5,516352,73299,97476,-24177,-262976,0.5
1900-01-25 02:34:30,7849.5,137061,7850.0,1242276,20622,77538,-56916,-1105215,0.5
1900-01-25 02:34:45,7849.5,3143814,7850.0,916153,52571,51571,1000,2227661,0.5
1900-01-25 02:35:00,7849.5,3476051,7850.0,854550,80194,279800,-199606,2621501,0.5
1900-01-25 02:35:15,7849.5,3459568,7850.0,905755,21100,36350,-15250,2553813,0.5
1900-01-25 02:35:30,7849.5,3324121,7850.0,932549,87,38725,-38638,2391572,0.5
1900-01-25 02:35:45,7854.5,248693,7855.0,575579,707819,2950,704869,-326886,0.5
1900-01-25 02:36:00,7854.0,690,7854.5,1568690,6632,12596,-5964,-1568000,0.5
1900-01-25 02:36:15,7846.5,122799,7847.0,389371,60,202388,-202328,-266572,0.5
1900-01-25 02:36:30,7846.5,390603,7847.0,208937,2025,79193,-77168,181666,0.5
1900-01-25 02:36:45,7846.5,414947,7847.0,345375,3336,86068,-82732,69572,0.5
1900-01-25 02:37:00,7842.5,79264,7843.0,1041062,2048,111823,-109775,-961798,0.5
1900-01-25 02:37:15,7840.5,224419,7841.0,357581,25110,319501,-294391,-133162,0.5
1900-01-25 02:37:30,7840.5,732362,7841.0,671731,25160,45492,-20332,60631,0.5
1900-01-25 02:37:45,7840.5,359376,7841.0,1187173,84302,120141,-35839,-827797,0.5
1900-01-25 02:38:00,7840.0,857602,7840.5,1485389,34623,436855,-402232,-627787,0.5
1900-01-25 02:38:15,7838.0,73579,7838.5,555563,37260,464307,-427047,-481984,0.5
1900-01-25 02:38:30,7840.5,393303,7841.0,91475,192880,92550,100330,301828,0.5
1900-01-25 02:38:45,7838.5,61460,7839.0,634218,112423,98121,14302,-572758,0.5
1900-01-25 02:39:00,7841.0,186012,7841.5,914251,62105,29403,32702,-728239,0.5
1900-01-25 02:39:15,7841.5,502494,7842.0,4664,15962,104530,-88568,497830,0.5
1900-01-25 02:39:30,7841.5,362467,7842.0,701868,4479,550,3929,-339401,0.5
1900-01-25 02:39:45,7841.5,226405,7842.0,1405427,2685,66268,-63583,-1179022,0.5
1900-01-25 02:40:00,7840.5,16562,7841.0,316186,11048,180297,-169249,-299624,0.5
1900-01-25 02:40:15,7839.0,34443,7839.5,877263,42080,37615,4465,-842820,0.5
1900-01-25 02:40:30,7841.5,439695,7842.0,56352,70773,13810,56963,383343,0.5
1900-01-25 02:40:45,7841.5,594917,7842.0,33556,29712,1700,28012,561361,0.5
1900-01-25 02:41:00,7843.5,59745,7844.0,1191914,50270,5272,44998,-1132169,0.5
1900-01-25 02:41:15,7843.5,861221,7845.5,878,36194,11669,24525,860343,2.0
1900-01-25 02:41:30,7849.5,86607,7850.0,1368183,337761,6105,331656,-1281576,0.5
1900-01-25 02:41:45,7847.5,32131,7848.0,1400398,7204,40268,-33064,-1368267,0.5
1900-01-25 02:42:00,7847.5,29104,7848.0,1795609,7753,134289,-126536,-1766505,0.5
1900-01-25 02:42:15,7847.0,212129,7847.5,765796,6582,36039,-29457,-553667,0.5
1900-01-25 02:42:30,7847.0,424464,7847.5,1121170,1029,6230,-5201,-696706,0.5
1900-01-25 02:42:45,7847.0,195097,7847.5,1225653,2750,118777,-116027,-1030556,0.5
1900-01-25 02:43:00,7847.0,416873,7847.5,801237,13765,17272,-3507,-384364,0.5
1900-01-25 02:43:15,7848.0,203034,7848.5,1022008,130202,1100,129102,-818974,0.5
1900-01-25 02:43:30,7848.0,534814,7848.5,1018249,2740,5510,-2770,-483435,0.5
1900-01-25 02:43:45,7848.0,162173,7848.5,1182576,172382,13398,158984,-1020403,0.5
1900-01-25 02:44:00,7848.0,129796,7848.5,1214080,22217,9948,12269,-1084284,0.5
1900-01-25 02:44:15,7848.0,557,7848.5,1249445,11666,50076,-38410,-1248888,0.5
1900-01-25 02:44:30,7847.0,27519,7847.5,1305018,7326,30031,-22705,-1277499,0.5
1900-01-25 02:44:45,7846.5,22441,7847.0,1037579,1,17292,-17291,-1015138,0.5
1900-01-25 02:45:00,7846.5,400924,7847.0,769426,104,26747,-26643,-368502,0.5
1900-01-25 02:45:15,7846.5,104470,7847.0,1207721,120,8059,-7939,-1103251,0.5
1900-01-25 02:45:30,7846.5,511188,7847.0,526107,20058,3354,16704,-14919,0.5
1900-01-25 02:45:45,7845.5,11309,7846.0,1240257,44245,1251,42994,-1228948,0.5
1900-01-25 02:46:00,7839.0,60794,7839.5,875917,5000,81143,-76143,-815123,0.5
1900-01-25 02:46:15,7837.5,545801,7838.0,186349,33669,28539,5130,359452,0.5
1900-01-25 02:46:30,7844.5,51493,7845.0,1358881,237292,8559,228733,-1307388,0.5
1900-01-25 02:46:45,7840.5,10701,7841.0,1348740,86590,110568,-23978,-1338039,0.5
1900-01-25 02:47:00,7837.0,506811,7837.5,972841,146626,44938,101688,-466030,0.5
1900-01-25 02:47:15,7839.5,539906,7840.0,31472,96412,4870,91542,508434,0.5
1900-01-25 02:47:30,7839.5,692512,7840.0,2344,37346,500,36846,690168,0.5
1900-01-25 02:47:45,7842.5,384960,7843.0,713634,41675,120,41555,-328674,0.5
1900-01-25 02:48:00,7839.5,493403,7840.0,861036,2152,83197,-81045,-367633,0.5
1900-01-25 02:48:15,7839.5,450890,7840.0,726222,20930,11052,9878,-275332,0.5
1900-01-25 02:48:30,7839.5,11554,7840.0,979420,20207,23373,-3166,-967866,0.5
1900-01-25 02:48:45,7839.0,49082,7839.5,986600,100,27767,-27667,-937518,0.5
1900-01-25 02:49:00,7839.0,432355,7839.5,937952,1381,21884,-20503,-505597,0.5
1900-01-25 02:49:15,7837.5,22493,7838.0,1344536,3751,19937,-16186,-1322043,0.5
1900-01-25 02:49:30,7834.0,198235,7834.5,979050,2270,132691,-130421,-780815,0.5
1900-01-25 02:49:45,7834.0,175844,7834.5,1030593,2000,63115,-61115,-854749,0.5
1900-01-25 02:50:00,7834.0,328201,7834.5,410059,14702,21604,-6902,-81858,0.5
1900-01-25 02:50:15,7841.5,1160114,7842.0,49793,444343,15747,428596,1110321,0.5
1900-01-25 02:50:30,7841.5,884941,7842.0,88672,57228,24370,32858,796269,0.5
1900-01-25 02:50:45,7852.5,338257,7853.0,785312,328660,3500,325160,-447055,0.5
1900-01-25 02:51:00,7852.0,542,7852.5,942984,291491,5828,285663,-942442,0.5
1900-01-25 02:51:15,7849.0,784156,7849.5,14834,80813,149572,-68759,769322,0.5
1900-01-25 02:51:30,7851.0,993108,7851.5,364290,118579,1850,116729,628818,0.5
1900-01-25 02:51:45,7851.0,1101268,7851.5,549898,71347,3429,67918,551370,0.5
1900-01-25 02:52:00,7851.0,1173455,7851.5,487486,70164,10170,59994,685969,0.5
1900-01-25 02:52:15,7851.0,1493659,7851.5,105153,48643,38013,10630,1388506,0.5
1900-01-25 02:52:30,7851.0,1677513,7851.5,80461,168368,7700,160668,1597052,0.5
1900-01-25 02:52:45,7851.0,778782,7851.5,867741,20743,3218,17525,-88959,0.5
1900-01-25 02:53:00,7851.0,570687,7851.5,1030433,17490,54,17436,-459746,0.5
1900-01-25 02:53:15,7851.0,762630,7851.5,986292,2460,100,2360,-223662,0.5
1900-01-25 02:53:30,7851.0,831273,7851.5,680580,34565,10865,23700,150693,0.5
1900-01-25 02:53:45,7851.0,1629684,7851.5,346527,49377,558,48819,1283157,0.5
1900-01-25 02:54:00,7851.0,1090643,7851.5,240531,64050,12900,51150,850112,0.5
1900-01-25 02:54:15,7856.5,920648,7857.0,138677,204122,31052,173070,781971,0.5
1900-01-25 02:54:30,7859.5,68766,7860.0,882985,106190,2808,103382,-814219,0.5
1900-01-25 02:54:45,7856.5,42570,7857.0,991422,54045,44403,9642,-948852,0.5
1900-01-25 02:55:00,7855.0,353428,7855.5,648064,9586,53287,-43701,-294636,0.5
1900-01-25 02:55:15,7855.0,264741,7855.5,756960,9586,10009,-423,-492219,0.5
1900-01-25 02:55:30,7855.0,1106873,7855.5,118889,47890,6295,41595,987984,0.5
1900-01-25 02:55:45,7855.5,1425950,7856.0,893,43380,282,43098,1425057,0.5
1900-01-25 02:56:00,7859.5,577322,7860.0,919496,168751,30679,138072,-342174,0.5
1900-01-25 02:56:15,7859.5,905185,7860.0,445128,77473,73612,3861,460057,0.5
1900-01-25 02:56:30,7859.5,920371,7860.0,459801,66450,50000,16450,460570,0.5
1900-01-25 02:56:45,7859.5,671641,7860.0,864626,11877,600,11277,-192985,0.5
1900-01-25 02:57:00,7859.5,210485,7860.0,1439067,18544,241359,-222815,-1228582,0.5
1900-01-25 02:57:15,7859.5,121612,7860.0,1590487,6996,87670,-80674,-1468875,0.5
1900-01-25 02:57:30,7858.0,1732104,7858.5,6530,5160,45454,-40294,1725574,0.5
1900-01-25 02:57:45,7861.0,1262124,7861.5,48427,122913,200,122713,1213697,0.5
1900-01-25 02:58:00,7861.0,311606,7861.5,677363,28716,14567,14149,-365757,0.5
1900-01-25 02:58:15,7861.0,77363,7861.5,1108879,7890,27806,-19916,-1031516,0.5
1900-01-25 02:58:30,7861.0,951477,7861.5,99471,65031,962,64069,852006,0.5
1900-01-25 02:58:45,7862.0,1175390,7862.5,11979,36382,3125,33257,1163411,0.5
1900-01-25 02:59:00,7863.5,1281355,7864.0,48846,41859,3001,38858,1232509,0.5
1900-01-25 02:59:15,7864.5,510454,7865.0,637838,154409,21044,133365,-127384,0.5
1900-01-25 02:59:30,7864.5,856544,7865.0,781213,9737,6601,3136,75331,0.5
1900-01-25 02:59:45,7864.5,585650,7865.0,675255,29127,20,29107,-89605,0.5
1900-01-25 03:00:00,7864.5,693793,7865.0,811251,17064,14240,2824,-117458,0.5
1900-01-25 03:00:15,7864.5,502234,7865.0,775204,70512,14919,55593,-272970,0.5
1900-01-25 03:00:30,7864.5,362320,7865.0,747215,40010,36858,3152,-384895,0.5
1900-01-25 03:00:45,7864.5,298429,7865.0,997837,1860,55970,-54110,-699408,0.5
1900-01-25 03:01:00,7864.5,354932,7865.0,1080630,5840,17353,-11513,-725698,0.5
1900-01-25 03:01:15,7864.5,234941,7865.0,1314238,1400,44395,-42995,-1079297,0.5
1900-01-25 03:01:30,7864.5,245417,7865.0,1366699,12020,41949,-29929,-1121282,0.5
1900-01-25 03:01:45,7863.5,137631,7864.0,1377387,126,104181,-104055,-1239756,0.5
1900-01-25 03:02:00,7855.0,556793,7855.5,425886,100,164059,-163959,130907,0.5
1900-01-25 03:02:15,7853.0,277767,7853.5,353642,14956,40939,-25983,-75875,0.5
1900-01-25 03:02:30,7852.5,10891,7853.0,932956,25843,23607,2236,-922065,0.5
1900-01-25 03:02:45,7849.5,150489,7850.0,865196,1094,52031,-50937,-714707,0.5
1900-01-25 03:03:00,7849.5,923909,7850.0,557873,16620,15923,697,366036,0.5
1900-01-25 03:03:15,7849.5,866788,7850.0,765881,9901,27194,-17293,100907,0.5
1900-01-25 03:03:30,7849.0,14211,7849.5,1604924,8110,217556,-209446,-1590713,0.5
1900-01-25 03:03:45,7848.0,16241,7848.5,1752055,1500,23161,-21661,-1735814,0.5
1900-01-25 03:04:00,7846.0,23656,7846.5,1729588,1500,19395,-17895,-1705932,0.5
1900-01-25 03:04:15,7844.0,87823,7844.5,1607758,1101,170575,-169474,-1519935,0.5
1900-01-25 03:04:30,7844.0,380962,7844.5,986606,500,107476,-106976,-605644,0.5
1900-01-25 03:04:45,7847.5,525137,7848.0,331510,94439,201932,-107493,193627,0.5
1900-01-25 03:05:00,7847.5,755424,7848.0,75473,80622,6649,73973,679951,0.5
1900-01-25 03:05:15,7849.0,640961,7849.5,122508,43954,6840,37114,518453,0.5
1900-01-25 03:05:30,7849.0,114219,7849.5,1432613,22453,12548,9905,-1318394,0.5
1900-01-25 03:05:45,7847.5,48738,7848.0,1561835,3500,15905,-12405,-1513097,0.5
1900-01-25 03:06:00,7847.0,60084,7847.5,1591377,2412,63959,-61547,-1531293,0.5
1900-01-25 03:06:15,7847.0,37423,7847.5,1675771,4050,32075,-28025,-1638348,0.5
1900-01-25 03:06:30,7847.0,30308,7847.5,1933763,205,7250,-7045,-1903455,0.5
1900-01-25 03:06:45,7843.0,117897,7843.5,1264001,601,36730,-36129,-1146104,0.5
1900-01-25 03:07:00,7843.0,306789,7843.5,1104324,2845,47909,-45064,-797535,0.5
1900-01-25 03:07:15,7843.0,162248,7843.5,1242864,12001,6694,5307,-1080616,0.5
1900-01-25 03:07:30,7843.0,636583,7843.5,723217,1073,13506,-12433,-86634,0.5
1900-01-25 03:07:45,7843.0,129079,7843.5,904839,20,25730,-25710,-775760,0.5
1900-01-25 03:08:00,7843.0,115252,7843.5,1436766,5,30508,-30503,-1321514,0.5
1900-01-25 03:08:15,7843.0,40647,7843.5,1917277,1005,67112,-66107,-1876630,0.5
1900-01-25 03:08:30,7843.0,601723,7843.5,887790,10565,17748,-7183,-286067,0.5
1900-01-25 03:08:45,7843.0,527669,7843.5,1072958,16445,39803,-23358,-545289,0.5
1900-01-25 03:09:00,7841.5,523651,7842.0,460778,2426,27396,-24970,62873,0.5
1900-01-25 03:09:15,7841.5,59303,7842.0,1432962,11859,25317,-13458,-1373659,0.5
1900-01-25 03:09:30,7836.5,377890,7837.0,815213,70,86058,-85988,-437323,0.5
1900-01-25 03:09:45,7836.0,101104,7836.5,798031,8500,33779,-25279,-696927,0.5
1900-01-25 03:10:00,7836.0,29388,7836.5,1411103,11075,60285,-49210,-1381715,0.5
1900-01-25 03:10:15,7836.0,613999,7836.5,446646,20257,41904,-21647,167353,0.5
1900-01-25 03:10:30,7835.0,62321,7835.5,1492294,3417,194237,-190820,-1429973,0.5
1900-01-25 03:10:45,7835.5,574704,7836.0,140290,465596,194548,271048,434414,0.5
1900-01-25 03:11:00,7835.0,46915,7835.5,839052,42998,20204,22794,-792137,0.5
1900-01-25 03:11:15,7835.0,541396,7835.5,188583,129769,36352,93417,352813,0.5
1900-01-25 03:11:30,7835.0,636982,7835.5,101485,45548,2732,42816,535497,0.5
1900-01-25 03:11:45,7846.0,527045,7846.5,333777,171190,16201,154989,193268,0.5
1900-01-25 03:12:00,7846.0,288954,7846.5,994723,11330,14001,-2671,-705769,0.5
1900-01-25 03:12:15,7843.0,537935,7843.5,435597,16352,15807,545,102338,0.5
1900-01-25 03:12:30,7843.0,54106,7843.5,999888,50,18038,-17988,-945782,0.5
1900-01-25 03:12:45,7840.5,173351,7841.0,687987,21200,25994,-4794,-514636,0.5
1900-01-25 03:13:00,7840.5,585440,7841.0,527091,1000,10680,-9680,58349,0.5
1900-01-25 03:13:15,7840.5,547390,7841.0,595994,14840,1573,13267,-48604,0.5
1900-01-25 03:13:30,7840.5,526243,7841.0,653276,40100,8595,31505,-127033,0.5
1900-01-25 03:13:45,7839.5,4830,7840.0,1522807,450,1333,-883,-1517977,0.5
1900-01-25 03:14:00,7836.5,510826,7837.0,468987,601,15648,-15047,41839,0.5
1900-01-25 03:14:15,7836.5,184007,7837.0,1212744,3444,215427,-211983,-1028737,0.5
1900-01-25 03:14:30,7836.5,289581,7837.0,984119,18017,16061,1956,-694538,0.5
1900-01-25 03:14:45,7835.0,7237,7835.5,1342237,15409,80909,-65500,-1335000,0.5
1900-01-25 03:15:00,7833.5,669688,7834.0,10791,69161,21677,47484,658897,0.5
1900-01-25 03:15:15,7836.5,369559,7837.0,153085,124115,5930,118185,216474,0.5
1900-01-25 03:15:30,7839.5,397878,7840.0,58897,126518,37768,88750,338981,0.5
1900-01-25 03:15:45,7843.0,419129,7843.5,586425,51966,2632,49334,-167296,0.5
1900-01-25 03:16:00,7843.0,413234,7843.5,88227,16879,1340,15539,325007,0.5
1900-01-25 03:16:15,7843.0,479134,7843.5,406738,80563,150,80413,72396,0.5
1900-01-25 03:16:30,7845.0,562299,7845.5,48584,35972,18015,17957,513715,0.5
1900-01-25 03:16:45,7846.0,1193010,7846.5,87347,23503,45540,-22037,1105663,0.5
1900-01-25 03:17:00,7846.0,1256649,7846.5,73235,34147,13840,20307,1183414,0.5
1900-01-25 03:17:15,7848.5,864860,7849.0,153505,95283,2802,92481,711355,0.5
1900-01-25 03:17:30,7848.5,416957,7849.0,748758,27524,10675,16849,-331801,0.5
1900-01-25 03:17:45,7848.5,684206,7849.0,409343,68550,10000,58550,274863,0.5
1900-01-25 03:18:00,7848.5,544813,7849.0,643066,44347,2500,41847,-98253,0.5
1900-01-25 03:18:15,7846.0,113332,7846.5,869787,83855,80556,3299,-756455,0.5
1900-01-25 03:18:30,7846.0,1223565,7846.5,228066,53115,3963,49152,995499,0.5
1900-01-25 03:18:45,7846.0,591832,7846.5,434029,1775,540,1235,157803,0.5
1900-01-25 03:19:00,7846.0,1114169,7846.5,218708,11716,7350,4366,895461,0.5
1900-01-25 03:19:15,7846.0,35368,7846.5,669983,14110,157046,-142936,-634615,0.5
1900-01-25 03:19:30,7846.0,119093,7846.5,632790,226,15147,-14921,-513697,0.5
1900-01-25 03:19:45,7846.0,884985,7846.5,108455,642,627,15,776530,0.5
1900-01-25 03:20:00,7846.0,890817,7846.5,130758,944,3304,-2360,760059,0.5
1900-01-25 03:20:15,7846.0,1326799,7846.5,52027,33128,3304,29824,1274772,0.5
1900-01-25 03:20:30,7850.5,931439,7851.0,191835,56860,1000,55860,739604,0.5
1900-01-25 03:20:45,7850.5,1262488,7851.0,75242,6742,40,6702,1187246,0.5
1900-01-25 03:21:00,7852.0,1271525,7852.5,42287,79918,6266,73652,1229238,0.5
1900-01-25 03:21:15,7852.5,1400027,7853.0,39924,53262,1177,52085,1360103,0.5
1900-01-25 03:21:30,7854.5,1497584,7855.0,46674,227876,3715,224161,1450910,0.5
1900-01-25 03:21:45,7857.5,112750,7858.0,728169,36750,58000,-21250,-615419,0.5
1900-01-25 03:22:00,7857.5,127216,7858.0,818461,4155,27100,-22945,-691245,0.5
1900-01-25 03:22:15,7857.5,173036,7858.0,924855,4118,37418,-33300,-751819,0.5
1900-01-25 03:22:30,7857.5,146319,7858.0,1060327,755,58515,-57760,-914008,0.5
1900-01-25 03:22:45,7857.5,49284,7858.0,1062566,119195,45420,73775,-1013282,0.5
1900-01-25 03:23:00,7857.5,1943,7858.0,932498,8340,132992,-124652,-930555,0.5
1900-01-25 03:23:15,7856.5,10886,7857.0,1014562,8340,1125,7215,-1003676,0.5
1900-01-25 03:23:30,7855.0,2820,7855.5,779959,393,66686,-66293,-777139,0.5
1900-01-25 03:23:45,7854.5,682820,7855.0,236163,393,8195,-7802,446657,0.5
1900-01-25 03:24:00,7856.5,755163,7857.0,12722,34886,53012,-18126,742441,0.5
1900-01-25 03:24:15,7859.5,273301,7860.0,759596,168313,50,168263,-486295,0.5
1900-01-25 03:24:30,7860.0,1274539,7860.5,186915,105533,160,105373,1087624,0.5
