time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 04:33:45,7850.5,797938,7851.0,728822,12132,14461,-2329,69116,0.5
1900-01-25 04:34:00,7850.5,761313,7851.0,983733,5332,133143,-127811,-222420,0.5
1900-01-25 04:34:15,7850.5,701076,7851.0,826494,5480,1474,4006,-125418,0.5
1900-01-25 04:34:30,7850.0,478980,7850.5,977973,34381,114961,-80580,-498993,0.5
1900-01-25 04:34:45,7849.0,42153,7849.5,910216,500,213075,-212575,-868063,0.5
1900-01-25 04:35:00,7849.0,61017,7849.5,952597,24981,71809,-46828,-891580,0.5
1900-01-25 04:35:15,7849.0,668898,7849.5,615394,36202,7467,28735,53504,0.5
1900-01-25 04:35:30,7849.0,626505,7849.5,436858,7303,8379,-1076,189647,0.5
1900-01-25 04:35:45,7849.0,450633,7849.5,713266,8726,67552,-58826,-262633,0.5
1900-01-25 04:36:00,7849.0,462601,7849.5,506634,972,5530,-4558,-44033,0.5
1900-01-25 04:36:15,7849.0,553855,7849.5,523509,11960,9003,2957,30346,0.5
1900-01-25 04:36:30,7850.5,1167933,7851.0,60579,104760,4000,100760,1107354,0.5
1900-01-25 04:36:45,7854.5,599347,7855.0,460703,422408,328,422080,138644,0.5
1900-01-25 04:37:00,7854.5,500111,7855.0,411181,44494,1168,43326,88930,0.5
1900-01-25 04:37:15,7854.5,731380,7855.0,275747,31307,13406,17901,455633,0.5
1900-01-25 04:37:30,7854.5,1047807,7855.0,173666,86335,2319,84016,874141,0.5
1900-01-25 04:37:45,7857.0,870513,7857.5,264911,222357,20,222337,605602,0.5
1900-01-25 04:38:00,7864.0,459740,7864.5,465485,296457,1240,295217,-5745,0.5
1900-01-25 04:38:15,7862.0,581366,7862.5,216238,24499,26296,-1797,365128,0.5
1900-01-25 04:38:30,7862.0,732894,7862.5,191525,14775,683,14092,541369,0.5
1900-01-25 04:38:45,7862.0,674698,7862.5,246695,76745,683,76062,428003,0.5
1900-01-25 04:39:00,7862.5,929288,7863.0,16237,81302,1,81301,913051,0.5
1900-01-25 04:39:15,7862.0,2576,7862.5,887475,9520,13450,-3930,-884899,0.5
1900-01-25 04:39:30,7862.0,1059913,7862.5,304149,141505,47248,94257,755764,0.5
1900-01-25 04:39:45,7862.0,412991,7862.5,934144,160450,535,159915,-521153,0.5
1900-01-25 04:40:00,7860.5,92660,7861.0,747757,15714,16294,-580,-655097,0.5
1900-01-25 04:40:15,7860.5,643376,7861.0,449658,241,4628,-4387,193718,0.5
1900-01-25 04:40:30,7861.5,1190452,7862.0,32913,66758,115396,-48638,1157539,0.5
1900-01-25 04:40:45,7862.0,1933672,7862.5,333902,83664,371,83293,1599770,0.5
1900-01-25 04:41:00,7862.0,1822885,7862.5,190296,126087,50,126037,1632589,0.5
1900-01-25 04:41:15,7862.0,234598,7862.5,762460,16875,3001,13874,-527862,0.5
1900-01-25 04:41:30,7862.0,233083,7862.5,840910,10000,16658,-6658,-607827,0.5
1900-01-25 04:41:45,7862.0,215973,7862.5,866114,406,12517,-12111,-650141,0.5
1900-01-25 04:42:00,7862.0,1368451,7862.5,637087,9393,23579,-14186,731364,0.5
1900-01-25 04:42:15,7862.0,1066241,7862.5,575674,32800,239141,-206341,490567,0.5
1900-01-25 04:42:30,7862.0,1126992,7862.5,528260,7005,30060,-23055,598732,0.5
1900-01-25 04:43:00,7862.0,576695,7862.5,937832,4277,4260,17,-361137,0.5
1900-01-25 04:43:15,7862.0,1187568,7862.5,425637,4000,4260,-260,761931,0.5
1900-01-25 04:43:30,7862.0,555471,7862.5,826525,31733,12167,19566,-271054,0.5
1900-01-25 04:43:45,7862.0,607811,7862.5,811875,3257,37200,-33943,-204064,0.5
1900-01-25 04:44:00,7862.0,703135,7862.5,846630,2010,15201,-13191,-143495,0.5
1900-01-25 04:44:15,7862.0,706815,7862.5,801260,22,6001,-5979,-94445,0.5
1900-01-25 04:44:30,7862.0,1169454,7862.5,92204,81948,6001,75947,1077250,0.5
1900-01-25 04:44:45,7862.5,1396564,7863.0,240622,193038,100,192938,1155942,0.5
1900-01-25 04:45:00,7862.5,1788920,7863.0,113464,82700,100,82600,1675456,0.5
1900-01-25 04:45:15,7862.5,1115528,7863.0,110328,50743,5005,45738,1005200,0.5
1900-01-25 04:45:30,7862.5,104647,7863.0,707266,25465,17020,8445,-602619,0.5
1900-01-25 04:45:45,7862.5,265433,7863.0,756375,247,9904,-9657,-490942,0.5
1900-01-25 04:46:00,7862.0,406029,7862.5,735482,7748,93826,-86078,-329453,0.5
1900-01-25 04:46:15,7860.0,33219,7860.5,667187,230,337452,-337222,-633968,0.5
1900-01-25 04:46:30,7858.0,9550,7858.5,824911,15560,31605,-16045,-815361,0.5
1900-01-25 04:46:45,7855.5,34132,7856.0,555428,166,140488,-140322,-521296,0.5
1900-01-25 04:47:00,7852.0,46614,7852.5,733633,46734,112023,-65289,-687019,0.5
1900-01-25 04:47:15,7849.5,1030705,7850.0,384741,91854,170578,-78724,645964,0.5
1900-01-25 04:47:30,7849.5,647980,7850.0,658898,34282,1150,33132,-10918,0.5
1900-01-25 04:47:45,7849.5,1675,7850.0,1138959,21402,11594,9808,-1137284,0.5
1900-01-25 04:48:00,7847.0,60745,7847.5,557346,14731,249484,-234753,-496601,0.5
1900-01-25 04:48:15,7845.0,708047,7845.5,378048,18127,114668,-96541,329999,0.5
1900-01-25 04:48:30,7845.5,1730425,7846.0,345870,130525,88173,42352,1384555,0.5
1900-01-25 04:48:45,7845.5,1765510,7846.0,1176895,49298,19601,29697,588615,0.5
1900-01-25 04:49:00,7845.5,1714691,7846.0,1239747,18002,19108,-1106,474944,0.5
1900-01-25 04:49:15,7845.5,1608291,7846.0,1402139,8501,3050,5451,206152,0.5
1900-01-25 04:49:30,7845.5,1382939,7846.0,1363719,2720,14303,-11583,19220,0.5
1900-01-25 04:49:45,7845.5,1376748,7846.0,456292,12900,15362,-2462,920456,0.5
1900-01-25 04:50:00,7845.5,78649,7846.0,1114822,719,46710,-45991,-1036173,0.5
1900-01-25 04:50:15,7842.0,1031454,7842.5,361673,71067,212052,-140985,669781,0.5
1900-01-25 04:50:30,7842.0,992070,7842.5,324579,810,74773,-73963,667491,0.5
1900-01-25 04:50:45,7842.0,820885,7842.5,386235,17413,14674,2739,434650,0.5
1900-01-25 04:51:00,7842.0,858057,7842.5,233660,6758,10327,-3569,624397,0.5
1900-01-25 04:51:15,7842.0,761712,7842.5,257269,74588,105807,-31219,504443,0.5
1900-01-25 04:51:30,7842.0,785560,7842.5,376747,4611,17711,-13100,408813,0.5
1900-01-25 04:51:45,7842.0,888421,7842.5,68342,12791,1648,11143,820079,0.5
1900-01-25 04:52:00,7841.5,66921,7842.0,2426818,294509,17551,276958,-2359897,0.5
1900-01-25 04:52:15,7840.0,580407,7840.5,842295,12000,416398,-404398,-261888,0.5
1900-01-25 04:52:30,7834.0,167579,7834.5,465691,5098,142402,-137304,-298112,0.5
1900-01-25 04:52:45,7834.0,599012,7834.5,951101,62073,32254,29819,-352089,0.5
1900-01-25 04:53:00,7834.0,494016,7834.5,912453,19792,114346,-94554,-418437,0.5
1900-01-25 04:53:15,7833.0,202459,7833.5,475884,29587,355616,-326029,-273425,0.5
1900-01-25 04:53:30,7832.5,433126,7833.0,464999,40948,92563,-51615,-31873,0.5
1900-01-25 04:53:45,7832.5,475060,7833.0,875731,34096,121615,-87519,-400671,0.5
1900-01-25 04:54:00,7832.5,480430,7833.0,816982,26021,50485,-24464,-336552,0.5
1900-01-25 04:54:15,7832.5,457995,7833.0,762217,10751,62456,-51705,-304222,0.5
1900-01-25 04:54:30,7832.5,658627,7833.0,654204,98530,26661,71869,4423,0.5
1900-01-25 04:54:45,7832.5,597516,7833.0,889145,110852,13019,97833,-291629,0.5
1900-01-25 04:55:00,7832.5,790291,7833.0,698724,90675,627,90048,91567,0.5
1900-01-25 04:55:15,7836.5,402319,7837.0,167784,803451,8263,795188,234535,0.5
1900-01-25 04:55:30,7839.5,768160,7840.0,6165,233437,32364,201073,761995,0.5
1900-01-25 04:55:45,7841.5,372625,7842.0,849746,222602,48116,174486,-477121,0.5
1900-01-25 04:56:00,7841.5,85782,7842.0,1058940,64835,57007,7828,-973158,0.5
1900-01-25 04:56:15,7841.5,83283,7842.0,1175165,39523,14826,24697,-1091882,0.5
1900-01-25 04:56:30,7836.0,550736,7836.5,318985,57535,4957,52578,231751,0.5
1900-01-25 04:56:45,7836.0,255032,7836.5,753432,17355,12556,4799,-498400,0.5
1900-01-25 04:57:00,7836.0,365766,7836.5,384962,5000,47768,-42768,-19196,0.5
1900-01-25 04:57:15,7835.0,63237,7835.5,1166252,16289,5072,11217,-1103015,0.5
1900-01-25 04:57:30,7833.5,259829,7834.0,207756,18274,67735,-49461,52073,0.5
1900-01-25 04:57:45,7835.0,518177,7835.5,270583,40107,58372,-18265,247594,0.5
1900-01-25 04:58:00,7835.0,700658,7835.5,26940,82800,1950,80850,673718,0.5
1900-01-25 04:58:15,7840.5,447365,7841.0,23726,83968,8503,75465,423639,0.5
1900-01-25 04:58:30,7839.5,292387,7840.0,465203,45344,25261,20083,-172816,0.5
1900-01-25 04:58:45,7839.5,686649,7840.0,6594,118325,396,117929,680055,0.5
1900-01-25 04:59:00,7843.5,707430,7844.0,1439,68658,1284,67374,705991,0.5
1900-01-25 04:59:15,7844.5,556720,7845.0,362500,37791,5945,31846,194220,0.5
1900-01-25 04:59:30,7844.5,614725,7845.0,38665,33401,12643,20758,576060,0.5
1900-01-25 04:59:45,7843.5,68929,7844.0,667450,42310,32981,9329,-598521,0.5
1900-01-25 05:00:00,7843.5,650288,7844.0,57794,31235,19125,12110,592494,0.5
1900-01-25 05:00:15,7843.5,532922,7844.0,307905,53319,194391,-141072,225017,0.5
1900-01-25 05:00:30,7843.5,491431,7844.0,345768,11101,1000,10101,145663,0.5
1900-01-25 05:00:45,7843.5,64410,7844.0,1145317,202,7101,-6899,-1080907,0.5
1900-01-25 05:01:00,7843.0,8915,7843.5,1375928,545,66026,-65481,-1367013,0.5
1900-01-25 05:01:15,7841.5,76890,7842.0,1059348,29466,18333,11133,-982458,0.5
1900-01-25 05:01:30,7840.0,2416,7840.5,830216,2000,137775,-135775,-827800,0.5
1900-01-25 05:01:45,7838.0,203521,7838.5,932658,7458,29071,-21613,-729137,0.5
1900-01-25 05:02:00,7836.0,328672,7836.5,236027,9707,203236,-193529,92645,0.5
1900-01-25 05:02:15,7836.0,555861,7836.5,300256,7320,10829,-3509,255605,0.5
1900-01-25 05:02:30,7836.0,715849,7836.5,263828,3701,1241,2460,452021,0.5
1900-01-25 05:02:45,7836.0,1294793,7836.5,104055,16461,412,16049,1190738,0.5
1900-01-25 05:03:00,7838.0,430051,7838.5,247234,45666,60,45606,182817,0.5
1900-01-25 05:03:15,7838.5,448184,7839.0,44483,22559,1000,21559,403701,0.5
1900-01-25 05:03:30,7840.0,621008,7840.5,24832,76762,5439,71323,596176,0.5
1900-01-25 05:03:45,7841.5,343012,7842.0,1180786,47635,10026,37609,-837774,0.5
1900-01-25 05:04:00,7841.0,96005,7841.5,1345340,38974,139772,-100798,-1249335,0.5
1900-01-25 05:04:15,7841.0,301133,7841.5,1657915,33583,569579,-535996,-1356782,0.5
1900-01-25 05:04:30,7838.5,217572,7839.0,812700,23674,43585,-19911,-595128,0.5
1900-01-25 05:04:45,7838.5,376916,7839.0,550508,85645,12858,72787,-173592,0.5
1900-01-25 05:05:00,7838.5,369447,7839.0,429769,79,834,-755,-60322,0.5
1900-01-25 05:05:15,7838.5,397101,7839.0,694794,1501,31,1470,-297693,0.5
1900-01-25 05:05:30,7838.5,286332,7839.0,739056,6622,8585,-1963,-452724,0.5
1900-01-25 05:05:45,7837.0,491208,7837.5,520832,841,19180,-18339,-29624,0.5
1900-01-25 05:06:00,7837.0,346571,7837.5,984262,25658,43401,-17743,-637691,0.5
1900-01-25 05:06:15,7837.0,302982,7837.5,827386,3267,21051,-17784,-524404,0.5
1900-01-25 05:06:30,7837.0,731406,7837.5,255156,28653,24026,4627,476250,0.5
1900-01-25 05:06:45,7837.0,721595,7837.5,230938,7016,3006,4010,490657,0.5
1900-01-25 05:07:00,7837.0,458449,7837.5,276843,4525,100450,-95925,181606,0.5
1900-01-25 05:07:15,7837.0,630647,7837.5,183014,10380,73501,-63121,447633,0.5
1900-01-25 05:07:30,7837.0,214241,7837.5,781241,11040,250,10790,-567000,0.5
1900-01-25 05:07:45,7832.5,143535,7833.0,1138782,13800,502119,-488319,-995247,0.5
1900-01-25 05:08:00,7823.0,31878,7824.5,533152,22770,500790,-478020,-501274,1.5
1900-01-25 05:08:15,7831.0,50056,7831.5,351261,303426,471122,-167696,-301205,0.5
1900-01-25 05:08:30,7831.0,194294,7831.5,1499236,12695,47907,-35212,-1304942,0.5
1900-01-25 05:08:45,7827.0,732382,7828.0,81698,67743,122760,-55017,650684,1.0
1900-01-25 05:09:00,7827.5,367024,7828.0,230123,194489,175679,18810,136901,0.5
1900-01-25 05:09:15,7827.5,437646,7828.0,285798,111855,29250,82605,151848,0.5
1900-01-25 05:09:30,7830.0,533416,7830.5,259704,73327,720,72607,273712,0.5
1900-01-25 05:09:45,7831.0,537435,7831.5,296938,48324,451,47873,240497,0.5
1900-01-25 05:10:00,7831.0,384344,7831.5,907109,20694,14111,6583,-522765,0.5
1900-01-25 05:10:15,7831.0,666937,7831.5,267124,10422,37350,-26928,399813,0.5
1900-01-25 05:10:30,7831.0,5000,7831.5,1066787,50258,190813,-140555,-1061787,0.5
1900-01-25 05:10:45,7829.0,1212,7829.5,1294446,7950,119280,-111330,-1293234,0.5
1900-01-25 05:11:00,7827.5,655671,7828.0,384989,33457,14455,19002,270682,0.5
1900-01-25 05:11:15,7827.5,634178,7828.0,423591,6500,53370,-46870,210587,0.5
1900-01-25 05:11:30,7827.0,111091,7827.5,1131483,92080,102011,-9931,-1020392,0.5
1900-01-25 05:11:45,7825.5,91515,7826.0,663665,31146,59961,-28815,-572150,0.5
1900-01-25 05:12:00,7821.0,294131,7821.5,631226,72696,306310,-233614,-337095,0.5
1900-01-25 05:12:15,7811.0,104922,7811.5,269430,34460,2307677,-2273217,-164508,0.5
1900-01-25 05:12:30,7817.5,7292,7818.0,110206,514572,136013,378559,-102914,0.5
1900-01-25 05:12:45,7816.5,458388,7817.0,2129,76639,93411,-16772,456259,0.5
1900-01-25 05:13:00,7818.0,783538,7818.5,24539,57686,81886,-24200,758999,0.5
1900-01-25 05:13:15,7820.5,713783,7821.0,405780,191767,27,191740,308003,0.5
1900-01-25 05:13:30,7821.0,688245,7821.5,1011885,302878,122472,180406,-323640,0.5
1900-01-25 05:13:45,7821.0,437612,7821.5,1101550,19565,92591,-73026,-663938,0.5
1900-01-25 05:14:00,7821.0,513667,7821.5,978048,70937,14352,56585,-464381,0.5
1900-01-25 05:14:15,7821.0,17518,7821.5,1159908,60104,81435,-21331,-1142390,0.5
1900-01-25 05:14:30,7816.5,743594,7817.0,96871,6941,50826,-43885,646723,0.5
1900-01-25 05:14:45,7818.5,54233,7819.0,711675,85440,51921,33519,-657442,0.5
1900-01-25 05:15:00,7818.0,60904,7818.5,686793,32861,11977,20884,-625889,0.5
1900-01-25 05:15:15,7817.5,24915,7818.0,955247,10225,31562,-21337,-930332,0.5
1900-01-25 05:15:30,7813.0,690971,7813.5,374900,32349,30980,1369,316071,0.5
1900-01-25 05:15:45,7809.5,232693,7810.0,466989,34274,310233,-275959,-234296,0.5
1900-01-25 05:16:00,7811.5,533363,7812.0,1177015,94608,151473,-56865,-643652,0.5
1900-01-25 05:16:15,7811.5,677134,7812.0,878702,25457,119834,-94377,-201568,0.5
1900-01-25 05:16:30,7816.0,473819,7816.5,5042,712525,12080,700445,468777,0.5
1900-01-25 05:16:45,7815.0,42208,7815.5,736651,7599,114885,-107286,-694443,0.5
1900-01-25 05:17:00,7813.0,432225,7813.5,132878,23442,17074,6368,299347,0.5
1900-01-25 05:17:15,7813.0,292679,7813.5,113006,124124,49016,75108,179673,0.5
1900-01-25 05:17:30,7814.0,343118,7814.5,527340,69096,3476,65620,-184222,0.5
1900-01-25 05:17:45,7814.0,106444,7814.5,516586,3600,98809,-95209,-410142,0.5
1900-01-25 05:18:00,7814.0,16394,7814.5,782649,11551,26269,-14718,-766255,0.5
1900-01-25 05:18:15,7811.5,221385,7812.0,900784,2991,175909,-172918,-679399,0.5
1900-01-25 05:18:30,7811.5,127792,7812.0,726403,15759,137600,-121841,-598611,0.5
1900-01-25 05:18:45,7807.0,540683,7807.5,66632,18025,82347,-64322,474051,0.5
1900-01-25 05:19:00,7807.5,606638,7808.0,164940,91910,84138,7772,441698,0.5
1900-01-25 05:19:15,7805.5,442046,7806.0,363899,52914,128880,-75966,78147,0.5
1900-01-25 05:19:30,7805.0,334316,7805.5,502903,18904,122156,-103252,-168587,0.5
1900-01-25 05:19:45,7805.0,371250,7805.5,986107,20985,110408,-89423,-614857,0.5
1900-01-25 05:20:00,7807.5,306469,7808.0,422190,227857,146617,81240,-115721,0.5
1900-01-25 05:20:15,7805.5,169094,7806.0,839555,24947,77240,-52293,-670461,0.5
1900-01-25 05:20:30,7807.0,509590,7807.5,76910,196115,106271,89844,432680,0.5
1900-01-25 05:20:45,7815.0,148187,7815.5,856260,340278,14324,325954,-708073,0.5
1900-01-25 05:21:00,7815.5,481622,7816.0,34811,155082,5813,149269,446811,0.5
1900-01-25 05:21:15,7821.5,402985,7822.0,419618,242816,14500,228316,-16633,0.5
1900-01-25 05:21:30,7821.5,405173,7822.0,788021,69436,3764,65672,-382848,0.5
1900-01-25 05:21:45,7821.5,245442,7822.0,877204,127730,67349,60381,-631762,0.5
1900-01-25 05:22:00,7821.5,215110,7822.0,859404,58507,90905,-32398,-644294,0.5
1900-01-25 05:22:15,7820.5,171134,7821.0,834587,32505,157428,-124923,-663453,0.5
1900-01-25 05:22:30,7821.5,568699,7822.0,414337,134577,43928,90649,154362,0.5
1900-01-25 05:22:45,7821.5,360933,7822.0,800075,93633,18228,75405,-439142,0.5
1900-01-25 05:23:00,7821.5,293717,7822.0,753173,69253,37107,32146,-459456,0.5
1900-01-25 05:23:15,7821.5,83376,7822.0,825390,21200,43938,-22738,-742014,0.5
1900-01-25 05:23:30,7821.0,113387,7821.5,1529274,10737,88804,-78067,-1415887,0.5
1900-01-25 05:23:45,7820.0,337325,7820.5,1506620,18300,87151,-68851,-1169295,0.5
1900-01-25 05:24:00,7820.0,207403,7820.5,1413398,21730,105711,-83981,-1205995,0.5
1900-01-25 05:24:15,7817.5,6418,7818.0,836181,3101,69856,-66755,-829763,0.5
1900-01-25 05:24:30,7817.5,1250919,7818.0,172038,27190,105790,-78600,1078881,0.5
1900-01-25 05:24:45,7817.5,1682276,7818.0,220423,45546,958,44588,1461853,0.5
1900-01-25 05:25:00,7820.0,629424,7820.5,47656,93862,15397,78465,581768,0.5
1900-01-25 05:25:15,7820.5,645271,7821.0,279711,61151,3985,57166,365560,0.5
1900-01-25 05:25:30,7823.0,758541,7823.5,65926,88522,26075,62447,692615,0.5
1900-01-25 05:25:45,7823.0,575680,7823.5,139445,150356,15734,134622,436235,0.5
1900-01-25 05:26:00,7824.5,705690,7825.0,101261,28918,45233,-16315,604429,0.5
1900-01-25 05:26:15,7827.0,822116,7827.5,34536,65613,50,65563,787580,0.5
1900-01-25 05:26:30,7827.0,518665,7827.5,218323,19902,113263,-93361,300342,0.5
1900-01-25 05:26:45,7827.0,301893,7827.5,625832,25577,3680,21897,-323939,0.5
1900-01-25 05:27:00,7827.0,204251,7827.5,642588,5723,29983,-24260,-438337,0.5
1900-01-25 05:27:15,7827.0,182595,7827.5,632934,31257,4800,26457,-450339,0.5
1900-01-25 05:27:30,7827.0,217518,7827.5,648265,5929,20222,-14293,-430747,0.5
1900-01-25 05:27:45,7826.0,49035,7826.5,739515,36165,68091,-31926,-690480,0.5
1900-01-25 05:28:00,7823.5,223294,7824.0,884367,4758,119831,-115073,-661073,0.5
1900-01-25 05:28:15,7821.0,11889,7821.5,804162,2011,264423,-262412,-792273,0.5
1900-01-25 05:28:30,7818.0,24343,7818.5,1000906,760,54269,-53509,-976563,0.5
1900-01-25 05:28:45,7816.0,595135,7816.5,109489,76588,68045,8543,485646,0.5
1900-01-25 05:29:00,7820.0,62166,7820.5,997288,99297,36413,62884,-935122,0.5
1900-01-25 05:29:15,7820.0,634751,7820.5,1223894,9001,57350,-48349,-589143,0.5
1900-01-25 05:29:30,7820.0,614515,7820.5,1119541,477,30371,-29894,-505026,0.5
1900-01-25 05:29:45,7820.0,418314,7820.5,1149899,3025,251311,-248286,-731585,0.5
1900-01-25 05:30:00,7819.5,8120,7820.5,1316325,3912,170769,-166857,-1308205,1.0
1900-01-25 05:30:15,7812.0,239177,7812.5,434154,34851,161340,-126489,-194977,0.5
1900-01-25 05:30:30,7810.5,27188,7811.0,671198,6455,100840,-94385,-644010,0.5
1900-01-25 05:30:45,7809.0,147147,7809.5,582378,123964,99132,24832,-435231,0.5
1900-01-25 05:31:00,7809.0,397993,7809.5,138180,116134,48006,68128,259813,0.5
1900-01-25 05:31:15,7809.0,537937,7809.5,170761,93558,19249,74309,367176,0.5
1900-01-25 05:31:30,7807.0,13332,7807.5,538268,17563,53770,-36207,-524936,0.5
1900-01-25 05:31:45,7807.0,589369,7807.5,650854,22557,91317,-68760,-61485,0.5
1900-01-25 05:32:00,7807.0,952528,7807.5,407835,30382,79067,-48685,544693,0.5
1900-01-25 05:32:15,7807.5,268770,7808.0,584258,103381,19214,84167,-315488,0.5
1900-01-25 05:32:30,7807.5,82610,7808.0,833757,19044,67764,-48720,-751147,0.5
1900-01-25 05:32:45,7807.5,29613,7808.0,899900,1520,10790,-9270,-870287,0.5
1900-01-25 05:33:00,7803.5,112271,7804.0,420522,11290,373636,-362346,-308251,0.5
1900-01-25 05:33:15,7803.0,655577,7803.5,60072,375413,606233,-230820,595505,0.5
1900-01-25 05:33:30,7805.0,212062,7805.5,534948,138849,45842,93007,-322886,0.5
1900-01-25 05:33:45,7801.5,583751,7802.0,276597,35718,76089,-40371,307154,0.5
1900-01-25 05:34:00,7804.5,346460,7805.0,553419,281980,26877,255103,-206959,0.5
1900-01-25 05:34:15,7804.5,613992,7805.0,299007,20847,21701,-854,314985,0.5
1900-01-25 05:34:30,7810.5,672386,7811.0,34366,83970,16011,67959,638020,0.5
1900-01-25 05:34:45,7811.5,612435,7812.0,81233,44796,4104,40692,531202,0.5
1900-01-25 05:35:00,7813.0,199877,7813.5,501278,80277,33631,46646,-301401,0.5
1900-01-25 05:35:15,7813.0,944622,7813.5,398809,28712,16351,12361,545813,0.5
1900-01-25 05:35:30,7817.0,324943,7817.5,615422,131381,7498,123883,-290479,0.5
1900-01-25 05:35:45,7819.0,965686,7819.5,21431,84100,31483,52617,944255,0.5
1900-01-25 05:36:00,7820.0,783952,7820.5,19140,108999,5338,103661,764812,0.5
1900-01-25 05:36:15,7821.0,196283,7821.5,739596,3470,25958,-22488,-543313,0.5
1900-01-25 05:36:30,7821.0,376919,7821.5,698684,49702,53740,-4038,-321765,0.5
1900-01-25 05:36:45,7820.0,954725,7820.5,681880,21787,45584,-23797,272845,0.5
1900-01-25 05:37:00,7820.0,1414421,7820.5,3712,60501,61151,-650,1410709,0.5
1900-01-25 05:37:15,7821.5,940658,7822.0,168881,98890,3530,95360,771777,0.5
1900-01-25 05:37:30,7821.5,926273,7822.0,175238,11172,6587,4585,751035,0.5
1900-01-25 05:37:45,7821.5,957816,7822.0,71820,65875,10384,55491,885996,0.5
1900-01-25 05:38:00,7822.5,829263,7823.0,252773,77510,1000,76510,576490,0.5
1900-01-25 05:38:15,7824.5,900905,7825.0,185002,246282,243,246039,715903,0.5
1900-01-25 05:38:30,7825.0,492500,7825.5,338486,115527,3741,111786,154014,0.5
1900-01-25 05:38:45,7825.0,478674,7825.5,185513,9201,38036,-28835,293161,0.5
1900-01-25 05:39:00,7821.5,40784,7822.0,792128,20500,244703,-224203,-751344,0.5
1900-01-25 05:39:15,7816.5,487150,7817.0,365431,8151,64459,-56308,121719,0.5
1900-01-25 05:39:30,7816.5,458101,7817.0,166817,104024,65917,38107,291284,0.5
1900-01-25 05:39:45,7816.5,813841,7817.0,121836,81781,1385,80396,692005,0.5
1900-01-25 05:40:00,7817.0,1310000,7817.5,2445,177930,49184,128746,1307555,0.5
1900-01-25 05:40:15,7818.0,616016,7818.5,2339,95565,15536,80029,613677,0.5
1900-01-25 05:40:30,7820.0,1127310,7820.5,14817,42834,13063,29771,1112493,0.5
1900-01-25 05:40:45,7821.0,267511,7821.5,590376,17107,12655,4452,-322865,0.5
1900-01-25 05:41:00,7821.0,592766,7821.5,1051,52064,44040,8024,591715,0.5
1900-01-25 05:41:15,7822.5,615867,7823.0,47697,25681,410,25271,568170,0.5
1900-01-25 05:41:30,7823.0,1032415,7823.5,277392,20446,34540,-14094,755023,0.5
1900-01-25 05:41:45,7823.0,122152,7823.5,1213307,13278,1900,11378,-1091155,0.5
1900-01-25 05:42:00,7823.0,218144,7823.5,874758,46181,132340,-86159,-656614,0.5
1900-01-25 05:42:15,7823.0,404732,7823.5,746917,50,20740,-20690,-342185,0.5
