time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 05:42:30,7823.0,492818,7823.5,807885,167,12578,-12411,-315067,0.5
1900-01-25 05:42:45,7822.0,52783,7822.5,630426,196,28062,-27866,-577643,0.5
1900-01-25 05:43:00,7821.5,54144,7822.0,578952,10,12324,-12314,-524808,0.5
1900-01-25 05:43:15,7821.0,639783,7821.5,574227,3370,20022,-16652,65556,0.5
1900-01-25 05:43:30,7821.0,1034212,7821.5,252750,85590,4770,80820,781462,0.5
1900-01-25 05:43:45,7821.0,1299213,7821.5,206237,13175,4516,8659,1092976,0.5
1900-01-25 05:44:00,7821.0,1307353,7821.5,204850,15984,1447,14537,1102503,0.5
1900-01-25 05:44:15,7821.0,1354079,7821.5,219641,30156,150,30006,1134438,0.5
1900-01-25 05:44:30,7821.5,1299808,7822.0,5968,10859,1416,9443,1293840,0.5
1900-01-25 05:44:45,7822.5,1492175,7823.0,108212,77909,16,77893,1383963,0.5
1900-01-25 05:45:00,7824.5,604814,7825.0,193136,168455,53366,115089,411678,0.5
1900-01-25 05:45:15,7825.5,880365,7826.0,331508,44006,3231,40775,548857,0.5
1900-01-25 05:45:30,7827.5,1216708,7828.0,88708,276824,6410,270414,1128000,0.5
1900-01-25 05:45:45,7829.5,646317,7830.0,245067,110080,1045,109035,401250,0.5
1900-01-25 05:46:00,7830.0,1148092,7830.5,51006,93032,1701,91331,1097086,0.5
1900-01-25 05:46:15,7831.0,282901,7831.5,520571,98233,20607,77626,-237670,0.5
1900-01-25 05:46:30,7831.0,628571,7831.5,298013,100153,2406,97747,330558,0.5
1900-01-25 05:46:45,7831.0,884749,7831.5,410224,47237,11796,35441,474525,0.5
1900-01-25 05:47:00,7832.0,968254,7832.5,45391,93039,40,92999,922863,0.5
1900-01-25 05:47:15,7832.5,1474892,7833.0,138563,27804,40,27764,1336329,0.5
1900-01-25 05:47:30,7837.5,947298,7838.0,312692,85948,62961,22987,634606,0.5
1900-01-25 05:47:45,7837.5,728075,7838.0,999560,135189,4002,131187,-271485,0.5
1900-01-25 05:48:00,7837.5,27626,7838.0,1261762,88820,14742,74078,-1234136,0.5
1900-01-25 05:48:15,7835.0,686742,7835.5,27286,267391,155229,112162,659456,0.5
1900-01-25 05:48:30,7837.5,667261,7838.0,172360,83410,46536,36874,494901,0.5
1900-01-25 05:48:45,7836.0,38761,7836.5,756986,33282,17621,15661,-718225,0.5
1900-01-25 05:49:00,7836.0,150499,7836.5,1008230,20200,24552,-4352,-857731,0.5
1900-01-25 05:49:15,7835.0,6875,7835.5,1100658,2301,83589,-81288,-1093783,0.5
1900-01-25 05:49:30,7833.0,888694,7833.5,160847,70323,11107,59216,727847,0.5
1900-01-25 05:49:45,7833.0,898134,7833.5,8360,46740,16123,30617,889774,0.5
1900-01-25 05:50:00,7835.5,801769,7836.0,55696,10340,5977,4363,746073,0.5
1900-01-25 05:50:15,7835.5,980182,7836.0,35543,28030,3810,24220,944639,0.5
1900-01-25 05:50:30,7835.5,1059661,7836.0,64088,6190,40706,-34516,995573,0.5
1900-01-25 05:50:45,7835.5,926807,7836.0,86409,32328,3283,29045,840398,0.5
1900-01-25 05:51:00,7836.0,1237653,7836.5,115737,66667,51,66616,1121916,0.5
1900-01-25 05:51:15,7836.5,1502214,7837.0,41378,112178,10,112168,1460836,0.5
1900-01-25 05:51:30,7837.5,280112,7838.0,689887,55005,83765,-28760,-409775,0.5
1900-01-25 05:51:45,7837.5,301691,7838.0,725224,21429,79775,-58346,-423533,0.5
1900-01-25 05:52:00,7837.5,853163,7838.0,58826,138404,5051,133353,794337,0.5
1900-01-25 05:52:15,7838.0,1012221,7838.5,195097,129257,5051,124206,817124,0.5
1900-01-25 05:52:30,7838.0,1280589,7838.5,172035,53780,1048,52732,1108554,0.5
1900-01-25 05:52:45,7838.0,789953,7838.5,688381,34050,1,34049,101572,0.5
1900-01-25 05:53:00,7838.0,627967,7838.5,908222,59204,76507,-17303,-280255,0.5
1900-01-25 05:53:15,7837.5,231731,7838.0,700843,11626,384694,-373068,-469112,0.5
1900-01-25 05:53:30,7837.0,492,7837.5,800684,700,78652,-77952,-800192,0.5
1900-01-25 05:53:45,7835.5,2144,7836.0,1400634,491,52024,-51533,-1398490,0.5
1900-01-25 05:54:00,7833.0,155370,7833.5,867357,25119,53799,-28680,-711987,0.5
1900-01-25 05:54:15,7833.0,885171,7833.5,123047,29357,29637,-280,762124,0.5
1900-01-25 05:54:30,7833.0,787066,7833.5,335809,2466,12310,-9844,451257,0.5
1900-01-25 05:54:45,7833.0,915638,7833.5,241982,1184,24172,-22988,673656,0.5
1900-01-25 05:55:00,7839.5,624665,7840.0,182455,266546,10491,256055,442210,0.5
1900-01-25 05:55:15,7839.5,298738,7840.0,681757,89097,10491,78606,-383019,0.5
1900-01-25 05:55:30,7839.5,132498,7840.0,646705,25657,21664,3993,-514207,0.5
1900-01-25 05:55:45,7839.5,865540,7840.0,88276,16092,21664,-5572,777264,0.5
1900-01-25 05:56:00,7841.5,844940,7842.0,231365,81388,2189,79199,613575,0.5
1900-01-25 05:56:15,7842.0,1393625,7842.5,70277,266989,3001,263988,1323348,0.5
1900-01-25 05:56:30,7843.0,721168,7843.5,222751,112778,3,112775,498417,0.5
1900-01-25 05:56:45,7842.5,143546,7843.0,688187,12772,182579,-169807,-544641,0.5
1900-01-25 05:57:00,7842.5,11948,7843.0,828414,11130,28633,-17503,-816466,0.5
1900-01-25 05:57:15,7842.0,218565,7842.5,655180,23,5995,-5972,-436615,0.5
1900-01-25 05:57:30,7842.0,105684,7842.5,826967,17462,23131,-5669,-721283,0.5
1900-01-25 05:57:45,7843.0,695091,7843.5,150027,12472,17502,-5030,545064,0.5
1900-01-25 05:58:00,7843.5,1122820,7844.0,82274,57371,4100,53271,1040546,0.5
1900-01-25 05:58:15,7844.5,780753,7845.0,208364,63754,10070,53684,572389,0.5
1900-01-25 05:58:30,7844.5,808883,7845.0,49841,64017,31051,32966,759042,0.5
1900-01-25 05:58:45,7844.5,6554,7845.0,642125,41439,14681,26758,-635571,0.5
1900-01-25 05:59:00,7842.0,159409,7842.5,501646,132744,63554,69190,-342237,0.5
1900-01-25 05:59:15,7842.0,102440,7842.5,618418,24190,32259,-8069,-515978,0.5
1900-01-25 05:59:30,7842.0,367913,7842.5,543654,20231,24223,-3992,-175741,0.5
1900-01-25 05:59:45,7844.0,421688,7844.5,569879,73777,14602,59175,-148191,0.5
1900-01-25 06:00:00,7845.0,252841,7845.5,766963,4903,6210,-1307,-514122,0.5
1900-01-25 06:00:15,7845.0,316100,7845.5,1253117,94041,20253,73788,-937017,0.5
1900-01-25 06:00:30,7845.0,358207,7845.5,744011,62392,13919,48473,-385804,0.5
1900-01-25 06:00:45,7845.0,258383,7845.5,782003,22905,17406,5499,-523620,0.5
1900-01-25 06:01:00,7845.0,109722,7845.5,1342359,13119,11869,1250,-1232637,0.5
1900-01-25 06:01:15,7844.5,618478,7845.0,934780,8000,124084,-116084,-316302,0.5
1900-01-25 06:01:30,7844.5,370776,7845.0,1000468,4188,254119,-249931,-629692,0.5
1900-01-25 06:01:45,7844.5,316718,7845.0,1366061,8171,40615,-32444,-1049343,0.5
1900-01-25 06:02:00,7844.5,233845,7845.0,1425927,9796,102791,-92995,-1192082,0.5
1900-01-25 06:02:15,7844.5,67913,7845.0,1664664,52,151870,-151818,-1596751,0.5
1900-01-25 06:02:30,7840.0,333987,7840.5,696624,10,139522,-139512,-362637,0.5
1900-01-25 06:02:45,7840.0,64086,7840.5,764346,5549,88444,-82895,-700260,0.5
1900-01-25 06:03:00,7840.0,48754,7840.5,917832,504,36203,-35699,-869078,0.5
1900-01-25 06:03:15,7839.5,495872,7840.0,574766,21660,38756,-17096,-78894,0.5
1900-01-25 06:03:30,7835.0,63265,7835.5,21131,19402,139287,-119885,42134,0.5
1900-01-25 06:03:45,7832.5,1447,7833.0,838559,1300,132292,-130992,-837112,0.5
1900-01-25 06:04:00,7831.0,85358,7831.5,902569,4600,70752,-66152,-817211,0.5
1900-01-25 06:04:15,7831.0,613394,7831.5,362284,9183,37917,-28734,251110,0.5
1900-01-25 06:04:30,7831.0,118004,7831.5,704943,83574,12307,71267,-586939,0.5
1900-01-25 06:04:45,7831.0,138248,7831.5,568470,300,52799,-52499,-430222,0.5
1900-01-25 06:05:00,7831.0,559639,7831.5,324492,371,19617,-19246,235147,0.5
1900-01-25 06:05:15,7830.5,303886,7831.0,823270,35300,51529,-16229,-519384,0.5
1900-01-25 06:05:30,7830.5,272982,7831.0,931094,1,21853,-21852,-658112,0.5
1900-01-25 06:05:45,7830.5,245041,7831.0,925438,301,31551,-31250,-680397,0.5
1900-01-25 06:06:00,7830.0,13310,7830.5,1076824,1,233737,-233736,-1063514,0.5
1900-01-25 06:06:15,7826.5,598144,7827.0,482843,23133,121095,-97962,115301,0.5
1900-01-25 06:06:30,7826.5,555438,7827.0,563886,15000,83067,-68067,-8448,0.5
1900-01-25 06:06:45,7826.5,60998,7827.0,996521,15012,18103,-3091,-935523,0.5
1900-01-25 06:07:00,7829.5,738747,7830.5,11372,97915,8192,89723,727375,1.0
1900-01-25 06:07:15,7833.5,450587,7834.0,117733,189416,3774,185642,332854,0.5
1900-01-25 06:07:30,7834.0,439345,7834.5,702072,107860,1500,106360,-262727,0.5
1900-01-25 06:07:45,7834.0,249645,7834.5,745577,7420,4975,2445,-495932,0.5
1900-01-25 06:08:00,7834.0,100963,7834.5,932920,3821,14755,-10934,-831957,0.5
1900-01-25 06:08:15,7834.0,33910,7834.5,969058,14571,34033,-19462,-935148,0.5
1900-01-25 06:08:30,7834.0,192463,7834.5,940208,460,19651,-19191,-747745,0.5
1900-01-25 06:08:45,7834.0,14354,7834.5,1002586,5288,63807,-58519,-988232,0.5
1900-01-25 06:09:00,7830.5,51064,7831.0,588660,5248,237083,-231835,-537596,0.5
1900-01-25 06:09:15,7830.5,54310,7831.0,816079,6301,36780,-30479,-761769,0.5
1900-01-25 06:09:30,7830.5,67196,7831.0,959776,200,1564,-1364,-892580,0.5
1900-01-25 06:09:45,7830.5,42868,7831.0,981449,200,23788,-23588,-938581,0.5
1900-01-25 06:10:00,7830.5,72122,7831.0,951614,124,3970,-3846,-879492,0.5
1900-01-25 06:10:15,7830.0,768088,7830.5,1025458,750,287344,-286594,-257370,0.5
1900-01-25 06:10:30,7830.0,763301,7830.5,937161,151,14035,-13884,-173860,0.5
1900-01-25 06:10:45,7830.0,846779,7830.5,948669,1500,142377,-140877,-101890,0.5
1900-01-25 06:11:00,7830.0,1128899,7830.5,541644,410,21691,-21281,587255,0.5
1900-01-25 06:11:15,7830.0,1204521,7830.5,150403,49606,664,48942,1054118,0.5
1900-01-25 06:11:30,7830.5,1069535,7831.0,307979,30281,1535,28746,761556,0.5
1900-01-25 06:11:45,7830.5,1016286,7831.0,186600,45838,1500,44338,829686,0.5
1900-01-25 06:12:00,7830.5,19075,7831.0,850212,10368,9787,581,-831137,0.5
1900-01-25 06:12:15,7830.5,567030,7831.0,369917,760,850,-90,197113,0.5
1900-01-25 06:12:30,7832.5,224938,7833.0,750545,68126,5548,62578,-525607,0.5
1900-01-25 06:12:45,7832.5,242097,7833.0,627335,3087,7719,-4632,-385238,0.5
1900-01-25 06:13:00,7832.0,164624,7832.5,901705,6583,30579,-23996,-737081,0.5
1900-01-25 06:13:15,7832.0,653360,7832.5,327614,18438,17997,441,325746,0.5
1900-01-25 06:13:30,7832.0,330717,7832.5,719910,706,17997,-17291,-389193,0.5
1900-01-25 06:13:45,7832.0,675252,7832.5,103103,7633,8044,-411,572149,0.5
1900-01-25 06:14:00,7832.0,330105,7832.5,702056,18047,1912,16135,-371951,0.5
1900-01-25 06:14:15,7832.0,351030,7832.5,739142,2543,5020,-2477,-388112,0.5
1900-01-25 06:14:30,7832.0,176624,7832.5,608593,3100,67361,-64261,-431969,0.5
1900-01-25 06:14:45,7832.0,144780,7832.5,676135,1050,7825,-6775,-531355,0.5
1900-01-25 06:15:00,7837.5,449596,7838.0,146203,206530,10079,196451,303393,0.5
1900-01-25 06:15:15,7837.5,384832,7838.0,467882,11167,2110,9057,-83050,0.5
1900-01-25 06:15:30,7837.5,403848,7838.0,509270,3034,14114,-11080,-105422,0.5
1900-01-25 06:15:45,7837.5,432723,7838.0,484032,24913,2000,22913,-51309,0.5
1900-01-25 06:16:00,7837.5,579119,7838.0,75154,5800,69927,-64127,503965,0.5
1900-01-25 06:16:15,7838.5,319090,7839.0,512387,75980,5652,70328,-193297,0.5
1900-01-25 06:16:30,7838.5,689207,7839.0,190563,58013,7171,50842,498644,0.5
1900-01-25 06:16:45,7839.5,645416,7840.0,132493,66301,7800,58501,512923,0.5
1900-01-25 06:17:00,7839.5,643460,7840.0,170804,34892,540,34352,472656,0.5
1900-01-25 06:17:15,7839.5,113619,7840.0,899161,4190,103424,-99234,-785542,0.5
1900-01-25 06:17:30,7839.0,3393,7839.5,720796,6388,11524,-5136,-717403,0.5
1900-01-25 06:17:45,7838.5,70490,7839.0,612301,6502,8760,-2258,-541811,0.5
1900-01-25 06:18:00,7836.5,139094,7837.0,623183,27690,22864,4826,-484089,0.5
1900-01-25 06:18:15,7835.0,52539,7835.5,691952,13,5044,-5031,-639413,0.5
1900-01-25 06:18:30,7835.0,40498,7835.5,730646,11620,13060,-1440,-690148,0.5
1900-01-25 06:18:45,7833.5,1180562,7834.0,75999,16915,58379,-41464,1104563,0.5
1900-01-25 06:19:00,7833.5,1176613,7834.0,45892,19424,1100,18324,1130721,0.5
1900-01-25 06:19:15,7833.5,1243253,7834.0,35388,5788,475,5313,1207865,0.5
1900-01-25 06:19:30,7834.0,1194078,7834.5,1893,31608,475,31133,1192185,0.5
1900-01-25 06:19:45,7835.0,704090,7835.5,67413,13674,10970,2704,636677,0.5
1900-01-25 06:20:00,7835.0,1364467,7835.5,77056,21976,1350,20626,1287411,0.5
1900-01-25 06:20:15,7836.0,1203209,7836.5,106080,1372,60,1312,1097129,0.5
1900-01-25 06:20:30,7837.5,611760,7838.0,17376,31917,60,31857,594384,0.5
1900-01-25 06:20:45,7837.5,692564,7838.0,32780,16204,18907,-2703,659784,0.5
1900-01-25 06:21:00,7837.5,877573,7838.0,263373,47578,3001,44577,614200,0.5
1900-01-25 06:21:15,7837.5,911159,7838.0,17907,14761,464,14297,893252,0.5
1900-01-25 06:21:30,7840.0,1203949,7840.5,25952,37031,5686,31345,1177997,0.5
1900-01-25 06:21:45,7841.0,951087,7841.5,130377,6849,3635,3214,820710,0.5
1900-01-25 06:22:00,7842.0,1187365,7842.5,63304,71662,130,71532,1124061,0.5
1900-01-25 06:22:15,7843.5,1179344,7844.0,55569,19106,120,18986,1123775,0.5
1900-01-25 06:22:30,7844.5,327269,7845.0,435577,98928,6814,92114,-108308,0.5
1900-01-25 06:22:45,7844.5,936650,7845.0,236911,56174,1357,54817,699739,0.5
1900-01-25 06:23:00,7844.5,610639,7845.0,295199,39054,44171,-5117,315440,0.5
1900-01-25 06:23:15,7844.5,691425,7845.0,422339,11324,44171,-32847,269086,0.5
1900-01-25 06:23:30,7844.5,592258,7845.0,608107,29473,19040,10433,-15849,0.5
1900-01-25 06:23:45,7844.5,729487,7845.0,628533,6841,19433,-12592,100954,0.5
1900-01-25 06:24:00,7844.5,1069317,7845.0,465124,1869,2166,-297,604193,0.5
1900-01-25 06:24:15,7844.5,1073289,7845.0,62689,55748,276,55472,1010600,0.5
1900-01-25 06:24:30,7844.5,795903,7845.0,285469,25189,4032,21157,510434,0.5
1900-01-25 06:24:45,7844.5,881298,7845.0,390241,5500,405,5095,491057,0.5
1900-01-25 06:25:00,7844.5,748657,7845.0,471574,600,63041,-62441,277083,0.5
1900-01-25 06:25:15,7844.5,654355,7845.0,810599,3500,15729,-12229,-156244,0.5
1900-01-25 06:25:30,7844.5,582844,7845.0,1037753,5798,21631,-15833,-454909,0.5
1900-01-25 06:25:45,7844.5,56839,7845.0,1894371,3001,360741,-357740,-1837532,0.5
1900-01-25 06:26:00,7838.5,461779,7839.0,438557,9208,114122,-104914,23222,0.5
1900-01-25 06:26:15,7838.5,662105,7839.0,306193,9208,31518,-22310,355912,0.5
1900-01-25 06:26:30,7838.5,553505,7839.0,289710,1001,3110,-2109,263795,0.5
1900-01-25 06:26:45,7838.5,49733,7839.0,614092,11,29257,-29246,-564359,0.5
1900-01-25 06:27:00,7838.5,628435,7839.0,236249,1300,9574,-8274,392186,0.5
1900-01-25 06:27:15,7838.5,782504,7839.0,40314,22313,3164,19149,742190,0.5
1900-01-25 06:27:30,7839.5,837327,7840.0,60380,55482,3164,52318,776947,0.5
1900-01-25 06:27:45,7839.5,801484,7840.0,97315,34342,3164,31178,704169,0.5
1900-01-25 06:28:00,7840.0,927321,7840.5,39524,9815,1,9814,887797,0.5
1900-01-25 06:28:15,7841.0,1033411,7841.5,5449,23581,1,23580,1027962,0.5
1900-01-25 06:28:30,7841.5,1161772,7842.0,25179,34003,25,33978,1136593,0.5
1900-01-25 06:28:45,7842.5,1190584,7843.0,23890,8162,1460,6702,1166694,0.5
1900-01-25 06:29:00,7842.5,877057,7843.0,76735,5000,501,4499,800322,0.5
1900-01-25 06:29:15,7842.5,955033,7843.0,56743,14034,1,14033,898290,0.5
1900-01-25 06:29:30,7842.5,1359088,7843.0,19188,2468,2835,-367,1339900,0.5
1900-01-25 06:29:45,7844.0,783826,7844.5,245668,48732,220,48512,538158,0.5
1900-01-25 06:30:00,7844.0,1320853,7844.5,159650,80890,948,79942,1161203,0.5
1900-01-25 06:30:15,7844.0,1463802,7844.5,150077,19000,2550,16450,1313725,0.5
1900-01-25 06:30:30,7844.0,1634981,7844.5,105551,43565,23810,19755,1529430,0.5
1900-01-25 06:30:45,7844.5,1628998,7845.0,379891,39348,10606,28742,1249107,0.5
1900-01-25 06:31:00,7849.0,1145346,7849.5,43276,220844,140,220704,1102070,0.5
1900-01-25 06:31:15,7851.0,451202,7851.5,151905,735793,47911,687882,299297,0.5
1900-01-25 06:31:30,7850.5,363351,7851.0,514953,120741,21501,99240,-151602,0.5
1900-01-25 06:31:45,7850.5,270241,7851.0,632359,20223,102484,-82261,-362118,0.5
1900-01-25 06:32:00,7850.5,338177,7851.0,817784,19440,51200,-31760,-479607,0.5
1900-01-25 06:32:15,7850.5,219987,7851.0,833474,2739,41698,-38959,-613487,0.5
1900-01-25 06:32:30,7850.5,756071,7851.0,214918,142399,21169,121230,541153,0.5
1900-01-25 06:32:45,7851.0,767184,7851.5,148505,143336,5,143331,618679,0.5
1900-01-25 06:33:00,7852.5,784032,7853.0,10664,118418,1140,117278,773368,0.5
1900-01-25 06:33:15,7860.0,17715,7860.5,34278,181100,44745,136355,-16563,0.5
1900-01-25 06:33:30,7867.0,25500,7867.5,912551,503811,183625,320186,-887051,0.5
1900-01-25 06:33:45,7864.0,57155,7864.5,568910,13398,374558,-361160,-511755,0.5
1900-01-25 06:34:00,7863.5,42068,7864.0,796887,14687,24543,-9856,-754819,0.5
1900-01-25 06:34:15,7862.5,75392,7863.0,649693,62300,91242,-28942,-574301,0.5
1900-01-25 06:34:30,7857.5,841329,7858.0,259720,43594,222416,-178822,581609,0.5
1900-01-25 06:34:45,7857.5,727453,7858.0,403833,8610,27130,-18520,323620,0.5
1900-01-25 06:35:00,7859.5,311303,7860.0,184902,137797,8054,129743,126401,0.5
1900-01-25 06:35:15,7860.0,1267530,7860.5,537538,51907,3703,48204,729992,0.5
1900-01-25 06:35:30,7860.0,1696616,7860.5,61871,311847,11035,300812,1634745,0.5
1900-01-25 06:35:45,7861.0,1433622,7861.5,23069,82617,23186,59431,1410553,0.5
1900-01-25 06:36:00,7861.5,259579,7862.0,341968,66750,18654,48096,-82389,0.5
1900-01-25 06:36:15,7861.5,83606,7862.0,718796,1816,99896,-98080,-635190,0.5
1900-01-25 06:36:30,7861.5,160710,7862.0,892546,16643,122409,-105766,-731836,0.5
1900-01-25 06:36:45,7860.0,42159,7860.5,696433,932,149985,-149053,-654274,0.5
1900-01-25 06:37:00,7860.0,611534,7860.5,506186,13290,11518,1772,105348,0.5
1900-01-25 06:37:15,7860.0,900797,7860.5,317493,23340,3647,19693,583304,0.5
1900-01-25 06:37:30,7860.0,546111,7860.5,484588,4650,6200,-1550,61523,0.5
1900-01-25 06:37:45,7860.0,211518,7860.5,1219117,55000,35921,19079,-1007599,0.5
1900-01-25 06:38:00,7858.5,12583,7859.0,931378,7000,87371,-80371,-918795,0.5
1900-01-25 06:38:15,7855.0,25568,7855.5,760755,3000,65251,-62251,-735187,0.5
1900-01-25 06:38:30,7853.0,661756,7853.5,226230,29683,122511,-92828,435526,0.5
1900-01-25 06:38:45,7853.0,836340,7853.5,193590,49681,22775,26906,642750,0.5
1900-01-25 06:39:00,7853.0,1387222,7853.5,58040,44651,23071,21580,1329182,0.5
1900-01-25 06:39:15,7854.5,263851,7855.0,554616,35286,69700,-34414,-290765,0.5
1900-01-25 06:39:30,7854.5,124809,7855.0,631307,1600,50236,-48636,-506498,0.5
1900-01-25 06:39:45,7854.5,637689,7855.0,545938,5416,2040,3376,91751,0.5
1900-01-25 06:40:00,7854.5,994057,7855.0,171666,64735,2346,62389,822391,0.5
1900-01-25 06:40:15,7854.5,1255361,7855.0,176488,3988,1709,2279,1078873,0.5
1900-01-25 06:40:30,7856.5,837738,7857.0,50982,97372,254,97118,786756,0.5
1900-01-25 06:40:45,7859.5,1265021,7860.0,125755,123511,11618,111893,1139266,0.5
1900-01-25 06:41:00,7861.5,687792,7862.0,78321,80519,1644,78875,609471,0.5
1900-01-25 06:41:15,7863.0,1770266,7863.5,106705,58398,20476,37922,1663561,0.5
1900-01-25 06:41:30,7863.5,407594,7864.0,408735,103699,2000,101699,-1141,0.5
1900-01-25 06:41:45,7863.5,340286,7864.0,621166,33244,11777,21467,-280880,0.5
1900-01-25 06:42:00,7861.5,5097,7862.0,328870,5842,191585,-185743,-323773,0.5
1900-01-25 06:42:15,7857.0,49,7857.5,550240,6985,150245,-143260,-550191,0.5
1900-01-25 06:42:30,7855.5,832677,7856.0,404311,11234,33004,-21770,428366,0.5
1900-01-25 06:42:45,7854.5,7624,7855.0,679366,4442,16869,-12427,-671742,0.5
1900-01-25 06:43:00,7851.5,3609,7852.0,601615,3819,49048,-45229,-598006,0.5
1900-01-25 06:43:15,7850.0,384671,7850.5,454191,4570,61422,-56852,-69520,0.5
1900-01-25 06:43:30,7849.5,368299,7850.0,459130,4600,36420,-31820,-90831,0.5
1900-01-25 06:43:45,7849.5,350805,7850.0,562933,6802,55368,-48566,-212128,0.5
1900-01-25 06:44:00,7849.5,462277,7850.0,570716,61165,34359,26806,-108439,0.5
1900-01-25 06:44:15,7849.5,435692,7850.0,781595,8033,12472,-4439,-345903,0.5
1900-01-25 06:44:30,7849.5,38284,7850.0,1116811,2350,47357,-45007,-1078527,0.5
1900-01-25 06:44:45,7848.0,63394,7848.5,938380,1,75672,-75671,-874986,0.5
1900-01-25 06:45:00,7846.0,22183,7846.5,980615,1001,304213,-303212,-958432,0.5
1900-01-25 06:45:15,7845.0,639017,7845.5,401081,257,56412,-56155,237936,0.5
1900-01-25 06:45:30,7845.0,256386,7845.5,849068,297378,208362,89016,-592682,0.5
1900-01-25 06:45:45,7845.0,723355,7845.5,409456,15515,5592,9923,313899,0.5
1900-01-25 06:46:00,7847.5,635549,7848.0,170637,144216,10100,134116,464912,0.5
1900-01-25 06:46:15,7849.0,712967,7849.5,250135,51067,8574,42493,462832,0.5
1900-01-25 06:46:30,7849.5,1297590,7850.0,80661,39912,13610,26302,1216929,0.5
1900-01-25 06:46:45,7849.5,1164241,7850.0,141581,66323,5766,60557,1022660,0.5
1900-01-25 06:47:00,7851.5,619522,7852.0,214426,58424,100,58324,405096,0.5
1900-01-25 06:47:15,7849.5,536952,7850.0,384154,56836,12202,44634,152798,0.5
1900-01-25 06:47:30,7852.0,496045,7852.5,5642,16485,236,16249,490403,0.5
1900-01-25 06:47:45,7854.0,359903,7854.5,998129,44753,6047,38706,-638226,0.5
1900-01-25 06:48:00,7854.0,604189,7854.5,126225,21040,42850,-21810,477964,0.5
1900-01-25 06:48:15,7854.5,1166346,7855.0,122011,43860,100,43760,1044335,0.5
1900-01-25 06:48:30,7858.0,504560,7858.5,442254,69330,2315,67015,62306,0.5
1900-01-25 06:48:45,7858.0,957164,7858.5,35507,33987,22516,11471,921657,0.5
1900-01-25 06:49:00,7859.0,962409,7859.5,124159,163013,5593,157420,838250,0.5
1900-01-25 06:49:15,7859.0,1029707,7859.5,23946,102455,450,102005,1005761,0.5
1900-01-25 06:49:30,7859.5,893,7860.0,1077585,66433,45754,20679,-1076692,0.5
1900-01-25 06:49:45,7858.0,630489,7858.5,139048,1011,96653,-95642,491441,0.5
1900-01-25 06:50:00,7858.0,839708,7858.5,154250,1138,3544,-2406,685458,0.5
1900-01-25 06:50:15,7858.5,1464468,7859.0,26,57817,13000,44817,1464442,0.5
1900-01-25 06:50:30,7862.0,1239151,7862.5,4151,84918,1576,83342,1235000,0.5
1900-01-25 06:50:45,7864.0,691481,7864.5,330665,234519,251,234268,360816,0.5
1900-01-25 06:51:00,7864.0,2173102,7864.5,28947,294972,9041,285931,2144155,0.5
1900-01-25 06:51:15,7869.5,1830413,7870.0,71714,282434,5644,276790,1758699,0.5
1900-01-25 06:51:30,7872.0,1182906,7872.5,626075,159006,10595,148411,556831,0.5
