time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 10:15:45,8028.0,161034,8028.5,356796,28539,312463,-283924,-195762,0.5
1900-01-25 10:16:00,8033.0,616031,8033.5,9051,182224,219712,-37488,606980,0.5
1900-01-25 10:16:15,8034.5,311274,8035.0,345528,160372,101852,58520,-34254,0.5
1900-01-25 10:16:30,8034.0,578976,8034.5,553257,47536,84940,-37404,25719,0.5
1900-01-25 10:16:45,8031.5,1349300,8032.0,3007,39517,134843,-95326,1346293,0.5
1900-01-25 10:17:00,8038.5,740612,8039.0,66128,324090,126187,197903,674484,0.5
1900-01-25 10:17:15,8039.5,1081921,8040.0,369286,314009,10147,303862,712635,0.5
1900-01-25 10:17:30,8042.0,935731,8042.5,3546,585316,8611,576705,932185,0.5
1900-01-25 10:17:45,8041.5,917,8042.0,263185,299631,231101,68530,-262268,0.5
1900-01-25 10:18:00,8031.0,19536,8031.5,437122,59310,210446,-151136,-417586,0.5
1900-01-25 10:18:15,8031.0,98223,8031.5,350775,139662,208472,-68810,-252552,0.5
1900-01-25 10:18:30,8028.0,7202,8028.5,309601,7646,92073,-84427,-302399,0.5
1900-01-25 10:18:45,8025.0,40779,8025.5,501429,11378,160290,-148912,-460650,0.5
1900-01-25 10:19:00,8021.5,6857,8022.0,245061,38545,41161,-2616,-238204,0.5
1900-01-25 10:19:15,8021.0,58787,8021.5,794833,23716,208172,-184456,-736046,0.5
1900-01-25 10:19:30,8016.5,309565,8017.0,378665,13818,384470,-370652,-69100,0.5
1900-01-25 10:19:45,8013.0,434513,8013.5,298746,344788,424809,-80021,135767,0.5
1900-01-25 10:20:00,8013.0,755109,8013.5,526242,66224,55360,10864,228867,0.5
1900-01-25 10:20:15,8016.5,555738,8017.0,77831,264806,28217,236589,477907,0.5
1900-01-25 10:20:30,8022.5,3270,8023.0,835386,364683,54833,309850,-832116,0.5
1900-01-25 10:20:45,8024.5,220000,8025.0,405756,63436,43235,20201,-185756,0.5
1900-01-25 10:21:00,8024.0,231446,8024.5,854873,38999,28807,10192,-623427,0.5
1900-01-25 10:21:15,8022.5,4834,8023.0,1060482,47709,199658,-151949,-1055648,0.5
1900-01-25 10:21:30,8017.0,66108,8017.5,714388,97534,94349,3185,-648280,0.5
1900-01-25 10:21:45,8016.5,34162,8017.0,902437,60,76361,-76301,-868275,0.5
1900-01-25 10:22:00,8016.5,116351,8017.0,670741,85229,92513,-7284,-554390,0.5
1900-01-25 10:22:15,8016.5,7860,8017.0,881351,48044,103471,-55427,-873491,0.5
1900-01-25 10:22:30,8015.0,67752,8015.5,978676,23502,328441,-304939,-910924,0.5
1900-01-25 10:22:45,8012.0,281292,8012.5,851179,9657,69707,-60050,-569887,0.5
1900-01-25 10:23:00,8012.0,350502,8012.5,659725,93454,214463,-121009,-309223,0.5
1900-01-25 10:23:15,8011.5,523752,8012.0,244460,14416,55694,-41278,279292,0.5
1900-01-25 10:23:30,8011.5,815831,8012.0,74511,224759,2833,221926,741320,0.5
1900-01-25 10:23:45,8014.0,766203,8014.5,46901,43689,1544,42145,719302,0.5
1900-01-25 10:24:00,8016.5,746591,8017.0,54572,80049,4557,75492,692019,0.5
1900-01-25 10:24:15,8022.5,630036,8023.0,77268,125923,8928,116995,552768,0.5
1900-01-25 10:24:30,8016.5,605845,8017.0,177061,30230,21939,8291,428784,0.5
1900-01-25 10:24:45,8021.0,7498,8021.5,513984,19579,16357,3222,-506486,0.5
1900-01-25 10:25:00,8019.5,148126,8020.0,730777,21965,76239,-54274,-582651,0.5
1900-01-25 10:25:15,8019.5,714895,8020.0,255888,47933,19042,28891,459007,0.5
1900-01-25 10:25:30,8019.5,681403,8020.0,156644,10551,21363,-10812,524759,0.5
1900-01-25 10:25:45,8019.5,231277,8020.0,1094569,9301,30503,-21202,-863292,0.5
1900-01-25 10:26:00,8019.5,270056,8020.0,1390046,7661,16002,-8341,-1119990,0.5
1900-01-25 10:26:15,8015.5,99727,8016.0,891868,51525,118105,-66580,-792141,0.5
1900-01-25 10:26:30,8013.5,40834,8014.0,567970,18193,97397,-79204,-527136,0.5
1900-01-25 10:26:45,8013.5,799350,8014.0,61166,71105,13660,57445,738184,0.5
1900-01-25 10:27:00,8016.5,671000,8017.0,16086,26412,5064,21348,654914,0.5
1900-01-25 10:27:15,8022.5,492607,8023.0,14799,100012,7081,92931,477808,0.5
1900-01-25 10:27:30,8027.5,250007,8028.0,653789,114654,7901,106753,-403782,0.5
1900-01-25 10:27:45,8030.5,874003,8031.0,127701,113194,64763,48431,746302,0.5
1900-01-25 10:28:00,8032.5,118131,8033.0,536213,241817,20089,221728,-418082,0.5
1900-01-25 10:28:15,8028.5,197748,8029.0,519630,46294,132377,-86083,-321882,0.5
1900-01-25 10:28:30,8027.5,1900,8028.0,610881,1600,45331,-43731,-608981,0.5
1900-01-25 10:28:45,8027.5,557362,8028.0,50961,47602,11911,35691,506401,0.5
1900-01-25 10:29:00,8033.5,648253,8034.0,4550,76869,5392,71477,643703,0.5
1900-01-25 10:29:15,8037.5,12088,8038.0,759066,45551,161104,-115553,-746978,0.5
1900-01-25 10:29:30,8030.0,895637,8030.5,22259,61822,121514,-59692,873378,0.5
1900-01-25 10:29:45,8036.0,262632,8036.5,198264,159508,61266,98242,64368,0.5
1900-01-25 10:30:00,8037.0,839536,8037.5,45939,143846,111870,31976,793597,0.5
1900-01-25 10:30:15,8038.0,759803,8038.5,129271,90680,27241,63439,630532,0.5
1900-01-25 10:30:30,8038.5,940615,8039.0,236633,113240,10526,102714,703982,0.5
1900-01-25 10:30:45,8038.5,313833,8039.0,751974,127633,11747,115886,-438141,0.5
1900-01-25 10:31:00,8038.5,907801,8039.0,571319,82922,22962,59960,336482,0.5
1900-01-25 10:31:15,8038.5,998178,8039.0,408747,227954,6900,221054,589431,0.5
1900-01-25 10:31:30,8038.5,587083,8039.0,490173,137451,23999,113452,96910,0.5
1900-01-25 10:31:45,8038.5,48579,8039.0,713635,21067,95773,-74706,-665056,0.5
1900-01-25 10:32:00,8030.0,41593,8030.5,325904,72080,145672,-73592,-284311,0.5
1900-01-25 10:32:15,8014.0,557995,8014.5,262083,3312,172829,-169517,295912,0.5
1900-01-25 10:32:30,8022.5,835993,8023.0,78516,130294,60457,69837,757477,0.5
1900-01-25 10:32:45,8020.5,37890,8021.0,365946,40465,72043,-31578,-328056,0.5
1900-01-25 10:33:00,8013.0,9008,8013.5,101595,29465,175427,-145962,-92587,0.5
1900-01-25 10:33:15,8002.0,863731,8002.5,121647,59796,445786,-385990,742084,0.5
1900-01-25 10:33:30,8006.0,633822,8006.5,247027,289345,111872,177473,386795,0.5
1900-01-25 10:33:45,8006.0,749799,8006.5,499174,96917,103480,-6563,250625,0.5
1900-01-25 10:34:00,8006.0,176156,8006.5,996589,13444,37117,-23673,-820433,0.5
1900-01-25 10:34:15,7997.5,11528,7998.0,129854,123401,650604,-527203,-118326,0.5
1900-01-25 10:34:30,7999.5,397409,8000.0,112421,67096,295450,-228354,284988,0.5
1900-01-25 10:34:45,7999.5,453589,8000.0,759296,156311,38301,118010,-305707,0.5
1900-01-25 10:35:00,7999.5,1056785,8000.0,111019,236993,5534,231459,945766,0.5
1900-01-25 10:35:15,7997.5,94280,7998.0,911851,145889,86993,58896,-817571,0.5
1900-01-25 10:35:30,7994.0,664033,7994.5,373916,5114,239829,-234715,290117,0.5
1900-01-25 10:35:45,7982.0,63149,7982.5,188989,142155,888166,-746011,-125840,0.5
1900-01-25 10:36:00,7992.5,300036,7993.0,340312,113701,210951,-97250,-40276,0.5
1900-01-25 10:36:15,7992.5,52600,7993.0,797694,66547,309321,-242774,-745094,0.5
1900-01-25 10:36:30,7988.0,447280,7988.5,691338,34630,141956,-107326,-244058,0.5
1900-01-25 10:36:45,7988.0,607576,7988.5,631888,31054,40663,-9609,-24312,0.5
1900-01-25 10:37:00,7987.5,7467,7988.0,696697,16264,88329,-72065,-689230,0.5
1900-01-25 10:37:15,7987.0,27061,7987.5,2829,109625,72542,37083,24232,0.5
1900-01-25 10:37:30,7989.5,1057175,7990.0,75957,149765,1774,147991,981218,0.5
1900-01-25 10:37:45,7996.5,319383,7997.0,790928,237985,14410,223575,-471545,0.5
1900-01-25 10:38:00,7998.5,310963,7999.0,260816,229685,53205,176480,50147,0.5
1900-01-25 10:38:15,7995.0,63042,7995.5,64067,127000,33568,93432,-1025,0.5
1900-01-25 10:38:30,7996.0,430070,7996.5,467649,34644,40460,-5816,-37579,0.5
1900-01-25 10:38:45,7999.0,809887,7999.5,48235,34423,20400,14023,761652,0.5
1900-01-25 10:39:00,8003.5,653544,8004.0,133062,46191,26060,20131,520482,0.5
1900-01-25 10:39:15,8001.5,189169,8002.0,671311,100486,253580,-153094,-482142,0.5
1900-01-25 10:39:30,8001.5,537187,8002.0,255268,30955,60093,-29138,281919,0.5
1900-01-25 10:39:45,8000.0,17753,8000.5,735442,60842,23742,37100,-717689,0.5
1900-01-25 10:40:00,7994.0,62187,7994.5,837962,12294,282887,-270593,-775775,0.5
1900-01-25 10:40:15,7990.0,555798,7990.5,265226,9933,234479,-224546,290572,0.5
1900-01-25 10:40:30,7990.0,23524,7990.5,635308,21294,74039,-52745,-611784,0.5
1900-01-25 10:40:45,7986.5,644501,7987.0,198813,23006,136180,-113174,445688,0.5
1900-01-25 10:41:00,7986.5,667818,7987.0,308885,59272,55934,3338,358933,0.5
1900-01-25 10:41:15,7987.0,725278,7987.5,56550,76410,22044,54366,668728,0.5
1900-01-25 10:41:30,7989.0,465491,7989.5,257826,103789,24042,79747,207665,0.5
1900-01-25 10:41:45,7989.0,565866,7989.5,134273,111880,2452,109428,431593,0.5
1900-01-25 10:42:00,7989.0,35412,7989.5,783845,31534,37736,-6202,-748433,0.5
1900-01-25 10:42:15,7988.0,12416,7988.5,938427,1951,21084,-19133,-926011,0.5
1900-01-25 10:42:30,7986.0,101275,7986.5,932473,2364,100794,-98430,-831198,0.5
1900-01-25 10:42:45,7985.0,231374,7985.5,589415,43482,27392,16090,-358041,0.5
1900-01-25 10:43:00,7985.0,820990,7985.5,87985,19532,26380,-6848,733005,0.5
1900-01-25 10:43:15,7989.5,632762,7990.0,247031,74540,860,73680,385731,0.5
1900-01-25 10:43:30,7994.5,614266,7995.0,9006,175095,2291,172804,605260,0.5
1900-01-25 10:43:45,7994.5,386161,7995.0,504323,50637,30840,19797,-118162,0.5
1900-01-25 10:44:00,7995.5,776472,7996.0,457977,60849,2501,58348,318495,0.5
1900-01-25 10:44:15,7996.0,708599,7996.5,137296,185263,14370,170893,571303,0.5
1900-01-25 10:44:30,7996.0,523834,7996.5,416489,89574,3684,85890,107345,0.5
1900-01-25 10:44:45,7994.5,37444,7995.0,1065874,163571,60677,102894,-1028430,0.5
1900-01-25 10:45:00,7990.0,140464,7990.5,738474,7518,221879,-214361,-598010,0.5
1900-01-25 10:45:15,7980.0,1369854,7980.5,78335,14692,333305,-318613,1291519,0.5
1900-01-25 10:45:30,7980.5,306511,7981.0,4125,112195,417061,-304866,302386,0.5
1900-01-25 10:45:45,7982.5,433701,7983.0,248826,80576,52759,27817,184875,0.5
1900-01-25 10:46:00,7985.5,29341,7986.0,919315,109604,11898,97706,-889974,0.5
1900-01-25 10:46:15,7983.0,2190,7983.5,496911,4067,55249,-51182,-494721,0.5
1900-01-25 10:46:30,7982.5,23392,7983.0,1154441,14894,315307,-300413,-1131049,0.5
1900-01-25 10:46:45,7980.0,104616,7980.5,982149,5007,270353,-265346,-877533,0.5
1900-01-25 10:47:00,7977.5,501765,7978.0,19036,12467,426557,-414090,482729,0.5
1900-01-25 10:47:15,7984.0,499146,7984.5,28109,466094,20615,445479,471037,0.5
1900-01-25 10:47:30,7984.0,208473,7984.5,632575,14715,32064,-17349,-424102,0.5
1900-01-25 10:47:45,7983.5,6690,7984.0,603258,4487,61243,-56756,-596568,0.5
1900-01-25 10:48:00,7978.0,503316,7978.5,8082,139006,125605,13401,495234,0.5
1900-01-25 10:48:15,7982.5,481312,7983.0,623392,264747,3888,260859,-142080,0.5
1900-01-25 10:48:30,7980.0,261225,7980.5,546618,119219,2460,116759,-285393,0.5
1900-01-25 10:48:45,7980.0,369220,7980.5,527785,963,11001,-10038,-158565,0.5
1900-01-25 10:49:00,7980.0,401122,7980.5,74854,58033,48595,9438,326268,0.5
1900-01-25 10:49:15,7984.0,169989,7984.5,5514,109756,126612,-16856,164475,0.5
1900-01-25 10:49:30,7986.0,487933,7986.5,412472,46932,34429,12503,75461,0.5
1900-01-25 10:49:45,7986.0,443606,7986.5,237158,33933,56901,-22968,206448,0.5
1900-01-25 10:50:00,7989.0,815100,7989.5,36407,111508,123,111385,778693,0.5
1900-01-25 10:50:15,7989.5,738938,7990.0,118926,80328,90,80238,620012,0.5
1900-01-25 10:50:30,7993.5,29338,7994.0,663006,171294,11979,159315,-633668,0.5
1900-01-25 10:50:45,7989.5,541270,7990.0,33707,46033,59085,-13052,507563,0.5
1900-01-25 10:51:00,7992.5,666513,7993.0,223020,128890,34456,94434,443493,0.5
1900-01-25 10:51:15,7994.5,575435,7995.0,98758,90111,30820,59291,476677,0.5
1900-01-25 10:51:30,8001.5,240570,8002.0,555098,366100,95711,270389,-314528,0.5
1900-01-25 10:51:45,8004.5,169919,8005.0,397663,201731,145481,56250,-227744,0.5
1900-01-25 10:52:00,8004.5,220979,8005.0,554207,16500,92603,-76103,-333228,0.5
1900-01-25 10:52:15,8002.5,250291,8003.0,537866,63989,94446,-30457,-287575,0.5
1900-01-25 10:52:30,8001.5,9391,8002.0,64500,28546,47471,-18925,-55109,0.5
1900-01-25 10:52:45,7998.0,361905,7998.5,645728,1474,56685,-55211,-283823,0.5
1900-01-25 10:53:00,7997.0,10851,7997.5,832770,2210,80763,-78553,-821919,0.5
1900-01-25 10:53:15,7992.0,419715,7992.5,337659,38807,101632,-62825,82056,0.5
1900-01-25 10:53:30,7994.5,223902,7995.0,674308,42709,122069,-79360,-450406,0.5
1900-01-25 10:53:45,7990.0,631881,7990.5,331578,6201,43735,-37534,300303,0.5
1900-01-25 10:54:00,7991.5,887987,7992.0,244033,60879,41807,19072,643954,0.5
1900-01-25 10:54:15,7996.0,98905,7996.5,605247,116431,13569,102862,-506342,0.5
1900-01-25 10:54:30,7995.5,350576,7996.0,532903,3508,298057,-294549,-182327,0.5
1900-01-25 10:54:45,7999.5,500169,8000.0,306162,141961,8773,133188,194007,0.5
1900-01-25 10:55:00,7999.5,157647,8000.0,507913,66318,25639,40679,-350266,0.5
1900-01-25 10:55:15,7999.5,447025,8000.0,82015,71247,13214,58033,365010,0.5
1900-01-25 10:55:30,8002.0,556758,8002.5,54895,111341,832,110509,501863,0.5
1900-01-25 10:55:45,8007.0,684048,8007.5,2902,200585,2160,198425,681146,0.5
1900-01-25 10:56:00,8008.5,293118,8009.0,631875,110027,1432,108595,-338757,0.5
1900-01-25 10:56:15,8008.5,126325,8009.0,715349,32540,13839,18701,-589024,0.5
1900-01-25 10:56:30,8008.0,720507,8008.5,69715,121506,41211,80295,650792,0.5
1900-01-25 10:56:45,8022.0,67091,8022.5,597805,285204,57232,227972,-530714,0.5
1900-01-25 10:57:00,8017.5,825,8018.0,1121713,116507,59914,56593,-1120888,0.5
1900-01-25 10:57:15,8016.0,25703,8016.5,958192,26945,34390,-7445,-932489,0.5
1900-01-25 10:57:30,8013.0,58406,8013.5,767418,26170,162695,-136525,-709012,0.5
1900-01-25 10:57:45,8011.0,31565,8011.5,641576,20632,63431,-42799,-610011,0.5
1900-01-25 10:58:00,8007.5,271725,8008.0,570196,23707,10284,13423,-298471,0.5
1900-01-25 10:58:15,8007.5,21669,8008.0,1070949,38668,89025,-50357,-1049280,0.5
1900-01-25 10:58:30,8007.5,63872,8008.0,639444,56021,51175,4846,-575572,0.5
1900-01-25 10:58:45,7997.5,40241,7998.0,620997,9186,237088,-227902,-580756,0.5
1900-01-25 10:59:00,7995.5,83197,7996.0,191414,153764,107094,46670,-108217,0.5
1900-01-25 10:59:15,7995.5,429985,7996.0,383601,66232,18057,48175,46384,0.5
1900-01-25 10:59:30,7995.5,520753,7996.0,172198,65508,7979,57529,348555,0.5
1900-01-25 10:59:45,7995.5,755948,7996.0,61425,88412,18706,69706,694523,0.5
1900-01-25 11:00:00,7995.5,490484,7996.0,210535,172051,23495,148556,279949,0.5
1900-01-25 11:00:15,7988.5,55313,7989.0,238697,41414,630551,-589137,-183384,0.5
1900-01-25 11:00:30,7980.5,1324167,7981.0,136097,79146,220977,-141831,1188070,0.5
1900-01-25 11:00:45,7987.0,434311,7987.5,700683,156481,54146,102335,-266372,0.5
1900-01-25 11:01:00,7989.5,416406,7990.0,12817,90061,15509,74552,403589,0.5
1900-01-25 11:01:15,7990.0,1575998,7990.5,16382,145983,27990,117993,1559616,0.5
1900-01-25 11:01:30,7994.5,287749,7995.0,961154,53419,23767,29652,-673405,0.5
1900-01-25 11:01:45,7994.5,376308,7995.0,142323,9114,42843,-33729,233985,0.5
1900-01-25 11:02:00,7994.5,1334616,7995.0,33049,45010,74202,-29192,1301567,0.5
1900-01-25 11:02:15,7995.0,1368646,7995.5,71995,301969,10913,291056,1296651,0.5
1900-01-25 11:02:30,8005.0,381135,8005.5,11269,140635,14231,126404,369866,0.5
1900-01-25 11:02:45,8007.5,177206,8008.0,101559,301325,10134,291191,75647,0.5
1900-01-25 11:03:00,8007.5,235830,8008.0,865332,84469,176178,-91709,-629502,0.5
1900-01-25 11:03:15,7993.5,913721,7994.0,31305,20165,129489,-109324,882416,0.5
1900-01-25 11:03:30,8002.0,358240,8002.5,35372,43381,50110,-6729,322868,0.5
1900-01-25 11:03:45,8003.0,428435,8003.5,668061,135824,85290,50534,-239626,0.5
1900-01-25 11:04:00,8003.0,792958,8003.5,325562,7090,34185,-27095,467396,0.5
1900-01-25 11:04:15,8004.5,760616,8005.0,5048,75109,13004,62105,755568,0.5
1900-01-25 11:04:30,8005.0,312503,8005.5,867836,13822,108422,-94600,-555333,0.5
1900-01-25 11:04:45,8005.0,340684,8005.5,466520,83172,51297,31875,-125836,0.5
1900-01-25 11:05:00,8003.5,176339,8004.0,616510,21287,38346,-17059,-440171,0.5
1900-01-25 11:05:15,8003.5,545887,8004.0,376578,5635,101502,-95867,169309,0.5
1900-01-25 11:05:30,8005.0,851179,8005.5,37885,92333,12002,80331,813294,0.5
1900-01-25 11:05:45,8006.0,789500,8006.5,13158,27126,5705,21421,776342,0.5
1900-01-25 11:06:00,8008.5,777421,8009.0,14460,18856,35427,-16571,762961,0.5
1900-01-25 11:06:15,8009.5,891900,8010.0,402035,95805,3550,92255,489865,0.5
1900-01-25 11:06:30,8023.5,214291,8024.0,649784,334182,26757,307425,-435493,0.5
1900-01-25 11:06:45,8020.5,706690,8021.0,1039267,116239,156404,-40165,-332577,0.5
1900-01-25 11:07:00,8020.5,1133057,8021.0,664828,34215,46681,-12466,468229,0.5
1900-01-25 11:07:15,8024.5,672751,8025.0,130748,308261,31429,276832,542003,0.5
1900-01-25 11:07:30,8027.5,224374,8028.0,486820,400006,15355,384651,-262446,0.5
1900-01-25 11:07:45,8023.5,268733,8024.0,424057,105282,138185,-32903,-155324,0.5
1900-01-25 11:08:00,8023.5,210940,8024.0,492633,11778,124613,-112835,-281693,0.5
1900-01-25 11:08:15,8023.5,261406,8024.0,583541,11962,29964,-18002,-322135,0.5
1900-01-25 11:08:30,8027.5,323994,8028.0,58572,76814,46254,30560,265422,0.5
1900-01-25 11:08:45,8029.0,1070508,8029.5,3290,135347,11955,123392,1067218,0.5
1900-01-25 11:09:00,8030.0,93403,8030.5,251281,147319,185788,-38469,-157878,0.5
1900-01-25 11:09:15,8027.0,3755046,8027.5,821991,76307,340171,-263864,2933055,0.5
1900-01-25 11:09:30,8027.0,2619837,8027.5,454379,198607,1174224,-975617,2165458,0.5
1900-01-25 11:09:45,8025.5,146791,8026.0,840138,110173,2299454,-2189281,-693347,0.5
1900-01-25 11:10:00,8030.5,401761,8031.0,19918,340904,49607,291297,381843,0.5
1900-01-25 11:10:15,8032.5,760676,8033.0,159257,215712,26515,189197,601419,0.5
1900-01-25 11:10:30,8029.0,5260,8029.5,407833,67788,162680,-94892,-402573,0.5
1900-01-25 11:10:45,8029.0,488420,8029.5,23641,227680,51981,175699,464779,0.5
1900-01-25 11:11:00,8028.5,20883,8029.0,336331,64830,261574,-196744,-315448,0.5
1900-01-25 11:11:15,8027.5,64908,8028.0,499733,85115,202566,-117451,-434825,0.5
1900-01-25 11:11:30,8025.5,3786,8026.0,684178,78805,169892,-91087,-680392,0.5
1900-01-25 11:11:45,8023.5,393959,8024.0,372683,72640,84381,-11741,21276,0.5
1900-01-25 11:12:00,8021.5,59101,8022.0,596254,34893,97077,-62184,-537153,0.5
1900-01-25 11:12:15,8021.5,16285,8022.0,1154778,13371,70373,-57002,-1138493,0.5
1900-01-25 11:12:30,8017.0,19451,8017.5,314619,14865,75965,-61100,-295168,0.5
1900-01-25 11:12:45,8014.5,868734,8015.0,318534,59386,193573,-134187,550200,0.5
1900-01-25 11:13:00,8014.5,837875,8015.0,207705,166185,5019,161166,630170,0.5
1900-01-25 11:13:15,8022.5,403596,8023.0,181425,363764,5743,358021,222171,0.5
1900-01-25 11:13:30,8022.5,58403,8023.0,1145275,20733,53676,-32943,-1086872,0.5
1900-01-25 11:13:45,8015.5,1181630,8016.0,51793,22091,65638,-43547,1129837,0.5
1900-01-25 11:14:00,8020.0,947861,8020.5,50304,44011,4078,39933,897557,0.5
1900-01-25 11:14:15,8020.0,519017,8020.5,226701,40529,189311,-148782,292316,0.5
1900-01-25 11:14:30,8019.5,43178,8020.0,550649,23657,31153,-7496,-507471,0.5
1900-01-25 11:14:45,8025.5,25608,8026.0,502459,308486,8129,300357,-476851,0.5
1900-01-25 11:15:00,8027.5,817326,8028.0,134606,396804,8270,388534,682720,0.5
1900-01-25 11:15:15,8027.5,1085058,8028.0,151648,146059,17674,128385,933410,0.5
1900-01-25 11:15:30,8027.5,776588,8028.0,292205,334532,62465,272067,484383,0.5
1900-01-25 11:15:45,8027.5,1108399,8028.0,203828,41575,46691,-5116,904571,0.5
1900-01-25 11:16:00,8027.5,1161366,8028.0,201186,341128,1631,339497,960180,0.5
1900-01-25 11:16:15,8027.5,981616,8028.0,921687,41165,20343,20822,59929,0.5
1900-01-25 11:16:30,8029.5,233338,8030.0,110025,37940,11928,26012,123313,0.5
1900-01-25 11:16:45,8033.5,320261,8034.0,440593,241195,41296,199899,-120332,0.5
1900-01-25 11:17:00,8031.5,22463,8032.0,531975,20232,93847,-73615,-509512,0.5
1900-01-25 11:17:15,8029.0,354923,8029.5,554840,9235,119185,-109950,-199917,0.5
1900-01-25 11:17:30,8028.0,26906,8028.5,1108071,3590,147191,-143601,-1081165,0.5
1900-01-25 11:17:45,8025.0,13107,8025.5,1120498,6044,37999,-31955,-1107391,0.5
1900-01-25 11:18:00,8024.0,497890,8024.5,513731,5832,52516,-46684,-15841,0.5
1900-01-25 11:18:15,8024.5,575912,8025.0,30528,77482,50690,26792,545384,0.5
1900-01-25 11:18:30,8028.5,695437,8029.0,133711,44076,5122,38954,561726,0.5
1900-01-25 11:18:45,8028.5,438702,8029.0,758920,139653,7729,131924,-320218,0.5
1900-01-25 11:19:00,8029.5,679841,8030.0,248067,287964,4400,283564,431774,0.5
1900-01-25 11:19:15,8029.5,693300,8030.0,316828,55375,6960,48415,376472,0.5
1900-01-25 11:19:30,8029.5,374082,8030.0,136231,72324,10232,62092,237851,0.5
1900-01-25 11:19:45,8029.5,267603,8030.0,754452,71463,48478,22985,-486849,0.5
1900-01-25 11:20:00,8029.5,326978,8030.0,483906,64363,115460,-51097,-156928,0.5
1900-01-25 11:20:15,8029.5,762392,8030.0,365829,46105,40560,5545,396563,0.5
1900-01-25 11:20:30,8029.5,969204,8030.0,217798,117806,225,117581,751406,0.5
1900-01-25 11:20:45,8033.0,991262,8033.5,20825,152673,28934,123739,970437,0.5
1900-01-25 11:21:00,8035.0,89332,8035.5,6420,209894,13689,196205,82912,0.5
1900-01-25 11:21:15,8041.0,597152,8041.5,26864,344694,39730,304964,570288,0.5
1900-01-25 11:21:30,8039.5,36389,8040.0,645282,68822,344354,-275532,-608893,0.5
1900-01-25 11:21:45,8038.5,21076,8039.0,637368,4756,86834,-82078,-616292,0.5
1900-01-25 11:22:00,8036.5,7294,8037.0,660607,77386,63914,13472,-653313,0.5
1900-01-25 11:22:15,8030.0,475665,8030.5,357246,57131,231044,-173913,118419,0.5
1900-01-25 11:22:30,8034.0,55281,8034.5,26088,164622,144249,20373,29193,0.5
1900-01-25 11:22:45,8029.5,819658,8030.0,358259,112657,80507,32150,461399,0.5
1900-01-25 11:23:00,8033.0,405014,8033.5,1666,194880,28841,166039,403348,0.5
1900-01-25 11:23:15,8040.5,472453,8041.0,48176,75837,44743,31094,424277,0.5
1900-01-25 11:23:30,8040.5,457439,8041.0,432140,79797,26620,53177,25299,0.5
1900-01-25 11:23:45,8064.5,25126,8065.0,102137,3640821,91663,3549158,-77011,0.5
