time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 13:40:30,8013.5,1329432,8014.0,565355,11226,11322,-96,764077,0.5
1900-01-25 13:40:45,8013.5,1369205,8014.0,875214,35186,25736,9450,493991,0.5
1900-01-25 13:41:00,8013.5,878681,8014.0,889088,78420,54117,24303,-10407,0.5
1900-01-25 13:41:15,8013.5,830588,8014.0,959029,15291,92946,-77655,-128441,0.5
1900-01-25 13:41:30,8013.5,843910,8014.0,963269,1262,253560,-252298,-119359,0.5
1900-01-25 13:41:45,8008.0,39106,8008.5,535656,16683,373922,-357239,-496550,0.5
1900-01-25 13:42:00,8005.5,177366,8006.0,595998,4000,102954,-98954,-418632,0.5
1900-01-25 13:42:15,8004.5,54437,8005.0,503116,51001,27795,23206,-448679,0.5
1900-01-25 13:42:30,8004.5,104939,8005.0,520467,1880,17048,-15168,-415528,0.5
1900-01-25 13:42:45,8004.5,717074,8005.0,621384,554,5332,-4778,95690,0.5
1900-01-25 13:43:00,8004.5,848812,8005.0,64893,88772,9742,79030,783919,0.5
1900-01-25 13:43:15,8006.0,955183,8006.5,95,30308,65,30243,955088,0.5
1900-01-25 13:43:30,8008.5,776019,8009.0,432,3259,12348,-9089,775587,0.5
1900-01-25 13:43:45,8010.5,769188,8011.0,8668,44716,6040,38676,760520,0.5
1900-01-25 13:44:00,8011.0,695448,8011.5,14827,27426,20753,6673,680621,0.5
1900-01-25 13:44:15,8012.0,413023,8012.5,352996,15733,15726,7,60027,0.5
1900-01-25 13:44:30,8011.5,2924,8012.0,1311964,2168,50365,-48197,-1309040,0.5
1900-01-25 13:44:45,8010.5,92161,8011.0,1114629,651,72945,-72294,-1022468,0.5
1900-01-25 13:45:00,8010.5,606064,8011.0,379535,21,43350,-43329,226529,0.5
1900-01-25 13:45:15,8010.5,823575,8011.0,282787,23825,4453,19372,540788,0.5
1900-01-25 13:45:30,8011.0,1095589,8011.5,27855,125472,7100,118372,1067734,0.5
1900-01-25 13:45:45,8012.5,891189,8013.0,450502,125068,18648,106420,440687,0.5
1900-01-25 13:46:00,8012.5,877349,8013.0,351593,199361,68020,131341,525756,0.5
1900-01-25 13:46:15,8012.5,643289,8013.0,374255,152130,2010,150120,269034,0.5
1900-01-25 13:46:30,8014.5,1029824,8015.0,99507,147455,42068,105387,930317,0.5
1900-01-25 13:46:45,8015.0,1221477,8015.5,69354,103009,1200,101809,1152123,0.5
1900-01-25 13:47:00,8015.5,768691,8016.0,128877,41995,1582,40413,639814,0.5
1900-01-25 13:47:15,8016.5,862361,8017.0,206935,52536,8201,44335,655426,0.5
1900-01-25 13:47:30,8016.5,791373,8017.0,260432,41750,2172,39578,530941,0.5
1900-01-25 13:47:45,8016.5,1086780,8017.0,153846,87670,2292,85378,932934,0.5
1900-01-25 13:48:00,8017.0,392922,8017.5,420715,115020,139856,-24836,-27793,0.5
1900-01-25 13:48:15,8017.5,1180778,8018.0,80710,34373,4737,29636,1100068,0.5
1900-01-25 13:48:30,8018.0,11009465,8018.5,34414,193593,3250,190343,10975051,0.5
1900-01-25 13:48:45,8019.5,1130667,8020.0,241872,308120,65832,242288,888795,0.5
1900-01-25 13:49:00,8019.5,1373101,8020.0,289840,248830,57857,190973,1083261,0.5
1900-01-25 13:49:15,8020.5,934925,8021.0,60896,169158,143542,25616,874029,0.5
1900-01-25 13:49:30,8023.0,1821672,8023.5,73960,1453190,17664,1435526,1747712,0.5
1900-01-25 13:49:45,8024.5,927834,8025.0,1022600,199375,60678,138697,-94766,0.5
1900-01-25 13:50:00,8022.0,661828,8022.5,217643,30940,647073,-616133,444185,0.5
1900-01-25 13:50:15,8020.0,184420,8020.5,405456,42283,313674,-271391,-221036,0.5
1900-01-25 13:50:30,8013.0,101039,8013.5,602151,15224,328879,-313655,-501112,0.5
1900-01-25 13:50:45,8013.0,777548,8013.5,430749,8197,54301,-46104,346799,0.5
1900-01-25 13:51:00,8013.0,237007,8013.5,518722,31780,153977,-122197,-281715,0.5
1900-01-25 13:51:15,8011.5,452099,8012.0,616530,3635,28996,-25361,-164431,0.5
1900-01-25 13:51:30,8011.5,265944,8012.0,708805,48220,47490,730,-442861,0.5
1900-01-25 13:51:45,8011.5,1086226,8012.0,194086,296119,3209,292910,892140,0.5
1900-01-25 13:52:00,8011.5,1185862,8012.0,388255,72693,13800,58893,797607,0.5
1900-01-25 13:52:15,8011.5,1256983,8012.0,426358,6810,64533,-57723,830625,0.5
1900-01-25 13:52:30,8011.5,1010735,8012.0,605829,39005,31277,7728,404906,0.5
1900-01-25 13:52:45,8012.5,339440,8013.0,1374600,251842,22184,229658,-1035160,0.5
1900-01-25 13:53:00,8021.5,446057,8022.0,246125,1537588,11259,1526329,199932,0.5
1900-01-25 13:53:15,8020.0,314944,8020.5,799469,70750,49246,21504,-484525,0.5
1900-01-25 13:53:30,8019.0,18244,8019.5,699366,20100,285284,-265184,-681122,0.5
1900-01-25 13:53:45,8019.0,15696,8019.5,1318181,5895,79225,-73330,-1302485,0.5
1900-01-25 13:54:00,8015.5,518169,8016.0,287365,16805,51878,-35073,230804,0.5
1900-01-25 13:54:15,8011.5,265094,8012.0,786331,12404,193217,-180813,-521237,0.5
1900-01-25 13:54:30,8011.5,135595,8012.0,1559067,1000,122057,-121057,-1423472,0.5
1900-01-25 13:54:45,8010.0,15661,8010.5,1853936,3570,192420,-188850,-1838275,0.5
1900-01-25 13:55:00,8000.0,529183,8000.5,472091,5296,412379,-407083,57092,0.5
1900-01-25 13:55:15,8000.0,402932,8000.5,303663,119615,355026,-235411,99269,0.5
1900-01-25 13:55:30,8000.0,307888,8000.5,784921,10324,77130,-66806,-477033,0.5
1900-01-25 13:55:45,8000.0,334269,8000.5,231198,84046,232238,-148192,103071,0.5
1900-01-25 13:56:00,8007.5,361267,8008.0,42434,250333,61378,188955,318833,0.5
1900-01-25 13:56:15,8007.0,8512,8007.5,1256732,32988,28423,4565,-1248220,0.5
1900-01-25 13:56:30,8005.0,48657,8005.5,677473,2566,22434,-19868,-628816,0.5
1900-01-25 13:56:45,8003.0,27720,8003.5,1244295,161085,13433,147652,-1216575,0.5
1900-01-25 13:57:00,8002.5,20825,8003.0,1484513,310,40038,-39728,-1463688,0.5
1900-01-25 13:57:15,7997.5,3250,7998.0,1056365,5943,48911,-42968,-1053115,0.5
1900-01-25 13:57:30,7995.0,609012,7995.5,820639,11889,116522,-104633,-211627,0.5
1900-01-25 13:57:45,7996.5,382402,7997.0,121083,36475,17107,19368,261319,0.5
1900-01-25 13:58:00,7997.0,656621,7997.5,15534,159849,44115,115734,641087,0.5
1900-01-25 13:58:15,7996.0,77660,7996.5,1061018,50807,79131,-28324,-983358,0.5
1900-01-25 13:58:30,7992.0,724815,7992.5,8902,8547,86936,-78389,715913,0.5
1900-01-25 13:58:45,7994.5,198476,7995.0,1326,42241,5272,36969,197150,0.5
1900-01-25 13:59:00,8000.5,903217,8001.0,45,345287,43620,301667,903172,0.5
1900-01-25 13:59:15,8001.0,235366,8001.5,777336,102988,15306,87682,-541970,0.5
1900-01-25 13:59:30,7996.5,108649,7997.0,757143,26601,45926,-19325,-648494,0.5
1900-01-25 13:59:45,8000.0,123389,8000.5,852456,7319,3823,3496,-729067,0.5
1900-01-25 14:00:00,8000.0,66858,8000.5,1468214,20597,119558,-98961,-1401356,0.5
1900-01-25 14:00:15,8000.0,38049,8000.5,1651426,64310,121072,-56762,-1613377,0.5
1900-01-25 14:00:30,7995.0,97123,7995.5,1430879,5000,93461,-88461,-1333756,0.5
1900-01-25 14:00:45,7995.0,624021,7995.5,386681,9767,65724,-55957,237340,0.5
1900-01-25 14:01:00,7995.0,1086290,7995.5,320372,6611,19923,-13312,765918,0.5
1900-01-25 14:01:15,7995.0,1011017,7995.5,364139,16324,19626,-3302,646878,0.5
1900-01-25 14:01:30,7999.5,238457,8000.0,674488,135828,16097,119731,-436031,0.5
1900-01-25 14:01:45,8003.5,402242,8004.0,469392,169403,13469,155934,-67150,0.5
1900-01-25 14:02:00,8004.0,374718,8004.5,376530,35527,7490,28037,-1812,0.5
1900-01-25 14:02:15,8004.0,468017,8004.5,143475,104645,72954,31691,324542,0.5
1900-01-25 14:02:30,8004.5,265041,8005.0,981184,17313,28639,-11326,-716143,0.5
1900-01-25 14:02:45,8002.0,1,8002.5,380497,73097,40976,32121,-380496,0.5
1900-01-25 14:03:00,8001.5,634864,8002.0,472697,10865,32513,-21648,162167,0.5
1900-01-25 14:03:15,8001.5,695932,8002.0,106874,114655,37718,76937,589058,0.5
1900-01-25 14:03:30,8001.5,117148,8002.0,620125,55863,72105,-16242,-502977,0.5
1900-01-25 14:03:45,7999.5,22971,8000.0,444432,27,21533,-21506,-421461,0.5
1900-01-25 14:04:00,7997.5,3484,7998.0,25609,16686,132405,-115719,-22125,0.5
1900-01-25 14:04:15,7996.0,20928,7996.5,376830,6312,29405,-23093,-355902,0.5
1900-01-25 14:04:30,7994.0,849375,7994.5,29271,27127,97063,-69936,820104,0.5
1900-01-25 14:04:45,7997.0,909764,7997.5,5074,101192,4080,97112,904690,0.5
1900-01-25 14:05:00,8001.0,196743,8001.5,904149,50449,90640,-40191,-707406,0.5
1900-01-25 14:05:15,7999.5,686264,8000.0,114196,15568,165795,-150227,572068,0.5
1900-01-25 14:05:30,7999.5,561686,8000.0,560527,13711,112456,-98745,1159,0.5
1900-01-25 14:05:45,7999.5,101732,8000.0,663630,257180,65109,192071,-561898,0.5
1900-01-25 14:06:00,7999.0,42255,7999.5,654044,4988,15856,-10868,-611789,0.5
1900-01-25 14:06:15,7999.0,20885,7999.5,451542,2300,15955,-13655,-430657,0.5
1900-01-25 14:06:30,7999.0,698378,7999.5,41467,125727,8210,117517,656911,0.5
1900-01-25 14:06:45,7999.0,602126,7999.5,155352,561,1609,-1048,446774,0.5
1900-01-25 14:07:00,8002.5,621003,8003.0,169713,321413,2100,319313,451290,0.5
1900-01-25 14:07:15,8002.5,607917,8003.0,216853,41549,801,40748,391064,0.5
1900-01-25 14:07:30,8004.5,610085,8005.0,439905,133847,78128,55719,170180,0.5
1900-01-25 14:07:45,8004.5,844727,8005.0,359143,28318,5052,23266,485584,0.5
1900-01-25 14:08:00,8008.0,394114,8008.5,624865,130921,2772,128149,-230751,0.5
1900-01-25 14:08:15,8005.5,334406,8006.0,756805,9632,25840,-16208,-422399,0.5
1900-01-25 14:08:30,8005.5,253067,8006.0,740650,2236,84365,-82129,-487583,0.5
1900-01-25 14:08:45,8005.5,228628,8006.0,759379,3962,10000,-6038,-530751,0.5
1900-01-25 14:09:00,8005.5,702018,8006.0,54307,169334,16156,153178,647711,0.5
1900-01-25 14:09:15,8007.0,797639,8007.5,37024,110513,31837,78676,760615,0.5
1900-01-25 14:09:30,8008.0,740711,8008.5,46697,84521,24,84497,694014,0.5
1900-01-25 14:09:45,8009.5,1162430,8010.0,38091,125539,1020,124519,1124339,0.5
1900-01-25 14:10:00,8014.0,562397,8014.5,288363,211260,23156,188104,274034,0.5
1900-01-25 14:10:15,8014.5,972011,8015.0,41094,175003,251,174752,930917,0.5
1900-01-25 14:10:30,8014.5,556827,8015.0,276274,35721,4917,30804,280553,0.5
1900-01-25 14:10:45,8014.5,497620,8015.0,355095,9876,18733,-8857,142525,0.5
1900-01-25 14:11:00,8014.5,629969,8015.0,187097,8079,28642,-20563,442872,0.5
1900-01-25 14:11:15,8014.5,168714,8015.0,969255,8850,69431,-60581,-800541,0.5
1900-01-25 14:11:30,8007.0,358983,8007.5,273,35087,214648,-179561,358710,0.5
1900-01-25 14:11:45,8011.0,339956,8011.5,223479,23092,27226,-4134,116477,0.5
1900-01-25 14:12:00,8006.5,562482,8007.0,388925,28718,57080,-28362,173557,0.5
1900-01-25 14:12:15,8004.0,134387,8004.5,362987,910,101282,-100372,-228600,0.5
1900-01-25 14:12:30,8004.0,463140,8004.5,430742,2181,97784,-95603,32398,0.5
1900-01-25 14:12:45,8004.0,753927,8004.5,59589,82162,11690,70472,694338,0.5
1900-01-25 14:13:00,8004.0,672282,8004.5,22900,22929,4819,18110,649382,0.5
1900-01-25 14:13:15,8006.5,928878,8007.0,1418,27876,4819,23057,927460,0.5
1900-01-25 14:13:30,8007.5,958448,8008.0,10207,2880,312,2568,948241,0.5
1900-01-25 14:13:45,8009.0,560402,8009.5,73195,27517,95700,-68183,487207,0.5
1900-01-25 14:14:00,8009.5,830449,8010.0,7242,94033,200,93833,823207,0.5
1900-01-25 14:14:15,8012.0,316602,8012.5,526566,36994,13573,23421,-209964,0.5
1900-01-25 14:14:30,8012.0,1004954,8012.5,14829,15219,4025,11194,990125,0.5
1900-01-25 14:14:45,8013.0,768291,8013.5,6046,4049,21749,-17700,762245,0.5
1900-01-25 14:15:00,8015.0,650732,8015.5,160565,97361,12170,85191,490167,0.5
1900-01-25 14:15:15,8015.0,1375308,8015.5,4349,15567,2400,13167,1370959,0.5
1900-01-25 14:15:30,8017.5,269808,8018.0,354371,107592,13682,93910,-84563,0.5
1900-01-25 14:15:45,8017.5,725274,8018.0,99415,50458,1663,48795,625859,0.5
1900-01-25 14:16:00,8017.5,305030,8018.0,528150,7895,35537,-27642,-223120,0.5
1900-01-25 14:16:15,8017.5,275216,8018.0,579154,1700,92811,-91111,-303938,0.5
1900-01-25 14:16:30,8012.0,347408,8012.5,130689,2400,121877,-119477,216719,0.5
1900-01-25 14:16:45,8012.0,1139523,8012.5,11608,4820,17015,-12195,1127915,0.5
1900-01-25 14:17:00,8014.5,745450,8015.0,21813,14246,4738,9508,723637,0.5
1900-01-25 14:17:15,8015.5,1003979,8016.0,62960,25851,15291,10560,941019,0.5
1900-01-25 14:17:30,8017.5,970776,8018.0,73008,47858,3761,44097,897768,0.5
1900-01-25 14:17:45,8020.0,748938,8020.5,34402,70227,7383,62844,714536,0.5
1900-01-25 14:18:00,8020.5,223748,8021.0,440003,12516,10733,1783,-216255,0.5
1900-01-25 14:18:15,8015.5,180373,8016.0,324889,13977,109999,-96022,-144516,0.5
1900-01-25 14:18:30,8017.5,1036256,8018.0,86754,120464,34350,86114,949502,0.5
1900-01-25 14:18:45,8021.0,622086,8021.5,3124,123343,3042,120301,618962,0.5
1900-01-25 14:19:00,8021.0,281877,8021.5,384999,12428,31810,-19382,-103122,0.5
1900-01-25 14:19:15,8020.0,7152,8020.5,901371,16056,28959,-12903,-894219,0.5
1900-01-25 14:19:30,8019.5,661644,8020.0,288485,106441,22017,84424,373159,0.5
1900-01-25 14:19:45,8021.0,794238,8021.5,110259,77363,99619,-22256,683979,0.5
1900-01-25 14:20:00,8021.5,960461,8022.0,58091,35000,4520,30480,902370,0.5
1900-01-25 14:20:15,8022.0,674993,8022.5,75399,49266,32823,16443,599594,0.5
1900-01-25 14:20:30,8023.0,935608,8023.5,89998,57692,62752,-5060,845610,0.5
1900-01-25 14:20:45,8023.0,283148,8023.5,530361,75444,84772,-9328,-247213,0.5
1900-01-25 14:21:00,8025.5,855560,8026.0,36530,236094,15542,220552,819030,0.5
1900-01-25 14:21:15,8028.5,319845,8029.0,24385,182165,16367,165798,295460,0.5
1900-01-25 14:21:30,8028.5,263204,8029.0,473296,35649,27853,7796,-210092,0.5
1900-01-25 14:21:45,8028.0,886658,8028.5,947195,5740,180783,-175043,-60537,0.5
1900-01-25 14:22:00,8028.0,668214,8028.5,759176,109953,153041,-43088,-90962,0.5
1900-01-25 14:22:15,8028.0,201392,8028.5,1115492,2720,219210,-216490,-914100,0.5
1900-01-25 14:22:30,8027.0,397472,8027.5,384137,9429,82077,-72648,13335,0.5
1900-01-25 14:22:45,8027.0,106001,8027.5,901145,6177,169670,-163493,-795144,0.5
1900-01-25 14:23:00,8027.0,531586,8027.5,636319,3357,25986,-22629,-104733,0.5
1900-01-25 14:23:15,8027.0,581478,8027.5,746282,10,69170,-69160,-164804,0.5
1900-01-25 14:23:30,8029.0,747189,8029.5,193185,203948,27150,176798,554004,0.5
1900-01-25 14:23:45,8029.0,100260,8029.5,913032,33510,11775,21735,-812772,0.5
1900-01-25 14:24:00,8027.0,31612,8027.5,1047352,56235,29206,27029,-1015740,0.5
1900-01-25 14:24:15,8027.0,1566,8027.5,1538524,1940,202179,-200239,-1536958,0.5
1900-01-25 14:24:30,8020.5,75915,8021.0,702849,4109,108993,-104884,-626934,0.5
1900-01-25 14:24:45,8020.5,5535,8021.0,1037282,1835,31104,-29269,-1031747,0.5
1900-01-25 14:25:00,8020.5,38302,8021.0,982550,10393,14711,-4318,-944248,0.5
1900-01-25 14:25:15,8020.5,821160,8021.0,503970,1461,10580,-9119,317190,0.5
1900-01-25 14:25:30,8020.5,594559,8021.0,562026,23492,23950,-458,32533,0.5
1900-01-25 14:25:45,8020.5,290811,8021.0,1288428,13590,21446,-7856,-997617,0.5
1900-01-25 14:26:00,8020.5,207821,8021.0,1049804,57780,98154,-40374,-841983,0.5
1900-01-25 14:26:15,8019.0,302,8019.5,1133460,502,47542,-47040,-1133158,0.5
1900-01-25 14:26:30,8017.5,209522,8018.0,1042404,4462,48471,-44009,-832882,0.5
1900-01-25 14:26:45,8015.0,59450,8015.5,1039441,4462,183702,-179240,-979991,0.5
1900-01-25 14:27:00,8014.0,494495,8014.5,541220,79798,36385,43413,-46725,0.5
1900-01-25 14:27:15,8014.0,471603,8014.5,553288,7739,19486,-11747,-81685,0.5
1900-01-25 14:27:30,8014.0,53674,8014.5,904726,2700,13731,-11031,-851052,0.5
1900-01-25 14:27:45,8013.0,62731,8013.5,883256,9001,106115,-97114,-820525,0.5
1900-01-25 14:28:00,8012.5,1326577,8013.0,33828,55714,60483,-4769,1292749,0.5
1900-01-25 14:28:15,8017.0,840560,8017.5,338671,58927,1300,57627,501889,0.5
1900-01-25 14:28:30,8018.0,1254862,8018.5,7027,33802,203,33599,1247835,0.5
1900-01-25 14:28:45,8023.0,799100,8023.5,25198,186314,68551,117763,773902,0.5
1900-01-25 14:29:00,8023.0,377784,8023.5,620651,19052,13554,5498,-242867,0.5
1900-01-25 14:29:15,8019.5,8798,8020.0,361455,23258,222219,-198961,-352657,0.5
1900-01-25 14:29:30,8019.5,121050,8020.0,515437,9776,26077,-16301,-394387,0.5
1900-01-25 14:29:45,8018.5,2646,8019.0,1196297,10,78756,-78746,-1193651,0.5
1900-01-25 14:30:00,8015.0,916810,8015.5,345589,18351,56958,-38607,571221,0.5
1900-01-25 14:30:15,8015.0,923400,8015.5,478644,10802,5373,5429,444756,0.5
1900-01-25 14:30:30,8015.0,965940,8015.5,518825,6743,32734,-25991,447115,0.5
1900-01-25 14:30:45,8015.0,918379,8015.5,323488,6453,5019,1434,594891,0.5
1900-01-25 14:31:00,8015.0,1038435,8015.5,414756,200,1300,-1100,623679,0.5
1900-01-25 14:31:15,8015.0,569986,8015.5,554518,96631,34692,61939,15468,0.5
1900-01-25 14:31:30,8011.5,10912,8012.0,1353906,1004,222176,-221172,-1342994,0.5
1900-01-25 14:31:45,8011.0,688580,8011.5,722900,21102,42960,-21858,-34320,0.5
1900-01-25 14:32:00,8011.0,725203,8011.5,693775,18305,25562,-7257,31428,0.5
1900-01-25 14:32:15,8011.0,793148,8011.5,639715,23188,13346,9842,153433,0.5
1900-01-25 14:32:30,8011.0,884221,8011.5,324762,37187,11601,25586,559459,0.5
1900-01-25 14:32:45,8011.0,859792,8011.5,636352,11501,6997,4504,223440,0.5
1900-01-25 14:33:00,8011.0,386473,8011.5,741142,310,3752,-3442,-354669,0.5
1900-01-25 14:33:15,8011.0,908184,8011.5,727239,17462,1743,15719,180945,0.5
1900-01-25 14:33:30,8011.0,1035362,8011.5,314006,21570,1607,19963,721356,0.5
1900-01-25 14:33:45,8011.5,965392,8012.0,83910,109081,5256,103825,881482,0.5
1900-01-25 14:34:00,8011.5,504600,8012.0,597110,73954,2061,71893,-92510,0.5
1900-01-25 14:34:15,8011.5,1308274,8012.0,136861,43814,3544,40270,1171413,0.5
1900-01-25 14:34:30,8011.5,1337569,8012.0,80297,61659,932,60727,1257272,0.5
1900-01-25 14:34:45,8015.5,1375593,8016.0,6633,148766,8243,140523,1368960,0.5
1900-01-25 14:35:00,8017.0,386941,8017.5,559689,48705,958,47747,-172748,0.5
1900-01-25 14:35:15,8017.0,1053814,8017.5,12829,36029,33938,2091,1040985,0.5
1900-01-25 14:35:30,8019.0,1128541,8019.5,35987,67355,1100,66255,1092554,0.5
1900-01-25 14:35:45,8022.0,673594,8022.5,277251,87230,1901,85329,396343,0.5
1900-01-25 14:36:00,8022.5,1147959,8023.0,39101,152043,5905,146138,1108858,0.5
1900-01-25 14:36:15,8022.5,364271,8023.0,438346,18589,78,18511,-74075,0.5
1900-01-25 14:36:30,8023.0,649776,8023.5,289424,121351,11940,109411,360352,0.5
1900-01-25 14:36:45,8024.5,895252,8025.0,278981,81214,4724,76490,616271,0.5
1900-01-25 14:37:00,8024.5,1265566,8025.0,143187,126420,2542,123878,1122379,0.5
1900-01-25 14:37:15,8024.5,1223591,8025.0,142534,18369,1651,16718,1081057,0.5
1900-01-25 14:37:30,8028.5,692030,8029.0,129050,117531,2558,114973,562980,0.5
1900-01-25 14:37:45,8028.5,1205040,8029.0,30495,30210,3060,27150,1174545,0.5
1900-01-25 14:38:00,8029.0,1046452,8029.5,230148,43399,13472,29927,816304,0.5
1900-01-25 14:38:15,8029.0,1126088,8029.5,239474,34001,22066,11935,886614,0.5
1900-01-25 14:38:30,8029.0,1343316,8029.5,101526,59902,7820,52082,1241790,0.5
1900-01-25 14:38:45,8029.5,627482,8030.0,384243,321197,10551,310646,243239,0.5
1900-01-25 14:39:00,8031.5,526529,8032.0,508124,97123,1557,95566,18405,0.5
1900-01-25 14:39:15,8031.5,716803,8032.0,455837,58513,33274,25239,260966,0.5
1900-01-25 14:39:30,8031.5,1090889,8032.0,212896,63095,2338,60757,877993,0.5
1900-01-25 14:39:45,8033.0,1409801,8033.5,71239,61666,13654,48012,1338562,0.5
1900-01-25 14:40:00,8043.5,279244,8044.0,363284,324063,70983,253080,-84040,0.5
1900-01-25 14:40:15,8035.5,771373,8036.0,133435,42428,375555,-333127,637938,0.5
1900-01-25 14:40:30,8042.0,915379,8042.5,31045,147022,22699,124323,884334,0.5
1900-01-25 14:40:45,8042.5,188047,8043.0,559720,116644,107767,8877,-371673,0.5
1900-01-25 14:41:00,8042.5,670985,8043.0,101317,132658,100010,32648,569668,0.5
1900-01-25 14:41:15,8042.5,848784,8043.0,65505,120757,21774,98983,783279,0.5
1900-01-25 14:41:30,8042.5,807119,8043.0,208900,6316,48773,-42457,598219,0.5
1900-01-25 14:41:45,8042.0,68402,8042.5,1052572,611,99953,-99342,-984170,0.5
1900-01-25 14:42:00,8035.5,68920,8036.0,680286,11132,172307,-161175,-611366,0.5
1900-01-25 14:42:15,8041.0,241531,8041.5,634456,7864,75702,-67838,-392925,0.5
1900-01-25 14:42:30,8042.0,673123,8042.5,327739,90215,40156,50059,345384,0.5
1900-01-25 14:42:45,8042.0,28514,8042.5,800208,3061,71351,-68290,-771694,0.5
1900-01-25 14:43:00,8037.5,252578,8038.0,581154,13121,73087,-59966,-328576,0.5
1900-01-25 14:43:15,8035.0,54292,8035.5,639483,10525,167174,-156649,-585191,0.5
1900-01-25 14:43:30,8037.0,665641,8037.5,141932,19652,122528,-102876,523709,0.5
1900-01-25 14:43:45,8039.5,709735,8040.0,162207,113309,7712,105597,547528,0.5
1900-01-25 14:44:00,8039.5,357806,8040.0,547594,47025,4943,42082,-189788,0.5
1900-01-25 14:44:15,8039.5,186253,8040.0,548973,4789,25715,-20926,-362720,0.5
1900-01-25 14:44:30,8039.5,158425,8040.0,446717,15580,4708,10872,-288292,0.5
1900-01-25 14:44:45,8039.5,747089,8040.0,623791,36906,55796,-18890,123298,0.5
1900-01-25 14:45:00,8039.5,756064,8040.0,683967,6259,5329,930,72097,0.5
1900-01-25 14:45:15,8039.5,777673,8040.0,266131,340328,1993,338335,511542,0.5
1900-01-25 14:45:30,8040.5,952575,8041.0,42651,385528,1000,384528,909924,0.5
1900-01-25 14:45:45,8041.0,947063,8041.5,309187,20126,7993,12133,637876,0.5
1900-01-25 14:46:00,8041.0,344388,8041.5,465130,138788,20485,118303,-120742,0.5
1900-01-25 14:46:15,8041.0,754745,8041.5,318477,20649,68381,-47732,436268,0.5
1900-01-25 14:46:30,8041.0,267017,8041.5,564509,6013,39742,-33729,-297492,0.5
1900-01-25 14:46:45,8041.0,3953,8041.5,899047,7755,35797,-28042,-895094,0.5
1900-01-25 14:47:00,8038.0,990295,8038.5,41242,10010,109534,-99524,949053,0.5
1900-01-25 14:47:15,8041.0,1153324,8041.5,17589,22197,21093,1104,1135735,0.5
1900-01-25 14:47:30,8045.5,343789,8046.0,149347,90111,11783,78328,194442,0.5
1900-01-25 14:47:45,8049.0,676396,8049.5,177927,184438,6185,178253,498469,0.5
1900-01-25 14:48:00,8049.0,771703,8049.5,589082,55295,92005,-36710,182621,0.5
1900-01-25 14:48:15,8043.0,9557,8043.5,311254,1998,314751,-312753,-301697,0.5
1900-01-25 14:48:30,8044.5,723147,8045.0,490905,88362,73988,14374,232242,0.5
1900-01-25 14:48:45,8044.5,630102,8045.0,901509,1710,22028,-20318,-271407,0.5
1900-01-25 14:49:00,8044.5,226799,8045.0,1049107,1808,91614,-89806,-822308,0.5
