time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 14:49:15,8044.5,258373,8045.0,924638,25216,83757,-58541,-666265,0.5
1900-01-25 14:49:30,8043.0,52761,8043.5,655859,5268,116838,-111570,-603098,0.5
1900-01-25 14:49:45,8040.0,118080,8040.5,1014002,4580,66733,-62153,-895922,0.5
1900-01-25 14:50:00,8040.0,386731,8040.5,532088,96058,72746,23312,-145357,0.5
1900-01-25 14:50:15,8040.5,982236,8041.0,35437,37184,35740,1444,946799,0.5
1900-01-25 14:50:30,8041.0,978548,8041.5,36592,35355,6461,28894,941956,0.5
1900-01-25 14:50:45,8041.5,1202300,8042.0,488994,42258,7322,34936,713306,0.5
1900-01-25 14:51:00,8044.0,938026,8044.5,5382,265519,12116,253403,932644,0.5
1900-01-25 14:51:15,8048.5,719506,8049.0,37122,160162,35727,124435,682384,0.5
1900-01-25 14:51:30,8048.5,911673,8049.0,119297,100058,14585,85473,792376,0.5
1900-01-25 14:51:45,8048.5,758568,8049.0,145947,28735,44663,-15928,612621,0.5
1900-01-25 14:52:00,8049.0,948785,8049.5,240990,82277,6377,75900,707795,0.5
1900-01-25 14:52:15,8049.0,1129912,8049.5,307290,139323,53498,85825,822622,0.5
1900-01-25 14:52:30,8049.5,253748,8050.0,1361752,63452,28419,35033,-1108004,0.5
1900-01-25 14:52:45,8058.0,227528,8058.5,211865,987221,22064,965157,15663,0.5
1900-01-25 14:53:00,8042.0,668839,8042.5,194291,293523,297469,-3946,474548,0.5
1900-01-25 14:53:15,8047.5,164026,8048.0,1272718,93885,84381,9504,-1108692,0.5
1900-01-25 14:53:30,8044.0,244698,8044.5,573951,121201,277293,-156092,-329253,0.5
1900-01-25 14:53:45,8044.0,687136,8044.5,281044,8899,180577,-171678,406092,0.5
1900-01-25 14:54:00,8044.0,1088797,8044.5,113681,60210,3396,56814,975116,0.5
1900-01-25 14:54:15,8044.5,1001556,8045.0,127383,83298,3739,79559,874173,0.5
1900-01-25 14:54:30,8045.0,922225,8045.5,210616,27541,8854,18687,711609,0.5
1900-01-25 14:54:45,8045.0,631375,8045.5,533274,111679,15525,96154,98101,0.5
1900-01-25 14:55:00,8045.0,1184035,8045.5,194982,28875,25613,3262,989053,0.5
1900-01-25 14:55:15,8045.0,2072039,8045.5,91020,86898,12409,74489,1981019,0.5
1900-01-25 14:55:30,8047.5,947747,8048.0,6524,93991,20099,73892,941223,0.5
1900-01-25 14:55:45,8054.0,249979,8054.5,163427,222138,9323,212815,86552,0.5
1900-01-25 14:56:00,8054.5,504461,8055.0,324699,29852,58691,-28839,179762,0.5
1900-01-25 14:56:15,8054.5,858363,8055.0,472012,54000,83169,-29169,386351,0.5
1900-01-25 14:56:30,8054.5,13404,8055.0,754836,67023,221844,-154821,-741432,0.5
1900-01-25 14:56:45,8054.0,69034,8054.5,725012,23792,78291,-54499,-655978,0.5
1900-01-25 14:57:00,8053.5,1980999,8054.0,21718,236253,139386,96867,1959281,0.5
1900-01-25 14:57:15,8060.5,6000,8061.0,38111,1399474,22765,1376709,-32111,0.5
1900-01-25 14:57:30,8074.5,62560,8075.0,267880,1120561,163755,956806,-205320,0.5
1900-01-25 14:57:45,8071.5,1172,8072.0,475530,266455,315356,-48901,-474358,0.5
1900-01-25 14:58:00,8068.0,19637,8068.5,885051,30412,458462,-428050,-865414,0.5
1900-01-25 14:58:15,8073.0,256035,8073.5,59222,233501,396761,-163260,196813,0.5
1900-01-25 14:58:30,8074.5,40091,8075.0,709895,168531,56966,111565,-669804,0.5
1900-01-25 14:58:45,8072.5,621710,8073.0,39251,110063,74863,35200,582459,0.5
1900-01-25 14:59:00,8072.5,406172,8073.0,738529,37857,383860,-346003,-332357,0.5
1900-01-25 14:59:15,8070.0,88428,8070.5,915961,24637,608927,-584290,-827533,0.5
1900-01-25 14:59:30,8073.0,875035,8073.5,87670,97822,325081,-227259,787365,0.5
1900-01-25 14:59:45,8076.0,45436,8076.5,924776,135351,25824,109527,-879340,0.5
1900-01-25 15:00:00,8071.0,26435,8071.5,230067,57545,218128,-160583,-203632,0.5
1900-01-25 15:00:15,8071.0,451232,8071.5,261124,70444,256170,-185726,190108,0.5
1900-01-25 15:00:30,8071.0,1939764,8071.5,132849,121372,128359,-6987,1806915,0.5
1900-01-25 15:00:45,8079.5,40000,8080.0,487829,694637,995,693642,-447829,0.5
1900-01-25 15:01:00,8086.5,284485,8087.0,196627,726948,95522,631426,87858,0.5
1900-01-25 15:01:15,8096.0,154946,8097.0,302661,1560983,118553,1442430,-147715,1.0
1900-01-25 15:01:30,8096.0,154474,8096.5,765917,517419,124615,392804,-611443,0.5
1900-01-25 15:01:45,8096.0,91091,8096.5,129302,408430,374642,33788,-38211,0.5
1900-01-25 15:02:00,8098.5,1000168,8099.0,293774,567617,129478,438139,706394,0.5
1900-01-25 15:02:15,8086.0,28756,8086.5,88207,209663,570692,-361029,-59451,0.5
1900-01-25 15:02:30,8083.5,65196,8084.0,842321,160610,768401,-607791,-777125,0.5
1900-01-25 15:02:45,8078.5,155601,8079.0,623013,64363,424000,-359637,-467412,0.5
1900-01-25 15:03:00,8087.5,40775,8088.0,19994,251116,220579,30537,20781,0.5
1900-01-25 15:03:15,8083.0,14347,8083.5,272636,290884,141005,149879,-258289,0.5
1900-01-25 15:03:30,8080.5,163436,8081.0,644874,37057,197156,-160099,-481438,0.5
1900-01-25 15:03:45,8080.0,784320,8080.5,634289,6000,208183,-202183,150031,0.5
1900-01-25 15:04:00,8074.0,511941,8074.5,406957,40402,354570,-314168,104984,0.5
1900-01-25 15:04:15,8071.5,561594,8072.0,319037,146147,178594,-32447,242557,0.5
1900-01-25 15:04:30,8063.0,598405,8063.5,149951,94375,667815,-573440,448454,0.5
1900-01-25 15:04:45,8063.0,527102,8063.5,315042,207454,134496,72958,212060,0.5
1900-01-25 15:05:00,8059.0,610652,8059.5,294978,103375,355064,-251689,315674,0.5
1900-01-25 15:05:15,8063.0,398411,8063.5,33455,368756,69047,299709,364956,0.5
1900-01-25 15:05:30,8060.5,10645,8061.0,736440,200468,142860,57608,-725795,0.5
1900-01-25 15:05:45,8055.0,345987,8055.5,569466,51596,262900,-211304,-223479,0.5
1900-01-25 15:06:00,8055.0,563084,8055.5,417989,38015,235810,-197795,145095,0.5
1900-01-25 15:06:15,8059.5,292260,8060.0,763050,299732,14042,285690,-470790,0.5
1900-01-25 15:06:30,8059.5,651078,8060.0,55160,129444,15448,113996,595918,0.5
1900-01-25 15:06:45,8061.5,533738,8062.0,133035,162004,3350,158654,400703,0.5
1900-01-25 15:07:00,8064.0,470123,8064.5,10528,91700,8016,83684,459595,0.5
1900-01-25 15:07:15,8066.5,627663,8067.0,106342,105343,11221,94122,521321,0.5
1900-01-25 15:07:30,8069.5,472636,8070.0,999350,78807,4449,74358,-526714,0.5
1900-01-25 15:07:45,8069.5,436003,8070.0,217539,269614,31131,238483,218464,0.5
1900-01-25 15:08:00,8070.5,614310,8071.0,715799,29017,23933,5084,-101489,0.5
1900-01-25 15:08:15,8070.5,1168533,8071.0,2320,31817,22317,9500,1166213,0.5
1900-01-25 15:08:30,8072.0,600908,8072.5,17209,105095,58248,46847,583699,0.5
1900-01-25 15:08:45,8073.5,1064573,8074.0,109877,183698,7044,176654,954696,0.5
1900-01-25 15:09:00,8080.0,130063,8080.5,67075,307149,76829,230320,62988,0.5
1900-01-25 15:09:15,8082.0,657440,8082.5,375417,283380,620345,-336965,282023,0.5
1900-01-25 15:09:30,8082.0,676948,8082.5,608783,132138,207836,-75698,68165,0.5
1900-01-25 15:09:45,8082.0,570627,8082.5,789830,64276,100308,-36032,-219203,0.5
1900-01-25 15:10:00,8082.0,801945,8082.5,165135,237083,197521,39562,636810,0.5
1900-01-25 15:10:15,8089.5,186281,8090.0,124644,451275,64035,387240,61637,0.5
1900-01-25 15:10:30,8097.5,42890,8098.0,144631,544713,35011,509702,-101741,0.5
1900-01-25 15:10:45,8109.5,85700,8110.0,9300,1610825,204947,1405878,76400,0.5
1900-01-25 15:11:00,8100.5,14240,8101.0,26197,443660,299738,143922,-11957,0.5
1900-01-25 15:11:15,8105.5,518463,8106.0,112167,804318,345745,458573,406296,0.5
1900-01-25 15:11:30,8112.5,71950,8114.0,106224,1456211,238041,1218170,-34274,1.5
1900-01-25 15:11:45,8114.5,104653,8115.0,112300,1298775,261814,1036961,-7647,0.5
1900-01-25 15:12:00,8112.0,62508,8112.5,423082,460713,547728,-87015,-360574,0.5
1900-01-25 15:12:15,8110.0,221847,8110.5,572692,116026,1069993,-953967,-350845,0.5
1900-01-25 15:12:30,8101.0,851934,8101.5,522320,28301,534507,-506206,329614,0.5
1900-01-25 15:12:45,8095.5,447777,8096.0,146960,101725,896248,-794523,300817,0.5
1900-01-25 15:13:00,8099.5,134411,8100.0,11233,238808,324063,-85255,123178,0.5
1900-01-25 15:13:15,8107.5,821727,8108.0,59521,401559,67414,334145,762206,0.5
1900-01-25 15:13:30,8109.5,732274,8110.0,674015,273374,88214,185160,58259,0.5
1900-01-25 15:13:45,8111.5,651208,8112.0,14602,299202,258635,40567,636606,0.5
1900-01-25 15:14:00,8126.5,4206,8129.0,25300,1298706,275410,1023296,-21094,2.5
1900-01-25 15:14:15,8129.5,1537570,8130.0,39687,2214519,563508,1651011,1497883,0.5
1900-01-25 15:14:30,8141.0,10343,8141.5,655477,941902,123757,818145,-645134,0.5
1900-01-25 15:14:45,8141.0,60129,8141.5,27039,588719,739379,-150660,33090,0.5
1900-01-25 15:15:00,8134.0,290952,8134.5,827849,242280,683411,-441131,-536897,0.5
1900-01-25 15:15:15,8129.5,11625,8130.0,903533,120901,1434652,-1313751,-891908,0.5
1900-01-25 15:15:30,8126.0,593852,8126.5,377240,51389,377453,-326064,216612,0.5
1900-01-25 15:15:45,8131.0,571833,8131.5,27541,336738,357322,-20584,544292,0.5
1900-01-25 15:16:00,8146.5,625629,8147.0,231097,361097,106368,254729,394532,0.5
1900-01-25 15:16:15,8155.0,428408,8156.0,575493,1513766,145048,1368718,-147085,1.0
1900-01-25 15:16:30,8159.5,54950,8160.0,115413,1167398,367384,800014,-60463,0.5
1900-01-25 15:16:45,8144.5,1725,8145.0,4000,401677,215394,186283,-2275,0.5
1900-01-25 15:17:00,8144.0,846255,8144.5,89697,114839,242178,-127339,756558,0.5
1900-01-25 15:17:15,8153.0,54945,8153.5,45,493404,128194,365210,54900,0.5
1900-01-25 15:17:30,8149.5,33409,8150.0,150665,120220,231550,-111330,-117256,0.5
1900-01-25 15:17:45,8149.5,230782,8150.0,90315,190289,234799,-44510,140467,0.5
1900-01-25 15:18:00,8140.0,172303,8140.5,109596,81249,213199,-131950,62707,0.5
1900-01-25 15:18:15,8137.0,135797,8137.5,25818,93438,578844,-485406,109979,0.5
1900-01-25 15:18:30,8148.0,313714,8148.5,12405,105826,161227,-55401,301309,0.5
1900-01-25 15:18:45,8143.5,346068,8144.0,559955,318411,109981,208430,-213887,0.5
1900-01-25 15:19:00,8140.0,30574,8150.0,254067,36892,412423,-375531,-223493,10.0
1900-01-25 15:19:15,8136.5,13962,8137.0,111723,71259,325899,-254640,-97761,0.5
1900-01-25 15:19:30,8136.0,229074,8136.5,86261,161590,131031,30559,142813,0.5
1900-01-25 15:19:45,8131.0,864085,8131.5,116124,101505,827188,-725683,747961,0.5
1900-01-25 15:20:00,8147.5,190705,8148.0,85027,146283,89793,56490,105678,0.5
1900-01-25 15:20:15,8147.5,502827,8148.0,63433,504654,65895,438759,439394,0.5
1900-01-25 15:20:30,8155.0,450642,8155.5,268001,502315,28654,473661,182641,0.5
1900-01-25 15:20:45,8148.5,1072,8149.0,52390,289087,431982,-142895,-51318,0.5
1900-01-25 15:21:00,8152.0,795117,8152.5,53947,82870,230627,-147757,741170,0.5
1900-01-25 15:21:15,8148.0,98680,8148.5,680990,48720,211462,-162742,-582310,0.5
1900-01-25 15:21:30,8143.0,165388,8143.5,620111,18452,331600,-313148,-454723,0.5
1900-01-25 15:21:45,8135.0,134629,8135.5,17980,78977,240627,-161650,116649,0.5
1900-01-25 15:22:00,8140.5,498849,8141.0,1522,488514,36197,452317,497327,0.5
1900-01-25 15:22:15,8144.5,572306,8145.0,311944,290048,47146,242902,260362,0.5
1900-01-25 15:22:30,8137.5,86249,8138.0,246522,49256,153472,-104216,-160273,0.5
1900-01-25 15:22:45,8130.5,44942,8131.0,297083,86395,145991,-59596,-252141,0.5
1900-01-25 15:23:00,8122.0,526877,8122.5,295461,127702,1607733,-1480031,231416,0.5
1900-01-25 15:23:15,8126.5,423513,8127.0,37072,325829,158002,167827,386441,0.5
1900-01-25 15:23:30,8122.5,44542,8123.5,4676,93044,148409,-55365,39866,1.0
1900-01-25 15:23:45,8124.5,1045189,8125.0,127266,313966,202554,111412,917923,0.5
1900-01-25 15:24:00,8125.0,680602,8125.5,196924,249459,51849,197610,483678,0.5
1900-01-25 15:24:15,8117.5,105275,8118.0,72893,84362,717695,-633333,32382,0.5
1900-01-25 15:24:30,8122.0,829676,8122.5,54701,354205,452318,-98113,774975,0.5
1900-01-25 15:24:45,8128.5,317000,8129.0,4100,127621,160293,-32672,312900,0.5
1900-01-25 15:25:00,8129.0,2594113,8129.5,66007,308557,239455,69102,2528106,0.5
1900-01-25 15:25:15,8129.5,213059,8130.0,237885,154511,151487,3024,-24826,0.5
1900-01-25 15:25:30,8132.5,1673164,8133.0,180779,293978,233327,60651,1492385,0.5
1900-01-25 15:25:45,8133.0,1642777,8133.5,516057,176367,24489,151878,1126720,0.5
1900-01-25 15:26:00,8138.0,629846,8138.5,73115,315076,73495,241581,556731,0.5
1900-01-25 15:26:15,8140.5,1022777,8141.0,121243,283862,44245,239617,901534,0.5
1900-01-25 15:26:30,8140.5,1621002,8141.0,533796,107014,39860,67154,1087206,0.5
1900-01-25 15:26:45,8132.5,390677,8133.0,52805,45792,960400,-914608,337872,0.5
1900-01-25 15:27:00,8137.0,318601,8137.5,86639,44168,247653,-203485,231962,0.5
1900-01-25 15:27:15,8142.0,324688,8142.5,520934,199551,24319,175232,-196246,0.5
1900-01-25 15:27:30,8142.0,47918,8142.5,525970,222867,204832,18035,-478052,0.5
1900-01-25 15:27:45,8139.5,644058,8140.0,166178,117257,117447,-190,477880,0.5
1900-01-25 15:28:00,8135.5,336938,8136.0,593094,101667,106088,-4421,-256156,0.5
1900-01-25 15:28:15,8130.0,254283,8130.5,599868,39841,754506,-714665,-345585,0.5
1900-01-25 15:28:30,8124.0,862635,8124.5,103215,39566,141807,-102241,759420,0.5
1900-01-25 15:28:45,8128.5,506507,8129.0,146600,158607,57895,100712,359907,0.5
1900-01-25 15:29:00,8129.0,715491,8129.5,231443,74850,113640,-38790,484048,0.5
1900-01-25 15:29:15,8129.0,715902,8129.5,101210,120747,34744,86003,614692,0.5
1900-01-25 15:29:30,8125.5,538916,8126.0,289772,35268,224443,-189175,249144,0.5
1900-01-25 15:29:45,8125.0,459581,8125.5,443964,4715,80950,-76235,15617,0.5
1900-01-25 15:30:00,8126.0,1016589,8126.5,46242,119927,137824,-17897,970347,0.5
1900-01-25 15:30:15,8129.5,859854,8130.0,383877,177976,34782,143194,475977,0.5
1900-01-25 15:30:30,8129.5,827227,8130.0,319609,85390,29953,55437,507618,0.5
1900-01-25 15:30:45,8134.5,273544,8135.0,95424,357459,994,356465,178120,0.5
1900-01-25 15:31:00,8130.0,10711,8130.5,1063334,176537,218664,-42127,-1052623,0.5
1900-01-25 15:31:15,8130.0,641661,8130.5,197492,91088,141806,-50718,444169,0.5
1900-01-25 15:31:30,8132.5,10061,8133.0,1112503,20186,181561,-161375,-1102442,0.5
1900-01-25 15:31:45,8126.0,44203,8126.5,796137,39593,72955,-33362,-751934,0.5
1900-01-25 15:32:00,8122.0,826908,8122.5,838080,18695,107625,-88930,-11172,0.5
1900-01-25 15:32:15,8115.0,112247,8115.5,545261,66870,473886,-407016,-433014,0.5
1900-01-25 15:32:30,8102.0,30000,8102.5,32000,111328,1173679,-1062351,-2000,0.5
1900-01-25 15:32:45,8104.5,515613,8105.0,533241,167109,1032389,-865280,-17628,0.5
1900-01-25 15:33:00,8110.5,116597,8111.0,166407,382548,220699,161849,-49810,0.5
1900-01-25 15:33:15,8112.5,634606,8113.0,42031,139725,23498,116227,592575,0.5
1900-01-25 15:33:30,8117.5,70226,8118.0,762205,305801,41781,264020,-691979,0.5
1900-01-25 15:33:45,8110.0,481569,8110.5,811655,18259,173780,-155521,-330086,0.5
1900-01-25 15:34:00,8109.0,1205959,8109.5,197290,44325,208190,-163865,1008669,0.5
1900-01-25 15:34:15,8109.5,1036517,8110.0,17691,54493,116102,-61609,1018826,0.5
1900-01-25 15:34:30,8110.5,849269,8111.0,215120,195679,29924,165755,634149,0.5
1900-01-25 15:34:45,8113.5,776112,8114.0,32658,203366,31234,172132,743454,0.5
1900-01-25 15:35:00,8120.0,217925,8120.5,176259,92164,59845,32319,41666,0.5
1900-01-25 15:35:15,8118.5,9667,8119.0,263363,168366,144111,24255,-253696,0.5
1900-01-25 15:35:30,8118.0,1121924,8118.5,35295,53992,108340,-54348,1086629,0.5
1900-01-25 15:35:45,8119.5,672569,8120.0,31379,103974,25808,78166,641190,0.5
1900-01-25 15:36:00,8119.0,136555,8119.5,689636,160414,190837,-30423,-553081,0.5
1900-01-25 15:36:15,8112.5,658266,8113.0,29127,66942,262177,-195235,629139,0.5
1900-01-25 15:36:30,8113.5,80046,8114.0,448291,8483,97417,-88934,-368245,0.5
1900-01-25 15:36:45,8113.5,600057,8114.0,92344,40322,42322,-2000,507713,0.5
1900-01-25 15:37:00,8113.5,50282,8114.0,462508,68120,101249,-33129,-412226,0.5
1900-01-25 15:37:15,8109.5,212330,8110.0,336439,6839,150190,-143351,-124109,0.5
1900-01-25 15:37:30,8106.0,26320,8106.5,437690,6466,148661,-142195,-411370,0.5
1900-01-25 15:37:45,8102.5,7747,8103.0,821289,44005,286648,-242643,-813542,0.5
1900-01-25 15:38:00,8105.5,365892,8106.0,593938,312858,247230,65628,-228046,0.5
1900-01-25 15:38:15,8105.0,953397,8105.5,153851,42068,358395,-316327,799546,0.5
1900-01-25 15:38:30,8100.5,44133,8101.0,263977,281264,180530,100734,-219844,0.5
1900-01-25 15:38:45,8101.5,519732,8102.0,261660,88816,85694,3122,258072,0.5
1900-01-25 15:39:00,8101.0,144844,8101.5,6277,44155,259611,-215456,138567,0.5
1900-01-25 15:39:15,8093.5,438697,8094.0,137687,138436,517251,-378815,301010,0.5
1900-01-25 15:39:30,8098.0,155023,8098.5,420152,55849,337795,-281946,-265129,0.5
1900-01-25 15:39:45,8101.5,223702,8102.0,74847,215236,147108,68128,148855,0.5
1900-01-25 15:40:00,8103.5,881481,8104.0,19405,140057,30433,109624,862076,0.5
1900-01-25 15:40:15,8104.5,844258,8105.0,176625,110819,12567,98252,667633,0.5
1900-01-25 15:40:30,8108.5,287742,8109.0,244217,209335,3566,205769,43525,0.5
1900-01-25 15:40:45,8111.0,270240,8111.5,49774,310472,4782,305690,220466,0.5
1900-01-25 15:41:00,8111.0,436314,8111.5,266354,48431,15016,33415,169960,0.5
1900-01-25 15:41:15,8108.0,503195,8108.5,529081,38622,139852,-101230,-25886,0.5
1900-01-25 15:41:30,8108.0,841290,8108.5,259687,41446,68088,-26642,581603,0.5
1900-01-25 15:41:45,8109.5,610094,8110.0,56262,129222,100029,29193,553832,0.5
1900-01-25 15:42:00,8111.0,1108853,8111.5,67564,54446,10357,44089,1041289,0.5
1900-01-25 15:42:15,8116.5,690341,8117.0,111893,448456,27727,420729,578448,0.5
1900-01-25 15:42:30,8116.5,698775,8117.0,194587,68532,16834,51698,504188,0.5
1900-01-25 15:42:45,8116.5,1044138,8117.0,53707,139266,2757,136509,990431,0.5
1900-01-25 15:43:00,8121.0,302442,8121.5,21599,229896,3996,225900,280843,0.5
1900-01-25 15:43:15,8126.0,198695,8126.5,529559,224221,140049,84172,-330864,0.5
1900-01-25 15:43:30,8126.0,692012,8126.5,305403,82074,78900,3174,386609,0.5
1900-01-25 15:43:45,8124.5,935568,8125.0,130606,368599,28738,339861,804962,0.5
1900-01-25 15:44:00,8126.5,934505,8127.0,55433,178865,18114,160751,879072,0.5
1900-01-25 15:44:15,8124.5,196855,8125.0,691876,55895,171419,-115524,-495021,0.5
1900-01-25 15:44:30,8127.5,1056781,8128.0,50650,185293,80583,104710,1006131,0.5
1900-01-25 15:44:45,8124.0,4005,8124.5,575915,230457,72478,157979,-571910,0.5
1900-01-25 15:45:00,8124.0,342302,8124.5,677684,48758,76743,-27985,-335382,0.5
1900-01-25 15:45:15,8124.0,125394,8124.5,514545,44106,123782,-79676,-389151,0.5
1900-01-25 15:45:30,8122.5,39910,8123.0,803992,15044,37513,-22469,-764082,0.5
1900-01-25 15:45:45,8119.0,87007,8119.5,377185,1100,55926,-54826,-290178,0.5
1900-01-25 15:46:00,8117.0,603201,8117.5,269545,40044,56051,-16007,333656,0.5
1900-01-25 15:46:15,8117.0,105405,8117.5,650959,8050,21500,-13450,-545554,0.5
1900-01-25 15:46:30,8116.5,307282,8117.0,593014,14928,33202,-18274,-285732,0.5
1900-01-25 15:46:45,8116.5,291365,8117.0,658197,28892,60902,-32010,-366832,0.5
1900-01-25 15:47:00,8116.5,194242,8117.0,719800,15350,160573,-145223,-525558,0.5
1900-01-25 15:47:15,8112.5,123573,8113.0,671323,13429,142831,-129402,-547750,0.5
1900-01-25 15:47:30,8112.0,533614,8112.5,466136,342,106520,-106178,67478,0.5
1900-01-25 15:47:45,8112.0,676272,8112.5,414318,35550,112223,-76673,261954,0.5
1900-01-25 15:48:00,8117.0,767192,8117.5,16031,86619,20111,66508,751161,0.5
1900-01-25 15:48:15,8119.5,962653,8120.0,11743,274768,10903,263865,950910,0.5
1900-01-25 15:48:30,8119.5,608238,8120.0,206794,32036,1,32035,401444,0.5
1900-01-25 15:48:45,8119.5,726312,8120.0,63283,36992,7140,29852,663029,0.5
1900-01-25 15:49:00,8127.5,289628,8128.0,75514,121417,59686,61731,214114,0.5
1900-01-25 15:49:15,8127.5,732105,8128.0,19142,53374,15924,37450,712963,0.5
1900-01-25 15:49:30,8127.5,841303,8128.0,31759,414789,199475,215314,809544,0.5
1900-01-25 15:49:45,8130.5,923553,8131.0,139213,99316,79833,19483,784340,0.5
1900-01-25 15:50:00,8134.5,816286,8135.0,221089,355866,13827,342039,595197,0.5
1900-01-25 15:50:15,8134.5,185621,8135.0,517143,93890,61099,32791,-331522,0.5
1900-01-25 15:50:30,8131.0,157366,8131.5,720777,63730,163712,-99982,-563411,0.5
1900-01-25 15:50:45,8131.0,661035,8131.5,117973,50932,99846,-48914,543062,0.5
1900-01-25 15:51:00,8131.0,423968,8131.5,515941,28843,50285,-21442,-91973,0.5
1900-01-25 15:51:15,8132.0,696399,8132.5,2613,103679,58031,45648,693786,0.5
1900-01-25 15:51:30,8149.5,12726,8150.0,245025,415356,37917,377439,-232299,0.5
1900-01-25 15:51:45,8142.5,478597,8143.0,37997,380407,90365,290042,440600,0.5
1900-01-25 15:52:00,8135.5,33116,8136.0,102228,78723,196796,-118073,-69112,0.5
1900-01-25 15:52:15,8138.5,707634,8139.0,2468,89135,33301,55834,705166,0.5
1900-01-25 15:52:30,8142.5,983220,8143.0,39248,59177,108382,-49205,943972,0.5
1900-01-25 15:52:45,8141.0,9330,8141.5,686404,46424,627917,-581493,-677074,0.5
1900-01-25 15:53:00,8137.0,495946,8137.5,338875,11772,117906,-106134,157071,0.5
1900-01-25 15:53:15,8134.5,781325,8135.0,625428,37762,188427,-150665,155897,0.5
1900-01-25 15:53:30,8133.0,18864,8133.5,744328,10750,255445,-244695,-725464,0.5
1900-01-25 15:53:45,8132.0,505937,8132.5,557229,11998,247519,-235521,-51292,0.5
1900-01-25 15:54:00,8133.5,943691,8134.0,90948,83118,41160,41958,852743,0.5
1900-01-25 15:54:15,8134.5,164904,8135.0,711121,50273,37752,12521,-546217,0.5
1900-01-25 15:54:30,8133.5,52833,8134.0,815868,15698,97900,-82202,-763035,0.5
1900-01-25 15:54:45,8132.5,747136,8133.0,371038,29801,86016,-56215,376098,0.5
1900-01-25 15:55:00,8132.5,62535,8133.0,854707,7637,345471,-337834,-792172,0.5
1900-01-25 15:55:15,8136.5,911368,8137.0,49775,140122,51533,88589,861593,0.5
1900-01-25 15:55:30,8138.0,24526,8138.5,919074,122193,70715,51478,-894548,0.5
1900-01-25 15:55:45,8136.5,524345,8137.0,30994,192112,208991,-16879,493351,0.5
1900-01-25 15:56:00,8138.0,628642,8138.5,589226,40576,5692,34884,39416,0.5
1900-01-25 15:56:15,8138.0,20615,8138.5,964142,30268,73058,-42790,-943527,0.5
1900-01-25 15:56:30,8137.5,531285,8138.0,146578,11280,17473,-6193,384707,0.5
1900-01-25 15:56:45,8137.5,29862,8138.0,1129342,14020,9215,4805,-1099480,0.5
