time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 15:57:00,8130.0,66792,8130.5,670087,65028,159794,-94766,-603295,0.5
1900-01-25 15:57:15,8127.0,11141,8127.5,807234,14712,141311,-126599,-796093,0.5
1900-01-25 15:57:30,8126.0,567038,8126.5,719486,7996,30050,-22054,-152448,0.5
1900-01-25 15:57:45,8124.0,18022,8124.5,504731,2666,105706,-103040,-486709,0.5
1900-01-25 15:58:00,8121.5,86813,8122.0,461282,156179,314452,-158273,-374469,0.5
1900-01-25 15:58:15,8121.5,665412,8122.0,235202,101150,48882,52268,430210,0.5
1900-01-25 15:58:30,8121.5,718881,8122.0,189179,28973,12010,16963,529702,0.5
1900-01-25 15:58:45,8120.0,105172,8120.5,260993,35174,222604,-187430,-155821,0.5
1900-01-25 15:59:00,8116.0,163815,8116.5,408223,10931,358380,-347449,-244408,0.5
1900-01-25 15:59:15,8116.0,840148,8116.5,485432,86463,77052,9411,354716,0.5
1900-01-25 15:59:30,8116.0,717656,8116.5,589348,69851,7441,62410,128308,0.5
1900-01-25 15:59:45,8116.0,484657,8116.5,504910,38290,148954,-110664,-20253,0.5
1900-01-25 16:00:00,8113.0,31011,8114.5,42529,59894,89404,-29510,-11518,1.5
1900-01-25 16:00:15,8110.5,607557,8111.0,214447,90068,340529,-250461,393110,0.5
1900-01-25 16:00:30,8110.5,742462,8111.0,440909,33765,47980,-14215,301553,0.5
1900-01-25 16:00:45,8110.5,749734,8111.0,582863,157926,18125,139801,166871,0.5
1900-01-25 16:01:00,8110.5,163087,8111.0,977365,61153,172380,-111227,-814278,0.5
1900-01-25 16:01:15,8109.0,18579,8109.5,878352,5827,170349,-164522,-859773,0.5
1900-01-25 16:01:30,8108.5,1113503,8109.0,6234,29640,73983,-44343,1107269,0.5
1900-01-25 16:01:45,8114.5,1181642,8115.0,241898,243216,64348,178868,939744,0.5
1900-01-25 16:02:00,8121.0,1096244,8121.5,149516,360038,1074,358964,946728,0.5
1900-01-25 16:02:15,8124.0,3746690,8124.5,283665,203723,24124,179599,3463025,0.5
1900-01-25 16:02:30,8132.0,12241,8132.5,187280,257077,198989,58088,-175039,0.5
1900-01-25 16:02:45,8132.0,664729,8132.5,107440,28957,39220,-10263,557289,0.5
1900-01-25 16:03:00,8133.5,143429,8134.0,628727,61661,193106,-131445,-485298,0.5
1900-01-25 16:03:15,8134.5,535098,8135.0,4830,54465,61694,-7229,530268,0.5
1900-01-25 16:03:30,8137.5,1815206,8138.0,169655,220539,20091,200448,1645551,0.5
1900-01-25 16:03:45,8143.5,1028586,8144.0,161893,155476,28196,127280,866693,0.5
1900-01-25 16:04:00,8144.5,659813,8145.0,342796,235006,26409,208597,317017,0.5
1900-01-25 16:04:15,8144.5,378454,8145.0,526844,45066,190104,-145038,-148390,0.5
1900-01-25 16:04:30,8144.5,142226,8145.0,587280,76809,67912,8897,-445054,0.5
1900-01-25 16:04:45,8140.0,1388274,8140.5,194568,19250,460028,-440778,1193706,0.5
1900-01-25 16:05:00,8140.0,1828207,8140.5,284176,75587,64124,11463,1544031,0.5
1900-01-25 16:05:15,8140.0,625343,8140.5,417423,89433,348439,-259006,207920,0.5
1900-01-25 16:05:30,8136.5,1021133,8137.0,75532,182248,651808,-469560,945601,0.5
1900-01-25 16:05:45,8140.0,434699,8140.5,157363,194460,31012,163448,277336,0.5
1900-01-25 16:06:00,8140.0,1018762,8140.5,59350,199040,10011,189029,959412,0.5
1900-01-25 16:06:15,8146.5,384056,8147.0,310925,460494,7937,452557,73131,0.5
1900-01-25 16:06:30,8149.0,344549,8149.5,11681,304572,77662,226910,332868,0.5
1900-01-25 16:06:45,8152.5,614276,8153.0,168809,296968,113453,183515,445467,0.5
1900-01-25 16:07:00,8149.5,964002,8150.0,295227,328402,171333,157069,668775,0.5
1900-01-25 16:07:15,8153.5,612889,8154.0,33259,188011,77476,110535,579630,0.5
1900-01-25 16:07:30,8155.5,814925,8156.0,108806,176478,74483,101995,706119,0.5
1900-01-25 16:07:45,8169.5,710417,8170.0,472413,951445,110397,841048,238004,0.5
1900-01-25 16:08:00,8169.5,286829,8170.0,141599,495824,243943,251881,145230,0.5
1900-01-25 16:08:15,8165.5,1559,8166.0,261390,282614,303519,-20905,-259831,0.5
1900-01-25 16:08:30,8161.5,756416,8162.0,478939,111961,316555,-204594,277477,0.5
1900-01-25 16:08:45,8168.0,504173,8168.5,12021,396627,187997,208630,492152,0.5
1900-01-25 16:09:00,8173.0,21865,8173.5,2748,392975,37167,355808,19117,0.5
1900-01-25 16:09:15,8176.0,84973,8180.0,441026,1846455,67970,1778485,-356053,4.0
1900-01-25 16:09:30,8193.5,6048,8194.0,836349,1542131,72068,1470063,-830301,0.5
1900-01-25 16:09:45,8180.0,101125,8180.5,56330,788836,241882,546954,44795,0.5
1900-01-25 16:10:00,8190.0,10000,8190.5,138955,311476,325079,-13603,-128955,0.5
1900-01-25 16:10:15,8185.0,160099,8185.5,890556,158178,443874,-285696,-730457,0.5
1900-01-25 16:10:30,8177.0,27130,8177.5,266510,75419,254652,-179233,-239380,0.5
1900-01-25 16:10:45,8169.5,5824,8170.0,532095,55447,273858,-218411,-526271,0.5
1900-01-25 16:11:00,8173.5,20000,8174.0,61166,102506,265665,-163159,-41166,0.5
1900-01-25 16:11:15,8170.0,21199,8170.5,966713,147268,332992,-185724,-945514,0.5
1900-01-25 16:11:30,8165.5,490439,8166.0,220802,88407,761049,-672642,269637,0.5
1900-01-25 16:11:45,8179.5,87253,8180.0,637613,436969,89539,347430,-550360,0.5
1900-01-25 16:12:00,8175.5,281888,8176.0,496741,110576,738193,-627617,-214853,0.5
1900-01-25 16:12:15,8178.0,561308,8178.5,810822,438447,161706,276741,-249514,0.5
1900-01-25 16:12:30,8178.0,274765,8178.5,1076544,253931,54431,199500,-801779,0.5
1900-01-25 16:12:45,8167.0,333473,8167.5,336486,61006,523960,-462954,-3013,0.5
1900-01-25 16:13:00,8178.0,430347,8178.5,257150,210202,133728,76474,173197,0.5
1900-01-25 16:13:15,8178.0,598020,8178.5,521127,68774,214771,-145997,76893,0.5
1900-01-25 16:13:30,8179.0,333795,8179.5,170953,231190,138476,92714,162842,0.5
1900-01-25 16:13:45,8179.0,511565,8179.5,768960,65429,27197,38232,-257395,0.5
1900-01-25 16:14:00,8167.5,17801,8168.0,508589,118260,454713,-336453,-490788,0.5
1900-01-25 16:14:15,8169.0,829034,8169.5,268742,82802,224154,-141352,560292,0.5
1900-01-25 16:14:30,8179.0,40472,8179.5,338430,333473,41512,291961,-297958,0.5
1900-01-25 16:14:45,8172.5,780552,8173.0,8417,69700,49394,20306,772135,0.5
1900-01-25 16:15:00,8173.5,208432,8174.0,575887,172620,14354,158266,-367455,0.5
1900-01-25 16:15:15,8169.5,323410,8170.0,661089,184367,280180,-95813,-337679,0.5
1900-01-25 16:15:30,8159.0,85690,8159.5,10062,41822,773650,-731828,75628,0.5
1900-01-25 16:15:45,8159.0,595737,8159.5,125357,122279,242206,-119927,470380,0.5
1900-01-25 16:16:00,8160.5,761607,8161.0,26188,148345,71822,76523,735419,0.5
1900-01-25 16:16:15,8161.5,305154,8162.0,530263,166312,61603,104709,-225109,0.5
1900-01-25 16:16:30,8160.0,79521,8160.5,797368,6331,162395,-156064,-717847,0.5
1900-01-25 16:16:45,8153.5,64383,8154.0,185299,4825,332380,-327555,-120916,0.5
1900-01-25 16:17:00,8153.5,863667,8154.0,32877,49788,94361,-44573,830790,0.5
1900-01-25 16:17:15,8163.5,813025,8164.0,21777,240128,174820,65308,791248,0.5
1900-01-25 16:17:30,8164.5,9466,8165.0,614352,245110,27529,217581,-604886,0.5
1900-01-25 16:17:45,8157.0,20177,8157.5,127761,31556,130364,-98808,-107584,0.5
1900-01-25 16:18:00,8161.5,218119,8162.0,22,146782,174072,-27290,218097,0.5
1900-01-25 16:18:15,8155.5,547250,8156.0,359079,11903,131572,-119669,188171,0.5
1900-01-25 16:18:30,8163.5,820501,8164.0,553315,255750,46450,209300,267186,0.5
1900-01-25 16:18:45,8163.5,704620,8164.0,153844,245905,46154,199751,550776,0.5
1900-01-25 16:19:00,8163.5,91609,8164.0,595495,59857,6306,53551,-503886,0.5
1900-01-25 16:19:15,8161.0,684742,8161.5,25305,20921,37608,-16687,659437,0.5
1900-01-25 16:19:30,8161.0,170809,8161.5,564615,14927,18814,-3887,-393806,0.5
1900-01-25 16:19:45,8161.0,971501,8161.5,275738,39501,34342,5159,695763,0.5
1900-01-25 16:20:00,8161.0,886379,8161.5,765102,44234,31325,12909,121277,0.5
1900-01-25 16:20:15,8154.5,24737,8155.0,455149,23714,224230,-200516,-430412,0.5
1900-01-25 16:20:30,8153.5,649311,8154.0,393074,5712,56746,-51034,256237,0.5
1900-01-25 16:20:45,8152.0,31206,8152.5,444167,19941,46922,-26981,-412961,0.5
1900-01-25 16:21:00,8151.0,237197,8151.5,341569,30288,143573,-113285,-104372,0.5
1900-01-25 16:21:15,8157.5,198051,8158.0,558460,189036,63862,125174,-360409,0.5
1900-01-25 16:21:30,8157.5,481834,8158.0,151021,87347,8934,78413,330813,0.5
1900-01-25 16:21:45,8157.5,492091,8158.0,414645,109851,21228,88623,77446,0.5
1900-01-25 16:22:00,8157.5,842199,8158.0,30899,189433,6680,182753,811300,0.5
1900-01-25 16:22:15,8155.0,164750,8155.5,783215,230897,42394,188503,-618465,0.5
1900-01-25 16:22:30,8149.0,54450,8149.5,49536,148185,192636,-44451,4914,0.5
1900-01-25 16:22:45,8142.0,1622893,8142.5,66308,148357,873084,-724727,1556585,0.5
1900-01-25 16:23:00,8146.0,21054,8146.5,482859,247364,34940,212424,-461805,0.5
1900-01-25 16:23:15,8145.0,342905,8145.5,221214,71915,16911,55004,121691,0.5
1900-01-25 16:23:30,8145.5,450538,8146.0,249510,44549,5826,38723,201028,0.5
1900-01-25 16:23:45,8146.5,242671,8147.0,495127,197368,7836,189532,-252456,0.5
1900-01-25 16:24:00,8146.0,562220,8146.5,338373,219241,118659,100582,223847,0.5
1900-01-25 16:24:15,8146.0,880574,8146.5,257240,11709,16709,-5000,623334,0.5
1900-01-25 16:24:30,8146.0,281487,8146.5,552688,208244,21899,186345,-271201,0.5
1900-01-25 16:24:45,8148.0,674385,8148.5,25241,42059,4242,37817,649144,0.5
1900-01-25 16:25:00,8149.5,771389,8150.0,331620,283202,42209,240993,439769,0.5
1900-01-25 16:25:15,8155.0,464995,8155.5,2746,357783,19339,338444,462249,0.5
1900-01-25 16:25:30,8158.0,727988,8158.5,55263,52688,1770,50918,672725,0.5
1900-01-25 16:25:45,8158.0,230453,8158.5,773237,41061,82221,-41160,-542784,0.5
1900-01-25 16:26:00,8159.0,620723,8159.5,26410,114984,25645,89339,594313,0.5
1900-01-25 16:26:15,8163.0,686146,8163.5,53383,74531,29485,45046,632763,0.5
1900-01-25 16:26:30,8166.0,526745,8166.5,294384,9876,10600,-724,232361,0.5
1900-01-25 16:26:45,8166.0,562526,8166.5,470240,99019,37963,61056,92286,0.5
1900-01-25 16:27:00,8167.5,383951,8168.0,700821,110750,87368,23382,-316870,0.5
1900-01-25 16:27:15,8162.5,1163530,8163.0,7884,182651,209619,-26968,1155646,0.5
1900-01-25 16:27:30,8168.0,437325,8168.5,259118,278461,4500,273961,178207,0.5
1900-01-25 16:27:45,8168.0,1489381,8168.5,177533,102640,21934,80706,1311848,0.5
1900-01-25 16:28:00,8168.5,1673835,8169.0,826659,434407,8904,425503,847176,0.5
1900-01-25 16:28:15,8173.5,646889,8174.0,625645,766923,33640,733283,21244,0.5
1900-01-25 16:28:30,8165.0,258132,8165.5,781286,140090,238439,-98349,-523154,0.5
1900-01-25 16:28:45,8163.5,40058,8164.0,686680,8375,233741,-225366,-646622,0.5
1900-01-25 16:29:00,8165.0,568424,8165.5,11527,17053,442003,-424950,556897,0.5
1900-01-25 16:29:15,8172.0,383049,8172.5,51115,529678,13338,516340,331934,0.5
1900-01-25 16:29:30,8174.5,617480,8175.0,195782,129928,12477,117451,421698,0.5
1900-01-25 16:29:45,8176.0,762588,8176.5,18335,191212,37215,153997,744253,0.5
1900-01-25 16:30:00,8176.5,418350,8177.0,29386,34191,32974,1217,388964,0.5
1900-01-25 16:30:15,8176.5,462177,8177.0,894528,44806,49610,-4804,-432351,0.5
1900-01-25 16:30:30,8171.5,84352,8172.0,271283,183666,283571,-99905,-186931,0.5
1900-01-25 16:30:45,8164.0,465682,8164.5,110842,22986,165070,-142084,354840,0.5
1900-01-25 16:31:00,8157.5,125281,8158.0,849165,42510,281240,-238730,-723884,0.5
1900-01-25 16:31:15,8156.5,917843,8157.0,24224,47398,157984,-110586,893619,0.5
1900-01-25 16:32:45,8146.0,552853,8146.5,78578,14523,29250,-14727,474275,0.5
1900-01-25 16:33:00,8150.5,99693,8151.0,256,116371,73287,43084,99437,0.5
1900-01-25 16:33:15,8155.5,657678,8156.0,88116,78121,4178,73943,569562,0.5
1900-01-25 16:33:30,8155.0,32414,8155.5,811194,57020,109641,-52621,-778780,0.5
1900-01-25 16:33:45,8152.0,2502,8152.5,1033756,11274,30793,-19519,-1031254,0.5
1900-01-25 16:34:00,8151.0,435024,8151.5,430213,5418,27797,-22379,4811,0.5
1900-01-25 16:34:15,8151.0,1058248,8151.5,72332,45416,2136,43280,985916,0.5
1900-01-25 16:34:30,8155.0,579493,8155.5,104379,44601,57504,-12903,475114,0.5
1900-01-25 16:34:45,8155.0,69440,8155.5,816194,42088,45409,-3321,-746754,0.5
1900-01-25 16:35:00,8147.0,228958,8147.5,530854,12724,100308,-87584,-301896,0.5
1900-01-25 16:35:15,8147.0,756192,8147.5,9195,42207,182951,-140744,746997,0.5
1900-01-25 16:35:30,8150.0,998208,8150.5,30166,121368,20412,100956,968042,0.5
1900-01-25 16:35:45,8150.0,1040893,8150.5,60691,37576,4888,32688,980202,0.5
1900-01-25 16:36:00,8150.0,127784,8150.5,641670,11464,253661,-242197,-513886,0.5
1900-01-25 16:36:15,8149.0,1236493,8149.5,169081,188263,36651,151612,1067412,0.5
1900-01-25 16:36:30,8150.5,1329411,8151.0,86142,548534,70386,478148,1243269,0.5
1900-01-25 16:36:45,8152.0,1012110,8152.5,6073,116281,3524,112757,1006037,0.5
1900-01-25 16:37:00,8157.5,1084195,8158.0,9742,427283,104876,322407,1074453,0.5
1900-01-25 16:37:15,8162.5,217316,8163.0,649427,60983,54821,6162,-432111,0.5
1900-01-25 16:37:30,8153.5,58761,8154.0,392519,56196,244821,-188625,-333758,0.5
1900-01-25 16:37:45,8157.0,570023,8157.5,20539,123691,16922,106769,549484,0.5
1900-01-25 16:38:00,8157.5,640044,8158.0,103116,49445,20622,28823,536928,0.5
1900-01-25 16:38:15,8157.5,761682,8158.0,1300649,91168,3887,87281,-538967,0.5
1900-01-25 16:38:30,8157.5,285753,8158.0,1645466,1150,231500,-230350,-1359713,0.5
1900-01-25 16:38:45,8150.5,548903,8151.0,529137,33916,151403,-117487,19766,0.5
1900-01-25 16:39:00,8146.0,134838,8146.5,225437,43322,424518,-381196,-90599,0.5
1900-01-25 16:39:15,8148.5,427360,8149.0,1977,12626,34080,-21454,425383,0.5
1900-01-25 16:39:30,8148.5,884836,8149.0,153239,330181,2286,327895,731597,0.5
1900-01-25 16:39:45,8154.5,127146,8155.0,115729,145498,21003,124495,11417,0.5
1900-01-25 16:40:00,8154.0,2238,8154.5,527141,28430,94214,-65784,-524903,0.5
1900-01-25 16:40:15,8154.0,585011,8154.5,284104,38261,25569,12692,300907,0.5
1900-01-25 16:40:30,8153.5,129196,8154.0,962485,25708,20799,4909,-833289,0.5
1900-01-25 16:40:45,8148.5,207598,8149.0,486650,2218,290910,-288692,-279052,0.5
1900-01-25 16:41:00,8150.0,93979,8150.5,601515,12694,37702,-25008,-507536,0.5
1900-01-25 16:41:15,8150.0,25590,8150.5,825032,10290,35130,-24840,-799442,0.5
1900-01-25 16:41:30,8143.5,137003,8144.0,306074,5550,106555,-101005,-169071,0.5
1900-01-25 16:41:45,8131.0,65000,8131.5,38830,9902,887102,-877200,26170,0.5
1900-01-25 16:42:00,8130.0,638075,8130.5,69353,50004,1402564,-1352560,568722,0.5
1900-01-25 16:42:15,8137.5,2996,8138.0,912826,212311,79003,133308,-909830,0.5
1900-01-25 16:42:30,8130.0,35190,8130.5,252076,39705,260682,-220977,-216886,0.5
1900-01-25 16:42:45,8131.0,278866,8131.5,813,216357,85776,130581,278053,0.5
1900-01-25 16:43:00,8134.5,613,8135.0,425774,170472,39544,130928,-425161,0.5
1900-01-25 16:43:15,8135.0,548584,8135.5,57873,45253,106497,-61244,490711,0.5
1900-01-25 16:43:30,8137.5,662766,8138.0,40805,193714,58415,135299,621961,0.5
1900-01-25 16:43:45,8138.5,645132,8139.0,279053,102217,252,101965,366079,0.5
1900-01-25 16:44:00,8144.5,635524,8145.0,293620,174869,9053,165816,341904,0.5
1900-01-25 16:44:15,8141.5,425964,8142.0,173739,88953,53104,35849,252225,0.5
1900-01-25 16:44:30,8138.5,26583,8139.0,577418,5684,109887,-104203,-550835,0.5
1900-01-25 16:44:45,8136.5,620209,8137.0,176381,21931,70183,-48252,443828,0.5
1900-01-25 16:45:00,8136.5,896018,8137.0,113171,126068,58608,67460,782847,0.5
1900-01-25 16:45:15,8136.5,176022,8137.0,783850,140782,62306,78476,-607828,0.5
1900-01-25 16:45:30,8136.5,557802,8137.0,486544,70644,111891,-41247,71258,0.5
1900-01-25 16:45:45,8137.5,779293,8138.0,160835,55234,46326,8908,618458,0.5
1900-01-25 16:46:00,8142.5,387398,8143.0,482595,275490,11298,264192,-95197,0.5
1900-01-25 16:46:15,8142.5,278357,8143.0,785953,118338,3065,115273,-507596,0.5
1900-01-25 16:46:30,8137.5,224656,8138.0,678554,3703,261548,-257845,-453898,0.5
1900-01-25 16:46:45,8135.0,54851,8135.5,1199232,29207,143972,-114765,-1144381,0.5
1900-01-25 16:47:00,8131.0,118689,8131.5,734558,3503,76718,-73215,-615869,0.5
1900-01-25 16:47:15,8131.0,160763,8131.5,1379950,2460,38313,-35853,-1219187,0.5
1900-01-25 16:47:30,8127.0,632029,8127.5,781180,4074,710168,-706094,-149151,0.5
1900-01-25 16:47:45,8127.0,191338,8127.5,1229511,35404,187688,-152284,-1038173,0.5
1900-01-25 16:48:00,8125.0,163411,8125.5,426808,18753,708436,-689683,-263397,0.5
1900-01-25 16:48:15,8125.5,440702,8126.0,255019,75476,495199,-419723,185683,0.5
1900-01-25 16:48:30,8127.0,924922,8127.5,25571,206791,39751,167040,899351,0.5
1900-01-25 16:48:45,8131.5,341595,8132.0,218220,118327,10922,107405,123375,0.5
1900-01-25 16:49:00,8129.5,101141,8130.0,866049,65716,70463,-4747,-764908,0.5
1900-01-25 16:49:15,8127.5,25017,8128.0,1027832,18546,63460,-44914,-1002815,0.5
1900-01-25 16:49:30,8121.5,60711,8122.0,1424109,27766,557955,-530189,-1363398,0.5
1900-01-25 16:49:45,8116.0,429851,8116.5,804279,15401,355716,-340315,-374428,0.5
1900-01-25 16:50:00,8115.0,452007,8115.5,279843,28191,1073741,-1045550,172164,0.5
1900-01-25 16:50:15,8117.5,378590,8118.0,47224,261481,102045,159436,331366,0.5
1900-01-25 16:50:30,8122.0,3159,8122.5,6000,248245,122908,125337,-2841,0.5
1900-01-25 16:50:45,8117.5,238165,8118.0,563106,33083,195677,-162594,-324941,0.5
1900-01-25 16:51:00,8119.5,695302,8120.0,244576,94330,81781,12549,450726,0.5
1900-01-25 16:51:15,8119.5,558720,8120.0,15218,151010,20374,130636,543502,0.5
1900-01-25 16:51:30,8120.0,179795,8120.5,712369,200424,66615,133809,-532574,0.5
1900-01-25 16:51:45,8117.5,107962,8118.0,243195,29018,120444,-91426,-135233,0.5
1900-01-25 16:52:00,8117.5,510055,8118.0,1178027,11804,8745,3059,-667972,0.5
1900-01-25 16:52:15,8117.5,802648,8118.0,459177,82793,69655,13138,343471,0.5
1900-01-25 16:52:30,8119.5,1108250,8120.0,1469712,388973,69852,319121,-361462,0.5
1900-01-25 16:52:45,8119.5,32292,8120.0,2158527,124955,60771,64184,-2126235,0.5
1900-01-25 16:53:00,8118.5,89221,8119.0,899941,53931,51463,2468,-810720,0.5
1900-01-25 16:53:15,8118.5,120182,8119.0,982330,33215,30528,2687,-862148,0.5
1900-01-25 16:53:30,8118.5,648233,8119.0,585183,5770,200,5570,63050,0.5
1900-01-25 16:53:45,8118.5,582113,8119.0,905202,5013,51510,-46497,-323089,0.5
1900-01-25 16:54:00,8119.5,832475,8120.0,1382393,163032,3440,159592,-549918,0.5
1900-01-25 16:54:15,8119.5,1244609,8120.0,174868,1144090,29345,1114745,1069741,0.5
1900-01-25 16:54:30,8126.0,436223,8126.5,24951,229599,17414,212185,411272,0.5
1900-01-25 16:54:45,8129.5,710096,8130.0,191644,267654,19830,247824,518452,0.5
1900-01-25 16:55:00,8130.5,725986,8131.0,336711,155318,14893,140425,389275,0.5
1900-01-25 16:55:15,8130.5,284445,8131.0,1224093,127442,32038,95404,-939648,0.5
1900-01-25 16:55:30,8129.0,8057,8129.5,841127,70587,237220,-166633,-833070,0.5
1900-01-25 16:55:45,8125.0,360483,8125.5,921911,12369,22717,-10348,-561428,0.5
1900-01-25 16:56:00,8125.0,995975,8125.5,292166,31730,70718,-38988,703809,0.5
1900-01-25 16:56:15,8125.0,222345,8125.5,1167115,8946,318760,-309814,-944770,0.5
1900-01-25 16:56:30,8125.0,77505,8125.5,1336122,850,41375,-40525,-1258617,0.5
1900-01-25 16:56:45,8118.0,582398,8118.5,703978,2010,138037,-136027,-121580,0.5
1900-01-25 16:57:00,8118.0,1048166,8118.5,252405,79812,140075,-60263,795761,0.5
1900-01-25 16:57:15,8118.0,1047345,8118.5,239920,20811,54596,-33785,807425,0.5
1900-01-25 16:57:30,8118.0,661575,8118.5,567631,10188,403776,-393588,93944,0.5
1900-01-25 16:57:45,8118.0,13806,8118.5,1509587,12358,187401,-175043,-1495781,0.5
1900-01-25 16:58:00,8113.5,1037,8114.0,73522,5690,475937,-470247,-72485,0.5
1900-01-25 16:58:15,8091.5,387532,8094.5,22896,60700,2559482,-2498782,364636,3.0
1900-01-25 16:58:30,8098.0,136529,8098.5,932138,155959,596546,-440587,-795609,0.5
1900-01-25 16:58:45,8096.0,182011,8096.5,23205,215606,441516,-225910,158806,0.5
1900-01-25 16:59:00,8103.5,426764,8104.0,166071,481922,75775,406147,260693,0.5
1900-01-25 16:59:15,8107.0,432903,8107.5,600740,239089,29665,209424,-167837,0.5
1900-01-25 16:59:30,8105.0,314812,8105.5,928982,120286,186226,-65940,-614170,0.5
1900-01-25 16:59:45,8101.0,52409,8101.5,1389818,16830,206008,-189178,-1337409,0.5
1900-01-25 17:00:00,8100.0,119312,8100.5,662565,45360,87773,-42413,-543253,0.5
1900-01-25 17:00:15,8099.5,383221,8100.0,430081,85994,100243,-14249,-46860,0.5
1900-01-25 17:00:30,8102.5,554498,8103.0,277703,127510,131357,-3847,276795,0.5
1900-01-25 17:00:45,8104.0,288053,8104.5,2841,165367,34551,130816,285212,0.5
1900-01-25 17:01:00,8106.5,102176,8107.0,727732,171985,26703,145282,-625556,0.5
1900-01-25 17:01:15,8106.5,746341,8107.0,212246,131044,36892,94152,534095,0.5
1900-01-25 17:01:30,8107.0,377117,8107.5,586453,66821,38328,28493,-209336,0.5
1900-01-25 17:01:45,8106.5,41501,8107.0,1032733,69955,53174,16781,-991232,0.5
1900-01-25 17:02:00,8099.0,116901,8099.5,988460,8211,282080,-273869,-871559,0.5
1900-01-25 17:02:15,8092.0,119691,8092.5,444217,28022,400980,-372958,-324526,0.5
1900-01-25 17:02:30,8092.0,649657,8092.5,261583,39937,380066,-340129,388074,0.5
1900-01-25 17:02:45,8089.0,78884,8089.5,555863,63904,223085,-159181,-476979,0.5
1900-01-25 17:03:00,8088.0,114080,8088.5,1038104,45786,248818,-203032,-924024,0.5
1900-01-25 17:03:15,8087.0,710891,8087.5,72532,60393,311801,-251408,638359,0.5
1900-01-25 17:03:30,8090.0,566592,8090.5,621059,334914,51313,283601,-54467,0.5
1900-01-25 17:03:45,8091.5,550966,8092.0,92809,206600,13239,193361,458157,0.5
1900-01-25 17:04:00,8092.0,381196,8092.5,595911,53695,24054,29641,-214715,0.5
1900-01-25 17:04:15,8089.5,191413,8090.0,965598,39297,466052,-426755,-774185,0.5
1900-01-25 17:04:30,8088.0,255408,8088.5,960566,5657,145724,-140067,-705158,0.5
1900-01-25 17:04:45,8070.0,622913,8070.5,35714,23359,1365488,-1342129,587199,0.5
1900-01-25 17:05:00,8073.0,10458,8074.5,7880,903774,1790615,-886841,2578,1.5
1900-01-25 17:05:15,8079.5,262343,8080.0,48259,274528,114368,160160,214084,0.5
1900-01-25 17:05:30,8079.5,158070,8080.0,987597,232666,149071,83595,-829527,0.5
1900-01-25 17:05:45,8084.0,250052,8084.5,1651,245597,121594,124003,248401,0.5
