time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-25 20:32:30,8065.0,2651,8065.5,863233,3921,136808,-132887,-860582,0.5
1900-01-25 20:32:45,8064.0,513025,8064.5,320109,7563,108073,-100510,192916,0.5
1900-01-25 20:33:00,8070.0,303228,8070.5,4239,285608,36518,249090,298989,0.5
1900-01-25 20:33:15,8074.0,189534,8074.5,704702,104647,17841,86806,-515168,0.5
1900-01-25 20:33:30,8074.0,87549,8074.5,1056001,12061,40343,-28282,-968452,0.5
1900-01-25 20:33:45,8073.5,1968,8074.0,1030584,886,6263,-5377,-1028616,0.5
1900-01-25 20:34:00,8070.5,458949,8071.0,478006,2639,105962,-103323,-19057,0.5
1900-01-25 20:34:15,8070.5,43295,8071.0,902120,40072,30428,9644,-858825,0.5
1900-01-25 20:34:30,8070.5,865598,8071.0,51918,31334,8438,22896,813680,0.5
1900-01-25 20:34:45,8071.5,614545,8072.0,351739,38829,22678,16151,262806,0.5
1900-01-25 20:35:00,8071.5,666775,8072.0,218362,33027,16392,16635,448413,0.5
1900-01-25 20:35:15,8071.5,1063658,8072.0,79723,55080,19720,35360,983935,0.5
1900-01-25 20:35:30,8071.5,1090751,8072.0,456668,113043,5015,108028,634083,0.5
1900-01-25 20:35:45,8071.5,1400794,8072.0,116550,342568,5015,337553,1284244,0.5
1900-01-25 20:36:00,8073.5,1194263,8074.0,69076,139348,2022,137326,1125187,0.5
1900-01-25 20:36:15,8074.0,1145982,8074.5,52126,83465,7560,75905,1093856,0.5
1900-01-25 20:36:30,8074.0,1580890,8074.5,17966,59695,1200,58495,1562924,0.5
1900-01-25 20:36:45,8080.0,695595,8080.5,473475,66361,5010,61351,222120,0.5
1900-01-25 20:37:00,8080.0,801872,8080.5,458104,30093,4089,26004,343768,0.5
1900-01-25 20:37:15,8081.5,1016205,8082.0,80164,127329,1000,126329,936041,0.5
1900-01-25 20:37:30,8083.5,498704,8084.0,526131,141767,27232,114535,-27427,0.5
1900-01-25 20:37:45,8083.5,409002,8084.0,686556,62905,36000,26905,-277554,0.5
1900-01-25 20:38:00,8083.5,357382,8084.0,662270,2501,12744,-10243,-304888,0.5
1900-01-25 20:38:15,8083.5,653959,8084.0,628423,30,60463,-60433,25536,0.5
1900-01-25 20:38:30,8083.5,1286115,8084.0,47119,55551,18755,36796,1238996,0.5
1900-01-25 20:38:45,8087.0,804749,8087.5,11757,32561,2813,29748,792992,0.5
1900-01-25 20:39:00,8087.5,731488,8088.0,10143,130531,1001,129530,721345,0.5
1900-01-25 20:39:15,8090.0,673003,8090.5,20863,75803,1001,74802,652140,0.5
1900-01-25 20:39:30,8092.0,498417,8092.5,522105,19554,4901,14653,-23688,0.5
1900-01-25 20:39:45,8092.0,489775,8092.5,511127,32063,1500,30563,-21352,0.5
1900-01-25 20:40:00,8096.0,168159,8096.5,10515,41614,250,41364,157644,0.5
1900-01-25 20:40:15,8096.0,750492,8096.5,551280,16708,1564,15144,199212,0.5
1900-01-25 20:40:30,8097.0,1638947,8097.5,4361,105425,2803,102622,1634586,0.5
1900-01-25 20:40:45,8097.5,666187,8098.0,610622,32189,199,31990,55565,0.5
1900-01-25 20:41:00,8088.5,42646,8089.0,461148,87301,122448,-35147,-418502,0.5
1900-01-25 20:41:15,8087.5,991790,8088.0,77522,64250,52128,12122,914268,0.5
1900-01-25 20:41:30,8087.5,1395979,8088.0,48348,26664,1020,25644,1347631,0.5
1900-01-25 20:41:45,8090.5,541886,8091.0,223706,57384,930,56454,318180,0.5
1900-01-25 20:42:00,8090.5,856350,8091.0,47662,52220,1759,50461,808688,0.5
1900-01-25 20:42:15,8091.0,816807,8091.5,228,48833,6718,42115,816579,0.5
1900-01-25 20:42:30,8093.5,363451,8094.0,107208,94211,22240,71971,256243,0.5
1900-01-25 20:42:45,8093.5,975539,8094.0,52910,15403,11332,4071,922629,0.5
1900-01-25 20:43:00,8096.5,850686,8097.0,54367,15450,4000,11450,796319,0.5
1900-01-25 20:43:15,8098.0,892667,8098.5,7062,34652,2801,31851,885605,0.5
1900-01-25 20:43:30,8098.5,529090,8099.0,424156,21809,2007,19802,104934,0.5
1900-01-25 20:43:45,8098.5,101924,8099.0,637464,23024,11033,11991,-535540,0.5
1900-01-25 20:44:00,8098.0,108093,8098.5,722843,18273,103470,-85197,-614750,0.5
1900-01-25 20:44:15,8092.5,13998,8093.0,613779,102060,47958,54102,-599781,0.5
1900-01-25 20:44:30,8089.5,567612,8090.0,401729,14634,36007,-21373,165883,0.5
1900-01-25 20:44:45,8089.5,137692,8090.0,1274486,2101,88289,-86188,-1136794,0.5
1900-01-25 20:45:00,8089.5,730274,8090.0,178005,13423,102498,-89075,552269,0.5
1900-01-25 20:45:15,8089.5,807229,8090.0,261379,6095,1300,4795,545850,0.5
1900-01-25 20:45:30,8089.5,63806,8090.0,541901,16545,34747,-18202,-478095,0.5
1900-01-25 20:45:45,8089.5,449811,8090.0,162080,15937,16866,-929,287731,0.5
1900-01-25 20:46:00,8093.0,559299,8093.5,44349,46780,623,46157,514950,0.5
1900-01-25 20:46:15,8093.0,852499,8093.5,41288,4330,623,3707,811211,0.5
1900-01-25 20:46:30,8094.5,629584,8095.0,76366,20863,20,20843,553218,0.5
1900-01-25 20:46:45,8096.5,555494,8097.0,49844,32402,24401,8001,505650,0.5
1900-01-25 20:47:00,8097.5,287832,8098.0,315341,29984,783,29201,-27509,0.5
1900-01-25 20:47:15,8097.5,288466,8098.0,503732,8018,8358,-340,-215266,0.5
1900-01-25 20:47:30,8097.5,338184,8098.0,347836,36570,1120,35450,-9652,0.5
1900-01-25 20:47:45,8097.5,376437,8098.0,530968,6760,11510,-4750,-154531,0.5
1900-01-25 20:48:00,8097.5,576695,8098.0,447853,63058,5952,57106,128842,0.5
1900-01-25 20:48:15,8098.0,606469,8098.5,120599,106840,19462,87378,485870,0.5
1900-01-25 20:48:30,8099.5,758117,8100.0,510291,220418,1311,219107,247826,0.5
1900-01-25 20:48:45,8099.5,892750,8100.0,5149,294681,11144,283537,887601,0.5
1900-01-25 20:49:00,8100.0,1189347,8100.5,114689,101121,11091,90030,1074658,0.5
1900-01-25 20:49:15,8102.5,889261,8103.0,60364,200818,3204,197614,828897,0.5
1900-01-25 20:49:30,8102.0,375250,8102.5,274152,156732,28195,128537,101098,0.5
1900-01-25 20:49:45,8110.0,737889,8110.5,77197,195121,48207,146914,660692,0.5
1900-01-25 20:50:00,8110.0,78956,8110.5,475002,683280,249351,433929,-396046,0.5
1900-01-25 20:50:15,8107.5,45081,8108.0,529397,73981,213685,-139704,-484316,0.5
1900-01-25 20:50:30,8106.0,740986,8106.5,265067,25122,100136,-75014,475919,0.5
1900-01-25 20:50:45,8106.0,267895,8106.5,120660,55951,41377,14574,147235,0.5
1900-01-25 20:51:00,8106.0,541097,8106.5,19933,19040,15226,3814,521164,0.5
1900-01-25 20:51:15,8106.5,880579,8107.0,642,36218,10686,25532,879937,0.5
1900-01-25 20:51:30,8109.0,643787,8109.5,2327,31037,7655,23382,641460,0.5
1900-01-25 20:51:45,8109.5,594917,8110.0,149467,23619,2401,21218,445450,0.5
1900-01-25 20:52:00,8109.5,626268,8110.0,80504,13508,9124,4384,545764,0.5
1900-01-25 20:52:15,8109.5,366897,8110.0,634574,38760,9000,29760,-267677,0.5
1900-01-25 20:52:30,8101.5,25428,8102.0,131827,8550,163577,-155027,-106399,0.5
1900-01-25 20:52:45,8101.0,612590,8101.5,24078,28362,40309,-11947,588512,0.5
1900-01-25 20:53:00,8103.0,378504,8103.5,893084,24384,2806,21578,-514580,0.5
1900-01-25 20:53:15,8103.0,282638,8103.5,945918,55925,4835,51090,-663280,0.5
1900-01-25 20:53:30,8103.0,738858,8103.5,564689,184000,25446,158554,174169,0.5
1900-01-25 20:53:45,8103.0,891480,8103.5,362840,11045,5650,5395,528640,0.5
1900-01-25 20:54:00,8103.0,1066051,8103.5,248080,93724,700,93024,817971,0.5
1900-01-25 20:54:15,8105.0,733486,8105.5,4252,97622,70,97552,729234,0.5
1900-01-25 20:54:30,8106.5,740793,8107.0,26148,19237,100,19137,714645,0.5
1900-01-25 20:54:45,8107.0,141008,8107.5,553234,42489,12356,30133,-412226,0.5
1900-01-25 20:55:00,8105.5,3994,8106.0,587092,24644,24568,76,-583098,0.5
1900-01-25 20:55:15,8105.5,649559,8106.0,22189,95268,28621,66647,627370,0.5
1900-01-25 20:55:30,8109.5,759998,8110.0,391492,155231,595,154636,368506,0.5
1900-01-25 20:55:45,8109.5,780969,8110.0,375491,135785,640,135145,405478,0.5
1900-01-25 20:56:00,8114.5,94784,8115.0,547191,297078,13880,283198,-452407,0.5
1900-01-25 20:56:15,8114.5,82095,8115.0,522757,76481,12105,64376,-440662,0.5
1900-01-25 20:56:30,8114.5,493914,8115.0,270029,11004,13495,-2491,223885,0.5
1900-01-25 20:56:45,8112.5,358587,8113.0,171848,10237,15391,-5154,186739,0.5
1900-01-25 20:57:00,8112.5,178488,8113.0,502831,9763,9000,763,-324343,0.5
1900-01-25 20:57:15,8112.5,109998,8113.0,535081,16381,31403,-15022,-425083,0.5
1900-01-25 20:57:30,8112.5,474191,8113.0,100788,106133,38822,67311,373403,0.5
1900-01-25 20:57:45,8119.5,115461,8120.0,83876,123429,8430,114999,31585,0.5
1900-01-25 20:58:00,8126.5,148756,8127.0,196891,614556,32475,582081,-48135,0.5
1900-01-25 20:58:15,8123.0,5576,8123.5,413040,60647,55779,4868,-407464,0.5
1900-01-25 20:58:30,8119.5,527417,8120.0,209055,38385,76227,-37842,318362,0.5
1900-01-25 20:58:45,8121.0,591717,8121.5,28868,52447,5028,47419,562849,0.5
1900-01-25 20:59:00,8126.5,22409,8127.0,342782,25968,71859,-45891,-320373,0.5
1900-01-25 20:59:15,8126.5,383921,8127.0,150561,141561,49433,92128,233360,0.5
1900-01-25 20:59:30,8126.5,403422,8127.0,327550,6060,26446,-20386,75872,0.5
1900-01-25 20:59:45,8126.0,335354,8126.5,458311,27258,29889,-2631,-122957,0.5
1900-01-25 21:00:00,8127.5,110904,8129.0,3397,532341,50256,482085,107507,1.5
1900-01-25 21:00:15,8138.0,255411,8138.5,55577,1149010,10206,1138804,199834,0.5
1900-01-25 21:00:30,8139.5,479830,8140.0,569472,364646,81254,283392,-89642,0.5
1900-01-25 21:00:45,8138.0,2724302,8138.5,390297,102493,355653,-253160,2334005,0.5
1900-01-25 21:01:00,8138.0,2634329,8138.5,391976,250403,240025,10378,2242353,0.5
1900-01-25 21:01:15,8138.0,3146762,8138.5,528341,152204,618579,-466375,2618421,0.5
1900-01-25 21:01:30,8140.0,308556,8140.5,246309,234834,115933,118901,62247,0.5
1900-01-25 21:01:45,8137.5,2982704,8138.0,290235,56384,172361,-115977,2692469,0.5
1900-01-25 21:02:00,8137.5,2641824,8138.0,955648,51858,316185,-264327,1686176,0.5
1900-01-25 21:02:15,8137.5,2577208,8138.0,1243260,7722,254260,-246538,1333948,0.5
1900-01-25 21:02:30,8137.5,2419187,8138.0,1115519,53719,533856,-480137,1303668,0.5
1900-01-25 21:02:45,8137.5,2214477,8138.0,157423,151781,223590,-71809,2057054,0.5
1900-01-25 21:03:00,8138.0,2174295,8138.5,223526,81844,15898,65946,1950769,0.5
1900-01-25 21:03:15,8138.0,2018556,8138.5,862325,14252,153663,-139411,1156231,0.5
1900-01-25 21:03:30,8138.0,1494735,8138.5,821502,10422,700047,-689625,673233,0.5
1900-01-25 21:03:45,8138.0,1613619,8138.5,524534,5482,220749,-215267,1089085,0.5
1900-01-25 21:04:00,8138.0,1081362,8138.5,316772,20667,210366,-189699,764590,0.5
1900-01-25 21:04:15,8138.0,689010,8138.5,484156,37154,338897,-301743,204854,0.5
1900-01-25 21:04:30,8135.5,351248,8136.0,689364,5218,303003,-297785,-338116,0.5
1900-01-25 21:04:45,8124.0,45686,8124.5,223146,13492,259006,-245514,-177460,0.5
1900-01-25 21:05:00,8127.5,1661434,8128.0,53960,30765,454626,-423861,1607474,0.5
1900-01-25 21:05:15,8135.0,121743,8135.5,73670,24092,33309,-9217,48073,0.5
1900-01-25 21:05:30,8135.0,39758,8135.5,101895,32107,43547,-11440,-62137,0.5
1900-01-25 21:05:45,8135.0,127048,8135.5,329950,6960,102162,-95202,-202902,0.5
1900-01-25 21:06:00,8135.0,74332,8135.5,383134,3050,67908,-64858,-308802,0.5
1900-01-25 21:06:15,8129.0,1605188,8129.5,20707,30579,68046,-37467,1584481,0.5
1900-01-25 21:06:30,8129.0,1090696,8129.5,304489,4206,125896,-121690,786207,0.5
1900-01-25 21:06:45,8129.5,1395537,8130.0,82169,54453,6519,47934,1313368,0.5
1900-01-25 21:07:00,8130.0,1285034,8130.5,3640,6516,5115,1401,1281394,0.5
1900-01-25 21:07:15,8130.0,1351060,8130.5,34092,9027,9696,-669,1316968,0.5
1900-01-25 21:07:30,8130.0,932541,8130.5,267754,16379,7725,8654,664787,0.5
1900-01-25 21:07:45,8130.0,992531,8130.5,233816,16303,4020,12283,758715,0.5
1900-01-25 21:08:00,8130.0,1279041,8130.5,271204,3120,49036,-45916,1007837,0.5
1900-01-25 21:08:15,8130.0,694466,8130.5,343606,36300,67588,-31288,350860,0.5
1900-01-25 21:08:30,8129.5,98443,8130.0,889657,16700,121630,-104930,-791214,0.5
1900-01-25 21:08:45,8127.0,691294,8127.5,178894,209285,77533,131752,512400,0.5
1900-01-25 21:09:00,8127.0,349148,8127.5,82575,34504,106712,-72208,266573,0.5
1900-01-25 21:09:15,8128.5,672308,8129.0,20454,337378,18319,319059,651854,0.5
1900-01-25 21:09:30,8129.5,785245,8130.0,625727,159528,9590,149938,159518,0.5
1900-01-25 21:09:45,8130.5,783455,8131.0,20833,286006,6323,279683,762622,0.5
1900-01-25 21:10:00,8130.5,132431,8131.0,233959,18680,6323,12357,-101528,0.5
1900-01-25 21:10:15,8130.5,82706,8131.0,252071,21068,10850,10218,-169365,0.5
1900-01-25 21:10:30,8129.0,20311,8129.5,353693,6,23014,-23008,-333382,0.5
1900-01-25 21:10:45,8126.5,145324,8127.0,375970,278,15115,-14837,-230646,0.5
1900-01-25 21:11:00,8122.5,1859482,8123.0,23029,18051,70409,-52358,1836453,0.5
1900-01-25 21:11:15,8122.5,2514710,8123.0,5741,6446,1433,5013,2508969,0.5
1900-01-25 21:11:30,8123.5,817155,8124.0,143063,38995,1050,37945,674092,0.5
1900-01-25 21:11:45,8123.5,578268,8124.0,206325,34338,84710,-50372,371943,0.5
1900-01-25 21:12:00,8112.0,257248,8112.5,275207,27507,441174,-413667,-17959,0.5
1900-01-25 21:12:15,8108.0,588773,8108.5,83902,44012,156501,-112489,504871,0.5
1900-01-25 21:12:30,8108.0,899794,8108.5,11908,48370,123731,-75361,887886,0.5
1900-01-25 21:12:45,8111.0,886838,8111.5,27,98694,13043,85651,886811,0.5
1900-01-25 21:13:00,8114.0,283334,8114.5,141480,38266,44618,-6352,141854,0.5
1900-01-25 21:13:15,8117.5,336164,8118.0,92521,128484,17008,111476,243643,0.5
1900-01-25 21:13:30,8115.5,84577,8116.0,342442,33490,66884,-33394,-257865,0.5
1900-01-25 21:13:45,8115.0,376611,8115.5,231770,11179,31466,-20287,144841,0.5
1900-01-25 21:14:00,8113.5,27917,8114.0,383676,6278,91548,-85270,-355759,0.5
1900-01-25 21:14:15,8112.0,4743,8112.5,394575,3724,78123,-74399,-389832,0.5
1900-01-25 21:14:30,8109.5,13867,8110.0,190266,5069,30200,-25131,-176399,0.5
1900-01-25 21:14:45,8108.0,63186,8108.5,287711,1288,87241,-85953,-224525,0.5
1900-01-25 21:15:00,8107.5,420433,8108.0,288910,828,36446,-35618,131523,0.5
1900-01-25 21:15:15,8105.0,13356,8105.5,338463,2500,174612,-172112,-325107,0.5
1900-01-25 21:15:30,8099.5,896924,8100.0,55310,24261,237533,-213272,841614,0.5
1900-01-25 21:15:45,8102.0,343847,8102.5,332013,54509,32225,22284,11834,0.5
1900-01-25 21:16:00,8102.0,227506,8102.5,190689,79162,114143,-34981,36817,0.5
1900-01-25 21:16:15,8102.0,352717,8102.5,151861,28525,32450,-3925,200856,0.5
1900-01-25 21:16:30,8102.0,798310,8102.5,21398,185153,12963,172190,776912,0.5
1900-01-25 21:16:45,8112.5,418213,8113.0,2357,127469,4855,122614,415856,0.5
1900-01-25 21:17:00,8121.5,624884,8122.0,190795,110455,24965,85490,434089,0.5
1900-01-25 21:17:15,8121.5,702319,8122.0,219478,51105,23444,27661,482841,0.5
1900-01-25 21:17:30,8121.5,625444,8122.0,597202,21399,25958,-4559,28242,0.5
1900-01-25 21:17:45,8121.5,502382,8122.0,524599,43926,35130,8796,-22217,0.5
1900-01-25 21:18:00,8121.5,271605,8122.0,603261,14278,171938,-157660,-331656,0.5
1900-01-25 21:18:15,8113.0,343115,8113.5,217203,4214,96814,-92600,125912,0.5
1900-01-25 21:18:30,8113.0,451445,8113.5,114547,22928,3237,19691,336898,0.5
1900-01-25 21:18:45,8113.0,535742,8113.5,88741,4652,45257,-40605,447001,0.5
1900-01-25 21:19:00,8113.0,133591,8113.5,296249,1874,17720,-15846,-162658,0.5
1900-01-25 21:19:15,8112.5,15686,8113.0,660526,588,27836,-27248,-644840,0.5
1900-01-25 21:19:30,8106.0,88664,8106.5,466235,10024,155998,-145974,-377571,0.5
1900-01-25 21:19:45,8106.0,223005,8106.5,345981,14467,110382,-95915,-122976,0.5
1900-01-25 21:20:00,8103.0,115325,8103.5,427002,7994,96488,-88494,-311677,0.5
1900-01-25 21:20:15,8103.0,644272,8103.5,212301,38463,67814,-29351,431971,0.5
1900-01-25 21:20:30,8110.5,78113,8111.0,366907,24271,11399,12872,-288794,0.5
1900-01-25 21:20:45,8110.5,420566,8111.0,315501,19135,6229,12906,105065,0.5
1900-01-25 21:21:00,8106.0,57794,8106.5,281757,3547,19233,-15686,-223963,0.5
1900-01-25 21:21:15,8105.5,305971,8106.0,188520,8858,81171,-72313,117451,0.5
1900-01-25 21:21:30,8105.5,15637,8106.0,559107,6350,6223,127,-543470,0.5
1900-01-25 21:21:45,8101.5,124237,8102.0,385587,899,13059,-12160,-261350,0.5
1900-01-25 21:22:00,8098.5,364227,8099.0,133371,3823,131727,-127904,230856,0.5
1900-01-25 21:22:15,8103.0,103729,8103.5,128625,94929,86824,8105,-24896,0.5
1900-01-25 21:22:30,8103.0,57174,8103.5,282863,2686,72794,-70108,-225689,0.5
1900-01-25 21:22:45,8099.0,342279,8099.5,169111,22863,77185,-54322,173168,0.5
1900-01-25 21:23:00,8099.0,635169,8099.5,146768,2278,11220,-8942,488401,0.5
1900-01-25 21:23:15,8100.0,1332538,8100.5,1272,34336,5769,28567,1331266,0.5
1900-01-25 21:23:30,8104.5,760579,8105.0,2946,36973,40,36933,757633,0.5
1900-01-25 21:23:45,8107.5,351208,8108.0,21725,42763,50,42713,329483,0.5
1900-01-25 21:24:00,8108.0,584858,8108.5,33552,7068,84247,-77179,551306,0.5
1900-01-25 21:24:15,8108.0,224385,8108.5,226603,16818,22501,-5683,-2218,0.5
1900-01-25 21:24:30,8110.0,1789800,8110.5,37937,24984,11718,13266,1751863,0.5
1900-01-25 21:24:45,8112.5,488426,8113.0,5504,23486,12140,11346,482922,0.5
1900-01-25 21:25:00,8114.0,215805,8114.5,173990,30431,2100,28331,41815,0.5
1900-01-25 21:25:15,8112.5,63862,8113.0,200787,17814,15011,2803,-136925,0.5
1900-01-25 21:25:30,8112.5,354754,8113.0,228138,3263,11685,-8422,126616,0.5
1900-01-25 21:25:45,8112.5,431168,8113.0,219881,4101,3000,1101,211287,0.5
1900-01-25 21:26:00,8112.5,369716,8113.0,465330,7632,4000,3632,-95614,0.5
1900-01-25 21:26:15,8112.5,450276,8113.0,254004,100633,649,99984,196272,0.5
1900-01-25 21:26:30,8115.5,482125,8116.0,117699,65045,100,64945,364426,0.5
1900-01-25 21:26:45,8117.0,582697,8117.5,9768,78245,3375,74870,572929,0.5
1900-01-25 21:27:00,8120.0,988536,8120.5,22054,47979,28740,19239,966482,0.5
1900-01-25 21:27:15,8121.0,420506,8121.5,5299,16395,21543,-5148,415207,0.5
1900-01-25 21:27:30,8121.0,6285,8121.5,186928,11657,4254,7403,-180643,0.5
1900-01-25 21:27:45,8121.0,74124,8121.5,263596,23918,17840,6078,-189472,0.5
1900-01-25 21:28:00,8121.0,113590,8121.5,337510,6186,3500,2686,-223920,0.5
1900-01-25 21:28:15,8120.0,246266,8120.5,423585,1010,50375,-49365,-177319,0.5
1900-01-25 21:28:30,8120.0,200592,8120.5,521487,5000,42176,-37176,-320895,0.5
1900-01-25 21:28:45,8116.0,25316,8116.5,311094,6162,61839,-55677,-285778,0.5
1900-01-25 21:29:00,8116.0,51792,8116.5,326089,8360,6453,1907,-274297,0.5
1900-01-25 21:29:15,8116.0,21929,8116.5,335228,551,4367,-3816,-313299,0.5
1900-01-25 21:29:30,8116.0,247496,8116.5,221574,19343,12638,6705,25922,0.5
1900-01-25 21:29:45,8116.0,413181,8116.5,246255,1280,660,620,166926,0.5
1900-01-25 21:30:00,8116.0,589211,8116.5,369959,74698,38149,36549,219252,0.5
1900-01-25 21:30:15,8116.0,594189,8116.5,458321,8485,196,8289,135868,0.5
1900-01-25 21:30:30,8116.5,624952,8117.0,152790,192903,3234,189669,472162,0.5
1900-01-25 21:30:45,8116.5,615259,8117.0,48309,57619,6782,50837,566950,0.5
1900-01-25 21:31:00,8116.5,715125,8117.0,12688,42867,1143,41724,702437,0.5
1900-01-25 21:31:15,8123.5,65022,8124.0,152224,75125,5200,69925,-87202,0.5
1900-01-25 21:31:30,8123.5,38218,8124.0,332285,5403,28990,-23587,-294067,0.5
1900-01-25 21:31:45,8123.0,41908,8123.5,239782,2090,9758,-7668,-197874,0.5
1900-01-25 21:32:00,8123.0,70286,8123.5,264124,24350,4639,19711,-193838,0.5
1900-01-25 21:32:15,8121.0,125388,8121.5,76019,38791,25783,13008,49369,0.5
1900-01-25 21:32:30,8121.0,95661,8121.5,192155,3442,2707,735,-96494,0.5
1900-01-25 21:32:45,8120.0,6166,8120.5,229579,2000,12615,-10615,-223413,0.5
1900-01-25 21:33:00,8118.0,662561,8118.5,158988,13774,43417,-29643,503573,0.5
1900-01-25 21:33:15,8118.0,698005,8118.5,212017,960,6011,-5051,485988,0.5
1900-01-25 21:33:30,8118.0,684776,8118.5,128207,1543,3720,-2177,556569,0.5
1900-01-25 21:33:45,8119.5,10348,8120.0,1579,30931,1036,29895,8769,0.5
1900-01-25 21:34:00,8121.5,271478,8122.0,70430,23465,64,23401,201048,0.5
1900-01-25 21:34:15,8122.0,386537,8122.5,21995,6155,4004,2151,364542,0.5
1900-01-25 21:34:30,8124.5,135975,8125.0,155950,29772,5827,23945,-19975,0.5
1900-01-25 21:34:45,8124.5,82732,8125.0,285770,17859,19973,-2114,-203038,0.5
1900-01-25 21:35:00,8119.5,263704,8120.0,151648,56343,34137,22206,112056,0.5
1900-01-25 21:35:15,8119.5,166331,8120.0,341867,1000,8209,-7209,-175536,0.5
1900-01-25 21:35:30,8119.5,531209,8120.0,276273,1000,12428,-11428,254936,0.5
1900-01-25 21:35:45,8119.5,454832,8120.0,153066,1,6346,-6345,301766,0.5
1900-01-25 21:36:00,8119.5,470612,8120.0,153453,341,16,325,317159,0.5
1900-01-25 21:36:15,8119.5,410321,8120.0,179927,12390,2923,9467,230394,0.5
1900-01-25 21:36:30,8118.0,425538,8118.5,176916,2680,97385,-94705,248622,0.5
1900-01-25 21:36:45,8118.0,95046,8118.5,574128,1600,70847,-69247,-479082,0.5
1900-01-25 21:37:00,8111.0,80319,8111.5,174602,11584,125076,-113492,-94283,0.5
1900-01-25 21:37:15,8111.0,140257,8111.5,870376,1210,116665,-115455,-730119,0.5
1900-01-25 21:37:30,8111.0,131200,8111.5,1016001,1000,12911,-11911,-884801,0.5
1900-01-25 21:37:45,8111.0,70354,8111.5,1049758,1620,36794,-35174,-979404,0.5
1900-01-25 21:38:00,8111.0,140359,8111.5,1009189,2410,29765,-27355,-868830,0.5
1900-01-25 21:38:15,8111.0,109445,8111.5,1358978,3730,4843,-1113,-1249533,0.5
1900-01-25 21:38:30,8107.0,354624,8107.5,331040,3000,70566,-67566,23584,0.5
1900-01-25 21:38:45,8107.0,327901,8107.5,372221,235,69724,-69489,-44320,0.5
1900-01-25 21:39:00,8107.0,64157,8107.5,895056,10235,158482,-148247,-830899,0.5
1900-01-25 21:39:15,8107.0,271710,8107.5,284011,1497,147135,-145638,-12301,0.5
1900-01-25 21:39:30,8107.0,223087,8107.5,348409,4388,14630,-10242,-125322,0.5
1900-01-25 21:39:45,8107.0,228073,8107.5,391714,41,13110,-13069,-163641,0.5
1900-01-25 21:40:00,8107.0,45722,8107.5,831096,1750,27575,-25825,-785374,0.5
1900-01-25 21:40:15,8106.5,315482,8107.0,304956,1750,45741,-43991,10526,0.5
1900-01-25 21:40:30,8106.5,415144,8107.0,391896,300,17349,-17049,23248,0.5
1900-01-25 21:40:45,8106.5,442783,8107.0,329584,2000,3125,-1125,113199,0.5
1900-01-25 21:41:00,8106.5,400782,8107.0,237482,5500,50350,-44850,163300,0.5
1900-01-25 21:41:15,8106.5,225826,8107.0,729507,10000,5479,4521,-503681,0.5
1900-01-25 21:41:30,8106.0,51888,8106.5,1129525,1118,53581,-52463,-1077637,0.5
1900-01-25 21:41:45,8104.0,79252,8104.5,1182436,70,48116,-48046,-1103184,0.5
