time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 02:21:45,7787.0,903762,7787.5,11403,603083,118071,485012,892359,0.5
1900-01-01 02:22:00,7790.0,1721,7790.5,661425,205135,183374,21761,-659704,0.5
1900-01-01 02:22:15,7777.0,45677,7777.5,405745,133258,317867,-184609,-360068,0.5
1900-01-01 02:22:30,7778.5,129126,7779.0,23248,53062,267426,-214364,105878,0.5
1900-01-01 02:22:45,7776.0,144374,7776.5,513125,201548,406957,-205409,-368751,0.5
1900-01-01 02:23:00,7775.5,6351,7776.0,560754,17060,211782,-194722,-554403,0.5
1900-01-01 02:23:15,7769.0,172931,7769.5,495597,98914,767197,-668283,-322666,0.5
1900-01-01 02:23:30,7776.5,65007,7777.0,448924,157507,106131,51376,-383917,0.5
1900-01-01 02:23:45,7773.0,1896,7773.5,57241,94102,110416,-16314,-55345,0.5
1900-01-01 02:24:00,7764.0,10232,7764.5,436367,21840,854111,-832271,-426135,0.5
1900-01-01 02:24:15,7760.0,59857,7760.5,447165,222924,917134,-694210,-387308,0.5
1900-01-01 02:24:30,7756.0,98127,7756.5,577554,155993,156513,-520,-479427,0.5
1900-01-01 02:24:45,7750.0,773687,7750.5,469985,80756,1118917,-1038161,303702,0.5
1900-01-01 02:25:00,7747.5,60931,7748.5,2710,186398,1814131,-1627733,58221,1.0
1900-01-01 02:25:15,7756.5,483869,7757.0,290229,382393,241886,140507,193640,0.5
1900-01-01 02:25:30,7762.0,642334,7762.5,309400,639498,74538,564960,332934,0.5
1900-01-01 02:25:45,7780.5,289848,7781.0,277785,720636,116378,604258,12063,0.5
1900-01-01 02:26:00,7760.0,8394,7760.5,49800,135056,996450,-861394,-41406,0.5
1900-01-01 02:26:15,7766.0,212771,7766.5,205587,434819,350761,84058,7184,0.5
1900-01-01 02:26:30,7763.0,475594,7763.5,100139,527277,119825,407452,375455,0.5
1900-01-01 02:26:45,7770.0,139094,7770.5,678472,87304,21289,66015,-539378,0.5
1900-01-01 02:27:00,7771.0,448594,7771.5,91612,280372,482805,-202433,356982,0.5
1900-01-01 02:27:15,7770.5,19919,7771.0,732377,45518,83677,-38159,-712458,0.5
1900-01-01 02:27:30,7767.0,13288,7767.5,659261,115786,95189,20597,-645973,0.5
1900-01-01 02:27:45,7762.5,735,7763.0,657356,14328,820372,-806044,-656621,0.5
1900-01-01 02:28:00,7755.0,1114202,7755.5,15192,110769,578696,-467927,1099010,0.5
1900-01-01 02:28:15,7761.5,29724,7762.0,244958,464773,240502,224271,-215234,0.5
1900-01-01 02:28:30,7765.0,137141,7765.5,444757,78616,61949,16667,-307616,0.5
1900-01-01 02:28:45,7764.5,293538,7765.0,283297,131828,129040,2788,10241,0.5
1900-01-01 02:29:00,7758.0,655803,7758.5,38817,75346,75830,-484,616986,0.5
1900-01-01 02:29:15,7763.5,50,7764.0,24432,344088,94142,249946,-24382,0.5
1900-01-01 02:29:30,7761.5,1165475,7762.0,545839,88711,772021,-683310,619636,0.5
1900-01-01 02:29:45,7765.0,578743,7765.5,3552473,1674654,185896,1488758,-2973730,0.5
1900-01-01 02:30:00,7779.5,1312050,7780.0,93788,486807,126102,360705,1218262,0.5
1900-01-01 02:30:15,7789.0,262724,7789.5,243206,730686,102478,628208,19518,0.5
1900-01-01 02:30:30,7785.0,219228,7785.5,538001,528626,195624,333002,-318773,0.5
1900-01-01 02:30:45,7796.5,513221,7797.0,231646,681533,136292,545241,281575,0.5
1900-01-01 02:31:00,7787.0,14337,7787.5,227082,663027,266012,397015,-212745,0.5
1900-01-01 02:31:15,7798.5,34000,7799.0,17406,655497,311341,344156,16594,0.5
1900-01-01 02:31:30,7811.5,105726,7812.0,344641,2419873,19212,2400661,-238915,0.5
1900-01-01 02:31:45,7801.0,14110,7803.5,2000,513906,569115,-55209,12110,2.5
1900-01-01 02:32:00,7790.5,506823,7791.0,189169,160879,1154623,-993744,317654,0.5
1900-01-01 02:32:15,7794.5,23744,7795.0,241174,547874,534858,13016,-217430,0.5
1900-01-01 02:32:30,7796.0,170560,7796.5,196479,552305,354099,198206,-25919,0.5
1900-01-01 02:32:45,7804.0,65000,7804.5,183069,261898,81453,180445,-118069,0.5
1900-01-01 02:33:00,7796.0,82124,7796.5,305503,658408,595568,62840,-223379,0.5
1900-01-01 02:33:15,7799.5,3720,7800.5,615839,70026,82203,-12177,-612119,1.0
1900-01-01 02:33:30,7788.0,3059,7788.5,722007,132824,386672,-253848,-718948,0.5
1900-01-01 02:33:45,7777.5,239079,7778.5,1685,104094,499982,-395888,237394,1.0
1900-01-01 02:34:00,7773.0,58,7773.5,216220,156080,688992,-532912,-216162,0.5
1900-01-01 02:34:15,7760.0,306023,7760.5,115403,30066,550636,-520570,190620,0.5
1900-01-01 02:34:30,7764.0,80350,7764.5,37003,389400,506801,-117401,43347,0.5
1900-01-01 02:34:45,7758.0,399056,7758.5,384602,104168,212060,-107892,14454,0.5
1900-01-01 02:35:00,7756.5,167735,7757.0,57239,484710,805364,-320654,110496,0.5
1900-01-01 02:35:15,7760.0,450011,7760.5,154859,808843,319567,489276,295152,0.5
1900-01-01 02:35:30,7773.0,169236,7773.5,149291,206600,120040,86560,19945,0.5
1900-01-01 02:35:45,7769.0,5147,7769.5,57759,374281,177047,197234,-52612,0.5
1900-01-01 02:36:00,7767.5,49931,7768.0,442310,32393,99190,-66797,-392379,0.5
1900-01-01 02:36:15,7777.0,150000,7778.0,368153,148814,66818,81996,-218153,1.0
1900-01-01 02:36:30,7769.0,512509,7769.5,205581,149411,315427,-166016,306928,0.5
1900-01-01 02:36:45,7766.0,75109,7766.5,435973,106174,198036,-91862,-360864,0.5
1900-01-01 02:37:00,7766.0,727311,7766.5,229883,145483,124415,21068,497428,0.5
1900-01-01 02:37:15,7769.0,59722,7769.5,784431,352905,200554,152351,-724709,0.5
1900-01-01 02:37:30,7772.0,33499,7772.5,15509,104548,102902,1646,17990,0.5
1900-01-01 02:37:45,7788.0,35932,7788.5,662,692973,94826,598147,35270,0.5
1900-01-01 02:38:00,7783.0,5119,7783.5,113632,750856,210825,540031,-108513,0.5
1900-01-01 02:38:15,7776.5,585388,7777.0,5000,138154,338293,-200139,580388,0.5
1900-01-01 02:38:30,7784.5,243291,7785.0,19260,721730,55943,665787,224031,0.5
1900-01-01 02:38:45,7786.0,759211,7786.5,30,216420,150800,65620,759181,0.5
1900-01-01 02:39:00,7792.0,114326,7792.5,486643,310191,46192,263999,-372317,0.5
1900-01-01 02:39:15,7796.5,397620,7798.0,82753,317679,168309,149370,314867,1.5
1900-01-01 02:39:30,7800.0,277067,7800.5,598253,555216,272784,282432,-321186,0.5
1900-01-01 02:39:45,7798.0,25794,7798.5,555980,245693,1073137,-827444,-530186,0.5
1900-01-01 02:40:00,7797.0,114084,7797.5,29658,79515,238237,-158722,84426,0.5
1900-01-01 02:40:15,7784.5,314122,7785.0,449798,107906,178433,-70527,-135676,0.5
1900-01-01 02:40:30,7782.0,524,7782.5,134275,117968,554676,-436708,-133751,0.5
1900-01-01 02:40:45,7783.0,644202,7783.5,1230,470373,24038,446335,642972,0.5
1900-01-01 02:41:00,7784.5,709736,7785.0,77506,96580,40338,56242,632230,0.5
1900-01-01 02:41:15,7795.5,432699,7796.0,101388,427589,66609,360980,331311,0.5
1900-01-01 02:41:30,7810.5,109586,7811.0,142201,2589541,209785,2379756,-32615,0.5
1900-01-01 02:41:45,7811.5,5736,7812.0,362318,449695,175593,274102,-356582,0.5
1900-01-01 02:42:00,7811.5,525513,7812.0,49579,270825,212879,57946,475934,0.5
1900-01-01 02:42:15,7819.5,424252,7820.0,73976,1179265,233017,946248,350276,0.5
1900-01-01 02:42:30,7820.0,532836,7820.5,31397,395255,313587,81668,501439,0.5
1900-01-01 02:42:45,7814.5,38584,7815.0,58662,411256,179720,231536,-20078,0.5
1900-01-01 02:43:00,7815.0,10143,7815.5,546636,499501,553547,-54046,-536493,0.5
1900-01-01 02:43:15,7806.5,704689,7807.0,158615,42109,787572,-745463,546074,0.5
1900-01-01 02:43:30,7804.5,41877,7805.0,138563,197151,643803,-446652,-96686,0.5
1900-01-01 02:43:45,7796.0,531571,7796.5,6570,226381,760555,-534174,525001,0.5
1900-01-01 02:44:00,7792.5,228850,7793.0,153888,140021,371876,-231855,74962,0.5
1900-01-01 02:44:15,7790.0,319210,7790.5,1775,57443,169213,-111770,317435,0.5
1900-01-01 02:44:30,7789.5,319760,7790.0,211802,77363,110169,-32806,107958,0.5
1900-01-01 02:44:45,7789.5,168301,7790.0,125356,144702,114952,29750,42945,0.5
1900-01-01 02:45:00,7788.0,33634,7788.5,145368,147469,110162,37307,-111734,0.5
1900-01-01 02:45:15,7785.0,215686,7785.5,460747,120676,419115,-298439,-245061,0.5
1900-01-01 02:45:30,7784.0,18061,7784.5,752939,30582,117957,-87375,-734878,0.5
1900-01-01 02:45:45,7766.0,183966,7766.5,54939,43322,1190380,-1147058,129027,0.5
1900-01-01 02:46:00,7776.0,557472,7776.5,271178,212410,157098,55312,286294,0.5
1900-01-01 02:46:15,7778.5,114874,7779.0,136405,251000,341306,-90306,-21531,0.5
1900-01-01 02:46:30,7778.5,72124,7779.0,331194,540646,154767,385879,-259070,0.5
1900-01-01 02:46:45,7781.5,89116,7782.0,416393,152888,416187,-263299,-327277,0.5
1900-01-01 02:47:00,7777.0,139808,7777.5,314737,22671,38259,-15588,-174929,0.5
1900-01-01 02:47:15,7774.0,15183,7774.5,261279,143036,151769,-8733,-246096,0.5
1900-01-01 02:47:30,7773.5,13975,7774.0,398740,98978,208259,-109281,-384765,0.5
1900-01-01 02:47:45,7775.0,176589,7775.5,7096,235835,256495,-20660,169493,0.5
1900-01-01 02:48:00,7775.0,868740,7775.5,9096,95975,170738,-74763,859644,0.5
1900-01-01 02:48:15,7774.0,149092,7774.5,640022,133690,674474,-540784,-490930,0.5
1900-01-01 02:48:30,7782.0,474261,7782.5,4648,373484,115454,258030,469613,0.5
1900-01-01 02:48:45,7785.5,36028,7786.0,904873,178757,86160,92597,-868845,0.5
1900-01-01 02:49:00,7778.5,25000,7779.0,15332,40298,381982,-341684,9668,0.5
1900-01-01 02:49:15,7771.0,600528,7771.5,20813,24395,153401,-129006,579715,0.5
1900-01-01 02:49:30,7780.0,579610,7780.5,306952,66987,156294,-89307,272658,0.5
1900-01-01 02:49:45,7780.0,487086,7780.5,508833,8870,46200,-37330,-21747,0.5
1900-01-01 02:50:00,7777.0,60390,7777.5,378950,47556,182263,-134707,-318560,0.5
1900-01-01 02:50:15,7774.5,153769,7775.0,242126,186986,102839,84147,-88357,0.5
1900-01-01 02:50:30,7765.0,740270,7765.5,326222,148178,232045,-83867,414048,0.5
1900-01-01 02:50:45,7771.5,104482,7772.0,21718,356014,905860,-549846,82764,0.5
1900-01-01 02:51:00,7763.5,7725,7764.0,1319,173795,158572,15223,6406,0.5
1900-01-01 02:51:15,7767.5,128837,7768.0,406393,248534,95244,153290,-277556,0.5
1900-01-01 02:51:30,7765.5,4350,7766.0,682960,150546,65045,85501,-678610,0.5
1900-01-01 02:51:45,7761.5,461931,7762.0,239198,12230,180857,-168627,222733,0.5
1900-01-01 02:52:00,7760.0,467171,7760.5,220388,78437,408960,-330523,246783,0.5
1900-01-01 02:52:15,7759.5,85116,7760.0,661589,184462,324407,-139945,-576473,0.5
1900-01-01 02:52:30,7757.0,537728,7757.5,370077,39916,386502,-346586,167651,0.5
1900-01-01 02:52:45,7768.0,302,7768.5,517331,310857,73202,237655,-517029,0.5
1900-01-01 02:53:00,7765.5,908512,7766.0,6220,340675,41661,299014,902292,0.5
1900-01-01 02:53:15,7776.0,123136,7776.5,13792,2125518,24185,2101333,109344,0.5
1900-01-01 02:53:30,7772.5,106046,7773.0,439259,114181,167876,-53695,-333213,0.5
1900-01-01 02:53:45,7776.5,505142,7777.0,146050,236390,83198,153192,359092,0.5
1900-01-01 02:54:00,7765.0,822228,7765.5,43773,90637,137513,-46876,778455,0.5
1900-01-01 02:54:15,7765.0,70552,7765.5,166355,13478,63721,-50243,-95803,0.5
1900-01-01 02:54:30,7767.0,622739,7767.5,46717,26958,42374,-15416,576022,0.5
1900-01-01 02:54:45,7767.5,585638,7768.0,64624,57366,52746,4620,521014,0.5
1900-01-01 02:55:00,7767.5,320426,7768.0,78764,63661,48335,15326,241662,0.5
1900-01-01 02:55:15,7760.5,58835,7761.0,248803,24720,512544,-487824,-189968,0.5
1900-01-01 02:55:30,7760.0,527901,7760.5,47361,50336,249485,-199149,480540,0.5
1900-01-01 02:55:45,7758.0,44927,7758.5,301883,16763,104571,-87808,-256956,0.5
1900-01-01 02:56:00,7756.5,284420,7757.0,344723,38001,254148,-216147,-60303,0.5
1900-01-01 02:56:15,7760.0,710678,7760.5,546240,105220,1729912,-1624692,164438,0.5
1900-01-01 02:56:30,7760.0,980188,7760.5,126110,548802,812143,-263341,854078,0.5
1900-01-01 02:56:45,7759.0,344167,7759.5,160720,281574,55284,226290,183447,0.5
1900-01-01 02:57:00,7759.0,369289,7759.5,232080,103333,32494,70839,137209,0.5
1900-01-01 02:57:15,7759.0,153864,7759.5,427946,28038,246079,-218041,-274082,0.5
1900-01-01 02:57:30,7752.5,82316,7753.0,174852,34330,116237,-81907,-92536,0.5
1900-01-01 02:57:45,7752.5,10370,7753.0,201726,31680,191821,-160141,-191356,0.5
1900-01-01 02:58:00,7750.0,2419628,7750.5,165083,52084,1302981,-1250897,2254545,0.5
1900-01-01 02:58:15,7740.0,166797,7740.5,840677,60665,3213636,-3152971,-673880,0.5
1900-01-01 02:58:30,7749.5,487113,7750.0,369627,1656106,798518,857588,117486,0.5
1900-01-01 02:58:45,7744.0,358830,7744.5,442533,1344216,638464,705752,-83703,0.5
1900-01-01 02:59:00,7752.5,47163,7753.0,449392,465032,243146,221886,-402229,0.5
1900-01-01 02:59:15,7745.0,461711,7745.5,33866,104969,972054,-867085,427845,0.5
1900-01-01 02:59:30,7738.0,95987,7738.5,482366,52169,811423,-759254,-386379,0.5
1900-01-01 02:59:45,7715.5,34637,7716.0,8500,225104,1949848,-1724744,26137,0.5
1900-01-01 03:00:00,7705.5,268878,7713.0,2863,278254,2017080,-1738826,266015,7.5
1900-01-01 03:00:15,7721.0,169439,7721.5,83334,355283,2380178,-2024895,86105,0.5
1900-01-01 03:00:30,7735.5,52136,7736.0,5254,741508,247955,493553,46882,0.5
1900-01-01 03:00:45,7751.0,10000,7752.0,730386,574880,91677,483203,-720386,1.0
1900-01-01 03:01:00,7749.5,508386,7750.0,56585,503887,639375,-135488,451801,0.5
1900-01-01 03:01:15,7749.0,11998,7749.5,331916,514236,657218,-142982,-319918,0.5
1900-01-01 03:01:30,7749.0,882799,7749.5,813841,1153135,478909,674226,68958,0.5
1900-01-01 03:01:45,7752.0,261150,7752.5,44660,771860,140538,631322,216490,0.5
1900-01-01 03:02:00,7763.5,534912,7764.0,166633,1653841,51229,1602612,368279,0.5
1900-01-01 03:02:15,7767.0,8000,7767.5,270006,608831,144983,463848,-262006,0.5
1900-01-01 03:02:30,7767.5,69532,7768.0,623681,754810,263668,491142,-554149,0.5
1900-01-01 03:02:45,7771.5,618417,7772.0,89730,471159,142614,328545,528687,0.5
1900-01-01 03:03:00,7767.5,183092,7768.0,278649,611800,59072,552728,-95557,0.5
1900-01-01 03:03:15,7767.0,110790,7767.5,580940,621314,134787,486527,-470150,0.5
1900-01-01 03:03:30,7755.5,629797,7756.0,255115,47100,882517,-835417,374682,0.5
1900-01-01 03:03:45,7761.0,93560,7761.5,389453,547548,110509,437039,-295893,0.5
1900-01-01 03:04:00,7761.0,831902,7761.5,56992,50010,97506,-47496,774910,0.5
1900-01-01 03:04:15,7761.5,662134,7762.0,260477,97593,32512,65081,401657,0.5
1900-01-01 03:04:30,7761.5,303389,7762.0,635564,250767,61786,188981,-332175,0.5
1900-01-01 03:04:45,7761.5,1010462,7762.0,322952,57194,29560,27634,687510,0.5
1900-01-01 03:05:00,7767.5,778918,7768.0,439986,235089,22302,212787,338932,0.5
1900-01-01 03:05:15,7773.5,396272,7774.0,66579,316756,34778,281978,329693,0.5
1900-01-01 03:05:30,7777.5,599145,7778.0,18815,744872,14042,730830,580330,0.5
1900-01-01 03:05:45,7777.5,750004,7778.0,181954,247186,216508,30678,568050,0.5
1900-01-01 03:06:00,7777.5,338077,7778.0,208500,80665,428072,-347407,129577,0.5
1900-01-01 03:06:15,7775.5,442035,7776.0,173273,22007,154216,-132209,268762,0.5
1900-01-01 03:06:30,7775.5,530127,7776.0,151544,48415,435399,-386984,378583,0.5
1900-01-01 03:06:45,7785.0,410016,7785.5,9636,511618,41354,470264,400380,0.5
1900-01-01 03:07:00,7785.5,273390,7786.0,714838,443669,146070,297599,-441448,0.5
1900-01-01 03:07:15,7779.5,2765,7780.0,463043,368239,184329,183910,-460278,0.5
1900-01-01 03:07:30,7780.5,4810,7781.0,208392,328219,257681,70538,-203582,0.5
1900-01-01 03:07:45,7779.5,173495,7780.0,326685,154713,82290,72423,-153190,0.5
1900-01-01 03:08:00,7779.0,109846,7779.5,425257,50830,157014,-106184,-315411,0.5
1900-01-01 03:08:15,7777.0,56400,7777.5,445278,43611,392606,-348995,-388878,0.5
1900-01-01 03:08:30,7771.5,619544,7772.0,291921,125289,260829,-135540,327623,0.5
1900-01-01 03:08:45,7771.0,1207,7771.5,994220,138086,235490,-97404,-993013,0.5
1900-01-01 03:09:00,7775.0,2378766,7775.5,617938,19090,372076,-352986,1760828,0.5
1900-01-01 03:09:15,7767.0,48892,7767.5,143910,174905,140715,34190,-95018,0.5
1900-01-01 03:09:30,7773.5,103898,7774.0,401489,67578,45312,22266,-297591,0.5
1900-01-01 03:09:45,7767.5,129966,7768.0,423019,23422,95192,-71770,-293053,0.5
1900-01-01 03:10:00,7771.5,530124,7772.0,151549,101723,24314,77409,378575,0.5
1900-01-01 03:10:15,7771.5,395736,7772.0,1274,233358,3223,230135,394462,0.5
1900-01-01 03:10:30,7778.0,123391,7778.5,941808,189499,40968,148531,-818417,0.5
1900-01-01 03:10:45,7774.5,323060,7775.0,474793,15553,167152,-151599,-151733,0.5
1900-01-01 03:11:00,7772.5,150753,7773.0,530982,124780,82002,42778,-380229,0.5
1900-01-01 03:11:15,7772.5,26263,7773.0,523488,117,77879,-77762,-497225,0.5
1900-01-01 03:11:30,7770.5,394731,7771.0,127467,22214,18750,3464,267264,0.5
1900-01-01 03:11:45,7769.5,8515,7770.0,489415,17060,310218,-293158,-480900,0.5
1900-01-01 03:12:00,7769.5,316828,7770.0,193004,37118,35116,2002,123824,0.5
1900-01-01 03:12:15,7776.5,565314,7777.0,50238,16196,32775,-16579,515076,0.5
1900-01-01 03:12:30,7780.0,572585,7780.5,323467,307401,36245,271156,249118,0.5
1900-01-01 03:12:45,7780.0,657074,7780.5,153967,230078,58644,171434,503107,0.5
1900-01-01 03:13:00,7785.0,885216,7785.5,35521,227317,74031,153286,849695,0.5
1900-01-01 03:13:15,7782.5,7110,7783.0,270095,132467,74986,57481,-262985,0.5
1900-01-01 03:13:30,7782.0,619293,7782.5,46022,57278,181361,-124083,573271,0.5
1900-01-01 03:13:45,7785.5,359529,7786.0,229766,243612,22176,221436,129763,0.5
1900-01-01 03:14:00,7785.0,62852,7785.5,501875,57271,39321,17950,-439023,0.5
1900-01-01 03:14:15,7782.5,364760,7783.0,469547,50963,98056,-47093,-104787,0.5
1900-01-01 03:14:30,7776.0,377768,7776.5,331569,185154,450150,-264996,46199,0.5
1900-01-01 03:14:45,7780.5,67960,7781.0,380899,86357,56010,30347,-312939,0.5
1900-01-01 03:15:00,7782.5,398857,7783.0,39970,144612,38719,105893,358887,0.5
1900-01-01 03:15:15,7784.5,451621,7785.0,103650,501972,15903,486069,347971,0.5
1900-01-01 03:15:30,7785.5,1071150,7786.0,109592,227190,5888,221302,961558,0.5
1900-01-01 03:15:45,7794.5,460473,7795.0,52011,1530300,12966,1517334,408462,0.5
1900-01-01 03:16:00,7799.5,1021471,7800.0,318240,718573,195543,523030,703231,0.5
1900-01-01 03:16:15,7806.5,13748,7807.0,16772,590460,119549,470911,-3024,0.5
1900-01-01 03:16:30,7801.5,1025274,7802.0,73682,329564,385723,-56159,951592,0.5
1900-01-01 03:16:45,7806.5,28541,7807.0,383222,221408,366614,-145206,-354681,0.5
1900-01-01 03:17:00,7811.0,562549,7811.5,30271,348545,292985,55560,532278,0.5
1900-01-01 03:17:15,7811.0,1034622,7811.5,278449,390995,58630,332365,756173,0.5
1900-01-01 03:17:30,7814.0,155098,7814.5,583536,314692,257791,56901,-428438,0.5
1900-01-01 03:17:45,7807.0,19841,7807.5,744535,159100,348203,-189103,-724694,0.5
1900-01-01 03:18:00,7802.0,711380,7802.5,28798,100342,581783,-481441,682582,0.5
1900-01-01 03:18:15,7799.5,683760,7800.0,48247,272375,304404,-32029,635513,0.5
1900-01-01 03:18:30,7802.0,525456,7802.5,1365,152638,329927,-177289,524091,0.5
1900-01-01 03:18:45,7797.0,411868,7797.5,94891,149857,138294,11563,316977,0.5
1900-01-01 03:19:00,7802.5,182726,7803.0,381654,60554,83129,-22575,-198928,0.5
1900-01-01 03:19:15,7799.5,269762,7800.0,1693848,316963,81404,235559,-1424086,0.5
1900-01-01 03:19:30,7801.0,383138,7801.5,94585,279929,60051,219878,288553,0.5
1900-01-01 03:19:45,7798.5,41710,7799.0,237030,81322,135012,-53690,-195320,0.5
1900-01-01 03:20:00,7793.5,387762,7794.0,42367,16523,221893,-205370,345395,0.5
1900-01-01 03:20:15,7793.5,87114,7794.0,263457,37015,80543,-43528,-176343,0.5
1900-01-01 03:20:30,7791.5,46613,7792.0,258134,166545,423977,-257432,-211521,0.5
1900-01-01 03:20:45,7790.5,10661,7791.0,434921,88542,412565,-324023,-424260,0.5
1900-01-01 03:21:00,7786.0,324678,7786.5,193361,186128,305376,-119248,131317,0.5
1900-01-01 03:21:15,7789.5,406415,7790.0,186149,113454,165921,-52467,220266,0.5
1900-01-01 03:21:30,7799.5,129472,7800.0,428220,190002,29507,160495,-298748,0.5
1900-01-01 03:21:45,7799.5,137755,7800.0,651597,31325,19613,11712,-513842,0.5
1900-01-01 03:22:00,7804.5,225266,7805.0,180701,222043,7220,214823,44565,0.5
1900-01-01 03:22:15,7804.5,54831,7805.0,182024,289492,20554,268938,-127193,0.5
1900-01-01 03:22:30,7803.5,465261,7804.0,137029,82438,34986,47452,328232,0.5
1900-01-01 03:22:45,7801.0,434424,7801.5,183539,36337,21008,15329,250885,0.5
1900-01-01 03:23:00,7803.0,493409,7803.5,76413,233646,142871,90775,416996,0.5
1900-01-01 03:23:15,7821.5,93957,7822.0,22708,384166,36785,347381,71249,0.5
1900-01-01 03:23:30,7829.5,53689,7830.0,34911,532201,84134,448067,18778,0.5
1900-01-01 03:23:45,7818.0,47689,7818.5,150211,875120,451734,423386,-102522,0.5
1900-01-01 03:24:00,7826.0,1226334,7826.5,71333,984096,181174,802922,1155001,0.5
1900-01-01 03:24:15,7841.0,136503,7841.5,119,1252678,381234,871444,136384,0.5
1900-01-01 03:24:30,7863.0,2232547,7864.0,2698,4405973,601507,3804466,2229849,1.0
1900-01-01 03:24:45,7863.5,3027,7864.0,9794,2348609,4014126,-1665517,-6767,0.5
1900-01-01 03:25:00,7849.5,8000,7850.0,520149,4682288,54065,4628223,-512149,0.5
1900-01-01 03:25:15,7864.0,30,7864.5,278833,2106534,472395,1634139,-278803,0.5
1900-01-01 03:25:30,7867.5,457968,7868.0,74229,1413106,439617,973489,383739,0.5
1900-01-01 03:25:45,7871.5,3811,7872.0,36976,517811,297330,220481,-33165,0.5
1900-01-01 03:26:00,7871.5,490607,7872.0,377890,404832,351056,53776,112717,0.5
1900-01-01 03:26:15,7852.5,14383,7853.0,25840,154868,1287330,-1132462,-11457,0.5
1900-01-01 03:26:30,7867.0,179010,7867.5,51987,521770,1023287,-501517,127023,0.5
1900-01-01 03:26:45,7856.0,1354600,7856.5,167959,229264,502590,-273326,1186641,0.5
1900-01-01 03:27:00,7860.0,174723,7860.5,13000,812174,254386,557788,161723,0.5
1900-01-01 03:27:15,7856.5,130623,7857.0,166481,99339,573108,-473769,-35858,0.5
1900-01-01 03:27:30,7857.0,171124,7857.5,231241,522324,465938,56386,-60117,0.5
1900-01-01 03:27:45,7857.0,339939,7857.5,153673,244324,86044,158280,186266,0.5
1900-01-01 03:28:00,7857.0,707194,7857.5,234420,28570,612126,-583556,472774,0.5
1900-01-01 03:28:15,7862.5,296771,7863.0,1198333,420826,208081,212745,-901562,0.5
1900-01-01 03:28:30,7869.5,1259657,7870.0,491475,915889,143212,772677,768182,0.5
1900-01-01 03:28:45,7869.0,687655,7869.5,406743,1187815,574686,613129,280912,0.5
1900-01-01 03:29:00,7870.5,1153744,7871.0,343843,1252732,156168,1096564,809901,0.5
1900-01-01 03:29:15,7866.5,310213,7867.0,51292,324575,469100,-144525,258921,0.5
1900-01-01 03:29:30,7870.5,574520,7871.0,1111278,231941,63848,168093,-536758,0.5
1900-01-01 03:29:45,7874.5,869404,7875.0,125803,605585,50150,555435,743601,0.5
1900-01-01 03:30:00,7872.5,1290,7873.0,1303055,266017,902995,-636978,-1301765,0.5
1900-01-01 03:30:15,7863.5,737250,7864.0,285517,248302,663961,-415659,451733,0.5
1900-01-01 03:30:30,7855.5,130051,7856.0,986383,83750,558915,-475165,-856332,0.5
1900-01-01 03:30:45,7857.0,334221,7857.5,488409,410614,473867,-63253,-154188,0.5
1900-01-01 03:31:00,7855.5,643118,7856.0,23486,193398,315320,-121922,619632,0.5
1900-01-01 03:31:15,7857.5,615755,7858.0,170930,686374,515143,171231,444825,0.5
1900-01-01 03:31:30,7861.0,361206,7861.5,83143,238429,39208,199221,278063,0.5
1900-01-01 03:31:45,7870.5,27165,7871.0,12464,469334,242130,227204,14701,0.5
