time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 03:32:00,7883.5,128773,7884.0,65785,595964,66638,529326,62988,0.5
1900-01-01 03:32:15,7894.5,207271,7895.0,836087,3203820,120807,3083013,-628816,0.5
1900-01-01 03:32:30,7897.0,67183,7897.5,270102,4937355,475756,4461599,-202919,0.5
1900-01-01 03:32:45,7891.5,478274,7892.0,677792,574860,739682,-164822,-199518,0.5
1900-01-01 03:33:00,7879.5,1275,7880.0,278114,435986,402354,33632,-276839,0.5
1900-01-01 03:33:15,7873.5,202723,7874.0,391413,792140,982190,-190050,-188690,0.5
1900-01-01 03:33:30,7870.0,46366,7870.5,409110,423074,805836,-382762,-362744,0.5
1900-01-01 03:33:45,7863.0,732797,7863.5,1,253563,1355588,-1102025,732796,0.5
1900-01-01 03:34:00,7862.5,53631,7863.0,48471,977130,103275,873855,5160,0.5
1900-01-01 03:34:15,7869.5,4992,7870.0,323745,109652,218236,-108584,-318753,0.5
1900-01-01 03:34:30,7870.0,576716,7870.5,4723,436776,178318,258458,571993,0.5
1900-01-01 03:34:45,7868.0,19270,7868.5,516106,135797,46859,88938,-496836,0.5
1900-01-01 03:35:00,7870.0,455840,7870.5,1649,37400,79474,-42074,454191,0.5
1900-01-01 03:35:15,7870.5,281386,7871.0,41970,496819,153536,343283,239416,0.5
1900-01-01 03:35:30,7874.5,124984,7875.0,433370,423664,15996,407668,-308386,0.5
1900-01-01 03:35:45,7875.0,250262,7875.5,41166,677079,269638,407441,209096,0.5
1900-01-01 03:36:00,7881.5,36232,7882.0,21731,127382,70715,56667,14501,0.5
1900-01-01 03:36:15,7892.5,113991,7893.0,200734,524960,108374,416586,-86743,0.5
1900-01-01 03:36:30,7905.0,200000,7908.0,4041,6508072,560094,5947978,195959,3.0
1900-01-01 03:36:45,7910.5,36,7911.0,156453,1388454,1813703,-425249,-156417,0.5
1900-01-01 03:37:00,7906.5,1000,7907.0,33800,969483,434660,534823,-32800,0.5
1900-01-01 03:37:15,7906.0,42544,7906.5,109119,846302,337016,509286,-66575,0.5
1900-01-01 03:37:30,7900.0,172738,7900.5,192974,561657,506549,55108,-20236,0.5
1900-01-01 03:37:45,7893.5,196097,7894.0,152437,193872,459432,-265560,43660,0.5
1900-01-01 03:38:00,7896.5,42694,7897.0,269166,250897,227913,22984,-226472,0.5
1900-01-01 03:38:15,7896.5,5000,7897.5,4200,243542,398258,-154716,800,1.0
1900-01-01 03:38:30,7898.5,13378,7899.0,37615,153751,411859,-258108,-24237,0.5
1900-01-01 03:38:45,7905.0,126472,7905.5,197863,1069391,92411,976980,-71391,0.5
1900-01-01 03:39:00,7898.5,2011,7899.0,261747,209313,679229,-469916,-259736,0.5
1900-01-01 03:39:15,7890.5,2090,7891.0,46703,45302,1247201,-1201899,-44613,0.5
1900-01-01 03:39:30,7885.0,109918,7885.5,270618,193627,884825,-691198,-160700,0.5
1900-01-01 03:39:45,7879.0,167246,7879.5,381716,660628,1087040,-426412,-214470,0.5
1900-01-01 03:40:00,7871.0,1007,7871.5,580738,35101,751131,-716030,-579731,0.5
1900-01-01 03:40:15,7870.0,647638,7870.5,205695,162948,900194,-737246,441943,0.5
1900-01-01 03:40:30,7874.5,607789,7875.0,272785,275019,236654,38365,335004,0.5
1900-01-01 03:40:45,7877.5,545025,7878.0,2175,292721,70140,222581,542850,0.5
1900-01-01 03:41:00,7885.5,472519,7886.0,206317,393723,37300,356423,266202,0.5
1900-01-01 03:41:15,7889.0,234646,7889.5,585484,798173,244701,553472,-350838,0.5
1900-01-01 03:41:30,7881.5,8734,7886.0,447404,55704,418550,-362846,-438670,4.5
1900-01-01 03:41:45,7888.0,101329,7888.5,781094,56272,238948,-182676,-679765,0.5
1900-01-01 03:42:00,7880.0,261796,7880.5,54268,324191,205930,118261,207528,0.5
1900-01-01 03:42:15,7878.5,251,7879.0,548032,60968,124341,-63373,-547781,0.5
1900-01-01 03:42:30,7875.5,256575,7876.0,480540,30088,265418,-235330,-223965,0.5
1900-01-01 03:42:45,7876.5,3494,7877.0,258388,230814,193555,37259,-254894,0.5
1900-01-01 03:43:00,7876.0,621191,7876.5,127331,275360,26479,248881,493860,0.5
1900-01-01 03:43:15,7887.5,59359,7888.0,391808,262509,117060,145449,-332449,0.5
1900-01-01 03:43:30,7897.0,102952,7897.5,51153,646916,71317,575599,51799,0.5
1900-01-01 03:43:45,7895.5,240929,7896.0,343740,482757,391825,90932,-102811,0.5
1900-01-01 03:44:00,7906.5,1077405,7907.0,36957,329381,263965,65416,1040448,0.5
1900-01-01 03:44:15,7899.0,15672,7899.5,300853,277470,319072,-41602,-285181,0.5
1900-01-01 03:44:30,7904.5,1196364,7905.0,65689,607571,523646,83925,1130675,0.5
1900-01-01 03:44:45,7909.5,1067145,7910.0,37029,417373,113423,303950,1030116,0.5
1900-01-01 03:45:00,7920.0,197157,7920.5,9569,1316596,124914,1191682,187588,0.5
1900-01-01 03:45:15,7929.5,570225,7930.0,190899,1566347,351088,1215259,379326,0.5
1900-01-01 03:45:30,7924.0,15629,7924.5,352651,368135,1576973,-1208838,-337022,0.5
1900-01-01 03:45:45,7922.5,5133,7923.0,391706,234271,710847,-476576,-386573,0.5
1900-01-01 03:46:00,7908.0,8183,7908.5,566862,45581,1096570,-1050989,-558679,0.5
1900-01-01 03:46:15,7903.0,178720,7903.5,58528,114422,740554,-626132,120192,0.5
1900-01-01 03:46:30,7893.5,1334,7894.0,57483,931460,573310,358150,-56149,0.5
1900-01-01 03:46:45,7907.0,178887,7907.5,39535,434064,324644,109420,139352,0.5
1900-01-01 03:47:00,7894.5,332642,7895.0,84255,274767,284064,-9297,248387,0.5
1900-01-01 03:47:15,7898.5,50182,7899.0,163811,321938,157316,164622,-113629,0.5
1900-01-01 03:47:30,7897.0,647120,7897.5,34456,97233,63196,34037,612664,0.5
1900-01-01 03:47:45,7902.0,300929,7902.5,20607,411390,169586,241804,280322,0.5
1900-01-01 03:48:00,7903.0,468332,7903.5,158282,390617,266588,124029,310050,0.5
1900-01-01 03:48:15,7906.5,193939,7907.0,63077,364669,411572,-46903,130862,0.5
1900-01-01 03:48:30,7911.0,88087,7911.5,42477,510493,392993,117500,45610,0.5
1900-01-01 03:48:45,7906.5,449640,7907.0,56720,50930,296194,-245264,392920,0.5
1900-01-01 03:49:00,7914.5,162356,7915.0,325658,357563,43864,313699,-163302,0.5
1900-01-01 03:49:15,7909.5,15,7910.0,281641,37134,261115,-223981,-281626,0.5
1900-01-01 03:49:30,7908.5,534338,7909.0,53052,163329,260612,-97283,481286,0.5
1900-01-01 03:49:45,7908.5,4026711,7909.0,323062,161418,324740,-163322,3703649,0.5
1900-01-01 03:50:00,7910.5,798601,7911.0,31385,297466,170698,126768,767216,0.5
1900-01-01 03:50:15,7918.5,474111,7919.0,328252,643506,264108,379398,145859,0.5
1900-01-01 03:50:30,7915.5,69257,7916.0,305135,318479,118073,200406,-235878,0.5
1900-01-01 03:50:45,7919.5,161709,7920.0,12618,248001,87521,160480,149091,0.5
1900-01-01 03:51:00,7924.5,308494,7925.0,168680,656690,216289,440401,139814,0.5
1900-01-01 03:51:15,7925.0,1060400,7925.5,40751,445977,259308,186669,1019649,0.5
1900-01-01 03:51:30,7934.0,172952,7934.5,242257,498500,177478,321022,-69305,0.5
1900-01-01 03:51:45,7942.5,39283,7943.0,61526,1558830,375317,1183513,-22243,0.5
1900-01-01 03:52:00,7936.0,13500,7936.5,47358,776463,84252,692211,-33858,0.5
1900-01-01 03:52:15,7932.5,1039335,7933.0,6,424703,490644,-65941,1039329,0.5
1900-01-01 03:52:30,7939.5,243420,7940.0,547811,785809,429013,356796,-304391,0.5
1900-01-01 03:52:45,7934.5,6191,7935.0,747910,90075,789090,-699015,-741719,0.5
1900-01-01 03:53:00,7932.5,663573,7933.0,30058,401500,422314,-20814,633515,0.5
1900-01-01 03:53:15,7942.5,154389,7943.0,314033,347607,208209,139398,-159644,0.5
1900-01-01 03:53:30,7949.5,319633,7950.0,1748702,4106243,513885,3592358,-1429069,0.5
1900-01-01 03:53:45,7966.5,22906,7967.0,135434,2462191,124414,2337777,-112528,0.5
1900-01-01 03:54:00,7964.5,851,7965.5,29020,1516871,435947,1080924,-28169,1.0
1900-01-01 03:54:15,7955.5,20805,7956.0,159234,1704656,1033427,671229,-138429,0.5
1900-01-01 03:54:30,7949.5,307888,7950.0,419838,1028680,956404,72276,-111950,0.5
1900-01-01 03:54:45,7955.5,10670,7956.0,264020,530612,424283,106329,-253350,0.5
1900-01-01 03:55:00,7950.5,353782,7951.0,165828,168654,417479,-248825,187954,0.5
1900-01-01 03:55:15,7959.5,402656,7960.0,95675,920132,198982,721150,306981,0.5
1900-01-01 03:55:30,7957.0,86954,7957.5,289796,323262,497761,-174499,-202842,0.5
1900-01-01 03:55:45,7951.0,136975,7951.5,38888,139128,266362,-127234,98087,0.5
1900-01-01 03:56:00,7950.0,210185,7950.5,585204,578285,669199,-90914,-375019,0.5
1900-01-01 03:56:15,7941.5,470865,7942.0,94063,172574,768289,-595715,376802,0.5
1900-01-01 03:56:30,7940.0,4,7940.5,301456,154530,1764009,-1609479,-301452,0.5
1900-01-01 03:56:45,7927.5,58940,7928.0,350,41614,2313254,-2271640,58590,0.5
1900-01-01 03:57:00,7930.0,90992,7930.5,544049,390139,675967,-285828,-453057,0.5
1900-01-01 03:57:15,7925.5,80581,7926.0,455072,295882,619194,-323312,-374491,0.5
1900-01-01 03:57:30,7915.0,344426,7915.5,418672,97600,1270819,-1173219,-74246,0.5
1900-01-01 03:57:45,7917.0,226426,7917.5,233321,230090,605125,-375035,-6895,0.5
1900-01-01 03:58:00,7924.0,142428,7924.5,62336,407065,163914,243151,80092,0.5
1900-01-01 03:58:15,7934.0,470180,7934.5,285645,392423,230938,161485,184535,0.5
1900-01-01 03:58:30,7941.5,151457,7942.0,149708,335216,141683,193533,1749,0.5
1900-01-01 03:58:45,7942.5,80138,7943.0,596092,883984,59319,824665,-515954,0.5
1900-01-01 03:59:00,7940.0,3402985,7940.5,180689,647728,900805,-253077,3222296,0.5
1900-01-01 03:59:15,7949.0,116148,7949.5,462328,482601,75825,406776,-346180,0.5
1900-01-01 03:59:30,7953.0,42691,7953.5,160894,646991,41328,605663,-118203,0.5
1900-01-01 03:59:45,7949.5,23365,7950.0,154835,113044,620491,-507447,-131470,0.5
1900-01-01 04:00:00,7949.0,23756,7949.5,594089,75527,132899,-57372,-570333,0.5
1900-01-01 04:00:15,7949.0,33722,7949.5,35900,338143,1710776,-1372633,-2178,0.5
1900-01-01 04:00:30,7947.5,13118,7948.0,140548,296796,364868,-68072,-127430,0.5
1900-01-01 04:00:45,7942.0,14047,7942.5,15035,649220,338037,311183,-988,0.5
1900-01-01 04:01:00,7935.0,94523,7935.5,152299,420540,1250103,-829563,-57776,0.5
1900-01-01 04:01:15,7920.0,209233,7922.0,71359,92758,458653,-365895,137874,2.0
1900-01-01 04:01:30,7916.5,165030,7917.0,401613,492062,1107198,-615136,-236583,0.5
1900-01-01 04:01:45,7916.0,111031,7916.5,213310,315993,971729,-655736,-102279,0.5
1900-01-01 04:02:00,7928.5,8000,7929.0,781,428551,538297,-109746,7219,0.5
1900-01-01 04:02:15,7931.5,383018,7932.0,354163,412002,212165,199837,28855,0.5
1900-01-01 04:02:30,7935.5,161838,7936.0,76102,521160,105659,415501,85736,0.5
1900-01-01 04:02:45,7932.5,405128,7933.0,149652,284540,195154,89386,255476,0.5
1900-01-01 04:03:00,7932.5,3742,7933.0,126943,485533,53189,432344,-123201,0.5
1900-01-01 04:03:15,7937.5,540901,7938.0,77510,522010,128004,394006,463391,0.5
1900-01-01 04:03:30,7939.5,672580,7940.0,49491,177892,31081,146811,623089,0.5
1900-01-01 04:03:45,7939.5,619950,7940.0,184509,388899,20390,368509,435441,0.5
1900-01-01 04:04:00,7941.0,545253,7941.5,3201,307439,35454,271985,542052,0.5
1900-01-01 04:04:15,7948.0,287854,7948.5,122192,261867,43192,218675,165662,0.5
1900-01-01 04:04:30,7954.0,1037475,7954.5,31501,313913,58885,255028,1005974,0.5
1900-01-01 04:04:45,7957.5,22042,7958.0,7054,765470,147656,617814,14988,0.5
1900-01-01 04:05:00,7965.5,587996,7966.0,87696,2154739,182798,1971941,500300,0.5
1900-01-01 04:05:15,7954.0,36665,7954.5,359900,490689,306726,183963,-323235,0.5
1900-01-01 04:05:30,7953.5,97096,7954.0,337896,815686,926453,-110767,-240800,0.5
1900-01-01 04:05:45,7947.0,33343,7947.5,415228,80641,1048519,-967878,-381885,0.5
1900-01-01 04:06:00,7937.5,930,7938.0,91457,30128,594778,-564650,-90527,0.5
1900-01-01 04:06:15,7939.5,11811,7940.0,565430,165040,449329,-284289,-553619,0.5
1900-01-01 04:06:30,7932.5,487784,7933.0,22120,124212,901984,-777772,465664,0.5
1900-01-01 04:06:45,7924.0,176523,7924.5,167152,115921,1045984,-930063,9371,0.5
1900-01-01 04:07:00,7924.5,745500,7925.0,137762,527218,1608429,-1081211,607738,0.5
1900-01-01 04:07:15,7930.0,419356,7930.5,504123,496809,596483,-99674,-84767,0.5
1900-01-01 04:07:30,7930.0,229187,7930.5,461993,246888,370925,-124037,-232806,0.5
1900-01-01 04:07:45,7930.0,617342,7930.5,553360,45596,17845,27751,63982,0.5
1900-01-01 04:08:00,7930.0,519111,7930.5,355245,366418,137946,228472,163866,0.5
1900-01-01 04:08:15,7930.0,1147450,7930.5,89649,551512,115771,435741,1057801,0.5
1900-01-01 04:08:30,7937.5,281230,7938.0,194391,1275383,67098,1208285,86839,0.5
1900-01-01 04:08:45,7925.0,669161,7925.5,111361,167200,5475635,-5308435,557800,0.5
1900-01-01 04:09:00,7925.0,31597,7925.5,557160,16220,476165,-459945,-525563,0.5
1900-01-01 04:09:15,7923.0,5086,7923.5,552613,60240,579274,-519034,-547527,0.5
1900-01-01 04:09:30,7915.5,12600,7916.0,622098,119160,1514876,-1395716,-609498,0.5
1900-01-01 04:09:45,7914.5,263122,7915.0,352602,311147,1655835,-1344688,-89480,0.5
1900-01-01 04:10:00,7914.0,121235,7914.5,431323,543401,567139,-23738,-310088,0.5
1900-01-01 04:10:15,7922.0,801191,7922.5,24979,510650,198605,312045,776212,0.5
1900-01-01 04:10:30,7922.5,29896,7923.0,290567,266182,140823,125359,-260671,0.5
1900-01-01 04:10:45,7922.0,278074,7922.5,304537,12590,172960,-160370,-26463,0.5
1900-01-01 04:11:00,7930.5,577371,7931.0,337435,534708,30095,504613,239936,0.5
1900-01-01 04:11:15,7934.5,318771,7935.0,78877,822378,128008,694370,239894,0.5
1900-01-01 04:11:30,7936.0,210027,7936.5,317082,203556,307564,-104008,-107055,0.5
1900-01-01 04:11:45,7934.0,36338,7934.5,240124,924662,317293,607369,-203786,0.5
1900-01-01 04:12:00,7931.5,1100517,7932.0,1380395,37779,281016,-243237,-279878,0.5
1900-01-01 04:12:15,7924.5,59023,7925.0,261508,147460,274334,-126874,-202485,0.5
1900-01-01 04:12:30,7922.0,3400,7922.5,474972,39328,175566,-136238,-471572,0.5
1900-01-01 04:12:45,7922.0,1137841,7922.5,181162,231435,157609,73826,956679,0.5
1900-01-01 04:13:00,7925.0,551911,7925.5,65008,424562,36965,387597,486903,0.5
1900-01-01 04:13:15,7926.5,82482,7927.0,38003,117656,540398,-422742,44479,0.5
1900-01-01 04:13:30,7931.0,129890,7931.5,148337,178322,18129,160193,-18447,0.5
1900-01-01 04:13:45,7929.0,68883,7929.5,236659,58723,38204,20519,-167776,0.5
1900-01-01 04:14:00,7933.0,173404,7933.5,108738,441057,80117,360940,64666,0.5
1900-01-01 04:14:15,7934.5,467424,7935.0,93502,65304,25204,40100,373922,0.5
1900-01-01 04:14:30,7942.5,663905,7943.0,50859,2251417,36868,2214549,613046,0.5
1900-01-01 04:14:45,7946.5,231061,7947.0,113962,238176,104955,133221,117099,0.5
1900-01-01 04:15:00,7941.0,74937,7941.5,74990,219128,182351,36777,-53,0.5
1900-01-01 04:15:15,7938.0,56659,7938.5,227428,29278,500550,-471272,-170769,0.5
1900-01-01 04:15:30,7938.5,153896,7939.0,144575,7713,242973,-235260,9321,0.5
1900-01-01 04:15:45,7943.0,148488,7943.5,306144,154178,38709,115469,-157656,0.5
1900-01-01 04:16:00,7943.0,246663,7943.5,239490,159095,90469,68626,7173,0.5
1900-01-01 04:16:15,7944.0,1643357,7944.5,166123,595600,32532,563068,1477234,0.5
1900-01-01 04:16:30,7947.0,600916,7947.5,4785,603060,13883,589177,596131,0.5
1900-01-01 04:16:45,7951.5,653406,7952.0,294498,575714,191171,384543,358908,0.5
1900-01-01 04:17:00,7956.5,564433,7957.0,138135,380083,35208,344875,426298,0.5
1900-01-01 04:17:15,7959.5,423994,7960.0,130506,632222,58921,573301,293488,0.5
1900-01-01 04:17:30,7952.0,1025121,7952.5,59240,163317,793086,-629769,965881,0.5
1900-01-01 04:17:45,7950.0,572659,7950.5,473530,165651,182599,-16948,99129,0.5
1900-01-01 04:18:00,7941.0,1059726,7941.5,569,65962,1149243,-1083281,1059157,0.5
1900-01-01 04:18:15,7928.0,85514,7928.5,309352,34762,406952,-372190,-223838,0.5
1900-01-01 04:18:30,7924.0,252409,7924.5,186333,95275,480794,-385519,66076,0.5
1900-01-01 04:18:45,7927.5,502038,7928.0,370,453647,366267,87380,501668,0.5
1900-01-01 04:19:00,7923.0,65328,7923.5,477616,122839,126629,-3790,-412288,0.5
1900-01-01 04:19:15,7923.0,41658,7923.5,15946,204741,152530,52211,25712,0.5
1900-01-01 04:19:30,7916.0,5612,7916.5,325473,222274,524812,-302538,-319861,0.5
1900-01-01 04:19:45,7912.5,31632,7913.0,423667,249577,894033,-644456,-392035,0.5
1900-01-01 04:20:00,7917.5,81015,7918.0,14200,534156,577135,-42979,66815,0.5
1900-01-01 04:20:15,7920.5,9930,7921.0,600862,623515,343688,279827,-590932,0.5
1900-01-01 04:20:30,7914.0,728441,7914.5,244807,64610,253676,-189066,483634,0.5
1900-01-01 04:20:45,7919.5,61627,7920.0,367923,293809,154816,138993,-306296,0.5
1900-01-01 04:21:00,7910.0,146589,7910.5,377732,14993,848942,-833949,-231143,0.5
1900-01-01 04:21:15,7926.0,14898,7926.5,39612,968597,961716,6881,-24714,0.5
1900-01-01 04:21:30,7918.0,4317,7918.5,567324,732443,194817,537626,-563007,0.5
1900-01-01 04:21:45,7909.5,606627,7910.0,227272,1858006,286341,1571665,379355,0.5
1900-01-01 04:22:00,7907.0,646,7907.5,62348,186906,602916,-416010,-61702,0.5
1900-01-01 04:22:15,7891.0,63943,7891.5,148793,58887,888558,-829671,-84850,0.5
1900-01-01 04:22:30,7866.0,123504,7866.5,16059,442979,2142221,-1699242,107445,0.5
1900-01-01 04:22:45,7889.5,54352,7890.0,8585,1604102,12646864,-11042762,45767,0.5
1900-01-01 04:23:00,7892.5,11161,7893.0,1106989,624880,446459,178421,-1095828,0.5
1900-01-01 04:23:15,7888.0,126371,7888.5,4648,429228,832434,-403206,121723,0.5
1900-01-01 04:23:30,7903.5,710781,7904.0,115067,1897396,2473674,-576278,595714,0.5
1900-01-01 04:23:45,7903.5,425315,7904.0,142367,1337241,242100,1095141,282948,0.5
1900-01-01 04:24:00,7892.5,39824,7893.0,33342,181626,526807,-345181,6482,0.5
1900-01-01 04:24:15,7892.5,267606,7893.0,52516,421911,210840,211071,215090,0.5
1900-01-01 04:24:30,7894.5,88508,7895.0,763430,175691,112064,63627,-674922,0.5
1900-01-01 04:24:45,7891.5,480146,7892.0,423167,116976,463014,-346038,56979,0.5
1900-01-01 04:25:00,7894.5,627169,7895.0,135109,2003516,293737,1709779,492060,0.5
1900-01-01 04:25:15,7894.0,11228,7894.5,294811,292126,111464,180662,-283583,0.5
1900-01-01 04:25:30,7888.5,131363,7889.0,3423349,171004,220849,-49845,-3291986,0.5
1900-01-01 04:25:45,7888.0,8000,7888.5,2324,1560247,693128,867119,5676,0.5
1900-01-01 04:26:00,7887.5,512385,7888.0,248,380629,111819,268810,512137,0.5
1900-01-01 04:26:15,7896.5,96639,7897.0,364172,887526,39298,848228,-267533,0.5
1900-01-01 04:26:30,7896.5,743061,7897.0,7392,238823,84591,154232,735669,0.5
1900-01-01 04:26:45,7902.5,344252,7903.0,47951,256352,23225,233127,296301,0.5
1900-01-01 04:27:00,7904.5,612653,7905.0,17064,460825,33309,427516,595589,0.5
1900-01-01 04:27:15,7910.0,2030,7910.5,231971,633720,37811,595909,-229941,0.5
1900-01-01 04:27:30,7910.0,573036,7910.5,393010,490997,62068,428929,180026,0.5
1900-01-01 04:27:45,7910.0,1173381,7910.5,166424,400193,57148,343045,1006957,0.5
1900-01-01 04:28:00,7910.5,754552,7911.0,377820,147446,36194,111252,376732,0.5
1900-01-01 04:28:15,7913.0,575308,7913.5,116722,436297,37584,398713,458586,0.5
1900-01-01 04:28:30,7914.5,206334,7915.0,304291,672404,91698,580706,-97957,0.5
1900-01-01 04:28:45,7914.5,253320,7915.0,263418,104182,107278,-3096,-10098,0.5
1900-01-01 04:29:00,7916.0,1126486,7916.5,104083,638880,67716,571164,1022403,0.5
1900-01-01 04:29:15,7921.5,159197,7922.0,114270,568363,5414,562949,44927,0.5
1900-01-01 04:29:30,7919.0,111207,7919.5,570304,576407,324660,251747,-459097,0.5
1900-01-01 04:29:45,7915.0,517859,7915.5,186720,139576,377996,-238420,331139,0.5
1900-01-01 04:30:00,7915.0,308432,7915.5,338069,70762,59322,11440,-29637,0.5
1900-01-01 04:30:15,7915.0,142015,7915.5,362685,81410,361543,-280133,-220670,0.5
1900-01-01 04:30:30,7910.5,563440,7911.0,173137,32286,203267,-170981,390303,0.5
1900-01-01 04:30:45,7904.5,58030,7905.0,105299,100766,279295,-178529,-47269,0.5
1900-01-01 04:31:00,7901.5,68518,7902.0,421551,153310,3480867,-3327557,-353033,0.5
1900-01-01 04:31:15,7908.0,387841,7908.5,144868,457489,84184,373305,242973,0.5
1900-01-01 04:31:30,7905.0,112579,7905.5,445149,222466,338312,-115846,-332570,0.5
1900-01-01 04:31:45,7905.0,72890,7905.5,363880,40128,30652,9476,-290990,0.5
1900-01-01 04:32:00,7909.5,304225,7910.0,89302,375237,86860,288377,214923,0.5
1900-01-01 04:32:15,7910.0,599707,7910.5,50426,131686,43928,87758,549281,0.5
1900-01-01 04:32:30,7912.0,137204,7912.5,245940,222175,58315,163860,-108736,0.5
1900-01-01 04:32:45,7913.5,369029,7914.0,61934,46567,126374,-79807,307095,0.5
1900-01-01 04:33:00,7912.0,547230,7912.5,10491,380026,45751,334275,536739,0.5
1900-01-01 04:33:15,7915.0,389331,7915.5,205041,246275,9170,237105,184290,0.5
1900-01-01 04:33:30,7915.0,383379,7915.5,225256,40322,10840,29482,158123,0.5
1900-01-01 04:33:45,7915.5,131654,7916.0,59739,71004,113078,-42074,71915,0.5
1900-01-01 04:34:00,7921.5,948182,7922.0,27434,722675,49496,673179,920748,0.5
1900-01-01 04:34:15,7921.0,52621,7921.5,821657,253513,368052,-114539,-769036,0.5
1900-01-01 04:34:30,7915.0,218397,7915.5,225940,54283,182925,-128642,-7543,0.5
1900-01-01 04:34:45,7916.0,29721,7916.5,435338,42108,35911,6197,-405617,0.5
1900-01-01 04:35:00,7912.5,12397,7913.0,887789,20858,283053,-262195,-875392,0.5
1900-01-01 04:35:15,7909.0,1625,7909.5,1192307,356,126799,-126443,-1190682,0.5
1900-01-01 04:35:30,7908.0,320,7908.5,498332,39080,123297,-84217,-498012,0.5
1900-01-01 04:35:45,7905.5,230208,7906.0,858790,5426,159748,-154322,-628582,0.5
1900-01-01 04:36:00,7902.0,596378,7902.5,51783,356644,390082,-33438,544595,0.5
1900-01-01 04:36:15,7904.5,484286,7905.0,30582,325970,81079,244891,453704,0.5
1900-01-01 04:36:30,7904.0,19703,7904.5,295611,150397,204658,-54261,-275908,0.5
1900-01-01 04:36:45,7903.5,7476,7904.0,443371,14346,28614,-14268,-435895,0.5
1900-01-01 04:37:00,7902.0,716604,7902.5,203332,27988,50217,-22229,513272,0.5
1900-01-01 04:37:15,7903.0,256978,7903.5,176201,208390,72865,135525,80777,0.5
1900-01-01 04:37:30,7902.0,102593,7902.5,426021,26617,81819,-55202,-323428,0.5
1900-01-01 04:37:45,7896.0,22543,7896.5,156337,217956,705577,-487621,-133794,0.5
1900-01-01 04:38:00,7893.5,400800,7894.0,79400,52063,95916,-43853,321400,0.5
1900-01-01 04:38:15,7891.0,1361346,7891.5,8861,173017,132568,40449,1352485,0.5
1900-01-01 04:38:30,7894.5,1018900,7895.0,26471,167578,38684,128894,992429,0.5
1900-01-01 04:38:45,7886.5,580882,7887.0,176669,181707,314938,-133231,404213,0.5
1900-01-01 04:39:00,7887.5,7291,7888.0,1051461,143689,51254,92435,-1044170,0.5
1900-01-01 04:39:15,7889.0,159915,7889.5,1097,228792,219736,9056,158818,0.5
1900-01-01 04:39:30,7892.0,17496,7892.5,213704,358523,92144,266379,-196208,0.5
1900-01-01 04:39:45,7894.0,29577,7894.5,565612,75603,48951,26652,-536035,0.5
1900-01-01 04:40:00,7894.0,128631,7894.5,742007,14930,31533,-16603,-613376,0.5
1900-01-01 04:40:15,7891.0,80552,7891.5,577908,259965,63991,195974,-497356,0.5
1900-01-01 04:40:30,7885.0,13584,7885.5,396470,48582,228063,-179481,-382886,0.5
1900-01-01 04:40:45,7878.0,71917,7878.5,654534,156814,813584,-656770,-582617,0.5
1900-01-01 04:41:00,7866.5,566552,7867.0,182397,24485,1645788,-1621303,384155,0.5
1900-01-01 04:41:15,7874.5,359404,7875.0,354797,411933,492945,-81012,4607,0.5
1900-01-01 04:41:30,7874.0,802845,7874.5,302359,148377,112060,36317,500486,0.5
1900-01-01 04:41:45,7872.0,431096,7872.5,296666,108774,350646,-241872,134430,0.5
