time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 04:42:00,7863.0,244046,7863.5,137148,349724,1169001,-819277,106898,0.5
1900-01-01 04:42:15,7860.0,1192571,7860.5,2943,404539,560906,-156367,1189628,0.5
1900-01-01 04:42:30,7866.0,20226,7866.5,613539,102340,345762,-243422,-593313,0.5
1900-01-01 04:42:45,7874.0,422425,7874.5,11982,1174800,192886,981914,410443,0.5
1900-01-01 04:43:00,7883.0,320612,7883.5,107578,594626,17833,576793,213034,0.5
1900-01-01 04:43:15,7884.0,225199,7884.5,73988,705351,144344,561007,151211,0.5
1900-01-01 04:43:30,7891.0,66142,7891.5,2,242267,400668,-158401,66140,0.5
1900-01-01 04:43:45,7891.0,326333,7891.5,73754,220657,785,219872,252579,0.5
1900-01-01 04:44:00,7897.0,383188,7897.5,273993,437600,270297,167303,109195,0.5
1900-01-01 04:44:15,7910.0,126569,7910.5,66851,3332306,131336,3200970,59718,0.5
1900-01-01 04:44:30,7901.5,307447,7902.0,213439,250636,93246,157390,94008,0.5
1900-01-01 04:44:45,7896.0,74886,7896.5,505839,107677,107922,-245,-430953,0.5
1900-01-01 04:45:00,7890.5,566580,7891.0,271915,145436,138452,6984,294665,0.5
1900-01-01 04:45:15,7890.5,1296201,7891.0,32570,269788,239206,30582,1263631,0.5
1900-01-01 04:45:30,7890.5,1502618,7891.0,1094579,26765,36590,-9825,408039,0.5
1900-01-01 04:45:45,7899.5,964829,7900.0,1199311,453163,72020,381143,-234482,0.5
1900-01-01 04:46:00,7899.5,879190,7900.0,637942,648883,368552,280331,241248,0.5
1900-01-01 04:46:15,7899.5,587351,7900.0,63714,148711,32962,115749,523637,0.5
1900-01-01 04:46:30,7900.5,125138,7901.0,389897,275814,136744,139070,-264759,0.5
1900-01-01 04:46:45,7902.5,444244,7903.0,10902,61717,49288,12429,433342,0.5
1900-01-01 04:47:00,7905.0,442323,7905.5,95941,53590,15273,38317,346382,0.5
1900-01-01 04:47:15,7906.5,792080,7907.0,162072,322336,14908,307428,630008,0.5
1900-01-01 04:47:30,7911.0,190301,7911.5,51491,212052,231414,-19362,138810,0.5
1900-01-01 04:47:45,7914.5,55946,7915.0,510413,143670,279937,-136267,-454467,0.5
1900-01-01 04:48:00,7919.5,135227,7920.0,82067,233885,71802,162083,53160,0.5
1900-01-01 04:48:15,7917.0,43,7917.5,928834,131619,93121,38498,-928791,0.5
1900-01-01 04:48:30,7919.0,66261,7919.5,494205,333293,155931,177362,-427944,0.5
1900-01-01 04:48:45,7914.0,400779,7914.5,22559,67602,106011,-38409,378220,0.5
1900-01-01 04:49:00,7914.0,617947,7914.5,80735,38864,9695,29169,537212,0.5
1900-01-01 04:49:15,7914.0,1753786,7914.5,153214,21697,3221,18476,1600572,0.5
1900-01-01 04:49:30,7914.0,2003378,7914.5,53579,101952,32497,69455,1949799,0.5
1900-01-01 04:49:45,7920.0,770209,7920.5,13308,312933,23717,289216,756901,0.5
1900-01-01 04:50:00,7923.5,1556097,7924.0,33906,209760,36546,173214,1522191,0.5
1900-01-01 04:50:15,7932.0,62587,7932.5,9506,780278,34025,746253,53081,0.5
1900-01-01 04:50:30,7944.0,564703,7944.5,635823,681369,56201,625168,-71120,0.5
1900-01-01 04:50:45,7941.0,32545,7941.5,857151,291061,305453,-14392,-824606,0.5
1900-01-01 04:51:00,7939.0,37895,7939.5,1144753,435093,644576,-209483,-1106858,0.5
1900-01-01 04:51:15,7943.5,186800,7944.0,116119,237642,146845,90797,70681,0.5
1900-01-01 04:51:30,7959.5,49622,7960.0,130802,581402,222264,359138,-81180,0.5
1900-01-01 04:51:45,7964.0,483585,7964.5,109398,2846603,373469,2473134,374187,0.5
1900-01-01 04:52:00,7978.0,600,7979.0,143967,2026012,294353,1731659,-143367,1.0
1900-01-01 04:52:15,7978.0,96992,7978.5,46051,1630792,488402,1142390,50941,0.5
1900-01-01 04:52:30,7989.0,77197,7989.5,327138,2044517,446703,1597814,-249941,0.5
1900-01-01 04:52:45,7975.0,39132,7975.5,357036,677355,661391,15964,-317904,0.5
1900-01-01 04:53:00,7981.0,245181,7981.5,4072,629336,324259,305077,241109,0.5
1900-01-01 04:53:15,7987.0,341365,7987.5,157482,1962022,625921,1336101,183883,0.5
1900-01-01 04:53:30,7998.5,162019,7999.0,215850,1162516,81291,1081225,-53831,0.5
1900-01-01 04:53:45,8004.0,89986,8005.0,183638,6976449,999407,5977042,-93652,1.0
1900-01-01 04:54:00,8029.5,35042,8030.0,22,4067013,108330,3958683,35020,0.5
1900-01-01 04:54:15,8030.5,280772,8031.0,58849,6456985,1182754,5274231,221923,0.5
1900-01-01 04:54:30,8017.0,56137,8017.5,131099,3503288,1569088,1934200,-74962,0.5
1900-01-01 04:54:45,7990.5,8956,7994.5,12000,802439,2027759,-1225320,-3044,4.0
1900-01-01 04:55:00,7988.5,142613,7989.0,536261,543062,1270717,-727655,-393648,0.5
1900-01-01 04:55:15,7998.0,300758,7998.5,309753,1012509,281156,731353,-8995,0.5
1900-01-01 04:55:30,7998.0,329927,7998.5,434931,840919,250724,590195,-105004,0.5
1900-01-01 04:55:45,7980.5,91558,7986.0,7967,286632,1765997,-1479365,83591,5.5
1900-01-01 04:56:00,7986.0,76376,7986.5,77489,232686,362763,-130077,-1113,0.5
1900-01-01 04:56:15,7990.5,332035,7991.0,129032,346759,54178,292581,203003,0.5
1900-01-01 04:56:30,7994.0,58606,7994.5,710177,637538,395588,241950,-651571,0.5
1900-01-01 04:56:45,7999.5,438652,8000.0,492222,688553,134512,554041,-53570,0.5
1900-01-01 04:57:00,7999.5,428296,8000.0,31486,421615,243382,178233,396810,0.5
1900-01-01 04:57:15,8004.5,11159,8005.0,133581,110362,68715,41647,-122422,0.5
1900-01-01 04:57:30,8009.5,63610,8010.0,601482,320542,485682,-165140,-537872,0.5
1900-01-01 04:57:45,8016.0,265024,8016.5,19566,835501,96275,739226,245458,0.5
1900-01-01 04:58:00,8013.0,305794,8013.5,467210,241649,156938,84711,-161416,0.5
1900-01-01 04:58:15,8002.5,4379,8003.0,21932,46227,2226291,-2180064,-17553,0.5
1900-01-01 04:58:30,7988.5,803671,7989.0,109045,53562,444648,-391086,694626,0.5
1900-01-01 04:58:45,7990.5,184086,7991.0,117078,294078,706985,-412907,67008,0.5
1900-01-01 04:59:00,7990.0,272802,7990.5,148888,37690,978853,-941163,123914,0.5
1900-01-01 04:59:15,7988.0,520150,7988.5,136214,45601,743192,-697591,383936,0.5
1900-01-01 04:59:30,7999.5,223863,8000.0,682302,637246,224868,412378,-458439,0.5
1900-01-01 04:59:45,7991.5,774926,7992.0,17970,158762,331564,-172802,756956,0.5
1900-01-01 05:00:00,7993.0,357926,7993.5,39261,64421,196813,-132392,318665,0.5
1900-01-01 05:00:15,7993.0,13999,7993.5,803896,576691,674934,-98243,-789897,0.5
1900-01-01 05:00:30,7985.0,95857,7987.0,7406,61384,628571,-567187,88451,2.0
1900-01-01 05:00:45,7982.0,444607,7982.5,98836,91040,972687,-881647,345771,0.5
1900-01-01 05:01:00,7980.0,151835,7980.5,438356,159885,801958,-642073,-286521,0.5
1900-01-01 05:01:15,7972.0,196461,7972.5,209712,48168,583996,-535828,-13251,0.5
1900-01-01 05:01:30,7971.0,92171,7971.5,176878,149212,922852,-773640,-84707,0.5
1900-01-01 05:01:45,7976.0,360018,7976.5,187717,967242,125379,841863,172301,0.5
1900-01-01 05:02:00,7971.5,645139,7972.0,69264,340593,131960,208633,575875,0.5
1900-01-01 05:02:15,7977.5,546017,7978.0,62075,295070,128968,166102,483942,0.5
1900-01-01 05:02:30,7976.0,6036,7976.5,662415,123143,221669,-98526,-656379,0.5
1900-01-01 05:02:45,7975.0,290072,7975.5,425457,43320,229842,-186522,-135385,0.5
1900-01-01 05:03:00,7971.0,96992,7971.5,485201,146258,220353,-74095,-388209,0.5
1900-01-01 05:03:15,7966.0,1131285,7966.5,16124,116635,432649,-316014,1115161,0.5
1900-01-01 05:03:30,7975.5,423934,7976.0,8916,1132207,188498,943709,415018,0.5
1900-01-01 05:03:45,7983.0,713956,7983.5,172821,161459,169554,-8095,541135,0.5
1900-01-01 05:04:00,7983.0,350977,7983.5,125726,287121,224826,62295,225251,0.5
1900-01-01 05:04:15,7984.5,104879,7985.0,521982,213885,109136,104749,-417103,0.5
1900-01-01 05:04:30,7980.5,296486,7981.0,1088592,80558,242720,-162162,-792106,0.5
1900-01-01 05:04:45,7980.0,970853,7980.5,323970,147681,825698,-678017,646883,0.5
1900-01-01 05:05:00,7981.5,872652,7982.0,40682,942496,264197,678299,831970,0.5
1900-01-01 05:05:15,7994.5,1924659,7995.0,116795,567911,71612,496299,1807864,0.5
1900-01-01 05:05:30,7989.5,32383,7990.0,323365,251726,246270,5456,-290982,0.5
1900-01-01 05:05:45,7998.0,12664,7998.5,467082,189335,65431,123904,-454418,0.5
1900-01-01 05:06:00,7993.0,450855,7993.5,15909,103753,166812,-63059,434946,0.5
1900-01-01 05:06:15,7990.5,45203,7991.0,411932,201561,205067,-3506,-366729,0.5
1900-01-01 05:06:30,7995.5,22525,7996.0,681148,33119,444931,-411812,-658623,0.5
1900-01-01 05:06:45,7992.0,1077997,7992.5,170,267342,46818,220524,1077827,0.5
1900-01-01 05:07:00,7996.5,512520,7997.0,276129,541701,70542,471159,236391,0.5
1900-01-01 05:07:15,7999.0,1214325,7999.5,187527,511093,24557,486536,1026798,0.5
1900-01-01 05:07:30,8008.5,501140,8009.0,267553,666627,97834,568793,233587,0.5
1900-01-01 05:07:45,8013.0,348057,8013.5,1681,407649,185321,222328,346376,0.5
1900-01-01 05:08:00,8022.5,3105,8023.0,130856,1002210,32364,969846,-127751,0.5
1900-01-01 05:08:15,8015.5,1106921,8016.0,43992,408513,342702,65811,1062929,0.5
1900-01-01 05:08:30,8023.0,1210585,8023.5,17648,331836,60468,271368,1192937,0.5
1900-01-01 05:08:45,8029.5,219815,8030.0,761030,677520,335274,342246,-541215,0.5
1900-01-01 05:09:00,8029.0,316321,8029.5,550304,406198,343765,62433,-233983,0.5
1900-01-01 05:09:15,8016.0,31424,8016.5,419094,220401,391669,-171268,-387670,0.5
1900-01-01 05:09:30,8015.5,30000,8016.0,36233,246544,235140,11404,-6233,0.5
1900-01-01 05:09:45,8014.5,314221,8015.0,577521,908304,325391,582913,-263300,0.5
1900-01-01 05:10:00,8002.0,62175,8002.5,177300,90903,517022,-426119,-115125,0.5
1900-01-01 05:10:15,8008.5,1403,8009.0,214368,98444,289718,-191274,-212965,0.5
1900-01-01 05:10:30,8001.0,13969,8001.5,287284,45602,144457,-98855,-273315,0.5
1900-01-01 05:11:45,8008.5,333176,8009.0,27602,239223,8376,230847,305574,0.5
1900-01-01 05:12:00,8012.0,609501,8012.5,69451,195791,44515,151276,540050,0.5
1900-01-01 05:12:15,8012.0,252427,8012.5,645388,35564,51893,-16329,-392961,0.5
1900-01-01 05:12:30,8010.5,17367,8011.0,867042,88504,300991,-212487,-849675,0.5
1900-01-01 05:12:45,8002.5,356866,8003.0,593589,52871,81918,-29047,-236723,0.5
1900-01-01 05:13:00,8000.0,78233,8000.5,938119,193714,498749,-305035,-859886,0.5
1900-01-01 05:13:15,8000.0,563102,8000.5,122,19358,189504,-170146,562980,0.5
1900-01-01 05:13:30,7990.0,721151,7990.5,274404,116552,708564,-592012,446747,0.5
1900-01-01 05:13:45,7993.5,67957,7994.0,497311,201769,214246,-12477,-429354,0.5
1900-01-01 05:14:00,7993.5,50536,7994.0,618199,31094,54830,-23736,-567663,0.5
1900-01-01 05:14:15,7991.0,306592,7991.5,177048,165916,136062,29854,129544,0.5
1900-01-01 05:14:30,7997.0,1240220,7997.5,22310,104482,44085,60397,1217910,0.5
1900-01-01 05:14:45,8002.5,179073,8003.0,35000,455479,43565,411914,144073,0.5
1900-01-01 05:15:00,8004.5,42409,8005.0,523767,262174,208982,53192,-481358,0.5
1900-01-01 05:15:15,8000.0,412366,8000.5,847479,117623,37496,80127,-435113,0.5
1900-01-01 05:15:30,7992.0,96886,7992.5,836425,47094,357812,-310718,-739539,0.5
1900-01-01 05:15:45,7990.0,123842,7990.5,529218,30850,101002,-70152,-405376,0.5
1900-01-01 05:16:00,7982.0,36180,7982.5,856199,6590,355682,-349092,-820019,0.5
1900-01-01 05:16:15,7976.5,102468,7977.0,410648,40954,2131785,-2090831,-308180,0.5
1900-01-01 05:16:30,7979.5,32092,7980.0,498299,85707,418359,-332652,-466207,0.5
1900-01-01 05:16:45,7992.0,152504,7992.5,5040,193842,51614,142228,147464,0.5
1900-01-01 05:17:00,7985.5,32,7986.0,35744,201984,153730,48254,-35712,0.5
1900-01-01 05:17:15,7985.0,9900,7985.5,377211,661079,405020,256059,-367311,0.5
1900-01-01 05:17:30,7975.0,1156427,7975.5,42276,75412,233295,-157883,1114151,0.5
1900-01-01 05:17:45,7975.0,490050,7975.5,369754,141901,156736,-14835,120296,0.5
1900-01-01 05:18:00,7979.5,179178,7980.0,352247,200487,94328,106159,-173069,0.5
1900-01-01 05:18:15,7976.5,232189,7977.0,438756,23706,45193,-21487,-206567,0.5
1900-01-01 05:18:30,7975.5,140525,7976.0,566614,77026,278593,-201567,-426089,0.5
1900-01-01 05:18:45,7986.5,143374,7987.0,358519,121381,233066,-111685,-215145,0.5
1900-01-01 05:19:00,7979.5,354669,7980.0,425247,595003,48526,546477,-70578,0.5
1900-01-01 05:19:15,7982.5,232808,7983.0,361072,85434,82112,3322,-128264,0.5
1900-01-01 05:19:30,7985.0,128864,7985.5,567452,104689,116327,-11638,-438588,0.5
1900-01-01 05:19:45,7983.0,475128,7983.5,812333,410,287193,-286783,-337205,0.5
1900-01-01 05:20:00,7975.0,115282,7975.5,677235,11057,221352,-210295,-561953,0.5
1900-01-01 05:20:15,7970.0,196058,7970.5,759386,38201,397219,-359018,-563328,0.5
1900-01-01 05:20:30,7967.0,45326,7967.5,735791,26503,1686752,-1660249,-690465,0.5
1900-01-01 05:20:45,7965.0,40158,7965.5,701099,27480,458705,-431225,-660941,0.5
1900-01-01 05:21:00,7969.0,211487,7969.5,13466,191649,105425,86224,198021,0.5
1900-01-01 05:21:15,7975.0,207849,7975.5,1179422,250455,273762,-23307,-971573,0.5
1900-01-01 05:21:30,7978.5,1066363,7979.0,112683,172672,377280,-204608,953680,0.5
1900-01-01 05:21:45,7981.0,495898,7981.5,502036,307921,26962,280959,-6138,0.5
1900-01-01 05:22:00,7981.0,468859,7981.5,832013,42209,71456,-29247,-363154,0.5
1900-01-01 05:22:15,7981.0,67975,7981.5,1462664,44812,189701,-144889,-1394689,0.5
1900-01-01 05:22:30,7977.5,1012016,7978.0,7288,50055,210764,-160709,1004728,0.5
1900-01-01 05:22:45,7982.0,1099954,7982.5,39117,358459,103030,255429,1060837,0.5
1900-01-01 05:23:00,7982.5,1421468,7983.0,110080,41455,43074,-1619,1311388,0.5
1900-01-01 05:23:15,7987.5,528713,7988.0,399,394689,33582,361107,528314,0.5
1900-01-01 05:23:30,7994.5,304396,7995.0,716271,362634,16888,345746,-411875,0.5
1900-01-01 05:23:45,7991.0,391061,7991.5,657776,126772,122899,3873,-266715,0.5
1900-01-01 05:24:00,7991.0,154241,7991.5,451624,75275,66562,8713,-297383,0.5
1900-01-01 05:24:15,7990.0,818069,7990.5,215211,178814,722796,-543982,602858,0.5
1900-01-01 05:24:30,7982.0,294813,7982.5,256549,25653,1897728,-1872075,38264,0.5
1900-01-01 05:24:45,7983.0,1208517,7983.5,1071,38205,66868,-28663,1207446,0.5
1900-01-01 05:25:00,7983.0,22028,7983.5,628438,51244,43524,7720,-606410,0.5
1900-01-01 05:25:15,7978.0,279918,7978.5,32666,56429,162437,-106008,247252,0.5
1900-01-01 05:25:30,7982.5,152918,7983.0,331502,131060,16010,115050,-178584,0.5
1900-01-01 05:25:45,7987.0,398708,7987.5,16648,211735,66437,145298,382060,0.5
1900-01-01 05:26:00,7978.5,500467,7979.0,155133,33821,23319,10502,345334,0.5
1900-01-01 05:26:15,7980.5,121847,7981.0,14257,71090,29907,41183,107590,0.5
1900-01-01 05:26:30,7976.0,104690,7976.5,395558,21436,58394,-36958,-290868,0.5
1900-01-01 05:26:45,7975.0,28879,7975.5,523693,19404,170081,-150677,-494814,0.5
1900-01-01 05:27:00,7977.0,468019,7977.5,13834,116356,37374,78982,454185,0.5
1900-01-01 05:27:15,7979.0,280100,7979.5,241278,114186,55080,59106,38822,0.5
1900-01-01 05:27:30,7975.5,1311568,7976.0,42081,34504,129034,-94530,1269487,0.5
1900-01-01 05:27:45,7978.5,34791,7979.0,531464,61145,40018,21127,-496673,0.5
1900-01-01 05:28:00,7978.5,73995,7979.0,745742,6000,22966,-16966,-671747,0.5
1900-01-01 05:28:15,7970.5,43002,7971.0,521183,5982,249735,-243753,-478181,0.5
1900-01-01 05:28:30,7970.0,627385,7970.5,60713,117786,285515,-167729,566672,0.5
1900-01-01 05:28:45,7979.5,68377,7980.0,923064,178332,30654,147678,-854687,0.5
1900-01-01 05:29:00,7978.5,455281,7979.0,347606,112835,47223,65612,107675,0.5
1900-01-01 05:29:15,7978.5,503310,7979.0,156460,70287,57592,12695,346850,0.5
1900-01-01 05:29:30,7978.5,832216,7979.0,183319,30704,8829,21875,648897,0.5
1900-01-01 05:29:45,7978.5,291635,7979.0,359060,148525,44260,104265,-67425,0.5
1900-01-01 05:30:00,7978.5,15186,7979.0,1968318,27123,100546,-73423,-1953132,0.5
1900-01-01 05:30:15,7970.0,143552,7970.5,695145,62151,430560,-368409,-551593,0.5
1900-01-01 05:30:30,7963.0,4216,7963.5,47748,65710,509297,-443587,-43532,0.5
1900-01-01 05:30:45,7957.0,61629,7957.5,692083,29750,939025,-909275,-630454,0.5
1900-01-01 05:31:00,7950.5,454670,7951.0,18690,350692,2743622,-2392930,435980,0.5
1900-01-01 05:31:15,7959.5,498116,7960.0,277470,1088468,219981,868487,220646,0.5
1900-01-01 05:31:30,7954.5,124170,7955.0,218174,237544,421527,-183983,-94004,0.5
1900-01-01 05:31:45,7954.5,279543,7955.0,686715,74778,171808,-97030,-407172,0.5
1900-01-01 05:32:00,7951.5,169829,7952.0,810712,39916,322658,-282742,-640883,0.5
1900-01-01 05:32:15,7942.0,489689,7942.5,688098,62411,1013650,-951239,-198409,0.5
1900-01-01 05:32:30,7942.0,708492,7942.5,452514,297558,536331,-238773,255978,0.5
1900-01-01 05:32:45,7952.0,172820,7953.0,7103,612532,179921,432611,165717,1.0
1900-01-01 05:33:00,7946.0,808393,7946.5,4469,234851,505801,-270950,803924,0.5
1900-01-01 05:33:15,7951.5,569830,7952.0,198350,743903,230005,513898,371480,0.5
1900-01-01 05:33:30,7951.5,563657,7952.0,313707,82050,137179,-55129,249950,0.5
1900-01-01 05:33:45,7961.0,120035,7967.0,75311,857019,134626,722393,44724,6.0
1900-01-01 05:34:00,7978.0,628234,7978.5,4685,571219,30099,541120,623549,0.5
1900-01-01 05:34:15,7967.5,41809,7968.0,543289,192601,323142,-130541,-501480,0.5
1900-01-01 05:34:30,7976.0,55,7976.5,75711,293870,276678,17192,-75656,0.5
1900-01-01 05:34:45,7969.5,40578,7970.0,575964,37092,53421,-16329,-535386,0.5
1900-01-01 05:35:00,7965.0,71625,7965.5,672384,39455,590587,-551132,-600759,0.5
1900-01-01 05:35:15,7963.0,103189,7963.5,1501824,3858,280896,-277038,-1398635,0.5
1900-01-01 05:35:30,7956.0,20000,7956.5,2045,41164,1924155,-1882991,17955,0.5
1900-01-01 05:35:45,7964.0,8057,7964.5,367054,478094,95520,382574,-358997,0.5
1900-01-01 05:36:00,7967.5,567671,7968.0,56951,92014,25528,66486,510720,0.5
1900-01-01 05:36:15,7971.5,614756,7975.0,14790,240662,137066,103596,599966,3.5
1900-01-01 05:36:30,7974.0,645234,7974.5,2814,82996,86182,-3186,642420,0.5
1900-01-01 05:36:45,7981.5,4164,7984.0,50000,257840,18006,239834,-45836,2.5
1900-01-01 05:37:00,7966.0,22008,7966.5,10350,248223,208432,39791,11658,0.5
1900-01-01 05:37:15,7969.5,313440,7970.0,586412,188264,117728,70536,-272972,0.5
1900-01-01 05:37:30,7963.5,363921,7964.0,25000,95218,398055,-302837,338921,0.5
1900-01-01 05:37:45,7969.5,135234,7970.0,590452,248339,24224,224115,-455218,0.5
1900-01-01 05:38:00,7972.5,1090657,7973.0,82922,398495,89229,309266,1007735,0.5
1900-01-01 05:38:15,7974.5,1394276,7975.0,101583,161687,2000,159687,1292693,0.5
1900-01-01 05:38:30,7972.0,133,7972.5,241361,436779,105250,331529,-241228,0.5
1900-01-01 05:38:45,7969.5,408798,7970.0,825,21504,247575,-226071,407973,0.5
1900-01-01 05:39:00,7968.0,315762,7968.5,315992,95145,163335,-68190,-230,0.5
1900-01-01 05:39:15,7972.0,291226,7972.5,757266,82766,13087,69679,-466040,0.5
1900-01-01 05:39:30,7973.5,752861,7974.0,60404,297650,249176,48474,692457,0.5
1900-01-01 05:39:45,7973.5,242608,7974.0,543639,12980,11412,1568,-301031,0.5
1900-01-01 05:40:00,7970.0,43099,7970.5,1353289,43026,66412,-23386,-1310190,0.5
1900-01-01 05:40:15,7968.5,10737,7969.0,465069,257957,58842,199115,-454332,0.5
1900-01-01 05:40:30,7962.5,510439,7963.0,186084,72234,115591,-43357,324355,0.5
1900-01-01 05:40:45,7964.5,303078,7965.0,309030,24719,16030,8689,-5952,0.5
1900-01-01 05:41:00,7969.5,481890,7970.0,112918,70737,27446,43291,368972,0.5
1900-01-01 05:41:15,7976.5,232341,7977.0,1160,283822,42805,241017,231181,0.5
1900-01-01 05:41:30,7968.5,604331,7969.0,77704,48043,30722,17321,526627,0.5
1900-01-01 05:41:45,7970.5,83848,7971.0,498878,304836,199988,104848,-415030,0.5
1900-01-01 05:42:00,7970.5,108642,7971.0,338433,125980,55704,70276,-229791,0.5
1900-01-01 05:42:15,7974.5,237899,7975.0,230556,187144,17208,169936,7343,0.5
1900-01-01 05:42:30,7972.5,65234,7973.0,214139,98337,148100,-49763,-148905,0.5
1900-01-01 05:42:45,7971.0,1123,7971.5,167470,12159,20786,-8627,-166347,0.5
1900-01-01 05:43:00,7968.0,48381,7968.5,644652,5948,431770,-425822,-596271,0.5
1900-01-01 05:43:15,7965.0,9856,7965.5,477076,51668,123776,-72108,-467220,0.5
1900-01-01 05:43:30,7961.0,22527,7961.5,523888,51860,118121,-66261,-501361,0.5
1900-01-01 05:43:45,7956.5,298966,7957.0,7974,44193,348706,-304513,290992,0.5
1900-01-01 05:44:00,7957.5,802237,7958.0,220528,120432,31544,88888,581709,0.5
1900-01-01 05:44:15,7960.5,2437,7961.0,291983,300830,155587,145243,-289546,0.5
1900-01-01 05:44:30,7960.0,466908,7960.5,380036,46316,161464,-115148,86872,0.5
1900-01-01 05:44:45,7958.0,3509,7958.5,833309,72365,119895,-47530,-829800,0.5
1900-01-01 05:45:00,7959.5,724147,7960.0,67750,119080,201348,-82268,656397,0.5
1900-01-01 05:45:15,7961.5,573830,7962.0,18535,144280,27222,117058,555295,0.5
1900-01-01 05:45:30,7966.0,464231,7966.5,24386,99432,9704,89728,439845,0.5
1900-01-01 05:45:45,7966.5,779607,7967.0,11176,49221,2692,46529,768431,0.5
1900-01-01 05:46:00,7970.0,495794,7970.5,1649,422232,36894,385338,494145,0.5
1900-01-01 05:46:15,7971.5,568108,7972.0,289290,272346,132184,140162,278818,0.5
1900-01-01 05:46:30,7970.0,54372,7970.5,1450362,26621,276716,-250095,-1395990,0.5
1900-01-01 05:46:45,7967.5,1112904,7968.0,77642,14410,70963,-56553,1035262,0.5
1900-01-01 05:47:00,7967.5,514135,7968.0,548894,51975,39662,12313,-34759,0.5
1900-01-01 05:47:15,7967.5,507212,7968.0,876137,26578,81595,-55017,-368925,0.5
1900-01-01 05:47:30,7962.0,50702,7963.5,227897,233608,682993,-449385,-177195,1.5
1900-01-01 05:47:45,7963.0,96819,7963.5,280580,26062,28862,-2800,-183761,0.5
1900-01-01 05:48:00,7960.0,6344,7960.5,448455,3914,118351,-114437,-442111,0.5
1900-01-01 05:48:15,7953.5,119415,7954.0,398664,31435,359151,-327716,-279249,0.5
1900-01-01 05:48:30,7958.0,174376,7958.5,78126,136492,204894,-68402,96250,0.5
1900-01-01 05:48:45,7955.5,43237,7957.0,715657,71052,79296,-8244,-672420,1.5
1900-01-01 05:49:00,7955.5,13946,7956.0,522729,25248,77909,-52661,-508783,0.5
1900-01-01 05:49:15,7954.0,78308,7954.5,695187,18592,462955,-444363,-616879,0.5
1900-01-01 05:49:30,7953.0,158668,7953.5,670194,61763,136950,-75187,-511526,0.5
1900-01-01 05:49:45,7953.0,140738,7953.5,622620,59368,175884,-116516,-481882,0.5
1900-01-01 05:50:00,7949.0,10988,7949.5,793460,151282,449740,-298458,-782472,0.5
1900-01-01 05:50:15,7937.0,240441,7937.5,118600,108972,942136,-833164,121841,0.5
1900-01-01 05:50:30,7943.5,252555,7944.0,11882,889157,544622,344535,240673,0.5
1900-01-01 05:50:45,7933.0,373204,7933.5,160655,188957,495274,-306317,212549,0.5
1900-01-01 05:51:00,7946.0,93424,7946.5,130037,664951,309052,355899,-36613,0.5
1900-01-01 05:51:15,7941.0,22651,7941.5,487347,56285,78503,-22218,-464696,0.5
1900-01-01 05:51:30,7944.0,5000,7944.5,1022912,183368,159556,23812,-1017912,0.5
1900-01-01 05:51:45,7941.0,68197,7941.5,532007,60898,85238,-24340,-463810,0.5
1900-01-01 05:52:00,7933.0,482533,7933.5,208258,102483,328026,-225543,274275,0.5
1900-01-01 05:52:15,7935.5,75022,7936.0,449268,230742,34889,195853,-374246,0.5
1900-01-01 05:52:30,7933.5,917265,7934.0,7170,91814,87093,4721,910095,0.5
1900-01-01 05:52:45,7937.5,148654,7938.0,105,143356,359,142997,148549,0.5
1900-01-01 05:53:00,7946.5,478,7947.0,1036611,424413,104486,319927,-1036133,0.5
1900-01-01 05:53:15,7945.0,455190,7945.5,58314,180703,69093,111610,396876,0.5
