time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 05:53:30,7933.0,77033,7933.5,325285,60394,464916,-404522,-248252,0.5
1900-01-01 05:53:45,7927.0,145652,7927.5,247284,123984,455464,-331480,-101632,0.5
1900-01-01 05:54:00,7933.5,44946,7934.0,449925,192912,361090,-168178,-404979,0.5
1900-01-01 05:54:15,7930.0,176644,7930.5,422986,128574,638192,-509618,-246342,0.5
1900-01-01 05:54:30,7926.5,246947,7927.0,114728,132086,434375,-302289,132219,0.5
1900-01-01 05:54:45,7926.5,243830,7927.0,467639,19786,173582,-153796,-223809,0.5
1900-01-01 05:55:00,7933.5,33196,7934.0,535422,386008,74593,311415,-502226,0.5
1900-01-01 05:55:15,7934.5,153660,7935.0,435231,120472,167462,-46990,-281571,0.5
1900-01-01 05:55:30,7934.5,1062700,7935.0,85042,152100,39434,112666,977658,0.5
1900-01-01 05:55:45,7936.5,675534,7937.0,90209,217430,33731,183699,585325,0.5
1900-01-01 05:56:00,7943.5,343020,7944.0,21939,344449,34164,310285,321081,0.5
1900-01-01 05:56:15,7945.5,534648,7946.0,836734,305170,88008,217162,-302086,0.5
1900-01-01 05:56:30,7942.0,12933,7943.5,126730,102240,1478702,-1376462,-113797,1.5
1900-01-01 05:56:45,7939.0,354853,7939.5,331,275874,416586,-140712,354522,0.5
1900-01-01 05:57:00,7941.0,141840,7941.5,355780,352596,110502,242094,-213940,0.5
1900-01-01 05:57:15,7941.0,18519,7941.5,738400,36540,25230,11310,-719881,0.5
1900-01-01 05:57:30,7940.0,412178,7940.5,184282,61050,38768,22282,227896,0.5
1900-01-01 05:57:45,7943.0,278980,7943.5,568686,819340,44564,774776,-289706,0.5
1900-01-01 05:58:00,7943.0,665127,7943.5,205006,120518,1442,119076,460121,0.5
1900-01-01 05:58:15,7949.5,193255,7950.0,566787,528365,163830,364535,-373532,0.5
1900-01-01 05:58:30,7951.0,410244,7951.5,716141,541884,149216,392668,-305897,0.5
1900-01-01 05:58:45,7951.0,50675,7951.5,696564,18239,206477,-188238,-645889,0.5
1900-01-01 05:59:00,7947.5,146479,7948.0,155052,84904,164840,-79936,-8573,0.5
1900-01-01 05:59:15,7953.5,226295,7954.0,1047164,339140,137012,202128,-820869,0.5
1900-01-01 05:59:30,7953.5,672888,7954.0,627080,379951,97906,282045,45808,0.5
1900-01-01 05:59:45,7953.5,601648,7954.0,512091,423202,116643,306559,89557,0.5
1900-01-01 06:00:00,7953.5,530614,7954.0,126985,406264,120285,285979,403629,0.5
1900-01-01 06:00:15,7953.5,585146,7954.0,511439,252801,311641,-58840,73707,0.5
1900-01-01 06:00:30,7959.5,216435,7960.0,836783,688196,42600,645596,-620348,0.5
1900-01-01 06:00:45,7960.0,417142,7960.5,329,346249,34298,311951,416813,0.5
1900-01-01 06:01:00,7962.5,63522,7963.0,734492,426072,272998,153074,-670970,0.5
1900-01-01 06:01:15,7954.0,33817,7954.5,20000,150795,111414,39381,13817,0.5
1900-01-01 06:01:30,7952.0,1671598,7952.5,15000,95531,303618,-208087,1656598,0.5
1900-01-01 06:01:45,7957.5,30303,7958.0,478175,156576,88387,68189,-447872,0.5
1900-01-01 06:02:00,7956.5,176732,7957.0,567655,87505,57053,30452,-390923,0.5
1900-01-01 06:02:15,7953.5,27694,7954.0,551567,118632,757793,-639161,-523873,0.5
1900-01-01 06:02:30,7956.0,521204,7956.5,765,51408,39016,12392,520439,0.5
1900-01-01 06:02:45,7956.0,132123,7956.5,426367,57373,27294,30079,-294244,0.5
1900-01-01 06:03:00,7959.0,87975,7959.5,572299,166540,68601,97939,-484324,0.5
1900-01-01 06:03:15,7956.0,288,7956.5,508285,278418,38937,239481,-507997,0.5
1900-01-01 06:03:30,7953.0,26419,7953.5,768031,33732,45401,-11669,-741612,0.5
1900-01-01 06:03:45,7950.0,13871,7950.5,627772,7014,246098,-239084,-613901,0.5
1900-01-01 06:04:00,7949.0,233951,7949.5,655615,21358,51321,-29963,-421664,0.5
1900-01-01 06:04:15,7949.0,150665,7949.5,726991,4832,42529,-37697,-576326,0.5
1900-01-01 06:04:30,7948.0,23946,7948.5,416096,15715,109936,-94221,-392150,0.5
1900-01-01 06:04:45,7943.5,19412,7944.0,436499,7896,170841,-162945,-417087,0.5
1900-01-01 06:05:00,7945.5,9085,7946.0,7723,170037,116033,54004,1362,0.5
1900-01-01 06:05:15,7946.5,51,7947.0,261320,64340,307051,-242711,-261269,0.5
1900-01-01 06:05:30,7946.0,512713,7946.5,491953,152846,37839,115007,20760,0.5
1900-01-01 06:05:45,7949.0,607231,7949.5,76604,66861,50843,16018,530627,0.5
1900-01-01 06:06:00,7953.5,271511,7954.0,25,505389,111856,393533,271486,0.5
1900-01-01 06:06:15,7957.0,121899,7957.5,724014,72416,215398,-142982,-602115,0.5
1900-01-01 06:06:30,7959.0,600017,7959.5,419275,171976,58682,113294,180742,0.5
1900-01-01 06:06:45,7959.0,365852,7959.5,498691,58401,149206,-90805,-132839,0.5
1900-01-01 06:07:00,7959.0,99284,7959.5,529669,24225,116512,-92287,-430385,0.5
1900-01-01 06:07:15,7963.0,904121,7963.5,16360,343391,103529,239862,887761,0.5
1900-01-01 06:07:30,7967.5,323860,7968.0,1418338,514277,57692,456585,-1094478,0.5
1900-01-01 06:07:45,7967.5,519420,7968.0,953632,193650,174043,19607,-434212,0.5
1900-01-01 06:08:00,7972.5,605231,7973.0,49657,438835,80462,358373,555574,0.5
1900-01-01 06:08:15,7975.5,51271,7976.0,142026,245995,168713,77282,-90755,0.5
1900-01-01 06:08:30,7972.5,561002,7973.0,159526,116860,233350,-116490,401476,0.5
1900-01-01 06:08:45,7975.5,443512,7976.0,154817,256420,151922,104498,288695,0.5
1900-01-01 06:09:00,7975.0,521057,7975.5,73401,112984,99746,13238,447656,0.5
1900-01-01 06:09:15,7979.0,526595,7979.5,231523,432800,286694,146106,295072,0.5
1900-01-01 06:09:30,7979.0,1004586,7979.5,106432,139965,27951,112014,898154,0.5
1900-01-01 06:09:45,7988.5,1081843,7989.0,138670,731285,54718,676567,943173,0.5
1900-01-01 06:10:00,7981.5,187664,7982.0,231448,298320,66100,232220,-43784,0.5
1900-01-01 06:10:15,7981.5,108292,7982.0,269483,182223,219621,-37398,-161191,0.5
1900-01-01 06:10:30,7980.0,107804,7980.5,81118,189089,359404,-170315,26686,0.5
1900-01-01 06:10:45,7981.5,1091902,7982.0,52170,359827,92171,267656,1039732,0.5
1900-01-01 06:11:00,7982.0,1027312,7982.5,98690,299318,20604,278714,928622,0.5
1900-01-01 06:11:15,7988.5,172501,7989.0,337278,119110,24072,95038,-164777,0.5
1900-01-01 06:11:30,7985.5,368619,7986.0,220028,299319,119181,180138,148591,0.5
1900-01-01 06:11:45,7989.5,139762,7990.0,766476,250187,478842,-228655,-626714,0.5
1900-01-01 06:12:00,7995.5,397851,7996.0,39580,303109,174250,128859,358271,0.5
1900-01-01 06:12:15,7997.5,415693,7998.0,161329,371645,398897,-27252,254364,0.5
1900-01-01 06:12:30,7998.5,259113,7999.0,235354,759501,182182,577319,23759,0.5
1900-01-01 06:12:45,7999.0,176572,7999.5,135308,272206,229674,42532,41264,0.5
1900-01-01 06:13:00,7991.0,190740,7991.5,257167,13247,244882,-231635,-66427,0.5
1900-01-01 06:13:15,7982.5,460633,7983.0,165223,210740,150430,60310,295410,0.5
1900-01-01 06:13:30,7989.0,476577,7989.5,98953,153625,102857,50768,377624,0.5
1900-01-01 06:13:45,7998.5,74694,7999.0,1230997,145862,23512,122350,-1156303,0.5
1900-01-01 06:14:00,7991.0,431000,7991.5,194834,126712,67921,58791,236166,0.5
1900-01-01 06:14:15,7994.5,232045,7995.0,306116,112960,49660,63300,-74071,0.5
1900-01-01 06:14:30,7987.0,420142,7987.5,89056,38163,121686,-83523,331086,0.5
1900-01-01 06:14:45,7986.0,20374,7986.5,540194,93493,176837,-83344,-519820,0.5
1900-01-01 06:15:00,7978.5,540400,7979.0,211784,23700,427119,-403419,328616,0.5
1900-01-01 06:15:15,7978.5,123527,7979.0,307245,58858,87169,-28311,-183718,0.5
1900-01-01 06:15:30,7974.5,347100,7975.0,500,72509,331431,-258922,346600,0.5
1900-01-01 06:15:45,7978.0,553507,7978.5,339610,124756,16793,107963,213897,0.5
1900-01-01 06:16:00,7978.0,179968,7978.5,550178,46802,277166,-230364,-370210,0.5
1900-01-01 06:16:15,7975.0,47291,7975.5,383035,153584,93153,60431,-335744,0.5
1900-01-01 06:16:30,7973.0,105316,7973.5,418923,300,67697,-67397,-313607,0.5
1900-01-01 06:16:45,7971.5,1317060,7972.0,308404,13372,18584,-5212,1008656,0.5
1900-01-01 06:17:00,7975.5,834633,7976.0,88698,333831,11354,322477,745935,0.5
1900-01-01 06:17:15,7975.5,405000,7976.0,207517,165594,104040,61554,197483,0.5
1900-01-01 06:17:30,7975.5,586773,7976.0,230598,8423,61924,-53501,356175,0.5
1900-01-01 06:17:45,7973.0,528514,7973.5,130702,14375,157947,-143572,397812,0.5
1900-01-01 06:18:00,7975.5,555853,7976.0,15431,136712,88901,47811,540422,0.5
1900-01-01 06:18:15,7976.0,965205,7976.5,31873,15752,21600,-5848,933332,0.5
1900-01-01 06:18:30,7978.5,106215,7979.0,725059,81067,24054,57013,-618844,0.5
1900-01-01 06:18:45,7977.0,212,7977.5,448207,4500,48182,-43682,-447995,0.5
1900-01-01 06:19:00,7974.5,26102,7975.0,559972,1730,42424,-40694,-533870,0.5
1900-01-01 06:19:15,7973.0,64931,7973.5,656347,4204,77366,-73162,-591416,0.5
1900-01-01 06:19:30,7964.5,128310,7965.0,698791,30982,494501,-463519,-570481,0.5
1900-01-01 06:19:45,7962.0,769455,7962.5,115760,132564,610632,-478068,653695,0.5
1900-01-01 06:20:00,7956.0,199647,7957.0,35352,46376,495611,-449235,164295,1.0
1900-01-01 06:20:15,7960.0,31055,7960.5,517486,108646,898002,-789356,-486431,0.5
1900-01-01 06:20:30,7957.5,737710,7958.0,133310,147936,59166,88770,604400,0.5
1900-01-01 06:20:45,7957.5,1047563,7958.0,35188,59841,300846,-241005,1012375,0.5
1900-01-01 06:21:00,7958.5,307831,7959.0,244073,53921,83991,-30070,63758,0.5
1900-01-01 06:21:15,7955.5,9319,7956.0,758444,59391,34089,25302,-749125,0.5
1900-01-01 06:21:30,7954.0,272308,7954.5,233276,119200,128764,-9564,39032,0.5
1900-01-01 06:21:45,7954.0,702227,7954.5,44862,198217,76418,121799,657365,0.5
1900-01-01 06:22:00,7955.5,993170,7956.0,20413,113865,547,113318,972757,0.5
1900-01-01 06:22:15,7956.5,508698,7957.0,392571,114555,7938,106617,116127,0.5
1900-01-01 06:22:30,7952.0,56717,7952.5,383353,14460,211672,-197212,-326636,0.5
1900-01-01 06:22:45,7950.0,825942,7950.5,663622,19690,879835,-860145,162320,0.5
1900-01-01 06:23:00,7950.0,146920,7950.5,769458,38374,1284325,-1245951,-622538,0.5
1900-01-01 06:23:15,7945.5,65966,7946.0,548924,4926,117175,-112249,-482958,0.5
1900-01-01 06:23:30,7951.0,232274,7951.5,172,127166,208651,-81485,232102,0.5
1900-01-01 06:23:45,7953.0,446355,7953.5,6469,34310,45744,-11434,439886,0.5
1900-01-01 06:24:00,7957.5,1103042,7958.0,67021,99567,24163,75404,1036021,0.5
1900-01-01 06:24:15,7960.5,739928,7961.0,1167,28839,38833,-9994,738761,0.5
1900-01-01 06:24:30,7962.5,25600,7963.0,492973,339927,158868,181059,-467373,0.5
1900-01-01 06:24:45,7966.0,705439,7966.5,403086,363789,34264,329525,302353,0.5
1900-01-01 06:25:00,7969.5,360041,7970.0,80991,573106,3600,569506,279050,0.5
1900-01-01 06:25:15,7969.5,355901,7970.0,314424,418177,56332,361845,41477,0.5
1900-01-01 06:25:30,7969.5,184959,7970.0,725339,32600,45236,-12636,-540380,0.5
1900-01-01 06:25:45,7966.0,111399,7966.5,956020,29180,547495,-518315,-844621,0.5
1900-01-01 06:26:00,7960.0,109891,7960.5,375362,2241,978469,-976228,-265471,0.5
1900-01-01 06:26:15,7957.5,39557,7958.0,1024085,58405,33579,24826,-984528,0.5
1900-01-01 06:26:30,7959.0,555381,7959.5,24774,59425,50492,8933,530607,0.5
1900-01-01 06:26:45,7959.0,16581,7959.5,414063,12444,28652,-16208,-397482,0.5
1900-01-01 06:27:00,7956.5,3127,7957.0,1462686,24394,167573,-143179,-1459559,0.5
1900-01-01 06:27:15,7953.5,13357,7954.0,493082,68790,36189,32601,-479725,0.5
1900-01-01 06:27:30,7945.0,464314,7945.5,254468,182294,260773,-78479,209846,0.5
1900-01-01 06:27:45,7945.0,150612,7945.5,494345,116861,141981,-25120,-343733,0.5
1900-01-01 06:28:00,7942.0,511437,7942.5,11768,61914,641622,-579708,499669,0.5
1900-01-01 06:28:15,7941.0,273602,7941.5,163644,173747,433996,-260249,109958,0.5
1900-01-01 06:28:30,7942.5,547463,7943.0,132274,287981,396258,-108277,415189,0.5
1900-01-01 06:28:45,7946.5,36416,7947.0,854644,204978,629985,-425007,-818228,0.5
1900-01-01 06:29:00,7941.0,382184,7941.5,128274,202,76624,-76422,253910,0.5
1900-01-01 06:29:15,7941.5,602882,7942.0,335591,124937,171042,-46105,267291,0.5
1900-01-01 06:29:30,7946.0,936450,7946.5,20177,731358,114258,617100,916273,0.5
1900-01-01 06:29:45,7951.5,351799,7952.0,189155,242615,21862,220753,162644,0.5
1900-01-01 06:30:00,7951.5,67451,7952.0,880942,56518,1378,55140,-813491,0.5
1900-01-01 06:30:15,7951.5,46918,7952.0,984481,46526,136765,-90239,-937563,0.5
1900-01-01 06:30:30,7941.5,427941,7942.0,87416,32142,389551,-357409,340525,0.5
1900-01-01 06:30:45,7945.0,462924,7945.5,25444,35105,23850,11255,437480,0.5
1900-01-01 06:31:00,7948.5,19735,7949.0,319305,41611,54070,-12459,-299570,0.5
1900-01-01 06:31:15,7947.5,464002,7948.0,37055,42932,132264,-89332,426947,0.5
1900-01-01 06:31:30,7941.5,689501,7942.0,135605,27356,129596,-102240,553896,0.5
1900-01-01 06:31:45,7941.5,192590,7942.0,334443,39238,59201,-19963,-141853,0.5
1900-01-01 06:32:00,7942.5,50303,7943.0,1369572,42200,169160,-126960,-1319269,0.5
1900-01-01 06:32:15,7941.5,89491,7942.0,1267238,209683,94769,114914,-1177747,0.5
1900-01-01 06:32:30,7941.0,30254,7941.5,1018610,9584,145127,-135543,-988356,0.5
1900-01-01 06:32:45,7941.0,136924,7941.5,689809,79349,256928,-177579,-552885,0.5
1900-01-01 06:33:00,7941.0,229191,7941.5,686188,12038,60067,-48029,-456997,0.5
1900-01-01 06:33:15,7940.5,423722,7941.0,777747,156658,195546,-38888,-354025,0.5
1900-01-01 06:33:30,7940.5,774845,7941.0,463254,96553,72270,24283,311591,0.5
1900-01-01 06:33:45,7943.0,482525,7943.5,145938,248677,23150,225527,336587,0.5
1900-01-01 06:34:00,7943.0,594104,7943.5,36150,15453,16310,-857,557954,0.5
1900-01-01 06:34:15,7947.0,489825,7947.5,188848,140973,5948,135025,300977,0.5
1900-01-01 06:34:30,7947.0,554946,7947.5,53713,24099,36080,-11981,501233,0.5
1900-01-01 06:34:45,7947.5,750155,7948.0,91645,112968,8560,104408,658510,0.5
1900-01-01 06:35:00,7947.5,495941,7948.0,129201,29252,52691,-23439,366740,0.5
1900-01-01 06:35:15,7947.5,69552,7948.0,1147359,57718,18688,39030,-1077807,0.5
1900-01-01 06:35:30,7945.0,1685886,7945.5,217307,116628,124795,-8167,1468579,0.5
1900-01-01 06:35:45,7945.0,2052038,7945.5,108337,37364,8066,29298,1943701,0.5
1900-01-01 06:36:00,7945.0,1951464,7945.5,133234,57367,111600,-54233,1818230,0.5
1900-01-01 06:36:15,7945.0,1785060,7945.5,850321,95758,80705,15053,934739,0.5
1900-01-01 06:36:30,7946.5,393651,7947.0,452065,99900,174120,-74220,-58414,0.5
1900-01-01 06:36:45,7950.0,925696,7950.5,109532,232812,53008,179804,816164,0.5
1900-01-01 06:37:00,7954.5,393852,7955.0,100281,470909,17113,453796,293571,0.5
1900-01-01 06:37:15,7958.5,154352,7959.0,547091,568219,39553,528666,-392739,0.5
1900-01-01 06:37:30,7959.5,630674,7960.0,20719,369530,109820,259710,609955,0.5
1900-01-01 06:37:45,7961.5,1500,7962.0,971736,229639,85476,144163,-970236,0.5
1900-01-01 06:38:00,7959.5,1500552,7960.0,416,378239,92200,286039,1500136,0.5
1900-01-01 06:38:15,7963.5,609971,7964.0,31099,24032,27861,-3829,578872,0.5
1900-01-01 06:38:30,7963.0,5988,7963.5,1099282,37562,64742,-27180,-1093294,0.5
1900-01-01 06:38:45,7961.5,519353,7962.0,54290,123814,29453,94361,465063,0.5
1900-01-01 06:39:00,7961.5,582578,7962.0,148282,31911,5946,25965,434296,0.5
1900-01-01 06:39:15,7961.5,66469,7962.0,547099,11726,17680,-5954,-480630,0.5
1900-01-01 06:39:30,7961.5,77619,7962.0,512933,35340,37968,-2628,-435314,0.5
1900-01-01 06:39:45,7961.5,59692,7962.0,4278089,5200,37065,-31865,-4218397,0.5
1900-01-01 06:40:00,7960.0,278348,7960.5,753296,2920,348810,-345890,-474948,0.5
1900-01-01 06:40:15,7959.0,1518914,7959.5,25566,82711,664932,-582221,1493348,0.5
1900-01-01 06:40:30,7965.0,1346959,7965.5,2729,529233,27790,501443,1344230,0.5
1900-01-01 06:40:45,7978.5,20000,7979.0,99555,164886,35712,129174,-79555,0.5
1900-01-01 06:41:00,7974.0,383072,7974.5,258633,565654,58186,507468,124439,0.5
1900-01-01 06:41:15,7978.5,160140,7979.0,384973,50693,116771,-66078,-224833,0.5
1900-01-01 06:41:30,7976.0,619584,7976.5,55518,268999,95061,173938,564066,0.5
1900-01-01 06:41:45,7979.0,376396,7979.5,56882,50457,61606,-11149,319514,0.5
1900-01-01 06:42:00,7979.5,623826,7980.0,333,448735,105824,342911,623493,0.5
1900-01-01 06:42:15,7984.0,15216,7984.5,1480257,219325,55390,163935,-1465041,0.5
1900-01-01 06:42:30,7974.5,750791,7975.0,232716,86040,663325,-577285,518075,0.5
1900-01-01 06:42:45,7974.5,284186,7975.0,1230360,77032,124210,-47178,-946174,0.5
1900-01-01 06:43:00,7970.0,447634,7970.5,530511,36132,234208,-198076,-82877,0.5
1900-01-01 06:43:15,7965.5,415416,7966.0,96893,7400,285932,-278532,318523,0.5
1900-01-01 06:43:30,7968.0,878374,7968.5,11768,22394,132300,-109906,866606,0.5
1900-01-01 06:43:45,7972.5,163297,7973.0,653521,149981,22618,127363,-490224,0.5
1900-01-01 06:44:00,7970.5,584787,7971.0,226122,19694,43076,-23382,358665,0.5
1900-01-01 06:44:15,7970.5,700356,7971.0,37522,42416,19951,22465,662834,0.5
1900-01-01 06:44:30,7973.0,736384,7973.5,55356,59726,2422,57304,681028,0.5
1900-01-01 06:44:45,7973.0,530,7973.5,768342,161288,158402,2886,-767812,0.5
1900-01-01 06:45:00,7970.0,9100,7970.5,1530321,61562,80233,-18671,-1521221,0.5
1900-01-01 06:45:15,7966.0,43772,7966.5,633792,10842,51618,-40776,-590020,0.5
1900-01-01 06:45:30,7966.0,38183,7966.5,323086,48124,67116,-18992,-284903,0.5
1900-01-01 06:45:45,7965.5,28864,7966.0,473735,66744,80412,-13668,-444871,0.5
1900-01-01 06:46:00,7965.0,598343,7965.5,635606,578,115297,-114719,-37263,0.5
1900-01-01 06:46:15,7962.0,37881,7962.5,512088,5140,676405,-671265,-474207,0.5
1900-01-01 06:46:30,7962.0,197596,7962.5,503610,59712,67268,-7556,-306014,0.5
1900-01-01 06:46:45,7959.0,153681,7959.5,147514,4332,96198,-91866,6167,0.5
1900-01-01 06:47:00,7959.0,507892,7959.5,99907,32728,88592,-55864,407985,0.5
1900-01-01 06:47:15,7959.0,145472,7959.5,403423,32039,17424,14615,-257951,0.5
1900-01-01 06:47:30,7959.0,660724,7959.5,10025,22248,9306,12942,650699,0.5
1900-01-01 06:47:45,7960.5,43625,7961.0,1072036,128452,32853,95599,-1028411,0.5
1900-01-01 06:48:00,7959.0,576108,7959.5,121679,3468,42766,-39298,454429,0.5
1900-01-01 06:48:15,7959.0,21665,7959.5,701742,20652,100515,-79863,-680077,0.5
1900-01-01 06:48:30,7958.0,661,7958.5,1200126,10500,81443,-70943,-1199465,0.5
1900-01-01 06:48:45,7955.0,508038,7955.5,61635,20516,62710,-42194,446403,0.5
1900-01-01 06:49:00,7958.0,151515,7958.5,648245,23013,52928,-29915,-496730,0.5
1900-01-01 06:49:15,7960.5,288507,7961.0,428409,27826,142064,-114238,-139902,0.5
1900-01-01 06:49:30,7960.5,78416,7961.0,1098545,10824,34695,-23871,-1020129,0.5
1900-01-01 06:49:45,7960.5,174832,7961.0,1070552,19250,40830,-21580,-895720,0.5
1900-01-01 06:50:00,7960.5,277261,7961.0,889221,8398,27995,-19597,-611960,0.5
1900-01-01 06:50:15,7960.5,458516,7961.0,558024,516,8080,-7564,-99508,0.5
1900-01-01 06:50:30,7960.5,130518,7961.0,995117,88378,15369,73009,-864599,0.5
1900-01-01 06:50:45,7958.0,22123,7958.5,189154,400,39256,-38856,-167031,0.5
1900-01-01 06:51:00,7957.0,669750,7957.5,22140,14640,73759,-59119,647610,0.5
1900-01-01 06:51:15,7957.0,690927,7957.5,81241,16184,127302,-111118,609686,0.5
1900-01-01 06:51:30,7957.0,1030581,7957.5,79590,5022,37692,-32670,950991,0.5
1900-01-01 06:51:45,7957.5,788877,7958.0,51744,6445,11488,-5043,737133,0.5
1900-01-01 06:52:00,7959.5,583687,7960.0,457116,152554,41902,110652,126571,0.5
1900-01-01 06:52:15,7961.0,894169,7961.5,216142,377451,331942,45509,678027,0.5
1900-01-01 06:52:30,7961.0,877486,7961.5,277941,123684,2318,121366,599545,0.5
1900-01-01 06:52:45,7962.5,655233,7963.0,35092,33100,8057,25043,620141,0.5
1900-01-01 06:53:00,7963.5,923185,7964.0,39497,150026,47430,102596,883688,0.5
1900-01-01 06:53:15,7963.0,94319,7963.5,1167873,148282,221137,-72855,-1073554,0.5
1900-01-01 06:53:30,7960.0,863033,7960.5,390055,7277,356610,-349333,472978,0.5
1900-01-01 06:53:45,7960.0,634647,7960.5,264236,217456,239418,-21962,370411,0.5
1900-01-01 06:54:00,7960.0,810562,7960.5,343598,21624,10020,11604,466964,0.5
1900-01-01 06:54:15,7960.0,520366,7960.5,911811,18,9606,-9588,-391445,0.5
1900-01-01 06:54:30,7956.0,56281,7956.5,1293365,9922,1089814,-1079892,-1237084,0.5
1900-01-01 06:54:45,7955.5,323394,7956.0,750367,45000,185825,-140825,-426973,0.5
1900-01-01 06:55:00,7949.0,873517,7949.5,251413,4082,284812,-280730,622104,0.5
1900-01-01 06:55:15,7949.0,523421,7949.5,90692,38486,99090,-60604,432729,0.5
1900-01-01 06:55:30,7951.5,292555,7952.0,426342,46207,4952,41255,-133787,0.5
1900-01-01 06:55:45,7951.5,259873,7952.0,447568,4439,25429,-20990,-187695,0.5
1900-01-01 06:56:00,7948.5,248855,7949.0,441709,2356,114148,-111792,-192854,0.5
1900-01-01 06:56:15,7948.5,48715,7949.0,1058388,5000,77050,-72050,-1009673,0.5
1900-01-01 06:56:30,7946.5,425291,7947.0,92201,100,233896,-233796,333090,0.5
1900-01-01 06:56:45,7946.5,887952,7947.0,279638,11010,81499,-70489,608314,0.5
1900-01-01 06:57:00,7946.5,870379,7947.0,89264,130274,45915,84359,781115,0.5
1900-01-01 06:57:15,7946.5,952912,7947.0,37278,45993,350,45643,915634,0.5
1900-01-01 06:57:30,7947.5,714401,7948.0,17570,39406,1048,38358,696831,0.5
1900-01-01 06:57:45,7947.5,451363,7948.0,92060,38798,37724,1074,359303,0.5
1900-01-01 06:58:00,7947.5,616628,7948.0,79437,51623,4840,46783,537191,0.5
1900-01-01 06:58:15,7949.0,216002,7949.5,625816,96716,29292,67424,-409814,0.5
1900-01-01 06:58:30,7947.5,611623,7948.0,82488,52416,209347,-156931,529135,0.5
1900-01-01 06:58:45,7947.5,354981,7948.0,3007398,47929,20223,27706,-2652417,0.5
1900-01-01 06:59:00,7947.5,6308,7948.0,3057324,122500,206806,-84306,-3051016,0.5
1900-01-01 06:59:15,7946.5,221050,7947.0,658138,3078,108161,-105083,-437088,0.5
1900-01-01 06:59:30,7945.5,147095,7946.0,1606953,3078,51947,-48869,-1459858,0.5
1900-01-01 06:59:45,7945.0,70668,7945.5,1455849,33392,451298,-417906,-1385181,0.5
1900-01-01 07:00:00,7942.5,124812,7943.0,794827,52260,2421045,-2368785,-670015,0.5
1900-01-01 07:00:15,7950.5,162141,7951.0,881240,1080682,310660,770022,-719099,0.5
1900-01-01 07:00:30,7947.5,104366,7948.0,721524,638317,150719,487598,-617158,0.5
1900-01-01 07:00:45,7947.5,136708,7948.0,709614,18680,62026,-43346,-572906,0.5
1900-01-01 07:01:00,7947.0,225789,7947.5,1552812,15676,128311,-112635,-1327023,0.5
1900-01-01 07:01:15,7945.5,38547,7946.5,452432,102000,43843,58157,-413885,1.0
1900-01-01 07:01:30,7945.5,8869,7946.0,866672,3850,52231,-48381,-857803,0.5
1900-01-01 07:01:45,7942.5,42524,7943.0,751259,3070,68179,-65109,-708735,0.5
1900-01-01 07:02:00,7942.0,19477,7942.5,963032,56660,163654,-106994,-943555,0.5
1900-01-01 07:02:15,7933.0,68152,7933.5,33790,99266,660777,-561511,34362,0.5
1900-01-01 07:02:30,7933.0,1222498,7933.5,37900,299221,1228876,-929655,1184598,0.5
1900-01-01 07:02:45,7934.5,34371,7935.0,766944,46288,218151,-171863,-732573,0.5
1900-01-01 07:03:00,7932.5,600117,7933.0,158706,100664,553938,-453274,441411,0.5
1900-01-01 07:03:15,7935.0,82132,7935.5,3017,117142,13808,103334,79115,0.5
1900-01-01 07:03:30,7936.5,285295,7937.0,295111,218804,39405,179399,-9816,0.5
1900-01-01 07:03:45,7936.5,367739,7937.0,633125,505,18000,-17495,-265386,0.5
1900-01-01 07:04:00,7936.5,452301,7937.0,1170463,24527,47138,-22611,-718162,0.5
