time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-01 08:14:30,7972.0,907116,7972.5,560210,8482,60976,-52494,346906,0.5
1900-01-01 08:14:45,7972.0,1359243,7972.5,77274,35264,42145,-6881,1281969,0.5
1900-01-01 08:15:00,7974.5,1178536,7975.0,57275,140063,28140,111923,1121261,0.5
1900-01-01 08:15:15,7977.0,42766,7977.5,1468044,162723,98423,64300,-1425278,0.5
1900-01-01 08:15:30,7977.0,509427,7977.5,1699749,130652,70903,59749,-1190322,0.5
1900-01-01 08:15:45,7977.0,675882,7977.5,1392888,32378,29100,3278,-717006,0.5
1900-01-01 08:16:00,7977.0,940101,7977.5,950710,1844,30179,-28335,-10609,0.5
1900-01-01 08:16:15,7983.5,569725,7984.0,40212,245469,107500,137969,529513,0.5
1900-01-01 08:16:30,7983.5,160260,7984.0,496533,88824,83331,5493,-336273,0.5
1900-01-01 08:16:45,7984.0,1294,7984.5,908668,49892,87825,-37933,-907374,0.5
1900-01-01 08:17:00,7975.0,100224,7975.5,1335838,62898,91738,-28840,-1235614,0.5
1900-01-01 08:17:15,7975.0,129939,7975.5,482223,46830,65814,-18984,-352284,0.5
1900-01-01 08:17:30,7973.5,384916,7974.0,412421,53400,81016,-27616,-27505,0.5
1900-01-01 08:17:45,7966.0,6100,7966.5,586950,15758,804995,-789237,-580850,0.5
1900-01-01 08:18:00,7966.0,942304,7966.5,498534,17753,38868,-21115,443770,0.5
1900-01-01 08:18:15,7966.0,790251,7966.5,422878,8096,43160,-35064,367373,0.5
1900-01-01 08:18:30,7966.0,1391954,7966.5,262327,46135,132853,-86718,1129627,0.5
1900-01-01 08:18:45,7966.0,1044451,7966.5,341862,59375,232630,-173255,702589,0.5
1900-01-01 08:19:00,7964.0,232105,7964.5,734512,72342,438537,-366195,-502407,0.5
1900-01-01 08:19:15,7964.0,233523,7964.5,600256,33986,62745,-28759,-366733,0.5
1900-01-01 08:19:30,7964.0,120011,7964.5,655876,124736,135410,-10674,-535865,0.5
1900-01-01 08:19:45,7962.0,699990,7962.5,633728,17244,58617,-41373,66262,0.5
1900-01-01 08:20:00,7962.0,9734,7962.5,1286747,8287,53362,-45075,-1277013,0.5
1900-01-01 08:20:15,7962.0,3153,7962.5,1385663,36338,10873,25465,-1382510,0.5
1900-01-01 08:20:30,7962.0,89130,7962.5,1489918,12327,25981,-13654,-1400788,0.5
1900-01-01 08:20:45,7962.0,423459,7962.5,717869,26815,36558,-9743,-294410,0.5
1900-01-01 08:21:00,7962.0,829206,7962.5,243882,249668,13574,236094,585324,0.5
1900-01-01 08:21:15,7962.0,1083430,7962.5,167460,104469,1182,103287,915970,0.5
1900-01-01 08:21:30,7962.0,1171685,7962.5,82117,82961,14780,68181,1089568,0.5
1900-01-01 08:21:45,7962.0,1364830,7962.5,58471,40086,2661,37425,1306359,0.5
1900-01-01 08:22:00,7962.0,1077596,7962.5,151296,8499,21736,-13237,926300,0.5
1900-01-01 08:22:15,7962.0,1045272,7962.5,105765,17706,70600,-52894,939507,0.5
1900-01-01 08:22:30,7962.0,1192937,7962.5,21822,13123,884,12239,1171115,0.5
1900-01-01 08:22:45,7963.5,702804,7964.0,133647,62229,88047,-25818,569157,0.5
1900-01-01 08:23:00,7963.5,1136268,7964.0,71684,53893,13800,40093,1064584,0.5
1900-01-01 08:23:15,7964.5,976810,7965.0,54916,40506,22918,17588,921894,0.5
1900-01-01 08:23:30,7964.5,1413879,7965.0,102320,39996,2002,37994,1311559,0.5
1900-01-01 08:23:45,7967.5,734973,7968.0,5020,31529,32350,-821,729953,0.5
1900-01-01 08:24:00,7969.5,1387498,7970.0,6588,50411,1562,48849,1380910,0.5
1900-01-01 08:24:15,7971.0,95053,7971.5,1132980,164258,86422,77836,-1037927,0.5
1900-01-01 08:24:30,7977.0,325557,7977.5,7574,88778,112696,-23918,317983,0.5
1900-01-01 08:24:45,7984.0,668532,7984.5,565710,102827,30507,72320,102822,0.5
1900-01-01 08:25:00,7984.0,802125,7984.5,712272,139131,23437,115694,89853,0.5
1900-01-01 08:25:15,7984.0,952685,7984.5,680257,330075,128835,201240,272428,0.5
1900-01-01 08:25:30,7984.0,103695,7984.5,820279,79623,42775,36848,-716584,0.5
1900-01-01 08:25:45,7984.0,607185,7984.5,879968,50588,17043,33545,-272783,0.5
1900-01-01 08:26:00,7979.0,397450,7979.5,237858,151124,398148,-247024,159592,0.5
1900-01-01 08:26:15,7979.0,1067203,7979.5,144851,48372,76771,-28399,922352,0.5
1900-01-01 08:26:30,7984.0,1119618,7984.5,84522,89367,22298,67069,1035096,0.5
1900-01-01 08:26:45,7987.5,1329878,7988.0,155921,123107,9160,113947,1173957,0.5
1900-01-01 08:27:00,7990.5,852288,7991.0,243738,488355,7682,480673,608550,0.5
1900-01-01 08:27:15,7990.5,490961,7991.0,57035,362274,106086,256188,433926,0.5
1900-01-01 08:27:30,7986.5,62047,7987.0,537263,5782,261612,-255830,-475216,0.5
1900-01-01 08:27:45,7985.5,314943,7986.0,281642,78331,203291,-124960,33301,0.5
1900-01-01 08:28:00,7985.5,30595,7986.0,731837,35040,21639,13401,-701242,0.5
1900-01-01 08:28:15,7988.5,172366,7989.0,589905,156502,11400,145102,-417539,0.5
1900-01-01 08:28:30,7988.0,344931,7988.5,277856,180000,37627,142373,67075,0.5
1900-01-01 08:28:45,7988.0,132387,7988.5,247685,152624,52503,100121,-115298,0.5
1900-01-01 08:29:00,7988.0,432001,7988.5,578022,51670,13768,37902,-146021,0.5
1900-01-01 08:29:15,7988.0,90764,7988.5,1585314,32635,32519,116,-1494550,0.5
1900-01-01 08:29:30,7988.0,110345,7988.5,1574212,17558,35310,-17752,-1463867,0.5
1900-01-01 08:29:45,7985.0,1001088,7985.5,314400,11902,36889,-24987,686688,0.5
1900-01-01 08:30:00,7985.0,657867,7985.5,701188,55000,58005,-3005,-43321,0.5
1900-01-01 08:30:15,7985.0,49092,7985.5,1620032,14813,16808,-1995,-1570940,0.5
1900-01-01 08:30:30,7985.0,485753,7985.5,758139,36248,30016,6232,-272386,0.5
1900-01-01 08:30:45,7985.0,339995,7985.5,1227030,13539,59472,-45933,-887035,0.5
1900-01-01 08:31:00,7983.0,44245,7983.5,1104969,8706,410599,-401893,-1060724,0.5
1900-01-01 08:31:15,7983.0,691557,7983.5,536049,19734,28505,-8771,155508,0.5
1900-01-01 08:31:30,7983.0,48925,7983.5,1250813,10984,28353,-17369,-1201888,0.5
1900-01-01 08:31:45,7980.5,6948,7981.0,745127,8160,54146,-45986,-738179,0.5
1900-01-01 08:32:00,7975.0,457661,7975.5,403250,2361,131339,-128978,54411,0.5
1900-01-01 08:32:15,7973.0,290578,7973.5,435637,69940,486243,-416303,-145059,0.5
1900-01-01 08:32:30,7973.0,737263,7973.5,267522,63414,26972,36442,469741,0.5
1900-01-01 08:32:45,7973.0,1069204,7973.5,114615,119265,22025,97240,954589,0.5
1900-01-01 08:33:00,7971.5,5538,7972.0,811947,144391,456261,-311870,-806409,0.5
1900-01-01 08:33:15,7958.0,12448,7958.5,1258792,69266,229071,-159805,-1246344,0.5
1900-01-01 08:33:30,7956.5,240385,7957.0,4003,175778,112102,63676,236382,0.5
1900-01-01 08:33:45,7961.5,184172,7962.0,1086964,139215,40290,98925,-902792,0.5
1900-01-01 08:34:00,7961.5,129971,7962.0,995628,154897,132099,22798,-865657,0.5
1900-01-01 08:34:15,7958.5,137241,7959.0,670602,8872,153842,-144970,-533361,0.5
1900-01-01 08:34:30,7953.5,23220,7954.0,868200,9000,128534,-119534,-844980,0.5
1900-01-01 08:34:45,7947.5,943008,7948.0,114878,156542,826773,-670231,828130,0.5
1900-01-01 08:35:00,7958.0,48118,7958.5,14022,478144,113938,364206,34096,0.5
1900-01-01 08:35:15,7964.0,465602,7964.5,750464,315775,34324,281451,-284862,0.5
1900-01-01 08:35:30,7964.0,1148417,7964.5,281399,186328,24002,162326,867018,0.5
1900-01-01 08:35:45,7964.0,873022,7964.5,107490,126564,32634,93930,765532,0.5
1900-01-01 08:36:00,7964.5,1334072,7965.0,52502,165315,109060,56255,1281570,0.5
1900-01-01 08:36:15,7964.5,1192164,7965.0,29897,36221,1860,34361,1162267,0.5
1900-01-01 08:36:30,7965.5,447902,7966.0,407175,73509,29791,43718,40727,0.5
1900-01-01 08:36:45,7965.5,563141,7966.0,558686,55106,4604,50502,4455,0.5
1900-01-01 08:37:00,7965.5,938334,7966.0,529271,103012,1200,101812,409063,0.5
1900-01-01 08:37:15,7966.5,1383532,7967.0,40964,44322,8320,36002,1342568,0.5
1900-01-01 08:37:30,7969.5,410538,7970.0,380704,31394,14410,16984,29834,0.5
1900-01-01 08:37:45,7969.5,575081,7970.0,103647,158700,15849,142851,471434,0.5
1900-01-01 08:38:00,7969.5,579484,7970.0,377956,40847,7784,33063,201528,0.5
1900-01-01 08:38:15,7965.5,168060,7967.5,581287,56896,338651,-281755,-413227,2.0
1900-01-01 08:38:30,7965.5,122252,7966.0,695152,11754,94818,-83064,-572900,0.5
1900-01-01 08:38:45,7965.0,24626,7965.5,867057,9014,118641,-109627,-842431,0.5
1900-01-01 08:39:00,7962.0,1089529,7962.5,655,25444,293673,-268229,1088874,0.5
1900-01-01 08:39:15,7962.0,1113312,7962.5,46489,31050,2192,28858,1066823,0.5
1900-01-01 08:39:30,7970.0,680391,7970.5,77524,78784,6806,71978,602867,0.5
1900-01-01 08:39:45,7970.0,105694,7970.5,1257896,56637,15013,41624,-1152202,0.5
1900-01-01 08:40:00,7970.0,53624,7970.5,565851,22111,18661,3450,-512227,0.5
1900-01-01 08:40:15,7965.5,562722,7966.0,224376,13507,112867,-99360,338346,0.5
1900-01-01 08:40:30,7965.5,37073,7966.0,1048191,3467,9018,-5551,-1011118,0.5
1900-01-01 08:40:45,7965.5,6335,7966.0,1379407,124,33927,-33803,-1373072,0.5
1900-01-01 08:41:00,7964.0,379934,7964.5,223827,18000,21875,-3875,156107,0.5
1900-01-01 08:41:15,7960.0,1108391,7960.5,72703,12600,272446,-259846,1035688,0.5
1900-01-01 08:41:30,7963.0,828208,7963.5,50670,19562,20682,-1120,777538,0.5
1900-01-01 08:41:45,7962.0,12204,7962.5,549326,3017,51338,-48321,-537122,0.5
1900-01-01 08:42:00,7962.0,143586,7962.5,627932,4426,1013,3413,-484346,0.5
1900-01-01 08:42:15,7962.0,49889,7962.5,1697650,7944,112589,-104645,-1647761,0.5
1900-01-01 08:42:30,7957.5,50336,7958.0,187375,4000,76089,-72089,-137039,0.5
1900-01-01 08:42:45,7957.5,1077697,7958.0,54075,139610,23889,115721,1023622,0.5
1900-01-01 08:43:00,7957.5,861744,7958.0,204054,40715,1500,39215,657690,0.5
1900-01-01 08:43:15,7957.5,783995,7958.0,147040,74938,10020,64918,636955,0.5
1900-01-01 08:43:30,7957.5,1163643,7958.0,47003,69366,1710,67656,1116640,0.5
1900-01-01 08:43:45,7957.5,1238406,7958.0,60223,46131,17486,28645,1178183,0.5
1900-01-01 08:44:00,7958.0,1058947,7958.5,28768,50949,63990,-13041,1030179,0.5
1900-01-01 08:44:15,7958.5,384144,7959.0,138947,10475,41881,-31406,245197,0.5
1900-01-01 08:44:30,7959.0,127622,7959.5,536810,174429,56136,118293,-409188,0.5
1900-01-01 08:44:45,7959.0,226331,7959.5,413808,77236,15946,61290,-187477,0.5
1900-01-01 08:45:00,7958.0,5732,7958.5,1869344,9590,167018,-157428,-1863612,0.5
1900-01-01 08:45:15,7957.0,203957,7957.5,1637517,1510,65544,-64034,-1433560,0.5
1900-01-01 08:45:30,7957.0,144767,7957.5,1321876,1360,160187,-158827,-1177109,0.5
1900-01-01 08:45:45,7957.0,628968,7957.5,335558,15704,41300,-25596,293410,0.5
1900-01-01 08:46:00,7957.0,533120,7957.5,504709,24005,24477,-472,28411,0.5
1900-01-01 08:46:15,7958.5,721649,7959.0,18946,94350,52000,42350,702703,0.5
1900-01-01 08:46:30,7960.0,745660,7960.5,217,85042,13200,71842,745443,0.5
1900-01-01 08:46:45,7963.5,254711,7964.0,27169,61604,2102,59502,227542,0.5
1900-01-01 08:47:00,7964.5,533188,7965.0,526449,258639,8700,249939,6739,0.5
1900-01-01 08:47:15,7962.5,347,7963.0,1743033,28962,191317,-162355,-1742686,0.5
1900-01-01 08:47:30,7962.5,37001,7963.0,1647876,9256,1506,7750,-1610875,0.5
1900-01-01 08:47:45,7957.0,624998,7957.5,1078489,3202,81696,-78494,-453491,0.5
1900-01-01 08:48:00,7957.0,869826,7957.5,714269,184184,168488,15696,155557,0.5
1900-01-01 08:48:15,7957.0,930802,7957.5,539811,16522,7332,9190,390991,0.5
1900-01-01 08:48:30,7957.0,1001899,7957.5,410380,23665,8120,15545,591519,0.5
1900-01-01 08:48:45,7957.0,1166391,7957.5,163800,190058,100,189958,1002591,0.5
1900-01-01 08:49:00,7957.5,802226,7958.0,1953,46339,4147,42192,800273,0.5
1900-01-01 08:49:15,7958.0,928938,7958.5,27086,61859,2900,58959,901852,0.5
1900-01-01 08:49:30,7960.0,23315,7960.5,393231,215732,31709,184023,-369916,0.5
1900-01-01 08:49:45,7959.5,2853,7960.0,664611,20536,27234,-6698,-661758,0.5
1900-01-01 08:50:00,7957.0,572811,7957.5,427395,50662,152157,-101495,145416,0.5
1900-01-01 08:50:15,7957.0,599018,7957.5,648291,6443,47840,-41397,-49273,0.5
1900-01-01 08:50:30,7957.0,716361,7957.5,618864,13531,32200,-18669,97497,0.5
1900-01-01 08:50:45,7957.0,630876,7957.5,643970,1048,6979,-5931,-13094,0.5
1900-01-01 08:51:00,7957.0,658272,7957.5,586585,2418,118892,-116474,71687,0.5
1900-01-01 08:51:15,7957.0,1019178,7957.5,202838,8200,38822,-30622,816340,0.5
1900-01-01 08:51:30,7959.5,785169,7960.0,27744,165388,31566,133822,757425,0.5
1900-01-01 08:51:45,7959.5,1135076,7960.0,2141,25701,14285,11416,1132935,0.5
1900-01-01 08:52:00,7963.0,675193,7963.5,34201,56908,4385,52523,640992,0.5
1900-01-01 08:52:15,7961.0,469707,7961.5,6393,35865,37741,-1876,463314,0.5
1900-01-01 08:52:30,7961.0,68941,7961.5,674802,9051,20757,-11706,-605861,0.5
1900-01-01 08:52:45,7959.0,343337,7959.5,411659,31624,61494,-29870,-68322,0.5
1900-01-01 08:53:00,7959.0,373997,7959.5,597450,5714,32174,-26460,-223453,0.5
1900-01-01 08:53:15,7959.0,373185,7959.5,516598,5402,27699,-22297,-143413,0.5
1900-01-01 08:53:30,7959.0,909602,7959.5,48948,10186,25720,-15534,860654,0.5
1900-01-01 08:53:45,7961.0,580250,7961.5,388252,223717,16017,207700,191998,0.5
1900-01-01 08:54:00,7963.0,1220934,7963.5,2314,134310,9100,125210,1218620,0.5
1900-01-01 08:54:15,7968.5,643344,7969.0,13852,359199,16754,342445,629492,0.5
1900-01-01 08:54:30,7968.5,370045,7969.0,598481,7648,41096,-33448,-228436,0.5
1900-01-01 08:54:45,7968.5,398359,7969.0,607685,30471,14116,16355,-209326,0.5
1900-01-01 08:55:00,7968.5,408950,7969.0,1097677,10803,93628,-82825,-688727,0.5
1900-01-01 08:55:15,7968.5,494981,7969.0,706854,103438,46100,57338,-211873,0.5
1900-01-01 08:55:30,7969.0,1517586,7969.5,58354,156482,8010,148472,1459232,0.5
1900-01-01 08:55:45,7973.5,1105333,7974.0,22394,500232,264,499968,1082939,0.5
1900-01-01 08:56:00,7974.0,996277,7974.5,73595,118213,42975,75238,922682,0.5
1900-01-01 08:56:15,7974.0,612603,7974.5,408947,40271,13652,26619,203656,0.5
1900-01-01 08:56:30,7974.0,14559,7974.5,1308584,114674,60701,53973,-1294025,0.5
1900-01-01 08:56:45,7974.5,867132,7975.0,175395,240451,122842,117609,691737,0.5
1900-01-01 08:57:00,7979.5,467847,7980.0,937434,267546,31706,235840,-469587,0.5
1900-01-01 08:57:15,7979.5,789472,7980.0,184245,504518,1018,503500,605227,0.5
1900-01-01 08:57:30,7999.0,61848,7999.5,434056,959243,451869,507374,-372208,0.5
1900-01-01 08:57:45,8006.0,459309,8006.5,58506,809804,187991,621813,400803,0.5
1900-01-01 08:58:00,8003.5,240583,8004.0,344538,630699,150756,479943,-103955,0.5
1900-01-01 08:58:15,7998.0,5867,7998.5,736575,67663,719750,-652087,-730708,0.5
1900-01-01 08:58:30,7991.0,947618,7991.5,25518,143531,764815,-621284,922100,0.5
1900-01-01 08:58:45,7994.5,143561,7995.0,312719,149327,205138,-55811,-169158,0.5
1900-01-01 08:59:00,7994.5,143431,7995.0,362300,117352,84381,32971,-218869,0.5
1900-01-01 08:59:15,7994.5,185664,7995.0,316260,47612,101502,-53890,-130596,0.5
1900-01-01 08:59:30,7994.0,67448,7994.5,665928,47892,107692,-59800,-598480,0.5
1900-01-01 08:59:45,7991.0,44645,7991.5,619032,119996,157853,-37857,-574387,0.5
1900-01-01 09:00:00,7990.0,211376,7990.5,420905,6617,156359,-149742,-209529,0.5
1900-01-01 09:00:15,7988.5,25066,7989.0,42557,133029,572054,-439025,-17491,0.5
1900-01-01 09:00:30,7987.5,548740,7988.0,369958,58784,294375,-235591,178782,0.5
1900-01-01 09:00:45,7988.0,943153,7988.5,24213,38410,24983,13427,918940,0.5
1900-01-01 09:01:00,7988.0,199556,7988.5,91487,15126,154547,-139421,108069,0.5
1900-01-01 09:01:15,7988.5,551867,7989.0,78911,51177,51518,-341,472956,0.5
1900-01-01 09:01:30,7990.0,455511,7990.5,5100,600557,10208,590349,450411,0.5
1900-01-01 09:01:45,7997.5,262493,7998.0,238082,347211,43735,303476,24411,0.5
1900-01-01 09:02:00,8000.0,3565572,8000.5,92886,417034,124166,292868,3472686,0.5
1900-01-01 09:02:15,8007.5,497301,8008.0,152545,653974,145503,508471,344756,0.5
1900-01-01 09:02:30,8007.5,10875,8008.0,287951,199026,166617,32409,-277076,0.5
1900-01-01 09:02:45,8004.5,1273655,8005.0,65054,209928,399639,-189711,1208601,0.5
1900-01-01 09:03:00,8012.5,833864,8013.0,28531,308666,90425,218241,805333,0.5
1900-01-01 09:03:15,8004.5,86933,8005.0,164156,252352,342880,-90528,-77223,0.5
1900-01-01 09:03:30,8000.0,242785,8000.5,781890,63857,252376,-188519,-539105,0.5
1900-01-01 09:03:45,8006.0,457061,8006.5,25000,514096,366072,148024,432061,0.5
1900-01-01 09:04:00,8006.0,452344,8006.5,418745,47455,20124,27331,33599,0.5
1900-01-01 09:04:15,8006.0,101935,8006.5,489366,185892,185388,504,-387431,0.5
1900-01-01 09:04:30,8003.5,40471,8004.0,475434,263736,160432,103304,-434963,0.5
1900-01-01 09:04:45,8003.0,560486,8003.5,260302,68182,162078,-93896,300184,0.5
1900-01-01 09:05:00,8006.0,522068,8006.5,361332,220853,75672,145181,160736,0.5
1900-01-01 09:05:15,8015.5,1246342,8016.0,37369,368871,117354,251517,1208973,0.5
1900-01-01 09:05:30,8021.5,116996,8022.0,654956,457950,243087,214863,-537960,0.5
1900-01-01 09:05:45,8000.0,62121,8000.5,239735,132837,368895,-236058,-177614,0.5
1900-01-01 09:06:00,8004.0,1001242,8004.5,74495,301731,228174,73557,926747,0.5
1900-01-01 09:06:15,8007.5,92191,8008.0,374909,132501,90915,41586,-282718,0.5
1900-01-01 09:06:30,8001.0,62780,8001.5,507894,59989,123583,-63594,-445114,0.5
1900-01-01 09:06:45,7996.0,468814,7996.5,13835,87631,272371,-184740,454979,0.5
1900-01-01 09:07:00,8000.5,306797,8001.0,126784,190791,34130,156661,180013,0.5
1900-01-01 09:07:15,8000.0,462759,8000.5,283638,42183,29169,13014,179121,0.5
1900-01-01 09:07:30,8000.0,29599,8000.5,262035,151433,98988,52445,-232436,0.5
1900-01-01 09:07:45,7993.0,92356,7993.5,776220,220048,84695,135353,-683864,0.5
1900-01-01 09:08:00,7985.5,629558,7986.0,39645,291256,1164523,-873267,589913,0.5
1900-01-01 09:08:15,7986.0,21506,7986.5,443279,342480,196541,145939,-421773,0.5
1900-01-01 09:08:30,7986.0,9942,7986.5,645196,39452,26345,13107,-635254,0.5
1900-01-01 09:08:45,7983.0,592910,7983.5,52540,327118,88800,238318,540370,0.5
1900-01-01 09:09:00,7985.5,611244,7986.0,110726,226138,26449,199689,500518,0.5
1900-01-01 09:09:15,7986.0,136052,7986.5,266540,167835,97129,70706,-130488,0.5
1900-01-01 09:09:30,7985.5,104093,7986.0,82273,34970,110680,-75710,21820,0.5
1900-01-01 09:09:45,7984.5,714,7985.0,264589,35306,39937,-4631,-263875,0.5
1900-01-01 09:10:00,7985.5,314077,7986.0,55664,150528,28243,122285,258413,0.5
1900-01-01 09:10:15,7993.5,91207,7994.0,25797,253050,70880,182170,65410,0.5
1900-01-01 09:10:30,7988.0,414759,7988.5,252864,101254,86406,14848,161895,0.5
1900-01-01 09:10:45,7988.0,321645,7988.5,287560,172844,195346,-22502,34085,0.5
1900-01-01 09:11:00,7985.5,909480,7986.0,213868,48003,320825,-272822,695612,0.5
1900-01-01 09:11:15,7985.0,48222,7985.5,637789,156026,84912,71114,-589567,0.5
1900-01-01 09:11:30,7984.5,91156,7985.0,403902,27414,75095,-47681,-312746,0.5
1900-01-01 09:11:45,7984.5,444263,7985.0,199802,27960,37027,-9067,244461,0.5
1900-01-01 09:12:00,7984.5,994731,7985.0,188004,78363,40237,38126,806727,0.5
1900-01-01 09:12:15,7984.5,624053,7985.0,257057,59371,95205,-35834,366996,0.5
1900-01-01 09:12:30,7984.5,1191537,7985.0,148725,88,8728,-8640,1042812,0.5
1900-01-01 09:12:45,7988.0,882330,7988.5,348385,118203,24298,93905,533945,0.5
1900-01-01 09:13:00,7988.0,1091077,7988.5,183379,59444,12954,46490,907698,0.5
1900-01-01 09:13:15,7989.5,25312,7990.0,37156,98500,156381,-57881,-11844,0.5
1900-01-01 09:13:30,7991.0,987057,7991.5,17694,127220,6836,120384,969363,0.5
1900-01-01 09:13:45,7993.0,252093,7993.5,50011,84305,8001,76304,202082,0.5
1900-01-01 09:14:00,7993.0,8416,7993.5,434626,46582,103244,-56662,-426210,0.5
1900-01-01 09:14:15,7991.0,768256,7991.5,119909,50536,40165,10371,648347,0.5
1900-01-01 09:14:30,7993.5,494713,7994.0,175859,75028,5005,70023,318854,0.5
1900-01-01 09:14:45,7993.5,203176,7994.0,234898,28528,291,28237,-31722,0.5
1900-01-01 09:15:00,7993.5,171877,7994.0,422607,24261,28047,-3786,-250730,0.5
1900-01-01 09:15:15,7992.5,20809,7993.0,298097,9390,41528,-32138,-277288,0.5
1900-01-01 09:15:30,7992.0,7862,7992.5,655863,17620,26224,-8604,-648001,0.5
1900-01-01 09:15:45,7990.0,210866,7990.5,480170,13404,50685,-37281,-269304,0.5
1900-01-01 09:16:00,7990.0,314980,7990.5,347657,18808,63023,-44215,-32677,0.5
1900-01-01 09:16:15,7987.5,754,7988.0,681791,2140,172107,-169967,-681037,0.5
1900-01-01 09:16:30,7985.5,10880,7986.0,311344,30232,22813,7419,-300464,0.5
1900-01-01 09:16:45,7985.5,779920,7986.0,172903,21726,12997,8729,607017,0.5
1900-01-01 09:17:00,7985.5,457517,7986.0,452708,21726,31076,-9350,4809,0.5
1900-01-01 09:17:15,7985.5,651121,7986.0,428895,46721,8551,38170,222226,0.5
1900-01-01 09:17:30,7985.5,955285,7986.0,22974,44065,39096,4969,932311,0.5
1900-01-01 09:17:45,7987.5,202818,7988.0,224017,25526,76446,-50920,-21199,0.5
1900-01-01 09:18:00,7986.0,36111,7986.5,622233,12371,57188,-44817,-586122,0.5
1900-01-01 09:18:15,7986.0,43396,7986.5,890617,229025,13565,215460,-847221,0.5
1900-01-01 09:18:30,7982.5,8913,7983.0,493089,20534,168187,-147653,-484176,0.5
1900-01-01 09:18:45,7975.0,464370,7975.5,838063,77992,757040,-679048,-373693,0.5
1900-01-01 09:19:00,7983.0,122577,7983.5,528706,160289,128228,32061,-406129,0.5
1900-01-01 09:19:15,7983.0,925654,7983.5,69735,72466,95769,-23303,855919,0.5
1900-01-01 09:19:30,7985.5,182506,7986.0,674964,183396,162572,20824,-492458,0.5
1900-01-01 09:19:45,7975.0,7301,7980.0,610902,6728,377249,-370521,-603601,5.0
1900-01-01 09:20:00,7980.0,862890,7980.5,29572,90398,124958,-34560,833318,0.5
1900-01-01 09:20:15,7980.0,752467,7980.5,63057,8711,16246,-7535,689410,0.5
1900-01-01 09:20:30,7982.0,206383,7982.5,244865,88801,22800,66001,-38482,0.5
1900-01-01 09:20:45,7982.0,427491,7982.5,366862,71946,149318,-77372,60629,0.5
1900-01-01 09:21:00,7981.5,46386,7982.0,792679,127845,60377,67468,-746293,0.5
1900-01-01 09:21:15,7981.0,13123,7981.5,1190910,12254,17395,-5141,-1177787,0.5
1900-01-01 09:21:30,7980.0,5791,7980.5,1801100,7358,26594,-19236,-1795309,0.5
1900-01-01 09:21:45,7974.5,4994,7975.0,727746,10432,668388,-657956,-722752,0.5
1900-01-01 09:22:00,7972.5,575737,7973.0,89290,39475,117429,-77954,486447,0.5
1900-01-01 09:22:15,7972.5,373498,7973.0,615976,60544,174588,-114044,-242478,0.5
1900-01-01 09:22:30,7972.5,647980,7973.0,745093,44336,34200,10136,-97113,0.5
1900-01-01 09:22:45,7972.5,759906,7973.0,589231,184300,6002,178298,170675,0.5
1900-01-01 09:23:00,7972.5,1006568,7973.0,574250,120312,8160,112152,432318,0.5
1900-01-01 09:23:15,7978.5,146310,7979.0,404645,312599,2216,310383,-258335,0.5
1900-01-01 09:23:30,7978.5,592223,7979.0,94453,33827,102676,-68849,497770,0.5
1900-01-01 09:23:45,7977.0,16812,7977.5,1151649,37702,92797,-55095,-1134837,0.5
1900-01-01 09:24:00,7976.5,158333,7977.0,177296,18472,42926,-24454,-18963,0.5
1900-01-01 09:24:15,7974.0,803970,7974.5,538,25169,7102,18067,803432,0.5
1900-01-01 09:24:30,7978.5,754651,7979.0,41654,121717,42000,79717,712997,0.5
1900-01-01 09:24:45,7979.5,667777,7980.0,115454,47788,4002,43786,552323,0.5
1900-01-01 09:25:00,7982.5,825104,7983.0,223067,110084,6612,103472,602037,0.5
1900-01-01 09:25:15,7984.5,542204,7985.0,342668,190051,5304,184747,199536,0.5
1900-01-01 09:25:30,7984.5,90447,7985.0,1005504,450166,51008,399158,-915057,0.5
